time,x,y,z
1747013162.9993634,-87,-5,-87
1747013163.0343633,-27,30,96
1747013163.0703633,-45,26,74
1747013163.1053634,60,-39,31
1747013163.1403637,-17,-5,-1
1747013163.1753633,-3,-33,12
1747013163.2113633,-3,72,76
1747013163.247363,61,20,132
1747013163.2823634,-10,26,12
1747013163.3183634,10,-21,-52
1747013163.3533633,18,90,43
1747013163.3893633,49,-69,9
1747013163.4243634,-32,-39,73
1747013163.4593637,29,-51,87
1747013163.4953637,58,2,49
1747013163.530363,19,-33,48
1747013163.566363,14,-59,154
1747013163.6013634,-41,33,135
1747013163.6373634,-35,0,43
1747013163.6723633,-67,-31,141
1747013163.7073634,0,0,79
1747013163.7433634,-94,12,86
1747013163.7783637,-77,-31,117
1747013163.8143632,-63,33,43
1747013163.849363,12,-58,67
1747013163.885363,74,29,113
1747013163.9213634,11,10,81
1747013163.9563634,80,41,50
1747013163.9913633,37,4,-23
1747013164.0273633,-21,20,142
1747013164.0633633,-26,71,178
1747013164.0983634,3,9,132
1747013164.1343634,-34,-8,-57
1747013164.1693633,18,-28,96
1747013164.204363,17,-21,146
1747013164.2393634,-65,31,160
1747013164.2753634,-43,19,-41
1747013164.3113637,36,0,134
1747013164.3463633,-56,17,72
1747013164.382363,-26,21,6
1747013164.4173634,-37,-54,60
1747013164.4523633,17,0,180
1747013164.487363,-73,-40,14
1747013164.5233634,51,20,43
1747013164.5593634,39,-66,69
1747013164.5943637,57,-16,111
1747013164.6303637,-6,55,71
1747013164.6653633,55,-50,23
1747013164.7003634,-24,-20,7
1747013164.7353632,-36,-42,119
1747013164.7713633,5,0,83
1747013164.8073633,-52,23,33
1747013164.8423634,17,37,143
1747013164.8783634,-25,18,149
1747013164.9133637,72,-51,135
1747013164.9483633,106,-37,-12
1747013164.9833634,58,-17,172
1747013165.0193634,0,64,-30
1747013165.0553634,-51,52,-110
1747013165.0903633,0,35,156
1747013165.1263633,23,-80,32
1747013165.1613634,57,-50,34
1747013165.1963634,-76,49,80
1747013165.2313633,17,76,71
1747013165.2673633,9,-9,144
1747013165.303363,-127,3,20
1747013165.3383634,22,-20,56
1747013165.3743634,-1,-54,12
1747013165.4093633,-69,-20,34
1747013165.4443634,-48,2,18
1747013165.4793634,-38,34,46
1747013165.5153637,-22,-13,4
1747013165.5513637,14,55,12
1747013165.5863633,89,-7,152
1747013165.622363,9,8,44
1747013165.6573634,43,14,-31
1747013165.6923633,47,64,182
1747013165.727363,-1,-32,46
1747013165.7633634,-57,-72,78
1747013165.7993634,18,43,6
1747013165.8343637,-6,32,4
1747013165.8703637,-14,36,-63
1747013165.905363,19,36,18
1747013165.9403634,-102,-39,78
1747013165.9753633,43,0,52
1747013166.0113633,-65,-56,68
1747013166.0473633,-3,0,110
1747013166.0823634,30,-30,90
1747013166.1183634,66,-28,154
1747013166.1533637,76,29,102
1747013166.1883633,-7,-26,122
1747013166.2233634,24,-32,126
1747013166.2593634,93,40,174
1747013166.2953634,-12,38,82
1747013166.3303633,-17,-34,86
1747013166.3663633,77,-9,63
1747013166.4013634,44,-24,19
1747013166.4363637,-31,43,23
1747013166.4713633,17,80,151
1747013166.507363,28,-50,33
1747013166.543363,36,-10,45
1747013166.5783634,68,-2,47
1747013166.6143634,14,-6,175
1747013166.6493633,16,39,71
1747013166.6843634,-29,-12,37
1747013166.727363,-17,-24,139
1747013166.7633634,-35,-20,-32
1747013166.7993634,-13,71,119
1747013166.8343637,-47,-39,271
1747013166.8703637,82,15,135
1747013166.905363,20,-4,43
1747013166.9403634,70,45,101
1747013166.9753633,72,33,60
1747013167.0113633,-5,-8,-31
1747013167.0473633,-13,-8,106
1747013167.0823634,-59,-48,96
1747013167.1183634,88,55,15
1747013167.1533637,42,23,180
1747013167.1883633,6,15,90
1747013167.224363,16,5,-9
1747013167.2593634,13,46,39
1747013167.2953634,-50,60,13
1747013167.3303633,-42,-13,27
1747013167.3663633,83,12,91
1747013167.4013634,-36,-11,109
1747013167.4363637,7,60,-12
1747013167.4723637,25,-71,31
1747013167.507363,-48,100,-2
1747013167.543363,-40,-57,-22
1747013167.5783634,-105,20,129
1747013167.6143634,-39,14,161
1747013167.6493633,-23,-86,23
1747013167.6843634,-55,68,85
1747013167.7203634,78,31,201
1747013167.7553637,-6,-48,37
1747013167.7913637,-92,-14,-6
1747013167.826363,39,8,-102
1747013167.862363,33,-51,31
1747013167.8973634,21,-88,7
1747013167.9323633,-16,-2,-64
1747013167.9683633,48,6,89
1747013168.0033634,54,48,125
1747013168.0393634,1,-30,71
1747013168.0743637,-58,-41,111
1747013168.1103632,3,28,45
1747013168.145363,-5,29,45
1747013168.1803634,79,20,169
1747013168.2163634,-26,3,157
1747013168.2513633,-62,95,43
1747013168.2873633,53,61,67
1747013168.3223634,-8,-14,105
1747013168.3583634,49,53,109
1747013168.3933637,-16,-22,83
1747013168.428363,-14,13,61
1747013168.464363,9,55,65
1747013168.4993634,15,1,49
1747013168.5353634,-26,-13,107
1747013168.5703633,-14,66,83
1747013168.6063633,-26,36,157
1747013168.6413634,-39,8,37
1747013168.6763637,78,22,219
1747013168.7123632,-11,6,1
1747013168.747363,-19,74,-92
1747013168.783363,-15,44,67
1747013168.8183634,32,-35,129
1747013168.8543634,-17,-13,-6
1747013168.8903637,14,-16,151
1747013168.9263637,-9,-4,10
1747013168.9623632,-87,21,118
1747013168.997363,-3,19,136
1747013169.0323634,-29,-4,141
1747013169.0683634,4,7,55
1747013169.1043634,3,14,44
1747013169.1393633,66,42,150
1747013169.1753633,66,38,70
1747013169.2103634,-46,8,25
1747013169.2453637,129,40,56
1747013169.280363,13,-20,45
1747013169.316363,-12,-83,85
1747013169.352363,8,35,39
1747013169.3873634,8,-20,75
1747013169.4233634,-31,51,102
1747013169.4583633,-49,-16,36
1747013169.4933634,4,-96,78
1747013169.5283637,20,-12,120
1747013169.5643632,22,59,54
1747013169.6003633,52,-39,110
1747013169.635363,-21,-25,-63
1747013169.6713634,34,-40,80
1747013169.7063634,59,-7,-33
1747013169.7413633,-40,-35,42
1747013169.7763634,-52,32,76
1747013169.8123634,33,-43,-13
1747013169.8483634,69,22,86
1747013169.8833632,-48,-33,174
1747013169.9193633,92,39,-49
1747013169.954363,-15,-62,66
1747013169.9893634,-36,40,-1
1747013170.0243633,-57,79,76
1747013170.0603633,3,8,22
1747013170.0963633,-103,13,52
1747013170.132363,38,-39,139
1747013170.168363,28,-64,109
1747013170.2033634,-67,61,81
1747013170.2393634,-45,-28,111
1747013170.2743633,25,65,119
1747013170.3093634,16,-13,83
1747013170.3443637,67,87,159
1747013170.3803637,95,34,119
1747013170.4163637,-6,25,155
1747013170.451363,27,19,149
1747013170.487363,-36,-38,-42
1747013170.5223634,29,33,-26
1747013170.5573633,33,-32,131
1747013170.5923634,-90,-20,0
1747013170.6283634,-20,25,-10
1747013170.6643634,79,81,121
1747013170.6993637,1,9,215
1747013170.7353632,27,-58,13
1747013170.770363,-66,83,151
1747013170.8053634,63,-26,71
1747013170.8403633,-60,13,-46
1747013170.8763633,21,-12,41
1747013170.9123633,33,-44,143
1747013170.9473634,-24,-96,24
1747013170.9833634,-8,83,112
1747013171.0183637,3,9,126
1747013171.053363,-24,11,160
1747013171.0883634,27,-16,78
1747013171.1243634,-27,3,126
1747013171.1603634,71,-10,10
1747013171.1953633,-16,-38,136
1747013171.2313633,-52,31,214
1747013171.2663634,71,-30,114
1747013171.3013637,89,3,166
1747013171.3363633,89,5,-25
1747013171.372363,11,-23,30
1747013171.408363,37,-19,66
1747013171.4433634,-10,27,214
1747013171.4793634,4,-36,74
1747013171.5143633,60,-50,62
1747013171.5493634,-45,-94,58
1747013171.5843637,18,5,14
1747013171.6203637,4,-48,108
1747013171.6563632,-21,17,-39
1747013171.691363,-53,31,100
1747013171.727363,65,9,-13
1747013171.7623634,50,-46,26
1747013171.7973633,-11,-6,72
1747013171.8323634,-55,-24,168
1747013171.8683634,16,63,54
1747013171.9043634,0,9,12
1747013171.9393632,16,-7,96
1747013171.9753633,18,-54,82
1747013172.010363,-19,-41,136
1747013172.0453634,4,115,-57
1747013172.0803633,-53,-18,92
1747013172.1163633,41,-17,86
1747013172.1523633,34,-52,142
1747013172.1873634,-28,24,166
1747013172.2233634,-6,14,116
1747013172.2583632,29,35,62
1747013172.293363,-60,-23,92
1747013172.329363,8,-12,106
1747013172.3643634,-5,-12,90
1747013172.4003634,-22,-9,54
1747013172.4353633,70,-24,126
1747013172.4713633,72,-34,146
1747013172.5063634,38,-3,52
1747013172.5413637,140,-81,-5
1747013172.5773633,47,4,-21
1747013172.612363,17,-43,28
1747013172.6483634,27,-81,64
1747013172.6833634,4,34,116
1747013172.7193637,-9,-25,28
1747013172.7543633,-93,-23,90
1747013172.7893634,-71,52,-57
1747013172.8253634,-1,-29,36
1747013172.8603632,8,-15,32
1747013172.8963633,-75,58,88
1747013172.931363,16,-47,110
1747013172.9673634,51,-38,102
1747013173.0023634,15,-60,68
1747013173.0373633,-28,53,-21
1747013173.0733633,47,-30,84
1747013173.1083634,-2,5,56
1747013173.1443634,45,-18,174
1747013173.1793633,23,7,119
1747013173.2153633,13,-42,-12
1747013173.250363,57,-30,109
1747013173.2853634,36,4,-52
1747013173.3213634,60,-23,141
1747013173.3563633,51,-32,83
1747013173.3923633,35,-58,110
1747013173.4273634,51,23,100
1747013173.4633634,1,-18,164
1747013173.4983633,39,0,250
1747013173.533363,5,-18,-65
1747013173.5693634,33,-16,114
1747013173.6043634,-21,-53,230
1747013173.6403637,-43,-9,-3
1747013173.6753633,104,-81,92
1747013173.7113633,-11,-9,156
1747013173.7463634,16,36,100
1747013173.7813632,-29,30,14
1747013173.8173633,7,16,22
1747013173.852363,-18,-29,-31
1747013173.8883634,43,-13,190
1747013173.9233634,32,8,60
1747013173.9593637,26,10,64
1747013173.9953637,-12,10,56
1747013174.0313632,-7,54,88
1747013174.0673633,-42,-4,-9
1747013174.1033633,7,101,180
1747013174.1393633,-14,57,120
1747013174.1743634,-2,-7,104
1747013174.2093637,7,32,64
1747013174.2453637,-7,-13,44
1747013174.2813632,38,14,110
1747013174.316363,-44,-30,70
1747013174.352363,7,-20,96
1747013174.3873634,92,26,-87
1747013174.4223633,1,31,182
1747013174.4573634,77,-4,62
1747013174.4933634,-42,109,80
1747013174.5293634,75,-76,-63
1747013174.5643632,59,51,112
1747013174.6003633,-10,55,36
1747013174.635363,1,29,86
1747013174.6703634,15,11,36
1747013174.7053633,31,-3,114
1747013174.7413633,-38,-29,62
1747013174.7773633,43,24,130
1747013174.8123634,-46,22,98
1747013174.8483634,89,100,66
1747013174.8833632,49,32,90
1747013174.918363,47,12,16
1747013174.9533634,11,-33,58
1747013174.9893634,40,61,134
1747013175.0253634,73,28,90
1747013175.0603633,41,20,138
1747013175.0963633,21,-55,174
1747013175.1313634,17,4,-29
1747013175.1663637,23,-17,198
1747013175.201363,-20,-35,16
1747013175.237363,-10,54,148
1747013175.2733634,-20,-5,24
1747013175.3083634,15,18,152
1747013175.3443637,-40,-73,-69
1747013175.3793633,-64,-17,26
1747013175.4143634,9,-13,8
1747013175.4493637,19,-15,76
1747013175.4853632,47,-1,80
1747013175.5213633,23,-67,196
1747013175.556363,-5,6,80
1747013175.5923634,-42,6,212
1747013175.6273634,-98,33,-67
1747013175.6623633,-78,-33,8
1747013175.6973634,25,44,130
1747013175.7333634,40,-40,76
1747013175.7693634,-39,-22,84
1747013175.8043633,44,-20,2
1747013175.8403633,-25,-54,10
1747013175.875363,52,-8,100
1747013175.9103634,0,1,78
1747013175.9453633,-15,-16,36
1747013175.9813633,88,9,92
1747013176.0173633,-9,-60,88
1747013176.0523634,36,-14,110
1747013176.0883634,-125,25,100
1747013176.1233633,-58,-1,100
1747013176.158363,83,-11,180
1747013176.1933634,29,60,80
1747013176.2293634,13,-9,30
1747013176.2653637,11,18,70
1747013176.3003633,-40,-34,16
1747013176.3363633,5,-44,52
1747013176.3713634,51,67,128
1747013176.4063632,-34,12,34
1747013176.441363,49,42,78
1747013176.477363,0,-41,-69
1747013176.5133634,-42,-31,10
1747013176.5483634,-57,27,158
1747013176.5843637,-39,-20,106
1747013176.6193633,34,-24,82
1747013176.6543634,-4,-4,184
1747013176.6893632,55,-32,132
1747013176.7313633,66,-10,84
1747013176.7683637,-70,-5,28
1747013176.803363,16,69,194
1747013176.8383634,-43,-28,30
1747013176.8733633,-49,57,114
1747013176.9093633,22,47,-1
1747013176.9453633,-67,-32,85
1747013176.9803634,-51,0,62
1747013177.0163634,21,-45,34
1747013177.0513637,-26,82,187
1747013177.0863633,6,-4,34
1747013177.1213634,-35,12,-51
1747013177.1573634,20,27,117
1747013177.1933634,1,-73,163
1747013177.2283633,96,48,117
1747013177.2643633,-35,-33,91
1747013177.2993634,16,-24,-39
1747013177.3343637,50,-48,44
1747013177.3703637,14,-20,94
1747013177.405363,-17,-4,-64
1747013177.441363,6,52,106
1747013177.4763634,58,54,6
1747013177.5123634,68,46,38
1747013177.5473633,-60,-13,-5
1747013177.5823634,58,-13,34
1747013177.6183634,-55,-41,94
1747013177.6533637,-33,10,180
1747013177.6893632,42,-35,76
1747013177.724363,146,-89,110
1747013177.760363,-51,2,156
1747013177.7953634,6,63,106
1747013177.8303633,-35,-44,60
1747013177.8663633,78,68,36
1747013177.9013634,38,-47,192
1747013177.9373634,20,-5,-5
1747013177.9723637,34,-37,54
1747013178.0083632,36,-1,6
1747013178.043363,-35,63,20
1747013178.0783634,-16,-48,130
1747013178.1143634,44,-38,34
1747013178.1493633,-59,0,84
1747013178.1853633,-19,49,64
1747013178.2203634,-16,23,110
1747013178.2563634,37,-10,18
1747013178.2913637,-22,53,100
1747013178.326363,1,9,-2
1747013178.362363,-29,-24,-49
1747013178.3973634,-23,9,147
1747013178.4333634,26,35,159
1747013178.4683633,-53,3,73
1747013178.5043633,10,33,171
1747013178.5393634,1,2,11
1747013178.5743637,14,-24,120
1747013178.6103632,63,-13,228
1747013178.645363,-7,31,118
1747013178.681363,4,15,69
1747013178.7163634,31,62,-20
1747013178.7523634,-100,0,164
1747013178.7873633,-18,14,126
1747013178.8223634,115,46,72
1747013178.8583634,-38,-5,70
1747013178.8933637,32,-2,-13
1747013178.9293633,49,35,18
1747013178.964363,77,-23,70
1747013179.000363,15,-11,-15
1747013179.0353634,-47,0,136
1747013179.0703633,-36,6,-31
1747013179.1063633,104,-67,104
1747013179.1413634,18,-53,170
1747013179.1773634,30,-11,30
1747013179.2123632,-21,56,138
1747013179.247363,-31,-19,146
1747013179.2823634,-73,-2,84
1747013179.3183634,-3,-18,78
1747013179.3543634,-49,-24,22
1747013179.3893633,0,77,84
1747013179.4253633,-17,29,80
1747013179.4603634,2,0,-65
1747013179.4953637,54,-22,38
1747013179.530363,-33,-38,108
1747013179.566363,75,-11,-5
1747013179.602363,-29,-20,4
1747013179.6373634,15,-43,90
1747013179.6733634,-27,25,-21
1747013179.7083633,-51,27,62
1747013179.7433634,-65,75,48
1747013179.7783637,-31,35,116
1747013179.8143632,60,5,200
1747013179.8503633,-113,-14,-53
1747013179.885363,-63,-34,38
1747013179.9213634,-2,-17,-5
1747013179.9563634,-35,-12,60
1747013179.9913633,16,57,102
1747013180.0263634,10,17,86
1747013180.0623634,57,43,-31
1747013180.0983634,-56,-8,208
1747013180.1333632,124,21,68
1747013180.1693633,27,32,34
1747013180.204363,80,-76,142
1747013180.2393634,4,-10,42
1747013180.2743633,60,-40,140
1747013180.3103633,8,37,94
1747013180.3463633,16,-4,-53
1747013180.3813634,-43,-56,24
1747013180.4173634,72,1,84
1747013180.4523633,28,-23,153
1747013180.487363,30,4,52
1747013180.5223634,-85,-19,148
1747013180.5583634,79,4,-113
1747013180.5943637,-56,23,53
1747013180.6293633,61,55,154
1747013180.6653633,-27,18,92
1747013180.7003634,65,-4,50
1747013180.7353632,48,-57,62
1747013180.770363,-13,86,-17
1747013180.806363,-91,16,50
1747013180.8423634,-37,-49,90
1747013180.8773634,-49,-29,42
1747013180.9133637,-3,34,116
1747013180.9483633,10,-1,120
1747013180.9833634,-65,-21,-53
1747013181.0183637,-29,-39,58
1747013181.0543633,-38,-4,36
1747013181.0903633,-37,48,198
1747013181.125363,55,-54,16
1747013181.1613634,48,-29,110
1747013181.1963634,-25,-47,0
1747013181.2313633,-12,-70,86
1747013181.2663634,47,-2,-3
1747013181.3023634,5,-46,170
1747013181.3383634,-12,23,162
1747013181.3733633,-13,-23,124
1747013181.4093633,-49,62,-123
1747013181.4443634,-82,-55,114
1747013181.4793634,31,-2,90
1747013181.5143633,68,-39,100
1747013181.5503633,26,-19,142
1747013181.5863633,-21,22,58
1747013181.6213634,-41,24,18
1747013181.6573634,58,30,-36
1747013181.6923633,104,4,10
1747013181.727363,-59,44,48
1747013181.7623634,-9,-15,39
1747013181.7983634,86,46,109
1747013181.8343637,-7,-3,112
1747013181.8693633,-7,-9,146
1747013181.905363,-75,-23,230
1747013181.9403634,2,40,40
1747013181.9753633,-75,32,70
1747013182.010363,-1,-69,224
1747013182.0463634,44,-53,64
1747013182.0823634,-79,-9,-21
1747013182.1173637,-5,-25,82
1747013182.1533637,-67,46,4
1747013182.1883633,-57,-5,170
1747013182.2233634,25,57,-27
1747013182.2583632,-10,-96,16
1747013182.2943633,101,-4,34
1747013182.3303633,105,23,30
1747013182.3653634,-94,31,-35
1747013182.4013634,-44,39,232
1747013182.4363637,19,-8,34
1747013182.4713633,-34,-66,84
1747013182.507363,38,26,86
1747013182.5423634,71,-4,-19
1747013182.5783634,36,2,78
1747013182.6133633,8,-107,118
1747013182.6493633,36,-7,72
1747013182.6843634,88,5,38
1747013182.7193637,-5,15,8
1747013182.7553637,24,60,98
1747013182.7903633,0,-20,-27
1747013182.826363,48,58,116
1747013182.8613634,-21,-20,0
1747013182.8973634,78,-16,-83
1747013182.9323633,-109,-17,54
1747013182.9673634,70,-15,26
1747013183.0033634,-32,-27,118
1747013183.0383637,-31,35,60
1747013183.0743637,-1,-24,118
1747013183.1093633,63,28,52
1747013183.145363,24,-17,82
1747013183.1803634,2,-37,50
1747013183.2153633,-3,-69,106
1747013183.2513633,-79,22,94
1747013183.2863634,28,16,2
1747013183.3223634,50,-17,80
1747013183.3573637,30,-63,104
1747013183.3933637,-3,36,12
1747013183.428363,-18,-53,80
1747013183.4633634,23,-5,96
1747013183.4993634,46,-9,-57
1747013183.5343633,-13,2,83
1747013183.5703633,1,-42,-35
1747013183.6053634,-20,21,122
1747013183.6403637,14,-87,106
1747013183.6753633,28,-17,94
1747013183.7113633,-5,24,128
1747013183.747363,-90,1,46
1747013183.7823634,-36,-10,104
1747013183.8183634,-2,45,112
1747013183.8533633,-57,10,2
1747013183.8893633,89,-8,146
1747013183.9243634,-82,-86,3
1747013183.9593637,1,-50,18
1747013183.9953637,29,-50,-9
1747013184.030363,-17,-39,-21
1747013184.066363,-91,2,78
1747013184.1013634,-7,-30,18
1747013184.1373634,-3,63,72
1747013184.1733634,-89,44,122
1747013184.2093637,8,54,84
1747013184.2453637,35,-57,26
1747013184.280363,-76,28,-166
1747013184.3153634,3,-3,74
1747013184.3513634,21,24,136
1747013184.3873634,-6,2,148
1747013184.4223633,14,-31,194
1747013184.4583633,-27,-11,76
1747013184.4933634,-49,-13,14
1747013184.5283637,-24,-42,78
1747013184.5633633,14,88,9
1747013184.599363,-7,16,91
1747013184.635363,30,-1,151
1747013184.6703634,21,-7,25
1747013184.7063634,-37,-23,59
1747013184.7413633,67,-65,95
1747013184.7763634,18,62,129
1747013184.8113637,-4,-57,65
1747013184.8473637,-32,0,49
1747013184.8833632,3,-27,148
1747013184.918363,30,36,67
1747013184.954363,36,-11,149
1747013184.9893634,51,-11,-16
1747013185.0243633,-68,-11,107
1747013185.0593634,23,24,33
1747013185.0953634,88,28,98
1747013185.1313634,28,0,48
1747013185.1663637,-7,-55,99
1747013185.2023633,16,-11,-38
1747013185.237363,-21,-21,-18
1747013185.2723634,-43,29,-32
1747013185.3073633,16,-63,35
1747013185.3433633,-55,-46,-16
1747013185.3793633,-29,-23,-32
1747013185.4143634,-28,-29,9
1747013185.4503634,-8,-74,127
1747013185.4853632,3,93,69
1747013185.520363,3,14,37
1747013185.5553634,-23,-9,-30
1747013185.5913634,-31,-19,-12
1747013185.6273634,-5,18,125
1747013185.6623633,32,52,181
1747013185.6983633,-37,58,69
1747013185.7333634,77,-1,3
1747013185.7683637,-13,10,11
1747013185.803363,-20,4,126
1747013185.839363,-56,24,48
1747013185.875363,-40,61,50
1747013185.9103634,-28,-23,27
1747013185.9463634,-6,21,63
1747013185.9813633,-61,35,77
1747013186.0163634,1,-22,97
1747013186.0513637,46,47,77
1747013186.0873632,37,-24,127
1747013186.1233633,49,31,49
1747013186.158363,41,-6,49
1747013186.1943634,16,-6,155
1747013186.2293634,-21,55,99
1747013186.2643633,-29,-6,9
1747013186.2993634,24,-31,71
1747013186.3353634,31,-18,159
1747013186.3713634,-12,-6,67
1747013186.4063632,-76,55,129
1747013186.4423633,20,54,73
1747013186.477363,51,45,169
1747013186.5123634,-16,36,76
1747013186.5473633,38,15,12
1747013186.5833633,-4,-51,82
1747013186.6193633,0,-13,6
1747013186.6543634,-36,20,22
1747013186.6903634,-13,-35,118
1747013186.7323637,42,68,-19
1747013186.7683637,-7,-93,58
1747013186.803363,55,6,32
1747013186.839363,3,-49,-28
1747013186.875363,7,68,142
1747013186.9103634,21,-9,-12
1747013186.9463634,-10,-65,13
1747013186.9813633,-8,-25,36
1747013187.0163634,-8,42,45
1747013187.0513637,67,46,85
1747013187.0873632,-6,-63,191
1747013187.1233633,-48,8,123
1747013187.158363,-20,32,101
1747013187.1943634,51,11,63
1747013187.2293634,41,29,89
1747013187.2643633,-78,29,23
1747013187.2993634,-24,-24,41
1747013187.3353634,-44,29,-22
1747013187.3713634,8,15,179
1747013187.4063632,70,-80,161
1747013187.4423633,40,27,120
1747013187.477363,73,17,110
1747013187.5123634,45,16,92
1747013187.5483634,13,-59,225
1747013187.5833633,-8,68,44
1747013187.6193633,-52,-45,130
1747013187.6543634,125,-67,118
1747013187.6903634,-20,40,66
1747013187.7253633,-16,20,41
1747013187.760363,23,-52,125
1747013187.7963634,-37,-47,67
1747013187.8313634,16,-47,145
1747013187.8673637,-8,-2,21
1747013187.9023633,-36,33,107
1747013187.9383633,48,10,133
1747013187.9733634,54,-51,25
1747013188.0083632,35,-54,147
1747013188.0443633,-15,-53,170
1747013188.079363,42,37,2
1747013188.1153634,66,-61,28
1747013188.1503634,44,-65,86
1747013188.1863637,39,-35,214
1747013188.2213633,18,-97,234
1747013188.2563634,-38,18,46
1747013188.2923634,-15,49,180
1747013188.3273633,-3,0,60
1747013188.3633633,-34,-63,64
1747013188.3983634,-39,61,103
1747013188.4343634,60,-2,40
1747013188.4693637,50,51,26
1747013188.5043633,100,-5,22
1747013188.5403633,56,-7,40
1747013188.5753634,-9,-2,170
1747013188.6113634,40,21,187
1747013188.6463633,3,-17,50
1747013188.6823633,-70,2,-10
1747013188.7173634,120,-20,29
1747013188.7523634,42,13,174
1747013188.7883637,20,51,114
1747013188.8233633,22,-26,44
1747013188.8593633,37,-71,134
1747013188.8943634,-32,-29,16
1747013188.9303634,-41,-81,-19
1747013188.9653633,25,4,122
1747013189.000363,-27,28,164
1747013189.0363634,27,56,33
1747013189.0713634,-30,-15,121
1747013189.1073637,12,-38,17
1747013189.1423633,-45,1,133
1747013189.178363,-35,49,141
1747013189.2133634,-27,29,-28
1747013189.2483633,-35,-8,103
1747013189.2843633,8,15,189
1747013189.3193634,23,22,9
1747013189.3553634,21,20,43
1747013189.3903637,46,5,51
1747013189.4253633,-65,-28,159
1747013189.4603634,-17,-34,167
1747013189.4963634,84,-1,39
1747013189.5323634,0,62,71
1747013189.5673633,-156,-41,67
1747013189.6033633,-24,70,-8
1747013189.6383634,-14,72,-62
1747013189.6733634,45,62,161
1747013189.7083633,89,66,37
1747013189.7443633,-20,-63,127
1747013189.780363,1,6,83
1747013189.8153634,121,-43,113
1747013189.8513634,-8,44,11
1747013189.8863633,0,10,197
1747013189.9213634,3,8,57
1747013189.9563634,64,-6,59
1747013189.9923637,-34,-17,-24
1747013190.0283637,11,16,143
1747013190.0633633,-21,43,13
1747013190.099363,-145,15,45
1747013190.1343634,67,2,105
1747013190.1693633,8,-60,99
1747013190.204363,63,-51,127
1747013190.2403634,-2,-7,61
1747013190.2763634,61,-107,103
1747013190.3113637,-48,-19,221
1747013190.3473637,-16,48,-24
1747013190.382363,-3,-59,177
1747013190.4173634,-59,-31,79
1747013190.4523633,70,-1,117
1747013190.4883633,-21,50,33
1747013190.5243633,-7,-61,-18
1747013190.5593634,34,56,23
1747013190.5953634,3,-21,13
1747013190.6303637,-98,70,107
1747013190.6653633,-44,8,153
1747013190.7003634,-62,-25,101
1747013190.7363634,49,46,89
1747013190.7723634,73,25,85
1747013190.8073633,29,-34,159
1747013190.8433633,29,14,37
1747013190.8783634,3,-10,109
1747013190.9133637,-29,-81,-114
1747013190.9483633,-63,52,53
1747013190.9843633,20,34,121
1747013191.020363,104,-30,61
1747013191.0553634,-60,-9,-50
1747013191.0913634,11,22,211
1747013191.1263633,11,66,93
1747013191.1613634,-34,-5,51
1747013191.1963634,0,-37,11
1747013191.2323637,-12,-17,55
1747013191.2683637,-47,-66,117
1747013191.303363,-3,-38,153
1747013191.339363,-17,1,53
1747013191.3743634,-55,-14,144
1747013191.4093633,-23,-66,97
1747013191.4443634,36,80,35
1747013191.4803634,48,-23,233
1747013191.5163634,54,31,78
1747013191.5513637,2,-10,110
1747013191.5873632,48,-24,18
1747013191.622363,-29,43,127
1747013191.6573634,8,-28,143
1747013191.6923633,-45,-16,-101
1747013191.7283633,-41,19,33
1747013191.7643633,8,27,13
1747013191.7993634,22,-6,159
1747013191.8353634,16,23,58
1747013191.8703637,0,-80,108
1747013191.905363,12,37,24
1747013191.941363,-21,-30,57
1747013191.9763634,66,61,129
1747013192.0123634,11,-22,117
1747013192.0473633,-2,35,143
1747013192.0833633,10,-44,38
1747013192.1183634,-13,-78,35
1747013192.1533637,88,-36,104
1747013192.1883633,4,-24,28
1747013192.224363,-23,0,80
1747013192.260363,-1,-20,40
1747013192.2953634,6,7,90
1747013192.3313634,36,-16,84
1747013192.3663633,62,0,76
1747013192.4013634,-69,-43,70
1747013192.4363637,2,25,110
