time,x,y,z
1747013192.4723637,30,-4,146
1747013192.5083632,-27,-42,18
1747013192.543363,24,-10,90
1747013192.579363,52,39,36
1747013192.6143634,-21,15,-1
1747013192.6493633,56,41,78
1747013192.6853633,-51,17,178
1747013192.7203634,37,-16,40
1747013192.7563634,-12,7,78
1747013192.7913637,0,3,144
1747013192.8273633,-10,-8,22
1747013192.862363,-45,33,38
1747013192.8973634,71,-58,68
1747013192.9333634,-11,59,90
1747013192.9683633,-19,-48,136
1747013193.0043633,19,-3,108
1747013193.0393634,39,-61,42
1747013193.0753634,52,8,52
1747013193.1103632,-3,-62,72
1747013193.145363,16,-15,86
1747013193.181363,-10,24,48
1747013193.2163634,-18,-9,124
1747013193.2523634,43,30,96
1747013193.2873633,67,-43,120
1747013193.3233633,0,54,84
1747013193.3583634,25,-73,134
1747013193.3933637,1,28,24
1747013193.4293633,75,20,68
1747013193.464363,-12,50,110
1747013193.500363,-7,-64,106
1747013193.5353634,51,16,54
1747013193.5713634,30,38,64
1747013193.6063633,-46,18,16
1747013193.6413634,-4,-101,134
1747013193.6773634,-8,-17,32
1747013193.7123632,-50,-21,140
1747013193.7483633,12,-15,120
1747013193.783363,-3,-5,146
1747013193.8193634,23,-35,26
1747013193.8543634,87,-7,60
1747013193.8893633,15,-33,44
1747013193.9253633,53,-23,48
1747013193.9603634,-49,-22,104
1747013193.9963634,54,1,212
1747013194.0313632,6,-46,88
1747013194.0673633,17,-49,216
1747013194.102363,-80,14,178
1747013194.1373634,59,58,136
1747013194.1733634,-31,-20,76
1747013194.2083633,-36,-90,102
1747013194.2443633,39,-20,86
1747013194.2793634,31,-40,120
1747013194.3153634,-56,31,110
1747013194.3503633,-32,19,12
1747013194.385363,-36,5,34
1747013194.4213634,-67,55,54
1747013194.4563634,-69,-4,46
1747013194.4923637,24,19,78
1747013194.5273633,-17,-8,54
1747013194.5623634,-69,45,20
1747013194.5973637,-13,35,20
1747013194.6333632,-3,-20,108
1747013194.6693633,17,-2,74
1747013194.704363,-46,-24,88
1747013194.7403634,19,41,34
1747013194.7753634,51,13,120
1747013194.8103633,13,9,96
1747013194.8453634,17,59,66
1747013194.8813634,-41,67,104
1747013194.9173634,3,0,-17
1747013194.9523633,-19,69,34
1747013194.9883633,-7,-20,-45
1747013195.0233634,30,27,80
1747013195.0583634,-1,23,170
1747013195.0933633,97,16,98
1747013195.1293633,35,-53,82
1747013195.1653633,-116,-103,80
1747013195.2003634,1,-3,-59
1747013195.2363634,9,24,192
1747013195.2713633,-15,-69,-73
1747013195.306363,14,6,12
1747013195.3413634,-7,-33,52
1747013195.3773634,-41,-97,62
1747013195.4133637,10,-47,2
1747013195.4483633,28,-7,56
1747013195.4843633,66,-45,160
1747013195.5193634,10,-3,110
1747013195.5543633,44,-71,20
1747013195.589363,-27,44,178
1747013195.625363,50,-7,56
1747013195.6613634,-16,105,224
1747013195.6973634,57,-71,44
1747013195.7333634,47,14,108
1747013195.7683637,27,10,-39
1747013195.8043633,-30,-7,30
1747013195.839363,46,-41,-5
1747013195.8743634,-9,4,72
1747013195.9093633,-27,-45,60
1747013195.9453633,96,36,96
1747013195.9813633,8,-5,74
1747013196.0163634,128,30,38
1747013196.0523634,-43,-35,92
1747013196.0873632,-55,62,86
1747013196.122363,72,16,65
1747013196.1573634,-17,-11,37
1747013196.1933634,118,-21,33
1747013196.2293634,-34,7,155
1747013196.2643633,-76,32,-18
1747013196.3003633,17,10,109
1747013196.3353634,9,-14,135
1747013196.3703637,34,56,169
1747013196.405363,-44,16,88
1747013196.441363,-6,-39,164
1747013196.477363,-72,28,-33
1747013196.5123634,-4,-33,38
1747013196.5483634,73,50,106
1747013196.5833633,35,-9,120
1747013196.6183634,-2,-7,75
1747013196.6533637,35,1,43
1747013196.6893632,67,37,129
1747013196.7253633,51,-44,37
1747013196.7673633,83,7,6
1747013196.8043633,77,41,147
1747013196.839363,0,-12,9
1747013196.8743634,62,6,171
1747013196.9093633,-54,37,93
1747013196.9453633,27,17,93
1747013196.9813633,12,24,181
1747013197.0163634,-31,62,201
1747013197.0523634,19,75,27
1747013197.0873632,16,36,17
1747013197.122363,-57,-1,-12
1747013197.1573634,-25,-23,167
1747013197.1933634,16,-23,31
1747013197.2293634,29,39,143
1747013197.2643633,118,-29,-4
1747013197.3003633,73,50,-4
1747013197.3353634,-42,56,-6
1747013197.3703637,-16,60,35
1747013197.405363,-34,40,91
1747013197.441363,36,47,155
1747013197.477363,-5,71,51
1747013197.5123634,-11,-38,73
1747013197.5483634,-19,-20,31
1747013197.5833633,-59,-68,67
1747013197.6183634,-9,45,-84
1747013197.6543634,52,-36,97
1747013197.6893632,-20,13,225
1747013197.7253633,-14,-56,107
1747013197.760363,-13,45,123
1747013197.7963634,22,49,105
1747013197.8313634,-34,33,93
1747013197.8663633,61,-54,171
1747013197.9023633,16,25,77
1747013197.9373634,50,13,59
1747013197.9733634,-10,31,89
1747013198.0083632,-58,-16,135
1747013198.0443633,64,37,111
1747013198.079363,36,-103,-46
1747013198.1143634,54,-81,183
1747013198.1503634,6,-111,-18
1747013198.1853633,-137,-8,85
1747013198.2213633,49,-66,243
1747013198.2563634,35,-40,177
1747013198.2923634,29,-78,189
1747013198.3273633,53,23,61
1747013198.362363,17,-10,133
1747013198.3983634,-4,-8,7
1747013198.4333634,3,3,-36
1747013198.4693637,7,35,47
1747013198.5043633,87,0,103
1747013198.5403633,-20,-14,-52
1747013198.5753634,-4,35,169
1747013198.6103632,39,8,165
1747013198.6463633,-32,36,163
1747013198.681363,-102,-37,39
1747013198.7173634,-62,-10,-14
1747013198.7523634,13,-44,15
1747013198.7883637,-32,9,151
1747013198.8233633,145,-50,89
1747013198.8583634,109,-20,65
1747013198.8943634,1,-62,67
1747013198.9293633,11,-6,-6
1747013198.9653633,-8,-36,231
1747013199.000363,17,55,63
1747013199.0363634,70,-17,41
1747013199.0713634,38,160,107
1747013199.1063633,-31,80,-2
1747013199.1423633,34,0,177
1747013199.1773634,-45,2,37
1747013199.2133634,15,-16,33
1747013199.2483633,-34,-6,177
1747013199.2843633,67,-8,-4
1747013199.3193634,1,-24,35
1747013199.3543634,29,41,21
1747013199.3903637,5,69,65
1747013199.4253633,-25,12,29
1747013199.4613633,-3,48,137
1747013199.4963634,-50,1,81
1747013199.5313632,10,-19,81
1747013199.566363,-35,-29,71
1747013199.602363,-37,2,57
1747013199.6383634,56,-41,-8
1747013199.6733634,58,29,51
1747013199.7093637,0,-2,53
1747013199.7443633,17,-8,-74
1747013199.7793634,75,-14,-14
1747013199.8143632,77,37,17
1747013199.8503633,-13,-39,47
1747013199.8863633,101,3,69
1747013199.9213634,-20,35,49
1747013199.9573634,63,39,47
1747013199.9923637,-8,-34,7
1747013200.0273633,9,-62,119
1747013200.0623634,-18,-82,-20
1747013200.0983634,83,-50,73
1747013200.1343634,10,55,97
1747013200.1693633,-3,-36,-22
1747013200.2053633,-99,-6,31
1747013200.2403634,-24,19,-60
1747013200.2753634,-1,7,173
1747013200.3103633,-74,11,119
1747013200.3463633,17,-46,47
1747013200.382363,10,1,83
1747013200.4173634,17,0,47
1747013200.4533634,41,11,91
1747013200.4883633,-54,-60,109
1747013200.5233634,51,56,171
1747013200.5583634,-58,-3,85
1747013200.5943637,7,2,121
1747013200.6303637,-60,-26,127
1747013200.6653633,-40,-24,67
1747013200.701363,35,-10,87
1747013200.7363634,-53,-70,143
1747013200.7713633,-74,-3,47
1747013200.806363,-22,-3,137
1747013200.8423634,15,-43,25
1747013200.8783634,37,18,75
1747013200.9133637,-35,7,41
1747013200.9493637,-2,-68,77
1747013200.9843633,13,-12,130
1747013201.0193634,9,47,138
1747013201.0543633,-32,-34,182
1747013201.0903633,-7,-12,48
1747013201.1263633,-19,21,132
1747013201.1613634,77,28,48
1747013201.1973634,90,0,132
1747013201.2323637,-59,-12,160
1747013201.2673633,-3,31,24
1747013201.3023634,16,51,96
1747013201.3383634,-33,7,-113
1747013201.3743634,42,-28,12
1747013201.4093633,16,3,80
1747013201.4453633,8,-44,60
1747013201.4803634,8,-16,46
1747013201.5153637,36,21,26
1747013201.5503633,-65,-6,10
1747013201.5863633,18,8,114
1747013201.622363,-21,45,12
1747013201.6573634,64,29,164
1747013201.6933634,-15,11,46
1747013201.7283633,-96,32,20
1747013201.7633634,51,-85,2
1747013201.7983634,-7,-16,-19
1747013201.8343637,46,33,16
1747013201.8703637,-119,23,-69
1747013201.905363,30,-2,30
1747013201.941363,-15,9,38
1747013201.9763634,-39,65,140
1747013202.0113633,12,-2,66
1747013202.0463634,12,-8,48
1747013202.0823634,26,-30,142
1747013202.1183634,45,-9,34
1747013202.1533637,1,48,-61
1747013202.1893632,-62,62,102
1747013202.224363,15,-49,82
1747013202.2593634,-25,75,102
1747013202.2943633,-7,-24,108
1747013202.3303633,10,39,118
1747013202.3663633,-83,-28,-3
1747013202.4013634,74,-35,104
1747013202.4373634,-48,-11,72
1747013202.4723637,-19,-47,64
1747013202.507363,-12,16,-9
1747013202.5423634,-54,2,128
1747013202.5783634,-10,34,0
1747013202.6143634,71,52,154
1747013202.6493633,-16,-19,80
1747013202.6853633,7,-3,-44
1747013202.7203634,-130,22,155
1747013202.7553637,-16,-25,164
1747013202.7913637,60,61,6
1747013202.826363,36,-46,-21
1747013202.862363,40,-18,88
1747013202.8973634,35,3,84
1747013202.9333634,12,-43,-7
1747013202.9683633,-22,1,65
1747013203.0033634,19,-16,39
1747013203.0393634,47,-14,-24
1747013203.0743637,-48,7,55
1747013203.1103632,-25,-37,-4
1747013203.145363,-29,-52,-2
1747013203.181363,12,-42,5
1747013203.2163634,12,-42,120
1747013203.2513633,-30,-21,26
1747013203.2873633,7,-5,2
1747013203.3223634,50,66,52
1747013203.3583634,-51,-3,-17
1747013203.3933637,94,-87,-57
1747013203.4293633,-17,0,6
1747013203.464363,4,0,132
1747013203.4993634,27,29,48
1747013203.5353634,81,35,-21
1747013203.5703633,-99,3,148
1747013203.6063633,-38,27,31
1747013203.6413634,21,45,29
1747013203.6773634,-6,93,189
1747013203.7123632,-41,-30,143
1747013203.747363,19,-18,-52
1747013203.783363,-12,41,29
1747013203.8183634,-38,23,135
1747013203.8543634,55,-44,73
1747013203.8893633,-40,-38,15
1747013203.9253633,-20,-28,69
1747013203.9603634,-34,1,-8
1747013203.9953637,-60,-4,-31
1747013204.0313632,-24,-18,38
1747013204.066363,39,-38,120
1747013204.102363,6,-54,98
1747013204.1373634,4,-96,78
1747013204.1733634,4,62,80
1747013204.2083633,20,53,-31
1747013204.2433634,-24,-75,70
1747013204.2793634,-25,-14,174
1747013204.3143632,-11,-35,94
1747013204.3503633,36,-91,136
1747013204.385363,-89,24,14
1747013204.4213634,-45,28,92
1747013204.4563634,26,20,48
1747013204.4913633,-6,-44,170
1747013204.5273633,34,70,2
1747013204.5623634,10,20,18
1747013204.5983634,-47,-63,42
1747013204.6333632,8,60,43
1747013204.668363,-3,46,-16
1747013204.7033634,7,-35,71
1747013204.7393634,-34,52,115
1747013204.7753634,-40,0,105
1747013204.8103633,-66,-15,115
1747013204.8463633,77,32,13
1747013204.8813634,-46,20,93
1747013204.9163637,-38,34,51
1747013204.951363,33,35,119
1747013204.987363,11,-38,69
1747013205.0233634,-15,4,125
1747013205.0583634,-3,-3,157
1747013205.0943637,106,-19,81
1747013205.1293633,34,22,-26
1747013205.1643634,4,54,107
1747013205.1993637,-57,16,93
1747013205.2353632,67,-16,155
1747013205.2713633,-44,6,43
1747013205.306363,56,-47,93
1747013205.3423634,-8,12,7
1747013205.3773634,-52,72,7
1747013205.4123633,-16,-17,133
1747013205.4473634,-39,66,61
1747013205.4833634,-47,-51,67
1747013205.5193634,-29,0,17
1747013205.5543633,57,-82,71
1747013205.5903633,-16,37,115
1747013205.625363,-19,45,115
1747013205.6603634,-15,-28,7
1747013205.6953633,-41,-64,95
1747013205.7313633,-27,15,165
1747013205.7673633,-8,-28,151
1747013205.8023634,19,63,131
1747013205.8383634,15,39,155
1747013205.8733633,-60,31,37
1747013205.908363,18,-35,67
1747013205.9433634,-9,-31,73
1747013205.9793634,-97,38,33
1747013206.0153637,14,-22,29
1747013206.0503633,60,7,95
1747013206.0863633,10,70,55
1747013206.1213634,-17,15,-50
1747013206.1563632,34,44,119
1747013206.191363,32,8,29
1747013206.227363,58,65,27
1747013206.2633634,5,28,135
1747013206.2983634,-3,97,19
1747013206.3343637,0,55,55
1747013206.3693633,100,-18,83
1747013206.4043634,-33,5,9
1747013206.4393632,20,-22,63
1747013206.4753633,30,-14,-30
1747013206.5113633,42,11,107
1747013206.5463634,58,-38,47
1747013206.5823634,20,-22,203
1747013206.6173637,20,-2,201
1747013206.6523633,-8,-16,39
1747013206.6873634,58,1,89
1747013206.7233634,-22,64,135
1747013206.7593634,21,-2,127
1747013206.8013637,12,-24,131
1747013206.8383634,-19,-82,41
1747013206.8733633,-25,-16,-12
1747013206.908363,-43,-8,83
1747013206.9433634,-9,-24,41
1747013206.9793634,22,-72,133
1747013207.0153637,32,-12,-4
1747013207.0503633,-10,47,33
1747013207.0863633,56,18,21
1747013207.1213634,26,-7,71
1747013207.1563632,-11,-81,3
1747013207.191363,-17,-33,169
1747013207.227363,88,-33,69
1747013207.2633634,7,-20,55
1747013207.2983634,0,22,103
1747013207.3343637,37,-11,117
1747013207.3693633,45,29,69
1747013207.4043634,-4,-92,103
1747013207.4393632,-42,-31,58
1747013207.4753633,-54,7,41
1747013207.5113633,-36,-14,174
1747013207.5463634,-32,-22,152
1747013207.5823634,-64,-26,126
1747013207.6173637,-50,-32,56
1747013207.6523633,15,23,112
1747013207.6873634,-12,13,80
1747013207.7233634,-2,14,182
1747013207.7593634,-32,-30,72
1747013207.7943633,78,19,156
1747013207.8303633,68,-22,118
1747013207.8653634,-105,63,32
1747013207.9003634,15,2,24
1747013207.9363637,35,40,76
1747013207.9713633,61,-13,32
1747013208.007363,71,38,166
1747013208.0423634,79,10,52
1747013208.0783634,67,98,134
1747013208.1133633,-64,30,16
1747013208.1483634,-26,10,114
1747013208.1843634,-24,50,0
1747013208.2193637,-8,-91,52
1747013208.2553637,-75,43,158
1747013208.2903633,15,4,72
1747013208.326363,56,-4,12
1747013208.3613634,19,18,66
1747013208.3963633,-32,-23,42
1747013208.4323633,41,-44,146
1747013208.4673634,49,36,56
1747013208.5033634,-48,30,134
1747013208.5383637,45,42,12
1747013208.5743637,-118,12,22
1747013208.6093633,103,64,30
1747013208.6443634,-9,-98,36
1747013208.6803634,-39,27,46
1747013208.7153633,-57,-22,120
1747013208.7513633,4,0,40
1747013208.7863634,-11,23,-29
1747013208.8223634,-36,60,-5
1747013208.8573637,53,-28,24
1747013208.8923633,72,33,-33
1747013208.928363,-76,3,122
1747013208.9633634,-84,1,142
1747013208.9993634,7,29,158
1747013209.0343633,41,5,49
1747013209.0703633,-61,57,101
1747013209.1053634,58,-38,9
1747013209.1403637,32,-16,-49
1747013209.1763637,26,-58,-1
1747013209.2113633,53,-41,174
1747013209.247363,-20,72,44
1747013209.2823634,-96,-13,48
1747013209.3183634,24,-52,76
1747013209.3533633,31,-33,68
1747013209.3883634,88,1,118
1747013209.4243634,25,-9,-79
1747013209.4593637,-42,-23,-30
1747013209.4953637,19,-13,-28
1747013209.530363,41,-11,119
1747013209.566363,21,-25,29
1747013209.602363,32,-3,7
1747013209.6383634,-29,71,69
1747013209.6743634,0,33,131
1747013209.7093637,104,-11,-2
1747013209.7443633,16,-16,31
1747013209.780363,2,0,132
1747013209.816363,-51,3,10
1747013209.8513634,0,-36,192
1747013209.8873634,70,9,-1
1747013209.9223633,-25,0,60
1747013209.9573634,-37,22,30
1747013209.9923637,-47,-37,116
1747013210.0283637,-5,-19,-17
1747013210.0643632,-39,10,92
1747013210.099363,-29,56,158
1747013210.135363,10,62,78
1747013210.1703634,14,20,74
1747013210.2053633,36,0,61
1747013210.2403634,-33,116,209
1747013210.2763634,22,72,41
1747013210.3123634,4,16,53
1747013210.3473637,34,52,87
1747013210.3833632,-31,-21,173
1747013210.418363,-11,-7,51
1747013210.4533634,19,72,-48
1747013210.4883633,-26,-56,97
1747013210.5243633,31,25,127
1747013210.5603633,-60,3,23
1747013210.5953634,27,-42,125
1747013210.6313634,7,-10,73
1747013210.6663637,-40,-56,5
1747013210.701363,-4,-40,147
1747013210.7363634,-10,-44,7
1747013210.7723634,-6,57,99
1747013210.8083634,11,-54,-34
1747013210.8433633,29,-34,95
1747013210.8793633,18,91,137
1747013210.9143634,-3,13,87
1747013210.9493637,10,-58,131
1747013210.9843633,-41,-22,55
1747013211.020363,-65,-24,33
1747013211.056363,-15,-48,-40
1747013211.0913634,-45,-14,143
1747013211.1273634,-23,-18,-24
1747013211.1623633,-25,-12,89
1747013211.1973634,-9,-50,73
1747013211.2323637,30,-38,67
1747013211.2683637,-35,-30,45
1747013211.3043633,30,-18,161
1747013211.339363,14,-22,187
1747013211.375363,-79,0,39
1747013211.4103634,-43,13,35
1747013211.4453633,-23,-14,131
1747013211.4803634,-42,0,181
1747013211.5163634,6,65,67
1747013211.5523634,-33,-7,121
1747013211.5873632,-17,-70,81
1747013211.6233633,-34,28,95
1747013211.658363,-81,-18,-24
1747013211.6933634,16,-18,195
1747013211.7283633,-23,5,97
1747013211.7643633,122,40,-16
1747013211.8003633,-111,26,115
1747013211.8353634,-60,-11,129
1747013211.8713634,-20,8,85
1747013211.9063632,57,-39,-36
1747013211.941363,13,50,53
1747013211.9763634,-28,6,43
1747013212.0123634,73,-69,111
1747013212.0483634,55,2,41
1747013212.0833633,33,40,151
1747013212.1193633,-53,-62,1
1747013212.1543634,18,-14,105
1747013212.1893632,64,-18,-2
1747013212.224363,-11,21,97
1747013212.260363,-49,-36,-26
1747013212.2963634,25,-19,56
1747013212.3313634,-29,9,181
1747013212.3673637,-7,49,76
1747013212.4023633,4,0,75
1747013212.4373634,20,50,-1
1747013212.4723637,-49,40,94
1747013212.5083632,50,-29,32
1747013212.5443633,16,92,3
1747013212.579363,5,59,234
1747013212.6153634,57,15,-51
1747013212.6503634,49,-24,74
1747013212.6853633,-26,9,42
1747013212.7203634,106,-23,112
1747013212.7563634,37,-36,82
1747013212.7923634,4,-37,54
1747013212.8273633,-127,50,142
1747013212.8633633,30,-24,12
1747013212.8983634,48,31,24
1747013212.9333634,10,-10,118
1747013212.9693637,33,-34,32
1747013213.0043633,-24,8,128
1747013213.0403633,-60,-53,86
1747013213.0753634,62,-35,94
1747013213.1113634,-67,-54,90
1747013213.1463633,-41,1,-101
1747013213.181363,-29,-68,168
1747013213.2173634,-38,62,212
1747013213.2523634,-28,-25,150
1747013213.2883637,48,-9,88
1747013213.3233633,-15,0,22
1747013213.3593633,-9,-49,38
1747013213.3943634,-77,80,48
1747013213.4293633,-50,23,112
1747013213.4653633,117,-4,74
1747013213.500363,7,-46,108
1747013213.5363634,-11,32,82
1747013213.5713634,28,60,86
1747013213.6073637,-29,22,124
1747013213.6423633,-70,4,140
1747013213.6773634,24,-8,112
1747013213.7133634,73,-76,60
1747013213.7483633,67,-50,78
1747013213.7843633,-4,9,28
1747013213.8193634,25,-32,104
1747013213.8553634,1,11,86
1747013213.8903637,-46,-78,104
1747013213.9253633,-22,-24,74
1747013213.9613633,23,31,-11
1747013213.9963634,57,-43,48
1747013214.0323634,-104,-69,116
1747013214.0673633,-64,-3,84
1747013214.1033633,112,-14,150
1747013214.1383634,-21,49,148
1747013214.1733634,-3,-68,30
1747013214.2093637,-11,-46,58
1747013214.2443633,36,7,34
1747013214.280363,-69,-32,40
1747013214.3153634,14,-6,102
1747013214.3513634,-2,-5,46
1747013214.3863633,46,-30,6
1747013214.4213634,22,45,56
1747013214.4573634,58,-24,156
1747013214.4923637,95,42,-47
1747013214.5283637,39,14,48
1747013214.5633633,31,-31,44
1747013214.599363,41,6,26
1747013214.6343634,-12,40,38
1747013214.6693633,33,18,70
1747013214.7053633,-22,5,36
1747013214.7403634,20,0,26
1747013214.7763634,60,-44,20
1747013214.8113637,94,15,168
1747013214.8463633,-55,43,116
1747013214.8813634,-42,-6,88
1747013214.9173634,-15,52,58
1747013214.9533634,-13,10,24
1747013214.9883633,24,-33,-11
1747013215.0243633,-32,41,110
1747013215.0593634,37,32,180
1747013215.0943637,24,-12,102
1747013215.1293633,-4,24,-35
1747013215.1653633,17,-12,58
1747013215.201363,25,49,72
1747013215.2363634,63,15,50
1747013215.2723634,3,57,90
1747013215.3073633,11,-8,142
1747013215.3423634,96,6,114
1747013215.3773634,-47,24,50
1747013215.4133637,-35,18,38
1747013215.4493637,27,30,44
1747013215.4843633,10,-51,58
1747013215.520363,68,-37,108
1747013215.5553634,-23,-15,70
1747013215.5903633,22,26,106
1747013215.625363,-5,12,70
1747013215.6613634,64,-37,64
1747013215.6973634,-21,28,167
1747013215.7323637,42,12,-62
1747013215.7683637,54,62,143
1747013215.803363,-49,-79,16
1747013215.8383634,46,24,92
1747013215.8733633,48,-5,104
1747013215.9093633,-3,-67,-31
1747013215.9453633,66,-92,66
1747013215.9803634,-47,23,66
1747013216.0163634,2,-19,-79
1747013216.0513637,41,9,-7
1747013216.0863633,32,-6,120
1747013216.1213634,-13,-3,64
1747013216.1573634,38,4,48
1747013216.1933634,-57,102,100
1747013216.2283633,44,40,100
1747013216.2643633,56,72,56
1747013216.2993634,-5,16,46
1747013216.3343637,-29,26,70
1747013216.3693633,22,8,6
1747013216.405363,-21,8,68
1747013216.441363,-33,-25,-31
1747013216.4763634,199,-23,-31
1747013216.5123634,-6,2,-103
1747013216.5473633,-1,-16,110
1747013216.5823634,-47,5,98
1747013216.6173637,28,-26,102
1747013216.6533637,-4,1,22
1747013216.6893632,-67,119,70
1747013216.724363,-42,-3,38
1747013216.760363,5,-45,120
1747013216.8023634,52,-8,38
1747013216.8383634,-3,33,51
1747013216.8733633,18,9,105
1747013216.9093633,-98,-50,39
1747013216.9453633,27,-3,47
1747013216.9803634,31,-31,51
1747013217.0163634,-59,11,175
1747013217.0513637,-29,51,67
1747013217.0863633,-71,-9,63
1747013217.1213634,-5,-1,31
1747013217.1573634,-59,-27,167
1747013217.1933634,-9,-29,157
1747013217.2283633,-43,14,97
1747013217.2643633,-8,-28,85
1747013217.2993634,-2,39,189
1747013217.3343637,15,3,129
1747013217.3693633,50,-33,91
1747013217.405363,-35,-36,-34
1747013217.441363,44,-52,5
1747013217.4763634,82,-36,215
1747013217.5123634,68,35,53
1747013217.5473633,48,-44,183
1747013217.5823634,4,27,35
1747013217.6173637,-29,-18,-30
1747013217.6533637,42,-8,-89
1747013217.6893632,152,-16,118
1747013217.724363,-1,21,13
1747013217.760363,36,-11,108
1747013217.7953634,-36,15,152
1747013217.8303633,12,8,20
1747013217.8653634,-47,73,44
1747013217.9013634,22,23,84
1747013217.9373634,66,5,-5
1747013217.9723637,-35,84,70
1747013218.0083632,56,-73,73
1747013218.043363,17,99,111
1747013218.0783634,-37,46,117
1747013218.1143634,1,-14,87
1747013218.1493633,31,-30,77
1747013218.1853633,23,-1,163
1747013218.2203634,-19,16,143
1747013218.2563634,-7,22,203
1747013218.2913637,-13,-16,11
1747013218.326363,60,-43,107
1747013218.362363,-31,-43,91
1747013218.3973634,40,-40,89
1747013218.4333634,-15,-12,55
1747013218.4683633,-74,-60,212
1747013218.5043633,57,-50,85
1747013218.5393634,17,-8,57
1747013218.5743637,61,17,57
1747013218.6103632,-81,-10,96
1747013218.645363,-87,15,-11
1747013218.681363,-59,63,180
1747013218.7163634,-101,-52,74
1747013218.7523634,8,-12,-5
1747013218.7873633,56,-67,104
1747013218.8223634,-71,53,-8
1747013218.8583634,-16,38,77
1747013218.8933637,-42,16,166
1747013218.9293633,-6,32,85
1747013218.964363,0,84,91
1747013219.000363,-62,-21,89
1747013219.0353634,35,0,147
1747013219.0703633,-42,6,72
1747013219.1063633,-19,-42,-42
1747013219.1413634,16,-2,-146
1747013219.1773634,20,-30,135
1747013219.2123632,24,65,19
1747013219.2483633,-35,-20,109
1747013219.283363,110,3,-14
1747013219.3183634,8,-54,7
1747013219.3543634,24,-20,3
1747013219.3893633,-15,23,117
1747013219.4253633,-13,43,3
1747013219.4603634,42,-70,73
1747013219.4963634,-9,3,91
1747013219.5313632,44,43,105
1747013219.566363,31,-59,17
1747013219.602363,6,-80,31
1747013219.6373634,66,63,13
1747013219.6733634,-41,-20,-70
1747013219.7083633,36,17,-66
1747013219.7443633,66,33,79
1747013219.780363,19,7,91
1747013219.8153634,-12,8,67
1747013219.8503633,39,-85,55
1747013219.8863633,-9,14,23
1747013219.9223633,71,12,79
1747013219.9573634,-56,16,-10
1747013219.9933634,-63,32,67
1747013220.0283637,72,-49,69
1747013220.0633633,22,34,111
1747013220.0983634,52,-91,-22
1747013220.1343634,44,-7,197
1747013220.1703634,5,88,135
1747013220.2053633,-35,-19,17
1747013220.2413633,-15,30,67
1747013220.2763634,20,12,65
1747013220.3113637,11,7,131
1747013220.3463633,-8,3,177
1747013220.382363,58,2,65
1747013220.418363,46,70,59
1747013220.4533634,-66,-28,23
1747013220.4893634,27,21,-20
1747013220.5243633,124,48,65
1747013220.5593634,-41,-7,53
1747013220.5943637,48,18,98
1747013220.6303637,56,-39,62
1747013220.6663637,-31,0,129
1747013220.701363,20,-65,125
1747013220.737363,0,-33,-44
1747013220.7723634,-23,13,-24
1747013220.8073633,-22,-99,75
1747013220.8423634,17,24,1
1747013220.8783634,-19,1,-82
1747013220.9143634,-17,-10,69
1747013220.9493637,-51,57,37
1747013220.9853632,10,-46,71
1747013221.020363,81,-36,90
1747013221.0553634,7,91,56
1747013221.0903633,7,-22,192
1747013221.1263633,-2,19,16
1747013221.1623633,-34,-12,19
1747013221.1973634,-24,41,65
1747013221.2333634,-6,-38,74
1747013221.2683637,65,-13,210
1747013221.303363,-68,21,65
1747013221.3383634,23,-49,21
1747013221.3743634,-26,-39,228
1747013221.4103634,47,93,-17
1747013221.4453633,-123,17,109
1747013221.4813633,-5,-84,3
1747013221.5163634,54,25,162
1747013221.5513637,-16,87,86
1747013221.5863633,-15,45,91
1747013221.622363,8,-14,147
1747013221.658363,77,15,19
1747013221.6933634,-105,-18,171
1747013221.7293634,6,11,43
1747013221.7643633,-33,143,15
1747013221.7993634,58,23,51
1747013221.8343637,-63,43,127
1747013221.8703637,-5,-18,-46
1747013221.9063632,-63,45,51
1747013221.941363,64,-12,-18
1747013221.977363,3,32,21
