time,x,y,z
1747013222.0123634,72,7,73
1747013222.0473633,10,-66,113
1747013222.0823634,-19,-24,155
1747013222.1183634,58,-22,35
1747013222.1543634,-13,-29,121
1747013222.1893632,60,11,59
1747013222.2253633,0,30,139
1747013222.260363,52,-33,217
1747013222.2953634,-79,-53,-42
1747013222.3303633,28,4,-92
1747013222.3663633,-85,16,51
1747013222.4023633,14,18,147
1747013222.4373634,48,-45,63
1747013222.4733634,-57,-44,97
1747013222.5083632,12,0,39
1747013222.543363,26,-22,183
1747013222.5783634,20,-12,85
1747013222.6143634,-48,-63,145
1747013222.6503634,12,24,-50
1747013222.6853633,-36,6,41
1747013222.7213633,-34,-37,81
1747013222.7563634,19,34,9
1747013222.7913637,101,-3,177
1747013222.826363,-10,2,137
1747013222.862363,19,-39,109
1747013222.8983634,29,50,235
1747013222.9333634,-57,-50,85
1747013222.9693637,0,-66,89
1747013223.0043633,-19,9,71
1747013223.0393634,62,-26,61
1747013223.0753634,18,-24,85
1747013223.1103632,2,0,47
1747013223.1463633,-54,-45,87
1747013223.181363,53,-17,-60
1747013223.2173634,3,-45,63
1747013223.2523634,27,-63,21
1747013223.2873633,-27,-16,157
1747013223.3233633,-31,-20,-76
1747013223.3583634,7,2,-72
1747013223.3943634,-38,30,101
1747013223.4293633,45,-15,81
1747013223.4653633,21,12,101
1747013223.500363,45,-67,97
1747013223.5353634,37,-61,171
1747013223.5713634,29,-17,-76
1747013223.6063633,73,46,110
1747013223.6423633,-46,42,70
1747013223.6773634,5,14,39
1747013223.7133634,-15,30,195
1747013223.7483633,14,6,-25
1747013223.783363,2,19,202
1747013223.8193634,-25,-18,4
1747013223.8543634,16,17,14
1747013223.8903637,-7,-11,58
1747013223.9253633,-39,-15,108
1747013223.9613633,-97,6,92
1747013223.9963634,68,45,80
1747013224.0313632,-101,63,-37
1747013224.0673633,-19,43,108
1747013224.102363,-60,-30,186
1747013224.1383634,45,-68,56
1747013224.1733634,-45,25,158
1747013224.2093637,-15,-1,134
1747013224.2443633,0,81,-11
1747013224.2793634,-25,0,66
1747013224.3153634,28,0,-1
1747013224.3503633,12,38,80
1747013224.3863633,-5,-45,42
1747013224.4213634,-17,-11,52
1747013224.4573634,-55,-23,28
1747013224.4923637,18,26,26
1747013224.5273633,34,45,100
1747013224.5633633,-27,23,2
1747013224.5983634,5,-11,148
1747013224.6343634,37,0,198
1747013224.6693633,46,-31,-35
1747013224.7053633,40,-41,-27
1747013224.7403634,8,62,88
1747013224.7753634,-95,-6,-19
1747013224.8113637,-56,-66,34
1747013224.8463633,-22,-18,94
1747013224.882363,-31,-22,18
1747013224.9173634,-32,-20,31
1747013224.9523633,-66,31,52
1747013224.987363,37,29,30
1747013225.0233634,85,-14,72
1747013225.0593634,-33,-72,180
1747013225.0943637,33,-41,20
1747013225.1303637,-46,-48,36
1747013225.1653633,-29,-34,16
1747013225.2003634,28,-40,-7
1747013225.2353632,-51,10,70
1747013225.2713633,18,-108,60
1747013225.3073633,-73,-35,46
1747013225.3423634,24,18,62
1747013225.3783634,-1,-7,-67
1747013225.4133637,22,34,172
1747013225.4483633,60,84,118
1747013225.4833634,28,-5,-55
1747013225.5193634,10,6,-51
1747013225.5553634,-21,-83,48
1747013225.5903633,-12,-15,118
1747013225.6263633,37,-56,146
1747013225.6613634,35,11,46
1747013225.6963634,13,-6,72
1747013225.7313633,-17,38,-51
1747013225.7673633,-9,20,110
1747013225.803363,22,4,184
1747013225.8383634,-26,19,32
1747013225.8743634,49,1,198
1747013225.9093633,-20,1,62
1747013225.9443634,37,29,84
1747013225.9793634,-8,-88,44
1747013226.0153637,5,17,34
1747013226.0513637,25,-80,-23
1747013226.0863633,-70,75,-57
1747013226.122363,-90,17,68
1747013226.1573634,7,-20,-77
1747013226.1923633,41,-13,42
1747013226.227363,-4,28,2
1747013226.2633634,24,31,-31
1747013226.2993634,59,-7,-21
1747013226.3343637,57,-29,60
1747013226.3703637,31,-73,128
1747013226.405363,-69,-24,80
1747013226.4403634,42,-16,49
1747013226.4753633,54,-91,91
1747013226.5113633,-3,-5,61
1747013226.5473633,-43,-60,111
1747013226.5823634,60,-44,33
1747013226.6183634,-28,30,55
1747013226.6533637,-46,-35,133
1747013226.6883633,22,-57,40
1747013226.7233634,28,62,228
1747013226.7593634,-25,-43,71
1747013226.7953634,-65,38,31
1747013226.8373632,-29,-31,38
1747013226.8743634,-18,-74,88
1747013226.9093633,7,-16,158
1747013226.9443634,15,35,192
1747013226.9793634,-10,49,130
1747013227.0153637,41,37,-25
1747013227.0513637,-88,-26,180
1747013227.0863633,17,21,0
1747013227.122363,-6,-42,54
1747013227.1573634,17,41,14
1747013227.1923633,67,29,50
1747013227.227363,42,-16,57
1747013227.2633634,-5,49,41
1747013227.2993634,16,57,5
1747013227.3343637,49,-9,23
1747013227.3703637,63,-25,45
1747013227.405363,17,45,143
1747013227.4403634,59,-42,44
1747013227.4753633,-53,-33,126
1747013227.5113633,26,-25,-21
1747013227.5473633,-54,83,126
1747013227.5823634,-68,27,130
1747013227.6183634,21,-14,56
1747013227.6533637,-38,-20,112
1747013227.6883633,-30,-132,76
1747013227.7233634,0,25,128
1747013227.7593634,55,58,76
1747013227.7953634,63,24,2
1747013227.8303633,56,-41,20
1747013227.8663633,-7,0,8
1747013227.9013634,-55,28,146
1747013227.9363637,-89,44,178
1747013227.9713633,-52,-10,216
1747013228.007363,-28,37,87
1747013228.043363,0,-2,33
1747013228.0783634,-16,25,121
1747013228.1143634,67,-56,9
1747013228.1493633,-6,15,-10
1747013228.1843634,59,1,61
1747013228.2203634,35,6,85
1747013228.2553637,1,14,113
1747013228.2913637,51,26,11
1747013228.326363,-4,-43,53
1747013228.362363,-56,56,153
1747013228.3973634,23,78,23
1747013228.4323633,49,66,-42
1747013228.4683633,59,-5,139
1747013228.5033634,31,-19,-86
1747013228.5393634,84,-11,-50
1747013228.5743637,-5,-6,101
1747013228.6103632,9,36,59
1747013228.645363,-138,-25,77
1747013228.6803634,-18,-29,169
1747013228.7163634,53,66,85
1747013228.7513633,-36,-71,-6
1747013228.7873633,-64,-11,49
1747013228.8223634,62,-30,61
1747013228.8583634,40,9,13
1747013228.8933637,22,-2,-100
1747013228.928363,53,34,159
1747013228.964363,32,-8,57
1747013228.9993634,-20,-59,125
1747013229.0353634,27,2,121
1747013229.0703633,49,-41,51
1747013229.1063633,1,28,65
1747013229.1413634,38,22,-54
1747013229.1763637,22,6,193
1747013229.2123632,34,8,-8
1747013229.247363,-45,-69,161
1747013229.283363,12,76,109
1747013229.3183634,-107,8,175
1747013229.3543634,-3,10,167
1747013229.3893633,29,61,85
1747013229.4243634,13,31,135
1747013229.4603634,-34,78,125
1747013229.4953637,4,-44,-92
1747013229.5313632,55,9,115
1747013229.566363,-22,-36,43
1747013229.602363,27,-8,-2
1747013229.6373634,3,-54,145
1747013229.6723633,-24,-2,113
1747013229.7083633,51,-36,0
1747013229.7433634,23,-94,39
1747013229.7793634,-57,-45,61
1747013229.8143632,-4,58,131
1747013229.8503633,-106,-39,65
1747013229.885363,49,-27,113
1747013229.9203634,111,-17,185
1747013229.9563634,-30,52,-4
1747013229.9913633,-4,22,103
1747013230.0273633,-28,-61,21
1747013230.0623634,-10,44,163
1747013230.0973637,75,20,37
1747013230.132363,18,-25,25
1747013230.168363,-57,-60,161
1747013230.204363,-29,17,-2
1747013230.2393634,-45,29,1
1747013230.2753634,37,-83,159
1747013230.3103633,47,-1,-80
1747013230.3453634,-20,60,-22
1747013230.3803637,-24,10,77
1747013230.4163637,103,-47,-42
1747013230.4523633,21,-40,205
1747013230.487363,-34,-3,37
1747013230.5233634,17,11,169
1747013230.5583634,75,-30,177
1747013230.5933633,-30,-24,83
1747013230.6283634,-32,-18,175
1747013230.6643634,62,11,51
1747013230.7003634,16,33,113
1747013230.7353632,-65,-62,47
1747013230.7713633,-7,5,-4
1747013230.806363,50,-72,205
1747013230.8413634,30,-22,101
1747013230.8763633,-10,9,-18
1747013230.9123633,-8,19,69
1747013230.9483633,-78,11,129
1747013230.9833634,18,-12,137
1747013231.0193634,-28,-38,54
1747013231.0543633,-122,-46,74
1747013231.089363,83,11,184
1747013231.1243634,-25,18,-21
1747013231.1603634,-68,17,0
1747013231.1963634,3,23,20
1747013231.2313633,87,15,62
1747013231.2673633,63,25,134
1747013231.3023634,1,-8,6
1747013231.3373632,33,1,238
1747013231.372363,25,-18,62
1747013231.408363,30,-9,32
1747013231.4443634,-12,-11,104
1747013231.4793634,-6,40,8
1747013231.5153637,39,-23,98
1747013231.5503633,61,-49,98
1747013231.5853634,17,4,90
1747013231.6203637,-20,28,92
1747013231.6563632,41,12,62
1747013231.6923633,-30,-33,148
1747013231.727363,13,-5,12
1747013231.7633634,49,6,94
1747013231.7983634,12,38,98
1747013231.8333633,6,-39,124
1747013231.8683634,23,-9,58
1747013231.9043634,-36,-63,116
1747013231.9403634,-22,10,82
1747013231.9753633,33,-51,-3
1747013232.0113633,45,72,22
1747013232.0463634,-2,-3,32
1747013232.0813634,5,-31,92
1747013232.1163633,0,34,100
1747013232.1523633,41,64,136
1747013232.1883633,0,-7,10
1747013232.2233634,16,48,92
1747013232.2593634,-91,-27,31
1747013232.2943633,24,-32,47
1747013232.329363,-17,-4,35
1747013232.3643634,74,23,87
1747013232.4003634,52,-14,79
1747013232.4363637,-38,34,165
1747013232.4713633,37,-5,8
1747013232.507363,75,4,24
1747013232.5423634,0,-59,36
1747013232.5773633,-36,32,150
1747013232.612363,27,-23,56
1747013232.6483634,-23,13,156
1747013232.6843634,-6,-7,88
1747013232.7193637,-56,6,-29
1747013232.7553637,33,14,50
1747013232.7903633,-62,16,75
1747013232.8253634,57,-7,35
1747013232.8603632,-26,-69,127
1747013232.8963633,19,5,-29
1747013232.9323633,60,-25,-4
1747013232.9673634,17,-11,150
1747013233.0033634,132,60,20
1747013233.0383637,-7,38,2
1747013233.0733633,44,-37,28
1747013233.1083634,37,34,54
1747013233.1443634,16,32,38
1747013233.1803634,48,-25,-12
1747013233.2153633,63,-15,101
1747013233.2513633,-8,-13,189
1747013233.2863634,9,76,20
1747013233.3213634,7,12,91
1747013233.3573637,17,-12,43
1747013233.3923633,-6,-29,90
1747013233.428363,24,-17,43
1747013233.4633634,41,-35,-26
1747013233.4993634,20,22,47
1747013233.5343633,22,14,68
1747013233.5693634,66,-33,147
1747013233.6053634,-9,-43,79
1747013233.6403637,-21,-49,141
1747013233.6763637,48,20,32
1747013233.7113633,62,34,128
1747013233.747363,38,28,79
1747013233.7823634,-31,62,129
1747013233.8173633,-10,21,79
1747013233.8533633,-14,-48,0
1747013233.8883634,-46,41,109
1747013233.9243634,21,3,-124
1747013233.9593637,-23,-23,95
1747013233.9953637,49,-12,41
1747013234.030363,43,85,141
1747013234.0653634,111,-22,93
1747013234.1013634,-25,-2,29
1747013234.1363633,10,-42,-118
1747013234.1723633,-38,-18,95
1747013234.2073634,79,-64,43
1747013234.2433634,39,57,91
1747013234.2783637,14,10,73
1747013234.3133633,-24,-11,45
1747013234.349363,129,-51,25
1747013234.3843634,-5,-16,129
1747013234.4203634,26,-22,23
1747013234.4553633,73,60,-28
1747013234.4913633,6,73,-40
1747013234.5263634,32,-50,71
1747013234.5613637,-17,-16,163
1747013234.5973637,-55,7,137
1747013234.632363,-87,39,99
1747013234.668363,-10,-2,-58
1747013234.7033634,-35,-27,45
1747013234.7393634,-134,-48,123
1747013234.7743633,72,75,67
1747013234.8093634,33,-86,129
1747013234.8453634,1,27,33
1747013234.8803637,11,37,57
1747013234.9163637,29,89,-32
1747013234.951363,-91,61,99
1747013234.987363,-17,-52,63
1747013235.0233634,-65,-130,83
1747013235.0593634,-51,-48,111
1747013235.0953634,66,-8,187
1747013235.1303637,44,13,121
1747013235.1653633,-25,11,277
1747013235.201363,36,-1,133
1747013235.237363,-7,-26,87
1747013235.2723634,4,-4,191
1747013235.3083634,-19,-16,-26
1747013235.3433633,56,45,137
1747013235.3783634,12,0,-46
1747013235.4133637,2,57,47
1747013235.4493637,-29,83,-44
1747013235.4853632,13,-31,71
1747013235.520363,15,4,49
1747013235.556363,3,22,153
1747013235.5913634,62,5,87
1747013235.6263633,11,68,121
1747013235.6613634,82,-66,61
1747013235.6973634,-4,-15,55
1747013235.7333634,29,-63,-2
1747013235.7683637,34,29,-50
1747013235.8043633,-46,-33,27
1747013235.839363,3,-25,193
1747013235.8743634,63,18,67
1747013235.9093633,98,0,55
1747013235.9453633,46,5,1
1747013235.9813633,16,33,51
1747013236.0163634,47,-5,163
1747013236.0523634,-6,-37,125
1747013236.0873632,0,-33,79
1747013236.122363,1,0,33
1747013236.1573634,-14,-29,135
1747013236.1933634,-20,22,99
1747013236.2293634,-28,50,-2
1747013236.2643633,-70,63,25
1747013236.3003633,-70,-18,135
1747013236.3353634,0,59,27
1747013236.3703637,11,-32,115
1747013236.405363,-72,59,11
1747013236.441363,-24,23,225
1747013236.477363,3,11,55
1747013236.5123634,-42,57,165
1747013236.5483634,49,-45,59
1747013236.5833633,23,1,145
1747013236.6183634,1,-100,-6
1747013236.6533637,21,-72,105
1747013236.6893632,2,0,3
1747013236.7253633,-32,-30,103
1747013236.7613633,21,9,87
1747013236.7973633,63,-12,5
1747013236.839363,63,-6,257
1747013236.8763633,23,-32,25
1747013236.9113634,4,-30,153
1747013236.9463634,1,-78,93
1747013236.9813633,76,-20,91
1747013237.0173633,57,27,39
1747013237.053363,1,-24,59
1747013237.0883634,50,53,51
1747013237.1243634,16,9,21
1747013237.1593633,-9,-2,5
1747013237.1943634,26,-7,87
1747013237.2293634,16,32,91
1747013237.2653637,70,90,29
1747013237.3013637,38,26,105
1747013237.3363633,-69,-33,85
1747013237.372363,-35,38,-34
1747013237.4073634,0,-27,-34
1747013237.4423633,-3,72,29
1747013237.477363,-129,52,67
1747013237.5133634,38,18,33
1747013237.5493634,-24,-30,99
1747013237.5843637,24,-11,-42
1747013237.6203637,-37,22,55
1747013237.655363,36,-5,77
1747013237.6903634,60,76,-64
1747013237.7253633,-8,-43,65
1747013237.7613633,2,-3,21
1747013237.7973633,0,24,41
1747013237.8323634,-81,40,105
1747013237.8683634,-73,102,111
1747013237.9033637,86,-13,33
1747013237.9383633,-25,44,3
1747013237.9733634,0,7,-100
1747013238.0093634,3,-54,123
1747013238.0453634,-62,-17,58
1747013238.0803633,7,-13,10
1747013238.1163633,-20,23,53
1747013238.1513634,-68,-31,52
1747013238.1863637,-4,69,75
1747013238.2213633,-38,-44,147
1747013238.257363,-74,-8,101
1747013238.293363,0,-10,21
1747013238.3283634,-3,-33,-42
1747013238.3643634,37,-62,175
1747013238.3993633,-40,25,25
1747013238.4343634,-60,-22,141
1747013238.4703634,-36,-8,49
1747013238.5053637,-44,5,117
1747013238.5413637,-110,-44,55
1747013238.576363,-42,21,21
1747013238.612363,0,-8,139
1747013238.6473634,21,-2,80
1747013238.6823633,67,-14,91
1747013238.7183633,60,14,130
1747013238.7533634,-33,60,20
1747013238.7893634,56,42,48
1747013238.8243637,-65,4,6
1747013238.8603632,53,43,164
1747013238.895363,25,-22,100
1747013238.9303634,-7,54,74
1747013238.9663634,-103,74,0
1747013239.0013633,-13,50,120
1747013239.0373633,-12,-4,88
1747013239.0723634,-29,-45,8
1747013239.1083634,-6,13,54
1747013239.1433637,-52,35,22
1747013239.178363,25,-22,128
1747013239.214363,21,-22,20
1747013239.2493634,23,-62,106
1747013239.2853634,-56,-54,-11
1747013239.3213634,67,17,152
1747013239.3573637,85,-22,128
1747013239.3923633,81,9,6
1747013239.428363,-31,-29,48
1747013239.4633634,30,-49,20
1747013239.4983633,1,-30,88
1747013239.5343633,13,7,232
1747013239.5693634,107,15,132
1747013239.6053634,19,73,-31
1747013239.6403637,60,58,-55
1747013239.6763637,44,7,46
1747013239.7113633,88,-82,214
1747013239.7463634,1,0,96
1747013239.7823634,11,20,68
1747013239.8173633,19,-21,70
1747013239.8533633,61,38,140
1747013239.8883634,65,-57,28
1747013239.9243634,-43,134,-43
1747013239.9593637,-88,-3,150
1747013239.9943633,-44,-37,62
1747013240.030363,-32,-55,-47
1747013240.0653634,-112,40,104
1747013240.1013634,-42,50,48
1747013240.1363633,45,-73,44
1747013240.1723633,23,8,100
1747013240.2083633,63,-61,120
1747013240.2433634,-22,0,48
1747013240.2783637,-34,-59,-7
1747013240.3143632,-22,4,138
1747013240.3503633,-42,28,92
1747013240.385363,-7,-12,106
1747013240.4213634,-21,71,42
1747013240.4563634,-65,11,126
1747013240.4913633,-1,-32,118
1747013240.5263634,-21,-82,72
1747013240.5623634,14,-4,8
1747013240.5983634,-7,7,72
1747013240.6333632,14,-4,104
1747013240.6693633,-35,0,-7
1747013240.704363,-5,-60,56
1747013240.7393634,14,-14,76
1747013240.7743633,4,-2,206
1747013240.8103633,23,-45,102
1747013240.8463633,-102,90,96
1747013240.8813634,75,22,96
1747013240.9173634,32,-12,-53
1747013240.9523633,-29,97,86
1747013240.987363,-25,-12,58
1747013241.0223634,-6,-17,52
1747013241.0583634,-27,43,38
1747013241.0943637,-15,-34,22
1747013241.1293633,-64,4,-61
1747013241.1653633,-28,-7,-77
1747013241.2003634,19,-27,22
1747013241.2353632,-47,-72,72
1747013241.270363,37,78,46
1747013241.306363,1,24,38
1747013241.3423634,41,6,-67
1747013241.3773634,-16,0,-3
1747013241.4133637,2,29,208
1747013241.4483633,-43,1,74
1747013241.4833634,28,15,158
1747013241.5183637,26,33,36
1747013241.5543633,32,6,26
1747013241.5903633,40,-22,28
1747013241.625363,-13,-28,132
1747013241.6613634,62,-32,-17
1747013241.6963634,-21,-42,89
1747013241.7313633,-17,-72,-4
1747013241.7663634,64,15,99
1747013241.8023634,-45,-38,83
1747013241.8383634,-67,-40,173
1747013241.8733633,0,-40,73
1747013241.9093633,-16,-63,-2
1747013241.9443634,-48,28,141
1747013241.9793634,69,18,93
1747013242.0143633,-23,-49,75
1747013242.0503633,69,-11,75
1747013242.0863633,6,12,52
1747013242.122363,-82,-3,79
1747013242.158363,-8,27,60
1747013242.1933634,-16,-12,112
1747013242.2293634,73,21,26
1747013242.2643633,-36,-58,70
1747013242.2993634,71,41,76
1747013242.3343637,-50,-2,-5
1747013242.3703637,-12,25,44
1747013242.4063632,15,-14,84
1747013242.441363,-6,7,160
1747013242.477363,-56,-56,42
1747013242.5123634,-32,-47,152
1747013242.5473633,65,47,94
1747013242.5823634,-8,21,65
1747013242.6183634,-36,47,28
1747013242.6543634,-40,-3,153
1747013242.6893632,25,-7,47
1747013242.7253633,-12,-27,91
1747013242.760363,11,26,-4
1747013242.7953634,17,-67,97
1747013242.8303633,43,36,37
1747013242.8663633,-24,-53,88
1747013242.9023633,1,20,167
1747013242.9373634,-42,12,123
1747013242.9733634,-31,-5,61
1747013243.0083632,-9,-46,37
1747013243.043363,-39,-130,61
1747013243.0783634,-51,21,81
1747013243.1143634,-47,-12,-58
1747013243.1503634,-52,44,0
1747013243.1853633,46,-64,70
1747013243.2213633,-90,-15,86
1747013243.2563634,-20,-53,2
1747013243.2913637,35,26,96
1747013243.326363,40,-28,141
1747013243.362363,71,-17,1
1747013243.3983634,3,22,7
1747013243.4333634,31,-11,25
1747013243.4693637,-61,-22,47
1747013243.5043633,-20,48,-12
1747013243.5393634,-56,-83,11
1747013243.5753634,-43,-11,111
1747013243.6103632,-33,-10,155
1747013243.6463633,-98,-11,191
1747013243.681363,-3,-43,-48
1747013243.7173634,-33,-45,-26
1747013243.7523634,-83,-23,95
1747013243.7873633,36,28,9
1747013243.8233633,-3,-11,69
1747013243.8583634,-108,4,105
1747013243.8943634,-72,-79,165
1747013243.9293633,-1,84,131
1747013243.9653633,-7,32,9
1747013244.000363,-65,24,99
1747013244.0353634,14,-1,99
1747013244.0713634,30,-4,89
1747013244.1063633,-33,21,71
1747013244.1423633,26,-10,63
1747013244.1773634,-118,60,151
1747013244.2133634,-24,-39,0
1747013244.2483633,31,-29,65
1747013244.283363,110,-84,91
1747013244.3193634,32,-8,157
1747013244.3543634,32,9,91
1747013244.3903637,-1,-32,107
1747013244.4253633,-58,-39,31
1747013244.4613633,20,35,123
1747013244.4963634,-1,-30,103
1747013244.5313632,21,-53,25
1747013244.5673633,-3,-28,181
1747013244.602363,63,-17,53
1747013244.6383634,-16,62,91
1747013244.6733634,-46,-9,149
1747013244.7093637,10,31,-52
1747013244.7443633,27,-13,125
1747013244.7793634,-22,-7,113
1747013244.8153634,-35,3,81
1747013244.8503633,12,-31,93
1747013244.8863633,10,62,99
1747013244.9213634,-24,0,85
1747013244.9573634,-36,62,23
1747013244.9923637,4,58,103
1747013245.0273633,-19,60,133
1747013245.0633633,74,-47,121
1747013245.0983634,24,-34,25
1747013245.1343634,-51,-67,-14
1747013245.1693633,28,-11,225
1747013245.2053633,18,-31,57
1747013245.2413633,40,-23,49
1747013245.2773633,-34,-20,123
1747013245.3133633,-13,33,9
1747013245.3483634,-9,-8,33
1747013245.3833632,33,-83,19
1747013245.4193633,-56,-51,-56
1747013245.4553633,-59,-13,101
1747013245.4903634,36,-35,55
1747013245.5263634,8,46,109
1747013245.5613637,28,6,99
1747013245.5963633,11,20,49
1747013245.6313634,-46,-19,202
1747013245.6673634,55,-1,5
1747013245.7033634,-66,-31,38
1747013245.7383633,-39,34,44
1747013245.7743633,46,-68,-28
1747013245.8093634,-17,59,15
1747013245.8443637,-3,6,51
1747013245.8793633,54,-17,73
1747013245.9153633,-29,-17,164
1747013245.951363,66,-15,186
1747013245.9863634,-29,17,102
1747013246.0223634,-34,63,97
1747013246.0573633,30,42,10
1747013246.0923634,10,-27,20
1747013246.1273634,-9,64,-15
1747013246.1633637,30,42,126
1747013246.1993637,-33,32,15
1747013246.2343633,12,82,71
1747013246.270363,-9,40,-23
1747013246.3053634,11,29,16
1747013246.3403633,-72,0,129
1747013246.375363,-30,5,168
1747013246.4113634,0,-79,246
1747013246.4473634,-32,22,162
1747013246.4823637,-24,-11,70
1747013246.5183637,-22,80,134
1747013246.553363,-20,70,168
1747013246.5883634,7,0,124
1747013246.6233633,25,-4,0
1747013246.6593633,29,1,-37
1747013246.6953633,-20,41,-53
1747013246.7303634,-20,-17,60
1747013246.7663634,95,-34,114
1747013246.8013637,52,-10,-15
1747013246.8433633,-29,-12,14
1747013246.8793633,34,-48,54
1747013246.9153633,-10,-44,-57
1747013246.951363,-28,31,-37
1747013246.9863634,19,-64,58
1747013247.0223634,16,17,12
1747013247.0573633,22,29,102
1747013247.0923634,52,-18,150
1747013247.1273634,16,15,64
1747013247.1633637,-10,10,48
1747013247.1993637,-20,-11,102
1747013247.2343633,-50,28,70
1747013247.270363,3,-27,98
1747013247.3053634,-1,-46,22
1747013247.3403633,-25,55,94
1747013247.375363,-10,60,106
1747013247.4113634,44,59,142
1747013247.4473634,-41,-20,114
1747013247.4823637,-73,49,10
1747013247.5183637,6,-4,32
1747013247.553363,78,25,-3
1747013247.5883634,86,-22,92
1747013247.6233633,36,-8,46
1747013247.6593633,10,-70,72
1747013247.6953633,-11,91,26
1747013247.7303634,-22,-6,-69
1747013247.7663634,-29,25,-79
1747013247.8013637,-5,-8,30
1747013247.8363633,-19,55,74
1747013247.8713634,44,37,64
1747013247.9073634,-5,-76,90
1747013247.9433634,84,-40,14
1747013247.9783633,104,47,64
1747013248.0143633,8,38,134
1747013248.0493634,74,-45,38
1747013248.0843637,-75,20,40
1747013248.1193633,-11,20,88
1747013248.155363,35,19,90
1747013248.191363,-2,65,112
1747013248.2263634,11,-34,54
1747013248.2623634,71,7,110
1747013248.2973633,-29,50,94
1747013248.3323634,-33,-39,38
1747013248.3673637,-3,-7,112
1747013248.4033637,28,-9,56
1747013248.4393632,42,-19,6
1747013248.474363,62,60,78
1747013248.510363,-46,7,24
1747013248.5453634,35,63,84
1747013248.5803633,23,43,130
1747013248.6163633,-48,-56,78
1747013248.6513634,42,22,34
1747013248.6873634,-36,43,128
1747013248.7223637,35,3,-45
1747013248.7583632,118,-7,100
1747013248.793363,37,14,34
1747013248.8283634,25,14,100
1747013248.8643634,-52,42,70
1747013248.8993633,-6,34,48
1747013248.9353633,13,2,-45
1747013248.9703634,45,-11,200
1747013249.0063634,24,-7,94
1747013249.0413637,8,-23,112
1747013249.076363,-9,38,92
1747013249.112363,42,1,137
1747013249.1473634,-3,50,39
1747013249.1833634,-15,-30,98
1747013249.2183633,-3,3,100
1747013249.2543633,-13,-22,30
1747013249.2893634,-25,16,36
1747013249.3243637,-85,48,72
1747013249.3603632,30,-8,62
1747013249.395363,32,51,58
1747013249.431363,14,-54,66
1747013249.4663634,-23,58,89
1747013249.5023634,-19,-3,38
1747013249.5373633,102,-77,8
1747013249.5723634,28,-5,28
1747013249.6083634,-39,72,31
1747013249.6433637,-31,14,178
1747013249.6793633,-3,42,34
1747013249.714363,-45,54,134
1747013249.750363,-27,18,45
1747013249.7853634,36,-44,106
1747013249.8203633,-21,47,63
1747013249.8563633,-1,65,40
1747013249.8913634,58,27,66
1747013249.9273634,-10,1,154
1747013249.9623632,27,17,175
1747013249.9983633,-94,-30,60
1747013250.033363,-24,-8,128
1747013250.0683634,-49,35,-7
1747013250.1043634,-7,9,65
1747013250.1393633,7,-6,47
1747013250.1753633,9,53,1
1747013250.2103634,18,18,49
1747013250.2463634,10,-22,121
1747013250.2813632,-41,1,115
1747013250.316363,-1,-12,0
1747013250.352363,-85,-2,35
1747013250.3873634,-2,10,62
1747013250.4233634,66,58,-13
1747013250.4583633,12,-2,12
1747013250.4933634,0,27,50
1747013250.5283637,20,15,92
1747013250.5643632,-58,-57,-37
1747013250.6003633,48,63,64
1747013250.635363,30,43,-23
1747013250.6713634,-23,-10,90
1747013250.7063634,56,3,68
1747013250.7413633,-5,75,64
1747013250.7763634,-7,-22,223
1747013250.8123634,-17,39,70
1747013250.8483634,-13,-2,246
1747013250.8833632,6,17,55
1747013250.9193633,-48,48,148
1747013250.954363,-11,27,62
1747013250.9893634,-9,63,8
1747013251.0243633,-29,-64,96
1747013251.0603633,-27,49,45
1747013251.0963633,-5,35,118
1747013251.1313634,-19,9,44
1747013251.1673634,-27,-38,-9
1747013251.2023633,60,71,40
1747013251.237363,-57,-68,-55
1747013251.2723634,24,49,5
1747013251.3083634,-61,75,-42
1747013251.3443637,-17,52,33
1747013251.3793633,2,18,70
1747013251.4153633,-75,-5,37
1747013251.4503634,1,-39,20
1747013251.4853632,-2,-13,58
1747013251.520363,71,-63,175
