time,x,y,z
1747013251.556363,52,-59,4
1747013251.5923634,-23,-59,-156
1747013251.6273634,-15,76,25
1747013251.6633637,108,30,-55
1747013251.6983633,-32,24,215
1747013251.7333634,-101,-31,111
1747013251.7683637,-61,-1,117
1747013251.8043633,-23,-21,105
1747013251.8403633,12,-37,-24
1747013251.875363,36,-19,137
1747013251.9113634,2,-7,141
1747013251.9463634,-19,57,33
1747013251.9813633,-37,51,27
1747013252.0163634,56,3,7
1747013252.0523634,-35,-10,27
1747013252.0883634,4,-67,95
1747013252.1233633,-3,42,-64
1747013252.1593633,50,-29,7
1747013252.1943634,-3,-19,23
1747013252.2293634,-59,26,121
1747013252.2643633,8,44,245
1747013252.3003633,20,-9,59
1747013252.3363633,90,-79,147
1747013252.3713634,-5,16,199
1747013252.4073634,-45,0,-4
1747013252.4423633,-51,8,177
1747013252.477363,-25,16,9
1747013252.5123634,28,32,67
1747013252.5483634,17,-13,29
1747013252.5843637,-71,-82,-26
1747013252.6193633,-39,13,51
1747013252.655363,-16,4,159
1747013252.6903634,-60,4,129
1747013252.7253633,-4,12,95
1747013252.760363,83,-23,21
1747013252.7963634,39,-1,95
1747013252.8323634,56,-1,163
1747013252.8673637,-3,-24,109
1747013252.9033637,-11,0,-2
1747013252.9383633,-59,24,91
1747013252.9733634,4,-19,135
1747013253.0083632,-33,-21,123
1747013253.0443633,-89,2,97
1747013253.0803633,-55,-64,33
1747013253.1153634,-10,-66,-8
1747013253.1513634,1,63,-34
1747013253.1863637,-30,-30,181
1747013253.2213633,27,43,99
1747013253.2563634,-58,39,133
1747013253.2923634,79,55,25
1747013253.3283634,47,3,107
1747013253.3633633,-74,-12,107
1747013253.3993633,65,73,-12
1747013253.4343634,-4,36,109
1747013253.4693637,7,-35,127
1747013253.5053637,-6,24,115
1747013253.5403633,25,-17,95
1747013253.576363,15,-34,111
1747013253.6113634,39,52,23
1747013253.6473634,40,16,63
1747013253.6823633,27,17,-36
1747013253.7173634,-4,-30,173
1747013253.7533634,41,21,67
1747013253.7883637,-4,-28,9
1747013253.8243637,-16,-70,159
1747013253.8593633,31,-8,87
1747013253.895363,21,-6,147
1747013253.9303634,75,-50,57
1747013253.9653633,-3,-44,181
1747013254.0013633,-89,0,-32
1747013254.0363634,18,39,135
1747013254.0723634,68,-42,135
1747013254.1073637,-63,-58,25
1747013254.1433637,-19,-34,211
1747013254.178363,26,27,133
1747013254.2133634,-1,-46,111
1747013254.2493634,64,-44,41
1747013254.2843633,-3,21,131
1747013254.3203633,32,-12,47
1747013254.3553634,-95,-6,105
1747013254.3913634,-44,-30,-32
1747013254.4263637,-82,-17,139
1747013254.4613633,-79,29,71
1747013254.497363,-39,25,25
1747013254.5323634,64,-22,113
1747013254.5683634,-18,1,69
1747013254.6033633,-16,-24,111
1747013254.6393633,49,-46,82
1747013254.6743634,-24,-6,-57
1747013254.7093637,71,-38,32
1747013254.7453637,-48,9,212
1747013254.780363,-40,-42,58
1747013254.816363,4,-9,132
1747013254.8513634,-1,-45,48
1747013254.8873634,44,-85,98
1747013254.9223633,-35,33,-37
1747013254.9573634,-75,-34,106
1747013254.9933634,-33,-6,86
1747013255.0283637,-17,33,42
1747013255.0643632,-27,-30,0
1747013255.099363,24,-50,158
1747013255.135363,-31,-32,20
1747013255.1703634,69,6,154
1747013255.2053633,-43,-6,74
1747013255.2413633,-11,21,82
1747013255.2763634,-4,-15,108
1747013255.3123634,4,-20,58
1747013255.3473637,-9,-58,118
1747013255.3833632,2,-74,78
1747013255.4193633,98,-18,52
1747013255.454363,44,-69,160
1747013255.4893634,-51,-17,178
1747013255.5253634,16,-37,32
1747013255.5613637,-29,15,134
1747013255.5963633,-73,82,120
1747013255.632363,122,20,-37
1747013255.6673634,-6,54,-55
1747013255.7023633,-17,11,212
1747013255.737363,48,-26,8
1747013255.7733634,-1,-36,48
1747013255.8093634,38,-52,-1
1747013255.8443637,20,-22,102
1747013255.8803637,-5,113,26
1747013255.9153633,-31,-7,-57
1747013255.9503634,-27,7,138
1747013255.9853632,-92,15,-9
1747013256.0213633,-22,-29,86
1747013256.0573633,-12,-13,16
1747013256.0923634,13,42,14
1747013256.1283634,-60,-13,78
1747013256.1633637,-4,-16,52
1747013256.1983633,43,-13,-15
1747013256.2333634,31,12,-35
1747013256.2693634,26,13,62
1747013256.3053634,-6,22,158
1747013256.3403633,-26,-19,-29
1747013256.3763633,39,14,208
1747013256.4113634,-18,40,98
1747013256.4463634,5,-11,94
1747013256.4813633,-60,28,46
1747013256.5173633,5,20,94
1747013256.553363,0,30,116
1747013256.5883634,-92,-22,50
1747013256.6243634,4,-31,80
1747013256.6593633,105,63,68
1747013256.6943634,74,-31,188
1747013256.7293634,-3,6,46
1747013256.7653637,81,-33,90
1747013256.8013637,-46,54,122
1747013256.8363633,23,-23,186
1747013256.8793633,25,60,-85
1747013256.9153633,57,-75,90
1747013256.9503634,-23,-79,-25
1747013256.9853632,12,-17,122
1747013257.0213633,19,-40,174
1747013257.0573633,-50,-64,8
1747013257.0923634,0,-22,30
1747013257.1283634,53,33,270
1747013257.1633637,41,-59,-7
1747013257.1983633,-81,-82,128
1747013257.2333634,-11,-18,110
1747013257.2693634,-46,49,94
1747013257.3053634,4,-59,120
1747013257.3403633,-65,-31,138
1747013257.3763633,60,-43,64
1747013257.4113634,27,1,38
1747013257.4463634,-70,61,44
1747013257.4813633,65,29,112
1747013257.5173633,-42,-56,-99
1747013257.553363,-4,-40,154
1747013257.5883634,-43,0,164
1747013257.6243634,-21,-14,126
1747013257.6593633,-9,-2,-1
1747013257.6943634,87,14,158
1747013257.7293634,41,-23,26
1747013257.7653637,-4,-31,164
1747013257.8013637,33,14,172
1747013257.8363633,77,-63,50
1747013257.872363,11,-14,178
1747013257.9073634,78,-50,-21
1747013257.9423633,29,35,2
1747013257.977363,-22,-15,50
1747013258.0133634,11,-53,56
1747013258.0493634,-12,16,38
1747013258.0843637,-66,-21,22
1747013258.1203637,-22,42,2
1747013258.155363,45,0,66
1747013258.1903634,1,-19,62
1747013258.2253633,-46,-59,124
1747013258.2613633,-20,10,18
1747013258.2973633,0,-57,26
1747013258.3323634,-83,-73,108
1747013258.3683634,12,-37,60
1747013258.4033637,25,-31,82
1747013258.4383633,-40,-21,70
1747013258.4733634,25,74,50
1747013258.5093634,-46,48,52
1747013258.5453634,49,-55,92
1747013258.5803633,-52,30,140
1747013258.6163633,65,-57,88
1747013258.6513634,-58,-4,190
1747013258.6863637,-22,25,-33
1747013258.7223637,-102,3,110
1747013258.757363,3,-26,72
1747013258.793363,16,-25,92
1747013258.8283634,40,-5,26
1747013258.8643634,10,50,103
1747013258.8993633,14,-63,84
1747013258.9343634,16,-33,150
1747013258.9703634,152,12,56
1747013259.0053637,2,16,118
1747013259.0413637,8,-7,172
1747013259.076363,32,48,88
1747013259.112363,-5,-5,162
1747013259.1473634,-51,-56,94
1747013259.1823633,-19,-6,74
1747013259.2183633,-20,-50,96
1747013259.2533634,12,-10,-25
1747013259.2893634,-11,63,96
1747013259.3243637,-29,-6,12
1747013259.3603632,-7,-54,66
1747013259.395363,-22,-67,84
1747013259.4303634,-13,-45,-39
1747013259.4663634,7,2,51
1747013259.5013633,-38,-25,114
1747013259.5373633,19,4,132
1747013259.5723634,-2,2,82
1747013259.6083634,-22,10,120
1747013259.6433637,-48,0,18
1747013259.678363,53,-1,84
1747013259.714363,51,-27,45
1747013259.7493634,-2,-10,-18
1747013259.7853634,-46,22,89
1747013259.8203633,61,-57,151
1747013259.8563633,11,4,-69
1747013259.8913634,79,6,87
1747013259.9263637,-1,-14,87
1747013259.9623632,2,51,72
1747013259.997363,42,-48,70
1747013260.033363,-25,63,-41
1747013260.0683634,61,43,46
1747013260.1043634,-28,75,14
1747013260.1393633,-46,-40,86
1747013260.1743634,-14,-80,20
1747013260.2103634,-24,52,54
1747013260.2453637,11,1,16
1747013260.2813632,53,-6,106
1747013260.316363,7,-22,66
1747013260.352363,-16,4,78
1747013260.3873634,27,-15,52
1747013260.4223633,5,-77,108
1747013260.4583633,40,23,112
1747013260.4933634,72,63,56
1747013260.5293634,-96,-105,38
1747013260.5643632,-35,17,106
1747013260.599363,2,-8,84
1747013260.6343634,27,-47,46
1747013260.6703634,25,-5,-5
1747013260.7063634,25,-39,108
1747013260.7413633,-64,79,46
1747013260.7773633,43,45,0
1747013260.8123634,-33,1,184
1747013260.8473637,-27,-68,70
1747013260.882363,-3,-48,82
1747013260.918363,-75,-26,62
1747013260.954363,4,-14,34
1747013260.9893634,-3,-6,110
1747013261.0253634,23,-31,96
1747013261.0603633,66,43,88
1747013261.0953634,-46,-59,20
1747013261.1303637,-30,-17,68
1747013261.1663637,29,-41,-11
1747013261.2023633,33,36,120
1747013261.237363,-12,8,60
1747013261.2733634,3,-23,120
1747013261.3083634,39,38,86
1747013261.3433633,21,-27,46
1747013261.3783634,10,-52,-79
1747013261.4143634,14,37,158
1747013261.4503634,13,-29,36
1747013261.4853632,34,-40,126
1747013261.5213633,32,-72,115
1747013261.556363,-42,24,85
1747013261.5913634,17,1,151
1747013261.6263633,23,-56,97
1747013261.6623633,-13,33,35
1747013261.6983633,-81,-22,7
1747013261.7333634,-15,3,126
1747013261.7693634,-2,19,100
1747013261.8043633,-14,-32,36
1747013261.839363,-8,-4,144
1747013261.8743634,9,-22,174
1747013261.9103634,-50,-26,84
1747013261.9463634,20,47,172
1747013261.9813633,-15,75,-5
1747013262.0173633,-95,-70,112
1747013262.0523634,30,-26,230
1747013262.0873632,12,0,-11
1747013262.122363,58,-26,10
1747013262.158363,-67,33,156
1747013262.1943634,40,-32,74
1747013262.2293634,66,24,14
1747013262.2653637,18,10,-101
1747013262.3003633,0,4,46
1747013262.3353634,-7,8,108
1747013262.3703637,-29,-49,18
1747013262.4063632,-41,-7,16
1747013262.4423633,38,-5,126
1747013262.477363,-79,-20,166
1747013262.5133634,30,15,48
1747013262.5483634,-46,43,100
1747013262.5833633,36,-4,172
1747013262.6183634,-15,-98,212
1747013262.6543634,26,77,64
1747013262.6903634,-1,-44,-17
1747013262.7253633,68,-43,112
1747013262.7613633,44,28,84
1747013262.7963634,16,-27,156
1747013262.8313634,24,12,78
1747013262.8663633,34,-15,12
1747013262.9023633,10,38,30
1747013262.9383633,8,60,180
1747013262.9733634,-19,-1,-25
1747013263.0093634,18,4,30
1747013263.0443633,-51,-33,0
1747013263.079363,-31,-77,172
1747013263.1143634,-23,4,-3
1747013263.1503634,28,14,102
1747013263.1863637,75,57,80
1747013263.2213633,-19,-43,84
1747013263.257363,-15,-45,101
1747013263.2923634,39,15,141
1747013263.3273633,86,50,78
1747013263.362363,-27,42,133
1747013263.3983634,2,16,-8
1747013263.4343634,-62,65,101
1747013263.4693637,-31,-15,71
1747013263.5053637,-45,12,61
1747013263.5403633,-6,19,123
1747013263.5753634,11,39,207
1747013263.6103632,12,12,19
1747013263.6463633,53,37,15
1747013263.6823633,17,-26,65
1747013263.7173634,-82,-18,43
1747013263.7533634,13,23,61
1747013263.7883637,29,20,101
1747013263.8233633,43,28,33
1747013263.8593633,-26,60,-82
1747013263.8943634,-23,50,51
1747013263.9303634,-79,-25,11
1747013263.9653633,63,-35,-34
1747013264.0013633,3,-63,147
1747013264.0363634,57,17,71
1747013264.0713634,24,14,33
1747013264.1073637,-37,44,-10
1747013264.1423633,-21,58,113
1747013264.178363,-53,48,135
1747013264.2133634,39,81,139
1747013264.2493634,14,50,175
1747013264.2843633,13,13,-4
1747013264.3193634,-64,-2,63
1747013264.3553634,-39,-21,51
1747013264.3903637,44,-59,49
1747013264.4263637,40,0,83
1747013264.4613633,50,34,-52
1747013264.497363,4,-51,57
1747013264.5323634,42,8,-6
1747013264.5673633,54,-23,111
1747013264.6033633,4,14,47
1747013264.6383634,-61,-43,83
1747013264.6743634,76,66,185
1747013264.7093637,-1,-3,87
1747013264.7453637,12,-31,109
1747013264.780363,-33,2,49
1747013264.8153634,13,-7,213
1747013264.8513634,-59,-7,15
1747013264.8863633,22,-77,17
1747013264.9233634,20,44,29
1747013264.9583633,-1,-61,197
1747013264.9943633,23,-35,129
1747013265.0293634,-36,-32,181
1747013265.0653634,87,33,183
1747013265.1003633,-36,-20,117
1747013265.135363,99,81,45
1747013265.1713634,-16,-18,69
1747013265.2063634,33,-42,165
1747013265.2423637,-16,-9,42
1747013265.2773633,-36,38,-39
1747013265.3133633,-18,-24,-24
1747013265.3483634,61,-44,-14
1747013265.3833632,47,-48,53
1747013265.4193633,-10,19,137
1747013265.454363,-36,-4,101
1747013265.4903634,57,67,-6
1747013265.5253634,-74,36,114
1747013265.5613637,-37,54,186
1747013265.5973637,-69,-31,72
1747013265.6333632,33,0,142
1747013265.6693633,-36,28,162
1747013265.704363,-59,78,140
1747013265.7393634,92,42,124
1747013265.7753634,-82,20,120
1747013265.8113637,65,51,88
1747013265.8463633,129,73,92
1747013265.882363,49,-4,58
1747013265.9173634,35,44,136
1747013265.9523633,-16,-4,144
1747013265.987363,-52,16,132
1747013266.0233634,-62,-23,64
1747013266.0593634,-44,48,34
1747013266.0943637,11,-35,100
1747013266.1303637,0,-56,-11
1747013266.1653633,-84,22,102
1747013266.2003634,-19,9,176
1747013266.2353632,-82,-25,-13
1747013266.2713633,45,-69,92
1747013266.3073633,86,-62,116
1747013266.3423634,29,-37,170
1747013266.3783634,-22,92,12
1747013266.4133637,-10,-13,160
1747013266.4483633,-8,-21,30
1747013266.4833634,38,10,84
1747013266.5193634,-34,-17,76
1747013266.5553634,46,24,16
1747013266.5903633,42,-11,152
1747013266.6263633,-2,-30,36
1747013266.6613634,-28,68,95
1747013266.6963634,-53,-67,209
1747013266.7313633,21,-17,59
1747013266.7673633,-17,10,-6
1747013266.803363,14,-9,-2
1747013266.8383634,11,-47,167
1747013266.8813634,-11,20,-52
1747013266.9173634,18,-1,57
1747013266.9523633,-50,48,245
1747013266.987363,39,-58,27
1747013267.0233634,53,55,171
1747013267.0593634,9,43,53
1747013267.0943637,8,-9,107
1747013267.1303637,8,-77,171
1747013267.1653633,-1,14,65
1747013267.2003634,4,0,61
1747013267.2353632,-29,52,68
1747013267.2713633,18,11,39
1747013267.3073633,54,-2,168
1747013267.3423634,27,6,-21
1747013267.3783634,37,32,-23
1747013267.4133637,-8,86,50
1747013267.4483633,38,-8,30
1747013267.4833634,2,-6,96
1747013267.5193634,22,-14,4
1747013267.5553634,-7,-117,0
1747013267.5903633,16,-39,76
1747013267.6263633,139,6,162
1747013267.6613634,-6,16,156
1747013267.6963634,22,32,4
1747013267.7313633,-3,4,148
1747013267.7673633,3,6,104
1747013267.803363,69,-15,88
1747013267.8383634,-84,-19,58
1747013267.8743634,-98,-7,-61
1747013267.9093633,-11,-6,92
1747013267.9443634,60,53,20
1747013267.9793634,-27,-10,100
1747013268.0153637,4,-20,4
1747013268.0513637,67,23,12
1747013268.0863633,-90,-66,-19
1747013268.122363,79,-52,6
1747013268.1573634,-75,-42,84
1747013268.1923633,44,-38,14
1747013268.227363,2,17,64
1747013268.2633634,4,-30,152
1747013268.2993634,22,-36,150
1747013268.3343637,21,-35,14
1747013268.3703637,5,-13,94
1747013268.405363,-40,-47,4
1747013268.4403634,-41,-126,112
1747013268.4753633,-71,-14,100
1747013268.5113633,52,3,0
1747013268.5473633,10,-12,36
1747013268.5823634,2,-10,126
1747013268.6183634,22,-18,158
1747013268.6533637,54,-42,162
1747013268.6883633,-111,45,70
1747013268.7233634,-43,11,83
1747013268.7593634,5,34,50
1747013268.7953634,15,14,51
1747013268.8303633,-18,-19,36
1747013268.8663633,91,-17,21
1747013268.9013634,-8,-59,182
1747013268.9363637,87,12,16
1747013268.9723637,-21,46,185
1747013269.007363,46,-47,131
1747013269.043363,6,98,-6
1747013269.0783634,-9,14,109
1747013269.1143634,20,48,155
1747013269.1493633,-111,-21,129
1747013269.1843634,30,26,74
1747013269.2203634,-31,6,30
1747013269.2553637,35,20,22
1747013269.2913637,0,-37,160
1747013269.326363,65,-9,36
1747013269.362363,65,-49,-15
1747013269.3973634,59,-51,166
1747013269.4323633,20,8,80
1747013269.4683633,-45,20,-11
1747013269.5033634,95,18,82
1747013269.5393634,-77,-13,12
1747013269.5743637,94,34,124
1747013269.6103632,68,0,120
1747013269.645363,-97,56,134
1747013269.6803634,22,44,14
1747013269.7163634,-35,20,38
1747013269.7513633,12,-46,202
1747013269.7873633,-55,26,84
1747013269.8223634,-52,82,-73
1747013269.8583634,-51,43,42
1747013269.8933637,75,20,112
1747013269.928363,-52,94,28
1747013269.964363,-36,34,136
1747013269.9993634,5,-33,86
1747013270.0353634,-30,8,56
1747013270.0703633,-38,-73,74
1747013270.1063633,19,-15,138
1747013270.1413634,125,-65,-79
1747013270.1763637,-88,-46,128
1747013270.2123632,-22,-8,48
1747013270.247363,-54,-31,63
1747013270.283363,-50,14,127
1747013270.3183634,31,-21,25
1747013270.3543634,-29,17,21
1747013270.3893633,20,-46,95
1747013270.4243634,42,-30,-10
1747013270.4603634,5,75,54
1747013270.4953637,10,-62,52
1747013270.5313632,56,31,14
1747013270.566363,26,26,90
1747013270.602363,-43,5,128
1747013270.6383634,2,-31,78
1747013270.6743634,30,-35,124
1747013270.7103634,-9,36,142
1747013270.7453637,30,-33,32
1747013270.780363,-43,-57,108
1747013270.816363,42,64,98
1747013270.852363,-6,-10,99
1747013270.8873634,-41,-21,67
1747013270.9233634,-5,50,175
1747013270.9583633,10,-30,177
1747013270.9933634,0,-33,47
1747013271.0283637,-16,-103,19
1747013271.0643632,37,10,137
1747013271.1003633,25,72,69
1747013271.135363,-69,-19,37
1747013271.1713634,62,-91,47
1747013271.2063634,-39,-57,123
1747013271.2413633,-15,-7,-54
1747013271.2763634,11,-135,67
1747013271.3123634,46,-20,95
1747013271.3483634,79,14,105
1747013271.3833632,54,-12,127
1747013271.4193633,98,21,15
1747013271.454363,-5,-28,107
1747013271.4893634,-5,-16,143
1747013271.5243633,-75,13,67
1747013271.5603633,-9,-20,125
1747013271.5963633,-53,-6,37
1747013271.6313634,-5,43,71
1747013271.6673634,2,76,0
1747013271.7023633,-21,0,19
1747013271.737363,-9,-71,-6
1747013271.7723634,23,-23,43
1747013271.8083634,87,20,25
1747013271.8443637,-65,0,117
1747013271.8793633,34,65,91
1747013271.9153633,44,0,115
1747013271.9503634,-5,91,67
1747013271.9853632,102,-79,125
1747013272.020363,-20,49,69
1747013272.056363,-20,3,51
1747013272.0923634,-34,-14,111
1747013272.1273634,43,-13,-70
1747013272.1633637,28,50,111
1747013272.1983633,18,-21,131
1747013272.2333634,-31,-85,39
1747013272.2683637,-13,40,119
1747013272.3043633,-50,-16,7
1747013272.3403633,15,-18,47
1747013272.375363,13,-91,87
1747013272.4113634,47,8,127
1747013272.4463634,35,33,119
1747013272.4813633,-33,-78,51
1747013272.5163634,-76,-48,87
1747013272.5523634,-37,-18,79
1747013272.5883634,-40,-3,95
1747013272.6233633,0,-9,99
1747013272.6593633,-58,36,-48
1747013272.6943634,41,6,185
1747013272.7293634,21,62,103
1747013272.7643633,37,-31,-88
1747013272.8003633,35,22,153
1747013272.8363633,-84,-49,1
1747013272.8713634,-88,29,-68
1747013272.9073634,-14,1,65
1747013272.9423633,121,7,-4
1747013272.977363,-52,13,31
1747013273.0123634,53,9,71
1747013273.0483634,-46,23,197
1747013273.0843637,-26,17,-24
1747013273.1193633,-15,-6,139
1747013273.155363,90,-38,71
1747013273.1903634,2,5,165
1747013273.2253633,-33,19,185
1747013273.260363,38,-16,149
1747013273.2963634,42,57,61
1747013273.3323634,-60,-75,59
1747013273.3673637,-32,46,47
1747013273.4033637,-67,13,59
1747013273.4383633,64,-24,41
1747013273.4733634,-37,-34,181
1747013273.5083632,23,82,-68
1747013273.5443633,-8,-69,105
1747013273.5803633,-9,54,57
1747013273.6153634,-51,-67,95
1747013273.6513634,-44,7,23
1747013273.6863637,-37,-30,30
1747013273.7213633,43,-21,172
1747013273.7563634,22,62,143
1747013273.7923634,55,-75,66
1747013273.8283634,21,22,46
1747013273.8633633,23,-23,112
1747013273.8993633,12,42,106
1747013273.9343634,-43,-29,82
1747013273.9693637,-44,-13,-15
1747013274.0053637,-110,2,16
1747013274.0403633,-32,66,-3
1747013274.076363,45,-46,92
1747013274.1113634,59,-4,120
1747013274.1473634,47,-26,30
1747013274.1823633,-12,-38,182
1747013274.2173634,44,-3,162
1747013274.2533634,57,9,86
1747013274.2883637,123,-34,58
1747013274.3243637,-16,37,138
1747013274.3593633,-12,55,-31
1747013274.395363,39,-5,68
1747013274.4303634,31,-9,6
1747013274.4653633,-58,-75,126
1747013274.5013633,4,16,-65
1747013274.5363634,-17,-31,54
1747013274.5723634,7,-46,66
1747013274.6073637,-9,-33,94
1747013274.6433637,-60,45,82
1747013274.678363,27,121,114
1747013274.7133634,-32,-34,110
1747013274.7493634,-76,11,66
1747013274.7843633,-34,-84,60
1747013274.8203633,13,-52,38
1747013274.8553634,59,23,38
1747013274.8913634,9,43,14
1747013274.9263637,17,5,148
1747013274.9613633,-11,16,88
1747013274.997363,-49,-65,34
1747013275.0323634,-9,4,102
1747013275.0683634,-13,-43,32
1747013275.1033633,0,-59,58
1747013275.1393633,16,59,70
1747013275.1743634,-59,58,116
1747013275.2093637,-41,-87,90
1747013275.2453637,54,-29,104
1747013275.280363,36,-29,4
1747013275.316363,-125,24,4
1747013275.3513634,42,30,28
1747013275.3873634,-10,-10,12
1747013275.4223633,-11,2,20
1747013275.4573634,-38,53,56
1747013275.4933634,-17,-58,38
1747013275.5283637,60,-64,152
1747013275.5643632,31,45,60
1747013275.599363,46,7,58
1747013275.635363,-7,15,80
1747013275.6703634,-9,29,28
1747013275.7053633,-40,-34,40
1747013275.7413633,13,79,50
1747013275.7763634,17,-12,138
1747013275.8123634,-40,-22,66
1747013275.8473637,17,-28,48
1747013275.882363,10,26,-71
1747013275.9173634,-15,13,156
1747013275.9533634,-77,30,46
1747013275.9893634,-26,-77,142
1747013276.0243633,61,-33,165
1747013276.0603633,18,34,-28
1747013276.0953634,-61,-38,-9
1747013276.1303637,28,-30,37
1747013276.1653633,-63,-20,123
1747013276.201363,-31,-43,67
1747013276.237363,-42,-19,82
1747013276.2723634,32,-42,175
1747013276.3083634,-9,8,5
1747013276.3433633,-49,-24,29
1747013276.3783634,2,35,-56
1747013276.4133637,-53,61,-18
1747013276.4493637,68,-34,29
1747013276.4853632,66,-52,61
1747013276.520363,-95,13,47
1747013276.556363,-31,-2,91
1747013276.5913634,-27,-50,45
1747013276.6263633,-87,-50,113
1747013276.6613634,37,-39,-26
1747013276.6973634,32,-34,69
1747013276.7333634,-17,-102,115
1747013276.7683637,55,2,97
1747013276.8043633,41,19,3
1747013276.839363,23,-58,69
1747013276.8813634,8,23,40
1747013276.9173634,-42,55,188
1747013276.9533634,-48,-60,50
1747013276.9893634,21,67,10
1747013277.0243633,15,-54,42
1747013277.0603633,31,56,31
1747013277.0953634,-20,-7,6
1747013277.1303637,47,17,238
1747013277.1653633,-19,22,17
1747013277.201363,6,-45,59
1747013277.237363,-13,-10,37
1747013277.2723634,32,-22,87
1747013277.3083634,13,-38,51
1747013277.3433633,7,29,77
1747013277.3783634,81,1,245
1747013277.4133637,18,37,71
1747013277.4493637,-7,33,142
1747013277.4853632,68,-1,74
1747013277.520363,-19,7,117
1747013277.556363,10,0,27
1747013277.5913634,10,49,43
1747013277.6263633,-29,-65,185
1747013277.6613634,-77,-13,-26
1747013277.6973634,14,-27,111
1747013277.7333634,14,12,-18
1747013277.7683637,130,17,136
1747013277.8043633,32,-8,4
1747013277.839363,48,1,220
1747013277.8743634,-26,8,200
1747013277.9093633,-3,-49,78
1747013277.9453633,-73,24,60
1747013277.9813633,-113,50,-7
1747013278.0163634,16,-33,-23
1747013278.0523634,26,8,130
1747013278.0873632,-51,-17,30
1747013278.122363,-77,30,-41
1747013278.1573634,-29,-7,188
1747013278.1933634,-42,46,-75
1747013278.2293634,24,1,159
1747013278.2643633,12,25,-20
1747013278.3003633,-19,-32,3
1747013278.3353634,20,-50,84
1747013278.3703637,-59,-38,58
1747013278.405363,-23,77,144
1747013278.441363,16,-82,109
1747013278.477363,-59,25,29
1747013278.5123634,44,-37,225
1747013278.5483634,-94,-14,58
1747013278.5833633,-51,0,54
1747013278.6183634,64,44,32
1747013278.6533637,-78,7,12
1747013278.6893632,18,26,16
1747013278.7253633,6,28,75
1747013278.760363,-17,-27,1
1747013278.7963634,0,0,51
1747013278.8313634,-14,-10,158
1747013278.8663633,-60,-27,94
1747013278.9013634,-63,-5,81
1747013278.9373634,26,-1,37
1747013278.9733634,5,-26,70
1747013279.0083632,-30,-20,-96
1747013279.0443633,58,40,-10
1747013279.079363,-7,32,132
1747013279.1143634,53,9,188
1747013279.1503634,-64,-20,16
1747013279.1853633,-16,7,34
1747013279.2213633,-11,67,36
1747013279.2563634,-4,-20,160
1747013279.2923634,54,8,28
1747013279.3273633,34,-19,-35
1747013279.362363,32,-28,88
1747013279.3983634,-23,73,3
1747013279.4333634,-31,-24,67
1747013279.4693637,16,11,21
1747013279.5043633,-137,-6,-63
1747013279.5403633,-14,11,10
1747013279.5753634,85,35,162
1747013279.6103632,-6,3,154
1747013279.6463633,-45,-28,52
1747013279.681363,0,-10,99
1747013279.7173634,-37,-68,119
1747013279.7523634,15,-100,25
1747013279.7883637,41,-10,54
1747013279.8233633,-70,-28,25
1747013279.8583634,13,-1,119
1747013279.8943634,51,-27,88
1747013279.9293633,56,-9,178
1747013279.9653633,-97,-81,6
1747013280.000363,-13,-20,170
1747013280.0363634,21,-63,4
1747013280.0713634,-28,109,140
1747013280.1063633,79,-86,8
1747013280.1423633,65,-5,96
1747013280.1773634,-24,-13,12
1747013280.2133634,-38,42,184
1747013280.2483633,79,26,20
1747013280.283363,16,12,32
1747013280.3183634,24,-33,194
1747013280.3543634,-25,-57,65
1747013280.3903637,22,-71,119
1747013280.4253633,6,5,109
1747013280.4613633,-31,41,95
1747013280.4963634,44,9,79
1747013280.5323634,-17,-78,185
1747013280.5673633,-37,-12,-48
1747013280.602363,-59,21,18
1747013280.6383634,52,5,105
1747013280.6733634,-15,-2,19
1747013280.7093637,30,-26,13
1747013280.7443633,52,-16,61
1747013280.780363,30,-66,137
1747013280.8153634,-57,17,123
1747013280.8503633,-6,15,35
1747013280.8863633,14,-14,79
1747013280.9213634,-54,-88,15
1747013280.9573634,-4,75,113
