time,x,y,z
1747013280.9923637,21,-24,88
1747013281.0273633,36,-34,-34
1747013281.0623634,-80,-8,108
1747013281.0983634,-90,0,113
1747013281.1343634,73,41,17
1747013281.1693633,15,-4,81
1747013281.2053633,35,-4,-22
1747013281.2403634,44,-30,137
1747013281.2753634,-33,-26,99
1747013281.3103633,-89,-6,77
1747013281.3463633,-23,33,49
1747013281.382363,-41,-62,29
1747013281.4173634,-23,0,141
1747013281.4533634,8,-10,101
1747013281.4883633,28,1,103
1747013281.5233634,38,-8,78
1747013281.5583634,25,-13,139
1747013281.5943637,49,40,83
1747013281.6303637,-14,24,105
1747013281.6653633,37,-41,117
1747013281.701363,33,-49,73
1747013281.7363634,53,1,99
1747013281.7713633,-76,65,141
1747013281.806363,17,-15,131
1747013281.8423634,-75,14,-8
1747013281.8783634,-3,-26,161
1747013281.9133637,63,10,53
1747013281.9493637,53,-19,-18
1747013281.9843633,-35,15,61
1747013282.0193634,10,-52,36
1747013282.0543633,-119,-2,37
1747013282.0903633,0,-64,137
1747013282.1263633,20,65,45
1747013282.1613634,38,63,61
1747013282.1973634,-104,-21,31
1747013282.2323637,-10,38,158
1747013282.2673633,68,51,58
1747013282.3023634,10,-22,140
1747013282.3383634,26,-40,105
1747013282.3743634,48,15,-17
1747013282.4093633,58,-56,66
1747013282.4453633,-21,-46,-13
1747013282.4803634,60,-4,-4
1747013282.5153637,-29,9,0
1747013282.5503633,24,-6,69
1747013282.5863633,-78,24,139
1747013282.622363,-4,-33,43
1747013282.6573634,-41,22,179
1747013282.6933634,58,43,105
1747013282.7283633,-27,27,39
1747013282.7633634,-69,-54,141
1747013282.7983634,0,34,-36
1747013282.8343637,-27,-100,133
1747013282.8703637,-59,85,9
1747013282.905363,70,0,-24
1747013282.941363,-35,-76,27
1747013282.9763634,-35,55,87
1747013283.0113633,45,33,47
1747013283.0463634,-89,61,-52
1747013283.0823634,-85,23,111
1747013283.1183634,-5,17,113
1747013283.1533637,70,35,117
1747013283.1893632,-19,61,-4
1747013283.224363,-88,-5,64
1747013283.2593634,36,-52,65
1747013283.2943633,6,111,19
1747013283.3303633,-71,-20,39
1747013283.3663633,-135,33,97
1747013283.4013634,12,39,143
1747013283.4373634,66,-16,75
1747013283.4723637,-41,43,-100
1747013283.507363,5,3,-49
1747013283.5423634,0,15,68
1747013283.5783634,17,39,126
1747013283.6143634,-20,-56,84
1747013283.6493633,-36,-17,178
1747013283.6853633,41,-4,-1
1747013283.7203634,-8,29,75
1747013283.7553637,51,15,82
1747013283.7903633,-96,21,104
1747013283.826363,-20,-92,100
1747013283.862363,29,95,48
1747013283.8973634,-22,-80,130
1747013283.9333634,53,88,26
1747013283.9683633,2,4,158
1747013284.0033634,102,64,146
1747013284.0393634,-17,7,52
1747013284.0743637,-16,-2,56
1747013284.1103632,8,-16,0
1747013284.145363,-47,-50,132
1747013284.181363,34,-32,132
1747013284.2163634,10,18,30
1747013284.2513633,-114,-20,-59
1747013284.2873633,75,89,58
1747013284.3223634,39,3,-61
1747013284.3583634,-5,19,104
1747013284.3933637,53,-52,-57
1747013284.4293633,45,-20,74
1747013284.464363,-54,-2,27
1747013284.4993634,101,23,20
1747013284.5353634,66,17,102
1747013284.5703633,-11,13,-13
1747013284.6063633,-9,-30,34
1747013284.6413634,-45,-16,22
1747013284.6773634,23,-51,-21
1747013284.7123632,-7,-60,48
1747013284.747363,-39,25,106
1747013284.783363,32,-42,112
1747013284.8183634,30,-26,-1
1747013284.8543634,48,31,48
1747013284.8893633,-9,35,115
1747013284.9253633,28,49,27
1747013284.9603634,-3,-38,-18
1747013284.9953637,6,-84,53
1747013285.0313632,18,51,201
1747013285.066363,-99,-50,127
1747013285.102363,4,-22,-6
1747013285.1373634,88,29,183
1747013285.1733634,20,-30,41
1747013285.2083633,74,-66,33
1747013285.2433634,-103,61,27
1747013285.2793634,46,-24,55
1747013285.3143632,54,-30,-64
1747013285.3503633,-5,-58,-14
1747013285.385363,105,1,125
1747013285.4213634,-57,32,141
1747013285.4563634,-17,39,-12
1747013285.4913633,52,61,33
1747013285.5273633,79,-20,73
1747013285.5623634,-19,45,197
1747013285.5983634,12,6,81
1747013285.6333632,36,22,-10
1747013285.6693633,-27,25,111
1747013285.704363,-2,39,-36
1747013285.7393634,-91,0,145
1747013285.7753634,-9,-66,63
1747013285.8103633,10,31,107
1747013285.8463633,0,-28,-9
1747013285.8813634,-1,50,10
1747013285.9173634,10,60,40
1747013285.9533634,-16,-38,-17
1747013285.9893634,-14,-54,136
1747013286.0253634,45,39,-53
1747013286.0603633,51,-24,74
1747013286.0953634,-5,41,104
1747013286.1313634,13,-14,-43
1747013286.1673634,54,-8,114
1747013286.2023633,-45,-38,10
1747013286.2383633,41,3,24
1747013286.2733634,-33,-23,16
1747013286.3083634,63,-20,91
1747013286.3433633,-8,5,-2
1747013286.3793633,17,-4,163
1747013286.4153633,-58,-50,-4
1747013286.4503634,0,11,69
1747013286.4863634,-20,-16,91
1747013286.5213633,-11,18,77
1747013286.556363,-25,10,111
1747013286.5913634,31,-26,-20
1747013286.6273634,-24,-6,95
1747013286.6633637,59,-65,107
1747013286.6983633,30,28,99
1747013286.7343633,55,-11,125
1747013286.7693634,34,-33,111
1747013286.8043633,-10,-53,209
1747013286.839363,50,46,85
1747013286.875363,103,-48,17
1747013286.918363,-13,-3,-62
1747013286.954363,4,-45,29
1747013286.9903634,56,44,47
1747013287.0253634,76,9,63
1747013287.0603633,36,-25,123
1747013287.0953634,-49,33,-14
1747013287.1313634,35,34,115
1747013287.1673634,7,-77,143
1747013287.2023633,-16,24,105
1747013287.2383633,23,-49,-56
1747013287.2733634,21,-85,33
1747013287.3083634,133,34,-12
1747013287.3433633,10,-56,43
1747013287.3793633,-61,44,113
1747013287.4153633,90,8,91
1747013287.4503634,-1,-9,51
1747013287.4863634,36,13,135
1747013287.5213633,20,-18,47
1747013287.556363,13,3,41
1747013287.5913634,43,3,145
1747013287.6273634,-55,-18,107
1747013287.6633637,98,-20,73
1747013287.6983633,121,75,-2
1747013287.7343633,12,23,-58
1747013287.7693634,-30,41,89
1747013287.8043633,42,-47,19
1747013287.839363,-3,19,81
1747013287.875363,10,63,109
1747013287.9113634,12,27,83
1747013287.9463634,-24,-50,-38
1747013287.9823637,-6,41,117
1747013288.0173633,-26,5,-6
1747013288.0523634,-42,-48,139
1747013288.0873632,19,-4,123
1747013288.1233633,33,21,137
1747013288.1593633,-4,-66,-16
1747013288.1943634,50,-1,123
1747013288.2303634,-24,99,-46
1747013288.2653637,-4,27,83
1747013288.3003633,-54,-98,43
1747013288.3353634,1,65,207
1747013288.3713634,-49,40,10
1747013288.4073634,-68,-4,46
1747013288.4423633,59,-32,109
1747013288.4783633,15,11,16
1747013288.5133634,4,72,156
1747013288.5483634,-33,-7,20
1747013288.5843637,-5,-63,76
1747013288.6193633,-27,18,184
1747013288.655363,24,-32,-19
1747013288.6903634,-19,45,-39
1747013288.7263634,48,-52,62
1747013288.7613633,-30,-8,6
1747013288.7963634,-63,11,-13
1747013288.8313634,78,5,42
1747013288.8673637,12,-2,100
1747013288.9033637,-20,-20,68
1747013288.9383633,-19,-80,62
1747013288.974363,3,-49,90
1747013289.0093634,-28,16,-11
1747013289.0443633,27,12,106
1747013289.079363,107,-49,-35
1747013289.1153634,-86,78,142
1747013289.1513634,0,4,198
1747013289.1863637,-7,5,52
1747013289.2223637,56,-12,12
1747013289.257363,68,71,124
1747013289.2923634,-1,73,30
1747013289.3283634,-55,19,282
1747013289.3633633,2,35,138
1747013289.3993633,-25,-56,18
1747013289.4343634,14,-46,106
1747013289.4703634,-39,60,82
1747013289.5053637,-25,2,104
1747013289.5403633,-21,-11,100
1747013289.576363,-3,23,-29
1747013289.6113634,60,23,-41
1747013289.6473634,99,-7,94
1747013289.6823633,-43,27,50
1747013289.7183633,-18,62,-67
1747013289.7533634,-51,-44,102
1747013289.7883637,-25,-28,116
1747013289.8243637,-43,-8,26
1747013289.8593633,14,91,98
1747013289.895363,-21,-12,56
1747013289.9303634,-25,15,86
1747013289.9663634,37,-32,-53
1747013290.0013633,-14,3,126
1747013290.0363634,69,-22,72
1747013290.0723634,2,-14,84
1747013290.1073637,1,13,90
1747013290.1433637,23,-2,-27
1747013290.178363,-13,63,208
1747013290.214363,-61,-60,130
1747013290.2493634,54,-8,14
1747013290.2843633,-1,-26,116
1747013290.3203633,122,71,44
1747013290.3553634,-39,30,220
1747013290.3913634,-11,52,-13
1747013290.4263637,8,24,152
1747013290.4623632,61,-60,138
1747013290.497363,15,-52,126
1747013290.5323634,41,83,108
1747013290.5683634,-67,-43,46
1747013290.6033633,79,83,28
1747013290.6393633,-85,2,76
1747013290.6743634,-79,-8,72
1747013290.7103634,29,25,-13
1747013290.7453637,-10,37,50
1747013290.780363,63,-6,0
1747013290.816363,-54,-13,64
1747013290.8513634,57,41,4
1747013290.8873634,40,-32,42
1747013290.9223633,-73,31,82
1747013290.9583633,-37,-26,76
1747013290.9943633,18,-53,16
1747013291.0293634,72,29,130
1747013291.0643632,-87,30,26
1747013291.1003633,-11,32,42
1747013291.1363633,-19,33,192
1747013291.1713634,8,5,108
1747013291.2073634,-65,-30,54
1747013291.2423637,-106,50,126
1747013291.2773633,47,-21,60
1747013291.3123634,73,-24,120
1747013291.3483634,27,19,10
1747013291.3843634,23,77,38
1747013291.4193633,-30,-18,118
1747013291.4553633,89,71,134
1747013291.4903634,-85,-21,6
1747013291.5253634,6,-3,152
1747013291.5603633,31,60,24
1747013291.5963633,112,118,118
1747013291.632363,36,-59,202
1747013291.6673634,-95,-59,54
1747013291.7033634,31,69,136
1747013291.7383633,-28,-22,-29
1747013291.7733634,-54,-4,68
1747013291.8083634,-29,32,42
1747013291.8443637,78,-63,94
1747013291.8803637,76,-41,80
1747013291.9153633,30,-9,90
1747013291.951363,84,-19,80
1747013291.9863634,-1,-76,186
1747013292.0213633,-2,-107,84
1747013292.056363,25,-12,178
1747013292.0923634,21,65,74
1747013292.1283634,79,-18,56
1747013292.1633637,21,-6,139
1747013292.1993637,-12,0,21
1747013292.2343633,-16,59,-5
1747013292.2693634,25,-43,112
1747013292.3043633,-16,64,163
1747013292.3403633,-16,28,1
1747013292.3763633,-32,54,-23
1747013292.4113634,23,-5,56
1747013292.4473634,-18,18,164
1747013292.4823637,-22,-7,76
1747013292.5173633,57,-21,142
1747013292.5523634,-8,34,-45
1747013292.5883634,-6,-13,130
1747013292.6243634,-55,14,66
1747013292.6593633,-23,-11,66
1747013292.6953633,28,34,18
1747013292.7303634,20,16,29
1747013292.7653637,-67,-49,133
1747013292.8003633,26,8,185
1747013292.8363633,-38,-22,175
1747013292.872363,47,-4,92
1747013292.9073634,108,96,85
1747013292.9433634,-11,-41,111
1747013292.9783633,82,22,121
1747013293.0133634,-21,90,79
1747013293.0483634,-57,-19,19
1747013293.0843637,14,-67,105
1747013293.1203637,-47,-54,75
1747013293.155363,-71,4,21
1747013293.191363,39,-41,118
1747013293.2263634,-61,-5,162
1747013293.2613633,23,-21,112
1747013293.2963634,50,-35,56
1747013293.3323634,-6,-11,68
1747013293.3683634,43,-1,190
1747013293.4033637,0,-33,-41
1747013293.4393632,-82,-1,46
1747013293.474363,41,-37,190
1747013293.5093634,-26,-36,68
1747013293.5443633,55,-24,134
1747013293.5803633,-54,-22,88
1747013293.6163633,-6,-2,134
1747013293.6513634,-6,-59,-61
1747013293.6873634,57,-47,16
1747013293.7223637,-7,30,30
1747013293.757363,28,26,2
1747013293.7923634,-13,2,96
1747013293.8283634,158,50,23
1747013293.8643634,12,-19,118
1747013293.8993633,87,-24,28
1747013293.9353633,-8,-9,118
1747013293.9703634,8,11,162
1747013294.0053637,-44,38,100
1747013294.0403633,23,38,84
1747013294.076363,101,-97,-9
1747013294.112363,-38,104,70
1747013294.1473634,53,28,-143
1747013294.1833634,-62,32,82
1747013294.2183633,79,11,62
1747013294.2533634,-28,53,16
1747013294.2893634,53,3,148
1747013294.3243637,22,6,2
1747013294.3603632,-27,58,-45
1747013294.395363,-20,29,98
1747013294.431363,12,-39,-45
1747013294.4663634,-26,1,18
1747013294.5013633,47,27,40
1747013294.5373633,-32,19,45
1747013294.5723634,9,42,92
1747013294.6083634,81,80,10
1747013294.6433637,41,1,44
1747013294.6793633,-22,45,38
1747013294.714363,-8,1,76
1747013294.7493634,58,35,146
1747013294.7853634,-28,43,104
1747013294.8203633,-29,17,4
1747013294.8563633,34,75,42
1747013294.8913634,16,-40,8
1747013294.9273634,57,-9,204
1747013294.9623632,26,3,134
1747013294.997363,43,-89,24
1747013295.033363,34,-26,97
1747013295.0683634,64,47,59
1747013295.1043634,-35,96,41
1747013295.1393633,40,0,45
1747013295.1753633,98,-64,191
1747013295.2103634,6,-2,221
1747013295.2453637,45,9,7
1747013295.2813632,-4,37,59
1747013295.316363,7,29,152
1747013295.352363,-64,-76,8
1747013295.3873634,47,-60,125
1747013295.4233634,25,-44,73
1747013295.4583633,-6,61,131
1747013295.4933634,-4,-14,27
1747013295.5293634,-44,-40,155
1747013295.5643632,-110,27,147
1747013295.6003633,11,-18,15
1747013295.635363,67,19,109
1747013295.6713634,27,17,72
1747013295.7063634,-85,-28,68
1747013295.7413633,-9,21,152
1747013295.7773633,-21,-48,66
1747013295.8123634,-28,33,-19
1747013295.849363,-4,47,71
1747013295.8843634,11,7,44
1747013295.9203634,-66,-20,16
1747013295.9553633,32,-11,-29
1747013295.9913633,19,-34,66
1747013296.0263634,-20,-84,54
1747013296.0613637,-39,8,106
1747013296.0973637,0,-23,54
1747013296.132363,37,-64,34
1747013296.168363,-46,-4,28
1747013296.2033634,-33,22,38
1747013296.2383633,77,49,58
1747013296.2733634,67,15,20
1747013296.3093634,-8,-56,99
1747013296.3453634,31,-18,5
1747013296.3803637,-12,83,-18
1747013296.4163637,-62,11,-24
1747013296.451363,-36,37,101
1747013296.4863634,38,-17,39
1747013296.5213633,54,52,89
1747013296.5573633,20,28,57
1747013296.5933633,-25,-69,135
1747013296.6283634,-40,3,229
1747013296.6643634,-61,24,13
1747013296.6993637,-56,-35,9
1747013296.7343633,-70,-87,35
1747013296.7693634,69,-14,15
1747013296.8053634,19,53,15
1747013296.8413634,-6,-22,25
1747013296.8763633,11,-76,53
1747013296.9193633,-40,-10,51
1747013296.9553633,-50,-54,97
1747013296.9903634,15,-20,-28
1747013297.0253634,-50,-22,39
1747013297.0613637,-6,-24,29
1747013297.0973637,37,-46,111
1747013297.132363,19,75,47
1747013297.168363,23,-8,55
1747013297.2033634,67,33,77
1747013297.2383633,3,-4,41
1747013297.2733634,27,-22,37
1747013297.3093634,-22,-26,-48
1747013297.3453634,33,1,55
1747013297.3803637,-2,-28,69
1747013297.4163637,13,4,129
1747013297.451363,-30,-9,65
1747013297.4863634,103,19,7
1747013297.5213633,41,39,21
1747013297.5573633,67,-14,39
1747013297.5933633,-9,-10,89
1747013297.6283634,-27,-56,73
1747013297.6643634,82,-28,137
1747013297.6993637,12,-22,1
1747013297.7343633,19,-1,-34
1747013297.7693634,0,2,9
1747013297.8053634,20,64,101
1747013297.8413634,28,-7,-28
1747013297.8763633,30,-11,167
1747013297.9123633,-39,12,21
1747013297.9473634,44,56,-46
1747013297.9823637,-3,16,95
1747013298.0173633,-5,24,-6
1747013298.053363,58,-5,77
1747013298.089363,-9,24,33
1747013298.1243634,40,68,121
1747013298.1603634,49,40,67
1747013298.1953633,-8,-89,25
1747013298.2303634,-32,-67,23
1747013298.2653637,13,-63,95
1747013298.3013637,-40,48,114
1747013298.3373632,63,48,62
1747013298.372363,-35,-36,18
1747013298.408363,-77,61,80
1747013298.4433634,-25,-46,51
1747013298.4783633,22,1,2
1747013298.5133634,16,0,179
1747013298.5493634,-11,-21,111
1747013298.5853634,-31,2,25
1747013298.6203637,-11,2,119
1747013298.6563632,19,59,185
1747013298.691363,-57,-8,143
1747013298.7263634,27,21,63
1747013298.7613633,36,-11,9
1747013298.7973633,-44,-6,89
1747013298.8333633,78,30,-10
1747013298.8683634,12,-27,117
1747013298.9043634,-13,-25,43
1747013298.9393632,8,-13,-18
1747013298.974363,8,-11,21
1747013299.0093634,9,-52,59
1747013299.0453634,-8,-12,103
1747013299.0813634,-2,31,57
1747013299.1163633,36,59,43
1747013299.1523633,44,-8,17
1747013299.1873634,38,-80,25
1747013299.2223637,26,17,-34
1747013299.257363,78,-76,127
1747013299.293363,36,33,189
1747013299.329363,-4,39,183
1747013299.3643634,19,0,77
1747013299.4003634,43,7,145
1747013299.4353633,-54,-36,107
1747013299.4703634,25,-32,21
1747013299.5063634,-12,-23,181
1747013299.5413637,-51,-1,159
1747013299.5773633,-78,51,159
1747013299.612363,-26,-46,99
1747013299.6483634,77,-4,197
1747013299.6833634,1,21,-2
1747013299.7183633,-7,-38,13
1747013299.7543633,3,6,133
1747013299.7893634,-44,28,111
1747013299.8253634,12,-14,93
1747013299.8603632,94,-32,53
1747013299.8963633,-19,-54,-134
1747013299.931363,70,39,43
1747013299.9663634,-55,43,81
1747013300.0023634,-23,19,35
1747013300.0373633,44,27,179
1747013300.0733633,-69,49,33
1747013300.1083634,-41,-18,17
1747013300.1443634,-33,-38,241
1747013300.1793633,-41,-60,197
1747013300.214363,4,-6,55
1747013300.250363,68,-28,71
1747013300.2853634,54,-25,27
1747013300.3213634,46,-51,-14
1747013300.3563633,-25,18,43
1747013300.3923633,-7,-83,113
1747013300.4273634,22,-19,125
1747013300.4623632,10,16,63
1747013300.4983633,30,8,55
1747013300.533363,2,24,79
1747013300.5693634,0,66,113
1747013300.6043634,34,-19,91
1747013300.6403637,0,9,201
1747013300.6753633,-13,-40,131
1747013300.7103634,-15,-14,115
1747013300.7463634,-34,-38,65
1747013300.7813632,-40,0,93
1747013300.8173633,-24,-2,115
1747013300.852363,-16,-4,139
1747013300.8883634,46,53,113
1747013300.9233634,-11,-72,45
1747013300.9583633,24,-42,187
1747013300.9943633,-89,15,111
1747013301.0293634,-7,5,41
1747013301.0653634,50,-18,63
1747013301.1003633,1,-25,143
1747013301.1363633,-8,-98,158
1747013301.1733634,-80,-22,42
1747013301.2093637,-78,-4,4
1747013301.2443633,-32,-91,62
1747013301.2793634,-18,26,20
1747013301.3143632,-20,-18,172
1747013301.3503633,0,-78,-27
1747013301.3863633,3,10,136
1747013301.4213634,4,4,58
1747013301.4573634,-51,-45,114
1747013301.4923637,-65,-23,30
1747013301.5273633,62,32,-1
1747013301.5623634,-1,0,-39
1747013301.5983634,-9,-99,88
1747013301.6343634,-11,64,152
1747013301.6693633,76,96,60
1747013301.7053633,13,-68,6
1747013301.7403634,1,-12,110
1747013301.7753634,-4,-6,62
1747013301.8103633,-12,-36,70
1747013301.8463633,-8,27,78
1747013301.882363,-10,19,126
1747013301.9173634,-58,34,40
1747013301.9533634,0,64,22
1747013301.9883633,-40,-56,166
1747013302.0233634,29,3,174
1747013302.0583634,-80,3,192
1747013302.0943637,-20,53,38
1747013302.1303637,-20,71,120
1747013302.1653633,-104,-22,102
1747013302.201363,-12,8,100
1747013302.2363634,-33,45,22
1747013302.2713633,-23,7,44
1747013302.306363,2,-6,68
1747013302.3423634,-85,-22,48
1747013302.3783634,-46,34,98
1747013302.4133637,-79,-16,120
1747013302.4493637,-14,6,-9
1747013302.4843633,14,-46,-25
1747013302.5193634,3,45,-41
1747013302.5543633,-40,-32,32
1747013302.5903633,-24,-50,92
1747013302.6263633,-12,81,104
1747013302.6613634,-57,14,118
1747013302.6973634,21,-19,-25
1747013302.7323637,-26,-73,184
1747013302.7673633,0,-15,56
1747013302.8023634,-16,-59,28
1747013302.8383634,93,-9,84
1747013302.8743634,23,14,206
1747013302.9093633,49,-29,-91
1747013302.9453633,39,-27,132
1747013302.9803634,57,23,180
1747013303.0153637,37,24,52
1747013303.0503633,0,30,24
1747013303.0863633,-44,-11,56
1747013303.122363,-13,-33,-53
1747013303.1573634,10,-33,-13
1747013303.1933634,-14,-56,-15
1747013303.2283633,3,-16,158
1747013303.2633634,65,76,122
1747013303.2983634,1,-14,74
1747013303.3343637,-16,20,72
1747013303.3703637,-30,-28,70
1747013303.405363,-4,13,40
1747013303.441363,57,57,120
1747013303.4763634,25,31,172
1747013303.5113633,59,-82,-41
1747013303.5463634,15,-34,100
1747013303.5823634,-33,-78,106
1747013303.6183634,-40,83,18
1747013303.6533637,47,-4,12
1747013303.6893632,2,-38,22
1747013303.724363,20,7,32
1747013303.7593634,8,7,6
1747013303.7943633,8,-30,102
1747013303.8303633,12,43,84
1747013303.8663633,-7,-38,46
1747013303.9013634,57,37,-7
1747013303.9373634,61,-36,216
1747013303.9723637,-11,-80,142
1747013304.007363,-41,-68,-73
1747013304.0423634,16,35,44
1747013304.0783634,-33,-10,130
1747013304.1143634,12,-32,30
1747013304.1493633,12,-4,78
1747013304.1853633,45,-92,38
1747013304.2203634,79,-28,94
1747013304.2553637,-27,31,124
1747013304.2903633,-17,-14,56
1747013304.326363,-5,-16,190
1747013304.362363,10,-54,4
1747013304.3973634,-91,17,136
1747013304.4333634,38,17,8
1747013304.4683633,-13,-54,-23
1747013304.5033634,-131,-26,-5
1747013304.5393634,-37,17,103
1747013304.5743637,-29,-62,92
1747013304.6103632,14,0,83
1747013304.645363,-91,-44,214
1747013304.681363,-33,3,52
1747013304.7163634,9,11,-27
1747013304.7513633,-1,-60,108
1747013304.7873633,-27,65,96
1747013304.8223634,34,-16,24
1747013304.8583634,74,3,126
1747013304.8933637,12,11,30
1747013304.9293633,-45,-8,142
1747013304.964363,-59,39,142
1747013304.9993634,82,11,110
1747013305.0353634,-5,-14,40
1747013305.0703633,-21,-22,4
1747013305.1063633,-21,89,-59
1747013305.1413634,31,-36,90
1747013305.1773634,40,67,42
1747013305.2123632,-9,55,-23
1747013305.247363,71,-80,14
1747013305.283363,-65,-61,114
1747013305.3183634,36,-53,92
1747013305.3543634,62,-10,154
1747013305.3893633,-11,39,96
1747013305.4253633,46,-46,78
1747013305.4603634,46,23,8
1747013305.4953637,-6,42,46
1747013305.5313632,25,-53,78
1747013305.566363,17,-47,-39
1747013305.602363,2,10,96
1747013305.6373634,20,-97,110
1747013305.6733634,-41,-33,90
1747013305.7083633,-7,-44,123
1747013305.7433634,-44,14,-84
1747013305.7793634,-66,20,49
1747013305.8143632,0,-9,108
1747013305.8503633,-4,-34,68
1747013305.885363,-4,-54,58
1747013305.9213634,60,-28,18
1747013305.9563634,34,67,93
1747013305.9913633,8,-30,31
1747013306.0273633,50,3,95
1747013306.0623634,19,-23,31
1747013306.0983634,82,0,-16
1747013306.1333632,28,-20,69
1747013306.1693633,46,-32,43
1747013306.204363,-73,-18,157
1747013306.2393634,10,3,47
1747013306.2753634,42,-28,177
1747013306.3103633,10,-30,54
1747013306.3463633,-85,-38,-11
1747013306.3813634,-19,-4,118
1747013306.4163637,-36,-90,88
1747013306.451363,0,-10,84
1747013306.487363,16,26,50
1747013306.5233634,-15,0,141
1747013306.5583634,-67,-4,11
1747013306.5943637,26,43,-38
1747013306.6293633,-21,69,-26
1747013306.6643634,0,-22,133
1747013306.6993637,10,11,37
1747013306.7353632,-5,31,63
1747013306.7713633,34,-75,9
1747013306.806363,-63,-7,121
1747013306.8423634,-19,0,59
1747013306.8773634,-49,0,51
1747013306.9193633,3,9,137
1747013306.9553633,18,-8,43
1747013306.9913633,30,-10,23
1747013307.0273633,16,-14,-72
1747013307.0623634,-63,31,119
1747013307.0983634,0,15,-62
1747013307.1333632,-51,-18,65
1747013307.168363,-5,-32,27
1747013307.2033634,105,-74,87
1747013307.2393634,25,87,91
1747013307.2753634,63,3,-36
1747013307.3103633,-38,-14,101
1747013307.3463633,17,11,125
1747013307.3813634,-74,1,23
1747013307.4163637,40,-2,87
1747013307.451363,-15,85,105
1747013307.487363,-49,45,119
1747013307.5233634,-19,-36,51
1747013307.5583634,-65,5,57
1747013307.5943637,-13,-14,73
1747013307.6293633,-57,-50,129
1747013307.6643634,-21,-24,185
1747013307.6993637,-53,-38,27
1747013307.7353632,2,3,75
1747013307.7713633,0,-5,33
1747013307.806363,-31,-53,11
1747013307.8423634,98,-39,201
1747013307.8773634,-37,20,9
1747013307.9123633,77,28,-24
1747013307.9473634,14,54,0
1747013307.9833634,-52,-15,107
1747013308.0193634,87,38,-18
1747013308.0543633,3,14,57
1747013308.0903633,30,79,79
1747013308.125363,-11,-80,43
1747013308.1603634,-37,13,55
1747013308.1953633,52,41,61
1747013308.2313633,8,-20,61
1747013308.2673633,-9,29,5
1747013308.3023634,10,-6,85
1747013308.3383634,-52,21,53
1747013308.3733633,-83,25,123
1747013308.408363,4,19,95
1747013308.4433634,30,-36,91
1747013308.4793634,14,3,123
1747013308.5153637,0,57,29
1747013308.5503633,68,-56,157
1747013308.5863633,-39,51,89
1747013308.6213634,-37,-60,-12
1747013308.6563632,30,-88,131
1747013308.691363,38,-64,11
1747013308.727363,-113,85,95
1747013308.7633634,16,-24,114
1747013308.7983634,-49,-7,100
1747013308.8343637,19,-26,128
1747013308.8693633,-76,47,56
1747013308.9043634,-12,-1,36
1747013308.9393632,19,4,10
1747013308.9753633,-74,-55,0
1747013309.0113633,-26,46,122
1747013309.0463634,-6,92,50
1747013309.0823634,39,29,-15
1747013309.1173637,71,18,24
1747013309.1523633,-30,-85,-13
1747013309.1873634,-26,-41,-11
1747013309.2233634,11,5,-1
1747013309.2593634,-33,28,86
1747013309.2943633,-47,4,20
1747013309.3303633,1,-38,74
1747013309.3653634,-5,-35,-5
1747013309.4003634,29,-62,114
1747013309.4353633,23,-80,66
1747013309.4713633,-15,-37,94
1747013309.507363,-8,-66,76
1747013309.5423634,-26,21,100
1747013309.5783634,13,-28,38
1747013309.6133633,16,-11,14
1747013309.6483634,30,4,94
1747013309.6843634,-70,27,68
1747013309.7193637,-40,-48,106
1747013309.7553637,-7,-9,100
1747013309.7903633,-63,2,-11
1747013309.826363,10,13,30
1747013309.8613634,32,38,156
1747013309.8963633,-7,-53,80
1747013309.9323633,66,-15,74
1747013309.9673634,-33,-59,140
1747013310.0033634,-6,15,222
1747013310.0383637,19,-56,120
1747013310.0743637,0,-76,-7
1747013310.1093633,15,18,80
1747013310.1443634,-20,-70,90
1747013310.1803634,35,-12,168
1747013310.2153633,27,-52,70
1747013310.2513633,-44,27,84
1747013310.2873633,89,-58,142
1747013310.3233633,-18,-14,96
1747013310.3583634,21,0,18
1747013310.3943634,6,-3,150
1747013310.4293633,22,2,112
