time,x,y,z
1747013310.464363,2,2,56
1747013310.500363,-57,-25,154
1747013310.5353634,-35,-93,186
1747013310.5713634,-69,-15,48
1747013310.6063633,14,112,26
1747013310.6423633,45,-60,-33
1747013310.6773634,-38,-14,104
1747013310.7123632,31,-6,150
1747013310.7483633,-80,-2,10
1747013310.783363,-4,11,74
1747013310.8193634,49,-64,48
1747013310.8543634,-60,-18,64
1747013310.8903637,-58,-48,84
1747013310.9253633,17,1,48
1747013310.9603634,-55,0,36
1747013310.9963634,42,18,-15
1747013311.0313632,38,0,10
1747013311.0673633,-25,8,86
1747013311.102363,-71,-99,160
1747013311.1383634,-42,29,66
1747013311.1733634,-102,0,40
1747013311.2083633,11,89,112
1747013311.2443633,0,-19,64
1747013311.2793634,2,-13,-35
1747013311.3153634,-8,-24,20
1747013311.3503633,12,-5,152
1747013311.3863633,21,43,-12
1747013311.4223633,-81,-17,77
1747013311.4573634,-21,6,207
1747013311.4923637,-67,76,63
1747013311.5283637,-41,-7,-20
1747013311.5643632,-67,40,35
1747013311.599363,152,-27,-14
1747013311.635363,-49,42,61
1747013311.6703634,15,2,91
1747013311.7053633,67,-15,-74
1747013311.7403634,9,-15,107
1747013311.7763634,105,-33,59
1747013311.8123634,-65,6,22
1747013311.8473637,-6,-13,96
1747013311.8833632,-48,-41,8
1747013311.918363,47,-43,80
1747013311.9533634,-4,-5,100
1747013311.9883633,29,20,-55
1747013312.0243633,-36,72,-1
1747013312.0603633,21,-1,0
1747013312.0953634,3,-37,175
1747013312.1313634,61,-23,65
1747013312.1663637,-26,-33,91
1747013312.201363,0,-92,97
1747013312.2363634,55,53,59
1747013312.2723634,19,22,142
1747013312.3083634,0,15,58
1747013312.3433633,-14,10,82
1747013312.3793633,0,-22,66
1747013312.4143634,23,-53,114
1747013312.4493637,3,32,68
1747013312.4843633,-2,-31,34
1747013312.520363,65,10,40
1747013312.556363,-2,-9,66
1747013312.5913634,-32,-9,12
1747013312.6273634,29,-25,34
1747013312.6623633,15,64,86
1747013312.6973634,29,10,42
1747013312.7323637,-28,-49,74
1747013312.7683637,1,-66,70
1747013312.8043633,27,1,90
1747013312.839363,63,-50,30
1747013312.875363,14,5,132
1747013312.9103634,40,-22,62
1747013312.9453633,136,21,62
1747013312.9803634,-16,22,26
1747013313.0163634,39,16,172
1747013313.0523634,-20,36,8
1747013313.0873632,41,8,166
1747013313.1233633,15,-3,122
1747013313.158363,-18,34,-87
1747013313.1933634,31,-45,22
1747013313.2283633,-18,-69,22
1747013313.2643633,-13,-3,-7
1747013313.3003633,-36,-30,44
1747013313.3353634,-38,19,95
1747013313.3713634,3,-80,49
1747013313.4063632,-82,-42,85
1747013313.441363,47,9,37
1747013313.4763634,-28,-64,89
1747013313.5123634,53,-16,39
1747013313.5483634,-1,24,187
1747013313.5833633,-27,66,67
1747013313.6193633,-5,-14,-62
1747013313.6543634,-43,-36,99
1747013313.6893632,-19,-64,87
1747013313.724363,-118,-38,181
1747013313.760363,-8,-126,55
1747013313.7963634,32,-13,65
1747013313.8313634,110,-21,-14
1747013313.8673637,-39,90,-22
1747013313.9023633,44,-79,-2
1747013313.9373634,67,-38,151
1747013313.9723637,162,-13,125
1747013314.0083632,-6,-65,-18
1747013314.0443633,-50,58,7
1747013314.079363,-62,-84,131
1747013314.1153634,-24,9,137
1747013314.1503634,-14,13,-32
1747013314.1853633,-66,2,73
1747013314.2203634,-6,9,125
1747013314.2563634,-16,59,23
1747013314.2923634,-30,-16,0
1747013314.3273633,13,-26,109
1747013314.3633633,55,13,-72
1747013314.3983634,-4,-72,169
1747013314.4333634,-10,21,169
1747013314.4683633,-37,28,69
1747013314.5043633,-3,-14,45
1747013314.5403633,52,-20,79
1747013314.5753634,19,50,7
1747013314.6113634,9,2,11
1747013314.6463633,37,-1,47
1747013314.681363,45,58,99
1747013314.7173634,-3,-65,-8
1747013314.7523634,57,30,-22
1747013314.7883637,6,38,121
1747013314.8233633,-16,-55,82
1747013314.8593633,40,-52,26
1747013314.8943634,54,51,82
1747013314.9293633,-65,39,152
1747013314.9653633,-67,-4,136
1747013315.000363,-11,51,-53
1747013315.0363634,-43,-8,60
1747013315.0713634,68,57,80
1747013315.1073637,79,-25,52
1747013315.1423633,-6,4,148
1747013315.1773634,25,48,28
1747013315.2133634,-38,-17,20
1747013315.2483633,-12,-21,50
1747013315.2843633,5,-27,-15
1747013315.3193634,101,40,76
1747013315.3553634,73,-21,76
1747013315.3903637,-18,29,108
1747013315.4253633,35,-32,14
1747013315.4613633,15,12,122
1747013315.4963634,-44,14,-3
1747013315.5323634,0,-15,68
1747013315.5673633,1,-25,80
1747013315.6033633,49,18,42
1747013315.6383634,65,1,30
1747013315.6733634,-18,-30,26
1747013315.7093637,-154,-16,28
1747013315.7443633,-2,27,-91
1747013315.780363,1,0,-9
1747013315.8153634,60,-33,-33
1747013315.8513634,35,-52,138
1747013315.8863633,-75,-17,116
1747013315.9213634,-12,-60,96
1747013315.9573634,-86,49,6
1747013315.9923637,25,-83,172
1747013316.0283637,1,-41,36
1747013316.0633633,-12,-33,64
1747013316.099363,11,-45,46
1747013316.1343634,-32,4,36
1747013316.1693633,-62,20,98
1747013316.2053633,38,-71,102
1747013316.2403634,-7,50,34
1747013316.2763634,-8,-67,80
1747013316.3113637,-73,-47,87
1747013316.3473637,-7,-9,113
1747013316.3833632,14,2,67
1747013316.4193633,8,-43,19
1747013316.4553633,-41,-79,37
1747013316.4903634,-23,-31,21
1747013316.5253634,16,-21,44
1747013316.5613637,10,-33,-57
1747013316.5973637,40,-19,-13
1747013316.632363,42,46,74
1747013316.668363,18,34,-34
1747013316.7033634,-1,-43,37
1747013316.7383633,-98,14,95
1747013316.7733634,-33,42,27
1747013316.8093634,106,-43,76
1747013316.8453634,44,34,8
1747013316.8803637,-43,-45,122
1747013316.9233634,-63,-27,-43
1747013316.9593637,38,20,16
1747013316.9943633,4,6,90
1747013317.0293634,-8,-6,92
1747013317.0653634,28,26,50
1747013317.1013634,-65,-64,164
1747013317.1363633,24,-24,152
1747013317.1723633,-30,-90,48
1747013317.2073634,-2,-58,184
1747013317.2423637,-12,21,8
1747013317.2773633,34,13,172
1747013317.3133633,56,37,-25
1747013317.349363,21,24,52
1747013317.3843634,-76,98,-1
1747013317.4203634,-130,-11,18
1747013317.4553633,39,24,174
1747013317.4903634,22,40,-39
1747013317.5253634,-44,-2,34
1747013317.5613637,-73,0,68
1747013317.5973637,28,18,-23
1747013317.632363,-17,40,56
1747013317.668363,-94,-58,105
1747013317.7033634,73,-8,51
1747013317.7383633,61,101,-20
1747013317.7733634,-46,27,20
1747013317.8093634,19,-37,74
1747013317.8453634,59,-8,72
1747013317.8803637,25,-2,66
1747013317.9163637,-34,31,46
1747013317.951363,34,-49,96
1747013317.9863634,-69,-39,33
1747013318.0213633,26,-49,104
1747013318.0573633,2,-33,81
1747013318.0933633,9,45,53
1747013318.1283634,36,28,115
1747013318.1643634,-69,-3,23
1747013318.1993637,58,-71,45
1747013318.2343633,-40,-32,105
1747013318.2693634,-89,-19,85
1747013318.3053634,-8,-2,-36
1747013318.3413634,-46,-18,-10
1747013318.3763633,-3,32,199
1747013318.4123633,51,48,139
1747013318.4473634,23,-7,-82
1747013318.4823637,-32,-45,177
1747013318.5173633,-52,38,-96
1747013318.553363,-64,22,123
1747013318.589363,1,6,71
1747013318.6243634,13,50,91
1747013318.6603634,19,-65,138
1747013318.6953633,17,34,138
1747013318.7303634,-38,70,38
1747013318.7653637,86,-5,166
1747013318.8013637,-5,50,146
1747013318.8373632,-33,4,74
1747013318.872363,-5,18,94
1747013318.908363,-25,-43,186
1747013318.9433634,10,6,140
1747013318.9783633,-59,0,84
1747013319.0133634,16,-38,64
1747013319.0493634,38,27,155
1747013319.0853634,-27,-58,7
1747013319.1203637,-53,-30,-89
1747013319.1563632,-17,-30,8
1747013319.191363,12,33,-79
1747013319.2263634,8,23,112
1747013319.2613633,-49,-70,-35
1747013319.2973633,-11,71,106
1747013319.3333633,0,-62,110
1747013319.3683634,-39,69,32
1747013319.4043634,-3,15,32
1747013319.4393632,-11,6,101
1747013319.474363,24,0,21
1747013319.5093634,-77,10,51
1747013319.5453634,10,-25,55
1747013319.5813634,30,-21,95
1747013319.6163633,-3,18,99
1747013319.6523633,-63,-15,68
1747013319.6873634,2,-39,122
1747013319.7223637,-7,20,-7
1747013319.7583632,-66,-6,18
1747013319.793363,-15,-25,-23
1747013319.829363,29,79,88
1747013319.8643634,63,-4,112
1747013319.9003634,20,-14,-1
1747013319.9353633,-89,39,-49
1747013319.9703634,2,29,124
1747013320.0063634,60,40,0
1747013320.0413637,-13,12,44
1747013320.0773633,-51,74,122
1747013320.112363,-5,32,15
1747013320.1483634,-31,20,33
1747013320.1833634,84,4,95
1747013320.2183633,34,-28,23
1747013320.2543633,-13,47,15
1747013320.2893634,10,-64,-4
1747013320.3253634,9,21,-46
1747013320.3603632,-34,-38,11
1747013320.3963633,-14,49,57
1747013320.431363,103,30,125
1747013320.4663634,-54,42,7
1747013320.5023634,50,-41,91
1747013320.5373633,45,20,-56
1747013320.5733633,59,33,279
1747013320.6083634,-62,45,123
1747013320.6443634,1,95,85
1747013320.6793633,-78,-54,15
1747013320.714363,27,31,99
1747013320.750363,31,-40,-68
1747013320.7853634,-26,-1,43
1747013320.8213634,16,9,-12
1747013320.8563633,72,-97,81
1747013320.8923633,34,9,79
1747013320.9273634,-1,15,39
1747013320.9623632,-34,18,55
1747013320.9983633,-36,-69,61
1747013321.033363,-76,14,69
1747013321.0693634,91,6,91
1747013321.1043634,-68,-45,103
1747013321.1403637,43,-21,3
1747013321.1753633,3,-29,41
1747013321.2103634,21,-3,81
1747013321.2463634,14,-30,68
1747013321.2813632,-35,87,113
1747013321.3173633,12,27,27
1747013321.352363,66,-16,113
1747013321.3883634,86,21,83
1747013321.4233634,66,0,121
1747013321.4583633,35,-18,47
1747013321.4943633,22,8,45
1747013321.5293634,-105,2,63
1747013321.5653634,30,46,165
1747013321.6003633,10,-39,169
1747013321.635363,24,36,103
1747013321.6703634,8,38,63
1747013321.7063634,-26,-23,-50
1747013321.7423637,24,-29,75
1747013321.7773633,22,20,99
1747013321.8133633,23,-33,53
1747013321.8483634,-62,-16,-52
1747013321.8833632,-115,-13,121
1747013321.918363,49,-52,45
1747013321.954363,-67,93,77
1747013321.9903634,43,-14,219
1747013322.0253634,16,-91,159
1747013322.0613637,-98,-96,37
1747013322.0963633,84,34,109
1747013322.1313634,-69,26,111
1747013322.1663637,-63,-81,75
1747013322.2023633,-91,42,143
1747013322.2383633,66,-13,-38
1747013322.2733634,-29,-43,159
1747013322.3093634,-35,-95,41
1747013322.3443637,-1,10,185
1747013322.3793633,-23,34,-38
1747013322.4143634,62,-67,123
1747013322.4503634,-39,14,59
1747013322.4863634,-61,17,5
1747013322.5213633,14,38,-22
1747013322.5573633,12,47,33
1747013322.5923634,-9,12,-20
1747013322.6273634,-23,16,37
1747013322.6623633,-87,4,191
1747013322.6983633,-71,-13,73
1747013322.7343633,30,-15,137
1747013322.7693634,-17,-18,-86
1747013322.8053634,-49,-22,9
1747013322.8403633,6,-18,71
1747013322.875363,60,-33,-58
1747013322.9103634,51,2,79
1747013322.9463634,19,44,153
1747013322.9823637,-39,69,131
1747013323.0173633,1,54,17
1747013323.053363,-52,44,181
1747013323.0883634,29,12,47
1747013323.1233633,-46,-29,67
1747013323.158363,-10,34,141
1747013323.1943634,34,-29,23
1747013323.2303634,41,-10,27
1747013323.2653637,29,81,-10
1747013323.3013637,-74,-12,131
1747013323.3363633,25,-20,37
1747013323.3713634,13,32,57
1747013323.4063632,-8,-21,-12
1747013323.4423633,-18,-25,179
1747013323.4783633,21,4,71
1747013323.5133634,-32,-73,87
1747013323.5493634,-40,-27,159
1747013323.5843637,-8,-29,93
1747013323.6193633,15,8,51
1747013323.6543634,-33,17,101
1747013323.6903634,-13,27,-14
1747013323.7263634,63,41,-12
1747013323.7613633,9,77,93
1747013323.7973633,-37,14,155
1747013323.8323634,-7,-31,61
1747013323.8673637,-41,-9,89
1747013323.9023633,-59,42,15
1747013323.9383633,14,-57,135
1747013323.974363,-73,32,35
1747013324.0093634,-6,5,-12
1747013324.0453634,-21,-15,-46
1747013324.0803633,-3,10,153
1747013324.1153634,22,2,-34
1747013324.1503634,-1,-31,17
1747013324.1863637,20,-57,119
1747013324.2223637,-29,-24,77
1747013324.257363,44,-8,143
1747013324.293363,6,-78,95
1747013324.3283634,4,49,25
1747013324.3633633,17,45,61
1747013324.3983634,77,25,-46
1747013324.4343634,-37,-46,77
1747013324.4703634,20,-18,133
1747013324.5053637,-75,33,159
1747013324.5413637,-17,-30,59
1747013324.576363,-7,-16,101
1747013324.6113634,36,-44,147
1747013324.6463633,32,1,128
1747013324.6823633,-15,47,48
1747013324.7183633,8,55,-17
1747013324.7533634,-7,53,150
1747013324.7893634,27,-9,-29
1747013324.8243637,-66,0,52
1747013324.8593633,-20,4,-65
1747013324.895363,-52,-43,14
1747013324.9303634,-63,-28,94
1747013324.9663634,-49,-44,48
1747013325.0013633,10,13,-81
1747013325.0373633,-57,3,118
1747013325.0723634,6,-42,76
1747013325.1073637,12,18,16
1747013325.1433637,-84,-17,48
1747013325.178363,45,30,110
1747013325.214363,36,3,75
1747013325.2493634,-31,-50,-8
1747013325.2853634,-45,-60,193
1747013325.3203633,48,101,67
1747013325.3553634,70,51,78
1747013325.3913634,-51,32,43
1747013325.4263637,-9,-43,102
1747013325.4623632,-53,26,-5
1747013325.497363,-15,29,40
1747013325.533363,78,25,-7
1747013325.5683634,12,81,48
1747013325.6033633,9,-7,94
1747013325.6393633,-13,-6,74
1747013325.6743634,-37,1,58
1747013325.7103634,29,-38,82
1747013325.7453637,5,-18,58
1747013325.7813632,89,-32,50
1747013325.816363,75,0,124
1747013325.8513634,-2,-64,30
1747013325.8873634,-170,-24,12
1747013325.9223633,33,127,44
1747013325.9583633,39,-6,60
1747013325.9933634,-29,-2,52
1747013326.0293634,-19,-20,176
1747013326.0643632,20,23,6
1747013326.099363,51,-29,50
1747013326.135363,3,19,54
1747013326.1703634,-36,53,-1
1747013326.2063634,35,-48,80
1747013326.2413633,-42,-116,86
1747013326.2773633,0,-28,14
1747013326.3123634,1,-14,68
1747013326.3473637,-42,11,184
1747013326.3833632,-35,94,21
1747013326.418363,62,6,34
1747013326.454363,34,6,168
1747013326.4893634,-43,4,113
1747013326.5253634,14,-23,-1
1747013326.5613637,27,-32,-67
1747013326.5973637,103,21,98
1747013326.6333632,-56,0,92
1747013326.6693633,36,-51,-39
1747013326.7053633,30,-31,96
1747013326.7403634,3,51,42
1747013326.7753634,-82,71,56
1747013326.8113637,11,28,88
1747013326.8473637,-10,44,-17
1747013326.882363,39,85,-13
1747013326.9253633,40,57,88
1747013326.9613633,-36,-20,124
1747013326.9963634,103,-40,1
1747013327.0313632,-30,137,73
1747013327.0673633,-22,-4,18
1747013327.1033633,27,21,104
1747013327.1383634,35,5,51
1747013327.1743634,54,8,-33
1747013327.2093637,46,36,84
1747013327.2443633,-33,-17,-41
1747013327.2793634,44,-1,128
1747013327.3153634,-73,-87,112
1747013327.3513634,12,10,128
1747013327.3863633,-28,-7,-79
1747013327.4223633,-53,81,22
1747013327.4573634,-1,31,22
1747013327.4923637,-33,-16,24
1747013327.5273633,20,57,-39
1747013327.5633633,86,47,102
1747013327.599363,56,-50,54
1747013327.6343634,2,-27,84
1747013327.6703634,14,23,38
1747013327.7053633,-13,-37,94
1747013327.7403634,34,10,40
1747013327.7753634,-23,16,-29
1747013327.8113637,26,-21,42
1747013327.8473637,15,41,74
1747013327.882363,46,-17,20
1747013327.918363,56,34,82
1747013327.9533634,-3,-31,48
1747013327.9883633,60,2,34
1747013328.0233634,64,48,50
1747013328.0593634,30,88,102
1747013328.0953634,11,51,58
1747013328.1303637,89,59,170
1747013328.1663637,-78,35,70
1747013328.201363,25,47,-47
1747013328.2363634,55,-14,46
1747013328.2713633,-50,7,48
1747013328.3073633,5,-44,74
1747013328.3433633,-12,65,144
1747013328.3783634,-26,5,28
1747013328.4143634,-6,13,64
1747013328.4493637,27,-38,102
1747013328.4843633,29,-4,84
1747013328.5193634,0,48,-75
1747013328.5553634,-2,-9,86
1747013328.5913634,-14,-87,-11
1747013328.6263633,-94,-83,-5
1747013328.6623633,41,-13,114
1747013328.6973634,13,0,120
1747013328.7323637,55,31,94
1747013328.7673633,15,44,154
1747013328.803363,-50,-23,82
1747013328.839363,81,-41,80
1747013328.8743634,-48,30,84
1747013328.9103634,1,-34,90
1747013328.9453633,35,73,136
1747013328.9803634,133,35,66
1747013329.0153637,67,-58,98
1747013329.0513637,57,53,-49
1747013329.0873632,15,-68,42
1747013329.122363,-4,-42,98
1747013329.158363,59,21,166
1747013329.1933634,-44,64,52
1747013329.2283633,0,54,56
1747013329.2633634,-7,-16,142
1747013329.2993634,13,14,166
1747013329.3353634,65,116,132
1747013329.3703637,-46,4,62
1747013329.4063632,-36,-15,130
1747013329.441363,1,30,30
1747013329.4763634,-9,-1,26
1747013329.5113633,14,-13,84
1747013329.5473633,16,23,214
1747013329.5833633,77,3,0
1747013329.6183634,-10,9,74
1747013329.6543634,29,47,70
1747013329.6893632,67,3,64
1747013329.724363,-46,-11,200
1747013329.7593634,0,-4,-35
1747013329.7953634,29,-11,38
1747013329.8313634,-70,-5,134
1747013329.8663633,69,54,54
1747013329.9023633,6,-84,152
1747013329.9373634,-20,8,6
1747013329.9723637,-20,-25,172
1747013330.0083632,48,53,50
1747013330.043363,-61,-38,30
1747013330.079363,-26,-61,96
1747013330.1143634,13,-63,42
1747013330.1503634,11,54,104
1747013330.1853633,5,-1,-1
1747013330.2203634,31,-47,158
1747013330.2563634,-10,2,46
1747013330.2913637,3,-31,122
1747013330.3273633,-34,-32,4
1747013330.362363,-4,67,196
1747013330.3983634,-51,58,144
1747013330.4333634,1,4,86
1747013330.4683633,-53,1,30
1747013330.5043633,25,-14,48
1747013330.5393634,40,87,186
1747013330.5753634,31,-70,-31
1747013330.6103632,-8,-66,-41
1747013330.6463633,-47,19,116
1747013330.681363,-35,29,162
1747013330.7163634,-69,29,78
1747013330.7523634,-5,-44,72
1747013330.7873633,12,-73,52
1747013330.8233633,-65,-87,94
1747013330.8583634,-43,30,-33
1747013330.8943634,26,10,32
1747013330.9293633,52,-39,34
1747013330.964363,55,-1,64
1747013331.000363,79,-75,68
1747013331.0353634,19,-47,52
1747013331.0713634,1,-63,48
1747013331.1063633,47,-39,124
1747013331.1423633,29,52,62
1747013331.1773634,21,62,66
1747013331.2123632,-12,-5,132
1747013331.2483633,23,50,1
1747013331.283363,9,-77,141
1747013331.3193634,-28,60,101
1747013331.3543634,-60,-31,15
1747013331.3903637,-14,-33,121
1747013331.4253633,-30,60,74
1747013331.4603634,-92,52,103
1747013331.4963634,0,13,145
1747013331.5313632,19,-41,38
1747013331.5673633,-68,52,72
1747013331.602363,3,-9,-27
1747013331.6383634,17,16,116
1747013331.6733634,4,-26,20
1747013331.7083633,30,15,88
1747013331.7443633,41,34,211
1747013331.7793634,45,-45,123
1747013331.8153634,53,-21,37
1747013331.8503633,14,-20,-24
1747013331.885363,-64,40,273
1747013331.9203634,-68,-63,173
1747013331.9563634,33,-23,131
1747013331.9923637,51,30,-44
1747013332.0273633,-10,-29,67
1747013332.0633633,23,102,145
1747013332.099363,-24,-97,167
1747013332.135363,-102,4,104
1747013332.1703634,1,-19,66
1747013332.2053633,-17,59,128
1747013332.2403634,-43,-2,153
1747013332.2763634,10,-12,114
1747013332.3123634,-21,57,50
1747013332.3473637,46,-64,42
1747013332.3833632,42,11,50
1747013332.418363,25,0,2
1747013332.4533634,19,-52,56
1747013332.4883633,-60,-21,10
1747013332.5243633,-88,-23,122
1747013332.5603633,6,-30,-7
1747013332.5953634,1,90,-41
1747013332.6313634,-26,-67,-47
1747013332.6663637,104,-50,144
1747013332.701363,-39,69,-15
1747013332.7363634,26,3,148
1747013332.7723634,42,-32,-55
1747013332.8083634,46,-26,52
1747013332.8433633,-85,11,38
1747013332.8793633,60,-34,52
1747013332.9143634,-11,43,188
1747013332.9493637,67,40,20
1747013332.9843633,4,9,-9
1747013333.020363,-69,-6,102
1747013333.056363,14,-20,8
1747013333.0913634,36,-8,90
1747013333.1273634,74,25,109
1747013333.1623633,74,17,147
1747013333.1973634,-11,-51,227
1747013333.2323637,-63,-15,115
1747013333.2683637,4,36,-18
1747013333.3043633,18,-55,33
1747013333.339363,37,-3,247
1747013333.375363,-76,-11,19
1747013333.4103634,16,13,160
1747013333.4453633,-19,-20,50
1747013333.4803634,-13,-88,90
1747013333.5163634,44,-105,2
1747013333.5523634,-1,18,114
1747013333.5873632,32,-63,14
1747013333.6233633,-7,-41,106
1747013333.658363,-37,43,123
1747013333.6933634,-35,29,108
1747013333.7283633,40,1,25
1747013333.7643633,62,-38,139
1747013333.8003633,-43,13,261
1747013333.8353634,6,-28,97
1747013333.8713634,-24,-85,29
1747013333.9063632,41,28,-36
1747013333.941363,13,34,27
1747013333.9763634,-36,-31,63
1747013334.0123634,103,10,43
1747013334.0483634,-1,-26,-2
1747013334.0833633,-5,-22,65
1747013334.1193633,-25,-12,41
1747013334.1543634,-62,27,91
1747013334.1893632,-19,-114,143
1747013334.224363,0,-88,45
1747013334.260363,102,-50,39
1747013334.2963634,-13,9,33
1747013334.3313634,8,5,7
1747013334.3673637,46,13,177
1747013334.4023633,-11,-34,-22
1747013334.4373634,16,-4,73
1747013334.4723637,15,-21,45
1747013334.5083632,61,-15,39
1747013334.5443633,67,-7,-20
1747013334.579363,-30,28,79
1747013334.6153634,-80,-9,65
1747013334.6503634,-20,-23,57
1747013334.6853633,21,20,179
1747013334.7203634,10,-40,59
1747013334.7563634,1,-23,171
1747013334.7923634,47,-3,83
1747013334.8273633,-37,-16,71
1747013334.8633633,55,-29,-34
1747013334.8983634,14,-28,77
1747013334.9333634,52,-12,5
1747013334.9693637,140,33,-102
1747013335.0043633,35,-55,93
1747013335.0403633,-34,-5,97
1747013335.0753634,9,-25,147
1747013335.1113634,9,-11,91
1747013335.1463633,51,-55,-12
1747013335.181363,-54,2,75
1747013335.2173634,1,14,93
1747013335.2523634,32,40,37
1747013335.2883637,69,0,39
1747013335.3233633,45,8,149
1747013335.3593633,-50,21,63
1747013335.3943634,39,-40,-2
1747013335.4293633,-76,20,55
1747013335.4653633,-22,-39,125
1747013335.500363,51,26,-32
1747013335.5363634,-1,13,72
1747013335.5713634,-19,63,-11
1747013335.6073637,42,-5,48
1747013335.6423633,42,-9,16
1747013335.6773634,18,-45,4
1747013335.7133634,-75,-88,114
1747013335.7483633,22,37,92
1747013335.7843633,16,49,68
1747013335.8193634,-99,-36,58
1747013335.8553634,24,39,-5
1747013335.8903637,1,-6,12
1747013335.9253633,-52,-79,66
1747013335.9613633,41,30,138
1747013335.9963634,-10,9,192
1747013336.0323634,17,-47,128
1747013336.0673633,-2,-12,164
1747013336.1033633,-42,17,38
1747013336.1383634,-50,-28,-95
1747013336.1733634,7,-67,16
1747013336.2093637,9,20,-39
1747013336.2443633,55,46,58
1747013336.280363,3,50,14
1747013336.3153634,-1,12,102
1747013336.3513634,100,34,200
1747013336.3863633,62,-37,60
1747013336.4213634,113,-87,90
1747013336.4573634,-16,-65,136
1747013336.4923637,-12,28,120
1747013336.5283637,-1,-11,-33
1747013336.5633633,-28,-49,66
1747013336.599363,29,-55,-17
1747013336.6343634,49,-27,74
1747013336.6693633,-22,-43,6
1747013336.7053633,54,-36,28
1747013336.7403634,47,-35,-17
1747013336.7763634,-7,-47,72
1747013336.8113637,-41,36,74
1747013336.8463633,2,75,82
1747013336.8813634,61,65,166
1747013336.9173634,9,-4,102
1747013336.9603634,-15,29,82
1747013336.9963634,15,-12,62
1747013337.0323634,16,45,74
1747013337.0673633,8,45,24
1747013337.102363,-2,-18,104
1747013337.1373634,29,-74,110
1747013337.1733634,27,77,-111
1747013337.2093637,0,-44,98
1747013337.2443633,29,-46,128
1747013337.280363,-52,0,114
1747013337.3153634,-32,-82,72
1747013337.3503633,3,4,138
1747013337.385363,57,48,130
1747013337.4213634,-37,-49,130
1747013337.4573634,20,10,48
1747013337.4923637,0,8,-1
1747013337.5283637,20,-9,84
1747013337.5633633,-67,-21,28
1747013337.5983634,-35,36,14
1747013337.6333632,-73,76,92
1747013337.6693633,24,8,122
1747013337.7053633,-39,36,70
1747013337.7403634,68,34,100
1747013337.7763634,44,-43,144
1747013337.8113637,46,8,52
1747013337.8463633,30,-9,38
1747013337.8813634,42,16,52
1747013337.9173634,-25,22,236
1747013337.9533634,54,-65,36
1747013337.9883633,3,-44,40
1747013338.0243633,22,-39,100
1747013338.0593634,89,43,-13
1747013338.0943637,22,-63,134
1747013338.1293633,-16,-50,-3
1747013338.1653633,5,-84,82
1747013338.201363,-87,-49,48
1747013338.2363634,-38,-12,102
1747013338.2723634,31,-12,34
1747013338.3073633,9,7,106
1747013338.3423634,93,73,114
1747013338.3773634,-38,35,-9
1747013338.4133637,33,23,146
1747013338.4493637,29,9,-3
1747013338.4843633,-58,1,10
1747013338.520363,-50,61,100
1747013338.5553634,8,-20,12
1747013338.5903633,-1,11,-149
1747013338.625363,52,31,120
1747013338.6613634,-18,-58,82
1747013338.6973634,41,97,160
1747013338.7323637,21,13,192
1747013338.7683637,-26,-56,90
1747013338.803363,47,43,122
1747013338.8383634,21,-10,66
1747013338.8733633,-44,-28,20
1747013338.9093633,-24,2,130
1747013338.9453633,135,36,134
1747013338.9803634,5,-49,30
1747013339.0163634,-28,-1,96
1747013339.0513637,7,-49,36
1747013339.0863633,23,-31,38
1747013339.1213634,20,-40,128
1747013339.1573634,45,5,140
1747013339.1933634,41,1,40
1747013339.2283633,32,-24,114
1747013339.2643633,36,21,154
1747013339.2993634,51,-19,100
1747013339.3343637,57,44,48
1747013339.3693633,8,52,48
1747013339.405363,0,-25,140
1747013339.441363,64,-24,166
1747013339.4763634,24,-4,28
1747013339.5123634,-28,-23,-59
1747013339.5473633,4,110,106
1747013339.5823634,-27,-29,-5
1747013339.6173637,-41,46,36
1747013339.6533637,77,-38,24
1747013339.6893632,15,17,120
1747013339.724363,36,37,26
1747013339.760363,41,46,64
1747013339.7953634,40,31,-39
1747013339.8303633,-21,-2,22
1747013339.8653634,51,60,-3
1747013339.9013634,1,-51,174
1747013339.9373634,-31,-32,46
1747013339.9723637,-17,-26,156
