time,x,y,z
1747013340.0083632,23,12,48
1747013340.043363,-24,10,-3
1747013340.0783634,31,40,62
1747013340.1143634,56,69,56
1747013340.1493633,31,-62,184
1747013340.1853633,32,-20,-13
1747013340.2203634,94,95,-15
1747013340.2563634,9,122,68
1747013340.2913637,25,-48,50
1747013340.326363,-14,-16,36
1747013340.362363,-10,-47,94
1747013340.3973634,13,35,-3
1747013340.4333634,-24,31,195
1747013340.4683633,55,-4,154
1747013340.5043633,68,-84,116
1747013340.5393634,22,61,99
1747013340.5743637,16,63,-20
1747013340.6103632,66,-46,100
1747013340.645363,86,-32,246
1747013340.681363,-69,81,-6
1747013340.7163634,-35,-104,124
1747013340.7523634,10,63,136
1747013340.7873633,130,-10,220
1747013340.8223634,-20,22,124
1747013340.8583634,-63,4,100
1747013340.8933637,6,-74,34
1747013340.9293633,20,-81,190
1747013340.964363,34,-15,4
1747013341.000363,28,14,79
1747013341.0353634,-29,16,55
1747013341.0703633,-9,16,71
1747013341.1063633,20,-21,82
1747013341.1413634,-23,-5,128
1747013341.1773634,-48,26,56
1747013341.2133634,9,-47,151
1747013341.2493634,-33,-65,45
1747013341.2843633,-16,46,224
1747013341.3203633,-5,-5,5
1747013341.3553634,16,1,67
1747013341.3903637,-24,-13,83
1747013341.4263637,18,9,218
1747013341.4613633,19,18,53
1747013341.497363,-27,-34,76
1747013341.5323634,-65,-46,115
1747013341.5683634,-31,-33,63
1747013341.6033633,29,-14,0
1747013341.6383634,63,-52,81
1747013341.6743634,-21,-6,133
1747013341.7093637,-4,27,140
1747013341.7453637,55,-62,38
1747013341.780363,-4,-6,69
1747013341.8153634,-6,-12,-15
1747013341.8503633,-40,25,-34
1747013341.8863633,39,-74,113
1747013341.9223633,75,47,53
1747013341.9573634,-66,33,40
1747013341.9933634,9,-38,204
1747013342.0283637,-50,-10,18
1747013342.0633633,-35,39,60
1747013342.0983634,29,-10,88
1747013342.1343634,31,43,-25
1747013342.1703634,21,11,4
1747013342.2053633,-2,-38,116
1747013342.2413633,11,25,-33
1747013342.2763634,21,-48,116
1747013342.3113637,1,-44,44
1747013342.3463633,21,21,36
1747013342.382363,13,-62,-3
1747013342.418363,9,-60,152
1747013342.4533634,-42,-30,-29
1747013342.4893634,-4,11,137
1747013342.5243633,59,21,8
1747013342.5593634,29,41,53
1747013342.5943637,71,29,47
1747013342.6303637,47,62,151
1747013342.6663637,3,7,203
1747013342.701363,40,36,43
1747013342.737363,14,-39,105
1747013342.7723634,-15,22,277
1747013342.8073633,-9,-23,127
1747013342.8423634,13,-2,22
1747013342.8783634,36,-31,130
1747013342.9143634,0,38,106
1747013342.9493637,40,-43,28
1747013342.9853632,17,8,62
1747013343.020363,3,0,58
1747013343.0553634,37,-21,152
1747013343.0903633,11,-32,-18
1747013343.1263633,51,-44,111
1747013343.1623633,16,-16,-34
1747013343.1973634,14,-76,61
1747013343.2333634,-62,-70,81
1747013343.2683637,0,-22,75
1747013343.303363,-56,20,99
1747013343.3383634,0,41,199
1747013343.3743634,13,20,-16
1747013343.4103634,-9,-24,105
1747013343.4453633,8,0,215
1747013343.4813633,-7,61,147
1747013343.5163634,50,57,17
1747013343.5513637,-12,16,32
1747013343.5863633,-35,-38,114
1747013343.622363,-61,27,30
1747013343.658363,5,-20,8
1747013343.6933634,2,-26,68
1747013343.7293634,20,-52,80
1747013343.7643633,63,0,16
1747013343.7993634,-23,-27,108
1747013343.8343637,32,7,170
1747013343.8703637,40,7,82
1747013343.9063632,-97,82,-43
1747013343.941363,0,-38,23
1747013343.977363,26,2,75
1747013344.0123634,-58,-58,11
1747013344.0473633,-35,44,91
1747013344.0823634,12,-21,167
1747013344.1183634,57,-14,-6
1747013344.1543634,41,-38,95
1747013344.1893632,84,3,61
1747013344.2253633,32,-2,45
1747013344.260363,-7,-96,45
1747013344.2953634,34,43,35
1747013344.3303633,52,25,85
1747013344.3663633,98,-38,9
1747013344.4023633,-4,-22,81
1747013344.4373634,-65,14,125
1747013344.4733634,-2,-30,21
1747013344.5083632,41,-14,25
1747013344.543363,101,29,5
1747013344.5783634,-62,-18,0
1747013344.6143634,-12,-24,-20
1747013344.6503634,15,-12,-58
1747013344.6853633,35,5,61
1747013344.7213633,81,17,213
1747013344.7563634,-1,-41,-10
1747013344.7913637,2,22,77
1747013344.826363,26,36,163
1747013344.862363,66,90,43
1747013344.8983634,-4,-13,1
1747013344.9333634,-18,-55,65
1747013344.9693637,-47,-29,63
1747013345.0043633,-55,24,83
1747013345.0393634,-31,-23,73
1747013345.0753634,2,8,-22
1747013345.1103632,72,-33,121
1747013345.1463633,-5,0,163
1747013345.181363,12,-13,0
1747013345.2173634,-49,-59,175
1747013345.2523634,-15,66,97
1747013345.2873633,22,56,51
1747013345.3233633,-19,-7,119
1747013345.3583634,65,-18,-6
1747013345.3943634,-25,68,63
1747013345.4293633,28,-23,95
1747013345.4653633,-72,-50,123
1747013345.500363,-10,-12,59
1747013345.5353634,71,-8,35
1747013345.5713634,17,-7,11
1747013345.6063633,21,0,51
1747013345.6423633,55,-23,-74
1747013345.6773634,-22,-29,137
1747013345.7133634,-20,50,-16
1747013345.7483633,-44,12,19
1747013345.783363,91,-21,141
1747013345.8193634,47,36,87
1747013345.8543634,-15,-27,63
1747013345.8903637,87,-87,51
1747013345.9253633,-42,-68,-23
1747013345.9613633,14,-11,124
1747013345.9963634,-24,6,110
1747013346.0313632,0,-33,47
1747013346.0673633,-20,-3,75
1747013346.102363,-20,-31,-14
1747013346.1383634,73,56,116
1747013346.1733634,45,-57,199
1747013346.2093637,45,26,25
1747013346.2443633,-39,-23,115
1747013346.2793634,27,-13,45
1747013346.3153634,-12,-47,51
1747013346.3503633,61,-41,33
1747013346.3863633,13,-12,42
1747013346.4213634,-61,-88,1
1747013346.4573634,-25,-32,15
1747013346.4923637,-69,-12,33
1747013346.5273633,-7,2,17
1747013346.5633633,22,-5,58
1747013346.5983634,-15,-11,-7
1747013346.6343634,62,-24,102
1747013346.6693633,17,24,6
1747013346.7053633,-27,30,74
1747013346.7403634,40,-32,112
1747013346.7753634,20,38,152
1747013346.8113637,-35,56,110
1747013346.8463633,1,63,10
1747013346.882363,69,-52,16
1747013346.9173634,-63,-68,54
1747013346.9533634,-23,9,92
1747013346.9953637,-5,-40,40
1747013347.0313632,58,17,98
1747013347.0673633,10,-22,22
1747013347.102363,42,-28,10
1747013347.1383634,84,-10,54
1747013347.1733634,52,-18,68
1747013347.2083633,-46,77,-11
1747013347.2433634,20,-40,74
1747013347.2793634,4,-46,110
1747013347.3153634,11,-30,234
1747013347.3503633,-44,-86,-33
1747013347.3863633,25,37,90
1747013347.4213634,-22,29,56
1747013347.4563634,39,47,12
1747013347.4913633,-28,-48,-23
1747013347.5273633,-16,17,-11
1747013347.5633633,-38,17,154
1747013347.5983634,-28,93,70
1747013347.6343634,89,-62,82
1747013347.6693633,-7,17,104
1747013347.704363,17,-30,74
1747013347.7393634,-18,-2,146
1747013347.7753634,-16,-8,80
1747013347.8113637,-40,19,42
1747013347.8463633,91,-25,-5
1747013347.882363,27,-19,58
1747013347.9173634,57,-51,26
1747013347.9523633,-26,54,58
1747013347.987363,7,-35,172
1747013348.0233634,-36,-15,124
1747013348.0593634,-2,-59,42
1747013348.0943637,-84,18,12
1747013348.1303637,3,24,200
1747013348.1653633,-7,67,106
1747013348.2003634,42,-52,88
1747013348.2353632,18,23,84
1747013348.2713633,-3,-70,32
1747013348.3073633,55,-72,-37
1747013348.3423634,-36,-38,58
1747013348.3783634,3,27,33
1747013348.4133637,-12,-98,57
1747013348.4483633,-18,-6,52
1747013348.4833634,-76,-58,104
1747013348.5193634,43,84,78
1747013348.5553634,48,10,70
1747013348.5903633,6,-21,88
1747013348.6263633,24,2,132
1747013348.6613634,41,-37,-9
1747013348.6963634,22,-9,42
1747013348.7313633,55,21,32
1747013348.7673633,147,-30,112
1747013348.803363,29,-39,59
1747013348.8383634,22,-41,136
1747013348.8743634,74,88,12
1747013348.9093633,-40,-18,50
1747013348.9443634,8,46,64
1747013348.9793634,-49,14,116
1747013349.0153637,-16,49,84
1747013349.0513637,-30,-34,53
1747013349.0863633,-24,-6,133
1747013349.122363,-66,-7,-16
1747013349.1573634,13,-50,184
1747013349.1923633,69,7,-55
1747013349.227363,-100,4,-6
1747013349.2633634,-93,-76,85
1747013349.2993634,61,29,67
1747013349.3343637,-22,5,115
1747013349.3703637,-62,47,-36
1747013349.405363,-41,-40,135
1747013349.4403634,28,-46,101
1747013349.4753633,39,29,169
1747013349.5113633,-2,5,-16
1747013349.5473633,27,-50,-34
1747013349.5823634,159,21,80
1747013349.6183634,-1,54,54
1747013349.6533637,-20,-2,146
1747013349.6883633,-68,7,66
1747013349.7233634,23,-8,34
1747013349.7593634,37,-8,90
1747013349.7953634,-61,42,64
1747013349.8303633,39,9,68
1747013349.8663633,-43,4,-71
1747013349.9013634,-58,-20,82
1747013349.9363637,19,-30,54
1747013349.9713633,14,47,-73
1747013350.007363,34,49,14
1747013350.043363,-20,-18,59
1747013350.0783634,-64,1,69
1747013350.1143634,21,21,63
1747013350.1493633,-45,-55,101
1747013350.1843634,-21,2,49
1747013350.2203634,-83,-31,-66
1747013350.2553637,-11,34,95
1747013350.2913637,-50,-30,41
1747013350.326363,14,12,35
1747013350.362363,42,-21,123
1747013350.3973634,76,-49,-26
1747013350.4323633,-42,-35,69
1747013350.4683633,1,35,119
1747013350.5033634,-54,-31,3
1747013350.5393634,9,-18,29
1747013350.5743637,62,-19,69
1747013350.6103632,-48,1,105
1747013350.645363,81,-24,73
1747013350.6803634,31,0,17
1747013350.7163634,-56,-14,103
1747013350.7513633,-7,5,57
1747013350.7873633,60,-96,209
1747013350.8223634,83,-44,25
1747013350.8583634,-6,-10,37
1747013350.8933637,17,-29,187
1747013350.928363,-4,-39,45
1747013350.964363,-21,-67,135
1747013350.9993634,-14,-19,43
1747013351.0353634,33,82,95
1747013351.0703633,19,26,31
1747013351.1063633,-42,31,69
1747013351.1413634,49,39,47
1747013351.1763637,-12,15,167
1747013351.2123632,-58,-26,-14
1747013351.247363,48,64,-22
1747013351.283363,8,62,-44
1747013351.3183634,6,-11,125
1747013351.3543634,30,-102,119
1747013351.3893633,28,58,61
1747013351.4243634,-9,40,33
1747013351.4603634,30,0,-8
1747013351.4953637,-47,12,27
1747013351.5313632,-19,-11,91
1747013351.566363,-33,58,93
1747013351.602363,59,-59,91
1747013351.6373634,43,-3,-2
1747013351.6723633,-30,10,0
1747013351.7083633,37,6,111
1747013351.7433634,53,38,19
1747013351.7793634,31,-22,129
1747013351.8143632,-12,12,-42
1747013351.849363,-59,-23,23
1747013351.8843634,34,-19,33
1747013351.9203634,-11,44,0
1747013351.9563634,-53,-65,89
1747013351.9913633,-23,-4,61
1747013352.0273633,28,28,-20
1747013352.0623634,33,-44,203
1747013352.0973637,-59,-5,23
1747013352.132363,65,-23,77
1747013352.168363,9,12,0
1747013352.204363,-8,23,47
1747013352.2393634,65,-28,-18
1747013352.2753634,4,-5,-22
1747013352.3103633,38,-31,87
1747013352.3453634,-47,-35,-48
1747013352.3803637,8,-25,169
1747013352.4163637,62,-5,65
1747013352.4523633,43,-61,53
1747013352.487363,67,0,27
1747013352.5233634,-6,44,41
1747013352.5583634,-27,-44,143
1747013352.5933633,10,-28,101
1747013352.6283634,-10,-21,-45
1747013352.6643634,-122,-68,32
1747013352.7003634,-12,56,148
1747013352.7353632,11,-17,86
1747013352.7713633,-80,-19,166
1747013352.806363,99,-96,68
1747013352.8413634,0,64,112
1747013352.8763633,35,69,80
1747013352.9123633,-12,-20,62
1747013352.9483633,23,-20,28
1747013352.9833634,-34,-8,-37
1747013353.0193634,-44,25,112
1747013353.0543633,19,-79,74
1747013353.089363,15,-11,142
1747013353.1243634,44,-3,58
1747013353.1603634,-64,-9,10
1747013353.1963634,-4,-52,-19
1747013353.2313633,-2,-38,-17
1747013353.2673633,21,-36,108
1747013353.3023634,59,-14,258
1747013353.3373632,-12,-16,98
1747013353.372363,-23,12,84
1747013353.408363,37,-52,34
1747013353.4443634,-16,-4,52
1747013353.4793634,-36,-18,108
1747013353.5153637,19,27,94
1747013353.5503633,5,-24,104
1747013353.5853634,37,-26,182
1747013353.6203637,-46,-84,84
1747013353.6563632,55,37,30
1747013353.6923633,31,29,112
1747013353.727363,-40,-52,48
1747013353.7633634,-24,76,104
1747013353.7983634,43,35,20
1747013353.8333633,-50,46,44
1747013353.8683634,59,-3,30
1747013353.9043634,77,36,130
1747013353.9403634,-12,-10,118
1747013353.9753633,23,-38,152
1747013354.0113633,37,71,10
1747013354.0463634,82,-57,-39
1747013354.0813634,2,28,28
1747013354.1163633,58,-33,96
1747013354.1523633,44,42,80
1747013354.1883633,-12,6,28
1747013354.2233634,75,-13,60
1747013354.2593634,23,-33,8
1747013354.2943633,0,-71,30
1747013354.329363,-50,-38,4
1747013354.3643634,43,-22,128
1747013354.4003634,27,-2,92
1747013354.4363637,93,14,-41
1747013354.4713633,-36,4,136
1747013354.507363,0,47,90
1747013354.5423634,-34,-25,106
1747013354.5773633,23,-12,22
1747013354.612363,45,59,42
1747013354.6483634,33,-94,2
1747013354.6843634,37,7,-11
1747013354.7193637,57,-81,12
1747013354.7553637,-40,-2,76
1747013354.7903633,3,-66,-31
1747013354.8253634,26,90,138
1747013354.8603632,27,50,128
1747013354.8963633,67,30,104
1747013354.9323633,-66,-13,52
1747013354.9673634,83,16,40
1747013355.0033634,-36,38,120
1747013355.0383637,-42,34,-13
1747013355.0733633,22,-68,64
1747013355.1083634,166,52,194
1747013355.1443634,-38,56,52
1747013355.1803634,32,-11,-5
1747013355.2153633,-29,-37,148
1747013355.2513633,-69,-11,30
1747013355.2863634,39,-15,30
1747013355.3213634,38,32,54
1747013355.3573637,150,-40,70
1747013355.3923633,-13,0,66
1747013355.428363,56,-34,-15
1747013355.4633634,8,55,10
1747013355.4993634,-7,-91,-57
1747013355.5343633,-39,-18,16
1747013355.5693634,-7,25,132
1747013355.6053634,-34,29,170
1747013355.6403637,5,1,8
1747013355.6763637,77,3,-13
1747013355.7113633,27,-36,18
1747013355.747363,-12,-14,100
1747013355.7823634,81,35,26
1747013355.8173633,-12,-40,-69
1747013355.8533633,91,-118,44
1747013355.8883634,-50,-44,52
1747013355.9243634,11,3,46
1747013355.9593637,-11,-47,-47
1747013355.9953637,-9,20,140
1747013356.030363,43,-36,8
1747013356.0653634,18,144,108
1747013356.1013634,33,-83,96
1747013356.1363633,-11,-12,54
1747013356.1723633,0,13,30
1747013356.2073634,-97,41,-1
1747013356.2433634,58,-90,114
1747013356.2783637,-3,33,140
1747013356.3133633,62,-16,48
1747013356.349363,18,-122,-11
1747013356.3843634,-33,9,65
1747013356.4203634,28,-22,93
1747013356.4553633,-67,1,103
1747013356.4913633,19,-23,53
1747013356.5263634,34,57,-44
1747013356.5613637,33,-7,201
1747013356.5973637,0,-14,150
1747013356.632363,-63,11,42
1747013356.668363,-28,-7,118
1747013356.7033634,-40,-9,156
1747013356.7393634,-70,50,42
1747013356.7743633,-10,-1,89
1747013356.8093634,62,23,-44
1747013356.8453634,-19,65,-41
1747013356.8803637,-43,19,42
1747013356.9163637,67,9,32
1747013356.951363,0,31,-41
1747013356.987363,71,25,18
1747013357.0293634,11,9,114
1747013357.0653634,-12,57,124
1747013357.1013634,-19,27,0
1747013357.1363633,-33,-34,46
1747013357.1723633,-25,31,100
1747013357.2073634,-45,-46,-19
1747013357.2423637,20,-62,80
1747013357.2773633,-9,-18,88
1747013357.3133633,-47,0,90
1747013357.349363,18,-49,108
1747013357.3843634,-11,36,96
1747013357.4203634,92,-23,-78
1747013357.4553633,8,-11,-54
1747013357.4903634,-59,-10,115
1747013357.5253634,-79,25,63
1747013357.5613637,8,119,-8
1747013357.5973637,38,0,25
1747013357.632363,15,-40,-10
1747013357.668363,-38,19,23
1747013357.7033634,-118,-18,135
1747013357.7383633,55,6,57
1747013357.7733634,7,-46,28
1747013357.8093634,-12,-46,116
1747013357.8453634,-1,29,140
1747013357.8803637,-57,-30,218
1747013357.9163637,-9,3,32
1747013357.951363,72,33,96
1747013357.9863634,12,-30,58
1747013358.0213633,-41,-24,56
1747013358.0573633,2,-38,108
1747013358.0933633,-9,17,94
1747013358.1283634,42,-56,67
1747013358.1643634,39,32,-64
1747013358.1993637,-44,24,90
1747013358.2343633,40,-16,113
1747013358.2693634,44,85,75
1747013358.3053634,-29,-36,53
1747013358.3413634,7,92,-18
1747013358.3763633,100,27,41
1747013358.4123633,-21,39,124
1747013358.4473634,-57,0,92
1747013358.4823637,46,-40,48
1747013358.5173633,30,-52,63
1747013358.553363,44,19,9
1747013358.589363,28,-18,129
1747013358.6243634,84,29,-100
1747013358.6603634,12,-34,101
1747013358.6953633,-5,-15,-32
1747013358.7303634,-29,21,121
1747013358.7653637,29,-51,13
1747013358.8013637,-39,-12,185
1747013358.8373632,-7,-46,17
1747013358.872363,48,47,35
1747013358.908363,4,-22,5
1747013358.9433634,-101,15,95
1747013358.9783633,-2,53,173
1747013359.0133634,99,0,83
1747013359.0493634,21,19,175
1747013359.0853634,43,-16,105
1747013359.1203637,-46,11,141
1747013359.1563632,-38,63,9
1747013359.191363,23,-2,65
1747013359.2263634,73,9,-28
1747013359.2613633,35,-54,75
1747013359.2973633,21,-6,63
1747013359.3333633,-50,42,-6
1747013359.3683634,-34,73,115
1747013359.4043634,-6,49,135
1747013359.4393632,-4,-48,-56
1747013359.474363,107,-35,27
1747013359.5093634,-2,15,49
1747013359.5453634,-4,-34,89
1747013359.5813634,85,3,215
1747013359.6163633,-28,-26,63
1747013359.6523633,41,5,117
1747013359.6873634,-47,-12,41
1747013359.7223637,3,-22,57
1747013359.757363,8,48,47
1747013359.793363,-44,6,65
1747013359.829363,31,-43,-46
1747013359.8643634,14,54,39
1747013359.9003634,22,18,91
1747013359.9353633,-62,-41,41
1747013359.9703634,40,-77,45
1747013360.0053637,64,68,55
1747013360.0413637,34,-39,41
1747013360.0773633,36,-49,21
1747013360.112363,34,-59,-24
1747013360.1483634,10,-3,-28
1747013360.1833634,18,24,15
1747013360.2183633,-13,16,23
1747013360.2533634,4,-3,-6
1747013360.2893634,48,-3,181
1747013360.3253634,-47,-17,25
1747013360.3603632,-35,-9,163
1747013360.3963633,-21,-41,43
1747013360.431363,54,-33,69
1747013360.4663634,-34,0,29
1747013360.5023634,15,78,71
1747013360.5373633,-30,-39,89
1747013360.5733633,37,56,119
1747013360.6083634,5,4,113
1747013360.6443634,-93,87,139
1747013360.6793633,39,14,94
1747013360.714363,14,22,118
1747013360.750363,24,14,26
1747013360.7853634,34,-47,-45
1747013360.8213634,4,-43,-31
1747013360.8563633,-21,34,62
1747013360.8923633,-11,-9,44
1747013360.9273634,2,28,68
1747013360.9623632,-21,52,-95
1747013360.9983633,-23,-79,100
1747013361.033363,36,-101,74
1747013361.0693634,6,4,56
1747013361.1043634,-31,-63,172
1747013361.1403637,20,-33,84
1747013361.1753633,58,56,148
1747013361.2103634,-17,0,30
1747013361.2463634,4,-43,44
1747013361.2813632,-41,34,-17
1747013361.3173633,-23,-12,54
1747013361.352363,49,0,-19
1747013361.3883634,69,-5,30
1747013361.4233634,33,30,0
1747013361.4583633,-28,-45,158
1747013361.4943633,19,66,96
1747013361.5293634,15,-27,2
1747013361.5653634,109,-44,-79
1747013361.6003633,-32,-26,244
1747013361.6363633,-8,19,-39
1747013361.6713634,31,14,140
1747013361.7063634,-116,-33,-135
1747013361.7423637,45,73,86
1747013361.7773633,56,-34,66
1747013361.8133633,-54,-66,116
1747013361.8483634,-94,1,-21
1747013361.8843634,59,-20,168
1747013361.9193633,-3,23,-21
1747013361.954363,-50,-53,88
1747013361.9903634,-6,-70,186
1747013362.0253634,-56,-54,156
1747013362.0613637,13,21,40
1747013362.0963633,-14,-2,82
1747013362.132363,-21,-74,92
1747013362.168363,-34,45,158
1747013362.204363,82,-56,-19
1747013362.2403634,75,-22,10
1747013362.2753634,-4,-22,118
1747013362.3103633,-6,54,118
1747013362.3463633,67,-14,106
1747013362.382363,7,-56,104
1747013362.4173634,-18,49,172
1747013362.4533634,-4,-4,58
1747013362.4883633,-38,61,6
1747013362.5233634,-2,-24,66
1747013362.5583634,-6,-53,16
1747013362.5943637,-72,-34,27
1747013362.6303637,5,71,111
1747013362.6653633,-75,-23,-37
1747013362.701363,-64,-28,98
1747013362.7363634,22,58,-5
1747013362.7713633,-23,4,90
1747013362.806363,-20,-24,73
1747013362.8423634,21,31,26
1747013362.8783634,-14,55,76
1747013362.9133637,-71,-17,94
1747013362.9493637,-20,23,-41
1747013362.9843633,11,35,176
1747013363.0193634,-67,7,138
1747013363.0543633,14,5,-39
1747013363.0903633,-9,-16,-1
1747013363.1263633,56,-22,128
1747013363.1613634,13,-16,118
1747013363.1973634,89,0,172
1747013363.2323637,-56,66,64
1747013363.2673633,75,32,78
1747013363.3023634,27,-61,32
1747013363.3383634,67,38,74
1747013363.3743634,49,54,170
1747013363.4093633,-34,-78,138
1747013363.4453633,81,15,2
1747013363.4803634,-4,-17,87
1747013363.5153637,27,-18,53
1747013363.5503633,-54,21,95
1747013363.5863633,-42,5,-14
1747013363.622363,-1,-9,98
1747013363.6573634,-14,40,88
1747013363.6933634,19,12,152
1747013363.7283633,-34,64,46
1747013363.7633634,-22,0,54
1747013363.7983634,27,12,-9
1747013363.8343637,51,6,154
1747013363.8703637,-60,64,16
1747013363.905363,-40,-35,67
1747013363.941363,16,45,86
1747013363.9763634,-2,35,69
1747013364.0113633,45,-44,31
1747013364.0463634,45,-38,197
1747013364.0823634,0,-26,-30
1747013364.1183634,107,37,111
1747013364.1533637,-14,19,83
1747013364.1893632,-9,-23,53
1747013364.224363,-23,-99,-56
1747013364.2593634,-17,18,-86
1747013364.2943633,36,-29,105
1747013364.3303633,52,-31,91
1747013364.3663633,70,8,161
1747013364.4013634,37,-11,-36
1747013364.4373634,11,-27,43
1747013364.4723637,-84,44,145
1747013364.507363,68,1,19
1747013364.5423634,-6,19,155
1747013364.5783634,-50,-24,59
1747013364.6143634,10,17,127
1747013364.6493633,35,21,-58
1747013364.6853633,30,-69,169
1747013364.7203634,-28,-22,17
1747013364.7553637,-76,-2,15
1747013364.7903633,-22,-40,53
1747013364.826363,-18,-44,73
1747013364.862363,-12,-35,209
1747013364.8973634,15,-4,-18
1747013364.9333634,13,41,9
1747013364.9683633,-27,-6,17
1747013365.0033634,8,17,7
1747013365.0383637,50,71,41
1747013365.0743637,92,16,-22
1747013365.1103632,-23,2,-22
1747013365.145363,60,12,-16
1747013365.181363,3,-15,13
1747013365.2163634,-36,18,-50
1747013365.2513633,6,-5,23
1747013365.2863634,48,16,-36
1747013365.3223634,-6,-19,121
1747013365.3583634,-13,-9,97
1747013365.3933637,0,-68,79
1747013365.4293633,51,27,79
1747013365.464363,49,41,85
1747013365.4993634,63,69,213
1747013365.5353634,-6,-22,39
1747013365.5703633,0,-32,-30
1747013365.6063633,-44,3,47
1747013365.6413634,35,-28,57
1747013365.6773634,-54,-6,107
1747013365.7123632,31,53,147
1747013365.747363,-2,3,65
1747013365.783363,17,-22,69
1747013365.8183634,-132,-66,39
1747013365.8543634,-70,-44,149
1747013365.8893633,-74,59,65
1747013365.9253633,3,30,-66
1747013365.9603634,73,20,73
1747013365.9953637,-46,40,53
1747013366.0313632,59,-5,67
1747013366.066363,-6,-71,27
1747013366.102363,-16,-20,87
1747013366.1373634,-52,19,99
1747013366.1733634,42,-8,27
1747013366.2083633,-137,-26,61
1747013366.2433634,8,11,75
1747013366.2793634,10,-20,59
1747013366.3143632,23,-70,193
1747013366.3503633,-8,-6,-42
1747013366.385363,25,-20,149
1747013366.4213634,33,27,0
1747013366.4563634,105,52,73
1747013366.4913633,139,62,39
1747013366.5273633,-24,65,-88
1747013366.5623634,-12,-51,33
1747013366.5983634,-79,-95,99
1747013366.6333632,102,54,-74
1747013366.6693633,-1,8,19
1747013366.704363,34,30,75
1747013366.7393634,0,-29,129
1747013366.7753634,-53,4,105
1747013366.8103633,-7,-63,141
1747013366.8463633,-7,-70,79
1747013366.8813634,-17,2,-106
1747013366.9173634,42,48,37
1747013366.9523633,52,12,119
1747013366.987363,45,49,91
1747013367.0233634,58,-29,191
1747013367.0653634,30,-47,23
1747013367.102363,-43,-35,-26
1747013367.1373634,3,-20,115
1747013367.1723633,5,9,81
1747013367.2073634,85,7,91
1747013367.2433634,41,-110,-8
1747013367.2793634,22,112,145
1747013367.3143632,-55,-20,25
1747013367.3503633,34,-81,29
1747013367.385363,52,-63,59
1747013367.4203634,56,-37,47
1747013367.4553633,40,-35,47
1747013367.4913633,44,39,45
1747013367.5273633,-32,-66,15
1747013367.5623634,82,-32,9
1747013367.5983634,-31,-18,155
1747013367.6333632,16,1,0
1747013367.668363,30,-10,-20
1747013367.7033634,-20,-115,37
1747013367.7393634,19,12,-36
1747013367.7753634,-5,3,105
1747013367.8103633,-19,30,183
1747013367.8463633,-3,98,91
1747013367.8813634,21,16,-10
1747013367.9163637,7,62,123
1747013367.951363,-14,16,161
1747013367.987363,99,40,-48
1747013368.0233634,-52,-31,79
1747013368.0583634,64,4,0
1747013368.0943637,-37,6,35
1747013368.1293633,-45,46,10
1747013368.1643634,-21,68,55
1747013368.1993637,-13,16,-58
1747013368.2353632,117,12,7
1747013368.2713633,-38,0,65
1747013368.306363,-52,20,52
1747013368.3423634,-2,-24,70
1747013368.3773634,-2,69,34
1747013368.4123633,-26,41,54
1747013368.4473634,44,-43,86
1747013368.4833634,-104,3,120
1747013368.5193634,28,72,80
1747013368.5543633,-67,47,42
1747013368.5903633,-39,-63,152
1747013368.625363,-23,2,50
1747013368.6603634,6,-73,48
1747013368.6953633,62,-13,62
1747013368.7313633,20,-35,93
1747013368.7673633,16,-53,168
1747013368.8023634,-123,47,0
1747013368.8383634,-25,-23,50
1747013368.8733633,-7,-37,66
1747013368.908363,-75,-5,118
1747013368.9433634,-43,22,109
1747013368.9793634,-5,34,-5
1747013369.0153637,-3,-125,98
1747013369.0503633,-67,-11,22
1747013369.0863633,-11,48,-19
1747013369.1213634,-106,11,218
1747013369.1563632,-37,26,166
1747013369.191363,21,-14,80
1747013369.227363,-4,-8,22
1747013369.2633634,70,62,42
1747013369.2983634,14,16,44
1747013369.3343637,2,28,128
1747013369.3693633,-1,2,16
1747013369.4043634,56,-49,52
1747013369.4393632,53,20,58
1747013369.4753633,3,34,126
