time,x,y,z
1747013369.5113633,-30,-113,96
1747013369.5463634,23,22,78
1747013369.5823634,63,32,26
1747013369.6173637,-14,74,44
1747013369.6523633,11,-39,134
1747013369.6873634,7,10,172
1747013369.7233634,-36,-18,14
1747013369.7593634,15,-15,74
1747013369.7943633,-8,-21,92
1747013369.8303633,9,-45,10
1747013369.8653634,-34,-19,72
1747013369.9003634,57,-5,38
1747013369.9353633,35,-32,60
1747013369.9713633,-39,54,92
1747013370.007363,132,-61,138
1747013370.0423634,3,23,80
1747013370.0783634,-9,10,-35
1747013370.1133633,9,-22,138
1747013370.1483634,-6,-72,100
1747013370.1833634,0,-6,36
1747013370.2193637,53,9,84
1747013370.2553637,-38,-26,100
1747013370.2903633,55,52,94
1747013370.326363,13,0,-35
1747013370.3613634,-6,33,0
1747013370.3963633,25,-22,54
1747013370.431363,75,-60,10
1747013370.4673634,-54,-23,56
1747013370.5033634,-4,-25,36
1747013370.5383637,39,38,-71
1747013370.5743637,-4,41,-67
1747013370.6093633,39,46,22
1747013370.6443634,-28,-14,62
1747013370.6803634,-50,21,30
1747013370.7153633,50,-25,-87
1747013370.7513633,2,14,68
1747013370.7863634,-19,-9,132
1747013370.8223634,-27,36,46
1747013370.8573637,-28,36,124
1747013370.8923633,44,54,76
1747013370.928363,-49,-125,114
1747013370.9633634,24,-39,94
1747013370.9993634,66,-17,-23
1747013371.0343633,-19,-3,18
1747013371.0703633,26,10,78
1747013371.1053634,-71,61,56
1747013371.1403637,-23,72,30
1747013371.1763637,17,25,96
1747013371.2113633,61,5,26
1747013371.247363,19,9,108
1747013371.2823634,-33,0,54
1747013371.3183634,58,-3,86
1747013371.3533633,21,-11,136
1747013371.3883634,13,-9,12
1747013371.4243634,19,18,92
1747013371.4593637,35,21,106
1747013371.4953637,13,-32,154
1747013371.530363,-25,-37,28
1747013371.566363,74,38,82
1747013371.6013634,58,30,10
1747013371.6363633,14,-19,34
1747013371.6723633,-65,20,54
1747013371.7073634,-21,-27,26
1747013371.7433634,30,12,28
1747013371.7783637,31,35,30
1747013371.8143632,86,30,38
1747013371.849363,27,10,114
1747013371.8843634,-58,14,70
1747013371.9203634,17,-11,6
1747013371.9553633,35,-57,82
1747013371.9913633,-14,-69,128
1747013372.0263634,9,-79,82
1747013372.0623634,-8,5,-19
1747013372.0973637,-6,-68,112
1747013372.132363,11,24,58
1747013372.168363,43,2,64
1747013372.2033634,-26,8,80
1747013372.2393634,-37,34,-9
1747013372.2743633,-72,58,74
1747013372.3103633,-74,-10,106
1747013372.3453634,-62,-20,42
1747013372.3803637,-32,-58,122
1747013372.4163637,17,14,106
1747013372.451363,15,-91,192
1747013372.487363,55,30,72
1747013372.5223634,-86,-59,110
1747013372.5573633,29,12,-7
1747013372.5923634,5,32,-29
1747013372.6283634,13,-55,-11
1747013372.6643634,111,-30,88
1747013372.6993637,11,-2,108
1747013372.7353632,75,-40,28
1747013372.770363,29,29,112
1747013372.8053634,-10,-22,208
1747013372.8403633,-24,-8,152
1747013372.8763633,45,1,-23
1747013372.9123633,-4,-36,82
1747013372.9473634,7,29,18
1747013372.9833634,-65,-31,122
1747013373.0183637,-21,-27,104
1747013373.053363,34,0,52
1747013373.0883634,-22,37,130
1747013373.1243634,-4,9,58
1747013373.1603634,-80,89,56
1747013373.1953633,101,30,-123
1747013373.2313633,-44,24,108
1747013373.2663634,-12,34,114
1747013373.3013637,29,-35,48
1747013373.3363633,-16,-26,-27
1747013373.372363,0,-10,33
1747013373.408363,117,-17,15
1747013373.4433634,-32,-43,51
1747013373.4793634,-5,22,115
1747013373.5143633,-3,12,76
1747013373.5493634,-15,-63,29
1747013373.5843637,26,14,55
1747013373.6203637,-15,-121,159
1747013373.6563632,2,-21,83
1747013373.691363,-7,76,121
1747013373.727363,32,26,81
1747013373.7623634,42,-23,14
1747013373.7973633,-89,102,32
1747013373.8323634,21,18,146
1747013373.8683634,-36,26,12
1747013373.9043634,78,11,63
1747013373.9393632,-37,-50,160
1747013373.9753633,-6,-17,16
1747013374.010363,3,0,98
1747013374.0453634,69,-12,76
1747013374.0803633,29,42,46
1747013374.1163633,-14,-81,88
1747013374.1523633,-36,-19,152
1747013374.1873634,0,6,192
1747013374.2233634,-32,-29,118
1747013374.2583632,-20,-9,88
1747013374.293363,65,-35,116
1747013374.3283634,83,-25,158
1747013374.3643634,47,50,108
1747013374.4003634,47,-25,-35
1747013374.4353633,-30,-11,58
1747013374.4713633,0,-101,94
1747013374.5063634,31,-7,-9
1747013374.5413637,27,16,170
1747013374.576363,-8,28,24
1747013374.612363,27,34,176
1747013374.6483634,9,16,94
1747013374.6833634,24,18,164
1747013374.7193637,-17,-17,100
1747013374.7543633,3,-45,86
1747013374.7893634,-27,-47,72
1747013374.8243637,-46,-71,26
1747013374.8603632,-51,56,70
1747013374.8963633,-89,-41,142
1747013374.931363,21,69,38
1747013374.9673634,-90,37,82
1747013375.0023634,17,17,104
1747013375.0373633,44,58,22
1747013375.0723634,16,-29,102
1747013375.1083634,-59,57,-59
1747013375.1443634,-60,19,-29
1747013375.1793633,-84,-12,132
1747013375.2153633,-20,23,82
1747013375.250363,57,-22,76
1747013375.2853634,41,39,122
1747013375.3203633,-15,34,130
1747013375.3563633,-7,-55,25
1747013375.3923633,59,25,126
1747013375.4273634,0,31,52
1747013375.4633634,-39,24,148
1747013375.4983633,33,-8,82
1747013375.533363,-44,-12,62
1747013375.5683634,0,1,1
1747013375.6043634,20,-9,203
1747013375.6403637,15,-18,80
1747013375.6753633,5,23,2
1747013375.7113633,-77,-95,-5
1747013375.7463634,-10,33,55
1747013375.7813632,40,-41,97
1747013375.8173633,-39,76,15
1747013375.852363,51,-39,103
1747013375.8883634,67,-20,135
1747013375.9233634,24,35,79
1747013375.9593637,-52,18,134
1747013375.9943633,61,28,147
1747013376.0293634,81,-33,-42
1747013376.0653634,-16,74,108
1747013376.1003633,51,-87,42
1747013376.1363633,28,70,-3
1747013376.1713634,-27,24,100
1747013376.2073634,-9,-3,86
1747013376.2423637,52,-35,-27
1747013376.2773633,-5,-67,76
1747013376.3133633,52,10,180
1747013376.3483634,-44,-11,-3
1747013376.3843634,60,8,274
1747013376.4193633,2,32,-37
1747013376.4553633,2,-94,84
1747013376.4903634,10,45,70
1747013376.5253634,60,-20,44
1747013376.5613637,114,-28,72
1747013376.5963633,16,-50,-7
1747013376.632363,-45,-60,138
1747013376.6673634,40,1,-25
1747013376.7033634,-81,51,94
1747013376.7383633,-15,25,46
1747013376.7733634,-23,-68,148
1747013376.8093634,-27,45,61
1747013376.8443637,14,18,17
1747013376.8803637,5,-14,68
1747013376.9153633,-12,-51,101
1747013376.951363,61,-33,-84
1747013376.9863634,27,2,97
1747013377.0213633,-26,11,139
1747013377.0573633,-6,49,71
1747013377.099363,-47,28,109
1747013377.1363633,14,6,-90
1747013377.1713634,20,-7,19
1747013377.2073634,-15,-89,37
1747013377.2423637,88,-15,15
1747013377.2773633,-9,2,-10
1747013377.3133633,-9,28,111
1747013377.3483634,13,21,11
1747013377.3843634,-45,-14,101
1747013377.4193633,-25,-56,97
1747013377.4553633,-34,-48,81
1747013377.4913633,23,-20,3
1747013377.5263634,-32,61,63
1747013377.5613637,-20,40,59
1747013377.5973637,19,7,75
1747013377.6333632,-8,33,139
1747013377.668363,1,10,77
1747013377.704363,41,0,31
1747013377.7393634,59,17,91
1747013377.7743633,-31,-27,133
1747013377.8093634,-26,-36,23
1747013377.8453634,35,-11,-116
1747013377.8813634,-10,-51,15
1747013377.9163637,-30,24,61
1747013377.9523633,29,10,-72
1747013377.987363,-54,-41,63
1747013378.0223634,-28,36,91
1747013378.0573633,-4,-75,-34
1747013378.0933633,64,7,127
1747013378.1293633,38,19,33
1747013378.1643634,-10,30,57
1747013378.2003634,29,-11,109
1747013378.2353632,73,-73,89
1747013378.270363,35,-29,63
1747013378.3053634,-10,42,67
1747013378.3413634,-4,32,211
1747013378.3773634,37,36,151
1747013378.4123633,-6,-41,157
1747013378.4483633,-22,-27,49
1747013378.4833634,-48,-64,133
1747013378.5183637,-50,-34,87
1747013378.553363,111,19,-2
1747013378.589363,57,55,59
1747013378.625363,-18,19,61
1747013378.6603634,-10,-44,95
1747013378.6963634,-60,0,19
1747013378.7313633,73,-9,133
1747013378.7663634,91,2,47
1747013378.8013637,-138,-19,-38
1747013378.8373632,27,16,157
1747013378.8733633,-31,2,-26
1747013378.908363,37,54,27
1747013378.9443634,-154,-31,19
1747013378.9793634,42,-35,195
1747013379.0143633,26,-55,59
1747013379.0493634,-13,-27,53
1747013379.0853634,-49,-51,73
1747013379.1213634,28,-47,79
1747013379.1563632,2,-13,55
1747013379.1923633,12,60,0
1747013379.227363,24,-65,67
1747013379.2623634,39,87,95
1747013379.2973633,0,51,-116
1747013379.3333633,29,-8,35
1747013379.3693633,19,-18,29
1747013379.4043634,-89,-4,13
1747013379.4403634,34,-46,77
1747013379.4753633,-38,-49,79
1747013379.510363,13,-49,-12
1747013379.5453634,-24,20,107
1747013379.5813634,-28,34,70
1747013379.6173637,20,-2,26
1747013379.6523633,68,31,72
1747013379.6883633,15,22,28
1747013379.7233634,62,-36,14
1747013379.7583632,43,1,70
1747013379.793363,56,-16,4
1747013379.829363,96,23,78
1747013379.8653634,12,-85,130
1747013379.9003634,28,20,20
1747013379.9363637,-45,-5,48
1747013379.9713633,35,37,106
1747013380.0063634,-26,-8,142
1747013380.0413637,-6,-33,104
1747013380.0773633,-24,-26,14
1747013380.1133633,-20,-60,80
1747013380.1483634,-18,-32,-55
1747013380.1843634,-38,-40,38
1747013380.2193637,39,22,28
1747013380.2543633,-58,-33,106
1747013380.2893634,31,-23,84
1747013380.3253634,-2,74,72
1747013380.3613634,47,-66,102
1747013380.3963633,45,-30,88
1747013380.4323633,-52,41,-29
1747013380.4673634,23,-2,208
1747013380.5023634,31,-15,104
1747013380.5383637,3,-44,80
1747013380.5733633,35,9,78
1747013380.6093633,-20,-46,58
1747013380.6443634,-72,13,150
1747013380.6803634,27,23,52
1747013380.7153633,-2,-40,50
1747013380.750363,76,101,40
1747013380.7863634,31,40,76
1747013380.8213634,-38,48,50
1747013380.8573637,53,44,70
1747013380.8923633,10,-26,166
1747013380.928363,38,43,76
1747013380.9633634,-1,-26,64
1747013380.9983633,14,11,146
1747013381.0343633,-111,-18,50
1747013381.0693634,-34,-23,52
1747013381.1053634,23,6,66
1747013381.1403637,25,56,14
1747013381.1763637,88,-21,6
1747013381.2113633,90,-20,82
1747013381.2463634,-19,11,18
1747013381.2823634,128,-45,114
1747013381.3173633,92,14,98
1747013381.3533633,15,39,4
1747013381.3883634,-5,-49,46
1747013381.4243634,86,-51,-1
1747013381.4593637,4,-15,152
1747013381.4943633,5,-10,192
1747013381.530363,126,6,134
1747013381.5653634,10,14,58
1747013381.6013634,82,-5,40
1747013381.6363633,-13,-3,110
1747013381.6723633,-33,-15,172
1747013381.7073634,-5,-15,100
1747013381.7423637,30,20,156
1747013381.7783637,32,51,40
1747013381.8133633,46,12,62
1747013381.849363,44,19,86
1747013381.8843634,-66,-37,52
1747013381.9203634,-22,37,90
1747013381.9553633,-16,-43,122
1747013381.9903634,39,-41,76
1747013382.0263634,9,-1,6
1747013382.0613637,37,-47,138
1747013382.0973637,-62,5,104
1747013382.132363,-66,21,90
1747013382.168363,51,-13,170
1747013382.2033634,31,44,194
1747013382.2383633,-48,28,20
1747013382.2743633,-78,-56,10
1747013382.3093634,39,-12,36
1747013382.3453634,77,21,150
1747013382.3803637,-56,-34,88
1747013382.4163637,-80,41,94
1747013382.451363,-8,17,30
1747013382.4863634,17,-12,-53
1747013382.5223634,-36,-31,134
1747013382.5573633,21,-43,102
1747013382.5933633,108,-15,80
1747013382.6283634,-9,-5,4
1747013382.6633637,-3,52,39
1747013382.6983633,-7,38,9
1747013382.7343633,-13,12,93
1747013382.770363,17,13,39
1747013382.8053634,13,45,89
1747013382.8413634,6,-21,71
1747013382.8763633,-14,-32,33
1747013382.9113634,-11,-51,90
1747013382.9463634,-35,-85,144
1747013382.9823637,-19,64,160
1747013383.0183637,8,4,66
1747013383.053363,46,22,62
1747013383.089363,36,-69,46
1747013383.1243634,-5,40,76
1747013383.1593633,62,56,88
1747013383.1943634,19,19,4
1747013383.2303634,49,-38,58
1747013383.2663634,19,-32,98
1747013383.3013637,39,35,200
1747013383.3373632,1,-4,106
1747013383.372363,-32,-52,14
1747013383.4073634,40,-16,52
1747013383.4423633,28,-27,66
1747013383.4783633,6,21,32
1747013383.5143633,-36,7,102
1747013383.5493634,-1,-29,8
1747013383.5853634,46,-3,111
1747013383.6203637,-27,-27,28
1747013383.655363,-50,-22,61
1747013383.6903634,83,25,98
1747013383.7263634,19,79,21
1747013383.7623634,-34,53,22
1747013383.7973633,-63,-21,87
1747013383.8333633,36,-9,53
1747013383.8683634,-31,12,51
1747013383.9033637,-32,3,32
1747013383.9383633,-11,-65,76
1747013383.974363,25,17,-33
1747013384.010363,-80,115,-3
1747013384.0453634,9,-48,138
1747013384.0813634,-2,41,146
1747013384.1163633,19,-32,30
1747013384.1513634,37,-10,96
1747013384.1863637,13,83,62
1747013384.2223637,35,-48,93
1747013384.2583632,-6,-38,93
1747013384.293363,15,45,55
1747013384.329363,25,-56,141
1747013384.3643634,48,80,47
1747013384.3993633,24,-11,103
1747013384.4343634,38,-55,0
1747013384.4703634,-47,-67,9
1747013384.5063634,16,22,110
1747013384.5413637,-7,-49,172
1747013384.5773633,0,105,-29
1747013384.612363,25,0,30
1747013384.6473634,-64,-40,116
1747013384.6823633,-5,21,62
1747013384.7183633,16,38,72
1747013384.7543633,40,0,170
1747013384.7893634,-7,-17,143
1747013384.8253634,-47,-15,29
1747013384.8603632,-56,10,61
1747013384.895363,35,48,-64
1747013384.9303634,23,6,41
1747013384.9663634,-50,-45,203
1747013385.0023634,19,-11,113
1747013385.0373633,25,66,93
1747013385.0733633,-118,-91,119
1747013385.1083634,-63,-25,13
1747013385.1433637,30,48,131
1747013385.178363,-61,-27,99
1747013385.214363,4,4,93
1747013385.250363,94,-39,-6
1747013385.2853634,-47,-15,133
1747013385.3213634,46,42,97
1747013385.3563633,0,-31,11
1747013385.3913634,-11,16,79
1747013385.4263637,40,6,47
1747013385.4623632,-27,12,117
1747013385.4983633,-55,54,41
1747013385.533363,-67,30,59
1747013385.5693634,11,-3,25
1747013385.6043634,-80,-87,95
1747013385.6393633,-18,-51,19
1747013385.6743634,-45,-25,91
1747013385.7103634,4,16,129
1747013385.7463634,10,56,83
1747013385.7813632,-28,9,95
1747013385.8173633,-28,1,59
1747013385.852363,21,-51,-2
1747013385.8873634,-38,-51,127
1747013385.9233634,-18,-41,-26
1747013385.9583633,-74,36,25
1747013385.9943633,69,19,95
1747013386.0293634,65,11,9
1747013386.0653634,23,39,161
1747013386.1003633,-54,36,-34
1747013386.135363,26,24,-42
1747013386.1713634,1,-50,161
1747013386.2063634,-3,5,-34
1747013386.2423637,2,-42,49
1747013386.2773633,62,-56,121
1747013386.3133633,-59,1,1
1747013386.3483634,-29,67,147
1747013386.3833632,-47,-16,89
1747013386.4193633,34,60,95
1747013386.454363,48,12,157
1747013386.4903634,-15,-5,87
1747013386.5253634,-38,8,57
1747013386.5613637,-13,2,21
1747013386.5963633,110,14,117
1747013386.6313634,0,8,69
1747013386.6673634,40,116,99
1747013386.7023633,4,-17,65
1747013386.7383633,-31,-29,143
1747013386.7733634,52,20,13
1747013386.8093634,53,9,141
1747013386.8443637,11,-29,-14
1747013386.8793633,-40,20,37
1747013386.9153633,103,38,77
1747013386.9503634,-21,-21,75
1747013386.9863634,12,6,41
1747013387.0213633,36,-45,91
1747013387.0573633,-59,-39,17
1747013387.0923634,-24,7,-72
1747013387.1343634,-47,60,83
1747013387.1713634,-94,-80,29
1747013387.2063634,37,24,163
1747013387.2423637,123,34,127
1747013387.2773633,12,-51,29
1747013387.3133633,-42,-59,135
1747013387.3483634,5,-13,81
1747013387.3833632,49,0,155
1747013387.4193633,-28,-17,67
1747013387.454363,45,6,65
1747013387.4903634,-32,-57,121
1747013387.5253634,-76,14,-10
1747013387.5613637,-6,-13,135
1747013387.5963633,-18,12,159
1747013387.6313634,-8,-36,5
1747013387.6673634,27,46,125
1747013387.7023633,33,9,77
1747013387.7383633,-28,11,109
1747013387.7733634,27,-66,155
1747013387.8083634,51,23,117
1747013387.8433633,-20,57,29
1747013387.8793633,-12,-46,83
1747013387.9153633,85,77,1
1747013387.9503634,23,-18,15
1747013387.9863634,1,33,53
1747013388.0213633,60,50,59
1747013388.056363,-8,17,105
1747013388.0913634,-23,24,191
1747013388.1273634,6,-91,145
1747013388.1633637,20,36,133
1747013388.1983633,-9,16,187
1747013388.2343633,-9,-3,1
1747013388.2693634,54,12,33
1747013388.3043633,-3,-67,55
1747013388.339363,-16,-19,13
1747013388.375363,-40,8,105
1747013388.4113634,-20,4,87
1747013388.4463634,37,-34,183
1747013388.4823637,69,42,-14
1747013388.5173633,128,-47,115
1747013388.5523634,-36,15,47
1747013388.5873632,25,-27,5
1747013388.6233633,5,-3,209
1747013388.6593633,49,-15,47
1747013388.6943634,27,28,83
1747013388.7303634,1,-23,5
1747013388.7653637,27,30,181
1747013388.8003633,46,-15,105
1747013388.8353634,10,-57,135
1747013388.8713634,-17,10,65
1747013388.9073634,20,-21,115
1747013388.9423633,-61,-89,-35
1747013388.9783633,16,46,128
1747013389.0133634,-43,56,-25
1747013389.0483634,-52,-9,80
1747013389.0833633,5,42,214
1747013389.1193633,-82,-7,32
1747013389.155363,30,-61,146
1747013389.1903634,35,-23,96
1747013389.2263634,36,-33,28
1747013389.2613633,-58,-1,-21
1747013389.2963634,32,-7,104
1747013389.3313634,-19,-33,26
1747013389.3673637,0,-29,154
1747013389.4033637,27,5,-53
1747013389.4383633,-19,-9,44
1747013389.474363,-1,26,142
1747013389.5093634,-21,-31,114
1747013389.5443633,28,2,-3
1747013389.579363,-44,78,98
1747013389.6153634,-39,10,-27
1747013389.6513634,7,-33,78
1747013389.6863637,55,-17,66
1747013389.7223637,7,-34,116
1747013389.757363,35,-6,-3
1747013389.7923634,-52,14,-1
1747013389.8273633,43,38,18
1747013389.8633633,-6,68,136
1747013389.8993633,-56,40,102
1747013389.9343634,10,30,74
1747013389.9703634,-11,-31,-9
1747013390.0053637,43,-60,100
1747013390.0403633,-41,78,44
1747013390.0753634,-47,18,174
1747013390.1113634,8,46,44
1747013390.1473634,-7,-37,124
1747013390.1823633,-19,-47,74
1747013390.2183633,36,-47,-49
1747013390.2533634,-2,36,72
1747013390.2883637,155,8,94
1747013390.3233633,-28,-47,-23
1747013390.3593633,54,-25,106
1747013390.395363,-58,3,162
1747013390.4303634,-126,79,50
1747013390.4663634,24,36,68
1747013390.5013633,20,56,-13
1747013390.5363634,60,14,12
1747013390.5713634,-35,-31,56
1747013390.6073637,116,-39,204
1747013390.6433637,29,18,-87
1747013390.678363,45,34,52
1747013390.714363,5,-45,115
1747013390.7493634,25,22,15
1747013390.7843633,1,-13,129
1747013390.8193634,15,64,-26
1747013390.8553634,25,0,145
1747013390.8913634,7,-13,61
1747013390.9263637,-14,-65,27
1747013390.9623632,7,-5,25
1747013390.997363,51,22,121
1747013391.0323634,-42,-53,-10
1747013391.0683634,-68,-49,90
1747013391.1033633,-6,-63,176
1747013391.1393633,5,6,76
1747013391.1743634,-48,10,66
1747013391.2103634,-25,-57,66
1747013391.2453637,-35,-13,210
1747013391.280363,-44,-4,141
1747013391.316363,49,-56,101
1747013391.3513634,-70,-50,38
1747013391.3873634,0,-3,28
1747013391.4223633,24,-10,-31
1747013391.4583633,7,89,110
1747013391.4933634,-74,32,52
1747013391.5283637,11,22,104
1747013391.5643632,-22,-5,-32
1747013391.599363,23,44,17
1747013391.635363,-10,-7,128
1747013391.6703634,-56,-18,80
1747013391.7063634,67,-15,54
1747013391.7413633,-20,-61,98
1747013391.7763634,33,-35,-12
1747013391.8123634,35,-27,-4
1747013391.8473637,17,-11,41
1747013391.8833632,19,2,145
1747013391.918363,-50,-33,163
1747013391.954363,69,0,1
1747013391.9893634,42,-31,33
1747013392.0243633,102,-49,103
1747013392.0603633,0,-31,79
1747013392.0953634,54,17,155
1747013392.1313634,-83,6,41
1747013392.1663637,-14,76,117
1747013392.2023633,-56,28,109
1747013392.237363,35,-62,93
1747013392.2723634,0,18,203
1747013392.3083634,21,-19,-4
1747013392.3433633,72,-51,128
1747013392.3793633,63,22,-7
1747013392.4143634,29,34,198
1747013392.4503634,-60,26,12
1747013392.4853632,-22,-69,134
1747013392.520363,38,-23,68
1747013392.556363,45,-13,68
1747013392.5913634,37,18,80
1747013392.6273634,-20,11,87
1747013392.6623633,31,65,103
1747013392.6983633,7,81,15
1747013392.7333634,86,-38,-3
1747013392.7683637,50,17,121
1747013392.8043633,-5,13,38
1747013392.839363,15,6,139
1747013392.875363,141,-31,53
1747013392.9103634,-14,20,53
1747013392.9453633,-28,-9,15
1747013392.9803634,-36,47,97
1747013393.0163634,5,-4,62
1747013393.0523634,31,-30,28
1747013393.0873632,37,-30,134
1747013393.1233633,73,37,93
1747013393.158363,25,15,57
1747013393.1933634,-52,-70,75
1747013393.2283633,25,5,-14
1747013393.2643633,-30,15,-22
1747013393.3003633,-80,-58,-92
1747013393.3353634,-82,-28,30
1747013393.3713634,43,-84,230
1747013393.4063632,63,-4,168
1747013393.441363,38,-61,160
1747013393.4763634,-40,-22,42
1747013393.5123634,0,18,44
1747013393.5483634,-39,-6,28
1747013393.5833633,36,-86,108
1747013393.6193633,60,-24,85
1747013393.6543634,9,42,165
1747013393.6893632,-41,17,31
1747013393.724363,-52,60,117
1747013393.760363,-45,27,24
1747013393.7963634,-47,41,-36
1747013393.8313634,-7,31,23
1747013393.8673637,33,39,111
1747013393.9023633,27,-12,111
1747013393.9373634,43,57,65
1747013393.9723637,-111,97,67
1747013394.0083632,-41,17,-58
1747013394.0443633,-38,-3,159
1747013394.079363,89,-19,15
1747013394.1153634,23,18,-14
1747013394.1503634,-62,-85,73
1747013394.1853633,50,4,59
1747013394.2203634,22,-4,-8
1747013394.2563634,18,0,161
1747013394.2923634,70,-32,188
1747013394.3273633,-49,-70,-49
1747013394.3633633,-3,-64,10
1747013394.3983634,-27,18,12
1747013394.4333634,4,35,146
1747013394.4683633,-53,-18,122
1747013394.5043633,56,41,148
1747013394.5403633,13,2,14
1747013394.5753634,-8,86,120
1747013394.6113634,30,-15,-73
1747013394.6463633,-39,-97,-31
1747013394.681363,28,-33,106
1747013394.7163634,38,-1,25
1747013394.7523634,-35,-49,189
1747013394.7883637,-11,14,35
1747013394.8233633,24,54,197
1747013394.8593633,80,40,113
1747013394.8943634,71,-2,81
1747013394.9293633,33,-51,-12
1747013394.964363,22,-32,123
1747013395.000363,-29,-24,49
1747013395.0363634,94,47,113
1747013395.0713634,-2,-115,23
1747013395.1073637,6,1,179
1747013395.1423633,-42,40,21
1747013395.1773634,0,28,-76
1747013395.2123632,53,34,55
1747013395.2483633,19,-47,55
1747013395.2843633,-54,0,-6
1747013395.3193634,-29,37,71
1747013395.3553634,6,-16,23
1747013395.3903637,-5,23,17
1747013395.4253633,-13,-44,77
1747013395.4603634,-9,7,87
1747013395.4963634,-20,-4,69
1747013395.5323634,-81,39,251
1747013395.5673633,-44,-34,-32
1747013395.6033633,3,47,57
1747013395.6383634,-16,41,113
1747013395.6733634,34,-95,63
1747013395.7083633,-10,57,25
1747013395.7443633,13,51,225
1747013395.780363,-10,51,103
1747013395.8153634,-62,-100,103
1747013395.8513634,44,-62,143
1747013395.8863633,-53,63,77
1747013395.9213634,-1,-53,23
1747013395.9563634,-8,-37,83
1747013395.9923637,62,6,159
1747013396.0283637,6,-33,39
1747013396.0633633,-15,58,113
1747013396.099363,12,0,79
1747013396.1343634,10,6,95
1747013396.1693633,-1,44,229
1747013396.2053633,-19,-39,31
1747013396.2403634,34,-29,-94
1747013396.2763634,-17,21,-60
1747013396.3113637,-69,8,57
1747013396.3473637,-39,-57,71
1747013396.382363,18,8,45
1747013396.4173634,20,10,33
1747013396.4533634,71,39,-100
1747013396.4883633,59,-70,43
1747013396.5243633,-7,6,-2
1747013396.5593634,-33,-17,131
1747013396.5953634,-3,26,159
1747013396.6303637,68,22,5
1747013396.6653633,-3,-39,97
1747013396.701363,52,-13,27
1747013396.7363634,-7,-7,40
1747013396.7723634,23,-25,88
1747013396.8073633,-48,20,12
1747013396.8433633,21,-9,104
1747013396.8783634,-26,-29,10
1747013396.9133637,-2,60,12
1747013396.9493637,4,-17,16
1747013396.9843633,-17,-21,206
1747013397.020363,-34,98,60
1747013397.0553634,-56,-30,88
1747013397.0913634,11,11,40
1747013397.1263633,5,0,94
1747013397.168363,-66,71,102
1747013397.2053633,19,-80,116
1747013397.2403634,-16,15,42
1747013397.2763634,-8,27,-45
1747013397.3113637,5,-4,20
1747013397.3473637,-34,35,50
1747013397.382363,-5,-34,68
1747013397.4173634,24,-2,40
1747013397.4533634,12,-98,146
1747013397.4883633,75,33,34
1747013397.5243633,-60,35,202
1747013397.5593634,-56,8,112
1747013397.5953634,-62,-66,-25
1747013397.6303637,-30,102,138
1747013397.6653633,-44,27,4
1747013397.701363,41,-50,24
1747013397.7363634,19,27,58
1747013397.7723634,-41,78,26
1747013397.8073633,-3,-33,-35
1747013397.8433633,-26,-34,2
1747013397.8793633,-15,28,96
1747013397.9143634,76,-4,198
1747013397.9493637,32,24,78
1747013397.9853632,42,-85,26
1747013398.0213633,-19,24,-15
1747013398.056363,0,-27,58
1747013398.0923634,96,-21,24
1747013398.1273634,-21,42,82
1747013398.1623633,-9,-17,-3
1747013398.1973634,20,36,28
1747013398.2333634,24,26,24
1747013398.2693634,31,-56,104
1747013398.3043633,-16,33,-15
1747013398.3403633,7,-26,28
1747013398.375363,-3,-35,86
1747013398.4103634,10,20,46
1747013398.4453633,65,27,80
1747013398.4813633,-18,1,98
1747013398.5173633,67,61,-7
1747013398.5523634,40,-33,96
1747013398.5883634,-40,5,96
1747013398.6233633,-42,-20,188
1747013398.658363,13,-48,134
1747013398.6933634,29,-52,116
1747013398.7293634,5,-26,38
1747013398.7653637,24,0,110
1747013398.8003633,-71,24,112
1747013398.8363633,-21,94,22
1747013398.8713634,-29,2,64
1747013398.9063632,6,44,38
1747013398.941363,70,-16,134
1747013398.977363,38,46,60
1747013399.0133634,-47,0,90
