time,x,y,z
1747013399.0483634,62,20,-101
1747013399.0843637,30,14,80
1747013399.1193633,58,-51,28
1747013399.1543634,10,28,196
1747013399.1893632,73,96,200
1747013399.2253633,41,32,8
1747013399.2613633,-2,78,38
1747013399.2963634,-32,51,74
1747013399.3323634,-26,-20,-25
1747013399.3673637,-59,-6,16
1747013399.4023633,40,-20,38
1747013399.4373634,-19,-24,108
1747013399.4733634,-28,-58,52
1747013399.5093634,31,19,-39
1747013399.5443633,-80,-28,112
1747013399.5803633,40,-38,-73
1747013399.6153634,8,-16,-13
1747013399.6503634,-6,44,-41
1747013399.6853633,25,-9,48
1747013399.7213633,-66,-3,70
1747013399.757363,7,10,-1
1747013399.7923634,-20,16,52
1747013399.8283634,69,68,84
1747013399.8633633,-73,18,2
1747013399.8983634,-87,-87,66
1747013399.9333634,-47,-49,198
1747013399.9693637,50,38,-29
1747013400.0053637,-43,-29,88
1747013400.0403633,-61,33,48
1747013400.076363,13,-27,162
1747013400.1113634,31,-19,-65
1747013400.1463633,32,-26,148
1747013400.181363,4,41,44
1747013400.2173634,26,13,-21
1747013400.2533634,-81,53,36
1747013400.2883637,0,-5,-41
1747013400.3243637,-37,-27,74
1747013400.3593633,-5,-31,-49
1747013400.3943634,48,-65,148
1747013400.4293633,-39,29,88
1747013400.4653633,70,-22,23
1747013400.5013633,47,-18,55
1747013400.5363634,-84,-10,123
1747013400.5723634,-92,29,25
1747013400.6073637,-14,27,12
1747013400.6423633,11,-28,-5
1747013400.6773634,-27,-44,56
1747013400.7133634,-11,-52,28
1747013400.7493634,-51,-26,32
1747013400.7843633,-73,13,-31
1747013400.8203633,66,5,48
1747013400.8553634,-63,5,-25
1747013400.8903637,-49,-6,180
1747013400.9253633,-9,-14,74
1747013400.9613633,22,45,44
1747013400.997363,84,3,80
1747013401.0323634,38,-38,50
1747013401.0683634,-10,9,26
1747013401.1033633,27,1,-9
1747013401.1383634,70,-78,39
1747013401.1743634,20,-8,131
1747013401.2093637,3,-22,-120
1747013401.2453637,11,29,47
1747013401.280363,-30,7,19
1747013401.316363,-37,-16,-2
1747013401.3513634,-24,-25,129
1747013401.3863633,66,89,71
1747013401.4223633,59,20,57
1747013401.4573634,12,-44,87
1747013401.4933634,30,-16,115
1747013401.5283637,4,20,49
1747013401.5643632,16,-12,153
1747013401.599363,4,28,67
1747013401.6343634,6,-34,15
1747013401.6703634,24,58,36
1747013401.7053633,52,43,158
1747013401.7413633,2,46,148
1747013401.7763634,-23,24,-66
1747013401.8123634,-51,-25,100
1747013401.8473637,53,-34,38
1747013401.882363,77,25,70
1747013401.918363,61,-136,79
1747013401.9533634,9,-2,39
1747013401.9893634,17,47,-8
1747013402.0243633,33,-6,-4
1747013402.0603633,29,61,157
1747013402.0953634,-40,-70,43
1747013402.1303637,-82,-6,157
1747013402.1663637,-92,93,19
1747013402.201363,-24,9,25
1747013402.237363,23,13,49
1747013402.2723634,50,-12,73
1747013402.3073633,75,-22,69
1747013402.3423634,11,117,97
1747013402.3783634,49,-22,73
1747013402.4143634,1,-46,223
1747013402.4493637,19,-90,139
1747013402.4853632,9,-6,101
1747013402.520363,66,68,-22
1747013402.556363,-36,1,137
1747013402.5913634,-8,-66,89
1747013402.6263633,-67,14,43
1747013402.6623633,24,44,43
1747013402.6973634,18,-23,147
1747013402.7333634,3,-56,73
1747013402.7683637,-14,71,11
1747013402.8043633,7,-26,113
1747013402.839363,-85,10,71
1747013402.8743634,-48,45,181
1747013402.9103634,-17,-29,55
1747013402.9453633,24,-19,83
1747013402.9813633,0,16,127
1747013403.0163634,50,26,89
1747013403.0513637,-21,-23,35
1747013403.0863633,22,60,113
1747013403.122363,-45,6,129
1747013403.158363,-7,-11,-42
1747013403.1933634,-21,-43,217
1747013403.2293634,-9,76,-10
1747013403.2643633,-59,36,-13
1747013403.2993634,-11,-41,116
1747013403.3343637,26,-19,114
1747013403.3703637,-28,-34,72
1747013403.4063632,33,-46,234
1747013403.441363,-75,-3,-29
1747013403.477363,-21,50,151
1747013403.5123634,0,-13,97
1747013403.5473633,-45,-15,-54
1747013403.5823634,-39,-18,107
1747013403.6183634,14,20,-15
1747013403.6543634,14,-8,135
1747013403.6893632,26,-40,121
1747013403.7253633,55,-15,12
1747013403.760363,-4,-39,25
1747013403.7953634,-18,-31,129
1747013403.8303633,-130,4,61
1747013403.8663633,-28,-95,-72
1747013403.9023633,-7,82,49
1747013403.9373634,-57,24,-28
1747013403.9733634,-8,23,67
1747013404.0083632,-29,-65,63
1747013404.043363,-11,0,75
1747013404.0783634,-45,36,79
1747013404.1143634,-1,72,91
1747013404.1503634,-49,44,113
1747013404.1853633,0,-45,57
1747013404.2213633,-63,-119,179
1747013404.2563634,-29,-57,0
1747013404.2913637,70,-41,112
1747013404.326363,56,-9,32
1747013404.362363,-47,-17,0
1747013404.3983634,-13,36,168
1747013404.4333634,-3,-3,101
1747013404.4693637,64,-17,83
1747013404.5043633,-54,40,55
1747013404.5393634,-28,40,19
1747013404.5743637,-32,0,32
1747013404.6103632,109,-3,-53
1747013404.6463633,-49,26,62
1747013404.681363,70,-7,239
1747013404.7173634,30,24,109
1747013404.7523634,-61,84,40
1747013404.7873633,10,-7,142
1747013404.8223634,12,-53,97
1747013404.8583634,-5,-9,54
1747013404.8943634,-23,16,144
1747013404.9293633,-1,-5,62
1747013404.9653633,15,41,-47
1747013405.000363,-14,-28,110
1747013405.0353634,-12,9,120
1747013405.0703633,77,7,8
1747013405.1063633,-104,43,37
1747013405.1423633,74,27,55
1747013405.1773634,-83,-14,107
1747013405.2133634,-12,37,111
1747013405.2483633,57,-62,-10
1747013405.283363,-36,-42,15
1747013405.3183634,-12,-34,-26
1747013405.3543634,-36,38,29
1747013405.3903637,56,-28,47
1747013405.4253633,12,41,159
1747013405.4613633,-5,33,23
1747013405.4963634,65,46,-20
1747013405.5313632,-14,88,-6
1747013405.566363,47,80,61
1747013405.602363,-53,38,-20
1747013405.6383634,46,30,83
1747013405.6733634,-50,18,129
1747013405.7093637,-59,4,-16
1747013405.7443633,1,-55,47
1747013405.7793634,-42,-71,23
1747013405.8143632,1,-36,71
1747013405.8503633,23,-10,-24
1747013405.8863633,90,-16,139
1747013405.9213634,71,0,125
1747013405.9573634,96,27,41
1747013405.9923637,-39,-18,149
1747013406.0273633,-15,-10,43
1747013406.0623634,-36,67,157
1747013406.0983634,55,1,49
1747013406.1343634,27,-45,100
1747013406.1693633,75,-73,121
1747013406.2053633,-6,-51,109
1747013406.2403634,-2,-63,-20
1747013406.2753634,-82,38,119
1747013406.3113637,-18,12,73
1747013406.3463633,-10,-63,49
1747013406.382363,33,-35,135
1747013406.4173634,33,-16,63
1747013406.4533634,-15,75,63
1747013406.4883633,47,11,89
1747013406.5233634,9,39,205
1747013406.5593634,-78,17,57
1747013406.5943637,0,-56,-7
1747013406.6303637,68,-34,83
1747013406.6653633,-5,25,58
1747013406.701363,58,7,86
1747013406.7363634,-21,-71,173
1747013406.7713633,-7,-21,42
1747013406.8073633,24,48,62
1747013406.8423634,80,68,-33
1747013406.8783634,-51,-22,60
1747013406.9133637,-37,13,168
1747013406.9493637,-20,-59,60
1747013406.9843633,-19,-22,136
1747013407.0193634,-31,-18,-37
1747013407.0553634,-62,0,-79
1747013407.0903633,-10,-19,-11
1747013407.1263633,5,38,218
1747013407.1613634,1,-7,-25
1747013407.2033634,-17,-34,128
1747013407.2393634,24,0,-25
1747013407.2753634,6,-52,78
1747013407.3113637,-67,-14,-97
1747013407.3463633,79,0,-67
1747013407.382363,27,-69,144
1747013407.4173634,-88,32,104
1747013407.4533634,1,62,38
1747013407.4883633,59,-37,110
1747013407.5233634,21,44,-35
1747013407.5593634,-22,-61,16
1747013407.5943637,109,-11,46
1747013407.6303637,25,-27,102
1747013407.6653633,-14,-41,58
1747013407.701363,121,-19,150
1747013407.7363634,-48,11,70
1747013407.7713633,-28,-18,-17
1747013407.8073633,-52,2,14
1747013407.8423634,-50,10,190
1747013407.8783634,19,-59,18
1747013407.9133637,-22,42,76
1747013407.9493637,-26,4,142
1747013407.9853632,-10,-53,-27
1747013408.0213633,83,-63,86
1747013408.0573633,105,-37,24
1747013408.0923634,42,-41,24
1747013408.1273634,-45,-57,46
1747013408.1633637,29,-15,-49
1747013408.1993637,-18,-45,-63
1747013408.2343633,-22,-37,-35
1747013408.270363,54,-33,2
1747013408.3053634,-17,40,124
1747013408.3403633,43,10,174
1747013408.375363,0,-61,20
1747013408.4113634,23,-1,36
1747013408.4473634,-9,30,-32
1747013408.4823637,0,-8,48
1747013408.5183637,-33,-20,186
1747013408.553363,-27,20,48
1747013408.5883634,-16,-135,16
1747013408.6233633,-46,12,-43
1747013408.6593633,-26,-71,90
1747013408.6953633,-22,-31,70
1747013408.7303634,11,-9,30
1747013408.7663634,-70,-55,52
1747013408.8013637,41,30,108
1747013408.8363633,0,6,0
1747013408.8713634,-40,18,142
1747013408.9073634,21,12,78
1747013408.9433634,79,-31,126
1747013408.9783633,59,26,106
1747013409.0143633,69,-75,134
1747013409.0493634,71,-5,90
1747013409.0843637,31,-21,26
1747013409.1193633,-96,-27,72
1747013409.155363,29,-45,64
1747013409.191363,-18,-23,111
1747013409.2263634,64,46,42
1747013409.2623634,-37,-37,118
1747013409.2973633,76,-13,22
1747013409.3323634,60,76,86
1747013409.3673637,47,66,132
1747013409.4033637,-97,34,48
1747013409.4393632,-1,50,44
1747013409.474363,-93,-17,34
1747013409.510363,-73,16,104
1747013409.5453634,65,-8,152
1747013409.5803633,-14,-6,156
1747013409.6153634,43,17,46
1747013409.6513634,-52,19,68
1747013409.6873634,53,-34,40
1747013409.7223637,58,-9,46
1747013409.7583632,23,-20,126
1747013409.793363,-7,-3,82
1747013409.8283634,-7,-69,-85
1747013409.8633633,19,7,54
1747013409.8993633,77,-26,140
1747013409.9353633,-28,-14,70
1747013409.9703634,21,17,56
1747013410.0063634,119,-20,36
1747013410.0413637,21,21,134
1747013410.076363,-2,-8,29
1747013410.1113634,21,-28,44
1747013410.1473634,-24,-58,0
1747013410.1833634,-62,-26,44
1747013410.2183633,-36,-66,42
1747013410.2543633,102,-7,92
1747013410.2893634,-88,37,20
1747013410.3243637,19,-12,104
1747013410.3593633,-60,-28,210
1747013410.395363,-52,0,112
1747013410.431363,-10,17,136
1747013410.4663634,-42,-12,126
1747013410.5023634,3,3,166
1747013410.5373633,13,-78,23
1747013410.5723634,-74,35,29
1747013410.6083634,-3,-47,-64
1747013410.6433637,50,16,135
1747013410.6793633,2,-23,63
1747013410.714363,29,-10,-28
1747013410.750363,-60,51,109
1747013410.7853634,-54,-4,86
1747013410.8203633,-40,19,29
1747013410.8553634,-22,-10,46
1747013410.8913634,-8,-34,80
1747013410.9273634,-67,2,16
1747013410.9623632,-53,48,110
1747013410.9983633,-27,30,78
1747013411.033363,16,-31,174
1747013411.0683634,30,94,40
1747013411.1033633,-7,-47,86
1747013411.1393633,-53,58,208
1747013411.1753633,64,-35,0
1747013411.2103634,40,10,146
1747013411.2463634,-47,-9,72
1747013411.2813632,52,6,106
1747013411.316363,-1,8,56
1747013411.352363,-2,-18,88
1747013411.3873634,29,-14,140
1747013411.4233634,-48,71,88
1747013411.4583633,0,-32,76
1747013411.4943633,35,17,44
1747013411.5293634,15,-22,94
1747013411.5643632,9,-2,87
1747013411.6003633,0,9,7
1747013411.635363,-2,-52,47
1747013411.6713634,-9,37,-26
1747013411.7063634,-1,129,152
1747013411.7423637,-47,15,34
1747013411.7773633,55,-70,156
1747013411.8123634,72,-66,49
1747013411.8483634,15,-22,211
1747013411.8833632,-14,-28,86
1747013411.9193633,47,-28,233
1747013411.954363,1,-23,95
1747013411.9903634,13,-49,-36
1747013412.0253634,20,46,107
1747013412.0603633,-40,0,111
1747013412.0963633,45,24,-26
1747013412.1313634,29,54,53
1747013412.1673634,9,20,71
1747013412.2023633,28,-20,105
1747013412.2383633,-1,45,157
1747013412.2733634,-57,-3,33
1747013412.3083634,-23,-55,-58
1747013412.3443637,-3,14,-33
1747013412.3793633,2,106,74
1747013412.4153633,106,-23,14
1747013412.4503634,50,23,64
1747013412.4863634,24,-36,149
1747013412.5213633,46,-24,27
1747013412.556363,-26,-12,115
1747013412.5923634,42,-42,75
1747013412.6273634,-4,67,57
1747013412.6633637,77,73,62
1747013412.6983633,21,-36,34
1747013412.7343633,-38,-24,38
1747013412.7693634,-52,-4,50
1747013412.8043633,57,-30,84
1747013412.8403633,-8,49,92
1747013412.875363,88,-5,112
1747013412.9113634,-27,-25,8
1747013412.9463634,-24,83,51
1747013412.9823637,5,-44,-27
1747013413.0173633,-76,21,46
1747013413.0523634,59,3,0
1747013413.0883634,-45,-34,103
1747013413.1233633,40,15,75
1747013413.1593633,46,19,103
1747013413.1943634,30,80,125
1747013413.2293634,48,-55,121
1747013413.2643633,22,33,53
1747013413.3003633,24,34,99
1747013413.3363633,34,77,89
1747013413.3713634,-37,-19,-4
1747013413.4073634,2,-45,171
1747013413.4423633,14,-47,83
1747013413.477363,10,7,143
1747013413.5123634,88,-30,37
1747013413.5483634,92,-48,39
1747013413.5843637,26,-68,9
1747013413.6193633,86,-90,105
1747013413.655363,26,7,43
1747013413.6903634,74,-16,69
1747013413.7253633,-43,-47,85
1747013413.760363,-9,-1,151
1747013413.7963634,68,26,91
1747013413.8323634,-101,95,-17
1747013413.8673637,-75,-36,110
1747013413.9033637,8,-22,92
1747013413.9383633,24,0,-17
1747013413.9733634,-37,51,190
1747013414.0083632,-8,46,92
1747013414.0443633,4,40,62
1747013414.0803633,68,0,54
1747013414.1153634,52,50,89
1747013414.1513634,-145,-21,70
1747013414.1863637,83,-52,76
1747013414.2213633,-6,-2,19
1747013414.2563634,-6,-46,3
1747013414.2923634,0,43,151
1747013414.3283634,-7,-14,64
1747013414.3633633,11,1,154
1747013414.3993633,-26,5,-55
1747013414.4343634,19,-16,24
1747013414.4693637,17,-6,110
1747013414.5043633,65,-10,54
1747013414.5403633,-18,63,86
1747013414.576363,47,20,64
1747013414.6113634,19,-4,19
1747013414.6473634,17,35,95
1747013414.6823633,27,29,77
1747013414.7173634,-36,127,-24
1747013414.7523634,88,-69,193
1747013414.7883637,-61,-9,121
1747013414.8243637,6,-35,-24
1747013414.8593633,26,-27,7
1747013414.895363,-69,28,-42
1747013414.9303634,38,-1,115
1747013414.9653633,-27,-29,143
1747013415.000363,-16,29,-26
1747013415.0363634,-51,6,115
1747013415.0723634,50,-7,45
1747013415.1073637,4,4,255
1747013415.1433637,82,18,121
1747013415.178363,-25,64,27
1747013415.2133634,0,-27,23
1747013415.2483633,-17,40,87
1747013415.2843633,-20,-26,131
1747013415.3203633,31,59,-56
1747013415.3553634,23,17,57
1747013415.3913634,7,-56,81
1747013415.4263637,13,-12,99
1747013415.4613633,-58,9,97
1747013415.4963634,23,73,49
1747013415.5323634,41,-4,29
1747013415.5683634,-88,-40,-38
1747013415.6033633,0,38,21
1747013415.6393633,-8,41,55
1747013415.6743634,-68,-28,91
1747013415.7093637,-26,5,43
1747013415.7443633,15,-94,-4
1747013415.780363,-24,-26,27
1747013415.816363,-32,31,131
1747013415.8513634,60,-30,143
1747013415.8873634,-32,-104,-22
1747013415.9223633,16,23,131
1747013415.9573634,23,-4,-14
1747013415.9923637,-29,-46,-28
1747013416.0283637,46,47,-4
1747013416.0643632,59,-10,41
1747013416.099363,-12,41,69
1747013416.135363,-6,31,91
1747013416.1703634,47,-6,-22
1747013416.2053633,19,39,129
1747013416.2403634,7,7,99
1747013416.2763634,105,-2,137
1747013416.3123634,45,21,81
1747013416.3473637,121,51,75
1747013416.3833632,-12,73,39
1747013416.418363,-32,71,202
1747013416.4533634,-6,63,124
1747013416.4893634,-24,23,66
1747013416.5243633,-35,3,6
1747013416.5603633,-43,4,72
1747013416.5953634,-45,-8,135
1747013416.6313634,-63,-16,161
1747013416.6663637,84,-40,53
1747013416.701363,65,51,119
1747013416.737363,-72,17,133
1747013416.7723634,-2,19,87
1747013416.8083634,101,33,87
1747013416.8433633,-39,-12,92
1747013416.8793633,0,19,17
1747013416.9143634,-32,31,51
1747013416.9493637,-48,69,43
1747013416.9853632,21,-44,75
1747013417.020363,-21,-4,23
1747013417.056363,-107,-14,49
1747013417.0913634,-29,33,121
1747013417.1273634,12,31,75
1747013417.1623633,-9,7,93
1747013417.204363,36,-20,113
1747013417.2413633,49,62,51
1747013417.2763634,36,56,-62
1747013417.3123634,44,-5,137
1747013417.3473637,-25,58,67
1747013417.3833632,50,31,95
1747013417.418363,-7,0,65
1747013417.4533634,32,61,149
1747013417.4893634,0,-86,149
1747013417.5243633,34,77,3
1747013417.5603633,-18,-23,105
1747013417.5953634,-64,-65,-40
1747013417.6313634,13,-27,21
1747013417.6663637,21,20,223
1747013417.701363,-30,80,27
1747013417.737363,39,-41,103
1747013417.7723634,-52,14,85
1747013417.8083634,39,74,45
1747013417.8433633,49,68,171
1747013417.8793633,17,-7,227
1747013417.9143634,7,0,81
1747013417.9493637,9,34,79
1747013417.9853632,25,12,133
1747013418.020363,-60,-7,17
1747013418.056363,7,58,15
1747013418.0913634,-126,-49,176
1747013418.1273634,-27,36,154
1747013418.1623633,49,47,4
1747013418.1973634,-86,77,35
1747013418.2333634,2,-29,41
1747013418.2683637,-49,-47,55
1747013418.3043633,2,6,74
1747013418.339363,2,-11,-53
1747013418.3743634,16,20,34
1747013418.4093633,111,19,134
1747013418.4453633,-30,-22,34
1747013418.4813633,75,-12,-45
1747013418.5163634,-27,-31,66
1747013418.5523634,-50,-27,208
1747013418.5873632,-69,-35,50
1747013418.622363,-25,-69,90
1747013418.6573634,45,42,100
1747013418.6933634,-4,17,62
1747013418.7293634,41,33,42
1747013418.7643633,-46,39,94
1747013418.8003633,63,-6,150
1747013418.8353634,-2,-2,46
1747013418.8703637,36,-52,190
1747013418.905363,51,-66,172
1747013418.941363,-16,-6,6
1747013418.977363,57,-70,172
1747013419.0123634,29,-106,124
1747013419.0483634,-60,9,-1
1747013419.0833633,-60,-52,-15
1747013419.1183634,11,13,-35
1747013419.1533637,11,-64,172
1747013419.1893632,-90,-4,6
1747013419.2253633,13,7,128
1747013419.260363,-44,-50,46
1747013419.2963634,39,-12,170
1747013419.3313634,-86,27,64
1747013419.3663633,33,-13,18
1747013419.4013634,-26,61,66
1747013419.4373634,-28,41,98
1747013419.4733634,27,-28,38
1747013419.5083632,79,8,126
1747013419.5443633,67,-21,58
1747013419.579363,72,-60,124
1747013419.6143634,63,52,44
1747013419.6493633,7,-37,146
1747013419.6853633,-98,-13,-27
1747013419.7213633,19,26,126
1747013419.7563634,-25,33,82
1747013419.7923634,19,4,120
1747013419.8273633,-49,-70,178
1747013419.862363,16,-32,118
1747013419.8973634,10,83,-65
1747013419.9333634,28,25,-37
1747013419.9693637,8,0,72
1747013420.0043633,22,15,42
1747013420.0403633,-24,22,-5
1747013420.0753634,23,28,62
1747013420.1103632,-2,-11,192
1747013420.145363,87,-21,-15
1747013420.181363,19,-11,22
1747013420.2173634,-18,-13,52
1747013420.2523634,-18,80,50
1747013420.2883637,75,8,150
1747013420.3233633,-82,2,90
1747013420.3583634,-33,19,90
1747013420.3933637,-38,-24,108
1747013420.4293633,-8,-42,102
1747013420.4653633,19,38,164
1747013420.500363,25,21,80
1747013420.5363634,16,-7,28
1747013420.5713634,-7,-107,118
1747013420.6063633,40,27,212
1747013420.6413634,22,-54,172
1747013420.6773634,-43,-36,54
1747013420.7133634,-68,25,-47
1747013420.7483633,-42,-40,154
1747013420.7843633,-46,-10,80
1747013420.8193634,-4,-8,104
1747013420.8543634,27,-14,150
1747013420.8893633,19,-16,68
1747013420.9253633,-48,13,10
1747013420.9613633,90,-9,50
1747013420.9963634,-21,32,0
1747013421.0323634,-19,82,150
1747013421.0673633,-8,-70,90
1747013421.102363,46,36,4
1747013421.1373634,-46,25,48
1747013421.1733634,51,81,114
1747013421.2093637,-40,47,18
1747013421.2443633,-12,-59,12
1747013421.280363,-17,39,92
1747013421.3153634,-34,-14,10
1747013421.3503633,-25,3,112
1747013421.3863633,1,-15,88
1747013421.4213634,44,41,-35
1747013421.4573634,-4,-19,64
1747013421.4923637,-72,18,48
1747013421.5283637,65,-25,36
1747013421.5633633,33,-31,156
1747013421.5983634,49,4,96
1747013421.6343634,-39,-40,78
1747013421.6693633,-61,-16,32
1747013421.7053633,-15,103,130
1747013421.7403634,16,-31,76
1747013421.7763634,-5,-20,66
1747013421.8113637,-15,-60,76
1747013421.8463633,17,119,50
1747013421.882363,-108,-4,114
1747013421.9173634,67,-12,20
1747013421.9533634,107,-45,152
1747013421.9883633,35,35,136
1747013422.0243633,-80,-18,60
1747013422.0593634,75,22,188
1747013422.0943637,25,-3,176
1747013422.1303637,-56,14,-71
1747013422.1653633,27,-25,208
1747013422.201363,-62,-7,36
1747013422.2363634,-90,-62,-27
1747013422.2723634,-80,15,152
1747013422.3073633,43,-11,78
1747013422.3423634,15,18,132
1747013422.3783634,17,-13,94
1747013422.4133637,58,-56,145
1747013422.4493637,8,-42,0
1747013422.4843633,33,-11,125
1747013422.520363,3,-79,70
1747013422.5553634,-16,-26,36
1747013422.5903633,35,-28,-23
1747013422.6263633,-9,-19,36
1747013422.6613634,45,-81,-1
1747013422.6973634,-73,-51,44
1747013422.7323637,82,28,2
1747013422.7683637,-20,-15,2
1747013422.803363,-28,44,96
1747013422.8383634,23,-9,80
1747013422.8743634,0,26,184
1747013422.9093633,-74,-25,100
1747013422.9453633,-44,76,150
1747013422.9803634,-24,-3,28
1747013423.0163634,-24,28,36
1747013423.0513637,19,0,-49
1747013423.0863633,17,9,66
1747013423.122363,15,16,20
1747013423.1573634,14,-55,196
1747013423.1933634,29,-1,73
1747013423.2283633,17,4,-39
1747013423.2643633,34,-27,46
1747013423.3003633,13,28,89
1747013423.3353634,63,19,141
1747013423.3703637,-2,-40,36
1747013423.4063632,39,27,132
1747013423.4423633,2,-37,122
1747013423.477363,22,-31,84
1747013423.5133634,-69,12,78
1747013423.5483634,-20,-67,244
1747013423.5833633,14,-31,-9
1747013423.6183634,-51,-67,108
1747013423.6543634,-29,-31,-1
1747013423.6903634,8,34,78
1747013423.7253633,60,10,186
1747013423.7613633,-8,-18,-47
1747013423.7963634,15,7,-41
1747013423.8313634,11,3,20
1747013423.8663633,4,6,140
1747013423.9023633,60,-17,20
1747013423.9383633,-29,-61,-1
1747013423.9733634,66,-35,-3
1747013424.0093634,2,-3,35
1747013424.0443633,-53,40,67
1747013424.079363,18,22,-164
1747013424.1143634,1,32,128
1747013424.1503634,79,-13,170
1747013424.1863637,32,-46,156
1747013424.2213633,54,59,56
1747013424.257363,-9,-40,-25
1747013424.2923634,-13,-34,74
1747013424.3273633,-22,-25,150
1747013424.362363,98,-36,28
1747013424.3983634,-32,-27,88
1747013424.4343634,-100,-17,174
1747013424.4693637,0,46,130
1747013424.5053637,37,70,128
1747013424.5403633,63,74,134
1747013424.5753634,-20,-13,-47
1747013424.6103632,-33,-26,94
1747013424.6463633,67,-7,40
1747013424.6823633,18,30,-8
1747013424.7173634,-19,22,57
1747013424.7533634,23,-19,151
1747013424.7883637,-24,-9,105
1747013424.8233633,-4,2,117
1747013424.8583634,-30,-1,1
1747013424.8943634,-34,-19,1
1747013424.9303634,-24,-19,3
1747013424.9653633,49,-17,33
1747013425.0013633,95,-47,-58
1747013425.0363634,-20,20,21
1747013425.0713634,19,-3,181
1747013425.1063633,13,-39,34
1747013425.1423633,-36,0,61
1747013425.178363,27,19,161
1747013425.2133634,63,-32,47
1747013425.2493634,-6,-19,81
1747013425.2843633,65,-1,27
1747013425.3193634,-26,88,59
1747013425.3543634,7,68,157
1747013425.3903637,45,4,171
1747013425.4263637,-24,-13,-3
1747013425.4613633,51,1,120
1747013425.497363,32,0,68
1747013425.5323634,7,-15,8
1747013425.5673633,23,-43,84
1747013425.602363,-82,9,73
1747013425.6383634,-28,-43,53
1747013425.6743634,0,12,-18
1747013425.7093637,-22,18,55
1747013425.7453637,-24,72,29
1747013425.780363,51,40,119
1747013425.8153634,-84,-41,76
1747013425.8503633,7,20,42
1747013425.8863633,-38,-25,15
1747013425.9223633,6,-12,-1
1747013425.9573634,-35,65,102
1747013425.9933634,-51,-86,84
1747013426.0283637,-55,-16,-14
1747013426.0633633,55,-27,95
1747013426.0983634,-30,8,96
1747013426.1343634,76,-33,60
1747013426.1703634,20,-27,19
1747013426.2053633,2,70,-48
1747013426.2413633,4,49,-66
1747013426.2763634,10,67,39
1747013426.3113637,78,15,191
1747013426.3463633,68,-42,3
1747013426.382363,34,6,17
1747013426.418363,-79,16,141
1747013426.4533634,10,28,73
1747013426.4893634,82,12,109
1747013426.5243633,8,11,-12
1747013426.5593634,-29,-34,73
1747013426.5953634,68,13,-26
1747013426.6303637,132,1,23
1747013426.6663637,38,-28,-50
1747013426.701363,26,1,-4
1747013426.737363,-63,-49,33
1747013426.7723634,4,-31,133
1747013426.8073633,128,-5,-14
1747013426.8433633,-23,10,129
1747013426.8783634,24,-103,49
1747013426.9143634,17,-15,147
1747013426.9493637,-8,22,139
1747013426.9853632,30,56,99
1747013427.020363,80,-33,173
1747013427.0553634,110,24,291
1747013427.0913634,-17,14,-88
1747013427.1263633,58,-66,69
1747013427.1623633,69,42,19
1747013427.1973634,-42,-55,137
1747013427.2393634,-12,40,71
1747013427.2753634,33,48,119
1747013427.3113637,0,83,35
1747013427.3473637,59,-16,71
1747013427.382363,-31,-54,165
1747013427.418363,14,15,147
1747013427.4533634,15,8,131
1747013427.4893634,15,18,67
1747013427.5243633,1,-29,97
1747013427.5593634,1,-21,119
1747013427.5953634,-74,-49,19
1747013427.6303637,-26,4,-68
1747013427.6663637,-12,30,27
1747013427.701363,-12,-33,3
1747013427.737363,58,0,29
1747013427.7723634,-38,-10,82
1747013427.8073633,-53,-30,98
1747013427.8433633,-31,17,148
1747013427.8783634,98,-26,106
1747013427.9143634,12,13,66
1747013427.9493637,-70,105,20
1747013427.9853632,1,7,158
1747013428.020363,-86,-43,90
1747013428.0553634,25,-21,96
1747013428.0913634,-18,-64,68
1747013428.1263633,-12,-13,78
1747013428.1623633,-44,45,108
1747013428.1973634,27,-24,186
1747013428.2333634,-9,-23,128
1747013428.2683637,56,36,38
1747013428.303363,81,44,94
1747013428.339363,38,-25,66
1747013428.3743634,7,-3,142
1747013428.4103634,36,-21,14
1747013428.4453633,35,22,170
1747013428.4803634,35,-1,122
