time,x,y,z
1747013428.5153637,6,-49,84
1747013428.5513637,8,-32,98
1747013428.5873632,-17,25,64
1747013428.622363,23,19,56
1747013428.658363,-61,53,104
1747013428.6933634,0,-26,-59
1747013428.7283633,-5,49,52
1747013428.7633634,-2,-49,-43
1747013428.7993634,-11,-14,24
1747013428.8353634,-55,-20,38
1747013428.8703637,39,38,18
1747013428.9063632,-29,-13,44
1747013428.941363,92,0,102
1747013428.9763634,52,-21,140
1747013429.0113633,-9,44,-103
1747013429.0473633,53,0,6
1747013429.0833633,-21,-9,64
1747013429.1183634,82,12,146
1747013429.1543634,-30,-23,82
1747013429.1893632,67,38,170
1747013429.224363,-10,60,-59
1747013429.2593634,15,-7,38
1747013429.2953634,49,14,110
1747013429.3313634,78,-39,140
1747013429.3663633,41,42,112
1747013429.4023633,54,64,56
1747013429.4373634,-13,-5,78
1747013429.4723637,52,-11,104
1747013429.507363,-69,6,78
1747013429.543363,-15,8,172
1747013429.579363,60,-37,114
1747013429.6143634,46,-65,12
1747013429.6503634,-43,16,82
1747013429.6853633,16,-35,-9
1747013429.7203634,80,-59,258
1747013429.7553637,9,10,32
1747013429.7913637,56,-92,-59
1747013429.8273633,-45,65,142
1747013429.862363,26,59,136
1747013429.8983634,12,29,66
1747013429.9333634,-34,20,110
1747013429.9683633,31,36,-53
1747013430.0033634,54,-4,-9
1747013430.0393634,80,-58,45
1747013430.0753634,-45,-26,117
1747013430.1103632,42,31,29
1747013430.1463633,60,-62,111
1747013430.181363,70,43,33
1747013430.2163634,-47,-8,-6
1747013430.2513633,-11,-36,193
1747013430.2873633,0,47,1
1747013430.3233633,-25,25,83
1747013430.3583634,61,-54,117
1747013430.3943634,0,67,77
1747013430.4293633,-5,-46,-52
1747013430.464363,103,2,103
1747013430.4993634,2,9,111
1747013430.5353634,24,27,73
1747013430.5713634,24,1,61
1747013430.6063633,-15,-32,73
1747013430.6423633,26,11,139
1747013430.6773634,31,-38,179
1747013430.7123632,-28,15,7
1747013430.747363,-52,-46,59
1747013430.783363,69,-4,208
1747013430.8193634,-6,39,54
1747013430.8543634,81,53,-93
1747013430.8903637,-20,-32,-3
1747013430.9253633,-8,13,153
1747013430.9603634,-84,67,81
1747013430.9953637,79,4,33
1747013431.0313632,-46,66,36
1747013431.0673633,1,16,34
1747013431.102363,57,-19,49
1747013431.1383634,18,-2,-47
1747013431.1733634,-30,-55,-56
1747013431.2083633,2,6,43
1747013431.2433634,29,-49,-68
1747013431.2793634,24,-11,19
1747013431.3153634,-41,44,41
1747013431.3503633,-61,-69,133
1747013431.3863633,12,-51,12
1747013431.4213634,-91,18,236
1747013431.4563634,-75,-59,92
1747013431.4913633,69,-83,-7
1747013431.5273633,-20,6,-41
1747013431.5633633,-22,42,62
1747013431.5983634,123,56,56
1747013431.6343634,-28,10,130
1747013431.6693633,-20,4,29
1747013431.704363,-74,-1,47
1747013431.7403634,55,-45,145
1747013431.7753634,-26,-9,19
1747013431.8113637,-30,-5,18
1747013431.8463633,23,78,240
1747013431.882363,-42,-9,86
1747013431.9173634,-25,-19,174
1747013431.9523633,4,52,272
1747013431.9883633,-69,-25,64
1747013432.0233634,58,-9,100
1747013432.0593634,19,6,32
1747013432.0943637,41,6,142
1747013432.1303637,-32,-35,-13
1747013432.1653633,0,-1,20
1747013432.2003634,72,45,62
1747013432.2363634,41,-52,-69
1747013432.2713633,-16,-6,136
1747013432.3073633,14,-20,72
1747013432.3423634,-17,-10,120
1747013432.3783634,4,5,72
1747013432.4133637,-63,-50,24
1747013432.4483633,42,-8,110
1747013432.4843633,6,45,84
1747013432.5193634,24,11,71
1747013432.5553634,58,-14,-56
1747013432.5903633,62,-76,17
1747013432.6263633,52,33,-3
1747013432.6613634,35,-56,-1
1747013432.6963634,-25,43,11
1747013432.7323637,36,-34,75
1747013432.7673633,-7,-50,49
1747013432.803363,4,55,117
1747013432.8383634,-36,21,189
1747013432.8743634,-72,-4,49
1747013432.9093633,12,3,92
1747013432.9443634,-39,7,16
1747013432.9803634,-29,-8,16
1747013433.0153637,98,-38,62
1747013433.0513637,49,12,24
1747013433.0863633,7,-49,134
1747013433.122363,22,6,56
1747013433.1573634,18,-61,78
1747013433.1923633,64,-29,46
1747013433.2283633,-2,-13,102
1747013433.2633634,-22,-19,14
1747013433.2993634,-62,-34,87
1747013433.3343637,71,-42,105
1747013433.3693633,38,7,85
1747013433.4043634,-113,-16,65
1747013433.4403634,52,39,85
1747013433.4763634,-7,-30,103
1747013433.5113633,-47,49,25
1747013433.5473633,51,-29,-44
1747013433.5823634,0,30,-4
1747013433.6173637,71,-35,91
1747013433.6523633,25,24,35
1747013433.6883633,-14,0,-28
1747013433.724363,9,-43,103
1747013433.7593634,-60,-19,93
1747013433.7953634,-36,-47,-60
1747013433.8303633,-46,-63,-28
1747013433.8653634,43,36,39
1747013433.9003634,-53,-71,103
1747013433.9363637,-21,17,-36
1747013433.9723637,-41,18,94
1747013434.007363,-17,4,120
1747013434.043363,-64,1,176
1747013434.0783634,-29,-27,202
1747013434.1133633,36,-3,58
1747013434.1483634,16,48,-9
1747013434.1843634,-43,-73,78
1747013434.2203634,-76,11,178
1747013434.2553637,-13,54,-9
1747013434.2913637,78,52,108
1747013434.326363,-23,42,84
1747013434.3613634,22,-27,18
1747013434.3963633,-8,65,48
1747013434.4323633,101,-46,175
1747013434.4683633,31,-26,107
1747013434.5033634,-22,37,204
1747013434.5393634,-38,11,1
1747013434.5743637,-13,-7,85
1747013434.6093633,30,52,3
1747013434.6443634,-31,26,69
1747013434.6803634,0,-15,-6
1747013434.7163634,-55,-33,93
1747013434.7513633,16,-49,149
1747013434.7873633,96,-21,103
1747013434.8223634,-3,-5,-12
1747013434.8573637,-1,64,91
1747013434.8923633,75,69,71
1747013434.928363,-24,-94,153
1747013434.964363,-70,7,3
1747013434.9993634,43,-32,-20
1747013435.0353634,-12,-42,-28
1747013435.0703633,-74,11,51
1747013435.1053634,12,-19,139
1747013435.1403637,-19,30,57
1747013435.1763637,-43,0,-8
1747013435.2123632,-13,30,43
1747013435.247363,13,-14,55
1747013435.283363,17,-6,13
1747013435.3183634,-40,-6,35
1747013435.3533633,38,-47,53
1747013435.3883634,49,9,119
1747013435.4243634,-20,59,17
1747013435.4603634,16,-72,21
1747013435.4953637,-3,41,27
1747013435.5313632,-55,-30,5
1747013435.566363,14,-11,103
1747013435.6013634,30,-53,19
1747013435.6363633,-33,2,145
1747013435.6723633,30,-1,77
1747013435.7083633,-23,30,153
1747013435.7433634,-89,-13,67
1747013435.7793634,94,60,-12
1747013435.8143632,-62,-62,25
1747013435.849363,-9,-44,105
1747013435.8843634,31,-34,63
1747013435.9203634,-42,23,11
1747013435.9563634,9,14,85
1747013435.9913633,3,-15,-6
1747013436.0273633,64,-18,35
1747013436.0623634,-16,-31,33
1747013436.0973637,-14,-93,101
1747013436.132363,63,35,-32
1747013436.168363,3,-21,25
1747013436.204363,36,-53,141
1747013436.2393634,-33,46,43
1747013436.2753634,-27,-39,53
1747013436.3103633,35,49,169
1747013436.3453634,0,7,19
1747013436.3803637,51,-52,143
1747013436.4163637,-30,-70,81
1747013436.4523633,-84,-2,-74
1747013436.487363,-50,13,153
1747013436.5233634,61,-2,109
1747013436.5583634,-24,57,103
1747013436.5933633,-2,-8,125
1747013436.6283634,37,1,319
1747013436.6643634,31,-46,113
1747013436.7003634,32,60,105
1747013436.7353632,2,16,147
1747013436.7713633,70,-31,-20
1747013436.806363,37,-42,71
1747013436.8413634,1,-50,29
1747013436.8773634,-21,32,71
1747013436.9123633,16,78,121
1747013436.9483633,-44,19,155
1747013436.9833634,-63,-11,81
1747013437.0193634,18,72,111
1747013437.0543633,-71,59,-48
1747013437.089363,-13,-4,31
1747013437.125363,58,16,-6
1747013437.1603634,-72,0,85
1747013437.1963634,63,-48,1
1747013437.2313633,51,3,121
1747013437.2733634,-47,-31,101
1747013437.3093634,-51,-13,74
1747013437.3453634,23,61,-37
1747013437.3813634,105,-16,18
1747013437.4163637,-40,19,94
1747013437.4523633,-8,9,-47
1747013437.487363,11,-22,12
1747013437.5233634,0,-16,22
1747013437.5583634,7,-2,164
1747013437.5933633,-42,-42,-39
1747013437.6293633,0,18,104
1747013437.6643634,46,22,48
1747013437.7003634,-13,94,150
1747013437.7353632,12,-57,18
1747013437.7713633,52,-23,96
1747013437.806363,-32,0,232
1747013437.8413634,65,-22,138
1747013437.8773634,56,14,72
1747013437.9123633,59,-36,54
1747013437.9483633,1,-14,72
1747013437.9833634,-18,7,44
1747013438.0193634,-32,41,80
1747013438.0543633,-14,23,240
1747013438.089363,-58,43,70
1747013438.125363,-114,49,144
1747013438.1603634,45,15,26
1747013438.1963634,-66,7,94
1747013438.2313633,-52,41,112
1747013438.2673633,3,-30,74
1747013438.3023634,35,31,146
1747013438.3373632,81,0,32
1747013438.3733633,-38,-13,54
1747013438.408363,-23,26,24
1747013438.4443634,-95,-29,8
1747013438.4793634,-39,42,14
1747013438.5153637,-23,12,120
1747013438.5513637,48,28,144
1747013438.5873632,20,-17,-33
1747013438.6233633,76,-117,54
1747013438.658363,84,4,50
1747013438.6933634,-9,-1,168
1747013438.7293634,-9,20,118
1747013438.7653637,-21,-55,22
1747013438.8003633,75,22,46
1747013438.8363633,33,-25,104
1747013438.8713634,33,18,58
1747013438.9063632,1,12,123
1747013438.941363,-9,108,-58
1747013438.977363,-61,18,-10
1747013439.0133634,2,-49,105
1747013439.0483634,16,-9,21
1747013439.0843637,-3,-3,45
1747013439.1193633,-12,-33,199
1747013439.1543634,-28,-34,157
1747013439.1893632,82,-17,-9
1747013439.2253633,6,-11,92
1747013439.2613633,-52,10,70
1747013439.2963634,43,-19,206
1747013439.3323634,-48,-10,92
1747013439.3673637,-28,49,82
1747013439.4023633,43,59,62
1747013439.4373634,41,15,132
1747013439.4733634,-50,-40,188
1747013439.5093634,39,31,-39
1747013439.5443633,42,-121,116
1747013439.5803633,23,-101,216
1747013439.6153634,-83,17,98
1747013439.6503634,46,17,80
1747013439.6853633,-82,42,36
1747013439.7213633,-24,30,-81
1747013439.757363,-2,17,51
1747013439.7923634,49,57,-22
1747013439.8283634,81,-62,91
1747013439.8633633,-18,-14,181
1747013439.8983634,-36,-34,147
1747013439.9333634,-48,-18,15
1747013439.9693637,44,114,55
1747013440.0053637,-23,-27,-21
1747013440.0403633,35,-113,22
1747013440.076363,-46,-93,68
1747013440.1113634,5,46,-76
1747013440.1463633,-34,44,-4
1747013440.181363,27,-67,81
1747013440.2173634,25,-55,131
1747013440.2533634,5,-19,85
1747013440.2883637,-8,-57,161
1747013440.3243637,0,36,-34
1747013440.3593633,43,-13,57
1747013440.3943634,69,-19,120
1747013440.4293633,1,-79,92
1747013440.4653633,-36,68,146
1747013440.5013633,-54,8,198
1747013440.5363634,64,-6,96
1747013440.5723634,44,31,-35
1747013440.6073637,-21,-10,22
1747013440.6423633,-10,-15,26
1747013440.6773634,-52,-19,16
1747013440.7133634,15,-15,30
1747013440.7493634,-40,-29,79
1747013440.7843633,78,33,50
1747013440.8203633,-47,-6,-45
1747013440.8553634,102,27,100
1747013440.8903637,44,3,-29
1747013440.9253633,46,55,138
1747013440.9613633,28,-66,44
1747013440.997363,50,-52,-49
1747013441.0323634,-37,29,39
1747013441.0683634,-13,29,102
1747013441.1033633,42,5,82
1747013441.1383634,-6,-17,-17
1747013441.1733634,63,-73,236
1747013441.2093637,3,-73,118
1747013441.2453637,-50,54,72
1747013441.280363,23,44,64
1747013441.316363,-8,-51,12
1747013441.3513634,-38,22,132
1747013441.3863633,19,120,14
1747013441.4213634,-55,32,-25
1747013441.4573634,38,-29,54
1747013441.4933634,61,3,114
1747013441.5283637,-90,-31,50
1747013441.5643632,-4,-19,89
1747013441.599363,121,30,25
1747013441.6343634,-16,-6,11
1747013441.6693633,-44,18,19
1747013441.7053633,56,-36,15
1747013441.7413633,4,53,13
1747013441.7763634,46,-8,31
1747013441.8123634,-17,-32,75
1747013441.8473637,122,-41,185
1747013441.882363,-13,7,49
1747013441.918363,18,32,137
1747013441.9533634,100,7,37
1747013441.9893634,-69,16,47
1747013442.0243633,5,-37,59
1747013442.0603633,-6,39,133
1747013442.0953634,35,35,43
1747013442.1303637,29,8,156
1747013442.1663637,-20,1,101
1747013442.201363,-6,-45,63
1747013442.237363,57,-7,85
1747013442.2723634,-58,-40,53
1747013442.3083634,27,60,25
1747013442.3433633,-80,10,189
1747013442.3783634,35,7,99
1747013442.4143634,13,-35,27
1747013442.4493637,35,-59,65
1747013442.4853632,59,-53,149
1747013442.520363,27,51,95
1747013442.556363,12,2,117
1747013442.5913634,-31,-1,75
1747013442.6263633,-32,91,39
1747013442.6623633,-45,38,91
1747013442.6973634,8,4,83
1747013442.7333634,19,-66,-62
1747013442.7683637,0,-66,39
1747013442.8043633,79,45,155
1747013442.839363,43,3,9
1747013442.8743634,9,17,14
1747013442.9103634,-22,-26,-51
1747013442.9453633,21,39,84
1747013442.9813633,-24,-10,76
1747013443.0163634,-74,29,-81
1747013443.0523634,-14,-4,98
1747013443.0873632,-76,17,88
1747013443.122363,1,45,102
1747013443.158363,61,15,48
1747013443.1933634,-98,-24,72
1747013443.2293634,-34,-12,48
1747013443.2643633,-38,-2,88
1747013443.3003633,-22,13,-29
1747013443.3353634,-36,-22,4
1747013443.3703637,53,40,-9
1747013443.4063632,24,-90,-57
1747013443.441363,20,33,138
1747013443.477363,21,-42,166
1747013443.5123634,44,-48,68
1747013443.5483634,11,-34,226
1747013443.5833633,7,-18,38
1747013443.6183634,-32,97,-26
1747013443.6543634,17,-52,127
1747013443.6893632,-88,-28,165
1747013443.7253633,-68,-14,67
1747013443.760363,-14,11,107
1747013443.7953634,-28,-10,141
1747013443.8303633,-63,66,41
1747013443.8663633,-4,11,50
1747013443.9023633,-64,-14,34
1747013443.9373634,-18,-16,10
1747013443.9733634,47,59,110
1747013444.0083632,-54,31,184
1747013444.043363,5,57,-67
1747013444.0783634,7,39,30
1747013444.1143634,13,17,-3
1747013444.1503634,-20,1,12
1747013444.1853633,7,-26,-1
1747013444.2213633,-82,-38,19
1747013444.2563634,-24,-58,66
1747013444.2913637,-4,-10,66
1747013444.326363,-70,19,-47
1747013444.362363,5,11,80
1747013444.3983634,5,-19,232
1747013444.4333634,-26,44,34
1747013444.4693637,9,-53,158
1747013444.5043633,67,60,106
1747013444.5393634,27,-17,98
1747013444.5743637,-59,-31,148
1747013444.6103632,70,-11,48
1747013444.6463633,24,-35,50
1747013444.681363,2,-67,235
1747013444.7173634,82,8,131
1747013444.7523634,-15,-29,37
1747013444.7873633,-55,-61,0
1747013444.8223634,28,4,111
1747013444.8583634,-25,74,43
1747013444.8943634,37,80,115
1747013444.9293633,-52,6,89
1747013444.9653633,77,-95,195
1747013445.000363,-21,-21,13
1747013445.0353634,-109,-11,7
1747013445.0703633,29,49,124
1747013445.1063633,-26,-40,123
1747013445.1423633,35,-76,1
1747013445.1773634,-8,-31,129
1747013445.2133634,43,61,49
1747013445.2483633,25,-25,21
1747013445.283363,5,29,19
1747013445.3183634,1,85,0
1747013445.3543634,7,-20,75
1747013445.3903637,-2,15,19
1747013445.4253633,-26,-2,45
1747013445.4613633,67,-22,43
1747013445.4963634,-22,-12,99
1747013445.5313632,1,-18,-56
1747013445.566363,49,-18,46
1747013445.602363,-52,24,58
1747013445.6383634,19,-15,108
1747013445.6733634,-67,24,268
1747013445.7093637,-16,72,143
1747013445.7443633,-44,20,97
1747013445.7793634,-103,-15,25
1747013445.8143632,-73,-27,7
1747013445.8503633,-65,-5,147
1747013445.8863633,54,-65,43
1747013445.9213634,-77,4,0
1747013445.9573634,34,38,71
1747013445.9923637,-5,8,265
1747013446.0273633,32,-3,39
1747013446.0623634,48,50,71
1747013446.0983634,-19,20,99
1747013446.1343634,-21,74,103
1747013446.1693633,20,-24,27
1747013446.2053633,46,-24,23
1747013446.2403634,32,8,87
1747013446.2753634,6,-9,-8
1747013446.3103633,-53,36,28
1747013446.3463633,28,-51,88
1747013446.382363,32,28,-9
1747013446.4173634,86,-17,68
1747013446.4533634,-113,-53,54
1747013446.4883633,-25,-37,10
1747013446.5233634,-20,-55,-69
1747013446.5583634,-18,-12,-51
1747013446.5943637,115,-38,93
1747013446.6303637,9,70,100
1747013446.6653633,15,-29,75
1747013446.701363,1,-33,59
1747013446.7363634,-34,40,43
1747013446.7713633,11,-7,47
1747013446.806363,91,4,-28
1747013446.8423634,75,52,173
1747013446.8783634,105,74,59
1747013446.9133637,0,18,153
1747013446.9493637,57,40,107
1747013446.9843633,7,16,165
1747013447.0193634,-18,14,21
1747013447.0553634,-36,16,75
1747013447.0903633,55,-31,139
1747013447.1263633,-76,2,101
1747013447.1613634,11,-95,3
1747013447.1973634,-88,10,39
1747013447.2323637,33,-49,83
1747013447.2743633,65,48,239
1747013447.3113637,29,-17,227
1747013447.3463633,-44,-47,57
1747013447.382363,-4,-60,29
1747013447.4173634,-13,-10,-16
1747013447.4533634,11,0,-20
1747013447.4883633,77,3,197
1747013447.5233634,37,-50,-56
1747013447.5593634,24,21,85
1747013447.5943637,-33,11,175
1747013447.6303637,40,53,197
1747013447.6653633,-19,-12,69
1747013447.701363,8,29,82
1747013447.7363634,6,-48,0
1747013447.7713633,-67,3,44
1747013447.8073633,-73,-22,8
1747013447.8423634,2,41,82
1747013447.8783634,16,-2,64
1747013447.9133637,46,-40,-38
1747013447.9493637,14,-25,11
1747013447.9843633,55,-67,61
1747013448.0193634,26,-48,55
1747013448.0553634,80,11,101
1747013448.0903633,-47,-12,143
1747013448.1263633,-1,-22,15
1747013448.1613634,50,119,71
1747013448.1973634,35,-5,87
1747013448.2323637,9,-20,65
1747013448.2673633,-18,9,0
1747013448.303363,49,-34,51
1747013448.3383634,12,6,57
1747013448.3743634,-43,-45,158
1747013448.4093633,-5,52,37
1747013448.4453633,20,82,70
1747013448.4803634,-43,-23,74
1747013448.5153637,40,-17,48
1747013448.5513637,-21,60,79
1747013448.5863633,-37,-21,83
1747013448.622363,42,-66,111
1747013448.6573634,18,-105,111
1747013448.6933634,-31,15,-12
1747013448.7293634,0,-3,-100
1747013448.7653637,37,-48,191
1747013448.8013637,-62,-60,-2
1747013448.8373632,33,-14,1
1747013448.8733633,5,-30,37
1747013448.908363,-105,14,67
1747013448.9433634,9,83,85
1747013448.9793634,-19,-85,103
1747013449.0153637,110,-19,127
1747013449.0503633,-38,31,127
1747013449.0863633,24,-5,117
1747013449.1213634,-32,29,83
1747013449.1563632,-80,7,83
1747013449.191363,-102,51,111
1747013449.227363,7,25,129
1747013449.2633634,13,-13,81
1747013449.2983634,61,16,199
1747013449.3343637,11,-17,67
1747013449.3693633,1,-41,115
1747013449.4043634,-32,80,193
1747013449.4393632,-14,-19,99
1747013449.4753633,65,-51,-6
1747013449.5113633,123,-41,145
1747013449.5463634,23,-39,77
1747013449.5823634,-30,-19,131
1747013449.6173637,3,-1,-52
1747013449.6523633,47,-6,33
1747013449.6873634,-30,31,127
1747013449.7233634,17,-17,91
1747013449.7593634,65,-13,121
1747013449.7943633,17,-55,-30
1747013449.8303633,51,-3,49
1747013449.8653634,25,15,151
1747013449.9003634,-14,7,43
1747013449.9353633,2,46,33
1747013449.9713633,1,-44,31
1747013450.007363,-30,-16,125
1747013450.0423634,0,37,95
1747013450.0783634,77,23,83
1747013450.1133633,-9,-16,-35
1747013450.1483634,68,-62,52
1747013450.1833634,-1,-20,56
1747013450.2193637,8,41,-23
1747013450.2553637,58,-30,90
1747013450.2903633,11,43,40
1747013450.326363,-30,-34,26
1747013450.3613634,25,-38,86
1747013450.3963633,-20,21,106
1747013450.431363,-13,-2,-3
1747013450.4673634,-59,41,22
1747013450.5033634,51,-30,122
1747013450.5383637,125,1,8
1747013450.5743637,8,29,44
1747013450.6093633,24,-16,-23
1747013450.6443634,67,29,66
1747013450.6793633,26,53,36
1747013450.7153633,90,25,52
1747013450.7513633,-17,0,-11
1747013450.7863634,16,-16,86
1747013450.8223634,-14,-22,8
1747013450.8573637,9,51,-13
1747013450.8923633,51,9,120
1747013450.9273634,0,-31,58
1747013450.9633634,16,0,104
1747013450.9993634,-5,-5,150
1747013451.0343633,-2,24,132
1747013451.0703633,25,-35,152
1747013451.1053634,61,40,132
1747013451.1403637,17,0,204
1747013451.1753633,41,2,96
1747013451.2113633,51,-25,134
1747013451.247363,27,-35,-27
1747013451.2823634,12,-27,88
1747013451.3183634,-32,26,132
1747013451.3533633,66,-35,22
1747013451.3883634,-15,-15,78
1747013451.4233634,42,-47,-19
1747013451.4593637,24,-17,122
1747013451.4953637,-7,-25,23
1747013451.530363,94,-19,-48
1747013451.566363,-19,22,108
1747013451.6013634,-58,-9,14
1747013451.6363633,-91,17,176
1747013451.6713634,52,-72,4
1747013451.7073634,36,45,8
1747013451.7433634,60,-50,136
1747013451.7783637,28,-42,-15
1747013451.8143632,30,-12,40
1747013451.849363,-1,23,8
1747013451.8843634,-13,55,126
1747013451.9203634,-37,-28,226
1747013451.9553633,20,-8,60
1747013451.9913633,18,-72,-9
1747013452.0263634,-41,49,88
1747013452.0623634,20,23,74
1747013452.0973637,39,-17,118
1747013452.132363,11,-41,42
1747013452.168363,-6,-51,20
1747013452.2033634,71,20,-35
1747013452.2393634,-59,-89,144
1747013452.2743633,-14,-45,18
1747013452.3103633,-12,-35,73
1747013452.3453634,65,-49,83
1747013452.3803637,53,26,115
1747013452.4163637,61,66,71
1747013452.451363,81,-23,113
1747013452.487363,-10,20,53
1747013452.5223634,-42,16,50
1747013452.5583634,62,-5,112
1747013452.5933633,43,10,148
1747013452.6283634,81,-31,52
1747013452.6643634,31,16,150
1747013452.6993637,59,66,44
1747013452.7353632,9,-1,50
1747013452.770363,79,-35,106
1747013452.806363,-14,-14,102
1747013452.8413634,-42,27,56
1747013452.8763633,-73,73,120
1747013452.9123633,0,0,66
1747013452.9473634,-28,55,18
1747013452.9833634,-29,-44,103
1747013453.0183637,86,-6,-58
1747013453.0543633,-15,21,23
1747013453.089363,28,47,43
1747013453.1243634,18,25,109
1747013453.1603634,-79,19,59
1747013453.1953633,33,31,47
1747013453.2313633,-34,-62,3
1747013453.2663634,-9,-17,3
1747013453.3023634,-103,-51,237
1747013453.3373632,40,-31,85
1747013453.372363,-5,-9,59
1747013453.408363,-35,54,203
1747013453.4433634,18,0,33
1747013453.4793634,12,-21,151
1747013453.5143633,62,30,49
1747013453.5513637,-19,-29,79
1747013453.5863633,-15,44,31
1747013453.622363,64,12,5
1747013453.6573634,-51,-9,111
1747013453.6923633,-29,72,105
1747013453.7283633,-59,-7,113
1747013453.7633634,-18,-34,67
1747013453.7993634,-17,25,111
1747013453.8343637,-52,7,161
1747013453.8693633,-39,10,97
1747013453.9043634,37,57,37
1747013453.9403634,-48,-18,79
1747013453.9763634,5,-8,137
1747013454.0113633,37,-50,135
1747013454.0473633,-16,-52,129
1747013454.0823634,-23,-46,49
1747013454.1173637,-45,0,147
1747013454.1523633,60,21,75
1747013454.1883633,45,-38,67
1747013454.224363,15,-27,65
1747013454.2593634,19,-9,67
1747013454.2953634,109,-15,-18
1747013454.3303633,7,-22,45
1747013454.3653634,-14,41,115
1747013454.4003634,-10,43,9
1747013454.4363637,-34,36,69
1747013454.4723637,33,13,-8
1747013454.507363,-4,41,101
1747013454.543363,-54,95,139
1747013454.5783634,-26,33,33
1747013454.6133633,-50,27,105
1747013454.6483634,-42,8,147
1747013454.6843634,-3,-3,-50
1747013454.7203634,32,-15,23
1747013454.7553637,14,-7,191
1747013454.7913637,-30,-13,99
1747013454.826363,-9,-99,215
1747013454.8613634,-11,28,81
1747013454.8963633,-29,62,159
1747013454.9323633,-63,24,85
1747013454.9683633,34,10,-76
1747013455.0033634,-79,-75,17
1747013455.0393634,-65,38,67
1747013455.0743637,-1,-75,141
1747013455.1093633,20,44,7
1747013455.1443634,74,-45,113
1747013455.1803634,-28,24,73
1747013455.2163634,79,9,61
1747013455.2513633,-48,-8,69
1747013455.2873633,-85,-109,23
1747013455.3223634,-35,-31,99
1747013455.3573637,42,44,139
1747013455.3923633,58,68,-46
1747013455.428363,-59,-57,41
1747013455.464363,-42,-33,0
1747013455.4993634,43,26,103
1747013455.5353634,-18,-24,9
1747013455.5703633,21,61,69
1747013455.6053634,-60,-17,75
1747013455.6403637,-70,-13,97
1747013455.6763637,99,54,-18
1747013455.7123632,-7,-81,29
1747013455.747363,72,12,113
1747013455.783363,-98,-30,195
1747013455.8183634,23,-12,135
1747013455.8533633,-19,4,-40
1747013455.8883634,104,-31,141
1747013455.9243634,-69,28,83
1747013455.9603634,-47,24,37
1747013455.9953637,-21,-47,193
1747013456.0313632,-119,10,139
1747013456.066363,63,-22,59
1747013456.1013634,-12,-38,95
1747013456.1363633,-87,5,89
1747013456.1723633,17,46,155
1747013456.2083633,-10,44,7
1747013456.2433634,9,81,71
1747013456.2793634,3,-31,-36
1747013456.3153634,-26,45,35
1747013456.3513634,3,-21,-24
1747013456.3863633,-44,59,-30
1747013456.4213634,21,9,83
1747013456.4563634,-24,-8,31
1747013456.4923637,-38,11,157
1747013456.5283637,-8,24,129
1747013456.5633633,-14,30,11
1747013456.599363,43,21,11
1747013456.6343634,-20,-12,17
1747013456.6693633,-14,47,33
1747013456.704363,-16,15,131
1747013456.7403634,11,7,127
1747013456.7763634,89,7,67
1747013456.8113637,3,19,37
1747013456.8473637,-82,7,39
1747013456.882363,32,-52,-20
1747013456.9173634,4,-28,39
1747013456.9523633,7,-10,89
1747013456.9883633,-50,19,81
1747013457.0243633,-10,-36,77
1747013457.0593634,-41,-72,41
1747013457.0953634,3,-26,193
1747013457.1303637,22,11,-62
1747013457.1653633,-41,53,171
1747013457.201363,12,-2,131
1747013457.2363634,-55,-34,139
1747013457.2793634,45,51,163
1747013457.3153634,63,-32,49
1747013457.3513634,-52,-6,-28
1747013457.3863633,85,-20,-6
1747013457.4213634,24,-46,37
1747013457.4573634,55,-18,-8
1747013457.4923637,33,59,55
1747013457.5283637,42,-100,89
1747013457.5633633,-4,-6,55
1747013457.599363,145,-10,103
1747013457.6343634,-9,24,61
1747013457.6693633,-58,30,109
1747013457.7053633,53,-60,21
1747013457.7403634,7,65,131
1747013457.7763634,31,-40,-120
1747013457.8113637,0,45,133
1747013457.8473637,11,-35,49
1747013457.882363,93,64,27
1747013457.9173634,-50,-79,23
1747013457.9533634,17,52,47
