time,x,y,z
1747013457.9883633,23,26,133
1747013458.0243633,-34,-17,217
1747013458.0593634,-56,26,85
1747013458.0953634,19,36,123
1747013458.1303637,-8,-33,-24
1747013458.1653633,15,16,187
1747013458.201363,-35,-17,-24
1747013458.2363634,58,20,105
1747013458.2723634,16,10,143
1747013458.3073633,-32,-21,91
1747013458.3433633,-12,14,15
1747013458.3783634,-6,14,43
1747013458.4133637,-80,102,97
1747013458.4493637,23,-33,17
1747013458.4843633,-32,23,7
1747013458.520363,51,-30,49
1747013458.5553634,0,3,155
1747013458.5913634,72,27,-34
1747013458.6263633,-14,-51,71
1747013458.6613634,60,11,53
1747013458.6973634,-95,-16,79
1747013458.7323637,7,9,-26
1747013458.7683637,-2,-14,97
1747013458.803363,20,12,97
1747013458.839363,-21,40,9
1747013458.875363,34,72,101
1747013458.9113634,-25,-71,57
1747013458.9473634,-35,-39,9
1747013458.9823637,-17,58,71
1747013459.0173633,60,36,3
1747013459.053363,-2,31,141
1747013459.089363,-34,-46,93
1747013459.1243634,-52,-26,55
1747013459.1603634,-2,25,11
1747013459.1953633,22,28,97
1747013459.2303634,17,11,-6
1747013459.2653637,-12,-8,53
1747013459.3013637,33,41,105
1747013459.3373632,-50,31,91
1747013459.372363,-15,-43,101
1747013459.408363,21,-27,47
1747013459.4433634,27,-1,273
1747013459.4783633,-30,20,31
1747013459.5133634,-56,-9,51
1747013459.5493634,8,8,21
1747013459.5853634,-21,6,87
1747013459.6203637,-51,-17,-8
1747013459.6563632,-21,60,43
1747013459.691363,-57,0,89
1747013459.7263634,-25,-69,-16
1747013459.7613633,-31,-7,87
1747013459.7973633,10,56,113
1747013459.8333633,23,30,113
1747013459.8683634,-60,-5,87
1747013459.9043634,-49,42,-14
1747013459.9393632,46,30,217
1747013459.974363,-25,66,-14
1747013460.0093634,34,-5,75
1747013460.0453634,-73,-11,213
1747013460.0813634,20,18,75
1747013460.1163633,68,-23,-12
1747013460.1523633,-59,-1,131
1747013460.1873634,-23,-13,25
1747013460.2223637,19,66,-30
1747013460.257363,37,-34,-36
1747013460.293363,17,-110,89
1747013460.329363,39,-42,-2
1747013460.3643634,5,3,69
1747013460.4003634,59,11,114
1747013460.4353633,65,7,156
1747013460.4703634,-4,39,66
1747013460.5053637,-31,8,94
1747013460.5413637,-58,-65,-15
1747013460.5773633,-10,-55,46
1747013460.612363,61,-15,-85
1747013460.6483634,-31,46,74
1747013460.6833634,-49,7,100
1747013460.7183633,0,30,54
1747013460.7533634,27,-22,50
1747013460.7893634,5,11,72
1747013460.8253634,-14,-38,162
1747013460.8603632,21,17,-45
1747013460.8963633,-16,7,-7
1747013460.931363,-120,-104,76
1747013460.9663634,59,39,122
1747013461.0013633,17,9,-9
1747013461.0373633,-63,28,80
1747013461.0733633,7,65,-83
1747013461.1083634,12,4,210
1747013461.1443634,29,39,144
1747013461.1793633,49,95,140
1747013461.214363,-74,3,60
1747013461.2493634,99,55,2
1747013461.2853634,101,30,116
1747013461.3213634,-13,-51,72
1747013461.3563633,-3,36,82
1747013461.3923633,26,24,24
1747013461.4273634,75,23,222
1747013461.4623632,17,31,94
1747013461.497363,-37,-75,146
1747013461.533363,96,-10,50
1747013461.5693634,-31,38,-25
1747013461.6043634,36,-23,166
1747013461.6413634,8,22,-77
1747013461.6763637,-23,-10,126
1747013461.7123632,38,-2,-5
1747013461.747363,40,-40,96
1747013461.7823634,-7,-16,84
1747013461.8173633,6,27,16
1747013461.8533633,-12,-29,128
1747013461.8893633,-86,-65,64
1747013461.9243634,42,-25,36
1747013461.9603634,-3,-71,48
1747013461.9953637,-55,-1,170
1747013462.030363,70,-51,143
1747013462.0653634,-27,14,31
1747013462.1013634,20,-31,60
1747013462.1373634,-16,-48,95
1747013462.1723633,-5,10,192
1747013462.2083633,-31,-63,117
1747013462.2433634,37,-27,107
1747013462.2783637,-4,-9,169
1747013462.3143632,1,65,161
1747013462.349363,19,93,13
1747013462.385363,-102,-18,3
1747013462.4203634,103,43,59
1747013462.4563634,-38,105,-66
1747013462.4913633,-36,31,85
1747013462.5263634,-16,-10,118
1747013462.5623634,69,9,94
1747013462.5973637,-53,53,189
1747013462.6333632,-10,9,29
1747013462.668363,39,21,-38
1747013462.704363,-70,21,45
1747013462.7393634,-28,-2,167
1747013462.7743633,-30,-34,103
1747013462.8103633,-2,-96,221
1747013462.8453634,-18,-24,197
1747013462.8813634,-18,106,39
1747013462.9163637,20,73,123
1747013462.9523633,0,78,73
1747013462.987363,27,15,25
1747013463.0223634,-43,11,136
1747013463.0583634,76,41,104
1747013463.0933633,17,-36,96
1747013463.1293633,17,-26,280
1747013463.1643634,-64,31,26
1747013463.2003634,38,107,38
1747013463.2353632,36,13,84
1747013463.270363,-93,19,98
1747013463.306363,-72,60,88
1747013463.3413634,-8,8,28
1747013463.3773634,77,-54,104
1747013463.4123633,-42,33,70
1747013463.4483633,59,15,106
1747013463.4833634,69,45,132
1747013463.5183637,0,33,106
1747013463.5543633,-25,-36,136
1747013463.589363,-90,8,138
1747013463.625363,17,-30,82
1747013463.6603634,-12,5,60
1747013463.6963634,-13,30,76
1747013463.7313633,47,-24,116
1747013463.7663634,31,-68,120
1747013463.8023634,-86,97,28
1747013463.8373632,-30,-72,96
1747013463.8733633,15,85,170
1747013463.908363,1,-48,76
1747013463.9443634,-6,-43,160
1747013463.9803634,31,-3,-39
1747013464.0163634,29,-21,42
1747013464.0523634,35,-13,82
1747013464.0873632,-8,32,-57
1747013464.122363,-20,-47,0
1747013464.158363,-4,40,97
1747013464.1943634,27,58,77
1747013464.2293634,51,-41,161
1747013464.2653637,-18,15,-14
1747013464.3003633,81,-52,93
1747013464.3353634,37,1,154
1747013464.3703637,-24,25,0
1747013464.4063632,51,-29,1
1747013464.4423633,-6,-3,130
1747013464.477363,82,29,-81
1747013464.5133634,38,78,142
1747013464.5483634,-11,-24,22
1747013464.5833633,-49,-14,106
1747013464.6183634,30,-12,-15
1747013464.6543634,71,-93,98
1747013464.6903634,0,-23,100
1747013464.7253633,-55,5,22
1747013464.7613633,24,33,10
1747013464.7963634,59,-1,50
1747013464.8313634,6,-46,76
1747013464.8663633,-3,-44,146
1747013464.9023633,10,-66,54
1747013464.9383633,-9,25,118
1747013464.9733634,44,-50,90
1747013465.0093634,-22,-100,154
1747013465.0443633,-50,-61,-21
1747013465.079363,64,45,100
1747013465.1143634,-59,-46,88
1747013465.1503634,20,-46,46
1747013465.1863637,-41,43,22
1747013465.2213633,-57,-16,54
1747013465.257363,-2,70,-42
1747013465.2923634,41,-51,129
1747013465.3273633,29,-90,51
1747013465.362363,-80,-16,99
1747013465.3983634,-60,-34,-26
1747013465.4343634,45,19,-28
1747013465.4693637,21,-2,129
1747013465.5053637,13,-86,43
1747013465.5403633,-54,23,39
1747013465.5753634,37,51,179
1747013465.6103632,-18,54,89
1747013465.6463633,-92,-4,147
1747013465.6823633,60,32,61
1747013465.7173634,-21,-41,39
1747013465.7533634,34,-29,-30
1747013465.7883637,34,-47,33
1747013465.8233633,71,75,113
1747013465.8583634,75,23,43
1747013465.8943634,-28,15,117
1747013465.9303634,79,15,-78
1747013465.9653633,-18,47,71
1747013466.0013633,5,-56,213
1747013466.0363634,36,-89,-28
1747013466.0713634,-37,-23,35
1747013466.1063633,-23,-39,7
1747013466.1423633,56,-3,151
1747013466.178363,58,14,53
1747013466.2133634,-3,-9,27
1747013466.2493634,19,38,167
1747013466.2843633,-20,-97,111
1747013466.3193634,42,-2,141
1747013466.3543634,-6,-8,21
1747013466.3903637,-33,1,101
1747013466.4263637,-27,11,59
1747013466.4613633,-7,43,7
1747013466.497363,-33,-36,139
1747013466.5323634,-1,9,21
1747013466.5673633,-33,-17,49
1747013466.602363,-31,9,97
1747013466.6383634,19,22,93
1747013466.6743634,75,-41,97
1747013466.7093637,-16,10,27
1747013466.7453637,-22,-11,11
1747013466.780363,15,-35,81
1747013466.8153634,-26,20,-10
1747013466.8503633,-84,-77,149
1747013466.8863633,-33,-30,5
1747013466.9223633,32,67,111
1747013466.9573634,-35,27,121
1747013466.9933634,70,-28,89
1747013467.0283637,24,-6,138
1747013467.0633633,12,61,20
1747013467.0983634,-51,45,124
1747013467.1343634,-88,56,104
1747013467.1703634,-55,-30,82
1747013467.2053633,35,37,30
1747013467.2413633,7,-48,60
1747013467.283363,-32,-60,140
1747013467.3193634,-64,-16,0
1747013467.3553634,-59,17,54
1747013467.3903637,-19,-2,-25
1747013467.4263637,16,-52,20
1747013467.4613633,-47,1,136
1747013467.497363,44,-36,138
1747013467.5323634,-27,-46,54
1747013467.5673633,82,67,90
1747013467.6033633,0,37,206
1747013467.6383634,64,103,92
1747013467.6743634,60,37,-41
1747013467.7093637,82,26,80
1747013467.7453637,-25,2,166
1747013467.780363,62,-5,94
1747013467.8153634,7,44,-11
1747013467.8513634,-26,-5,130
1747013467.8863633,20,-29,96
1747013467.9223633,-2,5,16
1747013467.9573634,45,12,12
1747013467.9933634,8,31,24
1747013468.0283637,-77,-44,0
1747013468.0633633,110,71,34
1747013468.099363,74,11,58
1747013468.1343634,30,1,20
1747013468.1703634,10,65,-59
1747013468.2053633,36,13,-37
1747013468.2413633,48,3,202
1747013468.2763634,18,1,46
1747013468.3113637,24,-10,114
1747013468.3473637,30,-42,100
1747013468.382363,-1,-32,40
1747013468.418363,6,29,64
1747013468.4533634,-31,-6,54
1747013468.4893634,-34,35,88
1747013468.5243633,17,-9,104
1747013468.5593634,15,32,16
1747013468.5953634,135,-104,100
1747013468.6303637,91,-2,96
1747013468.6663637,3,13,122
1747013468.701363,-13,-23,42
1747013468.737363,-9,75,96
1747013468.7723634,-61,-78,112
1747013468.8073633,-17,-6,84
1747013468.8433633,22,35,184
1747013468.8783634,34,31,100
1747013468.9143634,-77,17,70
1747013468.9493637,24,29,124
1747013468.9843633,14,0,-21
1747013469.0193634,34,0,32
1747013469.0553634,-3,15,90
1747013469.0913634,-26,-32,-15
1747013469.1263633,-2,-6,164
1747013469.1623633,72,10,184
1747013469.1973634,42,12,24
1747013469.2323637,-3,-113,64
1747013469.2673633,-13,6,-23
1747013469.303363,82,-23,42
1747013469.339363,-23,16,-39
1747013469.3743634,14,10,66
1747013469.4103634,52,20,108
1747013469.4453633,72,68,-33
1747013469.4803634,-43,38,-1
1747013469.5153637,-13,-17,32
1747013469.5513637,-29,-23,168
1747013469.5873632,54,-49,82
1747013469.622363,68,-3,112
1747013469.658363,26,-5,12
1747013469.6933634,50,-27,94
1747013469.7283633,114,-19,90
1747013469.7633634,82,-1,70
1747013469.7993634,57,-53,74
1747013469.8353634,9,-41,154
1747013469.8703637,-36,2,48
1747013469.9063632,3,42,-19
1747013469.941363,47,-27,32
1747013469.9763634,74,75,68
1747013470.0113633,23,36,118
1747013470.0473633,1,-52,120
1747013470.0833633,-38,-14,38
1747013470.1183634,48,60,128
1747013470.1543634,0,-3,28
1747013470.1893632,56,20,70
1747013470.224363,-2,34,92
1747013470.2593634,-44,30,-31
1747013470.2953634,-42,-35,148
1747013470.3313634,68,30,100
1747013470.3663633,49,-19,132
1747013470.4023633,-62,-31,58
1747013470.4373634,-20,-93,14
1747013470.4723637,10,2,-7
1747013470.507363,-35,-99,82
1747013470.543363,0,50,0
1747013470.579363,58,-7,-7
1747013470.6143634,34,-72,72
1747013470.6503634,104,-42,-63
1747013470.6853633,78,53,14
1747013470.7203634,12,19,6
1747013470.7553637,16,-48,187
1747013470.7913637,-27,3,101
1747013470.8273633,24,-30,-84
1747013470.862363,9,32,127
1747013470.8983634,-18,-23,95
1747013470.9333634,-28,-53,53
1747013470.9683633,5,-93,67
1747013471.0033634,-75,53,38
1747013471.0393634,73,3,28
1747013471.0753634,25,-10,70
1747013471.1103632,-26,-18,84
1747013471.1463633,15,-22,74
1747013471.181363,-18,-12,38
1747013471.2163634,-44,19,52
1747013471.2513633,11,-64,70
1747013471.2873633,31,35,208
1747013471.3233633,17,0,194
1747013471.3583634,-12,109,90
1747013471.3943634,68,64,106
1747013471.4293633,14,-7,156
1747013471.464363,-27,-73,82
1747013471.4993634,-61,34,40
1747013471.5353634,30,2,60
1747013471.5713634,-33,48,140
1747013471.6063633,17,55,136
1747013471.6423633,91,15,8
1747013471.6773634,-30,-80,132
1747013471.7123632,8,-29,42
1747013471.747363,22,-43,60
1747013471.783363,-14,-2,22
1747013471.8193634,42,-17,109
1747013471.8543634,-90,27,-34
1747013471.8903637,-49,-11,63
1747013471.9253633,20,-15,147
1747013471.9603634,32,32,115
1747013471.9953637,46,32,109
1747013472.0313632,67,-64,66
1747013472.0673633,25,-20,16
1747013472.102363,21,-76,8
1747013472.1383634,-40,35,51
1747013472.1733634,37,-3,-22
1747013472.2083633,26,-14,167
1747013472.2433634,6,-20,39
1747013472.2793634,-3,4,111
1747013472.3153634,-27,14,55
1747013472.3503633,32,10,0
1747013472.3863633,36,-28,123
1747013472.4213634,8,-16,61
1747013472.4563634,48,-38,101
1747013472.4923637,-77,39,59
1747013472.5273633,100,-106,129
1747013472.5633633,36,9,117
1747013472.5983634,34,21,49
1747013472.6343634,28,-18,37
1747013472.6693633,-31,7,83
1747013472.704363,-2,40,81
1747013472.7403634,5,9,211
1747013472.7753634,17,-86,189
1747013472.8113637,-54,-20,31
1747013472.8463633,11,62,117
1747013472.882363,0,10,157
1747013472.9173634,-51,-34,59
1747013472.9523633,9,-45,99
1747013472.9883633,-59,45,93
1747013473.0233634,85,13,-74
1747013473.0593634,49,-26,173
1747013473.0943637,33,27,-18
1747013473.1303637,7,-32,53
1747013473.1653633,-2,-55,71
1747013473.2003634,-30,0,123
1747013473.2363634,37,7,1
1747013473.2713633,-52,-4,99
1747013473.3073633,6,22,73
1747013473.3423634,-2,-4,75
1747013473.3783634,-36,16,71
1747013473.4133637,11,34,53
1747013473.4483633,93,16,-46
1747013473.4843633,-42,65,47
1747013473.5193634,0,-70,23
1747013473.5553634,-72,-9,35
1747013473.5903633,7,53,113
1747013473.6263633,-34,29,-76
1747013473.6613634,25,-53,-116
1747013473.6963634,-8,15,-64
1747013473.7323637,21,-4,85
1747013473.7673633,53,-10,125
1747013473.803363,-53,-31,53
1747013473.8383634,8,-61,99
1747013473.8743634,88,0,17
1747013473.9093633,0,-21,67
1747013473.9443634,12,-23,61
1747013473.9803634,72,-25,209
1747013474.0153637,46,-73,-66
1747013474.0513637,-38,-65,107
1747013474.0863633,52,34,-114
1747013474.122363,-57,8,-26
1747013474.158363,-72,-40,87
1747013474.1943634,62,-33,40
1747013474.2303634,76,-45,87
1747013474.2653637,36,-1,180
1747013474.3003633,32,28,-14
1747013474.3363633,-19,66,-55
1747013474.372363,-60,34,2
1747013474.4073634,50,-45,70
1747013474.4433634,-10,20,-5
1747013474.4783633,-38,-27,64
1747013474.5133634,-24,-1,84
1747013474.5483634,20,75,-11
1747013474.5843637,-87,85,134
1747013474.6203637,-39,41,-17
1747013474.655363,-3,-16,-31
1747013474.691363,-11,-6,82
1747013474.7263634,42,-104,46
1747013474.7613633,28,6,148
1747013474.7963634,22,-15,8
1747013474.8323634,-113,-37,60
1747013474.8683634,37,27,-25
1747013474.9033637,29,-36,76
1747013474.9393632,-4,-80,-15
1747013474.974363,-22,45,-3
1747013475.0093634,-9,14,74
1747013475.0443633,-35,-33,44
1747013475.0803633,-97,-59,152
1747013475.1163633,-65,-49,2
1747013475.1513634,-17,56,-55
1747013475.1873634,0,14,66
1747013475.2223637,4,18,116
1747013475.257363,34,-1,64
1747013475.2923634,-29,-61,78
1747013475.3283634,-85,-71,-9
1747013475.3643634,-37,8,182
1747013475.3993633,-33,24,58
1747013475.4353633,22,6,76
1747013475.4703634,6,70,90
1747013475.5053637,-29,108,16
1747013475.5403633,0,-16,22
1747013475.576363,-26,-20,224
1747013475.612363,-31,10,126
1747013475.6473634,-9,-43,42
1747013475.6833634,10,4,188
1747013475.7183633,-25,66,124
1747013475.7533634,-13,-57,44
1747013475.7883637,-14,-8,78
1747013475.8243637,-13,16,100
1747013475.8603632,-38,-26,-23
1747013475.895363,-26,87,-3
1747013475.931363,1,9,178
1747013475.9663634,-24,1,98
1747013476.0013633,-72,3,28
1747013476.0363634,25,-54,180
1747013476.0723634,-22,-38,54
1747013476.1083634,-34,19,65
1747013476.1433637,-36,-4,-11
1747013476.1793633,-74,35,72
1747013476.214363,61,-34,89
1747013476.2493634,-18,-18,183
1747013476.2843633,27,12,29
1747013476.3203633,-50,30,23
1747013476.3563633,-44,-13,88
1747013476.3913634,25,94,-38
1747013476.4273634,-26,-32,117
1747013476.4623632,55,-94,60
1747013476.497363,-14,8,-4
1747013476.5323634,15,22,39
1747013476.5683634,-48,-17,-41
1747013476.6043634,-24,-5,80
1747013476.6393633,-32,-41,-25
1747013476.6753633,35,-27,80
1747013476.7103634,22,0,107
1747013476.7453637,54,56,-24
1747013476.780363,6,64,23
1747013476.816363,20,36,45
1747013476.852363,42,-45,-2
1747013476.8873634,36,-38,59
1747013476.9233634,-7,96,92
1747013476.9583633,-35,-28,3
1747013476.9933634,-9,-24,201
1747013477.0283637,-47,5,-9
1747013477.0643632,32,12,110
1747013477.1003633,-65,-17,230
1747013477.135363,80,-41,12
1747013477.1713634,-45,-2,124
1747013477.2063634,8,-9,84
1747013477.2413633,72,21,24
1747013477.2763634,-55,-45,164
1747013477.3193634,1,71,30
1747013477.3563633,15,53,146
1747013477.3913634,31,-36,136
1747013477.4273634,-44,19,117
1747013477.4623632,-80,71,11
1747013477.497363,11,67,127
1747013477.533363,-44,12,27
1747013477.5683634,61,34,81
1747013477.6043634,13,36,43
1747013477.6393633,93,0,30
1747013477.6753633,-36,-38,85
1747013477.7103634,47,48,-52
1747013477.7453637,0,17,44
1747013477.7813632,-26,3,-5
1747013477.816363,-4,-68,94
1747013477.852363,35,-62,146
1747013477.8873634,-100,-24,27
1747013477.9233634,41,11,30
1747013477.9583633,-16,-74,122
1747013477.9933634,-12,69,140
1747013478.0293634,-8,109,62
1747013478.0643632,-26,-26,18
1747013478.1003633,-46,-54,60
1747013478.135363,-5,-29,168
1747013478.1713634,20,18,50
1747013478.2063634,-1,-67,86
1747013478.2413633,22,-15,126
1747013478.2773633,28,-35,76
1747013478.3123634,38,14,22
1747013478.3483634,-29,8,78
1747013478.3833632,-13,18,160
1747013478.4193633,12,-11,148
1747013478.454363,-79,4,96
1747013478.4893634,1,27,119
1747013478.5253634,-7,20,35
1747013478.5603633,120,-71,-2
1747013478.5963633,46,28,69
1747013478.6313634,148,-5,-4
1747013478.6673634,-11,2,-36
1747013478.7023633,-29,0,150
1747013478.737363,-59,-35,-19
1747013478.7733634,1,-48,110
1747013478.8083634,19,-44,-7
1747013478.8443637,42,90,-3
1747013478.8793633,64,42,174
1747013478.9153633,72,-99,-11
1747013478.9503634,10,58,128
1747013478.9853632,18,18,38
1747013479.0213633,-26,53,226
1747013479.056363,25,-6,-5
1747013479.0923634,-20,23,-13
1747013479.1273634,-58,-26,114
1747013479.1633637,-4,9,80
1747013479.1983633,29,3,118
1747013479.2333634,49,1,80
1747013479.2693634,-16,11,90
1747013479.3043633,67,-12,130
1747013479.3403633,113,3,97
1747013479.375363,-33,2,121
1747013479.4103634,2,-19,105
1747013479.4453633,28,-1,129
1747013479.4813633,-50,33,75
1747013479.5173633,13,34,25
1747013479.5523634,57,67,33
1747013479.5883634,-2,-18,91
1747013479.6233633,13,-70,131
1747013479.658363,-14,42,99
1747013479.6933634,23,-32,-6
1747013479.7293634,9,7,95
1747013479.7653637,17,7,-6
1747013479.8003633,-66,7,-24
1747013479.8363633,-24,13,-25
1747013479.8713634,-14,43,66
1747013479.9063632,31,39,44
1747013479.941363,21,1,37
1747013479.977363,-52,27,159
1747013480.0133634,91,31,7
1747013480.0483634,41,-36,69
1747013480.0843637,91,47,95
1747013480.1193633,23,39,7
1747013480.1543634,-22,79,107
1747013480.1893632,-34,-15,265
1747013480.2253633,-11,153,99
1747013480.2613633,22,-60,173
1747013480.2963634,7,8,115
1747013480.3323634,-58,-49,71
1747013480.3673637,40,30,73
1747013480.4023633,-5,-43,115
1747013480.4373634,-55,28,1
1747013480.4733634,-29,-29,51
1747013480.5093634,-65,-69,99
1747013480.5443633,20,6,-30
1747013480.5803633,8,80,75
1747013480.6153634,-3,-41,-6
1747013480.6503634,38,42,71
1747013480.6853633,7,22,-14
1747013480.7213633,-39,54,-46
1747013480.757363,-27,64,37
1747013480.7923634,52,92,59
1747013480.8283634,0,-39,35
1747013480.8633633,58,-111,115
1747013480.8983634,-1,-9,263
1747013480.9333634,-1,-9,47
1747013480.9693637,-11,-17,103
1747013481.0053637,56,-43,63
1747013481.0403633,-33,-57,95
1747013481.076363,25,85,59
1747013481.1113634,25,14,-36
1747013481.1463633,-30,18,147
1747013481.181363,9,20,119
1747013481.2173634,-108,-40,31
1747013481.2533634,41,-3,3
1747013481.2883637,-7,13,73
1747013481.3243637,41,-33,95
1747013481.3593633,44,-48,1
1747013481.3943634,4,37,7
1747013481.4293633,26,13,-24
1747013481.4653633,-91,-60,95
1747013481.5013633,110,41,-8
1747013481.5363634,10,13,91
1747013481.5723634,32,17,75
1747013481.6073637,82,20,21
1747013481.6423633,52,3,13
1747013481.6773634,20,-13,63
1747013481.7133634,8,-5,117
1747013481.7493634,-13,-21,117
1747013481.7843633,-7,-15,63
1747013481.8203633,7,-86,51
1747013481.8553634,23,-5,77
1747013481.8903637,-47,-52,9
1747013481.9253633,-15,33,11
1747013481.9613633,-13,-30,79
1747013481.997363,-38,-38,-12
1747013482.0323634,6,67,-2
1747013482.0683634,-19,19,150
1747013482.1033633,34,35,98
1747013482.1383634,72,9,138
1747013482.1733634,59,52,66
1747013482.2093637,5,-25,-11
1747013482.2453637,-38,21,96
1747013482.280363,-82,-23,106
1747013482.316363,-20,65,34
1747013482.3513634,-54,13,48
1747013482.3863633,-10,3,82
1747013482.4213634,9,9,44
1747013482.4573634,-46,26,20
1747013482.4933634,83,79,66
1747013482.5283637,13,13,-5
1747013482.5643632,-4,11,56
1747013482.599363,53,21,48
1747013482.6343634,-32,13,36
1747013482.6703634,-54,16,36
1747013482.7053633,21,73,82
1747013482.7413633,44,23,22
1747013482.7763634,38,-44,176
1747013482.8123634,-19,9,112
1747013482.8473637,-1,12,-35
1747013482.882363,-5,-17,88
1747013482.918363,2,-63,54
1747013482.9533634,80,-27,170
1747013482.9893634,4,-31,10
1747013483.0243633,116,-55,194
1747013483.0603633,34,-5,-5
1747013483.0953634,-32,17,10
1747013483.1303637,3,-56,-45
1747013483.1663637,-11,8,120
1747013483.201363,12,-7,178
1747013483.237363,-67,-21,74
1747013483.2723634,16,2,74
1747013483.3083634,-13,24,78
1747013483.3433633,20,97,12
1747013483.3783634,42,1,66
1747013483.4143634,-53,1,34
1747013483.4493637,82,80,136
1747013483.4853632,78,-21,116
1747013483.520363,73,51,30
1747013483.556363,27,-18,106
1747013483.5913634,44,61,40
1747013483.6263633,-10,-53,136
1747013483.6623633,-18,-7,-39
1747013483.6973634,-88,-7,196
1747013483.7333634,-44,36,56
1747013483.7683637,-23,14,132
1747013483.8043633,39,-13,46
1747013483.839363,59,22,1
1747013483.8743634,11,-67,126
1747013483.9103634,-1,-25,129
1747013483.9453633,-34,-31,113
1747013483.9813633,-73,-11,18
1747013484.0163634,42,-3,152
1747013484.0523634,-20,-27,-21
1747013484.0873632,-27,52,42
1747013484.122363,-6,-20,98
1747013484.158363,13,51,98
1747013484.1933634,75,-26,78
1747013484.2293634,31,13,68
1747013484.2643633,23,1,142
1747013484.3003633,7,5,29
1747013484.3363633,-68,47,99
1747013484.372363,-12,-38,137
1747013484.408363,-72,1,79
1747013484.4433634,37,-32,97
1747013484.4783633,2,-40,-48
1747013484.5143633,21,17,53
1747013484.5503633,-18,23,-2
1747013484.5853634,11,-10,110
1747013484.6213634,43,7,89
1747013484.6563632,27,-50,142
1747013484.691363,7,-2,48
1747013484.7263634,50,-17,-19
1747013484.7623634,-3,-25,88
1747013484.7983634,-41,14,91
1747013484.8333633,30,10,73
1747013484.8693633,27,-49,43
1747013484.9043634,-10,34,98
1747013484.9393632,-72,-15,190
1747013484.974363,15,28,100
1747013485.010363,-6,-7,120
1747013485.0463634,-35,19,108
1747013485.0813634,20,19,52
1747013485.1173637,-10,-35,104
1747013485.1523633,-31,-82,56
1747013485.1873634,-6,-21,180
1747013485.2223637,-2,54,38
1747013485.2583632,11,-15,-101
1747013485.2943633,37,-32,232
1747013485.329363,17,73,80
1747013485.3653634,15,-56,76
1747013485.4003634,-40,73,70
1747013485.4353633,50,-7,64
1747013485.4703634,-103,8,32
1747013485.5063634,46,-25,132
1747013485.5423634,50,0,16
1747013485.5773633,14,22,-25
1747013485.6133633,80,34,132
1747013485.6483634,17,-37,-55
1747013485.6833634,-14,-21,84
1747013485.7183633,37,-17,68
1747013485.7543633,105,38,109
1747013485.7903633,20,-67,-20
1747013485.8253634,18,-25,80
1747013485.8613634,6,-23,72
1747013485.8963633,29,-38,133
1747013485.931363,31,67,133
1747013485.9663634,-24,-34,67
1747013486.0023634,7,-48,51
1747013486.0383637,24,2,225
1747013486.0733633,-49,-9,125
1747013486.1093633,-129,-129,87
1747013486.1443634,-27,12,29
1747013486.1793633,12,38,37
1747013486.214363,69,-93,0
1747013486.250363,-36,10,51
1747013486.2863634,-14,-109,103
1747013486.3213634,-53,17,105
1747013486.3573637,-22,38,-20
1747013486.3923633,45,16,81
1747013486.4273634,20,10,75
1747013486.4623632,-26,16,97
1747013486.4983633,-3,0,93
1747013486.5343633,32,30,84
1747013486.5693634,-96,-36,-26
1747013486.6053634,10,26,33
1747013486.6403637,-77,10,57
1747013486.6753633,-38,-30,119
1747013486.7103634,-36,59,5
1747013486.7463634,27,-54,179
1747013486.7823634,5,31,26
1747013486.8173633,15,35,52
1747013486.8533633,5,-46,22
1747013486.8883634,-7,-19,34
1747013486.9233634,14,-29,32
1747013486.9583633,-47,54,96
1747013486.9943633,56,36,140
1747013487.030363,0,34,52
1747013487.0653634,24,48,55
1747013487.1013634,-43,-7,102
1747013487.1363633,73,-19,62
1747013487.1713634,40,44,64
1747013487.2063634,-5,12,80
1747013487.2423637,-25,-45,66
1747013487.2783637,-33,-3,156
1747013487.3203633,35,22,40
1747013487.3573637,-4,-15,60
1747013487.3923633,-84,38,96
1747013487.4273634,-8,-55,-61
1747013487.4623632,-4,8,96
1747013487.4983633,0,-55,222
1747013487.5343633,1,46,121
