time,x,y,z
1747013487.5693634,-15,33,139
1747013487.6053634,-4,30,157
1747013487.6403637,-25,-70,159
1747013487.6753633,40,-58,81
1747013487.7113633,-19,-16,-24
1747013487.7463634,-23,49,10
1747013487.7823634,0,39,22
1747013487.8173633,-2,18,104
1747013487.8533633,85,36,78
1747013487.8883634,-74,-85,-2
1747013487.9233634,-60,-63,51
1747013487.9593637,47,-43,69
1747013487.9943633,-12,-11,57
1747013488.030363,-52,-25,35
1747013488.0653634,24,16,163
1747013488.1013634,-4,6,85
1747013488.1363633,43,-37,47
1747013488.1713634,65,-13,139
1747013488.2073634,-54,18,-10
1747013488.2423637,3,46,61
1747013488.2783637,11,-57,159
1747013488.3133633,-64,5,127
1747013488.349363,-44,7,23
1747013488.3843634,17,-26,92
1747013488.4193633,25,34,-23
1747013488.4553633,36,45,84
1747013488.4903634,66,43,-67
1747013488.5263634,48,-12,135
1747013488.5613637,20,67,45
1747013488.5973637,0,11,89
1747013488.632363,50,13,37
1747013488.6673634,51,29,110
1747013488.7033634,-39,44,114
1747013488.7383633,13,-18,-10
1747013488.7743633,-34,-4,64
1747013488.8093634,17,25,60
1747013488.8453634,27,-10,-24
1747013488.8803637,17,31,-49
1747013488.9153633,-31,6,32
1747013488.951363,-2,26,-27
1747013488.9863634,11,-32,66
1747013489.0223634,22,26,28
1747013489.0573633,2,16,102
1747013489.0933633,48,48,124
1747013489.1283634,-52,84,-15
1747013489.1633637,-9,66,174
1747013489.1993637,-19,-89,163
1747013489.2343633,50,42,128
1747013489.270363,-37,16,130
1747013489.3053634,40,23,68
1747013489.3413634,-7,14,-29
1747013489.3763633,4,-27,78
1747013489.4113634,-3,102,140
1747013489.4473634,-7,-47,146
1747013489.4823637,26,0,3
1747013489.5183637,120,-33,119
1747013489.553363,17,-23,29
1747013489.5883634,57,-9,95
1747013489.6233633,-30,7,-28
1747013489.6593633,-52,-44,103
1747013489.6953633,25,25,-14
1747013489.7303634,47,-18,173
1747013489.7663634,-28,-33,105
1747013489.8013637,-32,40,17
1747013489.8363633,-22,-11,57
1747013489.8713634,-108,46,47
1747013489.9073634,61,20,171
1747013489.9433634,49,-43,137
1747013489.9783633,-80,90,7
1747013490.0143633,5,-38,61
1747013490.0493634,15,-14,61
1747013490.0843637,-38,-20,81
1747013490.1193633,17,-30,25
1747013490.155363,-32,-10,-8
1747013490.191363,-80,-6,59
1747013490.2263634,-6,37,75
1747013490.2623634,-24,-11,93
1747013490.2973633,71,-61,69
1747013490.3323634,25,3,91
1747013490.3673637,-62,30,15
1747013490.4033637,-28,-55,15
1747013490.4393632,23,-13,81
1747013490.474363,-6,52,61
1747013490.510363,-44,34,29
1747013490.5453634,-26,-1,171
1747013490.5803633,-6,42,133
1747013490.6153634,27,10,157
1747013490.6513634,-16,-5,123
1747013490.6873634,47,56,11
1747013490.7223637,-14,5,91
1747013490.7583632,-32,-2,-36
1747013490.793363,-8,-16,71
1747013490.8283634,61,-34,33
1747013490.8633633,51,35,107
1747013490.8993633,-25,5,15
1747013490.9353633,-15,-10,5
1747013490.9703634,62,7,185
1747013491.0063634,31,56,111
1747013491.0413637,36,8,21
1747013491.076363,-15,-25,17
1747013491.1113634,-4,-43,55
1747013491.1473634,-7,-47,35
1747013491.1833634,82,-55,79
1747013491.2183633,-19,-17,89
1747013491.2543633,-9,-33,67
1747013491.2893634,-23,22,199
1747013491.3243637,-22,11,71
1747013491.3593633,-50,-4,129
1747013491.395363,14,-1,26
1747013491.431363,-16,-38,-21
1747013491.4663634,-92,-30,70
1747013491.5023634,57,-42,116
1747013491.5373633,18,-49,-7
1747013491.5723634,42,-23,68
1747013491.6073637,35,75,-1
1747013491.6433637,53,-50,84
1747013491.6793633,-2,-48,18
1747013491.714363,-49,-103,54
1747013491.750363,-9,12,114
1747013491.7853634,6,26,56
1747013491.8203633,14,-39,44
1747013491.8553634,-1,42,40
1747013491.8913634,-23,-7,66
1747013491.9273634,-21,6,144
1747013491.9623632,20,-1,82
1747013491.9983633,-27,130,30
1747013492.033363,-54,7,-19
1747013492.0683634,-34,-38,52
1747013492.1033633,-14,-54,172
1747013492.1393633,44,16,62
1747013492.1753633,91,-60,124
1747013492.2103634,57,-6,114
1747013492.2463634,15,49,40
1747013492.2813632,-32,43,-7
1747013492.316363,63,57,152
1747013492.3513634,75,-68,-1
1747013492.3873634,67,-4,108
1747013492.4233634,-6,-10,132
1747013492.4583633,-52,19,86
1747013492.4943633,-40,-32,64
1747013492.5293634,1,-50,24
1747013492.5643632,-19,36,134
1747013492.599363,29,-90,0
1747013492.635363,-54,-6,104
1747013492.6713634,48,100,118
1747013492.7063634,0,-57,8
1747013492.7423637,-37,-3,76
1747013492.7773633,8,-3,52
1747013492.8123634,18,20,-33
1747013492.8483634,4,18,-25
1747013492.8833632,-80,-60,122
1747013492.9193633,43,-6,176
1747013492.954363,21,47,166
1747013492.9903634,47,-66,96
1747013493.0253634,17,21,6
1747013493.0603633,131,-45,58
1747013493.0963633,5,25,122
1747013493.1313634,-8,-32,-45
1747013493.1673634,-40,17,28
1747013493.2023633,53,-14,4
1747013493.2383633,-8,57,34
1747013493.2733634,-10,5,132
1747013493.3083634,71,31,28
1747013493.3443637,104,62,148
1747013493.3793633,-4,-26,86
1747013493.4153633,43,63,38
1747013493.4503634,-10,4,24
1747013493.4863634,15,10,170
1747013493.5213633,-74,-62,70
1747013493.556363,27,-18,116
1747013493.5923634,-78,61,-35
1747013493.6273634,-44,-26,-36
1747013493.6633637,-5,30,91
1747013493.6983633,6,106,33
1747013493.7343633,69,23,-23
1747013493.7693634,-54,-42,-21
1747013493.8043633,-62,-8,50
1747013493.8403633,15,45,236
1747013493.875363,51,17,114
1747013493.9113634,93,19,26
1747013493.9463634,-28,2,172
1747013493.9823637,28,16,52
1747013494.0173633,14,4,102
1747013494.0523634,-3,0,6
1747013494.0883634,-81,-5,19
1747013494.1233633,38,-89,-42
1747013494.1593633,-5,-11,63
1747013494.1943634,40,-9,107
1747013494.2303634,-81,-27,111
1747013494.2653637,14,-13,-12
1747013494.3003633,-39,68,106
1747013494.3363633,64,-19,30
1747013494.3713634,10,-37,70
1747013494.4073634,12,28,-23
1747013494.4423633,-97,-39,96
1747013494.4783633,-16,-55,54
1747013494.5143633,22,-45,-23
1747013494.5503633,18,41,206
1747013494.5863633,-73,-19,96
1747013494.6213634,-25,-31,88
1747013494.6563632,74,-75,-167
1747013494.6923633,72,-7,9
1747013494.7283633,47,24,-78
1747013494.7633634,32,9,115
1747013494.7993634,-5,43,163
1747013494.8343637,43,-38,-22
1747013494.8693633,-34,39,45
1747013494.9043634,-20,29,47
1747013494.9403634,-47,-16,-10
1747013494.9763634,-16,-20,53
1747013495.0113633,-72,73,73
1747013495.0473633,-90,51,41
1747013495.0823634,29,-46,-16
1747013495.1173637,32,-44,61
1747013495.1523633,43,29,97
1747013495.1883633,29,-28,57
1747013495.224363,47,-10,223
1747013495.2593634,45,-45,51
1747013495.2953634,77,-24,137
1747013495.3303633,41,49,-54
1747013495.3653634,31,5,71
1747013495.4003634,35,-2,175
1747013495.4363637,21,27,-36
1747013495.4723637,-17,-30,-34
1747013495.507363,2,-12,57
1747013495.543363,-15,61,-6
1747013495.5783634,-25,11,-2
1747013495.6133633,34,-28,125
1747013495.6483634,60,-10,169
1747013495.6843634,0,-2,107
1747013495.7203634,-39,-48,99
1747013495.7553637,13,-75,31
1747013495.7913637,-21,-28,21
1747013495.826363,36,55,-92
1747013495.8613634,-48,-51,75
1747013495.8963633,-41,-8,79
1747013495.9323633,-18,18,43
1747013495.9683633,42,-4,53
1747013496.0033634,8,-16,29
1747013496.0393634,-3,65,83
1747013496.0743637,-21,-6,29
1747013496.1093633,64,35,23
1747013496.1443634,38,11,89
1747013496.1803634,-15,11,185
1747013496.2163634,4,-35,63
1747013496.2513633,28,94,145
1747013496.2873633,-7,-38,59
1747013496.3223634,-83,3,137
1747013496.3573637,-29,-51,129
1747013496.3923633,20,86,153
1747013496.428363,-17,28,25
1747013496.464363,59,-46,33
1747013496.4993634,-21,16,77
1747013496.5353634,-13,34,145
1747013496.5703633,-13,14,47
1747013496.6053634,-98,87,113
1747013496.6403637,-22,-44,117
1747013496.6763637,-15,-49,53
1747013496.7123632,57,-14,159
1747013496.747363,14,-5,51
1747013496.783363,8,-13,125
1747013496.8183634,-23,-37,91
1747013496.8533633,-17,-33,-42
1747013496.8883634,-70,-7,27
1747013496.9243634,25,-41,1
1747013496.9603634,-6,29,93
1747013496.9953637,66,12,-18
1747013497.0313632,39,33,87
1747013497.066363,-96,31,83
1747013497.1013634,-52,25,71
1747013497.1363633,63,-30,47
1747013497.1723633,-24,-8,133
1747013497.2083633,-10,51,119
1747013497.2433634,1,3,-34
1747013497.2793634,3,5,87
1747013497.3213634,-46,11,109
1747013497.3573637,27,59,-14
1747013497.3923633,-101,1,1
1747013497.428363,45,25,93
1747013497.464363,-18,-25,117
1747013497.4993634,65,-13,-18
1747013497.5353634,87,58,-6
1747013497.5703633,45,-51,85
1747013497.6053634,45,-5,51
1747013497.6403637,-8,-18,117
1747013497.6763637,-6,-50,133
1747013497.7123632,-36,85,61
1747013497.747363,67,0,163
1747013497.783363,-23,39,73
1747013497.8183634,16,-34,147
1747013497.8533633,-15,-28,-16
1747013497.8893633,-4,29,125
1747013497.9243634,31,41,137
1747013497.9603634,-66,-40,19
1747013497.9953637,-27,0,53
1747013498.0313632,10,-20,-54
1747013498.066363,64,3,-42
1747013498.1013634,30,5,97
1747013498.1373634,-22,-82,-28
1747013498.1723633,-16,-4,81
1747013498.2083633,50,-56,45
1747013498.2433634,-17,51,43
1747013498.2793634,53,33,7
1747013498.3143632,71,-52,133
1747013498.349363,-4,45,63
1747013498.385363,79,-81,171
1747013498.4203634,15,26,71
1747013498.4563634,65,38,99
1747013498.4913633,-62,8,-14
1747013498.5273633,81,2,11
1747013498.5623634,18,-5,3
1747013498.5973637,0,55,163
1747013498.6333632,-73,-67,113
1747013498.668363,63,18,29
1747013498.704363,22,14,95
1747013498.7393634,0,-39,123
1747013498.7753634,-38,-23,63
1747013498.8103633,-120,-27,-34
1747013498.8453634,-44,-77,-116
1747013498.8813634,-20,-103,75
1747013498.9163637,-5,32,-30
1747013498.9523633,55,-37,139
1747013498.987363,-16,-89,113
1747013499.0233634,-16,12,67
1747013499.0583634,-85,-27,-26
1747013499.0933633,-51,-45,93
1747013499.1293633,3,36,95
1747013499.1643634,33,-39,47
1747013499.2003634,-28,24,153
1747013499.2353632,31,-21,133
1747013499.2713633,-8,50,117
1747013499.306363,-82,-105,69
1747013499.3413634,-47,-42,117
1747013499.3773634,96,-54,37
1747013499.4123633,96,13,99
1747013499.4483633,16,1,63
1747013499.4833634,-9,0,109
1747013499.5193634,-26,-53,61
1747013499.5543633,-30,-37,99
1747013499.589363,-47,-36,125
1747013499.625363,-23,-58,-8
1747013499.6603634,-17,-20,99
1747013499.6963634,4,5,113
1747013499.7313633,-44,8,153
1747013499.7663634,-81,-98,39
1747013499.8013637,44,-60,43
1747013499.8373632,9,-29,9
1747013499.8733633,-13,15,119
1747013499.908363,49,20,109
1747013499.9443634,16,13,-14
1747013499.9793634,-28,-1,39
1747013500.0143633,61,26,37
1747013500.0493634,-92,61,23
1747013500.0853634,19,74,45
1747013500.1213634,1,18,37
1747013500.1563632,17,0,75
1747013500.1923633,-18,-35,101
1747013500.227363,-16,-47,159
1747013500.2623634,57,14,53
1747013500.2973633,3,-28,147
1747013500.3333633,97,-60,15
1747013500.3693633,-48,-104,151
1747013500.4043634,90,-69,97
1747013500.4403634,22,-35,23
1747013500.4753633,-41,-51,33
1747013500.510363,58,-21,87
1747013500.5453634,-2,-27,89
1747013500.5813634,-50,12,-40
1747013500.6173637,23,-25,97
1747013500.6523633,3,-63,-38
1747013500.6883633,47,-1,61
1747013500.7233634,99,-15,113
1747013500.7583632,58,10,103
1747013500.793363,-3,0,55
1747013500.829363,-4,35,61
1747013500.8653634,51,-2,27
1747013500.9003634,-47,-35,7
1747013500.9363637,11,69,67
1747013500.9713633,-15,38,79
1747013501.0063634,-18,69,67
1747013501.0413637,15,27,149
1747013501.0773633,14,30,-10
1747013501.1133633,-25,-11,217
1747013501.1483634,22,12,41
1747013501.1843634,-25,-4,43
1747013501.2193637,38,30,75
1747013501.2543633,6,-25,123
1747013501.2893634,-37,-77,-38
1747013501.3253634,-11,46,-58
1747013501.3613634,38,50,87
1747013501.3963633,45,-7,23
1747013501.4323633,-63,-61,125
1747013501.4673634,39,12,29
1747013501.5023634,-35,-37,53
1747013501.5373633,22,68,201
1747013501.5733633,12,-37,9
1747013501.6093633,2,-37,47
1747013501.6443634,-25,-45,125
1747013501.6803634,-8,92,181
1747013501.7153633,-98,20,-8
1747013501.750363,-2,-33,99
1747013501.7853634,0,-31,-50
1747013501.8213634,7,10,159
1747013501.8573637,47,-21,35
1747013501.8923633,21,-43,31
1747013501.928363,17,109,97
1747013501.9633634,17,0,-2
1747013501.9983633,-26,79,51
1747013502.033363,-8,-24,101
1747013502.0693634,30,23,89
1747013502.1053634,-38,35,-6
1747013502.1403637,13,63,141
1747013502.1763637,-14,3,15
1747013502.2113633,0,13,-10
1747013502.2463634,-80,45,-74
1747013502.2813632,53,-24,65
1747013502.3173633,-13,0,113
1747013502.3533633,30,19,77
1747013502.3883634,-34,49,27
1747013502.4243634,-54,-46,15
1747013502.4593637,-27,-64,87
1747013502.4943633,2,-68,-4
1747013502.5293634,39,17,41
1747013502.5653634,21,67,-38
1747013502.6013634,26,61,-2
1747013502.6363633,54,17,63
1747013502.6723633,56,-40,-10
1747013502.7073634,0,-28,-80
1747013502.7423637,78,51,49
1747013502.7773633,-9,23,85
1747013502.8133633,54,-52,45
1747013502.849363,-30,24,3
1747013502.8843634,21,40,141
1747013502.9203634,115,38,145
1747013502.9553633,-16,9,65
1747013502.9903634,-20,-2,105
1747013503.0263634,17,31,71
1747013503.0613637,-16,26,147
1747013503.0973637,0,-61,85
1747013503.132363,-6,37,199
1747013503.168363,-14,-32,-18
1747013503.2033634,-26,79,139
1747013503.2383633,53,40,159
1747013503.2743633,-20,80,69
1747013503.3093634,30,24,-50
1747013503.3453634,50,5,63
1747013503.3803637,8,-2,157
1747013503.4163637,34,-50,65
1747013503.451363,24,21,49
1747013503.4863634,2,-44,73
1747013503.5223634,37,-23,119
1747013503.5573633,75,10,119
1747013503.5933633,62,-14,163
1747013503.6283634,-1,-27,39
1747013503.6643634,-75,-13,29
1747013503.6993637,46,-25,135
1747013503.7343633,64,-99,25
1747013503.770363,54,-57,115
1747013503.8053634,-7,-25,113
1747013503.8413634,-55,6,33
1747013503.8763633,-11,-78,95
1747013503.9123633,110,2,91
1747013503.9473634,90,-17,-12
1747013503.9823637,17,48,117
1747013504.0183637,-8,20,33
1747013504.053363,41,68,63
1747013504.089363,-59,-11,-10
1747013504.1243634,-52,38,151
1747013504.1603634,43,16,119
1747013504.1953633,55,-51,37
1747013504.2303634,27,-13,99
1747013504.2663634,10,0,115
1747013504.3013637,66,-5,85
1747013504.3373632,25,4,125
1747013504.372363,27,39,65
1747013504.4073634,-28,55,121
1747013504.4423633,-56,-108,149
1747013504.4783633,-18,31,157
1747013504.5143633,21,71,49
1747013504.5493634,3,-46,51
1747013504.5853634,-20,-44,17
1747013504.6203637,11,75,53
1747013504.6563632,6,78,63
1747013504.691363,22,12,131
1747013504.7263634,-66,21,55
1747013504.7623634,-61,0,33
1747013504.7973633,58,-33,51
1747013504.8333633,-1,-3,7
1747013504.8683634,88,18,167
1747013504.9033637,-67,25,133
1747013504.9383633,16,74,-22
1747013504.974363,-1,13,109
1747013505.010363,10,-71,61
1747013505.0453634,88,-7,-108
1747013505.0813634,-11,-51,57
1747013505.1163633,22,5,141
1747013505.1513634,-29,5,57
1747013505.1863637,74,-14,151
1747013505.2223637,28,-130,-60
1747013505.2583632,-63,29,143
1747013505.293363,-59,-2,37
1747013505.329363,23,17,-40
1747013505.3643634,-4,-82,33
1747013505.3993633,41,35,-14
1747013505.4343634,-50,-5,61
1747013505.4703634,41,59,165
1747013505.5063634,-2,-43,-36
1747013505.5413637,-25,37,-50
1747013505.5773633,40,73,47
1747013505.612363,10,-50,135
1747013505.6473634,-27,25,42
1747013505.6823633,0,-1,122
1747013505.7183633,-54,50,62
1747013505.7543633,59,44,44
1747013505.7893634,13,-39,174
1747013505.8253634,-7,-19,97
1747013505.8603632,-70,-5,-39
1747013505.895363,83,-26,74
1747013505.9303634,-64,-4,48
1747013505.9663634,-44,23,150
1747013506.0023634,-18,45,6
1747013506.0373633,-20,21,6
1747013506.0733633,-42,21,56
1747013506.1083634,64,-16,-21
1747013506.1433637,22,35,128
1747013506.178363,10,-41,146
1747013506.214363,38,26,30
1747013506.250363,-50,9,34
1747013506.2853634,-11,-5,154
1747013506.3213634,48,-41,86
1747013506.3563633,-21,8,134
1747013506.3913634,39,-92,134
1747013506.4263637,-26,41,72
1747013506.4623632,-12,-78,-13
1747013506.4983633,-44,-22,18
1747013506.533363,-42,-64,153
1747013506.5693634,-2,53,-20
1747013506.6043634,49,-30,97
1747013506.6393633,41,-33,107
1747013506.6743634,-73,29,-10
1747013506.7103634,-5,-58,100
1747013506.7463634,2,-21,28
1747013506.7813632,101,-8,66
1747013506.8173633,3,83,28
1747013506.852363,121,107,120
1747013506.8873634,-6,-14,96
1747013506.9223633,49,-42,0
1747013506.9583633,-12,-24,-1
1747013506.9943633,9,75,196
1747013507.0293634,-31,-27,58
1747013507.0653634,-2,23,54
1747013507.1003633,11,37,164
1747013507.135363,-16,-18,16
1747013507.1703634,88,-6,0
1747013507.2063634,-65,17,98
1747013507.2423637,1,-2,-5
1747013507.2773633,27,-32,150
1747013507.3133633,147,33,96
1747013507.3553634,-58,-6,-3
1747013507.3913634,0,-28,148
1747013507.4263637,-20,-76,-51
1747013507.4623632,32,28,60
1747013507.4983633,15,3,60
1747013507.533363,-66,-48,132
1747013507.5693634,118,10,140
1747013507.6043634,17,65,74
1747013507.6393633,-49,-9,-29
1747013507.6743634,0,4,100
1747013507.7103634,18,-27,82
1747013507.7463634,40,-39,64
1747013507.7813632,-47,16,136
1747013507.8173633,51,27,-9
1747013507.852363,-31,14,122
1747013507.8873634,63,49,96
1747013507.9223633,-16,35,150
1747013507.9583633,6,32,82
1747013507.9943633,-3,28,50
1747013508.0293634,-49,-32,-50
1747013508.0653634,14,-19,132
1747013508.1003633,-75,-109,14
1747013508.135363,18,-45,152
1747013508.1713634,28,38,178
1747013508.2063634,20,-19,178
1747013508.2423637,-20,1,48
1747013508.2773633,-17,83,100
1747013508.3133633,-41,49,-27
1747013508.3483634,30,24,92
1747013508.3833632,36,82,-25
1747013508.4193633,-67,-40,64
1747013508.454363,76,31,24
1747013508.4903634,20,35,80
1747013508.5253634,6,-38,136
1747013508.5613637,116,39,110
1747013508.5963633,-35,-28,-7
1747013508.6313634,-35,3,16
1747013508.6673634,-48,1,16
1747013508.7023633,57,67,70
1747013508.7383633,61,45,14
1747013508.7733634,8,0,174
1747013508.8093634,98,-90,124
1747013508.8443637,30,34,112
1747013508.8793633,46,2,96
1747013508.9153633,-15,-27,56
1747013508.9503634,-7,-37,86
1747013508.9863634,30,-32,108
1747013509.0213633,-7,-11,162
1747013509.0573633,29,-10,98
1747013509.0923634,49,-26,44
1747013509.1273634,31,10,188
1747013509.1633637,29,46,90
1747013509.1983633,-8,-91,36
1747013509.2343633,9,-13,-59
1747013509.2693634,-48,-8,-13
1747013509.3053634,27,14,112
1747013509.3403633,0,26,-9
1747013509.375363,25,-58,42
1747013509.4113634,-32,-4,-77
1747013509.4463634,53,-44,-35
1747013509.4823637,-8,56,58
1747013509.5173633,-14,0,8
1747013509.553363,39,-14,58
1747013509.5883634,-50,-56,-23
1747013509.6233633,5,-27,216
1747013509.6593633,-30,36,76
1747013509.6943634,-32,46,-131
1747013509.7303634,-21,28,234
1747013509.7653637,5,26,48
1747013509.8013637,27,-26,144
1747013509.8373632,15,105,74
1747013509.872363,3,36,64
1747013509.9073634,-80,6,-13
1747013509.9433634,21,22,38
1747013509.9793634,-5,-18,134
1747013510.0143633,-15,-64,-9
1747013510.0503633,104,13,-14
1747013510.0853634,28,-16,94
1747013510.1203637,-27,17,4
1747013510.155363,42,-18,11
1747013510.191363,31,-18,11
1747013510.227363,53,19,37
1747013510.2623634,22,-83,89
1747013510.2983634,46,-27,67
1747013510.3333633,34,66,105
1747013510.3683634,14,60,99
1747013510.4033637,28,80,132
1747013510.4393632,24,14,157
1747013510.4753633,8,12,172
1747013510.510363,30,8,24
1747013510.5463634,48,-18,168
1747013510.5813634,1,10,12
1747013510.6163633,-14,11,218
1747013510.6513634,-42,-62,200
1747013510.6873634,-100,9,130
1747013510.7233634,-20,-14,123
1747013510.7583632,53,39,107
1747013510.7943633,-38,45,185
1747013510.829363,47,-40,11
1747013510.8643634,-48,89,87
1747013510.8993633,-38,-36,102
1747013510.9353633,-32,-37,81
1747013510.9713633,-14,-25,68
1747013511.0063634,-80,-32,60
1747013511.0423634,-17,-21,140
1747013511.0773633,-1,-73,94
1747013511.112363,-63,-33,32
1747013511.1473634,-19,30,78
1747013511.1833634,-13,12,34
1747013511.2193637,58,38,14
1747013511.2543633,22,-55,50
1747013511.2903633,34,-5,132
1747013511.3253634,-87,66,74
1747013511.3603632,2,37,78
1747013511.395363,-1,28,181
1747013511.431363,66,-9,53
1747013511.4673634,36,-30,61
1747013511.5023634,-3,-32,117
1747013511.5383637,-34,-27,-126
1747013511.5733633,25,-60,47
1747013511.6083634,-5,75,7
1747013511.6433637,-11,21,27
1747013511.6793633,8,-34,143
1747013511.7153633,32,-18,89
1747013511.750363,22,-2,87
1747013511.7863634,-16,61,130
1747013511.8213634,25,15,100
1747013511.8563633,-54,1,18
1747013511.8913634,11,27,-27
1747013511.9273634,-31,1,88
1747013511.9633634,4,-22,142
1747013511.9983633,9,-8,80
1747013512.0343633,-41,27,124
1747013512.0693634,-4,41,-61
1747013512.1043634,-26,27,106
1747013512.1393633,81,11,86
1747013512.1753633,-82,91,-12
1747013512.2113633,-12,49,89
1747013512.2463634,22,-4,75
1747013512.2823634,48,-46,241
1747013512.3173633,30,51,69
1747013512.352363,50,-14,67
1747013512.3873634,-8,-26,104
1747013512.4233634,-27,27,-22
1747013512.4593637,18,-64,107
1747013512.4943633,40,-80,85
1747013512.530363,95,43,140
1747013512.5653634,65,82,28
1747013512.6003633,21,-42,70
1747013512.635363,-46,-28,0
1747013512.6713634,-60,-2,86
1747013512.7073634,7,-4,-107
1747013512.7423637,-24,93,90
1747013512.7783637,-52,10,34
1747013512.8133633,51,-17,96
1747013512.8483634,12,74,28
1747013512.8833632,2,-49,76
1747013512.9193633,21,0,26
1747013512.9553633,5,-3,102
1747013512.9903634,2,11,234
1747013513.0263634,-11,21,56
1747013513.0613637,-27,-38,136
1747013513.0963633,37,48,108
1747013513.132363,11,-27,112
1747013513.1673634,-40,42,122
1747013513.2033634,-46,6,154
1747013513.2383633,-72,-25,110
1747013513.2743633,-60,0,94
1747013513.3093634,3,62,-8
1747013513.3443637,-16,40,179
1747013513.3803637,-82,-19,58
1747013513.4153633,15,-60,63
1747013513.451363,3,53,129
1747013513.4863634,51,-7,71
1747013513.5223634,22,37,141
1747013513.5573633,6,-58,89
1747013513.5923634,0,69,242
1747013513.6283634,-14,11,146
1747013513.6633637,54,5,1
1747013513.6993637,-31,-22,-27
1747013513.7343633,50,41,54
1747013513.770363,-3,3,42
1747013513.8053634,12,27,-65
1747013513.8403633,10,27,-1
1747013513.8763633,6,-60,112
1747013513.9113634,-163,48,55
1747013513.9473634,-51,-17,124
1747013513.9823637,-10,5,132
1747013514.0183637,-38,25,174
1747013514.053363,-31,-10,-70
1747013514.0883634,-20,15,166
1747013514.1243634,-57,-68,119
1747013514.1593633,27,0,-6
1747013514.1953633,37,-38,-36
1747013514.2303634,-76,-38,49
1747013514.2663634,-30,77,-12
1747013514.3013637,19,-14,143
1747013514.3363633,1,-74,95
1747013514.372363,41,35,-44
1747013514.4073634,23,-38,15
1747013514.4433634,53,15,25
1747013514.4783633,-30,-50,-40
1747013514.5143633,-14,51,119
1747013514.5493634,37,1,37
1747013514.5843637,13,-4,123
1747013514.6203637,25,-8,61
1747013514.655363,45,-6,59
1747013514.691363,13,53,71
1747013514.7263634,11,45,19
1747013514.7623634,-54,21,39
1747013514.7973633,-26,-36,137
1747013514.8323634,41,15,91
1747013514.8683634,35,13,55
1747013514.9033637,-60,15,-42
1747013514.9393632,63,21,-2
1747013514.974363,-8,37,135
1747013515.0093634,-40,-8,75
1747013515.0443633,-8,53,-6
1747013515.0803633,-12,-18,111
1747013515.1163633,-136,-38,71
1747013515.1513634,-48,13,163
1747013515.1873634,-26,8,21
1747013515.2223637,-38,48,19
1747013515.257363,-38,10,3
1747013515.2923634,5,94,29
1747013515.3283634,-24,-86,-4
1747013515.3643634,69,-58,7
1747013515.3993633,-38,-88,123
1747013515.4353633,83,31,49
1747013515.4703634,-58,21,81
1747013515.5053637,-10,-8,97
1747013515.5403633,3,-25,201
1747013515.576363,79,-16,167
1747013515.612363,-95,19,155
1747013515.6473634,-21,17,-92
1747013515.6833634,-28,45,61
1747013515.7183633,59,9,153
1747013515.7533634,0,25,129
1747013515.7883637,29,7,33
1747013515.8243637,40,31,71
1747013515.8603632,78,37,1
1747013515.895363,-33,7,-122
1747013515.931363,46,55,-28
1747013515.9663634,4,45,111
1747013516.0013633,-7,98,43
1747013516.0363634,3,-67,0
1747013516.0723634,-10,16,17
1747013516.1083634,-116,26,-24
1747013516.1433637,-40,2,63
1747013516.1793633,15,-9,35
1747013516.214363,1,60,67
1747013516.2493634,3,6,-32
1747013516.2843633,1,42,105
1747013516.3203633,10,-21,147
1747013516.3563633,-45,-43,110
1747013516.3913634,-115,2,197
1747013516.4273634,16,14,23
1747013516.4623632,-19,24,80
1747013516.497363,-23,2,132
1747013516.5323634,46,-39,77
1747013516.5683634,-3,74,170
1747013516.6043634,17,49,52
1747013516.6393633,-18,-10,134
1747013516.6753633,-29,41,106
1747013516.7103634,38,20,174
1747013516.7453637,8,-22,-7
1747013516.780363,6,7,-19
1747013516.816363,22,-75,128
1747013516.852363,-23,-55,14
1747013516.8873634,38,19,84
1747013516.9233634,4,3,18
1747013516.9583633,-31,40,46
1747013516.9933634,66,-84,0
1747013517.0283637,-33,-76,154
