time,x,y,z
1747013517.0643632,8,-30,66
1747013517.1003633,2,21,94
1747013517.135363,50,-28,112
1747013517.1713634,-80,61,93
1747013517.2063634,-32,-26,192
1747013517.2413633,-2,-2,-19
1747013517.2763634,25,5,60
1747013517.3123634,31,-52,44
1747013517.3483634,-36,49,68
1747013517.3903637,-2,-4,108
1747013517.4273634,-30,31,84
1747013517.4623632,-54,11,94
1747013517.497363,0,43,150
1747013517.5323634,18,-102,194
1747013517.5683634,-64,-16,38
1747013517.6043634,-72,61,150
1747013517.6393633,14,65,-89
1747013517.6753633,4,41,42
1747013517.7103634,5,-16,140
1747013517.7453637,7,101,100
1747013517.780363,-34,-51,174
1747013517.816363,35,-27,204
1747013517.852363,-64,-77,20
1747013517.8873634,56,29,56
1747013517.9233634,45,17,-31
1747013517.9583633,-30,31,180
1747013517.9933634,5,-16,74
1747013518.0283637,3,5,104
1747013518.0643632,23,-4,0
1747013518.1003633,105,-56,24
1747013518.135363,-18,-78,-15
1747013518.1713634,-94,41,136
1747013518.2063634,19,22,146
1747013518.2413633,31,14,24
1747013518.2773633,-55,27,30
1747013518.3123634,-9,-20,24
1747013518.3483634,87,62,96
1747013518.3833632,22,17,90
1747013518.4193633,24,9,44
1747013518.454363,14,-60,31
1747013518.4893634,0,-20,14
1747013518.5253634,27,0,50
1747013518.5603633,36,10,96
1747013518.5963633,-14,53,50
1747013518.6313634,-52,-22,202
1747013518.6673634,-42,-20,92
1747013518.7023633,-58,21,148
1747013518.737363,-62,0,74
1747013518.7733634,41,45,126
1747013518.8083634,127,-30,170
1747013518.8443637,101,-4,24
1747013518.8793633,36,64,4
1747013518.9153633,0,-19,48
1747013518.9503634,42,42,74
1747013518.9853632,-24,29,-9
1747013519.0213633,3,31,26
1747013519.056363,31,67,6
1747013519.0923634,46,48,124
1747013519.1273634,47,-36,46
1747013519.1633637,-2,15,194
1747013519.1983633,40,12,115
1747013519.2333634,30,42,152
1747013519.2693634,8,-73,94
1747013519.3043633,-5,24,72
1747013519.3403633,-37,64,14
1747013519.375363,-42,-60,104
1747013519.4113634,-83,8,48
1747013519.4463634,-47,-11,80
1747013519.4813633,-113,8,56
1747013519.5173633,-9,-89,108
1747013519.5523634,-19,10,104
1747013519.5883634,-42,61,36
1747013519.6233633,-20,-34,132
1747013519.6593633,54,-14,44
1747013519.6943634,-27,-70,-55
1747013519.7293634,-57,-40,130
1747013519.7653637,28,14,116
1747013519.8003633,96,-29,14
1747013519.8363633,42,-41,56
1747013519.8713634,-22,-42,14
1747013519.9073634,-1,32,100
1747013519.9433634,2,-17,122
1747013519.9793634,-7,-15,96
1747013520.0153637,-18,-28,40
1747013520.0503633,17,-24,156
1747013520.0853634,105,7,12
1747013520.1213634,43,-48,8
1747013520.1573634,-21,-12,34
1747013520.1923633,25,-44,34
1747013520.2283633,1,-68,84
1747013520.2633634,-2,-16,22
1747013520.2983634,0,13,180
1747013520.3333633,68,71,98
1747013520.3693633,84,27,170
1747013520.405363,-27,-17,112
1747013520.4403634,88,-3,136
1747013520.4763634,2,-53,46
1747013520.5113633,76,62,86
1747013520.5463634,-57,16,18
1747013520.5813634,58,-27,64
1747013520.6173637,72,-63,48
1747013520.6533637,-13,-100,74
1747013520.6883633,-11,-3,-37
1747013520.724363,12,-5,126
1747013520.7593634,-17,-15,52
1747013520.7943633,58,17,16
1747013520.829363,-65,-56,202
1747013520.8653634,11,-9,-29
1747013520.9013634,-16,40,140
1747013520.9363637,48,19,98
1747013520.9723637,-104,49,58
1747013521.007363,-70,5,26
1747013521.0423634,-19,-12,76
1747013521.0773633,24,13,66
1747013521.1133633,-70,-20,66
1747013521.1493633,27,-12,96
1747013521.1843634,-20,-10,-5
1747013521.2203634,35,11,168
1747013521.2553637,-88,63,62
1747013521.2903633,101,-86,112
1747013521.3253634,-50,70,80
1747013521.3613634,-75,-5,26
1747013521.3973634,-77,6,30
1747013521.4323633,51,-70,74
1747013521.4683633,41,-1,60
1747013521.5033634,1,12,102
1747013521.5383637,-12,-83,158
1747013521.5733633,2,-7,94
1747013521.6093633,-49,40,56
1747013521.645363,8,-27,-7
1747013521.6803634,83,-65,80
1747013521.7163634,52,-15,160
1747013521.7513633,26,112,110
1747013521.7863634,-23,18,66
1747013521.8213634,-23,-75,-77
1747013521.8573637,20,-31,64
1747013521.8933637,50,103,54
1747013521.928363,60,-106,64
1747013521.964363,-43,-18,3
1747013521.9993634,36,-6,-26
1747013522.0343633,50,15,55
1747013522.0693634,-14,-46,12
1747013522.1053634,102,-16,146
1747013522.1413634,-8,-2,49
1747013522.1763637,-26,-46,37
1747013522.2123632,-16,61,102
1747013522.247363,7,117,84
1747013522.2823634,-54,31,83
1747013522.3173633,-21,29,39
1747013522.3533633,8,27,37
1747013522.3893633,-24,-6,-16
1747013522.4243634,67,57,34
1747013522.4603634,-15,111,12
1747013522.4953637,-45,15,105
1747013522.530363,-48,10,67
1747013522.5653634,-52,-77,215
1747013522.6013634,-16,26,21
1747013522.6373634,65,30,147
1747013522.6723633,-66,-105,97
1747013522.7083633,20,-36,121
1747013522.7433634,-19,33,158
1747013522.7783637,26,-24,94
1747013522.8133633,2,-8,52
1747013522.849363,-43,44,-89
1747013522.885363,-23,-33,102
1747013522.9203634,-13,16,128
1747013522.9563634,60,-37,33
1747013522.9913633,66,-29,-25
1747013523.0263634,80,-35,98
1747013523.0613637,34,-7,48
1747013523.0973637,60,-44,178
1747013523.1333632,-19,49,72
1747013523.168363,-65,75,38
1747013523.204363,-12,69,28
1747013523.2393634,-6,-36,228
1747013523.2743633,0,9,110
1747013523.3103633,-32,-108,-27
1747013523.3453634,-31,0,168
1747013523.3813634,-54,-39,74
1747013523.4163637,26,25,6
1747013523.4523633,-11,-12,164
1747013523.487363,9,24,51
1747013523.5223634,46,-74,139
1747013523.5583634,-9,9,125
1747013523.5933633,64,21,23
1747013523.6293633,13,-21,74
1747013523.6643634,34,9,122
1747013523.7003634,-113,12,86
1747013523.7353632,58,5,-21
1747013523.770363,-17,-28,-27
1747013523.806363,-26,11,-5
1747013523.8413634,0,8,-23
1747013523.8773634,-116,-26,-9
1747013523.9123633,57,-52,170
1747013523.9483633,47,9,156
1747013523.9833634,-77,0,4
1747013524.0183637,-30,-10,-45
1747013524.0543633,18,7,0
1747013524.089363,20,-81,28
1747013524.125363,-15,60,-5
1747013524.1603634,16,46,154
1747013524.1963634,-17,-81,60
1747013524.2313633,6,45,156
1747013524.2663634,-75,-63,106
1747013524.3023634,-49,30,108
1747013524.3373632,-5,54,64
1747013524.3733633,12,74,126
1747013524.408363,-20,25,20
1747013524.4443634,5,-74,22
1747013524.4793634,-38,-5,116
1747013524.5143633,0,-27,46
1747013524.5503633,-24,-25,-13
1747013524.5853634,13,-23,14
1747013524.6213634,61,-23,-36
1747013524.6563632,119,18,97
1747013524.6923633,-36,44,27
1747013524.727363,57,-15,-32
1747013524.7623634,-6,0,71
1747013524.7983634,21,-15,75
1747013524.8333633,71,-61,5
1747013524.8693633,-6,18,127
1747013524.9043634,-26,-47,169
1747013524.9403634,-16,44,93
1747013524.9753633,38,-63,-44
1747013525.010363,-39,-59,79
1747013525.0463634,63,60,1
1747013525.0813634,69,2,101
1747013525.1173637,49,-27,113
1747013525.1523633,13,-50,5
1747013525.1873634,-43,-53,135
1747013525.2223637,56,-8,-6
1747013525.2583632,-17,-53,113
1747013525.2943633,2,8,47
1747013525.329363,18,-15,229
1747013525.3653634,-112,59,39
1747013525.4003634,12,40,105
1747013525.4353633,52,4,29
1747013525.4703634,-70,-32,81
1747013525.5063634,33,41,95
1747013525.5423634,39,33,173
1747013525.5773633,32,-86,137
1747013525.6133633,12,25,45
1747013525.6483634,-10,-25,-100
1747013525.6833634,-15,-22,199
1747013525.7183633,30,21,3
1747013525.7543633,20,0,5
1747013525.7903633,-15,1,119
1747013525.8253634,10,11,163
1747013525.8613634,10,-58,-10
1747013525.8963633,-3,-84,115
1747013525.931363,-35,-6,177
1747013525.9663634,-15,51,145
1747013526.0023634,120,0,-20
1747013526.0383637,34,-10,3
1747013526.0733633,-9,53,3
1747013526.1093633,27,-34,-12
1747013526.1443634,93,37,103
1747013526.1793633,-6,11,29
1747013526.214363,-29,17,-34
1747013526.250363,17,-17,169
1747013526.2863634,78,-44,51
1747013526.3213634,43,0,107
1747013526.3573637,-20,18,99
1747013526.3923633,3,23,175
1747013526.4273634,39,-16,41
1747013526.4623632,11,1,101
1747013526.4983633,25,-6,49
1747013526.5343633,-16,7,95
1747013526.5693634,-24,-24,131
1747013526.6053634,-4,83,-50
1747013526.6403637,44,-26,117
1747013526.6753633,-5,9,87
1747013526.7103634,72,65,73
1747013526.7463634,38,-34,-38
1747013526.7823634,-46,28,-4
1747013526.8173633,-88,-17,109
1747013526.8533633,-66,8,173
1747013526.8883634,30,37,25
1747013526.9233634,0,-91,121
1747013526.9583633,46,29,93
1747013526.9943633,-14,-89,125
1747013527.030363,52,33,15
1747013527.0653634,-29,51,79
1747013527.1013634,48,19,21
1747013527.1363633,2,-17,84
1747013527.1713634,54,64,122
1747013527.2063634,58,16,100
1747013527.2423637,32,-13,114
1747013527.2783637,-6,80,64
1747013527.3133633,-26,-47,106
1747013527.349363,9,2,20
1747013527.3913634,33,-35,40
1747013527.4273634,-44,28,132
1747013527.4623632,-42,14,112
1747013527.4983633,-14,-23,-13
1747013527.5343633,-40,14,-33
1747013527.5693634,-72,-53,208
1747013527.6053634,-30,-3,46
1747013527.6403637,33,-21,98
1747013527.6753633,27,-1,68
1747013527.7103634,53,34,70
1747013527.7463634,-26,-7,48
1747013527.7823634,-38,16,154
1747013527.8173633,53,-7,138
1747013527.8533633,-62,4,92
1747013527.8883634,73,-36,82
1747013527.9233634,-36,-12,142
1747013527.9583633,23,-62,116
1747013527.9943633,59,42,170
1747013528.030363,-34,0,50
1747013528.0653634,0,-31,72
1747013528.1013634,1,-51,-13
1747013528.1363633,9,6,-13
1747013528.1713634,71,-17,70
1747013528.2063634,129,30,124
1747013528.2423637,0,-19,80
1747013528.2783637,1,-85,-9
1747013528.3133633,-93,-19,20
1747013528.349363,-15,8,68
1747013528.3843634,-59,63,8
1747013528.4193633,82,-16,50
1747013528.4553633,44,-32,42
1747013528.4903634,14,-102,-39
1747013528.5263634,44,-64,54
1747013528.5613637,22,42,-23
1747013528.5973637,-49,-21,42
1747013528.632363,18,27,132
1747013528.6673634,70,5,82
1747013528.7033634,9,-20,62
1747013528.7383633,-9,-3,38
1747013528.7743633,-49,-3,86
1747013528.8093634,-24,61,-49
1747013528.8453634,-30,42,-47
1747013528.8803637,-30,26,88
1747013528.9153633,8,-13,66
1747013528.951363,41,60,90
1747013528.9863634,72,12,48
1747013529.0223634,-87,22,92
1747013529.0573633,12,16,84
1747013529.0933633,-9,-44,70
1747013529.1283634,18,-10,198
1747013529.1633637,12,15,-119
1747013529.1993637,66,-86,32
1747013529.2343633,-31,-4,182
1747013529.270363,66,-74,34
1747013529.3053634,-51,-96,58
1747013529.3413634,39,19,-61
1747013529.3763633,69,-5,2
1747013529.4113634,35,-7,120
1747013529.4473634,0,-31,28
1747013529.4823637,9,-9,94
1747013529.5183637,-22,-35,92
1747013529.553363,66,62,58
1747013529.589363,8,34,28
1747013529.6243634,66,-19,-45
1747013529.6593633,-86,-1,4
1747013529.6953633,21,-23,30
1747013529.7303634,52,-44,62
1747013529.7663634,-5,-48,132
1747013529.8013637,64,21,118
1747013529.8373632,62,-54,152
1747013529.872363,18,13,16
1747013529.9073634,-20,-8,36
1747013529.9433634,-52,15,-5
1747013529.9783633,14,-44,128
1747013530.0143633,50,31,130
1747013530.0493634,-29,30,164
1747013530.0853634,86,1,-33
1747013530.1213634,-53,-38,-13
1747013530.1563632,58,-20,96
1747013530.191363,-33,85,-17
1747013530.227363,-1,-32,112
1747013530.2633634,-1,-50,34
1747013530.2983634,74,-50,74
1747013530.3343637,-9,3,122
1747013530.3693633,-33,-54,64
1747013530.4043634,0,-52,74
1747013530.4393632,42,37,126
1747013530.4753633,0,25,-28
1747013530.5113633,-20,27,21
1747013530.5463634,-7,-28,-52
1747013530.5823634,92,-52,17
1747013530.6173637,-23,-6,33
1747013530.6523633,-7,7,177
1747013530.6873634,42,-32,131
1747013530.7233634,23,27,55
1747013530.7593634,-41,60,116
1747013530.7943633,14,-42,-21
1747013530.8303633,58,55,90
1747013530.8653634,-30,39,22
1747013530.9003634,1,-40,78
1747013530.9353633,19,-16,46
1747013530.9713633,25,45,36
1747013531.007363,25,35,148
1747013531.0423634,-28,51,-1
1747013531.0783634,-34,-28,52
1747013531.1133633,75,33,228
1747013531.1483634,23,13,180
1747013531.1833634,-52,11,182
1747013531.2193637,-64,15,-9
1747013531.2553637,-68,51,72
1747013531.2903633,69,71,6
1747013531.326363,-12,23,24
1747013531.3613634,45,-28,99
1747013531.3963633,24,24,155
1747013531.431363,5,-12,93
1747013531.4673634,104,42,150
1747013531.5033634,-49,6,28
1747013531.5383637,0,14,155
1747013531.5743637,-46,-62,57
1747013531.6093633,7,-4,-34
1747013531.6443634,31,39,69
1747013531.6793633,22,21,83
1747013531.7153633,-25,-66,7
1747013531.7513633,30,23,10
1747013531.7863634,51,13,-69
1747013531.8223634,71,21,112
1747013531.8573637,61,31,-45
1747013531.8923633,91,59,71
1747013531.9273634,35,-26,83
1747013531.9633634,9,-6,109
1747013531.9993634,27,81,17
1747013532.0343633,31,-64,111
1747013532.0703633,52,-11,23
1747013532.1053634,6,30,41
1747013532.1403637,8,-21,113
1747013532.1753633,-13,-50,3
1747013532.2113633,-11,6,83
1747013532.247363,52,1,-4
1747013532.2823634,10,31,51
1747013532.3183634,-5,3,177
1747013532.3533633,-4,56,93
1747013532.3883634,-58,2,117
1747013532.4233634,7,-65,107
1747013532.4593637,-1,12,105
1747013532.4953637,-14,-22,91
1747013532.530363,-62,1,143
1747013532.566363,-62,-56,115
1747013532.6013634,4,24,103
1747013532.6363633,-17,-57,67
1747013532.6713634,22,6,73
1747013532.7073634,46,12,109
1747013532.7433634,-77,21,51
1747013532.7783637,20,44,73
1747013532.8143632,56,-63,-30
1747013532.849363,-21,70,75
1747013532.8843634,-5,14,-44
1747013532.9193633,-63,16,181
1747013532.9553633,-19,-13,35
1747013532.9913633,-8,-3,99
1747013533.0263634,20,26,-30
1747013533.0623634,-9,0,25
1747013533.0973637,-14,-15,-12
1747013533.132363,8,-64,49
1747013533.1673634,-93,-38,127
1747013533.2033634,-75,21,143
1747013533.2393634,50,-6,93
1747013533.2743633,-45,-19,195
1747013533.3103633,-9,20,-26
1747013533.3453634,0,28,23
1747013533.3803637,-41,8,63
1747013533.4163637,-9,-21,51
1747013533.451363,50,13,203
1747013533.487363,-7,55,113
1747013533.5223634,78,-24,41
1747013533.5583634,87,40,51
1747013533.5933633,21,-1,47
1747013533.6283634,38,62,-16
1747013533.6643634,-12,-1,7
1747013533.6993637,15,-49,149
1747013533.7353632,33,-57,-74
1747013533.770363,59,22,139
1747013533.806363,9,-52,169
1747013533.8413634,-41,-74,35
1747013533.8763633,80,-50,135
1747013533.9123633,24,85,19
1747013533.9473634,94,17,165
1747013533.9833634,43,-70,37
1747013534.0183637,-23,5,25
1747013534.0543633,50,33,115
1747013534.089363,38,21,89
1747013534.1243634,13,-64,47
1747013534.1603634,16,-20,115
1747013534.1953633,-16,53,99
1747013534.2313633,35,-68,141
1747013534.2663634,-14,-18,141
1747013534.3023634,10,34,243
1747013534.3373632,-47,-4,45
1747013534.372363,-136,-44,-32
1747013534.408363,-30,13,127
1747013534.4433634,8,-9,119
1747013534.4793634,-13,83,39
1747013534.5143633,58,15,73
1747013534.5503633,4,-40,51
1747013534.5853634,-13,17,53
1747013534.6203637,-1,-86,81
1747013534.6563632,-29,33,9
1747013534.691363,80,-72,173
1747013534.727363,-37,1,-62
1747013534.7623634,-43,23,95
1747013534.7983634,-73,23,9
1747013534.8333633,-5,29,45
1747013534.8683634,-11,-14,125
1747013534.9043634,-13,11,105
1747013534.9393632,-40,-8,-44
1747013534.9753633,8,9,65
1747013535.010363,24,65,185
1747013535.0463634,-21,-24,7
1747013535.0813634,-49,-18,89
1747013535.1163633,66,-56,141
1747013535.1523633,-13,21,79
1747013535.1873634,-19,119,61
1747013535.2233634,120,-6,91
1747013535.2583632,26,-10,169
1747013535.293363,8,25,123
1747013535.3283634,92,-34,123
1747013535.3643634,28,15,-42
1747013535.4003634,-29,-33,63
1747013535.4353633,39,-48,29
1747013535.4713633,-78,9,165
1747013535.5063634,25,23,95
1747013535.5413637,-26,53,123
1747013535.576363,85,45,207
1747013535.612363,-81,7,67
1747013535.6483634,-43,-24,107
1747013535.6833634,26,29,141
1747013535.7193637,61,27,-34
1747013535.7543633,75,1,113
1747013535.7893634,90,-3,93
1747013535.8243637,46,-80,27
1747013535.8603632,6,-33,55
1747013535.8963633,-44,-10,49
1747013535.931363,45,-22,39
1747013535.9673634,-9,49,-18
1747013536.0023634,4,5,105
1747013536.0373633,-29,-34,-18
1747013536.0723634,-39,40,71
1747013536.1083634,52,-117,155
1747013536.1443634,92,24,19
1747013536.1793633,-46,-17,-34
1747013536.2153633,52,-29,153
1747013536.250363,22,10,-22
1747013536.2853634,9,-35,77
1747013536.3203633,-28,-3,91
1747013536.3563633,41,-15,33
1747013536.3923633,-118,58,47
1747013536.4273634,0,18,81
1747013536.4633634,65,45,115
1747013536.4983633,-94,21,81
1747013536.533363,11,-32,37
1747013536.5683634,47,-31,127
1747013536.6043634,10,58,143
1747013536.6403637,59,29,127
1747013536.6753633,-68,-14,119
1747013536.7113633,-10,-84,5
1747013536.7463634,47,-76,-6
1747013536.7813632,-61,80,29
1747013536.816363,53,-10,21
1747013536.852363,52,-31,125
1747013536.8883634,2,-18,105
1747013536.9233634,78,23,135
1747013536.9593637,76,-60,115
1747013536.9943633,-15,-154,13
1747013537.0293634,-15,-2,-2
1747013537.0643632,-33,-42,85
1747013537.1003633,-7,-58,37
1747013537.1363633,28,29,45
1747013537.1713634,-23,83,51
1747013537.2073634,68,-18,147
1747013537.2423637,-55,-16,114
1747013537.2773633,2,59,172
1747013537.3123634,4,-36,92
1747013537.3483634,-46,15,230
1747013537.3843634,51,-36,94
1747013537.4263637,29,15,136
1747013537.4633634,23,-24,44
1747013537.4983633,31,-11,128
1747013537.533363,79,27,8
1747013537.5683634,37,-24,-71
1747013537.6043634,38,-22,96
1747013537.6403637,42,25,110
1747013537.6753633,50,17,-27
1747013537.7113633,-39,-42,-53
1747013537.7463634,-76,-13,32
1747013537.7813632,-17,33,94
1747013537.816363,29,29,54
1747013537.852363,-28,26,4
1747013537.8883634,-8,3,30
1747013537.9233634,-79,-26,-41
1747013537.9593637,34,21,-49
1747013537.9943633,-25,-14,66
1747013538.0293634,-1,-16,8
1747013538.0643632,-5,-62,62
1747013538.1003633,-36,-99,104
1747013538.1363633,3,84,108
1747013538.1713634,25,29,140
1747013538.2073634,37,59,102
1747013538.2423637,-20,15,82
1747013538.2773633,13,30,106
1747013538.3123634,11,-29,10
1747013538.3483634,55,-9,156
1747013538.3843634,-34,-31,208
1747013538.4193633,9,-71,6
1747013538.4553633,51,-14,10
1747013538.4903634,-2,-13,126
1747013538.5253634,-104,-29,-19
1747013538.5613637,-50,-35,128
1747013538.5963633,49,0,28
1747013538.632363,-29,-1,122
1747013538.6673634,60,-17,112
1747013538.7033634,25,-11,20
1747013538.7383633,-89,50,-27
1747013538.7733634,-50,-38,140
1747013538.8093634,0,31,146
1747013538.8443637,-71,50,90
1747013538.8803637,34,32,26
1747013538.9153633,-27,46,16
1747013538.951363,17,-16,60
1747013538.9863634,29,95,152
1747013539.0213633,1,0,70
1747013539.0573633,23,-24,22
1747013539.0923634,-24,117,76
1747013539.1283634,-16,9,174
1747013539.1633637,49,-28,166
1747013539.1993637,-106,73,48
1747013539.2343633,31,-12,248
1747013539.2693634,13,93,-5
1747013539.3053634,45,-105,26
1747013539.3403633,-38,36,60
1747013539.3763633,-28,10,116
1747013539.4113634,-2,-69,120
1747013539.4473634,-24,14,84
1747013539.4823637,-74,-47,132
1747013539.5173633,-84,-15,74
1747013539.553363,11,-9,92
1747013539.5883634,-116,10,112
1747013539.6243634,-87,47,38
1747013539.6593633,-17,-56,90
1747013539.6953633,-9,-16,22
1747013539.7303634,-21,5,-33
1747013539.7653637,6,-16,170
1747013539.8013637,17,21,152
1747013539.8363633,79,13,36
1747013539.872363,33,-10,116
1747013539.9073634,-3,-6,122
1747013539.9433634,-42,33,150
1747013539.9793634,17,59,70
1747013540.0153637,-4,57,-27
1747013540.0503633,13,73,-41
1747013540.0853634,-66,13,46
1747013540.1213634,43,-52,30
1747013540.1563632,41,-10,140
1747013540.1923633,71,-18,152
1747013540.227363,-13,22,84
1747013540.2633634,22,-27,-11
1747013540.2993634,10,74,48
1747013540.3353634,80,-3,54
1747013540.3713634,-8,63,82
1747013540.4063632,105,13,66
1747013540.441363,-66,-18,-45
1747013540.477363,-8,43,134
1747013540.5133634,-44,87,170
1747013540.5483634,87,-12,192
1747013540.5843637,25,7,96
1747013540.6193633,27,-20,42
1747013540.6543634,-17,-22,-27
1747013540.6893632,34,-16,6
1747013540.7253633,-51,23,-39
1747013540.7613633,-33,5,39
1747013540.7963634,36,49,135
1747013540.8323634,10,-19,93
1747013540.8673637,48,10,73
1747013540.9023633,-26,63,110
1747013540.9373634,33,47,16
1747013540.9733634,0,-57,40
1747013541.0093634,14,8,8
1747013541.0443633,14,-18,80
1747013541.0803633,-21,-2,62
1747013541.1153634,14,1,64
1747013541.1503634,-103,-8,58
1747013541.1853633,44,-48,-1
1747013541.2213633,54,-48,-25
1747013541.257363,-45,-28,86
1747013541.2923634,-27,27,-75
1747013541.3283634,-57,124,64
1747013541.3633633,-27,48,-45
1747013541.3983634,-5,-25,160
1747013541.4333634,-91,38,103
1747013541.4693637,-15,86,-56
1747013541.5053637,30,-57,115
1747013541.5403633,-85,8,74
1747013541.576363,-3,-67,7
1747013541.6113634,-37,-55,-106
1747013541.6463633,-11,46,27
1747013541.681363,77,9,-44
1747013541.7173634,-26,57,-48
1747013541.7533634,-44,-78,-56
1747013541.7883637,-63,-45,59
1747013541.8243637,-69,-27,70
1747013541.8593633,44,36,183
1747013541.8943634,10,0,99
1747013541.9293633,-2,0,85
1747013541.9653633,3,51,63
1747013542.0013633,7,37,107
1747013542.0363634,-25,9,-46
1747013542.0723634,-51,-32,96
1747013542.1073637,-51,-20,-3
1747013542.1423633,81,17,80
1747013542.1773634,-38,-52,-3
1747013542.2133634,-96,65,66
1747013542.2493634,44,-34,172
1747013542.2843633,9,-114,38
1747013542.3203633,-42,-72,72
1747013542.3553634,52,-34,96
1747013542.3903637,68,21,62
1747013542.4253633,29,-38,-3
1747013542.4613633,47,3,48
1747013542.497363,19,-26,147
1747013542.5323634,59,23,37
1747013542.5683634,97,19,25
1747013542.6033633,67,55,0
1747013542.6383634,95,-30,163
1747013542.6733634,-20,1,79
1747013542.7093637,31,9,79
1747013542.7453637,-12,21,95
1747013542.780363,-12,-14,65
1747013542.816363,1,33,-44
1747013542.8513634,37,23,147
1747013542.8863633,41,15,59
1747013542.9213634,-66,39,33
1747013542.9573634,50,-7,105
1747013542.9933634,-47,51,111
1747013543.0283637,19,45,137
1747013543.0643632,0,93,103
1747013543.099363,-2,49,107
1747013543.1343634,77,30,45
1747013543.1693633,-12,64,85
1747013543.2053633,74,8,171
1747013543.2413633,-23,58,117
1747013543.2763634,-17,-27,43
1747013543.3123634,51,127,101
1747013543.3473637,71,17,159
1747013543.382363,11,-76,67
1747013543.418363,6,-5,9
1747013543.4533634,-26,-26,127
1747013543.4893634,-131,-39,43
1747013543.5243633,108,-27,-8
1747013543.5603633,-25,-7,37
1747013543.5953634,40,22,159
1747013543.6303637,-73,31,191
1747013543.6663637,26,25,155
1747013543.701363,61,-28,131
1747013543.737363,-13,32,25
1747013543.7723634,-86,17,91
1747013543.8083634,41,-62,67
1747013543.8433633,-33,29,31
1747013543.8783634,102,-104,139
1747013543.9143634,85,-48,109
1747013543.9493637,64,-17,-6
1747013543.9853632,62,-17,109
1747013544.020363,46,-5,103
1747013544.056363,-81,9,157
1747013544.0913634,76,12,41
1747013544.1263633,14,16,7
1747013544.1623633,-23,64,61
1747013544.1973634,-69,6,109
1747013544.2333634,42,-95,105
1747013544.2683637,-15,-111,39
1747013544.3043633,-73,4,51
1747013544.339363,-49,42,35
1747013544.3743634,15,-37,75
1747013544.4103634,-47,33,65
1747013544.4453633,-27,30,-2
1747013544.4813633,62,9,57
1747013544.5163634,-63,23,165
1747013544.5523634,78,19,33
1747013544.5873632,60,0,81
1747013544.622363,-27,0,79
1747013544.658363,-39,29,-70
1747013544.6933634,66,-40,105
1747013544.7293634,67,-70,107
1747013544.7643633,11,-54,5
1747013544.8003633,45,37,-8
1747013544.8353634,-86,-6,121
1747013544.8703637,-80,-46,53
1747013544.9063632,-28,41,173
1747013544.941363,9,9,53
1747013544.977363,-18,-2,131
1747013545.0123634,19,-12,65
1747013545.0483634,19,-88,9
1747013545.0833633,-18,-20,173
1747013545.1183634,33,-54,83
1747013545.1543634,0,-32,51
1747013545.1893632,-2,19,57
1747013545.2253633,-12,5,83
1747013545.260363,-17,-46,111
1747013545.2963634,6,25,67
1747013545.3313634,-15,-46,149
1747013545.3663633,-9,15,173
1747013545.4023633,90,-50,7
1747013545.4373634,52,-68,85
1747013545.4733634,-37,-58,41
1747013545.5083632,15,-40,111
1747013545.543363,79,-10,31
1747013545.5783634,30,-12,183
1747013545.6143634,44,-36,153
1747013545.6503634,-21,-97,121
1747013545.6853633,8,-4,13
1747013545.7213633,-43,-4,173
1747013545.7563634,-71,13,63
1747013545.7913637,76,-86,73
1747013545.826363,52,-22,-4
1747013545.862363,70,-34,97
1747013545.8983634,-119,17,155
1747013545.9333634,62,47,89
1747013545.9693637,24,-54,161
1747013546.0043633,-31,-5,79
1747013546.0393634,70,-64,51
1747013546.0743637,35,-14,121
1747013546.1103632,-48,-28,85
1747013546.1463633,9,-6,81
1747013546.181363,42,113,-34
1747013546.2173634,4,65,77
1747013546.2523634,80,49,-32
1747013546.2873633,-3,-32,153
1747013546.3223634,-63,17,227
1747013546.3583634,12,1,131
1747013546.3943634,-32,55,123
1747013546.4293633,-30,61,-11
1747013546.4653633,-7,29,118
1747013546.500363,-12,15,54
