time,x,y,z
1747013546.5353634,-18,33,-83
1747013546.5703633,-56,13,91
1747013546.6063633,9,19,107
1747013546.6423633,-68,-10,17
1747013546.6773634,-108,-8,179
1747013546.7133634,0,-43,208
1747013546.7483633,47,-64,-49
1747013546.783363,67,-34,-24
1747013546.8183634,39,-20,180
1747013546.8543634,73,6,135
1747013546.8903637,38,4,107
1747013546.9253633,-1,-87,65
1747013546.9613633,-63,8,181
1747013546.9963634,42,34,87
1747013547.0313632,12,13,3
1747013547.066363,72,-40,63
1747013547.102363,32,-108,55
1747013547.1383634,48,-51,115
1747013547.1733634,70,-7,236
1747013547.2093637,24,0,95
1747013547.2443633,-91,-21,113
1747013547.2793634,-11,6,68
1747013547.3143632,-67,-3,122
1747013547.3503633,28,4,19
1747013547.3863633,-69,-17,17
1747013547.428363,-74,31,31
1747013547.4653633,60,47,49
1747013547.500363,50,-54,-60
1747013547.5353634,-9,35,9
1747013547.5703633,19,39,27
1747013547.6063633,-2,-20,43
1747013547.6423633,12,55,57
1747013547.6773634,54,-32,59
1747013547.7133634,57,-46,225
1747013547.7483633,-72,-17,-82
1747013547.783363,25,55,29
1747013547.8183634,-16,45,200
1747013547.8543634,-8,-36,168
1747013547.8903637,9,-28,20
1747013547.9253633,27,-16,12
1747013547.9613633,-44,17,100
1747013547.9963634,-31,56,122
1747013548.0313632,60,-7,154
1747013548.066363,-43,42,36
1747013548.102363,15,-50,136
1747013548.1383634,-59,-12,98
1747013548.1733634,-27,-40,0
1747013548.2093637,86,-28,16
1747013548.2443633,7,-14,16
1747013548.2793634,-20,-62,54
1747013548.3143632,70,-4,12
1747013548.3503633,67,-2,18
1747013548.3863633,-101,-87,100
1747013548.4213634,2,-2,112
1747013548.4573634,-11,-62,78
1747013548.4923637,60,57,32
1747013548.5273633,22,17,116
1747013548.5623634,16,-8,56
1747013548.5983634,50,87,-7
1747013548.6343634,67,-4,128
1747013548.6693633,-18,53,146
1747013548.7053633,37,23,68
1747013548.7403634,17,-4,44
1747013548.7753634,-4,-14,-11
1747013548.8113637,24,65,62
1747013548.8463633,27,-24,32
1747013548.882363,-48,7,38
1747013548.9173634,-10,3,4
1747013548.9533634,59,-18,76
1747013548.9883633,-16,65,-35
1747013549.0233634,-8,45,76
1747013549.0593634,-6,-32,56
1747013549.0943637,64,82,194
1747013549.1303637,51,75,-35
1747013549.1653633,-26,-33,82
1747013549.201363,71,-27,62
1747013549.2363634,-42,0,-71
1747013549.2713633,-6,7,48
1747013549.3073633,-94,29,46
1747013549.3423634,99,-4,32
1747013549.3783634,-49,63,32
1747013549.4133637,-9,-70,-53
1747013549.4493637,25,1,234
1747013549.4843633,-113,19,68
1747013549.5193634,73,-16,122
1747013549.5553634,-24,-68,76
1747013549.5903633,-12,7,96
1747013549.6263633,-24,-3,134
1747013549.6613634,29,-45,32
1747013549.6973634,7,-31,86
1747013549.7323637,-8,-57,12
1747013549.7673633,13,-17,58
1747013549.803363,11,-9,126
1747013549.8383634,-30,-31,118
1747013549.8743634,-14,-1,116
1747013549.9093633,37,36,164
1747013549.9453633,-57,-18,22
1747013549.9803634,-54,38,52
1747013550.0153637,-60,-25,-3
1747013550.0513637,-36,-23,92
1747013550.0863633,40,10,22
1747013550.122363,-1,26,-15
1747013550.1573634,-59,-35,18
1747013550.1933634,-49,-7,98
1747013550.2283633,-41,-69,70
1747013550.2633634,8,12,146
1747013550.2993634,-11,7,20
1747013550.3343637,32,59,-7
1747013550.3703637,29,5,12
1747013550.405363,-17,-36,98
1747013550.441363,-38,-60,-3
1747013550.477363,0,-10,120
1747013550.5133634,63,-10,134
1747013550.5493634,-8,51,208
1747013550.5843637,-24,-14,170
1747013550.6193633,3,29,-31
1747013550.655363,9,-30,26
1747013550.691363,-50,21,-27
1747013550.7263634,-26,-24,40
1747013550.7623634,-101,-6,38
1747013550.7973633,-12,-18,26
1747013550.8323634,69,57,88
1747013550.8673637,-66,87,59
1747013550.9033637,65,-16,132
1747013550.9393632,50,63,136
1747013550.974363,36,31,246
1747013551.010363,17,5,83
1747013551.0453634,26,37,119
1747013551.0803633,-51,-64,-92
1747013551.1153634,-65,-53,135
1747013551.1513634,78,-51,106
1747013551.1873634,7,-31,152
1747013551.2223637,11,-17,164
1747013551.2583632,0,-25,84
1747013551.293363,50,-49,6
1747013551.3283634,-52,-17,14
1747013551.3633633,58,-38,108
1747013551.3993633,-35,23,-25
1747013551.4353633,-89,-43,40
1747013551.4703634,-1,-77,-91
1747013551.5063634,42,-6,69
1747013551.5413637,-47,-44,84
1747013551.576363,-109,13,36
1747013551.6113634,22,5,94
1747013551.6473634,31,-42,228
1747013551.6833634,-9,-18,102
1747013551.7183633,50,1,-83
1747013551.7543633,58,61,114
1747013551.7893634,43,-32,106
1747013551.8243637,-59,-8,32
1747013551.8593633,19,17,-9
1747013551.895363,-30,33,58
1747013551.931363,45,-28,6
1747013551.9663634,-56,-16,-63
1747013552.0023634,43,0,0
1747013552.0373633,49,27,124
1747013552.0723634,-16,15,130
1747013552.1073637,4,-50,120
1747013552.1433637,-13,-90,-3
1747013552.1793633,35,11,-55
1747013552.214363,0,-68,140
1747013552.250363,35,17,22
1747013552.2853634,13,39,6
1747013552.3203633,-40,7,0
1747013552.3553634,-28,-66,98
1747013552.3913634,-44,-60,130
1747013552.4273634,13,-74,42
1747013552.4623632,-1,8,85
1747013552.4983633,12,16,40
1747013552.533363,14,90,42
1747013552.5683634,23,5,85
1747013552.6033633,0,-97,67
1747013552.6393633,49,0,66
1747013552.6753633,7,40,110
1747013552.7103634,13,-33,30
1747013552.7463634,25,26,48
1747013552.7813632,-75,-11,176
1747013552.816363,19,-74,-39
1747013552.8513634,-13,-19,31
1747013552.8873634,-12,-26,26
1747013552.9233634,28,66,37
1747013552.9583633,30,38,123
1747013552.9943633,-56,19,235
1747013553.0293634,63,-22,138
1747013553.0643632,-102,-66,94
1747013553.099363,-48,-8,108
1747013553.135363,-4,21,-51
1747013553.1713634,-24,35,35
1747013553.2063634,13,-4,1
1747013553.2423637,25,-6,-10
1747013553.2773633,-40,51,15
1747013553.3123634,53,17,9
1747013553.3473637,43,-55,31
1747013553.3833632,77,0,51
1747013553.4193633,13,-31,49
1747013553.454363,-26,2,6
1747013553.4903634,-26,23,87
1747013553.5253634,51,-54,135
1747013553.5603633,59,-47,31
1747013553.5953634,-26,-27,25
1747013553.6313634,-58,-43,124
1747013553.6673634,71,-21,142
1747013553.7023633,1,-27,24
1747013553.7383633,28,-12,78
1747013553.7733634,-5,-39,194
1747013553.8083634,65,-7,46
1747013553.8443637,63,-27,-17
1747013553.8793633,-18,-45,20
1747013553.9153633,37,-45,-1
1747013553.9503634,33,-57,170
1747013553.9863634,0,-35,78
1747013554.0213633,47,-18,74
1747013554.056363,33,-56,96
1747013554.0923634,9,-8,98
1747013554.1273634,-44,-12,23
1747013554.1633637,27,41,98
1747013554.1983633,55,7,35
1747013554.2343633,43,0,71
1747013554.2693634,45,-68,127
1747013554.3043633,91,-6,-6
1747013554.3403633,47,0,-60
1747013554.375363,-53,52,-40
1747013554.4113634,-71,-64,95
1747013554.4463634,-53,37,117
1747013554.4823637,44,-7,47
1747013554.5173633,76,36,85
1747013554.5523634,0,-39,19
1747013554.5883634,-6,-54,43
1747013554.6233633,49,9,35
1747013554.6593633,35,-8,19
1747013554.6943634,23,5,25
1747013554.7303634,0,117,71
1747013554.7653637,23,-60,57
1747013554.8003633,77,29,131
1747013554.8363633,-4,-2,94
1747013554.8713634,65,23,170
1747013554.9073634,-102,17,28
1747013554.9423633,-130,-78,87
1747013554.9783633,-28,-22,50
1747013555.0133634,33,29,22
1747013555.0483634,-26,-32,126
1747013555.0843637,13,-10,62
1747013555.1193633,20,-20,76
1747013555.155363,37,13,123
1747013555.1903634,16,-36,35
1747013555.2263634,0,45,208
1747013555.2613633,4,21,60
1747013555.2963634,-9,69,25
1747013555.3323634,4,-41,74
1747013555.3673637,-17,3,71
1747013555.4033637,-23,-42,-12
1747013555.4383633,2,-37,45
1747013555.474363,-82,0,171
1747013555.5093634,11,17,-34
1747013555.5443633,-2,-46,113
1747013555.5803633,99,23,107
1747013555.6153634,11,45,211
1747013555.6513634,1,-4,67
1747013555.6863637,51,-88,107
1747013555.7213633,4,-31,39
1747013555.7563634,26,-25,43
1747013555.7923634,-109,20,67
1747013555.8283634,-40,7,97
1747013555.8633633,-41,27,-22
1747013555.8993633,-36,-50,127
1747013555.9343634,-28,-12,67
1747013555.9693637,-26,25,-6
1747013556.0043633,115,26,95
1747013556.0403633,-53,6,45
1747013556.076363,-26,-41,79
1747013556.1113634,79,-53,73
1747013556.1473634,-34,15,59
1747013556.1823633,59,21,207
1747013556.2173634,57,-26,53
1747013556.2523634,-44,7,-4
1747013556.2883637,-54,-2,153
1747013556.3243637,13,85,51
1747013556.3593633,-65,-15,37
1747013556.395363,35,-50,93
1747013556.4303634,-56,-52,209
1747013556.4673634,2,2,67
1747013556.5023634,35,-63,139
1747013556.5373633,-18,-19,45
1747013556.5723634,59,-83,107
1747013556.6083634,71,0,-20
1747013556.6443634,-8,-89,47
1747013556.6793633,61,-6,-40
1747013556.7153633,19,49,41
1747013556.750363,-6,-1,27
1747013556.7853634,-12,64,59
1747013556.8203633,-28,-52,169
1747013556.8563633,3,-17,153
1747013556.8923633,58,20,195
1747013556.9273634,18,-9,89
1747013556.9633634,-31,-25,-80
1747013556.9983633,-11,-11,59
1747013557.033363,3,-23,79
1747013557.0683634,-26,17,195
1747013557.1043634,127,-64,77
1747013557.1403637,-46,-62,15
1747013557.1753633,-36,-60,0
1747013557.2113633,15,-128,109
1747013557.2463634,-4,-37,133
1747013557.2813632,-12,-33,-10
1747013557.316363,-58,-9,121
1747013557.352363,-16,-13,85
1747013557.3883634,-54,28,77
1747013557.4303634,25,28,131
1747013557.4673634,-16,58,21
1747013557.5023634,-4,24,41
1747013557.5373633,-44,-26,147
1747013557.5723634,0,61,1
1747013557.6083634,-42,-34,147
1747013557.6443634,-48,4,31
1747013557.6793633,-32,14,11
1747013557.7153633,-10,-45,73
1747013557.750363,-18,30,75
1747013557.7853634,5,-17,19
1747013557.8203633,-32,-27,79
1747013557.8563633,-4,60,-44
1747013557.8923633,59,-17,55
1747013557.9273634,55,-33,-14
1747013557.9633634,-54,20,131
1747013557.9983633,-46,-83,-12
1747013558.033363,-19,-24,105
1747013558.0683634,-37,-94,105
1747013558.1043634,102,-66,-10
1747013558.1403637,-7,-52,33
1747013558.1753633,14,49,-122
1747013558.2113633,69,3,81
1747013558.2463634,57,21,85
1747013558.2813632,-26,-56,37
1747013558.316363,-24,72,25
1747013558.352363,75,36,23
1747013558.3883634,-12,12,-2
1747013558.4233634,-54,20,-10
1747013558.4593637,0,-65,121
1747013558.4943633,-14,-11,69
1747013558.5293634,-25,-34,239
1747013558.5643632,56,-54,63
1747013558.6003633,60,-50,81
1747013558.6363633,-101,-14,-4
1747013558.6713634,14,-12,47
1747013558.7073634,-9,1,159
1747013558.7423637,62,-8,89
1747013558.7773633,-37,-72,-26
1747013558.8133633,-8,-13,69
1747013558.8483634,45,-21,99
1747013558.8843634,3,-83,55
1747013558.9193633,51,-79,-90
1747013558.9553633,35,-3,55
1747013558.9903634,-15,33,97
1747013559.0253634,-17,-48,97
1747013559.0613637,37,-100,109
1747013559.0963633,14,-14,95
1747013559.132363,10,-4,37
1747013559.1673634,39,69,173
1747013559.2033634,-42,-44,125
1747013559.2383633,-4,3,13
1747013559.2733634,-9,70,175
1747013559.3093634,-19,-31,63
1747013559.3443637,44,-51,193
1747013559.3803637,-25,12,-56
1747013559.4153633,14,22,-62
1747013559.451363,14,-65,61
1747013559.4863634,8,-73,-40
1747013559.5213633,-55,-33,-78
1747013559.5573633,9,-49,-18
1747013559.5923634,-26,4,205
1747013559.6283634,-13,-65,71
1747013559.6633637,-7,-85,95
1747013559.6993637,-85,40,107
1747013559.7343633,18,-41,11
1747013559.7693634,4,52,65
1747013559.8053634,30,4,93
1747013559.8403633,-49,62,137
1747013559.8763633,-9,-12,115
1747013559.9113634,16,68,57
1747013559.9473634,-35,-35,163
1747013559.9823637,-20,14,53
1747013560.0173633,48,7,5
1747013560.053363,46,47,117
1747013560.0883634,1,70,47
1747013560.1243634,-21,-48,-2
1747013560.1593633,-11,-36,125
1747013560.1953633,20,30,41
1747013560.2303634,-49,-48,69
1747013560.2653637,45,-67,39
1747013560.3013637,-52,-23,121
1747013560.3363633,9,-41,41
1747013560.372363,-48,30,63
1747013560.4073634,-56,2,167
1747013560.4433634,-48,-71,47
1747013560.4793634,47,32,-78
1747013560.5153637,-70,-65,117
1747013560.5503633,5,-11,67
1747013560.5853634,-14,-43,89
1747013560.6213634,-7,-42,-2
1747013560.6563632,-23,-12,81
1747013560.6923633,43,2,53
1747013560.727363,44,5,11
1747013560.7623634,28,3,105
1747013560.7973633,8,3,123
1747013560.8333633,21,7,19
1747013560.8693633,-15,2,149
1747013560.9043634,-59,-39,5
1747013560.9403634,60,36,5
1747013560.9753633,-55,0,-20
1747013561.010363,-33,20,23
1747013561.0453634,19,-31,251
1747013561.0813634,18,32,-40
1747013561.1173637,50,-19,145
1747013561.1523633,5,-8,91
1747013561.1883633,-53,0,-22
1747013561.2233634,-12,47,-88
1747013561.2583632,-36,-58,143
1747013561.293363,27,-74,103
1747013561.329363,18,-53,99
1747013561.3653634,-31,17,63
1747013561.4003634,-122,-10,111
1747013561.4363637,27,5,149
1747013561.4713633,-116,17,25
1747013561.5063634,-20,17,61
1747013561.5413637,68,-39,17
1747013561.5773633,12,-38,113
1747013561.6133633,-25,23,-38
1747013561.6483634,-41,49,95
1747013561.6843634,20,-50,65
1747013561.7193637,-79,96,141
1747013561.7543633,-15,2,151
1747013561.7893634,2,-16,83
1747013561.8253634,-35,-6,137
1747013561.8613634,28,-24,143
1747013561.8963633,-29,17,47
1747013561.9323633,-41,-4,105
1747013561.9673634,18,77,9
1747013562.0023634,9,-5,-16
1747013562.0373633,17,2,75
1747013562.0733633,33,-9,9
1747013562.1093633,-14,46,-48
1747013562.1443634,5,-31,73
1747013562.1803634,77,4,49
1747013562.2153633,-8,38,137
1747013562.250363,-30,-23,55
1747013562.2853634,69,64,151
1747013562.3213634,-80,15,137
1747013562.3573637,63,-97,9
1747013562.3923633,79,-20,173
1747013562.428363,-18,-10,175
1747013562.4633634,21,41,233
1747013562.4983633,0,-80,29
1747013562.533363,10,37,89
1747013562.5693634,-93,-9,155
1747013562.6053634,64,45,129
1747013562.6403637,-19,-28,125
1747013562.6763637,-109,-7,149
1747013562.7113633,-48,2,53
1747013562.7463634,19,14,93
1747013562.7813632,-41,-57,61
1747013562.8173633,97,-84,55
1747013562.8533633,23,-23,97
1747013562.8883634,-14,2,53
1747013562.9243634,25,-56,67
1747013562.9593637,63,-91,69
1747013562.9943633,45,8,233
1747013563.0293634,51,8,21
1747013563.0653634,-54,-29,115
1747013563.1013634,-6,-77,141
1747013563.1363633,0,-77,71
1747013563.1723633,21,40,131
1747013563.2073634,-16,26,1
1747013563.2423637,-54,13,29
1747013563.2773633,29,21,61
1747013563.3133633,-36,49,63
1747013563.349363,58,30,97
1747013563.3843634,-9,-39,49
1747013563.4203634,78,-6,107
1747013563.4553633,28,41,207
1747013563.4903634,-23,-48,161
1747013563.5253634,44,-16,139
1747013563.5613637,36,23,45
1747013563.5973637,-45,10,7
1747013563.632363,-57,59,97
1747013563.668363,-1,15,23
1747013563.7033634,-55,27,103
1747013563.7383633,-37,-44,19
1747013563.7733634,-1,45,193
1747013563.8093634,40,69,183
1747013563.8453634,-15,13,159
1747013563.8803637,30,-62,83
1747013563.9163637,8,11,57
1747013563.951363,-60,-1,39
1747013563.9863634,-40,70,117
1747013564.0223634,12,24,9
1747013564.0573633,-17,-37,-12
1747013564.0933633,40,48,15
1747013564.1283634,-3,-13,67
1747013564.1643634,4,-11,57
1747013564.1993637,-19,-7,71
1747013564.2343633,-59,-35,25
1747013564.270363,-15,-73,127
1747013564.3053634,18,74,-16
1747013564.3413634,51,-12,137
1747013564.3763633,-14,19,23
1747013564.4123633,-7,-15,-4
1747013564.4473634,27,34,43
1747013564.4823637,32,4,65
1747013564.5183637,-57,-37,31
1747013564.553363,8,-39,35
1747013564.589363,80,-5,145
1747013564.6243634,-45,-19,21
1747013564.6603634,-5,12,-4
1747013564.6953633,-81,-8,87
1747013564.7303634,90,30,-22
1747013564.7663634,109,53,63
1747013564.8013637,8,-77,75
1747013564.8373632,-33,4,65
1747013564.872363,-32,66,21
1747013564.908363,-54,-48,59
1747013564.9433634,-12,-8,107
1747013564.9783633,15,-30,41
1747013565.0143633,-43,-10,53
1747013565.0493634,-39,-30,-10
1747013565.0853634,-21,-54,59
1747013565.1203637,4,-4,41
1747013565.1563632,0,23,0
1747013565.191363,2,25,64
1747013565.2263634,48,17,57
1747013565.2623634,-55,49,5
1747013565.2973633,-67,37,188
1747013565.3333633,-47,57,109
1747013565.3683634,45,29,195
1747013565.4043634,-21,34,45
1747013565.4393632,56,-11,-30
1747013565.474363,36,-27,16
1747013565.510363,-37,-45,20
1747013565.5453634,-21,-15,28
1747013565.5813634,28,-25,58
1747013565.6163633,-9,-53,126
1747013565.6523633,-49,10,84
1747013565.6873634,16,-63,52
1747013565.7223637,48,-35,78
1747013565.7583632,-65,26,144
1747013565.793363,-1,40,72
1747013565.829363,-19,30,76
1747013565.8643634,-9,2,110
1747013565.8993633,83,-38,4
1747013565.9343634,46,-87,74
1747013565.9703634,36,-89,60
1747013566.0063634,10,12,132
1747013566.0413637,-33,20,94
1747013566.0773633,-80,37,122
1747013566.112363,0,37,28
1747013566.1473634,39,-40,56
1747013566.1823633,-37,4,100
1747013566.2183633,-39,-41,36
1747013566.2543633,47,21,42
1747013566.2893634,-35,-83,42
1747013566.3253634,-24,-16,33
1747013566.3603632,-30,9,21
1747013566.395363,1,-118,99
1747013566.4303634,33,-42,87
1747013566.4663634,49,17,108
1747013566.5023634,30,-25,84
1747013566.5373633,-42,-18,92
1747013566.5733633,36,-27,70
1747013566.6083634,-41,82,52
1747013566.6433637,6,-5,41
1747013566.678363,0,-25,252
1747013566.714363,44,102,77
1747013566.750363,12,64,182
1747013566.7853634,-65,-11,-60
1747013566.8213634,36,-17,72
1747013566.8563633,55,-117,161
1747013566.8913634,-28,-81,133
1747013566.9263637,-32,-35,6
1747013566.9623632,0,-30,140
1747013566.9983633,36,13,82
1747013567.033363,-39,-40,138
1747013567.0693634,44,95,130
1747013567.1043634,-27,-68,228
1747013567.1393633,45,-11,70
1747013567.1743634,67,2,87
1747013567.2103634,95,5,26
1747013567.2463634,-64,14,98
1747013567.2813632,23,0,134
1747013567.3173633,6,-16,42
1747013567.352363,-61,31,156
1747013567.3873634,0,-17,123
1747013567.4223633,-19,37,111
1747013567.4653633,35,22,23
1747013567.5023634,-118,-63,139
1747013567.5373633,-4,85,151
1747013567.5733633,11,-27,149
1747013567.6083634,-28,60,107
1747013567.6433637,9,-33,7
1747013567.678363,-28,-96,225
1747013567.714363,-14,41,-1
1747013567.750363,-110,-24,160
1747013567.7853634,15,15,152
1747013567.8213634,-18,-64,24
1747013567.8563633,-14,23,134
1747013567.8913634,43,-58,35
1747013567.9263637,-28,-12,45
1747013567.9623632,7,-25,59
1747013567.9983633,83,-16,161
1747013568.033363,-52,-70,25
1747013568.0693634,1,24,145
1747013568.1043634,-8,-13,-4
1747013568.1413634,-28,8,19
1747013568.1763637,-57,-9,109
1747013568.2113633,-29,3,37
1747013568.2463634,-11,7,85
1747013568.2823634,-19,-39,75
1747013568.3183634,-57,60,21
1747013568.3533633,-62,69,91
1747013568.3893633,24,70,163
1747013568.4243634,-19,-15,-36
1747013568.4593637,-29,2,127
1747013568.4943633,4,8,225
1747013568.530363,0,2,75
1747013568.566363,-33,-63,37
1747013568.6013634,59,7,31
1747013568.6373634,17,-44,33
1747013568.6723633,11,-46,49
1747013568.7073634,37,-18,-2
1747013568.7423637,109,-36,31
1747013568.7783637,1,-16,15
1747013568.8143632,69,-20,69
1747013568.849363,-7,-51,129
1747013568.885363,-9,-45,15
1747013568.9203634,38,76,133
1747013568.9553633,26,-15,29
1747013568.9913633,0,38,127
1747013569.0263634,-39,12,95
1747013569.0623634,34,-23,-2
1747013569.0973637,-31,-51,61
1747013569.1333632,44,16,57
1747013569.168363,48,-29,59
1747013569.2033634,-1,-40,125
1747013569.2393634,-19,-47,49
1747013569.2743633,34,-97,97
1747013569.3103633,-13,-145,-14
1747013569.3453634,-51,-33,45
1747013569.3813634,86,40,23
1747013569.4163637,32,-45,29
1747013569.451363,-2,20,-14
1747013569.487363,-62,-39,99
1747013569.5223634,19,-19,147
1747013569.5583634,1,-33,135
1747013569.5933633,-10,58,-22
1747013569.6293633,-38,10,95
1747013569.6643634,-8,-1,15
1747013569.6993637,54,47,11
1747013569.7353632,24,21,71
1747013569.770363,25,-41,29
1747013569.806363,-18,29,-28
1747013569.8413634,-26,83,-18
1747013569.8773634,-40,19,-22
1747013569.9123633,77,1,25
1747013569.9473634,-16,61,45
1747013569.9833634,-62,-66,95
1747013570.0183637,19,2,-30
1747013570.0543633,21,0,143
1747013570.089363,87,101,-36
1747013570.125363,-16,7,173
1747013570.1603634,-96,-23,97
1747013570.1953633,-42,-9,127
1747013570.2313633,24,12,73
1747013570.2663634,-22,-20,63
1747013570.3023634,66,-43,159
1747013570.3373632,-46,-60,123
1747013570.3733633,-15,52,71
1747013570.408363,16,-25,131
1747013570.4433634,-61,46,133
1747013570.4793634,-35,-27,101
1747013570.5143633,50,12,51
1747013570.5503633,3,-26,71
1747013570.5853634,2,-47,61
1747013570.6213634,37,18,81
1747013570.6563632,23,62,45
1747013570.691363,-91,36,71
1747013570.727363,31,8,113
1747013570.7623634,-38,-25,69
1747013570.7983634,-53,62,-34
1747013570.8333633,-9,-53,115
1747013570.8693633,26,23,37
1747013570.905363,-13,34,15
1747013570.9403634,-11,-2,217
1747013570.9753633,-21,43,47
1747013571.0113633,0,-86,161
1747013571.0473633,-27,9,91
1747013571.0823634,56,69,57
1747013571.1183634,40,14,227
1747013571.1533637,-3,32,55
1747013571.1883633,-43,-57,47
1747013571.2233634,-23,-11,91
1747013571.2593634,40,-46,179
1747013571.2953634,26,-12,55
1747013571.3303633,-1,-20,3
1747013571.3663633,14,-36,137
1747013571.4013634,90,-20,49
1747013571.4363637,24,-12,187
1747013571.4713633,-137,66,-22
1747013571.507363,4,-121,65
1747013571.543363,-29,62,175
1747013571.5783634,6,-34,143
1747013571.6143634,12,7,137
1747013571.6493633,18,-56,79
1747013571.6843634,-53,25,51
1747013571.7193637,-24,0,47
1747013571.7553637,-4,-15,51
1747013571.7913637,61,-13,35
1747013571.826363,17,26,115
1747013571.862363,-88,-53,101
1747013571.8973634,5,18,109
1747013571.9323633,71,0,77
1747013571.9673634,-96,20,59
1747013572.0033634,-12,14,13
1747013572.0393634,0,-67,95
1747013572.0743637,-2,-19,-80
1747013572.1103632,-3,14,-24
1747013572.145363,-22,28,31
1747013572.1803634,-12,-3,149
1747013572.2153633,-38,-9,127
1747013572.2513633,-32,14,-10
1747013572.2873633,-78,52,59
1747013572.3223634,0,-17,-34
1747013572.3583634,24,-33,145
1747013572.3933637,2,-23,53
1747013572.428363,-51,20,86
1747013572.4633634,-69,-1,17
1747013572.4993634,38,-15,55
1747013572.5353634,-63,-27,79
1747013572.5703633,-27,4,39
1747013572.6063633,50,0,75
1747013572.6413634,26,4,175
1747013572.6763637,22,-97,-72
1747013572.7113633,48,-41,-86
1747013572.747363,-61,60,65
1747013572.783363,-50,-51,85
1747013572.8183634,-67,-27,31
1747013572.8543634,-21,-33,37
1747013572.8893633,10,-5,141
1747013572.9243634,0,-27,39
1747013572.9593637,-91,-48,129
1747013572.9953637,52,15,143
1747013573.0313632,36,-19,41
1747013573.066363,-31,-63,109
1747013573.102363,-33,4,108
1747013573.1373634,-9,0,22
1747013573.1723633,-21,-1,40
1747013573.2073634,-37,70,168
1747013573.2433634,-15,-17,110
1747013573.2793634,-1,34,86
1747013573.3143632,2,-48,168
1747013573.3503633,37,-87,118
1747013573.385363,40,-13,-37
1747013573.4203634,-1,-42,14
1747013573.4553633,6,-8,-83
1747013573.4913633,42,-86,116
1747013573.5273633,-53,0,34
1747013573.5623634,-1,-77,182
1747013573.5983634,-53,26,8
1747013573.6333632,29,-54,26
1747013573.668363,45,49,168
1747013573.7033634,-56,49,-75
1747013573.7393634,31,-64,118
1747013573.7753634,-71,22,54
1747013573.8103633,41,-40,208
1747013573.8463633,44,-25,-97
1747013573.8813634,24,-31,-51
1747013573.9163637,12,1,2
1747013573.951363,33,14,42
1747013573.987363,-21,-71,80
1747013574.0233634,33,61,4
1747013574.0583634,159,-56,50
1747013574.0943637,16,-7,108
1747013574.1293633,64,-25,90
1747013574.1643634,8,48,94
1747013574.2003634,-50,51,12
1747013574.2353632,69,-30,92
1747013574.2713633,-29,-2,156
1747013574.306363,-53,-20,-47
1747013574.3423634,20,13,106
1747013574.3773634,-9,-130,40
1747013574.4123633,41,24,-23
1747013574.4483633,-14,-1,170
1747013574.4833634,82,-56,112
1747013574.5193634,-18,26,122
1747013574.5543633,-62,68,112
1747013574.5903633,9,-40,148
1747013574.625363,-30,12,134
1747013574.6603634,-18,-44,56
1747013574.6963634,-34,-2,91
1747013574.7313633,-28,13,185
1747013574.7673633,11,7,-56
1747013574.8023634,13,-25,120
1747013574.8383634,6,-44,9
1747013574.8733633,-30,-7,111
1747013574.908363,10,15,19
1747013574.9443634,16,37,21
1747013574.9793634,30,-28,82
1747013575.0153637,-39,3,65
1747013575.0503633,-108,44,76
1747013575.0863633,-27,55,20
1747013575.1213634,56,-26,170
1747013575.1563632,26,35,68
1747013575.1923633,-77,21,116
1747013575.227363,-112,-11,210
1747013575.2633634,21,-37,104
1747013575.2983634,-18,-69,78
1747013575.3343637,11,-9,38
1747013575.3693633,-20,-63,14
1747013575.4043634,15,4,94
1747013575.4403634,31,32,174
1747013575.4753633,95,0,-45
1747013575.5113633,-28,6,64
1747013575.5463634,-46,-39,68
1747013575.5813634,66,-56,144
1747013575.6163633,-7,39,-41
1747013575.6523633,-11,37,100
1747013575.6883633,12,-2,138
1747013575.7233634,66,43,138
1747013575.7593634,36,-14,205
1747013575.7943633,-9,9,-60
1747013575.8303633,-3,-16,137
1747013575.8653634,-21,-38,23
1747013575.9003634,-5,3,107
1747013575.9363637,-22,-61,93
1747013575.9713633,43,-3,49
