time,x,y,z
1747013576.007363,-40,0,5
1747013576.0423634,-26,-21,126
1747013576.0773633,57,6,95
1747013576.112363,-1,32,57
1747013576.1483634,29,52,77
1747013576.1843634,0,84,-8
1747013576.2193637,-6,-77,17
1747013576.2553637,3,-7,183
1747013576.2903633,23,-25,-72
1747013576.3253634,95,-63,185
1747013576.3603632,44,-54,133
1747013576.3963633,48,25,31
1747013576.4323633,12,39,6
1747013576.4673634,-53,-28,14
1747013576.5033634,56,-34,-103
1747013576.5383637,-5,-20,22
1747013576.5733633,-121,-48,-1
1747013576.6083634,18,13,-9
1747013576.6443634,-33,1,124
1747013576.6803634,23,26,12
1747013576.7153633,-60,-111,46
1747013576.7513633,-46,46,108
1747013576.7863634,-2,44,87
1747013576.8213634,-80,-45,79
1747013576.8563633,-4,-7,7
1747013576.8923633,32,41,-30
1747013576.928363,31,12,31
1747013576.9633634,-148,98,13
1747013576.9993634,32,24,-140
1747013577.0343633,-17,-27,159
1747013577.0693634,103,-11,122
1747013577.1043634,-20,36,70
1747013577.1403637,12,32,84
1747013577.1763637,-53,14,58
1747013577.2113633,-53,-19,118
1747013577.247363,30,-19,65
1747013577.2823634,40,-19,57
1747013577.3173633,-43,74,7
1747013577.352363,-45,-17,-42
1747013577.3883634,43,-34,59
1747013577.4243634,14,72,81
1747013577.4663634,37,-19,-92
1747013577.5033634,62,8,57
1747013577.5383637,12,26,75
1747013577.5733633,2,-9,91
1747013577.6083634,11,0,109
1747013577.6443634,-23,-47,123
1747013577.6803634,34,-3,23
1747013577.7153633,22,-17,-50
1747013577.7513633,70,4,153
1747013577.7863634,-21,-5,145
1747013577.8213634,-7,8,153
1747013577.8563633,24,-8,-28
1747013577.8923633,-36,18,147
1747013577.928363,31,8,-2
1747013577.9633634,29,26,21
1747013577.9993634,4,8,-8
1747013578.0343633,45,-23,87
1747013578.0693634,75,-51,13
1747013578.1043634,-70,-12,17
1747013578.1403637,20,54,57
1747013578.1763637,21,-49,73
1747013578.2113633,19,-61,123
1747013578.247363,33,-3,187
1747013578.2823634,-1,-1,-6
1747013578.3173633,30,-9,159
1747013578.352363,-44,-64,55
1747013578.3883634,47,26,171
1747013578.4243634,17,-1,-2
1747013578.4593637,51,8,47
1747013578.4953637,-28,-29,-8
1747013578.530363,47,28,-66
1747013578.5653634,-64,54,29
1747013578.6003633,0,-9,67
1747013578.6363633,-20,-7,51
1747013578.6723633,-8,12,57
1747013578.7073634,-54,-53,105
1747013578.7433634,-64,26,189
1747013578.7783637,11,24,127
1747013578.8133633,31,36,57
1747013578.8483634,15,-31,45
1747013578.8843634,-49,68,109
1747013578.9203634,26,36,185
1747013578.9553633,66,-42,91
1747013578.9913633,60,19,36
1747013579.0263634,-25,49,68
1747013579.0613637,4,45,-77
1747013579.0963633,80,17,-143
1747013579.132363,-23,7,68
1747013579.168363,-1,-2,98
1747013579.2033634,41,12,116
1747013579.2393634,7,40,-3
1747013579.2743633,91,-28,104
1747013579.3093634,46,-43,24
1747013579.3453634,14,-69,74
1747013579.3803637,12,-45,70
1747013579.4163637,14,32,118
1747013579.451363,-131,26,178
1747013579.487363,80,-31,30
1747013579.5223634,30,-13,60
1747013579.5573633,-73,-21,106
1747013579.5933633,-28,11,86
1747013579.6283634,15,-20,46
1747013579.6643634,-24,22,-35
1747013579.6993637,19,10,-41
1747013579.7353632,0,-23,134
1747013579.770363,-2,-11,-49
1747013579.8053634,9,26,102
1747013579.8413634,-100,74,124
1747013579.8763633,19,-9,22
1747013579.9123633,-38,-41,86
1747013579.9473634,-36,-69,-131
1747013579.9833634,89,0,62
1747013580.0183637,-2,38,130
1747013580.053363,39,-57,140
1747013580.089363,43,18,108
1747013580.1243634,11,60,94
1747013580.1603634,-30,-15,108
1747013580.1953633,43,44,-15
1747013580.2313633,-40,-5,89
1747013580.2663634,24,71,95
1747013580.3013637,96,-51,51
1747013580.3373632,-61,29,216
1747013580.372363,-64,-21,66
1747013580.408363,86,-31,136
1747013580.4433634,1,-3,16
1747013580.4793634,29,2,122
1747013580.5143633,-1,-33,108
1747013580.5493634,24,-89,96
1747013580.5853634,-29,17,-13
1747013580.6203637,36,-96,58
1747013580.6563632,16,-53,46
1747013580.691363,-51,-11,108
1747013580.727363,12,35,92
1747013580.7623634,-21,-12,24
1747013580.7973633,152,-22,38
1747013580.8333633,-29,0,26
1747013580.8683634,-81,57,140
1747013580.9043634,38,25,-11
1747013580.9393632,-23,9,76
1747013580.9753633,-39,-13,90
1747013581.010363,-31,8,176
1747013581.0453634,44,46,-9
1747013581.0813634,17,4,76
1747013581.1163633,-11,48,112
1747013581.1523633,-103,-19,30
1747013581.1873634,-26,9,130
1747013581.2223637,-8,-24,116
1747013581.257363,-18,33,22
1747013581.293363,3,-60,60
1747013581.329363,47,21,5
1747013581.3643634,-16,39,87
1747013581.4003634,-36,55,43
1747013581.4353633,81,-21,111
1747013581.4703634,119,3,129
1747013581.5053637,11,-44,89
1747013581.5413637,29,-42,169
1747013581.5773633,21,43,32
1747013581.612363,-88,-72,68
1747013581.6483634,-18,-16,30
1747013581.6833634,-35,-25,132
1747013581.7183633,-1,106,182
1747013581.7533634,-66,-92,132
1747013581.7893634,-85,31,44
1747013581.8253634,-11,-54,202
1747013581.8603632,-65,-32,48
1747013581.8963633,-51,51,74
1747013581.931363,10,129,146
1747013581.9663634,20,1,14
1747013582.0013633,-109,1,-13
1747013582.0373633,-17,11,-3
1747013582.0733633,2,-14,74
1747013582.1083634,-52,112,64
1747013582.1443634,39,-45,20
1747013582.1793633,-26,-55,168
1747013582.214363,1,4,12
1747013582.2493634,51,-35,90
1747013582.2853634,29,-37,202
1747013582.3213634,3,-33,42
1747013582.3563633,-70,4,84
1747013582.3923633,20,10,116
1747013582.4273634,4,22,-7
1747013582.4623632,4,62,46
1747013582.497363,46,0,-77
1747013582.533363,-69,66,102
1747013582.5693634,28,-48,130
1747013582.6043634,-40,22,88
1747013582.6403637,18,79,78
1747013582.6753633,-13,-28,132
1747013582.7103634,12,87,-3
1747013582.7453637,-24,-34,170
1747013582.7813632,47,-27,104
1747013582.8173633,87,17,184
1747013582.852363,-2,-72,88
1747013582.8883634,-19,9,164
1747013582.9233634,34,1,162
1747013582.9583633,111,-22,30
1747013582.9933634,-56,15,48
1747013583.0293634,-79,-43,42
1747013583.0653634,70,-17,124
1747013583.1003633,62,-23,20
1747013583.1363633,-19,-15,80
1747013583.1713634,-65,-59,68
1747013583.2063634,46,-46,132
1747013583.2413633,25,-18,40
1747013583.2773633,-6,-56,122
1747013583.3133633,1,27,14
1747013583.3483634,-47,-55,-61
1747013583.3843634,-53,54,164
1747013583.4193633,-21,-3,-65
1747013583.454363,50,-9,116
1747013583.4893634,-3,54,146
1747013583.5253634,-3,70,-111
1747013583.5613637,27,-32,60
1747013583.5963633,9,47,86
1747013583.632363,-37,-56,108
1747013583.6673634,-33,81,70
1747013583.7023633,-1,-12,88
1747013583.737363,-33,-12,60
1747013583.7733634,-15,-30,8
1747013583.8093634,144,-64,112
1747013583.8443637,-27,-3,122
1747013583.8803637,-25,-24,-3
1747013583.9153633,-5,33,114
1747013583.9503634,20,11,54
1747013583.9853632,20,-35,-13
1747013584.0213633,32,-5,178
1747013584.0573633,-14,-8,222
1747013584.0923634,57,-8,122
1747013584.1283634,55,-32,-33
1747013584.1633637,-46,69,-17
1747013584.1983633,25,-20,256
1747013584.2343633,-60,-16,-50
1747013584.2693634,-87,8,115
1747013584.3053634,34,-61,59
1747013584.3403633,17,-40,127
1747013584.3763633,21,-6,151
1747013584.4113634,27,37,83
1747013584.4463634,-70,11,87
1747013584.4823637,-84,-30,-8
1747013584.5173633,-64,-2,89
1747013584.553363,-24,-30,31
1747013584.5883634,19,5,151
1747013584.6243634,51,19,11
1747013584.6593633,-26,-20,59
1747013584.6943634,-25,-54,69
1747013584.7303634,5,11,5
1747013584.7653637,33,7,67
1747013584.8013637,10,-38,57
1747013584.8363633,80,-124,-70
1747013584.872363,-8,-53,87
1747013584.9073634,21,-33,-46
1747013584.9423633,-11,-16,64
1747013584.9783633,19,-22,60
1747013585.0133634,-54,77,124
1747013585.0493634,0,83,21
1747013585.0843637,-54,83,169
1747013585.1203637,-54,5,41
1747013585.155363,-50,-61,57
1747013585.1903634,11,-11,141
1747013585.2263634,-44,2,-104
1747013585.2613633,43,-32,85
1747013585.2973633,13,-31,107
1747013585.3323634,-4,-73,71
1747013585.3683634,27,28,3
1747013585.4033637,39,0,87
1747013585.4383633,-49,-20,115
1747013585.474363,13,81,95
1747013585.5093634,7,8,49
1747013585.5453634,58,-46,123
1747013585.5803633,17,-60,99
1747013585.6163633,73,-5,15
1747013585.6513634,29,6,309
1747013585.6863637,39,-135,99
1747013585.7223637,-50,-1,65
1747013585.757363,-64,-25,159
1747013585.793363,-26,64,55
1747013585.8283634,-18,42,147
1747013585.8643634,31,-17,178
1747013585.8993633,-14,110,172
1747013585.9343634,-15,20,159
1747013585.9703634,24,38,97
1747013586.0053637,-78,88,-6
1747013586.0413637,103,-27,135
1747013586.076363,55,-27,154
1747013586.112363,7,6,241
1747013586.1483634,45,64,85
1747013586.1843634,31,46,67
1747013586.2203634,23,-29,-6
1747013586.2553637,-39,57,151
1747013586.2903633,28,-14,96
1747013586.326363,15,91,76
1747013586.362363,-19,51,142
1747013586.3973634,-34,-123,142
1747013586.4333634,-59,10,6
1747013586.4683633,4,-25,12
1747013586.5033634,3,27,-31
1747013586.5383637,21,106,40
1747013586.5743637,-18,-73,98
1747013586.6103632,-43,48,58
1747013586.645363,-45,-19,-13
1747013586.681363,86,40,35
1747013586.7163634,-74,-44,11
1747013586.7513633,-18,-22,125
1747013586.7863634,70,14,127
1747013586.8223634,-83,76,84
1747013586.8583634,-11,119,60
1747013586.8933637,70,-8,60
1747013586.9293633,28,69,84
1747013586.964363,3,-44,62
1747013586.9993634,-48,-16,96
1747013587.0343633,-15,43,-9
1747013587.0703633,-48,-11,144
1747013587.1063633,56,63,-51
1747013587.1413634,8,-18,150
1747013587.1773634,32,1,8
1747013587.2123632,26,13,30
1747013587.247363,-35,-10,-19
1747013587.2823634,-59,-24,0
1747013587.3183634,-77,19,14
1747013587.3543634,15,-7,98
1747013587.3893633,95,90,120
1747013587.4253633,23,22,155
1747013587.4673634,-12,34,43
1747013587.5033634,53,-19,25
1747013587.5383637,-42,48,22
1747013587.5743637,20,-33,206
1747013587.6103632,8,-71,6
1747013587.645363,52,64,120
1747013587.681363,-55,-17,30
1747013587.7163634,-10,-43,61
1747013587.7513633,-20,-25,121
1747013587.7863634,11,46,111
1747013587.8223634,-44,76,87
1747013587.8583634,5,-13,93
1747013587.8933637,10,1,-22
1747013587.9293633,-27,-22,133
1747013587.964363,-11,-30,232
1747013587.9993634,18,13,42
1747013588.0343633,68,-26,-23
1747013588.0703633,46,0,112
1747013588.1063633,-19,47,106
1747013588.1413634,56,-4,62
1747013588.1773634,1,32,-29
1747013588.2123632,-30,4,36
1747013588.247363,-2,-7,94
1747013588.2823634,35,-57,80
1747013588.3183634,19,-5,62
1747013588.3543634,-8,-27,44
1747013588.3893633,65,-5,106
1747013588.4253633,73,32,184
1747013588.4603634,57,-4,104
1747013588.4953637,21,19,148
1747013588.530363,34,52,62
1747013588.566363,12,44,22
1747013588.602363,-39,-28,14
1747013588.6373634,-31,20,0
1747013588.6733634,12,-34,128
1747013588.7083633,-33,27,176
1747013588.7433634,136,-21,12
1747013588.7783637,-71,-25,44
1747013588.8143632,14,14,234
1747013588.8503633,-48,-29,138
1747013588.885363,83,-5,103
1747013588.9213634,-107,61,149
1747013588.9563634,-3,85,79
1747013588.9913633,38,63,111
1747013589.0263634,52,-60,109
1747013589.0623634,-21,-30,117
1747013589.0983634,-64,-3,29
1747013589.1333632,80,111,37
1747013589.1693633,67,7,155
1747013589.204363,-68,-2,-38
1747013589.2393634,8,27,125
1747013589.2743633,20,113,113
1747013589.3103633,6,-16,75
1747013589.3463633,-14,57,5
1747013589.3813634,-67,25,99
1747013589.4173634,56,-30,129
1747013589.4523633,16,65,5
1747013589.487363,-11,11,101
1747013589.5233634,8,-10,91
1747013589.5583634,-43,15,5
1747013589.5943637,-61,-63,53
1747013589.6293633,-17,6,51
1747013589.6653633,31,33,71
1747013589.7003634,56,22,-76
1747013589.7353632,-29,33,115
1747013589.7713633,-5,-38,115
1747013589.806363,-15,51,115
1747013589.8423634,0,27,131
1747013589.8773634,-95,-14,37
1747013589.9133637,-5,-48,51
1747013589.9483633,-123,79,101
1747013589.9833634,10,-6,29
1747013590.0193634,34,19,199
1747013590.0543633,-3,31,-32
1747013590.0903633,14,-28,63
1747013590.125363,20,-38,105
1747013590.1613634,46,3,121
1747013590.1963634,2,19,-46
1747013590.2313633,-41,25,39
1747013590.2673633,-55,27,11
1747013590.3023634,43,-86,167
1747013590.3383634,-27,-46,17
1747013590.3733633,-16,-6,115
1747013590.4093633,-18,37,81
1747013590.4443634,-33,9,52
1747013590.4793634,67,32,-23
1747013590.5153637,18,-28,174
1747013590.5503633,-40,-23,142
1747013590.5863633,-56,-1,20
1747013590.6213634,-4,54,6
1747013590.6573634,31,-25,58
1747013590.6923633,61,-3,-35
1747013590.727363,0,2,22
1747013590.7633634,7,-43,-11
1747013590.7983634,49,-10,156
1747013590.8343637,-12,24,-27
1747013590.8693633,-34,80,94
1747013590.905363,-18,10,50
1747013590.9403634,-8,-23,140
1747013590.9753633,35,-13,22
1747013591.0113633,-4,-25,-149
1747013591.0463634,36,24,-101
1747013591.0823634,12,28,10
1747013591.1173637,56,30,110
1747013591.1533637,-14,-31,168
1747013591.1893632,78,-43,118
1747013591.224363,-81,-57,86
1747013591.2593634,-19,-19,136
1747013591.2953634,6,-34,60
1747013591.3313634,28,-27,-13
1747013591.3663633,41,-45,132
1747013591.4023633,-63,-27,10
1747013591.4373634,-82,-9,138
1747013591.4723637,-34,-29,-19
1747013591.507363,5,-4,-17
1747013591.543363,23,-51,124
1747013591.579363,27,-97,-29
1747013591.6143634,68,-4,-5
1747013591.6503634,-29,-12,6
1747013591.6853633,-22,14,-1
1747013591.7203634,-6,36,124
1747013591.7553637,-52,42,54
1747013591.7913637,21,-1,2
1747013591.8273633,-10,-50,98
1747013591.862363,57,5,96
1747013591.8983634,-2,-44,104
1747013591.9333634,-40,-85,62
1747013591.9683633,-40,68,182
1747013592.0033634,117,24,144
1747013592.0393634,49,50,-7
1747013592.0753634,-12,-39,32
1747013592.1103632,-78,80,34
1747013592.1463633,6,-2,126
1747013592.181363,-19,-2,118
1747013592.2163634,52,-14,-45
1747013592.2513633,46,-38,66
1747013592.2873633,-79,13,144
1747013592.3233633,10,-62,108
1747013592.3583634,-1,-16,28
1747013592.3943634,48,-88,142
1747013592.4293633,60,-48,176
1747013592.464363,46,23,180
1747013592.4993634,4,-12,130
1747013592.5353634,-3,-110,56
1747013592.5713634,-17,-26,12
1747013592.6063633,-5,21,44
1747013592.6423633,36,5,76
1747013592.6773634,80,-4,82
1747013592.7123632,32,55,6
1747013592.747363,-17,9,10
1747013592.783363,-7,31,10
1747013592.8193634,-42,-43,64
1747013592.8543634,-38,-16,84
1747013592.8903637,-18,93,-25
1747013592.9253633,-32,0,52
1747013592.9603634,-46,-28,110
1747013592.9953637,78,5,-19
1747013593.0313632,9,72,82
1747013593.0673633,-36,20,-49
1747013593.102363,32,53,20
1747013593.1383634,-23,-32,6
1747013593.1733634,2,7,86
1747013593.2083633,6,43,52
1747013593.2433634,-17,29,74
1747013593.2793634,0,19,94
1747013593.3153634,46,-64,68
1747013593.3503633,18,-24,-83
1747013593.3863633,6,-4,54
1747013593.4213634,52,19,32
1747013593.4563634,-19,31,34
1747013593.4913633,22,57,202
1747013593.5273633,-11,21,218
1747013593.5633633,49,40,144
1747013593.5983634,-54,72,-3
1747013593.6343634,127,-13,-43
1747013593.6693633,-24,76,-11
1747013593.704363,35,28,52
1747013593.7393634,27,32,-21
1747013593.7753634,35,-1,-11
1747013593.8113637,-6,16,104
1747013593.8463633,57,-9,24
1747013593.882363,16,35,-41
1747013593.9173634,-34,-35,172
1747013593.9523633,-34,42,-13
1747013593.987363,-56,26,8
1747013594.0233634,-22,-3,24
1747013594.0593634,19,65,40
1747013594.0943637,10,20,-27
1747013594.1303637,19,-30,66
1747013594.1653633,93,-87,130
1747013594.2003634,49,7,128
1747013594.2353632,-14,30,46
1747013594.2713633,-26,-3,50
1747013594.3073633,-22,38,92
1747013594.3423634,-7,-40,34
1747013594.3783634,-103,19,102
1747013594.4133637,8,-40,22
1747013594.4483633,4,-18,93
1747013594.4843633,40,45,54
1747013594.5193634,-59,0,-104
1747013594.5553634,-51,13,-22
1747013594.5903633,-21,0,21
1747013594.6263633,22,-4,19
1747013594.6613634,108,17,57
1747013594.6963634,44,0,169
1747013594.7323637,-58,-1,111
1747013594.7673633,-7,51,93
1747013594.803363,-26,1,61
1747013594.8383634,31,38,-63
1747013594.8743634,-28,-101,168
1747013594.9093633,-52,-12,28
1747013594.9443634,-34,4,114
1747013594.9803634,1,26,116
1747013595.0153637,21,-5,48
1747013595.0513637,-78,-1,116
1747013595.0863633,-30,37,98
1747013595.122363,-8,-6,42
1747013595.1573634,9,-71,-29
1747013595.1923633,23,-65,88
1747013595.2283633,11,-28,124
1747013595.2633634,51,24,94
1747013595.2993634,-62,-61,-15
1747013595.3343637,15,-5,82
1747013595.3703637,17,8,-37
1747013595.405363,-22,-54,39
1747013595.4403634,37,21,29
1747013595.4763634,-22,76,83
1747013595.5113633,27,28,-30
1747013595.5473633,85,10,49
1747013595.5823634,6,12,51
1747013595.6183634,10,52,59
1747013595.6533637,-69,-2,41
1747013595.6883633,2,21,117
1747013595.724363,16,-6,65
1747013595.7593634,-21,57,95
1747013595.7953634,6,-34,93
1747013595.8303633,30,19,-47
1747013595.8663633,2,-41,56
1747013595.9013634,28,-63,-35
1747013595.9363637,-42,-42,14
1747013595.9723637,38,58,132
1747013596.007363,-45,-21,50
1747013596.043363,104,8,156
1747013596.0783634,-15,1,72
1747013596.1143634,2,3,48
1747013596.1493633,94,15,56
1747013596.1843634,7,-14,72
1747013596.2203634,-59,59,98
1747013596.2553637,49,64,40
1747013596.2913637,0,63,52
1747013596.326363,-11,31,-15
1747013596.3613634,65,14,110
1747013596.3963633,64,-22,-11
1747013596.4323633,-47,3,100
1747013596.4683633,52,-8,-17
1747013596.5033634,6,1,-7
1747013596.5393634,-33,-62,74
1747013596.5743637,-36,-65,118
1747013596.6093633,-7,67,126
1747013596.6443634,24,-10,42
1747013596.6803634,66,-50,112
1747013596.7163634,-17,-2,56
1747013596.7513633,46,-12,-1
1747013596.7873633,90,-12,246
1747013596.8223634,-23,-20,94
1747013596.8573637,-55,-18,92
1747013596.8923633,32,-30,92
1747013596.928363,11,-24,40
1747013596.964363,-44,35,102
1747013596.9993634,8,-58,-152
1747013597.0353634,33,34,88
1747013597.0703633,20,-6,143
1747013597.1053634,16,-32,67
1747013597.1403637,26,-16,7
1747013597.1763637,30,0,153
1747013597.2123632,-21,-6,67
1747013597.247363,90,-26,59
1747013597.283363,-33,-58,135
1747013597.3183634,14,9,59
1747013597.3533633,54,61,65
1747013597.3883634,-33,5,3
1747013597.4243634,-47,58,219
1747013597.4603634,-29,-39,-116
1747013597.5023634,-59,20,187
1747013597.5393634,80,24,147
1747013597.5743637,11,-31,70
1747013597.6093633,56,-11,13
1747013597.6443634,4,-17,29
1747013597.6803634,-6,14,105
1747013597.7163634,5,-107,243
1747013597.7513633,-39,-1,39
1747013597.7873633,-81,-23,67
1747013597.8223634,-21,34,133
1747013597.8573637,28,14,65
1747013597.8923633,-57,-33,103
1747013597.928363,21,-92,59
1747013597.964363,75,67,-20
1747013597.9993634,-50,21,11
1747013598.0353634,19,59,-27
1747013598.0703633,-10,-71,112
1747013598.1053634,-40,52,154
1747013598.1403637,33,-19,46
1747013598.1763637,-2,66,48
1747013598.2123632,51,-35,76
1747013598.247363,37,10,70
1747013598.283363,-6,-27,175
1747013598.3183634,-18,-77,45
1747013598.3533633,67,14,149
1747013598.3883634,13,42,183
1747013598.4243634,29,-37,-18
1747013598.4603634,70,20,73
1747013598.4953637,11,-16,99
1747013598.5313632,12,4,60
1747013598.566363,-36,21,100
1747013598.6013634,-38,15,71
1747013598.6363633,16,-95,35
1747013598.6723633,74,16,45
1747013598.7083633,-17,-1,-4
1747013598.7433634,17,66,123
1747013598.7793634,-40,32,89
1747013598.8143632,37,90,139
1747013598.849363,9,-15,89
1747013598.8843634,44,-61,147
1747013598.9203634,32,-55,29
1747013598.9563634,38,6,247
1747013598.9913633,-26,-5,105
1747013599.0273633,-32,48,-18
1747013599.0623634,6,46,91
1747013599.0973637,-29,0,95
1747013599.132363,25,6,59
1747013599.168363,-18,2,59
1747013599.204363,28,-18,61
1747013599.2393634,88,-30,0
1747013599.2753634,-7,-22,91
1747013599.3103633,36,-22,-20
1747013599.3453634,-5,31,51
1747013599.3803637,-40,46,23
1747013599.4163637,-19,-4,123
1747013599.4523633,-14,64,43
1747013599.487363,-81,-38,75
1747013599.5233634,-45,25,87
1747013599.5583634,76,15,93
1747013599.5933633,-59,-18,59
1747013599.6293633,12,-24,150
1747013599.6643634,8,-16,70
1747013599.7003634,54,-34,19
1747013599.7353632,6,15,134
1747013599.7713633,15,-53,58
1747013599.806363,34,10,26
1747013599.8413634,-133,-4,100
1747013599.8773634,20,28,120
1747013599.9123633,32,52,104
1747013599.9483633,-47,-17,116
1747013599.9833634,32,-85,134
1747013600.0193634,38,36,150
1747013600.0543633,-15,-41,82
1747013600.0913634,-60,67,84
1747013600.1263633,-62,-84,61
1747013600.1613634,7,-18,67
1747013600.1973634,69,-14,-42
1747013600.2323637,48,-76,-22
1747013600.2683637,-65,-26,15
1747013600.303363,30,-87,116
1747013600.339363,48,28,132
1747013600.3743634,14,66,80
1747013600.4093633,34,-59,-95
1747013600.4453633,-7,-48,54
1747013600.4803634,30,73,64
1747013600.5163634,-1,-12,98
1747013600.5513637,-37,15,-5
1747013600.5873632,-42,-2,118
1747013600.622363,-28,-18,110
1747013600.6573634,-20,13,-27
1747013600.6933634,11,18,132
1747013600.7283633,-16,58,116
1747013600.7643633,13,-13,-61
1747013600.7993634,-22,22,-82
1747013600.8353634,-92,-30,108
1747013600.8703637,3,-36,17
1747013600.905363,-70,-21,31
1747013600.941363,5,-55,7
1747013600.9763634,19,-15,289
1747013601.0123634,-2,84,127
1747013601.0473633,-12,44,87
1747013601.0833633,12,-2,79
1747013601.1183634,-47,-8,65
1747013601.1533637,-7,-92,133
1747013601.1893632,6,9,41
1747013601.224363,18,25,109
1747013601.260363,38,5,67
1747013601.2953634,16,-76,75
1747013601.3313634,4,57,47
1747013601.3673637,3,-21,55
1747013601.4023633,0,-7,27
1747013601.4373634,16,-28,23
1747013601.4733634,48,27,75
1747013601.5093634,26,-6,29
1747013601.5443633,24,-76,35
1747013601.5803633,-28,-4,181
1747013601.6153634,-22,27,137
1747013601.6503634,-64,17,115
1747013601.6853633,-63,-36,-10
1747013601.7213633,30,-14,19
1747013601.757363,1,51,75
1747013601.7923634,37,-14,15
1747013601.8283634,-4,17,17
1747013601.8633633,59,3,19
1747013601.8983634,-29,-2,121
1747013601.9333634,26,-6,-4
1747013601.9693637,8,75,-46
1747013602.0053637,68,-18,141
1747013602.0403633,23,-44,17
1747013602.076363,8,1,91
1747013602.1113634,-11,-4,-40
1747013602.1463633,-30,-28,117
1747013602.181363,18,29,67
1747013602.2173634,83,-19,119
1747013602.2533634,98,-8,79
1747013602.2883637,-5,45,115
1747013602.3243637,22,59,-10
1747013602.3593633,-33,-26,217
1747013602.3943634,-71,-32,11
1747013602.4293633,-9,39,-6
1747013602.4653633,24,80,91
1747013602.5013633,-39,10,153
1747013602.5363634,18,44,31
1747013602.5723634,-41,-13,87
1747013602.6073637,122,6,113
1747013602.6423633,32,74,37
1747013602.6773634,0,-42,57
1747013602.7133634,59,3,73
1747013602.7493634,-12,-104,179
1747013602.7843633,-52,27,99
1747013602.8203633,35,-12,63
1747013602.8553634,99,-2,71
1747013602.8903637,29,7,87
1747013602.9253633,-46,3,115
1747013602.9613633,95,13,55
1747013602.997363,13,59,27
1747013603.0323634,-16,-9,197
1747013603.0683634,-34,12,93
1747013603.1033633,-36,77,31
1747013603.1383634,24,-26,5
1747013603.1733634,2,-24,89
1747013603.2093637,-83,62,25
1747013603.2453637,-28,-10,101
1747013603.280363,-76,95,43
1747013603.316363,-22,77,127
1747013603.3513634,-56,-32,27
1747013603.3863633,11,21,35
1747013603.4213634,67,65,153
1747013603.4573634,-8,5,7
1747013603.4933634,83,51,71
1747013603.5283637,58,-10,87
1747013603.5643632,6,-2,-10
1747013603.599363,77,93,11
1747013603.6343634,4,71,47
1747013603.6693633,98,13,71
1747013603.7053633,11,-14,53
1747013603.7413633,-87,-25,189
1747013603.7763634,-15,-23,85
1747013603.8123634,4,-19,11
1747013603.8473637,53,-4,57
1747013603.882363,13,30,-62
1747013603.9173634,0,111,-8
1747013603.9533634,31,-19,83
1747013603.9893634,-12,25,93
1747013604.0243633,-10,25,75
1747013604.0603633,17,-2,61
1747013604.0953634,-5,1,77
1747013604.1303637,4,-18,47
1747013604.1653633,50,-7,115
1747013604.201363,-101,-6,49
1747013604.237363,-29,17,-34
1747013604.2723634,36,-34,41
1747013604.3083634,-48,-24,65
1747013604.3433633,-60,37,71
1747013604.3783634,11,-20,29
1747013604.4133637,-10,81,13
1747013604.4493637,19,39,87
1747013604.4853632,-120,15,113
1747013604.520363,13,-68,49
1747013604.556363,-65,42,-44
1747013604.5913634,-19,-56,61
1747013604.6263633,-56,17,-68
1747013604.6623633,-9,25,13
1747013604.6973634,26,-31,81
1747013604.7333634,58,-51,137
1747013604.7683637,52,79,-124
1747013604.8043633,50,-19,115
1747013604.839363,-22,-26,-98
1747013604.8743634,0,-37,65
1747013604.9103634,-36,47,-18
1747013604.9453633,-64,-26,-12
1747013604.9813633,-48,29,87
1747013605.0163634,-70,-4,131
1747013605.0523634,27,-12,9
1747013605.0873632,-52,83,13
1747013605.122363,-14,-16,-34
1747013605.158363,-10,-20,-6
1747013605.1933634,30,50,-10
1747013605.2293634,20,0,-6
1747013605.2643633,58,-43,79
1747013605.3003633,42,-3,48
1747013605.3353634,-33,44,82
1747013605.3703637,-25,-17,74
1747013605.4063632,22,-27,84
1747013605.441363,8,-91,148
1747013605.477363,51,-1,126
