time,x,y,z
1747013605.5123634,-52,-39,132
1747013605.5483634,-4,49,158
1747013605.5833633,27,-48,68
1747013605.6183634,16,56,126
1747013605.6543634,-53,-39,166
1747013605.6893632,-45,32,118
1747013605.7253633,50,-19,-31
1747013605.760363,22,62,52
1747013605.7963634,82,-35,132
1747013605.8313634,6,-13,74
1747013605.8663633,16,-51,2
1747013605.9023633,-15,14,62
1747013605.9373634,-35,-73,98
1747013605.9733634,34,76,72
1747013606.0083632,16,8,92
1747013606.0443633,-47,-5,64
1747013606.079363,14,-35,-49
1747013606.1143634,-44,-22,-43
1747013606.1503634,-114,-5,16
1747013606.1853633,-53,-1,-11
1747013606.2213633,-37,-45,94
1747013606.2563634,26,-45,102
1747013606.2923634,-27,24,152
1747013606.3273633,-15,-15,172
1747013606.362363,10,-9,112
1747013606.3983634,38,-27,-31
1747013606.4333634,-63,20,172
1747013606.4693637,51,66,22
1747013606.5043633,9,12,-1
1747013606.5403633,27,20,-17
1747013606.576363,103,-61,72
1747013606.6113634,19,-9,134
1747013606.6463633,40,-53,-31
1747013606.6823633,-25,26,-33
1747013606.7183633,-43,-7,36
1747013606.7533634,48,2,34
1747013606.7893634,6,-83,102
1747013606.8243637,-20,-47,152
1747013606.8593633,-49,-5,36
1747013606.8943634,49,48,-89
1747013606.9303634,-48,-37,60
1747013606.9663634,-20,64,156
1747013607.0013633,47,-3,80
1747013607.0373633,-10,0,-57
1747013607.0723634,-12,-17,96
1747013607.1073637,-50,-47,78
1747013607.1423633,27,84,38
1747013607.178363,-68,-11,90
1747013607.214363,28,-98,-37
1747013607.2493634,-67,8,70
1747013607.2853634,-17,-57,4
1747013607.3203633,0,-55,112
1747013607.3553634,8,-1,0
1747013607.3903637,-29,-3,138
1747013607.4263637,25,-43,-41
1747013607.4623632,-15,-57,20
1747013607.5043633,32,-15,98
1747013607.5413637,-41,-15,88
1747013607.576363,18,-3,10
1747013607.6113634,33,-143,40
1747013607.6463633,47,-36,10
1747013607.6823633,-28,-22,-72
1747013607.7183633,-36,5,11
1747013607.7533634,-8,48,79
1747013607.7893634,14,-43,75
1747013607.8243637,8,3,98
1747013607.8593633,-73,-28,70
1747013607.8943634,54,-58,101
1747013607.9303634,88,47,143
1747013607.9663634,-25,77,43
1747013608.0013633,-51,-64,89
1747013608.0373633,28,-50,21
1747013608.0723634,-25,33,55
1747013608.1073637,69,59,91
1747013608.1423633,-42,2,-32
1747013608.178363,-42,-21,-6
1747013608.214363,27,22,129
1747013608.2493634,-34,-31,145
1747013608.2853634,-30,-13,31
1747013608.3203633,13,-59,-49
1747013608.3553634,-72,71,-127
1747013608.3903637,-48,-56,112
1747013608.4263637,11,-78,28
1747013608.4623632,47,6,234
1747013608.497363,-34,-11,206
1747013608.533363,-16,-17,52
1747013608.5683634,15,42,24
1747013608.6033633,-9,-14,14
1747013608.6383634,-9,31,158
1747013608.6743634,64,-28,30
1747013608.7103634,-17,-12,84
1747013608.7453637,42,-40,108
1747013608.7813632,28,-68,20
1747013608.816363,10,-26,62
1747013608.8513634,-37,39,68
1747013608.8863633,24,39,42
1747013608.9223633,-21,15,160
1747013608.9583633,0,27,116
1747013608.9933634,-13,-50,-77
1747013609.0293634,40,47,130
1747013609.0643632,-63,-8,98
1747013609.099363,-53,11,96
1747013609.1343634,-17,33,58
1747013609.1703634,6,85,12
1747013609.2063634,-67,-16,16
1747013609.2413633,4,12,76
1747013609.2773633,20,-37,34
1747013609.3123634,-189,-3,-15
1747013609.3473637,18,-59,218
1747013609.382363,-1,10,58
1747013609.418363,34,-65,124
1747013609.454363,74,24,6
1747013609.4893634,82,10,30
1747013609.5253634,54,12,66
1747013609.5603633,14,-50,-17
1747013609.5953634,-47,30,52
1747013609.6303637,22,-78,140
1747013609.6663637,-5,-64,6
1747013609.7023633,0,-28,12
1747013609.737363,49,24,5
1747013609.7733634,33,-15,151
1747013609.8083634,-10,30,78
1747013609.8433633,-14,19,247
1747013609.8793633,31,-9,-62
1747013609.9143634,-44,-7,5
1747013609.9503634,-5,-6,-21
1747013609.9853632,38,0,108
1747013610.0213633,43,51,148
1747013610.056363,31,32,163
1747013610.0913634,-2,2,40
1747013610.1273634,-36,-53,16
1747013610.1623633,-8,3,137
1747013610.1983633,33,-8,109
1747013610.2333634,-64,20,149
1747013610.2693634,14,5,7
1747013610.3043633,-7,-58,131
1747013610.339363,34,-20,91
1747013610.375363,-20,-33,29
1747013610.4103634,32,-20,122
1747013610.4463634,-83,37,-45
1747013610.4813633,0,-22,18
1747013610.5173633,-6,56,119
1747013610.5523634,-83,63,13
1747013610.5873632,22,3,57
1747013610.6233633,-85,-8,111
1747013610.658363,76,-20,93
1747013610.6943634,-101,-6,63
1747013610.7293634,43,0,10
1747013610.7653637,15,25,-1
1747013610.8003633,30,-92,100
1747013610.8353634,0,-18,171
1747013610.8713634,59,-93,95
1747013610.9063632,23,108,117
1747013610.9423633,7,64,99
1747013610.977363,14,37,79
1747013611.0133634,22,37,1
1747013611.0483634,-20,-34,147
1747013611.0833633,-38,8,-61
1747013611.1193633,84,-56,65
1747013611.1543634,-3,-33,111
1747013611.1903634,-3,42,90
1747013611.2253633,-31,-19,100
1747013611.2613633,-7,-75,124
1747013611.2963634,-91,-29,-1
1747013611.3313634,-29,-35,194
1747013611.3673637,74,50,52
1747013611.4023633,-51,-111,58
1747013611.4383633,60,46,130
1747013611.4733634,-16,0,52
1747013611.5093634,-10,3,108
1747013611.5453634,25,1,-21
1747013611.5813634,21,55,14
1747013611.6173637,13,-78,100
1747013611.6523633,-56,45,175
1747013611.6873634,-53,-19,36
1747013611.7233634,-19,60,133
1747013611.7593634,-9,-59,217
1747013611.7943633,28,-1,-44
1747013611.8303633,40,4,62
1747013611.8653634,40,30,0
1747013611.9003634,3,31,71
1747013611.9353633,27,29,54
1747013611.9713633,55,83,50
1747013612.007363,15,-36,89
1747013612.0423634,27,33,-41
1747013612.0783634,22,11,108
1747013612.1133633,10,3,56
1747013612.1483634,26,51,108
1747013612.1833634,4,-67,118
1747013612.2193637,-11,58,108
1747013612.2553637,-11,2,108
1747013612.2903633,31,47,6
1747013612.326363,39,17,231
1747013612.3613634,5,109,120
1747013612.3963633,51,3,28
1747013612.431363,-44,0,-20
1747013612.4673634,-29,-29,-88
1747013612.5033634,-77,34,115
1747013612.5383637,42,10,45
1747013612.5743637,62,74,121
1747013612.6093633,50,-44,-4
1747013612.6443634,76,-50,111
1747013612.6793633,1,32,33
1747013612.7153633,63,-55,11
1747013612.7513633,11,-9,115
1747013612.7863634,21,-63,-58
1747013612.8223634,27,126,29
1747013612.8573637,-47,4,23
1747013612.8923633,85,-21,15
1747013612.9273634,17,-29,95
1747013612.9633634,72,22,-4
1747013612.9993634,7,-72,60
1747013613.0343633,-64,20,125
1747013613.0703633,-10,43,77
1747013613.1053634,-52,28,47
1747013613.1403637,-12,-11,136
1747013613.1753633,-70,-55,-94
1747013613.2113633,7,-21,83
1747013613.247363,145,-23,49
1747013613.2823634,47,28,47
1747013613.3183634,-63,17,97
1747013613.3533633,149,18,-2
1747013613.3883634,-70,56,79
1747013613.4233634,67,12,130
1747013613.4593637,-24,-5,137
1747013613.4953637,49,26,19
1747013613.530363,-24,44,39
1747013613.566363,29,8,41
1747013613.6013634,73,58,149
1747013613.6363633,-8,-11,-66
1747013613.6713634,40,-8,197
1747013613.7073634,-89,-12,161
1747013613.7433634,8,-52,117
1747013613.7783637,8,-82,21
1747013613.8143632,-70,14,83
1747013613.849363,-34,-49,-16
1747013613.8843634,21,46,89
1747013613.9193633,9,-23,11
1747013613.9553633,-2,-64,37
1747013613.9913633,29,-22,185
1747013614.0263634,9,-8,51
1747013614.0623634,17,-16,145
1747013614.0973637,85,45,29
1747013614.132363,65,-14,29
1747013614.1673634,-56,-38,171
1747013614.2033634,27,27,49
1747013614.2393634,-61,27,103
1747013614.2743633,-35,17,15
1747013614.3103633,-23,27,107
1747013614.3453634,28,23,169
1747013614.3803637,8,19,57
1747013614.4153633,46,-14,-56
1747013614.451363,38,-2,123
1747013614.487363,14,-20,27
1747013614.5223634,76,1,63
1747013614.5583634,30,-56,153
1747013614.5933633,-2,18,31
1747013614.6283634,62,91,139
1747013614.6633637,-37,-24,113
1747013614.6993637,80,-18,173
1747013614.7353632,-45,-24,31
1747013614.770363,-16,-27,85
1747013614.806363,48,67,33
1747013614.8413634,51,-25,55
1747013614.8763633,-53,121,61
1747013614.9123633,45,-35,85
1747013614.9473634,69,-29,45
1747013614.9833634,-10,-19,63
1747013615.0183637,-62,2,5
1747013615.0543633,57,-3,37
1747013615.089363,-28,54,97
1747013615.1243634,3,-19,101
1747013615.1603634,-16,-69,57
1747013615.1953633,-18,4,207
1747013615.2313633,-47,13,-4
1747013615.2663634,-60,-43,69
1747013615.3023634,9,12,189
1747013615.3373632,-4,-61,123
1747013615.372363,106,11,55
1747013615.408363,10,-22,27
1747013615.4433634,35,18,9
1747013615.4793634,83,-61,175
1747013615.5143633,54,-8,131
1747013615.5503633,-92,-16,103
1747013615.5853634,29,19,59
1747013615.6203637,11,-10,-32
1747013615.6563632,-45,-38,99
1747013615.691363,-9,-54,63
1747013615.727363,13,-67,85
1747013615.7623634,-75,51,-94
1747013615.7983634,-15,-52,73
1747013615.8333633,-81,21,79
1747013615.8683634,24,-58,71
1747013615.9043634,26,27,141
1747013615.9393632,30,-16,177
1747013615.9753633,25,-52,137
1747013616.010363,45,74,119
1747013616.0463634,45,42,17
1747013616.0813634,-10,30,43
1747013616.1163633,73,24,119
1747013616.1523633,11,27,13
1747013616.1873634,-40,-6,65
1747013616.2233634,-38,33,31
1747013616.2583632,31,-3,37
1747013616.2943633,54,-82,101
1747013616.329363,22,-20,-20
1747013616.3643634,-8,39,25
1747013616.4003634,-73,56,-4
1747013616.4353633,40,14,23
1747013616.4713633,48,-67,-62
1747013616.5063634,56,16,175
1747013616.5423634,-25,32,17
1747013616.5773633,42,-45,37
1747013616.612363,-23,18,119
1747013616.6483634,-1,58,45
1747013616.6833634,20,54,13
1747013616.7193637,-29,64,-18
1747013616.7543633,56,-11,71
1747013616.7893634,-48,8,110
1747013616.8243637,-20,60,44
1747013616.8603632,-4,12,44
1747013616.8963633,3,9,4
1747013616.931363,-60,43,-29
1747013616.9673634,-5,11,29
1747013617.0023634,58,-24,-46
1747013617.0373633,14,-98,251
1747013617.0723634,-11,-34,23
1747013617.1083634,50,37,123
1747013617.1443634,-59,-32,12
1747013617.1793633,30,0,93
1747013617.2153633,36,-5,-36
1747013617.250363,16,-10,30
1747013617.2853634,20,31,129
1747013617.3203633,-3,25,25
1747013617.3563633,-43,29,73
1747013617.3923633,16,-36,9
1747013617.4273634,80,9,113
1747013617.4633634,-15,49,45
1747013617.5053637,-17,17,77
1747013617.5413637,-30,-92,-28
1747013617.576363,-16,-44,129
1747013617.612363,-52,-28,56
1747013617.6483634,0,-28,-25
1747013617.6833634,-72,72,44
1747013617.7193637,13,52,72
1747013617.7543633,-84,-15,188
1747013617.7893634,-32,-29,150
1747013617.8243637,-64,-11,-29
1747013617.8603632,23,-78,96
1747013617.8963633,-22,37,-33
1747013617.931363,29,-46,34
1747013617.9673634,-36,-2,50
1747013618.0023634,72,74,36
1747013618.0373633,-37,-64,96
1747013618.0723634,0,25,98
1747013618.1083634,75,-32,-9
1747013618.1443634,27,-30,128
1747013618.1793633,-110,-4,-67
1747013618.2153633,13,-8,50
1747013618.250363,-50,26,44
1747013618.2853634,-26,6,42
1747013618.3203633,9,-26,174
1747013618.3563633,-38,-68,144
1747013618.3923633,-50,-46,124
1747013618.4273634,5,6,232
1747013618.4633634,-10,-7,86
1747013618.4983633,-54,4,-21
1747013618.533363,12,13,58
1747013618.5683634,-19,33,76
1747013618.6043634,28,-18,-45
1747013618.6403637,-28,4,74
1747013618.6753633,45,34,26
1747013618.7113633,36,3,74
1747013618.7463634,31,-85,116
1747013618.7813632,21,40,126
1747013618.816363,47,86,62
1747013618.852363,85,-15,-1
1747013618.8883634,-38,-29,16
1747013618.9233634,-6,-5,-19
1747013618.9593637,-9,15,54
1747013618.9943633,8,-24,60
1747013619.0293634,-59,-24,188
1747013619.0643632,38,31,109
1747013619.1003633,46,23,89
1747013619.1363633,11,-35,72
1747013619.1713634,1,20,108
1747013619.2073634,65,-43,60
1747013619.2423637,17,-35,64
1747013619.2773633,43,78,80
1747013619.3123634,71,4,134
1747013619.3483634,-46,-7,122
1747013619.3843634,54,17,20
1747013619.4193633,-1,41,104
1747013619.4553633,0,44,268
1747013619.4903634,-40,-23,192
1747013619.5253634,15,-34,60
1747013619.5603633,-30,19,62
1747013619.5963633,85,81,6
1747013619.632363,63,-43,52
1747013619.6673634,-16,-47,14
1747013619.7033634,-20,-9,88
1747013619.7383633,-52,-3,70
1747013619.7733634,59,26,-17
1747013619.8083634,47,-35,16
1747013619.8443637,-55,23,62
1747013619.8803637,-85,63,158
1747013619.9153633,27,37,84
1747013619.951363,-3,-50,119
1747013619.9863634,39,51,176
1747013620.0213633,23,11,186
1747013620.0573633,21,36,64
1747013620.0923634,-88,1,-153
1747013620.1283634,-26,9,76
1747013620.1633637,8,15,74
1747013620.1993637,-33,-12,68
1747013620.2343633,-18,42,104
1747013620.2693634,-7,-32,-37
1747013620.3053634,39,0,160
1747013620.3403633,61,61,51
1747013620.3763633,65,38,93
1747013620.4113634,1,-53,64
1747013620.4473634,63,-11,62
1747013620.4823637,5,-17,302
1747013620.5173633,91,0,84
1747013620.553363,13,-13,110
1747013620.5883634,-20,-33,68
1747013620.6243634,3,-38,186
1747013620.6593633,11,-28,2
1747013620.6953633,53,-44,24
1747013620.7303634,-44,-15,150
1747013620.7653637,-22,-11,142
1747013620.8013637,3,32,54
1747013620.8363633,-70,-11,34
1747013620.872363,-8,-13,86
1747013620.9073634,-66,2,-1
1747013620.9433634,67,98,111
1747013620.9783633,11,-24,81
1747013621.0133634,5,41,201
1747013621.0493634,45,3,75
1747013621.0843637,17,25,68
1747013621.1203637,17,27,146
1747013621.155363,29,15,74
1747013621.191363,21,17,-49
1747013621.2263634,53,-6,170
1747013621.2613633,57,-106,5
1747013621.2973633,17,7,134
1747013621.3323634,89,-34,-2
1747013621.3683634,-71,0,9
1747013621.4033637,38,-1,195
1747013621.4393632,39,-37,149
1747013621.474363,15,-25,45
1747013621.5093634,1,58,-18
1747013621.5453634,-44,-13,87
1747013621.5803633,-35,37,38
1747013621.6163633,-54,-35,30
1747013621.6513634,33,0,59
1747013621.6873634,-10,-45,45
1747013621.7233634,-29,-34,193
1747013621.7593634,63,-29,99
1747013621.7953634,56,20,25
1747013621.8303633,-38,22,51
1747013621.8653634,52,22,127
1747013621.9013634,-93,-41,41
1747013621.9373634,72,54,61
1747013621.9723637,-3,-29,115
1747013622.0083632,36,48,105
1747013622.043363,18,-85,195
1747013622.0783634,-16,38,99
1747013622.1133633,-69,-3,0
1747013622.1493633,85,64,38
1747013622.1853633,21,80,170
1747013622.2203634,-56,-3,56
1747013622.2563634,77,-37,43
1747013622.2913637,37,-12,-24
1747013622.326363,-30,-47,73
1747013622.3613634,-8,17,129
1747013622.3973634,85,60,111
1747013622.4333634,5,-23,105
1747013622.4683633,107,8,-2
1747013622.5043633,-18,54,57
1747013622.5393634,-18,-21,68
1747013622.5743637,-70,26,60
1747013622.6093633,49,56,90
1747013622.645363,-36,-19,-95
1747013622.681363,-30,-25,14
1747013622.7163634,-2,11,10
1747013622.7523634,-24,47,44
1747013622.7873633,33,0,60
1747013622.8223634,-6,-19,-27
1747013622.8573637,33,14,-51
1747013622.8933637,-58,4,-13
1747013622.9293633,23,-123,72
1747013622.964363,91,24,106
1747013623.000363,-40,0,152
1747013623.0353634,-68,28,-25
1747013623.0703633,100,95,87
1747013623.1053634,65,22,157
1747013623.1413634,-58,-53,107
1747013623.1773634,22,-42,35
1747013623.2123632,62,-8,123
1747013623.2483633,-9,-20,83
1747013623.283363,-5,69,63
1747013623.3183634,-47,37,111
1747013623.3533633,10,-38,69
1747013623.3893633,-79,-14,33
1747013623.4253633,8,3,83
1747013623.4603634,5,-54,151
1747013623.4963634,-12,-28,-112
1747013623.5313632,47,-4,67
1747013623.566363,-30,11,141
1747013623.6013634,120,82,159
1747013623.6373634,-37,10,153
1747013623.6733634,-15,-54,43
1747013623.7083633,-15,45,150
1747013623.7443633,-5,-34,64
1747013623.7793634,-38,-13,130
1747013623.8143632,29,12,135
1747013623.849363,81,-59,67
1747013623.885363,77,-37,111
1747013623.9213634,-4,74,-14
1747013623.9563634,25,-12,-38
1747013623.9923637,107,-39,55
1747013624.0273633,13,-12,101
1747013624.0623634,-20,-26,123
1747013624.0973637,0,1,269
1747013624.1333632,-17,7,95
1747013624.1693633,44,-52,100
1747013624.204363,-91,27,92
1747013624.2403634,-85,0,146
1747013624.2753634,16,0,158
1747013624.3103633,0,21,106
1747013624.3453634,0,31,54
1747013624.3813634,-39,-54,-4
1747013624.4173634,-49,64,37
1747013624.4523633,-25,-97,41
1747013624.4883633,50,-29,49
1747013624.5233634,28,-29,31
1747013624.5583634,-11,-5,39
1747013624.5933633,-72,-22,20
1747013624.6293633,-7,0,-1
1747013624.6653633,-93,68,206
1747013624.7003634,53,95,168
1747013624.7363634,-90,-18,-49
1747013624.7713633,99,-20,190
1747013624.806363,63,31,-5
1747013624.8413634,1,56,60
1747013624.8773634,-58,-11,142
1747013624.9133637,13,-3,118
1747013624.9483633,-38,22,66
1747013624.9843633,0,6,100
1747013625.0193634,-40,-3,18
1747013625.0543633,46,22,50
1747013625.0903633,-89,-1,140
1747013625.125363,40,-25,88
1747013625.1613634,-1,-35,52
1747013625.1963634,12,-15,46
1747013625.2323637,-17,-25,152
1747013625.2673633,-21,10,59
1747013625.3023634,-8,-58,-60
1747013625.3383634,29,-43,107
1747013625.3733633,7,2,57
1747013625.4093633,-53,8,63
1747013625.4443634,-81,35,33
1747013625.4803634,0,-25,65
1747013625.5153637,38,-47,3
1747013625.5503633,-111,-109,-50
1747013625.5863633,-73,4,59
1747013625.6213634,-12,0,-32
1747013625.6573634,-4,59,25
1747013625.6923633,77,-64,29
1747013625.7283633,9,25,35
1747013625.7633634,-22,-10,9
1747013625.7983634,37,-44,61
1747013625.8343637,77,-14,-24
1747013625.8693633,15,-50,-24
1747013625.905363,59,45,77
1747013625.9403634,-87,-25,131
1747013625.9763634,31,-32,-46
1747013626.0113633,35,1,77
1747013626.0463634,-16,7,-40
1747013626.0823634,19,-6,39
1747013626.1173637,7,-24,7
1747013626.1533637,69,105,155
1747013626.1883633,-28,93,225
1747013626.224363,-1,-75,75
1747013626.2593634,45,-16,-36
1747013626.2943633,-52,45,117
1747013626.3303633,51,1,197
1747013626.3653634,107,-32,79
1747013626.4013634,60,57,65
1747013626.4363637,-12,-4,123
1747013626.4723637,-12,7,73
1747013626.507363,43,47,61
1747013626.5423634,17,15,-46
1747013626.5783634,-74,37,-12
1747013626.6133633,-22,41,67
1747013626.6493633,16,-2,-12
1747013626.6843634,0,-23,153
1747013626.7203634,29,-62,155
1747013626.7553637,97,6,75
1747013626.7903633,24,100,39
1747013626.826363,92,-41,3
1747013626.8613634,54,10,75
1747013626.8973634,3,6,85
1747013626.9323633,-2,68,5
1747013626.9673634,51,-1,51
1747013627.0023634,17,84,87
1747013627.0383637,-40,-37,55
1747013627.0743637,53,-5,99
1747013627.1093633,5,-71,-30
1747013627.145363,47,82,41
1747013627.1803634,-88,-20,187
1747013627.2153633,91,28,-58
1747013627.250363,-70,60,-8
1747013627.2863634,-33,-32,129
1747013627.3223634,-51,5,-4
1747013627.3573637,-24,-21,101
1747013627.3933637,-24,13,63
1747013627.428363,31,-6,81
1747013627.4633634,-4,-51,53
1747013627.4983633,-102,-29,175
1747013627.5413637,21,-39,107
1747013627.5783634,51,-20,121
1747013627.6133633,21,69,191
1747013627.6493633,-14,77,13
1747013627.6843634,17,1,89
1747013627.7193637,-63,48,119
1747013627.7543633,-73,48,121
1747013627.7903633,5,59,202
1747013627.826363,-82,-64,45
1747013627.8613634,-78,-77,53
1747013627.8973634,26,40,61
1747013627.9323633,-10,-65,69
1747013627.9673634,53,-1,-38
1747013628.0023634,-24,-1,79
1747013628.0383637,-52,24,15
1747013628.0743637,71,2,-62
1747013628.1093633,-24,-45,97
1747013628.145363,31,-11,171
1747013628.1803634,77,-9,77
1747013628.2153633,10,-38,89
1747013628.250363,-6,-19,151
1747013628.2863634,11,-45,9
1747013628.3223634,-30,4,-32
1747013628.3573637,-45,-104,67
1747013628.3933637,19,58,-33
1747013628.428363,-4,-80,96
1747013628.4633634,-14,49,100
1747013628.4983633,25,-94,64
1747013628.5343633,35,51,136
1747013628.5703633,11,-2,62
1747013628.6053634,39,-13,82
1747013628.6413634,35,-15,-19
1747013628.6763637,-32,-10,63
1747013628.7113633,59,-6,67
1747013628.7463634,119,-30,55
1747013628.7823634,-24,39,129
1747013628.8183634,11,71,79
1747013628.8533633,-48,-10,25
1747013628.8893633,33,95,169
1747013628.9243634,13,47,67
1747013628.9593637,-22,-39,107
1747013628.9943633,-4,44,87
1747013629.030363,40,-16,207
1747013629.066363,-13,-40,53
1747013629.1013634,24,5,32
1747013629.1373634,4,47,23
1747013629.1723633,22,61,25
1747013629.2073634,-45,15,-14
1747013629.2423637,67,21,97
1747013629.2783637,-24,-8,27
1747013629.3143632,10,-65,151
1747013629.349363,75,14,73
1747013629.385363,-22,-8,73
1747013629.4203634,33,-50,113
1747013629.4553633,-3,38,197
1747013629.4903634,53,29,85
1747013629.5263634,11,-10,-44
1747013629.5623634,-7,-18,129
1747013629.5973637,27,32,45
1747013629.6333632,13,11,48
1747013629.668363,-32,-82,91
1747013629.7033634,45,-30,-48
1747013629.7383633,35,-11,153
1747013629.7743633,-10,-77,-36
1747013629.8103633,60,-50,-70
1747013629.8453634,-52,0,99
1747013629.8813634,52,-108,53
1747013629.9163637,-30,21,67
1747013629.951363,-25,51,71
1747013629.9863634,0,-11,115
1747013630.0223634,102,-31,119
1747013630.0583634,-21,42,3
1747013630.0933633,2,-35,35
1747013630.1293633,9,-42,113
1747013630.1643634,1,25,165
1747013630.1993637,-48,-56,-64
1747013630.2353632,53,-96,-4
1747013630.270363,53,29,-34
1747013630.306363,-2,47,47
1747013630.3413634,67,-38,195
1747013630.3773634,9,-42,49
1747013630.4123633,79,-30,10
1747013630.4473634,-10,17,-41
1747013630.4833634,-44,13,59
1747013630.5183637,10,9,73
1747013630.5543633,52,26,-60
1747013630.589363,-11,-62,147
1747013630.625363,-59,55,159
1747013630.6603634,41,-17,117
1747013630.6953633,19,30,87
1747013630.7313633,50,-30,57
1747013630.7663634,61,-2,3
1747013630.8023634,59,-28,-21
1747013630.8373632,1,0,14
1747013630.8733633,-32,-23,158
1747013630.908363,3,-3,-15
1747013630.9433634,-10,24,76
1747013630.9793634,45,7,71
1747013631.0143633,-26,1,87
1747013631.0503633,29,-40,131
1747013631.0853634,31,27,115
1747013631.1213634,-68,1,78
1747013631.1563632,-18,-12,-6
1747013631.191363,93,-60,98
1747013631.227363,39,-26,98
1747013631.2623634,47,7,124
1747013631.2983634,39,-62,-1
1747013631.3333633,17,34,94
1747013631.3693633,-12,-31,-27
1747013631.4043634,15,144,-19
1747013631.4393632,-48,12,60
1747013631.4753633,31,50,26
1747013631.510363,19,-27,-39
1747013631.5463634,3,-23,56
1747013631.5813634,57,44,111
1747013631.6173637,33,0,53
1747013631.6523633,-23,-34,5
1747013631.6873634,-26,-29,37
1747013631.7233634,46,-57,-2
1747013631.7583632,-11,16,-18
1747013631.7943633,67,37,101
1747013631.829363,-17,17,99
1747013631.8653634,49,-14,131
1747013631.9013634,0,-20,143
1747013631.9373634,6,-69,-2
1747013631.9723637,68,-41,109
1747013632.007363,47,-1,140
1747013632.043363,49,-39,58
1747013632.0783634,-22,-53,86
1747013632.1143634,30,-8,20
1747013632.1493633,-15,45,80
1747013632.1843634,-45,-28,46
1747013632.2193637,-5,13,98
1747013632.2553637,-12,8,46
1747013632.2913637,51,40,36
1747013632.326363,9,-83,116
1747013632.362363,-30,-33,90
1747013632.3973634,-62,-39,33
1747013632.4323633,0,4,-12
1747013632.4673634,0,-5,34
1747013632.5033634,7,51,127
1747013632.5393634,15,10,47
1747013632.5743637,-24,-44,79
1747013632.6103632,-34,38,-4
1747013632.645363,-49,76,137
1747013632.6803634,55,-9,77
1747013632.7153633,0,-87,25
1747013632.7513633,-64,22,87
1747013632.7873633,-2,-43,77
1747013632.8223634,-6,23,175
1747013632.8583634,-52,-17,-42
1747013632.8933637,12,-17,-40
1747013632.928363,-49,6,181
1747013632.9633634,-91,26,149
1747013632.9993634,4,-33,1
1747013633.0353634,65,-24,55
1747013633.0703633,-31,-51,0
1747013633.1063633,4,38,115
1747013633.1413634,28,-15,85
1747013633.1763637,14,-49,69
1747013633.2113633,4,-53,153
1747013633.247363,7,-1,-8
1747013633.283363,-16,32,81
1747013633.3183634,29,26,45
1747013633.3543634,-4,34,77
1747013633.3893633,-67,-14,67
1747013633.4243634,-31,-24,-28
1747013633.4593637,52,7,93
1747013633.4953637,76,-9,55
1747013633.5313632,37,-17,103
1747013633.566363,4,48,-23
1747013633.602363,29,-45,60
1747013633.6373634,-36,-19,129
1747013633.6723633,-44,30,40
1747013633.7073634,0,7,54
1747013633.7433634,-7,-20,18
1747013633.7793634,17,-42,102
1747013633.8143632,-38,62,16
1747013633.8503633,-3,-30,-29
1747013633.885363,50,-24,50
1747013633.9203634,70,-14,50
1747013633.9553633,-19,-12,86
1747013633.9913633,46,-86,124
1747013634.0273633,44,15,-1
1747013634.0623634,-37,-30,-11
1747013634.0983634,-16,8,78
1747013634.1333632,-139,-4,64
1747013634.168363,-26,-41,-85
1747013634.2033634,-24,8,132
1747013634.2393634,-64,-21,178
1747013634.2753634,101,-85,52
1747013634.3103633,5,10,146
1747013634.3463633,-24,-9,12
1747013634.3813634,37,-1,110
1747013634.4163637,-120,-41,-31
1747013634.451363,9,16,44
1747013634.487363,-34,16,24
1747013634.5233634,67,-95,100
1747013634.5583634,67,14,152
1747013634.5943637,-16,6,66
1747013634.6293633,81,32,68
1747013634.6643634,-51,25,140
1747013634.6993637,-64,-13,20
1747013634.7353632,39,-7,118
1747013634.7713633,-20,-37,-49
1747013634.806363,19,-51,54
1747013634.8423634,29,72,124
1747013634.8773634,40,-110,104
1747013634.9123633,45,-17,100
1747013634.9473634,20,-14,46
