time,x,y,z
1747013634.9833634,-12,-42,142
1747013635.0193634,-19,11,76
1747013635.0543633,36,-70,-47
1747013635.0903633,-61,-34,218
1747013635.125363,31,-19,-45
1747013635.1603634,85,46,122
1747013635.1963634,25,34,-35
1747013635.2313633,67,-25,112
1747013635.2673633,71,-41,-69
1747013635.3023634,-11,-46,32
1747013635.3383634,48,-10,154
1747013635.3733633,-6,-55,74
1747013635.408363,23,-37,104
1747013635.4443634,11,-61,68
1747013635.4793634,-3,-58,18
1747013635.5153637,18,-22,144
1747013635.5503633,22,39,46
1747013635.5863633,40,15,22
1747013635.6213634,-2,0,30
1747013635.6563632,-21,65,143
1747013635.6923633,-1,-10,27
1747013635.727363,-5,21,146
1747013635.7633634,-7,-86,158
1747013635.7983634,48,-12,-25
1747013635.8343637,60,11,140
1747013635.8693633,-36,-7,-13
1747013635.9043634,-37,29,70
1747013635.9403634,-36,21,70
1747013635.9753633,-38,-54,138
1747013636.0113633,79,-30,141
1747013636.0463634,5,-53,91
1747013636.0823634,-122,-5,131
1747013636.1173637,-27,41,35
1747013636.1523633,62,72,-25
1747013636.1883633,26,8,71
1747013636.2233634,-31,-33,-4
1747013636.2593634,92,-49,71
1747013636.2943633,-5,66,41
1747013636.3303633,-29,38,80
1747013636.3653634,-9,26,26
1747013636.4003634,-33,50,-31
1747013636.4363637,-4,-59,32
1747013636.4713633,-75,21,114
1747013636.507363,-41,-4,114
1747013636.5423634,24,-48,102
1747013636.5783634,15,-40,104
1747013636.6133633,-81,20,44
1747013636.6483634,-10,40,84
1747013636.6843634,34,-14,130
1747013636.7193637,-3,69,244
1747013636.7553637,80,-24,170
1747013636.7903633,-49,9,16
1747013636.826363,67,59,-3
1747013636.8613634,35,-70,-63
1747013636.8963633,-10,-40,30
1747013636.9323633,-54,57,4
1747013636.9673634,-80,39,-77
1747013637.0033634,-20,11,132
1747013637.0383637,23,-82,144
1747013637.0733633,-40,-14,192
1747013637.1083634,45,-14,138
1747013637.1443634,-57,-86,128
1747013637.1803634,49,3,86
1747013637.2153633,-37,-20,70
1747013637.2513633,74,11,116
1747013637.2863634,26,-28,48
1747013637.3213634,-41,-2,48
1747013637.3563633,-9,-29,80
1747013637.3923633,10,-50,10
1747013637.428363,-37,-56,173
1747013637.4633634,-27,67,110
1747013637.4993634,1,-40,40
1747013637.5413637,50,-18,16
1747013637.5773633,46,9,50
1747013637.612363,-88,39,122
1747013637.6483634,63,91,40
1747013637.6843634,-66,-30,127
1747013637.7193637,39,-72,193
1747013637.7553637,-78,51,218
1747013637.7903633,-34,-55,44
1747013637.8253634,-36,-35,78
1747013637.8603632,-66,12,150
1747013637.8963633,0,-17,94
1747013637.9323633,-104,36,39
1747013637.9673634,-22,-35,23
1747013638.0033634,-30,-1,-8
1747013638.0383637,-42,-11,0
1747013638.0733633,-54,4,27
1747013638.1083634,-14,37,11
1747013638.1443634,17,3,27
1747013638.1803634,7,9,39
1747013638.2153633,-16,59,-60
1747013638.2513633,-9,-47,25
1747013638.2863634,-45,-54,75
1747013638.3213634,-15,0,3
1747013638.3563633,-13,-32,49
1747013638.3923633,8,-36,1
1747013638.428363,4,-3,83
1747013638.4633634,8,29,3
1747013638.4993634,70,21,19
1747013638.5343633,32,-74,151
1747013638.5693634,50,-44,81
1747013638.6043634,-81,-18,77
1747013638.6403637,4,17,13
1747013638.6763637,-109,-12,85
1747013638.7113633,76,-20,49
1747013638.747363,96,15,51
1747013638.7823634,-25,-18,21
1747013638.8173633,-45,43,83
1747013638.852363,-67,37,-7
1747013638.8883634,-13,-42,45
1747013638.9243634,-91,-26,-99
1747013638.9593637,-31,-10,14
1747013638.9953637,80,23,54
1747013639.030363,29,35,28
1747013639.0653634,17,-24,82
1747013639.1003633,32,29,144
1747013639.1363633,-6,-28,-45
1747013639.1723633,21,22,96
1747013639.2073634,-22,120,30
1747013639.2433634,57,-15,82
1747013639.2783637,27,94,-53
1747013639.3133633,-62,56,138
1747013639.3483634,-66,-43,108
1747013639.3843634,107,-67,-61
1747013639.4203634,-10,-12,69
1747013639.4553633,-72,-61,105
1747013639.4913633,14,-72,79
1747013639.5263634,-26,41,41
1747013639.5613637,-15,31,47
1747013639.5963633,16,-42,3
1747013639.632363,-56,1,101
1747013639.668363,67,-34,89
1747013639.7033634,-14,-20,111
1747013639.7393634,-34,25,101
1747013639.7743633,-2,-15,13
1747013639.8093634,91,10,91
1747013639.8443637,67,16,115
1747013639.8803637,33,-43,127
1747013639.9163637,41,28,71
1747013639.951363,55,30,95
1747013639.987363,-28,-33,127
1747013640.0223634,19,-19,141
1747013640.0573633,-24,-75,53
1747013640.0923634,29,34,43
1747013640.1283634,55,14,107
1747013640.1643634,17,-47,-56
1747013640.1993637,-48,110,229
1747013640.2353632,97,-37,27
1747013640.270363,-52,-13,117
1747013640.3053634,-12,30,-46
1747013640.3413634,61,4,85
1747013640.3763633,35,-17,81
1747013640.4123633,7,-33,55
1747013640.4473634,-24,-15,115
1747013640.4833634,51,86,-28
1747013640.5183637,-2,-7,51
1747013640.553363,-42,-51,109
1747013640.589363,51,40,60
1747013640.6243634,0,18,88
1747013640.6603634,3,4,90
1747013640.6953633,-54,24,62
1747013640.7313633,7,4,40
1747013640.7663634,-50,22,40
1747013640.8013637,61,-39,-15
1747013640.8373632,17,-19,-1
1747013640.872363,43,2,188
1747013640.908363,15,-5,-25
1747013640.9433634,-16,2,76
1747013640.9793634,-102,50,-7
1747013641.0143633,33,-9,34
1747013641.0493634,30,19,-53
1747013641.0853634,-7,-64,15
1747013641.1203637,-34,-66,111
1747013641.1563632,25,9,222
1747013641.191363,-7,-14,28
1747013641.227363,21,-13,164
1747013641.2623634,67,46,74
1747013641.2973633,-48,-2,116
1747013641.3333633,-2,-33,-45
1747013641.3683634,-66,-39,38
1747013641.4043634,-44,1,60
1747013641.4393632,-24,-29,136
1747013641.474363,0,52,-83
1747013641.5093634,11,-33,128
1747013641.5453634,-74,59,2
1747013641.5813634,13,8,52
1747013641.6163633,-8,-17,28
1747013641.6523633,28,-52,104
1747013641.6873634,105,12,98
1747013641.7233634,-38,-11,90
1747013641.7583632,23,-23,88
1747013641.793363,-18,30,96
1747013641.829363,-8,-43,64
1747013641.8643634,51,14,92
1747013641.9003634,-68,-7,134
1747013641.9353633,-34,-19,100
1747013641.9713633,-20,22,178
1747013642.0063634,50,27,171
1747013642.0413637,-31,25,122
1747013642.0773633,-45,25,62
1747013642.112363,-5,23,44
1747013642.1483634,11,-15,47
1747013642.1833634,19,-25,69
1747013642.2183633,2,21,-44
1747013642.2533634,50,45,113
1747013642.2893634,-5,-54,55
1747013642.3253634,-56,30,-106
1747013642.3603632,-26,-15,103
1747013642.3963633,5,-9,17
1747013642.431363,-52,-63,161
1747013642.4663634,-46,-11,-10
1747013642.5013633,-44,-65,169
1747013642.5373633,-64,-47,195
1747013642.5733633,-61,-50,-66
1747013642.6083634,-31,-22,-30
1747013642.6443634,98,25,47
1747013642.6793633,-25,33,161
1747013642.714363,0,37,91
1747013642.7493634,-43,63,79
1747013642.7853634,39,-31,31
1747013642.8213634,-50,-99,99
1747013642.8563633,-18,-81,117
1747013642.8923633,-30,-33,83
1747013642.9273634,-4,52,149
1747013642.9623632,-4,-17,99
1747013642.997363,-32,74,13
1747013643.033363,3,-27,81
1747013643.0693634,-23,-87,109
1747013643.1043634,4,-23,7
1747013643.1403637,-95,-11,87
1747013643.1753633,-57,-27,30
1747013643.2103634,26,-59,121
1747013643.2453637,-28,-53,83
1747013643.2813632,18,22,82
1747013643.3173633,-8,50,170
1747013643.352363,12,66,6
1747013643.3883634,66,-11,190
1747013643.4233634,-47,34,42
1747013643.4583633,3,-64,40
1747013643.4933634,-7,41,0
1747013643.5293634,-48,18,114
1747013643.5653634,55,-23,172
1747013643.6003633,51,-57,38
1747013643.6363633,-54,20,12
1747013643.6713634,-14,92,194
1747013643.7063634,-24,10,174
1747013643.7413633,6,-10,130
1747013643.7773633,-72,23,-10
1747013643.8133633,-74,-21,91
1747013643.8483634,-19,7,97
1747013643.8843634,-4,-45,189
1747013643.9193633,-34,-25,-84
1747013643.954363,31,-33,97
1747013643.9893634,-40,16,79
1747013644.0253634,45,-57,67
1747013644.0613637,70,-12,107
1747013644.0963633,-6,24,-82
1747013644.132363,-4,12,119
1747013644.1673634,-54,-13,133
1747013644.2023633,-58,-35,23
1747013644.237363,16,-28,61
1747013644.2733634,45,-53,59
1747013644.3093634,37,-5,167
1747013644.3443637,-92,-47,129
1747013644.3803637,-38,-29,43
1747013644.4153633,13,-53,85
1747013644.4503634,57,42,181
1747013644.4853632,-40,-53,1
1747013644.5213633,-78,-19,63
1747013644.5573633,35,70,51
1747013644.5923634,30,-16,163
1747013644.6283634,-2,-137,189
1747013644.6633637,9,-37,-14
1747013644.6983633,-68,16,123
1747013644.7333634,-72,-99,25
1747013644.7693634,-110,10,69
1747013644.8053634,7,-47,85
1747013644.8403633,7,32,95
1747013644.8763633,61,36,-76
1747013644.9113634,61,-13,123
1747013644.9463634,-64,-73,161
1747013644.9813633,71,30,37
1747013645.0173633,77,-13,59
1747013645.053363,-99,47,67
1747013645.0883634,-16,0,59
1747013645.1243634,-37,-14,19
1747013645.1593633,-36,-70,147
1747013645.1943634,-26,-56,23
1747013645.2293634,95,3,71
1747013645.2653637,11,31,65
1747013645.3013637,33,9,121
1747013645.3363633,-52,47,123
1747013645.372363,-31,-7,79
1747013645.4073634,41,18,37
1747013645.4423633,-66,42,25
1747013645.4783633,17,-14,14
1747013645.5133634,1,-8,58
1747013645.5493634,25,66,66
1747013645.5843637,-22,11,68
1747013645.6203637,-16,19,-3
1747013645.655363,77,90,96
1747013645.6903634,7,-7,136
1747013645.7263634,13,4,42
1747013645.7613633,47,2,146
1747013645.7973633,5,0,18
1747013645.8323634,-44,-29,156
1747013645.8683634,-30,-40,110
1747013645.9033637,-60,75,112
1747013645.9383633,-20,-32,90
1747013645.974363,-78,-53,86
1747013646.0093634,1,-23,34
1747013646.0453634,35,-69,50
1747013646.0803633,19,-63,66
1747013646.1163633,-4,46,42
1747013646.1513634,-33,23,28
1747013646.1863637,28,-26,72
1747013646.2223637,26,-24,64
1747013646.257363,-4,-84,114
1747013646.293363,-27,25,36
1747013646.3283634,0,18,24
1747013646.3643634,-21,12,8
1747013646.3993633,-43,40,18
1747013646.4343634,-38,-60,170
1747013646.4703634,21,-16,-9
1747013646.5053637,0,32,104
1747013646.5413637,25,-23,-5
1747013646.576363,13,-7,42
1747013646.612363,-10,14,204
1747013646.6473634,-12,-61,40
1747013646.6823633,7,50,212
1747013646.7183633,53,14,-33
1747013646.7533634,-20,72,42
1747013646.7893634,-57,-6,72
1747013646.8243637,17,44,120
1747013646.8603632,21,16,54
1747013646.895363,-24,-58,118
1747013646.9303634,15,-1,24
1747013646.9663634,9,71,78
1747013647.0013633,47,31,204
1747013647.0373633,-42,20,116
1747013647.0723634,19,-55,147
1747013647.1083634,-9,43,65
1747013647.1443634,24,-16,69
1747013647.1803634,-30,32,49
1747013647.2163634,8,-77,120
1747013647.2513633,58,46,58
1747013647.2863634,-2,-27,6
1747013647.3223634,13,-33,-57
1747013647.3583634,63,-66,112
1747013647.3933637,19,45,98
1747013647.4293633,31,-4,22
1747013647.464363,23,-22,112
1747013647.4993634,1,57,16
1747013647.5343633,49,-122,84
1747013647.5773633,-36,7,170
1747013647.6143634,-40,31,88
1747013647.6493633,-30,-72,89
1747013647.6853633,13,-47,55
1747013647.7203634,49,48,-10
1747013647.7553637,-59,52,65
1747013647.7903633,-55,-11,171
1747013647.826363,46,-11,75
1747013647.862363,-21,-13,123
1747013647.8973634,-7,-23,47
1747013647.9333634,-21,18,63
1747013647.9683633,-24,22,89
1747013648.0033634,27,10,-62
1747013648.0383637,-32,-33,101
1747013648.0743637,-11,-54,37
1747013648.1103632,-46,-43,29
1747013648.145363,-14,30,32
1747013648.181363,28,39,134
1747013648.2163634,101,-13,126
1747013648.2513633,15,24,228
1747013648.2863634,59,60,66
1747013648.3223634,81,-27,44
1747013648.3583634,-40,-45,-129
1747013648.3933637,35,-1,90
1747013648.4293633,47,-5,56
1747013648.464363,-24,-33,34
1747013648.4993634,-20,-19,48
1747013648.5343633,-52,40,54
1747013648.5703633,-22,-23,124
1747013648.6063633,-26,65,20
1747013648.6413634,-54,-34,-37
1747013648.6773634,53,14,96
1747013648.7123632,99,28,74
1747013648.747363,4,42,106
1747013648.7823634,112,-25,83
1747013648.8183634,26,-5,191
1747013648.8543634,29,34,121
1747013648.8893633,-51,-43,117
1747013648.9253633,59,25,65
1747013648.9603634,101,47,135
1747013648.9953637,98,49,87
1747013649.030363,-10,-24,49
1747013649.066363,-34,-7,165
1747013649.102363,-36,8,45
1747013649.1373634,23,80,81
1747013649.1733634,-24,-33,19
1747013649.2083633,-36,66,113
1747013649.2453637,23,30,38
1747013649.280363,-24,-15,90
1747013649.3153634,43,-29,100
1747013649.3503633,53,52,44
1747013649.3863633,-23,23,-23
1747013649.4223633,-9,-36,118
1747013649.4573634,33,-33,116
1747013649.4933634,-30,-31,94
1747013649.5283637,27,-37,24
1747013649.5633633,-15,31,-44
1747013649.5983634,66,-66,173
1747013649.6343634,-17,0,110
1747013649.6703634,-31,-62,76
1747013649.7053633,80,-16,20
1747013649.7413633,-29,23,26
1747013649.7763634,70,-4,114
1747013649.8113637,51,-9,-39
1747013649.8463633,0,10,44
1747013649.882363,15,2,-1
1747013649.918363,-58,-51,-25
1747013649.9533634,-50,28,116
1747013649.9893634,13,66,44
1747013650.0243633,-50,16,60
1747013650.0593634,27,2,214
1747013650.0943637,-32,48,100
1747013650.1303637,-68,-5,161
1747013650.1663637,-50,-25,109
1747013650.201363,-54,-11,47
1747013650.237363,-69,38,-17
1747013650.2723634,3,65,71
1747013650.3073633,-20,-6,59
1747013650.3423634,-38,-54,61
1747013650.3783634,-36,3,133
1747013650.4143634,-46,127,97
1747013650.4493637,-39,-73,25
1747013650.4853632,17,0,111
1747013650.520363,-19,0,63
1747013650.5553634,-5,-3,63
1747013650.5913634,11,30,49
1747013650.6263633,7,66,37
1747013650.6623633,-73,2,63
1747013650.6973634,35,-1,62
1747013650.7333634,-32,-23,204
1747013650.7683637,47,-38,10
1747013650.803363,-48,-65,-57
1747013650.839363,-6,-45,26
1747013650.8743634,5,-81,-31
1747013650.9103634,11,42,-25
1747013650.9453633,10,-101,42
1747013650.9813633,21,-11,62
1747013651.0163634,-28,-5,154
1747013651.0513637,-34,8,29
1747013651.0873632,-21,-2,77
1747013651.122363,-58,-15,21
1747013651.158363,55,6,180
1747013651.1933634,39,33,36
1747013651.2293634,25,48,100
1747013651.2643633,-74,23,-21
1747013651.2993634,41,-19,196
1747013651.3353634,13,35,-23
1747013651.3703637,-39,-34,108
1747013651.4063632,-35,0,50
1747013651.441363,-47,-147,110
1747013651.477363,-46,-18,39
1747013651.5123634,-10,-58,36
1747013651.5473633,-22,45,144
1747013651.5833633,18,-61,94
1747013651.6183634,-59,-7,52
1747013651.6543634,9,-38,-67
1747013651.6893632,27,-38,24
1747013651.724363,1,-26,50
1747013651.7593634,19,0,120
1747013651.7953634,-16,-20,68
1747013651.8313634,-17,23,197
1747013651.8663633,67,15,37
1747013651.9023633,61,-10,30
1747013651.9373634,-4,35,48
1747013651.9733634,-36,-4,70
1747013652.0083632,61,-6,137
1747013652.043363,70,74,23
1747013652.079363,-16,-46,23
1747013652.1143634,35,71,33
1747013652.1503634,-21,61,69
1747013652.1853633,8,55,45
1747013652.2213633,47,-28,69
1747013652.257363,34,-24,-32
1747013652.293363,-64,47,95
1747013652.329363,69,-12,149
1747013652.3643634,49,-64,129
1747013652.3993633,-102,-84,63
1747013652.4353633,108,-22,71
1747013652.4713633,-56,-16,73
1747013652.5063634,57,18,33
1747013652.5423634,0,16,115
1747013652.5773633,19,-51,57
1747013652.612363,-54,-39,99
1747013652.6473634,49,-73,119
1747013652.6833634,-23,-34,167
1747013652.7193637,28,61,93
1747013652.7543633,24,49,-24
1747013652.7903633,-16,-12,88
1747013652.8253634,-19,95,108
1747013652.8603632,157,-28,60
1747013652.895363,-66,-26,10
1747013652.931363,-18,-34,212
1747013652.9673634,-78,11,142
1747013653.0023634,13,35,54
1747013653.0383637,-12,8,-25
1747013653.0733633,-64,3,106
1747013653.1083634,17,58,-9
1747013653.1433637,-22,-8,100
1747013653.1793633,-10,-7,102
1747013653.2153633,9,-38,70
1747013653.250363,83,-49,18
1747013653.2863634,83,46,30
1747013653.3213634,-8,-27,224
1747013653.3563633,26,0,112
1747013653.3913634,-79,-18,108
1747013653.4273634,16,59,110
1747013653.4633634,50,-56,-14
1747013653.4983633,28,5,111
1747013653.5343633,42,13,-40
1747013653.5693634,-8,-2,205
1747013653.6043634,71,-14,83
1747013653.6393633,-60,-42,75
1747013653.6753633,98,45,-56
1747013653.7113633,-1,5,91
1747013653.7463634,-25,51,105
1747013653.7823634,37,-34,107
1747013653.8173633,30,-18,-38
1747013653.852363,62,69,51
1747013653.8873634,2,53,161
1747013653.9233634,4,47,103
1747013653.9593637,-57,-62,165
1747013653.9943633,34,-18,33
1747013654.030363,-18,14,73
1747013654.0653634,22,19,127
1747013654.1003633,-15,-112,51
1747013654.135363,-54,-1,181
1747013654.1713634,-54,22,109
1747013654.2073634,-51,61,45
1747013654.2423637,77,16,33
1747013654.2783637,53,38,39
1747013654.3133633,52,-72,53
1747013654.3483634,-139,-26,101
1747013654.3833632,-55,13,133
1747013654.4193633,6,5,99
1747013654.4553633,-35,-16,57
1747013654.4903634,-89,-22,121
1747013654.5263634,-17,-20,61
1747013654.5613637,66,61,117
1747013654.5963633,-65,-18,123
1747013654.6313634,-66,66,39
1747013654.6673634,2,21,13
1747013654.7033634,30,-14,43
1747013654.7383633,84,-48,23
1747013654.7743633,1,6,0
1747013654.8093634,-2,114,-70
1747013654.8443637,73,-47,5
1747013654.8793633,7,36,93
1747013654.9153633,-66,18,3
1747013654.951363,-22,40,81
1747013654.9863634,-28,-25,31
1747013655.0223634,-44,-65,117
1747013655.0573633,20,35,147
1747013655.0923634,-29,-76,91
1747013655.1273634,-25,21,-32
1747013655.1633637,-14,-51,-54
1747013655.1993637,66,31,155
1747013655.2343633,28,19,-2
1747013655.270363,-23,11,19
1747013655.3053634,10,-24,111
1747013655.3403633,-15,3,51
1747013655.375363,-24,-5,93
1747013655.4113634,-6,-1,55
1747013655.4473634,-58,-27,173
1747013655.4823637,-15,-22,5
1747013655.5183637,23,-81,103
1747013655.553363,-10,-26,-28
1747013655.5883634,-14,39,51
1747013655.6243634,-4,-14,79
1747013655.6593633,-84,15,21
1747013655.6953633,-36,-34,31
1747013655.7303634,-72,3,93
1747013655.7663634,-18,69,105
1747013655.8013637,13,45,93
1747013655.8363633,1,-82,43
1747013655.872363,-28,51,69
1747013655.9073634,1,-26,-20
1747013655.9433634,45,33,89
1747013655.9783633,21,-6,69
1747013656.0143633,-17,-13,-10
1747013656.0493634,-59,21,-32
1747013656.0843637,-69,27,33
1747013656.1203637,74,-28,111
1747013656.155363,-25,-10,-2
1747013656.191363,-83,43,107
1747013656.2263634,28,-28,61
1747013656.2623634,28,-1,-6
1747013656.2973633,-83,20,93
1747013656.3323634,-19,2,71
1747013656.3683634,-7,76,153
1747013656.4033637,-111,-1,-14
1747013656.4393632,-19,6,45
1747013656.474363,18,35,83
1747013656.510363,58,41,-48
1747013656.5453634,-13,-36,129
1747013656.5803633,-51,7,43
1747013656.6163633,-24,22,43
1747013656.6513634,-10,32,75
1747013656.6873634,-58,0,29
1747013656.7223637,-8,6,47
1747013656.7583632,-50,56,109
1747013656.793363,28,-17,119
1747013656.8283634,23,26,139
1747013656.8643634,-56,28,153
1747013656.8993633,-84,0,0
1747013656.9353633,-37,58,-4
1747013656.9703634,-2,-32,173
1747013657.0063634,16,16,51
1747013657.0413637,-39,-11,73
1747013657.076363,-85,18,83
1747013657.112363,22,24,133
1747013657.1473634,25,-13,-28
1747013657.1833634,89,78,-6
1747013657.2183633,-10,38,187
1747013657.2543633,16,12,17
1747013657.2893634,74,-23,159
1747013657.3243637,22,-17,25
1747013657.3603632,-25,-25,165
1747013657.395363,-41,-21,119
1747013657.431363,52,-43,3
1747013657.4663634,-9,-2,47
1747013657.5013633,-90,0,109
1747013657.5363634,49,32,85
1747013657.5783634,-32,-47,167
1747013657.6153634,9,56,215
1747013657.6503634,9,94,37
1747013657.6853633,-73,-70,99
1747013657.7203634,-51,15,135
1747013657.7563634,35,60,145
1747013657.7923634,-36,-23,-32
1747013657.8273633,-48,12,-40
1747013657.8633633,-80,96,247
1747013657.8983634,-41,15,21
1747013657.9333634,43,-15,67
1747013657.9683633,21,-5,-8
1747013658.0043633,-74,55,95
1747013658.0403633,35,-22,-38
1747013658.0753634,-14,-11,161
1747013658.1113634,25,40,89
1747013658.1463633,-16,-75,95
1747013658.181363,3,10,-46
1747013658.2163634,33,12,59
1747013658.2523634,-6,92,83
1747013658.2883637,9,-32,71
1747013658.3233633,55,-6,25
1747013658.3593633,27,-30,9
1747013658.3943634,17,-12,133
1747013658.4293633,72,-60,99
1747013658.464363,-36,-39,-30
1747013658.500363,82,-44,29
1747013658.5363634,-64,33,65
1747013658.5713634,47,-64,-16
1747013658.6073637,-32,39,119
1747013658.6423633,-50,23,71
1747013658.6773634,19,-56,61
1747013658.7123632,30,-28,143
1747013658.7483633,-47,-50,183
1747013658.7843633,2,-10,33
1747013658.8193634,40,5,81
1747013658.8553634,-89,-22,27
1747013658.8903637,44,-8,94
1747013658.9253633,-56,18,-45
1747013658.9603634,-42,-2,-53
1747013658.9963634,11,-30,86
1747013659.0323634,-6,-63,96
1747013659.0673633,7,20,97
1747013659.1033633,31,46,8
1747013659.1383634,45,14,70
1747013659.1733634,41,22,96
1747013659.2083633,85,52,66
1747013659.2443633,-29,59,-59
1747013659.280363,14,-36,12
1747013659.3153634,42,-36,77
1747013659.3513634,-47,-41,59
1747013659.3863633,21,-48,91
1747013659.4213634,27,-28,25
1747013659.4563634,-58,-22,19
1747013659.4923637,5,-32,125
1747013659.5283637,55,-30,143
1747013659.5633633,-6,41,59
1747013659.599363,57,33,135
1747013659.6343634,23,-6,-60
1747013659.6693633,47,14,125
1747013659.704363,17,33,81
1747013659.7403634,35,44,41
1747013659.7763634,3,-5,89
1747013659.8113637,55,-13,19
1747013659.8473637,21,-7,-40
1747013659.882363,43,-13,87
1747013659.9173634,73,22,109
1747013659.9523633,25,12,72
1747013659.9883633,-50,12,114
1747013660.0243633,19,38,22
1747013660.0593634,2,84,32
1747013660.0953634,76,37,8
1747013660.1303637,-36,-39,62
1747013660.1653633,-40,-29,50
1747013660.2003634,-32,50,22
1747013660.2363634,-20,30,152
1747013660.2723634,-9,20,122
1747013660.3073633,54,-89,-49
1747013660.3433633,67,16,28
1747013660.3783634,45,50,20
1747013660.4133637,58,-18,90
1747013660.4483633,-44,14,58
1747013660.4843633,90,33,-17
1747013660.520363,43,2,-23
1747013660.5553634,-66,-61,102
1747013660.5913634,-17,4,14
1747013660.6263633,49,-69,182
1747013660.6613634,-52,48,46
1747013660.6973634,31,2,80
1747013660.7323637,-52,0,86
1747013660.7683637,7,-23,68
1747013660.803363,9,30,42
1747013660.839363,-39,-10,132
1747013660.8743634,4,29,-79
1747013660.9093633,-79,-26,84
1747013660.9453633,52,53,54
1747013660.9803634,-23,-42,0
1747013661.0163634,-100,2,10
1747013661.0513637,81,-17,-83
1747013661.0873632,-26,2,32
1747013661.122363,12,26,66
1747013661.1573634,9,22,70
1747013661.1933634,-36,-19,60
1747013661.2283633,7,35,188
1747013661.2643633,-62,61,-88
1747013661.2993634,66,-48,154
1747013661.3353634,28,-48,88
1747013661.3703637,6,-2,24
1747013661.405363,5,-44,162
1747013661.441363,-12,-14,12
1747013661.4763634,25,55,164
1747013661.5123634,34,-18,170
1747013661.5473633,28,67,34
1747013661.5833633,28,33,9
1747013661.6183634,8,9,85
1747013661.6533637,-7,25,7
1747013661.6893632,30,-57,27
1747013661.724363,64,-62,106
1747013661.760363,-1,17,141
1747013661.7953634,48,-20,136
1747013661.8313634,56,-53,114
1747013661.8663633,0,78,12
1747013661.9013634,-15,-60,34
1747013661.9373634,26,-38,98
1747013661.9723637,12,47,112
1747013662.0083632,85,4,42
1747013662.043363,29,33,18
1747013662.079363,-26,11,137
1747013662.1143634,-6,-2,100
1747013662.1493633,-66,-9,44
1747013662.1853633,-20,30,51
1747013662.2203634,-22,-23,115
1747013662.2563634,-42,-15,116
1747013662.2913637,-10,37,129
1747013662.3273633,-14,12,101
1747013662.362363,-4,2,39
1747013662.3973634,25,13,60
1747013662.4333634,4,-96,120
1747013662.4683633,-7,-76,76
1747013662.5043633,-33,-13,54
1747013662.5393634,-15,20,168
1747013662.5743637,26,-17,96
1747013662.6093633,4,-65,124
1747013662.645363,-11,4,154
1747013662.681363,80,-5,55
1747013662.7163634,112,14,59
1747013662.7523634,-6,-21,29
1747013662.7873633,-75,-14,197
1747013662.8223634,-30,28,15
1747013662.8573637,-2,58,31
1747013662.8933637,29,-23,149
1747013662.9293633,18,-73,77
1747013662.964363,-33,-3,1
1747013663.000363,12,22,121
1747013663.0353634,12,36,1
1747013663.0703633,-99,0,59
1747013663.1053634,0,-63,61
1747013663.1413634,34,-39,1
1747013663.1773634,-15,30,73
1747013663.2123632,-43,-25,105
1747013663.2483633,6,-42,13
1747013663.283363,22,7,89
1747013663.3183634,74,63,82
1747013663.3533633,38,-32,96
1747013663.3893633,18,11,41
1747013663.4253633,-22,-55,62
1747013663.4603634,29,9,88
1747013663.4963634,93,-44,170
1747013663.5313632,9,-18,140
1747013663.566363,-24,-23,178
1747013663.6013634,-58,44,174
1747013663.6373634,-22,48,146
1747013663.6733634,-34,38,35
1747013663.7083633,-63,45,59
1747013663.7443633,-7,-1,41
1747013663.7793634,-54,6,29
1747013663.8143632,-25,34,-2
1747013663.849363,46,-3,125
1747013663.885363,56,-79,147
1747013663.9213634,-67,-39,-16
1747013663.9563634,-103,6,-70
1747013663.9923637,4,16,47
1747013664.0273633,-39,-63,63
1747013664.0623634,78,66,117
1747013664.0973637,62,-35,71
1747013664.1333632,0,-5,53
1747013664.1693633,8,-57,-14
1747013664.204363,12,16,113
1747013664.2403634,95,1,61
1747013664.2753634,-44,23,113
1747013664.3103633,-20,-2,-56
1747013664.3453634,5,2,1
1747013664.3813634,18,36,103
