time,x,y,z
1747013664.4173634,95,16,-10
1747013664.4523633,-25,-37,117
1747013664.4883633,-57,-37,71
1747013664.5233634,40,-23,135
1747013664.5583634,6,-49,113
1747013664.5933633,18,2,-22
1747013664.6293633,-14,-42,37
1747013664.6653633,7,-22,53
1747013664.7003634,2,-10,-10
1747013664.7363634,-9,-8,57
1747013664.7713633,8,45,109
1747013664.806363,56,-77,5
1747013664.8413634,66,40,117
1747013664.8773634,0,66,185
1747013664.9133637,111,-1,25
1747013664.9483633,53,36,79
1747013664.9843633,10,34,79
1747013665.0193634,4,36,17
1747013665.0543633,-78,-57,111
1747013665.089363,9,42,155
1747013665.125363,-96,14,-84
1747013665.1613634,41,0,85
1747013665.1963634,0,-23,-80
1747013665.2323637,-26,24,63
1747013665.2673633,69,14,51
1747013665.3023634,-48,60,189
1747013665.3373632,49,2,97
1747013665.3733633,7,-5,69
1747013665.4093633,39,32,-92
1747013665.4443634,27,2,66
1747013665.4803634,-42,44,164
1747013665.5153637,83,-75,120
1747013665.5503633,3,70,94
1747013665.5853634,65,-34,134
1747013665.6213634,-21,-30,-21
1747013665.6573634,-20,97,58
1747013665.6923633,-8,-56,58
1747013665.7283633,-16,-42,42
1747013665.7633634,-69,-29,-19
1747013665.7983634,-47,-41,90
1747013665.8343637,60,-9,76
1747013665.8693633,-47,17,48
1747013665.905363,0,61,32
1747013665.9403634,-37,-12,54
1747013665.9763634,2,-6,-29
1747013666.0113633,-15,0,20
1747013666.0463634,-3,-8,208
1747013666.0823634,-63,-22,58
1747013666.1173637,36,11,40
1747013666.1533637,-51,1,16
1747013666.1883633,-59,-48,116
1747013666.224363,20,9,62
1747013666.2593634,39,43,112
1747013666.2943633,-28,-34,-11
1747013666.3303633,59,15,34
1747013666.3653634,51,67,28
1747013666.4013634,33,-56,68
1747013666.4363637,15,-14,30
1747013666.4723637,15,-22,146
1747013666.507363,11,12,112
1747013666.5423634,7,12,228
1747013666.5783634,-26,-27,30
1747013666.6133633,-22,76,74
1747013666.6493633,-17,9,4
1747013666.6843634,32,63,20
1747013666.7203634,94,-52,16
1747013666.7553637,-42,42,18
1747013666.7903633,2,-124,38
1747013666.826363,38,-78,110
1747013666.8613634,24,35,70
1747013666.8973634,-7,-158,134
1747013666.9323633,-29,13,105
1747013666.9683633,49,-42,112
1747013667.0033634,-32,-2,124
1747013667.0383637,37,39,106
1747013667.0743637,-2,-4,-51
1747013667.1093633,25,-23,134
1747013667.145363,85,54,10
1747013667.1803634,-16,50,84
1747013667.2163634,39,-26,126
1747013667.2513633,53,-18,38
1747013667.2863634,31,3,66
1747013667.3223634,0,-46,96
1747013667.3573637,-68,-27,112
1747013667.3933637,-4,-53,54
1747013667.428363,37,32,10
1747013667.464363,-6,20,108
1747013667.4993634,83,-2,48
1747013667.5343633,45,11,56
1747013667.5703633,65,-18,-13
1747013667.612363,-45,-29,4
1747013667.6493633,117,120,-1
1747013667.6843634,-22,9,100
1747013667.7193637,-71,-9,52
1747013667.7543633,5,14,62
1747013667.7903633,-18,36,146
1747013667.826363,-10,-13,21
1747013667.8613634,-50,-1,158
1747013667.8973634,51,-35,204
1747013667.9323633,25,-67,68
1747013667.9673634,44,-24,140
1747013668.0023634,-31,3,124
1747013668.0383637,32,-76,218
1747013668.0743637,49,-6,44
1747013668.1093633,31,6,180
1747013668.145363,-11,17,52
1747013668.1803634,-30,-31,96
1747013668.2153633,-6,46,58
1747013668.250363,28,-6,-7
1747013668.2863634,-33,61,104
1747013668.3223634,38,-27,84
1747013668.3573637,14,96,-43
1747013668.3933637,-35,2,60
1747013668.428363,-53,-14,40
1747013668.4633634,28,5,84
1747013668.4983633,-41,-86,66
1747013668.5343633,-23,27,-37
1747013668.5703633,16,45,46
1747013668.6053634,66,27,-59
1747013668.6413634,-47,-2,18
1747013668.6763637,15,-5,54
1747013668.7113633,0,76,94
1747013668.7463634,39,6,52
1747013668.7823634,-46,-1,-1
1747013668.8183634,5,-75,8
1747013668.8533633,-37,18,140
1747013668.8893633,18,-5,-19
1747013668.9243634,-5,-7,24
1747013668.9593637,36,30,28
1747013668.9943633,-33,-12,90
1747013669.030363,-28,-33,152
1747013669.066363,-49,13,64
1747013669.1013634,33,67,-9
1747013669.1373634,10,-14,60
1747013669.1723633,16,-78,78
1747013669.2073634,90,15,100
1747013669.2423637,0,43,88
1747013669.2783637,29,7,72
1747013669.3143632,15,83,58
1747013669.349363,-17,5,-3
1747013669.385363,-15,32,30
1747013669.4203634,51,-8,-25
1747013669.4553633,15,37,136
1747013669.4903634,-62,-26,138
1747013669.5263634,-71,-35,0
1747013669.5623634,-9,-41,58
1747013669.5973637,0,85,-61
1747013669.6333632,59,7,-7
1747013669.668363,31,23,8
1747013669.7033634,31,45,92
1747013669.7383633,-6,-16,24
1747013669.7743633,25,17,-3
1747013669.8103633,48,61,64
1747013669.8453634,20,-20,98
1747013669.8813634,-12,19,148
1747013669.9163637,-4,23,66
1747013669.951363,107,9,62
1747013669.9863634,-2,4,106
1747013670.0223634,59,70,130
1747013670.0583634,67,73,54
1747013670.0933633,17,103,208
1747013670.1293633,21,59,0
1747013670.1643634,43,-40,68
1747013670.1993637,71,57,32
1747013670.2343633,5,-8,-15
1747013670.270363,-15,90,104
1747013670.306363,-53,-47,184
1747013670.3413634,66,-7,176
1747013670.3773634,78,-52,88
1747013670.4123633,-5,31,118
1747013670.4473634,-8,-78,14
1747013670.4823637,0,-16,20
1747013670.5183637,-24,-28,62
1747013670.5543633,15,55,138
1747013670.589363,5,-66,18
1747013670.625363,-42,17,164
1747013670.6603634,-8,-16,36
1747013670.6953633,11,27,34
1747013670.7303634,-108,-44,166
1747013670.7663634,-6,-48,136
1747013670.8023634,-8,37,-1
1747013670.8373632,115,42,118
1747013670.8733633,29,30,78
1747013670.908363,64,-1,74
1747013670.9433634,-11,-79,-79
1747013670.9793634,-66,37,30
1747013671.0143633,0,20,74
1747013671.0503633,12,30,64
1747013671.0853634,13,50,50
1747013671.1213634,89,-11,117
1747013671.1563632,-34,-9,-40
1747013671.191363,-40,10,-12
1747013671.227363,51,-73,79
1747013671.2623634,51,40,-78
1747013671.2983634,10,5,-11
1747013671.3333633,13,8,100
1747013671.3693633,-12,36,69
1747013671.4043634,-98,-37,105
1747013671.4393632,23,8,77
1747013671.4753633,-58,6,117
1747013671.510363,-40,-50,222
1747013671.5463634,19,64,18
1747013671.5813634,-8,-3,20
1747013671.6173637,15,16,36
1747013671.6523633,57,8,106
1747013671.6873634,9,2,302
1747013671.7233634,3,19,2
1747013671.7583632,-14,35,140
1747013671.7943633,13,-15,175
1747013671.829363,97,-57,115
1747013671.8653634,-31,-9,133
1747013671.9003634,-14,12,43
1747013671.9353633,48,-71,115
1747013671.9713633,115,-23,200
1747013672.0063634,-14,38,33
1747013672.0423634,93,-51,195
1747013672.0773633,-7,-10,62
1747013672.1133633,50,9,13
1747013672.1483634,-87,91,77
1747013672.1833634,-29,9,19
1747013672.2193637,60,-42,163
1747013672.2543633,40,-56,159
1747013672.2903633,-37,-24,13
1747013672.3253634,-77,-2,46
1747013672.3613634,-22,41,160
1747013672.3963633,45,-14,86
1747013672.431363,-75,3,64
1747013672.4673634,20,73,16
1747013672.5023634,-35,17,16
1747013672.5383637,-27,-54,12
1747013672.5733633,-72,21,-5
1747013672.6093633,82,7,90
1747013672.645363,16,64,86
1747013672.6803634,-71,22,20
1747013672.7153633,-121,20,78
1747013672.7513633,-17,80,120
1747013672.7873633,-13,2,88
1747013672.8223634,55,44,34
1747013672.8583634,22,22,193
1747013672.8933637,61,15,-23
1747013672.928363,18,42,101
1747013672.9633634,15,12,81
1747013672.9993634,-94,30,68
1747013673.0353634,-42,0,120
1747013673.0703633,-84,-69,-19
1747013673.1063633,0,-29,94
1747013673.1413634,-86,-13,0
1747013673.1763637,-50,-65,108
1747013673.2113633,-80,72,32
1747013673.247363,-50,-59,64
1747013673.283363,37,-15,44
1747013673.3183634,5,12,88
1747013673.3543634,9,12,136
1747013673.3893633,-28,-15,-13
1747013673.4243634,-82,-69,94
1747013673.4593637,53,36,176
1747013673.4953637,64,-25,32
1747013673.5313632,-11,-15,128
1747013673.566363,-53,-1,68
1747013673.602363,64,-72,110
1747013673.6373634,60,-12,114
1747013673.6723633,-39,-12,56
1747013673.7073634,48,0,-25
1747013673.7433634,52,68,53
1747013673.7793634,41,24,63
1747013673.8143632,-12,12,15
1747013673.8503633,62,40,-48
1747013673.885363,-67,16,121
1747013673.9203634,-19,-49,95
1747013673.9553633,-50,52,-44
1747013673.9913633,-8,14,89
1747013674.0273633,1,-17,79
1747013674.0623634,29,-59,179
1747013674.0983634,32,35,73
1747013674.1333632,42,-40,51
1747013674.168363,60,0,-72
1747013674.2033634,-42,2,49
1747013674.2393634,37,34,81
1747013674.2753634,-50,-48,33
1747013674.3103633,45,-8,-62
1747013674.3463633,-30,-45,72
1747013674.3813634,0,58,-39
1747013674.4163637,3,6,131
1747013674.451363,3,6,11
1747013674.487363,13,28,23
1747013674.5233634,51,-29,-4
1747013674.5583634,27,77,29
1747013674.5943637,-22,-60,85
1747013674.6293633,43,41,87
1747013674.6643634,86,-39,115
1747013674.6993637,27,-50,109
1747013674.7353632,133,-46,51
1747013674.7713633,-83,-10,55
1747013674.806363,18,6,25
1747013674.8423634,-8,-28,-36
1747013674.8773634,55,25,75
1747013674.9123633,73,-30,151
1747013674.9473634,-51,-28,-36
1747013674.9833634,-59,11,45
1747013675.0193634,-91,-22,163
1747013675.0543633,46,23,35
1747013675.0903633,-5,-70,-22
1747013675.125363,-11,-38,133
1747013675.1603634,39,7,-16
1747013675.1953633,-32,-13,-16
1747013675.2313633,-56,-5,-12
1747013675.2673633,-20,30,181
1747013675.3023634,-2,10,145
1747013675.3383634,5,93,127
1747013675.3733633,11,30,91
1747013675.408363,-2,-29,69
1747013675.4433634,-81,7,119
1747013675.4793634,37,-34,73
1747013675.5153637,37,48,-68
1747013675.5503633,-96,-15,149
1747013675.5863633,51,-15,-42
1747013675.6213634,65,22,41
1747013675.6563632,-34,32,61
1747013675.691363,57,38,-21
1747013675.727363,45,-71,70
1747013675.7633634,79,-51,98
1747013675.7983634,15,-55,32
1747013675.8343637,41,0,100
1747013675.8693633,-44,-7,162
1747013675.9043634,-24,4,-129
1747013675.9403634,42,-16,100
1747013675.9753633,10,71,-83
1747013676.0113633,-70,86,58
1747013676.0463634,-111,3,110
1747013676.0823634,14,21,102
1747013676.1173637,-15,75,54
1747013676.1523633,-13,-88,146
1747013676.1883633,32,-76,50
1747013676.2233634,-35,-4,18
1747013676.2593634,60,37,42
1747013676.2943633,14,19,162
1747013676.3303633,-15,-50,2
1747013676.3653634,-34,-4,-21
1747013676.4003634,52,61,-45
1747013676.4363637,38,17,48
1747013676.4713633,34,49,64
1747013676.507363,-47,17,2
1747013676.5423634,48,-20,8
1747013676.5783634,-79,39,-35
1747013676.6133633,96,-34,104
1747013676.6483634,-67,-52,182
1747013676.6843634,4,0,96
1747013676.7193637,0,-26,150
1747013676.7553637,-65,-102,126
1747013676.7903633,-125,1,178
1747013676.826363,43,-2,80
1747013676.8613634,60,33,16
1747013676.8963633,42,-30,86
1747013676.9323633,-37,-8,48
1747013676.9673634,60,61,24
1747013677.0033634,60,-77,156
1747013677.0383637,-19,2,48
1747013677.0743637,7,37,22
1747013677.1093633,12,13,106
1747013677.1443634,-31,-20,144
1747013677.1803634,-35,15,80
1747013677.2153633,6,-28,106
1747013677.2513633,-41,26,16
1747013677.2863634,21,-31,86
1747013677.3223634,8,-19,54
1747013677.3573637,32,-3,86
1747013677.3923633,72,49,86
1747013677.428363,18,-7,58
1747013677.4633634,-25,13,114
1747013677.4993634,24,-10,36
1747013677.5343633,-33,-36,98
1747013677.5703633,10,-28,-35
1747013677.6053634,-12,5,76
1747013677.6473634,-43,49,-55
1747013677.6843634,-59,-66,68
1747013677.7193637,6,-14,168
1747013677.7553637,0,75,18
1747013677.7903633,28,-62,84
1747013677.8253634,-63,-36,30
1747013677.8603632,-8,75,47
1747013677.8963633,27,37,185
1747013677.9323633,-2,-20,-184
1747013677.9673634,45,-6,19
1747013678.0033634,-57,19,-2
1747013678.0383637,-29,-12,145
1747013678.0733633,62,49,3
1747013678.1083634,-13,-56,-19
1747013678.1443634,61,105,15
1747013678.1803634,-25,51,19
1747013678.2153633,32,-68,101
1747013678.2513633,102,25,-6
1747013678.2863634,-77,3,52
1747013678.3213634,-15,9,140
1747013678.3563633,8,0,144
1747013678.3923633,44,-40,74
1747013678.428363,86,27,24
1747013678.4633634,56,27,90
1747013678.4993634,-20,-29,92
1747013678.5343633,-51,-21,90
1747013678.5693634,-34,2,-23
1747013678.6043634,3,-143,120
1747013678.6403637,-18,80,74
1747013678.6763637,31,-23,2
1747013678.7113633,-50,-45,78
1747013678.747363,28,-47,28
1747013678.7823634,104,-3,52
1747013678.8173633,0,20,-87
1747013678.852363,1,37,150
1747013678.8883634,-13,-49,40
1747013678.9243634,-27,46,-139
1747013678.9593637,23,59,40
1747013678.9953637,-32,-8,76
1747013679.030363,40,-33,246
1747013679.0653634,39,-8,22
1747013679.1003633,84,64,30
1747013679.1363633,-11,-1,18
1747013679.1723633,72,-71,230
1747013679.2073634,-20,76,106
1747013679.2433634,51,-111,-41
1747013679.2783637,-21,-16,43
1747013679.3133633,-68,10,-36
1747013679.3483634,-63,-10,-24
1747013679.3843634,-101,-37,71
1747013679.4203634,102,0,139
1747013679.4553633,-35,10,85
1747013679.4913633,-62,55,89
1747013679.5263634,19,-4,55
1747013679.5613637,-38,5,159
1747013679.5963633,-10,46,2
1747013679.632363,18,-42,48
1747013679.668363,46,-2,102
1747013679.7033634,20,-56,108
1747013679.7393634,12,8,112
1747013679.7743633,-46,48,120
1747013679.8093634,-27,-36,193
1747013679.8443637,8,-20,107
1747013679.8803637,12,-34,99
1747013679.9163637,11,11,-24
1747013679.951363,-83,-36,177
1747013679.987363,20,11,89
1747013680.0223634,86,9,43
1747013680.0573633,104,-16,167
1747013680.0923634,6,33,53
1747013680.1283634,8,-64,57
1747013680.1643634,-25,-2,77
1747013680.1993637,-33,-28,103
1747013680.2353632,26,40,107
1747013680.270363,-67,-63,73
1747013680.3053634,-7,-62,93
1747013680.3403633,-9,42,89
1747013680.3763633,10,-20,29
1747013680.4123633,68,-15,57
1747013680.4473634,-113,-7,77
1747013680.4833634,14,9,103
1747013680.5183637,76,55,-22
1747013680.553363,-29,-59,63
1747013680.5883634,-41,32,157
1747013680.6243634,-65,76,35
1747013680.6603634,43,-12,155
1747013680.6953633,2,18,179
1747013680.7313633,52,42,135
1747013680.7663634,-11,24,129
1747013680.8013637,-3,-29,15
1747013680.8363633,-20,-6,147
1747013680.872363,15,7,93
1747013680.908363,-18,0,-8
1747013680.9433634,-10,-45,107
1747013680.9793634,15,-5,3
1747013681.0143633,39,-59,169
1747013681.0493634,130,15,15
1747013681.0853634,-55,22,29
1747013681.1203637,-26,6,31
1747013681.1563632,27,16,39
1747013681.191363,-4,-51,133
1747013681.227363,-16,4,-48
1747013681.2623634,-46,28,-56
1747013681.2973633,-50,8,73
1747013681.3333633,-53,-5,117
1747013681.3683634,-11,-45,-26
1747013681.4043634,-7,22,133
1747013681.4393632,-30,-50,0
1747013681.4753633,78,-7,103
1747013681.510363,27,20,53
1747013681.5453634,-41,-25,35
1747013681.5813634,-1,-5,125
1747013681.6163633,-25,52,55
1747013681.6523633,-28,-30,35
1747013681.6873634,13,-16,51
1747013681.7233634,7,9,53
1747013681.7583632,-10,-70,61
1747013681.793363,-7,-27,67
1747013681.829363,-71,-28,101
1747013681.8643634,7,3,71
1747013681.9003634,-60,62,101
1747013681.9353633,25,-13,-22
1747013681.9713633,-38,14,25
1747013682.0063634,-16,8,29
1747013682.0413637,-94,38,137
1747013682.0773633,13,-15,31
1747013682.112363,96,18,99
1747013682.1483634,54,-11,77
1747013682.1833634,-41,50,123
1747013682.2193637,29,-16,153
1747013682.2543633,-24,-26,-66
1747013682.2893634,15,-2,83
1747013682.3253634,78,6,69
1747013682.3603632,15,87,129
1747013682.3963633,45,-30,105
1747013682.431363,37,3,129
1747013682.4673634,-34,23,93
1747013682.5023634,-6,-2,129
1747013682.5373633,-12,101,133
1747013682.5733633,17,13,35
1747013682.6083634,23,-52,27
1747013682.6443634,-4,3,203
1747013682.6793633,-20,-42,-2
1747013682.7153633,-25,31,119
1747013682.7513633,52,19,13
1747013682.7873633,40,-38,91
1747013682.8233633,4,7,39
1747013682.8583634,-45,17,81
1747013682.8933637,-2,35,71
1747013682.9293633,-54,7,65
1747013682.9653633,7,-65,123
1747013683.000363,-102,9,123
1747013683.0363634,79,-23,37
1747013683.0713634,-64,-35,163
1747013683.1063633,5,-55,45
1747013683.1413634,-28,-6,23
1747013683.1773634,53,13,119
1747013683.2133634,32,39,49
1747013683.2483633,60,3,121
1747013683.2843633,-77,21,5
1747013683.3193634,-55,-26,73
1747013683.3543634,-19,21,-10
1747013683.3893633,-24,14,3
1747013683.4253633,73,-11,0
1747013683.4613633,-20,42,105
1747013683.4963634,75,-43,-12
1747013683.5323634,17,-38,65
1747013683.5673633,-26,43,171
1747013683.602363,38,-6,129
1747013683.6373634,-55,35,-40
1747013683.6733634,4,-8,-6
1747013683.7093637,34,31,5
1747013683.7443633,8,-50,59
1747013683.780363,-55,-64,91
1747013683.8153634,28,-47,23
1747013683.8503633,-5,11,9
1747013683.885363,-11,-12,-2
1747013683.9213634,-23,61,115
1747013683.9573634,-31,7,-14
1747013683.9923637,19,4,71
1747013684.0283637,64,-20,107
1747013684.0633633,92,57,85
1747013684.0983634,-57,-48,77
1747013684.1333632,72,-40,-60
1747013684.1693633,-1,13,217
1747013684.2053633,-13,11,67
1747013684.2403634,-19,-4,85
1747013684.2763634,-46,10,37
1747013684.3113637,24,-2,113
1747013684.3463633,6,-12,61
1747013684.3813634,-28,-23,-72
1747013684.4173634,-42,54,141
1747013684.4533634,9,10,-14
1747013684.4883633,0,18,95
1747013684.5243633,15,16,145
1747013684.5593634,-29,23,97
1747013684.5943637,15,-79,43
1747013684.6293633,3,-77,-60
1747013684.6653633,27,-33,15
1747013684.701363,38,28,105
1747013684.7363634,99,50,-60
1747013684.7723634,-21,-12,-12
1747013684.8073633,-25,-8,149
1747013684.8423634,27,-19,55
1747013684.8773634,-7,-28,15
1747013684.9133637,-29,3,107
1747013684.9493637,21,31,125
1747013684.9843633,-21,25,119
1747013685.020363,78,63,87
1747013685.0553634,4,69,87
1747013685.0903633,-5,-42,83
1747013685.125363,40,-20,79
1747013685.1613634,-33,-50,135
1747013685.1973634,15,-11,57
1747013685.2323637,-5,23,87
1747013685.2683637,24,-4,107
1747013685.303363,-8,-28,103
1747013685.3383634,-10,42,57
1747013685.3733633,-33,-12,141
1747013685.4093633,4,-12,129
1747013685.4453633,110,21,61
1747013685.4803634,68,5,135
1747013685.5163634,15,22,-4
1747013685.5513637,-18,43,101
1747013685.5863633,-46,-20,13
1747013685.622363,59,-12,-74
1747013685.6573634,0,-19,55
1747013685.6933634,5,36,-78
1747013685.7283633,-2,32,35
1747013685.7643633,-18,45,53
1747013685.7993634,-19,-39,95
1747013685.8343637,-5,52,-30
1747013685.8693633,-15,0,125
1747013685.905363,10,-5,139
1747013685.941363,-28,-52,41
1747013685.9763634,-36,-35,13
1747013686.0123634,3,26,121
1747013686.0473633,-37,-5,-30
1747013686.0823634,-12,-17,61
1747013686.1183634,9,10,3
1747013686.1533637,-6,-5,97
1747013686.1893632,9,25,99
1747013686.224363,27,27,51
1747013686.260363,-49,8,79
1747013686.2953634,37,-13,123
1747013686.3303633,81,14,91
1747013686.3663633,-18,-45,41
1747013686.4013634,-14,-29,23
1747013686.4373634,15,34,109
1747013686.4723637,-6,-33,-36
1747013686.5083632,-54,-79,29
1747013686.543363,17,1,119
1747013686.5783634,31,-23,-46
1747013686.6143634,-6,28,50
1747013686.6493633,65,46,41
1747013686.6853633,-44,40,45
1747013686.7203634,-48,-1,18
1747013686.7563634,3,-73,88
1747013686.7913637,7,-9,-37
1747013686.826363,-8,-73,18
1747013686.862363,45,-48,166
1747013686.8973634,85,37,66
1747013686.9333634,-20,-18,136
1747013686.9683633,15,25,174
1747013687.0043633,19,29,46
1747013687.0393634,0,-35,120
1747013687.0743637,-118,2,124
1747013687.1103632,-86,50,124
1747013687.145363,19,-23,126
1747013687.181363,-104,24,174
1747013687.2163634,-14,6,-17
1747013687.2523634,-22,32,-29
1747013687.2873633,-61,-23,74
1747013687.3223634,-8,-25,116
1747013687.3583634,-52,-53,60
1747013687.3933637,59,22,202
1747013687.4293633,-46,18,108
1747013687.464363,-45,-15,124
1747013687.500363,-13,-19,12
1747013687.5363634,32,32,34
1747013687.5723634,36,10,174
1747013687.6073637,10,-59,44
1747013687.6493633,26,-19,10
1747013687.6863637,-43,24,-27
1747013687.7213633,26,48,48
1747013687.757363,-5,54,92
1747013687.7923634,-39,-19,-31
1747013687.8283634,-1,68,106
1747013687.8643634,-8,43,96
1747013687.9003634,-17,14,2
1747013687.9363637,24,-5,78
1747013687.9713633,23,-29,88
1747013688.0063634,-13,-57,34
1747013688.0423634,-13,-53,64
1747013688.0783634,-74,-16,-137
1747013688.1133633,46,-21,-45
1747013688.1493633,-19,62,112
1747013688.1843634,-91,-21,96
1747013688.2193637,-25,-41,-57
1747013688.2543633,-18,65,138
1747013688.2903633,36,-4,-11
1747013688.326363,7,-2,128
1747013688.3613634,9,-36,60
1747013688.3973634,47,-26,4
1747013688.4323633,-84,65,124
1747013688.4673634,-20,-56,188
1747013688.5023634,93,-70,114
1747013688.5383637,-100,-48,26
1747013688.5743637,80,-4,-57
1747013688.6093633,44,115,62
1747013688.645363,5,0,14
1747013688.6803634,-16,17,-53
1747013688.7153633,-44,-38,42
1747013688.750363,47,49,144
1747013688.7863634,13,-32,42
1747013688.8223634,61,-26,68
1747013688.8573637,-44,-16,36
1747013688.8933637,7,77,-1
1747013688.928363,80,-1,-37
1747013688.9633634,19,63,-29
1747013688.9983633,-31,28,26
1747013689.0343633,10,34,244
1747013689.0703633,98,60,26
1747013689.1053634,-15,102,80
1747013689.1413634,17,65,-1
1747013689.1763637,49,29,68
1747013689.2113633,-14,19,76
1747013689.2463634,4,-5,-11
1747013689.2823634,20,-93,100
1747013689.3183634,16,4,86
1747013689.3533633,26,-83,162
1747013689.3893633,-35,-55,88
1747013689.4243634,18,-33,2
1747013689.4593637,-49,-35,104
1747013689.4943633,12,-7,174
1747013689.530363,80,4,116
1747013689.566363,14,16,0
1747013689.6013634,-27,0,96
1747013689.6373634,-27,-11,0
1747013689.6723633,32,94,106
1747013689.7073634,-1,110,188
1747013689.7423637,38,76,60
1747013689.7783637,14,-37,40
1747013689.8143632,-10,-3,0
1747013689.849363,-15,22,142
1747013689.885363,-46,44,-3
1747013689.9203634,15,34,34
1747013689.9553633,-24,60,66
1747013689.9903634,-58,12,134
1747013690.0263634,25,-1,178
1747013690.0623634,21,10,-7
1747013690.0973637,-10,88,62
1747013690.1333632,201,-77,70
1747013690.168363,15,-29,-15
1747013690.2033634,29,32,20
1747013690.2383633,0,14,64
1747013690.2743633,0,-19,-2
1747013690.3103633,-58,-1,139
1747013690.3453634,5,-23,59
1747013690.3813634,41,-65,184
1747013690.4163637,-24,-73,72
1747013690.451363,47,-69,-5
1747013690.4863634,33,-97,-5
1747013690.5223634,-116,-6,80
1747013690.5583634,-4,23,146
1747013690.5933633,45,-46,98
1747013690.6293633,-16,-79,26
1747013690.6643634,25,-43,26
1747013690.6993637,-74,-71,-1
1747013690.7343633,-62,-45,122
1747013690.770363,15,-3,128
1747013690.806363,-2,24,70
1747013690.8413634,57,-25,92
1747013690.8773634,42,11,248
1747013690.9123633,12,0,122
1747013690.9473634,45,4,-1
1747013690.9833634,-23,-127,150
1747013691.0183637,-35,-11,-17
1747013691.0543633,-10,6,89
1747013691.089363,37,12,127
1747013691.125363,-31,17,27
1747013691.1603634,42,0,45
1747013691.1953633,-21,17,71
1747013691.2313633,0,-62,223
1747013691.2663634,49,54,49
1747013691.3023634,15,-23,-6
1747013691.3373632,42,27,79
1747013691.3733633,-51,-20,84
1747013691.408363,6,-8,-43
1747013691.4433634,26,15,138
1747013691.4793634,42,13,-85
1747013691.5143633,9,-69,16
1747013691.5503633,7,-17,38
1747013691.5853634,-74,-44,96
1747013691.6213634,69,-38,128
1747013691.6563632,0,25,100
1747013691.691363,53,11,108
1747013691.727363,6,-17,112
1747013691.7623634,53,-21,30
1747013691.7983634,-130,116,10
1747013691.8333633,3,-51,150
1747013691.8693633,-28,28,46
1747013691.9043634,-10,-17,50
1747013691.9393632,11,14,71
1747013691.9753633,-4,-63,7
1747013692.010363,-2,18,25
1747013692.0463634,-26,-9,35
1747013692.0813634,17,-29,19
1747013692.1173637,-1,-16,-32
1747013692.1523633,62,-24,24
1747013692.1873634,-11,31,94
1747013692.2233634,92,4,198
1747013692.2583632,0,10,110
1747013692.2943633,24,-29,-17
1747013692.329363,91,32,84
1747013692.3653634,19,-33,0
1747013692.4003634,75,40,76
1747013692.4353633,-18,-67,90
1747013692.4713633,-4,-19,190
1747013692.5063634,-64,-29,136
1747013692.5423634,93,-11,108
1747013692.5773633,45,17,52
1747013692.6133633,9,-64,96
1747013692.6483634,13,23,124
1747013692.6833634,19,-31,82
1747013692.7193637,-30,83,70
1747013692.7543633,-50,-12,168
1747013692.7903633,9,-40,128
1747013692.8253634,-18,-12,38
1747013692.8613634,-86,21,-21
1747013692.8963633,29,-14,184
1747013692.931363,-36,68,24
1747013692.9673634,-26,6,58
1747013693.0023634,23,-41,44
1747013693.0383637,17,16,106
1747013693.0733633,-114,-33,108
1747013693.1083634,7,-79,46
1747013693.1433637,-18,-1,40
1747013693.1793633,68,8,118
1747013693.2153633,72,28,126
1747013693.250363,28,-22,-42
1747013693.2863634,-25,25,174
1747013693.3213634,-69,-16,7
1747013693.3563633,-5,-27,92
1747013693.3913634,63,37,31
1747013693.4273634,-6,21,52
1747013693.4633634,-36,-5,138
1747013693.4983633,9,46,62
1747013693.5343633,53,-54,64
1747013693.5693634,49,-64,32
1747013693.6043634,27,-6,8
1747013693.6393633,-14,-20,70
1747013693.6753633,-62,19,54
1747013693.7113633,95,15,102
1747013693.7463634,-9,-32,176
1747013693.7823634,46,61,84
1747013693.8173633,-13,-62,70
1747013693.852363,-32,20,142
1747013693.8873634,-108,40,58
1747013693.9233634,-16,20,29
