time,x,y,z
1747013693.9593637,-14,24,104
1747013693.9943633,-13,2,20
1747013694.030363,44,-47,150
1747013694.0653634,23,-61,154
1747013694.1003633,157,-57,38
1747013694.135363,-11,26,34
1747013694.1713634,66,-25,-43
1747013694.2073634,-49,20,74
1747013694.2423637,40,26,112
1747013694.2783637,30,58,70
1747013694.3133633,8,-5,54
1747013694.3483634,-17,8,28
1747013694.3833632,22,-25,84
1747013694.4193633,-10,46,46
1747013694.4553633,15,-9,0
1747013694.4903634,67,104,26
1747013694.5263634,-108,-31,29
1747013694.5613637,65,-61,-94
1747013694.5963633,-56,-35,17
1747013694.6313634,13,50,123
1747013694.6673634,1,-20,100
1747013694.7033634,-30,-8,28
1747013694.7383633,-124,-8,0
1747013694.7743633,41,57,100
1747013694.8093634,-5,-6,112
1747013694.8443637,-3,-44,92
1747013694.8793633,45,19,84
1747013694.9153633,-35,-22,60
1747013694.951363,-96,21,112
1747013694.9863634,-29,-21,94
1747013695.0223634,8,74,18
1747013695.0573633,25,-52,124
1747013695.0923634,72,40,78
1747013695.1273634,16,71,42
1747013695.1633637,-25,-26,-77
1747013695.1993637,-111,-30,122
1747013695.2343633,-81,5,66
1747013695.270363,-45,-42,6
1747013695.3053634,-1,45,52
1747013695.3403633,-33,45,6
1747013695.375363,48,-36,162
1747013695.4113634,-31,-92,64
1747013695.4473634,41,67,120
1747013695.4823637,-8,-2,32
1747013695.5183637,68,1,78
1747013695.553363,64,-44,159
1747013695.5883634,14,-12,141
1747013695.6233633,-41,-16,39
1747013695.6593633,12,31,71
1747013695.6953633,65,9,0
1747013695.7303634,-45,0,75
1747013695.7663634,52,-80,-12
1747013695.8013637,60,-56,97
1747013695.8363633,30,-112,3
1747013695.8713634,-78,-20,-25
1747013695.9073634,-40,-20,-56
1747013695.9433634,4,-53,183
1747013695.9783633,-60,39,39
1747013696.0143633,-18,21,59
1747013696.0493634,48,-10,195
1747013696.0843637,-33,101,79
1747013696.1193633,70,22,-12
1747013696.155363,-25,16,63
1747013696.191363,-1,-12,19
1747013696.2263634,14,-8,53
1747013696.2623634,-71,85,95
1747013696.2973633,-6,-75,91
1747013696.3323634,-9,17,169
1747013696.3683634,-93,77,127
1747013696.4033637,-65,-24,27
1747013696.4393632,28,-12,165
1747013696.474363,36,47,81
1747013696.510363,54,37,89
1747013696.5453634,-53,23,37
1747013696.5803633,-3,7,203
1747013696.6163633,-42,-37,130
1747013696.6513634,-17,69,44
1747013696.6873634,76,47,116
1747013696.7223637,50,-36,21
1747013696.7583632,48,-2,28
1747013696.793363,53,7,-41
1747013696.8283634,32,-28,92
1747013696.8643634,-15,47,103
1747013696.8993633,-39,55,27
1747013696.9353633,60,-4,116
1747013696.9703634,54,-28,56
1747013697.0063634,-53,31,136
1747013697.0413637,-87,-38,38
1747013697.076363,50,-36,106
1747013697.112363,-17,-40,142
1747013697.1473634,72,15,46
1747013697.1833634,-49,-4,32
1747013697.2183633,96,49,104
1747013697.2543633,-49,57,154
1747013697.2893634,-73,-10,50
1747013697.3243637,22,-56,34
1747013697.3603632,29,-65,4
1747013697.395363,-12,50,145
1747013697.431363,5,74,100
1747013697.4663634,19,32,46
1747013697.5023634,81,14,142
1747013697.5373633,-23,-74,96
1747013697.5723634,60,27,2
1747013697.6083634,-66,-45,66
1747013697.6503634,-27,-46,148
1747013697.6873634,76,17,146
1747013697.7223637,26,13,46
1747013697.7583632,22,-17,-106
1747013697.793363,-55,-8,3
1747013697.8283634,22,48,121
1747013697.8643634,-35,-44,125
1747013697.8993633,-4,17,99
1747013697.9353633,-23,-48,119
1747013697.9703634,53,-36,-2
1747013698.0063634,-51,0,13
1747013698.0423634,-43,-22,95
1747013698.0783634,96,-44,41
1747013698.1143634,-29,-76,77
1747013698.1493633,21,-5,75
1747013698.1843634,-90,-33,57
1747013698.2203634,-38,12,109
1747013698.2563634,-32,-61,159
1747013698.2913637,39,-35,1
1747013698.3273633,-22,62,-12
1747013698.362363,23,58,41
1747013698.3973634,0,33,33
1747013698.4323633,46,-4,19
1747013698.4683633,20,-40,39
1747013698.5043633,9,-51,119
1747013698.5393634,61,-51,103
1747013698.5753634,-10,-23,-16
1747013698.6103632,21,-25,-54
1747013698.645363,-98,46,-12
1747013698.6803634,23,-49,-36
1747013698.7163634,75,-77,145
1747013698.7523634,-2,40,45
1747013698.7873633,25,-11,33
1747013698.8233633,97,-2,11
1747013698.8583634,9,-52,63
1747013698.8933637,17,-18,93
1747013698.928363,-82,-40,21
1747013698.964363,45,0,39
1747013699.000363,47,55,123
1747013699.0353634,34,-66,45
1747013699.0713634,66,-70,69
1747013699.1063633,36,-74,51
1747013699.1413634,30,-2,101
1747013699.1763637,-2,37,137
1747013699.2123632,-5,-24,19
1747013699.2483633,7,31,113
1747013699.283363,-24,-35,-32
1747013699.3193634,22,23,23
1747013699.3543634,-20,-101,111
1747013699.3893633,-58,36,-32
1747013699.4243634,48,-24,191
1747013699.4603634,-63,-16,47
1747013699.4963634,-70,-7,71
1747013699.5313632,45,22,55
1747013699.5673633,95,46,169
1747013699.602363,-40,1,37
1747013699.6373634,-2,-56,45
1747013699.6723633,0,-86,1
1747013699.7083633,-55,-40,119
1747013699.7443633,-3,-18,53
1747013699.7793634,-1,29,-4
1747013699.8153634,-5,27,23
1747013699.8503633,-3,49,139
1747013699.885363,-12,-52,23
1747013699.9203634,8,-26,129
1747013699.9563634,14,-42,79
1747013699.9923637,34,7,65
1747013700.0273633,146,-4,63
1747013700.0633633,-48,75,23
1747013700.0983634,-9,19,99
1747013700.1333632,-13,-42,45
1747013700.168363,64,-28,107
1747013700.204363,4,-50,71
1747013700.2403634,-19,-24,15
1747013700.2753634,10,47,51
1747013700.3113637,-21,-18,105
1747013700.3463633,-77,-74,19
1747013700.3813634,-30,29,69
1747013700.4163637,-5,0,79
1747013700.4523633,36,-8,-44
1747013700.4883633,37,17,71
1747013700.5233634,-98,-64,47
1747013700.5593634,-18,25,123
1747013700.5943637,19,-44,5
1747013700.6293633,-32,19,-40
1747013700.6643634,-38,43,103
1747013700.7003634,-59,16,49
1747013700.7363634,33,0,123
1747013700.7713633,-28,2,91
1747013700.8073633,11,0,157
1747013700.8423634,3,0,159
1747013700.8773634,33,-25,89
1747013700.9123633,14,-46,209
1747013700.9483633,-79,93,151
1747013700.9843633,-45,-13,72
1747013701.0193634,-12,-70,44
1747013701.0553634,-6,-40,142
1747013701.0903633,-7,47,44
1747013701.125363,108,31,162
1747013701.1603634,10,-24,134
1747013701.1963634,23,0,-9
1747013701.2323637,5,-18,166
1747013701.2673633,79,27,26
1747013701.303363,-10,-20,54
1747013701.3383634,-24,41,86
1747013701.3733633,3,-44,42
1747013701.4093633,-12,5,42
1747013701.4443634,5,7,102
1747013701.4803634,-98,2,28
1747013701.5153637,0,20,12
1747013701.5513637,5,91,-13
1747013701.5863633,19,-34,44
1747013701.6213634,45,-34,140
1747013701.6573634,-19,13,64
1747013701.6923633,-14,-44,20
1747013701.7283633,-35,27,54
1747013701.7633634,21,11,28
1747013701.7993634,-23,21,58
1747013701.8343637,36,-12,26
1747013701.8693633,75,-16,122
1747013701.905363,10,-20,66
1747013701.9403634,26,-22,42
1747013701.9763634,-25,19,34
1747013702.0113633,27,15,78
1747013702.0473633,27,-16,12
1747013702.0823634,-34,0,66
1747013702.1173637,47,-10,26
1747013702.1533637,-16,27,-19
1747013702.1883633,-41,-3,22
1747013702.224363,12,-21,86
1747013702.2593634,76,18,36
1747013702.2953634,38,-17,34
1747013702.3303633,-12,88,92
1747013702.3653634,45,16,144
1747013702.4013634,32,-3,134
1747013702.4363637,-19,-29,106
1747013702.4723637,64,14,-61
1747013702.507363,-33,-1,108
1747013702.543363,24,32,90
1747013702.5783634,3,-24,128
1747013702.6133633,43,14,20
1747013702.6493633,-64,-33,-5
1747013702.6843634,-44,42,-9
1747013702.7203634,18,11,112
1747013702.7553637,-79,-12,96
1747013702.7913637,65,22,32
1747013702.826363,55,-31,94
1747013702.8613634,-42,36,-9
1747013702.8973634,33,0,44
1747013702.9323633,35,44,82
1747013702.9683633,-65,49,-71
1747013703.0033634,40,-12,142
1747013703.0393634,-52,80,58
1747013703.0743637,-36,-9,-7
1747013703.1093633,78,-11,114
1747013703.145363,21,-85,40
1747013703.1803634,-38,6,136
1747013703.2163634,41,36,48
1747013703.2513633,-56,42,42
1747013703.2863634,39,58,144
1747013703.3213634,58,-56,100
1747013703.3573637,-12,4,-49
1747013703.3933637,5,24,90
1747013703.428363,-110,55,72
1747013703.464363,21,18,70
1747013703.4993634,-45,-14,-45
1747013703.5343633,65,-34,24
1747013703.5693634,43,41,126
1747013703.6053634,-7,-84,18
1747013703.6413634,89,-4,144
1747013703.6763637,35,-56,12
1747013703.7123632,0,-35,84
1747013703.747363,-30,42,50
1747013703.7823634,35,-55,102
1747013703.8173633,19,40,200
1747013703.8533633,-46,22,18
1747013703.8893633,-10,-12,-77
1747013703.9243634,19,12,22
1747013703.9603634,-36,-45,-1
1747013703.9953637,49,8,-27
1747013704.030363,-48,-19,-5
1747013704.0653634,1,-39,118
1747013704.1013634,-12,-103,42
1747013704.1373634,3,14,70
1747013704.1723633,47,-67,22
1747013704.2083633,-48,-19,118
1747013704.2433634,-94,-49,74
1747013704.2783637,33,-39,16
1747013704.3133633,76,36,74
1747013704.349363,0,8,88
1747013704.385363,-14,8,44
1747013704.4203634,20,10,116
1747013704.4563634,9,8,8
1747013704.4913633,75,-61,222
1747013704.5263634,23,56,50
1747013704.5613637,127,4,90
1747013704.5973637,7,-29,-49
1747013704.6333632,-14,0,142
1747013704.668363,-2,32,-1
1747013704.704363,27,26,48
1747013704.7393634,5,-55,52
1747013704.7743633,47,19,78
1747013704.8093634,19,0,-17
1747013704.8453634,-14,-2,-31
1747013704.8813634,37,25,166
1747013704.9163637,-46,-22,36
1747013704.9523633,-18,0,122
1747013704.987363,47,-39,50
1747013705.0223634,-22,-23,68
1747013705.0573633,57,-13,56
1747013705.0933633,-74,-27,140
1747013705.1293633,67,8,174
1747013705.1643634,-6,-51,178
1747013705.2003634,-14,0,66
1747013705.2353632,29,16,76
1747013705.270363,-71,5,126
1747013705.3053634,67,-99,72
1747013705.3413634,5,6,224
1747013705.3773634,41,-39,140
1747013705.4123633,27,6,116
1747013705.4483633,-24,72,-17
1747013705.4833634,21,-19,100
1747013705.5183637,-26,-29,140
1747013705.553363,1,-31,28
1747013705.589363,-32,-73,-19
1747013705.625363,-54,-45,98
1747013705.6603634,47,34,28
1747013705.6963634,-12,94,65
1747013705.7313633,-27,-108,211
1747013705.7663634,-31,-42,-6
1747013705.8013637,41,18,113
1747013705.8373632,-6,8,-16
1747013705.8733633,0,-3,133
1747013705.908363,-4,12,51
1747013705.9443634,25,-79,155
1747013705.9793634,-24,-37,203
1747013706.0143633,-46,25,42
1747013706.0493634,-72,-61,46
1747013706.0853634,87,-21,110
1747013706.1213634,-55,-24,64
1747013706.1563632,4,-10,28
1747013706.1923633,29,6,74
1747013706.227363,86,-28,-77
1747013706.2623634,-29,43,-37
1747013706.2973633,-3,-30,-13
1747013706.3333633,32,55,68
1747013706.3693633,64,27,-57
1747013706.4043634,-11,5,76
1747013706.4403634,64,7,58
1747013706.4753633,2,-30,44
1747013706.510363,-51,18,46
1747013706.5463634,143,-28,46
1747013706.5813634,45,13,136
1747013706.6173637,-15,-49,168
1747013706.6523633,-6,-4,63
1747013706.6883633,8,54,154
1747013706.7233634,6,-35,13
1747013706.7583632,-9,-34,-62
1747013706.7943633,8,115,67
1747013706.829363,16,-73,185
1747013706.8653634,48,-31,71
1747013706.9003634,14,-16,-12
1747013706.9363637,6,27,119
1747013706.9713633,10,23,52
1747013707.0063634,64,-100,95
1747013707.0423634,-109,-54,117
1747013707.0773633,3,-25,143
1747013707.1133633,-50,58,-6
1747013707.1483634,-4,18,-12
1747013707.1843634,25,19,179
1747013707.2193637,-10,-3,73
1747013707.2543633,-36,-96,61
1747013707.2903633,-4,-14,48
1747013707.3253634,-30,37,69
1747013707.3613634,21,-30,-42
1747013707.3963633,-14,-52,115
1747013707.4323633,-10,14,97
1747013707.4673634,21,48,88
1747013707.5023634,14,64,146
1747013707.5383637,61,49,50
1747013707.5733633,105,-48,10
1747013707.6093633,-31,2,-33
1747013707.6513634,-78,9,121
1747013707.6883633,-33,78,2
1747013707.7233634,35,30,7
1747013707.7583632,-31,26,61
1747013707.7943633,-24,-69,103
1747013707.829363,-16,4,85
1747013707.8653634,13,-11,83
1747013707.9003634,-34,-29,67
1747013707.9363637,75,-7,131
1747013707.9713633,85,12,19
1747013708.0063634,9,36,76
1747013708.0423634,-96,36,30
1747013708.0773633,93,56,44
1747013708.1133633,-36,76,-53
1747013708.1483634,31,12,70
1747013708.1843634,61,22,4
1747013708.2203634,-28,-1,154
1747013708.2563634,-18,32,76
1747013708.2923634,45,-17,6
1747013708.3273633,35,-81,2
1747013708.362363,-48,-7,-99
1747013708.3983634,-66,-79,80
1747013708.4343634,-20,8,112
1747013708.4693637,5,108,2
1747013708.5053637,11,20,110
1747013708.5403633,-42,-29,12
1747013708.5753634,43,28,97
1747013708.6103632,-38,-19,105
1747013708.6463633,-36,-57,109
1747013708.6823633,61,28,-10
1747013708.7173634,-34,40,61
1747013708.7533634,-24,22,-58
1747013708.7883637,1,2,69
1747013708.8233633,-48,34,169
1747013708.8583634,15,-41,-4
1747013708.8943634,51,-79,87
1747013708.9303634,-6,18,93
1747013708.9653633,-16,-17,-54
1747013709.0013633,-48,-9,15
1747013709.0363634,65,30,51
1747013709.0713634,19,0,55
1747013709.1063633,43,36,51
1747013709.1423633,43,-39,-44
1747013709.178363,35,8,59
1747013709.2133634,55,-31,61
1747013709.2493634,-15,-6,97
1747013709.2843633,-10,-25,79
1747013709.3193634,-36,54,97
1747013709.3553634,35,-30,145
1747013709.3913634,-25,-49,103
1747013709.4263637,-21,2,73
1747013709.4623632,52,-25,99
1747013709.4983633,33,9,101
1747013709.533363,29,43,39
1747013709.5693634,-71,-24,87
1747013709.6043634,8,11,89
1747013709.6393633,-64,-56,153
1747013709.6743634,47,-68,-10
1747013709.7103634,59,-8,51
1747013709.7463634,7,33,27
1747013709.7813632,-2,109,-6
1747013709.8173633,39,-35,3
1747013709.852363,-7,12,83
1747013709.8873634,55,-19,45
1747013709.9223633,-38,-26,105
1747013709.9583633,4,78,103
1747013709.9943633,-6,-56,25
1747013710.0293634,6,-51,145
1747013710.0653634,-17,76,-58
1747013710.1003633,-21,-1,-44
1747013710.135363,56,-17,50
1747013710.1703634,28,-33,98
1747013710.2063634,16,8,84
1747013710.2423637,24,-59,116
1747013710.2773633,36,-23,24
1747013710.3133633,12,25,122
1747013710.3483634,-7,-8,74
1747013710.3833632,21,-25,184
1747013710.418363,-26,-1,46
1747013710.454363,19,-3,-5
1747013710.4903634,-42,-27,186
1747013710.5253634,24,-8,-161
1747013710.5613637,-46,34,18
1747013710.5963633,-23,23,76
1747013710.6313634,38,7,-31
1747013710.6663637,-93,9,60
1747013710.7023633,46,-78,40
1747013710.7383633,-29,38,100
1747013710.7733634,38,38,92
1747013710.8093634,14,-24,0
1747013710.8443637,11,-45,74
1747013710.8793633,-102,0,106
1747013710.9143634,102,-53,118
1747013710.9503634,82,18,152
1747013710.9863634,-94,-3,54
1747013711.0213633,55,-9,-7
1747013711.0573633,-65,56,34
1747013711.0923634,60,-27,132
1747013711.1273634,-41,3,-13
1747013711.1623633,-14,12,62
1747013711.1983633,-22,44,20
1747013711.2343633,-2,32,6
1747013711.2693634,39,44,126
1747013711.3053634,37,53,34
1747013711.3403633,-12,40,68
1747013711.375363,-44,32,66
1747013711.4103634,-38,-27,84
1747013711.4463634,-28,50,-19
1747013711.4823637,-52,-1,0
1747013711.5173633,-2,14,120
1747013711.553363,53,12,160
1747013711.5883634,-10,44,152
1747013711.6233633,66,-32,106
1747013711.6593633,-11,-4,50
1747013711.6943634,-7,41,54
1747013711.7303634,-71,33,110
1747013711.7653637,-7,-6,-69
1747013711.8013637,-7,-93,-7
1747013711.8363633,19,-45,90
1747013711.8713634,-56,-9,80
1747013711.9073634,33,76,48
1747013711.9423633,-9,28,146
1747013711.9783633,-67,42,32
1747013712.0133634,-21,24,196
1747013712.0493634,12,4,42
1747013712.0843637,-52,42,116
1747013712.1193633,-24,10,-35
1747013712.155363,-32,96,100
1747013712.1903634,-50,2,-11
1747013712.2263634,-17,2,38
1747013712.2613633,38,59,128
1747013712.2973633,-37,4,-23
1747013712.3323634,7,-75,52
1747013712.3673637,-7,0,90
1747013712.4033637,-25,34,20
1747013712.4383633,-10,-27,68
1747013712.474363,19,11,110
1747013712.5093634,-38,31,64
1747013712.5453634,-74,21,162
1747013712.5803633,19,21,100
1747013712.6153634,38,5,28
1747013712.6513634,-3,-90,46
1747013712.6863637,55,32,56
1747013712.7223637,1,-23,6
1747013712.757363,-12,26,24
1747013712.793363,34,63,50
1747013712.8283634,11,-15,44
1747013712.8633633,39,-49,82
1747013712.8993633,-6,39,-3
1747013712.9343634,45,22,180
1747013712.9703634,29,46,70
1747013713.0053637,29,-15,52
1747013713.0413637,36,-50,180
1747013713.076363,-52,18,28
1747013713.1113634,-46,60,94
1747013713.1473634,57,-57,79
1747013713.1823633,125,45,71
1747013713.2183633,-42,15,65
1747013713.2533634,-16,13,15
1747013713.2883637,43,-32,144
1747013713.3233633,-34,-72,105
1747013713.3593633,41,-80,53
1747013713.395363,70,-31,43
1747013713.4303634,26,6,61
1747013713.4663634,10,-5,36
1747013713.5013633,20,36,148
1747013713.5363634,-23,24,84
1747013713.5713634,30,20,2
1747013713.6073637,-57,2,76
1747013713.6433637,26,-23,47
1747013713.678363,0,51,65
1747013713.714363,24,-38,17
1747013713.7493634,42,51,135
1747013713.7843633,26,73,-60
1747013713.8193634,8,-10,72
1747013713.8553634,14,17,52
1747013713.8913634,-43,15,64
1747013713.9263637,52,-22,-15
1747013713.9623632,10,-84,38
1747013713.997363,-101,0,114
1747013714.0323634,46,-16,30
1747013714.0673633,17,54,24
1747013714.1033633,37,46,8
1747013714.1393633,0,4,54
1747013714.1743634,-90,-11,62
1747013714.2103634,-36,48,22
1747013714.2453637,-16,-19,57
1747013714.280363,-30,-64,99
1747013714.3153634,-52,-21,81
1747013714.3513634,101,4,57
1747013714.3873634,49,44,-16
1747013714.4223633,-36,30,89
1747013714.4583633,5,-39,89
1747013714.4933634,17,18,31
1747013714.5283637,19,-33,131
1747013714.5633633,19,-65,4
1747013714.599363,0,32,-17
1747013714.635363,27,-83,154
1747013714.6703634,-26,-39,4
1747013714.7063634,34,1,-39
1747013714.7413633,102,19,-21
1747013714.7763634,-53,69,34
1747013714.8113637,58,-8,18
1747013714.8473637,52,21,-13
1747013714.8833632,-3,-10,6
1747013714.918363,54,-2,64
1747013714.954363,14,-26,114
1747013714.9893634,90,-70,81
1747013715.0243633,14,3,67
1747013715.0593634,52,-30,181
1747013715.0953634,-49,15,179
1747013715.1313634,99,24,53
1747013715.1663637,69,38,61
1747013715.2023633,-83,-30,80
1747013715.237363,16,0,24
1747013715.2723634,49,30,156
1747013715.3073633,-46,-67,34
1747013715.3433633,-24,-63,52
1747013715.3793633,-11,-20,42
1747013715.4143634,-23,17,28
1747013715.4503634,25,9,52
1747013715.4853632,-30,58,150
1747013715.520363,-12,30,0
1747013715.5553634,-16,-23,166
1747013715.5913634,41,84,124
1747013715.6273634,53,2,178
1747013715.6623633,0,-4,43
1747013715.6983633,-11,3,136
1747013715.7333634,22,-64,-92
1747013715.7683637,-49,-12,-26
1747013715.803363,24,19,181
1747013715.839363,39,8,138
1747013715.875363,35,6,66
1747013715.9103634,-2,-41,8
1747013715.9463634,-31,-16,83
1747013715.9813633,62,-8,83
1747013716.0163634,-52,56,153
1747013716.0513637,11,-51,11
1747013716.0873632,-32,-23,19
1747013716.1233633,-6,4,105
1747013716.158363,14,-20,59
1747013716.1943634,-33,-28,83
1747013716.2293634,-21,-18,21
1747013716.2643633,30,-42,63
1747013716.2993634,79,-27,-60
1747013716.3353634,27,-27,127
1747013716.3713634,-90,10,153
1747013716.4063632,-40,-21,179
1747013716.4423633,-9,10,7
1747013716.477363,-29,52,135
1747013716.5123634,46,48,129
1747013716.5483634,-38,9,111
1747013716.5833633,-44,-61,29
1747013716.6193633,67,-12,39
1747013716.6543634,-9,31,201
1747013716.6903634,-38,-32,43
1747013716.7253633,46,-32,127
1747013716.760363,-45,-40,27
1747013716.7963634,42,0,73
1747013716.8313634,-53,-58,-24
1747013716.8673637,-5,19,195
1747013716.9023633,46,87,-42
1747013716.9383633,16,-10,71
1747013716.9733634,22,11,161
1747013717.0083632,-11,37,87
1747013717.0443633,84,-21,25
1747013717.079363,-89,-21,97
1747013717.1153634,-69,14,51
1747013717.1503634,-42,8,105
1747013717.1863637,-16,-47,59
1747013717.2213633,43,-33,95
1747013717.2563634,48,-15,55
1747013717.2923634,27,-87,47
1747013717.3273633,-24,12,1
1747013717.3633633,-22,36,7
1747013717.3983634,0,-63,-8
1747013717.4343634,71,-43,25
1747013717.4693637,39,56,89
1747013717.5043633,17,40,91
1747013717.5403633,-41,11,-36
1747013717.5753634,-5,-74,139
1747013717.6113634,0,19,-82
1747013717.6533637,53,-21,-10
1747013717.6903634,7,38,87
1747013717.7253633,43,64,33
1747013717.760363,-50,2,117
1747013717.7963634,-10,10,-8
1747013717.8313634,-24,8,5
1747013717.8673637,-28,-49,71
1747013717.9023633,15,-26,-80
1747013717.9383633,-8,-79,131
1747013717.9733634,-8,20,43
1747013718.0083632,41,2,139
1747013718.0443633,-52,28,39
1747013718.079363,81,-63,93
1747013718.1153634,-25,12,-40
1747013718.1503634,14,-81,7
1747013718.1863637,-23,20,15
1747013718.2213633,-49,-9,85
1747013718.2563634,61,37,5
1747013718.2923634,43,67,173
1747013718.3273633,-2,-16,269
1747013718.3633633,-53,-4,125
1747013718.3983634,-8,47,87
1747013718.4343634,-20,-110,115
1747013718.4703634,-10,-54,141
1747013718.5053637,-26,-16,127
1747013718.5403633,28,28,103
1747013718.576363,-52,43,99
1747013718.612363,-56,-46,77
1747013718.6473634,25,-5,107
1747013718.6833634,37,52,38
1747013718.7183633,-14,24,0
1747013718.7533634,64,74,138
1747013718.7883637,-4,-56,24
1747013718.8243637,7,43,70
1747013718.8603632,23,37,44
1747013718.895363,-1,32,4
1747013718.931363,92,62,88
1747013718.9663634,0,-13,48
1747013719.0013633,-48,65,72
1747013719.0363634,41,15,68
1747013719.0723634,11,-28,20
1747013719.1083634,67,-40,4
1747013719.1433637,7,-54,88
1747013719.1793633,17,-28,120
1747013719.214363,-14,29,52
1747013719.2493634,56,-14,42
1747013719.2843633,72,-12,8
1747013719.3203633,-2,-102,112
1747013719.3563633,57,77,56
1747013719.3913634,-1,-1,34
1747013719.4273634,44,-14,70
1747013719.4623632,22,-16,12
1747013719.497363,58,7,110
1747013719.5323634,55,24,108
1747013719.5683634,15,-27,70
1747013719.6043634,-56,30,74
1747013719.6393633,95,22,112
1747013719.6753633,-24,52,120
1747013719.7103634,-134,-19,210
1747013719.7453637,9,-7,102
1747013719.780363,53,-21,98
1747013719.816363,1,28,60
1747013719.852363,47,-75,80
1747013719.8873634,29,-27,8
1747013719.9233634,15,44,90
1747013719.9583633,-64,9,84
1747013719.9933634,-20,-47,84
1747013720.0283637,3,98,34
1747013720.0643632,3,-4,74
1747013720.1003633,23,26,134
1747013720.135363,25,-40,-39
1747013720.1713634,34,34,60
1747013720.2063634,23,-66,90
1747013720.2413633,7,4,202
1747013720.2763634,-28,4,10
1747013720.3123634,39,-1,74
1747013720.3483634,105,-1,-39
1747013720.3833632,-12,-10,16
1747013720.4193633,-20,-34,32
1747013720.454363,-26,15,216
1747013720.4893634,65,-12,116
1747013720.5243633,25,24,80
1747013720.5603633,27,-19,-39
1747013720.5963633,-8,-53,102
1747013720.6313634,-4,-46,82
1747013720.6673634,-2,76,-25
1747013720.7023633,95,43,156
1747013720.737363,-22,23,24
1747013720.7723634,7,11,78
1747013720.8083634,-46,-8,22
1747013720.8443637,-42,59,146
1747013720.8793633,-4,-7,94
1747013720.9153633,28,33,24
1747013720.9503634,-29,-64,132
1747013720.9853632,45,2,82
1747013721.020363,-42,-21,12
1747013721.056363,-20,30,76
1747013721.0923634,21,-13,130
1747013721.1273634,9,48,30
1747013721.1633637,-3,-38,28
1747013721.1983633,-58,-53,122
1747013721.2333634,-37,37,68
1747013721.2683637,48,1,0
1747013721.3043633,74,-8,20
1747013721.3403633,8,5,80
1747013721.375363,44,-2,10
1747013721.4113634,35,-91,42
1747013721.4463634,-43,-48,88
1747013721.4813633,-21,29,80
1747013721.5163634,6,47,8
1747013721.5523634,32,-58,112
1747013721.5883634,36,-12,152
1747013721.6233633,53,-63,-59
1747013721.6593633,-44,6,6
1747013721.6943634,-48,-1,170
1747013721.7293634,-44,-75,108
1747013721.7653637,30,46,-45
1747013721.8003633,0,-41,174
1747013721.8363633,2,-20,228
1747013721.8713634,-83,0,6
1747013721.9073634,50,-70,94
1747013721.9423633,0,20,34
1747013721.977363,-5,35,34
1747013722.0133634,6,-2,6
1747013722.0483634,-51,4,4
1747013722.0843637,-71,3,100
1747013722.1193633,-71,68,162
1747013722.155363,80,-1,-9
1747013722.1903634,54,-13,142
1747013722.2253633,27,3,158
1747013722.2613633,1,6,80
1747013722.2963634,-10,60,62
1747013722.3323634,-27,91,138
1747013722.3673637,27,32,80
1747013722.4033637,-17,-75,130
1747013722.4383633,-14,92,6
1747013722.4733634,-31,6,30
1747013722.5093634,-57,40,108
1747013722.5443633,-31,36,87
1747013722.5803633,-67,4,2
1747013722.6153634,30,-69,125
1747013722.6513634,-95,11,53
1747013722.6863637,-69,-31,83
1747013722.7213633,-29,-2,125
1747013722.757363,48,-70,35
1747013722.7923634,-41,35,89
1747013722.8283634,-55,-22,2
1747013722.8633633,5,-21,98
1747013722.8993633,64,7,136
1747013722.9343634,4,-22,18
1747013722.9693637,-47,-4,88
1747013723.0053637,-9,61,111
1747013723.0403633,26,23,102
1747013723.076363,-66,68,54
1747013723.1113634,-25,-2,60
1747013723.1473634,6,21,68
1747013723.1823633,4,31,166
1747013723.2173634,-22,-3,78
1747013723.2533634,33,-13,97
1747013723.2883637,95,-49,64
1747013723.3243637,-14,0,9
1747013723.3593633,-49,-2,-23
1747013723.395363,-2,-75,-75
1747013723.4303634,-78,-9,4
1747013723.4653633,17,-7,30
1747013723.5013633,-10,-21,34
