time,x,y,z
1747013723.5363634,23,86,42
1747013723.5723634,-27,16,58
1747013723.6073637,-99,-95,4
1747013723.6423633,44,14,14
1747013723.6773634,-83,-7,-19
1747013723.7133634,-30,20,-33
1747013723.7493634,60,6,38
1747013723.7843633,-25,32,28
1747013723.8203633,-31,46,-69
1747013723.8553634,52,-1,62
1747013723.8903637,10,-21,50
1747013723.9253633,6,-57,19
1747013723.9613633,4,16,-54
1747013723.997363,16,-11,43
1747013724.0323634,-11,4,129
1747013724.0683634,-7,44,196
1747013724.1033633,-71,4,106
1747013724.1383634,-1,-32,-7
1747013724.1733634,-50,-55,88
1747013724.2093637,-126,16,22
1747013724.2453637,-97,65,78
1747013724.280363,-1,0,60
1747013724.316363,-14,2,-31
1747013724.3513634,-16,-89,38
1747013724.3863633,-28,-49,136
1747013724.4213634,48,-16,52
1747013724.4573634,-69,37,-5
1747013724.4933634,60,25,70
1747013724.5283637,0,-12,-97
1747013724.5643632,0,25,41
1747013724.599363,-26,37,29
1747013724.6343634,-9,-30,37
1747013724.6693633,-59,-70,65
1747013724.7053633,-45,43,25
1747013724.7413633,-21,5,103
1747013724.7763634,-49,3,43
1747013724.8123634,-29,31,56
1747013724.8473637,-91,41,163
1747013724.882363,-43,27,101
1747013724.9173634,-25,55,59
1747013724.9533634,26,-2,71
1747013724.9893634,-52,-32,-20
1747013725.0243633,31,7,117
1747013725.0603633,43,-8,175
1747013725.0953634,-38,-40,83
1747013725.1303637,-22,38,27
1747013725.1653633,71,-5,76
1747013725.201363,17,44,74
1747013725.237363,71,-59,16
1747013725.2723634,50,-29,200
1747013725.3083634,-1,-52,-33
1747013725.3433633,-15,45,58
1747013725.3783634,54,52,132
1747013725.4133637,74,29,-27
1747013725.4493637,40,61,-9
1747013725.4853632,28,6,50
1747013725.520363,53,30,100
1747013725.556363,-10,-15,0
1747013725.5913634,-5,106,123
1747013725.6263633,65,98,59
1747013725.6613634,-32,-3,71
1747013725.6973634,-86,30,91
1747013725.7333634,-12,-35,89
1747013725.7683637,43,-27,169
1747013725.8043633,-4,12,94
1747013725.839363,23,-37,54
1747013725.8743634,33,-67,98
1747013725.9093633,37,-77,82
1747013725.9453633,34,-8,42
1747013725.9813633,64,37,146
1747013726.0163634,-18,6,-67
1747013726.0523634,8,60,16
1747013726.0873632,18,14,-19
1747013726.122363,72,-15,4
1747013726.1573634,36,8,12
1747013726.1933634,-13,32,66
1747013726.2293634,-36,31,-4
1747013726.2643633,-54,53,71
1747013726.3003633,41,-20,31
1747013726.3353634,-32,-36,52
1747013726.3703637,20,-33,96
1747013726.4063632,-29,-107,126
1747013726.441363,44,-47,172
1747013726.477363,-63,-3,96
1747013726.5123634,1,22,20
1747013726.5483634,-50,-11,130
1747013726.5833633,-12,24,80
1747013726.6183634,-10,52,32
1747013726.6533637,16,-15,44
1747013726.6893632,-82,-3,149
1747013726.7253633,1,-45,-14
1747013726.760363,-34,-105,15
1747013726.7963634,59,35,-14
1747013726.8313634,0,-40,93
1747013726.8663633,-20,71,27
1747013726.9023633,-18,-4,-108
1747013726.9373634,33,33,123
1747013726.9733634,21,-26,-4
1747013727.0083632,105,36,89
1747013727.0443633,-78,-31,15
1747013727.079363,31,54,-46
1747013727.1143634,35,-43,133
1747013727.1503634,27,25,43
1747013727.1853633,63,-26,53
1747013727.2213633,21,49,177
1747013727.2563634,51,-18,121
1747013727.2923634,-114,-28,-34
1747013727.3273633,81,-40,-10
1747013727.362363,-8,25,-4
1747013727.3983634,-75,14,19
1747013727.4333634,-53,47,71
1747013727.4693637,13,15,99
1747013727.5043633,-42,-48,17
1747013727.5403633,22,-54,197
1747013727.5753634,-8,43,51
1747013727.6103632,16,3,25
1747013727.6463633,43,7,23
1747013727.6883633,78,-76,47
1747013727.7253633,-49,-13,17
1747013727.760363,32,32,19
1747013727.7963634,-3,27,193
1747013727.8313634,-51,-47,165
1747013727.8663633,46,-12,129
1747013727.9023633,-36,-24,83
1747013727.9373634,73,45,-110
1747013727.9733634,-26,-22,111
1747013728.0083632,-17,73,61
1747013728.0443633,39,-56,177
1747013728.079363,-107,-6,161
1747013728.1143634,-11,-4,-58
1747013728.1503634,15,80,39
1747013728.1853633,-8,-75,-32
1747013728.2213633,39,-59,21
1747013728.2563634,45,-21,87
1747013728.2923634,-34,-3,79
1747013728.3273633,-16,-27,-82
1747013728.362363,51,8,49
1747013728.3983634,20,5,5
1747013728.4333634,-15,13,115
1747013728.4693637,-15,-74,135
1747013728.5043633,-49,-76,-32
1747013728.5403633,-11,39,27
1747013728.576363,48,63,-26
1747013728.612363,-111,-34,125
1747013728.6483634,32,-30,97
1747013728.6833634,62,-28,55
1747013728.7183633,-11,-30,55
1747013728.7543633,-5,1,13
1747013728.7903633,20,-32,57
1747013728.8253634,86,95,175
1747013728.8613634,-71,52,173
1747013728.8963633,-69,-15,27
1747013728.931363,0,6,139
1747013728.9663634,69,0,51
1747013729.0023634,-4,-61,41
1747013729.0383637,-36,-25,105
1747013729.0733633,-18,12,87
1747013729.1093633,8,23,93
1747013729.1443634,-22,-37,135
1747013729.1793633,-33,-26,119
1747013729.214363,63,6,43
1747013729.250363,-49,-30,257
1747013729.2863634,24,-2,-6
1747013729.3213634,49,20,89
1747013729.3573637,-85,33,75
1747013729.3923633,-27,-40,31
1747013729.4273634,-1,-14,55
1747013729.4623632,5,10,-2
1747013729.4983633,-46,72,153
1747013729.5343633,-8,-15,103
1747013729.5693634,-61,31,-4
1747013729.6053634,92,-28,19
1747013729.6403637,-7,-14,155
1747013729.6753633,0,1,33
1747013729.7103634,-67,25,-28
1747013729.7463634,18,0,155
1747013729.7823634,-6,-23,143
1747013729.8173633,44,-16,-8
1747013729.8533633,-14,12,177
1747013729.8883634,-92,-9,157
1747013729.9233634,89,-11,73
1747013729.9583633,23,-45,-6
1747013729.9943633,83,-31,17
1747013730.030363,-24,48,31
1747013730.0653634,-59,20,0
1747013730.1013634,-31,24,49
1747013730.1363633,22,-35,167
1747013730.1713634,-27,38,111
1747013730.2063634,-74,26,9
1747013730.2423637,44,34,197
1747013730.2783637,20,-55,107
1747013730.3133633,-43,-7,5
1747013730.349363,28,56,13
1747013730.3843634,-5,9,-20
1747013730.4193633,5,-69,163
1747013730.454363,61,-3,43
1747013730.4903634,-44,-25,31
1747013730.5263634,49,42,81
1747013730.5613637,-14,64,-62
1747013730.5973637,-8,-37,243
1747013730.632363,-76,18,27
1747013730.6673634,81,36,57
1747013730.7023633,36,11,89
1747013730.7383633,-7,-44,57
1747013730.7743633,14,5,115
1747013730.8093634,-65,29,85
1747013730.8453634,-89,-22,97
1747013730.8803637,44,37,59
1747013730.9153633,-43,31,177
1747013730.9503634,43,-81,-45
1747013730.9863634,32,-82,56
1747013731.0223634,0,27,76
1747013731.0573633,18,4,84
1747013731.0933633,-66,40,22
1747013731.1283634,-44,-57,16
1747013731.1633637,-56,64,-13
1747013731.1983633,13,16,-23
1747013731.2343633,7,-27,180
1747013731.270363,5,-19,206
1747013731.3053634,-4,-6,-39
1747013731.3413634,23,-28,224
1747013731.3763633,9,-6,134
1747013731.4113634,47,17,116
1747013731.4463634,-6,9,28
1747013731.4823637,-48,-16,32
1747013731.5183637,-22,61,-27
1747013731.553363,77,-48,-29
1747013731.589363,-38,43,68
1747013731.6243634,-5,-6,144
1747013731.6593633,13,-42,32
1747013731.6943634,-98,-10,100
1747013731.7303634,-41,-24,158
1747013731.7663634,-21,58,72
1747013731.8013637,-2,25,98
1747013731.8373632,59,59,144
1747013731.872363,-11,-58,48
1747013731.9073634,34,-18,100
1747013731.9433634,46,-36,30
1747013731.9783633,-9,0,120
1747013732.0143633,-64,-58,72
1747013732.0493634,-11,-46,118
1747013732.0853634,-33,-82,80
1747013732.1203637,74,23,158
1747013732.155363,33,-29,112
1747013732.191363,39,-5,134
1747013732.2263634,97,36,30
1747013732.2623634,37,-53,98
1747013732.2973633,-20,10,16
1747013732.3333633,69,-29,102
1747013732.3683634,7,52,80
1747013732.4033637,-74,-39,60
1747013732.4393632,-54,14,64
1747013732.474363,13,8,106
1747013732.510363,-48,84,60
1747013732.5453634,1,76,20
1747013732.5813634,106,2,114
1747013732.6163633,33,0,124
1747013732.6513634,13,-17,66
1747013732.6873634,30,-6,50
1747013732.7223637,-21,57,-19
1747013732.7583632,-44,-41,94
1747013732.793363,15,-47,36
1747013732.829363,-67,43,68
1747013732.8643634,-29,-91,36
1747013732.8993633,57,44,32
1747013732.9353633,-32,4,84
1747013732.9703634,53,2,14
1747013733.0063634,23,-4,160
1747013733.0413637,5,-55,58
1747013733.0773633,150,-1,-43
1747013733.112363,76,-23,34
1747013733.1473634,-60,-13,-41
1747013733.1833634,3,-33,76
1747013733.2183633,-4,-41,208
1747013733.2543633,-42,24,70
1747013733.2893634,33,48,140
1747013733.3253634,47,59,104
1747013733.3603632,-38,-56,68
1747013733.395363,47,3,68
1747013733.431363,55,84,114
1747013733.4663634,39,-19,0
1747013733.5023634,0,0,-91
1747013733.5373633,39,-3,212
1747013733.5733633,-16,10,76
1747013733.6083634,49,-63,40
1747013733.6433637,-66,-67,-37
1747013733.6793633,61,-51,150
1747013733.714363,-3,-13,96
1747013733.750363,-60,8,144
1747013733.7853634,45,-5,36
1747013733.8203633,51,-107,122
1747013733.8553634,15,40,106
1747013733.8913634,-83,-9,88
1747013733.9273634,-5,2,24
1747013733.9623632,-29,-19,60
1747013733.9983633,-4,-73,168
1747013734.033363,84,-32,60
1747013734.0683634,-11,-60,20
1747013734.1033633,-47,-28,74
1747013734.1393633,8,29,88
1747013734.1753633,-32,56,128
1747013734.2103634,-30,-20,202
1747013734.2463634,-44,-34,136
1747013734.2813632,19,40,72
1747013734.316363,5,-28,54
1747013734.3513634,6,56,146
1747013734.3873634,17,-4,46
1747013734.4233634,-19,-29,-7
1747013734.4583633,13,-74,76
1747013734.4943633,-61,32,132
1747013734.5293634,35,11,114
1747013734.5643632,-14,-30,76
1747013734.599363,27,-6,0
1747013734.635363,29,-46,192
1747013734.6713634,-29,13,48
1747013734.7063634,18,-24,134
1747013734.7423637,38,-18,104
1747013734.7773633,46,-34,16
1747013734.8123634,52,-28,86
1747013734.8473637,-17,-24,78
1747013734.8833632,-59,41,2
1747013734.9193633,8,-80,84
1747013734.954363,10,-34,146
1747013734.9903634,14,-38,94
1747013735.0253634,-83,-94,134
1747013735.0603633,-37,29,-13
1747013735.0953634,6,7,26
1747013735.1313634,-1,31,98
1747013735.1673634,-21,-13,-13
1747013735.2023633,-69,-37,20
1747013735.2383633,-17,-19,78
1747013735.2733634,12,44,34
1747013735.3083634,8,-67,106
1747013735.3433633,6,-71,48
1747013735.3793633,144,27,194
1747013735.4153633,-49,-28,98
1747013735.4503634,20,-12,65
1747013735.4863634,58,-12,111
1747013735.5213633,-7,8,41
1747013735.556363,1,11,27
1747013735.5913634,-26,-32,67
1747013735.6273634,-60,-48,-112
1747013735.6633637,21,-6,52
1747013735.6983633,11,-78,192
1747013735.7343633,27,3,102
1747013735.7693634,-68,-17,104
1747013735.8043633,-40,-18,-59
1747013735.839363,-15,2,64
1747013735.875363,-51,28,10
1747013735.9113634,52,100,96
1747013735.9463634,-77,-26,123
1747013735.9823637,42,7,81
1747013736.0173633,12,7,3
1747013736.0523634,52,-7,17
1747013736.0873632,28,-30,73
1747013736.1233633,5,14,-36
1747013736.1593633,13,21,116
1747013736.1943634,27,23,-19
1747013736.2303634,-33,-16,74
1747013736.2653637,-34,17,40
1747013736.3003633,33,13,202
1747013736.3353634,-26,71,126
1747013736.3713634,53,41,106
1747013736.4073634,-9,-96,70
1747013736.4423633,-37,-10,136
1747013736.4783633,-49,-50,50
1747013736.5133634,-55,1,27
1747013736.5483634,74,21,51
1747013736.5833633,18,67,129
1747013736.6193633,-22,50,153
1747013736.655363,-4,-19,59
1747013736.6903634,25,-17,15
1747013736.7263634,43,56,95
1747013736.7613633,41,14,141
1747013736.7963634,-6,2,141
1747013736.8313634,60,7,-4
1747013736.8673637,-22,-65,47
1747013736.9033637,41,32,93
1747013736.9383633,-36,-15,59
1747013736.974363,-37,25,59
1747013737.0093634,26,-126,139
1747013737.0443633,55,22,43
1747013737.0803633,-63,19,-4
1747013737.1153634,27,2,11
1747013737.1513634,19,24,113
1747013737.1863637,57,10,59
1747013737.2223637,7,15,125
1747013737.257363,65,5,51
1747013737.2923634,-70,-36,57
1747013737.3283634,-45,14,161
1747013737.3633633,0,40,-12
1747013737.3993633,-3,-3,91
1747013737.4343634,-132,1,141
1747013737.4703634,-41,32,-18
1747013737.5053637,-52,-95,-16
1747013737.5403633,-32,-14,113
1747013737.576363,120,-31,29
1747013737.6113634,-37,40,169
1747013737.6473634,16,22,-64
1747013737.6893632,20,48,121
1747013737.7263634,-3,8,-20
1747013737.7613633,6,-29,151
1747013737.7963634,58,-34,69
1747013737.8323634,-33,-15,131
1747013737.8673637,-21,8,47
1747013737.9033637,47,-27,61
1747013737.9383633,-12,8,-18
1747013737.974363,27,-25,63
1747013738.0093634,-20,48,63
1747013738.0443633,-54,-25,-26
1747013738.0803633,-2,-53,-18
1747013738.1153634,21,40,51
1747013738.1513634,43,-7,103
1747013738.1863637,-54,40,45
1747013738.2223637,-4,28,133
1747013738.257363,-4,-7,73
1747013738.2923634,83,32,101
1747013738.3283634,-1,-17,97
1747013738.3633633,-3,80,177
1747013738.3993633,-14,10,147
1747013738.4343634,51,78,57
1747013738.4703634,51,-67,159
1747013738.5053637,-24,-27,39
1747013738.5403633,28,-25,73
1747013738.576363,39,-31,65
1747013738.6113634,33,-83,129
1747013738.6473634,-16,22,37
1747013738.6823633,47,-41,-2
1747013738.7183633,76,34,147
1747013738.7543633,58,6,69
1747013738.7903633,16,36,109
1747013738.826363,-59,-36,119
1747013738.8613634,8,-15,55
1747013738.8963633,54,-21,-32
1747013738.9323633,-1,32,115
1747013738.9683633,-27,-42,37
1747013739.0033634,-19,-61,151
1747013739.0393634,20,-24,73
1747013739.0743637,68,-14,145
1747013739.1093633,25,68,119
1747013739.1443634,26,21,89
1747013739.1803634,-21,-64,39
1747013739.2163634,58,65,29
1747013739.2513633,34,1,59
1747013739.2873633,31,-2,3
1747013739.3223634,31,65,1
1747013739.3573637,13,-50,43
1747013739.3923633,-48,-8,-22
1747013739.428363,43,27,119
1747013739.464363,-22,-86,203
1747013739.4993634,-43,11,157
1747013739.5353634,-27,21,17
1747013739.5703633,-43,38,73
1747013739.6053634,-55,22,65
1747013739.6403637,-31,20,85
1747013739.6763637,13,5,-20
1747013739.7123632,62,27,9
1747013739.747363,20,-14,87
1747013739.783363,-10,-74,-90
1747013739.8183634,-16,35,1
1747013739.8533633,-26,21,35
1747013739.8883634,-41,-62,0
1747013739.9243634,26,35,11
1747013739.9603634,46,33,-24
1747013739.9953637,-52,31,55
1747013740.0313632,-13,-14,39
1747013740.066363,52,-46,27
1747013740.1013634,16,43,97
1747013740.1363633,30,-12,79
1747013740.1723633,36,-16,105
1747013740.2083633,28,41,157
1747013740.2433634,28,-38,65
1747013740.2793634,0,-6,-70
1747013740.3143632,-3,-52,57
1747013740.349363,-8,-49,0
1747013740.3843634,-36,-15,98
1747013740.4203634,42,-26,8
1747013740.4563634,-7,31,-28
1747013740.4913633,23,16,3
1747013740.5273633,19,-1,157
1747013740.5623634,30,-48,132
1747013740.5973637,44,-50,-17
1747013740.632363,-69,39,-113
1747013740.668363,6,-56,30
1747013740.704363,-80,-51,40
1747013740.7393634,61,24,-52
1747013740.7753634,42,-64,67
1747013740.8103633,62,-4,43
1747013740.8453634,-77,-18,77
1747013740.8803637,14,-2,75
1747013740.9163637,26,-34,65
1747013740.9523633,24,-42,147
1747013740.987363,4,-14,95
1747013741.0233634,-9,-6,19
1747013741.0583634,-27,-12,51
1747013741.0933633,-69,39,145
1747013741.1283634,24,0,29
1747013741.1643634,72,-2,123
1747013741.2003634,-1,15,45
1747013741.2353632,24,-44,83
1747013741.2713633,-9,23,87
1747013741.306363,14,0,135
1747013741.3413634,1,42,64
1747013741.3763633,-35,0,96
1747013741.4123633,-73,-2,-27
1747013741.4483633,70,12,18
1747013741.4833634,-44,48,98
1747013741.5193634,-30,26,32
1747013741.5543633,37,50,98
1747013741.589363,-46,60,72
1747013741.6243634,-6,50,142
1747013741.6603634,-12,-3,70
1747013741.6963634,34,28,54
1747013741.7313633,6,34,74
1747013741.7673633,-33,4,78
1747013741.8023634,-7,-62,30
1747013741.8373632,-67,-40,34
1747013741.872363,-49,33,50
1747013741.908363,42,15,64
1747013741.9443634,-58,11,16
1747013741.9793634,-18,27,6
1747013742.0153637,-13,-24,124
1747013742.0503633,25,95,38
1747013742.0853634,43,-42,50
1747013742.1213634,44,15,42
1747013742.1563632,-4,86,82
1747013742.1923633,-10,-59,128
1747013742.227363,-25,-5,-67
1747013742.2633634,6,0,-11
1747013742.2983634,-89,-35,112
1747013742.3333633,-15,-21,56
1747013742.3693633,22,-17,120
1747013742.4043634,-48,-55,152
1747013742.4403634,-18,46,2
1747013742.4753633,-18,-37,134
1747013742.5113633,-83,-2,-25
1747013742.5463634,-13,-86,94
1747013742.5813634,-29,35,-21
1747013742.6173637,40,-42,104
1747013742.6523633,76,35,98
1747013742.6883633,92,-49,8
1747013742.7233634,-29,60,22
1747013742.7593634,-34,-19,74
1747013742.7943633,21,-27,30
1747013742.829363,52,-37,56
1747013742.8653634,97,8,36
1747013742.9003634,14,65,72
1747013742.9363637,54,-24,14
1747013742.9713633,72,-40,2
1747013743.007363,38,62,72
1747013743.0423634,-39,1,-41
1747013743.0773633,-5,57,-65
1747013743.1133633,-45,-29,56
1747013743.1483634,-3,-133,16
1747013743.1843634,24,-34,100
1747013743.2193637,-65,-8,-27
1747013743.2553637,-33,-1,2
1747013743.2903633,20,-15,62
1747013743.3253634,42,-53,0
1747013743.3613634,29,-51,10
1747013743.3963633,-14,-19,86
1747013743.4323633,14,26,-67
1747013743.4673634,25,52,100
1747013743.5033634,-16,28,68
1747013743.5383637,5,-31,108
1747013743.5733633,39,-57,224
1747013743.6093633,101,10,-5
1747013743.6443634,-36,-7,126
1747013743.6803634,-20,-27,78
1747013743.7153633,-46,-65,104
1747013743.7513633,87,6,106
1747013743.7863634,13,40,128
1747013743.8213634,43,-57,12
1747013743.8573637,45,14,18
1747013743.8923633,54,-76,74
1747013743.928363,36,-50,-21
1747013743.9633634,36,-100,-71
1747013743.9983633,-56,6,-51
1747013744.033363,-38,2,66
1747013744.0703633,25,-9,-17
1747013744.1053634,33,9,80
1747013744.1413634,69,-57,-3
1747013744.1773634,4,-13,118
1747013744.2123632,-90,-9,84
1747013744.2483633,20,-51,28
1747013744.283363,24,-37,64
1747013744.3183634,8,11,94
1747013744.3533633,-18,78,-55
1747013744.3893633,-26,6,210
1747013744.4253633,15,-31,86
1747013744.4603634,23,-73,46
1747013744.4963634,-28,-13,-7
1747013744.5313632,-54,24,-17
1747013744.566363,-12,-69,58
1747013744.6013634,-16,-27,116
1747013744.6373634,0,14,182
1747013744.6733634,-119,6,154
1747013744.7083633,66,18,110
1747013744.7443633,48,64,-63
1747013744.7793634,34,-51,62
1747013744.8143632,-27,-43,178
1747013744.849363,-53,94,160
1747013744.885363,-67,-13,75
1747013744.9213634,-67,-3,-10
1747013744.9563634,-3,-61,15
1747013744.9923637,22,0,85
1747013745.0273633,13,-16,89
1747013745.0623634,5,35,150
1747013745.0973637,17,-13,126
1747013745.1333632,-58,7,-5
1747013745.1693633,17,0,28
1747013745.204363,65,-46,102
1747013745.2403634,-10,-28,24
1747013745.2753634,27,61,78
1747013745.3103633,83,57,116
1747013745.3453634,-78,-36,130
1747013745.3813634,23,-18,160
1747013745.4173634,37,-34,32
1747013745.4523633,-53,-3,66
1747013745.4883633,39,-1,100
1747013745.5233634,-31,-13,124
1747013745.5583634,13,32,132
1747013745.5933633,57,1,-45
1747013745.6293633,-29,-35,-57
1747013745.6653633,-19,-73,98
1747013745.7003634,3,17,78
1747013745.7363634,-3,66,92
1747013745.7713633,-87,-33,0
1747013745.806363,30,38,52
1747013745.8413634,-45,42,144
1747013745.8773634,18,8,152
1747013745.9133637,31,-49,-1
1747013745.9483633,50,1,60
1747013745.9843633,-13,25,64
1747013746.0193634,94,-14,98
1747013746.0543633,12,45,66
1747013746.089363,6,23,-31
1747013746.125363,-17,3,2
1747013746.1613634,36,33,54
1747013746.1963634,-76,55,-109
1747013746.2323637,-32,-51,48
1747013746.2673633,-20,44,4
1747013746.3023634,5,-77,108
1747013746.3373632,-2,32,-43
1747013746.3733633,9,-43,72
1747013746.4093633,-38,0,86
1747013746.4443634,-88,84,32
1747013746.4803634,15,20,42
1747013746.5153637,24,-14,66
1747013746.5503633,-104,-25,12
1747013746.5853634,-60,34,-29
1747013746.6213634,21,-18,18
1747013746.6573634,41,43,66
1747013746.6923633,31,5,9
1747013746.7283633,17,-43,109
1747013746.7633634,57,-8,126
1747013746.7983634,41,-25,96
1747013746.8333633,20,23,126
1747013746.8693633,38,-44,94
1747013746.905363,52,-46,114
1747013746.9403634,40,-58,54
1747013746.9763634,78,-94,78
1747013747.0113633,28,-24,63
1747013747.0463634,19,-18,45
1747013747.0823634,98,42,-1
1747013747.1173637,49,-30,108
1747013747.1533637,-34,-18,12
1747013747.1883633,-82,63,22
1747013747.224363,-2,61,154
1747013747.2593634,-20,71,32
1747013747.2943633,9,-52,129
1747013747.3303633,99,-4,33
1747013747.3653634,-17,101,161
1747013747.4013634,-19,-86,73
1747013747.4363637,92,-24,37
1747013747.4723637,58,23,57
1747013747.507363,-15,35,47
1747013747.5423634,-91,65,109
1747013747.5783634,24,33,145
1747013747.6133633,82,-54,98
1747013747.6493633,77,-19,91
1747013747.691363,10,-26,52
1747013747.7283633,50,-34,84
1747013747.7633634,-33,23,124
1747013747.7983634,-4,-57,85
1747013747.8343637,50,-15,91
1747013747.8693633,-34,-63,10
1747013747.905363,2,-39,184
1747013747.9403634,2,-51,-7
1747013747.9763634,-25,28,110
1747013748.0113633,40,14,118
1747013748.0463634,-39,-119,-39
1747013748.0823634,53,18,92
1747013748.1173637,-48,12,88
1747013748.1533637,85,14,108
1747013748.1883633,15,-35,88
1747013748.224363,-18,46,8
1747013748.2593634,-42,52,-30
1747013748.2943633,-1,-43,113
1747013748.3303633,-24,3,41
1747013748.3653634,27,-91,35
1747013748.4013634,9,-82,123
1747013748.4363637,33,89,15
1747013748.4723637,81,63,107
1747013748.507363,-78,6,197
1747013748.5423634,49,-19,79
1747013748.5783634,81,15,103
1747013748.6133633,18,38,149
1747013748.6493633,-12,19,121
1747013748.6843634,43,-34,123
1747013748.7203634,-26,-2,23
1747013748.7553637,-44,15,17
1747013748.7903633,13,-66,63
1747013748.826363,51,-8,118
1747013748.8613634,15,-103,144
1747013748.8973634,0,-38,35
1747013748.9323633,25,61,79
1747013748.9683633,-14,-24,37
1747013749.0043633,-79,48,1
1747013749.0403633,39,0,-19
1747013749.076363,29,0,76
1747013749.1113634,54,-46,61
1747013749.1463633,-19,-18,161
1747013749.1823633,-9,-28,169
1747013749.2183633,-13,23,61
1747013749.2533634,-39,14,79
1747013749.2893634,-17,-20,187
1747013749.3243637,-29,-8,49
1747013749.3593633,68,-26,97
1747013749.395363,28,-4,157
1747013749.431363,-80,43,45
1747013749.4663634,0,31,109
1747013749.5023634,37,15,77
1747013749.5383637,11,75,51
1747013749.5733633,0,-8,69
1747013749.6093633,11,-28,123
1747013749.6443634,-18,5,7
1747013749.6793633,-8,67,83
1747013749.714363,33,-68,45
1747013749.750363,-14,63,39
1747013749.7863634,39,-36,131
1747013749.8213634,-47,41,123
1747013749.8573637,121,-27,29
1747013749.8923633,33,15,39
1747013749.9273634,-32,-10,119
1747013749.9623632,-32,-62,75
1747013749.9983633,22,-54,-2
1747013750.0343633,-13,37,107
1747013750.0693634,-35,3,43
1747013750.1053634,62,-64,157
1747013750.1403637,-17,-8,203
1747013750.1753633,14,-4,75
1747013750.2103634,26,21,55
1747013750.2463634,-79,9,145
1747013750.2823634,-7,-35,135
1747013750.3173633,17,14,53
1747013750.3533633,19,-81,158
1747013750.3883634,87,-7,64
1747013750.4233634,-16,40,78
1747013750.4583633,71,51,100
1747013750.4943633,-28,11,13
1747013750.530363,-92,-30,54
1747013750.5653634,-6,63,146
1747013750.6013634,11,-20,50
1747013750.6363633,-12,-4,108
1747013750.6713634,-50,5,98
1747013750.7063634,35,-18,42
1747013750.7423637,-85,17,34
1747013750.7783637,-7,-28,58
1747013750.8133633,4,-72,-151
1747013750.849363,-65,0,-31
1747013750.8843634,-49,-32,82
1747013750.9193633,108,-66,114
1747013750.954363,-45,47,32
1747013750.9903634,44,-8,30
1747013751.0263634,44,-60,124
1747013751.0613637,-49,-36,48
1747013751.0973637,26,57,142
1747013751.132363,-41,1,20
1747013751.1673634,6,-20,20
1747013751.2023633,7,-43,100
1747013751.2383633,56,-32,30
1747013751.2743633,26,39,-9
1747013751.3093634,63,-11,-89
1747013751.3453634,22,-18,62
1747013751.3803637,-23,37,168
1747013751.4153633,22,-36,18
1747013751.4503634,14,-56,-5
1747013751.4863634,-10,-51,38
1747013751.5223634,-22,26,138
1747013751.5573633,29,-21,200
1747013751.5933633,37,-85,32
1747013751.6283634,-4,14,62
1747013751.6633637,1,-45,66
1747013751.6983633,-42,4,-43
1747013751.7343633,-10,54,132
1747013751.770363,65,-41,44
1747013751.8053634,-8,-33,34
1747013751.8413634,-58,-3,50
1747013751.8763633,-63,-17,116
1747013751.9113634,74,0,158
1747013751.9463634,52,17,72
1747013751.9823637,40,47,100
1747013752.0183637,-3,-18,98
1747013752.053363,11,-61,38
1747013752.089363,-42,-11,84
1747013752.1243634,0,78,106
1747013752.1593633,-64,-35,190
1747013752.1953633,31,-65,16
1747013752.2303634,35,6,44
1747013752.2663634,111,-9,92
1747013752.3013637,25,-46,140
1747013752.3373632,33,-52,80
1747013752.372363,-24,29,30
1747013752.4073634,5,47,76
1747013752.4433634,0,-28,60
1747013752.4783633,-28,13,184
1747013752.5143633,67,13,70
1747013752.5493634,35,55,34
1747013752.5853634,-42,-30,6
1747013752.6203637,-30,-29,48
1747013752.655363,69,-53,100
1747013752.691363,18,-19,60
1747013752.7263634,-77,-27,68
1747013752.7623634,-3,58,150
1747013752.7973633,35,9,104
1747013752.8333633,-42,-38,50
1747013752.8683634,16,18,110
1747013752.9033637,-1,-32,166
1747013752.9393632,-19,3,66
1747013752.974363,64,9,128
1747013753.010363,0,-56,17
