time,x,y,z
1747013753.0453634,-52,27,47
1747013753.0813634,-12,57,89
1747013753.1163633,19,-84,57
1747013753.1513634,53,-18,129
1747013753.1873634,7,31,3
1747013753.2223637,18,33,-13
1747013753.2583632,41,-31,92
1747013753.293363,42,29,82
1747013753.329363,58,-58,-49
1747013753.3643634,27,53,40
1747013753.3993633,3,-44,82
1747013753.4353633,63,8,54
1747013753.4703634,47,-85,74
1747013753.5063634,-59,-7,45
1747013753.5413637,48,-32,136
1747013753.5773633,96,-38,18
1747013753.612363,-1,-18,151
1747013753.6473634,25,20,-13
1747013753.6833634,-27,-2,36
1747013753.7183633,-52,68,7
1747013753.7543633,-22,-25,155
1747013753.7893634,40,-4,193
1747013753.8253634,-3,25,123
1747013753.8603632,12,-81,117
1747013753.895363,18,16,53
1747013753.931363,-50,-7,73
1747013753.9663634,67,30,19
1747013754.0023634,-44,-59,38
1747013754.0373633,-18,-5,38
1747013754.0733633,-26,-3,146
1747013754.1093633,-30,-9,68
1747013754.1443634,-96,-31,92
1747013754.1793633,-3,2,146
1747013754.2153633,-16,-1,162
1747013754.2513633,24,-64,90
1747013754.2863634,-5,-42,-5
1747013754.3223634,22,-51,122
1747013754.3573637,34,-13,120
1747013754.3923633,-34,132,66
1747013754.4273634,7,0,-25
1747013754.4633634,73,34,157
1747013754.4993634,-26,26,-21
1747013754.5343633,-82,-27,40
1747013754.5703633,4,7,90
1747013754.6053634,20,-12,78
1747013754.6403637,-50,-45,110
1747013754.6753633,-67,11,78
1747013754.7113633,-39,15,108
1747013754.747363,6,43,32
1747013754.7823634,-45,13,56
1747013754.8183634,8,51,170
1747013754.8533633,-1,-20,26
1747013754.8883634,36,-8,52
1747013754.9233634,-16,-57,74
1747013754.9593637,0,14,94
1747013754.9953637,-74,44,142
1747013755.030363,-28,42,82
1747013755.066363,-67,98,88
1747013755.1013634,80,-59,18
1747013755.1363633,22,-16,68
1747013755.1713634,18,106,-27
1747013755.2073634,78,8,76
1747013755.2433634,1,-29,28
1747013755.2783637,-94,26,137
1747013755.3143632,-14,30,181
1747013755.349363,-74,4,129
1747013755.3843634,-39,80,58
1747013755.4193633,14,-41,110
1747013755.4553633,124,20,118
1747013755.4913633,-33,54,14
1747013755.5263634,16,6,138
1747013755.5623634,30,-5,126
1747013755.5973637,60,-18,-61
1747013755.632363,-31,-60,176
1747013755.6673634,-40,-4,66
1747013755.7033634,-84,11,-53
1747013755.7393634,0,-31,54
1747013755.7743633,20,-2,174
1747013755.8103633,72,21,102
1747013755.8453634,-7,-42,-56
1747013755.8803637,42,-30,142
1747013755.9153633,5,30,78
1747013755.951363,49,34,-50
1747013755.987363,-46,96,97
1747013756.0223634,21,62,79
1747013756.0583634,19,38,2
1747013756.0933633,97,4,-37
1747013756.1283634,99,58,130
1747013756.1633637,29,-43,48
1747013756.1993637,-52,32,66
1747013756.2353632,-38,56,8
1747013756.270363,-20,28,92
1747013756.306363,75,-57,36
1747013756.3413634,41,8,-79
1747013756.3763633,67,12,0
1747013756.4113634,-6,14,152
1747013756.4473634,1,-19,148
1747013756.4833634,-11,16,-1
1747013756.5183637,-38,-15,108
1747013756.5543633,41,-7,92
1747013756.589363,-60,20,84
1747013756.6243634,-20,-1,156
1747013756.6593633,-6,-79,4
1747013756.6953633,-40,-11,12
1747013756.7313633,3,10,102
1747013756.7663634,-26,26,156
1747013756.8023634,-44,32,18
1747013756.8373632,67,-5,64
1747013756.872363,70,-32,106
1747013756.9073634,-18,-19,76
1747013756.9433634,89,-1,-11
1747013756.9793634,43,4,94
1747013757.0143633,-32,30,14
1747013757.0503633,-44,-77,98
1747013757.0853634,53,0,130
1747013757.1203637,69,26,68
1747013757.1563632,-41,-31,22
1747013757.191363,-49,22,26
1747013757.227363,-31,6,6
1747013757.2623634,-45,14,34
1747013757.2983634,49,24,136
1747013757.3333633,-28,-11,60
1747013757.3683634,-40,24,68
1747013757.4043634,-56,-1,94
1747013757.4393632,-10,-29,38
1747013757.4753633,-82,78,124
1747013757.510363,-34,-43,-9
1747013757.5463634,-28,-51,16
1747013757.5813634,-74,-25,47
1747013757.6163633,124,-28,120
1747013757.6523633,10,-16,-49
1747013757.6943634,18,37,62
1747013757.7313633,-54,2,176
1747013757.7663634,32,-92,2
1747013757.8023634,-45,-18,104
1747013757.8373632,-18,-11,92
1747013757.872363,25,-17,176
1747013757.908363,-11,3,76
1747013757.9433634,-23,-12,64
1747013757.9793634,-56,62,96
1747013758.0143633,-25,51,98
1747013758.0503633,52,23,120
1747013758.0853634,-27,31,118
1747013758.1203637,-31,-2,-17
1747013758.1563632,32,5,94
1747013758.191363,-33,-6,126
1747013758.227363,2,13,8
1747013758.2623634,36,39,124
1747013758.2983634,54,-12,20
1747013758.3333633,125,94,70
1747013758.3683634,99,6,70
1747013758.4043634,6,-26,30
1747013758.4393632,51,38,64
1747013758.4753633,43,80,-61
1747013758.510363,33,-13,82
1747013758.5463634,-12,-31,108
1747013758.5813634,27,34,198
1747013758.6163633,-7,-40,218
1747013758.6523633,-60,20,86
1747013758.6873634,27,-67,106
1747013758.7233634,38,-50,46
1747013758.7583632,-17,25,182
1747013758.7943633,32,7,64
1747013758.829363,-37,9,140
1747013758.8643634,0,31,122
1747013758.9003634,-59,-10,72
1747013758.9353633,92,-34,114
1747013758.9713633,30,11,-33
1747013759.0063634,36,29,116
1747013759.0423634,-49,-8,48
1747013759.0783634,-48,24,102
1747013759.1133633,-49,-74,166
1747013759.1483634,-21,-104,68
1747013759.1843634,-10,12,44
1747013759.2203634,-19,-14,10
1747013759.2553637,-9,7,220
1747013759.2913637,-21,-26,56
1747013759.326363,36,59,100
1747013759.3613634,20,13,190
1747013759.3963633,-3,45,18
1747013759.4323633,-58,-3,-95
1747013759.4683633,72,-10,102
1747013759.5033634,0,-70,58
1747013759.5393634,52,16,86
1747013759.5743637,-39,62,-27
1747013759.6093633,-25,22,-41
1747013759.6443634,64,-43,66
1747013759.6803634,-71,-8,-5
1747013759.7163634,-5,-41,2
1747013759.7513633,-17,-19,96
1747013759.7873633,-3,62,100
1747013759.8223634,-33,-30,146
1747013759.8573637,38,31,-15
1747013759.8923633,18,23,98
1747013759.928363,-66,-29,-81
1747013759.964363,28,-28,30
1747013759.9993634,45,-63,22
1747013760.0353634,31,10,6
1747013760.0703633,-10,72,98
1747013760.1053634,-62,6,112
1747013760.1403637,33,6,-21
1747013760.1763637,-28,-11,46
1747013760.2123632,39,-71,26
1747013760.247363,-14,-7,50
1747013760.283363,19,-37,180
1747013760.3183634,101,-11,167
1747013760.3533633,32,-16,140
1747013760.3883634,-40,-27,15
1747013760.4243634,13,-9,185
1747013760.4603634,61,2,-30
1747013760.4953637,-20,-55,-29
1747013760.5313632,-13,-41,30
1747013760.566363,6,58,74
1747013760.6013634,-65,-15,88
1747013760.6363633,28,34,122
1747013760.6723633,63,42,52
1747013760.7083633,91,-85,78
1747013760.7433634,-37,-40,-17
1747013760.7793634,14,-14,0
1747013760.8143632,12,-70,94
1747013760.849363,-42,30,32
1747013760.8843634,39,46,84
1747013760.9203634,-30,68,22
1747013760.9563634,28,-40,24
1747013760.9913633,-15,3,22
1747013761.0273633,-55,-22,42
1747013761.0623634,-13,12,178
1747013761.0973637,92,52,42
1747013761.132363,36,60,160
1747013761.168363,38,52,128
1747013761.204363,2,60,-1
1747013761.2393634,-53,60,66
1747013761.2753634,12,40,9
1747013761.3103633,-15,-43,6
1747013761.3453634,22,-69,34
1747013761.3803637,-35,-7,52
1747013761.4163637,41,46,41
1747013761.4523633,-42,142,143
1747013761.487363,-34,14,91
1747013761.5233634,-86,-63,76
1747013761.5583634,59,6,106
1747013761.5933633,-12,-1,105
1747013761.6283634,71,-57,62
1747013761.6643634,-22,-25,68
1747013761.7003634,33,-11,90
1747013761.7353632,23,-61,114
1747013761.7713633,13,-39,44
1747013761.806363,-113,4,-53
1747013761.8413634,5,22,134
1747013761.8763633,-1,18,-63
1747013761.9123633,137,-29,-15
1747013761.9483633,-26,-35,108
1747013761.9833634,12,-29,116
1747013762.0193634,-21,7,42
1747013762.0543633,-6,28,73
1747013762.089363,15,-13,83
1747013762.1243634,59,-31,3
1747013762.1603634,78,-49,63
1747013762.1963634,73,-81,151
1747013762.2313633,-28,-91,-46
1747013762.2673633,29,54,166
1747013762.3023634,75,-21,147
1747013762.3373632,-68,54,191
1747013762.3733633,-19,-48,29
1747013762.408363,46,-25,29
1747013762.4443634,-4,26,45
1747013762.4793634,23,-11,59
1747013762.5153637,-30,-37,-4
1747013762.5503633,39,-19,59
1747013762.5853634,81,32,-20
1747013762.6213634,-22,2,33
1747013762.6563632,31,70,121
1747013762.6923633,-15,-48,105
1747013762.727363,83,64,95
1747013762.7633634,24,23,129
1747013762.7983634,-43,30,197
1747013762.8333633,-26,-1,61
1747013762.8693633,28,10,155
1747013762.9043634,30,5,79
1747013762.9403634,88,71,163
1747013762.9753633,80,-58,62
1747013763.0113633,40,-54,-43
1747013763.0463634,30,-2,182
1747013763.0813634,-23,-54,98
1747013763.1173637,-33,35,91
1747013763.1523633,-37,31,129
1747013763.1883633,-8,70,-102
1747013763.2233634,-49,-44,180
1747013763.2593634,-24,-35,46
1747013763.2943633,55,16,62
1747013763.329363,28,35,40
1747013763.3653634,70,-30,128
1747013763.4003634,-27,-28,-5
1747013763.4363637,3,58,20
1747013763.4713633,-1,-6,22
1747013763.507363,-27,-6,148
1747013763.5423634,-1,37,57
1747013763.5773633,-35,40,31
1747013763.6133633,-40,-16,-54
1747013763.6483634,85,-6,-14
1747013763.6843634,24,18,21
1747013763.7193637,42,-25,-62
1747013763.7553637,-23,63,-18
1747013763.7903633,-53,-84,137
1747013763.8253634,-24,-8,19
1747013763.8613634,1,-130,17
1747013763.8963633,52,84,157
1747013763.9323633,70,12,107
1747013763.9673634,62,-21,9
1747013764.0033634,-10,13,77
1747013764.0383637,96,22,105
1747013764.0733633,18,-11,51
1747013764.1093633,-21,42,0
1747013764.1443634,60,22,75
1747013764.1803634,-33,19,123
1747013764.2153633,-25,-48,5
1747013764.2513633,-53,-50,161
1747013764.2863634,40,24,87
1747013764.3213634,1,-26,79
1747013764.3573637,9,-10,85
1747013764.3923633,51,-52,141
1747013764.428363,29,15,94
1747013764.4633634,11,-76,-30
1747013764.4983633,-26,45,39
1747013764.533363,-4,-24,83
1747013764.5693634,7,9,135
1747013764.6053634,24,-42,110
1747013764.6403637,-65,41,98
1747013764.6763637,-59,43,14
1747013764.7113633,38,27,110
1747013764.7463634,26,-50,14
1747013764.7813632,-6,22,52
1747013764.8173633,87,-89,84
1747013764.8533633,-29,21,114
1747013764.8883634,-35,33,-3
1747013764.9243634,4,29,52
1747013764.9593637,-43,-36,-21
1747013764.9943633,38,-146,187
1747013765.0293634,-13,-21,65
1747013765.0653634,26,-27,83
1747013765.1013634,78,18,86
1747013765.1363633,60,-17,109
1747013765.1723633,19,-91,61
1747013765.2073634,71,-15,45
1747013765.2423637,1,-45,-24
1747013765.2773633,-54,-68,41
1747013765.3133633,33,-15,29
1747013765.349363,115,-65,39
1747013765.3843634,-8,-30,-80
1747013765.4203634,-16,46,95
1747013765.4553633,23,-64,19
1747013765.4903634,37,35,87
1747013765.5253634,-16,104,159
1747013765.5613637,-34,32,-40
1747013765.5973637,-26,50,79
1747013765.632363,37,-23,11
1747013765.668363,34,30,81
1747013765.7033634,-5,28,-2
1747013765.7383633,60,-5,125
1747013765.7733634,-77,2,75
1747013765.8093634,-79,44,83
1747013765.8453634,37,-57,55
1747013765.8803637,-61,-19,157
1747013765.9163637,34,-39,93
1747013765.951363,86,-11,141
1747013765.9863634,6,6,79
1747013766.0213633,-1,-17,177
1747013766.0573633,-3,10,53
1747013766.0933633,-37,-22,119
1747013766.1283634,-26,-34,51
1747013766.1643634,31,63,57
1747013766.1993637,35,-16,105
1747013766.2343633,155,0,-20
1747013766.2693634,31,-58,145
1747013766.3053634,17,60,151
1747013766.3413634,47,9,63
1747013766.3763633,-6,49,123
1747013766.4123633,-5,-92,85
1747013766.4473634,46,15,41
1747013766.4823637,-5,-4,27
1747013766.5173633,-8,-14,45
1747013766.553363,73,-8,107
1747013766.589363,31,-28,0
1747013766.6243634,-24,9,25
1747013766.6603634,-14,53,131
1747013766.6953633,0,23,145
1747013766.7303634,-32,-60,125
1747013766.7653637,0,5,193
1747013766.8013637,9,9,35
1747013766.8373632,-6,25,39
1747013766.872363,7,29,69
1747013766.908363,-16,-18,13
1747013766.9433634,-14,47,25
1747013766.9783633,10,-24,53
1747013767.0133634,48,0,149
1747013767.0493634,-11,-20,121
1747013767.0853634,56,23,5
1747013767.1203637,26,24,151
1747013767.1563632,44,-19,121
1747013767.191363,49,9,101
1747013767.2263634,-36,-25,97
1747013767.2623634,-34,-65,173
1747013767.2973633,27,-3,181
1747013767.3333633,-52,14,3
1747013767.3683634,-24,26,35
1747013767.4043634,73,-15,113
1747013767.4393632,1,40,57
1747013767.474363,89,-57,-16
1747013767.510363,59,-1,7
1747013767.5453634,-60,50,67
1747013767.5813634,-10,31,59
1747013767.6163633,-56,27,-38
1747013767.6523633,-21,14,113
1747013767.6873634,12,6,-6
1747013767.7293634,17,44,83
1747013767.7663634,84,-27,187
1747013767.8013637,-14,22,185
1747013767.8373632,80,45,131
1747013767.872363,-5,-54,11
1747013767.908363,-3,-12,179
1747013767.9433634,-9,-32,-100
1747013767.9783633,40,-12,-12
1747013768.0143633,84,41,51
1747013768.0493634,-35,25,-42
1747013768.0853634,8,-62,85
1747013768.1203637,86,-16,71
1747013768.1563632,-57,25,139
1747013768.191363,38,31,89
1747013768.2263634,26,-8,-64
1747013768.2623634,-59,25,197
1747013768.2973633,-45,11,143
1747013768.3333633,28,35,93
1747013768.3683634,-68,16,57
1747013768.4043634,-8,26,131
1747013768.4393632,-3,-26,63
1747013768.474363,-6,-5,187
1747013768.510363,-10,-45,-12
1747013768.5453634,17,-45,91
1747013768.5813634,-48,-11,79
1747013768.6163633,27,84,0
1747013768.6523633,51,-53,-22
1747013768.6873634,-60,28,240
1747013768.7223637,-59,45,36
1747013768.7583632,42,-34,54
1747013768.793363,-41,87,146
1747013768.829363,-32,18,132
1747013768.8643634,21,58,72
1747013768.9003634,5,66,130
1747013768.9353633,4,-44,136
1747013768.9703634,-91,9,86
1747013769.0063634,2,21,146
1747013769.0413637,8,11,31
1747013769.0773633,-41,-34,5
1747013769.112363,-11,5,-4
1747013769.1483634,-39,21,-6
1747013769.1833634,64,-24,41
1747013769.2183633,-72,20,137
1747013769.2543633,-7,83,77
1747013769.2893634,54,45,25
1747013769.3253634,-12,-31,57
1747013769.3603632,-52,30,68
1747013769.395363,51,12,122
1747013769.4303634,-16,8,54
1747013769.4663634,-8,39,136
1747013769.5023634,-26,30,100
1747013769.5373633,1,5,96
1747013769.5733633,63,-50,82
1747013769.6083634,-38,-34,8
1747013769.6433637,25,5,28
1747013769.678363,36,-56,26
1747013769.714363,-20,-4,44
1747013769.750363,82,1,-67
1747013769.7853634,16,-26,-31
1747013769.8213634,25,-21,106
1747013769.8563633,-18,22,16
1747013769.8913634,55,-79,52
1747013769.9263637,73,-6,50
1747013769.9623632,49,-1,90
1747013769.9983633,-23,-12,20
1747013770.033363,-19,1,46
1747013770.0693634,-15,19,98
1747013770.1043634,7,-72,30
1747013770.1393633,3,-4,-7
1747013770.1743634,-32,47,202
1747013770.2103634,-64,7,72
1747013770.2463634,13,0,144
1747013770.2813632,-24,-34,80
1747013770.3173633,-56,-70,136
1747013770.352363,3,-43,42
1747013770.3873634,-34,-41,82
1747013770.4223633,-12,32,80
1747013770.4583633,27,-29,-1
1747013770.4943633,-16,-25,-69
1747013770.5293634,-58,34,18
1747013770.5653634,-28,16,106
1747013770.6003633,3,6,140
1747013770.635363,-18,38,82
1747013770.6703634,3,71,174
1747013770.7063634,61,55,94
1747013770.7423637,-6,3,114
1747013770.7773633,0,5,32
1747013770.8133633,-44,29,222
1747013770.8483634,-48,27,84
1747013770.8833632,-8,39,156
1747013770.918363,81,-56,162
1747013770.954363,-4,35,32
1747013770.9903634,23,-48,46
1747013771.0253634,-32,-6,82
1747013771.0613637,43,15,140
1747013771.0963633,124,-12,46
1747013771.1313634,49,-70,-29
1747013771.1663637,4,-42,128
1747013771.2023633,-46,4,32
1747013771.2383633,0,29,160
1747013771.2733634,-20,65,112
1747013771.3093634,33,-16,56
1747013771.3443637,57,0,194
1747013771.3793633,-32,-32,98
1747013771.4143634,35,-2,138
1747013771.4503634,18,9,94
1747013771.4863634,23,49,58
1747013771.5213633,-58,-22,36
1747013771.5573633,23,-88,114
1747013771.5923634,-18,33,46
1747013771.6273634,-4,-44,80
1747013771.6623633,44,-48,118
1747013771.6983633,40,-60,132
1747013771.7343633,12,-102,-17
1747013771.7693634,-10,45,84
1747013771.8053634,-22,-33,28
1747013771.8403633,-6,-3,104
1747013771.875363,-20,18,194
1747013771.9103634,3,27,44
1747013771.9463634,21,21,152
1747013771.9823637,25,91,60
1747013772.0173633,-58,37,64
1747013772.053363,-72,17,166
1747013772.0883634,46,-28,100
1747013772.1233633,9,86,-13
1747013772.158363,61,13,64
1747013772.1943634,27,-23,126
1747013772.2303634,-9,-46,98
1747013772.2653637,6,23,38
1747013772.3013637,-9,-14,10
1747013772.3363633,75,67,62
1747013772.3713634,0,-58,27
1747013772.4063632,-38,-16,122
1747013772.4423633,47,-42,52
1747013772.4783633,-16,-12,38
1747013772.5133634,-14,-16,99
1747013772.5493634,0,-14,-48
1747013772.5843637,11,-32,-52
1747013772.6193633,-82,31,222
1747013772.655363,0,-8,82
1747013772.6903634,97,-54,76
1747013772.7263634,19,0,136
1747013772.7613633,-8,55,130
1747013772.7973633,33,5,-9
1747013772.8323634,8,-40,98
1747013772.8673637,-32,-19,96
1747013772.9033637,11,12,95
1747013772.9383633,0,13,137
1747013772.974363,8,-46,215
1747013773.0093634,37,-2,-8
1747013773.0453634,59,-14,80
1747013773.0803633,-59,-70,97
1747013773.1153634,-76,-72,131
1747013773.1513634,1,47,-27
1747013773.1863637,81,-6,20
1747013773.2223637,3,-2,-26
1747013773.257363,21,-8,65
1747013773.293363,123,-16,62
1747013773.3283634,61,-28,120
1747013773.3633633,15,-42,-27
1747013773.3993633,-6,-2,-36
1747013773.4343634,-6,5,-50
1747013773.4703634,77,-24,9
1747013773.5053637,-9,7,13
1747013773.5413637,82,-18,151
1747013773.576363,16,-22,63
1747013773.6113634,-5,23,3
1747013773.6473634,-11,-6,97
1747013773.6823633,-20,-53,-20
1747013773.7183633,3,2,153
1747013773.7533634,-44,-65,151
1747013773.7893634,37,-30,99
1747013773.8243637,15,-8,-28
1747013773.8593633,-70,33,89
1747013773.895363,-8,-90,65
1747013773.9303634,-32,-24,33
1747013773.9663634,-44,-24,25
1747013774.0013633,79,-94,89
1747013774.0373633,97,-2,-26
1747013774.0723634,-58,-22,49
1747013774.1073637,13,-40,1
1747013774.1433637,-24,1,35
1747013774.178363,-4,-28,135
1747013774.214363,-31,-16,69
1747013774.2493634,30,-68,101
1747013774.2853634,12,9,65
1747013774.3203633,70,-54,66
1747013774.3553634,4,-26,72
1747013774.3913634,-7,-18,71
1747013774.4263637,-10,-28,45
1747013774.4623632,-21,81,24
1747013774.497363,-39,1,27
1747013774.5323634,2,-52,72
1747013774.5673633,80,-54,33
1747013774.6033633,28,-48,84
1747013774.6393633,-60,-38,77
1747013774.6743634,-35,-38,67
1747013774.7103634,30,25,91
1747013774.7453637,-32,-2,37
1747013774.780363,-16,59,145
1747013774.8153634,-46,35,137
1747013774.8513634,-62,-30,-164
1747013774.8873634,-66,36,153
1747013774.9223633,57,-83,111
1747013774.9583633,-27,-23,81
1747013774.9933634,-71,22,51
1747013775.0283637,-110,53,47
1747013775.0633633,-70,-51,99
1747013775.099363,-6,20,3
1747013775.135363,-32,34,95
1747013775.1703634,25,30,43
1747013775.2063634,-10,-51,39
1747013775.2413633,-68,4,33
1747013775.2763634,-6,2,14
1747013775.3113637,-35,-14,96
1747013775.3473637,136,-16,6
1747013775.3833632,-37,23,38
1747013775.418363,32,59,46
1747013775.454363,28,9,94
1747013775.4893634,-97,-10,125
1747013775.5243633,-39,-2,65
1747013775.5593634,38,25,-20
1747013775.5953634,-28,37,9
1747013775.6313634,-58,57,97
1747013775.6663637,29,41,31
1747013775.7023633,37,13,181
1747013775.737363,61,9,25
1747013775.7723634,-72,5,113
1747013775.8073633,-6,50,43
1747013775.8433633,33,18,117
1747013775.8793633,-24,-91,119
1747013775.9143634,0,8,45
1747013775.9503634,1,30,199
1747013775.9853632,47,16,-22
1747013776.020363,53,13,19
1747013776.0553634,7,-90,15
1747013776.0913634,69,-37,138
1747013776.1273634,-68,66,148
1747013776.1623633,-24,10,2
1747013776.1983633,-100,32,24
1747013776.2333634,-85,38,110
1747013776.2683637,-1,-51,98
1747013776.303363,-39,22,56
1747013776.339363,-33,50,62
1747013776.375363,-4,10,58
1747013776.4103634,-77,-16,74
1747013776.4463634,2,-50,108
1747013776.4813633,1,-47,99
1747013776.5163634,-33,57,105
1747013776.5513637,53,4,-20
1747013776.5873632,19,-75,127
1747013776.6233633,77,30,-18
1747013776.658363,0,25,93
1747013776.6943634,105,-59,-24
1747013776.7293634,17,-43,89
1747013776.7643633,57,-21,57
1747013776.7993634,16,-31,97
1747013776.8353634,46,-69,33
1747013776.8713634,-76,4,47
1747013776.9063632,15,76,163
1747013776.9423633,-8,82,103
1747013776.977363,25,-21,37
1747013777.0123634,69,-25,-24
1747013777.0473633,-20,-55,-112
1747013777.0833633,-12,18,0
1747013777.1193633,82,8,47
1747013777.1543634,-51,-5,29
1747013777.1903634,-57,-25,39
1747013777.2253633,32,-47,91
1747013777.260363,46,-45,61
1747013777.2953634,-53,6,-102
1747013777.3313634,38,-87,93
1747013777.3673637,-17,57,1
1747013777.4023633,-37,-36,73
1747013777.4383633,-26,72,201
1747013777.4733634,-24,24,137
1747013777.5083632,14,-21,73
1747013777.543363,-51,10,-8
1747013777.579363,-23,108,93
1747013777.6153634,-59,-5,9
1747013777.6503634,-31,34,-24
1747013777.6863637,51,-7,259
1747013777.7213633,-45,-16,55
1747013777.7633634,4,59,95
1747013777.8003633,80,71,139
1747013777.8353634,-35,-6,173
1747013777.8713634,42,-34,127
1747013777.9063632,-49,46,-24
1747013777.9423633,30,23,15
1747013777.977363,-39,39,107
1747013778.0123634,14,-16,117
1747013778.0483634,-45,-52,-12
1747013778.0833633,4,25,68
1747013778.1193633,50,-15,117
1747013778.1543634,88,-43,70
1747013778.1903634,20,-30,74
1747013778.2253633,12,5,0
1747013778.260363,-95,43,42
1747013778.2963634,-33,55,102
1747013778.3313634,-35,-54,186
1747013778.3673637,56,16,-77
1747013778.4023633,-9,50,92
1747013778.4383633,-97,-29,82
1747013778.4733634,-19,-8,130
1747013778.5083632,26,0,40
1747013778.5443633,18,-32,-39
1747013778.579363,42,22,124
1747013778.6153634,-33,28,48
1747013778.6503634,-6,-67,112
1747013778.6863637,38,2,-27
1747013778.7213633,76,46,-21
1747013778.7563634,60,-65,-29
1747013778.7923634,-33,34,76
1747013778.8273633,-23,81,146
1747013778.8633633,-61,57,46
1747013778.8983634,-33,-61,90
1747013778.9343634,-23,-9,110
1747013778.9693637,-28,8,35
1747013779.0043633,-10,20,86
1747013779.0403633,19,-11,47
1747013779.0753634,21,20,6
1747013779.1113634,2,7,104
1747013779.1463633,18,-49,146
1747013779.1823633,48,25,36
1747013779.2173634,-27,89,116
1747013779.2523634,0,37,130
1747013779.2883637,-71,31,-1
1747013779.3233633,66,-14,28
1747013779.3593633,24,29,44
1747013779.3943634,8,19,44
1747013779.4303634,-64,-39,158
1747013779.4663634,14,75,188
1747013779.5023634,10,33,18
1747013779.5383637,-22,-75,182
1747013779.5733633,-35,11,96
1747013779.6083634,-2,48,58
1747013779.6443634,36,-34,252
1747013779.6803634,-35,-24,62
1747013779.7153633,16,42,122
1747013779.7513633,156,2,40
1747013779.7863634,64,5,88
1747013779.8213634,10,-38,62
1747013779.8563633,38,-4,60
1747013779.8923633,9,16,122
1747013779.928363,83,0,62
1747013779.9633634,38,66,240
1747013779.9993634,-15,54,124
1747013780.0343633,-11,4,118
1747013780.0693634,6,15,-3
1747013780.1043634,20,37,-105
1747013780.1403637,60,19,104
1747013780.1763637,13,77,84
1747013780.2113633,23,-18,64
1747013780.247363,-70,73,128
1747013780.2823634,-68,45,66
1747013780.3173633,-62,-12,-73
1747013780.352363,-24,1,170
1747013780.3883634,-12,9,134
1747013780.4243634,3,18,84
1747013780.4593637,35,58,-55
1747013780.4953637,22,34,108
1747013780.530363,-12,-10,84
1747013780.5653634,29,-22,32
1747013780.6003633,50,23,86
1747013780.6363633,-51,-24,124
1747013780.6723633,80,1,96
1747013780.7073634,-67,35,126
1747013780.7433634,46,3,6
1747013780.7783637,-25,-24,158
1747013780.8133633,-31,-22,-39
1747013780.8483634,6,-43,94
1747013780.8843634,-3,-19,68
1747013780.9203634,43,6,14
1747013780.9553633,-1,-24,-25
1747013780.9913633,-5,-11,80
1747013781.0263634,2,7,100
1747013781.0613637,-12,-11,56
1747013781.0963633,-40,14,48
1747013781.132363,-35,-28,-27
1747013781.168363,-93,-48,76
1747013781.2033634,-55,-36,22
1747013781.2393634,19,24,-25
1747013781.2743633,48,-16,-75
1747013781.3093634,2,-24,52
1747013781.3453634,-17,61,144
1747013781.3813634,69,-71,24
1747013781.4163637,23,50,-21
1747013781.4523633,41,100,96
1747013781.4883633,-20,24,34
1747013781.5233634,1,4,36
1747013781.5593634,-19,32,72
1747013781.5943637,-28,-31,104
1747013781.6293633,-12,24,88
1747013781.6643634,-26,4,-23
1747013781.7003634,0,10,128
1747013781.7363634,25,80,-37
1747013781.7713633,58,48,-45
1747013781.8073633,76,-9,68
1747013781.8423634,-13,-3,76
1747013781.8773634,-35,-45,102
1747013781.9123633,4,-1,100
1747013781.9483633,-30,7,104
1747013781.9843633,-23,-43,54
1747013782.0193634,-59,20,146
1747013782.0553634,-39,14,-75
1747013782.0903633,28,-33,42
1747013782.125363,-147,8,-73
1747013782.1603634,-39,2,80
1747013782.1963634,34,-61,48
1747013782.2323637,66,-19,74
1747013782.2673633,44,-4,98
1747013782.303363,86,-50,138
1747013782.3383634,-67,-78,122
1747013782.3733633,33,-1,54
1747013782.408363,27,22,74
1747013782.4443634,42,-20,102
1747013782.4803634,-9,-19,46
1747013782.5153637,0,13,36
