time,x,y,z
1747013782.5513637,84,-6,-79
1747013782.5863633,-9,70,160
1747013782.6213634,0,-5,90
1747013782.6563632,-34,12,34
1747013782.6923633,0,2,94
1747013782.7283633,-88,-31,104
1747013782.7633634,-14,-65,230
1747013782.7993634,-20,10,186
1747013782.8343637,15,26,53
1747013782.8693633,-24,34,-45
1747013782.905363,33,-21,-63
1747013782.9403634,-46,-91,89
1747013782.9763634,-62,-51,227
1747013783.0113633,-84,2,115
1747013783.0473633,71,22,82
1747013783.0823634,-136,-15,198
1747013783.1173637,12,-6,96
1747013783.1533637,-69,-8,98
1747013783.1883633,-32,22,92
1747013783.224363,39,-71,68
1747013783.2593634,-38,42,2
1747013783.2953634,3,-51,66
1747013783.3303633,31,8,26
1747013783.3653634,5,8,34
1747013783.4013634,79,28,92
1747013783.4363637,5,-11,32
1747013783.4723637,-46,29,14
1747013783.507363,3,39,120
1747013783.543363,21,-40,112
1747013783.5783634,9,15,110
1747013783.6133633,25,61,90
1747013783.6493633,25,47,50
1747013783.6843634,-30,13,164
1747013783.7203634,-14,15,-19
1747013783.7553637,3,3,56
1747013783.7913637,29,-34,2
1747013783.826363,83,-36,-37
1747013783.8613634,-28,-30,20
1747013783.8973634,70,-26,134
1747013783.9323633,10,51,64
1747013783.9683633,75,-8,97
1747013784.0033634,83,-4,15
1747013784.0393634,-8,59,29
1747013784.0743637,11,-20,137
1747013784.1093633,-26,47,55
1747013784.145363,2,3,126
1747013784.1803634,-79,-48,145
1747013784.2163634,12,-44,-41
1747013784.2513633,52,-19,18
1747013784.2873633,31,36,6
1747013784.3223634,26,46,-18
1747013784.3573637,-8,8,39
1747013784.3933637,-36,-13,79
1747013784.428363,35,32,-12
1747013784.464363,49,-23,215
1747013784.4993634,19,4,32
1747013784.5353634,49,-103,-20
1747013784.5713634,5,-65,-41
1747013784.6073637,-32,-23,108
1747013784.6433637,7,72,84
1747013784.6793633,7,18,88
1747013784.7153633,-24,-1,85
1747013784.750363,41,-29,-91
1747013784.7853634,37,-49,71
1747013784.8213634,-34,-43,132
1747013784.8573637,-35,0,124
1747013784.8923633,60,21,104
1747013784.928363,88,-36,26
1747013784.9633634,46,27,172
1747013784.9983633,24,11,126
1747013785.033363,-33,27,124
1747013785.0693634,-67,35,124
1747013785.1053634,-43,-14,32
1747013785.1403637,59,14,126
1747013785.1763637,-24,-1,236
1747013785.2113633,-72,-69,69
1747013785.2463634,-1,21,69
1747013785.2813632,75,-15,29
1747013785.3173633,58,11,91
1747013785.3533633,80,-2,147
1747013785.3883634,-37,-36,-62
1747013785.4243634,85,-19,73
1747013785.4593637,-27,7,-52
1747013785.4943633,24,63,77
1747013785.5293634,8,9,113
1747013785.5653634,-45,-16,71
1747013785.6013634,30,-22,-139
1747013785.6363633,-11,-24,-64
1747013785.6723633,20,-4,111
1747013785.7073634,-22,-15,63
1747013785.7423637,35,50,-30
1747013785.7773633,30,-27,13
1747013785.8133633,33,50,115
1747013785.849363,-60,12,-61
1747013785.8843634,17,-23,55
1747013785.9203634,21,14,-28
1747013785.9553633,1,-39,83
1747013785.9903634,-18,24,92
1747013786.0253634,21,24,68
1747013786.0613637,-48,8,161
1747013786.0973637,59,-45,11
1747013786.132363,-48,-59,31
1747013786.168363,26,-32,-16
1747013786.2033634,36,7,41
1747013786.2383633,22,-22,151
1747013786.2733634,-9,41,0
1747013786.3093634,78,5,52
1747013786.3453634,50,25,96
1747013786.3803637,-5,-64,54
1747013786.4163637,-7,37,186
1747013786.451363,7,-4,2
1747013786.4863634,-2,-16,4
1747013786.5213633,83,-32,142
1747013786.5573633,-86,73,62
1747013786.5933633,-29,-25,-21
1747013786.6283634,41,-54,190
1747013786.6643634,-86,81,109
1747013786.6993637,-58,19,-12
1747013786.7343633,-46,-22,127
1747013786.7693634,15,19,-6
1747013786.8053634,-49,89,25
1747013786.8413634,-12,-80,135
1747013786.8763633,27,-58,37
1747013786.9123633,-4,-69,137
1747013786.9473634,71,28,21
1747013786.9823637,-4,42,121
1747013787.0173633,15,-15,23
1747013787.053363,3,-57,9
1747013787.089363,-2,-25,93
1747013787.1243634,47,-69,105
1747013787.1603634,-4,40,45
1747013787.1953633,-34,-61,31
1747013787.2303634,-28,-9,35
1747013787.2653637,77,-35,-48
1747013787.3013637,-74,-84,11
1747013787.3373632,-20,-16,70
1747013787.372363,-22,35,104
1747013787.408363,-58,-10,44
1747013787.4433634,16,38,48
1747013787.4783633,-28,-44,112
1747013787.5133634,40,-53,84
1747013787.5493634,62,20,80
1747013787.5853634,-25,2,38
1747013787.6203637,-43,26,22
1747013787.6563632,22,-7,122
1747013787.691363,26,-97,14
1747013787.7263634,87,101,42
1747013787.7693634,-87,-19,170
1747013787.8053634,-13,-19,75
1747013787.8413634,16,-47,69
1747013787.8763633,70,26,163
1747013787.9123633,116,-33,75
1747013787.9473634,-25,-87,1
1747013787.9823637,-41,-19,69
1747013788.0183637,14,24,129
1747013788.053363,-23,8,55
1747013788.089363,25,63,3
1747013788.1243634,-34,-22,-12
1747013788.1603634,27,-24,45
1747013788.1953633,9,0,17
1747013788.2303634,-44,30,83
1747013788.2663634,-10,-54,-10
1747013788.3013637,43,-22,17
1747013788.3373632,-74,23,103
1747013788.372363,21,-2,-4
1747013788.408363,-27,-38,159
1747013788.4433634,4,-4,17
1747013788.4783633,-35,-10,103
1747013788.5143633,-35,-24,211
1747013788.5493634,-30,6,51
1747013788.5853634,-23,-80,65
1747013788.6203637,59,20,123
1747013788.6563632,48,0,-38
1747013788.691363,54,21,73
1747013788.7263634,32,19,81
1747013788.7623634,27,-37,117
1747013788.7973633,44,15,121
1747013788.8333633,-33,31,55
1747013788.8683634,-58,66,-24
1747013788.9043634,-21,-31,91
1747013788.9393632,7,-53,157
1747013788.974363,74,9,95
1747013789.010363,32,-26,-30
1747013789.0453634,54,71,-60
1747013789.0813634,-9,49,51
1747013789.1163633,92,3,19
1747013789.1523633,28,-14,163
1747013789.1873634,-28,21,63
1747013789.2223637,0,-6,83
1747013789.2583632,-23,59,115
1747013789.293363,0,40,201
1747013789.329363,37,72,33
1747013789.3643634,-61,73,57
1747013789.4003634,22,23,169
1747013789.4353633,-35,39,37
1747013789.4703634,18,-12,0
1747013789.5063634,20,-40,-16
1747013789.5413637,-34,-8,177
1747013789.5773633,3,-54,131
1747013789.612363,9,19,231
1747013789.6483634,-20,53,87
1747013789.6843634,-28,13,-36
1747013789.7203634,-2,59,93
1747013789.7563634,3,17,-108
1747013789.7913637,29,-114,35
1747013789.826363,-54,93,75
1747013789.862363,19,1,151
1747013789.8983634,11,56,-18
1747013789.9333634,-54,-28,99
1747013789.9693637,0,17,-12
1747013790.0043633,101,11,83
1747013790.0393634,-44,-16,15
1747013790.0743637,-39,-20,27
1747013790.1103632,-37,-20,5
1747013790.1463633,-6,40,151
1747013790.181363,80,49,123
1747013790.2173634,62,-2,59
1747013790.2523634,-31,-68,85
1747013790.2873633,88,7,123
1747013790.3223634,48,-6,-28
1747013790.3583634,74,17,0
1747013790.3943634,10,57,103
1747013790.4293633,4,1,63
1747013790.4653633,20,-56,131
1747013790.500363,43,-40,101
1747013790.5353634,63,-26,145
1747013790.5703633,-18,3,151
1747013790.6063633,57,41,71
1747013790.6423633,-28,33,45
1747013790.6773634,-68,-14,-18
1747013790.7133634,-119,93,39
1747013790.7483633,-47,-58,67
1747013790.783363,52,25,67
1747013790.8183634,-34,-63,51
1747013790.8543634,-9,17,-28
1747013790.8903637,49,8,-42
1747013790.9253633,-36,17,25
1747013790.9613633,-6,-56,63
1747013790.9963634,75,-14,-52
1747013791.0313632,15,21,151
1747013791.066363,5,-14,97
1747013791.102363,83,35,69
1747013791.1383634,-72,-4,27
1747013791.1733634,53,-16,53
1747013791.2093637,-16,-60,101
1747013791.2443633,4,-12,103
1747013791.2793634,16,-60,-62
1747013791.3143632,-9,-14,71
1747013791.3503633,-66,59,29
1747013791.3863633,-12,15,69
1747013791.4213634,-30,19,181
1747013791.4573634,9,-48,39
1747013791.4923637,61,0,75
1747013791.5273633,53,31,45
1747013791.5623634,-25,-54,129
1747013791.5983634,35,-52,147
1747013791.6343634,3,71,-72
1747013791.6693633,48,-34,115
1747013791.7053633,-27,0,-22
1747013791.7403634,-27,19,121
1747013791.7753634,8,19,83
1747013791.8103633,90,-2,75
1747013791.8463633,-99,-44,21
1747013791.882363,-1,3,17
1747013791.9173634,4,-46,9
1747013791.9533634,-23,-33,15
1747013791.9883633,-47,-8,87
1747013792.0233634,-51,-27,140
1747013792.0583634,110,-91,65
1747013792.0943637,-79,26,33
1747013792.1303637,-59,-35,135
1747013792.1653633,36,-18,-17
1747013792.201363,18,-20,22
1747013792.2363634,-17,1,44
1747013792.2713633,58,44,118
1747013792.306363,-25,-2,-37
1747013792.3423634,42,-18,123
1747013792.3783634,-37,43,28
1747013792.4133637,4,-70,59
1747013792.4493637,-71,55,-36
1747013792.4843633,-14,-10,31
1747013792.5193634,-20,23,-25
1747013792.5543633,1,27,-17
1747013792.5903633,27,61,43
1747013792.6263633,-26,-12,57
1747013792.6613634,14,66,125
1747013792.6973634,-23,-55,-16
1747013792.7323637,54,20,71
1747013792.7673633,-21,-14,137
1747013792.8023634,-60,64,53
1747013792.8383634,-64,-19,143
1747013792.8743634,-64,24,73
1747013792.9093633,79,-57,-20
1747013792.9453633,-8,6,69
1747013792.9803634,3,52,89
1747013793.0153637,9,40,43
1747013793.0513637,5,-33,151
1747013793.0863633,21,-43,53
1747013793.122363,-12,18,89
1747013793.1573634,-16,24,97
1747013793.1933634,-6,14,35
1747013793.2283633,49,8,5
1747013793.2633634,17,-13,-6
1747013793.2993634,-12,-1,113
1747013793.3343637,-20,88,163
1747013793.3703637,48,0,163
1747013793.405363,-23,-27,71
1747013793.441363,-81,29,-37
1747013793.4763634,24,-8,135
1747013793.5113633,-5,9,35
1747013793.5473633,12,7,103
1747013793.5823634,22,-38,-40
1747013793.6183634,-25,-32,109
1747013793.6533637,-52,-43,97
1747013793.6893632,55,-33,-33
1747013793.724363,28,-24,135
1747013793.7593634,1,10,142
1747013793.7953634,-38,-59,136
1747013793.8303633,37,74,160
1747013793.8663633,-5,11,142
1747013793.9013634,-49,-1,22
1747013793.9373634,90,-8,164
1747013793.9723637,-63,18,46
1747013794.007363,34,-26,96
1747013794.043363,22,-14,128
1747013794.0783634,24,-64,97
1747013794.1143634,30,-36,91
1747013794.1493633,16,-16,-20
1747013794.1853633,-43,-42,39
1747013794.2203634,13,-17,61
1747013794.2553637,-18,80,93
1747013794.2913637,-26,-17,39
1747013794.326363,12,-66,101
1747013794.362363,-53,45,91
1747013794.3973634,25,-11,9
1747013794.4333634,-60,10,119
1747013794.4683633,-22,-47,135
1747013794.5033634,34,0,117
1747013794.5393634,102,7,-8
1747013794.5743637,136,44,163
1747013794.6103632,-64,0,13
1747013794.645363,-26,2,177
1747013794.681363,44,39,55
1747013794.7173634,73,-35,141
1747013794.7523634,21,46,105
1747013794.7873633,-50,46,119
1747013794.8233633,9,50,85
1747013794.8593633,47,16,121
1747013794.8943634,78,-40,185
1747013794.9303634,-32,38,-26
1747013794.9653633,-3,-56,91
1747013795.000363,-69,29,41
1747013795.0353634,0,20,15
1747013795.0713634,30,1,-12
1747013795.1073637,-28,42,149
1747013795.1423633,-10,-39,45
1747013795.178363,-63,-42,129
1747013795.2133634,-4,4,-18
1747013795.2483633,-48,-29,125
1747013795.283363,0,19,23
1747013795.3193634,60,-20,43
1747013795.3553634,26,21,25
1747013795.3903637,-7,-38,-26
1747013795.4263637,-53,9,153
1747013795.4613633,18,57,59
1747013795.4963634,36,7,17
1747013795.5313632,10,-3,105
1747013795.5673633,-55,53,191
1747013795.6033633,82,-94,15
1747013795.6383634,-57,15,51
1747013795.6743634,-26,-21,5
1747013795.7093637,30,-8,-96
1747013795.7443633,-29,-152,147
1747013795.7793634,34,1,179
1747013795.8153634,16,-22,73
1747013795.8513634,-26,-10,-122
1747013795.8863633,-40,-12,179
1747013795.9223633,24,38,103
1747013795.9573634,50,-33,53
1747013795.9923637,102,10,71
1747013796.0273633,-5,-21,67
1747013796.0633633,20,8,-36
1747013796.099363,-61,22,-24
1747013796.1343634,38,2,-2
1747013796.1703634,1,29,113
1747013796.2053633,-5,34,75
1747013796.2403634,21,0,-28
1747013796.2753634,-33,33,55
1747013796.3113637,14,51,145
1747013796.3473637,20,-32,87
1747013796.382363,-55,12,29
1747013796.418363,32,-31,49
1747013796.4533634,34,-53,79
1747013796.4883633,35,24,161
1747013796.5233634,-88,24,109
1747013796.5593634,-30,-13,127
1747013796.5953634,-58,-55,129
1747013796.6303637,-24,-2,93
1747013796.6663637,20,12,263
1747013796.701363,-44,-3,155
1747013796.7363634,-16,-1,37
1747013796.7713633,57,-29,159
1747013796.8083634,-37,-11,-24
1747013796.8433633,46,54,187
1747013796.8793633,-33,6,89
1747013796.9153633,-53,-43,111
1747013796.9503634,121,-34,21
1747013796.9863634,-83,46,-6
1747013797.0213633,-32,2,37
1747013797.056363,-90,-53,139
1747013797.0913634,-4,-45,29
1747013797.1273634,-46,-9,15
1747013797.1633637,-38,-61,109
1747013797.1983633,-4,24,145
1747013797.2343633,0,60,39
1747013797.2693634,16,60,7
1747013797.3043633,-65,34,79
1747013797.339363,18,0,121
1747013797.375363,41,-17,67
1747013797.4113634,33,-25,19
1747013797.4463634,-2,18,97
1747013797.4823637,13,-49,-16
1747013797.5173633,-27,97,-30
1747013797.5523634,9,40,109
1747013797.5873632,4,-28,85
1747013797.6233633,116,39,41
1747013797.6593633,48,63,-16
1747013797.6943634,-5,-17,67
1747013797.7303634,-87,1,184
1747013797.7723634,-61,5,98
1747013797.8083634,-32,-46,48
1747013797.8433633,33,-6,40
1747013797.8793633,17,5,116
1747013797.9153633,-10,-34,-43
1747013797.9503634,89,72,30
1747013797.9863634,-30,53,70
1747013798.0213633,28,-20,22
1747013798.056363,72,-10,110
1747013798.0923634,4,57,76
1747013798.1273634,26,-6,166
1747013798.1633637,-15,-98,-13
1747013798.1983633,10,-54,220
1747013798.2343633,40,-44,-7
1747013798.2693634,-111,-4,100
1747013798.3043633,-7,-46,-3
1747013798.3403633,0,-32,164
1747013798.375363,52,13,48
1747013798.4113634,-17,-64,34
1747013798.4463634,-13,-2,26
1747013798.4823637,44,85,146
1747013798.5173633,-73,-2,44
1747013798.5523634,-45,-2,206
1747013798.5883634,-25,-24,82
1747013798.6233633,-10,-9,44
1747013798.6593633,46,-34,90
1747013798.6943634,10,-20,-7
1747013798.7303634,-43,1,86
1747013798.7653637,-37,25,84
1747013798.8003633,43,-20,46
1747013798.8363633,6,75,-1
1747013798.8713634,130,23,276
1747013798.9073634,19,-54,224
1747013798.9423633,-30,82,38
1747013798.9783633,-24,15,122
1747013799.0133634,-8,-34,42
1747013799.0483634,-34,-10,70
1747013799.0843637,-34,41,150
1747013799.1193633,37,-6,52
1747013799.155363,9,-50,36
1747013799.1903634,43,-52,24
1747013799.2263634,-57,32,78
1747013799.2613633,-93,42,120
1747013799.2963634,-16,24,-3
1747013799.3323634,47,16,234
1747013799.3673637,-10,-32,68
1747013799.4033637,-28,20,20
1747013799.4383633,-44,-23,-7
1747013799.474363,-9,23,82
1747013799.5093634,-44,21,-11
1747013799.5443633,-90,11,56
1747013799.5803633,23,75,64
1747013799.6153634,-18,-40,20
1747013799.6513634,21,15,0
1747013799.6863637,41,3,-51
1747013799.7223637,-26,25,84
1747013799.757363,-68,-14,86
1747013799.7923634,51,-32,104
1747013799.8283634,7,29,38
1747013799.8633633,88,13,2
1747013799.8993633,52,7,80
1747013799.9343634,16,-60,86
1747013799.9693637,-15,55,86
1747013800.0043633,-40,6,180
1747013800.0403633,-18,10,106
1747013800.076363,-39,33,78
1747013800.1113634,54,-76,0
1747013800.1473634,-16,-39,10
1747013800.1823633,3,2,86
1747013800.2173634,23,-1,46
1747013800.2523634,21,-19,68
1747013800.2883637,47,48,204
1747013800.3243637,26,-41,168
1747013800.3593633,16,12,104
1747013800.395363,-7,-57,64
1747013800.4303634,-37,34,-21
1747013800.4653633,18,60,158
1747013800.500363,-39,-43,86
1747013800.5363634,-73,-39,44
1747013800.5723634,-47,22,-15
1747013800.6073637,16,0,154
1747013800.6433637,-17,12,60
1747013800.678363,28,-31,-7
1747013800.7133634,-37,-3,62
1747013800.7483633,-33,56,92
1747013800.7843633,73,-39,50
1747013800.8203633,-8,-75,68
1747013800.8553634,-30,-9,176
1747013800.8913634,-10,4,22
1747013800.9263637,14,21,158
1747013800.9613633,4,-4,98
1747013800.9963634,15,-13,86
1747013801.0323634,9,-5,2
1747013801.0683634,75,2,20
1747013801.1033633,-80,-87,0
1747013801.1393633,-30,34,-3
1747013801.1743634,31,-1,38
1747013801.2093637,15,-55,-39
1747013801.2443633,-28,36,32
1747013801.280363,-28,22,30
1747013801.316363,-25,49,67
1747013801.3513634,-64,-9,0
1747013801.3873634,7,0,72
1747013801.4223633,-7,10,-104
1747013801.4573634,-37,49,113
1747013801.4923637,-56,-31,38
1747013801.5283637,27,50,68
1747013801.5643632,-28,-27,26
1747013801.599363,-8,18,44
1747013801.635363,-8,24,120
1747013801.6703634,-12,-51,8
1747013801.7053633,59,50,16
1747013801.7403634,33,0,98
1747013801.7763634,-40,-13,142
1747013801.8123634,-6,12,152
1747013801.8473637,39,-1,114
1747013801.8833632,-5,7,128
1747013801.918363,-3,-18,129
1747013801.9533634,44,57,119
1747013801.9883633,10,-70,3
1747013802.0243633,-11,-78,115
1747013802.0603633,-88,53,83
1747013802.0953634,37,-80,127
1747013802.1313634,7,15,-31
1747013802.1663637,41,21,-45
1747013802.201363,0,39,146
1747013802.2363634,-86,8,68
1747013802.2723634,-63,-12,104
1747013802.3083634,9,33,101
1747013802.3433633,23,-22,-84
1747013802.3793633,-2,-42,55
1747013802.4143634,1,5,155
1747013802.4493637,23,-62,33
1747013802.4843633,-52,-4,73
1747013802.520363,3,13,59
1747013802.556363,-36,43,85
1747013802.5913634,69,-7,113
1747013802.6273634,-36,42,91
1747013802.6623633,9,32,131
1747013802.6973634,7,-57,69
1747013802.7323637,-8,-38,80
1747013802.7683637,-64,60,48
1747013802.8043633,-48,8,12
1747013802.839363,37,56,60
1747013802.875363,17,-15,114
1747013802.9103634,77,-45,96
1747013802.9453633,39,-23,91
1747013802.9803634,-4,47,153
1747013803.0163634,-24,-19,149
1747013803.0523634,-72,10,50
1747013803.0873632,23,64,208
1747013803.1233633,-39,-16,-5
1747013803.158363,0,-21,156
1747013803.1933634,23,38,2
1747013803.2293634,64,23,0
1747013803.2643633,-11,5,-33
1747013803.3003633,-38,-27,74
1747013803.3353634,77,-11,-13
1747013803.3713634,1,72,4
1747013803.4063632,-31,-17,144
1747013803.441363,-45,70,50
1747013803.477363,10,-49,162
1747013803.5123634,4,-59,101
1747013803.5483634,50,14,73
1747013803.5833633,-73,4,91
1747013803.6193633,-51,52,27
1747013803.6543634,76,-53,227
1747013803.6893632,36,-79,97
1747013803.7253633,-33,-1,79
1747013803.760363,-21,-55,99
1747013803.7963634,38,-95,79
1747013803.8313634,-7,-15,150
1747013803.8673637,-53,79,40
1747013803.9023633,-47,31,-17
1747013803.9373634,50,25,100
1747013803.9733634,-87,-36,56
1747013804.0083632,-27,4,80
1747013804.0443633,-23,56,23
1747013804.079363,-31,-32,47
1747013804.1153634,8,-39,111
1747013804.1503634,8,88,-22
1747013804.1853633,24,-75,31
1747013804.2213633,46,-9,81
1747013804.2563634,160,10,31
1747013804.2923634,30,102,163
1747013804.3273633,-25,-17,150
1747013804.3633633,18,-12,19
1747013804.3983634,60,-31,7
1747013804.4333634,-81,19,96
1747013804.4693637,-13,-71,-42
1747013804.5043633,32,-32,103
1747013804.5403633,-33,-59,29
1747013804.5753634,-51,-70,0
1747013804.6113634,4,26,73
1747013804.6463633,-5,-59,81
1747013804.681363,22,34,165
1747013804.7173634,36,-58,79
1747013804.7523634,-1,22,156
1747013804.7883637,25,9,64
1747013804.8233633,89,-62,49
1747013804.8593633,-56,-22,161
1747013804.895363,-9,-3,95
1747013804.9303634,43,-34,123
1747013804.9653633,37,76,87
1747013805.0013633,41,-39,51
1747013805.0373633,17,42,59
1747013805.0723634,-19,20,15
1747013805.1083634,-65,30,122
1747013805.1433637,-58,32,174
1747013805.178363,39,36,65
1747013805.2133634,-37,10,80
1747013805.2493634,-79,30,80
1747013805.2853634,32,-57,158
1747013805.3203633,6,-33,56
1747013805.3563633,16,44,30
1747013805.3913634,33,-11,40
1747013805.4263637,95,-47,234
1747013805.4613633,-14,14,-22
1747013805.497363,-32,-65,155
1747013805.533363,43,-39,97
1747013805.5683634,-35,44,55
1747013805.6043634,40,6,157
1747013805.6393633,54,0,75
1747013805.6743634,-5,36,23
1747013805.7093637,-59,-11,44
1747013805.7453637,22,42,80
1747013805.7813632,-21,28,8
1747013805.816363,8,-59,115
1747013805.852363,9,14,109
1747013805.8873634,-70,50,94
1747013805.9223633,-19,10,-5
1747013805.9573634,-22,-57,54
1747013805.9933634,6,8,178
1747013806.0293634,52,0,46
1747013806.0643632,19,-19,182
1747013806.1003633,10,32,0
1747013806.135363,-94,20,56
1747013806.1703634,6,-21,114
1747013806.2053633,-28,-29,174
1747013806.2413633,103,-11,110
1747013806.2773633,12,-11,132
1747013806.3123634,-43,14,48
1747013806.3483634,54,75,90
1747013806.3833632,31,-25,32
1747013806.418363,5,-39,12
1747013806.4533634,5,46,54
1747013806.4893634,-42,-27,58
1747013806.5253634,-23,12,102
1747013806.5603633,24,-71,110
1747013806.5963633,-1,29,68
1747013806.6313634,37,14,92
1747013806.6663637,-94,-11,8
1747013806.701363,61,42,-7
1747013806.737363,98,50,65
1747013806.7733634,-24,-17,31
1747013806.8083634,19,-7,93
1747013806.8443637,42,25,16
1747013806.8793633,-5,-36,78
1747013806.9143634,68,79,56
1747013806.9493637,28,-26,120
1747013806.9853632,-14,-51,-25
1747013807.0213633,-25,-10,98
1747013807.056363,56,-34,-3
1747013807.0923634,-18,12,2
1747013807.1273634,-8,-63,-13
1747013807.1623633,-12,64,-85
1747013807.1973634,-41,30,125
1747013807.2333634,44,6,59
1747013807.2693634,56,32,123
1747013807.3043633,3,-29,103
1747013807.3403633,0,-11,139
1747013807.375363,22,15,157
1747013807.4103634,18,1,179
1747013807.4453633,42,109,165
1747013807.4813633,64,3,115
1747013807.5173633,34,-46,51
1747013807.5523634,22,1,105
1747013807.5883634,12,35,75
1747013807.6233633,56,57,53
1747013807.658363,32,13,133
1747013807.6933634,-49,19,35
1747013807.7293634,-13,-66,41
1747013807.7653637,35,42,59
1747013807.8073633,-21,-26,83
1747013807.8443637,29,24,57
1747013807.8793633,31,86,17
1747013807.9143634,62,31,79
1747013807.9493637,-49,5,53
1747013807.9853632,-23,-38,85
1747013808.0213633,54,-16,33
1747013808.056363,38,85,45
1747013808.0923634,30,9,-39
1747013808.1273634,-19,-30,71
1747013808.1623633,36,-48,53
1747013808.1983633,12,1,16
1747013808.2333634,-19,-20,115
1747013808.2693634,12,-20,75
1747013808.3043633,46,5,107
1747013808.3403633,-37,23,58
1747013808.375363,10,-14,96
1747013808.4103634,34,7,-31
1747013808.4463634,-42,-3,50
1747013808.4823637,37,38,102
1747013808.5183637,61,-19,116
1747013808.553363,48,-9,18
1747013808.589363,-8,-21,160
1747013808.6243634,0,12,-27
1747013808.6603634,-31,72,-10
1747013808.6953633,32,20,47
1747013808.7303634,-5,8,81
1747013808.7663634,41,-20,-4
1747013808.8013637,-34,31,66
1747013808.8373632,54,3,96
1747013808.872363,-60,31,-7
1747013808.908363,-31,25,12
1747013808.9433634,-15,-8,170
1747013808.9783633,53,15,156
1747013809.0143633,60,-79,98
1747013809.0493634,-5,74,145
1747013809.0853634,-61,19,0
1747013809.1203637,-63,19,17
1747013809.1563632,-71,11,113
1747013809.191363,86,-2,93
1747013809.2263634,-23,-22,57
1747013809.2623634,20,-18,-2
1747013809.2973633,24,21,-30
1747013809.3333633,18,23,99
1747013809.3683634,0,-10,85
1747013809.4043634,-21,31,-32
1747013809.4393632,-93,11,89
1747013809.474363,-36,-22,51
1747013809.510363,-42,29,17
1747013809.5453634,-26,-56,211
1747013809.5813634,75,71,69
1747013809.6163633,-40,41,32
1747013809.6523633,-8,-32,-5
1747013809.6873634,53,-13,28
1747013809.7223637,-64,-9,174
1747013809.7583632,21,6,86
1747013809.793363,-56,-76,250
1747013809.829363,-16,-26,4
1747013809.8643634,-46,-8,-10
1747013809.9003634,87,13,19
1747013809.9363637,46,-2,119
1747013809.9723637,99,-27,204
1747013810.0083632,73,24,17
1747013810.0443633,7,-15,85
1747013810.0803633,73,-19,-42
1747013810.1153634,-55,-30,63
1747013810.1503634,-40,-38,-30
1747013810.1863637,33,21,35
1747013810.2223637,55,-44,-48
1747013810.257363,-12,7,-20
1747013810.293363,-38,37,59
1747013810.3283634,64,-70,29
1747013810.3633633,74,47,113
1747013810.3983634,24,-64,67
1747013810.4343634,-101,13,59
1747013810.4703634,59,27,89
1747013810.5053637,47,-32,107
1747013810.5413637,-68,1,113
1747013810.576363,-48,53,41
1747013810.6113634,-32,-38,55
1747013810.6463633,-58,41,95
1747013810.6823633,37,-18,9
1747013810.7183633,82,23,41
1747013810.7533634,-29,-18,69
1747013810.7893634,-58,38,151
1747013810.8243637,-22,-45,105
1747013810.8593633,79,10,49
1747013810.8943634,19,4,65
1747013810.9303634,55,-71,81
1747013810.9663634,-41,-44,21
1747013811.0013633,-36,0,31
1747013811.0373633,42,-66,159
1747013811.0723634,-21,-8,103
1747013811.1073637,8,15,13
1747013811.1423633,15,-17,65
1747013811.178363,-100,-3,107
1747013811.214363,-10,46,151
1747013811.2493634,21,-15,89
1747013811.2853634,-32,22,59
1747013811.3203633,-14,14,145
1747013811.3553634,-22,30,-108
1747013811.3903637,-10,-77,-14
1747013811.4263637,13,-31,-34
1747013811.4623632,-40,-21,179
1747013811.497363,45,-1,5
1747013811.533363,44,-108,101
1747013811.5683634,48,-46,65
1747013811.6033633,0,69,-26
1747013811.6383634,-58,-32,199
1747013811.6743634,28,-45,31
1747013811.7103634,-32,3,69
1747013811.7453637,-27,-26,83
1747013811.7813632,-60,-28,-50
1747013811.816363,85,25,45
1747013811.8513634,-29,-18,-12
1747013811.8863633,-18,-14,-40
1747013811.9223633,-26,45,115
1747013811.9583633,0,-56,87
1747013811.9933634,-10,-24,107
1747013812.0293634,-48,-3,81
