time,x,y,z
1747013812.0643632,-76,38,69
1747013812.099363,67,29,-98
1747013812.1343634,59,-62,91
1747013812.1703634,45,-24,75
1747013812.2063634,13,16,75
1747013812.2413633,-10,-41,85
1747013812.2773633,1,22,108
1747013812.3123634,-2,11,186
1747013812.3473637,-32,-54,14
1747013812.382363,-28,7,4
1747013812.418363,39,-24,2
1747013812.454363,19,-47,88
1747013812.4893634,-52,57,66
1747013812.5253634,27,-13,16
1747013812.5603633,48,-21,126
1747013812.5953634,-19,16,130
1747013812.6303637,-18,-23,88
1747013812.6663637,-48,-97,-11
1747013812.7023633,-50,44,32
1747013812.737363,0,6,114
1747013812.7733634,26,-41,8
1747013812.8083634,110,46,64
1747013812.8433633,58,-41,6
1747013812.8783634,10,4,10
1747013812.9143634,83,-15,186
1747013812.9503634,19,-35,114
1747013812.9853632,43,-17,162
1747013813.0213633,28,29,130
1747013813.056363,-9,23,102
1747013813.0913634,-1,-4,94
1747013813.1263633,-47,25,88
1747013813.1623633,-14,-21,50
1747013813.1983633,-1,-8,98
1747013813.2333634,4,5,122
1747013813.2693634,-1,-14,150
1747013813.3043633,-53,40,68
1747013813.339363,-13,-37,86
1747013813.375363,46,-5,48
1747013813.4103634,-9,-79,100
1747013813.4463634,23,44,92
1747013813.4813633,-18,58,46
1747013813.5173633,-3,14,-37
1747013813.5523634,-63,-57,74
1747013813.5873632,-5,94,158
1747013813.6233633,46,4,174
1747013813.658363,-15,-35,68
1747013813.6943634,18,-73,96
1747013813.7293634,36,-81,116
1747013813.7653637,-3,16,26
1747013813.8003633,-15,-46,-9
1747013813.8353634,10,-8,104
1747013813.8713634,-1,53,72
1747013813.9063632,-27,-82,84
1747013813.9423633,24,-70,132
1747013813.977363,120,5,46
1747013814.0133634,-13,11,-19
1747013814.0483634,-65,29,84
1747013814.0833633,-45,-2,150
1747013814.1193633,-31,45,-9
1747013814.1543634,2,-6,-37
1747013814.1903634,53,-49,89
1747013814.2253633,73,28,142
1747013814.2613633,-82,-7,156
1747013814.2973633,-17,6,166
1747013814.3333633,-29,2,104
1747013814.3683634,-1,12,40
1747013814.4033637,26,-69,-5
1747013814.4393632,38,22,52
1747013814.474363,-71,-5,-17
1747013814.510363,-10,90,6
1747013814.5453634,-54,-107,104
1747013814.5813634,-36,-11,98
1747013814.6163633,0,-29,60
1747013814.6513634,6,12,10
1747013814.6873634,-10,-33,58
1747013814.7223637,7,-107,26
1747013814.7583632,20,12,180
1747013814.793363,-64,12,68
1747013814.829363,-46,-47,-35
1747013814.8643634,43,6,54
1747013814.8993633,5,-67,-11
1747013814.9353633,-40,-43,66
1747013814.9703634,82,41,194
1747013815.0063634,-47,55,-85
1747013815.0413637,36,-38,168
1747013815.0773633,14,-42,94
1747013815.1133633,42,9,80
1747013815.1483634,-55,-4,112
1747013815.1833634,12,-40,44
1747013815.2193637,36,71,196
1747013815.2553637,-71,11,34
1747013815.2903633,37,-89,72
1747013815.326363,-38,-10,24
1747013815.3613634,15,11,214
1747013815.3963633,19,41,112
1747013815.431363,53,13,-5
1747013815.4673634,25,37,-93
1747013815.5033634,-36,47,-3
1747013815.5383637,15,-14,134
1747013815.5743637,41,33,46
1747013815.6093633,-26,9,206
1747013815.6443634,-35,-60,74
1747013815.6793633,-30,-40,118
1747013815.7153633,86,49,94
1747013815.7513633,-11,5,90
1747013815.7863634,-1,-4,70
1747013815.8223634,-15,13,66
1747013815.8573637,10,-46,58
1747013815.8923633,0,13,60
1747013815.9273634,-25,11,122
1747013815.9633634,27,8,10
1747013815.9993634,94,-17,-9
1747013816.0343633,-3,-53,98
1747013816.0703633,7,0,-37
1747013816.1053634,-28,14,22
1747013816.1403637,53,16,26
1747013816.1753633,1,-69,94
1747013816.2113633,-9,-14,-67
1747013816.247363,13,10,164
1747013816.2823634,15,52,-27
1747013816.3183634,-37,5,22
1747013816.3533633,-52,44,96
1747013816.3883634,-16,8,158
1747013816.4233634,-98,64,-63
1747013816.4593637,31,28,-25
1747013816.4953637,-72,36,26
1747013816.530363,53,-33,42
1747013816.566363,-40,42,14
1747013816.6013634,-9,23,182
1747013816.6363633,-70,20,86
1747013816.6713634,54,1,2
1747013816.7073634,4,-24,156
1747013816.7433634,32,43,142
1747013816.7783637,10,-68,132
1747013816.8143632,-1,-32,2
1747013816.849363,84,58,128
1747013816.8843634,28,36,-19
1747013816.9193633,0,-4,80
1747013816.9553633,29,49,38
1747013816.9913633,11,-70,-43
1747013817.0263634,31,-18,-7
1747013817.0623634,-18,11,32
1747013817.0973637,10,-78,94
1747013817.132363,82,19,52
1747013817.1673634,51,-6,138
1747013817.2033634,-43,19,8
1747013817.2393634,-90,-24,134
1747013817.2743633,-47,0,78
1747013817.3103633,2,-47,127
1747013817.3453634,-28,0,169
1747013817.3803637,-80,3,-16
1747013817.4153633,5,-25,-79
1747013817.451363,-32,22,6
1747013817.487363,23,-17,50
1747013817.5223634,-5,32,70
1747013817.5583634,58,24,72
1747013817.5933633,60,40,-53
1747013817.6283634,22,24,22
1747013817.6633637,-81,54,-21
1747013817.6993637,-58,24,188
1747013817.7353632,38,-37,180
1747013817.770363,4,14,146
1747013817.8133633,-7,-39,141
1747013817.849363,30,22,45
1747013817.8843634,20,16,108
1747013817.9193633,-3,57,126
1747013817.9553633,10,-41,64
1747013817.9913633,38,-45,0
1747013818.0263634,52,-87,232
1747013818.0623634,62,0,115
1747013818.0973637,40,11,31
1747013818.132363,26,1,37
1747013818.168363,99,0,49
1747013818.2033634,41,32,92
1747013818.2393634,-6,-25,23
1747013818.2743633,31,-45,43
1747013818.3103633,-44,-25,47
1747013818.3453634,53,-23,135
1747013818.3803637,11,18,166
1747013818.4163637,47,-23,51
1747013818.451363,-44,-55,-44
1747013818.487363,-26,40,54
1747013818.5223634,-32,54,-21
1747013818.5583634,7,-47,38
1747013818.5933633,-14,40,40
1747013818.6283634,-40,2,-51
1747013818.6643634,-6,-9,48
1747013818.6993637,77,-13,103
1747013818.7353632,3,34,77
1747013818.770363,-12,-73,151
1747013818.806363,-11,-18,95
1747013818.8413634,18,3,41
1747013818.8763633,2,-14,25
1747013818.9123633,82,0,-14
1747013818.9473634,-27,-48,31
1747013818.9833634,28,-38,121
1747013819.0183637,-28,-57,37
1747013819.0543633,-14,-63,157
1747013819.089363,7,-17,1
1747013819.1243634,23,-51,93
1747013819.1603634,-7,46,63
1747013819.1953633,-27,-1,57
1747013819.2313633,-13,-23,97
1747013819.2663634,-35,70,59
1747013819.3023634,-57,-13,51
1747013819.3373632,12,42,95
1747013819.372363,-7,18,109
1747013819.408363,46,14,0
1747013819.4433634,16,15,33
1747013819.4793634,22,4,33
1747013819.5143633,2,44,141
1747013819.5503633,-15,-95,-68
1747013819.5853634,-16,3,89
1747013819.6203637,63,5,39
1747013819.6563632,55,26,49
1747013819.691363,-12,-45,29
1747013819.727363,71,-23,69
1747013819.7623634,13,-57,81
1747013819.7983634,-25,-6,95
1747013819.8333633,24,-38,107
1747013819.8683634,32,-43,71
1747013819.9043634,68,5,3
1747013819.9393632,-45,-31,61
1747013819.9753633,-31,-70,167
1747013820.010363,42,-7,-126
1747013820.0463634,-87,-1,85
1747013820.0813634,14,-3,39
1747013820.1163633,-7,-14,123
1747013820.1523633,116,-102,55
1747013820.1873634,-29,-6,25
1747013820.2233634,-82,-3,13
1747013820.2583632,-33,53,129
1747013820.293363,-48,10,-56
1747013820.3283634,11,30,37
1747013820.3643634,-10,16,15
1747013820.4003634,-18,-61,35
1747013820.4353633,17,-65,17
1747013820.4713633,30,-44,-52
1747013820.5063634,64,-30,79
1747013820.5413637,-86,52,33
1747013820.576363,42,21,22
1747013820.612363,-15,9,52
1747013820.6483634,-37,0,32
1747013820.6833634,8,-8,-16
1747013820.7193637,-67,-3,-18
1747013820.7543633,14,55,131
1747013820.7893634,-29,22,51
1747013820.8243637,56,16,79
1747013820.8603632,54,8,133
1747013820.8963633,-13,56,71
1747013820.931363,68,70,59
1747013820.9673634,83,-9,-32
1747013821.0023634,-22,-55,84
1747013821.0373633,126,82,170
1747013821.0723634,-41,12,160
1747013821.1083634,96,12,78
1747013821.1443634,9,23,60
1747013821.1793633,-29,-19,-21
1747013821.2153633,54,61,114
1747013821.250363,98,2,200
1747013821.2853634,12,-1,178
1747013821.3203633,8,-44,94
1747013821.3563633,-107,-8,60
1747013821.3923633,19,-88,200
1747013821.4273634,9,-58,226
1747013821.4633634,39,65,174
1747013821.4983633,31,47,50
1747013821.533363,35,11,28
1747013821.5683634,21,-50,58
1747013821.6043634,64,14,46
1747013821.6403637,-27,22,72
1747013821.6753633,-62,-56,32
1747013821.7113633,-35,-25,34
1747013821.7463634,-30,77,-31
1747013821.7813632,25,63,226
1747013821.816363,-75,-13,204
1747013821.852363,40,23,124
1747013821.8883634,-19,-86,-85
1747013821.9233634,21,-28,94
1747013821.9593637,-71,-15,68
1747013821.9943633,35,-20,44
1747013822.0293634,13,-36,60
1747013822.0643632,-25,24,164
1747013822.1003633,0,-27,10
1747013822.1363633,-33,56,66
1747013822.1713634,22,-81,10
1747013822.2073634,-3,0,134
1747013822.2423637,36,-22,38
1747013822.2773633,-130,58,22
1747013822.3123634,25,8,166
1747013822.3483634,45,-7,108
1747013822.3843634,95,10,124
1747013822.4193633,9,22,88
1747013822.4553633,53,-81,226
1747013822.4903634,-21,-6,32
1747013822.5253634,10,67,178
1747013822.5613637,24,9,14
1747013822.5963633,62,71,106
1747013822.632363,50,7,10
1747013822.6673634,-24,4,86
1747013822.7033634,-18,9,120
1747013822.7383633,14,48,6
1747013822.7733634,0,-11,78
1747013822.8083634,-87,36,50
1747013822.8443637,-18,-22,160
1747013822.8803637,25,-58,96
1747013822.9153633,-24,-26,88
1747013822.951363,70,32,162
1747013822.9863634,2,28,8
1747013823.0213633,-25,-3,120
1747013823.056363,2,-1,10
1747013823.0923634,50,-39,42
1747013823.1283634,-48,14,76
1747013823.1633637,33,-51,52
1747013823.1993637,25,-9,-27
1747013823.2343633,13,-45,82
1747013823.2693634,24,22,74
1747013823.3043633,-7,30,48
1747013823.3403633,20,-33,148
1747013823.3763633,43,50,42
1747013823.4113634,37,-11,28
1747013823.4473634,-19,-37,134
1747013823.4823637,41,-51,52
1747013823.5173633,73,-113,86
1747013823.553363,-92,4,62
1747013823.5883634,31,-41,34
1747013823.6243634,49,30,148
1747013823.6593633,-5,33,6
1747013823.6953633,137,46,68
1747013823.7303634,59,-57,44
1747013823.7653637,13,47,98
1747013823.8013637,4,9,40
1747013823.8363633,6,7,74
1747013823.872363,-31,29,14
1747013823.9073634,48,35,-7
1747013823.9433634,50,-32,120
1747013823.9783633,-35,-94,40
1747013824.0133634,44,-38,86
1747013824.0493634,8,26,122
1747013824.0843637,-33,-19,-119
1747013824.1203637,-31,51,186
1747013824.155363,-15,55,78
1747013824.191363,56,82,100
1747013824.2263634,-2,19,96
1747013824.2613633,-13,2,66
1747013824.2973633,-77,-3,14
1747013824.3323634,64,36,14
1747013824.3683634,62,-69,58
1747013824.4033637,28,6,48
1747013824.4393632,-30,-66,12
1747013824.474363,67,79,140
1747013824.5093634,41,-51,80
1747013824.5453634,-6,3,8
1747013824.5803633,-42,-18,16
1747013824.6163633,40,-26,152
1747013824.6513634,-29,40,72
1747013824.6873634,36,-47,210
1747013824.7223637,48,-7,30
1747013824.757363,-31,52,-5
1747013824.793363,47,-80,72
1747013824.8283634,-60,-14,112
1747013824.8643634,7,-40,146
1747013824.8993633,-9,81,-7
1747013824.9353633,-24,0,28
1747013824.9703634,7,-7,162
1747013825.0053637,8,20,176
1747013825.0413637,23,6,130
1747013825.076363,-8,6,154
1747013825.112363,23,-3,56
1747013825.1473634,-14,-33,100
1747013825.1833634,67,20,48
1747013825.2183633,77,0,36
1747013825.2533634,-48,90,30
1747013825.2893634,55,1,42
1747013825.3243637,0,-14,26
1747013825.3603632,18,4,-111
1747013825.395363,71,-20,-9
1747013825.4303634,-9,-73,160
1747013825.4653633,35,-40,22
1747013825.5013633,-66,27,94
1747013825.5373633,29,-10,210
1747013825.5723634,-18,-6,-5
1747013825.6083634,-18,77,12
1747013825.6433637,27,-9,-15
1747013825.678363,39,44,104
1747013825.7133634,27,-11,118
1747013825.7493634,25,22,148
1747013825.7853634,53,24,66
1747013825.8203633,-64,-122,76
1747013825.8563633,57,-15,30
1747013825.8913634,-63,-4,68
1747013825.9263637,-19,-22,4
1747013825.9613633,26,15,148
1747013825.997363,-3,-32,62
1747013826.033363,-47,-4,40
1747013826.0683634,-5,-24,134
1747013826.1043634,-75,-30,22
1747013826.1393633,4,-30,36
1747013826.1743634,39,-21,70
1747013826.2093637,14,-40,176
1747013826.2453637,8,-80,0
1747013826.2813632,-71,-14,70
1747013826.316363,55,-11,68
1747013826.352363,-1,-15,80
1747013826.3873634,-18,-27,40
1747013826.4223633,-22,-31,-55
1747013826.4573634,-4,-61,64
1747013826.4933634,21,-8,-5
1747013826.5293634,9,-24,24
1747013826.5643632,-20,-4,56
1747013826.6003633,131,24,54
1747013826.635363,18,24,88
1747013826.6703634,29,99,60
1747013826.7053633,-18,-32,-17
1747013826.7413633,13,-24,128
1747013826.7773633,-38,-8,122
1747013826.8123634,50,-1,86
1747013826.8483634,-70,-20,62
1747013826.8833632,73,28,-61
1747013826.918363,7,-35,104
1747013826.9533634,33,16,72
1747013826.9893634,55,0,-79
1747013827.0253634,95,20,10
1747013827.0603633,-24,16,106
1747013827.0963633,-1,-12,202
1747013827.1313634,67,4,14
1747013827.1663637,21,-15,2
1747013827.201363,-14,24,-61
1747013827.237363,-5,23,58
1747013827.2733634,22,0,92
1747013827.3083634,14,0,64
1747013827.3443637,46,65,10
1747013827.3793633,63,-35,24
1747013827.4143634,-45,-14,20
1747013827.4493637,-5,65,24
1747013827.4853632,2,-42,16
1747013827.5213633,13,66,14
1747013827.556363,97,6,112
1747013827.5923634,5,-41,114
1747013827.6273634,12,-15,-67
1747013827.6623633,66,10,108
1747013827.6973634,31,35,104
1747013827.7343633,1,13,112
1747013827.7693634,-121,32,-49
1747013827.8053634,44,-3,66
1747013827.8483634,-50,-88,18
1747013827.8843634,111,-7,88
1747013827.9203634,27,-25,100
1747013827.9553633,37,74,-21
1747013827.9903634,3,-61,150
1747013828.0253634,-114,-55,86
1747013828.0613637,17,12,146
1747013828.0973637,-28,-59,200
1747013828.132363,47,-9,50
1747013828.168363,-42,12,107
1747013828.2033634,43,-41,109
1747013828.2383633,-4,60,46
1747013828.2733634,3,18,29
1747013828.3093634,-32,12,97
1747013828.3453634,30,-42,37
1747013828.3803637,-13,26,-32
1747013828.4163637,54,97,69
1747013828.451363,50,3,127
1747013828.4863634,-116,-17,125
1747013828.5223634,65,-27,145
1747013828.5573633,38,-16,91
1747013828.5933633,-64,-9,53
1747013828.6283634,-23,-2,-20
1747013828.6643634,-9,-96,35
1747013828.6993637,0,14,-4
1747013828.7343633,22,27,13
1747013828.770363,-59,-24,134
1747013828.8053634,-19,27,76
1747013828.8413634,14,31,110
1747013828.8763633,17,-13,-47
1747013828.9123633,-104,0,74
1747013828.9473634,-108,-33,82
1747013828.9823637,72,-24,98
1747013829.0183637,62,-18,8
1747013829.053363,-28,0,60
1747013829.089363,27,-3,92
1747013829.1243634,23,-47,120
1747013829.1603634,-60,-33,100
1747013829.1953633,-52,-63,-43
1747013829.2303634,85,-11,172
1747013829.2663634,-8,38,94
1747013829.3013637,53,-37,0
1747013829.3373632,-35,82,10
1747013829.372363,-26,-43,89
1747013829.408363,-26,-43,25
1747013829.4433634,17,-15,-20
1747013829.4783633,27,8,-44
1747013829.5143633,-20,-15,109
1747013829.5493634,-37,35,73
1747013829.5853634,-19,59,109
1747013829.6203637,-16,68,-45
1747013829.6563632,-54,-67,54
1747013829.691363,-37,-15,98
1747013829.7263634,-106,-13,28
1747013829.7623634,-14,-79,60
1747013829.7973633,-19,-39,10
1747013829.8333633,-48,92,82
1747013829.8683634,-34,-11,10
1747013829.9043634,7,2,-21
1747013829.9393632,87,-51,90
1747013829.974363,-4,-24,116
1747013830.010363,51,-38,144
1747013830.0453634,-64,-2,78
1747013830.0813634,44,25,26
1747013830.1163633,37,41,164
1747013830.1523633,11,23,130
1747013830.1873634,19,19,70
1747013830.2223637,43,58,31
1747013830.2583632,-30,-59,9
1747013830.293363,5,-7,109
1747013830.329363,-48,56,55
1747013830.3643634,-22,-1,111
1747013830.3993633,23,-5,104
1747013830.4343634,22,4,18
1747013830.4703634,-25,2,156
1747013830.5063634,-57,-117,49
1747013830.5413637,-61,16,75
1747013830.5773633,-4,-43,93
1747013830.612363,1,-33,105
1747013830.6473634,-22,-19,39
1747013830.6823633,83,14,149
1747013830.7183633,-40,4,71
1747013830.7543633,13,18,103
1747013830.7893634,-26,-13,0
1747013830.8253634,-8,-49,165
1747013830.8603632,3,-3,63
1747013830.895363,62,17,131
1747013830.9303634,-3,71,23
1747013830.9663634,2,-52,65
1747013831.0023634,27,7,-16
1747013831.0373633,-14,-68,55
1747013831.0733633,-39,32,161
1747013831.1083634,-45,-35,45
1747013831.1433637,-24,35,207
1747013831.178363,-78,9,1
1747013831.214363,79,34,5
1747013831.250363,-13,36,149
1747013831.2853634,-15,-5,67
1747013831.3213634,27,11,7
1747013831.3563633,-22,-18,43
1747013831.3913634,-34,17,35
1747013831.4263637,39,35,69
1747013831.4623632,-48,11,-12
1747013831.4983633,77,39,85
1747013831.533363,-2,-90,91
1747013831.5693634,-38,-40,-6
1747013831.6043634,-6,-52,35
1747013831.6393633,-44,35,25
1747013831.6743634,40,-13,93
1747013831.7103634,31,-52,135
1747013831.7463634,-149,1,65
1747013831.7813632,-11,65,123
1747013831.8173633,33,29,129
1747013831.852363,8,34,3
1747013831.8873634,-9,-79,117
1747013831.9223633,-47,-21,11
1747013831.9583633,-4,-4,41
1747013831.9943633,7,33,143
1747013832.0293634,-6,127,97
1747013832.0653634,37,-35,83
1747013832.1003633,-81,66,53
1747013832.135363,102,-89,81
1747013832.1703634,51,-3,69
1747013832.2063634,-18,96,5
1747013832.2423637,38,114,159
1747013832.2773633,42,-31,141
1747013832.3133633,46,34,109
1747013832.3483634,12,-47,23
1747013832.3833632,-47,6,5
1747013832.418363,1,-8,109
1747013832.454363,44,-9,89
1747013832.4903634,37,-36,117
1747013832.5253634,4,68,127
1747013832.5613637,10,6,-44
1747013832.5963633,-7,56,9
1747013832.6313634,-19,-59,15
1747013832.6663637,34,-33,47
1747013832.7023633,-61,0,169
1747013832.7383633,30,61,49
1747013832.7733634,28,-25,201
1747013832.8093634,46,18,-40
1747013832.8443637,-14,-18,75
1747013832.8793633,-73,18,0
1747013832.9143634,-20,-24,175
1747013832.9503634,-87,44,29
1747013832.9863634,37,-16,153
1747013833.0213633,0,9,49
1747013833.0573633,-23,-5,153
1747013833.0923634,49,0,181
1747013833.1273634,-12,-15,25
1747013833.1623633,-24,12,-100
1747013833.1983633,53,24,3
1747013833.2343633,19,-77,-54
1747013833.2693634,21,-8,-22
1747013833.3053634,21,-5,53
1747013833.3403633,13,14,37
1747013833.375363,-10,26,23
1747013833.4103634,-48,30,-2
1747013833.4463634,-118,46,75
1747013833.4823637,-49,23,207
1747013833.5173633,-25,-68,123
1747013833.553363,-33,15,-26
1747013833.5883634,-67,33,-24
1747013833.6233633,-7,5,-52
1747013833.6593633,12,-88,21
1747013833.6943634,15,52,163
1747013833.7303634,11,-63,43
1747013833.7653637,-69,27,157
1747013833.8013637,-11,-16,93
1747013833.8363633,-80,-58,123
1747013833.8713634,0,83,-6
1747013833.9073634,5,-22,101
1747013833.9423633,95,0,135
1747013833.9783633,63,17,39
1747013834.0133634,-28,1,155
1747013834.0493634,59,41,75
1747013834.0843637,55,-52,75
1747013834.1193633,-2,33,35
1747013834.155363,64,39,-24
1747013834.1903634,-35,-48,37
1747013834.2263634,64,-14,-24
1747013834.2613633,17,-14,-38
1747013834.2973633,-62,-90,-58
1747013834.3323634,40,-20,105
1747013834.3673637,-50,19,44
1747013834.4033637,-16,33,-25
1747013834.4383633,14,-7,116
1747013834.474363,-2,-17,74
1747013834.5093634,-20,10,-25
1747013834.5453634,79,3,-23
1747013834.5803633,-90,-8,46
1747013834.6153634,-3,19,62
1747013834.6513634,68,29,206
1747013834.6863637,-21,51,154
1747013834.7223637,74,11,94
1747013834.757363,-3,-2,112
1747013834.793363,-4,36,72
1747013834.8283634,85,0,172
1747013834.8633633,-2,28,80
1747013834.8993633,5,7,122
1747013834.9343634,75,19,74
1747013834.9703634,-28,20,30
1747013835.0053637,-14,-35,116
1747013835.0413637,61,-43,94
1747013835.076363,19,-5,-35
1747013835.1113634,19,54,-27
1747013835.1473634,-48,-83,-29
1747013835.1823633,2,-23,38
1747013835.2183633,-59,42,-91
1747013835.2533634,127,48,186
1747013835.2893634,-96,-31,156
1747013835.3243637,-27,-16,140
1747013835.3593633,10,-12,70
1747013835.395363,32,-8,218
1747013835.4303634,12,0,-15
1747013835.4663634,148,49,62
1747013835.5013633,4,-112,58
1747013835.5363634,-7,23,138
1747013835.5713634,-73,-6,118
1747013835.6073637,20,13,-13
1747013835.6433637,18,-8,184
1747013835.678363,-3,-52,-17
1747013835.714363,-69,19,-17
1747013835.7493634,20,27,142
1747013835.7843633,-37,49,66
1747013835.8193634,-13,-62,86
1747013835.8553634,20,-32,88
1747013835.8913634,-1,-2,76
1747013835.9263637,-26,-5,154
1747013835.9623632,-32,-17,48
1747013835.997363,79,-61,70
1747013836.0323634,35,8,76
1747013836.0673633,-52,6,92
1747013836.1033633,-22,-69,144
1747013836.1393633,-14,-29,42
1747013836.1743634,5,-57,172
1747013836.2103634,73,10,146
1747013836.2453637,-2,14,172
1747013836.280363,49,-17,48
1747013836.3153634,67,74,122
1747013836.3513634,19,-41,144
1747013836.3873634,36,-28,-19
1747013836.4223633,73,68,110
1747013836.4583633,0,-28,-33
1747013836.4933634,-65,57,88
1747013836.5283637,60,-30,112
1747013836.5633633,18,3,16
1747013836.599363,-33,-8,60
1747013836.635363,-29,19,148
1747013836.6703634,24,9,-5
1747013836.7063634,61,0,12
1747013836.7413633,-46,-6,-15
1747013836.7763634,13,35,60
1747013836.8113637,67,-6,118
1747013836.8473637,-40,-10,52
1747013836.8833632,99,9,41
1747013836.918363,61,-56,89
1747013836.954363,-4,-44,110
1747013836.9893634,-55,47,-1
1747013837.0243633,81,0,107
1747013837.0593634,55,-2,2
1747013837.0953634,19,23,104
1747013837.1313634,-36,44,-57
1747013837.1663637,-66,16,98
1747013837.2023633,-28,-31,80
1747013837.237363,75,-27,88
1747013837.2723634,5,14,-95
1747013837.3073633,49,-15,74
1747013837.3433633,-12,2,188
1747013837.3793633,-10,0,126
1747013837.4143634,-50,-29,193
1747013837.4503634,-100,44,1
1747013837.4853632,-16,56,28
1747013837.520363,-62,70,71
1747013837.5553634,55,-17,96
1747013837.5913634,64,32,174
1747013837.6273634,72,-23,1
1747013837.6623633,12,24,-29
1747013837.6983633,52,-47,55
1747013837.7333634,-33,0,21
1747013837.7683637,52,-79,32
1747013837.803363,12,30,184
1747013837.839363,44,32,230
1747013837.882363,76,15,104
1747013837.918363,11,42,14
1747013837.954363,138,-51,100
1747013837.9893634,-18,52,68
1747013838.0243633,-34,42,124
1747013838.0593634,-54,46,48
1747013838.0953634,-12,12,90
1747013838.1313634,-42,-69,-17
1747013838.1663637,64,-37,68
1747013838.2023633,40,-17,70
1747013838.237363,8,-2,32
1747013838.2723634,16,-42,76
1747013838.3073633,69,53,146
1747013838.3433633,-15,4,108
1747013838.3793633,-46,39,-5
1747013838.4143634,13,23,-3
1747013838.4503634,-15,10,109
1747013838.4853632,-68,36,43
1747013838.520363,-70,-38,157
1747013838.5553634,57,-24,123
1747013838.5913634,77,-28,149
1747013838.6273634,-20,15,118
1747013838.6623633,-27,-47,91
1747013838.6983633,31,-2,37
1747013838.7333634,-38,30,129
1747013838.7683637,-52,-10,77
1747013838.8043633,33,53,109
1747013838.839363,-56,31,103
1747013838.875363,-28,-3,127
1747013838.9103634,5,-6,-6
1747013838.9463634,-14,-40,137
1747013838.9813633,-52,18,115
1747013839.0163634,9,-4,170
1747013839.0523634,-6,-30,63
1747013839.0873632,9,-12,93
1747013839.1233633,-43,-43,1
1747013839.158363,-58,-6,65
1747013839.1943634,33,0,62
1747013839.2293634,28,-78,112
1747013839.2643633,-30,-94,218
1747013839.3003633,4,-10,140
1747013839.3353634,-15,-38,78
1747013839.3713634,-29,41,84
1747013839.4063632,-71,-4,70
1747013839.4423633,2,21,24
1747013839.477363,-47,-54,64
1747013839.5123634,-22,9,102
1747013839.5483634,-33,-62,154
1747013839.5833633,-39,-102,40
1747013839.6193633,13,-6,108
1747013839.6543634,39,-24,5
1747013839.6903634,-6,-40,85
1747013839.7253633,-20,19,21
1747013839.760363,0,5,149
1747013839.7963634,33,7,144
1747013839.8313634,-13,28,89
1747013839.8673637,-11,-23,-82
1747013839.9023633,82,-75,75
1747013839.9383633,58,0,80
1747013839.9733634,51,43,6
1747013840.0083632,19,-22,-95
1747013840.0443633,-20,33,-29
1747013840.079363,-4,-38,214
1747013840.1153634,23,25,56
1747013840.1503634,122,21,90
1747013840.1863637,2,-88,-27
1747013840.2213633,50,-58,128
1747013840.2563634,-26,-23,112
1747013840.2923634,-29,1,-129
1747013840.3273633,-9,35,124
1747013840.3633633,-62,0,85
1747013840.3983634,-90,-23,141
1747013840.4343634,-6,-29,122
1747013840.4703634,7,-85,119
1747013840.5063634,8,-76,247
1747013840.5423634,20,-12,123
1747013840.5773633,60,59,9
1747013840.612363,69,21,119
1747013840.6483634,46,69,126
1747013840.6843634,55,-20,61
1747013840.7193637,41,-51,7
1747013840.7553637,13,22,33
1747013840.7903633,42,29,-34
1747013840.8253634,2,19,78
1747013840.8603632,29,-61,74
1747013840.8963633,37,4,106
1747013840.9323633,3,68,6
1747013840.9673634,53,76,88
1747013841.0033634,3,40,176
1747013841.0383637,85,-23,-29
1747013841.0733633,-58,-13,72
1747013841.1083634,-69,93,21
1747013841.1443634,-1,-6,-12
1747013841.1803634,80,9,-52
1747013841.2153633,92,31,-13
1747013841.2513633,14,-28,102
1747013841.2863634,0,19,83
1747013841.3213634,-75,21,101
1747013841.3563633,22,-64,110
1747013841.3923633,18,-52,57
1747013841.428363,-55,7,157
1747013841.4633634,6,-32,51
1747013841.4993634,44,0,-8
1747013841.5343633,24,9,43
1747013841.5693634,-41,81,27
1747013841.6043634,103,-26,-2
