time,x,y,z
1747013841.6403637,-4,99,55
1747013841.6763637,-11,25,101
1747013841.7113633,-13,17,113
1747013841.747363,-7,-36,97
1747013841.7823634,80,5,89
1747013841.8173633,28,15,87
1747013841.852363,32,67,107
1747013841.8883634,-35,-32,87
1747013841.9243634,28,-26,85
1747013841.9593637,47,-24,119
1747013841.9953637,48,-49,107
1747013842.030363,48,18,63
1747013842.0653634,88,38,119
1747013842.1003633,-23,-8,79
1747013842.1363633,40,53,51
1747013842.1723633,4,15,77
1747013842.2073634,-55,11,177
1747013842.2433634,8,3,-36
1747013842.2783637,32,11,111
1747013842.3133633,-53,-66,-62
1747013842.3483634,-71,25,145
1747013842.3843634,-43,-30,91
1747013842.4203634,-35,0,15
1747013842.4553633,-101,13,89
1747013842.4913633,42,-36,1
1747013842.5263634,-48,-19,129
1747013842.5613637,103,12,77
1747013842.5963633,-35,13,77
1747013842.632363,-2,36,59
1747013842.668363,60,-62,59
1747013842.7033634,33,72,163
1747013842.7393634,57,-63,89
1747013842.7743633,98,35,53
1747013842.8093634,154,-10,51
1747013842.8443637,-15,-18,131
1747013842.8803637,20,-48,57
1747013842.9163637,58,-36,-54
1747013842.951363,18,-32,-62
1747013842.987363,48,-64,147
1747013843.0223634,-37,69,89
1747013843.0573633,31,-109,165
1747013843.0923634,-52,-53,145
1747013843.1283634,0,-45,-92
1747013843.1643634,1,-34,21
1747013843.1993637,91,-15,73
1747013843.2353632,69,-17,13
1747013843.270363,-90,60,-66
1747013843.3053634,37,-33,-64
1747013843.3403633,-66,-49,39
1747013843.3763633,111,-7,13
1747013843.4123633,67,1,91
1747013843.4473634,15,-10,89
1747013843.4833634,-29,-53,71
1747013843.5183637,25,7,133
1747013843.553363,27,-14,47
1747013843.5883634,-24,0,49
1747013843.6243634,-84,29,81
1747013843.6603634,67,-64,31
1747013843.6953633,-28,-46,-20
1747013843.7313633,35,-4,81
1747013843.7663634,1,99,-6
1747013843.8013637,21,-12,117
1747013843.8373632,-35,14,227
1747013843.872363,0,-26,29
1747013843.908363,-23,16,89
1747013843.9433634,41,57,57
1747013843.9793634,29,117,69
1747013844.0143633,-43,-8,7
1747013844.0493634,-11,3,63
1747013844.0853634,-26,-21,237
1747013844.1203637,110,-10,75
1747013844.1563632,17,8,15
1747013844.191363,-4,24,32
1747013844.227363,-57,23,24
1747013844.2623634,0,1,14
1747013844.2973633,22,-10,170
1747013844.3333633,20,-45,60
1747013844.3683634,-61,-72,10
1747013844.4043634,-7,-2,20
1747013844.4393632,-57,-40,144
1747013844.4753633,-45,-54,140
1747013844.510363,60,29,126
1747013844.5453634,8,58,50
1747013844.5813634,54,46,32
1747013844.6163633,8,-60,-13
1747013844.6523633,26,81,212
1747013844.6873634,-27,1,156
1747013844.7233634,-2,-62,162
1747013844.7583632,44,23,88
1747013844.793363,-47,31,114
1747013844.829363,-95,65,250
1747013844.8643634,14,16,4
1747013844.9003634,-28,-82,20
1747013844.9353633,9,59,-19
1747013844.9713633,-9,-6,-3
1747013845.0063634,-136,31,-125
1747013845.0413637,-38,-34,68
1747013845.0773633,-18,-32,104
1747013845.112363,85,-10,94
1747013845.1483634,15,-26,44
1747013845.1833634,-44,11,-113
1747013845.2193637,-3,-21,68
1747013845.2543633,85,37,20
1747013845.2893634,43,75,2
1747013845.3253634,13,43,150
1747013845.3603632,19,-124,50
1747013845.3963633,50,-10,52
1747013845.431363,-45,-32,100
1747013845.4673634,-11,-20,118
1747013845.5023634,13,30,194
1747013845.5373633,27,14,60
1747013845.5733633,57,100,126
1747013845.6083634,-16,-51,38
1747013845.6443634,-19,-54,114
1747013845.6793633,10,-34,137
1747013845.714363,-30,-13,73
1747013845.7493634,-31,-17,59
1747013845.7853634,30,80,107
1747013845.8213634,-39,-68,176
1747013845.8563633,-58,12,232
1747013845.8923633,17,6,-34
1747013845.9273634,9,-11,67
1747013845.9623632,101,26,2
1747013845.997363,-6,-5,116
1747013846.033363,-18,-11,88
1747013846.0693634,-30,-39,48
1747013846.1043634,-36,48,118
1747013846.1403637,17,36,178
1747013846.1753633,3,84,118
1747013846.2103634,65,-9,10
1747013846.2453637,-71,8,14
1747013846.2813632,-18,20,82
1747013846.3173633,5,-61,68
1747013846.352363,11,-49,68
1747013846.3883634,41,-69,98
1747013846.4233634,-32,8,72
1747013846.4583633,-17,-13,44
1747013846.4933634,-51,-21,-143
1747013846.5293634,-8,-19,-7
1747013846.5653634,-55,54,-91
1747013846.6003633,-26,68,78
1747013846.6363633,3,-45,-15
1747013846.6713634,3,-77,58
1747013846.7063634,3,-73,28
1747013846.7413633,15,29,18
1747013846.7773633,27,-50,72
1747013846.8133633,-42,-20,48
1747013846.8483634,-68,-80,66
1747013846.8843634,37,0,90
1747013846.9193633,-36,-6,150
1747013846.954363,5,-14,96
1747013846.9893634,7,-20,134
1747013847.0253634,5,-1,26
1747013847.0613637,-59,39,-57
1747013847.0963633,-39,15,88
1747013847.132363,-9,-14,44
1747013847.1673634,-5,27,112
1747013847.2023633,-58,3,76
1747013847.237363,-31,0,16
1747013847.2733634,36,7,40
1747013847.3093634,18,19,38
1747013847.3443637,34,-16,54
1747013847.3803637,-41,19,64
1747013847.4153633,-14,3,70
1747013847.4503634,0,-10,86
1747013847.4853632,75,5,104
1747013847.5213633,39,5,102
1747013847.5573633,17,-22,30
1747013847.5923634,-8,51,140
1747013847.6283634,-14,9,140
1747013847.6633637,53,13,106
1747013847.6983633,-10,-32,80
1747013847.7333634,67,17,38
1747013847.7693634,23,7,70
1747013847.8053634,-20,1,104
1747013847.8403633,20,5,2
1747013847.8833632,51,-54,56
1747013847.9193633,-44,-50,141
1747013847.954363,-26,19,111
1747013847.9893634,-142,-18,93
1747013848.0253634,46,-12,59
1747013848.0613637,-20,-10,61
1747013848.0963633,43,71,133
1747013848.132363,-32,-60,102
1747013848.1673634,45,65,88
1747013848.2023633,-52,-42,8
1747013848.237363,-26,49,120
1747013848.2733634,63,-54,48
1747013848.3093634,-89,57,106
1747013848.3443637,12,11,-67
1747013848.3803637,21,16,100
1747013848.4153633,27,-7,103
1747013848.4503634,7,-27,22
1747013848.4853632,-22,-11,30
1747013848.5223634,-45,-65,215
1747013848.5573633,73,-13,64
1747013848.5933633,-47,63,108
1747013848.6293633,-35,-14,110
1747013848.6643634,-11,-82,136
1747013848.7003634,-67,-50,26
1747013848.7353632,-21,-2,-31
1747013848.770363,-26,-20,64
1747013848.806363,-45,115,178
1747013848.8413634,-79,-22,126
1747013848.8773634,52,-32,3
1747013848.9123633,-7,-50,-23
1747013848.9483633,16,-6,108
1747013848.9833634,47,-24,50
1747013849.0183637,16,7,50
1747013849.0543633,-3,-54,-3
1747013849.089363,34,43,72
1747013849.125363,-3,-15,66
1747013849.1603634,-9,24,80
1747013849.1963634,-9,-15,130
1747013849.2313633,48,56,16
1747013849.2663634,38,6,240
1747013849.3023634,-13,-25,36
1747013849.3373632,42,-21,48
1747013849.3733633,-24,-11,-51
1747013849.408363,-8,-39,4
1747013849.4443634,-35,17,152
1747013849.4793634,42,-37,88
1747013849.5143633,24,-10,150
1747013849.5503633,2,-20,-25
1747013849.5853634,-51,-80,-73
1747013849.6213634,12,-25,85
1747013849.6563632,10,-10,5
1747013849.6923633,-35,0,86
1747013849.727363,38,-48,112
1747013849.7623634,86,37,-19
1747013849.7983634,-29,-16,208
1747013849.8333633,-13,63,2
1747013849.8693633,40,1,116
1747013849.9043634,-16,-5,98
1747013849.9403634,38,-56,110
1747013849.9753633,-59,1,116
1747013850.010363,-21,-21,148
1747013850.0463634,32,16,175
1747013850.0813634,12,52,-10
1747013850.1173637,9,10,129
1747013850.1523633,-42,18,90
1747013850.1883633,-4,60,172
1747013850.2233634,-18,-17,96
1747013850.2583632,-20,-39,24
1747013850.2943633,58,-80,76
1747013850.329363,-18,-45,134
1747013850.3653634,32,39,48
1747013850.4003634,-41,1,50
1747013850.4363637,2,-40,104
1747013850.4713633,-87,-88,58
1747013850.5063634,20,-18,70
1747013850.5423634,35,-29,122
1747013850.5773633,37,-3,-7
1747013850.6133633,-25,19,4
1747013850.6483634,-48,2,98
1747013850.6843634,29,26,46
1747013850.7203634,-30,-25,-49
1747013850.7553637,-41,-37,112
1747013850.7903633,-74,-67,178
1747013850.826363,79,26,48
1747013850.862363,5,-57,132
1747013850.8973634,45,8,44
1747013850.9333634,37,34,130
1747013850.9683633,9,16,-9
1747013851.0033634,-4,48,80
1747013851.0383637,3,40,158
1747013851.0743637,1,-21,-17
1747013851.1103632,-4,18,35
1747013851.145363,23,-143,11
1747013851.181363,-27,-47,195
1747013851.2163634,-50,28,28
1747013851.2513633,-24,-36,122
1747013851.2863634,33,-9,-20
1747013851.3223634,-62,-43,115
1747013851.3583634,-12,6,4
1747013851.3933637,41,-35,190
1747013851.4293633,-52,-63,-2
1747013851.464363,14,-22,12
1747013851.4993634,-53,0,94
1747013851.5343633,-13,-38,39
1747013851.5703633,62,-48,25
1747013851.6063633,-58,26,11
1747013851.6413634,-19,37,43
1747013851.6773634,-35,27,141
1747013851.7123632,-33,33,93
1747013851.747363,16,3,69
1747013851.7823634,45,-59,87
1747013851.8183634,85,-15,160
1747013851.8543634,19,-27,77
1747013851.8893633,66,37,159
1747013851.9253633,-66,90,37
1747013851.9603634,-24,-37,-6
1747013851.9953637,37,12,137
1747013852.030363,9,110,17
1747013852.066363,-92,32,124
1747013852.102363,-12,18,-39
1747013852.1373634,-10,24,-54
1747013852.1733634,-76,12,95
1747013852.2083633,-16,0,158
1747013852.2433634,-69,52,69
1747013852.2783637,-4,22,-5
1747013852.3143632,66,5,-21
1747013852.3503633,17,54,82
1747013852.385363,-36,38,26
1747013852.4213634,31,29,120
1747013852.4563634,47,31,52
1747013852.4913633,23,-12,-12
1747013852.5263634,-30,-116,119
1747013852.5623634,-15,10,42
1747013852.5983634,-27,96,74
1747013852.6333632,-80,-24,71
1747013852.6693633,-58,79,72
1747013852.704363,-36,-30,108
1747013852.7393634,27,19,80
1747013852.7743633,7,-40,148
1747013852.8103633,53,-52,30
1747013852.8463633,-35,-31,91
1747013852.8813634,17,-36,252
1747013852.9173634,109,53,43
1747013852.9523633,15,-2,110
1747013852.987363,-18,-38,87
1747013853.0223634,52,36,140
1747013853.0583634,-21,32,132
1747013853.0943637,-23,12,108
1747013853.1293633,88,-17,22
1747013853.1653633,78,79,62
1747013853.2003634,-47,-40,128
1747013853.2353632,40,41,76
1747013853.270363,-18,63,48
1747013853.306363,-56,39,82
1747013853.3423634,-74,-20,-39
1747013853.3773634,106,-46,46
1747013853.4133637,31,-6,72
1747013853.4483633,63,11,-19
1747013853.4833634,19,11,178
1747013853.5183637,82,22,114
1747013853.5543633,17,-44,116
1747013853.5903633,74,-25,119
1747013853.625363,-48,45,155
1747013853.6613634,53,-26,-6
1747013853.6963634,-80,45,43
1747013853.7313633,-62,9,7
1747013853.7663634,33,21,49
1747013853.8023634,-20,-4,87
1747013853.8383634,-54,-44,170
1747013853.8733633,35,-8,180
1747013853.9093633,-70,84,92
1747013853.9443634,-21,-7,74
1747013853.9793634,10,10,12
1747013854.0153637,87,32,-3
1747013854.0503633,-9,-83,80
1747013854.0863633,-43,10,-5
1747013854.1213634,70,-27,38
1747013854.1573634,3,-10,104
1747013854.1923633,-61,2,115
1747013854.227363,55,15,105
1747013854.2633634,-44,-14,-40
1747013854.2983634,-48,-80,3
1747013854.3343637,-61,16,38
1747013854.3693633,74,-27,82
1747013854.405363,-4,3,68
1747013854.4403634,77,-10,156
1747013854.4753633,-51,-2,138
1747013854.5113633,-13,-18,136
1747013854.5463634,-27,-30,-7
1747013854.5823634,40,34,140
1747013854.6173637,5,-2,-7
1747013854.6533637,-53,-28,36
1747013854.6883633,50,-44,50
1747013854.7233634,4,-18,62
1747013854.7593634,34,-4,116
1747013854.7943633,22,-44,164
1747013854.8303633,-9,-22,76
1747013854.8653634,40,5,186
1747013854.9013634,50,-56,-1
1747013854.9363637,26,-76,62
1747013854.9713633,-23,5,116
1747013855.007363,9,-20,48
1747013855.0423634,-8,37,108
1747013855.0783634,-16,45,104
1747013855.1133633,13,-12,28
1747013855.1493633,45,75,160
1747013855.1843634,7,-93,38
1747013855.2193637,56,43,22
1747013855.2553637,-33,3,172
1747013855.2903633,-19,29,20
1747013855.326363,-37,-34,118
1747013855.3613634,23,36,118
1747013855.3973634,21,-49,140
1747013855.4323633,61,42,70
1747013855.4673634,-30,-103,104
1747013855.5033634,31,-27,44
1747013855.5383637,21,-79,102
1747013855.5743637,-13,23,-17
1747013855.6093633,49,-17,90
1747013855.645363,53,-3,2
1747013855.6803634,-24,-25,97
1747013855.7153633,43,45,85
1747013855.7513633,23,-9,35
1747013855.7863634,1,-37,81
1747013855.8223634,-42,63,9
1747013855.8573637,47,-17,-2
1747013855.8923633,-24,55,35
1747013855.9273634,23,-40,125
1747013855.9633634,-62,-40,85
1747013855.9993634,29,68,195
1747013856.0343633,45,-27,153
1747013856.0703633,-20,60,63
1747013856.1053634,-26,28,87
1747013856.1403637,-62,-43,-14
1747013856.1753633,56,3,73
1747013856.2113633,-11,-34,-6
1747013856.247363,-22,78,111
1747013856.2823634,-42,66,159
1747013856.3183634,27,2,61
1747013856.3533633,-44,52,67
1747013856.3883634,16,16,11
1747013856.4233634,26,20,79
1747013856.4593637,78,2,19
1747013856.4953637,36,-87,85
1747013856.530363,-14,-37,75
1747013856.566363,-14,52,59
1747013856.6013634,79,16,99
1747013856.6363633,26,21,19
1747013856.6713634,-24,-17,123
1747013856.7073634,32,49,207
1747013856.7433634,0,13,41
1747013856.7783637,-12,-15,29
1747013856.8143632,3,-31,-26
1747013856.849363,-83,-22,-2
1747013856.8843634,-43,3,59
1747013856.9193633,-20,-31,77
1747013856.9553633,0,-30,13
1747013856.9913633,-50,14,103
1747013857.0263634,23,12,51
1747013857.0623634,-102,15,17
1747013857.0973637,25,37,89
1747013857.132363,-42,-56,59
1747013857.1673634,25,79,41
1747013857.2033634,47,-50,-96
1747013857.2393634,-12,-28,-26
1747013857.2743633,-24,-24,13
1747013857.3103633,35,45,135
1747013857.3453634,-40,23,47
1747013857.3803637,-11,-31,195
1747013857.4153633,56,42,155
1747013857.451363,46,4,123
1747013857.487363,-27,-27,53
1747013857.5223634,-41,-57,19
1747013857.5583634,62,-33,-4
1747013857.5933633,34,-17,133
1747013857.6283634,26,-15,7
1747013857.6633637,-20,21,129
1747013857.6993637,68,-38,219
1747013857.7353632,-103,3,47
1747013857.770363,52,-16,109
1747013857.806363,37,41,171
1747013857.8413634,22,-48,-8
1747013857.8833632,37,10,79
1747013857.9193633,66,21,169
1747013857.9553633,57,56,195
1747013857.9913633,63,-65,83
1747013858.0263634,-48,30,115
1747013858.0623634,-38,-49,193
1747013858.0973637,-19,12,77
1747013858.132363,3,20,-86
1747013858.1673634,-20,61,143
1747013858.2033634,81,-25,3
1747013858.2393634,-66,-49,93
1747013858.2743633,-68,-35,133
1747013858.3103633,121,6,135
1747013858.3453634,-34,4,87
1747013858.3803637,57,66,91
1747013858.4153633,-71,-70,127
1747013858.451363,-5,43,55
1747013858.487363,-73,22,43
1747013858.5223634,-55,2,139
1747013858.5583634,0,-19,83
1747013858.5933633,25,36,39
1747013858.6283634,17,0,75
1747013858.6633637,-21,85,55
1747013858.6993637,-43,13,125
1747013858.7353632,-89,-4,97
1747013858.770363,92,-4,165
1747013858.806363,108,29,159
1747013858.8413634,-53,-38,37
1747013858.8763633,42,-16,201
1747013858.9113634,22,37,49
1747013858.9473634,34,43,91
1747013858.9833634,-71,-12,115
1747013859.0183637,14,-34,79
1747013859.0543633,-23,-60,7
1747013859.089363,91,-7,61
1747013859.1243634,31,32,157
1747013859.1603634,-31,10,49
1747013859.1953633,42,26,69
1747013859.2313633,-38,46,123
1747013859.2663634,36,-20,67
1747013859.3023634,-21,-28,51
1747013859.3373632,-43,45,39
1747013859.372363,-41,16,81
1747013859.408363,78,-2,-42
1747013859.4433634,-17,21,29
1747013859.4793634,-9,9,42
1747013859.5143633,78,-24,100
1747013859.5503633,24,-4,128
1747013859.5853634,-78,16,128
1747013859.6203637,59,10,98
1747013859.6563632,-21,29,20
1747013859.691363,-5,35,0
1747013859.727363,-9,0,100
1747013859.7623634,-27,-66,72
1747013859.7983634,48,51,114
1747013859.8333633,-19,-32,116
1747013859.8683634,78,-10,82
1747013859.9043634,38,-2,-3
1747013859.9393632,-45,67,84
1747013859.9753633,84,19,128
1747013860.010363,-17,-62,102
1747013860.0463634,112,7,92
1747013860.0813634,0,-30,100
1747013860.1163633,-19,-38,92
1747013860.1523633,84,-18,72
1747013860.1873634,38,20,18
1747013860.2233634,10,24,108
1747013860.2583632,73,5,56
1747013860.2943633,-46,25,110
1747013860.329363,-30,-66,80
1747013860.3643634,33,-30,28
1747013860.4003634,23,-90,104
1747013860.4353633,-53,-57,32
1747013860.4713633,14,-19,60
1747013860.5063634,31,13,116
1747013860.5423634,-93,0,32
1747013860.5773633,-45,43,130
1747013860.612363,42,-52,148
1747013860.6483634,64,-12,48
1747013860.6833634,74,0,100
1747013860.7193637,-17,3,46
1747013860.7543633,50,45,136
1747013860.7903633,54,-16,214
1747013860.826363,8,47,-7
1747013860.862363,36,-4,146
1747013860.8983634,-63,13,138
1747013860.9333634,2,13,82
1747013860.9683633,62,13,46
1747013861.0043633,62,43,118
1747013861.0403633,30,-62,-29
1747013861.0753634,-8,-87,80
1747013861.1113634,-27,91,-35
1747013861.1463633,8,39,78
1747013861.181363,-15,-30,178
1747013861.2163634,0,-12,78
1747013861.2523634,18,3,22
1747013861.2883637,-39,109,108
1747013861.3233633,-11,44,112
1747013861.3593633,2,74,40
1747013861.3943634,-19,94,86
1747013861.4293633,-1,-19,-1
1747013861.464363,-51,-33,138
1747013861.500363,56,25,58
1747013861.5363634,46,31,40
1747013861.5713634,-19,9,94
1747013861.6073637,70,13,136
1747013861.6423633,4,-1,80
1747013861.6773634,-34,12,-15
1747013861.7123632,27,12,40
1747013861.7483633,-8,60,104
1747013861.7843633,-20,24,-76
1747013861.8193634,-28,4,145
1747013861.8553634,-26,4,5
1747013861.8903637,52,-22,121
1747013861.9253633,-1,12,81
1747013861.9603634,39,-45,27
1747013861.9963634,0,-3,-5
1747013862.0323634,1,-55,88
1747013862.0673633,-80,-9,92
1747013862.1033633,49,0,12
1747013862.1383634,-49,105,148
1747013862.1733634,-41,45,-131
1747013862.2083633,-55,-36,162
1747013862.2443633,62,3,-15
1747013862.280363,26,-30,84
1747013862.3153634,63,36,162
1747013862.3513634,9,18,212
1747013862.3863633,21,-45,122
1747013862.4213634,-12,0,104
1747013862.4563634,17,86,116
1747013862.4923637,14,19,188
1747013862.5283637,-81,-2,12
1747013862.5633633,-33,87,51
1747013862.599363,-7,20,-58
1747013862.6343634,56,-59,33
1747013862.6693633,-33,56,215
1747013862.704363,11,12,-24
1747013862.7403634,15,84,-75
1747013862.7763634,46,-17,98
1747013862.8113637,17,2,60
1747013862.8473637,17,-65,54
1747013862.882363,41,-15,78
1747013862.9173634,-66,-67,30
1747013862.9523633,77,2,30
1747013862.9883633,-34,32,64
1747013863.0243633,35,44,16
1747013863.0593634,-42,6,136
1747013863.0953634,-8,36,0
1747013863.1303637,5,-102,88
1747013863.1653633,53,8,158
1747013863.2003634,-30,-7,8
1747013863.2363634,13,12,48
1747013863.2723634,15,80,54
1747013863.3073633,-36,56,100
1747013863.3433633,-24,73,82
1747013863.3783634,-24,-72,118
1747013863.4133637,71,-28,48
1747013863.4483633,72,6,48
1747013863.4843633,48,-13,46
1747013863.520363,-4,40,164
1747013863.5553634,7,18,54
1747013863.5913634,80,64,-23
1747013863.6263633,22,6,80
1747013863.6613634,80,52,2
1747013863.6963634,-59,50,214
1747013863.7323637,18,-71,110
1747013863.7683637,30,12,87
1747013863.803363,56,-29,151
1747013863.839363,34,-85,27
1747013863.8743634,-33,-28,109
1747013863.9093633,42,37,69
1747013863.9443634,-21,-50,-26
1747013863.9803634,-3,-24,-14
1747013864.0163634,74,47,65
1747013864.0513637,50,35,21
1747013864.0873632,-19,33,21
1747013864.122363,18,31,119
1747013864.1573634,49,32,209
1747013864.1933634,-56,8,129
1747013864.2283633,29,-13,-34
1747013864.2643633,-8,-29,59
1747013864.2993634,0,-15,115
1747013864.3353634,-27,19,-35
1747013864.3703637,-49,9,33
1747013864.405363,42,-54,51
1747013864.441363,-37,19,31
1747013864.4763634,22,37,-26
1747013864.5123634,4,9,91
1747013864.5473633,-63,-60,131
1747013864.5833633,-35,-40,13
1747013864.6183634,26,-2,47
1747013864.6533637,-90,16,71
1747013864.6893632,-1,65,12
1747013864.724363,-48,-34,20
1747013864.760363,-92,-18,-35
1747013864.7953634,53,-18,49
1747013864.8313634,23,-33,77
1747013864.8663633,27,-49,73
1747013864.9013634,59,-49,72
1747013864.9373634,-8,32,64
1747013864.9723637,19,-33,80
1747013865.0083632,-4,88,-3
1747013865.043363,19,56,104
1747013865.079363,-2,20,195
1747013865.1143634,-14,-16,77
1747013865.1493633,-2,-12,125
1747013865.1853633,-28,24,49
1747013865.2203634,18,-11,161
1747013865.2563634,58,44,67
1747013865.2913637,58,-55,25
1747013865.3273633,36,-46,189
1747013865.362363,-1,25,133
1747013865.3973634,-79,32,-58
1747013865.4333634,-21,34,101
1747013865.4683633,-102,-20,125
1747013865.5043633,13,31,165
1747013865.5393634,105,1,87
1747013865.5753634,-19,3,69
1747013865.6103632,-59,-86,1
1747013865.645363,-47,87,95
1747013865.681363,-111,13,91
1747013865.7163634,60,-2,145
1747013865.7523634,-30,-14,3
1747013865.7873633,38,-44,75
1747013865.8233633,7,-14,87
1747013865.8583634,-6,-24,-4
1747013865.8933637,37,-34,75
1747013865.9293633,25,-86,-58
1747013865.964363,14,26,155
1747013866.000363,78,-29,49
1747013866.0353634,-31,-15,65
1747013866.0703633,-15,-21,183
1747013866.1053634,64,16,49
1747013866.1413634,24,-1,169
1747013866.1773634,58,4,97
1747013866.2123632,4,-57,63
1747013866.2483633,17,-24,-42
1747013866.283363,5,-26,131
1747013866.3183634,3,-16,-10
1747013866.3533633,-8,-9,-6
1747013866.3893633,9,5,-6
1747013866.4253633,39,-26,127
1747013866.4603634,-2,87,61
1747013866.4963634,3,-44,41
1747013866.5313632,18,-50,137
1747013866.566363,63,-32,101
1747013866.6013634,4,-23,87
1747013866.6373634,16,24,-96
1747013866.6733634,46,2,17
1747013866.7083633,-15,-53,103
1747013866.7443633,-13,-7,267
1747013866.7793634,85,37,-6
1747013866.8143632,-58,-10,179
1747013866.849363,27,-62,73
1747013866.885363,57,-28,-26
1747013866.9213634,-9,11,173
1747013866.9563634,-81,-4,47
1747013866.9923637,6,9,143
1747013867.0273633,-38,-78,-6
1747013867.0623634,-12,21,195
1747013867.0973637,-49,-12,59
1747013867.1333632,69,-5,77
1747013867.1693633,11,36,127
1747013867.204363,23,-45,63
1747013867.2403634,47,-19,103
1747013867.2753634,5,18,129
1747013867.3103633,5,36,7
1747013867.3453634,-41,-32,19
1747013867.3813634,44,81,75
1747013867.4173634,4,2,175
1747013867.4523633,142,-97,55
1747013867.4883633,60,-5,123
1747013867.5233634,-23,-4,269
1747013867.5583634,16,-57,39
1747013867.5933633,43,-52,57
1747013867.6293633,3,-14,14
1747013867.6653633,29,-60,110
1747013867.7003634,12,60,74
1747013867.7363634,11,55,166
1747013867.7713633,41,11,-37
1747013867.806363,39,21,84
1747013867.8413634,-26,-28,70
1747013867.8773634,-16,-32,-43
1747013867.9203634,50,26,44
1747013867.9563634,38,-61,86
1747013867.9923637,52,-45,132
1747013868.0273633,-17,52,86
1747013868.0623634,60,-53,34
1747013868.0973637,66,8,30
1747013868.1333632,51,40,48
1747013868.1693633,-65,-5,32
1747013868.204363,40,60,-13
1747013868.2403634,-13,-1,54
1747013868.2753634,67,46,64
1747013868.3103633,41,4,134
1747013868.3453634,49,-15,34
1747013868.3813634,-92,-5,84
1747013868.4173634,-44,-31,78
1747013868.4523633,43,22,68
1747013868.4883633,61,-19,26
1747013868.5233634,-12,4,4
1747013868.5583634,1,-33,32
1747013868.5933633,11,-49,98
1747013868.6293633,-10,18,122
1747013868.6653633,71,6,70
1747013868.7003634,-13,25,6
1747013868.7363634,-19,-16,148
1747013868.7713633,56,-4,42
1747013868.806363,-8,73,140
1747013868.8413634,49,-36,88
1747013868.8773634,4,-10,24
1747013868.9133637,-25,21,-5
1747013868.9483633,31,-106,152
1747013868.9843633,83,-40,92
1747013869.0193634,-19,-89,120
1747013869.0543633,42,10,60
1747013869.089363,34,-67,42
1747013869.125363,-3,17,174
1747013869.1613634,27,-91,120
1747013869.1963634,6,-6,116
1747013869.2323637,42,30,36
1747013869.2673633,-35,-55,90
1747013869.3023634,10,-61,60
1747013869.3383634,-13,-19,24
1747013869.3733633,30,-49,30
1747013869.4093633,-21,-25,78
1747013869.4443634,28,-13,122
1747013869.4803634,-75,10,58
1747013869.5153637,-19,85,-51
1747013869.5503633,-95,-29,68
1747013869.5863633,34,-4,128
1747013869.6213634,-9,43,152
1747013869.6573634,-52,25,76
1747013869.6923633,-20,-61,-45
1747013869.7283633,-81,61,96
1747013869.7633634,-17,29,-25
1747013869.7983634,-31,-18,4
1747013869.8343637,4,13,-13
1747013869.8693633,24,48,66
1747013869.905363,-5,-5,196
1747013869.9403634,4,-11,114
1747013869.9763634,66,4,164
1747013870.0113633,-69,-23,180
1747013870.0463634,20,40,16
1747013870.0823634,15,-73,72
1747013870.1173637,50,-60,12
1747013870.1533637,44,-30,48
1747013870.1883633,-20,30,178
1747013870.224363,29,10,160
1747013870.2593634,41,-15,92
1747013870.2943633,-46,-6,20
1747013870.3303633,1,-50,72
1747013870.3653634,-8,-42,-47
1747013870.4013634,-37,-10,32
1747013870.4363637,96,13,-107
1747013870.4723637,-29,0,144
1747013870.507363,42,29,-57
1747013870.5423634,-9,67,110
1747013870.5783634,78,-39,78
1747013870.6133633,-15,76,2
1747013870.6493633,23,67,76
1747013870.6843634,30,-10,94
1747013870.7203634,4,23,122
1747013870.7553637,-43,5,132
1747013870.7903633,-14,11,-125
1747013870.826363,47,-26,-43
1747013870.8613634,-24,-44,-13
1747013870.8973634,-4,-6,42
1747013870.9323633,5,13,40
1747013870.9683633,11,84,16
1747013871.0033634,37,-55,16
1747013871.0383637,-36,-4,64
1747013871.0743637,-32,-58,74
