time,x,y,z
1747013871.1093633,-64,-102,84
1747013871.145363,-20,-22,62
1747013871.1803634,63,27,16
1747013871.2153633,39,-44,36
1747013871.250363,1,49,122
1747013871.2863634,52,8,106
1747013871.3223634,22,-29,26
1747013871.3583634,-56,27,200
1747013871.3943634,-14,5,50
1747013871.4293633,-40,-30,80
1747013871.4653633,-88,-9,0
1747013871.500363,-56,-40,98
1747013871.5353634,83,-40,78
1747013871.5703633,21,13,50
1747013871.6063633,-8,17,-77
1747013871.6423633,30,57,76
1747013871.6773634,-57,-30,44
1747013871.7133634,-23,35,159
1747013871.7483633,10,75,100
1747013871.783363,6,-16,74
1747013871.8183634,-93,31,69
1747013871.8543634,38,-1,89
1747013871.8903637,-17,-12,21
1747013871.9253633,90,30,51
1747013871.9613633,58,86,79
1747013871.9963634,24,22,5
1747013872.0313632,-85,14,23
1747013872.066363,-25,70,143
1747013872.102363,-3,-66,159
1747013872.1383634,62,-8,18
1747013872.1733634,63,-3,158
1747013872.2093637,43,6,116
1747013872.2443633,7,26,104
1747013872.2793634,13,2,120
1747013872.3143632,-72,24,48
1747013872.3503633,65,98,74
1747013872.3863633,81,56,10
1747013872.4213634,9,-63,128
1747013872.4573634,23,-1,42
1747013872.4923637,-50,-33,86
1747013872.5273633,-87,-8,107
1747013872.5623634,34,22,13
1747013872.5983634,128,20,153
1747013872.6343634,-23,-19,55
1747013872.6693633,46,18,54
1747013872.7053633,26,-1,78
1747013872.7403634,-57,-37,214
1747013872.7753634,4,16,-9
1747013872.8103633,30,-5,16
1747013872.8463633,72,-17,110
1747013872.882363,34,-43,182
1747013872.9173634,-19,-103,49
1747013872.9533634,40,-63,2
1747013872.9883633,-24,39,55
1747013873.0233634,81,51,121
1747013873.0583634,-70,-16,63
1747013873.0943637,-2,25,23
1747013873.1303637,-68,63,-20
1747013873.1653633,-38,39,-6
1747013873.201363,83,-4,103
1747013873.2363634,-36,41,13
1747013873.2713633,-34,1,59
1747013873.306363,-12,11,17
1747013873.3423634,13,9,93
1747013873.3783634,7,-28,75
1747013873.4133637,31,-14,-26
1747013873.4493637,39,-34,147
1747013873.4843633,61,-2,85
1747013873.5193634,9,-8,-116
1747013873.5543633,-20,-20,43
1747013873.5903633,-14,-6,87
1747013873.6263633,47,53,83
1747013873.6613634,35,-2,125
1747013873.6973634,-24,-28,109
1747013873.7323637,-18,-52,76
1747013873.7673633,41,-6,5
1747013873.8023634,-24,-46,65
1747013873.8383634,-36,37,153
1747013873.8743634,11,11,127
1747013873.9093633,13,-66,157
1747013873.9453633,-36,-18,-4
1747013873.9803634,15,61,140
1747013874.0153637,-15,-23,92
1747013874.0503633,46,-29,64
1747013874.0863633,21,30,128
1747013874.122363,0,78,-9
1747013874.1573634,-49,28,-1
1747013874.1933634,39,20,63
1747013874.2283633,-39,-31,77
1747013874.2633634,15,42,11
1747013874.2993634,-18,20,-2
1747013874.3343637,25,24,189
1747013874.3703637,42,-38,105
1747013874.405363,-15,-14,137
1747013874.441363,-9,-18,117
1747013874.4763634,-27,45,17
1747013874.5113633,-27,-20,43
1747013874.5473633,-3,-32,29
1747013874.5823634,74,57,65
1747013874.6183634,34,-6,101
1747013874.6533637,-17,51,37
1747013874.6893632,-1,0,55
1747013874.724363,-11,-12,-84
1747013874.7593634,-30,-28,77
1747013874.7953634,-26,3,171
1747013874.8303633,0,21,111
1747013874.8663633,-39,-20,25
1747013874.9013634,57,29,95
1747013874.9373634,-58,43,175
1747013874.9723637,-56,-10,201
1747013875.007363,25,-28,107
1747013875.043363,-56,-33,53
1747013875.0783634,-28,-29,69
1747013875.1143634,-18,72,17
1747013875.1493633,21,6,131
1747013875.1853633,35,34,141
1747013875.2203634,-82,8,-10
1747013875.2553637,39,56,61
1747013875.2913637,10,59,25
1747013875.326363,5,-15,149
1747013875.362363,-36,-13,1
1747013875.3973634,-112,98,83
1747013875.4333634,60,-44,141
1747013875.4683633,100,22,53
1747013875.5033634,-18,57,95
1747013875.5393634,-12,-52,57
1747013875.5743637,30,13,107
1747013875.6103632,0,43,29
1747013875.645363,-55,-2,17
1747013875.681363,-65,-26,-26
1747013875.7163634,-55,-32,63
1747013875.7513633,-18,68,193
1747013875.7873633,9,-37,11
1747013875.8223634,-23,67,71
1747013875.8583634,-47,15,39
1747013875.8933637,4,-2,33
1747013875.9293633,-11,65,181
1747013875.964363,46,21,35
1747013875.9993634,45,37,55
1747013876.0353634,25,38,57
1747013876.0703633,17,-20,161
1747013876.1063633,12,0,17
1747013876.1413634,-45,-72,99
1747013876.1763637,12,-40,129
1747013876.2113633,97,-100,85
1747013876.247363,-13,39,117
1747013876.283363,22,-6,-3
1747013876.3183634,-61,-2,94
1747013876.3543634,-40,-10,56
1747013876.3893633,-63,-40,188
1747013876.4243634,-81,41,62
1747013876.4593637,44,11,34
1747013876.4953637,18,-13,4
1747013876.5313632,-11,17,64
1747013876.566363,58,-114,134
1747013876.602363,-33,37,148
1747013876.6373634,60,-22,140
1747013876.6723633,0,-16,84
1747013876.7073634,20,37,178
1747013876.7433634,-61,51,162
1747013876.7793634,-51,-4,172
1747013876.8143632,-57,-56,128
1747013876.8503633,-71,-18,180
1747013876.885363,62,55,70
1747013876.9203634,6,71,138
1747013876.9553633,16,-14,26
1747013876.9913633,57,-53,78
1747013877.0273633,31,18,110
1747013877.0623634,-48,-75,78
1747013877.0983634,5,76,110
1747013877.1333632,-55,-11,-101
1747013877.168363,-29,-17,-33
1747013877.2033634,29,-13,130
1747013877.2393634,-34,54,100
1747013877.2753634,-27,-39,56
1747013877.3103633,14,56,166
1747013877.3463633,26,-15,58
1747013877.3813634,-67,18,84
1747013877.4163637,58,30,134
1747013877.451363,38,-33,44
1747013877.487363,-59,16,78
1747013877.5233634,-27,22,172
1747013877.5583634,94,0,192
1747013877.5943637,-77,-43,108
1747013877.6293633,25,-23,36
1747013877.6643634,59,-23,180
1747013877.6993637,11,-43,192
1747013877.7353632,37,-35,68
1747013877.7713633,49,-19,26
1747013877.806363,-18,-65,20
1747013877.8423634,7,-25,100
1747013877.8773634,45,84,116
1747013877.9123633,-62,-27,-29
1747013877.9553633,16,-11,-9
1747013877.9913633,20,-19,54
1747013878.0273633,-29,-77,108
1747013878.0623634,2,44,66
1747013878.0983634,-41,-25,78
1747013878.1333632,20,-25,-63
1747013878.168363,54,-17,4
1747013878.2033634,12,52,-37
1747013878.2393634,84,-10,46
1747013878.2753634,60,-94,24
1747013878.3103633,-36,-68,-23
1747013878.3463633,-10,-40,-19
1747013878.3813634,4,-63,-41
1747013878.4163637,-41,-25,46
1747013878.451363,70,32,60
1747013878.487363,18,8,110
1747013878.5233634,3,-4,164
1747013878.5583634,-5,-41,40
1747013878.5943637,-121,-97,82
1747013878.6293633,-25,32,20
1747013878.6643634,28,-31,98
1747013878.6993637,-21,-89,26
1747013878.7353632,-1,-9,74
1747013878.7713633,33,19,-7
1747013878.806363,-48,59,-25
1747013878.8423634,31,25,-7
1747013878.8773634,77,42,90
1747013878.9123633,59,2,112
1747013878.9473634,-8,26,-33
1747013878.9833634,-16,32,44
1747013879.0193634,7,55,32
1747013879.0543633,105,-58,20
1747013879.0903633,31,19,76
1747013879.125363,-16,-3,26
1747013879.1603634,-10,35,188
1747013879.1953633,-87,18,158
1747013879.2313633,62,24,102
1747013879.2673633,-29,-39,126
1747013879.3023634,-23,-3,74
1747013879.3383634,37,-11,-19
1747013879.3733633,7,-43,106
1747013879.408363,19,-45,100
1747013879.4443634,-32,-8,80
1747013879.4793634,105,4,38
1747013879.5153637,45,-37,-31
1747013879.5503633,-32,40,94
1747013879.5863633,45,26,4
1747013879.6213634,2,-9,142
1747013879.6563632,38,-65,70
1747013879.6923633,84,-19,196
1747013879.727363,34,6,32
1747013879.7633634,30,22,74
1747013879.7983634,20,64,-7
1747013879.8343637,-13,26,48
1747013879.8693633,-36,-59,42
1747013879.9043634,20,-7,72
1747013879.9403634,43,-49,50
1747013879.9753633,-5,-13,64
1747013880.0113633,-25,-72,14
1747013880.0463634,-98,38,80
1747013880.0823634,-35,-52,-83
1747013880.1173637,33,-61,142
1747013880.1523633,46,3,100
1747013880.1883633,-1,-13,160
1747013880.2233634,13,24,74
1747013880.2593634,55,-43,62
1747013880.2943633,1,48,74
1747013880.3303633,-12,62,56
1747013880.3653634,8,-18,52
1747013880.4003634,18,5,96
1747013880.4363637,116,29,22
1747013880.4723637,73,-49,124
1747013880.5083632,-57,75,70
1747013880.543363,74,-44,10
1747013880.579363,-5,-20,106
1747013880.6143634,48,3,172
1747013880.6503634,-75,37,12
1747013880.6853633,-5,-12,68
1747013880.7203634,72,-42,12
1747013880.7563634,26,-10,-41
1747013880.7913637,20,-34,208
1747013880.8273633,74,-46,118
1747013880.862363,40,-28,52
1747013880.8983634,-53,23,96
1747013880.9333634,67,38,94
1747013880.9683633,19,-57,32
1747013881.0043633,-28,-3,94
1747013881.0393634,-26,-43,-55
1747013881.0753634,-10,38,-27
1747013881.1103632,-9,-27,-31
1747013881.1463633,2,26,38
1747013881.1823633,42,46,92
1747013881.2183633,53,-21,-21
1747013881.2543633,-75,16,108
1747013881.2903633,42,20,6
1747013881.326363,-65,14,44
1747013881.3613634,23,16,120
1747013881.3963633,68,8,-13
1747013881.4323633,45,-16,100
1747013881.4683633,49,-55,44
1747013881.5033634,-60,-5,-13
1747013881.5393634,39,-19,14
1747013881.5743637,53,6,40
1747013881.6093633,1,17,130
1747013881.6443634,66,-27,52
1747013881.6803634,74,2,142
1747013881.7163634,24,26,22
1747013881.7513633,-41,-9,110
1747013881.7873633,-41,50,60
1747013881.8223634,4,3,110
1747013881.8573637,-75,-4,96
1747013881.8923633,-41,4,6
1747013881.928363,-31,68,130
1747013881.964363,-33,16,-27
1747013881.9993634,32,-17,4
1747013882.0353634,0,40,120
1747013882.0703633,84,12,100
1747013882.1053634,28,24,42
1747013882.1403637,14,-69,-41
1747013882.1763637,98,54,70
1747013882.2123632,26,19,32
1747013882.247363,-21,-54,142
1747013882.283363,-73,37,46
1747013882.3183634,32,49,-1
1747013882.3533633,32,-36,130
1747013882.3883634,11,0,82
1747013882.4243634,18,-30,74
1747013882.4603634,64,20,0
1747013882.4953637,86,16,34
1747013882.5313632,-36,-75,18
1747013882.566363,-31,0,114
1747013882.6013634,-40,-25,120
1747013882.6363633,44,-29,130
1747013882.6723633,75,-5,128
1747013882.7083633,-12,-21,104
1747013882.7433634,23,16,82
1747013882.7793634,-34,54,-23
1747013882.8143632,-15,-79,150
1747013882.849363,-37,-17,110
1747013882.8843634,-9,46,214
1747013882.9203634,58,-5,12
1747013882.9563634,-29,-25,66
1747013882.9913633,68,2,54
1747013883.0273633,-52,29,162
1747013883.0623634,-42,13,102
1747013883.0973637,103,37,98
1747013883.132363,-10,-22,62
1747013883.168363,45,73,80
1747013883.204363,-60,-2,58
1747013883.2393634,50,-38,68
1747013883.2753634,13,-4,28
1747013883.3103633,-21,-25,180
1747013883.3453634,-35,-55,-123
1747013883.3803637,118,16,-59
1747013883.4163637,-63,-15,46
1747013883.4523633,49,19,100
1747013883.487363,65,-11,54
1747013883.5233634,52,-69,36
1747013883.5583634,29,-41,124
1747013883.5933633,-58,-5,30
1747013883.6283634,51,-11,114
1747013883.6643634,10,-43,4
1747013883.7003634,-8,-9,26
1747013883.7353632,12,-18,100
1747013883.7713633,0,51,86
1747013883.806363,68,-36,106
1747013883.8413634,44,-12,-3
1747013883.8763633,11,-57,98
1747013883.9123633,3,-37,110
1747013883.9483633,-41,7,-5
1747013883.9833634,33,-49,-77
1747013884.0193634,-45,-38,114
1747013884.0543633,18,64,52
1747013884.089363,36,40,62
1747013884.1243634,38,-26,166
1747013884.1603634,49,-1,148
1747013884.1963634,50,-23,86
1747013884.2313633,-25,-31,100
1747013884.2673633,58,-27,136
1747013884.3023634,-37,-17,106
1747013884.3373632,-39,16,72
1747013884.372363,6,-59,186
1747013884.408363,13,8,-23
1747013884.4443634,-56,42,110
1747013884.4793634,-12,-23,86
1747013884.5153637,28,0,182
1747013884.5503633,6,23,78
1747013884.5853634,38,3,-33
1747013884.6213634,100,-20,154
1747013884.6563632,-61,-30,144
1747013884.6923633,-25,31,138
1747013884.727363,-35,-12,46
1747013884.7633634,78,-4,110
1747013884.7983634,10,-18,112
1747013884.8333633,-37,-36,168
1747013884.8693633,22,-46,60
1747013884.9043634,132,43,78
1747013884.9403634,-23,33,104
1747013884.9753633,46,-4,134
1747013885.0113633,60,23,70
1747013885.0463634,-23,-54,72
1747013885.0813634,80,31,44
1747013885.1173637,-60,21,26
1747013885.1523633,19,11,220
1747013885.1883633,-64,-8,36
1747013885.2233634,21,-20,201
1747013885.2593634,73,-8,62
1747013885.2943633,12,-6,48
1747013885.329363,-30,-34,67
1747013885.3653634,45,31,284
1747013885.4003634,61,5,112
1747013885.4363637,-14,-30,110
1747013885.4713633,-30,-2,-23
1747013885.507363,-6,27,6
1747013885.5423634,19,-34,66
1747013885.5773633,17,25,74
1747013885.6133633,75,-3,87
1747013885.6483634,-8,-41,95
1747013885.6843634,-10,-75,115
1747013885.7193637,19,72,81
1747013885.7553637,-18,-50,217
1747013885.7903633,43,-41,149
1747013885.8253634,25,53,35
1747013885.8613634,0,76,195
1747013885.8963633,-2,-69,79
1747013885.9323633,7,-43,91
1747013885.9673634,-42,-19,3
1747013886.0033634,12,33,89
1747013886.0383637,0,4,1
1747013886.0733633,31,-43,55
1747013886.1093633,-54,26,-74
1747013886.1443634,23,50,-8
1747013886.1803634,73,12,117
1747013886.2153633,0,34,-62
1747013886.2513633,-22,-58,67
1747013886.2873633,-58,-46,19
1747013886.3233633,49,-5,-1
1747013886.3593633,-30,34,4
1747013886.3943634,-38,9,148
1747013886.4293633,-20,-10,48
1747013886.4653633,-58,-36,6
1747013886.5013633,76,16,40
1747013886.5363634,6,-11,-7
1747013886.5723634,36,24,6
1747013886.6073637,67,-38,64
1747013886.6423633,49,-68,94
1747013886.6773634,-68,-8,66
1747013886.7133634,99,-41,28
1747013886.7493634,43,38,52
1747013886.7843633,-6,-9,16
1747013886.8203633,87,-21,-13
1747013886.8553634,11,50,106
1747013886.8903637,-30,58,92
1747013886.9253633,19,8,116
1747013886.9613633,-24,-3,159
1747013886.997363,88,-23,79
1747013887.0323634,-6,-7,197
1747013887.0683634,9,12,25
1747013887.1033633,53,-15,179
1747013887.1383634,79,-81,19
1747013887.1733634,53,-9,137
1747013887.2093637,17,-35,112
1747013887.2453637,-20,-95,-29
1747013887.280363,-55,-21,56
1747013887.316363,35,43,46
1747013887.3513634,38,-39,98
1747013887.3863633,-3,8,62
1747013887.4213634,-79,-9,142
1747013887.4573634,-71,34,56
1747013887.4933634,-11,30,-39
1747013887.5283637,74,-80,5
1747013887.5643632,24,23,121
1747013887.599363,10,35,93
1747013887.6343634,24,11,109
1747013887.6693633,88,-24,-23
1747013887.7053633,45,13,158
1747013887.7413633,-24,31,154
1747013887.7763634,11,1,150
1747013887.8123634,12,-6,24
1747013887.8473637,2,-50,46
1747013887.882363,-25,25,30
1747013887.9173634,87,14,36
1747013887.9603634,9,-40,96
1747013887.997363,52,-2,182
1747013888.0323634,-73,46,60
1747013888.0683634,18,-6,60
1747013888.1033633,88,53,-11
1747013888.1383634,-53,9,8
1747013888.1733634,-17,-24,-43
1747013888.2093637,16,29,-48
1747013888.2453637,36,77,114
1747013888.280363,48,-56,-18
1747013888.316363,88,-42,-1
1747013888.3513634,-3,0,71
1747013888.3863633,-17,-4,199
1747013888.4213634,-55,5,126
1747013888.4573634,-27,7,1
1747013888.4933634,26,-73,111
1747013888.5283637,-23,35,71
1747013888.5643632,26,-33,43
1747013888.599363,-49,80,42
1747013888.6343634,-83,72,-90
1747013888.6693633,114,38,11
1747013888.7053633,4,10,111
1747013888.7413633,16,12,163
1747013888.7763634,-71,5,111
1747013888.8123634,56,2,149
1747013888.8473637,-99,-31,71
1747013888.882363,-3,-4,1
1747013888.9173634,-83,34,212
1747013888.9533634,-75,78,26
1747013888.9893634,-24,31,104
1747013889.0243633,-32,21,-5
1747013889.0603633,26,30,56
1747013889.0953634,27,19,58
1747013889.1303637,-44,-18,-69
1747013889.1653633,-49,-61,50
1747013889.201363,36,10,96
1747013889.237363,-35,-7,84
1747013889.2723634,32,-9,36
1747013889.3083634,63,-38,150
1747013889.3433633,3,-34,-2
1747013889.3783634,-21,-15,146
1747013889.4133637,46,22,151
1747013889.4493637,36,86,68
1747013889.4853632,-11,-85,38
1747013889.520363,-107,48,60
1747013889.556363,-61,-3,20
1747013889.5913634,-111,-15,68
1747013889.6263633,70,0,82
1747013889.6623633,-15,-21,146
1747013889.6973634,-45,-13,138
1747013889.7333634,-99,-17,204
1747013889.7683637,2,-13,26
1747013889.8043633,14,40,-73
1747013889.839363,-9,20,90
1747013889.8743634,-75,-27,59
1747013889.9103634,14,-7,125
1747013889.9453633,57,50,-12
1747013889.9813633,15,6,39
1747013890.0163634,57,-31,171
1747013890.0523634,36,-31,65
1747013890.0873632,45,-5,57
1747013890.122363,26,-41,87
1747013890.158363,-28,-15,125
1747013890.1933634,27,-23,-55
1747013890.2293634,39,34,201
1747013890.2643633,9,18,38
1747013890.3003633,71,-31,70
1747013890.3353634,-28,0,26
1747013890.3703637,75,11,82
1747013890.4063632,25,-42,76
1747013890.441363,-14,45,-35
1747013890.477363,13,-60,102
1747013890.5123634,27,5,48
1747013890.5483634,63,-22,52
1747013890.5833633,25,15,20
1747013890.6183634,-36,29,-19
1747013890.6543634,-75,24,126
1747013890.6893632,-16,20,-17
1747013890.7253633,-18,72,100
1747013890.760363,25,33,-85
1747013890.7963634,9,5,76
1747013890.8313634,51,14,-31
1747013890.8663633,-1,-67,68
1747013890.9023633,-38,-28,108
1747013890.9373634,97,-44,138
1747013890.9733634,3,-10,178
1747013891.0083632,33,19,172
1747013891.0443633,-22,-8,30
1747013891.079363,25,9,98
1747013891.1143634,-30,-48,92
1747013891.1503634,-6,17,58
1747013891.1853633,0,15,86
1747013891.2213633,-27,11,82
1747013891.2563634,-35,-18,33
1747013891.2923634,-39,-6,34
1747013891.3283634,18,-21,8
1747013891.3643634,-31,9,126
1747013891.4003634,-41,-16,122
1747013891.4363637,-75,17,47
1747013891.4713633,60,-22,32
1747013891.5063634,44,89,112
1747013891.5423634,49,-67,66
1747013891.5773633,45,44,16
1747013891.6133633,50,6,124
1747013891.6483634,36,-51,60
1747013891.6833634,20,21,152
1747013891.7183633,8,-16,202
1747013891.7543633,59,56,52
1747013891.7903633,35,-51,42
1747013891.8253634,9,76,114
1747013891.8613634,13,26,10
1747013891.8963633,19,12,84
1747013891.931363,11,30,-38
1747013891.9663634,15,24,66
1747013892.0023634,111,24,38
1747013892.0383637,2,14,48
1747013892.0733633,0,-91,70
1747013892.1093633,7,16,70
1747013892.1443634,15,10,182
1747013892.1793633,22,-6,86
1747013892.214363,31,16,78
1747013892.250363,25,-23,198
1747013892.2863634,66,40,122
1747013892.3213634,-28,27,-14
1747013892.3573637,12,1,83
1747013892.3923633,-51,-40,125
1747013892.4273634,56,-10,85
1747013892.4623632,-61,36,105
1747013892.4983633,2,-59,179
1747013892.5343633,35,23,91
1747013892.5693634,23,31,113
1747013892.6053634,58,31,125
1747013892.6403637,-71,14,81
1747013892.6753633,-23,6,105
1747013892.7103634,-35,-1,109
1747013892.7463634,20,11,65
1747013892.7823634,32,-3,93
1747013892.8173633,28,3,135
1747013892.8533633,12,5,39
1747013892.8883634,-5,33,23
1747013892.9233634,-19,7,61
1747013892.9583633,-72,43,17
1747013892.9943633,-26,-40,127
1747013893.030363,-20,33,63
1747013893.0653634,35,-44,193
1747013893.1013634,26,-13,23
1747013893.1363633,57,51,85
1747013893.1713634,-22,-32,-76
1747013893.2063634,-24,-6,117
1747013893.2423637,11,45,75
1747013893.2783637,13,-32,78
1747013893.3133633,59,65,81
1747013893.349363,-44,-16,115
1747013893.3843634,23,17,-10
1747013893.4193633,26,49,53
1747013893.454363,92,35,95
1747013893.4903634,-66,1,-36
1747013893.5263634,21,-10,199
1747013893.5613637,73,17,180
1747013893.5973637,-16,39,130
1747013893.632363,-14,-38,66
1747013893.6673634,22,-28,86
1747013893.7023633,-41,-22,25
1747013893.7383633,-7,-78,108
1747013893.7743633,6,-46,96
1747013893.8093634,8,-44,142
1747013893.8453634,4,-32,-34
1747013893.8803637,-7,43,131
1747013893.9153633,-105,-60,29
1747013893.9503634,-3,23,61
1747013893.9863634,32,-38,39
1747013894.0223634,-27,19,166
1747013894.0573633,-60,-39,-19
1747013894.0933633,-26,-28,41
1747013894.1283634,133,-26,-10
1747013894.1633637,-52,17,195
1747013894.1983633,25,11,1
1747013894.2343633,-10,-72,35
1747013894.270363,45,-18,37
1747013894.3053634,-7,-7,177
1747013894.3413634,-13,30,39
1747013894.3763633,-1,22,27
1747013894.4113634,-68,-20,115
1747013894.4463634,-25,-19,73
1747013894.4823637,28,66,71
1747013894.5183637,-19,-3,117
1747013894.553363,-7,42,77
1747013894.589363,-61,68,65
1747013894.6243634,-1,-7,39
1747013894.6593633,6,-29,115
1747013894.6953633,19,0,251
1747013894.7303634,31,8,145
1747013894.7663634,3,-17,51
1747013894.8013637,-18,64,167
1747013894.8373632,35,22,35
1747013894.872363,36,3,57
1747013894.9073634,52,9,113
1747013894.9433634,-41,-12,137
1747013894.9783633,-31,63,93
1747013895.0143633,111,13,113
1747013895.0493634,57,-48,67
1747013895.0853634,25,-42,107
1747013895.1203637,-13,34,161
1747013895.155363,-73,-6,81
1747013895.191363,-1,-2,-6
1747013895.2263634,-19,3,69
1747013895.2623634,4,53,67
1747013895.2973633,-28,-53,75
1747013895.3333633,-88,-11,125
1747013895.3683634,-27,121,39
1747013895.4033637,-58,-58,-12
1747013895.4393632,-14,7,97
1747013895.474363,-19,-12,0
1747013895.510363,-21,-28,53
1747013895.5453634,48,67,159
1747013895.5813634,8,-82,163
1747013895.6163633,42,-10,-20
1747013895.6513634,38,35,-2
1747013895.6873634,88,35,129
1747013895.7223637,19,61,33
1747013895.7583632,10,-51,-72
1747013895.793363,-13,-61,119
1747013895.829363,0,15,-8
1747013895.8643634,-29,53,185
1747013895.8993633,-48,-14,129
1747013895.9353633,41,-62,57
1747013895.9713633,-91,-19,159
1747013896.007363,-75,24,111
1747013896.0423634,-19,-4,87
1747013896.0783634,26,53,149
1747013896.1133633,96,17,155
1747013896.1493633,-117,-36,95
1747013896.1843634,52,-20,73
1747013896.2193637,-85,-51,97
1747013896.2553637,-22,-11,-100
1747013896.2903633,-41,-12,21
1747013896.326363,20,3,71
1747013896.3613634,-37,-58,-44
1747013896.3973634,-53,11,67
1747013896.4333634,-15,17,169
1747013896.4693637,-2,-52,183
1747013896.5053637,-22,20,117
1747013896.5403633,0,0,239
1747013896.5753634,-27,-30,89
1747013896.6113634,-79,15,51
1747013896.6473634,-5,-6,67
1747013896.6823633,8,-32,0
1747013896.7183633,22,3,157
1747013896.7533634,-29,11,109
1747013896.7883637,20,-56,-28
1747013896.8233633,-5,-24,61
1747013896.8593633,-13,-6,85
1747013896.895363,13,-20,23
1747013896.9303634,-9,-12,53
1747013896.9663634,-29,23,19
1747013897.0013633,24,31,-18
1747013897.0363634,-3,-2,191
1747013897.0713634,-12,13,-38
1747013897.1073637,-55,-66,-24
1747013897.1433637,-35,-95,17
1747013897.178363,-31,0,83
1747013897.214363,4,53,41
1747013897.2493634,-46,-43,79
1747013897.2843633,45,14,-6
1747013897.3193634,41,28,145
1747013897.3553634,-34,-5,-26
1747013897.3913634,-62,6,65
1747013897.4263637,1,-7,189
1747013897.4623632,99,20,143
1747013897.497363,7,-65,25
1747013897.5323634,9,6,-4
1747013897.5673633,65,-3,109
1747013897.6033633,-46,6,145
1747013897.6393633,32,0,73
1747013897.6743634,-63,-9,71
1747013897.7103634,27,-44,-14
1747013897.7453637,-44,49,143
1747013897.780363,-56,-16,103
1747013897.8153634,-92,-16,125
1747013897.8513634,-17,20,155
1747013897.8873634,-32,5,33
1747013897.9223633,-56,75,131
1747013897.9653633,32,48,17
1747013898.0013633,43,-22,21
1747013898.0363634,-8,-70,143
1747013898.0713634,38,6,-16
1747013898.1073637,34,0,5
1747013898.1433637,-85,64,91
1747013898.178363,27,-112,115
1747013898.214363,27,-14,79
1747013898.2493634,13,1,47
1747013898.2843633,0,-26,61
1747013898.3193634,-3,43,-4
1747013898.3553634,31,19,51
1747013898.3913634,-57,50,-44
1747013898.4263637,72,-46,91
1747013898.4623632,16,-16,15
1747013898.497363,-15,-18,31
1747013898.5323634,-43,15,0
1747013898.5673633,-3,-60,213
1747013898.6033633,-39,-108,65
1747013898.6393633,42,-44,95
1747013898.6743634,-109,29,45
1747013898.7103634,-38,36,123
1747013898.7453637,12,0,161
1747013898.780363,-33,-76,62
1747013898.8153634,18,30,85
1747013898.8513634,22,-8,18
1747013898.8873634,-27,-44,114
1747013898.9223633,70,-10,150
1747013898.9583633,7,-68,162
1747013898.9933634,31,1,90
1747013899.0283637,-20,49,188
1747013899.0633633,-44,56,72
1747013899.099363,-20,-21,66
1747013899.135363,-62,-41,96
1747013899.1703634,53,6,56
1747013899.2063634,47,-55,56
1747013899.2413633,-84,18,37
1747013899.2763634,-70,-21,48
1747013899.3113637,-16,14,101
1747013899.3473637,78,-1,245
1747013899.3833632,-7,5,40
1747013899.418363,-8,-55,76
1747013899.454363,-56,50,16
1747013899.4893634,17,10,128
1747013899.5243633,109,2,74
1747013899.5593634,-56,-49,96
1747013899.5953634,-8,6,64
1747013899.6313634,31,-51,62
1747013899.6663637,17,-82,52
1747013899.7023633,4,17,50
1747013899.737363,17,2,164
1747013899.7723634,31,-50,118
1747013899.8083634,59,-75,178
1747013899.8433633,-31,-18,-49
1747013899.8793633,84,37,56
1747013899.9143634,-29,37,90
1747013899.9503634,118,-8,10
1747013899.9853632,2,-42,150
1747013900.020363,79,46,-23
1747013900.056363,29,14,78
1747013900.0913634,9,-27,104
1747013900.1273634,-17,-16,48
1747013900.1623633,-40,-21,48
1747013900.1983633,71,-88,48
1747013900.2333634,65,89,120
1747013900.2683637,-38,-59,18
1747013900.3043633,21,32,76
1747013900.339363,35,19,62
1747013900.375363,65,-24,300
1747013900.4103634,-26,-30,26
1747013900.4463634,-26,-14,-51
1747013900.4813633,-31,41,42
1747013900.5163634,-16,-25,56
1747013900.5523634,-38,4,150
1747013900.5873632,59,-63,174
