time,x,y,z
1747013900.6233633,-42,14,-7
1747013900.658363,61,-109,76
1747013900.6943634,15,-41,14
1747013900.7293634,-72,-29,46
1747013900.7643633,21,-109,112
1747013900.8003633,105,20,130
1747013900.8353634,31,-41,118
1747013900.8713634,50,29,2
1747013900.9063632,16,-20,-133
1747013900.9423633,-7,-18,-33
1747013900.977363,51,-89,88
1747013901.0123634,8,-12,160
1747013901.0483634,-88,9,74
1747013901.0833633,-100,49,82
1747013901.1193633,-8,11,68
1747013901.1543634,3,11,36
1747013901.1903634,-10,-68,-27
1747013901.2253633,-38,5,-3
1747013901.260363,-86,-12,146
1747013901.2963634,49,-6,100
1747013901.3313634,7,-8,-27
1747013901.3673637,19,-62,-43
1747013901.4023633,104,37,42
1747013901.4383633,5,17,-7
1747013901.4733634,-27,-30,32
1747013901.5083632,-16,-33,168
1747013901.5443633,33,30,58
1747013901.579363,0,49,192
1747013901.6153634,93,-15,10
1747013901.6503634,-46,-34,136
1747013901.6853633,45,-4,80
1747013901.7203634,27,-36,94
1747013901.7563634,-11,30,98
1747013901.7923634,-13,-44,-5
1747013901.8273633,-51,-1,128
1747013901.8633633,14,10,122
1747013901.8983634,-11,16,104
1747013901.9333634,-29,-39,-41
1747013901.9683633,34,-25,-71
1747013902.0043633,-1,49,70
1747013902.0403633,18,-7,34
1747013902.0753634,-31,-14,140
1747013902.1113634,-67,27,82
1747013902.1463633,-41,57,156
1747013902.181363,60,35,108
1747013902.2163634,-29,47,72
1747013902.2523634,26,-23,-27
1747013902.2883637,-15,-14,84
1747013902.3233633,46,-79,95
1747013902.3593633,0,18,21
1747013902.3943634,24,16,-86
1747013902.4293633,-9,-17,109
1747013902.464363,-35,-24,93
1747013902.500363,10,-42,25
1747013902.5363634,54,-26,105
1747013902.5713634,40,-60,-2
1747013902.6073637,-51,5,121
1747013902.6423633,13,-13,97
1747013902.6773634,-88,-11,167
1747013902.7123632,25,13,131
1747013902.7483633,-22,-39,145
1747013902.7843633,27,-1,-56
1747013902.8193634,29,-33,191
1747013902.8553634,13,22,95
1747013902.8903637,-4,3,179
1747013902.9253633,-20,-8,-26
1747013902.9603634,-98,16,-48
1747013902.9963634,0,-58,73
1747013903.0323634,13,-34,71
1747013903.0673633,-22,13,9
1747013903.1033633,-68,1,139
1747013903.1383634,-12,5,47
1747013903.1733634,-2,19,92
1747013903.2083633,-66,6,-43
1747013903.2443633,53,13,-15
1747013903.280363,-38,19,216
1747013903.3153634,11,-8,14
1747013903.3513634,-74,-10,116
1747013903.3863633,77,0,-33
1747013903.4213634,9,46,97
1747013903.4563634,-6,18,137
1747013903.4923637,-106,42,111
1747013903.5283637,-32,24,143
1747013903.5633633,-38,12,-8
1747013903.599363,5,50,-13
1747013903.6343634,5,-1,84
1747013903.6693633,38,-9,33
1747013903.704363,27,-1,64
1747013903.7403634,-76,40,133
1747013903.7763634,84,14,35
1747013903.8113637,26,8,153
1747013903.8473637,19,47,-44
1747013903.882363,-13,70,72
1747013903.9173634,-45,-7,78
1747013903.9523633,33,-12,144
1747013903.9883633,15,-16,10
1747013904.0243633,52,-47,28
1747013904.0593634,36,44,50
1747013904.0953634,-72,21,42
1747013904.1303637,-65,19,116
1747013904.1653633,-53,17,5
1747013904.2003634,-34,31,-22
1747013904.2363634,23,-34,83
1747013904.2723634,15,-66,139
1747013904.3073633,31,93,57
1747013904.3433633,41,-24,77
1747013904.3783634,61,53,57
1747013904.4133637,17,-16,-14
1747013904.4483633,81,-46,85
1747013904.4843633,65,33,39
1747013904.520363,115,27,47
1747013904.5553634,63,47,45
1747013904.5913634,89,-44,69
1747013904.6263633,7,-14,53
1747013904.6613634,-23,2,39
1747013904.6963634,-107,38,130
1747013904.7323637,-18,-84,49
1747013904.7683637,-27,44,-56
1747013904.803363,28,-21,156
1747013904.839363,-37,-35,41
1747013904.8743634,0,-45,121
1747013904.9093633,-4,-38,127
1747013904.9453633,16,-19,-34
1747013904.9803634,-75,16,139
1747013905.0163634,-4,-16,107
1747013905.0513637,-14,44,37
1747013905.0873632,19,-62,55
1747013905.122363,-112,62,7
1747013905.1573634,-33,17,43
1747013905.1933634,-64,52,57
1747013905.2283633,99,14,34
1747013905.2643633,1,32,58
1747013905.2993634,17,70,2
1747013905.3353634,-75,45,88
1747013905.3703637,5,-21,36
1747013905.405363,33,13,212
1747013905.441363,23,0,-3
1747013905.4763634,21,-82,52
1747013905.5123634,-12,11,92
1747013905.5473633,-21,-39,56
1747013905.5833633,-59,130,83
1747013905.6183634,-53,-41,5
1747013905.6533637,-105,28,-44
1747013905.6893632,-42,-16,-36
1747013905.724363,63,-58,91
1747013905.760363,-50,62,-16
1747013905.7953634,-52,-2,-4
1747013905.8313634,-14,-65,39
1747013905.8663633,-32,-12,159
1747013905.9013634,1,7,-20
1747013905.9373634,45,7,28
1747013905.9723637,-50,-4,136
1747013906.0083632,-56,-49,148
1747013906.043363,3,-70,144
1747013906.079363,18,77,22
1747013906.1143634,10,27,86
1747013906.1493633,-19,0,80
1747013906.1853633,-7,6,176
1747013906.2203634,-1,-37,52
1747013906.2563634,12,47,26
1747013906.2913637,6,-19,62
1747013906.3273633,12,12,52
1747013906.362363,-35,63,26
1747013906.3973634,-11,-10,95
1747013906.4333634,-7,-6,120
1747013906.4683633,-3,22,18
1747013906.5043633,-15,-20,157
1747013906.5393634,-57,21,57
1747013906.5753634,27,1,15
1747013906.6113634,53,1,139
1747013906.6473634,-2,1,49
1747013906.6833634,-14,-32,127
1747013906.7183633,5,93,25
1747013906.7533634,-24,-4,45
1747013906.7893634,47,-1,19
1747013906.8253634,-42,6,119
1747013906.8603632,45,-67,32
1747013906.8963633,45,-47,21
1747013906.931363,5,-27,85
1747013906.9663634,-42,-85,157
1747013907.0013633,-34,-49,53
1747013907.0373633,23,20,239
1747013907.0733633,-24,27,-50
1747013907.1083634,21,-64,171
1747013907.1443634,-38,-40,81
1747013907.1793633,57,27,91
1747013907.214363,-22,-40,55
1747013907.2493634,39,33,75
1747013907.2853634,75,-29,153
1747013907.3213634,41,-22,43
1747013907.3563633,59,37,21
1747013907.3923633,-32,-8,-16
1747013907.4273634,19,-88,147
1747013907.4623632,21,6,97
1747013907.497363,17,48,39
1747013907.533363,83,8,81
1747013907.5693634,-12,76,33
1747013907.6043634,0,33,53
1747013907.6403637,-21,-66,13
1747013907.6753633,10,1,7
1747013907.7103634,-157,47,-8
1747013907.7453637,23,-15,67
1747013907.7813632,-38,23,-8
1747013907.8173633,80,-10,85
1747013907.852363,72,0,77
1747013907.8883634,76,25,107
1747013907.9233634,0,-22,103
1747013907.9653633,12,51,69
1747013908.0013633,-8,-23,37
1747013908.0373633,4,4,23
1747013908.0733633,-51,49,0
1747013908.1083634,26,-50,57
1747013908.1443634,-48,20,81
1747013908.1793633,28,-58,55
1747013908.214363,68,-3,-8
1747013908.2493634,27,-22,21
1747013908.2853634,-100,53,141
1747013908.3213634,39,-60,157
1747013908.3563633,-53,30,215
1747013908.3923633,0,-60,7
1747013908.4273634,21,78,127
1747013908.4623632,71,-31,45
1747013908.497363,-38,103,25
1747013908.533363,53,-6,33
1747013908.5693634,28,-14,129
1747013908.6043634,-26,-19,29
1747013908.6403637,27,-29,79
1747013908.6753633,-38,6,85
1747013908.7103634,-46,-11,123
1747013908.7453637,0,-52,87
1747013908.7813632,19,-25,37
1747013908.8173633,-32,7,183
1747013908.852363,-54,6,111
1747013908.8883634,0,-61,29
1747013908.9233634,-44,65,101
1747013908.9583633,38,-16,-22
1747013908.9933634,70,-10,63
1747013909.0293634,37,31,109
1747013909.0653634,26,-40,15
1747013909.1003633,-27,31,91
1747013909.1363633,-31,-8,141
1747013909.1713634,57,-19,71
1747013909.2063634,-18,-30,95
1747013909.2413633,103,31,27
1747013909.2773633,-58,27,71
1747013909.3133633,45,-2,67
1747013909.3483634,9,-20,93
1747013909.3843634,65,-90,-10
1747013909.4193633,41,17,69
1747013909.454363,-38,17,109
1747013909.4893634,68,-24,1
1747013909.5253634,18,5,191
1747013909.5613637,5,9,109
1747013909.5963633,21,-48,187
1747013909.632363,35,75,105
1747013909.6673634,-82,-76,63
1747013909.7023633,4,5,131
1747013909.737363,38,57,161
1747013909.7733634,-1,-62,95
1747013909.8093634,-22,77,-34
1747013909.8443637,47,-12,93
1747013909.8803637,-28,55,83
1747013909.9153633,34,-31,131
1747013909.9503634,29,-48,11
1747013909.9863634,-33,66,177
1747013910.0213633,15,27,-4
1747013910.0573633,35,15,71
1747013910.0923634,103,45,13
1747013910.1283634,-44,19,75
1747013910.1633637,-20,61,-52
1747013910.1983633,-16,45,-8
1747013910.2343633,-14,9,173
1747013910.2693634,91,21,37
1747013910.3053634,7,-48,47
1747013910.3403633,31,51,-40
1747013910.3763633,-20,-12,39
1747013910.4113634,-42,7,69
1747013910.4463634,21,-56,125
1747013910.4823637,20,-18,91
1747013910.5173633,22,7,59
1747013910.553363,30,-100,77
1747013910.5883634,-59,45,127
1747013910.6243634,24,25,141
1747013910.6593633,16,9,67
1747013910.6943634,40,-65,53
1747013910.7303634,94,17,31
1747013910.7653637,68,7,25
1747013910.8013637,62,-10,-28
1747013910.8363633,120,-12,-40
1747013910.872363,-59,118,29
1747013910.9073634,-89,8,21
1747013910.9423633,15,-2,155
1747013910.9783633,-65,54,-4
1747013911.0133634,1,9,45
1747013911.0493634,31,-14,71
1747013911.0843637,5,-76,-26
1747013911.1203637,-18,-40,75
1747013911.155363,122,70,-48
1747013911.1903634,52,-11,45
1747013911.2263634,-92,-1,47
1747013911.2613633,-9,-61,7
1747013911.2973633,8,-93,-6
1747013911.3323634,-33,-27,43
1747013911.3683634,-41,-29,113
1747013911.4033637,26,-31,39
1747013911.4383633,-1,30,141
1747013911.474363,12,-3,15
1747013911.5093634,5,-94,-24
1747013911.5453634,-32,-42,-50
1747013911.5803633,7,83,-32
1747013911.6163633,27,-72,53
1747013911.6513634,-6,39,115
1747013911.6863637,-41,16,-24
1747013911.7223637,62,-7,125
1747013911.757363,-2,39,45
1747013911.793363,-7,56,11
1747013911.8283634,11,33,63
1747013911.8633633,14,-36,135
1747013911.8983634,-37,-43,-60
1747013911.9343634,-46,-8,82
1747013911.9703634,29,29,134
1747013912.0053637,-88,1,78
1747013912.0413637,71,21,160
1747013912.076363,-74,9,42
1747013912.1113634,1,79,8
1747013912.1463633,-6,-23,-11
1747013912.1823633,-10,2,36
1747013912.2183633,-50,-76,18
1747013912.2533634,39,20,58
1747013912.2893634,0,9,140
1747013912.3243637,-36,5,124
1747013912.3593633,37,-40,48
1747013912.3943634,85,18,-19
1747013912.4303634,-60,-8,20
1747013912.4663634,-69,-9,94
1747013912.5013633,64,-1,72
1747013912.5373633,8,-37,146
1747013912.5723634,0,0,150
1747013912.6073637,-57,5,132
1747013912.6423633,10,-28,98
1747013912.678363,30,-34,74
1747013912.714363,61,-87,66
1747013912.7493634,-44,-37,106
1747013912.7853634,-62,16,60
1747013912.8203633,-66,2,196
1747013912.8553634,42,-1,154
1747013912.8903637,-38,-51,-63
1747013912.9263637,7,-35,108
1747013912.9623632,61,0,98
1747013912.997363,-104,7,136
1747013913.033363,48,10,72
1747013913.0683634,-16,103,110
1747013913.1033633,29,-10,186
1747013913.1383634,-38,49,16
1747013913.1743634,-24,3,150
1747013913.2103634,71,0,178
1747013913.2453637,-74,-9,100
1747013913.2813632,47,-41,152
1747013913.316363,-81,-81,118
1747013913.3513634,-16,18,26
1747013913.3863633,23,-50,50
1747013913.4223633,49,-4,-27
1747013913.4583633,0,-24,174
1747013913.4933634,20,7,-21
1747013913.5293634,39,-40,66
1747013913.5643632,-66,-50,218
1747013913.599363,-14,69,16
1747013913.6343634,16,55,160
1747013913.6703634,72,49,186
1747013913.7063634,-21,47,148
1747013913.7413633,34,65,110
1747013913.7773633,-89,33,102
1747013913.8123634,4,39,70
1747013913.8473637,44,63,122
1747013913.882363,21,7,50
1747013913.918363,-52,9,220
1747013913.954363,-8,-6,-53
1747013913.9893634,53,77,0
1747013914.0253634,-40,-42,106
1747013914.0603633,-35,83,202
1747013914.0953634,-1,51,120
1747013914.1303637,38,11,-17
1747013914.1663637,38,-5,74
1747013914.2023633,10,12,-5
1747013914.237363,32,-13,132
1747013914.2733634,-5,-23,58
1747013914.3083634,16,12,146
1747013914.3433633,-76,-34,60
1747013914.3783634,100,30,120
1747013914.4143634,-76,-42,194
1747013914.4503634,23,-20,86
1747013914.4853632,-34,-44,16
1747013914.5213633,7,-2,24
1747013914.556363,-14,0,-1
1747013914.5913634,-16,28,88
1747013914.6263633,-30,-23,80
1747013914.6623633,-38,94,0
1747013914.6983633,29,-51,54
1747013914.7333634,54,35,96
1747013914.7693634,-3,42,144
1747013914.8043633,34,-37,92
1747013914.839363,8,-25,74
1747013914.8743634,34,2,140
1747013914.9103634,-1,36,76
1747013914.9463634,-3,-33,74
1747013914.9813633,68,-12,38
1747013915.0173633,36,51,34
1747013915.0523634,0,-5,52
1747013915.0873632,6,-27,48
1747013915.1233633,2,28,42
1747013915.158363,98,-43,-89
1747013915.1943634,-31,-29,136
1747013915.2293634,-20,19,10
1747013915.2653637,-66,19,58
1747013915.3003633,100,-15,58
1747013915.3353634,-59,34,150
1747013915.3713634,38,32,158
1747013915.4063632,61,5,-5
1747013915.4423633,-24,-42,108
1747013915.477363,13,-22,84
1747013915.5133634,-30,27,28
1747013915.5483634,38,0,4
1747013915.5833633,37,5,202
1747013915.6193633,-20,0,66
1747013915.6543634,73,51,26
1747013915.6903634,-48,35,116
1747013915.7253633,47,-74,152
1747013915.7613633,49,-5,118
1747013915.7963634,-48,-14,98
1747013915.8313634,-22,-40,58
1747013915.8673637,41,45,126
1747013915.9023633,-20,-36,164
1747013915.9383633,13,0,-1
1747013915.9733634,49,35,106
1747013916.0093634,31,-26,70
1747013916.0443633,13,11,36
1747013916.079363,49,1,60
1747013916.1153634,-30,-14,40
1747013916.1503634,57,41,24
1747013916.1863637,-28,-12,88
1747013916.2213633,-42,53,72
1747013916.257363,13,15,-15
1747013916.2923634,-37,21,78
1747013916.3273633,25,-13,-5
1747013916.3633633,-90,34,-85
1747013916.3983634,-20,-15,20
1747013916.4343634,-50,11,10
1747013916.4693637,-78,-13,-77
1747013916.5053637,-64,0,20
1747013916.5403633,3,54,22
1747013916.5753634,41,98,2
1747013916.6113634,41,-51,71
1747013916.6463633,-44,70,29
1747013916.6823633,-34,-61,54
1747013916.7173634,19,-46,79
1747013916.7533634,-15,16,122
1747013916.7893634,-1,44,-45
1747013916.8243637,-3,-31,134
1747013916.8593633,-35,-87,82
1747013916.895363,22,-33,-45
1747013916.931363,-39,-9,84
1747013916.9663634,-19,-101,90
1747013917.0023634,-6,7,70
1747013917.0373633,57,-54,-19
1747013917.0723634,11,-9,-25
1747013917.1073637,-2,-18,-1
1747013917.1433637,69,-34,140
1747013917.1793633,-28,23,-75
1747013917.214363,65,-14,6
1747013917.250363,-4,-20,72
1747013917.2853634,3,0,-27
1747013917.3203633,3,43,10
1747013917.3553634,0,17,92
1747013917.3913634,36,25,29
1747013917.4273634,-56,41,17
1747013917.4623632,-52,-36,103
1747013917.4983633,-54,-22,3
1747013917.533363,51,5,100
1747013917.5683634,-136,7,82
1747013917.6033633,-29,-48,122
1747013917.6393633,10,7,139
1747013917.6753633,-19,51,147
1747013917.7103634,56,71,171
1747013917.7463634,-84,38,53
1747013917.7813632,82,31,119
1747013917.816363,-52,-37,134
1747013917.8513634,-64,18,104
1747013917.8873634,9,-1,0
1747013917.9233634,-53,0,-1
1747013917.9583633,-16,-45,90
1747013918.0013633,14,1,26
1747013918.0373633,48,-14,90
1747013918.0723634,-1,77,44
1747013918.1073637,42,-14,84
1747013918.1433637,-71,-96,72
1747013918.1793633,-69,-76,74
1747013918.214363,68,-8,172
1747013918.250363,-21,-22,-12
1747013918.2853634,82,2,3
1747013918.3203633,4,-2,33
1747013918.3553634,18,77,67
1747013918.3913634,2,-50,197
1747013918.4273634,-35,15,95
1747013918.4623632,4,1,39
1747013918.4983633,-74,13,207
1747013918.533363,-36,-54,129
1747013918.5683634,60,-70,41
1747013918.6033633,-37,-6,-14
1747013918.6393633,26,-9,51
1747013918.6753633,-35,-2,46
1747013918.7103634,18,33,17
1747013918.7463634,38,-58,153
1747013918.7813632,50,1,61
1747013918.816363,64,-16,-61
1747013918.8513634,-15,-8,88
1747013918.8873634,-59,-19,-39
1747013918.9233634,-53,-27,80
1747013918.9583633,-23,-33,4
1747013918.9943633,52,9,148
1747013919.0293634,40,-12,78
1747013919.0643632,4,28,146
1747013919.099363,37,-14,-99
1747013919.135363,-34,25,66
1747013919.1713634,7,-46,73
1747013919.2063634,7,-43,13
1747013919.2423637,59,29,-24
1747013919.2773633,-11,-49,23
1747013919.3123634,33,33,79
1747013919.3473637,-24,-32,119
1747013919.3833632,47,34,137
1747013919.4193633,-8,-23,77
1747013919.454363,67,26,155
1747013919.4903634,61,39,27
1747013919.5253634,9,-72,35
1747013919.5603633,-9,-17,-8
1747013919.5953634,-22,-95,-160
1747013919.6313634,-64,-42,29
1747013919.6673634,-20,45,94
1747013919.7023633,-28,7,172
1747013919.7383633,31,7,97
1747013919.7733634,-60,-14,175
1747013919.8083634,15,33,89
1747013919.8433633,22,-2,97
1747013919.8793633,7,24,-12
1747013919.9153633,35,-61,41
1747013919.9503634,-10,8,171
1747013919.9863634,67,6,-30
1747013920.0213633,-49,-12,147
1747013920.056363,10,-16,63
1747013920.0923634,38,115,97
1747013920.1273634,8,43,-50
1747013920.1633637,-49,-40,97
1747013920.1983633,-27,81,5
1747013920.2343633,44,-24,79
1747013920.2693634,-18,72,5
1747013920.3043633,-24,57,59
1747013920.3403633,23,52,91
1747013920.375363,33,-83,79
1747013920.4113634,-30,20,121
1747013920.4463634,-38,-41,59
1747013920.4823637,-14,-99,101
1747013920.5173633,39,-5,3
1747013920.5523634,-34,26,87
1747013920.5883634,-88,38,27
1747013920.6233633,-2,28,179
1747013920.6593633,-39,19,117
1747013920.6943634,0,0,7
1747013920.7303634,45,49,-48
1747013920.7653637,-35,71,77
1747013920.8003633,-70,45,55
1747013920.8363633,-96,19,7
1747013920.8713634,-50,-22,53
1747013920.9073634,0,-32,31
1747013920.9423633,25,0,121
1747013920.9783633,29,13,57
1747013921.0133634,-90,15,153
1747013921.0483634,-48,-8,179
1747013921.0843637,-38,-18,1
1747013921.1193633,71,-8,37
1747013921.155363,33,-8,75
1747013921.1903634,-4,47,-52
1747013921.2263634,20,-23,143
1747013921.2613633,-9,-25,171
1747013921.2963634,19,53,-26
1747013921.3323634,-11,9,145
1747013921.3673637,40,-120,51
1747013921.4033637,22,31,113
1747013921.4383633,29,-21,87
1747013921.474363,-16,72,147
1747013921.5093634,89,8,41
1747013921.5443633,-16,-12,-38
1747013921.5803633,5,9,-38
1747013921.6153634,-4,-2,121
1747013921.6513634,-22,8,37
1747013921.6863637,-78,21,55
1747013921.7223637,25,-6,27
1747013921.757363,-1,30,95
1747013921.7923634,78,-43,97
1747013921.8283634,-13,14,137
1747013921.8633633,-25,-19,49
1747013921.8993633,44,-7,45
1747013921.9343634,36,64,43
1747013921.9693637,-25,8,145
1747013922.0043633,24,-29,-66
1747013922.0403633,-49,42,107
1747013922.076363,62,-29,53
1747013922.1113634,22,-59,57
1747013922.1473634,-21,-21,19
1747013922.1823633,86,-9,37
1747013922.2173634,118,32,111
1747013922.2523634,40,22,13
1747013922.2883637,-37,7,89
1747013922.3243637,40,9,165
1747013922.3593633,20,-4,121
1747013922.395363,14,-15,85
1747013922.4303634,-13,10,51
1747013922.4653633,2,-18,-20
1747013922.500363,-73,-11,55
1747013922.5363634,-1,-44,-4
1747013922.5723634,14,45,75
1747013922.6073637,26,0,95
1747013922.6433637,23,12,1
1747013922.678363,-22,-21,47
1747013922.7133634,26,99,83
1747013922.7483633,-9,53,135
1747013922.7843633,-38,4,0
1747013922.8203633,-32,-13,103
1747013922.8553634,-16,8,87
1747013922.8913634,19,68,121
1747013922.9263637,58,36,121
1747013922.9613633,-32,-9,41
1747013922.9963634,-64,54,39
1747013923.0323634,-68,-61,183
1747013923.0683634,16,-11,73
1747013923.1033633,67,58,69
1747013923.1393633,-44,49,65
1747013923.1743634,7,-12,113
1747013923.2093637,-12,-72,151
1747013923.2443633,-20,19,243
1747013923.280363,15,45,49
1747013923.316363,-12,7,65
1747013923.3513634,43,-30,109
1747013923.3873634,-136,33,85
1747013923.4223633,-14,-48,103
1747013923.4573634,19,-59,61
1747013923.4923637,-38,32,127
1747013923.5283637,-42,42,117
1747013923.5643632,-50,33,9
1747013923.599363,42,14,63
1747013923.635363,-14,45,145
1747013923.6703634,42,15,43
1747013923.7053633,8,11,275
1747013923.7403634,4,-4,125
1747013923.7763634,6,-46,105
1747013923.8123634,2,27,-50
1747013923.8473637,13,-83,95
1747013923.8833632,-6,-27,-16
1747013923.918363,11,30,-22
1747013923.9533634,8,-52,49
1747013923.9883633,38,-16,17
1747013924.0243633,12,15,97
1747013924.0603633,8,33,17
1747013924.0953634,-15,7,85
1747013924.1313634,28,-25,173
1747013924.1663637,18,24,87
1747013924.201363,38,-12,143
1747013924.2363634,-83,-56,149
1747013924.2723634,78,-4,-2
1747013924.3083634,32,1,171
1747013924.3433633,19,11,-22
1747013924.3793633,-12,4,133
1747013924.4143634,0,79,35
1747013924.4493637,12,-16,-118
1747013924.4843633,99,-53,39
1747013924.520363,40,-74,93
1747013924.556363,4,-10,-10
1747013924.5913634,-30,53,163
1747013924.6273634,-34,-78,71
1747013924.6623633,-71,56,221
1747013924.6973634,34,-53,91
1747013924.7323637,-2,-18,125
1747013924.7683637,49,-28,-24
1747013924.8043633,47,-20,125
1747013924.839363,23,65,181
1747013924.875363,-18,-10,109
1747013924.9103634,65,51,169
1747013924.9453633,-30,1,59
1747013924.9803634,5,15,29
1747013925.0163634,-14,-60,229
1747013925.0523634,5,-30,-34
1747013925.0873632,-56,-10,65
1747013925.1233633,-1,-14,83
1747013925.158363,54,69,61
1747013925.1933634,86,0,77
1747013925.2293634,-14,-21,63
1747013925.2643633,11,8,59
1747013925.3003633,46,-64,5
1747013925.3353634,22,67,73
1747013925.3713634,-4,-5,81
1747013925.4063632,49,2,63
1747013925.441363,73,5,17
1747013925.477363,3,30,49
1747013925.5123634,37,-59,165
1747013925.5483634,-30,38,195
1747013925.5833633,-74,60,121
1747013925.6193633,3,84,83
1747013925.6543634,9,-45,39
1747013925.6893632,17,-1,7
1747013925.7253633,-39,-1,65
1747013925.760363,-65,-27,97
1747013925.7963634,54,34,105
1747013925.8313634,-67,-3,15
1747013925.8673637,-33,2,79
1747013925.9023633,-5,-25,147
1747013925.9373634,33,32,-44
1747013925.9733634,-31,-31,-84
1747013926.0083632,12,18,109
1747013926.0443633,-19,-45,117
1747013926.079363,10,20,85
1747013926.1153634,-8,12,65
1747013926.1503634,72,-28,87
1747013926.1853633,37,-21,83
1747013926.2213633,-65,-58,181
1747013926.2563634,-33,-6,33
1747013926.2923634,-49,45,75
1747013926.3273633,-79,-76,83
1747013926.3633633,-15,9,-22
1747013926.3983634,-5,59,89
1747013926.4333634,6,37,83
1747013926.4693637,-104,13,15
1747013926.5043633,-48,0,31
1747013926.5403633,1,9,47
1747013926.5753634,6,-47,-14
1747013926.6113634,29,-64,17
1747013926.6463633,73,-30,71
1747013926.681363,11,-3,217
1747013926.7173634,-47,-60,-36
1747013926.7523634,-47,-10,-74
1747013926.7883637,39,37,35
1747013926.8233633,41,59,105
1747013926.8583634,-46,7,133
1747013926.8933637,13,45,59
1747013926.9293633,-46,10,45
1747013926.9653633,-28,74,9
1747013927.000363,25,4,-76
1747013927.0363634,-98,2,106
1747013927.0713634,-39,-26,12
1747013927.1063633,112,25,82
1747013927.1413634,-77,47,184
1747013927.1773634,-59,-20,102
1747013927.2133634,33,-32,82
1747013927.2483633,15,7,96
1747013927.2843633,37,-12,-21
1747013927.3193634,64,-18,84
1747013927.3543634,98,25,74
1747013927.3893633,-45,5,18
1747013927.4253633,87,16,-31
1747013927.4613633,47,-64,84
1747013927.4963634,-66,-43,62
1747013927.5323634,23,-9,134
1747013927.5673633,-13,-30,76
1747013927.602363,-23,-12,14
1747013927.6373634,84,60,34
1747013927.6733634,-73,56,-7
1747013927.7093637,-7,-25,-51
1747013927.7443633,-13,-43,54
1747013927.780363,86,-11,8
1747013927.8153634,-33,124,130
1747013927.8503633,6,42,96
1747013927.885363,-37,-23,100
1747013927.9213634,14,-61,178
1747013927.9573634,-21,69,112
1747013927.9923637,-29,-38,52
1747013928.0353634,40,7,20
1747013928.0713634,-41,5,164
1747013928.1063633,76,-16,42
1747013928.1413634,60,31,98
1747013928.1773634,18,4,106
1747013928.2133634,64,-73,58
1747013928.2483633,12,-17,86
1747013928.2843633,97,-31,12
1747013928.3193634,-60,-109,138
1747013928.3543634,-72,-53,160
1747013928.3893633,53,-43,-5
1747013928.4253633,-86,60,126
1747013928.4613633,-4,-13,104
1747013928.4963634,-56,0,28
1747013928.5323634,-19,2,62
1747013928.5673633,84,18,-7
1747013928.602363,62,4,78
1747013928.6373634,-57,-1,6
1747013928.6733634,-45,44,-39
1747013928.7093637,-42,-12,114
1747013928.7443633,46,-33,90
1747013928.780363,-41,0,84
1747013928.8153634,-13,74,84
1747013928.8503633,-60,-24,110
1747013928.885363,-38,37,80
1747013928.9213634,21,-7,14
1747013928.9573634,15,0,98
1747013928.9923637,-46,-41,-31
1747013929.0283637,-21,30,6
1747013929.0633633,64,30,128
1747013929.0983634,14,-19,72
1747013929.1333632,-41,-41,110
1747013929.1693633,-25,62,66
1747013929.2053633,59,4,64
1747013929.2403634,-19,26,-47
1747013929.2763634,-25,-11,40
1747013929.3113637,-87,60,-23
1747013929.3463633,42,-81,224
1747013929.3813634,12,2,60
1747013929.4173634,-37,-55,176
1747013929.4533634,-31,-23,106
1747013929.4883633,-5,-40,118
1747013929.5243633,-13,-10,206
1747013929.5593634,18,19,82
1747013929.5943637,-86,-25,138
1747013929.6293633,-20,18,118
1747013929.6653633,0,-3,4
1747013929.701363,-29,-41,18
1747013929.7363634,12,-17,86
1747013929.7723634,-10,36,166
1747013929.8073633,-18,-37,66
1747013929.8423634,-86,-53,92
1747013929.8773634,34,-10,100
1747013929.9133637,-8,14,26
1747013929.9493637,-29,-11,52
1747013929.9843633,-38,-25,110
1747013930.020363,-12,-21,-121
1747013930.0553634,13,50,-11
1747013930.0903633,-6,0,6
1747013930.125363,11,-71,114
