time,x,y,z
1747013930.1613634,-14,3,46
1747013930.1973634,13,33,28
1747013930.2323637,19,15,-15
1747013930.2683637,-12,3,106
1747013930.303363,13,47,-1
1747013930.3383634,-96,-8,104
1747013930.3743634,-30,-4,74
1747013930.4093633,41,9,4
1747013930.4453633,31,-10,54
1747013930.4803634,-54,1,-10
1747013930.5163634,-4,55,-10
1747013930.5513637,13,65,107
1747013930.5863633,-98,-88,-13
1747013930.622363,41,7,58
1747013930.6573634,-6,-62,-23
1747013930.6933634,-6,7,72
1747013930.7283633,31,-38,76
1747013930.7643633,-34,15,30
1747013930.7993634,-58,17,120
1747013930.8343637,27,-50,16
1747013930.8703637,-75,11,112
1747013930.905363,-49,-24,122
1747013930.941363,-33,14,116
1747013930.9763634,-33,-21,42
1747013931.0123634,8,-2,140
1747013931.0473633,-41,-19,50
1747013931.0823634,-39,-5,4
1747013931.1183634,44,14,30
1747013931.1533637,70,-11,108
1747013931.1893632,88,38,8
1747013931.224363,40,-8,72
1747013931.260363,-5,15,50
1747013931.2953634,-109,96,109
1747013931.3303633,120,3,13
1747013931.3663633,-14,-29,172
1747013931.4013634,-51,7,80
1747013931.4373634,42,11,-11
1747013931.4723637,-35,5,-62
1747013931.5083632,-32,48,39
1747013931.543363,-32,48,21
1747013931.5783634,-37,-11,29
1747013931.6143634,-63,9,35
1747013931.6493633,24,1,35
1747013931.6853633,-51,14,66
1747013931.7203634,-5,-5,40
1747013931.7563634,23,-18,44
1747013931.7913637,25,47,56
1747013931.826363,-22,61,212
1747013931.862363,-18,1,139
1747013931.8973634,-10,1,183
1747013931.9333634,107,9,80
1747013931.9683633,-21,24,264
1747013932.0043633,46,38,159
1747013932.0403633,12,0,45
1747013932.076363,-69,15,95
1747013932.112363,-41,-76,133
1747013932.1473634,-83,27,111
1747013932.1823633,36,65,85
1747013932.2183633,12,-36,0
1747013932.2543633,-78,-54,-24
1747013932.2893634,7,-16,47
1747013932.3253634,73,-22,6
1747013932.3603632,-40,15,32
1747013932.395363,5,25,88
1747013932.4303634,63,56,40
1747013932.4663634,-74,-2,-15
1747013932.5023634,5,-3,48
1747013932.5373633,-6,-43,176
1747013932.5733633,-20,-53,104
1747013932.6083634,19,44,30
1747013932.6433637,-27,-13,164
1747013932.678363,-5,-3,-12
1747013932.714363,-1,-35,115
1747013932.750363,-34,46,85
1747013932.7853634,35,-49,-16
1747013932.8213634,3,-33,97
1747013932.8563633,-68,50,241
1747013932.8913634,1,-4,113
1747013932.9263637,-26,-2,19
1747013932.9623632,27,27,23
1747013932.9983633,39,9,51
1747013933.033363,-24,37,67
1747013933.0693634,-80,-48,183
1747013933.1043634,17,-79,-112
1747013933.1393633,5,-44,85
1747013933.1743634,-6,59,107
1747013933.2103634,27,-30,63
1747013933.2463634,47,22,71
1747013933.2813632,13,-43,45
1747013933.3173633,95,8,-14
1747013933.352363,-34,42,-2
1747013933.3873634,31,-21,193
1747013933.4223633,-46,30,169
1747013933.4583633,-20,-34,11
1747013933.4943633,16,-49,53
1747013933.5293634,-56,-114,23
1747013933.5653634,37,-48,23
1747013933.6003633,-26,-28,-26
1747013933.635363,-32,70,-74
1747013933.6703634,-52,8,75
1747013933.7063634,19,36,55
1747013933.7423637,-96,5,141
1747013933.7773633,-52,27,109
1747013933.8133633,-35,19,-30
1747013933.8483634,-53,21,0
1747013933.8833632,-1,-42,101
1747013933.918363,-44,-20,39
1747013933.954363,8,-29,125
1747013933.9903634,7,-28,-14
1747013934.0253634,28,-5,105
1747013934.0613637,17,-84,111
1747013934.0963633,-92,45,143
1747013934.1313634,-79,-19,97
1747013934.1663637,35,-77,27
1747013934.2023633,-28,88,-42
1747013934.2383633,-56,-55,-62
1747013934.2733634,-52,2,21
1747013934.3093634,-10,11,117
1747013934.3443637,5,91,125
1747013934.3793633,-10,1,26
1747013934.4143634,35,15,76
1747013934.4503634,73,0,136
1747013934.4863634,9,45,84
1747013934.5213633,-40,-10,190
1747013934.5573633,25,-24,80
1747013934.5923634,23,23,28
1747013934.6273634,29,45,122
1747013934.6623633,-6,3,114
1747013934.6983633,-22,-16,298
1747013934.7343633,33,-82,50
1747013934.7693634,-10,-12,-85
1747013934.8053634,27,7,50
1747013934.8403633,-24,-24,16
1747013934.875363,-8,-16,148
1747013934.9103634,7,86,84
1747013934.9463634,-12,-47,94
1747013934.9823637,16,-30,14
1747013935.0173633,69,-53,90
1747013935.053363,37,64,-53
1747013935.0883634,-22,-49,132
1747013935.1233633,43,-61,27
1747013935.158363,-54,-97,183
1747013935.1943634,57,-41,-16
1747013935.2303634,79,76,41
1747013935.2653637,75,-18,33
1747013935.3013637,39,32,63
1747013935.3363633,-64,-42,27
1747013935.3713634,53,-98,7
1747013935.4073634,-41,-52,47
1747013935.4423633,96,3,75
1747013935.4783633,-1,29,-38
1747013935.5133634,-79,3,173
1747013935.5493634,-17,1,13
1747013935.5843637,49,5,139
1747013935.6193633,-4,-33,147
1747013935.655363,3,41,101
1747013935.6903634,-12,-12,63
1747013935.7263634,53,53,85
1747013935.7613633,-34,-42,65
1747013935.7973633,-70,19,105
1747013935.8323634,23,-28,173
1747013935.8673637,-24,-8,129
1747013935.9033637,-46,75,157
1747013935.9383633,41,-14,13
1747013935.974363,-40,-46,115
1747013936.0093634,9,15,121
1747013936.0453634,-48,66,153
1747013936.0803633,9,16,33
1747013936.1153634,0,26,-4
1747013936.1513634,23,-32,5
1747013936.1863637,20,38,87
1747013936.2223637,-50,9,153
1747013936.257363,65,11,3
1747013936.293363,40,0,13
1747013936.3283634,-31,6,31
1747013936.3633633,-51,2,-2
1747013936.3993633,-53,-53,149
1747013936.4343634,-37,-23,0
1747013936.4703634,51,-4,-78
1747013936.5053637,17,41,59
1747013936.5413637,18,-37,59
1747013936.576363,9,-10,-58
1747013936.6113634,61,-50,85
1747013936.6473634,25,55,83
1747013936.6823633,-15,-24,55
1747013936.7183633,-30,59,-22
1747013936.7533634,-24,-80,93
1747013936.7893634,-16,3,5
1747013936.8243637,-30,0,75
1747013936.8593633,19,-36,119
1747013936.895363,-40,13,-14
1747013936.9303634,5,32,111
1747013936.9663634,95,-71,117
1747013937.0013633,19,-15,69
1747013937.0373633,-12,-29,125
1747013937.0723634,-25,14,151
1747013937.1073637,-45,48,155
1747013937.1433637,14,-57,59
1747013937.178363,-5,-65,-30
1747013937.214363,34,-5,161
1747013937.2493634,54,-89,81
1747013937.2843633,-6,1,-44
1747013937.3193634,21,-68,125
1747013937.3553634,16,102,-6
1747013937.3913634,1,-38,53
1747013937.4263637,-32,39,-82
1747013937.4623632,-13,44,45
1747013937.497363,26,16,0
1747013937.5323634,-38,27,3
1747013937.5673633,-88,40,5
1747013937.6033633,69,34,177
1747013937.6393633,45,-79,73
1747013937.6743634,-6,30,45
1747013937.7103634,-100,0,121
1747013937.7453637,-2,4,-36
1747013937.780363,35,-17,47
1747013937.8153634,12,-30,123
1747013937.8513634,47,-17,35
1747013937.8873634,59,-17,105
1747013937.9223633,-30,-5,53
1747013937.9583633,43,-33,167
1747013937.9933634,5,26,29
1747013938.0353634,99,8,123
1747013938.0713634,-3,1,83
1747013938.1073637,-37,5,137
1747013938.1433637,-66,42,-6
1747013938.178363,63,-5,43
1747013938.214363,-30,4,25
1747013938.2493634,-18,2,15
1747013938.2843633,-14,-5,159
1747013938.3193634,-44,2,99
1747013938.3553634,-8,-15,57
1747013938.3913634,19,-25,115
1747013938.4263637,7,-19,39
1747013938.4623632,81,5,31
1747013938.497363,-36,21,107
1747013938.5323634,-6,64,187
1747013938.5673633,-14,-26,85
1747013938.6033633,-34,38,115
1747013938.6393633,85,-3,157
1747013938.6743634,15,28,67
1747013938.7103634,-64,-59,3
1747013938.7453637,55,-79,139
1747013938.780363,3,-45,181
1747013938.8153634,-36,-19,25
1747013938.8513634,1,-9,-8
1747013938.8873634,27,-43,53
1747013938.9223633,-26,32,135
1747013938.9583633,38,-44,127
1747013938.9933634,-19,-92,-58
1747013939.0283637,22,31,73
1747013939.0633633,-57,39,79
1747013939.099363,48,55,73
1747013939.135363,55,-2,149
1747013939.1703634,56,17,-12
1747013939.2063634,14,0,5
1747013939.2413633,-17,-104,203
1747013939.2763634,-7,-16,17
1747013939.3113637,70,55,-12
1747013939.3473637,44,41,73
1747013939.3833632,118,-52,13
1747013939.418363,78,-8,121
1747013939.454363,6,-24,-86
1747013939.4893634,48,23,67
1747013939.5243633,-79,-3,19
1747013939.5593634,-11,32,-4
1747013939.5953634,172,3,-26
1747013939.6313634,-39,-9,-34
1747013939.6663637,14,-45,19
1747013939.7023633,-64,-42,87
1747013939.737363,-2,-38,67
1747013939.7723634,-42,21,173
1747013939.8073633,-26,23,27
1747013939.8433633,7,13,35
1747013939.8793633,13,39,121
1747013939.9143634,-31,-6,-32
1747013939.9503634,-27,12,-38
1747013939.9853632,46,-67,49
1747013940.020363,12,56,37
1747013940.0553634,70,50,123
1747013940.0913634,21,-30,159
1747013940.1273634,42,138,61
1747013940.1623633,62,-25,99
1747013940.1983633,76,-45,156
1747013940.2333634,-23,20,222
1747013940.2683637,-61,-15,110
1747013940.303363,34,34,46
1747013940.339363,-21,-75,36
1747013940.375363,-29,34,40
1747013940.4103634,-7,2,6
1747013940.4463634,22,-9,104
1747013940.4813633,-53,16,104
1747013940.5163634,-10,-4,18
1747013940.5523634,67,-70,82
1747013940.5873632,37,33,108
1747013940.6233633,-1,-32,152
1747013940.658363,85,9,138
1747013940.6943634,42,-25,106
1747013940.7293634,40,-55,4
1747013940.7643633,40,-9,170
1747013940.8003633,34,20,-29
1747013940.8353634,-65,-76,58
1747013940.8713634,-5,-72,56
1747013940.9063632,4,3,164
1747013940.9423633,92,5,-19
1747013940.977363,-15,-16,84
1747013941.0123634,-43,-12,126
1747013941.0483634,10,-18,64
1747013941.0833633,82,96,64
1747013941.1193633,26,38,28
1747013941.1543634,-30,-32,36
1747013941.1903634,69,24,38
1747013941.2253633,-27,1,168
1747013941.260363,34,27,106
1747013941.2963634,-35,-17,82
1747013941.3313634,-21,20,-7
1747013941.3673637,-49,-5,-85
1747013941.4023633,28,-13,94
1747013941.4383633,-59,-14,120
1747013941.4733634,-121,20,78
1747013941.5083632,8,122,70
1747013941.5443633,14,-71,58
1747013941.579363,20,25,102
1747013941.6153634,44,56,26
1747013941.6503634,68,-7,126
1747013941.6863637,40,39,44
1747013941.7213633,-40,52,126
1747013941.7563634,68,-4,-29
1747013941.7923634,-37,-58,118
1747013941.8273633,86,-76,160
1747013941.8633633,-68,-68,18
1747013941.8983634,-3,-12,116
1747013941.9343634,17,-55,130
1747013941.9693637,-28,-25,142
1747013942.0043633,53,30,28
1747013942.0403633,-26,47,10
1747013942.0753634,-17,-41,146
1747013942.1113634,26,-33,102
1747013942.1463633,-13,-11,48
1747013942.1823633,-33,32,122
1747013942.2183633,30,11,20
1747013942.2533634,5,-38,126
1747013942.2883637,16,-11,62
1747013942.3243637,24,-21,178
1747013942.3603632,1,-21,176
1747013942.395363,85,41,54
1747013942.431363,51,-50,106
1747013942.4663634,-2,23,146
1747013942.5013633,25,3,80
1747013942.5363634,93,-8,76
1747013942.5723634,-28,19,34
1747013942.6083634,-18,-15,96
1747013942.6433637,-14,-10,-45
1747013942.6793633,-46,57,22
1747013942.714363,21,15,142
1747013942.7493634,-37,-12,98
1747013942.7843633,54,53,2
1747013942.8203633,56,-27,116
1747013942.8563633,4,-21,68
1747013942.8913634,-17,26,84
1747013942.9273634,-22,-34,6
1747013942.9623632,111,37,42
1747013942.997363,33,-6,46
1747013943.0323634,11,18,90
1747013943.0683634,13,18,46
1747013943.1043634,0,-3,118
1747013943.1393633,19,0,22
1747013943.1753633,-8,-45,-31
1747013943.2103634,-16,-35,64
1747013943.2453637,-3,-7,88
1747013943.280363,-119,24,38
1747013943.316363,52,-13,94
1747013943.352363,71,-19,34
1747013943.3873634,94,-68,38
1747013943.4233634,25,14,94
1747013943.4583633,-103,-9,34
1747013943.4933634,-41,35,-101
1747013943.5283637,23,6,166
1747013943.5643632,0,-28,12
1747013943.6003633,-48,-17,100
1747013943.635363,67,16,188
1747013943.6713634,-34,21,-31
1747013943.7063634,5,-12,132
1747013943.7413633,-33,8,38
1747013943.7763634,-3,74,168
1747013943.8123634,75,-27,210
1747013943.8483634,85,19,122
1747013943.8833632,9,37,2
1747013943.9193633,79,79,64
1747013943.954363,0,7,104
1747013943.9893634,-87,-102,-33
1747013944.0243633,12,-8,82
1747013944.0603633,-8,-1,-61
1747013944.0963633,77,-1,120
1747013944.1313634,-22,-41,56
1747013944.1673634,-72,-9,32
1747013944.2023633,-34,10,30
1747013944.237363,-28,19,64
1747013944.2723634,61,3,40
1747013944.3083634,44,-42,38
1747013944.3443637,73,33,166
1747013944.3793633,-72,39,156
1747013944.4153633,-40,-64,14
1747013944.4503634,-62,-39,196
1747013944.4853632,25,-81,116
1747013944.520363,-60,-33,-77
1747013944.556363,68,0,38
1747013944.5923634,2,-28,116
1747013944.6273634,-1,57,-3
1747013944.6633637,-20,-53,78
1747013944.6983633,18,-14,40
1747013944.7333634,36,75,140
1747013944.7683637,-5,-11,-37
1747013944.8043633,-21,-5,26
1747013944.8403633,22,-61,72
1747013944.875363,-37,-14,-3
1747013944.9113634,-65,20,-45
1747013944.9463634,66,64,16
1747013944.9813633,-11,-27,4
1747013945.0163634,-27,2,166
1747013945.0523634,-105,10,8
1747013945.0883634,-91,2,52
1747013945.1233633,6,-29,104
1747013945.1593633,19,83,199
1747013945.1943634,-9,-5,-5
1747013945.2293634,-45,-95,66
1747013945.2643633,-48,-6,-31
1747013945.3003633,88,30,84
1747013945.3363633,-3,18,116
1747013945.3713634,-46,-54,166
1747013945.4073634,-52,-56,2
1747013945.4423633,-18,9,20
1747013945.477363,-22,49,114
1747013945.5133634,25,17,48
1747013945.5483634,5,-58,68
1747013945.5843637,-19,-14,70
1747013945.6193633,-57,-46,86
1747013945.655363,54,7,106
1747013945.6903634,29,4,38
1747013945.7253633,-2,-57,154
1747013945.7613633,-13,60,32
1747013945.7963634,-1,32,62
1747013945.8323634,72,58,83
1747013945.8673637,0,-33,161
1747013945.9033637,52,-49,121
1747013945.9383633,77,36,45
1747013945.9733634,5,-34,51
1747013946.0093634,22,10,119
1747013946.0443633,-5,-29,-1
1747013946.0803633,45,-45,215
1747013946.1153634,-42,-29,53
1747013946.1513634,-82,30,-49
1747013946.1863637,21,-31,62
1747013946.2213633,113,4,-3
1747013946.257363,-58,-61,52
1747013946.2923634,-64,0,87
1747013946.3283634,38,48,118
1747013946.3633633,-33,-12,131
1747013946.3993633,30,-50,223
1747013946.4343634,-59,-29,54
1747013946.4693637,24,7,79
1747013946.5053637,36,-72,41
1747013946.5403633,-3,79,23
1747013946.576363,-43,31,9
1747013946.6113634,1,-4,-4
1747013946.6473634,-36,-44,127
1747013946.6823633,49,69,-24
1747013946.7173634,-2,-24,16
1747013946.7533634,19,31,-28
1747013946.7883637,-14,55,110
1747013946.8243637,75,-8,46
1747013946.8593633,6,-19,70
1747013946.895363,26,-58,44
1747013946.9303634,26,-52,40
1747013946.9653633,-25,-16,-63
1747013947.0013633,-39,-41,124
1747013947.0363634,14,62,-51
1747013947.0723634,-7,51,152
1747013947.1073637,4,12,98
1747013947.1433637,2,-10,5
1747013947.178363,26,-60,-20
1747013947.2133634,20,9,141
1747013947.2493634,-41,103,89
1747013947.2843633,43,-35,21
1747013947.3203633,-30,37,3
1747013947.3553634,-76,-14,13
1747013947.3903637,13,-33,101
1747013947.4253633,59,20,-58
1747013947.4613633,69,-87,129
1747013947.497363,1,-11,75
1747013947.5323634,27,28,97
1747013947.5683634,55,6,41
1747013947.6033633,63,46,35
1747013947.6383634,25,32,13
1747013947.6733634,61,-33,129
1747013947.7093637,-2,8,88
1747013947.7453637,-172,38,8
1747013947.780363,93,-3,14
1747013947.816363,-22,-5,62
1747013947.8513634,5,110,-55
1747013947.8863633,12,23,-59
1747013947.9213634,31,-49,34
1747013947.9573634,119,4,-43
1747013947.9933634,-16,90,96
1747013948.0283637,5,-9,87
1747013948.0713634,19,-15,18
1747013948.1073637,37,-7,18
1747013948.1423633,53,6,78
1747013948.1773634,-8,-37,173
1747013948.2133634,23,26,25
1747013948.2493634,75,14,31
1747013948.2843633,-26,-59,43
1747013948.3203633,-28,12,115
1747013948.3553634,-48,-21,146
1747013948.3903637,23,14,66
1747013948.4253633,-22,-73,-19
1747013948.4613633,7,2,104
1747013948.497363,60,66,-31
1747013948.5323634,51,42,158
1747013948.5683634,8,2,150
1747013948.6033633,-60,11,26
1747013948.6383634,45,-16,84
1747013948.6733634,1,0,74
1747013948.7093637,-26,-27,47
1747013948.7453637,39,0,-2
1747013948.780363,-46,-5,35
1747013948.816363,71,30,-50
1747013948.8513634,-65,-25,-6
1747013948.8863633,1,23,53
1747013948.9213634,-108,23,-2
1747013948.9573634,35,31,31
1747013948.9933634,37,-30,-36
1747013949.0283637,0,-24,63
1747013949.0643632,-92,-42,95
1747013949.099363,-12,-44,189
1747013949.1343634,90,25,37
1747013949.1693633,0,41,51
1747013949.2053633,4,37,-4
1747013949.2413633,-39,-64,-30
1747013949.2763634,44,25,83
1747013949.3123634,68,-20,153
1747013949.3473637,31,31,-102
1747013949.382363,-11,3,33
1747013949.4173634,62,-72,70
1747013949.4533634,-3,15,-31
1747013949.4893634,47,-38,50
1747013949.5243633,-54,-2,132
1747013949.5603633,43,-19,62
1747013949.5953634,-46,24,222
1747013949.6303637,46,-24,64
1747013949.6653633,108,11,184
1747013949.701363,-26,-67,51
1747013949.737363,2,12,80
1747013949.7723634,14,55,-54
1747013949.8083634,20,-51,101
1747013949.8433633,-29,-29,75
1747013949.8783634,-41,-33,176
1747013949.9133637,-27,36,16
1747013949.9493637,-23,30,132
1747013949.9853632,-47,76,2
1747013950.020363,42,-81,84
1747013950.056363,40,32,31
1747013950.0913634,1,-10,55
1747013950.1263633,-25,-5,116
1747013950.1613634,-7,-7,26
1747013950.1973634,26,-37,38
1747013950.2333634,-59,-11,46
1747013950.2683637,-49,2,1
1747013950.3043633,-31,6,213
1747013950.339363,56,2,85
1747013950.3743634,30,-41,35
1747013950.4093633,-43,-11,45
1747013950.4453633,-25,10,153
1747013950.4813633,4,-25,153
1747013950.5163634,60,4,-28
1747013950.5523634,2,-28,103
1747013950.5873632,-35,7,191
1747013950.622363,-27,7,157
1747013950.658363,14,31,95
1747013950.6933634,55,-4,103
1747013950.7293634,87,-6,129
1747013950.7643633,51,1,37
1747013950.8003633,-50,51,197
1747013950.8353634,-89,6,197
1747013950.8703637,-64,-23,103
1747013950.9063632,0,-19,0
1747013950.941363,-32,26,79
1747013950.977363,57,12,73
1747013951.0123634,107,-45,181
1747013951.0483634,-8,-19,39
1747013951.0833633,-76,4,-36
1747013951.1183634,34,-45,13
1747013951.1543634,-29,-34,45
1747013951.1893632,-47,21,55
1747013951.2253633,-31,-56,1
1747013951.260363,-27,-12,147
1747013951.2963634,-7,39,-12
1747013951.3313634,-68,25,105
1747013951.3663633,73,-28,-28
1747013951.4023633,68,17,125
1747013951.4373634,49,-12,39
1747013951.4733634,45,39,13
1747013951.5083632,85,17,15
1747013951.5443633,15,25,139
1747013951.579363,30,27,25
1747013951.6143634,-55,89,63
1747013951.6503634,34,-40,21
1747013951.6853633,-53,-17,203
1747013951.7213633,-13,29,77
1747013951.7563634,-3,-24,91
1747013951.7923634,14,9,95
1747013951.8273633,54,7,-28
1747013951.862363,-51,-30,75
1747013951.8983634,-115,-38,47
1747013951.9333634,20,-78,135
1747013951.9693637,-35,0,93
1747013952.0043633,34,8,63
1747013952.0403633,8,-110,165
1747013952.0753634,-29,-4,13
1747013952.1103632,-39,1,123
1747013952.1463633,56,17,65
1747013952.181363,-35,17,3
1747013952.2173634,14,-42,49
1747013952.2523634,34,-28,63
1747013952.2883637,-27,11,-14
1747013952.3233633,18,-28,33
1747013952.3583634,24,-12,63
1747013952.3943634,-55,-24,227
1747013952.4293633,-7,37,-8
1747013952.4653633,36,-36,139
1747013952.500363,55,-3,117
1747013952.5353634,-70,-3,183
1747013952.5703633,22,37,93
1747013952.6063633,18,-28,33
1747013952.6423633,24,0,113
1747013952.6773634,-21,-6,21
1747013952.7133634,7,-52,104
1747013952.7483633,-21,3,73
1747013952.783363,-20,-4,17
1747013952.8183634,-31,-26,53
1747013952.8543634,30,-3,79
1747013952.8903637,-37,40,135
1747013952.9253633,-22,53,67
1747013952.9613633,12,-29,89
1747013952.9963634,33,-43,147
1747013953.0313632,-34,-24,81
1747013953.066363,37,-47,67
1747013953.102363,34,38,-4
1747013953.1383634,39,11,105
1747013953.1733634,24,0,-42
1747013953.2093637,-11,-18,41
1747013953.2443633,-77,21,-4
1747013953.2793634,-5,29,115
1747013953.3143632,-20,85,121
1747013953.3503633,-11,45,97
1747013953.3863633,52,97,43
1747013953.4213634,24,-15,41
1747013953.4573634,20,46,59
1747013953.4923637,-41,-16,193
1747013953.5273633,57,45,19
1747013953.5623634,55,-18,45
1747013953.5983634,-2,-48,53
1747013953.6343634,4,30,97
1747013953.6693633,-15,-47,-14
1747013953.7053633,8,-50,147
1747013953.7403634,-95,-40,99
1747013953.7753634,27,21,143
1747013953.8103633,32,7,79
1747013953.8463633,-4,1,61
1747013953.882363,9,-62,181
1747013953.9173634,-11,-140,1
1747013953.9533634,37,15,-72
1747013953.9883633,19,13,61
1747013954.0233634,-10,-2,105
1747013954.0583634,51,-74,123
1747013954.0943637,-10,25,11
1747013954.1303637,-30,5,171
1747013954.1653633,0,43,181
1747013954.201363,35,-2,31
1747013954.2363634,37,23,119
1747013954.2713633,12,26,69
1747013954.306363,-32,-40,-8
1747013954.3423634,-9,-35,-2
1747013954.3783634,27,17,129
1747013954.4133637,49,17,131
1747013954.4493637,13,13,-26
1747013954.4843633,-4,-10,91
1747013954.5193634,83,-28,-2
1747013954.5543633,69,-13,153
1747013954.5903633,-2,-21,-22
1747013954.6263633,23,-7,159
1747013954.6613634,1,-57,67
1747013954.6973634,-62,3,111
1747013954.7323637,47,-64,95
1747013954.7673633,27,-31,69
1747013954.8023634,35,26,65
1747013954.8383634,-32,-59,105
1747013954.8743634,-4,46,101
1747013954.9093633,27,28,83
1747013954.9453633,-22,-4,39
1747013954.9803634,-50,37,41
1747013955.0153637,109,-22,121
1747013955.0503633,-25,-23,63
1747013955.0863633,-12,-62,99
1747013955.122363,63,26,-12
1747013955.1573634,35,3,-54
1747013955.1933634,25,-10,37
1747013955.2283633,-48,9,111
1747013955.2633634,-6,-60,97
1747013955.2983634,54,-16,179
1747013955.3343637,-21,-16,73
1747013955.3703637,76,99,123
1747013955.405363,18,-8,85
1747013955.441363,-21,-19,1
1747013955.4763634,9,-4,91
1747013955.5113633,36,13,121
1747013955.5463634,-25,10,17
1747013955.5823634,-23,2,209
1747013955.6183634,-57,-27,49
1747013955.6533637,-35,0,69
1747013955.6893632,-21,8,125
1747013955.724363,24,24,133
1747013955.7593634,19,14,79
1747013955.7953634,-12,-15,51
1747013955.8303633,-9,43,81
1747013955.8663633,-57,19,-2
1747013955.9013634,24,19,117
1747013955.9373634,32,-34,-2
1747013955.9723637,36,77,29
1747013956.007363,-72,-32,139
1747013956.043363,7,-60,-90
1747013956.0783634,-38,49,25
1747013956.1143634,-78,11,155
1747013956.1493633,15,-42,167
1747013956.1853633,-20,-26,65
1747013956.2203634,-75,-19,83
1747013956.2553637,-50,-14,-22
1747013956.2913637,24,-30,1
1747013956.326363,68,-20,207
1747013956.362363,-9,-14,127
1747013956.3973634,-2,-28,3
1747013956.4333634,-55,25,21
1747013956.4683633,4,29,69
1747013956.5033634,36,-22,143
1747013956.5393634,2,39,147
1747013956.5743637,-1,25,145
1747013956.6103632,-53,1,63
1747013956.645363,6,-80,131
1747013956.681363,-1,-2,5
1747013956.7163634,-59,11,201
1747013956.7513633,50,-52,59
1747013956.7873633,-29,-34,101
1747013956.8223634,-54,-6,75
1747013956.8583634,11,19,127
1747013956.8933637,-92,65,112
1747013956.9293633,-8,-24,50
1747013956.964363,-108,43,136
1747013956.9993634,59,-30,24
1747013957.0353634,-24,-72,114
1747013957.0703633,-10,-34,4
1747013957.1063633,-50,-58,80
1747013957.1413634,83,-7,-3
1747013957.1773634,-11,-9,68
1747013957.2123632,38,-23,82
1747013957.247363,11,-46,74
1747013957.283363,39,-17,132
1747013957.3183634,-48,14,2
1747013957.3543634,-62,-19,12
1747013957.3893633,-28,-1,68
1747013957.4253633,73,8,130
1747013957.4603634,99,-7,58
1747013957.4953637,-84,-15,28
1747013957.5313632,51,-15,66
1747013957.566363,14,19,124
1747013957.602363,-35,37,96
1747013957.6373634,35,26,114
1747013957.6723633,-24,-55,-11
1747013957.7073634,57,-11,-13
1747013957.7433634,-116,-93,136
1747013957.7793634,0,-25,10
1747013957.8143632,28,33,64
1747013957.8503633,46,-96,36
1747013957.885363,87,-8,22
1747013957.9203634,-2,-16,58
1747013957.9553633,-16,79,-29
1747013957.9913633,-38,5,156
1747013958.0273633,45,-10,100
1747013958.0623634,11,0,156
1747013958.1053634,33,-27,28
1747013958.1413634,35,-29,204
1747013958.1763637,57,-10,150
1747013958.2113633,-27,-36,112
1747013958.247363,29,-14,126
1747013958.283363,1,-14,82
1747013958.3183634,47,-40,-21
1747013958.3543634,-11,47,8
1747013958.3893633,24,-74,30
1747013958.4243634,-16,10,144
1747013958.4593637,-7,37,122
1747013958.4953637,-40,-61,42
1747013958.5313632,-25,73,100
1747013958.566363,12,27,74
1747013958.602363,3,84,82
1747013958.6373634,12,-2,10
1747013958.6723633,-6,-21,104
1747013958.7073634,51,-3,138
1747013958.7433634,-8,68,46
1747013958.7793634,58,29,198
1747013958.8143632,30,10,-77
1747013958.8503633,56,6,-77
1747013958.885363,26,-49,28
1747013958.9203634,0,99,72
1747013958.9553633,-70,36,90
1747013958.9913633,7,-19,230
1747013959.0273633,-32,28,48
1747013959.0623634,-38,-7,-45
1747013959.0983634,-38,0,140
1747013959.1333632,41,-49,134
1747013959.168363,43,-143,102
1747013959.2033634,51,-3,138
1747013959.2393634,9,38,136
1747013959.2753634,-10,-44,68
1747013959.3103633,19,-46,158
1747013959.3463633,91,-6,92
1747013959.3813634,-48,-24,234
1747013959.4163637,7,-58,62
1747013959.451363,-8,65,4
1747013959.487363,7,-68,-13
1747013959.5233634,49,-44,4
1747013959.5583634,11,-50,138
1747013959.5943637,-28,32,-75
1747013959.6293633,21,-37,94
1747013959.6643634,-16,-13,72
