time,x,y,z
1747013959.6993637,29,26,4
1747013959.7353632,47,20,38
1747013959.7713633,91,-13,128
1747013959.806363,71,18,34
1747013959.8423634,60,28,90
1747013959.8773634,16,45,22
1747013959.9123633,-110,28,72
1747013959.9473634,-45,-16,60
1747013959.9833634,96,-18,-45
1747013960.0193634,24,13,160
1747013960.0543633,65,-84,70
1747013960.0903633,57,21,96
1747013960.125363,-24,-20,-2
1747013960.1603634,12,-34,43
1747013960.1953633,-4,-51,172
1747013960.2313633,49,98,18
1747013960.2673633,-32,8,53
1747013960.3023634,25,18,67
1747013960.3383634,9,-51,81
1747013960.3733633,57,-47,-48
1747013960.408363,-13,1,130
1747013960.4433634,58,83,-60
1747013960.4793634,12,41,145
1747013960.5153637,-24,-27,9
1747013960.5503633,-8,63,45
1747013960.5863633,-50,51,132
1747013960.6213634,17,-86,9
1747013960.6563632,-66,-62,55
1747013960.6923633,-65,2,5
1747013960.727363,-9,64,-14
1747013960.7633634,-29,12,84
1747013960.7983634,24,-1,60
1747013960.8343637,14,54,14
1747013960.8693633,-75,48,58
1747013960.9043634,-19,-87,90
1747013960.9403634,-23,-44,140
1747013960.9753633,-15,31,-33
1747013961.0113633,-37,17,-7
1747013961.0463634,16,-34,76
1747013961.0823634,106,-26,66
1747013961.1173637,32,-42,-27
1747013961.1523633,14,-57,32
1747013961.1883633,-59,34,63
1747013961.2233634,10,49,11
1747013961.2593634,-13,47,179
1747013961.2943633,118,35,69
1747013961.3303633,-2,-28,12
1747013961.3653634,9,37,36
1747013961.4003634,87,-14,28
1747013961.4363637,-44,7,102
1747013961.4713633,11,27,18
1747013961.507363,17,17,8
1747013961.5423634,51,32,43
1747013961.5783634,-24,-24,42
1747013961.6133633,77,5,112
1747013961.6483634,-28,50,-17
1747013961.6843634,-24,-110,40
1747013961.7193637,21,-18,2
1747013961.7553637,61,14,-1
1747013961.7903633,11,12,-21
1747013961.826363,-60,-53,162
1747013961.8613634,15,-5,50
1747013961.8963633,-8,-1,-19
1747013961.9323633,33,0,64
1747013961.9673634,-36,4,-7
1747013962.0033634,2,-32,224
1747013962.0383637,46,13,92
1747013962.0743637,19,22,55
1747013962.1093633,-34,79,157
1747013962.1443634,-28,-37,101
1747013962.1803634,0,-16,93
1747013962.2153633,-22,-34,15
1747013962.2513633,87,-22,93
1747013962.2863634,0,-51,61
1747013962.3223634,5,41,100
1747013962.3573637,53,85,24
1747013962.3923633,12,-21,150
1747013962.428363,68,36,156
1747013962.4633634,-71,-65,144
1747013962.4993634,22,-42,197
1747013962.5343633,36,99,151
1747013962.5703633,-11,61,49
1747013962.6063633,50,112,-34
1747013962.6413634,-59,-18,143
1747013962.6763637,-67,5,47
1747013962.7123632,-25,77,123
1747013962.7483633,55,-3,75
1747013962.783363,-46,56,87
1747013962.8193634,36,38,59
1747013962.8543634,5,-19,163
1747013962.8893633,-60,46,97
1747013962.9243634,15,34,115
1747013962.9603634,14,-28,53
1747013962.9963634,-36,-29,3
1747013963.0313632,-96,-39,-78
1747013963.0673633,-8,-5,33
1747013963.102363,15,26,53
1747013963.1373634,-74,-33,39
1747013963.1723633,20,-2,127
1747013963.2083633,52,17,97
1747013963.2443633,9,96,193
1747013963.2793634,-2,20,67
1747013963.3153634,-44,-1,5
1747013963.3503633,94,-42,155
1747013963.385363,23,-61,-8
1747013963.4203634,14,-44,81
1747013963.4563634,35,36,89
1747013963.4923637,-28,15,71
1747013963.5273633,-18,-42,-32
1747013963.5633633,-19,-53,173
1747013963.5983634,12,-35,57
1747013963.6333632,74,-19,73
1747013963.668363,-70,21,25
1747013963.704363,-19,17,105
1747013963.7403634,-24,2,-12
1747013963.7753634,-29,-48,77
1747013963.8113637,56,-76,69
1747013963.8463633,26,7,61
1747013963.8813634,58,-27,221
1747013963.9163637,28,-109,47
1747013963.9523633,28,26,17
1747013963.9883633,39,92,65
1747013964.0233634,93,38,35
1747013964.0593634,-74,18,77
1747013964.0943637,47,-71,111
1747013964.1293633,46,2,37
1747013964.1643634,-51,32,149
1747013964.2003634,-16,16,133
1747013964.2363634,42,-19,9
1747013964.2713633,102,0,71
1747013964.3073633,51,-51,-52
1747013964.3423634,-22,-40,107
1747013964.3773634,-14,-20,9
1747013964.4123633,9,-38,-56
1747013964.4483633,16,-17,45
1747013964.4843633,-16,-8,47
1747013964.5193634,-58,-12,95
1747013964.5553634,-21,-37,193
1747013964.5903633,105,-68,53
1747013964.625363,43,-67,83
1747013964.6603634,-12,16,81
1747013964.6963634,17,30,-12
1747013964.7323637,-10,76,97
1747013964.7673633,-18,28,79
1747013964.803363,-8,-38,171
1747013964.8383634,23,19,23
1747013964.8733633,31,4,125
1747013964.908363,61,-19,67
1747013964.9443634,29,-93,-26
1747013964.9803634,-36,14,39
1747013965.0153637,17,67,85
1747013965.0513637,15,-6,163
1747013965.0863633,37,31,105
1747013965.1213634,-14,13,55
1747013965.1563632,-14,-46,119
1747013965.1923633,-42,66,103
1747013965.2283633,3,2,25
1747013965.2633634,-4,32,1
1747013965.2993634,19,6,-46
1747013965.3343637,11,12,195
1747013965.3693633,90,82,49
1747013965.4043634,-38,-19,103
1747013965.4403634,5,-17,51
1747013965.4763634,-31,-23,91
1747013965.5113633,-91,16,55
1747013965.5473633,21,-19,-10
1747013965.5823634,17,-17,63
1747013965.6173637,-22,52,67
1747013965.6523633,12,1,41
1747013965.6883633,-81,39,-46
1747013965.724363,4,49,137
1747013965.7593634,72,21,1
1747013965.7953634,-36,5,109
1747013965.8303633,-8,7,59
1747013965.8653634,-38,-40,153
1747013965.9013634,21,1,83
1747013965.9363637,-26,49,25
1747013965.9723637,-60,-14,21
1747013966.007363,37,1,41
1747013966.043363,1,-60,63
1747013966.0783634,-48,25,107
1747013966.1133633,11,-6,3
1747013966.1493633,7,0,137
1747013966.1843634,-64,107,67
1747013966.2203634,0,-14,-46
1747013966.2553637,36,-11,85
1747013966.2913637,34,-31,125
1747013966.326363,66,27,109
1747013966.3613634,74,-4,121
1747013966.3973634,54,-12,-8
1747013966.4323633,-21,-46,51
1747013966.4683633,-21,24,115
1747013966.5033634,-7,80,39
1747013966.5393634,-13,36,115
1747013966.5743637,-66,23,65
1747013966.6093633,-34,13,-8
1747013966.645363,64,35,-52
1747013966.6803634,50,45,155
1747013966.7163634,72,-34,35
1747013966.7513633,-31,39,61
1747013966.7873633,112,-22,9
1747013966.8223634,-133,-40,173
1747013966.8573637,22,0,-14
1747013966.8933637,44,17,-8
1747013966.928363,32,31,45
1747013966.964363,6,-16,67
1747013966.9993634,-7,19,25
1747013967.0343633,10,11,175
1747013967.0693634,-43,17,45
1747013967.1053634,-53,97,93
1747013967.1413634,16,13,119
1747013967.1763637,-9,31,-16
1747013967.2123632,84,-12,-44
1747013967.247363,-21,33,1
1747013967.283363,5,32,105
1747013967.3183634,-20,-17,27
1747013967.3533633,12,-35,123
1747013967.3893633,13,-1,83
1747013967.4243634,-3,35,115
1747013967.4603634,-9,-20,131
1747013967.4953637,-15,-56,-92
1747013967.5313632,22,43,149
1747013967.566363,-14,-35,25
1747013967.6013634,1,-107,135
1747013967.6373634,13,46,181
1747013967.6723633,-4,-49,-56
1747013967.7083633,-19,96,9
1747013967.7433634,-39,50,117
1747013967.7783637,32,-15,69
1747013967.8133633,18,10,-2
1747013967.849363,8,-15,17
1747013967.885363,20,-93,59
1747013967.9203634,10,-25,73
1747013967.9563634,-5,-17,-54
1747013967.9913633,31,0,35
1747013968.0263634,134,56,31
1747013968.0613637,4,-25,133
1747013968.0973637,28,14,85
1747013968.1403637,26,28,195
1747013968.1763637,4,12,83
1747013968.2123632,-11,-39,127
1747013968.247363,58,12,-26
1747013968.2823634,82,9,121
1747013968.3173633,22,-44,79
1747013968.3533633,24,-42,115
1747013968.3893633,-61,56,47
1747013968.4243634,-99,38,131
1747013968.4603634,21,77,45
1747013968.4953637,-86,-16,-2
1747013968.530363,56,32,11
1747013968.5653634,70,47,31
1747013968.6013634,28,102,117
1747013968.6373634,35,67,73
1747013968.6723633,-21,36,21
1747013968.7083633,34,4,-12
1747013968.7433634,48,-67,101
1747013968.7783637,47,-72,65
1747013968.8133633,-12,77,123
1747013968.849363,-20,-16,29
1747013968.885363,11,17,-36
1747013968.9203634,-40,-2,145
1747013968.9563634,43,21,67
1747013968.9913633,-29,26,65
1747013969.0263634,1,-32,109
1747013969.0613637,34,42,165
1747013969.0973637,26,90,121
1747013969.1333632,22,32,39
1747013969.168363,24,74,9
1747013969.204363,-25,40,47
1747013969.2393634,-40,5,102
1747013969.2743633,39,3,90
1747013969.3093634,1,29,182
1747013969.3453634,13,-58,24
1747013969.3813634,30,-41,102
1747013969.4163637,0,65,10
1747013969.4523633,-33,-43,104
1747013969.487363,36,37,2
1747013969.5223634,-29,7,60
1747013969.5573633,-23,34,28
1747013969.5933633,53,-2,-73
1747013969.6293633,-54,7,10
1747013969.6643634,56,-19,-13
1747013969.7003634,-17,2,22
1747013969.7353632,-17,30,26
1747013969.770363,-21,-1,26
1747013969.8053634,16,63,78
1747013969.8413634,-24,-80,-9
1747013969.8773634,0,-56,94
1747013969.9123633,61,-34,20
1747013969.9483633,-16,71,164
1747013969.9833634,97,-37,40
1747013970.0183637,53,14,70
1747013970.053363,7,-21,84
1747013970.089363,-10,-41,190
1747013970.125363,-66,43,146
1747013970.1603634,-6,23,120
1747013970.1963634,-102,-14,-99
1747013970.2313633,37,-2,46
1747013970.2663634,5,25,40
1747013970.3013637,-12,-43,90
1747013970.3373632,-18,21,62
1747013970.3733633,119,31,-21
1747013970.408363,17,27,30
1747013970.4443634,59,27,102
1747013970.4793634,6,-47,132
1747013970.5143633,51,0,74
1747013970.5493634,45,-42,24
1747013970.5853634,-4,-20,94
1747013970.6213634,-88,-10,-1
1747013970.6563632,-20,48,-25
1747013970.6923633,-100,-10,126
1747013970.727363,13,-68,148
1747013970.7623634,30,27,86
1747013970.7973633,1,37,44
1747013970.8333633,9,-14,-3
1747013970.8693633,0,-18,44
1747013970.9043634,67,59,150
1747013970.9403634,-22,-29,132
1747013970.9753633,55,15,90
1747013971.010363,-32,91,78
1747013971.0463634,9,-8,160
1747013971.0813634,25,-20,-45
1747013971.1173637,-82,47,74
1747013971.1523633,-46,19,106
1747013971.1883633,24,-16,84
1747013971.2233634,2,59,36
1747013971.2583632,24,-8,40
1747013971.2943633,-9,-28,102
1747013971.329363,30,13,34
1747013971.3653634,10,16,76
1747013971.4003634,-61,8,-39
1747013971.4363637,-25,54,-43
1747013971.4713633,-11,56,98
1747013971.5063634,32,16,-5
1747013971.5423634,20,-17,156
1747013971.5773633,-23,50,68
1747013971.6133633,24,-15,84
1747013971.6483634,-77,-41,46
1747013971.6843634,-85,18,62
1747013971.7193637,-89,-44,20
1747013971.7543633,70,40,22
1747013971.7903633,0,32,56
1747013971.8253634,42,41,176
1747013971.8613634,-5,65,18
1747013971.8963633,-22,20,74
1747013971.9323633,-2,-53,8
1747013971.9673634,21,-9,40
1747013972.0023634,-58,0,104
1747013972.0383637,-17,65,144
1747013972.0733633,-58,-6,80
1747013972.1093633,-54,18,40
1747013972.1443634,-22,-51,164
1747013972.1803634,-24,-45,-47
1747013972.2153633,5,30,138
1747013972.250363,-76,-73,50
1747013972.2863634,133,38,124
1747013972.3213634,59,-13,88
1747013972.3573637,35,2,72
1747013972.3923633,-11,22,114
1747013972.428363,-137,-15,118
1747013972.4633634,-26,-69,130
1747013972.4983633,-28,-7,84
1747013972.5343633,85,-5,2
1747013972.5693634,13,-35,162
1747013972.6053634,3,14,138
1747013972.6403637,-58,34,76
1747013972.6763637,70,8,34
1747013972.7123632,-50,-11,74
1747013972.7483633,33,-33,16
1747013972.7843633,71,-59,32
1747013972.8193634,-6,-1,110
1747013972.8543634,-8,22,118
1747013972.8903637,-54,-59,134
1747013972.9263637,-35,-26,-59
1747013972.9613633,26,-62,96
1747013972.997363,-16,43,116
1747013973.0323634,75,-79,114
1747013973.0673633,-170,26,66
1747013973.102363,-74,46,-17
1747013973.1383634,5,-33,6
1747013973.1743634,5,-21,-1
1747013973.2093637,79,-101,122
1747013973.2453637,-16,-24,-25
1747013973.280363,55,-28,-17
1747013973.3153634,7,41,88
1747013973.3503633,-62,-30,12
1747013973.3863633,-62,-4,12
1747013973.4223633,-2,-22,46
1747013973.4573634,40,4,54
1747013973.4933634,60,-73,150
1747013973.5283637,13,-17,112
1747013973.5633633,21,-49,38
1747013973.5983634,82,2,86
1747013973.6343634,14,-17,58
1747013973.6703634,14,56,110
1747013973.7053633,-49,-7,38
1747013973.7413633,58,33,146
1747013973.7763634,-53,-14,-37
1747013973.8113637,18,67,64
1747013973.8463633,54,0,120
1747013973.882363,-20,-56,6
1747013973.918363,56,8,86
1747013973.9533634,-30,-56,2
1747013973.9893634,-1,-27,110
1747013974.0243633,-3,16,184
1747013974.0593634,-9,-19,26
1747013974.0943637,-63,-13,58
1747013974.1303637,10,-13,66
1747013974.1663637,40,-27,32
1747013974.201363,98,18,-15
1747013974.237363,34,-3,88
1747013974.2723634,17,18,40
1747013974.3073633,23,-5,138
1747013974.3423634,69,-65,68
1747013974.3783634,103,28,78
1747013974.4143634,53,32,40
1747013974.4493637,-20,96,-13
1747013974.4853632,70,26,40
1747013974.520363,20,-1,55
1747013974.5553634,-21,-22,-28
1747013974.5903633,14,56,63
1747013974.6263633,-69,16,49
1747013974.6623633,18,-41,87
1747013974.6973634,32,-72,136
1747013974.7333634,2,32,74
1747013974.7683637,60,-7,156
1747013974.803363,-63,-12,34
1747013974.8383634,38,114,106
1747013974.8743634,39,-12,82
1747013974.9103634,-4,75,42
1747013974.9453633,-13,-32,72
1747013974.9813633,100,31,-37
1747013975.0163634,-14,41,124
1747013975.0513637,16,0,81
1747013975.0863633,10,53,146
1747013975.122363,42,31,112
1747013975.158363,4,25,58
1747013975.1933634,-27,-22,70
1747013975.2293634,-31,-36,-35
1747013975.2643633,-37,-6,76
1747013975.2993634,6,-10,30
1747013975.3353634,-1,-14,72
1747013975.3703637,-39,-16,86
1747013975.4063632,-45,29,138
1747013975.441363,30,-70,12
1747013975.477363,-30,-7,158
1747013975.5123634,33,-51,76
1747013975.5473633,47,-29,-15
1747013975.5823634,27,2,-105
1747013975.6183634,-14,-73,102
1747013975.6543634,7,6,-37
1747013975.6893632,0,3,82
1747013975.7253633,57,-60,8
1747013975.760363,54,36,18
1747013975.7953634,17,-81,-3
1747013975.8303633,21,-12,110
1747013975.8663633,61,2,168
1747013975.9023633,-148,-88,136
1747013975.9373634,49,-87,-21
1747013975.9733634,-6,12,102
1747013976.0083632,38,-31,26
1747013976.043363,-57,22,68
1747013976.079363,-39,14,28
1747013976.1143634,-4,4,78
1747013976.1503634,0,82,114
1747013976.1853633,-21,-9,112
1747013976.2213633,15,-32,112
1747013976.2563634,-56,15,78
1747013976.2913637,63,27,104
1747013976.3273633,10,-20,112
1747013976.362363,5,5,26
1747013976.3983634,35,11,16
1747013976.4333634,6,18,126
1747013976.4693637,26,28,38
1747013976.5043633,-65,16,130
1747013976.5393634,-19,-31,72
1747013976.5753634,-31,-11,100
1747013976.6103632,-49,-35,6
1747013976.6463633,-78,-1,28
1747013976.681363,-50,18,92
1747013976.7173634,45,-87,102
1747013976.7523634,-36,-61,44
1747013976.7873633,12,52,92
1747013976.8233633,-7,-25,34
1747013976.8583634,54,18,184
1747013976.8943634,-55,61,106
1747013976.9293633,84,-8,88
1747013976.9653633,-13,-60,152
1747013977.000363,11,25,136
1747013977.0353634,-31,-43,86
1747013977.0713634,21,20,48
1747013977.1063633,-6,82,-65
1747013977.1423633,-28,41,56
1747013977.1773634,27,57,-39
1747013977.2133634,15,-60,36
1747013977.2483633,-56,-72,58
1747013977.283363,68,-104,142
1747013977.3193634,64,17,82
1747013977.3543634,-37,-29,126
1747013977.3903637,-33,-61,176
1747013977.4253633,66,80,110
1747013977.4613633,13,-3,-13
1747013977.4963634,66,18,118
1747013977.5313632,5,-37,40
1747013977.5673633,66,18,74
1747013977.602363,-13,-41,32
1747013977.6383634,-19,-67,-9
1747013977.6733634,-72,-54,88
1747013977.7093637,30,-33,-21
1747013977.7443633,-19,-1,-65
1747013977.7793634,-13,-9,110
1747013977.8153634,-31,-53,66
1747013977.8503633,-51,-87,100
1747013977.8863633,-39,50,58
1747013977.9213634,10,-129,78
1747013977.9563634,16,16,30
1747013977.9913633,-33,-69,82
1747013978.0273633,-33,-7,6
1747013978.0633633,36,-3,48
1747013978.0983634,-5,66,76
1747013978.1413634,81,-12,-51
1747013978.1773634,-7,7,20
1747013978.2123632,-55,15,142
1747013978.247363,-39,-26,152
1747013978.283363,-11,-8,18
1747013978.3193634,28,21,76
1747013978.3543634,90,-10,34
1747013978.3903637,-8,48,116
1747013978.4253633,25,0,42
1747013978.4603634,69,12,40
1747013978.4953637,-74,-21,88
1747013978.5313632,15,-23,94
1747013978.5673633,55,-51,226
1747013978.602363,-32,-103,-15
1747013978.6383634,31,-16,16
1747013978.6733634,35,97,98
1747013978.7083633,27,-10,36
1747013978.7433634,93,41,102
1747013978.7793634,-16,38,206
1747013978.8153634,63,-59,42
1747013978.8503633,21,82,154
1747013978.8863633,9,26,60
1747013978.9213634,16,7,128
1747013978.9563634,46,35,176
1747013978.9913633,-71,56,6
1747013979.0273633,-31,-23,144
1747013979.0633633,-39,14,142
1747013979.0983634,0,-37,-33
1747013979.1343634,42,-27,168
1747013979.1693633,-79,-24,46
1747013979.204363,-28,-40,98
1747013979.2393634,-26,31,100
1747013979.2753634,-78,67,112
1747013979.3113637,-56,-28,20
1747013979.3463633,-28,-4,64
1747013979.382363,-14,41,184
1747013979.4173634,69,-54,174
1747013979.4523633,-80,31,122
1747013979.487363,11,3,-11
1747013979.5233634,51,17,132
1747013979.5593634,81,-40,118
1747013979.5943637,155,-16,16
1747013979.6303637,13,-26,-3
1747013979.6653633,41,-15,204
1747013979.7003634,29,15,68
1747013979.7353632,-94,-19,-21
1747013979.7713633,37,21,46
1747013979.8073633,7,32,168
1747013979.8423634,-2,4,156
1747013979.8783634,11,24,82
1747013979.9133637,-22,4,134
1747013979.9483633,-14,0,104
1747013979.9833634,36,-7,106
1747013980.0193634,17,-17,22
1747013980.0553634,-88,-36,70
1747013980.0903633,75,-12,88
1747013980.1263633,25,-2,4
1747013980.1613634,1,-10,-43
1747013980.1963634,55,17,-69
1747013980.2313633,-14,74,102
1747013980.2673633,-28,35,-15
1747013980.303363,27,14,4
1747013980.3383634,-36,70,54
1747013980.3743634,7,-12,90
1747013980.4093633,8,-5,30
1747013980.4443634,-11,-27,-17
1747013980.4793634,-11,-21,80
1747013980.5153637,-20,7,44
1747013980.5513637,-58,35,54
1747013980.5863633,11,-57,-43
1747013980.622363,-14,22,48
1747013980.6573634,-56,-25,220
1747013980.6923633,-32,-39,46
1747013980.727363,31,22,174
1747013980.7633634,25,32,94
1747013980.7993634,0,-129,164
1747013980.8343637,-28,41,76
1747013980.8703637,-8,-21,16
1747013980.905363,-30,10,72
1747013980.9403634,0,28,-61
1747013980.9753633,32,32,74
1747013981.0113633,35,-9,112
1747013981.0473633,22,-13,68
1747013981.0823634,46,-35,44
1747013981.1183634,-16,-21,194
1747013981.1533637,-45,54,22
1747013981.1883633,-32,40,118
1747013981.224363,84,12,112
1747013981.2593634,6,64,32
1747013981.2953634,20,-35,176
1747013981.3303633,11,-19,56
1747013981.3663633,106,-15,82
1747013981.4013634,103,42,206
1747013981.4363637,45,28,-55
1747013981.4723637,25,-106,150
1747013981.507363,-18,-6,8
1747013981.543363,-2,-2,132
1747013981.5783634,21,-30,22
1747013981.6143634,-30,1,80
1747013981.6493633,7,-27,-49
1747013981.6843634,95,29,-13
1747013981.7203634,24,-47,54
1747013981.7553637,58,-53,88
1747013981.7913637,70,-54,-49
1747013981.826363,16,-32,182
1747013981.862363,0,-8,4
1747013981.8973634,18,-26,14
1747013981.9323633,-21,-44,60
1747013981.9683633,-13,54,56
1747013982.0033634,-89,29,2
1747013982.0393634,34,-14,-63
1747013982.0743637,-69,-51,84
1747013982.1103632,-55,70,52
1747013982.145363,16,-31,-9
1747013982.1803634,-41,28,118
1747013982.2163634,-45,40,104
1747013982.2513633,-24,15,6
1747013982.2873633,-18,31,164
1747013982.3223634,19,23,166
1747013982.3583634,39,-8,4
1747013982.3933637,51,-30,-43
1747013982.428363,93,-2,42
1747013982.464363,25,69,140
1747013982.4993634,-66,-38,58
1747013982.5353634,54,-5,-19
1747013982.5703633,41,-21,118
1747013982.6063633,-12,26,-13
1747013982.6413634,25,12,-89
1747013982.6763637,7,-119,46
1747013982.7123632,3,-20,152
1747013982.747363,58,6,118
1747013982.783363,78,-1,72
1747013982.8183634,-7,40,20
1747013982.8543634,-52,67,-57
1747013982.8903637,-44,9,42
1747013982.9263637,-34,-14,4
1747013982.9623632,-82,17,-49
1747013982.9983633,21,2,-1
1747013983.0343633,5,68,46
1747013983.0693634,-22,-43,-93
1747013983.1043634,-26,-23,160
1747013983.1403637,-8,32,32
1747013983.1763637,41,38,34
1747013983.2113633,-86,-35,-13
1747013983.247363,33,-63,42
1747013983.2823634,13,-51,66
1747013983.3173633,-26,-31,22
1747013983.352363,-26,-69,124
1747013983.3883634,19,40,72
1747013983.4243634,71,-69,128
1747013983.4593637,45,-11,122
1747013983.4953637,-26,-11,86
1747013983.530363,5,-81,32
1747013983.5653634,-28,-93,160
1747013983.6003633,7,-23,87
1747013983.6363633,-55,-46,73
1747013983.6723633,-47,-6,-26
1747013983.7073634,54,-45,19
1747013983.7433634,-85,-43,82
1747013983.7783637,-31,-17,-47
1747013983.8133633,14,-47,88
1747013983.8483634,-14,-17,72
1747013983.8843634,-7,-4,116
1747013983.9203634,-32,-13,148
1747013983.9553633,7,22,134
1747013983.9913633,-32,10,34
1747013984.0263634,47,34,98
1747013984.0613637,15,10,-4
1747013984.0963633,-108,-59,114
1747013984.132363,18,-48,-69
1747013984.168363,20,47,56
1747013984.2033634,-57,-6,110
1747013984.2393634,36,-68,10
1747013984.2743633,-12,-38,200
1747013984.3093634,-19,38,96
1747013984.3443637,-75,36,172
1747013984.3803637,30,23,208
1747013984.4163637,0,35,-7
1747013984.451363,58,49,182
1747013984.487363,-28,8,-3
1747013984.5223634,115,-7,87
1747013984.5573633,-50,-33,9
1747013984.5923634,-24,-23,-34
1747013984.6283634,-24,4,199
1747013984.6643634,7,70,121
1747013984.6993637,-44,20,-54
1747013984.7353632,-45,17,107
1747013984.770363,60,27,-38
1747013984.8053634,-16,-49,87
1747013984.8403633,77,-77,-10
1747013984.8763633,-94,42,90
1747013984.9123633,26,73,97
1747013984.9473634,-16,-13,133
1747013984.9833634,-62,-13,37
1747013985.0183637,-4,63,35
1747013985.053363,-100,41,31
1747013985.0883634,-91,-2,103
1747013985.1243634,53,57,17
1747013985.1603634,28,24,127
1747013985.1953633,6,-19,27
1747013985.2313633,1,-19,89
1747013985.2663634,-19,54,95
1747013985.3013637,-69,18,252
1747013985.3363633,-51,-17,102
1747013985.372363,14,-33,117
1747013985.408363,3,-66,48
1747013985.4433634,-9,64,76
1747013985.4793634,-1,-5,72
1747013985.5143633,-18,-64,-9
1747013985.5493634,-2,-40,120
1747013985.5853634,-6,1,102
1747013985.6203637,-60,40,-16
1747013985.6563632,-44,77,159
1747013985.691363,67,1,15
1747013985.727363,-36,37,101
1747013985.7623634,-10,65,73
1747013985.7973633,50,-48,163
1747013985.8323634,4,-70,45
1747013985.8683634,32,-68,13
1747013985.9043634,-43,45,87
1747013985.9393632,76,-14,115
1747013985.9753633,17,0,78
1747013986.010363,47,-44,94
1747013986.0453634,-76,19,-39
1747013986.0813634,23,0,134
1747013986.1163633,-48,33,39
1747013986.1523633,-21,24,15
1747013986.1873634,1,-4,95
1747013986.2233634,27,-3,137
1747013986.2583632,75,-27,58
1747013986.293363,17,-2,42
1747013986.329363,17,-3,45
1747013986.3643634,53,-52,-14
1747013986.4003634,-24,-30,101
1747013986.4353633,31,-73,-10
1747013986.4713633,73,-38,107
1747013986.5063634,21,19,-70
1747013986.5413637,-24,63,77
1747013986.5773633,-12,10,149
1747013986.612363,59,13,75
1747013986.6483634,39,-53,103
1747013986.6833634,11,37,45
1747013986.7193637,61,69,23
1747013986.7543633,30,-1,-24
1747013986.7893634,-20,41,63
1747013986.8253634,56,108,147
1747013986.8603632,-3,-25,207
1747013986.8963633,-49,-53,-44
1747013986.931363,16,22,-16
1747013986.9673634,86,-27,111
1747013987.0023634,36,-27,163
1747013987.0373633,-25,-53,117
1747013987.0733633,-29,-7,7
1747013987.1083634,-59,-149,151
1747013987.1443634,56,-1,55
1747013987.1793633,-83,4,105
1747013987.2153633,-25,-39,65
1747013987.250363,-81,-5,23
1747013987.2853634,-1,22,151
1747013987.3213634,-3,-19,75
1747013987.3563633,-47,8,85
1747013987.3923633,56,-49,163
1747013987.4273634,28,52,103
1747013987.4633634,10,-33,57
1747013987.4983633,32,-27,0
1747013987.533363,-25,11,93
1747013987.5693634,-21,-28,67
1747013987.6043634,-37,-15,33
1747013987.6403637,8,-2,53
1747013987.6753633,-49,-50,137
1747013987.7113633,-7,37,119
1747013987.7463634,2,-30,145
1747013987.7813632,-13,39,-4
1747013987.8173633,-3,-16,113
1747013987.852363,-53,-16,133
1747013987.8883634,-7,-6,31
1747013987.9233634,-25,-8,7
1747013987.9593637,-13,38,83
1747013987.9953637,8,-36,55
1747013988.030363,20,-40,85
1747013988.0653634,28,32,15
1747013988.1013634,-9,-17,37
1747013988.1443634,47,31,39
1747013988.1803634,-48,-14,157
1747013988.2163634,39,-60,245
1747013988.2513633,87,7,19
1747013988.2873633,-36,59,39
1747013988.3233633,-61,32,11
1747013988.3583634,11,29,169
1747013988.3933637,-64,-24,-16
1747013988.4293633,-31,40,33
1747013988.4653633,-9,-8,67
1747013988.500363,10,-4,-14
1747013988.5363634,-58,-7,209
1747013988.5713634,37,2,115
1747013988.6063633,41,-71,51
1747013988.6413634,17,40,73
1747013988.6773634,44,-77,235
1747013988.7133634,34,50,-26
1747013988.7483633,67,86,15
1747013988.7843633,-66,-5,15
1747013988.8193634,47,42,103
1747013988.8543634,-61,-16,-56
1747013988.8893633,0,-14,49
1747013988.9253633,12,-10,153
1747013988.9613633,-30,-79,133
1747013988.9963634,57,-19,127
1747013989.0323634,40,-32,64
1747013989.0673633,33,-57,38
1747013989.102363,32,5,86
1747013989.1373634,54,45,146
