time,x,y,z
1747013989.1733634,114,-4,60
1747013989.2093637,-55,-25,100
1747013989.2443633,-11,52,28
1747013989.280363,32,21,60
1747013989.3153634,24,45,38
1747013989.3503633,0,57,62
1747013989.385363,-8,-82,9
1747013989.4213634,-28,3,43
1747013989.4573634,45,-12,19
1747013989.4923637,45,49,107
1747013989.5283637,15,15,49
1747013989.5633633,52,74,-10
1747013989.5983634,69,11,19
1747013989.6333632,1,29,65
1747013989.6693633,6,-38,-1
1747013989.7053633,64,31,134
1747013989.7403634,56,-6,192
1747013989.7763634,18,-6,-25
1747013989.8113637,-123,-41,92
1747013989.8463633,27,-11,55
1747013989.8813634,-8,-5,-88
1747013989.9173634,0,22,79
1747013989.9533634,11,11,63
1747013989.9883633,-98,-72,119
1747013990.0243633,-34,-25,160
1747013990.0593634,47,56,92
1747013990.0943637,1,22,116
1747013990.1293633,-80,-15,108
1747013990.1653633,-16,2,-27
1747013990.201363,5,54,76
1747013990.2363634,62,-118,140
1747013990.2723634,-61,39,132
1747013990.3073633,5,19,-3
1747013990.3423634,-4,15,38
1747013990.3773634,2,-12,20
1747013990.4133637,-97,21,-77
1747013990.4493637,46,-16,114
1747013990.4843633,-12,15,72
1747013990.520363,-76,-28,108
1747013990.5553634,-34,-104,152
1747013990.5903633,57,13,-19
1747013990.625363,-24,-38,-49
1747013990.6613634,-2,31,118
1747013990.6973634,59,-30,78
1747013990.7323637,27,-6,174
1747013990.7683637,-10,-15,62
1747013990.803363,47,82,162
1747013990.8383634,45,-53,168
1747013990.8733633,-6,-12,98
1747013990.9093633,9,-32,80
1747013990.9453633,-8,79,6
1747013990.9803634,41,83,56
1747013991.0163634,-33,-39,86
1747013991.0513637,84,-79,30
1747013991.0863633,-82,48,84
1747013991.1213634,61,7,162
1747013991.1573634,-10,-58,150
1747013991.1933634,43,39,86
1747013991.2283633,33,-70,54
1747013991.2643633,-14,-86,136
1747013991.2993634,-4,25,-3
1747013991.3343637,43,-2,28
1747013991.3703637,-14,-20,-3
1747013991.405363,33,-46,-21
1747013991.441363,-3,-26,130
1747013991.4763634,-59,-88,-49
1747013991.5123634,28,13,64
1747013991.5473633,-6,-23,32
1747013991.5823634,9,-34,8
1747013991.6183634,-94,-46,44
1747013991.6533637,-34,-32,152
1747013991.6893632,-36,-66,0
1747013991.724363,-80,25,-51
1747013991.760363,59,-10,148
1747013991.7953634,21,-2,56
1747013991.8303633,-46,-3,-13
1747013991.8663633,7,8,-25
1747013991.9013634,-26,10,-3
1747013991.9373634,99,-23,-13
1747013991.9723637,-60,16,2
1747013992.0083632,-72,34,198
1747013992.043363,-54,-62,46
1747013992.0783634,26,-71,174
1747013992.1143634,12,6,58
1747013992.1493633,56,62,96
1747013992.1853633,-35,42,74
1747013992.2203634,50,46,130
1747013992.2563634,46,-5,38
1747013992.2913637,40,-1,-29
1747013992.326363,-9,-9,32
1747013992.362363,-5,60,128
1747013992.3973634,22,-23,30
1747013992.4333634,60,39,140
1747013992.4683633,-98,-6,-37
1747013992.5043633,65,-114,64
1747013992.5393634,-16,5,74
1747013992.5743637,-28,-46,50
1747013992.6103632,-56,37,202
1747013992.645363,8,23,218
1747013992.681363,16,-26,118
1747013992.7163634,30,-14,128
1747013992.7523634,-21,41,142
1747013992.7873633,-25,27,4
1747013992.8223634,10,-24,26
1747013992.8583634,-77,-42,132
1747013992.8933637,-19,-8,-47
1747013992.9293633,-43,-48,40
1747013992.964363,56,26,166
1747013993.000363,22,-104,42
1747013993.0353634,-69,-40,114
1747013993.0703633,16,0,120
1747013993.1063633,56,-20,136
1747013993.1413634,67,-10,72
1747013993.1773634,-30,9,48
1747013993.2123632,11,44,146
1747013993.247363,4,-4,186
1747013993.2823634,47,30,96
1747013993.3183634,7,-49,88
1747013993.3543634,-7,-28,-9
1747013993.3893633,-21,-56,88
1747013993.4253633,-40,-4,120
1747013993.4603634,-23,-21,-27
1747013993.4953637,88,62,100
1747013993.530363,-5,29,142
1747013993.566363,80,36,42
1747013993.602363,-31,-47,54
1747013993.6373634,-45,10,34
1747013993.6733634,-51,-7,134
1747013993.7083633,16,24,90
1747013993.7433634,8,-17,98
1747013993.7783637,-43,-11,160
1747013993.8143632,0,-31,20
1747013993.8503633,-15,85,140
1747013993.885363,96,15,62
1747013993.9213634,2,7,92
1747013993.9563634,-64,53,158
1747013993.9913633,6,-13,134
1747013994.0263634,-121,44,72
1747013994.0623634,-17,14,86
1747013994.0983634,-16,-42,86
1747013994.1333632,31,18,-1
1747013994.1693633,-24,3,100
1747013994.204363,-52,21,196
1747013994.2393634,19,-45,10
1747013994.2743633,-2,18,30
1747013994.3103633,69,8,-9
1747013994.3463633,55,-16,86
1747013994.3813634,25,29,-31
1747013994.4173634,29,-77,32
1747013994.4523633,11,2,104
1747013994.487363,71,-41,132
1747013994.5223634,59,-4,0
1747013994.5583634,-1,16,50
1747013994.5943637,-10,5,8
1747013994.6293633,57,53,88
1747013994.6653633,-4,7,92
1747013994.7003634,-4,-18,32
1747013994.7353632,-24,45,124
1747013994.770363,-8,17,51
1747013994.806363,-66,-24,-22
1747013994.8423634,49,9,17
1747013994.8773634,-22,77,-16
1747013994.9133637,-4,-46,-22
1747013994.9483633,83,27,133
1747013994.9833634,-76,51,-71
1747013995.0183637,27,76,48
1747013995.0543633,35,-3,57
1747013995.0903633,39,-13,31
1747013995.125363,20,-7,105
1747013995.1613634,-28,-41,75
1747013995.1963634,25,-15,115
1747013995.2313633,23,-57,83
1747013995.2663634,-14,57,14
1747013995.3023634,-20,0,204
1747013995.3383634,5,8,-91
1747013995.3733633,28,78,144
1747013995.4093633,-69,19,51
1747013995.4443634,-15,0,17
1747013995.4793634,-43,57,123
1747013995.5143633,-21,-78,41
1747013995.5503633,7,-3,137
1747013995.5863633,8,-41,1
1747013995.6213634,-17,-21,3
1747013995.6573634,-9,-61,15
1747013995.6923633,40,-41,139
1747013995.727363,-27,0,-11
1747013995.7623634,-21,18,180
1747013995.7983634,16,-11,112
1747013995.8343637,21,17,4
1747013995.8693633,10,-25,52
1747013995.905363,-1,-49,42
1747013995.9403634,11,50,22
1747013995.9753633,-26,-31,128
1747013996.010363,3,-23,214
1747013996.0463634,-6,-1,30
1747013996.0823634,38,-7,142
1747013996.1173637,50,72,154
1747013996.1533637,9,50,-21
1747013996.1883633,2,23,120
1747013996.2233634,17,80,38
1747013996.2583632,12,35,36
1747013996.2943633,-3,-60,66
1747013996.3303633,-31,9,-76
1747013996.3653634,34,3,129
1747013996.4013634,-8,34,185
1747013996.4363637,-47,93,-10
1747013996.4713633,3,-35,1
1747013996.507363,-21,-61,-26
1747013996.5423634,42,52,39
1747013996.5783634,-63,66,75
1747013996.6133633,-97,-51,83
1747013996.6493633,94,88,113
1747013996.6843634,-51,-25,71
1747013996.7193637,-61,17,-6
1747013996.7553637,-53,-36,41
1747013996.7903633,-45,-4,159
1747013996.826363,-52,-21,95
1747013996.8613634,0,14,171
1747013996.8973634,38,-27,-5
1747013996.9323633,18,-77,110
1747013996.9673634,-11,-31,58
1747013997.0033634,17,-43,-5
1747013997.0383637,-54,-37,8
1747013997.0743637,49,16,6
1747013997.1103632,-22,-53,74
1747013997.1463633,-84,82,102
1747013997.181363,49,-53,40
1747013997.2173634,-60,115,64
1747013997.2523634,31,55,38
1747013997.2873633,33,2,94
1747013997.3233633,33,57,0
1747013997.3583634,-54,14,60
1747013997.3943634,3,2,117
1747013997.4293633,1,-57,173
1747013997.4653633,-30,6,207
1747013997.500363,0,-60,-52
1747013997.5353634,65,31,135
1747013997.5713634,-30,-142,89
1747013997.6063633,-34,41,-16
1747013997.6423633,98,-82,77
1747013997.6773634,-1,-58,1
1747013997.7133634,8,4,5
1747013997.7483633,-1,-43,49
1747013997.783363,-17,0,63
1747013997.8193634,46,-13,62
1747013997.8543634,28,-61,32
1747013997.8903637,60,35,56
1747013997.9253633,29,-53,92
1747013997.9613633,11,60,28
1747013997.9963634,-17,5,158
1747013998.0313632,26,-2,36
1747013998.0673633,-7,-36,-71
1747013998.102363,134,19,14
1747013998.145363,53,-89,74
1747013998.181363,-58,-41,186
1747013998.2173634,76,-24,113
1747013998.2533634,-84,-49,81
1747013998.2893634,-37,17,119
1747013998.3253634,56,-18,-28
1747013998.3603632,-53,19,51
1747013998.395363,-9,-31,57
1747013998.431363,-45,-19,-66
1747013998.4673634,-61,34,89
1747013998.5023634,-15,36,37
1747013998.5383637,-34,-45,37
1747013998.5733633,41,-11,145
1747013998.6083634,3,-71,69
1747013998.6433637,-67,10,29
1747013998.6793633,14,36,51
1747013998.7153633,5,42,111
1747013998.750363,-72,-35,43
1747013998.7863634,-38,-47,61
1747013998.8213634,18,-80,147
1747013998.8563633,-35,99,-48
1747013998.8913634,-47,-60,171
1747013998.9273634,-24,-7,5
1747013998.9633634,-40,-37,103
1747013998.9983633,-7,7,59
1747013999.0343633,-63,-22,-96
1747013999.0693634,-28,14,149
1747013999.1043634,12,-48,-55
1747013999.1393633,72,1,17
1747013999.1753633,-43,-42,242
1747013999.2113633,80,5,111
1747013999.2463634,-3,45,7
1747013999.2823634,49,40,61
1747013999.3173633,9,-55,61
1747013999.352363,6,28,195
1747013999.3873634,43,36,49
1747013999.4233634,11,20,117
1747013999.4593637,17,22,47
1747013999.4943633,3,-59,17
1747013999.530363,-18,48,67
1747013999.5653634,27,-21,11
1747013999.6003633,-46,6,123
1747013999.635363,-77,33,17
1747013999.6713634,10,-24,13
1747013999.7073634,50,-48,89
1747013999.7423637,-34,78,79
1747013999.7783637,9,-45,105
1747013999.8133633,2,53,47
1747013999.8483634,37,-17,-18
1747013999.8833632,31,38,89
1747013999.9193633,-11,-12,167
1747013999.9553633,30,13,161
1747013999.9903634,-1,-22,87
1747014000.0263634,34,83,49
1747014000.0613637,60,55,-14
1747014000.0963633,80,49,-52
1747014000.1313634,-12,0,27
1747014000.1673634,-42,-8,257
1747014000.2033634,23,-20,125
1747014000.2383633,62,1,67
1747014000.2743633,0,-74,45
1747014000.3093634,34,-32,233
1747014000.3443637,40,7,65
1747014000.3793633,89,-42,35
1747014000.4153633,-15,27,121
1747014000.451363,45,-28,61
1747014000.4863634,-78,-90,7
1747014000.5223634,28,67,141
1747014000.5573633,10,73,53
1747014000.5923634,-7,-65,-12
1747014000.6273634,-23,8,75
1747014000.6633637,38,-29,137
1747014000.6993637,-30,-22,17
1747014000.7343633,-34,-16,125
1747014000.770363,-10,7,31
1747014000.8053634,85,33,59
1747014000.8403633,37,-16,163
1747014000.875363,8,-30,151
1747014000.9113634,54,0,67
1747014000.9473634,-19,-68,103
1747014000.9823637,-22,6,37
1747014001.0183637,15,27,13
1747014001.053363,-14,51,25
1747014001.0883634,1,1,28
1747014001.1233633,-52,1,192
1747014001.1593633,1,-88,82
1747014001.1953633,-42,7,53
1747014001.2303634,95,13,92
1747014001.2663634,51,115,-43
1747014001.3013637,105,60,4
1747014001.3363633,27,9,-3
1747014001.372363,0,89,94
1747014001.4073634,19,-21,-55
1747014001.4433634,13,41,46
1747014001.4783633,-46,-60,194
1747014001.5143633,-50,9,114
1747014001.5493634,17,-48,-11
1747014001.5843637,85,-28,168
1747014001.6203637,25,21,56
1747014001.655363,45,-1,82
1747014001.691363,-12,16,86
1747014001.7263634,5,24,18
1747014001.7623634,63,18,182
1747014001.7973633,31,-83,112
1747014001.8323634,-86,-35,-79
1747014001.8683634,17,-10,184
1747014001.9033637,35,-22,104
1747014001.9393632,23,-49,14
1747014001.974363,-22,-55,52
1747014002.010363,-56,40,54
1747014002.0453634,7,12,26
1747014002.0803633,10,50,2
1747014002.1163633,-25,-18,208
1747014002.1513634,-42,64,54
1747014002.1873634,23,-47,72
1747014002.2223637,-4,-108,110
1747014002.2583632,9,-47,82
1747014002.293363,-14,-58,82
1747014002.3283634,31,-26,8
1747014002.3643634,-3,-4,46
1747014002.3993633,-7,-34,80
1747014002.4363637,-68,3,68
1747014002.4713633,39,29,120
1747014002.507363,35,-42,-37
1747014002.5423634,-34,-36,34
1747014002.5783634,49,-16,118
1747014002.6133633,37,-14,120
1747014002.6483634,-4,-20,174
1747014002.6843634,23,13,94
1747014002.7193637,-38,35,204
1747014002.7553637,-17,76,40
1747014002.7903633,-59,-29,8
1747014002.826363,-21,-19,86
1747014002.8613634,-47,24,138
1747014002.8963633,-61,14,126
1747014002.9323633,-5,-73,-45
1747014002.9673634,-103,14,120
1747014003.0033634,31,27,74
1747014003.0383637,-20,-24,86
1747014003.0743637,25,-19,18
1747014003.1093633,-50,-43,80
1747014003.1443634,-38,82,162
1747014003.1803634,-5,0,10
1747014003.2153633,32,-14,62
1747014003.2513633,-99,33,26
1747014003.2863634,-55,3,84
1747014003.3213634,-20,4,238
1747014003.3563633,4,-24,102
1747014003.3923633,-21,-60,154
1747014003.428363,15,-37,-121
1747014003.4633634,-18,24,28
1747014003.4993634,21,-35,170
1747014003.5343633,-20,-25,-23
1747014003.5693634,-34,-53,76
1747014003.6043634,7,16,78
1747014003.6403637,13,-57,108
1747014003.6763637,12,-44,146
1747014003.7113633,-14,28,24
1747014003.747363,42,55,102
1747014003.7823634,38,37,98
1747014003.8173633,7,-27,126
1747014003.852363,-22,0,118
1747014003.8883634,13,51,68
1747014003.9243634,0,39,198
1747014003.9593637,3,-12,126
1747014003.9953637,-32,-74,148
1747014004.030363,-34,-78,46
1747014004.0653634,-100,75,2
1747014004.1003633,-41,26,-9
1747014004.1363633,-37,-34,66
1747014004.1723633,10,37,102
1747014004.2073634,-45,-48,178
1747014004.2433634,28,-38,110
1747014004.2783637,-79,23,-35
1747014004.3133633,34,-2,87
1747014004.3483634,-7,-57,100
1747014004.3843634,-33,71,15
1747014004.4203634,2,-4,1
1747014004.4553633,24,17,89
1747014004.4913633,21,6,-42
1747014004.5263634,-7,-10,23
1747014004.5613637,38,-4,-4
1747014004.5963633,24,-22,191
1747014004.632363,16,67,66
1747014004.668363,-35,41,186
1747014004.7033634,60,-50,42
1747014004.7393634,-21,31,54
1747014004.7743633,60,19,136
1747014004.8093634,-35,-42,142
1747014004.8443637,-11,0,2
1747014004.8803637,-39,-6,16
1747014004.9163637,22,13,116
1747014004.951363,38,2,-30
1747014004.987363,22,-101,95
1747014005.0223634,-45,4,-2
1747014005.0573633,10,10,55
1747014005.0923634,-74,-26,67
1747014005.1283634,-33,-81,103
1747014005.1643634,16,-9,199
1747014005.2003634,89,19,105
1747014005.2363634,-45,22,129
1747014005.2713633,19,57,41
1747014005.3073633,25,-4,135
1747014005.3423634,-22,19,-20
1747014005.3773634,65,-58,37
1747014005.4123633,29,-60,35
1747014005.4483633,-30,21,17
1747014005.4843633,-46,-58,125
1747014005.5193634,-60,-28,19
1747014005.5553634,-30,-34,105
1747014005.5903633,-72,-12,36
1747014005.625363,-6,19,58
1747014005.6603634,51,58,68
1747014005.6963634,39,-12,50
1747014005.7323637,-9,-1,-25
1747014005.7673633,-108,-64,0
1747014005.803363,-36,43,16
1747014005.8383634,-8,-16,148
1747014005.8733633,-56,45,48
1747014005.908363,37,51,48
1747014005.9443634,-64,-82,54
1747014005.9803634,-64,7,106
1747014006.0153637,-17,-24,62
1747014006.0513637,26,30,38
1747014006.0863633,36,-25,86
1747014006.1213634,-36,78,172
1747014006.1563632,19,-11,-37
1747014006.1923633,39,-9,-21
1747014006.2283633,99,32,190
1747014006.2633634,-38,-53,126
1747014006.2993634,29,-39,96
1747014006.3343637,42,-35,46
1747014006.3693633,14,34,107
1747014006.4043634,-33,22,62
1747014006.4403634,24,-49,64
1747014006.4763634,18,8,66
1747014006.5113633,20,58,-31
1747014006.5473633,26,34,78
1747014006.5823634,0,-25,74
1747014006.6173637,-11,50,34
1747014006.6533637,-22,-1,102
1747014006.6883633,-25,-82,62
1747014006.724363,-41,-38,-35
1747014006.7593634,-57,-30,4
1747014006.7953634,6,-34,96
1747014006.8303633,0,-68,73
1747014006.8653634,-61,35,-114
1747014006.9013634,4,-39,-38
1747014006.9363637,26,-29,133
1747014006.9723637,80,-51,33
1747014007.007363,12,-9,-10
1747014007.043363,1,-40,-20
1747014007.0783634,52,-69,55
1747014007.1133633,-45,-3,-2
1747014007.1493633,-47,-11,33
1747014007.1843634,24,-37,21
1747014007.2203634,-40,50,68
1747014007.2553637,-24,14,-11
1747014007.2913637,3,-9,96
1747014007.326363,-6,10,54
1747014007.3613634,-29,30,112
1747014007.3973634,-1,19,50
1747014007.4323633,-25,11,96
1747014007.4683633,4,24,80
1747014007.5033634,-23,-31,-15
1747014007.5393634,54,-101,184
1747014007.5743637,-77,30,246
1747014007.6093633,-65,28,177
1747014007.645363,20,60,75
1747014007.6803634,112,2,61
1747014007.7163634,4,-1,105
1747014007.7513633,22,0,153
1747014007.7873633,56,-13,-24
1747014007.8223634,0,58,43
1747014007.8573637,-47,-7,-14
1747014007.8933637,18,98,55
1747014007.928363,-17,-27,169
1747014007.964363,-58,-59,71
1747014007.9993634,-27,-36,25
1747014008.0343633,40,-10,77
1747014008.0693634,-113,44,213
1747014008.1053634,-71,32,105
1747014008.1483634,14,-79,113
1747014008.1843634,24,-21,65
1747014008.2203634,-3,28,153
1747014008.2553637,-31,36,49
1747014008.2913637,32,24,83
1747014008.326363,-37,34,47
1747014008.3613634,-54,-6,71
1747014008.3973634,-6,84,103
1747014008.4323633,-4,-11,87
1747014008.4683633,33,70,31
1747014008.5033634,-20,-12,11
1747014008.5383637,17,19,57
1747014008.5733633,126,28,-64
1747014008.6093633,62,76,285
1747014008.645363,3,15,77
1747014008.6803634,-8,-7,67
1747014008.7163634,-50,-51,51
1747014008.7513633,15,40,151
1747014008.7863634,57,-57,153
1747014008.8213634,43,35,-30
1747014008.8573637,-10,21,207
1747014008.8933637,31,50,25
1747014008.928363,-58,-110,153
1747014008.964363,-28,11,123
1747014008.9993634,45,13,129
1747014009.0343633,37,9,127
1747014009.0693634,-14,0,35
1747014009.1053634,7,-54,61
1747014009.1413634,-76,-34,73
1747014009.1763637,-68,25,7
1747014009.2123632,117,-12,125
1747014009.247363,-46,7,45
1747014009.2823634,-16,15,47
1747014009.3173633,-56,12,163
1747014009.3533633,-14,-33,107
1747014009.3893633,-74,-15,103
1747014009.4243634,107,82,29
1747014009.4603634,-74,-15,47
1747014009.4953637,45,56,173
1747014009.530363,0,-89,31
1747014009.5653634,-26,29,85
1747014009.6013634,-40,42,-24
1747014009.6373634,-20,26,65
1747014009.6723633,41,-17,-88
1747014009.7083633,0,-4,101
1747014009.7433634,18,13,-24
1747014009.7783637,64,-50,131
1747014009.8133633,-59,-62,57
1747014009.849363,24,-56,235
1747014009.885363,-23,-100,15
1747014009.9203634,-9,5,-4
1747014009.9563634,19,4,141
1747014009.9913633,47,105,-14
1747014010.0263634,-26,-30,35
1747014010.0613637,65,21,-116
1747014010.0973637,5,9,-10
1747014010.1333632,45,12,-26
1747014010.168363,-70,-43,49
1747014010.204363,27,-25,159
1747014010.2393634,-10,34,149
1747014010.2743633,-56,-21,39
1747014010.3093634,-18,20,69
1747014010.3453634,65,-37,-2
1747014010.3813634,3,-41,143
1747014010.4163637,-3,-116,93
1747014010.4523633,74,29,17
1747014010.487363,-27,1,79
1747014010.5223634,-3,-56,43
1747014010.5573633,74,69,89
1747014010.5933633,-17,-6,51
1747014010.6293633,6,1,97
1747014010.6643634,-47,-82,41
1747014010.7003634,42,43,-54
1747014010.7353632,99,3,41
1747014010.770363,26,29,9
1747014010.8053634,-97,-17,43
1747014010.8413634,2,59,103
1747014010.8773634,4,13,-70
1747014010.9123633,82,77,65
1747014010.9483633,57,-21,9
1747014010.9833634,27,-26,53
1747014011.0183637,-24,26,63
1747014011.053363,15,6,63
1747014011.089363,2,-68,63
1747014011.125363,24,-44,13
1747014011.1603634,10,1,145
1747014011.1963634,25,-46,113
1747014011.2313633,-43,17,159
1747014011.2663634,-33,-14,139
1747014011.3013637,-25,-42,85
1747014011.3373632,44,-100,165
1747014011.3733633,24,5,153
1747014011.408363,34,-44,25
1747014011.4443634,100,-4,53
1747014011.4793634,4,9,73
1747014011.5143633,20,1,89
1747014011.5493634,-11,-20,-20
1747014011.5853634,-5,-84,177
1747014011.6213634,0,-70,-24
1747014011.6563632,-35,-142,99
1747014011.6923633,10,47,43
1747014011.727363,45,64,19
1747014011.7623634,-10,-57,3
1747014011.7983634,-18,0,66
1747014011.8333633,-16,-3,118
1747014011.8693633,-4,-3,50
1747014011.9043634,-78,54,62
1747014011.9403634,12,-110,110
1747014011.9753633,34,15,44
1747014012.010363,-21,21,58
1747014012.0463634,115,6,176
1747014012.0813634,13,11,-19
1747014012.1173637,-16,-14,114
1747014012.1523633,-24,71,137
1747014012.1883633,-19,70,-10
1747014012.2233634,-79,-31,11
1747014012.2583632,24,-35,35
1747014012.2943633,22,-65,79
1747014012.329363,2,40,37
1747014012.3653634,-69,-45,81
1747014012.4003634,27,-70,49
1747014012.4363637,-2,-44,77
1747014012.4713633,27,-47,15
1747014012.5063634,-12,-3,79
1747014012.5423634,-16,-25,165
1747014012.5773633,-8,28,77
1747014012.6133633,-12,13,63
1747014012.6483634,83,104,-12
1747014012.6843634,29,-37,21
1747014012.7193637,5,-39,13
1747014012.7543633,-24,-7,31
1747014012.7903633,-108,51,55
1747014012.8253634,-58,31,163
1747014012.8613634,-18,-8,49
1747014012.8963633,71,31,45
1747014012.9323633,7,7,17
1747014012.9673634,13,21,7
1747014013.0023634,39,37,63
1747014013.0383637,70,57,71
1747014013.0733633,-35,-72,49
1747014013.1093633,18,67,-2
1747014013.1443634,120,3,137
1747014013.1803634,67,-8,137
1747014013.2153633,95,47,87
1747014013.250363,38,-40,-54
1747014013.2863634,11,1,59
1747014013.3213634,-86,-22,41
1747014013.3573637,-18,0,63
1747014013.3923633,43,-48,111
1747014013.428363,9,-94,-60
1747014013.464363,-72,-8,17
1747014013.4993634,-6,-26,99
1747014013.5343633,1,19,73
1747014013.5703633,0,-12,79
1747014013.6063633,-30,-94,69
1747014013.6413634,-14,-30,61
1747014013.6773634,-56,-12,89
1747014013.7123632,16,-23,161
1747014013.747363,39,-18,109
1747014013.7823634,-40,29,25
1747014013.8183634,-26,-4,175
1747014013.8543634,55,-8,21
1747014013.8893633,0,-50,49
1747014013.9253633,-34,23,27
1747014013.9603634,65,-20,25
1747014013.9953637,-32,29,-16
1747014014.030363,-48,-28,59
1747014014.066363,-3,9,129
1747014014.102363,-20,-84,121
1747014014.1373634,7,11,61
1747014014.1733634,1,91,92
1747014014.2083633,51,-5,98
1747014014.2433634,1,34,170
1747014014.2783637,81,80,5
1747014014.3143632,-36,6,111
1747014014.3503633,151,-11,106
1747014014.385363,-18,13,122
1747014014.4213634,-24,-35,-45
1747014014.4563634,-48,54,92
1747014014.4913633,-66,-91,50
1747014014.5263634,-16,-59,18
1747014014.5623634,-2,36,74
1747014014.5983634,2,18,40
1747014014.6333632,-56,22,-31
1747014014.6693633,77,-19,-23
1747014014.704363,37,8,92
1747014014.7393634,22,-119,26
1747014014.7743633,80,66,86
1747014014.8103633,71,59,76
1747014014.8463633,-28,48,138
1747014014.8813634,-22,-26,0
1747014014.9173634,-16,13,26
1747014014.9523633,49,-20,96
1747014014.987363,-88,13,39
1747014015.0223634,21,-108,22
1747014015.0583634,43,-18,96
1747014015.0943637,107,-22,10
1747014015.1293633,-10,0,10
1747014015.1653633,-14,-24,136
1747014015.2003634,-40,-8,-41
1747014015.2353632,-40,0,94
1747014015.270363,-40,-10,84
1747014015.306363,7,1,54
1747014015.3423634,-72,82,-11
1747014015.3773634,12,-41,30
1747014015.4133637,45,86,-45
1747014015.4483633,6,-55,38
1747014015.4833634,55,-23,106
1747014015.5183637,28,69,-69
1747014015.5543633,48,35,42
1747014015.5903633,-9,0,-13
1747014015.625363,-27,-68,54
1747014015.6613634,-11,33,116
1747014015.6963634,22,-2,34
1747014015.7313633,66,49,62
1747014015.7663634,-79,6,2
1747014015.8023634,-23,-91,54
1747014015.8383634,-17,-79,70
1747014015.8733633,-15,-17,140
1747014015.9093633,-57,41,80
1747014015.9443634,-7,-34,46
1747014015.9793634,102,-16,-53
1747014016.0143633,-31,-86,44
1747014016.0503633,44,-14,42
1747014016.0863633,81,8,92
1747014016.1213634,49,10,-105
1747014016.1573634,33,-11,46
1747014016.1923633,39,-63,108
1747014016.227363,41,36,-21
1747014016.2623634,15,-71,-3
1747014016.2983634,-47,-33,74
1747014016.3343637,-17,20,134
1747014016.3693633,14,-31,24
1747014016.405363,-67,-25,100
1747014016.4403634,16,-43,42
1747014016.4753633,36,-3,98
1747014016.510363,163,28,80
1747014016.5463634,11,-49,84
1747014016.5823634,-56,-23,96
1747014016.6173637,21,0,86
1747014016.6533637,25,-1,80
1747014016.6883633,-6,34,18
1747014016.7233634,89,46,26
1747014016.7593634,7,0,8
1747014016.7943633,7,-43,-31
1747014016.8303633,48,-40,-13
1747014016.8653634,-21,22,114
1747014016.9013634,-23,-33,-1
1747014016.9363637,-32,-31,-81
1747014016.9713633,-34,-9,110
1747014017.007363,-2,-63,70
1747014017.0423634,73,18,12
1747014017.0783634,24,6,46
1747014017.1133633,19,34,-41
1747014017.1493633,-14,44,224
1747014017.1843634,-62,-1,50
1747014017.2193637,7,-7,172
1747014017.2553637,-63,28,90
1747014017.2903633,51,18,116
1747014017.326363,54,23,52
1747014017.3613634,-40,23,-3
1747014017.3973634,0,-38,-87
1747014017.4323633,-119,-85,46
1747014017.4673634,-18,59,120
1747014017.5033634,30,-29,32
1747014017.5383637,-17,18,192
1747014017.5743637,-15,37,62
1747014017.6093633,8,74,-5
1747014017.645363,-41,-25,84
1747014017.6803634,-31,-37,96
1747014017.7153633,10,46,140
1747014017.7513633,-127,49,150
1747014017.7863634,-29,-78,60
1747014017.8223634,-20,25,-49
1747014017.8573637,-8,28,106
1747014017.8933637,33,-6,18
1747014017.928363,59,-83,2
1747014017.9633634,-40,10,44
1747014017.9993634,-24,2,100
1747014018.0343633,56,-24,144
1747014018.0703633,8,-7,-99
1747014018.1053634,100,-19,54
1747014018.1413634,66,11,18
1747014018.1833634,58,41,24
1747014018.2193637,-31,-22,38
1747014018.2553637,-51,0,-77
1747014018.2903633,6,0,10
1747014018.326363,-26,-27,-5
1747014018.3613634,-19,37,26
1747014018.3973634,-8,-3,106
1747014018.4323633,34,-34,16
1747014018.4673634,58,37,-1
1747014018.5033634,-89,25,-19
1747014018.5383637,-25,-30,73
1747014018.5743637,44,23,125
1747014018.6093633,-3,9,1
1747014018.6443634,63,-75,181
