time,x,y,z
1747014018.6793633,69,-19,-105
1747014018.7153633,-9,-12,100
1747014018.7513633,-85,-30,112
1747014018.7863634,52,-33,0
1747014018.8223634,30,-25,74
1747014018.8573637,20,42,42
1747014018.8923633,54,-57,74
1747014018.9273634,1,-53,24
1747014018.9633634,77,56,56
1747014018.9993634,-6,40,138
1747014019.0343633,0,-47,84
1747014019.0703633,-33,-30,12
1747014019.1053634,33,-55,6
1747014019.1403637,73,0,16
1747014019.1753633,13,60,132
1747014019.2113633,-60,-55,34
1747014019.247363,35,-47,73
1747014019.2823634,37,-33,-62
1747014019.3183634,-40,34,119
1747014019.3533633,-58,-25,99
1747014019.3883634,37,-101,69
1747014019.4233634,55,-37,47
1747014019.4593637,-68,19,45
1747014019.4953637,-18,-77,-12
1747014019.530363,19,-15,73
1747014019.566363,-30,-39,235
1747014019.6013634,5,4,23
1747014019.6363633,3,-47,43
1747014019.6713634,-29,-47,99
1747014019.7073634,76,-49,57
1747014019.7433634,-78,30,-32
1747014019.7783637,27,102,102
1747014019.8143632,33,4,21
1747014019.849363,23,28,-40
1747014019.8843634,23,-17,141
1747014019.9193633,-34,-3,40
1747014019.9553633,-52,16,96
1747014019.9913633,-6,-3,38
1747014020.0263634,-8,-63,48
1747014020.0623634,-62,-81,36
1747014020.0973637,7,-72,30
1747014020.132363,15,-59,-31
1747014020.1673634,27,-51,82
1747014020.2033634,48,22,-5
1747014020.2393634,15,-61,88
1747014020.2743633,35,27,40
1747014020.3103633,43,0,24
1747014020.3453634,-50,52,92
1747014020.3803637,5,9,-5
1747014020.4153633,9,-17,50
1747014020.451363,-14,-1,48
1747014020.487363,23,-26,164
1747014020.5223634,11,-60,228
1747014020.5583634,15,-90,24
1747014020.5933633,15,-26,106
1747014020.6283634,43,29,94
1747014020.6633637,-59,12,16
1747014020.6993637,26,38,78
1747014020.7353632,-45,88,156
1747014020.770363,10,-46,102
1747014020.806363,-13,33,236
1747014020.8413634,-53,-40,138
1747014020.8763633,-11,61,50
1747014020.9113634,1,12,89
1747014020.9473634,-12,67,83
1747014020.9833634,-36,-82,107
1747014021.0183637,21,71,187
1747014021.0543633,-15,-33,177
1747014021.089363,-31,-25,42
1747014021.1243634,-39,90,73
1747014021.1593633,20,-110,-6
1747014021.1953633,-87,6,133
1747014021.2313633,54,24,27
1747014021.2663634,18,14,127
1747014021.3023634,-110,43,93
1747014021.3373632,-48,70,-16
1747014021.372363,11,-17,141
1747014021.4073634,93,-63,-14
1747014021.4433634,-38,37,47
1747014021.4793634,16,-9,57
1747014021.5143633,-9,12,103
1747014021.5503633,-59,-31,141
1747014021.5853634,28,-5,-12
1747014021.6203637,17,9,175
1747014021.655363,-35,-59,87
1747014021.691363,32,12,69
1747014021.727363,29,11,77
1747014021.7623634,55,33,-28
1747014021.7983634,-15,-59,33
1747014021.8333633,21,-12,69
1747014021.8683634,-27,34,129
1747014021.9043634,-6,-10,185
1747014021.9393632,32,14,114
1747014021.9753633,64,-56,56
1747014022.010363,4,-56,74
1747014022.0463634,30,55,88
1747014022.0813634,4,-64,6
1747014022.1163633,-88,-80,138
1747014022.1523633,-68,37,44
1747014022.1873634,-37,-10,29
1747014022.2233634,4,17,21
1747014022.2583632,20,-66,137
1747014022.2943633,-9,-16,17
1747014022.329363,8,-28,121
1747014022.3643634,36,-10,-50
1747014022.4003634,-57,-16,99
1747014022.4353633,16,7,7
1747014022.4713633,62,113,-26
1747014022.5063634,-27,9,-64
1747014022.5423634,28,41,-22
1747014022.5773633,-64,-29,47
1747014022.612363,-8,-51,7
1747014022.6483634,11,-48,-4
1747014022.6833634,-2,25,135
1747014022.7193637,-144,63,51
1747014022.7543633,4,-17,59
1747014022.7903633,-10,67,141
1747014022.8253634,-42,-48,211
1747014022.8603632,49,47,85
1747014022.8963633,-12,81,85
1747014022.931363,43,27,45
1747014022.9673634,49,11,141
1747014023.0023634,-46,-4,163
1747014023.0383637,-22,-100,166
1747014023.0733633,-64,37,60
1747014023.1083634,-14,1,54
1747014023.1443634,63,32,-37
1747014023.1793633,3,-24,72
1747014023.2153633,29,-78,58
1747014023.250363,-75,-11,24
1747014023.2863634,22,-7,146
1747014023.3213634,48,52,-51
1747014023.3563633,20,30,92
1747014023.3923633,-18,3,72
1747014023.4273634,45,45,72
1747014023.4633634,-2,-10,-33
1747014023.4983633,57,57,166
1747014023.5343633,3,31,87
1747014023.5693634,-10,-42,87
1747014023.6043634,-52,43,-36
1747014023.6403637,23,-58,7
1747014023.6753633,-24,95,69
1747014023.7113633,101,45,58
1747014023.7463634,33,-24,120
1747014023.7813632,-72,-16,130
1747014023.816363,8,-64,199
1747014023.852363,-21,17,-2
1747014023.8883634,18,-20,15
1747014023.9233634,-9,-52,121
1747014023.9593637,-30,-17,-98
1747014023.9943633,-12,28,1
1747014024.0293634,-71,25,193
1747014024.0643632,-17,79,30
1747014024.1003633,16,-46,46
1747014024.1363633,32,35,138
1747014024.1713634,29,-39,94
1747014024.2073634,16,-4,52
1747014024.2423637,-31,39,46
1747014024.2773633,-49,43,24
1747014024.3123634,-95,-16,96
1747014024.3483634,-38,12,110
1747014024.3843634,37,32,51
1747014024.4193633,105,-1,78
1747014024.4553633,32,-56,43
1747014024.4903634,-47,71,91
1747014024.5253634,46,-50,41
1747014024.5603633,64,29,85
1747014024.5963633,-64,-51,123
1747014024.632363,-36,-3,3
1747014024.6673634,26,5,69
1747014024.7033634,32,29,89
1747014024.7383633,41,-29,13
1747014024.7733634,19,-7,23
1747014024.8083634,10,-86,27
1747014024.8443637,46,35,19
1747014024.8803637,2,-88,2
1747014024.9153633,4,29,70
1747014024.951363,3,-56,26
1747014024.9863634,9,-62,-55
1747014025.0213633,-52,11,106
1747014025.056363,13,49,12
1747014025.0923634,-24,49,81
1747014025.1283634,-26,-4,59
1747014025.1633637,19,65,57
1747014025.1993637,43,-2,78
1747014025.2343633,11,5,48
1747014025.2693634,-48,23,137
1747014025.3043633,-83,-13,71
1747014025.3403633,8,-99,-6
1747014025.3763633,34,4,-46
1747014025.4113634,-51,-19,43
1747014025.4473634,-15,14,-50
1747014025.4823637,-27,8,-10
1747014025.5173633,44,-9,117
1747014025.5523634,34,10,-76
1747014025.5883634,24,-87,93
1747014025.6243634,12,-29,-12
1747014025.6593633,-49,-25,53
1747014025.6953633,-21,8,177
1747014025.7303634,-19,-78,55
1747014025.7653637,-11,11,21
1747014025.8003633,2,33,103
1747014025.8363633,-9,69,107
1747014025.872363,-31,-55,47
1747014025.9073634,36,-38,-58
1747014025.9433634,50,-12,31
1747014025.9783633,66,-34,83
1747014026.0133634,-2,-20,87
1747014026.0483634,4,-28,0
1747014026.0843637,51,3,3
1747014026.1203637,9,13,71
1747014026.155363,42,48,-68
1747014026.191363,-8,47,47
1747014026.2263634,-27,9,65
1747014026.2613633,27,-32,105
1747014026.2963634,-106,-6,65
1747014026.3323634,20,-16,25
1747014026.3683634,0,-22,-82
1747014026.4033637,-1,-50,89
1747014026.4393632,7,42,135
1747014026.474363,-21,3,85
1747014026.5093634,43,34,57
1747014026.5443633,-51,17,47
1747014026.5803633,-96,63,123
1747014026.6163633,-80,13,69
1747014026.6513634,-30,-16,115
1747014026.6873634,-17,-13,77
1747014026.7223637,58,-61,69
1747014026.757363,-67,-31,77
1747014026.7923634,56,-56,163
1747014026.8283634,17,-54,-168
1747014026.8643634,17,51,-28
1747014026.8993633,85,-60,87
1747014026.9353633,-24,-44,-30
1747014026.9703634,-46,0,115
1747014027.0053637,-12,1,23
1747014027.0413637,-31,-11,143
1747014027.076363,36,-47,109
1747014027.112363,12,28,23
1747014027.1473634,-3,12,63
1747014027.1833634,20,-3,113
1747014027.2183633,54,56,127
1747014027.2533634,-17,-55,-116
1747014027.2893634,-11,-40,-24
1747014027.3243637,30,43,1
1747014027.3603632,-105,-16,93
1747014027.395363,10,9,71
1747014027.431363,-31,-54,77
1747014027.4663634,-68,29,-2
1747014027.5013633,3,-18,21
1747014027.5373633,-70,-58,47
1747014027.5723634,69,37,33
1747014027.6083634,-20,-8,119
1747014027.6433637,-20,29,291
1747014027.6793633,-56,-10,149
1747014027.714363,35,5,15
1747014027.7493634,-42,-51,59
1747014027.7853634,-84,2,73
1747014027.8203633,-38,-23,35
1747014027.8563633,-34,18,-48
1747014027.8913634,6,52,181
1747014027.9273634,20,44,31
1747014027.9623632,48,62,3
1747014027.997363,4,10,15
1747014028.033363,7,3,-8
1747014028.0683634,89,47,119
1747014028.1043634,25,-34,45
1747014028.1393633,-12,-22,-32
1747014028.1753633,0,-23,39
1747014028.2173634,-116,10,163
1747014028.2533634,-14,-31,35
1747014028.2893634,-28,11,-26
1747014028.3243637,21,19,31
1747014028.3603632,77,-7,45
1747014028.395363,-26,39,47
1747014028.431363,-26,69,63
1747014028.4663634,-64,-22,75
1747014028.5013633,69,39,43
1747014028.5373633,79,-46,113
1747014028.5723634,49,-68,1
1747014028.6083634,25,0,-10
1747014028.6433637,19,21,203
1747014028.678363,-12,59,49
1747014028.7133634,-3,50,77
1747014028.7493634,56,8,95
1747014028.7853634,84,29,-36
1747014028.8203633,18,-10,-12
1747014028.8563633,-81,-12,115
1747014028.8913634,62,45,85
1747014028.9263637,32,-10,25
1747014028.9613633,68,-52,81
1747014028.997363,0,-36,189
1747014029.033363,11,17,7
1747014029.0683634,-5,21,77
1747014029.1043634,18,57,79
1747014029.1393633,-63,3,35
1747014029.1743634,82,27,125
1747014029.2093637,36,13,101
1747014029.2453637,28,33,21
1747014029.2813632,-17,13,85
1747014029.316363,10,79,127
1747014029.352363,20,33,48
1747014029.3873634,10,-14,176
1747014029.4223633,60,9,82
1747014029.4573634,-13,81,50
1747014029.4933634,-37,-15,76
1747014029.5293634,34,-10,216
1747014029.5643632,-7,-32,80
1747014029.6003633,-57,-10,96
1747014029.635363,24,-36,110
1747014029.6703634,78,47,102
1747014029.7053633,-43,-46,20
1747014029.7413633,-39,1,74
1747014029.7773633,26,-4,66
1747014029.8123634,-12,53,32
1747014029.8483634,-44,-8,-1
1747014029.8833632,3,-8,52
1747014029.918363,-10,-6,182
1747014029.9533634,63,-34,94
1747014029.9893634,-34,17,92
1747014030.0253634,1,-36,60
1747014030.0603633,-6,-28,84
1747014030.0963633,6,-55,208
1747014030.1313634,-55,-11,54
1747014030.1663637,-23,22,112
1747014030.201363,-10,19,186
1747014030.237363,103,-56,10
1747014030.2733634,23,21,134
1747014030.3083634,0,-40,90
1747014030.3443637,1,11,128
1747014030.3793633,125,17,120
1747014030.4143634,-96,-44,50
1747014030.4493637,-19,1,-17
1747014030.4853632,-1,-96,56
1747014030.5213633,58,-30,26
1747014030.556363,-70,-23,52
1747014030.5923634,-27,71,60
1747014030.6273634,58,13,-41
1747014030.6623633,0,22,26
1747014030.6973634,71,59,6
1747014030.7333634,-36,-50,92
1747014030.7693634,-14,13,92
1747014030.8043633,22,43,70
1747014030.8403633,-51,9,64
1747014030.875363,-20,-66,132
1747014030.9103634,-3,-14,14
1747014030.9453633,59,-18,142
1747014030.9813633,53,77,72
1747014031.0173633,63,41,130
1747014031.0523634,17,-46,-23
1747014031.0883634,77,15,-21
1747014031.1233633,-4,-20,0
1747014031.158363,-33,-31,24
1747014031.1933634,-11,8,16
1747014031.2293634,38,-9,10
1747014031.2653637,44,-71,48
1747014031.3003633,-9,2,-21
1747014031.3363633,-31,-27,28
1747014031.3713634,68,-47,-13
1747014031.4063632,-31,-115,16
1747014031.441363,106,0,86
1747014031.477363,20,-9,188
1747014031.5133634,42,60,44
1747014031.5483634,-9,30,56
1747014031.5843637,16,56,58
1747014031.6193633,4,10,180
1747014031.6543634,40,-5,124
1747014031.6893632,-75,50,14
1747014031.7253633,-2,33,190
1747014031.7613633,-26,31,40
1747014031.7963634,-25,55,14
1747014031.8323634,-39,21,170
1747014031.8673637,37,3,67
1747014031.9023633,-14,-46,105
1747014031.9383633,-14,-47,-9
1747014031.9733634,64,-82,54
1747014032.0093634,5,34,18
1747014032.0443633,17,34,92
1747014032.0803633,87,39,-49
1747014032.1153634,-4,-22,2
1747014032.1503634,-50,-32,130
1747014032.1863637,35,41,132
1747014032.2213633,17,-80,102
1747014032.257363,42,47,68
1747014032.2923634,17,-67,202
1747014032.3283634,-59,15,50
1747014032.3633633,-18,20,198
1747014032.3983634,87,22,15
1747014032.4343634,11,42,161
1747014032.4693637,-62,40,77
1747014032.5053637,61,-57,153
1747014032.5403633,1,8,23
1747014032.576363,-15,-36,167
1747014032.6113634,4,-28,15
1747014032.6463633,-33,37,5
1747014032.6823633,-7,-18,155
1747014032.7173634,-55,20,45
1747014032.7533634,30,19,-24
1747014032.7883637,38,27,57
1747014032.8243637,38,-20,79
1747014032.8593633,67,-18,43
1747014032.8943634,32,31,71
1747014032.9303634,-33,-34,93
1747014032.9653633,22,-42,135
1747014033.0013633,-39,-6,111
1747014033.0363634,54,-66,60
1747014033.0723634,33,62,51
1747014033.1073637,6,11,70
1747014033.1423633,-2,-41,58
1747014033.178363,-48,-13,120
1747014033.2133634,9,74,34
1747014033.2493634,-5,-28,56
1747014033.2843633,69,24,98
1747014033.3203633,-2,-65,116
1747014033.3553634,-126,30,155
1747014033.3903637,-32,-4,144
1747014033.4263637,-3,57,100
1747014033.4613633,13,15,-8
1747014033.497363,81,-18,45
1747014033.5323634,0,31,81
1747014033.5683634,30,-36,13
1747014033.6033633,-45,-4,69
1747014033.6383634,20,55,63
1747014033.6743634,-7,-34,19
1747014033.7093637,-51,-10,59
1747014033.7453637,90,33,131
1747014033.780363,0,-22,-4
1747014033.816363,-57,0,71
1747014033.852363,4,9,65
1747014033.8873634,-1,-20,113
1747014033.9223633,-40,67,59
1747014033.9583633,-66,83,13
1747014033.9943633,47,13,45
1747014034.0293634,43,-108,139
1747014034.0653634,-46,31,68
1747014034.1003633,-2,-14,14
1747014034.135363,-20,-51,38
1747014034.1703634,22,-16,118
1747014034.2063634,144,-4,-47
1747014034.2423637,-31,-26,48
1747014034.2773633,-39,-20,114
1747014034.3133633,14,27,-9
1747014034.3483634,26,-54,60
1747014034.3833632,98,-36,182
1747014034.418363,-11,-2,114
1747014034.454363,44,-20,6
1747014034.4903634,53,12,8
1747014034.5253634,21,66,31
1747014034.5613637,31,16,-29
1747014034.5963633,-14,46,99
1747014034.6313634,57,40,44
1747014034.6663637,-2,-25,0
1747014034.7023633,-16,-107,-4
1747014034.7383633,90,27,103
1747014034.7733634,34,51,49
1747014034.8093634,-37,19,129
1747014034.8443637,88,1,-4
1747014034.8793633,2,-84,49
1747014034.9143634,1,17,95
1747014034.9503634,-10,57,43
1747014034.9863634,27,67,7
1747014035.0213633,-18,21,93
1747014035.0573633,-20,5,100
1747014035.0923634,91,-83,10
1747014035.1273634,0,-53,44
1747014035.1623633,133,64,62
1747014035.1983633,-48,8,176
1747014035.2343633,13,-57,96
1747014035.2693634,-36,-53,70
1747014035.3053634,39,11,220
1747014035.3403633,-14,40,52
1747014035.375363,21,-37,174
1747014035.4103634,-10,38,116
1747014035.4463634,23,-41,70
1747014035.4823637,15,-29,67
1747014035.5173633,69,-9,-1
1747014035.553363,15,-37,-13
1747014035.5883634,-62,-61,60
1747014035.6233633,-16,64,46
1747014035.658363,36,-1,48
1747014035.6943634,42,14,206
1747014035.7303634,-76,9,42
1747014035.7653637,23,-25,48
1747014035.8013637,-26,60,-55
1747014035.8363633,59,38,214
1747014035.8713634,-82,-17,66
1747014035.9063632,-75,-13,61
1747014035.9423633,43,-20,73
1747014035.9783633,-34,-47,131
1747014036.0133634,-2,-21,86
1747014036.0493634,-14,39,-49
1747014036.0843637,-24,19,134
1747014036.1193633,-6,-52,-37
1747014036.1543634,83,-10,114
1747014036.1903634,-127,25,106
1747014036.2263634,78,-27,-46
1747014036.2613633,-39,74,76
1747014036.2973633,-65,-13,66
1747014036.3323634,-25,78,64
1747014036.3673637,102,30,110
1747014036.4023633,30,-9,50
1747014036.4383633,-53,-47,36
1747014036.474363,-109,-79,102
1747014036.5093634,0,14,102
1747014036.5453634,36,-13,41
1747014036.5803633,-8,0,293
1747014036.6153634,55,-27,119
1747014036.6503634,-1,-47,163
1747014036.6863637,-73,14,73
1747014036.7223637,-1,-33,119
1747014036.757363,16,-1,269
1747014036.793363,-55,-3,-78
1747014036.8283634,31,-5,87
1747014036.8633633,20,-27,13
1747014036.8983634,36,-39,-90
1747014036.9343634,37,-96,119
1747014036.9703634,51,33,19
1747014037.0053637,21,1,23
1747014037.0413637,17,3,67
1747014037.076363,125,-17,125
1747014037.1113634,-26,-7,101
1747014037.1473634,35,-39,163
1747014037.1823633,3,-21,61
1747014037.2183633,0,4,5
1747014037.2533634,-68,26,-30
1747014037.2893634,5,-47,95
1747014037.3243637,-9,89,111
1747014037.3593633,-5,-9,97
1747014037.395363,24,-59,181
1747014037.4303634,-11,24,69
1747014037.4663634,58,52,11
1747014037.5013633,-7,-35,67
1747014037.5373633,104,-41,135
1747014037.5723634,36,-19,9
1747014037.6073637,40,52,111
1747014037.6433637,-15,-31,139
1747014037.678363,-15,-29,-10
1747014037.714363,54,-3,51
1747014037.7493634,-30,-21,207
1747014037.7853634,27,-59,63
1747014037.8203633,16,18,13
1747014037.8553634,-95,48,25
1747014037.8913634,15,28,123
1747014037.9263637,-28,-29,17
1747014037.9623632,6,-15,91
1747014037.997363,40,-23,59
1747014038.033363,0,28,67
1747014038.0683634,-51,-33,89
1747014038.1033633,-13,-23,129
1747014038.1393633,-11,46,31
1747014038.1743634,29,-45,55
1747014038.2103634,-54,16,181
1747014038.2523634,46,20,27
1747014038.2893634,-5,40,1
1747014038.3243637,14,80,39
1747014038.3593633,30,-9,-54
1747014038.395363,21,64,37
1747014038.4303634,-81,9,71
1747014038.4663634,60,34,0
1747014038.5013633,70,16,23
1747014038.5373633,46,16,47
1747014038.5723634,-39,-19,-48
1747014038.6073637,-45,0,95
1747014038.6433637,-3,-30,175
1747014038.678363,-3,-44,129
1747014038.714363,15,16,91
1747014038.7493634,-26,38,-12
1747014038.7843633,-5,-14,77
1747014038.8193634,-20,18,81
1747014038.8553634,41,26,1
1747014038.8913634,-14,24,81
1747014038.9263637,49,-25,15
1747014038.9623632,-17,9,107
1747014038.997363,78,51,23
1747014039.0323634,-33,-30,105
1747014039.0673633,-39,67,215
1747014039.1033633,-41,-3,-6
1747014039.1393633,-29,-7,21
1747014039.1743634,-18,-2,67
1747014039.2103634,-22,11,-36
1747014039.2453637,82,-21,124
1747014039.280363,-16,7,0
1747014039.3153634,70,-51,37
1747014039.3513634,42,42,77
1747014039.3873634,-11,2,135
1747014039.4223633,27,1,107
1747014039.4583633,-28,-48,99
1747014039.4933634,-6,65,176
1747014039.5283637,-24,33,64
1747014039.5633633,-22,-68,106
1747014039.599363,-60,24,12
1747014039.635363,-24,-43,22
1747014039.6703634,-14,-59,76
1747014039.7063634,13,-83,-5
1747014039.7413633,3,-5,98
1747014039.7763634,17,-23,104
1747014039.8113637,47,36,68
1747014039.8473637,-34,-35,80
1747014039.8833632,13,46,86
1747014039.918363,46,39,54
1747014039.954363,-21,39,24
1747014039.9893634,-77,-27,118
1747014040.0243633,-57,29,70
1747014040.0593634,8,15,110
1747014040.0953634,-6,10,-17
1747014040.1313634,31,-35,116
1747014040.1663637,11,-8,162
1747014040.2023633,57,-45,-41
1747014040.237363,5,-73,50
1747014040.2723634,31,-88,42
1747014040.3073633,11,-29,116
1747014040.3433633,-20,-20,94
1747014040.3793633,-55,3,-27
1747014040.4143634,90,-20,190
1747014040.4503634,-65,5,78
1747014040.4853632,20,17,38
1747014040.520363,28,-62,-5
1747014040.5553634,-11,-38,132
1747014040.5913634,14,-12,116
1747014040.6273634,25,58,68
1747014040.6623633,92,53,34
1747014040.6983633,42,-30,-95
1747014040.7333634,-31,19,168
1747014040.7683637,58,77,142
1747014040.803363,27,2,-73
1747014040.839363,73,50,50
1747014040.875363,-28,-73,118
1747014040.9103634,5,10,154
1747014040.9463634,-36,18,10
1747014040.9813633,-46,-23,2
1747014041.0163634,-70,0,-77
1747014041.0513637,-22,-1,40
1747014041.0873632,-50,-11,70
1747014041.1233633,123,6,22
1747014041.158363,70,94,18
1747014041.1943634,52,30,64
1747014041.2293634,38,-45,2
1747014041.2643633,62,40,78
1747014041.2993634,-39,-7,90
1747014041.3353634,-5,-18,108
1747014041.3713634,-53,-11,16
1747014041.4063632,-53,36,152
1747014041.4423633,45,-3,26
1747014041.477363,21,-77,48
1747014041.5123634,-44,18,40
1747014041.5473633,-32,-45,114
1747014041.5833633,-26,60,104
1747014041.6193633,16,-55,16
1747014041.6543634,-68,76,54
1747014041.6903634,-26,-61,30
1747014041.7253633,61,32,142
1747014041.760363,-35,119,82
1747014041.7953634,40,-12,34
1747014041.8313634,-42,18,186
1747014041.8673637,-77,-24,-15
1747014041.9023633,60,67,-13
1747014041.9383633,-39,58,96
1747014041.9733634,-57,20,30
1747014042.0083632,-33,-21,10
1747014042.043363,22,-5,-53
1747014042.079363,30,-31,120
1747014042.1153634,42,-5,34
1747014042.1503634,-17,12,52
1747014042.1863637,-3,64,30
1747014042.2213633,-34,-15,62
1747014042.2563634,7,-3,222
1747014042.2923634,-28,6,-11
1747014042.3273633,-28,28,-47
1747014042.3633633,27,-37,-3
1747014042.3983634,-16,-3,140
1747014042.4343634,19,5,76
1747014042.4693637,9,-20,82
1747014042.5043633,-28,-62,40
1747014042.5403633,0,-22,46
1747014042.5753634,44,13,38
1747014042.6113634,-15,45,104
1747014042.6463633,10,7,66
1747014042.6823633,10,71,242
1747014042.7173634,60,29,46
1747014042.7523634,12,-58,-47
1747014042.7883637,-41,-34,108
1747014042.8233633,76,31,-49
1747014042.8593633,-35,45,8
1747014042.8943634,60,-28,104
1747014042.9303634,4,-26,80
1747014042.9653633,-22,-29,152
1747014043.000363,51,-19,-103
1747014043.0363634,-23,20,86
1747014043.0713634,-21,54,160
1747014043.1073637,14,-41,202
1747014043.1423633,-7,-21,38
1747014043.178363,12,28,10
1747014043.214363,42,28,60
1747014043.250363,-3,6,32
1747014043.2853634,42,-71,12
1747014043.3203633,10,-21,142
1747014043.3563633,-85,93,90
1747014043.3913634,56,-33,108
1747014043.4273634,56,58,96
1747014043.4623632,-43,86,98
1747014043.4983633,-43,-1,-23
1747014043.533363,48,40,94
1747014043.5683634,50,-23,136
1747014043.6043634,-63,35,-9
1747014043.6393633,-35,-47,116
1747014043.6753633,-1,-75,42
1747014043.7103634,-75,12,72
1747014043.7463634,-47,0,20
1747014043.7813632,-45,76,48
1747014043.816363,42,-44,130
1747014043.852363,50,10,30
1747014043.8873634,-27,48,126
1747014043.9233634,50,18,26
1747014043.9583633,-38,51,54
1747014043.9943633,-19,-21,94
1747014044.030363,4,66,88
1747014044.0653634,-10,0,68
1747014044.1003633,1,53,76
1747014044.1363633,62,24,26
1747014044.1723633,31,-8,15
1747014044.2073634,-58,-44,93
1747014044.2433634,-30,-36,136
1747014044.2783637,101,-40,115
1747014044.3133633,-19,54,73
1747014044.3483634,3,-15,41
1747014044.3843634,-68,44,112
1747014044.4203634,-32,-43,120
1747014044.4553633,27,44,-2
1747014044.4913633,-4,55,9
1747014044.5263634,11,-37,255
1747014044.5613637,0,-1,103
1747014044.5963633,43,46,23
1747014044.632363,-27,9,113
1747014044.668363,92,-12,103
1747014044.7033634,-33,49,69
1747014044.7393634,-71,13,11
1747014044.7743633,-39,1,77
1747014044.8093634,23,-32,63
1747014044.8443637,76,104,57
1747014044.8803637,18,0,-26
1747014044.9163637,-19,-35,105
1747014044.951363,-24,-42,20
1747014044.987363,0,-6,197
1747014045.0223634,-53,33,105
1747014045.0573633,48,-30,-68
1747014045.0923634,82,31,37
1747014045.1283634,0,59,43
1747014045.1643634,2,-42,107
1747014045.1993637,-21,-30,83
1747014045.2353632,-5,-12,135
1747014045.270363,-19,-16,94
1747014045.3053634,14,-44,-107
1747014045.3403633,-39,-26,158
1747014045.3763633,36,9,134
1747014045.4123633,6,-74,78
1747014045.4473634,-119,-16,-55
1747014045.4833634,20,7,96
1747014045.5183637,-3,-2,92
1747014045.553363,-45,-16,51
1747014045.5883634,-21,-24,73
1747014045.6243634,-49,25,155
1747014045.6603634,16,-6,51
1747014045.6953633,-17,-20,123
1747014045.7313633,8,0,113
1747014045.7663634,-43,1,95
1747014045.8013637,22,-48,47
1747014045.8363633,6,48,-58
1747014045.872363,-79,-14,9
1747014045.908363,12,28,-16
1747014045.9433634,-39,16,-8
1747014045.9793634,12,-7,75
1747014046.0143633,-97,10,123
1747014046.0493634,20,-20,79
1747014046.0843637,0,-23,-44
1747014046.1203637,-99,0,67
1747014046.1563632,35,-17,161
1747014046.191363,-38,34,31
1747014046.227363,7,-81,-44
1747014046.2623634,81,-35,45
1747014046.2973633,-23,32,112
1747014046.3323634,34,-11,-25
1747014046.3683634,-46,-3,-73
1747014046.4043634,-56,36,102
1747014046.4393632,-4,-23,76
1747014046.4753633,34,-8,78
1747014046.510363,-5,-54,16
1747014046.5453634,-15,13,84
1747014046.5803633,-15,-44,52
1747014046.6163633,24,17,-27
1747014046.6523633,-17,-30,72
1747014046.6873634,-51,15,40
1747014046.7233634,66,1,-23
1747014046.7583632,-2,27,32
1747014046.793363,5,0,136
1747014046.8283634,31,39,90
1747014046.8643634,-47,62,48
1747014046.9003634,13,-46,95
1747014046.9353633,-44,15,-18
1747014046.9713633,-35,13,1
1747014047.0063634,0,-30,-58
1747014047.0413637,9,3,-30
1747014047.076363,11,54,55
1747014047.112363,55,-21,120
1747014047.1483634,25,-16,28
1747014047.1833634,5,0,50
1747014047.2193637,31,5,238
1747014047.2543633,-67,45,156
1747014047.2893634,-17,-10,18
1747014047.3253634,31,-5,24
1747014047.3603632,-30,20,-43
1747014047.3963633,-110,96,141
1747014047.431363,-51,-12,89
1747014047.4673634,21,-86,23
1747014047.5023634,17,-28,51
1747014047.5373633,-118,31,-40
1747014047.5733633,-29,64,111
1747014047.6083634,-15,-32,99
1747014047.6443634,-39,-96,39
1747014047.6793633,-18,-43,127
1747014047.7153633,81,2,153
1747014047.750363,59,12,31
1747014047.7853634,31,24,148
1747014047.8213634,21,-51,147
1747014047.8563633,-44,-17,85
1747014047.8923633,-16,-17,22
1747014047.9273634,31,-77,222
1747014047.9633634,80,40,-17
1747014047.9983633,-34,20,118
1747014048.033363,19,-23,18
1747014048.0693634,-28,-43,114
1747014048.1043634,34,-3,-11
1747014048.1403637,-21,-23,68
