time,x,y,z
1747014048.1753633,18,22,116
1747014048.2113633,-79,-15,40
1747014048.2533634,-69,-39,182
1747014048.2893634,4,-79,2
1747014048.3253634,50,4,136
1747014048.3603632,-91,-27,126
1747014048.3963633,20,-29,46
1747014048.431363,24,-43,22
1747014048.4673634,6,-21,0
1747014048.5023634,36,24,63
1747014048.5373633,27,-26,84
1747014048.5733633,20,-17,12
1747014048.6083634,76,0,76
1747014048.6443634,-17,-9,170
1747014048.6793633,-11,4,-57
1747014048.7153633,-33,34,58
1747014048.750363,93,6,122
1747014048.7853634,2,-45,70
1747014048.8213634,-83,-25,112
1747014048.8563633,6,-39,100
1747014048.8923633,-56,-37,108
1747014048.9273634,75,68,50
1747014048.9633634,-19,-144,24
1747014048.9993634,36,-28,-5
1747014049.0343633,24,-22,59
1747014049.0693634,-31,-24,92
1747014049.1053634,-25,-70,-9
1747014049.1413634,-8,9,47
1747014049.1763637,59,15,210
1747014049.2123632,-10,19,73
1747014049.247363,-127,0,-34
1747014049.2823634,-29,21,7
1747014049.3173633,-8,-2,233
1747014049.3533633,14,-20,79
1747014049.3893633,-15,-34,73
1747014049.4243634,3,59,67
1747014049.4603634,-4,-6,85
1747014049.4953637,-2,35,198
1747014049.530363,-50,-10,168
1747014049.5653634,-23,-22,96
1747014049.6013634,9,-7,64
1747014049.6373634,-23,-12,132
1747014049.6723633,-47,-6,130
1747014049.7083633,13,-32,48
1747014049.7433634,-17,101,168
1747014049.7783637,-28,-14,62
1747014049.8133633,19,55,158
1747014049.849363,-4,87,176
1747014049.885363,-8,-20,21
1747014049.9203634,38,-52,91
1747014049.9563634,-3,47,35
1747014049.9913633,-46,53,113
1747014050.0263634,0,-24,-78
1747014050.0613637,2,55,81
1747014050.0973637,-47,-6,1
1747014050.1333632,-57,-22,-4
1747014050.168363,-9,45,57
1747014050.204363,-63,-32,75
1747014050.2393634,76,3,-30
1747014050.2743633,100,-72,113
1747014050.3093634,36,-62,107
1747014050.3453634,31,-3,-4
1747014050.3813634,7,-7,79
1747014050.4163637,-14,42,-15
1747014050.4523633,25,-35,91
1747014050.487363,-21,11,84
1747014050.5223634,46,-55,116
1747014050.5573633,-39,15,-5
1747014050.5933633,42,-19,98
1747014050.6293633,22,11,90
1747014050.6643634,32,-61,-23
1747014050.7003634,22,48,190
1747014050.7353632,35,5,-9
1747014050.770363,-22,-36,24
1747014050.8053634,-76,-26,72
1747014050.8413634,5,-12,138
1747014050.8773634,65,-28,53
1747014050.9123633,-54,38,81
1747014050.9483633,-44,18,125
1747014050.9833634,13,-5,44
1747014051.0183637,42,42,104
1747014051.053363,-1,34,150
1747014051.089363,0,44,156
1747014051.125363,3,-13,70
1747014051.1603634,43,-66,76
1747014051.1963634,65,52,152
1747014051.2313633,157,-27,8
1747014051.2663634,-4,-19,14
1747014051.3013637,-11,7,59
1747014051.3373632,88,-32,-42
1747014051.3733633,-57,9,-37
1747014051.408363,-25,-2,92
1747014051.4443634,-102,22,-14
1747014051.4793634,-27,-50,150
1747014051.5143633,58,-4,30
1747014051.5493634,-34,9,28
1747014051.5853634,-12,-2,14
1747014051.6213634,25,48,144
1747014051.6563632,-14,-4,74
1747014051.6923633,29,15,140
1747014051.727363,-20,42,94
1747014051.7623634,-52,14,182
1747014051.7973633,67,-39,58
1747014051.8333633,63,16,-5
1747014051.8693633,-36,0,168
1747014051.9043634,-21,26,52
1747014051.9403634,-20,-43,68
1747014051.9753633,-34,18,158
1747014052.010363,-10,-71,124
1747014052.0453634,49,-39,170
1747014052.0813634,-48,18,170
1747014052.1173637,13,34,148
1747014052.1523633,57,-21,188
1747014052.1883633,-24,-37,-5
1747014052.2233634,-38,18,18
1747014052.2583632,49,20,110
1747014052.2943633,-2,-9,114
1747014052.329363,-32,12,74
1747014052.3653634,7,0,50
1747014052.4003634,-68,18,156
1747014052.4363637,-15,1,52
1747014052.4713633,22,-72,138
1747014052.5063634,-51,71,4
1747014052.5423634,-45,41,92
1747014052.5773633,50,83,42
1747014052.6143634,-91,11,74
1747014052.6493633,9,-8,14
1747014052.6853633,-47,15,71
1747014052.7203634,-57,-18,19
1747014052.7563634,-43,7,35
1747014052.7913637,-23,-48,75
1747014052.826363,22,-6,113
1747014052.862363,18,21,21
1747014052.8973634,16,-24,69
1747014052.9333634,-17,-17,117
1747014052.9683633,84,10,65
1747014053.0043633,-27,18,77
1747014053.0393634,8,20,31
1747014053.0743637,-95,10,131
1747014053.1103632,-17,22,121
1747014053.145363,42,-23,67
1747014053.181363,16,32,-34
1747014053.2163634,44,-5,91
1747014053.2523634,50,-21,-12
1747014053.2873633,-19,-13,25
1747014053.3223634,-27,2,-54
1747014053.3583634,6,2,87
1747014053.3933637,18,26,95
1747014053.4293633,50,-1,81
1747014053.464363,-6,-65,17
1747014053.500363,5,12,147
1747014053.5353634,6,38,55
1747014053.5703633,-86,26,27
1747014053.6063633,-78,-1,63
1747014053.6413634,135,-25,209
1747014053.6773634,69,36,-22
1747014053.7123632,72,-73,-72
1747014053.7483633,-14,6,23
1747014053.783363,-4,4,155
1747014053.8183634,-60,15,119
1747014053.8543634,37,8,37
1747014053.8893633,67,21,-52
1747014053.9253633,65,11,109
1747014053.9603634,27,-8,-28
1747014053.9963634,-72,-20,-24
1747014054.0313632,11,17,13
1747014054.066363,49,18,151
1747014054.102363,-104,-29,65
1747014054.1373634,65,40,49
1747014054.1733634,67,-13,69
1747014054.2083633,13,-67,7
1747014054.2433634,15,-33,179
1747014054.2783637,61,-3,109
1747014054.3143632,51,-3,21
1747014054.3503633,61,-73,119
1747014054.385363,-96,-45,39
1747014054.4213634,23,42,131
1747014054.4563634,-18,-21,141
1747014054.4913633,-46,62,157
1747014054.5263634,-98,12,47
1747014054.5623634,-48,26,43
1747014054.5983634,-31,59,67
1747014054.6333632,20,-64,117
1747014054.6693633,-25,0,87
1747014054.704363,20,-42,73
1747014054.7393634,-44,42,41
1747014054.7743633,-20,-32,-48
1747014054.8103633,-2,-4,81
1747014054.8463633,-14,-12,125
1747014054.8813634,23,-32,113
1747014054.9173634,15,37,-10
1747014054.9523633,89,-15,-64
1747014054.987363,-24,-1,71
1747014055.0223634,115,3,-14
1747014055.0583634,-8,39,121
1747014055.0943637,6,-18,73
1747014055.1293633,8,-68,-6
1747014055.1653633,-11,-84,-38
1747014055.2003634,16,-176,-8
1747014055.2353632,82,-56,53
1747014055.270363,0,97,77
1747014055.306363,-37,103,13
1747014055.3423634,64,0,119
1747014055.3773634,-61,11,69
1747014055.4133637,8,51,21
1747014055.4483633,40,-58,71
1747014055.4833634,10,-48,21
1747014055.5183637,42,-26,41
1747014055.5543633,-19,27,69
1747014055.5903633,40,25,-50
1747014055.625363,62,-24,79
1747014055.6613634,-13,-30,221
1747014055.6963634,34,-26,49
1747014055.7313633,5,5,111
1747014055.7663634,7,-4,21
1747014055.8023634,17,-8,79
1747014055.8383634,11,-18,51
1747014055.8733633,-37,4,27
1747014055.9093633,-3,4,75
1747014055.9443634,-11,-15,-90
1747014055.9793634,-51,-25,87
1747014056.0143633,-43,20,-58
1747014056.0503633,-31,4,87
1747014056.0863633,-27,-20,23
1747014056.1213634,-74,-67,127
1747014056.1573634,22,40,13
1747014056.1923633,-12,34,115
1747014056.227363,14,-50,207
1747014056.2623634,26,-80,87
1747014056.2983634,46,0,111
1747014056.3343637,50,-48,143
1747014056.3693633,-5,1,9
1747014056.405363,14,-72,45
1747014056.4403634,-11,-28,65
1747014056.4753633,-1,-24,-18
1747014056.510363,68,-49,63
1747014056.5463634,6,-29,37
1747014056.5823634,33,-37,125
1747014056.6173637,21,44,53
1747014056.6533637,-4,28,3
1747014056.6883633,22,38,103
1747014056.7233634,-34,-7,23
1747014056.7583632,19,-9,17
1747014056.7943633,-16,4,165
1747014056.8303633,-12,44,95
1747014056.8653634,26,-60,205
1747014056.9013634,-58,-27,103
1747014056.9363637,29,-9,71
1747014056.9713633,33,2,136
1747014057.0063634,-5,30,34
1747014057.0423634,-75,54,88
1747014057.0783634,14,1,36
1747014057.1133633,30,-25,154
1747014057.1493633,-31,70,44
1747014057.1843634,31,-21,30
1747014057.2193637,-24,-23,-6
1747014057.2543633,-8,-25,63
1747014057.2903633,18,-54,77
1747014057.326363,46,25,127
1747014057.3613634,76,1,175
1747014057.3973634,-11,49,57
1747014057.4323633,2,-16,49
1747014057.4673634,-54,6,27
1747014057.5033634,-78,38,26
1747014057.5383637,-10,20,102
1747014057.5743637,-22,-39,88
1747014057.6093633,-10,42,-29
1747014057.645363,-56,8,24
1747014057.6803634,-5,25,162
1747014057.7153633,-23,-77,64
1747014057.7513633,-93,78,194
1747014057.7863634,-1,36,136
1747014057.8223634,9,31,100
1747014057.8573637,-59,-7,76
1747014057.8933637,-1,0,64
1747014057.928363,-3,8,40
1747014057.9633634,11,5,154
1747014057.9993634,28,4,64
1747014058.0343633,23,-48,-17
1747014058.0703633,16,-25,162
1747014058.1053634,-78,14,-107
1747014058.1413634,40,0,42
1747014058.1763637,108,-4,108
1747014058.2113633,-46,-45,112
1747014058.247363,63,-11,18
1747014058.2893634,-36,-43,36
1747014058.326363,-5,-19,64
1747014058.3613634,-11,60,42
1747014058.3973634,39,2,108
1747014058.4323633,34,32,92
1747014058.4673634,-3,-29,120
1747014058.5033634,62,-19,16
1747014058.5383637,40,10,174
1747014058.5743637,-5,26,82
1747014058.6093633,62,64,54
1747014058.645363,-17,-55,16
1747014058.6803634,-101,-55,30
1747014058.7153633,-26,68,144
1747014058.7513633,112,-49,182
1747014058.7863634,-43,-15,70
1747014058.8223634,-74,36,100
1747014058.8573637,45,-29,176
1747014058.8933637,-42,4,-51
1747014058.928363,7,-19,112
1747014058.9633634,-14,82,12
1747014058.9993634,-20,-4,-7
1747014059.0343633,79,-16,46
1747014059.0703633,-18,-14,174
1747014059.1053634,-48,2,6
1747014059.1413634,23,32,56
1747014059.1773634,15,-55,30
1747014059.2133634,5,-71,-75
1747014059.2493634,1,-61,68
1747014059.2843633,-14,-1,86
1747014059.3193634,4,-7,-29
1747014059.3553634,49,30,14
1747014059.3913634,7,54,-23
1747014059.4263637,-32,-13,108
1747014059.4623632,-60,-105,94
1747014059.497363,-74,62,2
1747014059.5323634,-6,20,62
1747014059.5673633,85,-3,132
1747014059.6033633,59,72,60
1747014059.6393633,121,46,42
1747014059.6743634,0,-29,36
1747014059.7103634,94,9,16
1747014059.7453637,80,-36,102
1747014059.780363,-11,-10,80
1747014059.8153634,8,-24,-51
1747014059.8513634,-19,9,-15
1747014059.8873634,26,19,14
1747014059.9223633,100,-24,-17
1747014059.9583633,-53,-6,64
1747014059.9933634,40,59,96
1747014060.0283637,52,-48,120
1747014060.0633633,-61,27,118
1747014060.099363,-15,1,114
1747014060.135363,-31,9,22
1747014060.1703634,-19,51,52
1747014060.2063634,-37,35,40
1747014060.2413633,-59,37,24
1747014060.2763634,54,-60,-31
1747014060.3113637,10,0,64
1747014060.3473637,86,13,96
1747014060.3833632,14,59,16
1747014060.418363,-53,-14,156
1747014060.454363,83,28,-47
1747014060.4893634,34,-64,26
1747014060.5243633,-27,-133,178
1747014060.5593634,-23,-1,42
1747014060.5953634,48,-7,24
1747014060.6313634,20,-15,110
1747014060.6663637,-35,48,46
1747014060.7023633,-37,7,64
1747014060.737363,24,21,30
1747014060.7723634,104,-20,-45
1747014060.8073633,-11,21,70
1747014060.8433633,17,-2,-21
1747014060.8793633,-36,-20,76
1747014060.9143634,-35,-1,16
1747014060.9503634,-5,10,48
1747014060.9853632,-47,-49,36
1747014061.020363,-63,-72,88
1747014061.0553634,-26,-18,102
1747014061.0913634,55,-50,104
1747014061.1273634,75,-18,132
1747014061.1623633,45,-60,146
1747014061.1983633,29,-66,62
1747014061.2333634,-40,-64,136
1747014061.2683637,35,19,140
1747014061.303363,-31,-5,118
1747014061.339363,-35,27,78
1747014061.375363,16,-73,128
1747014061.4103634,-63,-46,114
1747014061.4463634,84,27,10
1747014061.4813633,-29,-74,88
1747014061.5163634,-32,-49,132
1747014061.5513637,9,-28,106
1747014061.5873632,-26,0,94
1747014061.6233633,36,13,52
1747014061.658363,-1,-4,16
1747014061.6943634,-81,-12,4
1747014061.7293634,13,18,-13
1747014061.7643633,-75,39,68
1747014061.7993634,4,0,24
1747014061.8353634,-66,-75,58
1747014061.8713634,-20,-21,-3
1747014061.9063632,32,75,-5
1747014061.9423633,-70,-64,108
1747014061.977363,-30,-26,46
1747014062.0123634,9,3,82
1747014062.0473633,37,-26,88
1747014062.0833633,63,24,190
1747014062.1193633,-48,-13,78
1747014062.1543634,-4,10,162
1747014062.1903634,-58,-41,-29
1747014062.2253633,41,0,46
1747014062.260363,29,-7,2
1747014062.2953634,-68,42,-47
1747014062.3313634,-34,-7,-31
1747014062.3673637,1,48,14
1747014062.4023633,24,-42,60
1747014062.4383633,0,-71,84
1747014062.4733634,-76,-85,62
1747014062.5083632,-8,-31,114
1747014062.5443633,15,-10,-77
1747014062.579363,46,13,-3
1747014062.6153634,-95,29,114
1747014062.6503634,20,7,108
1747014062.6863637,-53,13,62
1747014062.7213633,-11,87,108
1747014062.7563634,76,75,76
1747014062.7923634,50,-4,128
1747014062.8273633,-57,-126,146
1747014062.8633633,-35,47,-5
1747014062.8983634,-7,-4,126
1747014062.9343634,-25,-22,62
1747014062.9693637,-3,1,12
1747014063.0043633,56,5,94
1747014063.0403633,-64,29,116
1747014063.0753634,-69,-34,94
1747014063.1113634,5,-38,84
1747014063.1463633,-8,-30,112
1747014063.1823633,50,-78,110
1747014063.2173634,-45,1,72
1747014063.2523634,-111,115,82
1747014063.2883637,72,28,-99
1747014063.3233633,-37,51,44
1747014063.3593633,26,-20,-31
1747014063.3943634,-29,49,56
1747014063.4303634,58,-26,82
1747014063.4653633,-80,-30,68
1747014063.500363,4,-54,58
1747014063.5363634,-40,24,100
1747014063.5713634,-44,-19,46
1747014063.6073637,49,-45,164
1747014063.6423633,-10,28,-53
1747014063.6773634,9,24,142
1747014063.7123632,-27,29,98
1747014063.7483633,47,8,80
1747014063.7843633,35,6,30
1747014063.8193634,-29,-26,112
1747014063.8553634,-42,-25,-75
1747014063.8903637,104,47,178
1747014063.9263637,11,-23,50
1747014063.9613633,-76,-65,144
1747014063.9963634,0,4,-39
1747014064.0323634,21,24,54
1747014064.0673633,-24,-53,40
1747014064.1033633,-60,-28,110
1747014064.1383634,-12,5,110
1747014064.1743634,11,-12,-131
1747014064.2093637,3,-74,72
1747014064.2443633,41,45,-11
1747014064.280363,-73,-4,72
1747014064.3153634,-17,25,110
1747014064.3513634,-33,-48,86
1747014064.3863633,-54,-3,42
1747014064.4213634,65,-23,62
1747014064.4563634,9,22,-27
1747014064.4923637,72,21,126
1747014064.5283637,34,7,32
1747014064.5633633,34,11,122
1747014064.599363,-55,15,-15
1747014064.6343634,25,88,182
1747014064.6693633,-4,70,178
1747014064.704363,-2,64,92
1747014064.7403634,-16,-81,134
1747014064.7763634,9,-18,98
1747014064.8113637,23,3,34
1747014064.8473637,25,22,-23
1747014064.882363,-26,-80,22
1747014064.9173634,103,51,74
1747014064.9523633,-32,15,140
1747014064.9883633,-36,51,100
1747014065.0243633,59,7,18
1747014065.0593634,-22,35,56
1747014065.0953634,63,32,76
1747014065.1303637,55,58,-11
1747014065.1653633,-28,-55,-9
1747014065.2003634,13,-16,56
1747014065.2363634,-27,14,172
1747014065.2723634,14,-13,-35
1747014065.3073633,11,18,42
1747014065.3433633,10,-21,74
1747014065.3783634,56,-1,62
1747014065.4133637,-23,-129,90
1747014065.4483633,38,-19,102
1747014065.4843633,-5,39,120
1747014065.520363,-54,-52,130
1747014065.5553634,-28,-22,90
1747014065.5913634,-13,-35,44
1747014065.6263633,-29,40,78
1747014065.6613634,30,67,68
1747014065.6963634,81,21,44
1747014065.7323637,-38,-24,174
1747014065.7683637,-19,39,118
1747014065.803363,45,-12,6
1747014065.839363,-2,63,0
1747014065.8743634,-5,-33,124
1747014065.9093633,58,70,38
1747014065.9443634,22,-17,-7
1747014065.9803634,-93,-59,84
1747014066.0163634,-77,-25,64
1747014066.0513637,2,-1,87
1747014066.0873632,-26,17,168
1747014066.122363,-34,-17,72
1747014066.1573634,5,-7,148
1747014066.1923633,-7,-3,106
1747014066.2283633,-2,-35,18
1747014066.2643633,3,50,76
1747014066.2993634,-40,6,-67
1747014066.3353634,-41,0,44
1747014066.3703637,-61,-24,-19
1747014066.405363,-17,41,68
1747014066.4403634,-50,60,-87
1747014066.4763634,21,26,2
1747014066.5123634,-39,-58,121
1747014066.5473633,40,-18,35
1747014066.5833633,42,55,-22
1747014066.6183634,5,31,161
1747014066.6533637,26,57,51
1747014066.6883633,-11,-6,161
1747014066.724363,6,-42,-67
1747014066.760363,-69,9,-7
1747014066.7953634,56,-34,184
1747014066.8313634,-113,-48,143
1747014066.8663633,-21,3,97
1747014066.9013634,32,63,135
1747014066.9363637,10,3,43
1747014066.9723637,-16,10,-2
1747014067.0083632,0,6,-94
1747014067.043363,103,-31,-71
1747014067.079363,90,-16,66
1747014067.1143634,62,-60,16
1747014067.1493633,16,-50,30
1747014067.1843634,-93,-18,116
1747014067.2203634,-12,36,70
1747014067.2563634,1,18,70
1747014067.2913637,31,-47,146
1747014067.3273633,-10,34,-31
1747014067.362363,9,-5,48
1747014067.3973634,0,27,228
1747014067.4323633,32,-4,148
1747014067.4683633,-36,-59,158
1747014067.5043633,-19,-92,38
1747014067.5393634,16,-20,-3
1747014067.5753634,-91,-16,57
1747014067.6103632,-45,37,107
1747014067.645363,50,-78,80
1747014067.681363,-4,-15,175
1747014067.7163634,53,50,81
1747014067.7523634,-6,-5,7
1747014067.7873633,2,41,-42
1747014067.8233633,-43,-12,48
1747014067.8583634,-45,35,50
1747014067.8933637,40,-30,18
1747014067.9293633,-9,11,150
1747014067.964363,107,18,40
1747014068.000363,-18,52,72
1747014068.0353634,-30,60,232
1747014068.0713634,71,86,46
1747014068.1063633,19,24,-63
1747014068.1413634,19,20,66
1747014068.1773634,-3,0,178
1747014068.2123632,64,-58,56
1747014068.2483633,-13,5,80
1747014068.2903633,102,-10,104
1747014068.3273633,0,25,26
1747014068.362363,2,33,84
1747014068.3973634,-43,-2,102
1747014068.4333634,-55,1,50
1747014068.4683633,-5,-88,116
1747014068.5043633,38,-54,104
1747014068.5393634,8,7,108
1747014068.5753634,101,-26,30
1747014068.6103632,-26,-30,72
1747014068.645363,88,37,-39
1747014068.681363,52,27,50
1747014068.7163634,-19,-21,96
1747014068.7523634,46,-36,76
1747014068.7873633,-25,43,-3
1747014068.8233633,28,21,28
1747014068.8583634,44,-10,46
1747014068.8933637,-19,-62,-3
1747014068.9293633,-35,-32,32
1747014068.964363,88,-54,94
1747014069.000363,34,9,-1
1747014069.0353634,6,0,98
1747014069.0713634,-75,75,-35
1747014069.1063633,-16,111,152
1747014069.1413634,-4,-12,-23
1747014069.1773634,29,24,46
1747014069.2123632,131,-5,64
1747014069.2483633,-32,-55,-27
1747014069.283363,49,-43,58
1747014069.3193634,-59,45,41
1747014069.3543634,30,-50,2
1747014069.3893633,0,-6,59
1747014069.4253633,-20,8,146
1747014069.4603634,-22,-3,104
1747014069.4963634,67,-49,67
1747014069.5313632,-44,16,145
1747014069.566363,37,-14,187
1747014069.6013634,-30,14,-24
1747014069.6373634,35,-69,37
1747014069.6733634,49,-2,71
1747014069.7083633,-36,32,99
1747014069.7443633,-50,28,38
1747014069.7793634,-14,38,42
1747014069.8143632,-39,-40,72
1747014069.849363,12,-18,64
1747014069.885363,-19,-40,66
1747014069.9213634,-41,-26,88
1747014069.9563634,14,37,-43
1747014069.9923637,-9,-78,-109
1747014070.0273633,-5,-78,-11
1747014070.0623634,42,0,136
1747014070.0973637,-5,-4,93
1747014070.1333632,54,1,66
1747014070.1693633,40,-14,50
1747014070.204363,56,63,106
1747014070.2403634,-64,0,192
1747014070.2753634,-54,64,102
1747014070.3103633,-14,-7,47
1747014070.3453634,-29,-28,158
1747014070.3813634,93,98,84
1747014070.4173634,45,70,66
1747014070.4523633,45,-31,4
1747014070.4883633,-40,-11,-19
1747014070.5233634,-78,-61,174
1747014070.5583634,19,-49,122
1747014070.5933633,-4,0,117
1747014070.6293633,191,-5,63
1747014070.6653633,77,10,65
1747014070.7003634,36,3,96
1747014070.7363634,84,-26,137
1747014070.7713633,38,-28,89
1747014070.806363,16,-108,39
1747014070.8413634,20,-16,-54
1747014070.8773634,-5,17,-74
1747014070.9133637,-4,-3,131
1747014070.9483633,49,16,96
1747014070.9843633,77,-11,17
1747014071.0193634,-38,50,19
1747014071.0543633,51,-15,39
1747014071.089363,-67,-48,59
1747014071.125363,-35,41,25
1747014071.1613634,41,-25,19
1747014071.1963634,7,-43,93
1747014071.2323637,25,-5,117
1747014071.2673633,-8,-55,185
1747014071.3023634,31,14,169
1747014071.3373632,55,-3,15
1747014071.3733633,-20,30,85
1747014071.4093633,41,24,88
1747014071.4443634,11,-59,134
1747014071.4803634,-30,93,268
1747014071.5153637,-44,-26,48
1747014071.5503633,-28,63,106
1747014071.5853634,-14,0,106
1747014071.6213634,-2,-6,8
1747014071.6573634,-50,-85,76
1747014071.6923633,-49,74,220
1747014071.7283633,-25,-13,168
1747014071.7633634,34,80,144
1747014071.7983634,-29,42,64
1747014071.8333633,54,20,44
1747014071.8693633,-57,30,2
1747014071.905363,22,-69,-85
1747014071.9403634,-12,35,-9
1747014071.9763634,47,-46,60
1747014072.0113633,35,33,-23
1747014072.0463634,-2,-44,34
1747014072.0813634,-9,24,0
1747014072.1173637,38,-25,93
1747014072.1533637,70,-79,59
1747014072.1883633,-55,40,17
1747014072.224363,-15,4,87
1747014072.2593634,-42,-20,105
1747014072.2943633,-25,60,159
1747014072.329363,-22,-8,-134
1747014072.3653634,-62,7,103
1747014072.4013634,14,-8,-2
1747014072.4363637,0,7,-159
1747014072.4723637,27,32,65
1747014072.507363,20,-77,152
1747014072.5423634,6,-1,147
1747014072.5773633,-11,5,102
1747014072.6133633,-5,0,56
1747014072.6493633,13,14,-85
1747014072.6843634,88,20,138
1747014072.7203634,20,36,96
1747014072.7553637,22,15,6
1747014072.7903633,73,34,46
1747014072.826363,-52,-73,198
1747014072.8613634,99,-5,20
1747014072.8973634,103,8,181
1747014072.9323633,11,-55,79
1747014072.9683633,50,36,33
1747014073.0033634,50,22,69
1747014073.0383637,-127,-23,113
1747014073.0743637,-61,10,29
1747014073.1093633,-1,12,67
1747014073.145363,-49,-17,135
1747014073.1803634,61,-6,41
1747014073.2163634,-100,-31,73
1747014073.2513633,-46,-19,-8
1747014073.2863634,-18,-57,85
1747014073.3223634,31,-19,185
1747014073.3573637,69,-49,43
1747014073.3933637,69,49,88
1747014073.428363,-14,-30,18
1747014073.464363,3,76,80
1747014073.4993634,-18,-27,8
1747014073.5343633,7,-87,-47
1747014073.5703633,-18,-2,62
1747014073.6053634,71,-32,96
1747014073.6413634,11,-55,198
1747014073.6763637,23,-21,118
1747014073.7123632,3,6,-31
1747014073.747363,0,-43,46
1747014073.7823634,73,-46,125
1747014073.8183634,71,-41,105
1747014073.8533633,-58,-61,83
1747014073.8893633,25,22,43
1747014073.9243634,-24,-11,65
1747014073.9603634,23,-19,25
1747014073.9953637,-32,64,19
1747014074.030363,13,10,29
1747014074.066363,31,48,83
1747014074.1013634,-34,18,175
1747014074.1373634,1,11,139
1747014074.1723633,52,24,16
1747014074.2083633,-9,44,140
1747014074.2433634,44,16,122
1747014074.2783637,-39,-61,100
1747014074.3143632,-48,29,2
1747014074.349363,63,-46,130
1747014074.385363,-2,36,106
1747014074.4203634,61,-1,82
1747014074.4563634,127,-51,-33
1747014074.4923637,0,22,91
1747014074.5283637,17,36,-7
1747014074.5643632,-16,-19,57
1747014074.599363,1,26,55
1747014074.6343634,-82,6,-98
1747014074.6703634,49,68,135
1747014074.7063634,55,0,152
1747014074.7413633,89,34,70
1747014074.7773633,57,-3,-15
1747014074.8123634,-74,-26,111
1747014074.8473637,-76,39,140
1747014074.882363,-42,21,28
1747014074.918363,-15,67,18
1747014074.954363,-57,-58,158
1747014074.9893634,42,-14,-58
1747014075.0253634,28,-82,54
1747014075.0603633,39,-10,91
1747014075.0953634,-72,39,135
1747014075.1303637,55,-34,63
1747014075.1663637,61,-38,31
1747014075.2023633,-54,-132,31
1747014075.237363,13,75,105
1747014075.2733634,16,34,17
1747014075.3083634,15,51,57
1747014075.3433633,-8,1,53
1747014075.3783634,24,-10,199
1747014075.4143634,38,-66,65
1747014075.4503634,-29,-24,77
1747014075.4853632,34,-28,121
1747014075.5213633,76,51,29
1747014075.556363,16,-46,135
1747014075.5913634,40,23,105
1747014075.6263633,2,15,-30
1747014075.6623633,13,7,169
1747014075.6983633,0,64,-112
1747014075.7333634,-57,118,205
1747014075.7693634,55,87,175
1747014075.8043633,-61,-67,79
1747014075.839363,-11,34,47
1747014075.8743634,49,14,15
1747014075.9103634,35,15,117
1747014075.9463634,-42,-25,143
1747014075.9813633,49,74,99
1747014076.0173633,31,38,57
1747014076.0523634,7,-29,97
1747014076.0873632,4,-49,131
1747014076.122363,82,-9,165
1747014076.158363,44,38,-68
1747014076.1943634,35,40,15
1747014076.2293634,33,-15,71
1747014076.2653637,33,92,23
1747014076.3003633,-22,12,85
1747014076.3353634,83,-7,69
1747014076.3703637,23,110,-4
1747014076.4063632,-2,52,87
1747014076.4423633,-81,-10,-10
1747014076.477363,-52,-57,29
1747014076.5133634,-32,3,137
1747014076.5483634,36,-14,103
1747014076.5833633,-28,27,69
1747014076.6183634,9,16,97
1747014076.6543634,-71,13,1
1747014076.6903634,-29,-2,59
1747014076.7253633,88,-26,85
1747014076.7613633,54,0,93
1747014076.7963634,-9,-2,61
1747014076.8313634,1,-50,-38
1747014076.8663633,37,-72,27
1747014076.9023633,89,13,153
1747014076.9383633,-52,11,-40
1747014076.9733634,-4,-12,95
1747014077.0093634,-32,73,81
1747014077.0443633,-78,0,0
1747014077.079363,13,-40,9
1747014077.1143634,-12,-16,119
1747014077.1503634,53,-48,81
1747014077.1863637,31,-11,151
1747014077.2213633,-54,-59,79
1747014077.257363,-8,44,43
1747014077.2923634,-13,-48,167
1747014077.3273633,36,33,63
1747014077.362363,73,-45,105
1747014077.3983634,19,-101,-14
1747014077.4343634,21,-47,-54
1747014077.4693637,-32,0,131
1747014077.5053637,-2,-1,87
1747014077.5403633,-38,-31,133
1747014077.5753634,-24,12,163
1747014077.6103632,15,-9,97
1747014077.6463633,23,-15,59
