time,x,y,z
1747014077.6823633,-20,-10,143
1747014077.7173634,-50,-100,16
1747014077.7533634,-15,-2,98
1747014077.7883637,-65,-58,74
1747014077.8233633,-23,-44,112
1747014077.8593633,-23,0,-5
1747014077.8943634,-59,73,56
1747014077.9303634,46,29,30
1747014077.9653633,-33,-24,-153
1747014078.0013633,68,-16,156
1747014078.0363634,-53,3,130
1747014078.0713634,14,-16,146
1747014078.1073637,-38,4,-63
1747014078.1423633,5,-23,184
1747014078.178363,-26,28,-9
1747014078.2133634,9,-41,94
1747014078.2493634,35,0,6
1747014078.2913637,46,33,2
1747014078.3273633,19,64,44
1747014078.3633633,-37,-76,132
1747014078.3983634,3,-9,76
1747014078.4343634,-20,-15,50
1747014078.4693637,-6,24,28
1747014078.5053637,50,-44,8
1747014078.5403633,50,-18,108
1747014078.5753634,4,49,248
1747014078.6113634,-72,-69,100
1747014078.6463633,43,-59,30
1747014078.6823633,-74,66,52
1747014078.7173634,-16,-63,82
1747014078.7533634,23,-47,2
1747014078.7883637,5,-1,168
1747014078.8233633,9,-53,12
1747014078.8593633,-50,32,42
1747014078.8943634,63,-1,36
1747014078.9303634,70,51,128
1747014078.9653633,12,-6,-25
1747014079.0013633,-37,-20,22
1747014079.0363634,-16,-43,184
1747014079.0713634,-37,-34,84
1747014079.1073637,-79,0,134
1747014079.1423633,34,-46,40
1747014079.178363,26,33,-9
1747014079.2133634,12,1,-29
1747014079.2493634,-66,49,30
1747014079.2843633,1,-58,58
1747014079.3193634,22,55,190
1747014079.3553634,24,-6,108
1747014079.3903637,-17,-48,60
1747014079.4263637,-53,25,38
1747014079.4613633,-77,-15,-53
1747014079.497363,36,23,216
1747014079.5323634,56,65,106
1747014079.5673633,-86,-1,52
1747014079.6033633,47,44,24
1747014079.6383634,-16,-41,88
1747014079.6743634,48,-33,68
1747014079.7093637,-28,-11,6
1747014079.7443633,36,11,88
1747014079.7793634,-18,83,98
1747014079.8153634,-52,-6,-1
1747014079.8513634,15,29,93
1747014079.8863633,-16,11,250
1747014079.9223633,57,39,154
1747014079.9573634,112,15,32
1747014079.9923637,-39,-30,117
1747014080.0273633,29,-42,62
1747014080.0633633,6,-24,152
1747014080.099363,10,-58,108
1747014080.1343634,4,13,26
1747014080.1703634,15,77,26
1747014080.2053633,16,15,37
1747014080.2403634,-39,43,-40
1747014080.2753634,-33,-12,-9
1747014080.3113637,-63,-6,48
1747014080.3473637,16,5,22
1747014080.382363,-55,-34,136
1747014080.418363,18,-95,-56
1747014080.4533634,-5,22,-39
1747014080.4883633,52,12,16
1747014080.5233634,4,1,146
1747014080.5593634,-33,-19,134
1747014080.5953634,30,42,18
1747014080.6303637,57,-8,12
1747014080.6663637,77,61,26
1747014080.701363,15,-70,38
1747014080.7363634,91,59,-9
1747014080.7713633,16,-23,18
1747014080.8073633,31,57,34
1747014080.8433633,-18,25,92
1747014080.8783634,49,29,-45
1747014080.9143634,-11,-13,46
1747014080.9493637,-12,23,100
1747014080.9843633,53,45,-43
1747014081.0193634,6,1,122
1747014081.0553634,-3,-22,-33
1747014081.0913634,29,28,-13
1747014081.1263633,-36,33,64
1747014081.1623633,85,-28,85
1747014081.1973634,23,-12,-30
1747014081.2323637,19,11,35
1747014081.2673633,106,57,102
1747014081.303363,2,49,79
1747014081.339363,1,25,85
1747014081.3743634,1,-43,81
1747014081.4103634,-38,66,-26
1747014081.4453633,-15,-34,29
1747014081.4803634,34,67,28
1747014081.5153637,-56,24,153
1747014081.5513637,-71,-9,71
1747014081.5873632,-54,30,-2
1747014081.622363,-16,-7,-32
1747014081.658363,83,55,45
1747014081.6933634,-14,17,127
1747014081.7283633,-82,-44,173
1747014081.7633634,8,10,43
1747014081.7993634,-53,-43,7
1747014081.8353634,27,-34,81
1747014081.8703637,-10,41,-20
1747014081.9063632,69,13,75
1747014081.941363,-12,43,87
1747014081.9763634,-8,53,211
1747014082.0113633,11,-4,95
1747014082.0473633,17,-64,-40
1747014082.0833633,-8,1,61
1747014082.1183634,-35,7,101
1747014082.1543634,-19,-48,23
1747014082.1893632,-76,8,17
1747014082.224363,-29,43,59
1747014082.2593634,28,13,38
1747014082.2953634,72,-12,-20
1747014082.3313634,20,-24,105
1747014082.3663633,-3,7,56
1747014082.4023633,8,-47,65
1747014082.4373634,60,14,62
1747014082.4723637,34,22,64
1747014082.507363,18,-5,150
1747014082.543363,-50,-9,136
1747014082.579363,-54,-9,110
1747014082.6143634,12,76,14
1747014082.6503634,-22,64,-23
1747014082.6853633,-47,-20,136
1747014082.7203634,-24,-49,130
1747014082.7553637,5,-3,46
1747014082.7913637,17,18,172
1747014082.8273633,-50,-31,106
1747014082.862363,39,6,84
1747014082.8983634,-28,-7,108
1747014082.9333634,24,16,130
1747014082.9683633,-75,40,52
1747014083.0043633,11,-1,48
1747014083.0393634,47,-3,79
1747014083.0753634,80,-35,93
1747014083.1103632,-82,-60,71
1747014083.1463633,-26,79,40
1747014083.181363,-71,6,-67
1747014083.2163634,28,42,76
1747014083.2523634,-7,-28,28
1747014083.2873633,0,41,100
1747014083.3233633,-19,-38,70
1747014083.3583634,-77,25,24
1747014083.3943634,14,12,40
1747014083.4293633,52,-8,14
1747014083.464363,10,26,90
1747014083.500363,46,-31,33
1747014083.5353634,10,-49,169
1747014083.5713634,-45,56,57
1747014083.6063633,18,20,82
1747014083.6423633,-53,2,15
1747014083.6773634,76,42,24
1747014083.7123632,-23,22,150
1747014083.7483633,110,-15,10
1747014083.783363,-25,-34,-47
1747014083.8193634,-33,-44,118
1747014083.8543634,106,-16,-67
1747014083.8903637,-15,-26,82
1747014083.9253633,-9,-68,18
1747014083.9603634,-43,39,50
1747014083.9963634,-59,-8,32
1747014084.0313632,0,-58,70
1747014084.0673633,24,9,16
1747014084.102363,-9,43,50
1747014084.1383634,-21,51,60
1747014084.1733634,49,-10,176
1747014084.2083633,-76,23,62
1747014084.2443633,39,-4,178
1747014084.2793634,-18,-26,90
1747014084.3153634,34,19,30
1747014084.3503633,-57,-46,55
1747014084.3863633,26,-46,110
1747014084.4213634,-25,-8,-103
1747014084.4563634,-30,41,52
1747014084.4923637,-5,59,163
1747014084.5273633,-17,-22,143
1747014084.5643632,-33,45,15
1747014084.599363,-2,-13,63
1747014084.635363,-20,-81,99
1747014084.6703634,-30,84,131
1747014084.7063634,-31,31,25
1747014084.7423637,26,25,161
1747014084.7773633,-44,8,56
1747014084.8123634,0,18,107
1747014084.8483634,1,4,84
1747014084.8843634,51,-13,-79
1747014084.9193633,-71,-74,93
1747014084.9553633,-23,21,74
1747014084.9903634,-19,11,185
1747014085.0253634,-13,0,119
1747014085.0603633,-5,-54,151
1747014085.0963633,28,-38,161
1747014085.132363,24,-6,-14
1747014085.1673634,34,13,167
1747014085.2033634,56,-94,43
1747014085.2383633,12,13,97
1747014085.2733634,60,-48,53
1747014085.3083634,51,-9,-8
1747014085.3443637,41,-38,57
1747014085.3803637,51,-28,95
1747014085.4153633,-96,47,63
1747014085.451363,30,37,199
1747014085.4863634,38,-24,145
1747014085.5213633,-15,39,43
1747014085.556363,-33,39,185
1747014085.5923634,32,15,103
1747014085.6283634,12,-2,89
1747014085.6633637,-27,-16,45
1747014085.6993637,-3,25,67
1747014085.7343633,-11,3,137
1747014085.7693634,-29,-50,43
1747014085.8043633,24,7,173
1747014085.8403633,42,17,-6
1747014085.8763633,118,43,-44
1747014085.9113634,68,5,-66
1747014085.9473634,-23,47,169
1747014085.9823637,8,45,117
1747014086.0173633,-39,9,63
1747014086.0523634,22,45,151
1747014086.0883634,-13,-40,15
1747014086.1243634,16,33,65
1747014086.1593633,-66,-30,25
1747014086.1953633,-34,-38,-2
1747014086.2303634,93,34,93
1747014086.2653637,1,5,103
1747014086.3003633,7,1,133
1747014086.3363633,-58,65,57
1747014086.372363,63,-44,127
1747014086.4073634,-57,-78,65
1747014086.4433634,-36,-9,107
1747014086.4783633,60,55,73
1747014086.5133634,-43,-28,43
1747014086.5483634,-88,18,141
1747014086.5843637,109,-21,131
1747014086.6203637,35,-11,111
1747014086.655363,64,-31,111
1747014086.691363,-25,40,75
1747014086.7263634,41,-27,105
1747014086.7613633,-39,54,175
1747014086.7963634,21,38,129
1747014086.8323634,141,24,87
1747014086.8683634,45,10,97
1747014086.9033637,107,-4,-16
1747014086.9393632,67,5,-44
1747014086.974363,12,6,13
1747014087.0093634,-57,-37,141
1747014087.0443633,-135,-34,37
1747014087.0803633,-30,79,95
1747014087.1163633,37,3,37
1747014087.1513634,-42,-20,51
1747014087.1873634,18,56,123
1747014087.2223637,121,5,29
1747014087.257363,54,44,75
1747014087.2923634,54,-1,83
1747014087.3283634,-30,14,-14
1747014087.3643634,-38,-85,85
1747014087.3993633,62,-15,63
1747014087.4353633,0,-43,1
1747014087.4703634,-46,6,151
1747014087.5053637,-20,26,125
1747014087.5403633,0,20,-8
1747014087.576363,-14,-45,115
1747014087.612363,63,36,19
1747014087.6473634,23,66,21
1747014087.6833634,-41,64,23
1747014087.7183633,-70,22,215
1747014087.7533634,-97,44,55
1747014087.7883637,2,-41,117
1747014087.8243637,23,1,-30
1747014087.8603632,-20,97,179
1747014087.895363,45,24,41
1747014087.931363,7,-69,73
1747014087.9663634,28,-37,27
1747014088.0013633,7,12,83
1747014088.0373633,-14,-11,213
1747014088.0723634,21,-1,97
1747014088.1083634,-39,40,17
1747014088.1433637,-28,6,113
1747014088.1793633,89,-39,-28
1747014088.214363,-14,-61,63
1747014088.2493634,-28,-1,149
1747014088.2853634,-11,60,163
1747014088.3273633,13,-3,163
1747014088.3643634,25,-16,73
1747014088.3993633,-8,-27,-18
1747014088.4353633,5,-35,-12
1747014088.4703634,-70,-35,-26
1747014088.5053637,-20,52,161
1747014088.5413637,51,-61,61
1747014088.576363,7,-39,-16
1747014088.612363,-114,46,29
1747014088.6473634,56,-70,-26
1747014088.6833634,26,-10,-30
1747014088.7183633,10,-32,89
1747014088.7533634,22,-112,87
1747014088.7893634,15,76,147
1747014088.8243637,21,39,73
1747014088.8603632,-46,-46,81
1747014088.895363,13,-41,59
1747014088.931363,-32,10,21
1747014088.9663634,-77,-27,65
1747014089.0013633,-46,22,21
1747014089.0373633,-54,74,5
1747014089.0723634,11,-26,-30
1747014089.1083634,29,-21,131
1747014089.1433637,3,-19,49
1747014089.1793633,-25,-62,25
1747014089.214363,63,-45,169
1747014089.2493634,21,32,115
1747014089.2853634,-22,34,-14
1747014089.3203633,-75,-76,125
1747014089.3563633,-49,-6,-34
1747014089.3913634,62,49,69
1747014089.4273634,-11,-8,67
1747014089.4623632,32,1,117
1747014089.497363,46,69,59
1747014089.533363,138,23,3
1747014089.5683634,52,-32,23
1747014089.6043634,-53,-6,49
1747014089.6393633,32,33,197
1747014089.6743634,30,11,45
1747014089.7093637,34,55,115
1747014089.7453637,-19,-30,-74
1747014089.7813632,66,-20,63
1747014089.816363,-16,77,61
1747014089.852363,0,9,-6
1747014089.8883634,70,-68,15
1747014089.9243634,-75,-38,-76
1747014089.9593637,22,-66,147
1747014089.9943633,46,0,21
1747014090.0293634,-43,-56,-62
1747014090.0653634,-26,35,115
1747014090.1013634,-48,-20,141
1747014090.1363633,-18,21,-28
1747014090.1723633,-48,1,183
1747014090.2073634,2,-27,-42
1747014090.2423637,34,-8,21
1747014090.2773633,44,3,167
1747014090.3133633,-60,32,19
1747014090.349363,-14,-23,83
1747014090.3843634,43,-57,-80
1747014090.4203634,-41,-10,147
1747014090.4553633,30,21,45
1747014090.4903634,-10,-47,119
1747014090.5253634,-60,41,-36
1747014090.5613637,-19,9,-14
1747014090.5973637,22,47,5
1747014090.632363,-31,-54,73
1747014090.668363,-37,5,101
1747014090.7033634,46,-24,5
1747014090.7383633,22,-20,7
1747014090.7733634,40,17,15
1747014090.8093634,-39,6,-38
1747014090.8453634,-11,19,129
1747014090.8803637,14,27,51
1747014090.9163637,22,35,95
1747014090.951363,-27,23,123
1747014090.9863634,-13,9,53
1747014091.0213633,-21,61,137
1747014091.0573633,-65,25,135
1747014091.0933633,-49,5,31
1747014091.1283634,20,55,79
1747014091.1643634,-3,13,67
1747014091.1993637,-25,7,147
1747014091.2343633,-24,42,119
1747014091.2693634,19,-47,29
1747014091.3053634,27,-37,-66
1747014091.3413634,0,17,-96
1747014091.3763633,-14,-19,9
1747014091.4123633,59,6,45
1747014091.4473634,47,-7,33
1747014091.4823637,67,10,151
1747014091.5173633,22,-60,29
1747014091.553363,26,-14,105
1747014091.589363,48,53,159
1747014091.6243634,7,-16,77
1747014091.6603634,-44,3,7
1747014091.6953633,69,20,63
1747014091.7303634,-25,-30,83
1747014091.7653637,95,17,109
1747014091.8013637,8,13,87
1747014091.8373632,-49,-32,-152
1747014091.872363,-7,29,103
1747014091.908363,-29,-12,-16
1747014091.9433634,75,22,31
1747014091.9783633,35,-39,139
1747014092.0133634,15,-5,111
1747014092.0493634,3,84,7
1747014092.0853634,82,-28,115
1747014092.1203637,10,-52,99
1747014092.1563632,45,-3,191
1747014092.191363,127,30,15
1747014092.2263634,103,-33,123
1747014092.2613633,-2,52,135
1747014092.2973633,5,11,31
1747014092.3333633,-9,26,105
1747014092.3683634,-13,24,93
1747014092.4043634,90,52,7
1747014092.4393632,-28,33,203
1747014092.474363,-48,-21,-38
1747014092.5093634,14,-15,97
1747014092.5453634,24,-28,83
1747014092.5813634,14,-13,71
1747014092.6163633,-33,-10,121
1747014092.6523633,-50,-17,15
1747014092.6873634,63,-3,-60
1747014092.7223637,71,2,109
1747014092.757363,57,24,-22
1747014092.793363,69,58,63
1747014092.829363,25,8,77
1747014092.8643634,13,22,7
1747014092.9003634,43,-7,57
1747014092.9353633,3,-20,157
1747014092.9703634,9,5,-44
1747014093.0063634,27,-62,7
1747014093.0413637,-24,-30,47
1747014093.0773633,59,23,71
1747014093.112363,1,1,185
1747014093.1483634,15,48,49
1747014093.1833634,15,30,90
1747014093.2183633,-58,-45,-46
1747014093.2543633,-11,-4,77
1747014093.2893634,10,0,-47
1747014093.3253634,-19,-50,86
1747014093.3603632,-5,-26,-21
1747014093.3963633,-13,-18,46
1747014093.431363,50,-34,24
1747014093.4663634,45,-20,86
1747014093.5023634,-2,25,74
1747014093.5373633,-30,17,24
1747014093.5733633,-118,-28,12
1747014093.6083634,13,39,42
1747014093.6443634,33,-4,74
1747014093.6793633,21,-50,150
1747014093.714363,-42,55,42
1747014093.750363,53,17,-103
1747014093.7853634,6,45,60
1747014093.8213634,13,-2,114
1747014093.8563633,-45,-2,20
1747014093.8923633,-52,-1,116
1747014093.9273634,-27,33,114
1747014093.9623632,10,-24,100
1747014093.9983633,20,-3,120
1747014094.033363,-23,0,106
1747014094.0693634,30,-60,124
1747014094.1043634,70,5,88
1747014094.1403637,76,-36,86
1747014094.1753633,-55,-46,62
1747014094.2103634,-24,61,4
1747014094.2463634,26,29,136
1747014094.2813632,17,-104,72
1747014094.3173633,4,-16,162
1747014094.352363,-35,19,160
1747014094.3883634,28,-96,4
1747014094.4233634,-13,-70,148
1747014094.4583633,64,-14,136
1747014094.4943633,38,78,118
1747014094.5293634,-29,9,54
1747014094.5653634,37,-22,28
1747014094.6003633,-51,35,124
1747014094.6363633,-20,-44,140
1747014094.6713634,37,25,10
1747014094.7063634,40,57,92
1747014094.7423637,54,-2,112
1747014094.7773633,113,-100,80
1747014094.8133633,7,-76,132
1747014094.8483634,85,13,-19
1747014094.8833632,-57,25,4
1747014094.918363,-1,-34,60
1747014094.954363,-45,55,146
1747014094.9903634,44,5,50
1747014095.0253634,18,-34,28
1747014095.0613637,100,-18,54
1747014095.0963633,14,1,152
1747014095.1313634,38,67,4
1747014095.1663637,-1,5,88
1747014095.2023633,-55,-16,48
1747014095.2383633,56,11,146
1747014095.2733634,84,-90,-27
1747014095.3093634,48,83,14
1747014095.3443637,-51,-30,98
1747014095.3793633,-1,23,18
1747014095.4143634,-35,-12,94
1747014095.4503634,18,-14,92
1747014095.4863634,50,-24,-75
1747014095.5213633,120,-32,112
1747014095.5573633,-10,-27,62
1747014095.5923634,21,14,-9
1747014095.6273634,6,-10,102
1747014095.6623633,-14,28,86
1747014095.6983633,-103,7,140
1747014095.7343633,78,19,124
1747014095.7693634,26,31,74
1747014095.8053634,2,-12,54
1747014095.8403633,-11,-20,-43
1747014095.875363,-22,-15,80
1747014095.9103634,-47,1,38
1747014095.9463634,99,-63,63
1747014095.9823637,15,22,15
1747014096.0173633,-20,6,107
1747014096.053363,49,25,121
1747014096.0883634,-36,-13,103
1747014096.1233633,-104,-55,5
1747014096.158363,-43,10,-40
1747014096.1943634,-34,32,-19
1747014096.2303634,21,-1,33
1747014096.2653637,1,14,31
1747014096.3013637,-42,8,117
1747014096.3363633,-32,-44,64
1747014096.3713634,73,29,62
1747014096.4063632,26,-23,93
1747014096.4423633,-12,-48,83
1747014096.4783633,0,-9,21
1747014096.5133634,16,2,47
1747014096.5493634,-33,-41,132
1747014096.5843637,12,-85,44
1747014096.6193633,29,1,38
1747014096.6543634,-6,0,188
1747014096.6903634,-91,-22,132
1747014096.7263634,-15,41,182
1747014096.7613633,-37,-14,132
1747014096.7973633,-101,17,10
1747014096.8323634,14,125,161
1747014096.8673637,19,-12,52
1747014096.9023633,13,-26,110
1747014096.9383633,60,45,58
1747014096.974363,24,-10,144
1747014097.0093634,20,39,131
1747014097.0453634,74,31,77
1747014097.0803633,-28,-56,86
1747014097.1153634,18,-22,6
1747014097.1503634,-10,-41,3
1747014097.1863637,-1,-16,64
1747014097.2223637,43,88,52
1747014097.257363,7,-29,33
1747014097.293363,61,-9,-8
1747014097.3283634,-62,-1,41
1747014097.3633633,-20,-11,-47
1747014097.3983634,-8,20,10
1747014097.4343634,30,-26,62
1747014097.4703634,24,0,84
1747014097.5053637,49,31,48
1747014097.5413637,-22,14,46
1747014097.576363,1,-9,48
1747014097.6113634,-92,28,202
1747014097.6463633,-90,2,-15
1747014097.6823633,-2,-33,70
1747014097.7183633,-46,1,106
1747014097.7533634,19,65,44
1747014097.7893634,-8,49,68
1747014097.8243637,153,33,217
1747014097.8593633,13,23,88
1747014097.8943634,-23,61,35
1747014097.9303634,-1,-30,49
1747014097.9663634,-13,35,-8
1747014098.0013633,-57,73,151
1747014098.0373633,25,93,54
1747014098.0723634,50,6,76
1747014098.1073637,32,-19,88
1747014098.1433637,104,14,50
1747014098.178363,29,14,86
1747014098.214363,41,48,-85
1747014098.2493634,39,-68,76
1747014098.2853634,-62,3,122
1747014098.3203633,-40,106,157
1747014098.362363,-36,12,-16
1747014098.3993633,69,-43,121
1747014098.4343634,-21,-17,103
1747014098.4703634,9,-14,-77
1747014098.5053637,-93,-3,121
1747014098.5413637,-21,64,-91
1747014098.576363,-29,-15,-1
1747014098.6113634,22,-89,88
1747014098.6473634,-17,-21,98
1747014098.6823633,54,-29,60
1747014098.7183633,-6,-34,84
1747014098.7533634,-55,58,32
1747014098.7893634,81,29,-1
1747014098.8243637,-26,-28,120
1747014098.8593633,-67,0,102
1747014098.895363,66,-38,32
1747014098.9303634,-48,31,152
1747014098.9663634,-39,-44,146
1747014099.0023634,-113,0,90
1747014099.0383637,18,43,88
1747014099.0733633,-60,-32,150
1747014099.1093633,39,41,72
1747014099.1443634,85,39,105
1747014099.1793633,19,-60,119
1747014099.2153633,75,83,101
1747014099.250363,101,-19,101
1747014099.2863634,27,-5,51
1747014099.3213634,0,52,103
1747014099.3573637,51,-11,65
1747014099.3923633,12,-34,141
1747014099.4273634,37,66,62
1747014099.4633634,-151,85,148
1747014099.4983633,52,31,102
1747014099.5343633,10,35,-57
1747014099.5693634,22,-48,113
1747014099.6053634,41,-1,127
1747014099.6403637,41,-13,0
1747014099.6753633,59,4,51
1747014099.7113633,0,84,7
1747014099.7463634,-60,9,200
1747014099.7823634,25,19,50
1747014099.8173633,64,9,118
1747014099.8533633,16,57,48
1747014099.8883634,94,38,-19
1747014099.9233634,-32,-28,102
1747014099.9593637,55,-36,12
1747014099.9943633,-44,45,10
1747014100.030363,-23,-32,131
1747014100.0653634,-39,129,45
1747014100.1003633,90,-56,89
1747014100.135363,6,-28,75
1747014100.1713634,6,0,87
1747014100.2073634,4,-70,123
1747014100.2423637,-15,-12,-2
1747014100.2783637,16,-28,207
1747014100.3133633,-21,-64,43
1747014100.3483634,-3,-60,49
1747014100.3833632,24,5,70
1747014100.4193633,6,-4,57
1747014100.4553633,96,-40,-46
1747014100.4903634,8,23,-38
1747014100.5263634,-29,29,47
1747014100.5613637,-37,-10,39
1747014100.5963633,-65,-34,15
1747014100.6313634,52,12,86
1747014100.6673634,3,-80,87
1747014100.7033634,-32,25,92
1747014100.7383633,37,-20,22
1747014100.7743633,37,23,37
1747014100.8093634,-42,-90,35
1747014100.8443637,-6,1,42
1747014100.8793633,-69,5,66
1747014100.9153633,-16,-53,124
1747014100.951363,43,-51,96
1747014100.9863634,32,1,-39
1747014101.0223634,102,55,84
1747014101.0573633,74,-48,-25
1747014101.0923634,-11,1,76
1747014101.1273634,-89,-56,-15
1747014101.1633637,-2,12,180
1747014101.1993637,-53,-50,46
1747014101.2343633,-7,39,93
1747014101.270363,-19,-64,10
1747014101.3053634,62,5,71
1747014101.3403633,-93,21,102
1747014101.375363,-23,77,62
1747014101.4113634,28,21,124
1747014101.4473634,-69,-46,32
1747014101.4823637,46,-54,71
1747014101.5183637,-83,3,85
1747014101.553363,23,-25,127
1747014101.5883634,-36,6,81
1747014101.6233633,-36,40,119
1747014101.6593633,-20,18,53
1747014101.6953633,3,0,115
1747014101.7303634,21,-5,108
1747014101.7663634,52,1,148
1747014101.8013637,78,-70,128
1747014101.8363633,-51,43,50
1747014101.8713634,-23,-28,152
1747014101.9073634,-29,83,72
1747014101.9433634,20,0,80
1747014101.9783633,40,-30,95
1747014102.0143633,-21,-62,45
1747014102.0493634,-79,25,47
1747014102.0843637,66,19,113
1747014102.1193633,64,-46,143
1747014102.155363,-2,82,101
1747014102.191363,109,-49,85
1747014102.2263634,-39,-8,63
1747014102.2623634,69,-49,67
1747014102.2973633,30,-12,29
1747014102.3323634,19,10,-56
1747014102.3673637,-2,-9,169
1747014102.4033637,29,42,13
1747014102.4393632,-82,-67,31
1747014102.474363,51,54,-32
1747014102.510363,-43,-50,95
1747014102.5453634,-21,-30,67
1747014102.5803633,59,14,135
1747014102.6153634,24,-30,21
1747014102.6513634,-17,15,103
1747014102.6873634,-46,46,33
1747014102.7223637,16,23,59
1747014102.7583632,-85,-32,73
1747014102.793363,-19,-96,77
1747014102.8283634,50,-70,-20
1747014102.8633633,-9,-70,45
1747014102.8993633,-13,-50,-62
1747014102.9353633,28,-90,9
1747014102.9703634,-18,-39,197
1747014103.0063634,-11,-32,39
1747014103.0413637,-92,-1,33
1747014103.076363,-27,11,13
1747014103.112363,-16,-43,137
1747014103.1473634,-45,-74,93
1747014103.1833634,45,-13,93
1747014103.2183633,87,-83,153
1747014103.2543633,25,10,41
1747014103.2893634,5,-5,105
1747014103.3243637,-78,38,179
1747014103.3603632,36,10,91
1747014103.395363,20,24,49
1747014103.431363,-21,6,59
1747014103.4663634,-1,6,127
1747014103.5023634,6,-19,89
1747014103.5373633,-17,-49,-60
1747014103.5723634,-31,-23,173
1747014103.6083634,-1,-71,-26
1747014103.6433637,26,-21,105
1747014103.6793633,-28,22,-36
1747014103.714363,59,78,97
1747014103.750363,57,-17,55
1747014103.7853634,33,-13,89
1747014103.8203633,1,-103,55
1747014103.8563633,-10,0,41
1747014103.8913634,-16,77,-6
1747014103.9273634,11,47,69
1747014103.9623632,11,-24,103
1747014103.9983633,-2,-4,45
1747014104.033363,39,-84,-102
1747014104.0683634,87,-11,-20
1747014104.1043634,51,-33,131
1747014104.1393633,47,-17,139
1747014104.1753633,3,4,105
1747014104.2103634,-25,-1,151
1747014104.2463634,-18,83,-74
1747014104.2813632,-26,36,61
1747014104.316363,-14,65,83
1747014104.352363,-22,45,41
1747014104.3873634,31,12,89
1747014104.4233634,4,-32,111
1747014104.4583633,14,21,1
1747014104.4943633,-32,-35,7
1747014104.5293634,-75,-32,55
1747014104.5643632,-15,11,67
1747014104.6003633,38,-46,205
1747014104.635363,39,2,17
1747014104.6713634,16,-40,81
1747014104.7063634,-21,17,23
1747014104.7423637,-17,-42,85
1747014104.7773633,39,60,147
1747014104.8123634,48,-6,23
1747014104.8483634,-49,51,15
1747014104.8833632,69,52,63
1747014104.9193633,-16,-3,-18
1747014104.954363,5,4,55
1747014104.9903634,73,-25,117
1747014105.0263634,69,-7,31
1747014105.0613637,63,6,3
1747014105.0963633,19,74,79
1747014105.132363,52,0,57
1747014105.168363,13,28,45
1747014105.2033634,-16,4,109
1747014105.2393634,81,4,39
1747014105.2743633,81,36,-32
1747014105.3093634,-10,11,63
1747014105.3443637,-24,-26,181
1747014105.3803637,51,21,163
1747014105.4163637,33,69,77
1747014105.451363,81,-44,131
1747014105.487363,-40,46,135
1747014105.5223634,123,46,99
1747014105.5573633,125,-53,21
1747014105.5923634,29,-1,57
1747014105.6283634,45,6,107
1747014105.6643634,9,40,125
1747014105.6993637,5,6,59
1747014105.7353632,117,-10,85
1747014105.770363,-36,13,23
1747014105.8053634,43,13,-58
1747014105.8403633,-22,15,29
1747014105.8763633,-77,76,221
1747014105.9123633,-33,26,-14
1747014105.9473634,-39,-65,101
1747014105.9833634,-12,47,7
1747014106.0183637,-4,-7,117
1747014106.053363,-6,7,137
1747014106.0883634,9,23,41
1747014106.1243634,-2,-16,131
1747014106.1603634,-42,5,51
1747014106.1953633,-36,-12,169
1747014106.2313633,34,8,175
1747014106.2663634,48,-105,-10
1747014106.3013637,-32,47,47
1747014106.3363633,25,-34,51
1747014106.372363,39,-38,49
1747014106.408363,-77,11,55
1747014106.4433634,-33,-36,-18
1747014106.4793634,-27,-13,85
1747014106.5143633,-13,-35,125
1747014106.5493634,-19,-22,21
1747014106.5843637,28,-25,123
1747014106.6203637,-3,25,61
1747014106.6563632,-33,44,117
1747014106.691363,32,30,187
1747014106.727363,6,20,65
1747014106.7623634,-51,-4,109
1747014106.7973633,92,1,-36
1747014106.8323634,0,-42,-14
1747014106.8683634,4,-16,-38
1747014106.9043634,-35,29,71
1747014106.9393632,-51,-60,123
1747014106.9753633,-93,67,125
1747014107.010363,-67,1,0
1747014107.0453634,-13,-6,41
1747014107.0803633,-21,69,113
1747014107.1163633,-33,23,11
1747014107.1523633,55,-9,15
