time,x,y,z
1747014107.1873634,-83,12,65
1747014107.2233634,-45,3,163
1747014107.2583632,26,-76,73
1747014107.293363,18,18,65
1747014107.3283634,-17,7,147
1747014107.3643634,11,-15,69
1747014107.4003634,73,4,39
1747014107.4353633,33,52,65
1747014107.4713633,48,-56,127
1747014107.5063634,-105,55,53
1747014107.5413637,49,23,-12
1747014107.576363,-54,29,121
1747014107.612363,9,-92,53
1747014107.6483634,31,73,107
1747014107.6833634,-4,25,29
1747014107.7193637,21,-122,-54
1747014107.7543633,-20,-33,31
1747014107.7893634,7,-42,223
1747014107.8243637,19,-22,143
1747014107.8603632,28,28,127
1747014107.8963633,58,-31,39
1747014107.931363,44,8,143
1747014107.9673634,35,-39,103
1747014108.0023634,39,-22,71
1747014108.0373633,87,-15,-59
1747014108.0723634,5,-9,41
1747014108.1083634,-36,88,5
1747014108.1443634,-22,-43,-13
1747014108.1793633,111,40,-7
1747014108.2153633,-98,132,146
1747014108.250363,105,-79,144
1747014108.2853634,29,2,94
1747014108.3213634,23,14,74
1747014108.3633633,13,14,-89
1747014108.4003634,47,3,34
1747014108.4353633,21,7,156
1747014108.4713633,-48,37,194
1747014108.5063634,39,37,194
1747014108.5413637,17,-68,152
1747014108.5773633,-12,23,238
1747014108.612363,1,11,-1
1747014108.6483634,93,5,12
1747014108.6833634,30,31,168
1747014108.7193637,-12,21,66
1747014108.7543633,15,18,56
1747014108.7893634,55,14,-1
1747014108.8253634,53,-35,82
1747014108.8603632,-54,-21,68
1747014108.8963633,-32,0,64
1747014108.931363,79,17,82
1747014108.9673634,69,-81,22
1747014109.0023634,21,-44,-73
1747014109.0373633,-42,-39,98
1747014109.0733633,37,-18,132
1747014109.1083634,45,36,14
1747014109.1443634,31,18,108
1747014109.1793633,-43,21,-37
1747014109.2153633,11,-45,0
1747014109.250363,-34,42,120
1747014109.2853634,-86,35,200
1747014109.3213634,33,-9,42
1747014109.3563633,-32,-28,36
1747014109.3923633,-74,31,56
1747014109.4273634,4,-33,120
1747014109.4633634,24,28,140
1747014109.4983633,-27,-23,94
1747014109.533363,66,18,60
1747014109.5693634,-39,32,-13
1747014109.6043634,-9,-41,30
1747014109.6403637,4,-85,160
1747014109.6753633,2,9,130
1747014109.7113633,-23,-20,32
1747014109.7463634,29,19,68
1747014109.7813632,25,3,0
1747014109.8173633,24,11,178
1747014109.852363,-51,-38,40
1747014109.8883634,27,37,122
1747014109.9233634,13,23,96
1747014109.9593637,47,15,188
1747014109.9943633,25,5,60
1747014110.0293634,-26,33,78
1747014110.0653634,83,-20,-69
1747014110.1003633,0,78,166
1747014110.1363633,-10,13,68
1747014110.1713634,102,3,32
1747014110.2063634,-33,83,88
1747014110.2413633,60,-10,60
1747014110.2773633,-37,-48,24
1747014110.3133633,44,13,60
1747014110.3483634,-3,-39,144
1747014110.3843634,20,0,-21
1747014110.4193633,2,11,18
1747014110.454363,-15,-18,38
1747014110.4893634,56,35,104
1747014110.5253634,33,55,64
1747014110.5613637,92,37,146
1747014110.5963633,-38,-20,-41
1747014110.632363,63,43,138
1747014110.6673634,-54,-36,222
1747014110.7023633,-26,-16,82
1747014110.737363,-70,-40,102
1747014110.7733634,-36,5,160
1747014110.8093634,43,15,148
1747014110.8443637,11,-38,86
1747014110.8803637,17,-45,42
1747014110.9153633,67,-21,-83
1747014110.9503634,-128,-15,64
1747014110.9853632,-81,51,6
1747014111.0213633,-21,11,-9
1747014111.0573633,-3,-24,170
1747014111.0923634,37,10,150
1747014111.1283634,24,14,154
1747014111.1633637,12,26,42
1747014111.1983633,-35,-101,84
1747014111.2333634,-7,-23,91
1747014111.2693634,-9,-27,31
1747014111.3053634,22,80,16
1747014111.3403633,26,-113,114
1747014111.3763633,13,50,82
1747014111.4113634,-15,-7,124
1747014111.4463634,63,-35,76
1747014111.4813633,47,34,69
1747014111.5173633,60,-7,-62
1747014111.553363,-92,0,39
1747014111.5883634,130,-9,-21
1747014111.6243634,80,-26,126
1747014111.6593633,-47,-30,23
1747014111.6943634,-30,85,108
1747014111.7293634,20,-91,48
1747014111.7653637,-27,-5,94
1747014111.8013637,75,57,-23
1747014111.8363633,-58,-37,82
1747014111.872363,3,18,37
1747014111.9073634,23,-23,151
1747014111.9423633,3,24,41
1747014111.977363,46,9,-160
1747014112.0133634,50,-10,207
1747014112.0493634,52,-8,8
1747014112.0843637,2,9,44
1747014112.1203637,66,-36,42
1747014112.155363,40,-26,16
1747014112.1903634,47,24,-47
1747014112.2253633,-21,19,76
1747014112.2613633,37,-18,96
1747014112.2973633,-84,-3,150
1747014112.3323634,30,-44,92
1747014112.3683634,-66,-83,98
1747014112.4033637,25,-23,92
1747014112.4383633,-20,8,28
1747014112.4733634,29,-21,72
1747014112.5093634,55,42,110
1747014112.5453634,-23,13,96
1747014112.5803633,-62,8,129
1747014112.6163633,23,-15,-2
1747014112.6513634,15,10,110
1747014112.6863637,2,-10,-17
1747014112.7213633,15,-25,59
1747014112.757363,-24,-43,45
1747014112.793363,67,-33,31
1747014112.8283634,-14,-1,107
1747014112.8643634,-12,-33,59
1747014112.8993633,-20,58,49
1747014112.9343634,3,68,37
1747014112.9693637,33,30,5
1747014113.0053637,119,-92,101
1747014113.0413637,-90,-40,-38
1747014113.076363,-16,99,133
1747014113.112363,16,28,33
1747014113.1473634,-35,-27,41
1747014113.1823633,7,-1,70
1747014113.2173634,-20,-7,-3
1747014113.2533634,43,24,14
1747014113.2893634,-6,12,76
1747014113.3243637,12,-24,156
1747014113.3603632,-17,-6,118
1747014113.395363,17,-11,112
1747014113.4303634,2,-9,52
1747014113.4663634,-49,-5,20
1747014113.5013633,26,-15,162
1747014113.5373633,-43,17,88
1747014113.5723634,-24,-23,110
1747014113.6083634,-5,2,24
1747014113.6433637,-2,66,-18
1747014113.678363,-14,48,-71
1747014113.714363,27,56,20
1747014113.7493634,15,-81,106
1747014113.7853634,25,48,126
1747014113.8203633,-44,-111,102
1747014113.8563633,88,-42,128
1747014113.8913634,-10,-9,54
1747014113.9263637,-36,-31,70
1747014113.9623632,3,-3,38
1747014113.997363,-10,-3,108
1747014114.033363,-38,-29,8
1747014114.0683634,-32,4,-55
1747014114.1043634,3,32,158
1747014114.1393633,31,-37,36
1747014114.1743634,-38,72,44
1747014114.2103634,1,6,38
1747014114.2453637,-20,8,90
1747014114.2813632,-46,32,140
1747014114.316363,39,-17,124
1747014114.352363,-64,-23,0
1747014114.3873634,11,-61,94
1747014114.4223633,-70,-5,150
1747014114.4583633,51,-33,14
1747014114.4933634,101,56,126
1747014114.5293634,82,68,16
1747014114.5643632,-4,-38,94
1747014114.6003633,23,-3,-47
1747014114.635363,25,-45,74
1747014114.6703634,58,60,95
1747014114.7063634,-25,24,97
1747014114.7413633,4,-25,23
1747014114.7773633,-59,-9,255
1747014114.8123634,-67,-31,103
1747014114.8483634,-77,-37,75
1747014114.8833632,-51,-9,187
1747014114.918363,26,52,105
1747014114.954363,60,-9,-10
1747014114.9893634,-25,-49,-31
1747014115.0253634,38,-55,148
1747014115.0603633,46,-35,130
1747014115.0963633,90,8,30
1747014115.1313634,23,-32,42
1747014115.1663637,55,37,70
1747014115.2023633,-8,-4,160
1747014115.237363,-19,6,54
1747014115.2733634,42,8,76
1747014115.3083634,46,-20,84
1747014115.3433633,6,20,32
1747014115.3783634,-57,50,22
1747014115.4143634,58,-19,36
1747014115.4503634,72,-3,18
1747014115.4853632,-119,14,174
1747014115.5213633,-12,30,81
1747014115.556363,24,22,87
1747014115.5913634,-17,14,-18
1747014115.6263633,17,35,-26
1747014115.6623633,-36,-20,105
1747014115.6983633,-2,-30,37
1747014115.7333634,93,65,25
1747014115.7693634,36,21,67
1747014115.8043633,-25,-16,35
1747014115.839363,67,9,145
1747014115.8743634,20,23,119
1747014115.9103634,39,-31,65
1747014115.9463634,-83,-42,122
1747014115.9813633,-5,29,-8
1747014116.0173633,-83,-10,19
1747014116.0523634,-15,-8,19
1747014116.0873632,10,-26,-26
1747014116.122363,46,15,65
1747014116.158363,28,11,121
1747014116.1943634,12,-50,11
1747014116.2293634,-37,11,31
1747014116.2653637,44,-32,47
1747014116.3003633,24,51,17
1747014116.3353634,-11,-98,175
1747014116.3703637,-12,-21,18
1747014116.4063632,51,-37,96
1747014116.4423633,5,-23,86
1747014116.477363,37,-119,-84
1747014116.5143633,14,-27,149
1747014116.5493634,51,-8,137
1747014116.5853634,9,51,57
1747014116.6203637,-17,-31,25
1747014116.655363,11,-42,88
1747014116.6903634,38,36,-21
1747014116.7263634,-28,41,92
1747014116.7623634,18,-13,138
1747014116.7973633,29,-7,94
1747014116.8333633,65,18,83
1747014116.8683634,31,-123,119
1747014116.9033637,-42,-27,137
1747014116.9383633,31,-61,-2
1747014116.974363,99,-69,109
1747014117.010363,-50,-19,100
1747014117.0453634,-14,-9,76
1747014117.0813634,5,-4,72
1747014117.1163633,27,-51,116
1747014117.1513634,-10,-27,19
1747014117.1863637,-8,6,164
1747014117.2223637,-16,32,48
1747014117.2583632,-20,50,122
1747014117.293363,71,-15,12
1747014117.329363,-14,-24,80
1747014117.3643634,7,-28,222
1747014117.3993633,87,7,258
1747014117.4343634,-37,24,0
1747014117.4703634,4,-5,184
1747014117.5063634,38,28,72
1747014117.5413637,-31,10,38
1747014117.5773633,46,16,79
1747014117.612363,-71,8,47
1747014117.6473634,24,16,95
1747014117.6823633,0,-19,97
1747014117.7183633,24,8,-18
1747014117.7543633,-89,78,149
1747014117.7893634,23,-53,-14
1747014117.8253634,-40,16,105
1747014117.8603632,7,28,71
1747014117.895363,-40,-23,89
1747014117.9303634,-28,-69,51
1747014117.9663634,-46,50,177
1747014118.0023634,7,32,89
1747014118.0373633,-70,28,-6
1747014118.0733633,15,6,67
1747014118.1083634,-10,22,75
1747014118.1433637,35,-13,-56
1747014118.178363,-17,-10,7
1747014118.214363,0,-54,-2
1747014118.250363,-115,-76,153
1747014118.2853634,-43,-6,39
1747014118.3213634,-9,7,-48
1747014118.3563633,-24,-38,59
1747014118.3983634,-37,29,71
1747014118.4353633,54,-30,111
1747014118.4703634,34,23,73
1747014118.5063634,6,-22,5
1747014118.5413637,112,43,199
1747014118.5773633,7,21,31
1747014118.612363,-11,-8,91
1747014118.6473634,24,-97,103
1747014118.6833634,-21,22,57
1747014118.7183633,22,-39,161
1747014118.7543633,8,-61,89
1747014118.7893634,-45,12,85
1747014118.8253634,-17,8,31
1747014118.8603632,-21,-88,109
1747014118.895363,-44,6,-62
1747014118.931363,-53,3,109
1747014118.9663634,-46,0,77
1747014119.0023634,61,32,73
1747014119.0373633,-40,4,119
1747014119.0733633,-18,-43,95
1747014119.1083634,131,44,179
1747014119.1433637,-20,-33,133
1747014119.1793633,-82,-3,209
1747014119.214363,8,37,117
1747014119.250363,53,-68,67
1747014119.2853634,-15,11,49
1747014119.3213634,84,-26,79
1747014119.3563633,-35,69,5
1747014119.3913634,10,-14,71
1747014119.4273634,-19,-46,143
1747014119.4623632,-73,1,15
1747014119.4983633,-49,27,185
1747014119.533363,18,61,11
1747014119.5693634,-35,-32,81
1747014119.6043634,78,99,143
1747014119.6393633,40,9,87
1747014119.6753633,-9,-28,99
1747014119.7103634,-25,31,163
1747014119.7463634,-10,-16,71
1747014119.7813632,57,-32,37
1747014119.8173633,70,-44,211
1747014119.852363,57,1,93
1747014119.8873634,30,-28,241
1747014119.9233634,54,-36,25
1747014119.9583633,-20,-62,43
1747014119.9943633,84,-48,1
1747014120.0293634,11,-28,73
1747014120.0653634,-23,27,161
1747014120.1003633,67,-42,161
1747014120.135363,45,3,-6
1747014120.1713634,-73,-38,0
1747014120.2063634,-51,73,45
1747014120.2423637,3,-16,-24
1747014120.2773633,18,9,61
1747014120.3133633,38,-20,21
1747014120.349363,-62,-18,-46
1747014120.3843634,17,-92,47
1747014120.4193633,5,-10,185
1747014120.4553633,3,11,161
1747014120.4913633,47,-38,69
1747014120.5263634,67,-6,119
1747014120.5623634,1,-6,29
1747014120.5973637,85,-56,63
1747014120.632363,13,13,71
1747014120.6673634,-36,17,-14
1747014120.7033634,-4,-39,3
1747014120.7393634,-34,-68,7
1747014120.7743633,0,67,45
1747014120.8103633,29,-22,53
1747014120.8453634,3,-46,49
1747014120.8803637,-2,17,39
1747014120.9153633,-19,-24,161
1747014120.951363,21,35,63
1747014120.987363,0,-7,89
1747014121.0223634,16,-9,77
1747014121.0583634,26,-9,-42
1747014121.0933633,80,-5,89
1747014121.1283634,86,42,59
1747014121.1633637,93,46,-47
1747014121.1993637,10,62,-23
1747014121.2353632,-43,-17,-69
1747014121.270363,8,-79,-43
1747014121.306363,44,-11,100
1747014121.3413634,-3,46,2
1747014121.3763633,56,-3,220
1747014121.4113634,-43,11,-33
1747014121.4473634,64,61,88
1747014121.4833634,-25,71,46
1747014121.5183637,60,-33,76
1747014121.5543633,20,26,206
1747014121.589363,70,50,22
1747014121.6243634,-16,74,20
1747014121.6593633,5,-27,60
1747014121.6953633,-9,-21,90
1747014121.7313633,8,-41,-9
1747014121.7663634,46,-3,118
1747014121.8023634,-21,4,172
1747014121.8383634,-19,-21,-15
1747014121.8743634,50,-13,-7
1747014121.9093633,-99,-61,-9
1747014121.9443634,-37,42,142
1747014121.9793634,2,14,108
1747014122.0153637,34,-48,160
1747014122.0513637,-37,31,90
1747014122.0863633,14,53,48
1747014122.122363,26,0,48
1747014122.1573634,4,51,50
1747014122.1923633,106,-28,140
1747014122.227363,14,11,-93
1747014122.2633634,-43,7,26
1747014122.2993634,53,7,80
1747014122.3343637,-50,-28,-7
1747014122.3703637,-22,7,48
1747014122.405363,-64,17,32
1747014122.4403634,-28,105,8
1747014122.4753633,63,-24,44
1747014122.5113633,-55,-14,118
1747014122.5473633,-54,-13,72
1747014122.5823634,-4,-97,34
1747014122.6183634,-95,-10,82
1747014122.6533637,40,41,76
1747014122.6883633,17,2,24
1747014122.7233634,-28,8,-25
1747014122.7593634,77,12,112
1747014122.7953634,2,-32,128
1747014122.8303633,37,20,-1
1747014122.8663633,-8,-21,-47
1747014122.9013634,51,-21,96
1747014122.9363637,-6,-59,148
1747014122.9713633,27,-39,-27
1747014123.007363,-98,-31,82
1747014123.043363,51,-66,52
1747014123.0783634,47,35,12
1747014123.1143634,-100,-16,20
1747014123.1493633,-10,11,38
1747014123.1843634,73,41,68
1747014123.2193637,5,-9,112
1747014123.2553637,3,88,-69
1747014123.2913637,27,-89,70
1747014123.326363,-10,4,66
1747014123.362363,-45,16,56
1747014123.3973634,-89,-3,42
1747014123.4323633,-51,-17,46
1747014123.4683633,2,28,104
1747014123.5033634,0,19,132
1747014123.5393634,-62,26,-1
1747014123.5743637,29,-27,38
1747014123.6103632,-34,20,26
1747014123.645363,37,-46,136
1747014123.6803634,-50,43,54
1747014123.7163634,35,-42,90
1747014123.7513633,63,-18,50
1747014123.7873633,11,27,52
1747014123.8223634,-2,26,68
1747014123.8583634,-42,-41,22
1747014123.8933637,79,31,6
1747014123.928363,-24,-41,102
1747014123.964363,-58,61,90
1747014123.9993634,39,-37,32
1747014124.0353634,21,55,100
1747014124.0703633,31,26,46
1747014124.1063633,11,-25,100
1747014124.1413634,-37,15,56
1747014124.1763637,-8,-5,138
1747014124.2123632,9,4,22
1747014124.247363,-40,-45,-73
1747014124.283363,-10,-81,134
1747014124.3183634,55,-19,62
1747014124.3543634,51,22,34
1747014124.3893633,7,-5,128
1747014124.4243634,-34,-53,42
1747014124.4603634,39,8,77
1747014124.4953637,-38,-3,53
1747014124.5313632,15,7,3
1747014124.566363,5,-30,87
1747014124.602363,-2,15,53
1747014124.6373634,21,-12,117
1747014124.6723633,9,32,127
1747014124.7083633,-36,-1,59
1747014124.7433634,37,17,61
1747014124.7793634,-8,-7,31
1747014124.8143632,-28,-21,23
1747014124.8503633,36,-15,-4
1747014124.885363,88,-9,163
1747014124.9203634,52,-103,103
1747014124.9563634,-39,-27,-50
1747014124.9913633,-23,-61,103
1747014125.0273633,-63,64,137
1747014125.0623634,4,-25,80
1747014125.0983634,-65,27,-13
1747014125.1333632,-18,-3,14
1747014125.168363,59,-43,86
1747014125.204363,13,6,20
1747014125.2393634,-20,-81,52
1747014125.2753634,-44,0,4
1747014125.3103633,-4,-71,0
1747014125.3463633,83,20,82
1747014125.382363,-70,-21,92
1747014125.418363,3,26,54
1747014125.454363,-54,-15,118
1747014125.4893634,1,38,48
1747014125.5243633,-18,-33,84
1747014125.5603633,100,-52,-31
1747014125.5963633,46,-6,166
1747014125.6313634,6,13,110
1747014125.6673634,28,-50,-47
1747014125.7023633,6,0,80
1747014125.737363,58,63,130
1747014125.7723634,10,17,163
1747014125.8083634,41,-61,73
1747014125.8443637,-9,-49,35
1747014125.8793633,48,24,182
1747014125.9153633,-32,0,98
1747014125.9503634,13,-74,42
1747014125.9853632,75,-8,23
1747014126.020363,57,43,109
1747014126.056363,-19,-52,-28
1747014126.0923634,-70,49,21
1747014126.1273634,-68,-14,167
1747014126.1633637,-6,23,5
1747014126.1983633,52,-36,73
1747014126.2333634,4,4,202
1747014126.2683637,-1,34,-37
1747014126.3043633,34,-39,47
1747014126.3403633,50,52,-29
1747014126.375363,11,3,6
1747014126.4113634,35,33,104
1747014126.4463634,65,-110,78
1747014126.4813633,31,-56,162
1747014126.5163634,11,-34,10
1747014126.5523634,-93,49,66
1747014126.5883634,56,-24,152
1747014126.6233633,-59,51,147
1747014126.6593633,41,-38,85
1747014126.6943634,33,-4,107
1747014126.7293634,-4,-68,139
1747014126.7643633,-19,-6,127
1747014126.8003633,30,-10,185
1747014126.8363633,2,75,45
1747014126.8713634,32,-36,87
1747014126.9073634,8,1,33
1747014126.9423633,7,-47,53
1747014126.977363,4,-30,51
1747014127.0123634,84,27,95
1747014127.0483634,15,12,-46
1747014127.0843637,9,36,128
1747014127.1193633,47,16,-22
1747014127.155363,20,-89,69
1747014127.1903634,64,64,9
1747014127.2253633,-91,-15,34
1747014127.260363,75,-9,52
1747014127.2963634,-27,-27,-55
1747014127.3323634,12,-25,44
1747014127.3673637,56,16,142
1747014127.4033637,-13,20,32
1747014127.4383633,28,51,104
1747014127.4733634,36,-18,126
1747014127.5083632,10,4,44
1747014127.5443633,-17,-17,83
1747014127.5803633,40,22,-57
1747014127.6153634,76,-57,16
1747014127.6513634,18,-21,55
1747014127.6863637,-11,-17,151
1747014127.7213633,-41,18,-4
1747014127.7563634,79,-31,73
1747014127.7923634,-74,18,-30
1747014127.8283634,-22,-41,41
1747014127.8633633,17,138,-2
1747014127.8993633,-12,22,81
1747014127.9343634,71,-3,-14
1747014127.9693637,-46,-23,-30
1747014128.0043633,-50,-3,45
1747014128.0403633,-24,-27,83
1747014128.076363,81,40,129
1747014128.1113634,-44,-23,92
1747014128.1473634,5,-91,10
1747014128.1823633,-29,53,64
1747014128.2173634,39,-56,66
1747014128.2523634,0,-1,94
1747014128.2883637,26,-1,178
1747014128.3243637,-60,6,148
1747014128.3593633,-35,38,34
1747014128.4023633,-26,-46,110
1747014128.4383633,-14,-62,108
1747014128.4733634,19,17,16
1747014128.5083632,31,-60,108
1747014128.5443633,7,-2,52
1747014128.5803633,25,-10,-33
1747014128.6153634,-75,-54,-14
1747014128.6513634,40,-22,121
1747014128.6863637,-43,7,56
1747014128.7213633,68,-22,59
1747014128.757363,0,5,133
1747014128.7923634,7,-80,15
1747014128.8283634,-18,-52,25
1747014128.8633633,65,47,75
1747014128.8993633,-76,-42,23
1747014128.9343634,-10,57,75
1747014128.9693637,11,-50,91
1747014129.0053637,-10,0,135
1747014129.0403633,-73,24,123
1747014129.076363,-51,20,69
1747014129.1113634,-15,-29,133
1747014129.1473634,-11,86,23
1747014129.1823633,45,-2,27
1747014129.2173634,-7,-3,55
1747014129.2533634,18,-1,155
1747014129.2883637,-17,12,-36
1747014129.3243637,-37,70,-18
1747014129.3593633,72,-71,-22
1747014129.395363,5,-15,20
1747014129.4303634,28,-74,174
1747014129.4653633,-15,-26,76
1747014129.5013633,54,-38,54
1747014129.5363634,-63,-7,140
1747014129.5723634,-7,-67,1
1747014129.6073637,-17,24,-8
1747014129.6433637,-31,46,97
1747014129.678363,-67,4,77
1747014129.7133634,29,-37,-8
1747014129.7493634,27,-13,-2
1747014129.7843633,-16,88,89
1747014129.8203633,145,4,35
1747014129.8553634,35,-5,-50
1747014129.8913634,79,40,177
1747014129.9263637,41,-3,105
1747014129.9613633,37,72,35
1747014129.997363,-4,28,39
1747014130.0323634,49,66,113
1747014130.0683634,57,6,93
1747014130.1033633,-15,32,47
1747014130.1393633,-9,26,93
1747014130.1743634,10,44,33
1747014130.2093637,-15,40,121
1747014130.2453637,12,72,55
1747014130.280363,32,32,63
1747014130.316363,-85,-15,3
1747014130.3513634,68,70,91
1747014130.3873634,148,-57,7
1747014130.4233634,38,-11,35
1747014130.4593637,-12,-14,131
1747014130.4953637,-54,-70,109
1747014130.530363,55,-40,5
1747014130.5653634,25,19,35
1747014130.6013634,-3,-27,35
1747014130.6373634,44,-89,-24
1747014130.6723633,-16,74,59
1747014130.7083633,35,38,-70
1747014130.7433634,0,-41,179
1747014130.7783637,0,10,9
1747014130.8133633,-10,-103,-46
1747014130.849363,5,-80,179
1747014130.885363,-40,-79,-46
1747014130.9203634,47,-5,-22
1747014130.9563634,23,-3,137
1747014130.9913633,-9,83,55
1747014131.0263634,-93,-30,39
1747014131.0613637,-21,-36,147
1747014131.0973637,-40,19,75
1747014131.1333632,16,-50,103
1747014131.168363,114,-52,49
1747014131.204363,-13,19,65
1747014131.2393634,0,11,59
1747014131.2743633,58,-20,17
1747014131.3093634,11,20,135
1747014131.3453634,0,29,73
1747014131.3813634,92,-57,81
1747014131.4163637,-5,-15,99
1747014131.4523633,-121,-43,107
1747014131.487363,-16,-18,19
1747014131.5223634,21,30,37
1747014131.5573633,65,-49,-94
1747014131.5933633,-8,73,117
1747014131.6293633,-54,34,57
1747014131.6643634,2,-9,-4
1747014131.7003634,54,-33,45
1747014131.7353632,1,30,37
1747014131.770363,-37,-32,-8
1747014131.8053634,96,31,85
1747014131.8413634,-15,-36,-44
1747014131.8773634,-5,-36,19
1747014131.9123633,-6,58,101
1747014131.9483633,-45,-50,55
1747014131.9833634,-43,-20,39
1747014132.0183637,30,9,97
1747014132.053363,62,-58,19
1747014132.089363,-13,16,13
1747014132.125363,-17,16,45
1747014132.1603634,4,46,35
1747014132.1963634,-17,-59,193
1747014132.2313633,100,-23,77
1747014132.2663634,-13,38,133
1747014132.3013637,-53,70,141
1747014132.3373632,-45,-63,75
1747014132.3733633,48,10,-24
1747014132.408363,-5,-13,135
1747014132.4443634,21,-5,131
1747014132.4793634,52,38,-66
1747014132.5143633,-21,82,91
1747014132.5493634,48,14,45
1747014132.5853634,-49,48,-52
1747014132.6213634,18,66,91
1747014132.6563632,12,-15,43
1747014132.6923633,-24,-43,97
1747014132.727363,0,26,127
1747014132.7623634,61,0,89
1747014132.7973633,66,-58,53
1747014132.8333633,14,91,93
1747014132.8693633,52,15,67
1747014132.9043634,50,-30,85
1747014132.9403634,71,-45,1
1747014132.9753633,-16,18,13
1747014133.010363,-12,72,101
1747014133.0453634,-14,14,111
1747014133.0813634,6,-60,71
1747014133.1173637,27,-1,19
1747014133.1523633,-13,5,11
1747014133.1883633,-7,41,85
1747014133.2233634,-49,-26,223
1747014133.2583632,48,57,155
1747014133.293363,-19,-24,101
1747014133.329363,35,-5,-48
1747014133.3653634,-3,-86,155
1747014133.4003634,22,7,95
1747014133.4363637,48,37,77
1747014133.4713633,18,-4,129
1747014133.5063634,26,-50,159
1747014133.5413637,64,25,-58
1747014133.5773633,-3,81,137
1747014133.6133633,-31,-37,-40
1747014133.6483634,-43,4,133
1747014133.6843634,50,26,95
1747014133.7193637,54,58,29
1747014133.7543633,52,0,113
1747014133.7903633,-75,-29,111
1747014133.8253634,50,62,79
1747014133.8613634,-55,-13,69
1747014133.8963633,-79,-21,65
1747014133.9323633,100,40,219
1747014133.9673634,33,-41,51
1747014134.0023634,14,-17,253
1747014134.0383637,-36,82,71
1747014134.0733633,-2,-5,61
1747014134.1093633,-18,2,23
1747014134.1443634,-8,56,203
1747014134.1803634,17,-83,39
1747014134.2153633,75,-7,-62
1747014134.250363,37,34,57
1747014134.2863634,27,-9,119
1747014134.3213634,95,-6,25
1747014134.3573637,11,27,147
1747014134.3923633,-108,35,1
1747014134.428363,27,-74,17
1747014134.4633634,-14,-32,31
1747014134.4983633,21,-33,73
1747014134.5343633,15,4,19
1747014134.5693634,-56,50,128
1747014134.6053634,55,-60,6
1747014134.6403637,-66,22,130
1747014134.6763637,13,-40,70
1747014134.7113633,5,-32,142
1747014134.7463634,31,35,76
1747014134.7823634,121,-64,20
1747014134.8173633,-10,-56,122
1747014134.8533633,13,-29,-3
1747014134.8883634,55,-91,-47
1747014134.9243634,-18,10,76
1747014134.9593637,-40,4,36
1747014134.9943633,-54,36,76
1747014135.030363,43,-17,-21
1747014135.0653634,-70,-19,50
1747014135.1013634,37,14,88
1747014135.1363633,37,-11,50
1747014135.1723633,-12,-21,4
1747014135.2073634,9,-25,152
1747014135.2423637,28,76,64
1747014135.2783637,53,40,138
1747014135.3133633,-12,-35,226
1747014135.349363,-144,-51,70
1747014135.3843634,-28,-33,50
1747014135.4203634,-47,4,18
1747014135.4553633,-75,-27,80
1747014135.4903634,26,-67,196
1747014135.5263634,88,-95,174
1747014135.5613637,46,51,98
1747014135.5973637,-61,88,-29
1747014135.632363,22,-27,14
1747014135.6673634,-1,36,36
1747014135.7023633,-15,-79,78
1747014135.7383633,-23,44,140
1747014135.7743633,-29,42,70
1747014135.8093634,-45,62,104
1747014135.8453634,-31,-12,8
1747014135.8803637,-7,95,84
1747014135.9153633,-43,31,102
1747014135.9503634,-25,47,172
1747014135.9863634,-12,-32,78
1747014136.0223634,-10,-4,80
1747014136.0573633,9,-14,158
1747014136.0933633,-20,53,30
1747014136.1283634,7,53,102
1747014136.1633637,-38,-52,66
1747014136.1983633,59,62,-9
1747014136.2343633,-28,-22,-55
1747014136.270363,101,27,-75
1747014136.3053634,13,-62,166
1747014136.3413634,51,-70,120
1747014136.3763633,-4,-24,84
1747014136.4113634,-8,-11,-11
1747014136.4463634,11,-71,176
1747014136.4823637,25,16,-67
1747014136.5183637,-25,-21,90
1747014136.553363,55,-51,196
1747014136.589363,-57,-57,108
1747014136.6243634,16,-31,124
1747014136.6593633,-87,0,128
1747014136.6943634,-58,-30,88
