time,x,y,z
1747014136.7303634,-68,10,62
1747014136.7663634,-26,-33,76
1747014136.8013637,-54,7,64
1747014136.8373632,47,76,42
1747014136.872363,9,-27,72
1747014136.9073634,-48,-56,148
1747014136.9423633,-26,-11,70
1747014136.9783633,33,12,112
1747014137.0143633,73,82,-13
1747014137.0493634,-38,-49,62
1747014137.0853634,61,14,-35
1747014137.1203637,57,38,120
1747014137.155363,33,-39,144
1747014137.1903634,1,-13,170
1747014137.2263634,3,-2,50
1747014137.2623634,43,-46,6
1747014137.2973633,14,-9,100
1747014137.3333633,2,-10,-33
1747014137.3683634,76,52,158
1747014137.4033637,-27,14,18
1747014137.4383633,-81,-47,-91
1747014137.474363,8,20,60
1747014137.510363,24,-15,-9
1747014137.5453634,-9,10,-37
1747014137.5813634,82,-18,44
1747014137.6163633,-1,-31,30
1747014137.6513634,-73,14,-37
1747014137.6863637,-19,8,94
1747014137.7223637,-47,-15,68
1747014137.7583632,48,-6,152
1747014137.793363,18,-33,52
1747014137.829363,10,-46,86
1747014137.8643634,4,-46,78
1747014137.8993633,32,-68,64
1747014137.9343634,-11,31,32
1747014137.9703634,44,0,136
1747014138.0063634,-1,13,76
1747014138.0413637,-83,-20,-7
1747014138.0773633,60,-54,98
1747014138.112363,30,-30,40
1747014138.1473634,16,-12,50
1747014138.1823633,-5,93,208
1747014138.2183633,34,-22,102
1747014138.2543633,14,18,64
1747014138.2893634,-59,-39,2
1747014138.3253634,-10,-20,10
1747014138.3603632,-40,21,134
1747014138.4023633,-14,-29,150
1747014138.4383633,77,-11,-29
1747014138.474363,-14,-27,18
1747014138.510363,35,-51,96
1747014138.5453634,-58,-17,-35
1747014138.5813634,90,40,50
1747014138.6163633,-33,-83,38
1747014138.6513634,-25,64,23
1747014138.6863637,2,38,32
1747014138.7223637,18,-31,104
1747014138.7583632,65,-27,58
1747014138.793363,66,-93,102
1747014138.829363,60,10,114
1747014138.8643634,-65,-49,-16
1747014138.8993633,8,-43,59
1747014138.9353633,71,19,105
1747014138.9703634,-66,-14,75
1747014139.0063634,35,54,-40
1747014139.0413637,-20,-21,213
1747014139.0773633,51,-31,14
1747014139.112363,83,24,72
1747014139.1473634,-42,7,149
1747014139.1833634,31,-14,75
1747014139.2183633,-28,-8,105
1747014139.2543633,-12,-6,-56
1747014139.2893634,-6,-88,19
1747014139.3253634,-16,89,77
1747014139.3603632,33,53,43
1747014139.395363,-1,18,-54
1747014139.431363,-23,-25,105
1747014139.4663634,92,10,21
1747014139.5023634,-7,38,90
1747014139.5373633,11,-54,68
1747014139.5733633,-10,2,68
1747014139.6083634,-38,-67,4
1747014139.6433637,7,-9,146
1747014139.6793633,49,-33,-9
1747014139.714363,-76,-16,66
1747014139.750363,-55,-69,76
1747014139.7853634,48,52,58
1747014139.8203633,17,73,36
1747014139.8553634,-66,-14,38
1747014139.8913634,-49,-76,36
1747014139.9273634,-47,7,205
1747014139.9623632,14,41,119
1747014139.9983633,92,45,142
1747014140.033363,-38,74,132
1747014140.0693634,-36,34,56
1747014140.1043634,8,-12,4
1747014140.1393633,47,-24,30
1747014140.1753633,117,-60,66
1747014140.2103634,27,-34,81
1747014140.2463634,13,69,-36
1747014140.2813632,-26,33,73
1747014140.3173633,35,-10,39
1747014140.352363,-34,-36,40
1747014140.3873634,-2,-14,58
1747014140.4233634,19,-28,168
1747014140.4583633,26,-17,48
1747014140.4943633,-71,-71,102
1747014140.5293634,20,36,-49
1747014140.5653634,-23,34,102
1747014140.6013634,28,8,140
1747014140.6373634,-22,-24,54
1747014140.6733634,89,-78,109
1747014140.7083633,-32,-30,35
1747014140.7433634,-26,69,159
1747014140.7793634,-18,51,17
1747014140.8153634,19,8,129
1747014140.8503633,11,-15,-4
1747014140.8863633,57,32,9
1747014140.9213634,0,22,73
1747014140.9563634,35,24,25
1747014140.9913633,-46,-19,147
1747014141.0273633,-60,-69,81
1747014141.0633633,7,-15,23
1747014141.0983634,31,-19,21
1747014141.1343634,29,-9,33
1747014141.1693633,-90,43,155
1747014141.204363,27,7,89
1747014141.2393634,-20,-32,121
1747014141.2753634,1,10,-25
1747014141.3113637,35,-16,132
1747014141.3463633,-60,31,62
1747014141.382363,39,33,-6
1747014141.4173634,-96,-22,25
1747014141.4523633,23,-6,1
1747014141.487363,67,9,65
1747014141.5233634,-18,47,-24
1747014141.5593634,-28,-28,73
1747014141.5943637,-10,-70,25
1747014141.6303637,14,32,0
1747014141.6653633,-15,12,27
1747014141.7003634,32,12,113
1747014141.7353632,10,15,183
1747014141.7713633,50,7,-103
1747014141.8073633,-51,9,72
1747014141.8423634,55,8,92
1747014141.8783634,52,19,-53
1747014141.9133637,64,-10,45
1747014141.9483633,11,-5,-92
1747014141.9833634,-73,13,51
1747014142.0193634,-25,1,-40
1747014142.0553634,46,31,35
1747014142.0903633,-3,22,37
1747014142.1263633,42,-37,213
1747014142.1613634,8,20,26
1747014142.1963634,7,37,64
1747014142.2313633,58,-23,4
1747014142.2673633,-51,-37,116
1747014142.303363,66,-17,132
1747014142.3383634,6,-21,-31
1747014142.3743634,36,0,124
1747014142.4093633,-25,-41,74
1747014142.4443634,-13,72,104
1747014142.4793634,30,-17,-39
1747014142.5153637,2,-23,8
1747014142.5513637,-19,20,79
1747014142.5863633,-13,-47,-26
1747014142.622363,-41,-100,156
1747014142.6573634,-115,-19,156
1747014142.6923633,-15,-33,100
1747014142.727363,100,-49,6
1747014142.7633634,106,12,100
1747014142.7993634,-53,-67,42
1747014142.8343637,-7,-51,68
1747014142.8703637,62,-1,64
1747014142.905363,20,-77,-27
1747014142.9403634,60,-36,68
1747014142.9753633,18,-80,32
1747014143.0113633,68,-49,80
1747014143.0473633,27,-66,78
1747014143.0823634,10,-22,182
1747014143.1183634,-64,-122,78
1747014143.1533637,21,-4,38
1747014143.1883633,13,11,94
1747014143.2233634,-4,23,64
1747014143.2593634,-16,-2,60
1747014143.2953634,37,51,100
1747014143.3303633,21,-4,80
1747014143.3663633,-34,61,70
1747014143.4013634,-26,-40,154
1747014143.4363637,-30,87,50
1747014143.4713633,-12,27,2
1747014143.507363,-8,17,-29
1747014143.543363,-34,-14,-35
1747014143.5783634,9,-46,126
1747014143.6143634,-26,23,26
1747014143.6503634,-82,-20,81
1747014143.6863637,1,-80,123
1747014143.7213633,3,-2,-47
1747014143.7563634,24,7,104
1747014143.7923634,-31,39,84
1747014143.8273633,-49,-28,59
1747014143.8633633,26,-46,85
1747014143.8983634,-1,39,81
1747014143.9343634,23,18,65
1747014143.9693637,-48,-39,89
1747014144.0043633,58,10,91
1747014144.0403633,42,0,41
1747014144.0753634,24,-9,-4
1747014144.1113634,30,55,147
1747014144.1463633,10,4,61
1747014144.1823633,113,-13,-26
1747014144.2173634,-59,-80,151
1747014144.2523634,-69,8,53
1747014144.2883637,-29,-43,115
1747014144.3233633,-10,-13,11
1747014144.3593633,3,40,209
1747014144.3943634,-13,36,175
1747014144.4303634,29,28,99
1747014144.4653633,61,-35,81
1747014144.500363,-37,-19,31
1747014144.5363634,19,-1,7
1747014144.5713634,-2,74,69
1747014144.6073637,-42,32,15
1747014144.6423633,-44,6,69
1747014144.678363,-14,-33,25
1747014144.7133634,5,0,68
1747014144.7483633,-35,29,110
1747014144.7843633,32,-18,30
1747014144.8193634,50,-67,192
1747014144.8553634,-70,16,-15
1747014144.8903637,24,1,132
1747014144.9263637,-27,-16,-21
1747014144.9613633,22,5,72
1747014144.9963634,40,-60,82
1747014145.0323634,-57,7,43
1747014145.0673633,81,3,-30
1747014145.1033633,-24,-32,23
1747014145.1383634,-38,-96,198
1747014145.1743634,-18,-4,-17
1747014145.2093637,63,5,142
1747014145.2443633,-34,15,60
1747014145.280363,51,-78,54
1747014145.3153634,35,17,232
1747014145.3513634,23,-32,49
1747014145.3863633,17,-32,57
1747014145.4223633,-42,-20,13
1747014145.4573634,32,21,-8
1747014145.4923637,5,-36,59
1747014145.5283637,75,-20,-8
1747014145.5633633,-8,5,91
1747014145.599363,29,21,198
1747014145.6343634,13,47,50
1747014145.6703634,17,-40,112
1747014145.7063634,59,-22,65
1747014145.7423637,29,-50,-12
1747014145.7783637,-78,-52,69
1747014145.8133633,15,29,33
1747014145.8483634,-6,43,-52
1747014145.8843634,13,1,1
1747014145.9203634,8,27,103
1747014145.9553633,12,11,105
1747014145.9913633,82,-43,77
1747014146.0263634,-42,25,0
1747014146.0613637,20,37,83
1747014146.0963633,-69,7,-18
1747014146.132363,-27,-50,131
1747014146.168363,-12,-83,135
1747014146.2033634,-72,44,123
1747014146.2393634,31,14,43
1747014146.2743633,6,31,151
1747014146.3093634,10,20,44
1747014146.3443637,26,-37,97
1747014146.3803637,10,-19,94
1747014146.4163637,-37,0,98
1747014146.451363,-40,23,206
1747014146.487363,11,33,153
1747014146.5223634,35,-47,-58
1747014146.5573633,-12,-35,140
1747014146.5923634,14,-15,23
1747014146.6283634,-39,76,100
1747014146.6643634,34,32,56
1747014146.6993637,66,62,34
1747014146.7353632,-45,-9,76
1747014146.770363,10,18,92
1747014146.8053634,40,59,-15
1747014146.8403633,78,3,68
1747014146.8763633,-48,-40,105
1747014146.9123633,24,-2,11
1747014146.9473634,-15,-72,-28
1747014146.9833634,-119,39,94
1747014147.0183637,-105,-26,52
1747014147.053363,-23,-40,134
1747014147.0883634,-78,0,138
1747014147.1243634,-123,11,150
1747014147.1603634,8,-110,58
1747014147.1953633,-19,-86,54
1747014147.2313633,-35,-92,72
1747014147.2663634,40,27,-77
1747014147.3013637,87,-32,134
1747014147.3363633,-43,-35,64
1747014147.372363,-22,-31,62
1747014147.408363,-9,-57,103
1747014147.4433634,32,24,50
1747014147.4793634,28,-23,56
1747014147.5143633,92,-4,122
1747014147.5493634,-19,-2,102
1747014147.5843637,6,-39,82
1747014147.6203637,4,-42,-43
1747014147.6563632,4,30,144
1747014147.691363,22,-17,-13
1747014147.727363,1,61,-33
1747014147.7623634,1,-16,124
1747014147.7973633,-22,45,58
1747014147.8323634,-19,40,32
1747014147.8683634,40,34,109
1747014147.9043634,-5,-1,155
1747014147.9393632,-76,-4,63
1747014147.9753633,1,-28,141
1747014148.010363,15,-28,53
1747014148.0453634,37,21,107
1747014148.0803633,-4,17,135
1747014148.1163633,15,-12,17
1747014148.1523633,25,73,3
1747014148.1873634,99,41,171
1747014148.2233634,-2,-35,111
1747014148.2583632,19,-31,89
1747014148.293363,49,-65,113
1747014148.3283634,-44,-94,93
1747014148.3643634,3,-6,41
1747014148.4073634,39,-59,37
1747014148.4433634,27,77,-96
1747014148.4793634,57,-37,-10
1747014148.5143633,-100,97,227
1747014148.5493634,-11,-2,-16
1747014148.5843637,-7,-46,23
1747014148.6203637,50,79,149
1747014148.6563632,18,-28,-56
1747014148.691363,35,22,-26
1747014148.727363,15,-7,61
1747014148.7623634,29,32,-22
1747014148.7973633,19,8,89
1747014148.8323634,31,-43,29
1747014148.8683634,-68,67,59
1747014148.9043634,-102,39,71
1747014148.9393632,-30,49,-2
1747014148.9753633,-8,-40,81
1747014149.010363,11,4,89
1747014149.0453634,-8,-9,163
1747014149.0813634,-28,14,81
1747014149.1163633,24,-41,29
1747014149.1523633,110,-21,29
1747014149.1873634,-65,14,11
1747014149.2233634,-1,-47,61
1747014149.2583632,-17,-35,73
1747014149.293363,0,16,23
1747014149.329363,-11,2,29
1747014149.3643634,4,-7,41
1747014149.4003634,14,-12,18
1747014149.4353633,69,-18,36
1747014149.4713633,-40,-3,38
1747014149.5063634,2,-31,118
1747014149.5413637,-33,-7,186
1747014149.5773633,-5,-9,34
1747014149.612363,48,-9,44
1747014149.6483634,10,-11,-135
1747014149.6833634,11,32,14
1747014149.7193637,-33,36,98
1747014149.7543633,32,68,-15
1747014149.7893634,48,22,52
1747014149.8253634,-12,2,60
1747014149.8603632,37,32,42
1747014149.8963633,40,32,156
1747014149.931363,-2,-67,108
1747014149.9673634,-56,48,22
1747014150.0023634,-4,-59,100
1747014150.0373633,61,56,16
1747014150.0733633,3,10,88
1747014150.1083634,-63,-21,104
1747014150.1443634,73,-21,-67
1747014150.1793633,-10,-47,64
1747014150.2153633,13,-1,135
1747014150.250363,55,-33,123
1747014150.2853634,46,42,107
1747014150.3213634,-19,72,61
1747014150.3563633,38,-7,-22
1747014150.3923633,30,-17,24
1747014150.4273634,-61,-7,120
1747014150.4633634,-71,4,56
1747014150.4983633,10,0,28
1747014150.533363,56,0,18
1747014150.5693634,-72,18,82
1747014150.6043634,14,60,80
1747014150.6403637,-12,2,20
1747014150.6753633,-82,-7,55
1747014150.7113633,46,-62,165
1747014150.7463634,42,-30,69
1747014150.7813632,33,0,57
1747014150.8173633,-19,40,-4
1747014150.852363,-19,36,-91
1747014150.8883634,-4,-15,-27
1747014150.9233634,31,34,58
1747014150.9583633,37,-26,34
1747014150.9933634,-48,-10,54
1747014151.0293634,-20,-8,-69
1747014151.0653634,-28,119,32
1747014151.1003633,-41,-19,-31
1747014151.1363633,0,28,116
1747014151.1713634,-43,-35,-15
1747014151.2063634,38,-7,20
1747014151.2413633,66,-31,126
1747014151.2773633,4,44,6
1747014151.3133633,126,16,105
1747014151.3483634,-31,-61,91
1747014151.3843634,22,-21,129
1747014151.4193633,11,-29,71
1747014151.454363,57,88,101
1747014151.4893634,-45,-19,115
1747014151.5253634,-14,31,113
1747014151.5613637,80,21,-58
1747014151.5963633,26,1,-50
1747014151.632363,-2,80,153
1747014151.6673634,49,-22,-8
1747014151.7023633,5,-18,-8
1747014151.737363,8,-22,239
1747014151.7733634,0,-34,41
1747014151.8093634,-18,23,103
1747014151.8443637,23,-42,45
1747014151.8803637,65,-42,-2
1747014151.9153633,97,67,27
1747014151.9503634,-22,1,59
1747014151.9853632,-3,-104,15
1747014152.0213633,-59,43,0
1747014152.0573633,-35,-22,37
1747014152.0923634,-32,-35,-64
1747014152.1283634,51,-19,49
1747014152.1633637,-66,-62,54
1747014152.1983633,3,37,113
1747014152.2333634,36,55,-2
1747014152.2693634,-2,-29,-4
1747014152.3053634,41,-21,131
1747014152.3403633,-81,-52,69
1747014152.3763633,-69,39,-16
1747014152.4113634,23,-83,79
1747014152.4463634,11,42,87
1747014152.4813633,16,7,91
1747014152.5173633,34,-40,35
1747014152.553363,115,74,121
1747014152.5883634,85,8,125
1747014152.6243634,-88,-31,49
1747014152.6593633,27,66,115
1747014152.6943634,61,-3,37
1747014152.7293634,-50,-5,109
1747014152.7653637,15,-45,81
1747014152.8013637,13,-51,105
1747014152.8363633,-75,-4,139
1747014152.872363,38,-32,49
1747014152.9073634,-11,67,69
1747014152.9423633,60,-14,189
1747014152.977363,-28,-9,141
1747014153.0133634,19,-23,-19
1747014153.0493634,19,8,56
1747014153.0843637,33,-61,70
1747014153.1203637,31,-7,-1
1747014153.155363,35,80,32
1747014153.1903634,1,-47,83
1747014153.2253633,21,-5,42
1747014153.2613633,-22,-9,76
1747014153.2973633,-33,-9,-54
1747014153.3323634,78,-163,91
1747014153.3683634,54,114,119
1747014153.4033637,-7,40,139
1747014153.4383633,78,-53,15
1747014153.4733634,-17,-117,219
1747014153.5093634,14,-49,5
1747014153.5453634,-52,-81,-4
1747014153.5803633,-20,26,135
1747014153.6163633,12,-34,159
1747014153.6513634,32,-54,139
1747014153.6863637,-15,-48,97
1747014153.7213633,39,25,159
1747014153.757363,2,13,63
1747014153.793363,48,-64,5
1747014153.8283634,-29,39,67
1747014153.8643634,-75,11,37
1747014153.8993633,-25,-10,71
1747014153.9343634,62,-22,29
1747014153.9693637,44,-8,117
1747014154.0053637,11,-39,193
1747014154.0413637,23,-7,131
1747014154.076363,-57,-32,-62
1747014154.112363,0,6,107
1747014154.1473634,-19,-71,167
1747014154.1823633,13,24,55
1747014154.2183633,35,33,7
1747014154.2533634,-64,20,-14
1747014154.2893634,-16,-21,37
1747014154.3243637,-12,-13,81
1747014154.3603632,3,32,39
1747014154.395363,3,-7,157
1747014154.4303634,-46,-53,49
1747014154.4663634,0,-1,129
1747014154.5013633,3,-81,55
1747014154.5373633,-62,-3,137
1747014154.5723634,35,-59,35
1747014154.6083634,-14,64,31
1747014154.6433637,-40,14,-62
1747014154.678363,51,-77,77
1747014154.714363,1,26,111
1747014154.7493634,23,-9,41
1747014154.7853634,-30,0,217
1747014154.8203633,-60,22,-2
1747014154.8563633,26,76,33
1747014154.8913634,97,-8,97
1747014154.9263637,-22,7,241
1747014154.9623632,27,42,97
1747014154.997363,-23,58,-22
1747014155.033363,18,-85,63
1747014155.0683634,-51,50,31
1747014155.1043634,-3,-51,-84
1747014155.1393633,-51,0,57
1747014155.1743634,-91,10,111
1747014155.2103634,32,20,1
1747014155.2453637,22,-59,-52
1747014155.2813632,-9,-13,89
1747014155.316363,-59,-33,-42
1747014155.352363,-15,-13,5
1747014155.3873634,72,-101,-16
1747014155.4223633,-35,-60,33
1747014155.4583633,77,32,163
1747014155.4933634,80,4,67
1747014155.5293634,48,15,123
1747014155.5643632,-37,6,95
1747014155.6003633,28,40,123
1747014155.635363,10,-67,67
1747014155.6703634,-71,14,-12
1747014155.7063634,42,48,81
1747014155.7413633,25,33,143
1747014155.7773633,-38,33,125
1747014155.8123634,23,-58,-2
1747014155.8483634,-30,89,85
1747014155.8843634,-52,-44,207
1747014155.9193633,1,7,99
1747014155.954363,-32,38,0
1747014155.9903634,-38,-37,65
1747014156.0263634,-60,22,85
1747014156.0613637,51,57,99
1747014156.0973637,-8,24,25
1747014156.132363,-32,-41,89
1747014156.1673634,28,36,-36
1747014156.2023633,-9,-9,-10
1747014156.2383633,36,-1,151
1747014156.2743633,1,19,-4
1747014156.3093634,43,65,71
1747014156.3453634,-52,-5,83
1747014156.3803637,-65,-25,101
1747014156.4153633,22,-13,-22
1747014156.4503634,-18,7,235
1747014156.4863634,-38,-36,85
1747014156.5223634,-4,11,153
1747014156.5573633,-52,9,59
1747014156.5933633,-32,16,149
1747014156.6283634,-46,-47,55
1747014156.6633637,-23,-28,1
1747014156.6983633,-60,-25,141
1747014156.7343633,-86,34,121
1747014156.770363,-52,28,125
1747014156.8053634,-2,-7,127
1747014156.8413634,19,32,111
1747014156.8763633,23,-25,0
1747014156.9113634,-18,20,119
1747014156.9463634,-28,10,53
1747014156.9823637,72,-75,45
1747014157.0183637,-27,0,97
1747014157.053363,23,2,-52
1747014157.089363,-22,40,101
1747014157.1243634,41,34,93
1747014157.1593633,45,22,27
1747014157.1943634,35,20,67
1747014157.2303634,23,-13,149
1747014157.2663634,91,-69,119
1747014157.3013637,25,2,73
1747014157.3373632,32,-11,107
1747014157.372363,83,0,35
1747014157.4073634,73,34,21
1747014157.4423633,-71,-11,35
1747014157.4783633,-73,-69,45
1747014157.5143633,24,48,159
1747014157.5493634,-20,-36,0
1747014157.5853634,29,-18,201
1747014157.6203637,-17,30,57
1747014157.655363,10,12,71
1747014157.6903634,67,-7,33
1747014157.7263634,36,-41,117
1747014157.7623634,-23,-73,29
1747014157.7973633,-18,14,111
1747014157.8333633,71,20,149
1747014157.8683634,33,28,115
1747014157.9033637,11,-89,23
1747014157.9383633,-41,-39,141
1747014157.974363,-33,2,187
1747014158.010363,-80,9,-16
1747014158.0453634,-12,14,71
1747014158.0813634,71,-45,-34
1747014158.1163633,-40,-2,71
1747014158.1513634,-38,-68,132
1747014158.1863637,20,-36,135
1747014158.2223637,-79,-56,39
1747014158.2583632,-89,-22,69
1747014158.293363,-83,-31,67
1747014158.329363,-55,2,122
1747014158.3643634,52,-1,46
1747014158.3993633,40,-9,168
1747014158.4423633,-1,26,174
1747014158.4783633,-3,34,76
1747014158.5143633,-36,70,176
1747014158.5493634,72,-48,88
1747014158.5853634,48,30,38
1747014158.6203637,14,-37,-69
1747014158.655363,44,27,-5
1747014158.6903634,30,30,72
1747014158.7263634,24,16,36
1747014158.7623634,54,27,62
1747014158.7973633,44,-34,10
1747014158.8333633,-15,-30,184
1747014158.8683634,54,17,32
1747014158.9033637,-30,26,4
1747014158.9383633,7,-80,56
1747014158.974363,61,14,176
1747014159.010363,25,8,-13
1747014159.0453634,-36,-11,76
1747014159.0813634,43,-5,202
1747014159.1163633,89,-3,70
1747014159.1513634,41,14,26
1747014159.1873634,11,12,76
1747014159.2223637,19,-13,-53
1747014159.2583632,-30,-47,132
1747014159.293363,-18,-7,12
1747014159.329363,0,-63,108
1747014159.3643634,19,18,-65
1747014159.3993633,-41,32,26
1747014159.4353633,67,14,140
1747014159.4703634,7,-35,180
1747014159.5063634,-6,54,44
1747014159.5413637,-16,-89,32
1747014159.5773633,9,54,100
1747014159.612363,-66,-21,66
1747014159.6473634,-36,12,86
1747014159.6833634,15,26,64
1747014159.7183633,-2,-63,116
1747014159.7543633,-54,-7,220
1747014159.7893634,-24,-23,-25
1747014159.8253634,-18,-67,6
1747014159.8603632,60,59,66
1747014159.895363,22,-12,124
1747014159.931363,56,-58,-107
1747014159.9663634,35,-16,42
1747014160.0023634,-29,55,96
1747014160.0373633,6,11,148
1747014160.0733633,28,-6,42
1747014160.1083634,20,7,96
1747014160.1433637,79,61,-9
1747014160.1793633,-33,-10,144
1747014160.214363,62,47,46
1747014160.250363,35,0,120
1747014160.2853634,-82,-48,40
1747014160.3203633,57,11,76
1747014160.3553634,12,25,52
1747014160.3913634,16,19,162
1747014160.4273634,32,-34,56
1747014160.4623632,14,-14,112
1747014160.4983633,-51,-30,124
1747014160.533363,-8,-30,154
1747014160.5693634,-6,13,84
1747014160.6043634,23,39,110
1747014160.6393633,12,-10,92
1747014160.6753633,-25,-4,50
1747014160.7103634,141,-18,13
1747014160.7463634,61,-74,60
1747014160.7813632,69,-42,140
1747014160.8173633,1,21,104
1747014160.852363,-36,45,148
1747014160.8873634,29,55,66
1747014160.9233634,83,11,136
1747014160.9583633,-16,57,50
1747014160.9943633,-52,-4,38
1747014161.0293634,15,-26,122
1747014161.0643632,-18,9,82
1747014161.099363,111,-12,64
1747014161.135363,11,-32,96
1747014161.1713634,28,-5,-27
1747014161.2063634,0,87,122
1747014161.2423637,34,-75,124
1747014161.2773633,-12,65,73
1747014161.3123634,34,-9,35
1747014161.3473637,0,22,25
1747014161.3833632,20,-67,-6
1747014161.4193633,14,35,149
1747014161.454363,16,31,147
1747014161.4903634,-53,-73,23
1747014161.5253634,48,-59,75
1747014161.5603633,-11,-6,139
1747014161.5953634,6,44,65
1747014161.6313634,-1,28,35
1747014161.6673634,32,5,71
1747014161.7023633,-71,44,128
1747014161.7383633,-9,-5,6
1747014161.7733634,-47,50,82
1747014161.8083634,38,18,-67
1747014161.8433633,20,42,-1
1747014161.8793633,72,14,57
1747014161.9153633,-101,18,43
1747014161.9503634,-25,-45,200
1747014161.9863634,-29,-25,48
1747014162.0213633,-3,6,88
1747014162.056363,-41,24,-67
1747014162.0913634,-23,-1,-15
1747014162.1273634,2,-7,-13
1747014162.1633637,66,-1,146
1747014162.1983633,8,60,74
1747014162.2343633,-27,-17,128
1747014162.2693634,-43,24,14
1747014162.3043633,-53,-73,34
1747014162.339363,14,44,60
1747014162.375363,-31,34,54
1747014162.4113634,-15,-26,58
1747014162.4463634,-22,-78,50
1747014162.4823637,-34,-106,0
1747014162.5173633,0,33,118
1747014162.5523634,67,25,54
1747014162.5873632,33,-84,64
1747014162.6233633,-42,-40,92
1747014162.6593633,63,27,71
1747014162.6943634,-54,11,-23
1747014162.7303634,30,31,127
1747014162.7653637,-58,27,130
1747014162.8003633,-8,23,102
1747014162.8353634,-66,31,92
1747014162.8713634,3,-14,88
1747014162.9073634,-28,-37,-5
1747014162.9423633,-7,-4,12
1747014162.9783633,39,21,130
1747014163.0133634,23,-56,122
1747014163.0483634,-32,7,104
1747014163.0833633,-24,-36,88
1747014163.1193633,0,17,66
1747014163.155363,-20,52,10
1747014163.1903634,-60,-49,78
1747014163.2263634,43,36,98
1747014163.2613633,1,-14,100
1747014163.2963634,15,26,130
1747014163.3313634,43,-107,16
1747014163.3673637,-56,-25,56
1747014163.4033637,0,-19,38
1747014163.4383633,-40,-19,-53
1747014163.474363,-8,8,70
1747014163.5093634,89,-38,46
1747014163.5443633,85,51,86
1747014163.579363,75,-36,112
1747014163.6153634,-16,7,24
1747014163.6513634,33,5,30
1747014163.6863637,-70,71,70
1747014163.7223637,-6,49,140
1747014163.757363,-22,0,132
1747014163.7923634,1,57,68
1747014163.8273633,-20,31,20
1747014163.8633633,77,-74,142
1747014163.8993633,57,11,104
1747014163.9343634,-38,25,108
1747014163.9703634,14,4,-57
1747014164.0053637,-39,52,-15
1747014164.0403633,46,26,104
1747014164.0753634,-23,-22,76
1747014164.1113634,-31,-33,94
1747014164.1473634,24,48,-3
1747014164.1823633,44,6,104
1747014164.2183633,56,41,-107
1747014164.2533634,-37,39,124
1747014164.2883637,-39,-8,176
1747014164.3243637,-4,28,64
1747014164.3593633,8,-54,-19
1747014164.395363,-67,71,186
1747014164.4303634,-80,-1,72
1747014164.4663634,23,-17,100
1747014164.5013633,-21,-12,0
1747014164.5363634,107,26,174
1747014164.5723634,-23,-11,68
1747014164.6073637,4,-7,100
1747014164.6433637,42,14,46
1747014164.678363,-18,-29,122
1747014164.714363,-8,-15,194
1747014164.7493634,43,32,90
1747014164.7843633,58,-73,-3
1747014164.8203633,67,-50,24
1747014164.8553634,-1,-29,-7
1747014164.8913634,-53,38,50
1747014164.9263637,75,9,10
1747014164.9623632,-59,-33,96
1747014164.997363,7,-46,-47
1747014165.0323634,-25,32,-15
1747014165.0683634,-5,-63,28
1747014165.1033633,-137,16,114
1747014165.1393633,-51,50,92
1747014165.1743634,41,-25,28
1747014165.2103634,6,-27,86
1747014165.2453637,36,-61,32
1747014165.280363,22,20,118
1747014165.316363,-43,2,42
1747014165.3513634,41,-21,10
1747014165.3873634,-8,-37,114
1747014165.4223633,85,90,22
1747014165.4583633,85,26,-41
1747014165.4933634,49,-23,92
1747014165.5283637,-65,-7,22
1747014165.5643632,-6,36,92
1747014165.599363,23,50,210
1747014165.635363,-113,-33,-25
1747014165.6703634,68,68,114
1747014165.7063634,-5,6,82
1747014165.7413633,-23,-9,-5
1747014165.7763634,-19,30,100
1747014165.8123634,-37,-83,84
1747014165.8473637,-45,-7,62
1747014165.8833632,86,-11,96
1747014165.918363,34,64,64
1747014165.954363,60,-25,144
1747014165.9893634,48,60,66
1747014166.0243633,-33,4,18
1747014166.0603633,-95,26,236
1747014166.0953634,38,20,-21
1747014166.1313634,-19,0,96
1747014166.1663637,-1,28,20
1747014166.201363,-12,1,86
