time,x,y,z
1747014166.2363634,54,4,72
1747014166.2723634,-13,38,50
1747014166.3083634,15,-8,116
1747014166.3433633,-66,37,30
1747014166.3793633,-37,10,126
1747014166.4143634,58,6,190
1747014166.4493637,3,-55,180
1747014166.4843633,38,-38,132
1747014166.520363,-83,53,28
1747014166.556363,0,-13,40
1747014166.5913634,-35,-10,22
1747014166.6273634,76,27,82
1747014166.6623633,54,15,40
1747014166.6973634,126,-58,98
1747014166.7323637,20,-4,158
1747014166.7683637,-19,11,-43
1747014166.8043633,-8,-11,186
1747014166.839363,24,0,6
1747014166.875363,35,-21,152
1747014166.9103634,-12,4,48
1747014166.9453633,97,-25,54
1747014166.9803634,50,69,164
1747014167.0163634,-52,2,38
1747014167.0523634,42,-46,72
1747014167.0873632,-35,22,86
1747014167.1233633,38,2,172
1747014167.158363,32,64,40
1747014167.1933634,9,20,46
1747014167.2283633,73,-43,78
1747014167.2643633,-26,24,114
1747014167.3003633,29,10,-33
1747014167.3353634,59,24,56
1747014167.3713634,-6,19,112
1747014167.4063632,-22,3,186
1747014167.441363,-4,0,102
1747014167.4763634,88,37,0
1747014167.5123634,10,67,126
1747014167.5483634,-77,39,110
1747014167.5833633,20,0,114
1747014167.6193633,22,24,92
1747014167.6543634,46,-91,116
1747014167.6893632,23,31,78
1747014167.724363,71,-4,-5
1747014167.760363,29,-11,158
1747014167.7963634,109,52,106
1747014167.8313634,-47,55,96
1747014167.8673637,-17,17,154
1747014167.9023633,54,9,72
1747014167.9373634,6,-22,86
1747014167.9723637,-17,-36,64
1747014168.0083632,-1,-50,-93
1747014168.0443633,-35,-54,2
1747014168.079363,-2,40,6
1747014168.1153634,46,6,160
1747014168.1503634,-4,42,30
1747014168.1853633,-16,-33,126
1747014168.2203634,-39,27,-19
1747014168.2563634,13,53,-19
1747014168.2923634,-64,29,100
1747014168.3273633,11,7,22
1747014168.3633633,-50,-12,50
1747014168.3983634,-90,31,32
1747014168.4333634,33,-46,122
1747014168.4763634,-26,0,58
1747014168.5123634,27,9,-41
1747014168.5483634,13,-148,192
1747014168.5833633,-1,-44,138
1747014168.6193633,-59,5,98
1747014168.6543634,4,27,56
1747014168.6893632,38,-36,130
1747014168.724363,46,3,-9
1747014168.760363,-27,69,72
1747014168.7963634,-19,-20,78
1747014168.8313634,-31,-5,30
1747014168.8673637,-77,52,92
1747014168.9023633,-41,67,106
1747014168.9373634,56,31,34
1747014168.9723637,-59,54,200
1747014169.0083632,-19,20,36
1747014169.0443633,-31,-6,102
1747014169.079363,-23,-26,-33
1747014169.1153634,-15,9,68
1747014169.1503634,24,-32,148
1747014169.1853633,32,39,54
1747014169.2203634,-81,-18,106
1747014169.2563634,-19,33,124
1747014169.2923634,-47,-40,-1
1747014169.3273633,-33,-50,92
1747014169.3633633,38,51,41
1747014169.3983634,30,7,111
1747014169.4333634,-7,-14,59
1747014169.4693637,-39,-40,-12
1747014169.5043633,-73,15,177
1747014169.5403633,-57,55,-60
1747014169.5753634,101,-32,-46
1747014169.6113634,-50,-6,-11
1747014169.6463633,-12,-18,32
1747014169.681363,9,-12,38
1747014169.7173634,13,-26,-45
1747014169.7523634,13,-4,60
1747014169.7883637,-12,55,18
1747014169.8233633,-60,-16,91
1747014169.8593633,7,-2,65
1747014169.8943634,86,52,71
1747014169.9293633,-85,-11,205
1747014169.9653633,-7,42,77
1747014170.000363,-20,28,49
1747014170.0363634,19,-1,59
1747014170.0713634,3,16,63
1747014170.1073637,35,38,60
1747014170.1423633,-74,4,22
1747014170.1773634,-106,-25,84
1747014170.2133634,-50,12,-7
1747014170.2483633,-28,13,116
1747014170.2843633,86,-61,181
1747014170.3193634,-39,-19,83
1747014170.3553634,-48,13,29
1747014170.3903637,-43,18,25
1747014170.4253633,60,-9,73
1747014170.4613633,0,28,-68
1747014170.4963634,58,12,62
1747014170.5323634,-23,42,-9
1747014170.5673633,-48,4,106
1747014170.6033633,-52,-63,34
1747014170.6383634,52,20,40
1747014170.6733634,-19,-63,54
1747014170.7093637,32,2,178
1747014170.7443633,48,34,44
1747014170.780363,14,36,100
1747014170.8153634,21,-1,134
1747014170.8513634,-14,-95,-17
1747014170.8863633,10,7,8
1747014170.9213634,-37,35,106
1747014170.9573634,-37,-54,168
1747014170.9923637,30,9,68
1747014171.0283637,-12,0,192
1747014171.0633633,45,-79,94
1747014171.099363,-43,-20,108
1747014171.135363,107,-27,84
1747014171.1713634,-54,-31,112
1747014171.2073634,-29,16,68
1747014171.2423637,60,36,136
1747014171.2773633,-70,24,62
1747014171.3133633,21,8,184
1747014171.349363,22,-73,82
1747014171.3843634,14,-87,2
1747014171.4203634,18,30,124
1747014171.4553633,-30,106,25
1747014171.4903634,-54,-81,54
1747014171.5253634,28,31,-20
1747014171.5613637,-95,9,121
1747014171.5973637,68,-74,137
1747014171.632363,30,-42,83
1747014171.668363,-66,45,87
1747014171.7033634,3,-16,8
1747014171.7383633,31,67,-3
1747014171.7733634,11,-18,142
1747014171.8093634,-16,27,10
1747014171.8453634,25,37,103
1747014171.8803637,-12,-52,47
1747014171.9163637,7,7,195
1747014171.951363,19,-98,179
1747014171.9863634,17,55,89
1747014172.0213633,87,17,59
1747014172.0573633,-38,41,56
1747014172.0933633,-49,-5,18
1747014172.1283634,4,64,18
1747014172.1643634,53,25,110
1747014172.1993637,73,-110,71
1747014172.2343633,-22,39,32
1747014172.2693634,45,-24,67
1747014172.3053634,77,9,95
1747014172.3413634,-16,33,91
1747014172.3763633,-80,-40,108
1747014172.4123633,22,12,74
1747014172.4473634,-63,54,94
1747014172.4823637,28,0,76
1747014172.5173633,-35,-93,10
1747014172.553363,60,1,0
1747014172.589363,-11,77,160
1747014172.6243634,37,-29,64
1747014172.6603634,-72,4,224
1747014172.6953633,-13,0,12
1747014172.7303634,-89,33,34
1747014172.7653637,-2,35,214
1747014172.8013637,75,-14,154
1747014172.8373632,-19,93,-23
1747014172.872363,-19,-8,-41
1747014172.908363,19,35,80
1747014172.9433634,15,5,-17
1747014172.9783633,-8,69,-15
1747014173.0133634,-28,0,22
1747014173.0493634,-4,-8,107
1747014173.0853634,-26,-28,9
1747014173.1203637,-46,-48,111
1747014173.1563632,-38,-4,34
1747014173.191363,-36,-10,142
1747014173.2263634,41,-25,-5
1747014173.2613633,29,13,132
1747014173.2973633,-14,77,116
1747014173.3333633,1,7,128
1747014173.3683634,75,13,-30
1747014173.4043634,39,-74,61
1747014173.4393632,-10,1,91
1747014173.474363,-20,-8,7
1747014173.5093634,19,41,9
1747014173.5453634,-30,19,127
1747014173.5813634,1,35,133
1747014173.6163633,-27,-4,143
1747014173.6523633,20,0,123
1747014173.6873634,74,37,35
1747014173.7223637,97,-2,105
1747014173.757363,-79,-30,18
1747014173.793363,17,-44,34
1747014173.829363,-10,97,78
1747014173.8643634,27,-20,150
1747014173.9003634,-8,23,176
1747014173.9353633,25,-16,79
1747014173.9703634,57,-68,105
1747014174.0053637,24,73,29
1747014174.0413637,2,-22,97
1747014174.0773633,50,-32,127
1747014174.112363,-71,9,-10
1747014174.1483634,22,7,41
1747014174.1833634,45,0,21
1747014174.2183633,-34,-6,81
1747014174.2533634,-2,-6,19
1747014174.2893634,-7,-16,-86
1747014174.3253634,-6,-68,129
1747014174.3603632,25,4,-25
1747014174.3963633,-31,-6,60
1747014174.431363,83,-30,-9
1747014174.4663634,67,9,74
1747014174.5023634,21,-44,36
1747014174.5373633,-14,-52,112
1747014174.5733633,-16,23,3
1747014174.6083634,-30,-14,51
1747014174.6443634,-46,43,81
1747014174.6793633,-78,-96,43
1747014174.714363,39,-8,83
1747014174.750363,13,23,53
1747014174.7853634,0,27,63
1747014174.8213634,8,-30,103
1747014174.8563633,0,55,157
1747014174.8923633,-21,19,53
1747014174.9273634,-51,5,67
1747014174.9623632,36,13,135
1747014174.9983633,-91,-78,73
1747014175.033363,14,13,21
1747014175.0693634,-39,5,25
1747014175.1043634,10,-44,59
1747014175.1403637,-10,-5,103
1747014175.1753633,-86,-79,-56
1747014175.2103634,4,35,45
1747014175.2463634,18,-15,-12
1747014175.2813632,-43,35,25
1747014175.3173633,86,10,9
1747014175.352363,-38,43,65
1747014175.3883634,-14,11,133
1747014175.4233634,-8,28,-16
1747014175.4583633,-38,30,97
1747014175.4943633,-16,42,83
1747014175.5293634,105,40,45
1747014175.5653634,29,24,95
1747014175.6003633,18,-89,-66
1747014175.6363633,-5,-19,-4
1747014175.6713634,-14,-9,-48
1747014175.7063634,44,-26,95
1747014175.7423637,60,25,9
1747014175.7773633,57,-55,39
1747014175.8133633,-52,36,151
1747014175.8483634,-62,-13,61
1747014175.8843634,-10,50,27
1747014175.9193633,95,-67,37
1747014175.954363,11,-25,97
1747014175.9903634,47,56,109
1747014176.0253634,1,-121,143
1747014176.0613637,26,10,-26
1747014176.0963633,-3,30,89
1747014176.132363,-4,-30,175
1747014176.1673634,-5,-36,61
1747014176.2023633,-33,-37,69
1747014176.2383633,50,-9,17
1747014176.2733634,-33,-1,65
1747014176.3093634,-58,-24,145
1747014176.3443637,-46,-36,-4
1747014176.3793633,-30,-26,-78
1747014176.4143634,40,-15,179
1747014176.4503634,67,32,101
1747014176.4863634,-126,-55,11
1747014176.5213633,29,-29,97
1747014176.5573633,-44,-8,167
1747014176.5923634,-18,3,87
1747014176.6273634,-72,-20,107
1747014176.6623633,-28,-91,25
1747014176.6983633,23,-106,-20
1747014176.7343633,-28,35,11
1747014176.7693634,-28,-23,85
1747014176.8053634,-49,-1,53
1747014176.8403633,-66,-52,107
1747014176.875363,-5,30,67
1747014176.9103634,-73,14,43
1747014176.9463634,1,105,117
1747014176.9823637,38,42,24
1747014177.0173633,-60,35,89
1747014177.053363,-70,21,-4
1747014177.0883634,21,38,77
1747014177.1233633,79,72,37
1747014177.158363,13,-31,71
1747014177.1943634,4,2,100
1747014177.2303634,50,22,96
1747014177.2653637,49,-49,157
1747014177.3013637,-2,-65,13
1747014177.3363633,13,-82,7
1747014177.3713634,-2,-1,43
1747014177.4063632,-50,47,47
1747014177.4423633,-42,9,9
1747014177.4783633,35,-17,177
1747014177.5133634,-27,-31,78
1747014177.5493634,-56,25,91
1747014177.5843637,-36,60,125
1747014177.6193633,53,-9,7
1747014177.6543634,-64,-45,46
1747014177.6903634,54,49,102
1747014177.7263634,-137,-16,96
1747014177.7613633,-10,-40,68
1747014177.7973633,-54,27,148
1747014177.8323634,-22,38,98
1747014177.8673637,19,-9,90
1747014177.9023633,41,-119,128
1747014177.9383633,-29,17,66
1747014177.974363,-7,7,30
1747014178.0093634,4,-30,64
1747014178.0453634,-43,33,94
1747014178.0803633,-19,-28,48
1747014178.1153634,-14,-33,30
1747014178.1503634,-26,16,-19
1747014178.1863637,-60,32,-47
1747014178.2223637,93,-41,100
1747014178.257363,-12,-17,70
1747014178.293363,29,24,96
1747014178.3283634,13,-49,62
1747014178.3633633,-6,14,64
1747014178.3983634,-22,-17,116
1747014178.4343634,-26,44,2
1747014178.477363,15,-7,134
1747014178.5133634,-46,22,-17
1747014178.5493634,1,-37,76
1747014178.5843637,19,-17,114
1747014178.6193633,51,29,116
1747014178.6543634,8,55,10
1747014178.6903634,67,39,100
1747014178.7263634,2,-10,72
1747014178.7613633,-27,-60,18
1747014178.7973633,8,53,104
1747014178.8323634,18,11,56
1747014178.8673637,-27,67,54
1747014178.9023633,30,-10,164
1747014178.9383633,38,57,-25
1747014178.974363,-32,4,248
1747014179.0093634,70,-16,162
1747014179.0453634,-14,-29,158
1747014179.0803633,-8,32,30
1747014179.1153634,27,-23,144
1747014179.1503634,15,-1,90
1747014179.1863637,-1,13,116
1747014179.2223637,-84,-28,114
1747014179.257363,-72,-46,-55
1747014179.293363,-2,-40,18
1747014179.3283634,59,13,178
1747014179.3633633,29,1,58
1747014179.3993633,42,55,168
1747014179.4343634,-11,-22,88
1747014179.4703634,-105,-26,76
1747014179.5053637,-51,-26,100
1747014179.5413637,-23,69,68
1747014179.576363,-60,-38,46
1747014179.6113634,33,29,36
1747014179.6473634,35,21,102
1747014179.6823633,-32,-8,12
1747014179.7183633,59,7,-87
1747014179.7533634,-36,-8,34
1747014179.7893634,53,5,-7
1747014179.8243637,-25,91,156
1747014179.8593633,98,-38,6
1747014179.895363,-10,-42,144
1747014179.9303634,41,67,62
1747014179.9663634,-38,0,72
1747014180.0013633,-10,-51,-41
1747014180.0373633,-22,84,112
1747014180.0723634,-27,21,6
1747014180.1073637,-50,-31,20
1747014180.1433637,-21,3,8
1747014180.178363,-59,25,112
1747014180.214363,-26,-5,-57
1747014180.2493634,20,29,22
1747014180.2853634,-22,-11,64
1747014180.3203633,7,-55,136
1747014180.3553634,-53,49,8
1747014180.3913634,-21,-2,112
1747014180.4263637,-29,43,-1
1747014180.4623632,-21,19,124
1747014180.497363,-5,-16,-9
1747014180.533363,42,-32,68
1747014180.5683634,-13,-46,38
1747014180.6033633,-45,103,38
1747014180.6393633,69,40,-3
1747014180.6743634,115,-18,110
1747014180.7103634,41,25,192
1747014180.7453637,-77,47,136
1747014180.7813632,-10,-12,36
1747014180.816363,-26,-54,98
1747014180.8513634,-4,-20,50
1747014180.8873634,-8,-88,158
1747014180.9223633,-54,45,44
1747014180.9583633,-10,-27,30
1747014180.9933634,-16,-57,40
1747014181.0293634,40,19,106
1747014181.0643632,41,-46,70
1747014181.099363,-63,-36,18
1747014181.135363,-29,-74,118
1747014181.1703634,-47,13,-17
1747014181.2063634,68,57,52
1747014181.2413633,-33,17,180
1747014181.2773633,-135,-42,130
1747014181.3133633,16,24,36
1747014181.349363,-11,26,54
1747014181.385363,10,16,174
1747014181.4203634,-43,18,-15
1747014181.4553633,-5,-33,32
1747014181.4913633,66,-4,-47
1747014181.5273633,17,-5,106
1747014181.5623634,6,1,14
1747014181.5983634,-5,63,108
1747014181.6333632,-49,6,174
1747014181.668363,-26,-55,80
1747014181.7033634,-21,-48,52
1747014181.7393634,58,51,-3
1747014181.7753634,-41,27,116
1747014181.8103633,-59,-18,52
1747014181.8463633,-18,10,58
1747014181.8813634,10,29,-13
1747014181.9163637,20,25,146
1747014181.951363,16,71,98
1747014181.987363,-19,-44,44
1747014182.0233634,-81,-24,68
1747014182.0583634,26,-52,-65
1747014182.0943637,11,37,100
1747014182.1293633,-14,-22,84
1747014182.1643634,8,7,120
1747014182.1993637,-34,102,114
1747014182.2353632,21,-21,86
1747014182.2713633,-4,40,204
1747014182.306363,27,-38,116
1747014182.3423634,83,45,152
1747014182.3773634,-80,35,104
1747014182.4123633,-50,-14,110
1747014182.4473634,-32,27,22
1747014182.4833634,23,-86,60
1747014182.5193634,9,93,92
1747014182.5543633,-41,36,50
1747014182.5903633,135,45,112
1747014182.625363,-21,-40,16
1747014182.6603634,-11,-22,46
1747014182.6953633,7,0,120
1747014182.7313633,92,3,64
1747014182.7673633,-37,-18,24
1747014182.8023634,73,-22,36
1747014182.8383634,-29,11,-93
1747014182.8733633,-86,12,-19
1747014182.908363,71,-24,44
1747014182.9433634,-116,0,2
1747014182.9793634,17,61,66
1747014183.0153637,-42,-10,-5
1747014183.0503633,0,47,26
1747014183.0863633,43,55,4
1747014183.1213634,-38,0,218
1747014183.1563632,-18,-24,12
1747014183.191363,-87,-28,58
1747014183.227363,-27,1,54
1747014183.2633634,20,-34,144
1747014183.2983634,29,-28,44
1747014183.3343637,81,-54,170
1747014183.3693633,-16,13,240
1747014183.4043634,-84,-28,202
1747014183.4393632,33,-6,62
1747014183.4753633,-76,-5,138
1747014183.5113633,33,59,44
1747014183.5463634,-12,40,66
1747014183.5823634,53,56,48
1747014183.6173637,17,28,-41
1747014183.6523633,37,-13,-57
1747014183.6873634,-16,8,62
1747014183.7233634,51,-19,78
1747014183.7593634,25,-17,6
1747014183.7943633,0,19,-33
1747014183.8303633,15,-13,142
1747014183.8653634,-60,-30,94
1747014183.9003634,55,31,-23
1747014183.9353633,-26,-72,232
1747014183.9713633,-10,-36,76
1747014184.007363,-122,-16,148
1747014184.0423634,3,64,140
1747014184.0783634,79,76,-57
1747014184.1133633,-68,-11,84
1747014184.1483634,53,24,54
1747014184.1833634,-80,66,68
1747014184.2193637,47,-3,80
1747014184.2553637,-88,72,58
1747014184.2903633,13,16,12
1747014184.326363,43,-41,78
1747014184.3613634,45,8,-1
1747014184.3963633,-8,-59,56
1747014184.431363,-42,28,134
1747014184.4673634,59,42,164
1747014184.5033634,-23,0,100
1747014184.5383637,16,13,114
1747014184.5743637,-23,31,46
1747014184.6093633,35,6,34
1747014184.6443634,1,-23,40
1747014184.6803634,9,-3,80
1747014184.7153633,-75,-26,120
1747014184.7513633,-22,14,94
1747014184.7863634,9,18,56
1747014184.8223634,16,61,70
1747014184.8573637,-72,-26,138
1747014184.8923633,33,88,40
1747014184.928363,17,-51,-9
1747014184.9633634,15,-66,140
1747014184.9993634,23,-34,-57
1747014185.0343633,-92,9,150
1747014185.0703633,-30,-16,-29
1747014185.1053634,-30,-28,10
1747014185.1403637,87,-24,156
1747014185.1763637,41,3,142
1747014185.2113633,-37,-7,16
1747014185.247363,68,-19,120
1747014185.2823634,-31,32,54
1747014185.3183634,4,-58,0
1747014185.3533633,-21,30,80
1747014185.3883634,-45,-25,0
1747014185.4243634,44,-101,236
1747014185.4593637,29,1,-19
1747014185.4953637,-56,33,6
1747014185.530363,3,-34,156
1747014185.566363,83,93,158
1747014185.6013634,37,-41,-5
1747014185.6363633,72,-4,162
1747014185.6723633,-16,30,116
1747014185.7073634,-14,-11,70
1747014185.7433634,53,80,16
1747014185.7783637,-44,-78,58
1747014185.8143632,0,47,124
1747014185.849363,-28,-16,88
1747014185.8843634,53,17,176
1747014185.9203634,-72,-7,120
1747014185.9553633,37,16,88
1747014185.9913633,17,-51,88
1747014186.0263634,-16,14,118
1747014186.0623634,17,0,52
1747014186.0973637,2,-23,54
1747014186.132363,58,4,200
1747014186.168363,94,46,128
1747014186.2033634,53,-41,76
1747014186.2393634,-22,-21,90
1747014186.2743633,-22,-25,-7
1747014186.3103633,-40,-1,126
1747014186.3463633,-32,-121,38
1747014186.382363,-14,34,-11
1747014186.418363,71,12,64
1747014186.4533634,-26,-31,64
1747014186.4883633,31,-39,142
1747014186.5243633,29,-19,106
1747014186.5603633,46,-86,148
1747014186.5953634,-13,-50,20
1747014186.6313634,-46,29,150
1747014186.6663637,-4,-4,40
1747014186.701363,-62,-102,32
1747014186.7363634,-24,-104,24
1747014186.7723634,-58,58,-27
1747014186.8083634,61,16,-17
1747014186.8433633,-26,-48,94
1747014186.8793633,39,47,146
1747014186.9143634,-49,62,104
1747014186.9493637,7,-73,-23
1747014186.9843633,22,-10,24
1747014187.020363,87,34,38
1747014187.056363,15,-9,120
1747014187.0913634,63,-35,34
1747014187.1273634,-64,28,56
1747014187.1623633,5,50,94
1747014187.1973634,-43,24,90
1747014187.2323637,87,-16,162
1747014187.2683637,-40,101,90
1747014187.3043633,-16,26,-19
1747014187.339363,-21,-17,142
1747014187.375363,129,32,172
1747014187.4103634,40,22,210
1747014187.4453633,20,44,30
1747014187.4803634,56,1,206
1747014187.5163634,-35,-33,142
1747014187.5523634,-103,-28,110
1747014187.5873632,45,-34,108
1747014187.6233633,7,-12,68
1747014187.658363,15,37,34
1747014187.6933634,-40,43,-43
1747014187.7283633,-82,51,100
1747014187.7643633,13,69,94
1747014187.8003633,-1,17,188
1747014187.8353634,1,87,38
1747014187.8713634,13,-10,204
1747014187.9063632,77,-44,68
1747014187.941363,53,25,128
1747014187.9763634,9,17,68
1747014188.0123634,49,-30,104
1747014188.0483634,-46,-18,24
1747014188.0833633,43,55,-27
1747014188.1193633,35,-2,32
1747014188.1543634,-6,8,90
1747014188.1893632,-34,27,88
1747014188.224363,-54,0,84
1747014188.260363,37,48,30
1747014188.2963634,-16,-31,84
1747014188.3313634,43,62,44
1747014188.3673637,37,8,30
1747014188.4023633,17,-51,52
1747014188.4373634,105,14,152
1747014188.4803634,25,-51,90
1747014188.5163634,39,36,-35
1747014188.5523634,-6,98,18
1747014188.5873632,67,88,-23
1747014188.6233633,49,8,76
1747014188.658363,-24,43,90
1747014188.6933634,72,-5,124
1747014188.7283633,0,35,18
1747014188.7643633,61,-52,158
1747014188.8003633,-8,70,42
1747014188.8353634,53,-23,22
1747014188.8713634,-42,30,98
1747014188.9063632,23,-27,30
1747014188.941363,7,-21,76
1747014188.9763634,79,24,64
1747014189.0123634,-20,-7,-11
1747014189.0483634,33,22,110
1747014189.0833633,-20,-79,-95
1747014189.1193633,79,30,110
1747014189.1543634,7,-57,-39
1747014189.1893632,2,-65,84
1747014189.224363,-43,46,36
1747014189.260363,0,84,10
1747014189.2963634,34,16,86
1747014189.3313634,-41,-32,98
1747014189.3673637,62,-34,148
1747014189.4023633,-6,-20,114
1747014189.4373634,-14,-52,94
1747014189.4723637,27,23,160
1747014189.5083632,-14,5,104
1747014189.5443633,39,63,204
1747014189.579363,-30,-33,72
1747014189.6153634,16,21,-27
1747014189.6503634,30,-32,10
1747014189.6853633,48,7,122
1747014189.7213633,73,0,118
1747014189.7563634,5,-11,94
1747014189.7923634,-66,8,0
1747014189.8273633,19,-25,40
1747014189.8633633,23,-89,38
1747014189.8983634,-12,-2,68
1747014189.9333634,3,70,134
1747014189.9693637,19,-3,198
1747014190.0043633,-76,-6,139
1747014190.0403633,73,54,111
1747014190.0753634,33,-89,142
1747014190.1113634,-40,6,112
1747014190.1463633,13,0,34
1747014190.181363,25,-11,48
1747014190.2173634,-6,-34,124
1747014190.2523634,47,-78,50
1747014190.2883637,-84,11,20
1747014190.3233633,1,4,148
1747014190.3593633,4,-17,23
1747014190.3943634,-8,-29,-14
1747014190.4293633,-24,64,57
1747014190.4653633,3,-7,13
1747014190.500363,-34,-11,2
1747014190.5363634,13,3,164
1747014190.5713634,23,-23,199
1747014190.6073637,10,-16,122
1747014190.6423633,5,-27,11
1747014190.6773634,-75,-26,-6
1747014190.7133634,18,-26,66
1747014190.7483633,-33,-20,68
1747014190.7843633,102,-36,132
1747014190.8193634,-95,5,-49
1747014190.8553634,37,14,162
1747014190.8903637,-14,-31,95
1747014190.9253633,5,66,126
1747014190.9613633,-36,26,142
1747014190.9963634,-72,-3,130
1747014191.0323634,-4,-42,64
1747014191.0673633,39,-22,116
1747014191.1033633,8,-56,112
1747014191.1383634,-6,25,78
1747014191.1733634,-56,35,70
1747014191.2093637,-12,-12,78
1747014191.2443633,19,11,96
1747014191.280363,-54,-8,36
1747014191.3153634,11,27,132
1747014191.3513634,-6,53,74
1747014191.3863633,49,68,-63
1747014191.4213634,-6,12,82
1747014191.4573634,6,24,236
1747014191.4923637,8,-105,180
1747014191.5283637,-31,-43,64
1747014191.5633633,56,10,-67
1747014191.5983634,-25,18,42
1747014191.6333632,68,23,106
1747014191.6693633,-33,7,134
1747014191.7053633,32,41,12
1747014191.7403634,-63,-6,128
1747014191.7763634,0,-39,118
1747014191.8113637,-54,28,82
1747014191.8463633,72,28,98
1747014191.8813634,4,-19,-11
1747014191.9173634,1,-29,104
1747014191.9533634,-4,12,-5
1747014191.9883633,-2,48,8
1747014192.0243633,-58,-15,124
1747014192.0593634,-12,4,82
1747014192.0943637,-8,-73,196
1747014192.1293633,-22,-39,80
1747014192.1653633,-11,-24,140
1747014192.201363,23,16,76
1747014192.2363634,-76,-77,130
1747014192.2723634,-78,-5,164
1747014192.3073633,25,-5,144
1747014192.3423634,-68,34,208
1747014192.3773634,-8,0,100
1747014192.4133637,1,-11,108
1747014192.4493637,-40,72,-11
1747014192.4843633,39,-17,126
1747014192.520363,-2,-3,90
1747014192.5553634,-43,-28,82
1747014192.5903633,4,-55,74
1747014192.625363,-43,35,146
1747014192.6613634,-21,15,146
1747014192.6973634,-9,-41,94
1747014192.7323637,34,-39,8
1747014192.7683637,-33,-30,-75
1747014192.8043633,-29,-3,36
1747014192.8403633,-67,-125,-75
1747014192.875363,-3,46,30
1747014192.9103634,-19,-43,56
1747014192.9453633,-35,2,66
1747014192.9813633,-81,4,34
1747014193.0173633,-121,-33,86
1747014193.0523634,-62,-78,100
1747014193.0883634,36,19,190
1747014193.1233633,1,-12,100
1747014193.158363,-67,0,10
1747014193.1933634,-27,-52,16
1747014193.2293634,-43,17,22
1747014193.2653637,-55,-86,118
1747014193.3003633,-3,-16,64
1747014193.3363633,-15,-55,16
1747014193.3713634,-1,15,66
1747014193.4063632,-109,35,94
1747014193.441363,40,-3,152
1747014193.477363,-12,12,50
1747014193.5133634,-25,76,-49
1747014193.5483634,114,-1,104
1747014193.5843637,-15,-29,66
1747014193.6193633,0,10,106
1747014193.6543634,-89,56,-31
1747014193.6893632,5,4,18
1747014193.7253633,-55,-9,98
1747014193.7613633,-41,38,172
1747014193.7963634,6,-11,84
1747014193.8323634,52,-83,56
1747014193.8673637,42,6,96
1747014193.9023633,3,-29,62
1747014193.9373634,58,10,46
1747014193.9733634,32,-43,-25
1747014194.0093634,-63,-55,-37
1747014194.0443633,54,24,90
1747014194.0803633,20,2,-7
1747014194.1153634,-74,10,70
1747014194.1503634,65,-21,140
1747014194.1853633,-8,20,150
1747014194.2213633,-1,20,212
1747014194.257363,-90,-1,116
1747014194.2923634,-6,26,78
1747014194.3283634,-24,-79,108
1747014194.3633633,-14,-63,-49
1747014194.3983634,21,36,-61
1747014194.4333634,39,8,-57
1747014194.4693637,-99,0,152
1747014194.5053637,26,23,150
1747014194.5403633,38,-14,116
1747014194.576363,-23,9,74
1747014194.6113634,-41,-34,32
1747014194.6463633,-25,-30,126
1747014194.681363,30,-50,156
1747014194.7173634,-9,3,-57
1747014194.7533634,50,-22,274
1747014194.7883637,-15,11,34
1747014194.8243637,-31,13,46
1747014194.8593633,-57,65,18
1747014194.8943634,-14,49,140
1747014194.9303634,-4,-4,18
1747014194.9653633,-36,20,82
1747014195.0013633,-94,12,52
1747014195.0363634,5,-2,80
1747014195.0723634,-24,-43,0
1747014195.1073637,17,18,110
1747014195.1423633,-50,14,114
1747014195.178363,65,-35,129
1747014195.2133634,37,60,177
1747014195.2493634,33,-15,125
1747014195.2843633,11,32,41
1747014195.3203633,-26,-49,189
1747014195.3553634,2,-19,115
1747014195.3903637,-66,-33,-22
1747014195.4263637,67,-9,174
1747014195.4613633,-84,70,21
1747014195.497363,-40,-21,3
1747014195.5323634,39,50,13
1747014195.5683634,39,18,148
1747014195.6033633,39,-29,-3
1747014195.6383634,29,-39,4
1747014195.6743634,42,0,142
