time,x,y,z
1747014195.7093637,77,5,-25
1747014195.7453637,27,32,64
1747014195.780363,27,-7,62
1747014195.816363,55,-9,51
1747014195.8513634,-40,-47,77
1747014195.8863633,55,2,83
1747014195.9223633,33,-11,91
1747014195.9573634,-14,-2,98
1747014195.9933634,38,46,189
1747014196.0283637,-10,-17,84
1747014196.0643632,-7,14,75
1747014196.099363,-14,-1,139
1747014196.1343634,24,28,5
1747014196.1703634,-5,-51,-14
1747014196.2053633,18,56,51
1747014196.2413633,-51,-37,81
1747014196.2763634,85,3,-10
1747014196.3123634,-58,11,21
1747014196.3473637,-150,-22,89
1747014196.382363,-30,11,41
1747014196.418363,10,-13,95
1747014196.4533634,80,22,45
1747014196.4893634,-25,30,105
1747014196.5243633,2,48,-12
1747014196.5593634,-6,-53,41
1747014196.5943637,-6,30,-36
1747014196.6303637,43,-49,49
1747014196.6663637,7,-19,53
1747014196.701363,-34,41,119
1747014196.737363,-40,-26,77
1747014196.7723634,-12,-56,83
1747014196.8073633,-26,-32,195
1747014196.8423634,-39,-86,73
1747014196.8783634,23,-33,57
1747014196.9143634,-8,-55,31
1747014196.9493637,-24,-41,75
1747014196.9853632,23,-15,85
1747014197.020363,-76,52,137
1747014197.0553634,23,-39,83
1747014197.0903633,-39,11,121
1747014197.1263633,84,31,115
1747014197.1623633,-1,59,-21
1747014197.1973634,39,43,190
1747014197.2333634,-5,5,114
1747014197.2683637,-53,67,230
1747014197.303363,-23,-28,30
1747014197.3383634,-9,-34,95
1747014197.3743634,-3,-60,91
1747014197.4103634,40,-6,81
1747014197.4453633,34,35,127
1747014197.4813633,-44,-30,119
1747014197.5163634,-71,23,65
1747014197.5513637,57,-8,109
1747014197.5863633,45,59,-12
1747014197.622363,59,15,67
1747014197.658363,42,-42,-32
1747014197.6933634,7,-38,73
1747014197.7293634,-36,-22,77
1747014197.7643633,13,-8,72
1747014197.7993634,29,25,42
1747014197.8343637,7,-38,24
1747014197.8703637,35,-80,80
1747014197.9063632,39,3,206
1747014197.941363,-14,13,30
1747014197.977363,-82,33,22
1747014198.0123634,3,-42,84
1747014198.0473633,43,-16,40
1747014198.0823634,90,-29,92
1747014198.1183634,-48,-56,78
1747014198.1543634,61,13,-26
1747014198.1893632,-29,26,47
1747014198.2253633,-48,70,75
1747014198.260363,9,-55,110
1747014198.2953634,-30,-13,64
1747014198.3303633,-38,4,232
1747014198.3663633,5,-23,144
1747014198.4023633,24,-73,-15
1747014198.4373634,-39,54,41
1747014198.4733634,-6,-13,105
1747014198.5153637,-6,38,13
1747014198.5513637,-22,18,-24
1747014198.5863633,-2,-75,29
1747014198.622363,-1,4,3
1747014198.658363,-1,-13,65
1747014198.6933634,102,18,89
1747014198.7293634,-29,-21,79
1747014198.7643633,-31,6,211
1747014198.7993634,-29,-11,24
1747014198.8343637,-33,-83,-1
1747014198.8703637,-43,-39,52
1747014198.9063632,-65,70,30
1747014198.941363,-67,24,-67
1747014198.977363,-53,78,47
1747014199.0123634,60,-69,89
1747014199.0473633,14,-15,59
1747014199.0823634,74,-77,-20
1747014199.1183634,38,-25,47
1747014199.1543634,-4,73,111
1747014199.1893632,72,50,69
1747014199.2253633,52,-45,137
1747014199.260363,-22,57,83
1747014199.2953634,-83,24,59
1747014199.3303633,38,-24,23
1747014199.3663633,-41,-31,183
1747014199.4023633,61,3,175
1747014199.4373634,54,6,-2
1747014199.4733634,-77,2,69
1747014199.5083632,18,2,37
1747014199.543363,-63,63,85
1747014199.5783634,-35,-4,77
1747014199.6143634,4,24,43
1747014199.6503634,4,-7,-18
1747014199.6853633,30,30,179
1747014199.7213633,8,-16,109
1747014199.7563634,8,30,127
1747014199.7913637,82,13,19
1747014199.8273633,24,-12,-6
1747014199.862363,-51,1,119
1747014199.8983634,41,-55,61
1747014199.9333634,-8,-43,43
1747014199.9693637,10,-52,87
1747014200.0043633,54,41,65
1747014200.0393634,36,69,137
1747014200.0753634,48,-32,25
1747014200.1103632,4,7,113
1747014200.1463633,38,26,129
1747014200.181363,28,-64,109
1747014200.2173634,42,35,-10
1747014200.2523634,48,-52,19
1747014200.2873633,-11,45,71
1747014200.3233633,-25,51,55
1747014200.3583634,-51,-24,-52
1747014200.3943634,-46,22,21
1747014200.4293633,3,10,117
1747014200.4653633,23,4,35
1747014200.500363,59,0,71
1747014200.5353634,85,-31,57
1747014200.5713634,-30,-5,91
1747014200.6063633,-28,50,-10
1747014200.6423633,73,-27,93
1747014200.6773634,-16,-49,63
1747014200.7133634,11,-67,-24
1747014200.7483633,35,-59,193
1747014200.783363,-78,-11,113
1747014200.8193634,5,76,179
1747014200.8543634,31,-15,27
1747014200.8903637,-42,-9,105
1747014200.9253633,-59,56,87
1747014200.9613633,-82,46,169
1747014200.9963634,-39,16,-60
1747014201.0313632,-41,-21,109
1747014201.0673633,32,40,107
1747014201.102363,8,-47,59
1747014201.1383634,26,-3,31
1747014201.1733634,6,16,13
1747014201.2093637,-67,10,61
1747014201.2443633,-35,36,55
1747014201.2793634,-19,28,45
1747014201.3153634,-13,-11,83
1747014201.3503633,-65,-46,41
1747014201.3863633,-83,-56,127
1747014201.4213634,51,-60,-12
1747014201.4573634,45,-16,115
1747014201.4923637,8,-32,9
1747014201.5273633,8,89,149
1747014201.5633633,73,-10,5
1747014201.5983634,4,-6,61
1747014201.6343634,62,37,115
1747014201.6693633,-9,-4,127
1747014201.704363,54,11,57
1747014201.7393634,-7,19,109
1747014201.7753634,8,-46,65
1747014201.8113637,15,-85,41
1747014201.8463633,-8,-9,61
1747014201.882363,33,16,135
1747014201.9173634,-89,31,179
1747014201.9523633,-93,-6,9
1747014201.987363,-31,-46,221
1747014202.0233634,-73,-112,35
1747014202.0593634,61,-63,39
1747014202.0943637,88,-31,85
1747014202.1303637,10,-35,185
1747014202.1653633,-71,-55,27
1747014202.2003634,16,0,79
1747014202.2353632,52,-17,-16
1747014202.2713633,-3,102,29
1747014202.3073633,-57,34,-40
1747014202.3423634,-15,26,89
1747014202.3783634,55,-46,11
1747014202.4133637,-57,10,13
1747014202.4483633,78,-29,49
1747014202.4833634,18,-64,153
1747014202.5193634,-61,0,101
1747014202.5553634,26,5,87
1747014202.5903633,79,-37,89
1747014202.6263633,23,-31,213
1747014202.6613634,15,9,47
1747014202.6963634,-2,-28,29
1747014202.7313633,-58,11,21
1747014202.7673633,-22,15,129
1747014202.803363,37,-50,33
1747014202.8383634,5,19,73
1747014202.8743634,-49,66,153
1747014202.9093633,12,-27,31
1747014202.9443634,2,-25,37
1747014202.9793634,-10,-60,95
1747014203.0153637,0,-2,119
1747014203.0513637,27,7,135
1747014203.0863633,38,46,69
1747014203.122363,-31,26,155
1747014203.1573634,78,20,171
1747014203.1923633,72,19,-38
1747014203.227363,-8,29,13
1747014203.2633634,72,30,65
1747014203.2993634,22,-47,82
1747014203.3343637,70,-21,-43
1747014203.3703637,10,-69,1
1747014203.405363,4,-12,131
1747014203.4403634,30,13,114
1747014203.4753633,-20,0,30
1747014203.5113633,-24,-28,104
1747014203.5473633,93,-39,48
1747014203.5823634,-64,16,59
1747014203.6183634,29,4,-12
1747014203.6533637,21,-23,-23
1747014203.6883633,37,-11,113
1747014203.7233634,3,-35,86
1747014203.7593634,-57,-36,81
1747014203.7953634,22,43,70
1747014203.8303633,79,26,-17
1747014203.8663633,52,87,-34
1747014203.9013634,-34,12,86
1747014203.9363637,-54,-81,124
1747014203.9713633,-90,-55,88
1747014204.007363,-88,-29,60
1747014204.043363,39,38,176
1747014204.0783634,13,18,-21
1747014204.1143634,42,29,28
1747014204.1493633,14,-10,140
1747014204.1843634,26,9,18
1747014204.2193637,-33,67,30
1747014204.2553637,-16,-35,90
1747014204.2913637,-36,-19,116
1747014204.326363,15,-29,108
1747014204.362363,7,22,-9
1747014204.3973634,72,-2,94
1747014204.4323633,12,-22,82
1747014204.4673634,-47,12,-9
1747014204.5033634,-11,-27,142
1747014204.5393634,11,-8,58
1747014204.5743637,0,17,2
1747014204.6103632,-34,-24,12
1747014204.645363,-20,5,186
1747014204.6803634,-64,31,26
1747014204.7153633,-46,55,140
1747014204.7513633,45,-22,134
1747014204.7873633,-36,-58,-25
1747014204.8223634,29,67,-39
1747014204.8583634,-54,17,118
1747014204.8933637,-68,21,180
1747014204.928363,3,5,6
1747014204.964363,-80,-30,128
1747014204.9993634,9,-30,184
1747014205.0353634,0,29,142
1747014205.0703633,20,-48,-63
1747014205.1063633,-64,-39,244
1747014205.1413634,-10,37,194
1747014205.1763637,-6,27,82
1747014205.2123632,-29,11,186
1747014205.247363,46,-16,90
1747014205.283363,-24,-2,156
1747014205.3183634,-57,17,68
1747014205.3543634,16,-18,-73
1747014205.3893633,6,-100,90
1747014205.4243634,-11,30,22
1747014205.4603634,5,-33,46
1747014205.4953637,81,6,60
1747014205.5313632,5,0,-19
1747014205.566363,-85,34,130
1747014205.602363,-4,-55,204
1747014205.6373634,-14,92,28
1747014205.6723633,105,28,-17
1747014205.7083633,53,-9,122
1747014205.7433634,7,18,50
1747014205.7793634,-19,7,188
1747014205.8143632,-86,3,16
1747014205.8503633,116,25,116
1747014205.885363,-3,0,48
1747014205.9203634,47,-74,50
1747014205.9563634,0,-3,-25
1747014205.9913633,2,-23,-43
1747014206.0273633,-47,-5,100
1747014206.0623634,74,66,80
1747014206.0983634,-17,-35,88
1747014206.1333632,-3,30,22
1747014206.168363,-50,47,-17
1747014206.204363,41,3,88
1747014206.2393634,33,71,132
1747014206.2753634,-24,-60,-63
1747014206.3103633,131,-10,76
1747014206.3463633,-19,-13,120
1747014206.3813634,-2,3,32
1747014206.4163637,-63,-24,32
1747014206.4523633,70,9,0
1747014206.487363,-9,-38,14
1747014206.5233634,26,0,-23
1747014206.5583634,-25,-76,-57
1747014206.5943637,20,29,130
1747014206.6293633,-55,29,70
1747014206.6643634,-33,-60,128
1747014206.7003634,-9,-6,144
1747014206.7353632,2,5,96
1747014206.7713633,28,47,178
1747014206.806363,10,77,94
1747014206.8413634,10,15,118
1747014206.8763633,42,17,106
1747014206.9123633,-48,-38,-13
1747014206.9483633,-26,23,38
1747014206.9833634,0,2,-37
1747014207.0193634,-46,35,2
1747014207.0543633,-66,-34,66
1747014207.089363,-50,-60,58
1747014207.1243634,-18,-58,76
1747014207.1603634,-20,-18,92
1747014207.1963634,56,18,30
1747014207.2313633,18,-23,158
1747014207.2673633,-41,-9,106
1747014207.3023634,-57,-17,110
1747014207.3373632,-9,16,132
1747014207.372363,26,-15,150
1747014207.408363,-29,8,212
1747014207.4443634,-25,-39,26
1747014207.4793634,-32,46,26
1747014207.5153637,59,-35,40
1747014207.5503633,-40,-117,78
1747014207.5853634,-16,-27,26
1747014207.6203637,69,62,34
1747014207.6563632,-2,-23,50
1747014207.6923633,21,16,-39
1747014207.727363,88,10,100
1747014207.7633634,24,16,94
1747014207.7983634,-4,-9,38
1747014207.8333633,27,14,86
1747014207.8683634,19,-33,-73
1747014207.9043634,-50,36,116
1747014207.9403634,-24,-19,34
1747014207.9753633,-56,-25,84
1747014208.0113633,85,-52,113
1747014208.0463634,41,39,15
1747014208.0813634,73,-74,65
1747014208.1163633,65,-32,166
1747014208.1523633,-30,15,96
1747014208.1883633,39,46,88
1747014208.2233634,-4,84,119
1747014208.2593634,5,24,17
1747014208.2943633,-17,-29,40
1747014208.329363,40,2,122
1747014208.3643634,-6,43,58
1747014208.4003634,-13,-23,-61
1747014208.4363637,-47,4,190
1747014208.4713633,23,28,66
1747014208.507363,-18,6,94
1747014208.5493634,-34,26,100
1747014208.5853634,-32,-49,48
1747014208.6203637,79,-10,134
1747014208.6563632,47,48,4
1747014208.6923633,-42,30,114
1747014208.727363,-12,16,144
1747014208.7633634,-32,4,120
1747014208.7983634,60,-3,90
1747014208.8333633,-6,-25,-19
1747014208.8683634,-31,40,-37
1747014208.9043634,39,6,-1
1747014208.9403634,65,2,4
1747014208.9753633,14,-97,224
1747014209.0113633,38,-59,122
1747014209.0463634,2,-25,184
1747014209.0813634,49,22,162
1747014209.1163633,13,-37,178
1747014209.1523633,-44,52,42
1747014209.1883633,-31,-15,90
1747014209.2233634,-15,16,46
1747014209.2593634,16,-81,-1
1747014209.2943633,-23,54,120
1747014209.329363,-59,8,92
1747014209.3643634,22,-39,54
1747014209.4003634,-46,27,70
1747014209.4363637,-41,32,124
1747014209.4713633,58,-61,120
1747014209.507363,58,-13,108
1747014209.5423634,36,12,58
1747014209.5773633,6,30,168
1747014209.612363,-1,-9,-41
1747014209.6483634,-3,14,108
1747014209.6843634,-47,-5,131
1747014209.7193637,-67,-42,69
1747014209.7553637,7,-45,37
1747014209.7903633,-8,-73,-20
1747014209.8253634,1,40,61
1747014209.8613634,73,30,39
1747014209.8963633,-4,26,43
1747014209.9323633,87,38,38
1747014209.9673634,34,-1,78
1747014210.0033634,-31,-45,82
1747014210.0383637,4,-7,188
1747014210.0733633,-15,14,118
1747014210.1093633,12,-25,36
1747014210.1443634,88,28,78
1747014210.1803634,-27,76,38
1747014210.2153633,-9,26,138
1747014210.2513633,30,0,-45
1747014210.2863634,42,-61,52
1747014210.3213634,-21,-23,92
1747014210.3573637,62,-19,102
1747014210.3923633,4,12,-43
1747014210.428363,-5,54,223
1747014210.4633634,-15,-47,64
1747014210.4993634,-41,-25,35
1747014210.5343633,46,24,107
1747014210.5693634,-51,-33,69
1747014210.6053634,-25,-27,77
1747014210.6403637,49,-1,1
1747014210.6763637,97,-1,113
1747014210.7113633,51,-49,127
1747014210.747363,-33,-14,4
1747014210.7823634,9,24,108
1747014210.8173633,-26,32,-3
1747014210.8533633,-52,-7,66
1747014210.8883634,28,63,132
1747014210.9243634,-4,-43,100
1747014210.9593637,-22,-11,82
1747014210.9953637,-17,37,46
1747014211.030363,54,-6,47
1747014211.0653634,40,51,177
1747014211.1013634,-36,-49,89
1747014211.1363633,37,-11,133
1747014211.1723633,7,-51,-34
1747014211.2073634,57,20,85
1747014211.2433634,-2,-59,-38
1747014211.2783637,-15,-4,133
1747014211.3133633,-37,-16,47
1747014211.349363,33,-21,31
1747014211.3843634,-26,-93,39
1747014211.4203634,1,-9,127
1747014211.4553633,16,-49,93
1747014211.4913633,28,-49,79
1747014211.5263634,70,4,11
1747014211.5613637,26,-5,126
1747014211.5973637,12,-45,-12
1747014211.632363,-111,14,-6
1747014211.668363,8,-33,-66
1747014211.7033634,-37,-21,21
1747014211.7393634,16,14,-84
1747014211.7743633,0,64,88
1747014211.8093634,8,-57,10
1747014211.8453634,-51,-49,68
1747014211.8803637,-79,0,62
1747014211.9163637,4,26,100
1747014211.951363,-15,24,41
1747014211.9863634,-53,54,-46
1747014212.0213633,10,32,63
1747014212.0573633,-72,-32,109
1747014212.0933633,-18,85,109
1747014212.1283634,7,-6,91
1747014212.1643634,35,7,93
1747014212.1993637,-40,15,177
1747014212.2343633,-16,-16,-14
1747014212.2693634,-12,-25,89
1747014212.3053634,-46,38,191
1747014212.3413634,5,-29,143
1747014212.3763633,-61,32,69
1747014212.4123633,-15,14,80
1747014212.4473634,-16,-67,0
1747014212.4823637,-64,-3,72
1747014212.5173633,-12,-11,-30
1747014212.553363,9,14,-38
1747014212.589363,-28,-17,36
1747014212.6243634,-6,0,32
1747014212.6603634,-36,-122,-5
1747014212.6953633,61,32,24
1747014212.7303634,-7,-50,144
1747014212.7653637,33,-63,92
1747014212.8013637,-138,72,160
1747014212.8373632,93,-39,94
1747014212.872363,69,-31,-50
1747014212.908363,17,-61,152
1747014212.9433634,-58,18,113
1747014212.9783633,69,-21,105
1747014213.0133634,59,-49,121
1747014213.0493634,-44,-43,75
1747014213.0853634,61,24,93
1747014213.1203637,5,78,23
1747014213.1563632,-12,2,13
1747014213.191363,0,64,105
1747014213.2263634,107,-35,125
1747014213.2613633,7,8,69
1747014213.2973633,-9,-1,-8
1747014213.3333633,7,12,1
1747014213.3683634,-68,-11,173
1747014213.4043634,-86,8,73
1747014213.4393632,-16,-13,167
1747014213.474363,47,6,123
1747014213.5093634,-82,4,195
1747014213.5453634,77,6,77
1747014213.5813634,71,16,-46
1747014213.6163633,-30,-21,195
1747014213.6523633,-38,-15,105
1747014213.6873634,-16,-13,213
1747014213.7223637,15,78,121
1747014213.757363,65,-3,35
1747014213.793363,-86,-17,59
1747014213.829363,14,-15,53
1747014213.8643634,62,-84,9
1747014213.9003634,-53,24,-30
1747014213.9353633,-47,-16,23
1747014213.9703634,-41,28,33
1747014214.0053637,20,-13,29
1747014214.0413637,-97,16,15
1747014214.0773633,34,-17,1
1747014214.112363,87,-48,11
1747014214.1483634,-44,13,99
1747014214.1833634,40,-1,71
1747014214.2183633,-19,-3,-36
1747014214.2533634,74,-1,41
1747014214.2893634,26,-25,51
1747014214.3253634,49,-9,53
1747014214.3603632,-56,-13,81
1747014214.3963633,48,-71,81
1747014214.431363,-58,18,215
1747014214.4663634,44,-18,55
1747014214.5023634,88,-90,45
1747014214.5373633,-39,29,77
1747014214.5733633,124,37,47
1747014214.6083634,-7,-64,57
1747014214.6443634,40,15,-2
1747014214.6793633,62,75,3
1747014214.714363,20,19,109
1747014214.7493634,23,16,-44
1747014214.7853634,-2,-23,207
1747014214.8213634,115,-37,165
1747014214.8563633,-62,-69,153
1747014214.8923633,-30,-51,101
1747014214.9273634,-9,-68,109
1747014214.9623632,-17,-37,7
1747014214.9983633,0,-44,95
1747014215.033363,2,22,81
1747014215.0693634,14,-13,3
1747014215.1043634,-43,46,77
1747014215.1403637,24,-45,49
1747014215.1753633,26,-61,-6
1747014215.2103634,-89,-25,119
1747014215.2463634,-59,-10,-68
1747014215.2813632,22,-43,-44
1747014215.3173633,21,-8,-16
1747014215.352363,33,-22,17
1747014215.3883634,-1,-73,47
1747014215.4233634,7,80,43
1747014215.4583633,19,20,177
1747014215.4943633,39,-81,-78
1747014215.5293634,-70,8,3
1747014215.5653634,-14,11,63
1747014215.6003633,0,41,-102
1747014215.6363633,1,17,79
1747014215.6713634,-84,-50,47
1747014215.7063634,55,11,-42
1747014215.7423637,-38,81,-4
1747014215.7773633,-52,-50,63
1747014215.8133633,9,-14,-38
1747014215.8483634,31,65,105
1747014215.8843634,69,-26,-58
1747014215.9193633,20,-53,-24
1747014215.954363,-66,-50,33
1747014215.9903634,-52,-2,65
1747014216.0253634,55,3,11
1747014216.0613637,-14,37,75
1747014216.0963633,45,11,23
1747014216.132363,-54,-8,-48
1747014216.1673634,100,-86,107
1747014216.2023633,6,-48,81
1747014216.2383633,-2,-17,127
1747014216.2733634,37,37,111
1747014216.3093634,-30,17,1
1747014216.3443637,-49,-12,65
1747014216.3803637,18,-2,51
1747014216.4153633,7,-61,43
1747014216.4503634,-38,-9,243
1747014216.4863634,-76,-11,57
1747014216.5213633,111,-7,129
1747014216.5573633,-58,-3,79
1747014216.5923634,-48,-95,-12
1747014216.6283634,31,12,113
1747014216.6643634,-32,-5,-10
1747014216.7003634,-2,30,5
1747014216.7353632,57,-13,143
1747014216.770363,9,-9,107
1747014216.806363,129,18,-86
1747014216.8413634,-90,-45,17
1747014216.8773634,57,-97,95
1747014216.9123633,67,42,-66
1747014216.9473634,5,-33,181
1747014216.9823637,7,-57,5
1747014217.0183637,-75,-55,1
1747014217.0543633,-16,30,193
1747014217.089363,47,6,159
1747014217.125363,11,-21,-48
1747014217.1603634,83,-72,97
1747014217.1953633,-16,27,103
1747014217.2303634,-80,21,35
1747014217.2663634,-12,-94,157
1747014217.3023634,-46,-76,-14
1747014217.3373632,17,-13,-48
1747014217.3733633,-18,-34,201
1747014217.408363,55,-26,29
1747014217.4433634,-48,53,21
1747014217.4783633,-18,56,209
1747014217.5143633,77,24,163
1747014217.5503633,-42,-21,99
1747014217.5853634,55,18,13
1747014217.6213634,-34,18,25
1747014217.6563632,-27,-99,203
1747014217.691363,66,18,-60
1747014217.7263634,58,64,1
1747014217.7623634,-39,6,55
1747014217.7983634,-8,24,103
1747014217.8333633,14,53,115
1747014217.8693633,-56,-65,139
1747014217.9043634,97,-61,53
1747014217.9393632,-39,-13,17
1747014217.974363,-8,-2,-8
1747014218.010363,9,0,19
1747014218.0463634,7,5,95
1747014218.0813634,-20,33,57
1747014218.1173637,-54,16,109
1747014218.1523633,-54,-52,217
1747014218.1873634,21,-16,89
1747014218.2223637,-10,58,25
1747014218.2583632,31,-103,129
1747014218.2943633,41,12,187
1747014218.329363,37,89,53
1747014218.3653634,59,-1,-16
1747014218.4003634,-54,13,41
1747014218.4353633,-16,17,63
1747014218.4703634,-56,-17,20
1747014218.5063634,87,16,-17
1747014218.5423634,39,-25,112
1747014218.5843637,37,6,92
1747014218.6213634,47,-36,116
1747014218.6563632,51,46,56
1747014218.691363,87,0,6
1747014218.7263634,37,-43,84
1747014218.7623634,19,-143,124
1747014218.7983634,72,-13,122
1747014218.8333633,56,44,74
1747014218.8693633,-40,48,22
1747014218.9043634,21,-39,98
1747014218.9393632,-16,20,18
1747014218.974363,28,0,94
1747014219.010363,50,-26,36
1747014219.0463634,-25,-29,132
1747014219.0813634,-19,-53,50
1747014219.1173637,105,16,100
1747014219.1523633,-37,0,8
1747014219.1873634,-1,4,122
1747014219.2223637,40,10,116
1747014219.2583632,40,-39,98
1747014219.2943633,31,-101,15
1747014219.329363,-14,-9,153
1747014219.3653634,-34,-5,14
1747014219.4003634,57,74,84
1747014219.4353633,11,-54,183
1747014219.4703634,49,-46,36
1747014219.5063634,20,50,110
1747014219.5423634,-54,32,87
1747014219.5773633,11,12,68
1747014219.6133633,13,10,162
1747014219.6483634,-24,6,86
1747014219.6833634,87,44,122
1747014219.7183633,-126,-6,24
1747014219.7543633,-26,8,54
1747014219.7903633,-8,40,36
1747014219.8253634,-8,-19,102
1747014219.8613634,-97,68,52
1747014219.8963633,30,-21,18
1747014219.931363,-57,58,-59
1747014219.9663634,123,28,58
1747014220.0023634,13,-17,-23
1747014220.0383637,9,14,72
1747014220.0733633,-84,-13,122
1747014220.1093633,-60,20,154
1747014220.1443634,35,-11,28
1747014220.1793633,89,-37,108
1747014220.2153633,14,-3,96
1747014220.250363,-34,32,138
1747014220.2863634,-64,-67,94
1747014220.3213634,-8,-15,96
1747014220.3573637,26,72,110
1747014220.3923633,32,46,118
1747014220.4273634,14,-9,78
1747014220.4633634,-35,-11,52
1747014220.4983633,-33,-13,92
1747014220.5343633,12,-27,90
1747014220.5693634,10,-59,34
1747014220.6053634,5,-62,-61
1747014220.6403637,39,15,76
1747014220.6753633,25,32,132
1747014220.7113633,3,8,146
1747014220.7463634,19,76,82
1747014220.7823634,33,54,-5
1747014220.8173633,11,1,86
1747014220.8533633,5,16,18
1747014220.8883634,0,48,26
1747014220.9233634,119,12,20
1747014220.9593637,-70,31,84
1747014220.9943633,-30,43,20
1747014221.030363,59,-2,78
1747014221.0653634,-40,57,-17
1747014221.1013634,-1,-26,38
1747014221.1363633,8,-30,-9
1747014221.1713634,-23,19,98
1747014221.2073634,-25,-36,56
1747014221.2423637,-35,-82,142
1747014221.2783637,-38,-58,20
1747014221.3133633,4,24,102
1747014221.349363,8,-39,-9
1747014221.3843634,56,-83,66
1747014221.4193633,-22,-74,90
1747014221.4553633,30,-46,100
1747014221.4903634,-49,-10,-23
1747014221.5263634,20,-12,86
1747014221.5613637,-30,41,84
1747014221.5973637,-60,-74,130
1747014221.632363,-11,-10,176
1747014221.6673634,4,-8,24
1747014221.7033634,56,-46,-37
1747014221.7383633,-9,53,70
1747014221.7743633,-40,57,118
1747014221.8093634,-24,44,-75
1747014221.8453634,71,-9,62
1747014221.8803637,15,-8,194
1747014221.9153633,-42,-8,36
1747014221.951363,-42,-2,76
1747014221.9863634,-30,-20,90
1747014222.0223634,-22,67,-7
1747014222.0573633,-18,-43,50
1747014222.0923634,-28,6,176
1747014222.1273634,64,-62,116
1747014222.1633637,-27,-12,144
1747014222.1993637,-52,20,120
1747014222.2343633,7,4,-17
1747014222.270363,59,22,-27
1747014222.3053634,-4,-36,124
1747014222.3403633,14,-35,246
1747014222.375363,-7,40,126
1747014222.4113634,-24,-44,-109
1747014222.4473634,0,-62,188
1747014222.4823637,65,13,64
1747014222.5183637,-18,-54,-45
1747014222.553363,57,-20,66
1747014222.5883634,-26,73,182
1747014222.6233633,-18,15,176
1747014222.6593633,-36,11,160
1747014222.6953633,14,6,-19
1747014222.7303634,18,-61,-63
1747014222.7663634,7,-50,28
1747014222.8013637,-42,-8,78
1747014222.8363633,47,-31,108
1747014222.8713634,41,-74,110
1747014222.9073634,-87,-7,28
1747014222.9433634,-1,51,20
1747014222.9783633,48,25,162
1747014223.0143633,-7,27,20
1747014223.0493634,0,9,8
1747014223.0843637,-11,-26,8
1747014223.1193633,-23,-76,74
1747014223.155363,-52,-73,60
1747014223.191363,-108,-3,176
1747014223.2263634,36,3,0
1747014223.2623634,-40,-109,-39
1747014223.2973633,5,-61,100
1747014223.3323634,-22,-45,188
1747014223.3673637,-42,-21,100
1747014223.4033637,41,-35,26
1747014223.4393632,82,8,-15
1747014223.474363,-69,26,140
1747014223.510363,46,-1,98
1747014223.5453634,-29,6,-13
1747014223.5803633,-11,-20,38
1747014223.6153634,12,55,104
1747014223.6513634,-35,33,-41
1747014223.6873634,61,-30,6
1747014223.7223637,-83,54,24
1747014223.7583632,-118,-8,220
1747014223.793363,-10,0,148
1747014223.8283634,43,21,80
1747014223.8633633,30,14,48
1747014223.8993633,56,8,158
1747014223.9353633,-137,56,40
1747014223.9703634,-55,64,-43
1747014224.0063634,4,26,-95
1747014224.0413637,82,26,92
1747014224.076363,-51,-21,72
1747014224.1113634,-51,-55,282
1747014224.1473634,26,-23,80
1747014224.1833634,-89,-109,14
1747014224.2183633,32,-21,84
1747014224.2543633,30,24,86
1747014224.2893634,23,-16,162
1747014224.3243637,57,49,10
1747014224.3593633,-97,30,24
1747014224.395363,-38,24,36
1747014224.431363,-28,-42,164
1747014224.4663634,-110,-28,0
1747014224.5023634,-4,0,38
1747014224.5373633,66,-23,54
1747014224.5723634,-30,65,10
1747014224.6073637,34,18,100
1747014224.6433637,22,18,216
1747014224.6793633,-6,25,100
1747014224.714363,40,25,162
1747014224.750363,18,38,0
1747014224.7853634,-45,-91,-47
1747014224.8203633,10,-36,96
1747014224.8553634,-12,-5,98
1747014224.8913634,-66,42,74
1747014224.9273634,-78,48,42
1747014224.9623632,-71,-50,82
1747014224.9983633,55,-27,130
1747014225.033363,-68,-11,98
1747014225.0683634,-32,2,-151
1747014225.1033633,-2,-25,52
1747014225.1393633,-77,-11,-39
