time,x,y,z
1747014225.1753633,-15,37,142
1747014225.2103634,-25,-78,-1
1747014225.2463634,26,14,150
1747014225.2813632,18,1,-93
1747014225.316363,-33,-60,-61
1747014225.352363,58,-18,68
1747014225.3873634,-12,0,74
1747014225.4233634,52,39,96
1747014225.4583633,-49,51,84
1747014225.4943633,62,6,38
1747014225.5293634,-49,-37,55
1747014225.5643632,14,-1,41
1747014225.6003633,14,-11,21
1747014225.635363,34,-23,94
1747014225.6713634,-55,30,57
1747014225.7063634,-1,-15,33
1747014225.7423637,-1,-29,53
1747014225.7783637,94,26,137
1747014225.8143632,94,50,27
1747014225.849363,60,-51,23
1747014225.8843634,-11,38,118
1747014225.9203634,55,6,250
1747014225.9553633,69,44,-33
1747014225.9913633,54,-21,21
1747014226.0263634,2,-25,184
1747014226.0623634,-37,-3,92
1747014226.0973637,-31,-5,55
1747014226.132363,-74,-1,184
1747014226.168363,66,-23,2
1747014226.2033634,10,-27,88
1747014226.2393634,0,20,48
1747014226.2743633,60,16,86
1747014226.3103633,42,-37,106
1747014226.3453634,-15,26,58
1747014226.3803637,72,-3,6
1747014226.4163637,60,4,14
1747014226.451363,-1,42,132
1747014226.487363,-1,22,138
1747014226.5223634,-55,-141,-11
1747014226.5583634,-21,-6,44
1747014226.5933633,-95,-37,82
1747014226.6283634,-19,-33,114
1747014226.6643634,34,-23,114
1747014226.6993637,54,-19,54
1747014226.7353632,1,-64,134
1747014226.770363,39,59,99
1747014226.806363,-1,-65,75
1747014226.8413634,-35,-9,111
1747014226.8763633,-39,-31,25
1747014226.9123633,78,-77,83
1747014226.9473634,-69,-33,155
1747014226.9833634,-61,-87,5
1747014227.0183637,-25,-16,133
1747014227.0543633,-83,-57,54
1747014227.0903633,-13,-19,14
1747014227.125363,12,74,128
1747014227.1603634,-45,-39,198
1747014227.1963634,28,-15,30
1747014227.2323637,40,-65,106
1747014227.2673633,56,2,12
1747014227.303363,-47,-5,188
1747014227.3383634,-23,6,86
1747014227.3733633,42,21,2
1747014227.408363,-1,8,150
1747014227.4443634,6,42,112
1747014227.4803634,32,-79,62
1747014227.5153637,-23,-9,55
1747014227.5513637,-67,-41,105
1747014227.5863633,-29,16,-8
1747014227.6213634,6,2,77
1747014227.6563632,-51,-1,97
1747014227.6923633,-40,11,26
1747014227.7283633,39,0,12
1747014227.7633634,9,-30,43
1747014227.7993634,4,15,72
1747014227.8343637,33,-50,-8
1747014227.8693633,1,-20,133
1747014227.9043634,3,39,-40
1747014227.9403634,-14,23,-46
1747014227.9763634,9,52,58
1747014228.0113633,28,28,255
1747014228.0473633,-13,-23,123
1747014228.0823634,-53,-21,140
1747014228.1173637,-10,51,138
1747014228.1523633,-73,24,116
1747014228.1883633,68,-49,176
1747014228.224363,4,32,48
1747014228.2593634,66,12,36
1747014228.2953634,31,-43,42
1747014228.3303633,11,12,126
1747014228.3653634,47,-11,44
1747014228.4003634,17,11,24
1747014228.4363637,-40,-36,68
1747014228.4723637,21,-74,14
1747014228.507363,-32,-41,88
1747014228.543363,61,6,134
1747014228.5853634,13,14,196
1747014228.6213634,11,38,6
1747014228.6563632,7,82,206
1747014228.6923633,-18,-13,62
1747014228.7283633,18,10,134
1747014228.7633634,66,24,-83
1747014228.7993634,-43,-73,142
1747014228.8343637,46,4,38
1747014228.8693633,83,-64,58
1747014228.9043634,39,5,-5
1747014228.9403634,-64,55,80
1747014228.9763634,-56,54,120
1747014229.0113633,-46,72,30
1747014229.0473633,91,-21,-33
1747014229.0823634,51,21,64
1747014229.1173637,7,52,178
1747014229.1523633,-10,-3,45
1747014229.1883633,-46,-15,5
1747014229.224363,15,-63,179
1747014229.2593634,3,18,134
1747014229.2953634,-6,16,132
1747014229.3303633,85,-51,213
1747014229.3653634,-18,-19,113
1747014229.4003634,-54,4,147
1747014229.4363637,18,10,119
1747014229.4723637,99,-49,-60
1747014229.507363,-4,-9,139
1747014229.543363,83,6,-40
1747014229.5783634,-58,55,62
1747014229.6133633,-10,16,20
1747014229.6483634,-44,-31,40
1747014229.6843634,27,-15,87
1747014229.7203634,-54,-45,-48
1747014229.7553637,16,36,1
1747014229.7913637,14,38,65
1747014229.826363,-18,10,37
1747014229.8613634,67,-39,15
1747014229.8963633,-67,30,101
1747014229.9323633,-25,-75,-24
1747014229.9683633,-13,-22,53
1747014230.0033634,16,-30,157
1747014230.0393634,-2,11,9
1747014230.0743637,53,14,43
1747014230.1093633,17,-13,20
1747014230.1443634,37,-57,66
1747014230.1803634,-11,46,86
1747014230.2163634,-44,-105,62
1747014230.2513633,63,62,70
1747014230.2873633,-128,-17,28
1747014230.3223634,9,26,87
1747014230.3573637,41,27,41
1747014230.3933637,-74,20,-39
1747014230.428363,39,-45,-2
1747014230.464363,-108,18,63
1747014230.4993634,-40,14,44
1747014230.5353634,41,94,10
1747014230.5703633,32,5,90
1747014230.6053634,0,75,33
1747014230.6413634,-37,39,47
1747014230.6763637,-52,-9,41
1747014230.7123632,59,2,38
1747014230.747363,75,-77,25
1747014230.783363,22,23,-21
1747014230.8183634,81,10,90
1747014230.8533633,-10,-31,-25
1747014230.8893633,63,-13,112
1747014230.9243634,53,-1,-41
1747014230.9603634,77,24,62
1747014230.9953637,65,42,-7
1747014231.0313632,7,-17,52
1747014231.066363,-54,22,140
1747014231.1013634,145,11,20
1747014231.1373634,43,19,54
1747014231.1723633,27,25,56
1747014231.2083633,85,29,84
1747014231.2433634,-52,0,-141
1747014231.2793634,-18,43,84
1747014231.3143632,19,41,-65
1747014231.349363,-16,9,140
1747014231.385363,-48,15,46
1747014231.4203634,-8,15,37
1747014231.4563634,119,-26,33
1747014231.4913633,21,-78,76
1747014231.5273633,31,-44,204
1747014231.5623634,29,15,62
1747014231.5973637,-26,31,92
1747014231.6333632,65,13,152
1747014231.668363,-42,9,-31
1747014231.704363,-42,55,78
1747014231.7393634,25,-30,52
1747014231.7753634,25,-46,130
1747014231.8103633,15,-44,98
1747014231.8453634,-25,56,64
1747014231.8813634,6,12,-92
1747014231.9163637,-33,82,23
1747014231.9523633,21,12,1
1747014231.987363,49,68,161
1747014232.0233634,-52,14,21
1747014232.0583634,-8,54,49
1747014232.0933633,49,16,129
1747014232.1293633,22,-43,61
1747014232.1643634,-7,38,71
1747014232.2003634,-6,1,-54
1747014232.2353632,62,2,101
1747014232.270363,-2,-4,143
1747014232.3053634,-33,-13,133
1747014232.3413634,49,-2,171
1747014232.3773634,-38,-53,55
1747014232.4123633,72,-88,19
1747014232.4483633,-33,31,-84
1747014232.4833634,46,-29,87
1747014232.5183637,-22,-5,167
1747014232.553363,-12,-31,39
1747014232.589363,-40,6,-8
1747014232.625363,1,-13,17
1747014232.6603634,-42,8,41
1747014232.6963634,-68,-41,109
1747014232.7313633,-2,-19,-92
1747014232.7663634,37,-23,145
1747014232.8013637,-78,-69,27
1747014232.8373632,-76,-43,39
1747014232.8733633,-46,10,115
1747014232.908363,15,44,41
1747014232.9443634,39,60,11
1747014232.9793634,-51,-34,1
1747014233.0143633,62,-46,37
1747014233.0493634,16,27,93
1747014233.0853634,38,-36,101
1747014233.1213634,-37,67,99
1747014233.1563632,8,38,95
1747014233.1923633,92,-25,57
1747014233.227363,-13,-55,35
1747014233.2623634,0,6,98
1747014233.2973633,26,44,84
1747014233.3333633,-13,26,124
1747014233.3693633,69,93,59
1747014233.4043634,-91,-40,86
1747014233.4403634,76,2,144
1747014233.4753633,74,-66,50
1747014233.510363,-23,25,44
1747014233.5453634,-82,48,70
1747014233.5813634,-68,-23,68
1747014233.6173637,21,6,-25
1747014233.6523633,-107,1,-5
1747014233.6883633,-30,20,14
1747014233.7233634,-102,14,135
1747014233.7583632,13,-21,133
1747014233.793363,0,-21,21
1747014233.829363,37,-63,29
1747014233.8653634,-14,2,191
1747014233.9003634,-34,52,-6
1747014233.9363637,-32,-53,17
1747014233.9713633,-12,-27,-26
1747014234.0063634,6,-41,93
1747014234.0413637,-11,2,-14
1747014234.0773633,12,-33,47
1747014234.1133633,-22,45,55
1747014234.1483634,-64,-26,25
1747014234.1843634,-54,0,12
1747014234.2193637,-8,3,34
1747014234.2543633,-14,67,40
1747014234.2893634,15,33,87
1747014234.3253634,35,31,-24
1747014234.3613634,85,47,121
1747014234.3963633,35,31,13
1747014234.4323633,-26,31,119
1747014234.4673634,-2,13,-56
1747014234.5023634,-51,14,97
1747014234.5373633,-6,-22,97
1747014234.5733633,-71,12,81
1747014234.6093633,-59,-5,43
1747014234.6443634,0,-5,23
1747014234.6803634,0,7,143
1747014234.7153633,-47,6,15
1747014234.750363,-43,0,21
1747014234.7853634,-9,-20,105
1747014234.8213634,-13,-10,37
1747014234.8573637,-119,5,155
1747014234.8923633,-12,-48,105
1747014234.928363,-3,-30,53
1747014234.9633634,52,3,-80
1747014234.9983633,-11,-10,89
1747014235.033363,-53,-16,134
1747014235.0693634,-11,-38,70
1747014235.1053634,20,-66,66
1747014235.1403637,48,-53,43
1747014235.1763637,5,36,149
1747014235.2113633,-62,-3,19
1747014235.2463634,5,-9,28
1747014235.2813632,-14,-27,133
1747014235.3173633,-32,-13,7
1747014235.3533633,21,4,75
1747014235.3883634,55,-65,165
1747014235.4243634,-14,-35,65
1747014235.4593637,-8,12,45
1747014235.4943633,16,48,139
1747014235.530363,20,54,159
1747014235.5653634,85,2,51
1747014235.6013634,-46,-69,65
1747014235.6363633,-114,-45,31
1747014235.6723633,-20,-39,-24
1747014235.7073634,13,18,23
1747014235.7423637,44,101,83
1747014235.7783637,16,-12,27
1747014235.8133633,-75,-24,5
1747014235.849363,12,-52,-2
1747014235.8843634,20,10,35
1747014235.9203634,40,20,27
1747014235.9553633,-24,48,77
1747014235.9903634,44,60,23
1747014236.0263634,-29,22,-2
1747014236.0613637,-3,-45,23
1747014236.0973637,-11,80,-2
1747014236.132363,10,54,23
1747014236.168363,81,51,-32
1747014236.2033634,-59,-67,53
1747014236.2383633,25,-4,65
1747014236.2743633,-66,-32,1
1747014236.3093634,-60,-16,113
1747014236.3453634,-84,41,83
1747014236.3803637,27,37,55
1747014236.4163637,15,33,101
1747014236.451363,-50,-8,13
1747014236.4863634,-34,-64,-26
1747014236.5223634,19,-54,0
1747014236.5573633,-64,-2,33
1747014236.5933633,53,-32,139
1747014236.6283634,-84,-8,89
1747014236.6643634,26,-33,21
1747014236.6993637,11,-34,-8
1747014236.7343633,-8,-12,53
1747014236.770363,-48,-20,99
1747014236.8053634,-57,-101,61
1747014236.8413634,102,-22,207
1747014236.8763633,-17,40,107
1747014236.9123633,14,37,111
1747014236.9473634,42,-16,3
1747014236.9823637,-9,-24,117
1747014237.0183637,-87,59,89
1747014237.053363,16,-16,211
1747014237.089363,40,72,115
1747014237.1243634,-85,-18,55
1747014237.1603634,-75,22,-14
1747014237.1963634,-1,24,89
1747014237.2323637,-67,-25,165
1747014237.2683637,-35,-57,-38
1747014237.303363,-13,-63,73
1747014237.3383634,-5,-49,89
1747014237.3743634,29,9,-12
1747014237.4103634,-21,-1,51
1747014237.4453633,-31,-13,137
1747014237.4813633,54,-19,127
1747014237.5163634,2,-27,-38
1747014237.5513637,11,19,133
1747014237.5863633,43,83,93
1747014237.622363,83,-25,83
1747014237.658363,41,42,91
1747014237.6933634,-34,-1,-10
1747014237.7293634,-9,-49,-6
1747014237.7643633,-40,66,5
1747014237.7993634,27,-53,47
1747014237.8343637,89,72,126
1747014237.8703637,-30,-43,9
1747014237.9063632,-44,28,105
1747014237.941363,-2,-51,9
1747014237.977363,33,-67,50
1747014238.0123634,-78,0,88
1747014238.0473633,-46,-15,3
1747014238.0823634,-56,96,49
1747014238.1183634,-38,-53,-32
1747014238.1543634,43,36,148
1747014238.1893632,45,89,-1
1747014238.2253633,1,-94,96
1747014238.260363,11,-18,4
1747014238.2953634,7,49,104
1747014238.3303633,-16,-14,74
1747014238.3663633,97,37,164
1747014238.4023633,-14,-24,112
1747014238.4373634,59,-16,176
1747014238.4733634,-8,9,94
1747014238.5083632,-76,-14,128
1747014238.543363,-56,31,52
1747014238.5783634,-12,-72,106
1747014238.6213634,-52,19,68
1747014238.658363,16,35,50
1747014238.6933634,-52,-58,92
1747014238.7293634,-30,-18,166
1747014238.7643633,-22,-53,24
1747014238.7993634,-15,-5,56
1747014238.8343637,7,13,94
1747014238.8703637,-60,-18,96
1747014238.9063632,25,7,82
1747014238.941363,101,-40,80
1747014238.977363,-68,0,222
1747014239.0123634,39,35,78
1747014239.0473633,33,-12,100
1747014239.0823634,-81,102,-87
1747014239.1183634,-7,-33,-15
1747014239.1543634,0,-117,22
1747014239.1893632,-51,52,52
1747014239.2253633,22,-25,-11
1747014239.260363,-9,0,154
1747014239.2953634,26,23,106
1747014239.3303633,46,27,-15
1747014239.3663633,-23,-15,62
1747014239.4023633,47,-1,48
1747014239.4373634,13,-9,48
1747014239.4733634,43,92,140
1747014239.5083632,-84,-3,234
1747014239.543363,43,0,136
1747014239.5783634,-70,-53,-3
1747014239.6143634,-60,26,86
1747014239.6503634,-12,26,206
1747014239.6853633,-8,14,-29
1747014239.7213633,-43,-72,118
1747014239.7563634,-51,1,42
1747014239.7913637,2,13,12
1747014239.826363,33,-18,150
1747014239.862363,-6,7,14
1747014239.8983634,43,37,66
1747014239.9333634,-44,-54,-15
1747014239.9693637,-5,-93,26
1747014240.0043633,42,12,114
1747014240.0393634,68,-7,92
1747014240.0743637,34,126,20
1747014240.1103632,30,30,194
1747014240.1463633,-42,13,54
1747014240.181363,-91,18,118
1747014240.2173634,16,9,112
1747014240.2523634,-41,24,36
1747014240.2873633,-51,74,34
1747014240.3223634,77,-19,-23
1747014240.3583634,44,-20,-39
1747014240.3943634,6,-12,160
1747014240.4293633,-58,26,150
1747014240.4653633,57,-63,140
1747014240.500363,37,54,56
1747014240.5353634,90,116,-69
1747014240.5713634,-21,62,156
1747014240.6063633,-27,30,48
1747014240.6423633,14,16,32
1747014240.6773634,20,-42,66
1747014240.7133634,60,92,78
1747014240.7483633,16,-41,82
1747014240.783363,107,-49,20
1747014240.8193634,1,-25,6
1747014240.8543634,51,10,28
1747014240.8903637,-51,-23,82
1747014240.9253633,64,-29,88
1747014240.9613633,-33,0,84
1747014240.9963634,-6,-9,46
1747014241.0313632,-38,-25,0
1747014241.0673633,16,70,108
1747014241.102363,-11,46,70
1747014241.1383634,-65,6,184
1747014241.1733634,14,44,22
1747014241.2093637,-25,-23,62
1747014241.2443633,-34,-23,84
1747014241.2793634,49,18,118
1747014241.3153634,-72,30,-51
1747014241.3503633,57,44,138
1747014241.3863633,-82,18,58
1747014241.4213634,7,-37,-33
1747014241.4573634,81,-17,68
1747014241.4923637,77,48,82
1747014241.5273633,11,-35,102
1747014241.5633633,-22,68,168
1747014241.5983634,13,32,12
1747014241.6343634,-4,42,122
1747014241.6693633,-10,41,-3
1747014241.7053633,73,9,140
1747014241.7403634,-42,-8,180
1747014241.7753634,-19,1,-59
1747014241.8113637,34,-50,86
1747014241.8463633,-9,19,80
1747014241.882363,-9,2,64
1747014241.9173634,28,-69,154
1747014241.9533634,22,58,30
1747014241.9883633,-61,42,-41
1747014242.0233634,14,-49,-45
1747014242.0593634,30,-5,46
1747014242.0943637,78,-55,-61
1747014242.1303637,36,-83,-151
1747014242.1653633,2,-63,98
1747014242.201363,-28,-24,-19
1747014242.2363634,37,29,-19
1747014242.2713633,43,-14,62
1747014242.3073633,-44,-48,56
1747014242.3423634,-4,-36,210
1747014242.3783634,-6,7,128
1747014242.4133637,87,52,76
1747014242.4483633,23,-41,-73
1747014242.4833634,47,93,284
1747014242.5193634,-4,23,102
1747014242.5553634,-6,77,20
1747014242.5903633,23,-52,162
1747014242.6263633,29,-70,74
1747014242.6613634,13,1,38
1747014242.6963634,28,39,6
1747014242.7313633,-12,5,50
1747014242.7673633,19,31,-35
1747014242.803363,-24,-66,120
1747014242.8383634,79,55,-27
1747014242.8743634,-91,18,-15
1747014242.9093633,-1,20,6
1747014242.9443634,-42,-30,140
1747014242.9793634,-49,-66,38
1747014243.0153637,-29,16,92
1747014243.0513637,-29,-3,24
1747014243.0863633,24,-5,202
1747014243.122363,-17,-37,54
1747014243.1573634,96,-46,-5
1747014243.1923633,-23,-3,154
1747014243.227363,60,18,-15
1747014243.2633634,-49,4,-61
1747014243.2993634,14,-17,132
1747014243.3343637,11,5,-105
1747014243.3703637,-54,-56,144
1747014243.405363,-28,41,50
1747014243.4403634,47,0,32
1747014243.4753633,-52,-20,66
1747014243.5113633,23,51,248
1747014243.5473633,10,-52,-57
1747014243.5823634,20,-8,10
1747014243.6183634,31,-46,110
1747014243.6533637,-8,7,22
1747014243.6883633,117,-6,84
1747014243.7233634,56,-14,200
1747014243.7593634,89,65,-62
1747014243.7953634,80,41,143
1747014243.8303633,17,-14,199
1747014243.8663633,85,26,0
1747014243.9013634,-24,-35,126
1747014243.9363637,47,-8,-11
1747014243.9713633,-18,-10,116
1747014244.007363,-70,-22,148
1747014244.043363,35,35,108
1747014244.0783634,94,-27,-25
1747014244.1143634,-41,-7,180
1747014244.1493633,-26,-42,-2
1747014244.1843634,-48,61,-48
1747014244.2193637,-4,3,177
1747014244.2553637,-18,-22,-32
1747014244.2913637,25,-64,15
1747014244.326363,-7,45,77
1747014244.362363,24,-52,109
1747014244.3973634,20,-50,40
1747014244.4323633,2,-70,74
1747014244.4673634,-16,-78,42
1747014244.5033634,-18,-10,114
1747014244.5393634,-41,36,-53
1747014244.5743637,-22,45,108
1747014244.6103632,-27,34,142
1747014244.645363,45,-32,-5
1747014244.6803634,58,8,-57
1747014244.7153633,-11,-43,-15
1747014244.7513633,-23,36,88
1747014244.7873633,-91,-79,88
1747014244.8223634,10,-57,124
1747014244.8583634,-37,10,36
1747014244.8933637,-68,-28,250
1747014244.928363,-30,-46,76
1747014244.9633634,59,17,52
1747014244.9993634,-32,9,100
1747014245.0353634,10,-67,56
1747014245.0703633,-36,-3,150
1747014245.1063633,-8,-68,22
1747014245.1413634,-24,-10,78
1747014245.1763637,-8,3,108
1747014245.2113633,-60,-30,83
1747014245.247363,123,31,45
1747014245.283363,71,-14,81
1747014245.3183634,81,31,63
1747014245.3543634,1,-52,59
1747014245.3893633,45,7,-38
1747014245.4243634,61,11,149
1747014245.4593637,-25,66,13
1747014245.4953637,-24,7,97
1747014245.5313632,35,15,65
1747014245.566363,11,-18,122
1747014245.602363,3,23,167
1747014245.6373634,-2,11,107
1747014245.6723633,95,17,-20
1747014245.7083633,-27,6,31
1747014245.7433634,45,0,85
1747014245.7793634,53,-15,79
1747014245.8143632,-36,-3,98
1747014245.8503633,107,-67,40
1747014245.885363,-12,11,200
1747014245.9203634,56,48,12
1747014245.9563634,-43,44,124
1747014245.9913633,-6,47,107
1747014246.0273633,29,-48,-4
1747014246.0623634,28,18,81
1747014246.0983634,-23,32,-2
1747014246.1333632,-72,-58,44
1747014246.168363,0,57,129
1747014246.204363,55,-75,31
1747014246.2393634,23,-47,116
1747014246.2753634,83,-1,-75
1747014246.3103633,-43,-9,72
1747014246.3463633,-23,18,140
1747014246.3813634,-1,-20,108
1747014246.4163637,-11,26,100
1747014246.4523633,-25,50,28
1747014246.487363,-29,-50,-7
1747014246.5233634,-63,12,63
1747014246.5583634,58,-49,67
1747014246.5943637,20,26,117
1747014246.6293633,4,6,109
1747014246.6643634,-17,-15,17
1747014246.7003634,0,52,93
1747014246.7353632,-99,74,126
1747014246.7713633,-65,-13,162
1747014246.806363,12,75,54
1747014246.8423634,-57,-1,118
1747014246.8773634,16,-33,-21
1747014246.9123633,31,-18,0
1747014246.9483633,4,15,-48
1747014246.9833634,-55,-8,94
1747014247.0193634,12,32,35
1747014247.0543633,30,64,-42
1747014247.0903633,-35,-48,109
1747014247.125363,68,-26,79
1747014247.1603634,0,17,17
1747014247.1963634,20,63,48
1747014247.2313633,36,-19,92
1747014247.2673633,-33,48,79
1747014247.3023634,30,16,101
1747014247.3383634,12,-7,61
1747014247.3743634,-18,-97,97
1747014247.4103634,4,-49,73
1747014247.4463634,-89,4,145
1747014247.4813633,65,40,173
1747014247.5163634,-12,36,4
1747014247.5523634,-43,33,122
1747014247.5883634,-25,-69,-91
1747014247.6233633,-7,-8,0
1747014247.6593633,0,33,-58
1747014247.6943634,-4,12,101
1747014247.7293634,25,-9,97
1747014247.7643633,-48,-37,107
1747014247.8003633,11,16,96
1747014247.8363633,15,-3,95
1747014247.8713634,-4,-11,113
1747014247.9073634,4,2,12
1747014247.9423633,39,-39,69
1747014247.977363,-32,28,-101
1747014248.0123634,-29,-15,42
1747014248.0483634,60,54,146
1747014248.0843637,9,8,122
1747014248.1193633,-52,4,14
1747014248.155363,-94,4,36
1747014248.1903634,-94,-45,71
1747014248.2253633,27,-31,119
1747014248.260363,-52,24,69
1747014248.2963634,-96,-57,103
1747014248.3323634,69,32,27
1747014248.3673637,47,-29,3
1747014248.4033637,57,36,-6
1747014248.4383633,21,-17,99
1747014248.4733634,5,60,165
1747014248.5083632,53,-21,155
1747014248.5443633,25,-9,131
1747014248.5803633,-32,-1,151
1747014248.622363,-46,-61,84
1747014248.6593633,-22,22,34
1747014248.6943634,3,46,78
1747014248.7293634,17,-7,123
1747014248.7643633,11,-64,101
1747014248.8003633,79,-30,133
1747014248.8363633,15,81,59
1747014248.8713634,-79,20,63
1747014248.9073634,110,-63,105
1747014248.9423633,-43,64,25
1747014248.977363,-23,-31,-52
1747014249.0123634,15,22,126
1747014249.0483634,34,50,-3
1747014249.0843637,44,-15,138
1747014249.1193633,50,-3,106
1747014249.155363,49,39,48
1747014249.1903634,3,25,4
1747014249.2253633,-33,-27,-11
1747014249.260363,11,-62,44
1747014249.2963634,-50,35,-23
1747014249.3323634,-15,5,20
1747014249.3673637,-15,-12,108
1747014249.4033637,-11,-32,96
1747014249.4383633,-10,-55,86
1747014249.4733634,42,26,3
1747014249.5083632,-45,24,9
1747014249.5443633,-65,52,7
1747014249.5803633,96,-101,63
1747014249.6153634,18,32,199
1747014249.6513634,-3,50,149
1747014249.6863637,30,28,105
1747014249.7213633,-10,11,175
1747014249.7563634,-26,-36,-2
1747014249.7923634,100,86,51
1747014249.8283634,-13,-15,71
1747014249.8633633,64,-17,-8
1747014249.8993633,-92,-25,139
1747014249.9343634,31,64,41
1747014249.9693637,-43,-61,125
1747014250.0043633,-14,-79,87
1747014250.0403633,-49,0,-4
1747014250.076363,33,4,145
1747014250.1113634,8,-59,153
1747014250.1473634,-19,-9,153
1747014250.1823633,14,-49,0
1747014250.2173634,36,10,91
1747014250.2523634,-13,78,57
1747014250.2883637,1,-7,107
1747014250.3243637,8,-29,-10
1747014250.3593633,26,-21,183
1747014250.395363,34,-79,-68
1747014250.4303634,-89,-31,99
1747014250.4653633,44,-32,73
1747014250.500363,21,-55,21
1747014250.5363634,40,66,99
1747014250.5723634,38,2,179
1747014250.6073637,25,6,109
1747014250.6433637,-6,68,225
1747014250.678363,-68,44,-26
1747014250.7133634,1,-55,33
1747014250.7493634,-5,20,113
1747014250.7843633,2,62,67
1747014250.8203633,-39,2,127
1747014250.8553634,0,18,101
1747014250.8913634,39,-1,53
1747014250.9263637,-26,-64,119
1747014250.9613633,72,-3,45
1747014250.997363,-20,-23,103
1747014251.0323634,-33,-19,105
1747014251.0683634,101,-42,101
1747014251.1033633,1,5,75
1747014251.1393633,9,-18,163
1747014251.1743634,37,36,7
1747014251.2093637,-76,91,67
1747014251.2453637,-56,50,91
1747014251.280363,-42,24,51
1747014251.316363,89,-43,35
1747014251.3513634,-32,-34,123
1747014251.3873634,104,-5,103
1747014251.4223633,7,25,17
1747014251.4573634,111,-20,0
1747014251.4933634,-22,-20,65
1747014251.5283637,-6,-26,1
1747014251.5643632,-15,70,121
1747014251.599363,-69,-21,-2
1747014251.635363,86,46,-16
1747014251.6703634,-5,-1,155
1747014251.7053633,34,-1,69
1747014251.7413633,-75,-79,85
1747014251.7763634,16,6,41
1747014251.8123634,-31,-9,135
1747014251.8473637,4,-37,55
1747014251.8833632,-5,-25,109
1747014251.918363,10,-17,15
1747014251.9533634,-25,-79,-50
1747014251.9893634,96,-57,115
1747014252.0243633,10,-9,213
1747014252.0603633,-27,-33,103
1747014252.0953634,-13,-1,131
1747014252.1313634,-10,-3,223
1747014252.1663637,2,-24,-42
1747014252.201363,34,37,59
1747014252.237363,-13,21,-12
1747014252.2723634,19,-25,59
1747014252.3083634,49,16,81
1747014252.3433633,-50,0,91
1747014252.3793633,-115,19,15
1747014252.4143634,39,50,15
1747014252.4493637,-41,35,111
1747014252.4853632,-19,69,35
1747014252.520363,-41,-57,145
1747014252.556363,106,-19,71
1747014252.5913634,2,-7,25
1747014252.6263633,90,91,111
1747014252.6613634,-3,1,141
1747014252.6973634,-85,-53,115
1747014252.7333634,18,8,45
1747014252.7683637,-7,-59,105
1747014252.8043633,30,-35,77
1747014252.839363,46,0,-54
1747014252.8743634,-99,-27,-36
1747014252.9093633,36,-1,-12
1747014252.9453633,-25,16,91
1747014252.9813633,-16,-6,97
1747014253.0163634,-114,-8,191
1747014253.0523634,-78,43,45
1747014253.0873632,45,33,135
1747014253.122363,30,-40,109
1747014253.1573634,10,-24,121
1747014253.1933634,52,-8,51
1747014253.2293634,70,-26,97
1747014253.2643633,-17,34,13
1747014253.3003633,22,40,125
1747014253.3353634,26,-34,125
1747014253.3703637,34,7,23
1747014253.405363,-5,-58,87
1747014253.441363,-13,-19,145
1747014253.477363,-63,-16,85
1747014253.5123634,-77,-76,135
1747014253.5483634,12,-3,73
1747014253.5833633,36,-70,69
1747014253.6183634,2,33,-2
1747014253.6533637,26,-42,27
1747014253.6893632,-13,25,171
1747014253.7253633,-31,5,-136
1747014253.760363,50,55,99
1747014253.7963634,-18,6,5
1747014253.8313634,89,26,83
1747014253.8663633,-56,30,121
1747014253.9013634,-34,-8,125
1747014253.9373634,25,40,81
1747014253.9733634,71,8,115
1747014254.0083632,21,8,29
1747014254.0443633,14,15,21
1747014254.079363,-16,44,95
1747014254.1143634,5,90,93
1747014254.1493633,61,-4,159
1747014254.1853633,-86,-28,41
1747014254.2213633,14,-34,26
1747014254.2563634,30,21,20
1747014254.2923634,-79,-20,76
1747014254.3273633,-5,73,102
1747014254.362363,-71,-82,80
1747014254.3973634,-3,-60,64
1747014254.4333634,-22,-14,26
1747014254.4693637,-51,8,-1
1747014254.5043633,-23,-53,170
1747014254.5403633,45,1,-55
1747014254.5753634,-64,-116,42
1747014254.6103632,-1,-21,136
1747014254.645363,-57,12,-91
