time,x,y,z
1747014254.681363,-11,-5,166
1747014254.7173634,20,-12,12
1747014254.7523634,55,-40,62
1747014254.7883637,-8,1,-5
1747014254.8233633,-14,-34,176
1747014254.8583634,-4,-72,110
1747014254.8933637,49,-10,32
1747014254.9293633,-4,-38,144
1747014254.9653633,56,-13,32
1747014255.000363,6,-33,14
1747014255.0363634,48,30,126
1747014255.0713634,20,-17,48
1747014255.1063633,15,62,62
1747014255.1413634,-13,37,136
1747014255.1773634,32,-36,2
1747014255.2133634,25,-17,58
1747014255.2483633,34,-2,58
1747014255.2843633,65,-29,68
1747014255.3193634,35,-41,88
1747014255.3543634,57,76,66
1747014255.3893633,-10,-45,32
1747014255.4253633,-52,84,116
1747014255.4613633,-12,-73,64
1747014255.4963634,3,26,-9
1747014255.5323634,19,78,78
1747014255.5673633,50,0,92
1747014255.602363,-13,29,104
1747014255.6373634,104,17,106
1747014255.6733634,-69,71,-17
1747014255.7093637,62,29,50
1747014255.7443633,-47,43,64
1747014255.780363,-31,-40,68
1747014255.8153634,-3,0,-3
1747014255.8503633,32,-94,30
1747014255.8863633,28,1,128
1747014255.9213634,33,-9,92
1747014255.9573634,-68,-19,-37
1747014255.9923637,79,-53,48
1747014256.0283637,-40,6,-7
1747014256.0633633,27,10,80
1747014256.0983634,-108,54,126
1747014256.1343634,44,27,160
1747014256.1693633,-43,37,168
1747014256.2053633,-17,12,26
1747014256.2403634,34,-45,252
1747014256.2763634,-13,53,94
1747014256.3113637,-24,-69,72
1747014256.3463633,17,-19,146
1747014256.382363,-14,-41,166
1747014256.4173634,57,-1,84
1747014256.4533634,21,-17,74
1747014256.4883633,54,32,56
1747014256.5243633,69,0,92
1747014256.5593634,2,24,14
1747014256.5943637,-25,-1,156
1747014256.6303637,45,-13,156
1747014256.6653633,9,-7,94
1747014256.701363,120,18,124
1747014256.7363634,52,-105,144
1747014256.7723634,38,-37,50
1747014256.8073633,52,48,76
1747014256.8423634,-40,-29,176
1747014256.8783634,3,-27,-83
1747014256.9133637,-10,64,-51
1747014256.9493637,42,0,106
1747014256.9843633,-1,12,-23
1747014257.020363,0,10,86
1747014257.0553634,0,34,152
1747014257.0903633,-135,34,216
1747014257.1263633,10,60,-37
1747014257.1613634,32,18,180
1747014257.1973634,-15,72,120
1747014257.2323637,100,50,92
1747014257.2683637,-77,10,-43
1747014257.303363,-36,47,-21
1747014257.3383634,-20,13,126
1747014257.3743634,-52,17,-15
1747014257.4093633,-158,-36,-39
1747014257.4453633,51,-44,48
1747014257.4803634,155,-118,72
1747014257.5163634,70,-41,42
1747014257.5513637,36,-91,130
1747014257.5863633,-3,-9,148
1747014257.622363,-25,62,4
1747014257.6573634,24,56,72
1747014257.6933634,59,97,-15
1747014257.7283633,77,13,214
1747014257.7633634,-2,-4,136
1747014257.7983634,-36,19,178
1747014257.8343637,-8,15,58
1747014257.8703637,36,18,-5
1747014257.905363,12,68,-5
1747014257.941363,14,-31,84
1747014257.9763634,-35,-4,122
1747014258.0113633,-1,-42,18
1747014258.0463634,34,-62,96
1747014258.0823634,-29,-36,138
1747014258.1183634,26,33,114
1747014258.1533637,8,17,38
1747014258.1893632,32,-28,49
1747014258.224363,26,-57,118
1747014258.2593634,-83,85,31
1747014258.2943633,-15,-12,24
1747014258.3303633,6,68,71
1747014258.3663633,26,24,119
1747014258.4013634,6,56,-44
1747014258.4373634,-45,-1,101
1747014258.4723637,-17,-34,140
1747014258.507363,-98,-12,66
1747014258.5423634,25,-24,18
1747014258.5783634,30,-51,48
1747014258.6143634,22,-31,48
1747014258.6563632,-19,-15,36
1747014258.6933634,48,12,84
1747014258.7283633,86,24,125
1747014258.7633634,-54,24,229
1747014258.7983634,0,-1,85
1747014258.8343637,99,72,65
1747014258.8703637,55,-9,-59
1747014258.905363,35,-29,-29
1747014258.941363,25,26,56
1747014258.9763634,23,-1,58
1747014259.0113633,1,-5,82
1747014259.0463634,-66,-27,168
1747014259.0823634,-24,-19,174
1747014259.1183634,-12,14,110
1747014259.1533637,81,-45,80
1747014259.1893632,-60,-56,58
1747014259.224363,-53,64,-69
1747014259.2593634,-4,-19,-33
1747014259.2943633,-62,72,-47
1747014259.3303633,42,62,46
1747014259.3663633,7,48,28
1747014259.4013634,-56,-100,70
1747014259.4373634,69,-66,152
1747014259.4723637,-27,-49,132
1747014259.507363,40,4,122
1747014259.5423634,-29,66,33
1747014259.5783634,-38,0,105
1747014259.6143634,45,33,95
1747014259.6493633,0,-28,173
1747014259.6853633,-3,-30,27
1747014259.7203634,26,17,55
1747014259.7553637,-51,-34,-10
1747014259.7903633,80,23,113
1747014259.826363,86,-36,165
1747014259.862363,32,59,110
1747014259.8973634,71,-36,146
1747014259.9333634,31,31,134
1747014259.9683633,-14,23,156
1747014260.0033634,-3,-44,32
1747014260.0383637,3,-22,74
1747014260.0743637,41,-60,108
1747014260.1103632,-26,33,128
1747014260.145363,-39,29,130
1747014260.181363,-2,41,141
1747014260.2163634,41,23,57
1747014260.2513633,71,-18,107
1747014260.2863634,64,30,59
1747014260.3223634,-45,-9,75
1747014260.3583634,122,18,5
1747014260.3933637,-23,-29,17
1747014260.4293633,-34,-13,207
1747014260.464363,3,-13,155
1747014260.4993634,35,-81,127
1747014260.5343633,61,52,33
1747014260.5703633,25,64,55
1747014260.6063633,57,35,122
1747014260.6413634,13,-52,146
1747014260.6773634,-14,-4,2
1747014260.7123632,-14,7,86
1747014260.747363,-44,89,-29
1747014260.7823634,83,45,34
1747014260.8183634,-18,11,110
1747014260.8543634,41,-40,13
1747014260.8893633,-66,-12,65
1747014260.9253633,35,65,162
1747014260.9603634,-14,-24,2
1747014260.9953637,-14,91,-5
1747014261.0313632,11,67,106
1747014261.066363,25,-68,-15
1747014261.102363,-32,-2,78
1747014261.1373634,-48,23,52
1747014261.1733634,37,-59,60
1747014261.2083633,-26,20,120
1747014261.2433634,-62,-35,138
1747014261.2793634,79,-53,62
1747014261.3143632,33,2,155
1747014261.3503633,25,-17,-56
1747014261.385363,97,48,51
1747014261.4213634,11,-49,135
1747014261.4563634,-18,-25,15
1747014261.4913633,0,-23,55
1747014261.5273633,23,10,-30
1747014261.5623634,1,-42,-68
1747014261.5983634,42,-51,141
1747014261.6333632,-87,-31,82
1747014261.6693633,18,16,48
1747014261.704363,-21,-28,78
1747014261.7393634,-90,-98,112
1747014261.7753634,-2,-24,44
1747014261.8103633,47,5,79
1747014261.8463633,-6,49,-11
1747014261.8813634,-46,-12,95
1747014261.9173634,9,-82,46
1747014261.9523633,24,-3,69
1747014261.987363,-15,-79,187
1747014262.0233634,-17,42,-8
1747014262.0583634,0,38,-10
1747014262.0943637,-43,-33,113
1747014262.1293633,-1,104,-24
1747014262.1653633,7,-58,77
1747014262.2003634,8,27,115
1747014262.2353632,22,3,131
1747014262.2713633,32,-26,-66
1747014262.306363,-15,-100,-48
1747014262.3423634,132,-90,153
1747014262.3773634,-11,-63,129
1747014262.4133637,34,8,13
1747014262.4483633,-17,-77,101
1747014262.4833634,10,-25,71
1747014262.5193634,8,-20,-28
1747014262.5543633,-31,-80,113
1747014262.5903633,8,45,71
1747014262.625363,-22,-60,76
1747014262.6613634,-8,-38,80
1747014262.6973634,-26,25,-1
1747014262.7323637,-24,55,-15
1747014262.7673633,61,-16,63
1747014262.803363,19,9,1
1747014262.839363,-8,35,16
1747014262.8743634,1,33,99
1747014262.9103634,40,-37,77
1747014262.9453633,-48,11,103
1747014262.9803634,71,7,-12
1747014263.0153637,-43,2,15
1747014263.0513637,-12,73,63
1747014263.0873632,3,93,65
1747014263.122363,-36,-6,95
1747014263.158363,-56,-20,-18
1747014263.1933634,17,23,143
1747014263.2283633,7,41,1
1747014263.2633634,23,15,71
1747014263.2993634,59,-32,123
1747014263.3353634,3,-14,21
1747014263.3703637,73,-22,-89
1747014263.4063632,1,3,91
1747014263.441363,0,-59,95
1747014263.4763634,-18,-13,87
1747014263.5113633,22,4,55
1747014263.5473633,60,-25,119
1747014263.5833633,-4,99,113
1747014263.6183634,-47,0,167
1747014263.6543634,36,-23,51
1747014263.6893632,34,-21,63
1747014263.724363,118,108,53
1747014263.7593634,-13,-113,83
1747014263.7953634,45,-27,17
1747014263.8313634,-5,54,133
1747014263.8663633,47,-51,77
1747014263.9023633,-10,38,-28
1747014263.9373634,29,-5,95
1747014263.9723637,4,-23,123
1747014264.007363,40,-41,43
1747014264.043363,-19,-41,25
1747014264.079363,37,-2,-52
1747014264.1143634,76,40,113
1747014264.1503634,-23,-63,101
1747014264.1853633,10,94,45
1747014264.2203634,10,-65,175
1747014264.2553637,-63,-3,247
1747014264.2913637,-27,58,-16
1747014264.3273633,1,54,107
1747014264.362363,-17,36,60
1747014264.3983634,-58,25,38
1747014264.4333634,77,-14,-25
1747014264.4683633,59,21,286
1747014264.5033634,-52,-30,46
1747014264.5393634,-2,0,47
1747014264.5753634,-16,-60,95
1747014264.6103632,-34,43,31
1747014264.6463633,-9,32,37
1747014264.681363,20,-1,157
1747014264.7163634,53,-40,-33
1747014264.7513633,13,15,122
1747014264.7873633,-36,137,-51
1747014264.8233633,25,-22,59
1747014264.8583634,-12,-36,-20
1747014264.8943634,12,-7,47
1747014264.9293633,62,-83,109
1747014264.964363,30,18,7
1747014264.9993634,-117,-59,217
1747014265.0353634,-19,26,41
1747014265.0713634,-21,43,27
1747014265.1063633,23,42,185
1747014265.1423633,10,22,23
1747014265.1773634,44,2,139
1747014265.2123632,38,12,65
1747014265.247363,44,0,43
1747014265.283363,-23,-65,39
1747014265.3193634,-59,12,-2
1747014265.3543634,12,38,23
1747014265.3903637,38,22,131
1747014265.4253633,-31,-17,-2
1747014265.4603634,54,-67,-56
1747014265.4953637,12,-53,-80
1747014265.5313632,-1,-3,91
1747014265.5673633,-37,-17,169
1747014265.602363,34,25,15
1747014265.6383634,-35,-10,9
1747014265.6733634,64,56,-2
1747014265.7083633,10,-1,-44
1747014265.7433634,-23,28,89
1747014265.7793634,58,-17,83
1747014265.8153634,-57,3,11
1747014265.8503633,-7,-4,133
1747014265.8863633,-23,16,17
1747014265.9213634,-71,-11,17
1747014265.9563634,-43,-43,29
1747014265.9923637,-25,-41,75
1747014266.0273633,-3,-31,9
1747014266.0633633,42,-61,0
1747014266.0983634,32,42,25
1747014266.1343634,-7,-75,101
1747014266.1693633,-23,-23,25
1747014266.204363,-5,0,101
1747014266.2403634,40,-27,127
1747014266.2753634,48,28,57
1747014266.3113637,30,-103,-62
1747014266.3463633,0,36,42
1747014266.382363,-47,-33,82
1747014266.4173634,-61,19,-34
1747014266.4523633,8,-9,75
1747014266.4883633,40,6,136
1747014266.5233634,-57,-13,21
1747014266.5593634,-37,-55,57
1747014266.5943637,70,-15,61
1747014266.6303637,38,-55,23
1747014266.6653633,16,-33,65
1747014266.7003634,-7,-31,19
1747014266.7363634,1,47,49
1747014266.7713633,18,20,159
1747014266.8073633,68,-31,98
1747014266.8423634,26,42,110
1747014266.8783634,2,-37,135
1747014266.9133637,42,-27,72
1747014266.9483633,-63,-11,104
1747014266.9843633,-5,-51,54
1747014267.0193634,-121,2,74
1747014267.0553634,-51,-13,50
1747014267.0903633,-59,-17,-8
1747014267.1263633,-69,-25,-14
1747014267.1613634,-31,2,-78
1747014267.1963634,-57,34,147
1747014267.2323637,5,-31,141
1747014267.2673633,-52,-35,63
1747014267.303363,31,-65,103
1747014267.3383634,17,-33,49
1747014267.3743634,39,-19,97
1747014267.4093633,11,-43,63
1747014267.4443634,31,24,63
1747014267.4803634,-18,-29,45
1747014267.5153637,-96,4,-10
1747014267.5513637,73,4,127
1747014267.5863633,1,34,21
1747014267.622363,13,-3,49
1747014267.6573634,43,18,51
1747014267.6923633,21,26,83
1747014267.7283633,65,-57,115
1747014267.7633634,-55,-28,49
1747014267.7993634,18,-16,103
1747014267.8343637,95,54,171
1747014267.8693633,34,-29,35
1747014267.9043634,74,-71,103
1747014267.9403634,-13,38,25
1747014267.9763634,-69,16,53
1747014268.0113633,43,-109,53
1747014268.0473633,67,-70,11
1747014268.0823634,-6,-5,79
1747014268.1173637,83,-30,-8
1747014268.1523633,-58,3,39
1747014268.1883633,8,25,17
1747014268.224363,86,-90,53
1747014268.2593634,70,111,127
1747014268.2953634,-15,45,35
1747014268.3303633,-7,63,21
1747014268.3653634,9,47,29
1747014268.4003634,29,-16,151
1747014268.4363637,-33,-9,-48
1747014268.4723637,-5,-49,117
1747014268.507363,78,88,229
1747014268.543363,48,20,45
1747014268.5783634,2,-5,-68
1747014268.6133633,-55,-23,67
1747014268.6483634,-121,-10,251
1747014268.691363,-7,38,67
1747014268.7283633,112,86,107
1747014268.7633634,-50,-40,27
1747014268.7993634,-18,-14,91
1747014268.8343637,-16,-30,59
1747014268.8693633,-44,-74,1
1747014268.9043634,13,47,55
1747014268.9403634,-48,-20,21
1747014268.9763634,53,-20,-18
1747014269.0113633,0,-18,7
1747014269.0473633,-56,45,191
1747014269.0823634,39,-48,87
1747014269.1173637,-28,11,35
1747014269.1523633,-30,-62,95
1747014269.1883633,-17,0,137
1747014269.224363,30,-10,33
1747014269.2593634,30,37,33
1747014269.2953634,4,15,87
1747014269.3303633,66,29,17
1747014269.3653634,-13,25,45
1747014269.4003634,-51,15,9
1747014269.4363637,-15,3,217
1747014269.4723637,-14,25,113
1747014269.507363,13,-74,27
1747014269.543363,-37,57,149
1747014269.5783634,-2,61,89
1747014269.6133633,13,38,-30
1747014269.6483634,-19,47,123
1747014269.6843634,26,-78,15
1747014269.7203634,1,67,83
1747014269.7553637,-32,-10,189
1747014269.7913637,59,65,153
1747014269.826363,0,-33,201
1747014269.8613634,-38,-4,239
1747014269.8963633,47,19,87
1747014269.9323633,-36,35,1
1747014269.9683633,-42,-52,123
1747014270.0033634,-92,-24,13
1747014270.0393634,-20,-26,15
1747014270.0743637,-8,-8,-66
1747014270.1093633,-44,-32,61
1747014270.145363,-56,-12,123
1747014270.1803634,11,19,81
1747014270.2163634,38,54,191
1747014270.2513633,26,-133,97
1747014270.2873633,18,-7,61
1747014270.3223634,58,54,283
1747014270.3573637,2,-35,195
1747014270.3923633,-23,2,39
1747014270.428363,-47,-43,49
1747014270.464363,32,14,77
1747014270.4993634,-21,-27,149
1747014270.5353634,35,-38,53
1747014270.5703633,-33,-15,41
1747014270.6053634,-91,-69,11
1747014270.6403637,-28,29,21
1747014270.6763637,-66,49,-18
1747014270.7123632,25,-32,155
1747014270.747363,-33,15,-14
1747014270.783363,54,-32,-82
1747014270.8183634,8,42,39
1747014270.8533633,28,-22,81
1747014270.8883634,-49,-2,65
1747014270.9243634,44,-22,119
1747014270.9603634,-26,95,201
1747014270.9953637,27,10,-2
1747014271.0313632,19,32,3
1747014271.066363,-46,-33,115
1747014271.1013634,39,-1,81
1747014271.1373634,65,6,77
1747014271.1723633,73,-7,131
1747014271.2083633,5,-15,109
1747014271.2433634,-76,27,63
1747014271.2793634,-37,-23,-142
1747014271.3143632,73,23,97
1747014271.349363,9,43,115
1747014271.385363,-9,18,75
1747014271.4203634,8,32,91
1747014271.4563634,22,-49,211
1747014271.4913633,42,12,129
1747014271.5273633,-39,-5,107
1747014271.5623634,20,-27,-10
1747014271.5973637,28,0,21
1747014271.6333632,-15,22,23
1747014271.668363,9,-4,125
1747014271.704363,-26,-22,-52
1747014271.7393634,17,41,85
1747014271.7753634,-36,27,75
1747014271.8103633,53,1,91
1747014271.8453634,61,22,17
1747014271.8813634,35,-23,251
1747014271.9163637,7,4,119
1747014271.9523633,-4,-13,151
1747014271.987363,25,-65,147
1747014272.0233634,-16,-15,147
1747014272.0583634,-28,94,-8
1747014272.0933633,-34,1,29
1747014272.1293633,-96,68,49
1747014272.1643634,75,-113,151
1747014272.2003634,89,20,13
1747014272.2353632,-58,19,103
1747014272.2713633,-34,16,129
1747014272.306363,9,-25,-18
1747014272.3413634,23,-30,125
1747014272.3773634,21,25,31
1747014272.4123633,0,11,1
1747014272.4483633,-36,23,73
1747014272.4833634,37,0,-62
1747014272.5193634,99,15,201
1747014272.5543633,-22,-22,59
1747014272.589363,-17,40,59
1747014272.625363,-39,0,171
1747014272.6603634,44,-23,51
1747014272.6963634,-31,-63,0
1747014272.7313633,-5,26,41
1747014272.7673633,38,14,81
1747014272.8023634,0,-15,155
1747014272.8373632,108,11,63
1747014272.8733633,32,31,102
1747014272.908363,4,-78,150
1747014272.9443634,58,31,52
1747014272.9793634,-23,5,76
1747014273.0143633,-23,-16,-7
1747014273.0493634,-4,-41,82
1747014273.0853634,38,-54,104
1747014273.1213634,-32,36,156
1747014273.1563632,-51,-12,114
1747014273.1923633,-15,-54,78
1747014273.227363,7,83,108
1747014273.2623634,-10,39,-7
1747014273.2973633,67,-2,30
1747014273.3333633,-73,29,114
1747014273.3693633,23,-76,128
1747014273.4043634,-41,-4,102
1747014273.4403634,-4,51,-29
1747014273.4753633,-66,5,104
1747014273.510363,-74,3,130
1747014273.5453634,11,-73,22
1747014273.5813634,-18,7,-27
1747014273.6173637,3,-30,110
1747014273.6523633,-12,1,68
1747014273.6883633,-3,-21,170
1747014273.7233634,-29,44,124
1747014273.7583632,20,-65,94
1747014273.793363,41,-31,188
1747014273.829363,-22,28,64
1747014273.8653634,25,-52,88
1747014273.9003634,61,-55,-25
1747014273.9363637,-74,10,42
1747014273.9713633,-40,64,76
1747014274.0063634,59,4,-31
1747014274.0413637,3,83,-5
1747014274.0773633,5,-39,54
1747014274.1133633,-29,-37,140
1747014274.1483634,14,-17,114
1747014274.1843634,6,-63,82
1747014274.2193637,11,2,112
1747014274.2543633,25,-15,140
1747014274.2893634,51,-1,-33
1747014274.3253634,-4,40,28
1747014274.3613634,33,-25,76
1747014274.3963633,-14,-7,-19
1747014274.4323633,103,64,98
1747014274.4673634,47,-1,136
1747014274.5023634,60,-52,72
1747014274.5373633,-99,71,32
1747014274.5733633,-9,18,274
1747014274.6093633,-9,4,52
1747014274.6443634,32,-7,-27
1747014274.6803634,-53,-33,90
1747014274.7153633,6,-39,74
1747014274.750363,86,18,94
1747014274.7853634,10,-15,24
1747014274.8213634,-41,110,72
1747014274.8573637,-49,74,74
1747014274.8923633,9,88,162
1747014274.928363,-18,-13,-11
1747014274.9633634,-32,44,64
1747014274.9983633,-23,2,152
1747014275.033363,18,-107,38
1747014275.0693634,-21,-11,70
1747014275.1053634,114,35,-33
1747014275.1403637,32,33,114
1747014275.1763637,2,22,104
1747014275.2113633,-10,27,-5
1747014275.2463634,-26,-10,-25
1747014275.2813632,30,46,26
1747014275.3173633,0,42,54
1747014275.3533633,48,42,148
1747014275.3883634,-3,34,196
1747014275.4243634,6,2,30
1747014275.4593637,52,-7,66
1747014275.4943633,42,-3,26
1747014275.5293634,-3,-11,-9
1747014275.5653634,10,66,58
1747014275.6013634,-11,70,52
1747014275.6363633,-11,14,2
1747014275.6723633,21,47,246
1747014275.7073634,25,-40,46
1747014275.7423637,68,24,114
1747014275.7773633,-36,-32,114
1747014275.8133633,66,2,96
1747014275.849363,94,72,130
1747014275.8843634,12,-7,36
1747014275.9203634,-63,-23,134
1747014275.9553633,58,13,-7
1747014275.9903634,-61,-16,44
1747014276.0263634,-19,11,-27
1747014276.0613637,58,34,94
1747014276.0973637,-35,-5,182
1747014276.132363,22,50,46
1747014276.168363,44,6,-19
1747014276.2033634,18,22,142
1747014276.2383633,-69,-21,78
1747014276.2743633,-25,36,100
1747014276.3093634,-41,-25,100
1747014276.3453634,28,16,4
1747014276.3803637,-4,24,-17
1747014276.4163637,66,33,110
1747014276.451363,37,-43,-9
1747014276.4863634,9,-3,24
1747014276.5223634,19,46,104
1747014276.5573633,-48,38,120
1747014276.5933633,41,-41,58
1747014276.6283634,76,-39,-61
1747014276.6643634,18,8,-41
1747014276.6993637,-103,-71,-17
1747014276.7343633,38,-47,184
1747014276.770363,38,4,24
1747014276.8053634,-71,44,108
1747014276.8413634,-17,-67,162
1747014276.8763633,80,38,-19
1747014276.9123633,28,-21,162
1747014276.9473634,28,6,100
1747014276.9823637,100,-73,-129
1747014277.0183637,62,44,-65
1747014277.053363,45,-3,82
1747014277.089363,12,-23,128
1747014277.1243634,100,-23,116
1747014277.1603634,24,28,30
1747014277.1953633,26,6,52
1747014277.2303634,86,-42,68
1747014277.2663634,-57,-87,162
1747014277.3013637,-41,22,62
1747014277.3373632,38,22,185
1747014277.372363,6,12,-4
1747014277.408363,107,-80,159
1747014277.4433634,44,-41,53
1747014277.4783633,64,22,61
1747014277.5143633,10,48,107
1747014277.5493634,-71,42,-26
1747014277.5853634,3,35,87
1747014277.6203637,-10,1,12
1747014277.6563632,35,-26,129
1747014277.691363,-40,-26,169
1747014277.7263634,17,-40,183
1747014277.7623634,-21,53,-12
1747014277.7973633,-21,-12,91
1747014277.8333633,-16,-50,138
1747014277.8683634,34,-11,11
1747014277.9043634,26,38,-48
1747014277.9403634,20,4,-2
1747014277.9763634,26,24,187
1747014278.0123634,18,16,54
1747014278.0473633,30,-63,100
1747014278.0823634,30,78,54
1747014278.1183634,65,-58,186
1747014278.1543634,56,-15,92
1747014278.1893632,-16,-50,-3
1747014278.2253633,-4,29,76
1747014278.260363,5,-40,146
1747014278.2953634,-114,55,78
1747014278.3303633,65,9,38
1747014278.3663633,-31,-37,-77
1747014278.4023633,58,-31,0
1747014278.4373634,11,51,114
1747014278.4733634,-4,-4,168
1747014278.5083632,17,-71,-29
1747014278.543363,43,52,28
1747014278.5783634,-22,57,-87
1747014278.6143634,5,-18,68
1747014278.6503634,29,29,-55
1747014278.6923633,-9,6,50
1747014278.7293634,-5,3,12
1747014278.7643633,-24,-64,36
1747014278.7993634,32,66,34
1747014278.8343637,-37,-15,133
1747014278.8703637,34,-31,30
1747014278.9063632,-88,8,192
1747014278.941363,-12,6,109
1747014278.977363,-24,62,-12
1747014279.0123634,30,-72,83
1747014279.0473633,76,-8,119
1747014279.0823634,11,-29,93
1747014279.1183634,-82,-6,21
1747014279.1543634,7,66,101
1747014279.1893632,-10,-55,128
1747014279.2253633,5,80,172
1747014279.260363,29,-35,56
1747014279.2953634,1,-19,166
1747014279.3303633,0,43,144
1747014279.3663633,-83,19,56
1747014279.4023633,-23,17,56
1747014279.4373634,-81,-50,114
1747014279.4733634,3,37,8
1747014279.5083632,5,23,124
1747014279.543363,5,17,108
1747014279.5783634,57,31,62
1747014279.6143634,24,-44,74
1747014279.6503634,91,-30,98
1747014279.6853633,117,25,154
1747014279.7213633,-12,17,26
1747014279.7563634,5,-6,48
1747014279.7913637,17,-18,-17
1747014279.826363,-12,-46,-27
1747014279.862363,33,49,-1
1747014279.8983634,51,17,69
1747014279.9333634,-18,33,137
1747014279.9693637,-36,-46,183
1747014280.0043633,-4,49,-44
1747014280.0393634,-14,36,180
1747014280.0743637,63,-11,122
1747014280.1103632,-54,-85,18
1747014280.1463633,-48,16,99
1747014280.181363,14,50,-6
1747014280.2173634,28,4,133
1747014280.2523634,-83,-11,91
1747014280.2873633,-29,14,182
1747014280.3223634,-37,33,75
1747014280.3583634,61,-34,32
1747014280.3943634,0,-53,126
1747014280.4293633,-30,26,74
1747014280.4653633,29,0,89
1747014280.500363,27,-63,29
1747014280.5353634,-2,0,10
1747014280.5703633,-12,-69,14
1747014280.6063633,31,-69,123
1747014280.6423633,57,-11,199
1747014280.6773634,-24,-19,85
1747014280.7133634,-38,84,0
1747014280.7483633,-15,-87,97
1747014280.783363,-3,2,131
1747014280.8183634,12,48,-11
1747014280.8543634,-13,10,96
1747014280.8903637,-53,44,154
1747014280.9253633,-43,4,84
1747014280.9613633,-43,54,142
1747014280.9963634,40,2,142
1747014281.0313632,-51,-63,30
1747014281.066363,18,42,106
1747014281.102363,114,-19,62
1747014281.1383634,-55,4,6
1747014281.1733634,12,7,74
1747014281.2093637,-44,6,-27
1747014281.2443633,62,16,30
1747014281.2793634,10,-32,60
1747014281.3153634,18,27,34
1747014281.3503633,21,-59,156
1747014281.3863633,-32,-39,96
1747014281.4213634,113,-45,18
1747014281.4573634,-38,-87,102
1747014281.4923637,19,34,122
1747014281.5273633,-47,-14,-5
1747014281.5633633,77,46,74
1747014281.5983634,46,7,20
1747014281.6343634,26,-18,54
1747014281.6693633,22,31,26
1747014281.7053633,0,88,92
1747014281.7403634,64,-22,62
1747014281.7753634,-87,-32,74
1747014281.8113637,-20,-8,212
1747014281.8463633,-13,-28,82
1747014281.882363,-4,-36,108
1747014281.9173634,33,7,-15
1747014281.9533634,25,75,62
1747014281.9883633,-2,-18,106
1747014282.0233634,47,5,-63
1747014282.0593634,5,45,32
1747014282.0943637,-14,25,22
1747014282.1303637,-38,1,54
1747014282.1653633,23,3,52
1747014282.201363,75,-32,92
1747014282.2363634,17,57,72
1747014282.2713633,11,3,-1
1747014282.3073633,3,-36,20
1747014282.3423634,-54,-22,172
1747014282.3783634,-62,-8,98
1747014282.4133637,15,-26,76
1747014282.4493637,-6,-32,60
1747014282.4843633,7,-10,142
1747014282.5193634,59,0,84
1747014282.5553634,13,101,100
1747014282.5903633,-10,-74,-57
1747014282.6263633,-38,-8,56
1747014282.6613634,47,5,120
1747014282.6973634,-6,0,114
1747014282.7323637,-20,-62,54
1747014282.7673633,80,-80,68
1747014282.803363,72,25,28
1747014282.8383634,45,26,106
1747014282.8743634,-16,-19,-39
1747014282.9093633,33,48,99
1747014282.9453633,99,40,39
1747014282.9813633,-60,-1,97
1747014283.0173633,65,-35,87
1747014283.053363,-36,-69,171
1747014283.0883634,-30,-41,37
1747014283.1233633,-35,51,-18
1747014283.1593633,50,17,0
1747014283.1953633,68,-52,33
1747014283.2303634,121,8,179
1747014283.2663634,27,-23,-78
1747014283.3013637,3,44,62
1747014283.3363633,-10,-9,-24
1747014283.3713634,39,36,11
1747014283.4073634,-74,-45,181
1747014283.4433634,37,-27,85
1747014283.4783633,-40,24,29
1747014283.5143633,57,34,94
1747014283.5493634,59,56,47
1747014283.5843637,33,6,174
1747014283.6193633,-30,-51,98
1747014283.655363,-9,-63,104
1747014283.691363,-76,19,4
1747014283.7263634,-12,-60,132
1747014283.7623634,-14,-10,30
1747014283.7973633,-4,-48,90
1747014283.8323634,-46,-52,70
1747014283.8673637,-86,-56,18
1747014283.9033637,57,-88,112
1747014283.9393632,16,0,118
1747014283.974363,86,33,46
1747014284.010363,-6,-10,34
1747014284.0453634,-14,39,166
1747014284.0803633,-24,69,130
1747014284.1153634,-62,-2,90
