time,x,y,z
1747014284.1513634,47,-28,130
1747014284.1873634,55,1,118
1747014284.2223637,89,27,37
1747014284.2583632,-23,-18,173
1747014284.293363,-41,-44,53
1747014284.3283634,26,-66,133
1747014284.3633633,3,11,197
1747014284.3993633,0,-10,-16
1747014284.4353633,-90,-20,201
1747014284.4703634,0,-4,99
1747014284.5063634,-91,-32,63
1747014284.5413637,122,9,21
1747014284.576363,18,45,51
1747014284.6113634,17,-30,73
1747014284.6473634,37,-44,-50
1747014284.6833634,21,-22,27
1747014284.7183633,-36,-14,99
1747014284.7543633,-4,-104,51
1747014284.7893634,-22,-11,87
1747014284.8243637,-6,2,135
1747014284.8593633,58,44,33
1747014284.895363,-23,60,121
1747014284.931363,8,57,-2
1747014284.9663634,-59,71,121
1747014285.0023634,-7,15,107
1747014285.0373633,-69,17,53
1747014285.0723634,4,-112,58
1747014285.1073637,-19,-38,66
1747014285.1433637,-91,9,4
1747014285.1793633,-3,0,64
1747014285.214363,2,-14,102
1747014285.250363,47,17,80
1747014285.2853634,31,-20,196
1747014285.3203633,72,-8,-43
1747014285.3553634,-61,47,63
1747014285.3913634,55,-60,-75
1747014285.4273634,-41,7,112
1747014285.4623632,36,21,50
1747014285.4983633,28,-44,87
1747014285.533363,22,-17,99
1747014285.5683634,-15,-72,97
1747014285.6033633,-93,-1,161
1747014285.6393633,-38,-18,-22
1747014285.6753633,40,-37,14
1747014285.7103634,21,31,42
1747014285.7463634,-4,-8,-35
1747014285.7813632,27,23,56
1747014285.816363,33,-24,74
1747014285.8513634,32,-5,-46
1747014285.8873634,-22,-16,153
1747014285.9233634,51,-36,49
1747014285.9583633,43,-50,-6
1747014285.9943633,-30,83,85
1747014286.0293634,-44,-145,79
1747014286.0643632,31,-11,99
1747014286.099363,-16,2,47
1747014286.135363,-28,30,-12
1747014286.1713634,-88,5,69
1747014286.2063634,21,27,148
1747014286.2423637,-8,9,226
1747014286.2773633,-54,33,48
1747014286.3123634,39,-46,36
1747014286.3483634,85,65,72
1747014286.3833632,0,-35,112
1747014286.4193633,-78,22,-79
1747014286.454363,-32,-48,164
1747014286.4903634,7,83,28
1747014286.5253634,30,108,31
1747014286.5603633,-46,32,-9
1747014286.5963633,1,-44,71
1747014286.6313634,-20,28,143
1747014286.6673634,-7,18,119
1747014286.7023633,106,-23,122
1747014286.7383633,8,-41,128
1747014286.7733634,-3,18,-13
1747014286.8083634,22,-7,107
1747014286.8443637,-74,37,-34
1747014286.8793633,48,28,97
1747014286.9153633,10,4,97
1747014286.9503634,55,3,111
1747014286.9863634,21,29,19
1747014287.0213633,25,46,67
1747014287.056363,-98,103,129
1747014287.0923634,47,-21,57
1747014287.1273634,-22,16,43
1747014287.1633637,-52,10,-82
1747014287.1983633,-10,-117,99
1747014287.2343633,79,83,52
1747014287.2693634,5,-24,108
1747014287.3043633,-32,59,96
1747014287.3403633,5,-19,163
1747014287.375363,-24,52,-104
1747014287.4113634,33,-143,0
1747014287.4463634,31,14,86
1747014287.4823637,-58,34,58
1747014287.5173633,29,-61,30
1747014287.5523634,33,-37,174
1747014287.5883634,27,-61,-19
1747014287.6233633,5,44,54
1747014287.6593633,-18,-59,180
1747014287.6943634,65,20,-21
1747014287.7303634,13,14,92
1747014287.7653637,3,22,70
1747014287.8003633,55,-35,164
1747014287.8363633,41,34,158
1747014287.8713634,-73,88,214
1747014287.9073634,57,-45,154
1747014287.9423633,-41,-31,44
1747014287.9783633,12,40,203
1747014288.0143633,40,74,31
1747014288.0503633,-25,-49,107
1747014288.0863633,60,55,68
1747014288.1213634,34,-14,100
1747014288.1563632,2,-4,22
1747014288.1923633,-7,-22,-57
1747014288.2283633,-17,-32,32
1747014288.2633634,-115,35,60
1747014288.2993634,-141,73,4
1747014288.3343637,108,29,128
1747014288.3693633,8,-6,114
1747014288.4043634,-12,63,160
1747014288.4403634,-42,-30,36
1747014288.4763634,4,-2,-3
1747014288.5113633,-85,1,61
1747014288.5473633,-47,63,1
1747014288.5823634,-115,7,33
1747014288.6173637,8,-32,111
1747014288.6523633,20,29,133
1747014288.6953633,52,-8,-17
1747014288.7323637,88,-7,-67
1747014288.7673633,38,62,50
1747014288.803363,22,42,108
1747014288.8383634,52,-41,58
1747014288.8733633,39,-28,100
1747014288.908363,29,-14,118
1747014288.9443634,-14,-40,66
1747014288.9803634,36,34,125
1747014289.0153637,-125,-49,105
1747014289.0513637,-34,0,35
1747014289.0863633,-2,35,-16
1747014289.1213634,1,33,139
1747014289.1563632,90,-29,99
1747014289.1923633,55,-50,49
1747014289.2283633,-29,-59,-4
1747014289.2633634,40,4,71
1747014289.2993634,-47,-3,101
1747014289.3343637,-15,66,19
1747014289.3693633,28,-17,7
1747014289.4043634,-47,18,91
1747014289.4403634,-7,-11,73
1747014289.4763634,42,17,37
1747014289.5113633,-5,-102,67
1747014289.5473633,-85,66,-4
1747014289.5823634,22,-99,137
1747014289.6173637,58,0,135
1747014289.6523633,22,40,75
1747014289.6883633,13,-42,59
1747014289.724363,-11,14,-74
1747014289.7593634,-55,28,25
1747014289.7953634,4,36,151
1747014289.8303633,72,-105,-16
1747014289.8653634,68,32,13
1747014289.9003634,0,-41,121
1747014289.9363637,-11,56,159
1747014289.9723637,84,18,91
1747014290.007363,-39,-47,-18
1747014290.043363,10,10,107
1747014290.0783634,50,30,13
1747014290.1133633,4,-51,49
1747014290.1483634,-35,19,135
1747014290.1843634,4,-3,27
1747014290.2203634,-95,12,0
1747014290.2553637,11,-26,95
1747014290.2913637,-20,-36,-12
1747014290.326363,10,-19,25
1747014290.3613634,-18,-6,107
1747014290.3963633,73,61,165
1747014290.4323633,29,-40,17
1747014290.4683633,19,-32,15
1747014290.5033634,18,-13,0
1747014290.5393634,44,83,113
1747014290.5743637,44,24,105
1747014290.6093633,48,-51,-16
1747014290.645363,26,-27,27
1747014290.6803634,-11,-77,-58
1747014290.7163634,-65,-67,133
1747014290.7513633,29,-20,71
1747014290.7873633,-60,52,41
1747014290.8223634,-46,-43,35
1747014290.8573637,-32,36,51
1747014290.8923633,13,-21,71
1747014290.928363,131,55,57
1747014290.964363,55,-34,117
1747014290.9993634,35,-32,103
1747014291.0353634,21,-6,33
1747014291.0703633,-6,-34,73
1747014291.1053634,-78,-12,131
1747014291.1403637,-16,3,1
1747014291.1763637,38,22,-10
1747014291.2123632,89,1,79
1747014291.247363,-1,-37,107
1747014291.283363,11,-32,125
1747014291.3183634,7,0,105
1747014291.3533633,19,-36,27
1747014291.3893633,25,-5,-8
1747014291.4243634,35,-7,71
1747014291.4603634,-1,-79,193
1747014291.4953637,-41,-21,101
1747014291.5313632,-49,-45,67
1747014291.566363,0,19,15
1747014291.6013634,-22,47,69
1747014291.6373634,-37,-9,99
1747014291.6723633,-31,50,25
1747014291.7083633,-21,4,-52
1747014291.7433634,-21,18,61
1747014291.7793634,20,-29,-34
1747014291.8143632,16,42,-46
1747014291.849363,80,-15,79
1747014291.885363,2,-61,153
1747014291.9203634,22,-13,13
1747014291.9563634,96,20,135
1747014291.9913633,-43,-55,49
1747014292.0273633,46,34,135
1747014292.0623634,20,-17,51
1747014292.0973637,18,16,43
1747014292.1333632,-39,46,63
1747014292.168363,-10,38,103
1747014292.204363,-34,26,111
1747014292.2393634,55,-50,7
1747014292.2753634,11,12,-10
1747014292.3103633,-2,-21,45
1747014292.3453634,-20,-65,77
1747014292.3813634,29,-82,-74
1747014292.4163637,50,-37,31
1747014292.4523633,62,48,105
1747014292.487363,10,-3,89
1747014292.5233634,-38,6,65
1747014292.5583634,-50,20,93
1747014292.5933633,-6,-7,-16
1747014292.6293633,-12,27,45
1747014292.6643634,43,-53,31
1747014292.7003634,7,7,283
1747014292.7353632,41,-6,43
1747014292.7713633,15,-23,27
1747014292.806363,27,50,11
1747014292.8413634,-30,92,105
1747014292.8773634,5,-45,-28
1747014292.9123633,-42,46,21
1747014292.9483633,-60,0,37
1747014292.9833634,-26,-39,25
1747014293.0193634,-14,-29,9
1747014293.0543633,33,26,187
1747014293.089363,-104,-59,89
1747014293.125363,11,-25,69
1747014293.1603634,23,46,61
1747014293.1963634,23,-38,89
1747014293.2313633,31,-4,3
1747014293.2673633,30,-9,13
1747014293.303363,52,-55,33
1747014293.3383634,-7,34,43
1747014293.3733633,34,56,199
1747014293.4093633,-27,36,133
1747014293.4453633,53,-41,3
1747014293.4803634,-140,40,57
1747014293.5163634,9,-13,151
1747014293.5513637,61,14,161
1747014293.5863633,65,-8,5
1747014293.6213634,-64,5,141
1747014293.6573634,-7,-15,121
1747014293.6933634,-75,48,151
1747014293.7283633,63,-55,1
1747014293.7643633,-6,10,109
1747014293.7993634,48,-27,97
1747014293.8343637,2,30,21
1747014293.8693633,-37,31,141
1747014293.905363,2,22,-78
1747014293.941363,4,-29,45
1747014293.9763634,-41,2,103
1747014294.0123634,73,-20,39
1747014294.0473633,-10,-14,57
1747014294.0823634,62,47,17
1747014294.1173637,136,26,-154
1747014294.1533637,-11,-6,25
1747014294.1893632,-17,-40,99
1747014294.224363,-29,45,-49
1747014294.260363,22,39,48
1747014294.2953634,30,-9,102
1747014294.3303633,-97,-19,48
1747014294.3653634,80,4,68
1747014294.4013634,-27,4,30
1747014294.4373634,19,19,54
1747014294.4723637,8,29,14
1747014294.5083632,94,-1,30
1747014294.543363,12,-19,24
1747014294.5783634,84,62,78
1747014294.6133633,-61,88,90
1747014294.6493633,8,16,80
1747014294.6853633,38,-5,16
1747014294.7203634,18,-15,72
1747014294.7563634,-17,-67,152
1747014294.7913637,-29,26,190
1747014294.826363,14,-85,-17
1747014294.8613634,32,-5,94
1747014294.8973634,-15,-15,36
1747014294.9333634,-69,-77,54
1747014294.9683633,24,30,0
1747014295.0043633,-15,-15,24
1747014295.0393634,-1,8,-41
1747014295.0743637,74,-79,56
1747014295.1093633,46,14,110
1747014295.145363,-81,20,44
1747014295.181363,39,-11,2
1747014295.2163634,-78,-75,-43
1747014295.2523634,-26,20,42
1747014295.2873633,-24,-29,84
1747014295.3223634,-23,0,16
1747014295.3573637,-37,22,-49
1747014295.3933637,26,-59,28
1747014295.4293633,97,-19,32
1747014295.464363,17,-55,22
1747014295.500363,-50,-63,60
1747014295.5353634,11,16,36
1747014295.5703633,27,-29,106
1747014295.6053634,64,-8,138
1747014295.6413634,28,-96,68
1747014295.6773634,-6,73,36
1747014295.7123632,-32,3,-105
1747014295.7483633,2,-42,154
1747014295.783363,-18,-31,172
1747014295.8183634,36,31,60
1747014295.8533633,20,93,52
1747014295.8893633,-13,27,38
1747014295.9253633,26,23,-15
1747014295.9603634,-4,2,204
1747014295.9963634,51,28,26
1747014296.0313632,-28,-11,180
1747014296.066363,37,4,12
1747014296.1013634,-10,13,52
1747014296.1373634,-28,-10,114
1747014296.1733634,7,17,20
1747014296.2083633,69,37,-15
1747014296.2443633,45,37,140
1747014296.2793634,8,36,64
1747014296.3143632,-40,6,52
1747014296.3503633,-76,34,134
1747014296.385363,-34,-27,62
1747014296.4213634,-28,2,-15
1747014296.4563634,-46,-13,114
1747014296.4923637,-46,32,44
1747014296.5273633,46,9,-13
1747014296.5623634,16,57,116
1747014296.5983634,-18,-67,70
1747014296.6333632,-82,12,-29
1747014296.6693633,-38,-31,62
1747014296.704363,27,-13,154
1747014296.7403634,-32,28,152
1747014296.7753634,31,35,64
1747014296.8103633,41,-4,74
1747014296.8463633,-32,-21,56
1747014296.8813634,31,-35,74
1747014296.9173634,5,-43,52
1747014296.9523633,-70,86,14
1747014296.9883633,53,-29,-25
1747014297.0233634,-8,6,-35
1747014297.0583634,15,-23,84
1747014297.0943637,53,93,30
1747014297.1293633,29,-13,232
1747014297.1653633,-37,-9,140
1747014297.2003634,87,-25,-137
1747014297.2363634,11,70,122
1747014297.2713633,-10,18,78
1747014297.306363,59,48,144
1747014297.3423634,25,-11,92
1747014297.3773634,21,2,32
1747014297.4133637,7,0,72
1747014297.4483633,61,-45,38
1747014297.4843633,81,-65,108
1747014297.5193634,72,33,148
1747014297.5543633,29,15,56
1747014297.5903633,-16,35,-5
1747014297.625363,23,32,116
1747014297.6613634,-44,-7,182
1747014297.6963634,-40,60,46
1747014297.7323637,-20,52,6
1747014297.7683637,65,12,172
1747014297.8043633,95,2,0
1747014297.839363,18,-56,42
1747014297.8743634,-24,64,34
1747014297.9103634,55,46,28
1747014297.9453633,42,-45,72
1747014297.9813633,-16,98,26
1747014298.0163634,-10,-23,120
1747014298.0523634,17,-7,64
1747014298.0873632,-28,38,110
1747014298.122363,-60,20,112
1747014298.158363,75,-89,30
1747014298.1933634,81,26,140
1747014298.2293634,-6,-15,-41
1747014298.2643633,-16,-9,70
1747014298.3003633,0,2,112
1747014298.3363633,55,10,-1
1747014298.3713634,-65,31,106
1747014298.4063632,34,29,-3
1747014298.4423633,-6,-5,-35
1747014298.4783633,-48,-16,156
1747014298.5133634,-4,-58,130
1747014298.5493634,23,91,136
1747014298.5843637,-10,55,94
1747014298.6193633,-41,-12,80
1747014298.6543634,57,-26,-49
1747014298.6973634,-35,-57,38
1747014298.7343633,22,40,88
1747014298.7693634,30,48,126
1747014298.8053634,4,-11,106
1747014298.8403633,-27,40,124
1747014298.875363,47,45,142
1747014298.9103634,123,-39,144
1747014298.9463634,37,20,24
1747014298.9823637,-50,50,84
1747014299.0173633,-21,32,176
1747014299.053363,-72,7,72
1747014299.0883634,74,-57,126
1747014299.1233633,-25,6,-3
1747014299.158363,60,8,66
1747014299.1943634,-87,26,102
1747014299.2303634,13,-41,120
1747014299.2653637,-54,34,96
1747014299.3013637,1,10,172
1747014299.3363633,-22,-17,96
1747014299.3713634,-82,-13,166
1747014299.4063632,18,-97,130
1747014299.4423633,-27,22,-61
1747014299.4783633,48,-21,-35
1747014299.5133634,-13,26,86
1747014299.5493634,30,-13,42
1747014299.5843637,48,-53,16
1747014299.6193633,-83,-53,2
1747014299.6543634,12,-39,18
1747014299.6903634,-1,-82,46
1747014299.7263634,-65,9,118
1747014299.7613633,-53,13,50
1747014299.7973633,4,37,22
1747014299.8323634,18,-12,134
1747014299.8673637,-12,-26,36
1747014299.9023633,28,25,128
1747014299.9383633,40,5,99
1747014299.974363,10,-18,55
1747014300.0093634,-5,19,96
1747014300.0453634,48,-20,24
1747014300.0803633,0,-24,-41
1747014300.1153634,-19,29,-149
1747014300.1503634,-12,42,4
1747014300.1863637,57,2,18
1747014300.2223637,-33,16,106
1747014300.257363,-101,-19,-95
1747014300.293363,26,-57,130
1747014300.3283634,28,10,8
1747014300.3633633,-7,-19,80
1747014300.3983634,2,43,-17
1747014300.4343634,-43,-75,60
1747014300.4703634,-21,2,-23
1747014300.5053637,-1,-17,76
1747014300.5413637,60,42,24
1747014300.576363,50,-19,138
1747014300.6113634,0,-15,80
1747014300.6463633,-12,-59,-25
1747014300.6823633,31,42,74
1747014300.7183633,51,-23,134
1747014300.7533634,11,-17,68
1747014300.7893634,-58,8,104
1747014300.8243637,46,33,-47
1747014300.8593633,2,47,102
1747014300.895363,2,3,146
1747014300.9303634,29,3,62
1747014300.9663634,68,-6,-39
1747014301.0013633,-13,45,50
1747014301.0373633,-17,-46,30
1747014301.0723634,78,27,22
1747014301.1073637,22,-34,176
1747014301.1423633,28,21,-3
1747014301.178363,-13,-42,20
1747014301.214363,-24,-79,54
1747014301.2493634,-4,-23,50
1747014301.2853634,-20,22,-51
1747014301.3203633,35,-67,-72
1747014301.3553634,-15,50,42
1747014301.3903637,44,-91,44
1747014301.4263637,-37,-45,58
1747014301.4623632,10,28,60
1747014301.497363,27,-13,54
1747014301.533363,-16,-17,126
1747014301.5683634,-18,-27,88
1747014301.6033633,-80,7,-53
1747014301.6393633,23,15,8
1747014301.6743634,49,-15,-11
1747014301.7103634,-4,-32,10
1747014301.7453637,-6,15,61
1747014301.7813632,13,-40,102
1747014301.816363,-52,-46,131
1747014301.8513634,-42,28,107
1747014301.8873634,24,65,-62
1747014301.9223633,39,22,17
1747014301.9583633,31,-25,23
1747014301.9933634,-36,2,11
1747014302.0293634,77,-29,39
1747014302.0643632,-63,3,-46
1747014302.099363,44,63,107
1747014302.135363,22,26,95
1747014302.1703634,-11,34,61
1747014302.2063634,-13,-87,64
1747014302.2413633,-1,-7,43
1747014302.2773633,1,76,52
1747014302.3123634,-50,-22,8
1747014302.3473637,-53,-35,86
1747014302.3833632,-43,-15,-11
1747014302.418363,-13,12,58
1747014302.454363,-30,-56,112
1747014302.4893634,-33,2,73
1747014302.5253634,-8,7,194
1747014302.5603633,9,13,106
1747014302.5953634,31,-108,14
1747014302.6313634,49,-24,54
1747014302.6663637,1,-20,38
1747014302.7023633,-55,-69,-19
1747014302.737363,69,-37,50
1747014302.7733634,-44,16,130
1747014302.8083634,-32,32,170
1747014302.8433633,59,-11,30
1747014302.8793633,65,-131,36
1747014302.9143634,-22,-5,66
1747014302.9503634,-16,-39,149
1747014302.9853632,29,-9,59
1747014303.0213633,15,-53,51
1747014303.056363,-8,-13,51
1747014303.0913634,90,0,35
1747014303.1273634,81,-28,93
1747014303.1623633,-168,22,91
1747014303.1983633,9,0,29
1747014303.2333634,-86,-1,107
1747014303.2693634,-13,110,84
1747014303.3053634,-23,-11,22
1747014303.3413634,-72,4,-7
1747014303.3773634,1,-31,128
1747014303.4123633,82,-25,84
1747014303.4473634,-8,-27,62
1747014303.4833634,24,12,-57
1747014303.5193634,64,-21,136
1747014303.5543633,-21,-27,60
1747014303.5903633,7,22,94
1747014303.625363,67,-41,15
1747014303.6603634,-72,-3,91
1747014303.6953633,62,2,9
1747014303.7313633,52,36,17
1747014303.7673633,69,-23,93
1747014303.8023634,7,-1,75
1747014303.8383634,43,34,136
1747014303.8733633,74,26,162
1747014303.908363,-67,-53,-1
1747014303.9433634,-17,46,-45
1747014303.9793634,5,58,194
1747014304.0153637,68,52,-43
1747014304.0503633,66,34,16
1747014304.0863633,-141,24,78
1747014304.1213634,46,-13,56
1747014304.1563632,-1,2,150
1747014304.191363,38,40,54
1747014304.227363,27,-54,95
1747014304.2633634,7,-6,215
1747014304.2983634,11,-60,85
1747014304.3343637,-17,55,27
1747014304.3693633,-25,55,129
1747014304.4043634,27,12,91
1747014304.4393632,-22,98,59
1747014304.4753633,62,-4,105
1747014304.5113633,-69,-104,15
1747014304.5463634,-39,-1,-28
1747014304.5823634,-45,4,66
1747014304.6173637,-25,-11,92
1747014304.6523633,-12,2,74
1747014304.6873634,-82,-21,100
1747014304.7233634,3,-19,78
1747014304.7593634,-44,98,22
1747014304.7943633,-1,34,102
1747014304.8303633,78,30,53
1747014304.8653634,32,31,165
1747014304.9003634,-15,48,151
1747014304.9353633,81,-23,183
1747014304.9713633,-28,-23,51
1747014305.007363,-14,80,105
1747014305.0423634,-38,-40,39
1747014305.0783634,0,49,27
1747014305.1133633,27,46,25
1747014305.1483634,53,-45,47
1747014305.1833634,-8,69,-6
1747014305.2193637,107,25,127
1747014305.2553637,11,26,129
1747014305.2903633,13,-28,55
1747014305.326363,21,-18,61
1747014305.3613634,-10,7,85
1747014305.3963633,3,-55,47
1747014305.431363,3,43,83
1747014305.4673634,21,-50,-48
1747014305.5033634,27,15,9
1747014305.5383637,-20,15,51
1747014305.5743637,5,-24,77
1747014305.6093633,5,39,-14
1747014305.6443634,19,46,107
1747014305.6793633,-18,23,53
1747014305.7153633,19,-71,32
1747014305.7513633,87,8,70
1747014305.7863634,11,70,72
1747014305.8223634,-88,-37,-51
1747014305.8573637,97,-50,112
1747014305.8923633,-64,94,32
1747014305.9273634,-12,16,58
1747014305.9633634,3,6,-22
1747014305.9993634,9,-7,148
1747014306.0343633,37,36,-18
1747014306.0703633,-22,-27,27
1747014306.1053634,29,52,115
1747014306.1403637,9,-34,71
1747014306.1753633,37,-11,37
1747014306.2113633,-4,-45,81
1747014306.247363,-68,-3,183
1747014306.2823634,25,-25,-24
1747014306.3183634,8,-12,47
1747014306.3533633,-35,-18,63
1747014306.3883634,52,-34,123
1747014306.4233634,-47,-4,131
1747014306.4593637,24,55,141
1747014306.4953637,0,67,171
1747014306.530363,-69,-12,-20
1747014306.566363,-19,11,55
1747014306.6013634,-21,5,3
1747014306.6363633,-5,-35,95
1747014306.6723633,14,-5,109
1747014306.7073634,30,-151,31
1747014306.7433634,-18,-24,47
1747014306.7783637,-58,11,103
1747014306.8143632,17,-18,87
1747014306.849363,-28,-74,-8
1747014306.8843634,47,3,67
1747014306.9203634,7,-2,19
1747014306.9553633,-51,-53,105
1747014306.9913633,-67,-5,87
1747014307.0263634,20,38,91
1747014307.0623634,-19,44,85
1747014307.0973637,16,6,35
1747014307.132363,-41,-7,65
1747014307.168363,-65,4,91
1747014307.2033634,6,32,-42
1747014307.2393634,-7,40,121
1747014307.2743633,-31,-27,111
1747014307.3103633,32,-17,169
1747014307.3453634,78,-107,145
1747014307.3803637,-13,-69,45
1747014307.4163637,-5,-63,19
1747014307.451363,-1,14,117
1747014307.487363,-5,-33,107
1747014307.5223634,18,-23,137
1747014307.5583634,22,18,129
1747014307.5933633,47,16,45
1747014307.6283634,-10,-63,17
1747014307.6643634,-38,24,95
1747014307.6993637,11,-93,3
1747014307.7353632,33,-99,-30
1747014307.770363,47,-33,163
1747014307.806363,-33,-55,27
1747014307.8413634,-4,60,149
1747014307.8763633,-14,64,127
1747014307.9123633,21,-39,139
1747014307.9473634,9,-21,7
1747014307.9833634,82,16,-32
1747014308.0183637,86,-5,157
1747014308.0543633,32,44,-22
1747014308.089363,-34,-36,73
1747014308.1243634,7,-13,129
1747014308.1603634,-46,78,99
1747014308.1953633,-14,32,61
1747014308.2313633,43,-64,-2
1747014308.2663634,-26,-54,87
1747014308.3023634,-50,13,35
1747014308.3373632,-16,-6,95
1747014308.372363,19,0,-6
1747014308.408363,50,28,195
1747014308.4433634,-81,-35,81
1747014308.4793634,42,-55,71
1747014308.5143633,6,34,121
1747014308.5493634,1,80,91
1747014308.5843637,13,24,59
1747014308.6203637,34,-47,139
1747014308.6563632,-7,54,83
1747014308.6983633,-37,0,137
1747014308.7353632,-27,74,49
1747014308.770363,58,-25,223
1747014308.8053634,-63,32,59
1747014308.8403633,-15,28,135
1747014308.8763633,34,-1,125
1747014308.9123633,8,-45,1
1747014308.9473634,-38,45,97
1747014308.9833634,64,-33,-72
1747014309.0183637,34,76,111
1747014309.053363,-33,70,163
1747014309.0883634,28,-13,149
1747014309.1243634,24,12,131
1747014309.1603634,42,30,103
1747014309.1953633,-3,-52,85
1747014309.2313633,-19,14,21
1747014309.2663634,34,-1,79
1747014309.3013637,-11,38,145
1747014309.3363633,62,16,161
1747014309.372363,96,44,67
1747014309.408363,-123,-86,133
1747014309.4433634,12,27,115
1747014309.4793634,-38,32,75
1747014309.5143633,-22,-109,-20
1747014309.5493634,49,-47,45
1747014309.5843637,-54,82,-6
1747014309.6203637,39,36,51
1747014309.6563632,-24,62,-108
1747014309.691363,38,45,-10
1747014309.727363,70,59,101
1747014309.7623634,6,0,135
1747014309.7973633,-11,29,25
1747014309.8323634,48,3,-20
1747014309.8683634,-55,1,153
1747014309.9043634,6,-20,-16
1747014309.9393632,-9,61,87
1747014309.9753633,12,27,67
1747014310.010363,44,29,69
1747014310.0453634,39,-13,57
1747014310.0803633,-12,6,-36
1747014310.1163633,-58,-1,-12
1747014310.1523633,21,18,77
1747014310.1873634,5,6,51
1747014310.2233634,49,38,76
1747014310.2583632,15,52,77
1747014310.293363,-28,-58,239
1747014310.3283634,-46,-63,58
1747014310.3643634,9,-27,124
1747014310.4003634,-68,80,130
1747014310.4353633,11,52,172
1747014310.4713633,-56,38,60
1747014310.5063634,37,0,92
1747014310.5413637,0,0,56
1747014310.576363,15,24,-29
1747014310.612363,-72,120,44
1747014310.6483634,-66,24,122
1747014310.6833634,29,58,26
1747014310.7193637,75,-19,88
1747014310.7543633,-64,-31,112
1747014310.7893634,-36,0,16
1747014310.8243637,-70,80,60
1747014310.8603632,-38,0,60
1747014310.8963633,-26,28,-1
1747014310.931363,-36,19,90
1747014310.9673634,-54,-46,4
1747014311.0023634,-42,65,42
1747014311.0373633,9,27,96
1747014311.0723634,-73,-32,-1
1747014311.1083634,41,76,94
1747014311.1443634,-89,-18,110
1747014311.1793633,-123,17,58
1747014311.2153633,19,40,44
1747014311.250363,-41,3,56
1747014311.2853634,53,-67,180
1747014311.3203633,75,-23,156
1747014311.3563633,23,-17,130
1747014311.3923633,-27,-60,40
1747014311.4273634,-23,65,34
1747014311.4633634,-3,37,62
1747014311.4983633,8,-24,-19
1747014311.533363,-30,-30,146
1747014311.5683634,33,-18,50
1747014311.6043634,-26,29,-5
1747014311.6403637,22,-9,60
1747014311.6753633,-23,-21,64
1747014311.7113633,-18,15,80
1747014311.7463634,57,-20,80
1747014311.7813632,85,23,90
1747014311.8173633,-50,54,24
1747014311.852363,-17,-8,50
1747014311.8883634,-58,34,-155
1747014311.9233634,121,-23,4
1747014311.9593637,45,30,68
1747014311.9943633,-50,32,142
1747014312.0293634,-12,-15,16
1747014312.0653634,25,65,134
1747014312.1003633,101,51,14
1747014312.1363633,5,107,140
1747014312.1713634,37,21,144
1747014312.2073634,-16,-4,16
1747014312.2423637,-7,-15,128
1747014312.2773633,-82,27,147
1747014312.3133633,71,15,5
1747014312.3483634,-23,-9,7
1747014312.3843634,44,14,167
1747014312.4193633,52,4,155
1747014312.4553633,-43,24,135
1747014312.4903634,-40,95,105
1747014312.5253634,-49,48,37
1747014312.5613637,97,71,105
1747014312.5963633,110,-31,109
1747014312.632363,50,46,137
1747014312.6673634,10,-81,141
1747014312.7033634,14,-21,85
1747014312.7383633,-27,36,37
1747014312.7733634,34,14,41
1747014312.8093634,-83,-15,-92
1747014312.8443637,-13,-27,65
1747014312.8803637,-22,39,61
1747014312.9153633,29,65,181
1747014312.951363,38,-3,13
1747014312.9863634,-85,-1,-1
1747014313.0213633,-59,-41,56
1747014313.0573633,20,-27,40
1747014313.0923634,66,-47,16
1747014313.1283634,-113,30,112
1747014313.1633637,-33,62,87
1747014313.1993637,52,-10,121
1747014313.2343633,34,-32,58
1747014313.2693634,-5,-2,74
1747014313.3053634,38,29,58
1747014313.3403633,35,66,-19
1747014313.3763633,-5,1,154
1747014313.4113634,-21,34,212
1747014313.4473634,46,-3,-2
1747014313.4823637,-57,-21,-44
1747014313.5173633,34,12,61
1747014313.553363,-49,22,161
1747014313.5883634,46,-75,-22
1747014313.6243634,-53,-53,99
