time,x,y,z
1747014313.6593633,-59,20,57
1747014313.6943634,-11,-27,57
1747014313.7293634,-42,-30,-10
1747014313.7653637,-51,2,35
1747014313.8013637,-30,7,71
1747014313.8363633,41,-38,53
1747014313.872363,67,-14,37
1747014313.9073634,61,21,219
1747014313.9423633,-56,57,61
1747014313.977363,-37,8,91
1747014314.0133634,-22,-98,3
1747014314.0493634,-48,-6,45
1747014314.0843637,-8,11,41
1747014314.1203637,43,57,39
1747014314.155363,-15,35,135
1747014314.1903634,-19,-28,85
1747014314.2253633,-71,-12,21
1747014314.2613633,-89,-100,45
1747014314.2973633,-31,0,87
1747014314.3323634,-45,-32,-2
1747014314.3683634,54,-20,-72
1747014314.4033637,-41,39,101
1747014314.4383633,13,-50,83
1747014314.4733634,43,21,143
1747014314.5093634,17,1,39
1747014314.5453634,-50,-10,95
1747014314.5803633,7,13,123
1747014314.6163633,19,3,93
1747014314.6513634,-36,1,99
1747014314.6863637,-22,15,133
1747014314.7213633,-18,39,53
1747014314.757363,-50,-4,67
1747014314.793363,-26,-48,159
1747014314.8283634,55,27,87
1747014314.8643634,47,3,-32
1747014314.8993633,14,5,99
1747014314.9343634,14,3,-82
1747014314.9693637,-3,-78,-2
1747014315.0053637,8,-14,167
1747014315.0413637,12,-8,125
1747014315.076363,12,71,-50
1747014315.112363,66,-16,-32
1747014315.1473634,68,3,-2
1747014315.1823633,-83,-6,9
1747014315.2173634,22,0,-40
1747014315.2533634,-19,7,65
1747014315.2893634,70,20,47
1747014315.3243637,-9,-32,-32
1747014315.3603632,56,10,139
1747014315.395363,62,-3,51
1747014315.4303634,-17,22,97
1747014315.4653633,-55,12,-64
1747014315.5013633,88,58,49
1747014315.5373633,80,-51,73
1747014315.5723634,-41,22,9
1747014315.6083634,72,2,145
1747014315.6433637,40,10,-10
1747014315.678363,-1,-75,-10
1747014315.7133634,4,76,-10
1747014315.7493634,0,31,191
1747014315.7853634,1,0,97
1747014315.8203633,10,-13,69
1747014315.8563633,56,-49,69
1747014315.8913634,-11,-27,47
1747014315.9263637,36,-63,127
1747014315.9613633,-35,-9,105
1747014315.997363,22,10,149
1747014316.033363,-11,-13,5
1747014316.0683634,26,12,75
1747014316.1043634,-22,-95,-10
1747014316.1393633,-10,40,61
1747014316.1743634,59,14,101
1747014316.2093637,70,-163,99
1747014316.2453637,7,10,1
1747014316.2813632,69,22,59
1747014316.316363,25,30,-40
1747014316.352363,103,-81,111
1747014316.3873634,49,-11,39
1747014316.4223633,7,-5,73
1747014316.4573634,-22,78,141
1747014316.4933634,12,-31,133
1747014316.5293634,-59,64,3
1747014316.5643632,36,24,127
1747014316.6003633,-25,-31,189
1747014316.635363,4,-13,131
1747014316.6703634,56,14,5
1747014316.7053633,-37,20,177
1747014316.7413633,2,-31,83
1747014316.7773633,-1,18,69
1747014316.8123634,-36,6,51
1747014316.8483634,74,-42,69
1747014316.8833632,-7,-4,49
1747014316.918363,28,15,121
1747014316.954363,-7,29,129
1747014316.9893634,47,0,51
1747014317.0253634,-78,-7,93
1747014317.0603633,42,-42,137
1747014317.0963633,-5,-18,57
1747014317.1313634,-44,-61,121
1747014317.1663637,-18,4,167
1747014317.2023633,-6,6,15
1747014317.237363,25,64,97
1747014317.2733634,-8,-63,51
1747014317.3083634,-8,-47,131
1747014317.3443637,-2,-61,3
1747014317.3793633,13,-23,-58
1747014317.4143634,-10,26,125
1747014317.4503634,-12,10,61
1747014317.4853632,33,12,145
1747014317.5213633,-20,2,147
1747014317.556363,-24,10,225
1747014317.5923634,42,21,159
1747014317.6273634,-39,-36,41
1747014317.6623633,-3,77,101
1747014317.6983633,1,60,111
1747014317.7333634,71,4,121
1747014317.7693634,15,37,89
1747014317.8043633,39,22,149
1747014317.8403633,-20,12,241
1747014317.875363,-66,44,35
1747014317.9103634,-50,-39,103
1747014317.9463634,-28,38,61
1747014317.9813633,-36,-1,-70
1747014318.0173633,-16,-15,201
1747014318.0523634,-50,-17,55
1747014318.0883634,-90,-31,71
1747014318.1233633,-34,32,67
1747014318.158363,15,30,177
1747014318.1943634,-45,28,53
1747014318.2293634,78,-53,145
1747014318.2653637,16,40,141
1747014318.3003633,68,34,25
1747014318.3363633,-61,-33,-34
1747014318.3713634,80,10,233
1747014318.4063632,116,-1,-48
1747014318.4423633,4,78,25
1747014318.477363,76,2,-6
1747014318.5133634,26,-3,97
1747014318.5483634,54,-7,123
1747014318.5843637,16,77,129
1747014318.6203637,4,56,33
1747014318.6563632,-40,29,83
1747014318.6923633,45,-40,121
1747014318.7343633,28,34,201
1747014318.770363,3,3,73
1747014318.806363,-39,-19,77
1747014318.8423634,28,33,7
1747014318.8773634,-1,16,111
1747014318.9133637,30,2,75
1747014318.9483633,44,-49,133
1747014318.9833634,46,-17,111
1747014319.0183637,36,56,17
1747014319.0543633,14,-5,29
1747014319.0903633,-3,24,61
1747014319.125363,-13,-15,-8
1747014319.1613634,-27,-25,123
1747014319.1963634,28,8,71
1747014319.2313633,16,-7,79
1747014319.2663634,66,12,51
1747014319.3023634,-96,49,143
1747014319.3383634,-54,-58,233
1747014319.3733633,21,19,85
1747014319.4093633,-13,80,155
1747014319.4443634,30,6,35
1747014319.4793634,34,94,81
1747014319.5143633,-42,-24,141
1747014319.5503633,40,-69,-28
1747014319.5863633,-54,-34,53
1747014319.6213634,-1,-5,75
1747014319.6573634,44,12,13
1747014319.6923633,28,68,119
1747014319.727363,44,44,-20
1747014319.7623634,17,15,79
1747014319.7983634,49,-38,179
1747014319.8343637,-47,15,121
1747014319.8693633,32,37,131
1747014319.905363,-37,-54,-28
1747014319.9403634,56,-45,-16
1747014319.9753633,26,-8,135
1747014320.010363,23,23,89
1747014320.0463634,-77,-11,119
1747014320.0823634,62,-23,81
1747014320.1173637,-81,-13,83
1747014320.1533637,-35,-15,7
1747014320.1883633,-29,-25,51
1747014320.2233634,-11,1,87
1747014320.2583632,-97,44,-58
1747014320.2943633,-27,6,0
1747014320.3303633,38,-2,-20
1747014320.3653634,20,7,-6
1747014320.4013634,4,25,-38
1747014320.4363637,20,-52,56
1747014320.4713633,-7,-3,112
1747014320.5063634,26,-1,96
1747014320.5423634,4,-48,214
1747014320.5783634,-33,-4,56
1747014320.6133633,-55,26,88
1747014320.6493633,-15,-126,96
1747014320.6843634,-105,111,192
1747014320.7193637,-81,57,40
1747014320.7543633,-6,3,120
1747014320.7903633,-16,5,124
1747014320.826363,13,-44,58
1747014320.8613634,-32,-30,110
1747014320.8973634,-42,29,68
1747014320.9323633,19,21,78
1747014320.9673634,34,-117,102
1747014321.0023634,-43,-7,12
1747014321.0383637,-109,32,4
1747014321.0743637,-21,-65,148
1747014321.1093633,-69,-73,154
1747014321.145363,52,-9,44
1747014321.1803634,20,24,54
1747014321.2153633,0,-25,8
1747014321.250363,78,-51,40
1747014321.2863634,-37,6,18
1747014321.3223634,-53,-4,42
1747014321.3573637,-46,-26,58
1747014321.3933637,149,-26,-3
1747014321.428363,-14,1,54
1747014321.4633634,-21,-4,86
1747014321.4983633,78,-8,206
1747014321.5343633,14,-32,150
1747014321.5703633,-55,-28,254
1747014321.6053634,67,-5,56
1747014321.6413634,38,13,188
1747014321.6763637,52,-28,110
1747014321.7113633,-3,-51,70
1747014321.7463634,76,100,28
1747014321.7823634,-73,-16,150
1747014321.8183634,-77,-16,138
1747014321.8533633,27,-76,92
1747014321.8893633,-17,108,176
1747014321.9243634,26,48,-35
1747014321.9593637,34,78,38
1747014321.9953637,-13,63,208
1747014322.030363,13,-39,4
1747014322.066363,13,-23,112
1747014322.1013634,-69,-14,28
1747014322.1373634,-19,19,26
1747014322.1723633,-15,-19,172
1747014322.2073634,40,-7,8
1747014322.2433634,-75,-17,-31
1747014322.2783637,6,42,0
1747014322.3143632,18,-69,102
1747014322.349363,-82,-58,-35
1747014322.385363,-25,-68,-15
1747014322.4203634,-50,9,36
1747014322.4553633,63,-2,42
1747014322.4913633,8,50,64
1747014322.5263634,42,-5,70
1747014322.5623634,-4,13,140
1747014322.5973637,-70,-24,40
1747014322.6333632,33,1,120
1747014322.668363,-13,-62,38
1747014322.7033634,8,-26,-43
1747014322.7393634,90,59,36
1747014322.7743633,-69,-9,34
1747014322.8103633,-21,1,132
1747014322.8453634,-44,-45,90
1747014322.8813634,28,-8,30
1747014322.9163637,28,-60,40
1747014322.951363,76,-12,70
1747014322.987363,5,-35,-29
1747014323.0223634,3,-37,118
1747014323.0583634,-75,-81,90
1747014323.0933633,-13,46,18
1747014323.1293633,4,5,58
1747014323.1643634,16,58,46
1747014323.1993637,-41,42,42
1747014323.2353632,-17,44,-3
1747014323.270363,14,32,76
1747014323.306363,40,12,56
1747014323.3413634,-53,-3,-19
1747014323.3773634,44,-71,42
1747014323.4123633,-36,20,12
1747014323.4473634,14,2,60
1747014323.4833634,-75,8,10
1747014323.5183637,-17,-32,128
1747014323.5543633,67,50,6
1747014323.589363,-18,54,4
1747014323.625363,35,-47,20
1747014323.6613634,-39,-18,70
1747014323.6973634,-2,-27,42
1747014323.7333634,4,-32,80
1747014323.7683637,23,37,90
1747014323.803363,9,59,148
1747014323.839363,-14,-22,205
1747014323.875363,44,71,19
1747014323.9103634,6,19,54
1747014323.9463634,-71,-10,49
1747014323.9813633,49,41,83
1747014324.0163634,-51,43,63
1747014324.0513637,14,5,-70
1747014324.0873632,16,-106,87
1747014324.1233633,4,-16,47
1747014324.158363,8,21,75
1747014324.1943634,0,17,22
1747014324.2293634,-19,19,74
1747014324.2643633,-85,-4,218
1747014324.2993634,48,45,-68
1747014324.3353634,27,46,81
1747014324.3713634,16,16,135
1747014324.4063632,-19,25,5
1747014324.4423633,-35,-47,71
1747014324.477363,28,-17,75
1747014324.5123634,48,-3,-15
1747014324.5473633,10,-61,140
1747014324.5833633,-45,-82,58
1747014324.6193633,-25,70,110
1747014324.6543634,34,22,-3
1747014324.6903634,-9,-31,108
1747014324.7253633,82,-6,108
1747014324.760363,-34,-28,46
1747014324.7953634,48,-48,-46
1747014324.8313634,-59,35,163
1747014324.8673637,-63,57,121
1747014324.9023633,36,60,-8
1747014324.9383633,-47,-5,11
1747014324.9733634,72,80,42
1747014325.0083632,-9,-23,127
1747014325.043363,18,2,8
1747014325.079363,-77,-3,2
1747014325.1153634,32,-23,29
1747014325.1503634,-3,14,16
1747014325.1863637,58,6,-41
1747014325.2213633,48,14,38
1747014325.2563634,-18,16,-51
1747014325.2913637,-34,-29,98
1747014325.3273633,-28,-5,154
1747014325.3633633,-38,-59,138
1747014325.3983634,-28,36,134
1747014325.4343634,31,-85,-11
1747014325.4693637,65,45,-67
1747014325.5043633,-56,-38,144
1747014325.5393634,-28,1,-3
1747014325.5753634,-27,-71,166
1747014325.6113634,88,0,78
1747014325.6463633,43,12,138
1747014325.6823633,-80,-29,118
1747014325.7173634,11,4,12
1747014325.7523634,70,-117,50
1747014325.7873633,-56,-67,-35
1747014325.8233633,-37,-11,28
1747014325.8593633,59,2,66
1747014325.8943634,-12,-23,201
1747014325.9303634,-20,18,-7
1747014325.9653633,2,-65,99
1747014326.000363,-28,-25,141
1747014326.0353634,-1,-70,99
1747014326.0713634,-39,1,-12
1747014326.1073637,91,-59,46
1747014326.1423633,85,-25,127
1747014326.178363,39,-68,34
1747014326.2133634,3,-91,153
1747014326.2483633,-54,-43,43
1747014326.283363,115,22,49
1747014326.3193634,-34,-5,161
1747014326.3553634,-6,-21,75
1747014326.3903637,-18,6,-26
1747014326.4263637,0,48,-52
1747014326.4613633,65,64,39
1747014326.4963634,35,6,63
1747014326.5313632,3,-61,57
1747014326.5673633,-14,38,-70
1747014326.6033633,75,8,-10
1747014326.6383634,-56,-19,19
1747014326.6743634,3,30,0
1747014326.7093637,25,6,94
1747014326.7443633,-1,68,72
1747014326.7793634,18,32,76
1747014326.8153634,24,-5,84
1747014326.8513634,41,17,192
1747014326.8863633,48,24,214
1747014326.9223633,11,2,104
1747014326.9573634,-40,-32,42
1747014326.9923637,69,48,42
1747014327.0283637,-89,-36,48
1747014327.0633633,2,19,65
1747014327.099363,54,-44,171
1747014327.1343634,38,-6,75
1747014327.1703634,45,49,181
1747014327.2053633,80,15,91
1747014327.2403634,96,-6,-42
1747014327.2763634,-41,33,205
1747014327.3113637,-3,-34,150
1747014327.3473637,-21,-30,38
1747014327.382363,13,-69,68
1747014327.418363,-16,-20,140
1747014327.4533634,1,-16,163
1747014327.4883633,13,-49,84
1747014327.5243633,-14,90,87
1747014327.5593634,61,36,32
1747014327.5953634,-54,-3,83
1747014327.6303637,27,16,11
1747014327.6663637,-16,41,107
1747014327.701363,-16,-21,41
1747014327.7363634,107,10,-25
1747014327.7723634,-14,-72,114
1747014327.8073633,3,-68,90
1747014327.8433633,47,-20,105
1747014327.8783634,40,-95,237
1747014327.9143634,-87,100,75
1747014327.9493637,-81,-57,-2
1747014327.9843633,-33,2,75
1747014328.020363,-64,-14,143
1747014328.0553634,25,-7,101
1747014328.0913634,41,-4,7
1747014328.1263633,49,-50,111
1747014328.1623633,87,41,20
1747014328.1973634,-2,52,-9
1747014328.2323637,49,19,52
1747014328.2683637,-27,51,78
1747014328.303363,-3,5,63
1747014328.339363,-21,31,64
1747014328.3743634,74,81,124
1747014328.4103634,-53,-38,134
1747014328.4453633,94,-72,158
1747014328.4803634,86,3,106
1747014328.5163634,-32,47,62
1747014328.5513637,-50,-18,64
1747014328.5873632,-40,-18,103
1747014328.622363,18,-6,45
1747014328.658363,27,-33,187
1747014328.6933634,-12,-3,15
1747014328.7353632,42,38,47
1747014328.7723634,-48,-17,-4
1747014328.8073633,2,-43,129
1747014328.8433633,54,42,27
1747014328.8783634,-3,26,-76
1747014328.9133637,34,-13,-6
1747014328.9483633,58,14,43
1747014328.9843633,-11,-23,155
1747014329.020363,80,-71,89
1747014329.0553634,-23,86,13
1747014329.0913634,4,48,177
1747014329.1263633,28,23,41
1747014329.1613634,-53,-10,15
1747014329.1963634,0,39,97
1747014329.2323637,8,-76,41
1747014329.2683637,20,-24,61
1747014329.303363,30,3,-68
1747014329.339363,36,-48,115
1747014329.3743634,24,48,41
1747014329.4093633,-63,14,75
1747014329.4443634,-49,-15,65
1747014329.4803634,2,-9,131
1747014329.5163634,-11,48,139
1747014329.5513637,65,0,123
1747014329.5873632,40,64,117
1747014329.622363,-7,16,95
1747014329.6573634,14,41,-20
1747014329.6923633,16,-43,74
1747014329.7283633,-19,-39,20
1747014329.7643633,-13,-29,122
1747014329.7993634,-17,48,108
1747014329.8353634,48,90,134
1747014329.8703637,26,48,6
1747014329.905363,46,6,72
1747014329.9403634,4,1,90
1747014329.9763634,9,-2,-9
1747014330.0123634,-52,-56,-26
1747014330.0473633,-22,-14,0
1747014330.0833633,65,33,113
1747014330.1183634,-24,13,103
1747014330.1533637,-24,1,33
1747014330.1883633,27,31,59
1747014330.224363,-100,3,97
1747014330.260363,0,-89,89
1747014330.2953634,-20,-5,25
1747014330.3313634,37,-61,55
1747014330.3663633,41,-20,43
1747014330.4013634,-24,2,59
1747014330.4363637,-28,54,-4
1747014330.4723637,-24,22,125
1747014330.5083632,17,-15,133
1747014330.543363,-6,10,61
1747014330.579363,-26,50,-12
1747014330.6143634,19,18,7
1747014330.6493633,63,-49,91
1747014330.6843634,-20,5,-14
1747014330.7203634,-64,72,127
1747014330.7563634,53,65,49
1747014330.7913637,19,-36,73
1747014330.8273633,8,-5,95
1747014330.862363,-101,-41,69
1747014330.8973634,-7,58,51
1747014330.9323633,-121,-19,45
1747014330.9683633,82,10,169
1747014331.0043633,34,82,167
1747014331.0393634,28,-34,169
1747014331.0753634,48,-16,25
1747014331.1103632,54,56,89
1747014331.145363,-21,-23,159
1747014331.1803634,16,36,61
1747014331.2163634,26,-85,73
1747014331.2523634,14,51,75
1747014331.2873633,62,9,129
1747014331.3233633,-13,23,89
1747014331.3583634,31,15,-10
1747014331.3933637,-27,-22,-42
1747014331.428363,-5,-25,123
1747014331.464363,-21,-6,159
1747014331.500363,-65,-24,117
1747014331.5353634,12,13,197
1747014331.5713634,40,62,-12
1747014331.6063633,-56,-66,63
1747014331.6413634,29,27,43
1747014331.6763637,98,-22,73
1747014331.7123632,38,37,59
1747014331.7483633,18,-4,69
1747014331.783363,-136,9,73
1747014331.8193634,31,99,55
1747014331.8543634,29,21,21
1747014331.8893633,69,63,-20
1747014331.9243634,12,43,175
1747014331.9603634,-42,-44,87
1747014331.9963634,15,-90,-40
1747014332.0313632,-36,-12,-60
1747014332.0673633,-4,-25,83
1747014332.102363,1,34,-4
1747014332.1373634,-4,-22,-4
1747014332.1733634,-8,78,5
1747014332.2083633,-16,-28,17
1747014332.2443633,-100,18,105
1747014332.2793634,27,6,-20
1747014332.3153634,38,1,207
1747014332.3503633,89,99,79
1747014332.385363,-38,21,159
1747014332.4213634,-46,-42,21
1747014332.4563634,-50,-4,3
1747014332.4923637,-26,21,15
1747014332.5273633,73,-50,77
1747014332.5633633,0,37,-38
1747014332.5983634,17,15,25
1747014332.6333632,-72,-2,63
1747014332.6693633,95,5,-90
1747014332.704363,-69,29,79
1747014332.7403634,28,-30,-106
1747014332.7753634,-25,23,-22
1747014332.8113637,-41,11,127
1747014332.8463633,50,-50,35
1747014332.8813634,-17,-11,15
1747014332.9173634,-9,54,3
1747014332.9523633,26,-1,117
1747014332.9883633,-55,-21,63
1747014333.0233634,-56,41,57
1747014333.0593634,8,0,-12
1747014333.0943637,5,89,99
1747014333.1293633,-85,-13,135
1747014333.1653633,7,-28,133
1747014333.2003634,-26,29,-30
1747014333.2363634,45,-22,39
1747014333.2713633,47,5,17
1747014333.3073633,15,25,69
1747014333.3423634,-3,-13,111
1747014333.3773634,38,4,129
1747014333.4133637,72,-73,63
1747014333.4483633,14,98,163
1747014333.4843633,74,12,97
1747014333.5193634,-20,1,83
1747014333.5543633,-48,17,179
1747014333.589363,37,61,87
1747014333.625363,-61,7,73
1747014333.6613634,-35,16,5
1747014333.6963634,-43,-1,57
1747014333.7323637,72,-41,-32
1747014333.7673633,4,36,23
1747014333.803363,14,-53,101
1747014333.839363,-27,16,33
1747014333.875363,-49,94,135
1747014333.9113634,20,16,131
1747014333.9463634,-29,26,45
1747014333.9813633,23,18,11
1747014334.0173633,12,-15,5
1747014334.053363,-53,-1,49
1747014334.0883634,-25,-25,27
1747014334.1243634,-7,110,125
1747014334.1593633,30,48,111
1747014334.1943634,-1,32,129
1747014334.2293634,33,72,141
1747014334.2653637,-36,5,83
1747014334.3013637,-1,-27,55
1747014334.3363633,-70,-74,53
1747014334.372363,-4,11,167
1747014334.4073634,7,1,5
1747014334.4423633,-31,59,101
1747014334.477363,127,-4,99
1747014334.5133634,31,15,95
1747014334.5493634,3,-10,101
1747014334.5843637,1,-30,71
1747014334.6203637,-32,26,-80
1747014334.655363,81,-31,123
1747014334.6903634,-92,52,179
1747014334.7253633,63,-53,-40
1747014334.7613633,-65,25,29
1747014334.7973633,-20,-36,185
1747014334.8323634,9,-54,135
1747014334.8683634,40,31,61
1747014334.9033637,-36,-14,-28
1747014334.9383633,49,35,49
1747014334.9733634,19,-14,17
1747014335.0093634,-65,11,57
1747014335.0453634,-31,31,69
1747014335.0803633,-74,31,63
1747014335.1163633,-10,-32,-44
1747014335.1513634,41,-12,55
1747014335.1863637,-56,-18,33
1747014335.2213633,-24,-14,-44
1747014335.257363,46,3,-6
1747014335.293363,60,4,-46
1747014335.3283634,4,-63,53
1747014335.3643634,30,39,47
1747014335.3993633,14,4,-36
1747014335.4343634,36,-29,61
1747014335.4693637,-19,20,111
1747014335.5053637,38,-11,91
1747014335.5413637,88,-10,83
1747014335.576363,-41,29,73
1747014335.612363,-69,51,89
1747014335.6473634,-49,-2,-12
1747014335.6823633,11,28,61
1747014335.7173634,16,-48,159
1747014335.7533634,-9,37,25
1747014335.7893634,82,-44,77
1747014335.8243637,20,78,197
1747014335.8603632,-15,34,169
1747014335.895363,-1,-33,21
1747014335.9303634,24,22,37
1747014335.9653633,-43,2,35
1747014336.0013633,38,34,49
1747014336.0373633,10,30,79
1747014336.0723634,-41,-15,22
1747014336.1083634,-35,6,180
1747014336.1433637,-37,66,184
1747014336.178363,80,-54,10
1747014336.2133634,-15,11,128
1747014336.2493634,14,-48,-5
1747014336.2853634,-31,-38,40
1747014336.3203633,50,-46,86
1747014336.3563633,-9,83,100
1747014336.3913634,-33,7,58
1747014336.4263637,-79,-14,150
1747014336.4613633,8,5,0
1747014336.497363,-29,13,-15
1747014336.533363,-35,-34,50
1747014336.5683634,38,42,32
1747014336.6043634,4,7,40
1747014336.6393633,20,-8,116
1747014336.6743634,-55,-66,156
1747014336.7093637,10,-36,118
1747014336.7453637,37,-45,164
1747014336.7813632,32,13,102
1747014336.816363,9,74,2
1747014336.852363,-13,9,2
1747014336.8873634,60,-2,60
1747014336.9223633,3,-12,24
1747014336.9573634,43,-4,138
1747014336.9933634,7,7,192
1747014337.0293634,73,59,32
1747014337.0643632,19,21,72
1747014337.1003633,83,41,124
1747014337.135363,11,-38,120
1747014337.1703634,-54,16,132
1747014337.2063634,3,-60,104
1747014337.2413633,55,-64,72
1747014337.2773633,-74,55,34
1747014337.3123634,-42,15,66
1747014337.3483634,-38,-18,66
1747014337.3833632,24,21,64
1747014337.418363,-36,35,88
1747014337.454363,11,-30,80
1747014337.4893634,35,-100,84
1747014337.5253634,-76,41,20
1747014337.5603633,-14,-10,48
1747014337.5963633,83,-86,50
1747014337.6313634,-4,-46,26
1747014337.6663637,-9,50,158
1747014337.7023633,-36,-64,58
1747014337.737363,33,-4,78
1747014337.7733634,45,-2,-47
1747014337.8083634,-42,23,56
1747014337.8443637,55,43,132
1747014337.8793633,78,55,32
1747014337.9143634,29,19,6
1747014337.9503634,16,-10,96
1747014337.9853632,-59,35,162
1747014338.0213633,-59,41,-5
1747014338.056363,82,19,18
1747014338.0923634,139,3,190
1747014338.1273634,83,7,66
1747014338.1623633,-64,-6,42
1747014338.1983633,10,40,194
1747014338.2333634,-64,-7,108
1747014338.2693634,-48,6,52
1747014338.3043633,-34,-8,88
1747014338.3403633,19,-23,106
1747014338.375363,-44,-7,152
1747014338.4103634,7,-23,12
1747014338.4463634,-43,-7,4
1747014338.4813633,-89,-37,144
1747014338.5173633,-9,-54,144
1747014338.5523634,-52,42,32
1747014338.5883634,-80,22,156
1747014338.6233633,-12,-3,120
1747014338.658363,41,24,8
1747014338.6943634,-5,-37,62
1747014338.7363634,61,-85,4
1747014338.7733634,29,-15,130
1747014338.8083634,-96,-21,108
1747014338.8443637,-37,33,152
1747014338.8803637,-6,-55,110
1747014338.9163637,-9,0,24
1747014338.9523633,19,-29,-85
1747014338.987363,69,48,-3
1747014339.0223634,91,20,126
1747014339.0583634,-42,14,122
1747014339.0943637,97,32,106
1747014339.1293633,71,18,86
1747014339.1653633,-70,2,50
1747014339.2003634,-66,-15,94
1747014339.2353632,7,-26,62
1747014339.270363,0,-34,62
1747014339.306363,-38,-12,12
1747014339.3423634,-42,-54,112
1747014339.3773634,25,-40,42
1747014339.4133637,111,24,124
1747014339.4483633,71,0,12
1747014339.4833634,31,-11,16
1747014339.5183637,27,-47,48
1747014339.5543633,-2,-31,136
1747014339.5903633,13,-81,30
1747014339.625363,-3,3,16
1747014339.6613634,54,41,72
1747014339.6963634,55,-25,-7
1747014339.7313633,3,-35,-29
1747014339.7663634,-48,-3,38
1747014339.8023634,-94,-1,178
1747014339.8383634,-78,-91,66
1747014339.8733633,-14,4,88
1747014339.9093633,33,68,46
1747014339.9443634,8,56,26
1747014339.9793634,-9,-31,36
1747014340.0143633,-61,-29,52
1747014340.0503633,35,16,92
1747014340.0863633,31,-11,-17
1747014340.1213634,-60,-33,190
1747014340.1573634,-32,-37,52
1747014340.1923633,-22,-18,158
1747014340.227363,17,29,128
1747014340.2623634,31,47,36
1747014340.2983634,-52,15,220
1747014340.3343637,69,25,110
1747014340.3693633,73,-32,44
1747014340.405363,-22,13,24
1747014340.4403634,-16,-4,-53
1747014340.4753633,-60,-16,20
1747014340.510363,-55,-60,74
1747014340.5463634,-12,-10,100
1747014340.5823634,-38,-2,108
1747014340.6173637,-26,27,114
1747014340.6533637,-16,-14,0
1747014340.6883633,-26,-26,104
1747014340.7233634,13,43,104
1747014340.7583632,-4,79,48
1747014340.7943633,11,-114,72
1747014340.8303633,47,-30,132
1747014340.8653634,57,-22,-47
1747014340.9013634,63,84,4
1747014340.9363637,-8,-57,59
1747014340.9713633,-2,-47,63
1747014341.0063634,29,-104,5
1747014341.0423634,83,25,135
1747014341.0783634,27,-14,106
1747014341.1133633,-28,-124,-7
1747014341.1493633,-10,-10,51
1747014341.1843634,-40,74,157
1747014341.2193637,9,19,83
1747014341.2543633,-52,-2,190
1747014341.2903633,55,21,118
1747014341.326363,69,-78,98
1747014341.3613634,17,51,52
1747014341.3973634,9,-26,114
1747014341.4323633,-8,-33,118
1747014341.4673634,-30,-83,18
1747014341.5023634,-18,10,92
1747014341.5383637,-3,70,12
1747014341.5743637,34,-16,42
1747014341.6093633,54,-54,-9
1747014341.645363,-109,41,22
1747014341.6803634,16,59,30
1747014341.7153633,-19,7,81
1747014341.750363,-61,-52,113
1747014341.7863634,-67,49,213
1747014341.8223634,-21,-35,-1
1747014341.8573637,-3,20,38
1747014341.8933637,-84,-48,-7
1747014341.928363,0,0,98
1747014341.9633634,29,-40,-93
1747014341.9983633,-6,-8,148
1747014342.0343633,-21,-52,68
1747014342.0703633,86,-58,16
1747014342.1053634,81,19,-89
1747014342.1413634,-137,15,-1
1747014342.1763637,-73,-6,29
1747014342.2113633,-22,53,155
1747014342.247363,44,23,103
1747014342.2823634,-15,17,-38
1747014342.3183634,-62,-17,43
1747014342.3533633,-45,-58,-120
1747014342.3893633,55,-38,35
1747014342.4243634,-30,-10,93
1747014342.4593637,-12,17,-4
1747014342.4953637,21,13,133
1747014342.530363,33,29,83
1747014342.566363,-14,81,47
1747014342.6013634,39,65,27
1747014342.6373634,-60,-30,65
1747014342.6723633,27,46,51
1747014342.7073634,50,9,-54
1747014342.7433634,-27,-34,-14
1747014342.7783637,14,6,57
1747014342.8143632,-27,-45,-32
1747014342.849363,16,66,167
1747014342.885363,-10,-8,117
1747014342.9203634,-38,-26,71
1747014342.9553633,-22,-4,5
1747014342.9913633,58,-52,115
1747014343.0263634,46,1,-12
1747014343.0623634,-63,-14,46
1747014343.0973637,61,12,-13
1747014343.1333632,50,51,84
1747014343.168363,56,53,-15
1747014343.2033634,10,79,106
