time,x,y,z
1747014343.2393634,6,61,-23
1747014343.2743633,2,-11,44
1747014343.3103633,26,-28,-37
1747014343.3453634,48,5,58
1747014343.3813634,68,3,28
1747014343.4163637,42,-4,110
1747014343.451363,-57,19,32
1747014343.487363,4,1,40
1747014343.5223634,54,-85,56
1747014343.5583634,-105,149,122
1747014343.5933633,-74,41,114
1747014343.6293633,-9,0,192
1747014343.6643634,42,-11,94
1747014343.6993637,-6,9,214
1747014343.7353632,7,11,0
1747014343.770363,-33,-61,98
1747014343.806363,49,-14,16
1747014343.8413634,38,76,4
1747014343.8773634,29,29,96
1747014343.9123633,-36,-30,154
1747014343.9473634,-22,33,52
1747014343.9833634,-10,15,-27
1747014344.0183637,17,-4,30
1747014344.0543633,0,19,19
1747014344.089363,13,41,15
1747014344.1243634,11,33,109
1747014344.1593633,35,24,17
1747014344.1953633,43,-4,123
1747014344.2313633,-30,-106,19
1747014344.2663634,23,-12,67
1747014344.3023634,25,-16,27
1747014344.3373632,0,-40,69
1747014344.372363,-16,8,5
1747014344.4073634,15,-12,153
1747014344.4433634,0,54,7
1747014344.4793634,25,-41,85
1747014344.5143633,-38,-9,95
1747014344.5503633,37,22,151
1747014344.5853634,15,-1,42
1747014344.6203637,-16,0,116
1747014344.655363,5,23,-5
1747014344.691363,97,-76,8
1747014344.727363,7,-17,-117
1747014344.7623634,-48,-25,118
1747014344.7983634,81,34,106
1747014344.8333633,21,-3,19
1747014344.8683634,69,0,-43
1747014344.9033637,-2,62,148
1747014344.9393632,21,-67,54
1747014344.9753633,-88,-3,80
1747014345.010363,61,24,28
1747014345.0463634,7,-27,16
1747014345.0813634,0,-66,31
1747014345.1163633,59,-18,138
1747014345.1513634,-2,44,74
1747014345.1873634,-18,-51,-20
1747014345.2233634,-86,88,7
1747014345.2583632,-26,82,103
1747014345.2943633,39,-9,69
1747014345.329363,-18,59,49
1747014345.3643634,-22,-47,101
1747014345.3993633,19,32,52
1747014345.4353633,-6,-13,-83
1747014345.4713633,-16,34,30
1747014345.5063634,-14,-53,88
1747014345.5423634,63,4,104
1747014345.5773633,31,-65,70
1747014345.612363,65,-65,182
1747014345.6473634,56,16,126
1747014345.6833634,28,-17,-37
1747014345.7193637,-23,-1,5
1747014345.7543633,6,0,65
1747014345.7903633,-43,8,57
1747014345.8253634,-31,-57,71
1747014345.8603632,-77,36,71
1747014345.895363,-5,100,179
1747014345.931363,-107,-37,15
1747014345.9673634,-3,46,113
1747014346.0023634,22,-45,-66
1747014346.0383637,-39,-12,10
1747014346.0733633,-23,43,104
1747014346.1083634,-7,-8,50
1747014346.1433637,26,6,7
1747014346.1793633,8,-61,-6
1747014346.2153633,50,-67,45
1747014346.250363,30,-129,43
1747014346.2863634,72,-33,31
1747014346.3213634,57,13,75
1747014346.3563633,53,-30,-4
1747014346.3913634,25,37,13
1747014346.4273634,-54,-44,77
1747014346.4633634,40,-55,143
1747014346.4983633,-16,-14,61
1747014346.5343633,13,-67,157
1747014346.5693634,9,118,127
1747014346.6043634,-32,-21,111
1747014346.6393633,-55,9,197
1747014346.6753633,8,53,83
1747014346.7113633,33,26,-6
1747014346.7463634,14,-9,137
1747014346.7823634,-32,2,143
1747014346.8173633,-25,-29,135
1747014346.852363,-24,56,87
1747014346.8873634,-37,-29,41
1747014346.9233634,17,-52,187
1747014346.9593637,-52,-24,111
1747014346.9943633,17,-76,39
1747014347.030363,-2,-30,29
1747014347.0653634,-3,30,-10
1747014347.1003633,-67,-75,59
1747014347.135363,70,-25,79
1747014347.1713634,30,6,173
1747014347.2073634,30,8,43
1747014347.2423637,46,-27,-16
1747014347.2783637,2,-49,47
1747014347.3133633,-35,6,74
1747014347.3483634,70,-97,46
1747014347.3843634,82,20,93
1747014347.4193633,-27,-51,-12
1747014347.4553633,-32,80,72
1747014347.4903634,44,-35,-29
1747014347.5263634,30,-17,30
1747014347.5613637,71,-31,48
1747014347.5963633,-9,34,149
1747014347.632363,0,12,57
1747014347.6673634,-1,2,65
1747014347.7033634,-90,-43,-12
1747014347.7383633,-18,14,-1
1747014347.7743633,-25,4,11
1747014347.8093634,-21,-7,45
1747014347.8443637,7,-37,1
1747014347.8803637,57,-73,131
1747014347.9153633,27,2,147
1747014347.951363,-74,20,5
1747014347.9863634,-10,46,55
1747014348.0223634,17,12,69
1747014348.0573633,-8,-71,23
1747014348.0923634,77,-7,-42
1747014348.1283634,23,34,95
1747014348.1633637,-34,12,64
1747014348.1993637,13,0,-19
1747014348.2343633,-26,55,136
1747014348.270363,-72,0,58
1747014348.3053634,-16,-3,94
1747014348.3403633,23,58,72
1747014348.3763633,-30,34,70
1747014348.4113634,-76,50,44
1747014348.4473634,44,7,-2
1747014348.4823637,37,59,138
1747014348.5183637,-63,-8,34
1747014348.553363,-15,45,25
1747014348.5883634,49,7,-6
1747014348.6243634,19,-48,65
1747014348.6593633,1,-4,137
1747014348.6953633,-69,19,61
1747014348.737363,-13,15,101
1747014348.7743633,-10,-164,41
1747014348.8093634,65,-8,95
1747014348.8443637,3,11,211
1747014348.8803637,57,-24,4
1747014348.9153633,4,-17,-17
1747014348.951363,38,20,88
1747014348.9863634,-38,-18,144
1747014349.0223634,-27,-40,-5
1747014349.0583634,-93,-14,2
1747014349.0943637,-69,0,128
1747014349.1303637,-45,-34,132
1747014349.1653633,18,17,22
1747014349.2003634,-13,19,84
1747014349.2363634,-28,34,104
1747014349.2723634,35,-53,-25
1747014349.3073633,-30,0,18
1747014349.3433633,29,-35,124
1747014349.3783634,-44,24,110
1747014349.4133637,-44,2,66
1747014349.4483633,-62,0,76
1747014349.4843633,51,-3,-31
1747014349.520363,-42,-39,144
1747014349.5553634,17,30,182
1747014349.5913634,-6,30,-29
1747014349.6263633,55,4,26
1747014349.6613634,61,24,150
1747014349.6963634,94,12,6
1747014349.7323637,77,26,-27
1747014349.7683637,35,2,113
1747014349.803363,-10,68,107
1747014349.839363,63,86,-72
1747014349.8743634,-18,22,135
1747014349.9093633,36,0,87
1747014349.9443634,-81,-15,27
1747014349.9803634,-21,-17,169
1747014350.0163634,24,-35,161
1747014350.0513637,-7,44,127
1747014350.0873632,-13,28,91
1747014350.122363,-17,-51,-98
1747014350.1573634,-61,-13,117
1747014350.1923633,-76,-45,157
1747014350.2283633,-38,-29,83
1747014350.2643633,-54,22,35
1747014350.2993634,17,13,85
1747014350.3353634,65,49,101
1747014350.3703637,66,-3,103
1747014350.405363,26,6,91
1747014350.4403634,30,-9,9
1747014350.4763634,74,-53,-30
1747014350.5123634,17,-29,-24
1747014350.5473633,24,-82,139
1747014350.5833633,-25,22,158
1747014350.6183634,18,60,32
1747014350.6533637,-63,36,50
1747014350.6883633,-32,4,-28
1747014350.724363,21,-11,-44
1747014350.760363,25,-16,109
1747014350.7953634,73,-33,195
1747014350.8313634,55,-1,53
1747014350.8663633,83,24,71
1747014350.9013634,15,-23,61
1747014350.9363637,57,6,87
1747014350.9723637,-16,-45,19
1747014351.0083632,17,38,83
1747014351.043363,28,50,55
1747014351.079363,-5,-3,257
1747014351.1143634,51,-2,3
1747014351.1493633,-14,-20,65
1747014351.1843634,-29,37,-70
1747014351.2203634,-69,17,127
1747014351.2563634,-42,49,27
1747014351.2913637,67,-42,133
1747014351.3273633,69,61,107
1747014351.362363,165,-4,267
1747014351.3973634,-1,19,135
1747014351.4323633,-29,-38,51
1747014351.4683633,-57,19,107
1747014351.5043633,-1,7,161
1747014351.5393634,32,-38,45
1747014351.5753634,14,-10,121
1747014351.6103632,0,-30,29
1747014351.645363,-17,1,117
1747014351.6803634,-45,-20,33
1747014351.7163634,-16,0,95
1747014351.7523634,47,-46,115
1747014351.7873633,63,19,67
1747014351.8233633,-42,39,95
1747014351.8583634,-16,-30,127
1747014351.8933637,11,-30,93
1747014351.928363,41,-32,107
1747014351.964363,103,-20,225
1747014352.000363,1,-36,37
1747014352.0353634,21,93,39
1747014352.0713634,-10,0,141
1747014352.1063633,-46,6,99
1747014352.1413634,131,0,131
1747014352.1763637,3,-21,11
1747014352.2123632,33,68,63
1747014352.2483633,35,-14,199
1747014352.283363,-8,-18,-6
1747014352.3193634,-28,-40,57
1747014352.3543634,-16,-26,195
1747014352.3893633,-12,-76,93
1747014352.4253633,15,-52,1
1747014352.4603634,-80,58,87
1747014352.4963634,-52,-59,11
1747014352.5313632,-50,-5,97
1747014352.5673633,51,48,-44
1747014352.602363,-26,-7,43
1747014352.6373634,45,0,163
1747014352.6733634,15,40,63
1747014352.7083633,-12,-83,-50
1747014352.7443633,-39,1,133
1747014352.7793634,-24,-73,-32
1747014352.8153634,17,34,93
1747014352.8503633,37,12,133
1747014352.885363,69,-27,159
1747014352.9213634,8,8,123
1747014352.9563634,36,-1,23
1747014352.9923637,30,14,55
1747014353.0273633,35,13,-28
1747014353.0633633,-24,-70,-108
1747014353.0983634,73,-10,59
1747014353.1333632,-38,-26,113
1747014353.1693633,-52,32,7
1747014353.204363,-42,8,49
1747014353.2403634,-118,-43,43
1747014353.2753634,19,32,29
1747014353.3113637,33,-21,107
1747014353.3463633,-19,-89,133
1747014353.3813634,-63,-7,175
1747014353.4173634,-23,16,55
1747014353.4523633,58,-29,125
1747014353.4883633,46,-53,77
1747014353.5233634,-25,86,173
1747014353.5593634,45,-13,139
1747014353.5943637,-23,-33,67
1747014353.6293633,77,4,79
1747014353.6653633,-16,38,73
1747014353.7003634,-23,-55,-32
1747014353.7363634,-27,-35,121
1747014353.7713633,21,12,119
1747014353.8073633,57,-27,165
1747014353.8423634,73,-57,-80
1747014353.8773634,-76,-21,109
1747014353.9133637,-28,8,55
1747014353.9483633,-64,-37,65
1747014353.9843633,-61,14,85
1747014354.0193634,60,-49,27
1747014354.0553634,-18,-39,81
1747014354.0913634,31,42,143
1747014354.1273634,77,-15,63
1747014354.1633637,35,4,39
1747014354.1993637,8,-20,135
1747014354.2353632,-39,-58,43
1747014354.270363,75,6,155
1747014354.3053634,39,6,87
1747014354.3413634,-2,-73,57
1747014354.3773634,-38,72,121
1747014354.4123633,-36,12,-62
1747014354.4483633,-34,14,0
1747014354.4833634,-10,32,43
1747014354.5183637,-40,-33,17
1747014354.553363,59,30,25
1747014354.589363,81,21,5
1747014354.625363,-76,-53,-6
1747014354.6603634,-8,-1,35
1747014354.6963634,-46,32,-48
1747014354.7313633,45,42,53
1747014354.7663634,-31,1,99
1747014354.8013637,18,-6,117
1747014354.8373632,24,-22,51
1747014354.8733633,-1,-10,5
1747014354.908363,42,-18,57
1747014354.9443634,76,39,67
1747014354.9793634,-41,-26,43
1747014355.0143633,52,9,-16
1747014355.0493634,2,47,33
1747014355.0853634,-21,81,109
1747014355.1213634,10,27,83
1747014355.1563632,32,15,77
1747014355.1923633,-47,-6,57
1747014355.227363,19,-24,-46
1747014355.2623634,-32,-12,165
1747014355.2973633,88,-84,141
1747014355.3333633,-55,55,33
1747014355.3693633,-38,-36,39
1747014355.4043634,-75,-74,85
1747014355.4403634,-1,-42,195
1747014355.4753633,-45,2,73
1747014355.510363,20,-37,123
1747014355.5453634,-69,76,113
1747014355.5813634,-5,54,85
1747014355.6173637,-5,57,-26
1747014355.6523633,-19,-57,89
1747014355.6883633,4,-7,99
1747014355.7233634,40,-80,-24
1747014355.7583632,-47,45,53
1747014355.793363,-15,9,-24
1747014355.829363,-20,-6,99
1747014355.8653634,26,-24,-32
1747014355.9003634,40,27,89
1747014355.9363637,-113,11,141
1747014355.9713633,-89,-18,35
1747014356.0063634,72,7,97
1747014356.0413637,66,-110,27
1747014356.0773633,70,7,61
1747014356.1133633,20,39,159
1747014356.1483634,38,-10,25
1747014356.1843634,28,-52,-86
1747014356.2193637,38,47,65
1747014356.2543633,-27,-68,87
1747014356.2893634,-17,71,41
1747014356.3253634,36,47,183
1747014356.3613634,20,-14,97
1747014356.3963633,90,-68,-48
1747014356.4323633,52,-14,47
1747014356.4673634,-25,33,131
1747014356.5023634,12,0,63
1747014356.5373633,6,-34,35
1747014356.5733633,74,63,39
1747014356.6093633,-5,-28,29
1747014356.6443634,-35,-94,103
1747014356.6803634,-6,-6,99
1747014356.7153633,-14,9,49
1747014356.750363,2,-12,-12
1747014356.7853634,18,-58,115
1747014356.8213634,-28,-50,23
1747014356.8573637,7,-20,35
1747014356.8923633,27,23,109
1747014356.928363,9,13,141
1747014356.9633634,0,25,77
1747014356.9983633,-2,51,35
1747014357.033363,-96,-59,43
1747014357.0693634,17,62,79
1747014357.1053634,-12,-59,211
1747014357.1403637,-22,-5,83
1747014357.1763637,33,-73,33
1747014357.2113633,73,14,249
1747014357.2463634,75,-50,161
1747014357.2813632,-28,-66,3
1747014357.3173633,-40,18,1
1747014357.3533633,55,-13,17
1747014357.3883634,-94,-57,85
1747014357.4243634,-27,17,95
1747014357.4593637,-125,-4,87
1747014357.4943633,-9,-20,69
1747014357.530363,24,-14,85
1747014357.5653634,60,-22,81
1747014357.6013634,-38,-19,129
1747014357.6363633,-33,41,47
1747014357.6723633,-17,-94,139
1747014357.7073634,-12,32,161
1747014357.7423637,4,28,107
1747014357.7783637,16,8,121
1747014357.8133633,-9,22,13
1747014357.849363,-67,40,5
1747014357.8843634,14,-41,11
1747014357.9203634,58,6,-68
1747014357.9553633,-27,62,93
1747014357.9903634,30,18,109
1747014358.0263634,-47,-15,43
1747014358.0613637,62,22,145
1747014358.0973637,28,-37,9
1747014358.132363,13,-3,-102
1747014358.168363,17,-25,-92
1747014358.2033634,33,-15,137
1747014358.2383633,13,-23,15
1747014358.2743633,78,29,179
1747014358.3093634,7,18,-54
1747014358.3453634,13,36,131
1747014358.3803637,67,-24,69
1747014358.4163637,33,49,7
1747014358.451363,-7,-18,115
1747014358.4863634,2,6,117
1747014358.5223634,-17,-89,85
1747014358.5573633,56,90,133
1747014358.5933633,43,-4,1
1747014358.6283634,-60,53,89
1747014358.6643634,-1,37,55
1747014358.6993637,6,-16,199
1747014358.7413633,53,8,37
1747014358.7783637,43,-11,-16
1747014358.8133633,-56,-14,123
1747014358.849363,41,44,265
1747014358.8843634,3,-25,105
1747014358.9203634,-38,55,121
1747014358.9553633,-114,-8,87
1747014358.9903634,-32,15,125
1747014359.0263634,35,22,55
1747014359.0613637,-53,-56,-22
1747014359.0973637,42,-14,123
1747014359.132363,17,-22,-8
1747014359.168363,50,-82,67
1747014359.2033634,59,-74,55
1747014359.2383633,-27,3,163
1747014359.2743633,-33,-66,16
1747014359.3093634,17,-2,155
1747014359.3453634,5,-44,80
1747014359.3803637,23,105,8
1747014359.4153633,-68,-4,-19
1747014359.4503634,14,-7,160
1747014359.4863634,8,-47,34
1747014359.5223634,-77,36,60
1747014359.5573633,-3,40,-47
1747014359.5933633,8,52,0
1747014359.6283634,-7,62,92
1747014359.6633637,-86,-49,72
1747014359.6983633,36,1,-23
1747014359.7343633,4,-60,118
1747014359.770363,-39,-17,36
1747014359.8053634,50,-5,210
1747014359.8413634,4,-5,60
1747014359.8763633,111,4,94
1747014359.9113634,-55,49,34
1747014359.9463634,50,-78,80
1747014359.9823637,20,-37,30
1747014360.0183637,30,-41,48
1747014360.053363,-19,-43,148
1747014360.089363,-33,-39,-3
1747014360.1243634,-71,80,-7
1747014360.1593633,-49,-33,126
1747014360.1943634,12,-3,-93
1747014360.2303634,24,-61,92
1747014360.2663634,-19,-1,106
1747014360.3013637,-33,6,82
1747014360.3373632,60,-17,136
1747014360.372363,-29,-17,58
1747014360.4073634,-9,-39,142
1747014360.4423633,7,-28,72
1747014360.4783633,-10,-88,66
1747014360.5143633,-79,38,76
1747014360.5493634,-53,-43,-73
1747014360.5853634,-11,-75,92
1747014360.6203637,20,10,70
1747014360.655363,68,-19,172
1747014360.6903634,-19,32,62
1747014360.7263634,-15,50,144
1747014360.7623634,-31,26,-23
1747014360.7973633,-14,54,62
1747014360.8333633,35,36,80
1747014360.8683634,35,2,-1
1747014360.9033637,-28,-2,-15
1747014360.9383633,-68,28,24
1747014360.974363,-2,54,184
1747014361.010363,59,10,90
1747014361.0453634,9,36,112
1747014361.0813634,-76,-15,174
1747014361.1163633,-8,-7,-17
1747014361.1513634,-9,-39,48
1747014361.1863637,64,0,68
1747014361.2223637,22,-23,88
1747014361.2583632,-47,3,-19
1747014361.293363,-51,1,152
1747014361.329363,-37,-87,98
1747014361.3643634,82,20,110
1747014361.3993633,-7,-11,66
1747014361.4343634,-15,-37,26
1747014361.4703634,-27,86,-9
1747014361.5063634,-1,48,78
1747014361.5413637,-25,54,44
1747014361.5773633,36,9,-35
1747014361.612363,-7,70,128
1747014361.6473634,68,55,34
1747014361.6823633,-61,42,-19
1747014361.7183633,-29,-50,-39
1747014361.7543633,76,29,62
1747014361.7893634,-61,-24,56
1747014361.8253634,74,-4,124
1747014361.8603632,-17,8,-19
1747014361.895363,37,-32,30
1747014361.9303634,-61,-135,128
1747014361.9663634,4,40,-15
1747014362.0023634,-1,-21,22
1747014362.0373633,84,14,-43
1747014362.0733633,8,18,126
1747014362.1083634,72,-33,102
1747014362.1433637,40,-11,-19
1747014362.178363,-46,13,178
1747014362.214363,21,9,154
1747014362.250363,7,43,126
1747014362.2853634,-4,-6,32
1747014362.3213634,-16,-8,148
1747014362.3563633,41,6,128
1747014362.3913634,-114,-15,0
1747014362.4263637,-133,25,-25
1747014362.4623632,-33,49,110
1747014362.4983633,30,-8,-15
1747014362.533363,10,-98,24
1747014362.5693634,-99,21,32
1747014362.6043634,-31,-32,10
1747014362.6393633,-112,6,124
1747014362.6753633,-40,-11,148
1747014362.7103634,17,-17,12
1747014362.7463634,-44,26,60
1747014362.7813632,21,4,-87
1747014362.8173633,7,-25,-23
1747014362.852363,113,14,12
1747014362.8873634,-54,-3,-31
1747014362.9233634,81,-13,74
1747014362.9583633,-8,-63,116
1747014362.9943633,9,0,66
1747014363.0293634,5,24,70
1747014363.0653634,-65,-58,58
1747014363.1003633,-47,15,74
1747014363.135363,82,-26,68
1747014363.1713634,-3,2,120
1747014363.2063634,-41,-116,12
1747014363.2423637,0,-37,56
1747014363.2773633,-93,39,130
1747014363.3133633,45,-19,26
1747014363.3483634,51,-27,126
1747014363.3833632,-16,-31,54
1747014363.4193633,-7,11,18
1747014363.454363,13,35,72
1747014363.4903634,-38,13,34
1747014363.5253634,34,0,20
1747014363.5613637,-19,21,114
1747014363.5963633,41,-28,122
1747014363.6313634,25,-45,154
1747014363.6673634,31,82,20
1747014363.7023633,-48,-71,4
1747014363.7383633,21,58,100
1747014363.7733634,51,-37,160
1747014363.8093634,-98,-23,116
1747014363.8443637,45,-27,170
1747014363.8793633,-18,-35,170
1747014363.9153633,69,-3,104
1747014363.9503634,-46,-11,36
1747014363.9863634,-74,14,146
1747014364.0213633,-12,-5,60
1747014364.0573633,-36,32,58
1747014364.0923634,29,22,80
1747014364.1273634,-16,-35,92
1747014364.1633637,37,-51,26
1747014364.1983633,-68,-21,56
1747014364.2343633,3,-29,10
1747014364.2693634,-50,10,70
1747014364.3053634,-6,-17,-9
1747014364.3413634,-36,-11,-25
1747014364.3763633,-26,-29,104
1747014364.4113634,15,0,126
1747014364.4473634,63,-23,-69
1747014364.4833634,-6,0,198
1747014364.5183637,-22,-47,38
1747014364.5543633,19,2,-29
1747014364.589363,-82,-9,32
1747014364.6243634,21,20,166
1747014364.6593633,4,12,208
1747014364.6953633,-44,40,4
1747014364.7313633,21,26,80
1747014364.7663634,110,-30,130
1747014364.8023634,-5,-20,210
1747014364.8373632,-5,1,90
1747014364.872363,-12,-7,106
1747014364.9073634,-38,46,114
1747014364.9433634,-35,-4,82
1747014364.9793634,-47,-10,164
1747014365.0143633,-27,45,128
1747014365.0503633,46,89,28
1747014365.0853634,39,3,-23
1747014365.1203637,-48,7,94
1747014365.155363,61,11,30
1747014365.191363,-46,-21,44
1747014365.227363,-28,-22,14
1747014365.2623634,33,-44,6
1747014365.2983634,33,1,194
1747014365.3333633,45,21,82
1747014365.3683634,21,47,168
1747014365.4033637,-74,65,-59
1747014365.4393632,-58,49,36
1747014365.4753633,-38,-60,108
1747014365.510363,11,25,64
1747014365.5463634,45,3,-15
1747014365.5813634,31,-10,-1
1747014365.6163633,27,-68,238
1747014365.6513634,-4,-8,94
1747014365.6873634,66,-88,-51
1747014365.7233634,20,-10,124
1747014365.7583632,-68,-17,34
1747014365.7943633,25,-42,72
1747014365.829363,3,17,-7
1747014365.8643634,73,27,166
1747014365.8993633,-10,28,96
1747014365.9353633,115,20,82
1747014365.9713633,-4,-1,152
1747014366.0063634,16,-45,50
1747014366.0423634,-51,-83,28
1747014366.0773633,-35,-7,118
1747014366.112363,-29,-29,78
1747014366.1473634,-23,-79,62
1747014366.1833634,52,32,40
1747014366.2193637,36,42,-31
1747014366.2543633,58,2,120
1747014366.2903633,29,-11,56
1747014366.3253634,-10,-37,132
1747014366.3603632,-54,-5,86
1747014366.395363,-16,2,92
1747014366.431363,15,-11,46
1747014366.4673634,-12,-61,-59
1747014366.5023634,97,-5,146
1747014366.5383637,0,-43,82
1747014366.5733633,27,100,24
1747014366.6083634,20,-9,150
1747014366.6433637,20,30,74
1747014366.6793633,10,-25,46
1747014366.7153633,44,34,48
1747014366.750363,50,-40,72
1747014366.7863634,-37,69,92
1747014366.8213634,7,-67,-5
1747014366.8563633,-53,-26,96
1747014366.8913634,-65,-18,82
1747014366.9273634,-7,-38,12
1747014366.9633634,-28,15,2
1747014366.9983633,15,73,38
1747014367.0343633,39,-67,58
1747014367.0693634,-36,25,66
1747014367.1043634,-124,42,134
1747014367.1393633,3,-26,108
1747014367.1753633,49,16,86
1747014367.2113633,103,-11,116
1747014367.2463634,-32,62,104
1747014367.2823634,43,-9,136
1747014367.3173633,-18,38,80
1747014367.352363,44,42,116
1747014367.3873634,-31,-27,68
1747014367.4233634,52,14,14
1747014367.4593637,30,-35,16
1747014367.4943633,1,-3,172
1747014367.530363,23,-19,-5
1747014367.5653634,-26,56,38
1747014367.6003633,33,-3,10
1747014367.6363633,29,-17,124
1747014367.6713634,45,-1,112
1747014367.7073634,25,-3,130
1747014367.7423637,-32,55,128
1747014367.7783637,13,63,48
1747014367.8133633,-23,-48,228
1747014367.8483634,-75,-20,138
1747014367.8843634,33,-2,182
1747014367.9193633,5,-14,80
1747014367.9553633,41,0,102
1747014367.9903634,73,42,10
1747014368.0263634,-44,-43,42
1747014368.0613637,-68,24,64
1747014368.0963633,119,16,134
1747014368.132363,63,-23,98
1747014368.1673634,-56,-19,90
1747014368.2033634,93,9,20
1747014368.2383633,45,31,34
1747014368.2743633,71,-44,94
1747014368.3093634,13,35,130
1747014368.3443637,-48,95,-5
1747014368.3803637,-17,-40,-11
1747014368.4153633,-6,17,72
1747014368.451363,-66,77,18
1747014368.4863634,-33,-2,76
1747014368.5223634,-11,-18,138
1747014368.5573633,-29,31,-19
1747014368.5923634,42,81,48
1747014368.6283634,-44,29,168
1747014368.6633637,-72,37,-21
1747014368.6993637,-16,3,183
1747014368.7343633,9,-32,85
1747014368.7763634,12,88,15
1747014368.8123634,-53,10,111
1747014368.8483634,62,-9,27
1747014368.8843634,47,-36,41
1747014368.9193633,-30,85,34
1747014368.9553633,-35,-3,96
1747014368.9903634,-67,-15,22
1747014369.0263634,46,-21,94
1747014369.0613637,13,7,186
1747014369.0963633,47,21,14
1747014369.132363,37,13,189
1747014369.1673634,68,24,111
1747014369.2033634,14,-93,159
1747014369.2383633,-20,87,33
1747014369.2743633,40,5,13
1747014369.3093634,-38,-4,87
1747014369.3443637,-5,-28,36
1747014369.3803637,7,3,44
1747014369.4153633,-32,-44,188
1747014369.451363,5,21,38
1747014369.4863634,3,11,126
1747014369.5213633,-36,53,118
1747014369.556363,0,-14,74
1747014369.5923634,99,-12,88
1747014369.6283634,-2,5,-4
1747014369.6633637,165,53,51
1747014369.6993637,-29,-40,27
1747014369.7343633,-18,56,141
1747014369.7693634,-8,12,177
1747014369.8043633,45,-41,70
1747014369.8403633,-23,-62,-15
1747014369.8763633,75,-21,26
1747014369.9113634,-65,-38,102
1747014369.9473634,72,-35,-11
1747014369.9823637,18,-76,-46
1747014370.0173633,6,-2,97
1747014370.0523634,-5,-2,33
1747014370.0883634,-67,-28,113
1747014370.1243634,-26,12,101
1747014370.1593633,-26,42,123
1747014370.1953633,69,-31,45
1747014370.2303634,-4,-42,135
1747014370.2653637,-48,114,44
1747014370.3003633,3,18,36
1747014370.3363633,0,5,114
1747014370.372363,39,0,84
1747014370.4073634,25,42,58
1747014370.4433634,-40,40,66
1747014370.4783633,-28,22,26
1747014370.5133634,-52,-21,50
1747014370.5483634,-14,-21,196
1747014370.5843637,57,12,20
1747014370.6203637,-60,-11,88
1747014370.655363,29,-25,24
1747014370.691363,59,12,108
1747014370.7263634,51,16,10
1747014370.7613633,-78,-53,30
1747014370.7963634,-35,21,116
1747014370.8323634,-48,22,46
1747014370.8683634,46,41,150
1747014370.9033637,-32,22,-19
1747014370.9393632,-40,-5,24
1747014370.974363,-38,24,59
1747014371.0093634,72,-28,215
1747014371.0443633,18,73,67
1747014371.0803633,6,5,159
1747014371.1163633,-5,45,43
1747014371.1513634,0,-72,21
1747014371.1873634,30,35,119
1747014371.2223637,97,67,77
1747014371.257363,57,-30,113
1747014371.2923634,8,5,69
1747014371.3283634,-45,-8,3
1747014371.3643634,-33,1,167
1747014371.3993633,-93,31,59
1747014371.4353633,-42,67,13
1747014371.4703634,-85,19,33
1747014371.5053637,6,35,43
1747014371.5403633,86,0,39
1747014371.576363,12,53,49
1747014371.612363,12,7,83
1747014371.6473634,28,27,111
1747014371.6833634,6,5,91
1747014371.7183633,1,70,119
1747014371.7533634,83,48,79
1747014371.7883637,11,34,110
1747014371.8243637,-29,-96,108
1747014371.8603632,-51,-40,98
1747014371.895363,-49,-22,138
1747014371.931363,8,33,-12
1747014371.9663634,4,19,79
1747014372.0013633,90,-42,5
1747014372.0363634,-51,21,102
1747014372.0723634,-10,31,42
1747014372.1083634,-52,-4,68
1747014372.1433637,56,-40,6
1747014372.1793633,-9,23,88
1747014372.214363,-3,55,144
1747014372.2493634,-58,-34,66
1747014372.2843633,60,-2,126
1747014372.3203633,-47,-46,146
1747014372.3563633,-51,-32,14
1747014372.3913634,-16,-37,92
1747014372.4273634,-110,14,57
1747014372.4623632,-26,36,60
1747014372.497363,-33,7,101
1747014372.5323634,-8,-53,53
1747014372.5683634,20,-48,121
1747014372.6043634,-9,47,99
1747014372.6393633,-17,23,65
1747014372.6753633,-5,-16,20
1747014372.7103634,-79,-56,104
