time,x,y,z
1747014372.7453637,-39,61,20
1747014372.7813632,-56,65,48
1747014372.816363,4,92,82
1747014372.852363,16,76,-71
1747014372.8873634,-73,12,138
1747014372.9233634,-41,0,114
1747014372.9583633,-41,16,140
1747014372.9933634,72,69,50
1747014373.0293634,43,46,52
1747014373.0643632,-89,-32,98
1747014373.1003633,-9,57,110
1747014373.135363,8,-42,70
1747014373.1713634,-55,-34,-11
1747014373.2063634,16,-60,64
1747014373.2413633,20,-21,10
1747014373.2773633,-18,77,52
1747014373.3123634,125,27,6
1747014373.3483634,-40,11,124
1747014373.3833632,49,-13,105
1747014373.4193633,-8,-20,111
1747014373.454363,-46,-24,69
1747014373.4893634,-64,-14,-8
1747014373.5253634,-5,0,131
1747014373.5603633,-73,55,57
1747014373.5963633,-79,5,-68
1747014373.6313634,34,57,185
1747014373.6673634,42,7,67
1747014373.7023633,-67,15,39
1747014373.737363,-55,-69,101
1747014373.7733634,-91,27,-60
1747014373.8083634,37,11,27
1747014373.8443637,19,11,187
1747014373.8793633,45,-24,127
1747014373.9153633,5,5,27
1747014373.9503634,-34,5,111
1747014373.9853632,45,58,-4
1747014374.0213633,29,27,85
1747014374.056363,-58,21,215
1747014374.0923634,-30,-22,57
1747014374.1273634,55,-18,147
1747014374.1633637,63,15,95
1747014374.1983633,17,30,161
1747014374.2333634,-56,28,113
1747014374.2693634,-18,29,43
1747014374.3043633,-20,31,135
1747014374.3403633,6,38,145
1747014374.375363,2,40,57
1747014374.4113634,49,27,67
1747014374.4473634,-19,6,17
1747014374.4833634,80,-3,47
1747014374.5193634,-59,-5,55
1747014374.5543633,74,-67,113
1747014374.589363,-11,-4,47
1747014374.625363,47,-48,77
1747014374.6613634,-15,-46,-40
1747014374.6963634,-45,-70,39
1747014374.7323637,-79,-34,163
1747014374.7673633,66,90,103
1747014374.8023634,-79,53,127
1747014374.8373632,18,5,125
1747014374.8733633,4,91,7
1747014374.9093633,-5,-40,85
1747014374.9443634,6,47,17
1747014374.9803634,72,-52,25
1747014375.0153637,4,25,107
1747014375.0503633,-9,33,-4
1747014375.0853634,-5,-22,32
1747014375.1213634,4,83,88
1747014375.1573634,27,-58,94
1747014375.1923633,27,-22,178
1747014375.2283633,-3,-68,126
1747014375.2633634,26,9,20
1747014375.2983634,26,-6,31
1747014375.3333633,20,-42,-12
1747014375.3693633,62,27,89
1747014375.405363,-75,9,-4
1747014375.4403634,-25,-44,139
1747014375.4763634,-35,-6,-20
1747014375.5113633,36,-4,151
1747014375.5463634,-37,-58,37
1747014375.5813634,18,25,31
1747014375.6173637,-41,-52,3
1747014375.6533637,20,0,28
1747014375.6883633,-5,35,144
1747014375.724363,-27,1,164
1747014375.7593634,12,7,68
1747014375.7943633,-10,27,70
1747014375.829363,28,59,84
1747014375.8653634,61,73,100
1747014375.9013634,-47,-26,73
1747014375.9363637,23,-54,68
1747014375.9723637,25,-73,119
1747014376.007363,-60,12,99
1747014376.0423634,-16,-9,105
1747014376.0773633,-4,38,221
1747014376.1133633,-28,14,49
1747014376.1493633,3,-53,47
1747014376.1843634,-28,-47,153
1747014376.2203634,47,-1,51
1747014376.2553637,35,55,51
1747014376.2903633,25,32,10
1747014376.3253634,89,-11,-27
1747014376.3613634,-30,-25,33
1747014376.3973634,-34,26,145
1747014376.4323633,-54,-19,29
1747014376.4683633,30,-38,141
1747014376.5033634,15,4,1
1747014376.5383637,-33,36,1
1747014376.5733633,-8,-89,93
1747014376.6093633,0,9,119
1747014376.645363,-87,72,87
1747014376.6803634,14,0,137
1747014376.7163634,-21,4,85
1747014376.7513633,46,-11,-35
1747014376.7863634,8,2,34
1747014376.8213634,90,26,4
1747014376.8573637,-58,-61,110
1747014376.8933637,10,42,54
1747014376.928363,34,34,-41
1747014376.964363,71,-9,4
1747014376.9993634,-23,40,36
1747014377.0343633,52,14,156
1747014377.0693634,-4,40,16
1747014377.1053634,-38,-17,-69
1747014377.1413634,-45,-54,80
1747014377.1763637,53,32,58
1747014377.2123632,45,12,112
1747014377.247363,-1,-44,117
1747014377.2823634,21,14,83
1747014377.3173633,59,10,47
1747014377.3533633,-38,-7,95
1747014377.3893633,58,13,5
1747014377.4243634,-19,63,111
1747014377.4603634,-23,7,109
1747014377.4953637,-13,-58,61
1747014377.530363,117,-75,163
1747014377.5653634,-45,-70,-36
1747014377.6013634,48,45,23
1747014377.6373634,-14,-7,-10
1747014377.6723633,-32,26,-12
1747014377.7083633,71,14,157
1747014377.7433634,-52,-4,-2
1747014377.7783637,-10,-94,-82
1747014377.8143632,23,1,193
1747014377.849363,65,0,149
1747014377.885363,47,1,117
1747014377.9203634,41,28,-32
1747014377.9563634,15,-39,29
1747014377.9913633,95,-3,71
1747014378.0263634,44,-85,117
1747014378.0623634,-29,56,7
1747014378.0973637,53,-52,155
1747014378.1333632,-8,-24,9
1747014378.168363,47,-42,157
1747014378.204363,5,-4,39
1747014378.2393634,54,-100,15
1747014378.2743633,39,3,109
1747014378.3103633,17,-32,-12
1747014378.3453634,-44,3,73
1747014378.3813634,21,-36,45
1747014378.4163637,10,-37,0
1747014378.4523633,34,-15,123
1747014378.487363,56,-17,5
1747014378.5223634,-31,20,89
1747014378.5583634,-51,32,59
1747014378.5933633,44,76,113
1747014378.6293633,14,-8,29
1747014378.6643634,54,37,199
1747014378.7003634,96,-66,69
1747014378.7353632,-77,-84,63
1747014378.7773633,-59,13,59
1747014378.8143632,3,33,-44
1747014378.849363,-4,-8,-46
1747014378.885363,79,-18,-12
1747014378.9203634,-18,-22,41
1747014378.9563634,85,-4,-44
1747014378.9913633,1,-19,3
1747014379.0263634,13,-42,121
1747014379.0623634,46,3,87
1747014379.0973637,-82,36,17
1747014379.1333632,-40,18,93
1747014379.168363,-16,12,-68
1747014379.204363,25,-27,199
1747014379.2393634,-26,58,103
1747014379.2743633,37,25,-20
1747014379.3103633,-16,-19,119
1747014379.3453634,28,-12,-86
1747014379.3813634,66,-20,49
1747014379.4163637,-29,7,81
1747014379.4523633,2,-42,99
1747014379.487363,-14,24,75
1747014379.5223634,-41,51,129
1747014379.5583634,-55,-6,31
1747014379.5933633,-29,-32,187
1747014379.6293633,-1,61,73
1747014379.6643634,-11,41,87
1747014379.6993637,-43,-60,101
1747014379.7343633,-21,-20,85
1747014379.770363,4,-16,89
1747014379.806363,-77,23,51
1747014379.8413634,8,-40,45
1747014379.8773634,86,59,107
1747014379.9123633,-23,-2,245
1747014379.9473634,-13,-88,155
1747014379.9823637,-17,23,123
1747014380.0183637,34,-2,19
1747014380.0543633,18,-4,19
1747014380.089363,2,-4,145
1747014380.125363,52,-10,31
1747014380.1603634,-21,-31,107
1747014380.1953633,-31,82,125
1747014380.2303634,40,-11,75
1747014380.2663634,-1,18,103
1747014380.3023634,-13,102,79
1747014380.3373632,28,-41,131
1747014380.3733633,-37,-71,-2
1747014380.408363,22,8,23
1747014380.4433634,-55,-61,61
1747014380.4783633,-19,-127,171
1747014380.5143633,-11,84,11
1747014380.5503633,-9,-19,123
1747014380.5853634,28,-1,7
1747014380.6213634,-51,12,1
1747014380.6563632,-27,-75,39
1747014380.691363,-27,-71,5
1747014380.7263634,-19,32,87
1747014380.7623634,30,-55,37
1747014380.7983634,48,-2,195
1747014380.8333633,10,13,87
1747014380.8693633,-55,-26,143
1747014380.9043634,37,-59,7
1747014380.9393632,55,22,101
1747014380.974363,10,-4,171
1747014381.010363,-9,71,137
1747014381.0463634,39,-9,47
1747014381.0813634,57,32,169
1747014381.1173637,15,-25,37
1747014381.1523633,59,12,83
1747014381.1873634,-16,30,205
1747014381.2223637,47,8,17
1747014381.2583632,41,30,37
1747014381.2943633,-36,34,139
1747014381.329363,77,-85,147
1747014381.3653634,-89,28,83
1747014381.4003634,65,46,-38
1747014381.4353633,-47,6,105
1747014381.4703634,-22,2,23
1747014381.5063634,0,-5,-64
1747014381.5423634,84,16,57
1747014381.5773633,-41,-61,29
1747014381.6133633,40,-17,145
1747014381.6483634,17,-23,-6
1747014381.6833634,73,8,59
1747014381.7183633,19,10,27
1747014381.7543633,33,30,23
1747014381.7903633,-20,-25,63
1747014381.8253634,-46,57,147
1747014381.8613634,-50,21,137
1747014381.8963633,-6,-32,113
1747014381.931363,65,30,27
1747014381.9663634,-45,-48,143
1747014382.0023634,-2,-53,43
1747014382.0383637,11,-33,69
1747014382.0733633,39,57,89
1747014382.1093633,37,-23,35
1747014382.1443634,8,23,117
1747014382.1793633,33,-63,7
1747014382.214363,9,-49,61
1747014382.250363,-58,26,151
1747014382.2863634,43,52,31
1747014382.3213634,55,32,69
1747014382.3573637,-12,4,41
1747014382.3923633,57,42,-2
1747014382.4273634,-44,-19,61
1747014382.4623632,-16,36,129
1747014382.4983633,-56,-29,45
1747014382.5343633,-66,69,9
1747014382.5693634,-52,7,0
1747014382.6053634,-36,35,85
1747014382.6403637,43,90,51
1747014382.6753633,21,12,91
1747014382.7103634,-34,-53,139
1747014382.7463634,127,62,193
1747014382.7823634,25,52,9
1747014382.8173633,13,2,177
1747014382.8533633,-64,0,33
1747014382.8883634,79,42,121
1747014382.9233634,-30,-87,5
1747014382.9593637,86,-4,-10
1747014382.9943633,67,-57,79
1747014383.030363,25,-2,-48
1747014383.0653634,-22,-18,-46
1747014383.1013634,31,-17,29
1747014383.1363633,-106,-42,-42
1747014383.1713634,-38,52,15
1747014383.2073634,-41,11,27
1747014383.2423637,-34,30,117
1747014383.2783637,-32,-19,7
1747014383.3133633,-12,-17,37
1747014383.349363,-44,-59,-18
1747014383.3843634,-40,-7,103
1747014383.4193633,-4,-63,91
1747014383.4553633,-38,106,-10
1747014383.4903634,-116,32,33
1747014383.5263634,31,24,-36
1747014383.5613637,0,44,45
1747014383.5973637,21,18,95
1747014383.632363,-28,31,67
1747014383.6673634,-72,41,185
1747014383.7033634,67,39,175
1747014383.7383633,3,-76,73
1747014383.7743633,-70,25,143
1747014383.8093634,10,0,79
1747014383.8453634,110,-56,79
1747014383.8803637,118,33,67
1747014383.9153633,74,85,151
1747014383.951363,12,-28,0
1747014383.9863634,-51,-30,119
1747014384.0223634,-27,-38,72
1747014384.0573633,21,-18,-6
1747014384.0933633,-33,71,49
1747014384.1283634,-15,-4,-48
1747014384.1633637,50,-76,65
1747014384.1993637,92,13,98
1747014384.2343633,-95,-4,82
1747014384.270363,42,-16,30
1747014384.3053634,44,-32,38
1747014384.3413634,-35,17,108
1747014384.3763633,17,-45,84
1747014384.4113634,-126,24,16
1747014384.4473634,71,-41,164
1747014384.4823637,-12,38,202
1747014384.5183637,17,-19,-23
1747014384.553363,13,46,104
1747014384.589363,65,52,26
1747014384.625363,-52,44,18
1747014384.6613634,13,56,8
1747014384.6973634,119,-33,86
1747014384.7323637,9,30,-53
1747014384.7673633,25,-51,8
1747014384.803363,-2,-53,184
1747014384.839363,3,-58,152
1747014384.8743634,-54,53,108
1747014384.9103634,-19,60,42
1747014384.9453633,67,27,34
1747014384.9803634,69,45,-37
1747014385.0153637,-24,-105,54
1747014385.0513637,-44,-31,18
1747014385.0873632,0,-25,-37
1747014385.122363,-68,28,148
1747014385.158363,-18,-10,44
1747014385.1933634,-46,-60,22
1747014385.2283633,1,45,-15
1747014385.2633634,7,-10,148
1747014385.2993634,7,55,124
1747014385.3353634,-18,33,-49
1747014385.3703637,-6,-18,146
1747014385.4063632,-46,27,44
1747014385.441363,0,-20,76
1747014385.4763634,-100,24,74
1747014385.5113633,-70,32,42
1747014385.5473633,-32,-3,-27
1747014385.5833633,-19,-24,68
1747014385.6183634,6,-52,110
1747014385.6543634,27,17,40
1747014385.6893632,60,21,64
1747014385.724363,20,-76,108
1747014385.7593634,14,-66,94
1747014385.7953634,46,5,36
1747014385.8313634,-19,15,104
1747014385.8663633,16,35,70
1747014385.9023633,70,-6,16
1747014385.9373634,-29,63,74
1747014385.9723637,-41,-67,-21
1747014386.007363,76,-19,144
1747014386.043363,27,-9,44
1747014386.079363,49,-19,100
1747014386.1143634,1,8,74
1747014386.1503634,0,-19,202
1747014386.1853633,39,8,34
1747014386.2203634,5,-1,118
1747014386.2553637,-14,4,56
1747014386.2913637,-8,64,116
1747014386.3273633,32,-60,-1
1747014386.362363,41,1,34
1747014386.3983634,76,15,116
1747014386.4333634,-73,47,110
1747014386.4683633,-60,31,96
1747014386.5033634,12,28,28
1747014386.5393634,-127,-7,156
1747014386.5753634,-69,-7,64
1747014386.6103632,100,50,106
1747014386.6463633,16,20,16
1747014386.681363,36,-6,130
1747014386.7163634,12,-10,46
1747014386.7513633,-39,-24,-1
1747014386.7873633,-19,-2,146
1747014386.8233633,12,-44,96
1747014386.8583634,10,49,66
1747014386.8943634,46,-26,60
1747014386.9293633,-49,-46,56
1747014386.964363,69,-25,86
1747014386.9993634,77,12,74
1747014387.0353634,-106,-115,116
1747014387.0713634,29,8,54
1747014387.1063633,-1,-42,24
1747014387.1423633,15,-15,108
1747014387.1773634,32,-38,156
1747014387.2123632,0,7,-13
1747014387.247363,20,-50,-23
1747014387.283363,22,33,12
1747014387.3193634,33,26,66
1747014387.3543634,-19,39,86
1747014387.3903637,41,44,128
1747014387.4253633,-11,51,102
1747014387.4603634,-77,-18,122
1747014387.4953637,-14,-52,150
1747014387.5313632,-50,1,22
1747014387.5673633,17,26,128
1747014387.602363,-56,-1,132
1747014387.6383634,17,40,88
1747014387.6733634,41,-25,-101
1747014387.7083633,83,50,100
1747014387.7433634,-26,60,116
1747014387.7793634,89,47,128
1747014387.8153634,-28,0,122
1747014387.8503633,91,-54,32
1747014387.8863633,-122,-24,82
1747014387.9213634,-14,-38,134
1747014387.9563634,111,1,-51
1747014387.9923637,53,43,94
1747014388.0273633,-22,61,108
1747014388.0633633,33,35,118
1747014388.0983634,73,-52,82
1747014388.1343634,-20,-40,64
1747014388.1693633,-24,1,90
1747014388.204363,-48,73,64
1747014388.2403634,-26,1,-35
1747014388.2753634,25,-10,52
1747014388.3113637,7,-54,118
1747014388.3463633,19,-54,138
1747014388.382363,17,25,-3
1747014388.4173634,11,87,46
1747014388.4523633,-6,-35,42
1747014388.4883633,-22,39,80
1747014388.5233634,13,17,42
1747014388.5593634,-72,-30,-29
1747014388.5943637,-34,-102,184
1747014388.6303637,-12,1,-5
1747014388.6653633,69,-30,-25
1747014388.7003634,31,-2,-25
1747014388.7363634,-28,-10,184
1747014388.7783637,39,33,82
1747014388.8153634,17,13,152
1747014388.8503633,-74,-2,12
1747014388.8863633,-17,61,48
1747014388.9213634,30,-34,102
1747014388.9563634,10,7,118
1747014388.9923637,-1,3,126
1747014389.0273633,-32,-58,116
1747014389.0633633,2,0,50
1747014389.0983634,8,-32,174
1747014389.1343634,-85,-24,144
1747014389.1693633,-15,56,66
1747014389.204363,-25,-39,88
1747014389.2403634,-1,-48,64
1747014389.2753634,42,-56,124
1747014389.3113637,21,-21,82
1747014389.3463633,-24,42,-37
1747014389.382363,5,-67,-151
1747014389.4173634,-24,-27,28
1747014389.4523633,-18,32,50
1747014389.4883633,59,-3,50
1747014389.5233634,-12,60,134
1747014389.5593634,11,-67,16
1747014389.5943637,7,20,60
1747014389.6303637,61,8,32
1747014389.6653633,41,32,24
1747014389.7003634,21,-1,4
1747014389.7363634,19,-99,106
1747014389.7713633,-36,-49,-79
1747014389.8073633,-8,-57,66
1747014389.8423634,79,43,26
1747014389.8773634,-40,32,60
1747014389.9123633,-22,-23,72
1747014389.9483633,-40,-19,102
1747014389.9843633,-86,-55,202
1747014390.0193634,-8,-69,100
1747014390.0553634,45,-7,-29
1747014390.0903633,-68,36,60
1747014390.125363,41,18,99
1747014390.1603634,72,-10,-41
1747014390.1963634,-42,-83,117
1747014390.2323637,67,-31,59
1747014390.2673633,24,-33,132
1747014390.303363,82,1,115
1747014390.3383634,-15,13,161
1747014390.3733633,-13,49,-17
1747014390.408363,32,34,62
1747014390.4443634,-19,0,160
1747014390.4803634,8,20,28
1747014390.5153637,8,37,-105
1747014390.5513637,6,-24,-81
1747014390.5863633,50,-34,-81
1747014390.6213634,28,-74,129
1747014390.6563632,-27,49,-69
1747014390.6923633,-7,39,99
1747014390.7283633,-29,-58,83
1747014390.7633634,50,-18,159
1747014390.7993634,12,6,66
1747014390.8343637,-25,4,48
1747014390.8693633,-23,20,76
1747014390.9043634,-39,0,-5
1747014390.9403634,62,-53,56
1747014390.9763634,42,-29,102
1747014391.0113633,62,23,-9
1747014391.0473633,22,-18,-15
1747014391.0823634,-89,3,193
1747014391.1173637,-7,1,63
1747014391.1523633,-41,25,53
1747014391.1883633,17,-47,-35
1747014391.224363,51,4,-21
1747014391.2593634,-24,22,55
1747014391.2953634,55,-21,-9
1747014391.3303633,-42,-33,23
1747014391.3653634,119,-11,36
1747014391.4003634,41,0,-3
1747014391.4363637,82,-14,44
1747014391.4723637,3,28,-5
1747014391.507363,36,-8,172
1747014391.543363,-83,9,196
1747014391.5783634,24,33,65
1747014391.6133633,-42,34,99
1747014391.6483634,25,-57,173
1747014391.6843634,-37,1,91
1747014391.7203634,-55,53,22
1747014391.7553637,-57,49,74
1747014391.7913637,66,19,98
1747014391.826363,-87,15,114
1747014391.8613634,-14,54,36
1747014391.8963633,-21,63,84
1747014391.9323633,-81,-50,192
1747014391.9683633,-15,-22,56
1747014392.0033634,47,40,178
1747014392.0393634,51,40,74
1747014392.0743637,-12,-61,170
1747014392.1093633,13,-7,32
1747014392.1443634,-52,-13,36
1747014392.1803634,-62,38,72
1747014392.2163634,-146,-49,58
1747014392.2513633,-51,-28,44
1747014392.2873633,-31,-56,4
1747014392.3223634,-15,43,14
1747014392.3573637,-1,-2,92
1747014392.3923633,27,9,-53
1747014392.428363,-50,37,82
1747014392.464363,-11,41,68
1747014392.4993634,-21,-52,100
1747014392.5353634,-25,-20,-25
1747014392.5703633,4,11,87
1747014392.6053634,14,-7,-10
1747014392.6403637,52,-14,165
1747014392.6763637,-65,51,-6
1747014392.7123632,42,-8,46
1747014392.747363,50,71,115
1747014392.783363,-15,75,30
1747014392.8183634,28,19,154
1747014392.8533633,-83,-46,106
1747014392.8883634,-117,-59,120
1747014392.9243634,82,-71,4
1747014392.9603634,-5,-17,146
1747014392.9953637,-67,-23,102
1747014393.0313632,66,18,98
1747014393.066363,-40,-2,-21
1747014393.1013634,52,11,-5
1747014393.1373634,20,-38,117
1747014393.1723633,0,89,29
1747014393.2083633,-31,7,85
1747014393.2433634,-41,-56,120
1747014393.2793634,-55,21,42
1747014393.3143632,55,8,82
1747014393.349363,-50,22,76
1747014393.385363,-16,60,46
1747014393.4203634,55,0,-5
1747014393.4563634,13,50,170
1747014393.4913633,0,-5,10
1747014393.5273633,-70,-18,20
1747014393.5623634,-71,18,45
1747014393.5973637,59,25,143
1747014393.6333632,-54,42,24
1747014393.668363,25,24,-57
1747014393.704363,-33,13,38
1747014393.7393634,-58,-13,92
1747014393.7753634,-21,-18,218
1747014393.8103633,-79,25,224
1747014393.8453634,49,14,-37
1747014393.8813634,-22,88,-7
1747014393.9163637,45,-47,134
1747014393.9523633,45,-3,66
1747014393.987363,39,18,78
1747014394.0233634,-38,-37,80
1747014394.0583634,13,46,30
1747014394.0933633,-150,-15,124
1747014394.1293633,27,-81,54
1747014394.1643634,9,-63,-43
1747014394.2003634,29,-9,144
1747014394.2353632,-6,-51,122
1747014394.2713633,-50,2,130
1747014394.306363,17,22,116
1747014394.3413634,5,-56,24
1747014394.3773634,9,-36,46
1747014394.4123633,27,39,-15
1747014394.4483633,-66,17,50
1747014394.4833634,-47,-39,54
1747014394.5193634,-33,52,78
1747014394.5543633,36,-11,-59
1747014394.589363,-10,41,22
1747014394.625363,-34,25,147
1747014394.6603634,-10,17,84
1747014394.6963634,45,38,44
1747014394.7313633,-30,6,172
1747014394.7673633,33,16,-18
1747014394.803363,0,-36,171
1747014394.839363,9,-31,27
1747014394.875363,45,26,153
1747014394.9103634,-16,13,171
1747014394.9453633,-66,-29,-54
1747014394.9813633,-58,31,197
1747014395.0173633,-44,27,30
1747014395.0523634,60,31,41
1747014395.0883634,31,17,-108
1747014395.1233633,49,-62,231
1747014395.158363,-40,9,97
1747014395.1933634,33,-5,135
1747014395.2293634,-10,51,42
1747014395.2653637,-58,85,148
1747014395.3003633,31,-28,-29
1747014395.3363633,-45,-12,39
1747014395.3713634,39,-28,51
1747014395.4063632,59,23,26
1747014395.441363,49,7,-33
1747014395.477363,37,29,16
1747014395.5133634,61,-16,1
1747014395.5483634,-30,39,128
1747014395.5843637,11,21,139
1747014395.6193633,19,-24,9
1747014395.6543634,7,33,-48
1747014395.6893632,23,-28,53
1747014395.7253633,49,-4,33
1747014395.7613633,-59,-33,17
1747014395.7963634,-20,25,-11
1747014395.8323634,74,79,37
1747014395.8673637,-43,-28,-65
1747014395.9023633,48,-16,108
1747014395.9373634,-9,61,47
1747014395.9733634,-89,-34,211
1747014396.0093634,16,-14,-32
1747014396.0443633,94,-74,15
1747014396.0803633,88,0,21
1747014396.1153634,4,55,33
1747014396.1503634,-25,-20,-68
1747014396.1853633,-25,-36,34
1747014396.2213633,-11,-28,254
1747014396.257363,-43,-46,116
1747014396.2923634,-13,51,98
1747014396.3283634,-57,3,148
1747014396.3633633,-17,-26,112
1747014396.3983634,-70,29,200
1747014396.4333634,0,-22,218
1747014396.4693637,-108,15,54
1747014396.5053637,-8,0,10
1747014396.5403633,27,55,102
1747014396.576363,47,45,-55
1747014396.6113634,-48,55,34
1747014396.6463633,33,-68,174
1747014396.681363,45,-32,72
1747014396.7173634,-49,54,4
1747014396.7533634,-57,-13,70
1747014396.7883637,-7,-9,60
1747014396.8243637,80,-87,58
1747014396.8593633,14,-43,84
1747014396.8963633,37,-61,159
1747014396.931363,-13,-11,85
1747014396.9663634,24,62,147
1747014397.0013633,84,72,7
1747014397.0373633,-25,22,75
1747014397.0733633,26,6,27
1747014397.1083634,-55,-23,125
1747014397.1443634,8,66,61
1747014397.1793633,-57,34,9
1747014397.214363,-11,-9,135
1747014397.2493634,16,-53,37
1747014397.2853634,-49,2,87
1747014397.3213634,91,-54,-12
1747014397.3563633,-66,-32,73
1747014397.3923633,28,50,119
1747014397.4273634,32,86,111
1747014397.4623632,-7,-3,-14
1747014397.497363,34,-53,145
1747014397.533363,-51,-15,-108
1747014397.5693634,-10,-53,127
1747014397.6043634,27,94,-32
1747014397.6403637,-14,74,89
1747014397.6753633,-99,-26,83
1747014397.7103634,44,-48,-52
1747014397.7453637,-7,-20,43
1747014397.7813632,24,86,67
1747014397.8173633,-15,2,179
1747014397.852363,-32,-69,173
1747014397.8883634,12,0,89
1747014397.9233634,36,10,75
1747014397.9583633,28,72,252
1747014397.9943633,62,-17,-33
1747014398.0293634,-23,-37,40
1747014398.0653634,-38,-21,206
1747014398.1003633,84,58,96
1747014398.1363633,42,36,158
1747014398.1713634,-9,-71,74
1747014398.2063634,-13,16,92
1747014398.2423637,-9,50,-45
1747014398.2773633,-79,4,200
1747014398.3133633,16,28,-2
1747014398.3483634,28,20,123
1747014398.3843634,-25,-7,89
1747014398.4193633,16,-15,89
1747014398.454363,-65,0,83
1747014398.4903634,-29,44,288
1747014398.5253634,-11,-35,-13
1747014398.5613637,-7,14,120
1747014398.5963633,-41,-13,8
1747014398.632363,-11,26,114
1747014398.6673634,2,14,-1
1747014398.7023633,-14,11,-73
1747014398.7383633,31,75,160
1747014398.780363,24,53,-23
1747014398.8173633,-13,-62,-1
1747014398.852363,-21,49,-21
1747014398.8883634,28,-76,48
1747014398.9233634,-8,35,76
1747014398.9583633,-34,-8,190
1747014398.9943633,-46,9,32
1747014399.0293634,0,23,78
1747014399.0653634,67,15,-63
1747014399.1003633,-85,-19,10
1747014399.1363633,16,-20,-28
1747014399.1713634,-71,-70,103
1747014399.2063634,16,-34,121
1747014399.2423637,-23,-12,-29
1747014399.2773633,8,-2,65
1747014399.3133633,-39,45,109
1747014399.3483634,-41,51,121
1747014399.3843634,-33,43,95
1747014399.4193633,18,-22,74
1747014399.4563634,56,21,98
1747014399.4913633,-28,-10,145
1747014399.5263634,-14,-6,37
1747014399.5623634,-42,13,67
1747014399.5973637,37,17,23
1747014399.6333632,-110,73,39
1747014399.668363,35,-62,109
1747014399.704363,-18,-56,85
1747014399.7393634,81,-9,115
1747014399.7743633,-9,0,-8
1747014399.8103633,-34,-28,87
1747014399.8453634,22,-18,77
1747014399.8813634,96,-46,76
1747014399.9163637,-90,9,-101
1747014399.951363,3,35,-5
1747014399.9863634,-33,25,106
1747014400.0223634,49,64,74
1747014400.0583634,0,-3,44
1747014400.0933633,-12,-1,70
1747014400.1293633,0,4,2
1747014400.1643634,-21,-84,-43
1747014400.1993637,-31,-18,74
1747014400.2343633,16,-44,20
1747014400.270363,24,95,102
1747014400.306363,24,-70,182
1747014400.3413634,26,-40,128
1747014400.3773634,68,-33,200
1747014400.4123633,-72,-10,148
1747014400.4473634,-22,9,6
1747014400.4823637,29,-38,170
1747014400.5183637,41,-6,126
1747014400.5543633,-81,-21,38
1747014400.589363,14,-9,190
1747014400.625363,21,-16,184
1747014400.6603634,5,0,14
1747014400.6953633,-55,-20,-17
1747014400.7303634,32,5,56
1747014400.7663634,-34,-32,66
1747014400.8023634,41,39,25
1747014400.8373632,-74,37,-21
1747014400.8733633,49,59,-14
1747014400.908363,15,-30,103
1747014400.9433634,29,-38,9
1747014400.9783633,41,-36,-98
1747014401.0143633,39,0,85
1747014401.0503633,-23,-32,202
1747014401.0853634,-36,-14,38
1747014401.1213634,1,27,12
1747014401.1563632,41,11,36
1747014401.191363,97,11,66
1747014401.2263634,0,-14,166
1747014401.2623634,4,108,24
1747014401.2983634,-72,-64,104
1747014401.3333633,-6,9,94
1747014401.3693633,71,-30,130
1747014401.4043634,-34,-26,84
1747014401.4393632,-52,35,48
1747014401.474363,67,25,54
1747014401.510363,75,63,22
1747014401.5463634,21,5,93
1747014401.5813634,-62,11,209
1747014401.6173637,53,23,57
1747014401.6523633,-12,93,119
1747014401.6873634,22,18,77
1747014401.7223637,36,-19,71
1747014401.7583632,-20,25,107
1747014401.7943633,-70,-62,-36
1747014401.829363,-56,-76,43
1747014401.8653634,-12,37,189
1747014401.9003634,123,-4,95
1747014401.9353633,1,-10,159
1747014401.9703634,23,11,17
1747014402.0063634,-88,-48,-130
1747014402.0423634,-9,-11,17
1747014402.0773633,-59,-21,130
1747014402.1133633,26,4,12
1747014402.1483634,-82,3,184
1747014402.1833634,6,-61,150
