time,x,y,z
1747014402.2183633,-21,-3,-53
1747014402.2543633,-55,-59,-9
1747014402.2903633,112,13,64
1747014402.3253634,54,-14,26
1747014402.3613634,-97,-56,-17
1747014402.3963633,-18,46,-5
1747014402.431363,-2,-11,56
1747014402.4663634,8,-7,221
1747014402.5023634,28,27,28
1747014402.5383637,10,23,76
1747014402.5733633,-49,64,168
1747014402.6093633,20,-45,203
1747014402.6443634,-23,38,87
1747014402.6793633,48,14,87
1747014402.714363,-3,78,77
1747014402.750363,-14,9,127
1747014402.7863634,-6,59,63
1747014402.8213634,-6,61,125
1747014402.8573637,3,15,95
1747014402.8923633,131,51,193
1747014402.9273634,1,-50,-30
1747014402.9623632,-24,-30,-30
1747014402.9983633,-118,16,127
1747014403.0343633,13,-95,97
1747014403.0693634,23,-69,-2
1747014403.1053634,77,-7,131
1747014403.1403637,-15,19,43
1747014403.1753633,26,43,23
1747014403.2113633,46,33,93
1747014403.2463634,62,35,-32
1747014403.2823634,-71,-38,201
1747014403.3173633,-19,43,129
1747014403.3533633,34,1,95
1747014403.3883634,28,-14,187
1747014403.4233634,10,85,203
1747014403.4593637,-37,-45,165
1747014403.4943633,16,-13,41
1747014403.530363,84,20,49
1747014403.5653634,-49,77,-32
1747014403.6013634,-6,25,127
1747014403.6363633,21,59,-36
1747014403.6713634,9,-36,89
1747014403.7073634,13,21,83
1747014403.7423637,-50,-34,65
1747014403.7783637,-44,0,-90
1747014403.8133633,-30,43,-12
1747014403.849363,-42,-19,195
1747014403.8843634,-64,-82,25
1747014403.9193633,35,11,169
1747014403.9553633,13,-48,117
1747014403.9903634,27,-50,61
1747014404.0263634,39,9,157
1747014404.0613637,-42,-22,5
1747014404.0973637,-28,-46,31
1747014404.132363,-78,4,-10
1747014404.1673634,-40,16,93
1747014404.2033634,139,34,121
1747014404.2383633,-16,18,197
1747014404.2743633,27,-27,3
1747014404.3093634,-18,48,159
1747014404.3453634,-48,6,103
1747014404.3803637,-51,-60,-2
1747014404.4153633,19,-1,105
1747014404.451363,-40,-27,15
1747014404.4863634,-38,-17,125
1747014404.5223634,0,-65,135
1747014404.5573633,-48,2,29
1747014404.5933633,-2,58,-30
1747014404.6283634,-16,64,87
1747014404.6633637,53,-19,147
1747014404.6993637,33,0,25
1747014404.7343633,7,64,261
1747014404.770363,-18,-41,69
1747014404.8053634,-8,-17,-56
1747014404.8413634,37,44,73
1747014404.8763633,-50,4,19
1747014404.9113634,37,-71,35
1747014404.9473634,9,-39,201
1747014404.9823637,17,-25,97
1747014405.0183637,69,10,121
1747014405.053363,61,0,207
1747014405.0883634,12,19,193
1747014405.1233633,-1,3,-30
1747014405.1593633,-43,-60,201
1747014405.1953633,-29,33,-92
1747014405.2303634,46,-70,39
1747014405.2663634,-24,-21,85
1747014405.3013637,53,-73,23
1747014405.3363633,-82,28,53
1747014405.3713634,-14,-29,27
1747014405.4073634,17,40,151
1747014405.4433634,-8,62,25
1747014405.4783633,57,-35,0
1747014405.5143633,-36,-71,127
1747014405.5493634,-4,-53,-26
1747014405.5843637,97,-13,29
1747014405.6193633,3,2,197
1747014405.655363,3,-29,41
1747014405.691363,-13,-1,175
1747014405.7263634,-23,6,35
1747014405.7623634,17,-49,39
1747014405.7973633,-22,26,77
1747014405.8323634,23,44,39
1747014405.8673637,15,30,-4
1747014405.9033637,29,62,125
1747014405.9393632,-11,-23,35
1747014405.974363,-72,-18,47
1747014406.010363,13,69,149
1747014406.0453634,50,-16,181
1747014406.0803633,-29,-14,213
1747014406.1153634,6,-46,59
1747014406.1513634,-10,12,23
1747014406.1873634,20,23,71
1747014406.2223637,-55,-42,223
1747014406.2583632,-2,-69,159
1747014406.293363,9,48,-80
1747014406.3283634,-3,-80,91
1747014406.3633633,16,18,141
1747014406.3993633,43,-47,-104
1747014406.4353633,-30,36,105
1747014406.4703634,19,10,93
1747014406.5063634,70,-44,107
1747014406.5413637,12,-2,87
1747014406.576363,20,-28,77
1747014406.6113634,-58,-25,155
1747014406.6473634,45,12,-30
1747014406.6833634,49,14,185
1747014406.7183633,-52,60,157
1747014406.7543633,-42,34,71
1747014406.7893634,19,46,25
1747014406.8243637,-21,19,175
1747014406.8593633,-58,-27,-118
1747014406.895363,-4,12,33
1747014406.931363,39,-13,81
1747014406.9663634,-30,-43,5
1747014407.0023634,65,78,11
1747014407.0373633,-79,-22,33
1747014407.0723634,1,-31,39
1747014407.1073637,21,-27,75
1747014407.1433637,68,-1,191
1747014407.1793633,-11,24,69
1747014407.214363,-6,100,65
1747014407.250363,-46,32,125
1747014407.2853634,-2,48,95
1747014407.3203633,-46,48,31
1747014407.3553634,-39,10,169
1747014407.3913634,-49,70,37
1747014407.4273634,86,-19,85
1747014407.4623632,6,-1,13
1747014407.4983633,18,-42,3
1747014407.533363,6,1,119
1747014407.5683634,-1,1,73
1747014407.6033633,-14,-29,3
1747014407.6393633,28,-34,67
1747014407.6753633,46,1,29
1747014407.7103634,88,-10,-24
1747014407.7463634,-76,61,81
1747014407.7813632,-10,-20,49
1747014407.816363,64,-37,95
1747014407.8513634,37,-34,31
1747014407.8873634,5,0,81
1747014407.9233634,59,1,63
1747014407.9583633,-7,64,17
1747014407.9943633,20,20,-20
1747014408.0293634,-1,-29,155
1747014408.0643632,-4,-36,115
1747014408.099363,-98,-49,121
1747014408.135363,32,25,115
1747014408.1713634,-67,15,163
1747014408.2063634,-89,-70,163
1747014408.2423637,7,4,35
1747014408.2773633,78,39,3
1747014408.3123634,8,-90,105
1747014408.3483634,5,-7,93
1747014408.3833632,0,24,-6
1747014408.4193633,45,16,35
1747014408.454363,19,-31,-28
1747014408.4903634,29,-15,99
1747014408.5253634,5,-13,81
1747014408.5603633,-43,-78,129
1747014408.5963633,-24,112,115
1747014408.6313634,-74,-3,55
1747014408.6673634,43,10,15
1747014408.7023633,3,62,95
1747014408.7383633,-12,41,69
1747014408.7733634,9,34,-39
1747014408.8153634,-18,-69,61
1747014408.852363,5,-7,54
1747014408.8873634,-100,4,76
1747014408.9233634,-46,84,29
1747014408.9583633,3,0,157
1747014408.9943633,-68,10,75
1747014409.0293634,-61,26,50
1747014409.0643632,36,-79,-59
1747014409.1003633,22,-75,24
1747014409.135363,-63,-39,168
1747014409.1713634,22,-29,-61
1747014409.2063634,-61,44,12
1747014409.2423637,-3,-27,24
1747014409.2773633,-13,-45,112
1747014409.3123634,-41,-41,86
1747014409.3483634,24,-59,82
1747014409.3833632,-35,-51,134
1747014409.4193633,10,9,-3
1747014409.454363,92,-36,132
1747014409.4903634,8,-33,-5
1747014409.5253634,-59,-5,26
1747014409.5603633,-7,26,110
1747014409.5963633,44,30,64
1747014409.6313634,42,-22,4
1747014409.6673634,-9,43,46
1747014409.7023633,27,-2,154
1747014409.737363,-9,83,12
1747014409.7723634,14,20,120
1747014409.8083634,22,-77,-33
1747014409.8443637,-3,72,138
1747014409.8793633,4,-25,48
1747014409.9153633,34,-17,66
1747014409.9503634,-4,25,178
1747014409.9863634,35,35,48
1747014410.0213633,53,-72,32
1747014410.056363,-52,43,-5
1747014410.0923634,27,-32,68
1747014410.1273634,-48,51,40
1747014410.1633637,19,75,-15
1747014410.1983633,-34,-24,32
1747014410.2333634,29,-6,148
1747014410.2683637,3,-48,58
1747014410.3043633,-44,-34,92
1747014410.3403633,33,39,86
1747014410.375363,-2,-22,14
1747014410.4113634,-56,47,56
1747014410.4463634,45,-4,40
1747014410.4813633,45,65,146
1747014410.5163634,-12,35,146
1747014410.5523634,47,-16,76
1747014410.5883634,53,-8,16
1747014410.6233633,41,-103,66
1747014410.6593633,-18,58,30
1747014410.6943634,35,90,164
1747014410.7293634,33,-1,-119
1747014410.7643633,-128,-5,-1
1747014410.8003633,25,5,60
1747014410.8363633,-27,7,236
1747014410.8713634,-94,-43,82
1747014410.9073634,-30,62,-13
1747014410.9423633,-39,-32,100
1747014410.977363,55,-40,48
1747014411.0123634,-36,11,174
1747014411.0483634,51,-25,166
1747014411.0843637,1,76,30
1747014411.1193633,-16,-7,76
1747014411.155363,61,-9,84
1747014411.1903634,-45,53,108
1747014411.2253633,9,-77,132
1747014411.260363,-26,-27,44
1747014411.2963634,-12,-53,-7
1747014411.3323634,-22,-19,62
1747014411.3673637,54,-54,64
1747014411.4033637,14,3,202
1747014411.4383633,-25,76,28
1747014411.4733634,-20,24,144
1747014411.5083632,-29,43,66
1747014411.5443633,-14,72,-39
1747014411.5803633,31,28,146
1747014411.6153634,45,78,30
1747014411.6513634,-87,49,86
1747014411.6863637,84,21,46
1747014411.7213633,-57,47,38
1747014411.7563634,90,-6,66
1747014411.7923634,70,-10,144
1747014411.8283634,-58,-5,122
1747014411.8633633,-54,-17,108
1747014411.8993633,-18,-47,-1
1747014411.9343634,-52,112,104
1747014411.9693637,59,4,-1
1747014412.0043633,35,-27,178
1747014412.0403633,0,26,28
1747014412.076363,10,-24,110
1747014412.1113634,40,-46,98
1747014412.1473634,20,3,132
1747014412.1823633,0,-2,126
1747014412.2173634,-62,-21,124
1747014412.2523634,-14,-52,22
1747014412.2883637,25,15,-5
1747014412.3243637,-36,24,84
1747014412.3593633,27,-16,130
1747014412.395363,3,-81,98
1747014412.4303634,-54,8,154
1747014412.4653633,-42,-13,130
1747014412.500363,-30,-1,22
1747014412.5363634,5,-45,102
1747014412.5723634,31,-53,100
1747014412.6073637,65,-18,22
1747014412.6433637,87,29,16
1747014412.678363,57,79,34
1747014412.7133634,-18,61,104
1747014412.7483633,-19,25,176
1747014412.7843633,42,-62,66
1747014412.8203633,27,-31,32
1747014412.8553634,9,-29,138
1747014412.8913634,-28,19,0
1747014412.9263637,-10,-20,22
1747014412.9613633,55,-36,68
1747014412.9963634,51,23,50
1747014413.0323634,-54,-10,48
1747014413.0683634,41,-44,68
1747014413.1033633,29,-46,158
1747014413.1393633,-50,51,-1
1747014413.1743634,17,-43,104
1747014413.2093637,-54,38,24
1747014413.2443633,-18,24,116
1747014413.280363,-38,-63,112
1747014413.316363,1,-42,-21
1747014413.3513634,125,-12,-5
1747014413.3873634,-20,-38,88
1747014413.4223633,0,-24,50
1747014413.4573634,19,-20,118
1747014413.4933634,-138,-12,-45
1747014413.5283637,-99,-9,126
1747014413.5643632,-16,-54,74
1747014413.599363,-16,5,106
1747014413.635363,53,60,64
1747014413.6703634,17,-11,138
1747014413.7053633,-44,-17,0
1747014413.7413633,39,-51,72
1747014413.7763634,-19,-8,44
1747014413.8123634,58,-12,98
1747014413.8473637,-19,17,66
1747014413.8833632,11,23,66
1747014413.918363,-42,-4,74
1747014413.9533634,-6,-42,114
1747014413.9893634,-39,-112,142
1747014414.0243633,-15,33,24
1747014414.0603633,-29,-44,90
1747014414.0953634,66,-27,118
1747014414.1313634,-43,24,146
1747014414.1663637,19,7,22
1747014414.201363,10,5,11
1747014414.237363,2,15,109
1747014414.2723634,-73,11,47
1747014414.3083634,122,-6,97
1747014414.3433633,-13,-14,45
1747014414.3793633,12,-10,80
1747014414.4143634,4,-2,-30
1747014414.4493637,-74,-42,95
1747014414.4853632,-10,-6,161
1747014414.520363,8,26,50
1747014414.556363,68,6,-23
1747014414.5913634,42,22,26
1747014414.6273634,28,-71,58
1747014414.6623633,8,10,206
1747014414.6973634,-35,-53,116
1747014414.7333634,-15,10,90
1747014414.7683637,14,-82,226
1747014414.8043633,-14,-17,146
1747014414.839363,0,69,78
1747014414.875363,-67,-10,12
1747014414.9103634,-7,-18,-23
1747014414.9453633,-23,15,62
1747014414.9813633,38,-30,46
1747014415.0163634,57,-15,26
1747014415.0523634,96,-32,50
1747014415.0873632,-49,-2,240
1747014415.1233633,42,34,-7
1747014415.1593633,4,-9,130
1747014415.1943634,-9,-11,54
1747014415.2293634,20,10,12
1747014415.2653637,-3,-49,80
1747014415.3013637,8,-16,14
1747014415.3363633,10,14,178
1747014415.372363,22,10,163
1747014415.4073634,-27,-4,99
1747014415.4423633,-3,-6,79
1747014415.477363,4,-68,104
1747014415.5133634,33,-78,-31
1747014415.5493634,43,-52,110
1747014415.5843637,56,-8,80
1747014415.6203637,-35,-12,86
1747014415.655363,44,-30,76
1747014415.6903634,-69,23,10
1747014415.7253633,8,19,88
1747014415.7613633,-79,47,122
1747014415.7973633,6,-26,46
1747014415.8323634,-1,39,60
1747014415.8683634,26,13,-10
1747014415.9033637,-59,1,133
1747014415.9383633,-37,-24,-22
1747014415.9733634,24,-22,-44
1747014416.0093634,78,-8,151
1747014416.0453634,-55,66,25
1747014416.0803633,46,32,127
1747014416.1163633,-27,5,141
1747014416.1513634,0,-19,72
1747014416.1863637,5,-5,69
1747014416.2213633,-28,-37,83
1747014416.257363,-36,72,47
1747014416.293363,98,-4,109
1747014416.3283634,-24,-48,39
1747014416.3643634,63,-40,62
1747014416.3993633,-76,54,8
1747014416.4343634,-10,46,184
1747014416.4693637,-70,12,-39
1747014416.5053637,-56,-44,178
1747014416.5413637,-30,68,150
1747014416.576363,83,6,68
1747014416.612363,3,1,54
1747014416.6473634,3,33,112
1747014416.6823633,29,12,100
1747014416.7173634,77,16,136
1747014416.7533634,27,4,100
1747014416.7893634,25,44,102
1747014416.8243637,9,-1,-1
1747014416.8603632,-52,-9,34
1747014416.895363,-84,90,52
1747014416.9303634,39,8,95
1747014416.9653633,83,14,125
1747014417.0013633,-90,-49,115
1747014417.0373633,-48,62,167
1747014417.0723634,45,-48,21
1747014417.1083634,3,-36,71
1747014417.1433637,-22,-58,53
1747014417.178363,43,-12,23
1747014417.2133634,38,10,39
1747014417.2493634,45,-20,-57
1747014417.2853634,46,28,164
1747014417.3203633,-11,-3,36
1747014417.3563633,-6,43,-5
1747014417.3913634,-70,-60,222
1747014417.4263637,13,55,-32
1747014417.4613633,43,-17,24
1747014417.497363,-26,118,98
1747014417.533363,17,54,162
1747014417.5683634,-24,18,42
1747014417.6043634,97,24,16
1747014417.6393633,31,38,98
1747014417.6743634,0,24,72
1747014417.7093637,61,45,110
1747014417.7453637,-18,-71,100
1747014417.7813632,-68,6,42
1747014417.816363,3,72,0
1747014417.852363,-16,3,41
1747014417.8873634,-8,-26,51
1747014417.9223633,-21,-53,16
1747014417.9573634,-30,-46,125
1747014417.9933634,9,17,-4
1747014418.0293634,-32,-12,8
1747014418.0643632,103,-40,64
1747014418.1003633,37,51,84
1747014418.135363,-38,0,-41
1747014418.1703634,3,1,-95
1747014418.2053633,11,19,110
1747014418.2413633,-46,-12,8
1747014418.2773633,29,-50,106
1747014418.3123634,-28,-16,114
1747014418.3483634,35,-50,94
1747014418.3833632,-30,17,111
1747014418.418363,-8,65,210
1747014418.454363,-102,9,39
1747014418.4893634,-20,-2,111
1747014418.5253634,41,-4,115
1747014418.5603633,53,55,54
1747014418.5963633,23,0,36
1747014418.6313634,33,-1,-53
1747014418.6663637,-8,27,108
1747014418.7023633,-8,-72,46
1747014418.737363,-44,-81,46
1747014418.7733634,-26,6,10
1747014418.8083634,-68,14,53
1747014418.8503633,-38,-13,34
1747014418.8863633,-78,-37,180
1747014418.9223633,19,-55,92
1747014418.9583633,-32,-76,26
1747014418.9933634,73,-67,144
1747014419.0293634,39,34,160
1747014419.0643632,-68,-27,168
1747014419.1003633,9,-62,82
1747014419.135363,37,56,82
1747014419.1703634,13,-35,78
1747014419.2063634,3,10,-7
1747014419.2413633,3,35,130
1747014419.2773633,-76,37,26
1747014419.3123634,23,5,-29
1747014419.3483634,-29,2,18
1747014419.3833632,-67,6,6
1747014419.418363,55,11,-23
1747014419.454363,-38,34,60
1747014419.4893634,-66,-31,-23
1747014419.5253634,31,-12,105
1747014419.5603633,-14,-20,192
1747014419.5963633,-38,-64,142
1747014419.6313634,67,22,152
1747014419.6663637,69,-97,178
1747014419.7023633,-48,-55,116
1747014419.737363,-4,-40,26
1747014419.7733634,-80,91,-21
1747014419.8083634,53,51,16
1747014419.8443637,49,-34,118
1747014419.8793633,0,-18,92
1747014419.9143634,-11,-44,138
1747014419.9503634,126,-32,-13
1747014419.9853632,19,-35,92
1747014420.0213633,61,32,-37
1747014420.056363,-56,-50,134
1747014420.0923634,-24,23,-19
1747014420.1273634,21,43,66
1747014420.1623633,-60,41,146
1747014420.1983633,53,-33,106
1747014420.2333634,-20,56,142
1747014420.2693634,-48,-9,50
1747014420.3043633,-58,44,10
1747014420.339363,93,-31,108
1747014420.3743634,65,12,250
1747014420.4103634,1,10,-87
1747014420.4463634,-20,-9,160
1747014420.4813633,5,65,102
1747014420.5173633,49,55,-17
1747014420.5523634,31,-6,150
1747014420.5873632,-18,-4,70
1747014420.622363,75,-98,206
1747014420.658363,-24,-58,26
1747014420.6943634,31,35,75
1747014420.7293634,15,-7,175
1747014420.7653637,1,20,41
1747014420.8003633,135,22,89
1747014420.8353634,61,20,3
1747014420.8703637,73,38,41
1747014420.9063632,68,-65,105
1747014420.9423633,-13,10,79
1747014420.977363,33,-21,67
1747014421.0133634,-20,20,93
1747014421.0483634,51,10,-92
1747014421.0833633,-11,44,110
1747014421.1183634,72,6,132
1747014421.1543634,-30,30,112
1747014421.1903634,54,52,15
1747014421.2253633,23,-47,-79
1747014421.2613633,19,-28,32
1747014421.2963634,-23,16,98
1747014421.3313634,51,25,71
1747014421.3663633,55,-68,63
1747014421.4023633,-66,41,65
1747014421.4383633,-79,-35,70
1747014421.4733634,30,-17,71
1747014421.5093634,28,-7,39
1747014421.5443633,60,-25,115
1747014421.579363,0,-19,18
1747014421.6143634,42,-29,-11
1747014421.6503634,8,-49,-55
1747014421.6863637,-12,-73,-1
1747014421.7213633,1,-1,202
1747014421.757363,-3,30,104
1747014421.7923634,-2,68,52
1747014421.8273633,-69,49,32
1747014421.862363,46,45,126
1747014421.8983634,1,30,-23
1747014421.9343634,36,85,0
1747014421.9693637,2,29,-41
1747014422.0053637,9,-1,30
1747014422.0403633,-18,48,134
1747014422.0753634,-4,-43,94
1747014422.1103632,83,40,54
1747014422.1463633,13,52,6
1747014422.1823633,39,16,39
1747014422.2173634,39,-9,11
1747014422.2533634,-18,-57,31
1747014422.2883637,-76,16,171
1747014422.3233633,-123,2,35
1747014422.3583634,22,20,15
1747014422.3943634,20,86,53
1747014422.4303634,12,-11,115
1747014422.4653633,-16,28,97
1747014422.5013633,-27,6,29
1747014422.5363634,14,21,61
1747014422.5713634,18,-26,87
1747014422.6063633,-52,-9,-4
1747014422.6423633,-26,-37,137
1747014422.678363,52,-11,21
1747014422.7133634,6,-19,41
1747014422.7493634,-39,22,-6
1747014422.7843633,4,22,35
1747014422.8193634,55,-3,-68
1747014422.8543634,26,8,73
1747014422.8903637,75,10,87
1747014422.9263637,71,12,49
1747014422.9613633,11,-48,-6
1747014422.997363,-20,44,112
1747014423.0323634,31,-23,99
1747014423.0673633,-8,-67,177
1747014423.102363,-16,28,58
1747014423.1383634,11,-17,23
1747014423.1743634,91,8,-47
1747014423.2093637,-31,54,168
1747014423.2453637,-40,30,84
1747014423.280363,-11,-1,104
1747014423.3153634,109,38,90
1747014423.3503633,-22,-59,1
1747014423.3863633,-34,44,52
1747014423.4223633,-70,-5,93
1747014423.4573634,39,-49,-50
1747014423.4933634,27,-87,15
1747014423.5283637,21,18,23
1747014423.5633633,43,34,258
1747014423.599363,-46,6,94
1747014423.6343634,-52,67,5
1747014423.6703634,23,-26,79
1747014423.7053633,-24,45,77
1747014423.7413633,-14,14,114
1747014423.7763634,13,144,51
1747014423.8113637,59,8,-51
1747014423.8473637,-14,-23,72
1747014423.882363,17,-15,44
1747014423.918363,-22,12,14
1747014423.9533634,-6,6,8
1747014423.9893634,86,40,66
1747014424.0243633,22,-13,52
1747014424.0593634,76,-21,50
1747014424.0953634,-70,11,20
1747014424.1303637,-30,5,126
1747014424.1663637,-2,-20,40
1747014424.201363,-16,-90,182
1747014424.237363,9,-6,-6
1747014424.2723634,-132,-18,113
1747014424.3073633,-4,-17,60
1747014424.3433633,-68,67,-5
1747014424.3783634,35,-61,92
1747014424.4143634,13,76,38
1747014424.4493637,63,-19,24
1747014424.4853632,-20,66,166
1747014424.520363,75,18,138
1747014424.5553634,-22,-17,30
1747014424.5913634,-25,3,118
1747014424.6263633,-40,-3,-23
1747014424.6623633,45,20,28
1747014424.6973634,7,64,-29
1747014424.7333634,-56,-9,17
1747014424.7683637,-14,4,69
1747014424.803363,-11,-35,-86
1747014424.839363,-26,26,173
1747014424.8743634,-18,-25,47
1747014424.9103634,-62,4,57
1747014424.9453633,5,-65,-28
1747014424.9813633,-60,-11,81
1747014425.0163634,9,18,41
1747014425.0513637,33,10,81
1747014425.0873632,-26,20,59
1747014425.122363,13,10,47
1747014425.158363,-16,-51,49
1747014425.1933634,-7,9,133
1747014425.2293634,19,-37,155
1747014425.2653637,-8,-67,41
1747014425.3013637,54,-51,18
1747014425.3373632,-53,14,149
1747014425.372363,29,6,69
1747014425.4073634,-5,23,-24
1747014425.4433634,-6,-5,125
1747014425.4793634,42,-14,15
1747014425.5143633,41,54,55
1747014425.5503633,-106,4,7
1747014425.5853634,4,-2,61
1747014425.6203637,59,12,103
1747014425.655363,-58,14,59
1747014425.691363,55,6,108
1747014425.727363,15,-41,100
1747014425.7623634,-18,-7,72
1747014425.7983634,0,36,242
1747014425.8333633,102,-5,122
1747014425.8683634,38,-40,172
1747014425.9033637,-7,-106,-63
1747014425.9393632,-81,5,6
1747014425.9753633,2,35,200
1747014426.010363,-77,17,90
1747014426.0463634,22,37,104
1747014426.0813634,54,-28,153
1747014426.1163633,-6,-55,93
1747014426.1513634,4,-12,52
1747014426.1873634,55,-33,154
1747014426.2233634,43,-1,96
1747014426.2583632,-28,-37,-23
1747014426.2943633,-74,-52,44
1747014426.329363,51,-16,-75
1747014426.3643634,-22,-4,-55
1747014426.3993633,-30,-25,61
1747014426.4353633,-26,20,0
1747014426.4713633,27,-1,75
1747014426.5063634,-32,32,121
1747014426.5423634,-45,-20,146
1747014426.5773633,-39,-8,-8
1747014426.612363,83,44,8
1747014426.6473634,-18,-43,-3
1747014426.6833634,-38,36,38
1747014426.7193637,-25,-39,222
1747014426.7543633,43,-45,120
1747014426.7903633,59,24,24
1747014426.8253634,55,12,68
1747014426.8603632,-20,4,-29
1747014426.895363,21,47,98
1747014426.931363,34,-31,94
1747014426.9673634,-19,-90,-7
1747014427.0023634,-1,-38,40
1747014427.0383637,-33,-6,100
1747014427.0733633,-131,-12,8
1747014427.1083634,-45,15,88
1747014427.1433637,-63,-30,2
1747014427.1793633,30,-48,104
1747014427.2153633,2,20,39
1747014427.250363,4,-21,116
1747014427.2863634,70,12,124
1747014427.3213634,62,-35,144
1747014427.3563633,-2,-20,-6
1747014427.3913634,9,19,-24
1747014427.4273634,58,-1,81
1747014427.4633634,42,40,1
1747014427.4983633,59,-2,19
1747014427.5343633,99,10,13
1747014427.5693634,-30,28,187
1747014427.6043634,-40,22,57
1747014427.6393633,57,32,21
1747014427.6753633,109,-33,179
1747014427.7113633,-67,20,172
1747014427.7463634,14,7,184
1747014427.7823634,34,-36,161
1747014427.8173633,-21,47,31
1747014427.852363,78,41,80
1747014427.8873634,54,-30,46
1747014427.9233634,14,29,30
1747014427.9593637,8,19,54
1747014427.9943633,-57,-28,18
1747014428.030363,-22,-121,59
1747014428.0653634,-5,13,-26
1747014428.1003633,39,10,138
1747014428.135363,25,0,4
1747014428.1713634,7,4,88
1747014428.2073634,47,20,56
1747014428.2423637,53,26,59
1747014428.2783637,6,10,102
1747014428.3133633,88,28,128
1747014428.3483634,28,5,138
1747014428.3833632,-43,7,8
1747014428.4193633,-41,61,80
1747014428.4553633,52,-48,36
1747014428.4903634,54,-44,38
1747014428.5263634,-11,1,142
1747014428.5613637,-13,-16,214
1747014428.5963633,105,-21,128
1747014428.632363,23,-53,142
1747014428.6673634,-68,-28,122
1747014428.7033634,-60,35,74
1747014428.7383633,43,24,160
1747014428.7743633,57,18,5
1747014428.8093634,-36,16,69
1747014428.8513634,-2,-13,87
1747014428.8883634,-39,32,21
1747014428.9233634,-38,24,68
1747014428.9593637,-48,6,68
1747014428.9943633,-18,-5,36
1747014429.030363,-38,-17,124
1747014429.0653634,73,-30,67
1747014429.1003633,-68,-16,75
1747014429.1363633,-56,-58,84
1747014429.1713634,43,-42,94
1747014429.2073634,-54,65,108
1747014429.2423637,-34,5,66
1747014429.2783637,21,-8,146
1747014429.3133633,47,29,62
1747014429.3483634,-34,83,18
1747014429.3843634,-97,1,8
1747014429.4193633,-79,23,54
1747014429.4553633,-7,-30,66
1747014429.4903634,2,-175,136
1747014429.5263634,20,-36,46
1747014429.5613637,-115,33,158
1747014429.5963633,46,0,68
1747014429.632363,-71,29,50
1747014429.6673634,24,38,74
1747014429.7033634,10,42,60
1747014429.7383633,-39,-3,90
1747014429.7743633,64,-91,101
1747014429.8093634,-32,31,105
1747014429.8443637,56,-57,103
1747014429.8803637,44,12,24
1747014429.9153633,50,54,164
1747014429.951363,-39,58,93
1747014429.9863634,-35,-27,47
1747014430.0223634,14,55,9
1747014430.0573633,-18,72,63
1747014430.0923634,30,-64,125
1747014430.1283634,-67,14,-4
1747014430.1633637,-19,3,51
1747014430.1993637,30,-8,53
1747014430.2343633,16,51,50
1747014430.270363,-54,37,52
1747014430.3053634,-44,0,126
1747014430.3403633,22,-34,85
1747014430.3763633,11,15,-31
1747014430.4113634,-45,33,-33
1747014430.4473634,28,9,36
1747014430.4823637,-25,24,174
1747014430.5173633,-67,-6,85
1747014430.5523634,-19,33,-67
1747014430.5883634,20,-49,76
1747014430.6243634,56,-64,36
1747014430.6593633,-51,7,59
1747014430.6953633,-115,-30,65
1747014430.7303634,7,-33,125
1747014430.7653637,7,-17,-1
1747014430.8003633,44,-2,71
1747014430.8363633,-1,0,33
1747014430.872363,-23,0,127
1747014430.9073634,-7,-38,73
1747014430.9433634,-17,2,119
1747014430.9783633,-71,-28,61
1747014431.0133634,-79,-70,83
1747014431.0483634,-19,-30,103
1747014431.0843637,24,-66,143
1747014431.1203637,-20,9,69
1747014431.155363,43,-12,69
1747014431.191363,13,32,65
1747014431.2263634,-69,-16,59
1747014431.2613633,10,57,9
1747014431.2963634,15,10,-24
1747014431.3323634,15,-20,69
1747014431.3683634,0,-29,73
1747014431.4033637,-16,-53,-2
1747014431.4393632,-32,58,102
1747014431.474363,-14,6,-91
1747014431.5093634,17,-5,-19
1747014431.5443633,11,58,64
1747014431.5803633,-23,20,32
1747014431.6163633,52,-33,30
1747014431.6513634,-72,44,222
1747014431.6873634,12,10,118
1747014431.7223637,35,45,-27
