time,x,y,z
1747014431.757363,-38,46,28
1747014431.7923634,57,27,92
1747014431.8283634,-34,-34,-31
1747014431.8643634,-8,39,-29
1747014431.8993633,-67,-18,42
1747014431.9353633,-76,0,44
1747014431.9703634,-12,3,111
1747014432.0053637,-48,29,-17
1747014432.0403633,39,7,40
1747014432.076363,-23,63,70
1747014432.112363,-18,-18,76
1747014432.1473634,-66,-22,124
1747014432.1833634,-64,-24,56
1747014432.2183633,-32,-7,-13
1747014432.2533634,-32,-32,-3
1747014432.2883637,-34,-48,102
1747014432.3243637,47,-36,63
1747014432.3603632,-16,84,89
1747014432.395363,-4,12,97
1747014432.431363,41,10,43
1747014432.4663634,41,4,171
1747014432.5013633,-26,42,51
1747014432.5363634,51,-33,169
1747014432.5723634,-11,-6,105
1747014432.6083634,64,-4,45
1747014432.6433637,36,-66,57
1747014432.6793633,52,63,-8
1747014432.714363,-23,-30,139
1747014432.7493634,-5,-38,165
1747014432.7843633,-3,-1,-53
1747014432.8203633,30,-28,-66
1747014432.8563633,-41,5,99
1747014432.8913634,-41,68,17
1747014432.9273634,33,-2,103
1747014432.9623632,-62,21,47
1747014432.997363,-32,17,134
1747014433.0323634,-70,-62,101
1747014433.0683634,-20,50,117
1747014433.1043634,-42,10,89
1747014433.1393633,7,-69,119
1747014433.1753633,55,33,165
1747014433.2103634,1,-34,34
1747014433.2453637,-8,2,92
1747014433.280363,-68,-19,-19
1747014433.316363,33,-47,50
1747014433.352363,85,-55,58
1747014433.3873634,87,12,128
1747014433.4233634,8,27,64
1747014433.4583633,-27,-44,132
1747014433.4933634,22,29,84
1747014433.5283637,-41,43,38
1747014433.5643632,-10,70,44
1747014433.6003633,42,19,166
1747014433.635363,-9,35,42
1747014433.6713634,26,3,-79
1747014433.7063634,-14,-27,-41
1747014433.7413633,11,19,-1
1747014433.7773633,-12,-4,68
1747014433.8123634,-82,17,98
1747014433.8483634,31,-46,64
1747014433.8833632,43,-3,35
1747014433.9193633,1,49,37
1747014433.954363,13,35,109
1747014433.9893634,-16,19,7
1747014434.0253634,21,-88,11
1747014434.0603633,32,0,-20
1747014434.0963633,-27,-12,59
1747014434.1313634,82,17,-36
1747014434.1673634,-3,78,49
1747014434.2023633,2,-33,-6
1747014434.237363,28,-13,75
1747014434.2733634,30,-35,37
1747014434.3083634,54,-9,-38
1747014434.3443637,-1,31,89
1747014434.3793633,-45,0,233
1747014434.4153633,0,-38,51
1747014434.4503634,10,28,-2
1747014434.4853632,-55,7,9
1747014434.5213633,-39,4,63
1747014434.556363,-42,20,247
1747014434.5923634,-58,-1,44
1747014434.6273634,-24,68,82
1747014434.6633637,23,36,198
1747014434.6983633,10,38,74
1747014434.7333634,2,40,48
1747014434.7693634,-61,-3,58
1747014434.8043633,-3,-59,118
1747014434.8403633,-29,48,-11
1747014434.875363,18,54,86
1747014434.9113634,30,0,114
1747014434.9463634,-27,8,90
1747014434.9813633,-23,56,-29
1747014435.0173633,6,10,240
1747014435.0523634,-8,-13,180
1747014435.0883634,32,-15,78
1747014435.1233633,10,-69,56
1747014435.1593633,39,-30,190
1747014435.1943634,-64,1,-63
1747014435.2293634,-72,15,22
1747014435.2653637,-54,-16,6
1747014435.3003633,19,13,196
1747014435.3363633,-14,15,18
1747014435.3713634,29,27,-23
1747014435.4073634,-26,15,22
1747014435.4433634,109,-16,18
1747014435.4783633,63,-50,32
1747014435.5133634,-28,-42,131
1747014435.5493634,17,23,25
1747014435.5853634,-58,33,-24
1747014435.6203637,-38,24,75
1747014435.6563632,93,-82,67
1747014435.691363,61,70,93
1747014435.7263634,-49,-20,15
1747014435.7613633,24,-28,11
1747014435.7973633,-26,-6,91
1747014435.8333633,-4,39,-78
1747014435.8683634,-60,-31,105
1747014435.9043634,-74,11,147
1747014435.9393632,45,39,25
1747014435.974363,0,30,177
1747014436.0093634,-22,25,51
1747014436.0453634,-40,-57,122
1747014436.0813634,9,-81,168
1747014436.1163633,57,11,14
1747014436.1523633,-20,52,148
1747014436.1873634,-24,-49,76
1747014436.2223637,33,2,58
1747014436.257363,37,-41,26
1747014436.293363,33,24,12
1747014436.329363,-6,-31,77
1747014436.3643634,19,-20,23
1747014436.4003634,-38,-55,101
1747014436.4353633,55,28,56
1747014436.4703634,-50,-16,82
1747014436.5053637,85,13,4
1747014436.5413637,-98,-6,46
1747014436.5773633,0,-64,-19
1747014436.612363,-73,15,8
1747014436.6483634,10,-48,8
1747014436.6833634,-37,7,121
1747014436.7183633,-25,-65,151
1747014436.7533634,-29,1,111
1747014436.7893634,-37,30,73
1747014436.8253634,6,-37,29
1747014436.8603632,-15,2,59
1747014436.8963633,-45,14,49
1747014436.931363,-75,6,87
1747014436.9663634,33,-39,57
1747014437.0013633,-52,-63,-12
1747014437.0373633,43,46,67
1747014437.0733633,45,-1,-2
1747014437.1083634,5,64,-5
1747014437.1443634,-43,33,-1
1747014437.1793633,-8,58,-5
1747014437.214363,29,52,-69
1747014437.2493634,-20,-37,0
1747014437.2853634,15,-1,-33
1747014437.3213634,-118,-3,94
1747014437.3563633,-6,48,120
1747014437.3923633,71,78,99
1747014437.4273634,43,-7,66
1747014437.4623632,-24,16,94
1747014437.497363,37,-33,86
1747014437.533363,-82,-35,134
1747014437.5693634,43,38,-14
1747014437.6043634,-54,12,101
1747014437.6403637,72,87,103
1747014437.6753633,0,42,26
1747014437.7103634,31,94,9
1747014437.7453637,47,4,-62
1747014437.7813632,-22,-11,43
1747014437.8173633,-27,-44,88
1747014437.852363,12,-2,157
1747014437.8883634,14,-27,83
1747014437.9233634,-24,54,65
1747014437.9583633,-60,-43,73
1747014437.9933634,41,-31,-68
1747014438.0293634,17,-15,105
1747014438.0653634,-46,-1,195
1747014438.1003633,1,90,43
1747014438.1363633,-114,8,37
1747014438.1713634,23,-55,51
1747014438.2063634,17,32,-6
1747014438.2413633,-4,-45,209
1747014438.2773633,51,66,25
1747014438.3133633,21,-61,65
1747014438.3483634,-82,24,97
1747014438.3843634,-16,72,113
1747014438.4193633,-46,78,27
1747014438.454363,-90,8,134
1747014438.4893634,19,-15,92
1747014438.5253634,58,-28,143
1747014438.5613637,-17,23,28
1747014438.5963633,-14,-55,38
1747014438.632363,-63,-46,105
1747014438.6673634,-15,3,24
1747014438.7023633,30,-30,-29
1747014438.7383633,-7,23,-49
1747014438.7733634,-3,-52,-47
1747014438.8093634,-11,79,74
1747014438.8443637,-83,-10,70
1747014438.8873634,-63,5,62
1747014438.9233634,-41,-7,-63
1747014438.9583633,-60,18,-3
1747014438.9943633,-88,8,61
1747014439.0293634,-20,70,169
1747014439.0653634,33,44,47
1747014439.1003633,35,44,-12
1747014439.1363633,-56,-3,91
1747014439.1713634,33,-15,185
1747014439.2063634,-62,26,93
1747014439.2423637,-32,-11,73
1747014439.2773633,9,-11,115
1747014439.3133633,-30,-13,13
1747014439.3483634,90,10,61
1747014439.3843634,-18,8,43
1747014439.4193633,-41,22,125
1747014439.454363,-45,24,-6
1747014439.4903634,50,50,107
1747014439.5253634,-33,-21,65
1747014439.5613637,-1,8,119
1747014439.5963633,-9,64,151
1747014439.632363,12,-50,157
1747014439.6673634,-15,-6,55
1747014439.7023633,-51,-37,165
1747014439.7383633,34,-22,149
1747014439.7733634,-5,-6,28
1747014439.8093634,16,-16,122
1747014439.8443637,90,3,170
1747014439.8803637,-7,65,180
1747014439.9153633,24,-16,29
1747014439.9503634,-21,-50,67
1747014439.9863634,22,25,135
1747014440.0213633,6,-22,5
1747014440.0573633,2,-8,25
1747014440.0923634,-47,11,-20
1747014440.1283634,-25,49,3
1747014440.1633637,-31,3,153
1747014440.1983633,26,-60,19
1747014440.2343633,-77,0,125
1747014440.2693634,12,-3,143
1747014440.3053634,-17,-16,83
1747014440.3403633,6,-48,13
1747014440.3763633,6,25,97
1747014440.4123633,97,94,-26
1747014440.4483633,-3,-10,37
1747014440.4843633,35,-27,77
1747014440.520363,59,8,17
1747014440.556363,17,52,191
1747014440.5913634,-7,65,85
1747014440.6263633,-9,35,41
1747014440.6623633,17,2,151
1747014440.6983633,69,-50,83
1747014440.7333634,-106,28,43
1747014440.7693634,85,56,139
1747014440.8043633,-39,21,3
1747014440.839363,56,-5,65
1747014440.8743634,62,-5,57
1747014440.9103634,-75,-21,-30
1747014440.9463634,-14,-5,169
1747014440.9813633,10,-105,141
1747014441.0173633,-21,20,57
1747014441.0523634,112,64,-30
1747014441.0873632,-39,18,115
1747014441.122363,34,-24,-24
1747014441.158363,-56,50,53
1747014441.1943634,15,-37,-4
1747014441.2293634,9,58,49
1747014441.2653637,29,-37,107
1747014441.3003633,9,22,21
1747014441.3353634,-28,6,83
1747014441.3703637,-36,2,57
1747014441.4063632,27,-51,31
1747014441.4423633,-22,-45,71
1747014441.477363,7,42,127
1747014441.5133634,-17,-14,51
1747014441.5483634,-103,-64,-4
1747014441.5833633,-143,-38,15
1747014441.6183634,-15,31,83
1747014441.6543634,-29,-18,69
1747014441.6903634,0,5,-16
1747014441.7253633,-42,80,95
1747014441.7613633,-49,5,89
1747014441.7963634,2,-6,111
1747014441.8313634,98,-16,107
1747014441.8663633,-3,7,25
1747014441.9023633,52,39,-76
1747014441.9383633,-45,46,91
1747014441.9733634,-81,-22,151
1747014442.0093634,-19,49,63
1747014442.0443633,-45,-26,141
1747014442.079363,36,39,123
1747014442.1143634,8,39,183
1747014442.1503634,-31,-60,-34
1747014442.1863637,0,16,131
1747014442.2213633,-21,-9,43
1747014442.257363,30,34,145
1747014442.2923634,-23,-57,39
1747014442.3273633,36,-61,75
1747014442.362363,-25,-11,15
1747014442.3983634,78,9,3
1747014442.4343634,58,-32,121
1747014442.4693637,6,107,-64
1747014442.5053637,-21,-8,85
1747014442.5403633,-57,33,125
1747014442.5753634,-21,-58,-46
1747014442.6103632,-25,-42,-22
1747014442.6463633,68,65,75
1747014442.6823633,-66,20,13
1747014442.7173634,38,43,-12
1747014442.7533634,31,-47,63
1747014442.7883637,87,14,53
1747014442.8233633,31,8,19
1747014442.8583634,-33,-8,115
1747014442.8943634,-89,-8,-22
1747014442.9303634,11,8,-20
1747014442.9653633,5,-23,47
1747014443.0013633,8,31,-42
1747014443.0363634,-15,3,151
1747014443.0713634,-5,-32,5
1747014443.1063633,29,24,79
1747014443.1423633,35,28,25
1747014443.178363,0,44,111
1747014443.2133634,67,-39,209
1747014443.2493634,-36,50,151
1747014443.2843633,-18,-5,39
1747014443.3193634,-86,-17,-46
1747014443.3543634,19,-16,111
1747014443.3903637,63,-68,-26
1747014443.4263637,-28,-48,209
1747014443.4613633,-4,-8,25
1747014443.497363,-58,-12,65
1747014443.5323634,3,-74,53
1747014443.5673633,-41,-14,121
1747014443.602363,-70,29,95
1747014443.6383634,41,-50,37
1747014443.6743634,29,-26,81
1747014443.7093637,-28,-66,123
1747014443.7453637,49,-64,145
1747014443.780363,-17,-26,-8
1747014443.8153634,118,-20,13
1747014443.8513634,81,60,-62
1747014443.8863633,3,54,99
1747014443.9223633,-14,30,149
1747014443.9573634,-4,18,143
1747014443.9933634,7,20,197
1747014444.0283637,5,22,59
1747014444.0633633,93,52,129
1747014444.099363,-105,-46,9
1747014444.1343634,65,-24,103
1747014444.1703634,41,13,11
1747014444.2053633,-14,11,121
1747014444.2413633,-22,75,-12
1747014444.2763634,89,-65,7
1747014444.3113637,-50,-27,105
1747014444.3473637,51,-27,165
1747014444.382363,-10,3,213
1747014444.418363,1,0,19
1747014444.4533634,1,12,57
1747014444.4893634,47,24,5
1747014444.5243633,8,-6,9
1747014444.5593634,59,-1,173
1747014444.5953634,-30,-16,81
1747014444.6303637,46,-76,79
1747014444.6663637,-9,3,25
1747014444.701363,9,8,97
1747014444.737363,23,-5,1
1747014444.7723634,-8,18,25
1747014444.8073633,-16,-85,243
1747014444.8433633,-134,70,137
1747014444.8783634,59,-35,53
1747014444.9143634,25,-45,89
1747014444.9493637,37,32,231
1747014444.9853632,-74,0,81
1747014445.020363,49,-33,-14
1747014445.0553634,65,52,91
1747014445.0913634,-25,6,15
1747014445.1263633,-33,14,1
1747014445.1623633,25,-1,-26
1747014445.1973634,36,-76,33
1747014445.2333634,22,-14,33
1747014445.2683637,36,-82,131
1747014445.303363,-29,-28,-42
1747014445.339363,86,-18,-50
1747014445.3743634,17,-9,39
1747014445.4103634,-13,51,13
1747014445.4453633,-22,68,115
1747014445.4813633,-76,32,129
1747014445.5163634,20,69,-26
1747014445.5513637,38,-42,51
1747014445.5873632,-60,-15,57
1747014445.622363,75,70,41
1747014445.658363,-34,-47,63
1747014445.6933634,-56,-5,-24
1747014445.7283633,-44,20,23
1747014445.7633634,-3,77,227
1747014445.7993634,-21,17,223
1747014445.8353634,26,-28,-14
1747014445.8703637,2,59,33
1747014445.9063632,-9,21,159
1747014445.941363,69,-33,47
1747014445.9763634,35,-69,145
1747014446.0113633,44,-8,25
1747014446.0473633,-9,9,81
1747014446.0833633,-39,-34,213
1747014446.1183634,25,110,21
1747014446.1543634,7,-103,37
1747014446.1893632,3,-37,171
1747014446.224363,77,-51,21
1747014446.2593634,-24,9,81
1747014446.2953634,-3,-49,41
1747014446.3313634,-47,-37,27
1747014446.3663633,-28,-16,7
1747014446.4023633,17,-14,-14
1747014446.4373634,-7,-49,65
1747014446.4723637,22,-78,-92
1747014446.507363,45,3,1
1747014446.543363,3,27,89
1747014446.579363,55,-12,143
1747014446.6143634,-50,-26,-20
1747014446.6503634,-20,-1,145
1747014446.6853633,56,57,77
1747014446.7203634,-29,7,159
1747014446.7553637,46,0,149
1747014446.7913637,90,-66,201
1747014446.8273633,62,27,27
1747014446.862363,-27,35,-20
1747014446.8983634,38,28,-14
1747014446.9333634,3,-31,47
1747014446.9683633,75,-23,125
1747014447.0033634,48,-18,51
1747014447.0393634,-37,77,97
1747014447.0753634,-20,14,81
1747014447.1103632,-87,85,187
1747014447.1463633,42,29,-14
1747014447.181363,-36,13,93
1747014447.2163634,13,37,113
1747014447.2513633,-7,-69,31
1747014447.2873633,41,3,93
1747014447.3233633,63,43,13
1747014447.3583634,15,-26,11
1747014447.3943634,-102,35,57
1747014447.4293633,9,23,-4
1747014447.464363,15,-2,201
1747014447.4993634,79,-20,23
1747014447.5353634,17,-22,5
1747014447.5713634,-22,1,121
1747014447.6063633,27,25,45
1747014447.6423633,41,17,53
1747014447.6773634,39,-94,111
1747014447.7123632,-65,43,67
1747014447.747363,-72,53,111
1747014447.783363,-70,-18,119
1747014447.8193634,-66,-10,119
1747014447.8543634,17,-36,71
1747014447.8903637,84,-24,73
1747014447.9253633,-101,19,33
1747014447.9603634,-9,-32,19
1747014447.9953637,56,19,61
1747014448.0313632,103,0,73
1747014448.0673633,41,7,65
1747014448.102363,-25,-8,91
1747014448.1383634,-68,59,63
1747014448.1733634,51,61,57
1747014448.2083633,77,53,21
1747014448.2433634,9,6,29
1747014448.2793634,29,14,25
1747014448.3153634,7,-19,63
1747014448.3503633,-29,5,-12
1747014448.3863633,38,0,65
1747014448.4213634,45,59,71
1747014448.4563634,57,-58,83
1747014448.4913633,-48,41,105
1747014448.5273633,-13,-25,-18
1747014448.5633633,33,-72,75
1747014448.5983634,41,-32,79
1747014448.6343634,-26,15,119
1747014448.6693633,57,5,65
1747014448.704363,17,9,75
1747014448.7393634,31,36,81
1747014448.7753634,5,-7,29
1747014448.8113637,29,-51,-42
1747014448.8463633,-16,-31,121
1747014448.8893633,35,-91,133
1747014448.9253633,-62,82,41
1747014448.9603634,16,-28,77
1747014448.9963634,-9,0,137
1747014449.0313632,-5,-56,39
1747014449.0673633,-30,-49,21
1747014449.102363,88,-4,147
1747014449.1383634,-37,-26,57
1747014449.1733634,-61,14,69
1747014449.2083633,20,-46,5
1747014449.2443633,53,-8,-12
1747014449.2793634,63,1,97
1747014449.3153634,64,-49,5
1747014449.3503633,116,2,29
1747014449.3863633,-27,23,-56
1747014449.4213634,0,-26,-12
1747014449.4563634,-31,-40,37
1747014449.4923637,-55,-76,79
1747014449.5273633,-27,-16,129
1747014449.5633633,-9,-70,105
1747014449.5983634,48,-28,63
1747014449.6343634,-5,35,111
1747014449.6693633,-15,41,27
1747014449.704363,-51,-24,17
1747014449.7403634,-49,-98,87
1747014449.7753634,40,-46,15
1747014449.8113637,4,-8,85
1747014449.8463633,-31,-104,127
1747014449.882363,-41,55,5
1747014449.9173634,-70,124,29
1747014449.9523633,-16,34,29
1747014449.9883633,-24,61,143
1747014450.0233634,27,-17,-66
1747014450.0593634,19,-61,35
1747014450.0943637,-12,56,87
1747014450.1303637,59,-5,125
1747014450.1653633,-30,0,61
1747014450.2003634,55,37,81
1747014450.2363634,13,32,173
1747014450.2713633,9,55,-34
1747014450.3073633,6,44,51
1747014450.3423634,8,-133,43
1747014450.3783634,40,52,117
1747014450.4133637,10,-3,21
1747014450.4483633,-27,-19,119
1747014450.4843633,-31,6,81
1747014450.5193634,43,48,7
1747014450.5553634,28,-13,145
1747014450.5903633,-87,60,67
1747014450.6263633,-67,-47,103
1747014450.6623633,18,50,-8
1747014450.6983633,-27,23,131
1747014450.7343633,54,-2,59
1747014450.7693634,-29,-4,73
1747014450.8043633,4,-23,47
1747014450.8403633,-15,24,129
1747014450.8763633,58,20,101
1747014450.9113634,-18,21,89
1747014450.9473634,-40,-18,163
1747014450.9823637,13,-16,1
1747014451.0173633,-29,90,-70
1747014451.0523634,73,-25,97
1747014451.0883634,2,-44,93
1747014451.1243634,32,-6,135
1747014451.1593633,-16,31,1
1747014451.1953633,106,-6,161
1747014451.2303634,-98,35,23
1747014451.2653637,-18,81,105
1747014451.3003633,-17,20,115
1747014451.3363633,148,-3,177
1747014451.372363,58,-81,145
1747014451.4073634,4,16,98
1747014451.4433634,48,-34,133
1747014451.4783633,-5,-16,123
1747014451.5133634,8,-64,56
1747014451.5483634,-11,49,5
1747014451.5843637,-26,18,10
1747014451.6203637,51,16,-7
1747014451.655363,-24,46,-9
1747014451.691363,-119,81,14
1747014451.7263634,18,-106,118
1747014451.7613633,52,83,150
1747014451.7963634,84,-64,32
1747014451.8323634,51,52,168
1747014451.8683634,81,-57,70
1747014451.9033637,-32,-3,102
1747014451.9393632,53,44,64
1747014451.974363,32,-3,-23
1747014452.0093634,102,-1,84
1747014452.0443633,67,2,108
1747014452.0803633,34,99,-19
1747014452.1163633,85,-45,4
1747014452.1513634,-9,44,64
1747014452.1873634,14,-1,136
1747014452.2223637,17,-5,102
1747014452.257363,0,-6,-19
1747014452.2923634,36,19,112
1747014452.3283634,18,33,100
1747014452.3643634,93,16,164
1747014452.3993633,-32,18,138
1747014452.4353633,29,49,134
1747014452.4703634,65,16,-21
1747014452.5053637,35,-45,52
1747014452.5403633,1,-13,-43
1747014452.576363,33,-17,82
1747014452.612363,78,23,148
1747014452.6473634,60,69,170
1747014452.6833634,24,-34,112
1747014452.7183633,49,18,178
1747014452.7533634,103,-55,82
1747014452.7883637,-23,46,82
1747014452.8243637,54,4,0
1747014452.8603632,14,59,-3
1747014452.895363,-9,-28,268
1747014452.931363,-23,-4,-85
1747014452.9663634,-13,-52,12
1747014453.0013633,26,-10,108
1747014453.0363634,-85,-58,-133
1747014453.0723634,14,51,-7
1747014453.1083634,41,72,72
1747014453.1433637,66,0,56
1747014453.1793633,20,-2,106
1747014453.214363,18,21,20
1747014453.2493634,26,-38,40
1747014453.2843633,-63,71,80
1747014453.3203633,-85,33,114
1747014453.3563633,-3,-29,46
1747014453.3913634,-5,46,72
1747014453.4273634,-65,74,106
1747014453.4623632,38,39,52
1747014453.497363,14,-52,86
1747014453.5323634,22,31,52
1747014453.5683634,64,15,196
1747014453.6043634,32,11,-73
1747014453.6393633,-79,-62,-29
1747014453.6753633,12,-8,0
1747014453.7103634,57,-10,88
1747014453.7453637,-4,-14,68
1747014453.780363,-56,-46,32
1747014453.816363,-54,-10,108
1747014453.852363,1,53,168
1747014453.8873634,-48,53,22
1747014453.9233634,-8,7,98
1747014453.9583633,-56,27,54
1747014453.9933634,5,16,118
1747014454.0293634,3,3,86
1747014454.0643632,35,1,32
1747014454.1003633,-12,-34,-13
1747014454.135363,19,-18,24
1747014454.1713634,34,30,-61
1747014454.2063634,46,-19,74
1747014454.2413633,46,-65,162
1747014454.2773633,16,-53,88
1747014454.3123634,2,-15,88
1747014454.3483634,-8,29,198
1747014454.3833632,-32,-14,6
1747014454.4193633,69,-48,-45
1747014454.454363,-62,1,60
1747014454.4893634,-33,-55,102
1747014454.5253634,-24,51,102
1747014454.5603633,-26,72,42
1747014454.5963633,15,-24,96
1747014454.6313634,-30,-5,144
1747014454.6673634,-30,0,150
1747014454.7023633,-14,-31,20
1747014454.737363,23,-66,24
1747014454.7733634,31,-60,-29
1747014454.8083634,21,17,138
1747014454.8443637,3,-24,164
1747014454.8793633,57,-50,118
1747014454.9153633,15,-4,84
1747014454.9503634,39,29,66
1747014454.9853632,99,15,-81
1747014455.0213633,38,-123,146
1747014455.056363,70,10,-33
1747014455.0923634,-21,-11,110
1747014455.1273634,-13,72,-5
1747014455.1633637,-30,-18,38
1747014455.1983633,23,-4,52
1747014455.2333634,19,1,46
1747014455.2693634,65,-25,-55
1747014455.3043633,-89,-52,74
1747014455.3403633,-30,-22,44
1747014455.375363,75,1,14
1747014455.4113634,59,-50,184
1747014455.4463634,20,-6,-31
1747014455.4813633,-2,21,74
1747014455.5173633,-25,35,58
1747014455.5523634,13,-8,84
1747014455.5883634,-8,-76,102
1747014455.6233633,13,-58,194
1747014455.6593633,9,-28,114
1747014455.6943634,-52,7,-17
1747014455.7293634,-32,23,34
1747014455.7653637,59,11,140
1747014455.8003633,5,-126,104
1747014455.8363633,-90,-66,76
1747014455.8713634,1,-42,78
1747014455.9063632,11,-58,-29
1747014455.941363,116,3,74
1747014455.977363,2,7,62
1747014456.0133634,72,27,164
1747014456.0483634,16,11,-5
1747014456.0843637,8,-84,26
1747014456.1193633,22,31,42
1747014456.1543634,-130,-66,-89
1747014456.1893632,51,-62,94
1747014456.2253633,7,11,104
1747014456.2613633,59,-76,24
1747014456.2963634,101,-86,156
1747014456.3323634,39,41,-57
1747014456.3673637,47,13,92
1747014456.4023633,-22,-86,114
1747014456.4373634,-16,-22,22
1747014456.4733634,-6,-46,6
1747014456.5093634,-8,-41,90
1747014456.5443633,41,16,70
1747014456.5803633,-44,-7,58
1747014456.6153634,21,-94,38
1747014456.6503634,-34,33,118
1747014456.6853633,51,-14,142
1747014456.7213633,-49,-12,84
1747014456.757363,70,19,88
1747014456.7923634,-11,-61,92
1747014456.8283634,-21,-33,72
1747014456.8633633,28,38,146
1747014456.8983634,-61,88,12
1747014456.9333634,-9,-1,110
1747014456.9693637,-11,-33,76
1747014457.0053637,2,14,62
1747014457.0403633,19,1,34
1747014457.076363,58,-19,96
1747014457.1113634,-40,-18,30
1747014457.1463633,-6,39,128
1747014457.181363,-27,-64,194
1747014457.2173634,-1,24,44
1747014457.2533634,-109,-23,120
1747014457.2883637,68,-73,78
1747014457.3243637,-11,57,-35
1747014457.3593633,56,10,82
1747014457.3943634,10,-59,96
1747014457.4293633,40,-55,110
1747014457.4653633,118,20,68
1747014457.5013633,44,-51,24
1747014457.5363634,-21,14,164
1747014457.5723634,-43,-7,-41
1747014457.6073637,-18,-14,90
1747014457.6423633,9,-18,-7
1747014457.6773634,-25,-69,78
1747014457.7133634,17,33,4
1747014457.7493634,-117,-17,32
1747014457.7843633,-15,32,38
1747014457.8203633,8,6,76
1747014457.8553634,-41,-29,104
1747014457.8903637,-47,18,58
1747014457.9253633,-13,26,14
1747014457.9613633,26,-41,-13
1747014457.997363,36,14,148
1747014458.0323634,8,-14,96
1747014458.0683634,22,11,28
1747014458.1033633,-25,13,106
1747014458.1383634,-29,7,44
1747014458.1733634,26,27,-19
1747014458.2093637,22,-144,124
1747014458.2453637,24,61,38
1747014458.280363,74,25,-27
1747014458.316363,71,-48,76
1747014458.3513634,-16,-20,-45
1747014458.3863633,-3,36,26
1747014458.4213634,56,-35,16
1747014458.4573634,63,1,22
1747014458.4933634,16,-53,36
1747014458.5283637,24,-21,96
1747014458.5643632,-8,-88,132
1747014458.599363,13,21,68
1747014458.6343634,-113,48,20
1747014458.6693633,-21,32,118
1747014458.7053633,9,6,40
1747014458.7413633,7,-9,92
1747014458.7763634,45,-3,136
1747014458.8123634,-16,6,84
1747014458.8473637,-28,4,64
1747014458.8893633,-24,8,68
1747014458.9253633,37,-83,88
1747014458.9613633,1,-35,60
1747014458.997363,-32,-131,72
1747014459.0323634,27,22,64
1747014459.0683634,-38,-63,156
1747014459.1033633,-30,-9,78
1747014459.1383634,-72,-69,168
1747014459.1743634,5,70,240
1747014459.2093637,-51,-49,28
1747014459.2453637,-38,53,58
1747014459.280363,61,34,5
1747014459.316363,17,-22,25
1747014459.3513634,11,36,67
1747014459.3863633,-72,-9,100
1747014459.4223633,-15,-28,140
1747014459.4573634,-8,19,70
1747014459.4933634,-20,-6,4
1747014459.5283637,101,-40,38
1747014459.5643632,-18,8,43
1747014459.599363,33,-53,245
1747014459.6343634,0,104,37
1747014459.6703634,9,-31,177
1747014459.7053633,-40,87,59
1747014459.7413633,-21,-21,36
1747014459.7763634,25,23,92
1747014459.8123634,-10,-6,38
1747014459.8473637,-72,0,170
1747014459.882363,7,-28,56
1747014459.918363,79,-34,52
1747014459.9533634,52,5,20
1747014459.9893634,48,-4,20
1747014460.0243633,38,0,58
1747014460.0603633,76,23,44
1747014460.0953634,32,25,38
1747014460.1303637,20,1,94
1747014460.1663637,49,57,50
1747014460.201363,60,-32,-33
1747014460.237363,107,-9,8
1747014460.2723634,17,10,109
1747014460.3083634,-33,-25,74
1747014460.3433633,63,71,99
1747014460.3783634,107,17,129
1747014460.4143634,47,64,-26
1747014460.4493637,-56,20,35
1747014460.4853632,-16,-9,19
1747014460.520363,41,-11,151
1747014460.556363,-71,-60,113
1747014460.5913634,-16,-58,41
1747014460.6263633,-44,-36,91
1747014460.6623633,-3,-52,51
1747014460.6973634,46,-66,1
1747014460.7333634,-63,41,194
1747014460.7683637,20,-18,52
1747014460.8043633,-45,-42,32
1747014460.8403633,-7,25,-23
1747014460.875363,121,44,92
1747014460.9103634,63,-67,66
1747014460.9463634,18,0,56
1747014460.9823637,-61,-15,16
1747014461.0173633,-17,90,73
1747014461.053363,78,-73,-14
1747014461.0883634,16,25,-44
1747014461.1233633,4,-16,169
1747014461.158363,-30,-1,37
1747014461.1943634,1,40,31
1747014461.2303634,-26,-127,31
1747014461.2653637,83,60,167
