time,x,y,z
1747014461.3013637,53,48,-6
1747014461.3363633,-22,49,-34
1747014461.3713634,-80,-24,145
1747014461.4063632,49,0,110
1747014461.4423633,107,-36,92
1747014461.4783633,-18,-20,30
1747014461.5133634,21,9,64
1747014461.5493634,19,47,74
1747014461.5843637,-2,-10,81
1747014461.6193633,-29,70,57
1747014461.6543634,-129,27,143
1747014461.6903634,26,47,89
1747014461.7263634,-10,-48,-9
1747014461.7613633,17,-42,132
1747014461.7973633,-6,-6,35
1747014461.8323634,-46,-74,35
1747014461.8673637,0,-62,-8
1747014461.9023633,-58,45,54
1747014461.9383633,0,-26,102
1747014461.974363,1,-49,128
1747014462.0093634,-54,76,168
1747014462.0453634,75,-3,106
1747014462.0803633,31,55,114
1747014462.1153634,1,77,130
1747014462.1503634,-78,-17,39
1747014462.1863637,38,3,189
1747014462.2223637,-61,0,125
1747014462.257363,-82,-50,-46
1747014462.293363,-16,-14,65
1747014462.3283634,3,1,-14
1747014462.3633633,65,-12,165
1747014462.3983634,47,0,219
1747014462.4343634,-26,49,-50
1747014462.4703634,-4,-34,83
1747014462.5053637,-18,13,59
1747014462.5413637,5,-2,32
1747014462.576363,-87,26,76
1747014462.6113634,103,101,40
1747014462.6463633,31,81,-15
1747014462.6823633,47,31,38
1747014462.7183633,49,-32,-1
1747014462.7533634,35,-10,98
1747014462.7893634,37,-50,104
1747014462.8243637,55,29,-7
1747014462.8593633,-4,23,138
1747014462.8943634,-28,9,92
1747014462.9303634,47,41,30
1747014462.9663634,-68,41,20
1747014463.0013633,-67,40,88
1747014463.0373633,-20,22,48
1747014463.0723634,3,-17,58
1747014463.1073637,211,9,147
1747014463.1423633,-72,71,131
1747014463.178363,-20,-10,51
1747014463.214363,11,35,-44
1747014463.2493634,-104,-2,177
1747014463.2853634,-134,17,77
1747014463.3203633,-26,-36,139
1747014463.3553634,-52,0,109
1747014463.3903637,29,-56,221
1747014463.4263637,-28,-76,-6
1747014463.4623632,38,41,92
1747014463.497363,50,1,54
1747014463.533363,26,-19,178
1747014463.5683634,-6,-24,132
1747014463.6033633,-93,40,26
1747014463.6383634,4,-5,73
1747014463.6743634,26,0,177
1747014463.7103634,-6,21,-4
1747014463.7453637,-59,-23,-24
1747014463.7813632,-16,69,170
1747014463.816363,-18,21,116
1747014463.8513634,-72,83,-49
1747014463.8863633,34,3,98
1747014463.9223633,23,37,-27
1747014463.9583633,-25,15,134
1747014463.9933634,45,-37,-9
1747014464.0293634,-15,-72,70
1747014464.0643632,26,49,4
1747014464.099363,28,5,28
1747014464.135363,-13,51,88
1747014464.1703634,18,28,-2
1747014464.2063634,2,-30,75
1747014464.2413633,-85,13,59
1747014464.2773633,-95,-16,68
1747014464.3123634,-15,-6,-16
1747014464.3473637,52,-54,69
1747014464.3833632,-37,-38,117
1747014464.418363,3,11,83
1747014464.454363,-2,-6,193
1747014464.4893634,6,25,73
1747014464.5253634,6,65,151
1747014464.5603633,-25,-56,51
1747014464.5953634,18,-8,71
1747014464.6313634,74,27,-78
1747014464.6663637,-27,-8,103
1747014464.7023633,20,-30,157
1747014464.737363,9,-67,205
1747014464.7733634,35,4,129
1747014464.8083634,31,-83,27
1747014464.8433633,35,-53,67
1747014464.8793633,21,-23,-16
1747014464.9143634,-22,-95,96
1747014464.9503634,-14,-25,182
1747014464.9853632,1,-3,158
1747014465.0213633,11,48,90
1747014465.056363,17,30,60
1747014465.0913634,13,-49,18
1747014465.1273634,22,61,199
1747014465.1623633,-9,5,101
1747014465.1983633,-93,-20,189
1747014465.2333634,-13,-102,125
1747014465.2693634,107,-1,29
1747014465.3043633,49,-48,112
1747014465.339363,77,-35,147
1747014465.375363,-3,-46,62
1747014465.4103634,-67,3,165
1747014465.4463634,-4,57,27
1747014465.4813633,-46,-18,129
1747014465.5173633,33,-40,23
1747014465.5523634,13,-32,33
1747014465.5873632,27,-28,69
1747014465.6233633,-55,-42,23
1747014465.658363,-37,-58,73
1747014465.6943634,-62,-28,121
1747014465.7293634,11,65,125
1747014465.7653637,-50,0,148
1747014465.8003633,3,31,59
1747014465.8353634,1,103,57
1747014465.8713634,62,-14,29
1747014465.9063632,20,-56,77
1747014465.9423633,-31,11,-2
1747014465.977363,57,-12,-72
1747014466.0123634,6,27,28
1747014466.0473633,-34,3,144
1747014466.0833633,-31,-12,78
1747014466.1193633,53,49,-69
1747014466.1543634,-20,-78,-1
1747014466.1903634,-18,-30,74
1747014466.2253633,15,21,109
1747014466.260363,17,-24,123
1747014466.2953634,59,-42,-85
1747014466.3313634,-76,25,34
1747014466.3673637,35,-52,60
1747014466.4023633,-37,-6,-19
1747014466.4383633,53,29,94
1747014466.4733634,3,21,175
1747014466.5083632,-8,58,-11
1747014466.543363,25,-5,37
1747014466.579363,9,-12,151
1747014466.6153634,-26,-22,75
1747014466.6503634,21,-24,98
1747014466.6863637,62,23,-29
1747014466.7213633,-24,-26,2
1747014466.7563634,-28,61,140
1747014466.7913637,45,-14,151
1747014466.8273633,9,17,15
1747014466.8633633,21,-42,94
1747014466.8983634,23,-13,26
1747014466.9343634,21,-12,-47
1747014466.9693637,20,-74,56
1747014467.0043633,84,-20,52
1747014467.0393634,83,4,-3
1747014467.0753634,-12,-25,-117
1747014467.1113634,-80,0,118
1747014467.1463633,29,26,-39
1747014467.1823633,-18,4,70
1747014467.2173634,17,-33,86
1747014467.2523634,-46,-37,96
1747014467.2873633,-20,-16,116
1747014467.3233633,25,-47,62
1747014467.3593633,-14,28,70
1747014467.3943634,-82,-11,-19
1747014467.4303634,21,-12,90
1747014467.4653633,-4,-24,142
1747014467.500363,-20,10,184
1747014467.5353634,27,104,101
1747014467.5713634,35,27,19
1747014467.6073637,12,53,279
1747014467.6423633,7,62,11
1747014467.678363,27,12,153
1747014467.7133634,19,-1,1
1747014467.7483633,22,45,-12
1747014467.783363,-25,0,133
1747014467.8193634,14,-8,150
1747014467.8553634,-46,46,36
1747014467.8903637,-9,-16,47
1747014467.9263637,-13,9,51
1747014467.9613633,-13,49,33
1747014467.9963634,-61,-78,59
1747014468.0313632,71,-43,67
1747014468.0673633,62,-24,149
1747014468.1033633,3,38,1
1747014468.1383634,29,47,61
1747014468.1743634,23,2,171
1747014468.2093637,-20,-9,117
1747014468.2443633,-14,-50,15
1747014468.2793634,-28,59,-25
1747014468.3153634,-54,27,268
1747014468.3513634,-33,35,134
1747014468.3863633,3,-24,60
1747014468.4223633,66,-26,166
1747014468.4573634,58,-16,-21
1747014468.4923637,-16,26,71
1747014468.5273633,15,-23,85
1747014468.5633633,-1,71,179
1747014468.599363,51,45,59
1747014468.6343634,-24,-20,159
1747014468.6703634,106,-3,165
1747014468.7053633,42,-81,193
1747014468.7403634,-53,12,61
1747014468.7753634,-93,-57,-14
1747014468.8113637,51,-1,95
1747014468.8473637,-14,30,3
1747014468.882363,31,-5,89
1747014468.9253633,17,-33,13
1747014468.9613633,39,-1,-30
1747014468.9963634,-31,-39,61
1747014469.0313632,22,2,121
1747014469.0673633,-71,-57,67
1747014469.1033633,-46,3,-22
1747014469.1383634,53,29,-170
1747014469.1743634,38,20,105
1747014469.2093637,96,-53,23
1747014469.2443633,53,9,83
1747014469.280363,-63,3,11
1747014469.3153634,4,3,39
1747014469.3513634,-64,-18,-6
1747014469.3863633,-48,-2,85
1747014469.4223633,-22,-38,185
1747014469.4573634,-80,9,47
1747014469.4923637,6,17,11
1747014469.5283637,-45,-34,69
1747014469.5633633,72,11,31
1747014469.599363,-33,-50,51
1747014469.6343634,-24,23,133
1747014469.6703634,-6,-30,-34
1747014469.7053633,-39,-66,73
1747014469.7403634,22,-6,143
1747014469.7763634,-18,-3,79
1747014469.8113637,19,-93,23
1747014469.8473637,73,32,147
1747014469.882363,-24,-77,103
1747014469.918363,-6,-41,77
1747014469.9533634,-46,30,143
1747014469.9883633,122,69,29
1747014470.0243633,-18,12,83
1747014470.0593634,-18,32,53
1747014470.0953634,-42,18,-22
1747014470.1303637,-32,18,45
1747014470.1663637,0,-31,39
1747014470.201363,51,38,-2
1747014470.2363634,33,17,55
1747014470.2723634,-8,-14,57
1747014470.3073633,134,6,289
1747014470.3433633,32,18,-48
1747014470.3783634,-5,40,97
1747014470.4143634,100,-15,83
1747014470.4493637,-5,2,9
1747014470.4843633,60,16,0
1747014470.520363,61,-45,-22
1747014470.5553634,35,-95,49
1747014470.5913634,-26,-23,107
1747014470.6263633,30,-56,95
1747014470.6623633,-38,0,13
1747014470.6973634,40,23,137
1747014470.7323637,56,17,83
1747014470.7683637,17,37,147
1747014470.803363,47,25,125
1747014470.839363,13,45,-32
1747014470.8743634,-57,-36,17
1747014470.9103634,-22,-36,139
1747014470.9453633,-46,19,1
1747014470.9803634,52,0,91
1747014471.0163634,-10,16,69
1747014471.0513637,55,-45,59
1747014471.0873632,28,0,91
1747014471.122363,6,-102,143
1747014471.1573634,19,16,47
1747014471.1923633,49,-25,91
1747014471.2283633,-4,1,23
1747014471.2643633,-80,-8,117
1747014471.2993634,-90,-28,17
1747014471.3353634,-116,-28,111
1747014471.3703637,107,-2,127
1747014471.405363,-70,-2,31
1747014471.4403634,45,-54,85
1747014471.4763634,-40,19,125
1747014471.5123634,-16,-21,69
1747014471.5473633,-44,32,3
1747014471.5833633,-33,14,213
1747014471.6183634,9,11,117
1747014471.6533637,87,-42,153
1747014471.6883633,53,-14,43
1747014471.724363,39,-24,99
1747014471.760363,-69,34,161
1747014471.7953634,-77,-1,121
1747014471.8313634,115,-17,119
1747014471.8663633,51,46,175
1747014471.9013634,-16,4,19
1747014471.9363637,-54,-7,151
1747014471.9723637,-44,-89,59
1747014472.0083632,13,-27,67
1747014472.043363,21,16,159
1747014472.079363,-40,6,-56
1747014472.1143634,-24,-32,-18
1747014472.1493633,-68,31,201
1747014472.1843634,23,-87,1
1747014472.2203634,8,-10,153
1747014472.2563634,2,-30,45
1747014472.2913637,-43,37,219
1747014472.3273633,-63,71,93
1747014472.362363,-56,0,47
1747014472.3973634,-26,74,65
1747014472.4323633,0,-21,83
1747014472.4693637,-18,6,95
1747014472.5043633,105,-23,-52
1747014472.5403633,-52,-37,91
1747014472.576363,-32,30,87
1747014472.6113634,31,-13,35
1747014472.6473634,0,20,-42
1747014472.6823633,72,30,-38
1747014472.7173634,-12,5,69
1747014472.7523634,-26,31,-36
1747014472.7883637,-10,13,29
1747014472.8243637,-66,21,71
1747014472.8593633,-16,-8,25
1747014472.895363,-38,-36,195
1747014472.9303634,-6,31,81
1747014472.9653633,-68,-2,89
1747014473.000363,-48,57,53
1747014473.0363634,9,36,77
1747014473.0723634,-62,-54,39
1747014473.1073637,83,105,127
1747014473.1433637,47,-16,37
1747014473.178363,39,26,-14
1747014473.2133634,-14,-2,99
1747014473.2483633,45,-53,81
1747014473.2843633,-20,13,71
1747014473.3203633,37,42,13
1747014473.3553634,-18,1,7
1747014473.3913634,-57,41,69
1747014473.4263637,51,1,129
1747014473.4613633,63,-32,163
1747014473.4963634,-16,-66,85
1747014473.5323634,-14,-30,57
1747014473.5683634,-12,-47,63
1747014473.6033633,15,33,61
1747014473.6393633,-4,-23,39
1747014473.6743634,-18,34,-6
1747014473.7093637,79,-25,113
1747014473.7443633,-106,-3,69
1747014473.780363,119,32,81
1747014473.816363,35,-5,13
1747014473.8513634,-38,-15,31
1747014473.8873634,17,35,-20
1747014473.9223633,-26,4,-74
1747014473.9573634,57,-10,113
1747014473.9923637,-26,-66,-136
1747014474.0283637,-67,-31,21
1747014474.0643632,-8,21,-118
1747014474.099363,-48,-38,85
1747014474.135363,-78,-22,87
1747014474.1703634,0,-1,53
1747014474.2053633,53,-22,33
1747014474.2413633,18,39,125
1747014474.2763634,107,60,99
1747014474.3123634,-34,53,59
1747014474.3473637,16,77,63
1747014474.3833632,58,3,-18
1747014474.418363,-84,-62,11
1747014474.4533634,0,8,37
1747014474.4893634,31,-47,69
1747014474.5243633,-60,-33,29
1747014474.5603633,-10,-23,71
1747014474.5953634,9,2,185
1747014474.6313634,-55,11,59
1747014474.6663637,2,69,9
1747014474.701363,-29,-4,51
1747014474.737363,-87,-78,87
1747014474.7723634,108,-10,103
1747014474.8083634,-27,-4,59
1747014474.8433633,20,-16,105
1747014474.8793633,94,11,-20
1747014474.9143634,-35,-26,21
1747014474.9493637,14,21,-14
1747014474.9853632,-16,18,87
1747014475.020363,33,48,17
1747014475.056363,-14,-51,75
1747014475.0913634,3,19,163
1747014475.1273634,5,14,79
1747014475.1623633,39,66,197
1747014475.1973634,87,54,113
1747014475.2333634,-54,4,123
1747014475.2683637,23,50,35
1747014475.3043633,-54,52,65
1747014475.339363,-30,40,85
1747014475.375363,-4,0,-12
1747014475.4103634,21,22,61
1747014475.4453633,21,50,5
1747014475.4813633,-18,-7,43
1747014475.5163634,-16,56,67
1747014475.5523634,-2,39,131
1747014475.5873632,21,-3,49
1747014475.6233633,47,13,21
1747014475.658363,-46,95,49
1747014475.6933634,-78,23,-72
1747014475.7293634,-20,65,47
1747014475.7643633,49,41,143
1747014475.8003633,33,-10,-92
1747014475.8353634,33,-44,127
1747014475.8713634,-6,65,51
1747014475.9063632,51,-28,45
1747014475.941363,-70,18,93
1747014475.977363,25,-29,107
1747014476.0123634,37,52,31
1747014476.0483634,-8,-5,53
1747014476.0833633,-30,-71,-2
1747014476.1183634,-4,-3,29
1747014476.1533637,-4,22,57
1747014476.1893632,0,-31,49
1747014476.2253633,-40,-27,29
1747014476.260363,48,40,45
1747014476.2963634,-39,16,79
1747014476.3313634,60,3,103
1747014476.3663633,-31,-8,-22
1747014476.4013634,-34,49,168
1747014476.4373634,-1,-6,52
1747014476.4733634,14,33,82
1747014476.5083632,78,31,14
1747014476.5443633,128,7,104
1747014476.579363,-56,-10,174
1747014476.6143634,-36,7,36
1747014476.6493633,-22,53,62
1747014476.6853633,-30,-16,120
1747014476.7213633,-54,-6,150
1747014476.7563634,-47,64,38
1747014476.7923634,58,26,86
1747014476.8273633,44,-35,82
1747014476.862363,-18,4,112
1747014476.8973634,-36,-49,68
1747014476.9333634,-8,6,94
1747014476.9693637,-24,-15,108
1747014477.0043633,-57,46,74
1747014477.0403633,38,8,148
1747014477.0753634,-33,34,160
1747014477.1103632,-59,72,104
1747014477.145363,0,32,-77
1747014477.181363,-36,-14,34
1747014477.2173634,68,22,156
1747014477.2523634,4,10,34
1747014477.2883637,26,-13,24
1747014477.3233633,-4,46,82
1747014477.3583634,-88,-21,162
1747014477.3933637,10,20,92
1747014477.4293633,-27,22,44
1747014477.4653633,16,-51,48
1747014477.500363,-59,7,58
1747014477.5363634,46,27,228
1747014477.5713634,-15,-94,144
1747014477.6063633,52,1,68
1747014477.6413634,16,37,52
1747014477.6773634,-6,13,226
1747014477.7133634,-21,-92,56
1747014477.7483633,14,-17,142
1747014477.7843633,-7,28,32
1747014477.8193634,-61,-68,18
1747014477.8543634,-29,-50,238
1747014477.8893633,-23,113,32
1747014477.9253633,55,43,108
1747014477.9613633,37,5,-21
1747014477.9963634,-28,-4,80
1747014478.0323634,7,-12,58
1747014478.0673633,31,27,-33
1747014478.102363,-76,-54,76
1747014478.1373634,27,-16,98
1747014478.1733634,83,-116,76
1747014478.2093637,-52,15,66
1747014478.2443633,35,-114,62
1747014478.280363,-16,11,14
1747014478.3153634,-14,15,112
1747014478.3503633,-34,-2,36
1747014478.385363,35,43,-27
1747014478.4213634,9,-18,56
1747014478.4573634,33,-88,-3
1747014478.4923637,23,21,136
1747014478.5283637,41,63,96
1747014478.5633633,115,17,-31
1747014478.5983634,-1,-65,118
1747014478.6333632,-4,-1,102
1747014478.6693633,-24,-1,90
1747014478.7053633,-44,-6,-43
1747014478.7403634,-31,-31,64
1747014478.7763634,-76,16,-25
1747014478.8113637,9,-2,144
1747014478.8463633,-90,-45,10
1747014478.8813634,-16,-5,30
1747014478.9173634,-32,-7,126
1747014478.9603634,-74,-37,10
1747014478.9963634,85,-35,2
1747014479.0323634,61,38,126
1747014479.0673633,-110,38,8
1747014479.102363,-10,9,-47
1747014479.1373634,35,3,106
1747014479.1733634,-38,50,70
1747014479.2093637,9,20,56
1747014479.2443633,-14,64,24
1747014479.280363,-24,22,130
1747014479.3153634,41,32,140
1747014479.3503633,19,58,84
1747014479.3863633,-36,8,42
1747014479.4213634,-2,22,-37
1747014479.4573634,-5,48,182
1747014479.4923637,-21,44,-65
1747014479.5283637,-53,48,44
1747014479.5633633,-4,22,80
1747014479.5983634,-13,-23,112
1747014479.6343634,131,-7,88
1747014479.6693633,-34,48,134
1747014479.7053633,-67,18,44
1747014479.7403634,8,8,-101
1747014479.7763634,29,8,56
1747014479.8113637,5,22,128
1747014479.8463633,-6,14,168
1747014479.882363,-46,4,98
1747014479.9173634,57,-43,40
1747014479.9533634,97,-39,164
1747014479.9883633,27,73,72
1747014480.0243633,-42,-42,90
1747014480.0593634,21,72,74
1747014480.0943637,-42,-2,110
1747014480.1303637,-62,-37,30
1747014480.1653633,51,55,-29
1747014480.201363,-2,81,58
1747014480.2363634,63,-22,-85
1747014480.2723634,29,93,-3
1747014480.3073633,35,5,58
1747014480.3423634,2,-61,24
1747014480.3783634,38,20,130
1747014480.4133637,31,10,68
1747014480.4493637,-10,-23,-3
1747014480.4843633,31,52,124
1747014480.520363,0,50,6
1747014480.5553634,39,20,32
1747014480.5903633,31,2,22
1747014480.6263633,20,-31,88
1747014480.6613634,114,-1,88
1747014480.6973634,-33,6,70
1747014480.7323637,-95,-67,140
1747014480.7683637,-42,51,18
1747014480.803363,6,-27,28
1747014480.8383634,66,10,38
1747014480.8743634,-1,-61,112
1747014480.9093633,-65,-63,8
1747014480.9453633,8,18,-67
1747014480.9803634,9,-59,-105
1747014481.0163634,-95,81,122
1747014481.0513637,-13,22,90
1747014481.0863633,4,-1,248
1747014481.122363,5,46,44
1747014481.1573634,10,62,-5
1747014481.1933634,96,60,50
1747014481.2283633,-30,64,124
1747014481.2633634,88,51,106
1747014481.2983634,-9,-52,136
1747014481.3343637,-35,21,72
1747014481.3703637,-39,38,16
1747014481.405363,-7,30,-31
1747014481.441363,-63,19,56
1747014481.4763634,-51,0,10
1747014481.5113633,-59,60,122
1747014481.5463634,42,-39,72
1747014481.5833633,-3,30,102
1747014481.6183634,-79,28,2
1747014481.6543634,-101,-27,90
1747014481.6903634,-87,-11,106
1747014481.7253633,-33,53,70
1747014481.7613633,-79,-36,82
1747014481.7963634,30,61,118
1747014481.8313634,-31,47,66
1747014481.8663633,-56,26,136
1747014481.9023633,5,64,-7
1747014481.9383633,21,-55,42
1747014481.9733634,-16,-19,220
1747014482.0093634,-26,8,24
1747014482.0443633,21,-9,90
1747014482.079363,8,-40,150
1747014482.1143634,36,27,78
1747014482.1503634,103,34,80
1747014482.1863637,-119,-4,154
1747014482.2213633,-51,43,66
1747014482.257363,18,-38,110
1747014482.2923634,96,75,138
1747014482.3273633,-23,3,114
1747014482.362363,4,29,108
1747014482.3983634,92,-10,34
1747014482.4343634,68,41,20
1747014482.4693637,-12,34,-41
1747014482.5053637,-70,-21,220
1747014482.5403633,-32,-53,242
1747014482.5753634,-27,-32,124
1747014482.6103632,37,3,60
1747014482.6463633,-22,-58,96
1747014482.6823633,-32,-6,-39
1747014482.7173634,26,-16,48
1747014482.7533634,-63,13,-43
1747014482.7883637,-39,-50,138
1747014482.8233633,-41,-62,120
1747014482.8583634,-23,1,-45
1747014482.8943634,-33,31,-3
1747014482.9303634,-51,23,-7
1747014482.9653633,-67,-51,74
1747014483.0013633,16,-49,-15
1747014483.0363634,-41,0,94
1747014483.0713634,16,-51,72
1747014483.1063633,49,-24,70
1747014483.1423633,67,-56,-57
1747014483.178363,-31,-15,48
1747014483.2133634,-33,-19,-37
1747014483.2493634,-27,22,70
1747014483.2843633,-13,12,10
1747014483.3193634,-27,-47,80
1747014483.3543634,-43,-11,64
1747014483.3903637,0,36,86
1747014483.4263637,37,-56,0
1747014483.4613633,-19,22,126
1747014483.497363,-71,-36,80
1747014483.5323634,80,-33,52
1747014483.5673633,114,58,186
1747014483.602363,-16,-26,14
1747014483.6383634,-46,-42,168
1747014483.6743634,-50,13,34
1747014483.7093637,-12,-36,150
1747014483.7453637,19,13,134
1747014483.780363,-18,23,62
1747014483.8153634,-63,-100,98
1747014483.8503633,17,4,96
1747014483.8863633,-110,66,72
1747014483.9223633,-22,48,-41
1747014483.9573634,29,-24,136
1747014483.9933634,8,47,106
1747014484.0283637,-81,47,46
1747014484.0633633,48,23,12
1747014484.0983634,36,24,78
1747014484.1343634,-35,-25,78
1747014484.1703634,18,8,64
1747014484.2053633,-1,-21,102
1747014484.2413633,42,31,90
1747014484.2763634,26,23,44
1747014484.3113637,18,-14,188
1747014484.3463633,-1,51,0
1747014484.382363,38,-64,-1
1747014484.418363,41,23,104
1747014484.4533634,14,-7,-25
1747014484.4893634,-17,-31,58
1747014484.5243633,74,-1,138
1747014484.5593634,24,20,60
1747014484.5953634,55,-32,38
1747014484.6303637,55,17,74
1747014484.6663637,19,35,162
1747014484.701363,12,11,-59
1747014484.737363,26,-34,8
1747014484.7723634,22,-52,-17
1747014484.8073633,47,15,88
1747014484.8433633,-26,-22,124
1747014484.8783634,27,33,48
1747014484.9143634,-52,-8,158
1747014484.9493637,-4,25,-83
1747014484.9853632,1,45,22
1747014485.020363,25,-30,98
1747014485.0553634,25,-72,96
1747014485.0913634,11,-70,0
1747014485.1263633,-67,23,30
1747014485.1623633,-128,-8,114
1747014485.1973634,-38,37,8
1747014485.2333634,55,49,82
1747014485.2683637,9,-56,-58
1747014485.303363,15,-42,173
1747014485.339363,97,14,132
1747014485.3743634,39,47,34
1747014485.4103634,33,25,116
1747014485.4453633,43,29,17
1747014485.4813633,49,47,35
1747014485.5163634,39,-24,95
1747014485.5513637,-10,29,26
1747014485.5873632,57,-90,90
1747014485.622363,-39,25,160
1747014485.658363,12,-56,146
1747014485.6933634,65,-64,-7
1747014485.7293634,61,-62,84
1747014485.7643633,11,1,92
1747014485.7993634,11,23,42
1747014485.8353634,-14,54,14
1747014485.8703637,-56,-2,144
1747014485.9063632,-18,-37,144
1747014485.941363,57,97,-29
1747014485.977363,1,42,43
1747014486.0123634,69,35,-14
1747014486.0473633,57,-51,-78
1747014486.0833633,53,8,47
1747014486.1183634,-38,-73,83
1747014486.1543634,5,38,-16
1747014486.1893632,-46,-19,-5
1747014486.2253633,11,32,42
1747014486.2613633,9,17,40
1747014486.2973633,-38,38,224
1747014486.3333633,19,-21,78
1747014486.3683634,-36,-6,72
1747014486.4033637,-56,63,4
1747014486.4393632,91,3,128
1747014486.4753633,51,-37,126
1747014486.510363,75,26,-7
1747014486.5463634,47,0,45
1747014486.5813634,-16,17,97
1747014486.6163633,-30,3,55
1747014486.6513634,35,-12,69
1747014486.6873634,99,33,51
1747014486.7233634,-14,25,-48
1747014486.7583632,11,53,20
1747014486.7943633,47,-18,-7
1747014486.829363,29,1,92
1747014486.8643634,-58,-26,56
1747014486.8993633,0,-14,64
1747014486.9353633,-6,44,58
1747014486.9713633,10,-58,-53
1747014487.0063634,20,69,122
1747014487.0423634,0,-26,72
1747014487.0773633,-26,-19,84
1747014487.112363,77,-25,30
1747014487.1473634,-40,12,62
1747014487.1833634,37,46,60
1747014487.2193637,32,-10,52
1747014487.2543633,17,-42,-19
1747014487.2903633,-48,-83,90
1747014487.3253634,-26,-3,-23
1747014487.3603632,9,-15,126
1747014487.395363,71,-13,84
1747014487.431363,43,85,20
1747014487.4673634,9,-22,76
1747014487.5023634,54,13,16
1747014487.5383637,-15,29,-53
1747014487.5733633,-47,7,-5
1747014487.6083634,72,54,66
1747014487.6433637,-5,-3,80
1747014487.6793633,4,26,30
1747014487.7153633,102,-7,26
1747014487.750363,22,-35,154
1747014487.7863634,64,-13,38
1747014487.8213634,4,-45,104
1747014487.8563633,-35,-19,-47
1747014487.8913634,34,10,36
1747014487.9273634,4,-5,-29
1747014487.9633634,12,-51,72
1747014487.9983633,10,46,-13
1747014488.0343633,34,-30,-81
1747014488.0693634,-1,-60,60
1747014488.1043634,66,-30,-23
1747014488.1393633,99,-74,106
1747014488.1753633,11,-4,54
1747014488.2113633,27,-60,200
1747014488.2463634,69,45,52
1747014488.2823634,19,67,122
1747014488.3173633,72,-100,116
1747014488.352363,-20,51,110
1747014488.3873634,27,57,56
1747014488.4233634,-56,-12,98
1747014488.4593637,13,45,-13
1747014488.4943633,-38,-60,72
1747014488.530363,-38,51,-47
1747014488.5653634,-58,45,106
1747014488.6003633,7,25,110
1747014488.635363,-12,-14,95
1747014488.6713634,47,48,35
1747014488.7073634,61,-37,-8
1747014488.7423637,1,-71,1
1747014488.7783637,11,-21,36
1747014488.8133633,0,16,104
1747014488.8483634,130,-18,16
1747014488.8833632,36,7,-11
1747014488.9193633,22,-36,-7
1747014488.9623632,36,11,4
1747014488.9983633,-67,-8,5
1747014489.0343633,-91,-16,44
1747014489.0693634,48,55,128
1747014489.1043634,-5,-28,149
1747014489.1393633,31,6,172
1747014489.1753633,-30,2,-27
1747014489.2113633,-38,-57,207
1747014489.2463634,17,-43,122
1747014489.2823634,-14,-5,-41
1747014489.3173633,-94,100,-21
1747014489.352363,-72,-31,130
1747014489.3873634,6,-22,212
1747014489.4233634,52,-22,102
1747014489.4593637,32,27,2
1747014489.4943633,-50,33,74
1747014489.530363,32,15,72
1747014489.5653634,0,-32,-5
1747014489.6003633,5,-56,-71
1747014489.6363633,-88,-14,168
1747014489.6713634,-19,-49,107
1747014489.7073634,-12,-52,56
1747014489.7423637,0,26,89
1747014489.7783637,61,-57,-30
1747014489.8133633,9,38,149
1747014489.8483634,-62,20,11
1747014489.8843634,-46,-24,101
1747014489.9193633,-28,53,-70
1747014489.9553633,-14,30,126
1747014489.9903634,37,-53,84
1747014490.0263634,74,-21,152
1747014490.0613637,15,-52,116
1747014490.0963633,59,-38,-67
1747014490.132363,-26,-11,88
1747014490.1673634,63,-67,10
1747014490.2033634,-132,21,-101
1747014490.2383633,41,17,54
1747014490.2743633,-14,37,156
1747014490.3093634,-21,-74,74
1747014490.3443637,-15,-22,-53
1747014490.3803637,-84,0,116
1747014490.4153633,-130,-27,44
1747014490.451363,-10,10,34
1747014490.4863634,-12,34,72
1747014490.5223634,4,-11,139
1747014490.5573633,-124,54,49
1747014490.5923634,-52,-40,-28
1747014490.6283634,39,-62,33
1747014490.6633637,-8,-14,131
1747014490.6993637,16,27,113
1747014490.7343633,15,18,111
1747014490.770363,13,0,235
