time,x,y,z
1747014490.8053634,-64,-7,51
1747014490.8403633,15,-53,-54
1747014490.8763633,-24,-31,-4
1747014490.9113634,16,34,75
1747014490.9473634,-7,18,53
1747014490.9823637,-89,8,23
1747014491.0183637,-44,30,173
1747014491.053363,21,-1,0
1747014491.0883634,9,6,26
1747014491.1243634,-28,-1,1
1747014491.1593633,77,17,17
1747014491.1953633,39,-71,75
1747014491.2303634,-83,19,28
1747014491.2663634,-33,-18,2
1747014491.3023634,-10,-1,4
1747014491.3383634,43,64,96
1747014491.3743634,-66,8,138
1747014491.4093633,-24,-31,80
1747014491.4443634,89,42,68
1747014491.4803634,19,24,212
1747014491.5163634,-60,14,68
1747014491.5513637,-50,8,66
1747014491.5873632,-44,-35,30
1747014491.622363,-12,-53,20
1747014491.6573634,41,-15,26
1747014491.6923633,-50,-43,62
1747014491.7283633,37,24,36
1747014491.7643633,29,-15,-79
1747014491.7993634,39,-43,94
1747014491.8353634,-14,-21,80
1747014491.8703637,-10,-19,40
1747014491.905363,87,22,64
1747014491.9403634,3,12,94
1747014491.9763634,-44,-39,76
1747014492.0123634,-52,11,26
1747014492.0473633,40,-17,113
1747014492.0833633,-25,-29,-17
1747014492.1183634,-16,0,16
1747014492.1533637,51,26,37
1747014492.1883633,-32,23,103
1747014492.224363,33,-8,103
1747014492.260363,-34,49,167
1747014492.2953634,-40,-14,19
1747014492.3313634,41,15,227
1747014492.3663633,-36,-8,129
1747014492.4013634,-56,21,171
1747014492.4363637,19,0,-24
1747014492.4723637,-89,0,9
1747014492.5083632,-31,13,25
1747014492.543363,-45,2,79
1747014492.579363,-1,-16,35
1747014492.6143634,40,-8,117
1747014492.6493633,-21,14,155
1747014492.6843634,-123,-10,39
1747014492.7203634,6,41,139
1747014492.7563634,106,-8,67
1747014492.7913637,18,-66,-4
1747014492.8273633,28,-10,95
1747014492.862363,48,21,27
1747014492.8973634,4,97,62
1747014492.9323633,-53,-76,-77
1747014492.9683633,10,-64,86
1747014493.0043633,13,-20,18
1747014493.0393634,-4,-104,0
1747014493.0753634,-12,-36,82
1747014493.1103632,73,19,-15
1747014493.145363,-22,7,107
1747014493.1803634,9,-47,3
1747014493.2163634,-34,68,73
1747014493.2523634,79,110,25
1747014493.2873633,25,60,75
1747014493.3233633,41,50,43
1747014493.3583634,-22,4,57
1747014493.3933637,31,-51,137
1747014493.428363,49,5,39
1747014493.464363,-38,5,29
1747014493.500363,-12,-43,47
1747014493.5353634,41,-9,88
1747014493.5713634,-30,14,53
1747014493.6063633,1,-29,97
1747014493.6413634,-146,-29,193
1747014493.6763637,-32,-17,143
1747014493.7123632,-114,72,143
1747014493.7483633,30,-12,159
1747014493.783363,44,9,53
1747014493.8193634,-56,-33,77
1747014493.8543634,-63,13,93
1747014493.8893633,-3,25,7
1747014493.9243634,-1,37,-84
1747014493.9603634,44,0,107
1747014493.9963634,-15,-68,59
1747014494.0313632,42,43,35
1747014494.0673633,6,1,89
1747014494.102363,-27,17,47
1747014494.1373634,44,27,59
1747014494.1723633,-17,33,121
1747014494.2083633,-27,13,-54
1747014494.2443633,-19,-12,139
1747014494.2793634,-131,47,63
1747014494.3153634,6,-38,61
1747014494.3503633,72,5,57
1747014494.385363,34,-8,100
1747014494.4203634,36,23,10
1747014494.4563634,28,1,50
1747014494.4923637,0,-44,-41
1747014494.5273633,30,33,91
1747014494.5633633,28,53,91
1747014494.5983634,22,-6,-6
1747014494.6333632,14,-6,127
1747014494.6693633,38,-30,-50
1747014494.704363,-12,20,67
1747014494.7403634,-112,-64,-10
1747014494.7753634,-58,-16,145
1747014494.8113637,-38,-8,69
1747014494.8463633,31,-11,73
1747014494.8813634,8,1,195
1747014494.9173634,-70,-45,147
1747014494.9523633,-76,-40,127
1747014494.9883633,29,-64,37
1747014495.0233634,61,29,125
1747014495.0593634,-38,51,45
1747014495.0943637,-49,-90,105
1747014495.1293633,5,-26,77
1747014495.1653633,-2,13,-66
1747014495.2003634,-58,2,-16
1747014495.2363634,-6,20,7
1747014495.2713633,-84,-9,95
1747014495.3073633,22,-30,90
1747014495.3423634,0,3,0
1747014495.3773634,97,16,153
1747014495.4133637,-13,20,-4
1747014495.4483633,16,-41,95
1747014495.4843633,10,-33,65
1747014495.5193634,10,-21,5
1747014495.5553634,-81,-27,109
1747014495.5903633,57,-72,51
1747014495.625363,-25,40,51
1747014495.6613634,1,-28,-84
1747014495.6963634,-67,-50,3
1747014495.7323637,-16,-24,57
1747014495.7673633,-46,53,63
1747014495.803363,94,-17,205
1747014495.8383634,88,-16,61
1747014495.8733633,16,-12,27
1747014495.9093633,-65,121,15
1747014495.9443634,2,39,59
1747014495.9803634,-75,-17,81
1747014496.0153637,-13,-79,29
1747014496.0513637,-23,38,199
1747014496.0863633,12,52,135
1747014496.1213634,-32,-64,47
1747014496.1573634,10,-53,15
1747014496.1923633,21,13,105
1747014496.2283633,-8,59,83
1747014496.2633634,20,60,151
1747014496.2993634,-9,2,71
1747014496.3343637,22,16,17
1747014496.3693633,8,54,-62
1747014496.405363,68,24,-4
1747014496.4403634,40,-6,98
1747014496.4763634,4,-6,47
1747014496.5113633,66,-26,41
1747014496.5463634,118,0,103
1747014496.5813634,8,46,55
1747014496.6173637,46,32,161
1747014496.6533637,-25,36,188
1747014496.6883633,-35,68,33
1747014496.724363,4,20,137
1747014496.7593634,46,-94,97
1747014496.7943633,-19,41,102
1747014496.829363,34,40,112
1747014496.8653634,56,-31,131
1747014496.9013634,141,1,33
1747014496.9363637,24,2,43
1747014496.9723637,-65,12,-30
1747014497.007363,-13,36,-46
1747014497.0423634,18,-23,33
1747014497.0773633,-37,-81,-24
1747014497.1133633,-27,-85,112
1747014497.1493633,-5,-27,47
1747014497.1843634,23,63,159
1747014497.2203634,-28,24,89
1747014497.2553637,44,-47,8
1747014497.2903633,3,-17,102
1747014497.3253634,93,44,18
1747014497.3613634,-104,-17,-41
1747014497.3973634,-32,34,96
1747014497.4323633,-6,24,156
1747014497.4683633,6,20,56
1747014497.5033634,19,37,2
1747014497.5383637,41,33,28
1747014497.5733633,117,-23,96
1747014497.6093633,-82,12,120
1747014497.645363,43,-65,82
1747014497.6803634,-39,-35,70
1747014497.7163634,-16,30,146
1747014497.7513633,24,72,98
1747014497.7863634,-29,40,73
1747014497.8213634,8,32,140
1747014497.8573637,10,30,6
1747014497.8933637,12,60,58
1747014497.928363,32,92,-77
1747014497.964363,-4,64,86
1747014497.9993634,29,-7,15
1747014498.0343633,-28,86,98
1747014498.0703633,22,73,70
1747014498.1063633,10,69,-46
1747014498.1413634,40,0,85
1747014498.1773634,-45,-12,16
1747014498.2133634,64,-54,73
1747014498.2483633,72,-39,91
1747014498.2843633,-15,12,-4
1747014498.3193634,20,-20,161
1747014498.3543634,16,51,65
1747014498.3893633,-7,22,165
1747014498.4253633,26,0,29
1747014498.4613633,-83,8,93
1747014498.4963634,-1,80,75
1747014498.5323634,0,26,-12
1747014498.5673633,-15,44,57
1747014498.602363,18,33,97
1747014498.6373634,-63,57,69
1747014498.6733634,38,-4,11
1747014498.7093637,-15,15,27
1747014498.7443633,-129,-10,95
1747014498.780363,-60,37,15
1747014498.8153634,18,-45,-12
1747014498.8503633,-87,22,120
1747014498.885363,-3,-21,42
1747014498.9213634,-41,42,90
1747014498.964363,-59,-65,-42
1747014499.000363,-18,13,101
1747014499.0363634,107,1,59
1747014499.0713634,70,-28,95
1747014499.1063633,-45,27,177
1747014499.1413634,-93,-64,73
1747014499.1773634,-21,-18,61
1747014499.2133634,-32,3,47
1747014499.2483633,-50,19,-18
1747014499.2843633,-41,-7,-4
1747014499.3193634,-10,9,75
1747014499.3543634,48,39,-22
1747014499.3893633,52,-7,23
1747014499.4253633,-63,10,93
1747014499.4613633,-21,106,23
1747014499.4963634,-38,-20,-76
1747014499.5323634,-91,-61,103
1747014499.5673633,-1,42,109
1747014499.602363,86,-7,217
1747014499.6383634,-5,-79,149
1747014499.6733634,-17,-19,11
1747014499.7093637,-49,-19,105
1747014499.7443633,10,1,43
1747014499.780363,-11,-5,51
1747014499.8153634,58,-25,103
1747014499.8503633,74,44,83
1747014499.8863633,60,-21,195
1747014499.9213634,44,36,145
1747014499.9573634,10,-33,-144
1747014499.9923637,70,-65,25
1747014500.0283637,-62,22,61
1747014500.0633633,45,-44,47
1747014500.0983634,-102,-14,23
1747014500.1343634,-28,19,-86
1747014500.1693633,119,-89,41
1747014500.2053633,37,-17,83
1747014500.2403634,-10,-49,59
1747014500.2763634,62,35,25
1747014500.3113637,3,-38,79
1747014500.3463633,-20,-62,1
1747014500.382363,-23,43,121
1747014500.4173634,-35,81,-20
1747014500.4533634,-91,29,15
1747014500.4883633,4,9,35
1747014500.5243633,17,-42,11
1747014500.5593634,43,-86,183
1747014500.5943637,133,1,65
1747014500.6303637,15,-57,221
1747014500.6653633,1,34,63
1747014500.701363,45,-19,203
1747014500.7363634,-34,30,27
1747014500.7723634,-53,-1,-20
1747014500.8073633,4,10,135
1747014500.8423634,-21,-39,41
1747014500.8783634,0,-17,61
1747014500.9133637,-72,-23,135
1747014500.9493637,-2,-31,-6
1747014500.9843633,-27,32,49
1747014501.020363,13,28,37
1747014501.0553634,-60,10,17
1747014501.0903633,21,20,135
1747014501.1263633,-20,10,119
1747014501.1613634,3,16,39
1747014501.1973634,5,-44,167
1747014501.2323637,7,48,95
1747014501.2683637,55,-61,161
1747014501.303363,-19,26,79
1747014501.3383634,-29,-51,0
1747014501.3743634,-18,-13,119
1747014501.4093633,-73,14,99
1747014501.4453633,62,-15,61
1747014501.4803634,-24,14,95
1747014501.5163634,42,16,-6
1747014501.5523634,80,-29,115
1747014501.5873632,-8,38,43
1747014501.622363,-37,-21,31
1747014501.658363,0,36,135
1747014501.6943634,66,-29,105
1747014501.7293634,-70,-9,-38
1747014501.7653637,-26,2,41
1747014501.8003633,-8,-47,-4
1747014501.8353634,-100,-9,35
1747014501.8703637,-54,30,15
1747014501.9063632,-39,32,137
1747014501.9423633,28,2,145
1747014501.977363,80,-55,131
1747014502.0133634,-35,-56,7
1747014502.0483634,50,93,-32
1747014502.0833633,-37,-52,17
1747014502.1183634,-13,-40,-26
1747014502.1543634,-75,-68,83
1747014502.1903634,56,5,107
1747014502.2253633,20,3,63
1747014502.2613633,-27,71,129
1747014502.2963634,54,-36,135
1747014502.3313634,-3,0,71
1747014502.3663633,-9,55,-18
1747014502.4023633,72,89,45
1747014502.4383633,-51,35,123
1747014502.4733634,2,1,125
1747014502.5093634,24,41,105
1747014502.5443633,0,-42,123
1747014502.579363,16,29,39
1747014502.6143634,75,-48,57
1747014502.6503634,49,-82,111
1747014502.6863637,-1,8,83
1747014502.7213633,5,-69,83
1747014502.757363,69,66,87
1747014502.7923634,60,-81,-46
1747014502.8273633,-19,-13,149
1747014502.862363,56,-27,-34
1747014502.8983634,-13,62,-32
1747014502.9343634,45,15,47
1747014502.9693637,-17,21,75
1747014503.0053637,77,57,127
1747014503.0403633,-17,-30,165
1747014503.0753634,-21,-12,-76
1747014503.1103632,-2,-56,37
1747014503.1463633,69,3,109
1747014503.1823633,107,1,169
1747014503.2173634,-8,-20,41
1747014503.2533634,10,25,51
1747014503.2883637,-35,-20,57
1747014503.3233633,-27,21,233
1747014503.3583634,-3,51,37
1747014503.395363,116,-6,131
1747014503.4303634,23,40,79
1747014503.4663634,14,10,103
1747014503.5023634,33,-25,137
1747014503.5373633,61,-35,107
1747014503.5733633,95,12,123
1747014503.6083634,-44,13,29
1747014503.6433637,-26,-43,-20
1747014503.678363,-48,-40,9
1747014503.714363,-1,25,55
1747014503.750363,-8,-11,59
1747014503.7853634,77,69,113
1747014503.8213634,39,89,105
1747014503.8563633,-10,-94,-10
1747014503.8913634,8,0,75
1747014503.9263637,-1,35,81
1747014503.9623632,2,10,117
1747014503.9983633,34,12,127
1747014504.033363,112,12,-20
1747014504.0693634,-53,6,135
1747014504.1043634,-65,38,33
1747014504.1393633,12,31,273
1747014504.1743634,4,-31,109
1747014504.2103634,-23,-36,265
1747014504.2463634,2,57,71
1747014504.2813632,-31,18,113
1747014504.3173633,-51,20,83
1747014504.352363,12,-63,203
1747014504.3873634,-25,-27,87
1747014504.4223633,108,-56,69
1747014504.4583633,-22,61,107
1747014504.4943633,-71,-44,-10
1747014504.5293634,-27,31,-6
1747014504.5653634,-18,-28,119
1747014504.6003633,42,-16,107
1747014504.635363,-23,7,15
1747014504.6703634,-8,35,125
1747014504.7063634,-10,5,87
1747014504.7423637,-28,-30,5
1747014504.7773633,-16,-52,169
1747014504.8133633,21,-18,93
1747014504.8483634,-25,14,39
1747014504.8833632,-7,-75,99
1747014504.9193633,36,23,153
1747014504.954363,52,21,121
1747014504.9903634,11,19,-2
1747014505.0253634,51,5,7
1747014505.0613637,53,-46,169
1747014505.0963633,85,-52,-36
1747014505.1313634,41,11,9
1747014505.1673634,63,-9,11
1747014505.2023633,-44,40,159
1747014505.2383633,66,-49,49
1747014505.2733634,-22,8,81
1747014505.3093634,53,-53,139
1747014505.3443637,35,148,21
1747014505.3793633,31,2,95
1747014505.4153633,-24,-67,55
1747014505.4503634,59,44,-8
1747014505.4863634,-8,-19,89
1747014505.5213633,-18,-37,101
1747014505.5573633,-23,20,47
1747014505.5923634,48,-44,71
1747014505.6273634,36,1,67
1747014505.6633637,-15,9,73
1747014505.6983633,34,-22,105
1747014505.7343633,0,34,-78
1747014505.7693634,-44,4,129
1747014505.8053634,-80,10,141
1747014505.8403633,47,-3,97
1747014505.875363,77,30,97
1747014505.9113634,16,26,41
1747014505.9463634,-24,-32,25
1747014505.9823637,35,34,41
1747014506.0173633,-6,-72,115
1747014506.053363,23,2,71
1747014506.0883634,17,0,55
1747014506.1233633,26,-19,39
1747014506.1593633,-23,44,55
1747014506.1943634,-23,30,19
1747014506.2303634,28,-13,121
1747014506.2653637,-15,34,41
1747014506.3013637,13,32,75
1747014506.3363633,-44,14,53
1747014506.3713634,20,104,147
1747014506.4073634,65,-35,39
1747014506.4423633,13,-21,129
1747014506.4783633,26,31,205
1747014506.5133634,0,11,9
1747014506.5493634,2,15,169
1747014506.5853634,-41,47,23
1747014506.6213634,80,-4,107
1747014506.6573634,-13,23,25
1747014506.6923633,10,21,161
1747014506.727363,38,-18,187
1747014506.7633634,31,-20,79
1747014506.7993634,27,-31,81
1747014506.8343637,-20,1,57
1747014506.8703637,-58,85,-4
1747014506.905363,35,-58,43
1747014506.9403634,3,17,-32
1747014506.9753633,5,-10,107
1747014507.0113633,37,75,77
1747014507.0473633,15,-84,7
1747014507.0823634,-30,-42,-94
1747014507.1183634,-4,33,-12
1747014507.1533637,59,41,11
1747014507.1883633,9,5,147
1747014507.2233634,29,-78,133
1747014507.2593634,-21,-44,69
1747014507.2953634,12,89,-14
1747014507.3303633,44,3,65
1747014507.3663633,32,27,99
1747014507.4013634,-15,-26,127
1747014507.4363637,-3,33,35
1747014507.4713633,-54,-38,33
1747014507.507363,69,-56,121
1747014507.543363,-4,-14,91
1747014507.5783634,57,-53,9
1747014507.6143634,-30,-3,83
1747014507.6493633,99,-62,127
1747014507.6843634,-14,43,11
1747014507.7193637,-12,47,-18
1747014507.7553637,-74,-48,59
1747014507.7913637,0,53,129
1747014507.826363,37,5,147
1747014507.862363,57,0,119
1747014507.8973634,-80,-24,79
1747014507.9323633,-6,-16,51
1747014507.9673634,3,-20,53
1747014508.0033634,-10,37,-46
1747014508.0393634,10,13,37
1747014508.0743637,48,-16,45
1747014508.1103632,78,21,105
1747014508.145363,0,4,-38
1747014508.1803634,-42,11,109
1747014508.2153633,13,-70,131
1747014508.2513633,99,-8,-66
1747014508.2873633,-8,25,105
1747014508.3223634,5,7,29
1747014508.3583634,121,7,17
1747014508.3933637,49,-97,23
1747014508.428363,-21,47,143
1747014508.4633634,1,40,-56
1747014508.4993634,-4,20,99
1747014508.5353634,-84,40,183
1747014508.5703633,1,66,-38
1747014508.6063633,48,43,39
1747014508.6413634,44,49,21
1747014508.6763637,20,7,141
1747014508.7113633,-58,58,1
1747014508.747363,-56,36,49
1747014508.783363,11,-44,133
1747014508.8183634,23,-1,93
1747014508.8543634,49,10,163
1747014508.8893633,81,66,5
1747014508.9243634,-8,46,61
1747014508.9673634,-52,-18,-12
1747014509.0033634,-46,-29,37
1747014509.0393634,-42,6,93
1747014509.0743637,15,-87,125
1747014509.1103632,-54,24,73
1747014509.145363,23,4,93
1747014509.1803634,-18,52,113
1747014509.2153633,-27,29,-92
1747014509.2513633,-41,71,147
1747014509.2873633,24,27,59
1747014509.3223634,-18,-35,29
1747014509.3583634,-2,20,-66
1747014509.3933637,12,-6,145
1747014509.428363,-33,-70,71
1747014509.4633634,32,-36,107
1747014509.4993634,34,-62,-2
1747014509.5353634,-3,0,1
1747014509.5703633,72,31,9
1747014509.6063633,-2,-8,23
1747014509.6413634,-78,123,121
1747014509.6763637,-6,-38,-4
1747014509.7113633,95,32,139
1747014509.747363,-92,-3,-10
1747014509.783363,-38,-19,89
1747014509.8183634,38,37,107
1747014509.8543634,-88,12,81
1747014509.8893633,-60,13,121
1747014509.9243634,7,-12,131
1747014509.9603634,-6,-22,31
1747014509.9953637,-8,-30,127
1747014510.0313632,-16,77,29
1747014510.066363,-30,44,183
1747014510.102363,79,-43,173
1747014510.1373634,53,-71,169
1747014510.1723633,26,8,-2
1747014510.2083633,-7,-9,61
1747014510.2433634,-31,-43,191
1747014510.2793634,-7,-35,39
1747014510.3143632,48,22,21
1747014510.3503633,6,70,103
1747014510.385363,-13,-67,-24
1747014510.4203634,56,94,-14
1747014510.4563634,6,52,9
1747014510.4913633,12,0,-50
1747014510.5273633,11,-17,-84
1747014510.5623634,-42,64,31
1747014510.5983634,-2,54,67
1747014510.6333632,24,-15,105
1747014510.668363,46,-7,85
1747014510.704363,55,-24,173
1747014510.7393634,47,-30,103
1747014510.7753634,-68,60,5
1747014510.8103633,25,20,173
1747014510.8463633,-37,-72,157
1747014510.8813634,-31,-20,21
1747014510.9163637,17,-25,53
1747014510.9523633,-33,-9,-4
1747014510.987363,27,48,119
1747014511.0233634,-57,53,135
1747014511.0583634,-11,69,25
1747014511.0943637,-68,12,0
1747014511.1293633,4,4,1
1747014511.1643634,-1,-25,95
1747014511.2003634,-7,0,37
1747014511.2353632,-9,17,93
1747014511.2713633,-29,3,151
1747014511.306363,17,-41,97
1747014511.3423634,96,11,87
1747014511.3773634,22,-18,39
1747014511.4123633,-34,-41,107
1747014511.4483633,21,24,117
1747014511.4833634,37,6,131
1747014511.5193634,-24,-71,87
1747014511.5543633,-94,22,77
1747014511.5903633,35,-31,29
1747014511.625363,32,76,107
1747014511.6603634,80,-5,13
1747014511.6963634,-41,-33,145
1747014511.7313633,13,18,157
1747014511.7673633,36,39,75
1747014511.8023634,-19,3,107
1747014511.8373632,-26,13,145
1747014511.872363,-36,3,79
1747014511.908363,-15,-34,-88
1747014511.9443634,-33,13,-8
1747014511.9793634,58,-10,121
1747014512.0153637,70,13,69
1747014512.0503633,32,-8,-14
1747014512.0853634,-33,24,79
1747014512.1203637,32,6,87
1747014512.1563632,66,26,53
1747014512.1923633,-36,-62,105
1747014512.227363,41,4,159
1747014512.2633634,-8,-36,109
1747014512.2983634,43,-27,183
1747014512.3333633,64,46,175
1747014512.3683634,21,-70,99
1747014512.4043634,67,-30,-88
1747014512.4403634,17,5,211
1747014512.4753633,-20,-4,27
1747014512.5113633,-30,3,23
1747014512.5463634,-26,-54,149
1747014512.5813634,-22,67,19
1747014512.6163633,37,23,0
1747014512.6523633,41,29,47
1747014512.6883633,42,25,101
1747014512.7233634,38,-30,-42
1747014512.7593634,14,19,51
1747014512.7943633,-19,3,159
1747014512.829363,-21,-8,47
1747014512.8643634,9,22,141
1747014512.9003634,35,0,47
1747014512.9363637,-60,104,-56
1747014512.9713633,-64,-25,87
1747014513.007363,-14,33,103
1747014513.0423634,39,-10,27
1747014513.0773633,-30,-17,-42
1747014513.112363,17,-8,-10
1747014513.1483634,-40,-38,129
1747014513.1843634,56,34,155
1747014513.2193637,-81,-25,7
1747014513.2553637,-41,-33,99
1747014513.2903633,-13,-51,-14
1747014513.3253634,-55,8,45
1747014513.3603632,16,-6,163
1747014513.3963633,20,9,-40
1747014513.4323633,78,-34,9
1747014513.4673634,-9,15,-20
1747014513.5033634,-9,-20,13
1747014513.5383637,36,0,59
1747014513.5733633,40,-20,-6
1747014513.6083634,8,-36,117
1747014513.6443634,-37,-48,109
1747014513.6803634,-38,75,59
1747014513.7153633,-57,-2,-88
1747014513.7513633,48,-34,35
1747014513.7863634,-35,27,71
1747014513.8213634,25,1,29
1747014513.8563633,29,71,95
1747014513.8923633,88,-76,89
1747014513.928363,-29,71,27
1747014513.9633634,4,3,51
1747014513.9993634,26,3,69
1747014514.0343633,-51,0,75
1747014514.0693634,28,39,103
1747014514.1043634,-7,-24,43
1747014514.1403637,40,-2,59
1747014514.1763637,106,55,63
1747014514.2113633,28,3,-30
1747014514.247363,-63,-36,-22
1747014514.2823634,78,17,39
1747014514.3173633,15,-38,203
1747014514.352363,82,65,127
1747014514.3883634,71,-40,47
1747014514.4243634,1,-74,75
1747014514.4593637,51,-14,-26
1747014514.4953637,-4,-95,105
1747014514.530363,29,-45,67
1747014514.5653634,15,-97,125
1747014514.6003633,-8,54,165
1747014514.6363633,-28,10,-22
1747014514.6723633,-14,18,167
1747014514.7073634,49,-21,71
1747014514.7433634,-53,52,169
1747014514.7783637,76,20,43
1747014514.8133633,-10,-64,135
1747014514.8483634,-20,81,-22
1747014514.8843634,77,63,155
1747014514.9203634,-19,-10,71
1747014514.9553633,22,-24,23
1747014514.9913633,23,-31,131
1747014515.0263634,-5,-22,99
1747014515.0613637,-56,72,15
1747014515.0973637,87,34,-56
1747014515.132363,-50,-9,77
1747014515.168363,3,-15,91
1747014515.2033634,-20,4,-44
1747014515.2393634,7,-15,59
1747014515.2743633,4,-22,47
1747014515.3093634,35,-25,-6
1747014515.3453634,51,-69,113
1747014515.3803637,77,-43,161
1747014515.4163637,99,2,-24
1747014515.451363,11,10,-94
1747014515.487363,-38,12,9
1747014515.5223634,7,22,11
1747014515.5573633,3,45,193
1747014515.5933633,42,14,173
1747014515.6283634,-14,-22,63
1747014515.6643634,-43,-1,0
1747014515.6993637,36,-9,181
1747014515.7353632,-9,-27,75
1747014515.770363,-7,38,89
1747014515.8053634,-60,-58,23
1747014515.8413634,-7,-68,27
1747014515.8763633,1,-38,17
1747014515.9123633,-62,-28,125
1747014515.9473634,-4,-6,93
1747014515.9833634,13,46,33
1747014516.0183637,63,-36,27
1747014516.053363,-34,-2,195
1747014516.089363,-15,47,29
1747014516.1243634,78,-54,51
1747014516.1603634,-50,36,15
1747014516.1953633,-18,11,149
1747014516.2313633,-10,-26,55
1747014516.2663634,5,-20,75
1747014516.3013637,0,0,107
1747014516.3373632,-28,-8,-20
1747014516.372363,59,-48,-20
1747014516.408363,29,53,57
1747014516.4433634,61,15,117
1747014516.4793634,0,33,17
1747014516.5143633,-41,58,-20
1747014516.5493634,18,6,102
1747014516.5853634,18,-43,68
1747014516.6203637,10,-15,-14
1747014516.6563632,26,8,30
1747014516.691363,32,-41,30
1747014516.727363,-21,8,-46
1747014516.7633634,1,9,19
1747014516.7983634,71,0,-24
1747014516.8333633,19,-44,-44
1747014516.8693633,-42,89,17
1747014516.905363,39,-14,47
1747014516.9403634,-54,-42,-10
1747014516.9763634,67,-4,49
1747014517.0113633,17,3,99
1747014517.0463634,3,-40,45
1747014517.0813634,30,71,38
1747014517.1173637,-73,-58,140
1747014517.1533637,-2,-11,80
1747014517.1883633,-5,-22,-46
1747014517.224363,-1,21,112
1747014517.2593634,-32,-21,62
1747014517.2943633,-27,-100,14
1747014517.329363,-8,-19,86
1747014517.3653634,-28,-61,53
1747014517.4013634,34,24,-66
1747014517.4363637,-23,-55,62
1747014517.4723637,-88,-41,55
1747014517.507363,2,-95,126
1747014517.5423634,90,12,54
1747014517.5773633,26,8,102
1747014517.6133633,22,66,6
1747014517.6493633,-63,10,32
1747014517.6843634,-79,18,56
1747014517.7203634,-98,3,66
1747014517.7553637,-16,-20,-10
1747014517.7903633,24,48,-26
1747014517.8253634,44,-5,28
1747014517.8613634,-10,85,170
1747014517.8973634,-107,-95,22
1747014517.9323633,75,5,35
1747014517.9683633,-64,-12,16
1747014518.0033634,1,-66,118
1747014518.0383637,71,9,48
1747014518.0733633,-63,68,46
1747014518.1093633,0,21,88
1747014518.145363,22,-15,62
1747014518.1803634,12,10,138
1747014518.2163634,38,4,0
1747014518.2513633,-115,-55,-2
1747014518.2863634,122,-7,108
1747014518.3213634,9,-16,180
1747014518.3573637,40,-7,116
1747014518.3933637,0,-55,-40
1747014518.428363,35,1,12
1747014518.464363,19,37,80
1747014518.4993634,20,-11,28
1747014518.5343633,-55,28,160
1747014518.5693634,62,-33,54
1747014518.6053634,18,64,134
1747014518.6413634,56,2,-28
1747014518.6763637,22,0,-18
1747014518.7123632,20,-23,36
1747014518.747363,-48,-73,115
1747014518.7823634,65,30,-25
1747014518.8173633,7,12,30
1747014518.8533633,5,32,102
1747014518.8893633,-14,-11,104
1747014518.9243634,-54,30,94
1747014518.9603634,-18,110,-13
1747014519.0023634,-10,29,98
1747014519.0383637,-94,7,90
1747014519.0733633,-26,33,206
1747014519.1093633,-14,-30,106
1747014519.145363,49,-30,78
1747014519.1803634,79,-36,134
1747014519.2163634,53,-10,138
1747014519.2513633,97,-12,98
1747014519.2863634,-38,67,160
1747014519.3213634,-33,23,-1
1747014519.3573637,45,79,-1
1747014519.3933637,13,27,42
1747014519.428363,-14,-160,86
1747014519.464363,-10,13,152
1747014519.4993634,-50,79,88
1747014519.5343633,-3,22,150
1747014519.5693634,-13,-15,176
1747014519.6053634,-15,-25,84
1747014519.6413634,-53,-27,158
1747014519.6763637,-17,4,70
1747014519.7123632,-27,32,40
1747014519.747363,-39,-45,-1
1747014519.7823634,-28,27,112
1747014519.8173633,23,-16,40
1747014519.8533633,32,-4,126
1747014519.8893633,-15,-10,48
1747014519.9243634,-19,-28,14
1747014519.9603634,35,62,220
1747014519.9953637,15,-13,128
1747014520.030363,38,-14,190
1747014520.066363,37,-39,7
1747014520.1013634,-43,-40,75
1747014520.1373634,1,40,124
1747014520.1723633,-11,-6,72
1747014520.2083633,-11,3,4
1747014520.2433634,-2,-6,-58
1747014520.2783637,-18,-62,-25
1747014520.3143632,3,45,70
1747014520.349363,79,57,-15
