time,x,y,z
1747014520.385363,17,29,104
1747014520.4203634,-20,1,92
1747014520.4563634,-68,-60,76
1747014520.4913633,-56,-90,236
1747014520.5263634,31,79,102
1747014520.5623634,43,-42,84
1747014520.5973637,25,-21,94
1747014520.6333632,49,-18,-25
1747014520.668363,-12,-62,50
1747014520.704363,52,-19,-23
1747014520.7393634,62,8,82
1747014520.7743633,-8,17,74
1747014520.8103633,66,88,78
1747014520.8453634,38,26,220
1747014520.8813634,-25,-37,138
1747014520.9163637,20,19,90
1747014520.9523633,-36,-38,-27
1747014520.987363,-11,-6,168
1747014521.0223634,26,9,150
1747014521.0583634,60,21,88
1747014521.0933633,34,7,-77
1747014521.1293633,-7,51,132
1747014521.1643634,16,24,30
1747014521.2003634,-7,28,44
1747014521.2353632,-86,-14,62
1747014521.270363,-10,-8,98
1747014521.306363,-58,-76,98
1747014521.3413634,2,0,26
1747014521.3773634,-8,29,110
1747014521.4123633,1,51,70
1747014521.4483633,-14,-36,-17
1747014521.4833634,41,-52,88
1747014521.5183637,130,-111,2
1747014521.5543633,-26,9,108
1747014521.589363,85,11,112
1747014521.625363,-22,-14,6
1747014521.6603634,-64,-48,32
1747014521.6963634,-34,-64,202
1747014521.7313633,-72,24,96
1747014521.7663634,45,79,50
1747014521.8023634,17,47,52
1747014521.8373632,23,4,202
1747014521.8733633,-78,2,36
1747014521.908363,61,45,72
1747014521.9433634,-26,95,-65
1747014521.9783633,0,55,32
1747014522.0143633,23,29,38
1747014522.0503633,33,-54,30
1747014522.0853634,-28,55,-41
1747014522.1213634,34,-20,88
1747014522.1563632,9,9,182
1747014522.191363,-10,33,-25
1747014522.2263634,-16,-56,30
1747014522.2623634,19,-18,16
1747014522.2983634,23,43,86
1747014522.3333633,-10,14,116
1747014522.3693633,-14,-12,-67
1747014522.4043634,-2,-28,72
1747014522.4393632,13,63,-57
1747014522.474363,-12,3,86
1747014522.510363,-6,11,60
1747014522.5463634,64,-56,30
1747014522.5813634,90,-14,218
1747014522.6173637,-25,-32,102
1747014522.6523633,-48,45,154
1747014522.6873634,-26,29,-39
1747014522.7223637,-50,29,30
1747014522.7583632,-31,-2,92
1747014522.7943633,19,14,-153
1747014522.829363,-32,-29,2
1747014522.8653634,67,-49,54
1747014522.9003634,-22,-33,28
1747014522.9353633,-36,2,182
1747014522.9703634,-34,18,144
1747014523.0063634,35,30,52
1747014523.0423634,47,-61,-49
1747014523.0773633,19,36,118
1747014523.1133633,-62,26,26
1747014523.1483634,-76,32,60
1747014523.1833634,20,32,134
1747014523.2183633,0,-39,16
1747014523.2543633,50,0,72
1747014523.2903633,125,8,84
1747014523.3253634,27,-55,58
1747014523.3613634,-13,-21,26
1747014523.3963633,-46,24,48
1747014523.431363,42,0,8
1747014523.4663634,-11,-29,-29
1747014523.5023634,-88,-3,-25
1747014523.5383637,-32,23,18
1747014523.5733633,85,-62,86
1747014523.6093633,-14,-37,92
1747014523.6443634,13,-37,116
1747014523.6793633,-54,11,-85
1747014523.714363,-16,46,-21
1747014523.750363,14,100,150
1747014523.7863634,17,-19,126
1747014523.8213634,-16,5,74
1747014523.8573637,-6,11,-3
1747014523.8923633,23,-60,54
1747014523.9273634,3,1,72
1747014523.9623632,79,-3,150
1747014523.9983633,89,82,90
1747014524.0343633,1,10,30
1747014524.0693634,57,14,56
1747014524.1053634,41,-11,60
1747014524.1403637,21,-49,-71
1747014524.1753633,-56,-5,228
1747014524.2103634,33,46,148
1747014524.2463634,-35,-72,-43
1747014524.2823634,6,-64,48
1747014524.3173633,2,25,82
1747014524.3533633,5,-47,78
1747014524.3883634,35,-59,16
1747014524.4233634,10,29,60
1747014524.4583633,-23,-30,-9
1747014524.4943633,106,-44,64
1747014524.530363,-5,-11,60
1747014524.5653634,-49,-37,50
1747014524.6013634,-26,-21,-55
1747014524.6363633,19,12,-9
1747014524.6713634,53,-25,48
1747014524.7063634,-54,8,84
1747014524.7423637,23,10,24
1747014524.7783637,3,-65,-55
1747014524.8133633,-29,42,-17
1747014524.849363,40,44,92
1747014524.8843634,34,44,2
1747014524.9193633,46,-71,28
1747014524.954363,-21,-18,10
1747014524.9903634,10,24,10
1747014525.0263634,-12,96,44
1747014525.0613637,-33,-6,-5
1747014525.0973637,-1,32,50
1747014525.132363,-10,76,30
1747014525.1673634,0,90,0
1747014525.2033634,-17,7,-9
1747014525.2383633,68,-32,26
1747014525.2743633,36,30,142
1747014525.3093634,-19,-31,42
1747014525.3453634,-38,11,2
1747014525.3803637,45,29,80
1747014525.4153633,45,45,42
1747014525.451363,-8,9,130
1747014525.4863634,149,-46,40
1747014525.5223634,-51,-36,32
1747014525.5573633,1,23,-5
1747014525.5933633,-8,47,168
1747014525.6283634,57,57,26
1747014525.6633637,79,27,100
1747014525.6993637,-48,-18,98
1747014525.7343633,-10,-6,88
1747014525.770363,0,-8,-11
1747014525.8053634,-50,69,232
1747014525.8413634,43,23,112
1747014525.8763633,17,13,58
1747014525.9113634,11,2,12
1747014525.9473634,-64,-37,20
1747014525.9823637,17,-53,110
1747014526.0183637,-46,40,98
1747014526.053363,49,-52,188
1747014526.089363,65,-26,38
1747014526.1243634,-42,17,74
1747014526.1593633,21,-46,18
1747014526.1953633,-6,26,106
1747014526.2303634,-44,-9,-25
1747014526.2663634,49,86,108
1747014526.3013637,-24,6,-85
1747014526.3373632,-48,-77,58
1747014526.372363,25,86,64
1747014526.4073634,-24,24,88
1747014526.4433634,-54,9,114
1747014526.4783633,31,16,116
1747014526.5143633,42,-15,-65
1747014526.5493634,-13,20,114
1747014526.5853634,15,-12,124
1747014526.6203637,46,6,130
1747014526.655363,77,-30,72
1747014526.691363,65,49,96
1747014526.7263634,21,19,106
1747014526.7623634,7,31,40
1747014526.7973633,-49,-118,62
1747014526.8333633,-9,36,-3
1747014526.8683634,-39,-21,-89
1747014526.9033637,21,-18,118
1747014526.9393632,10,0,6
1747014526.974363,12,-41,84
1747014527.010363,-25,13,138
1747014527.0453634,16,-16,144
1747014527.0803633,11,23,68
1747014527.1153634,28,-18,22
1747014527.1513634,8,9,46
1747014527.1873634,-34,3,-19
1747014527.2223637,-23,-23,156
1747014527.2583632,7,43,48
1747014527.293363,12,-47,18
1747014527.3283634,19,57,118
1747014527.3633633,5,-2,-65
1747014527.3993633,-2,-32,134
1747014527.4353633,-78,-48,226
1747014527.4703634,18,-55,78
1747014527.5063634,-80,17,42
1747014527.5413637,28,-4,134
1747014527.576363,-66,-6,68
1747014527.6113634,-33,-26,188
1747014527.6473634,52,11,76
1747014527.6833634,42,27,116
1747014527.7183633,-7,35,268
1747014527.7543633,16,-104,-111
1747014527.7893634,31,-66,92
1747014527.8243637,41,0,62
1747014527.8593633,18,42,78
1747014527.895363,2,-38,126
1747014527.931363,25,-61,128
1747014527.9663634,25,16,106
1747014528.0023634,-44,-37,60
1747014528.0373633,-8,-77,86
1747014528.0723634,15,-27,74
1747014528.1073637,3,102,20
1747014528.1433637,27,74,150
1747014528.1793633,98,67,148
1747014528.214363,90,-76,-3
1747014528.250363,-41,-34,26
1747014528.2853634,2,33,94
1747014528.3203633,56,45,14
1747014528.3553634,24,-54,36
1747014528.3913634,-5,-5,42
1747014528.4273634,-29,9,74
1747014528.4623632,-19,-4,52
1747014528.4983633,11,-12,66
1747014528.533363,-28,-22,32
1747014528.5683634,-25,-51,2
1747014528.6033633,46,-49,240
1747014528.6393633,-37,-19,-71
1747014528.6753633,-43,-3,162
1747014528.7103634,12,4,66
1747014528.7463634,-93,80,64
1747014528.7813632,-23,20,20
1747014528.816363,53,-38,178
1747014528.8513634,19,-8,70
1747014528.8873634,85,49,-35
1747014528.9233634,0,-32,146
1747014528.9583633,35,49,18
1747014528.9943633,17,-28,-1
1747014529.0363634,-91,32,60
1747014529.0723634,-71,-12,144
1747014529.1073637,85,-32,26
1747014529.1433637,-12,-28,116
1747014529.1793633,11,27,34
1747014529.214363,-56,10,68
1747014529.250363,29,-29,18
1747014529.2853634,-32,-10,90
1747014529.3203633,52,-52,-51
1747014529.3553634,31,21,156
1747014529.3913634,-40,17,88
1747014529.4273634,-28,-10,60
1747014529.4623632,-12,37,6
1747014529.4983633,24,122,38
1747014529.533363,-2,7,36
1747014529.5683634,12,17,134
1747014529.6033633,106,-24,98
1747014529.6393633,-16,-4,112
1747014529.6753633,0,19,-19
1747014529.7103634,16,-19,124
1747014529.7463634,-62,-88,96
1747014529.7813632,-58,3,176
1747014529.816363,51,51,-53
1747014529.8513634,16,-13,-39
1747014529.8873634,-25,-75,22
1747014529.9233634,12,39,72
1747014529.9583633,-39,0,-7
1747014529.9943633,-85,-3,74
1747014530.0293634,78,-36,146
1747014530.0643632,66,-22,56
1747014530.099363,41,-86,108
1747014530.135363,4,11,2
1747014530.1713634,-43,5,62
1747014530.2063634,16,-8,86
1747014530.2423637,42,-10,50
1747014530.2773633,-111,39,154
1747014530.3123634,4,17,72
1747014530.3483634,94,-34,24
1747014530.3833632,28,-36,54
1747014530.4193633,-6,31,176
1747014530.454363,66,13,6
1747014530.4903634,38,49,26
1747014530.5253634,-19,69,38
1747014530.5603633,7,-5,68
1747014530.5963633,25,-111,74
1747014530.6313634,-2,-51,154
1747014530.6673634,23,-3,30
1747014530.7023633,26,-29,164
1747014530.7383633,-95,14,80
1747014530.7733634,30,24,72
1747014530.8083634,17,-52,-19
1747014530.8443637,37,-52,12
1747014530.8793633,63,35,162
1747014530.9153633,57,27,114
1747014530.9503634,-46,-58,30
1747014530.9863634,-39,-3,152
1747014531.0213633,9,3,22
1747014531.056363,26,36,42
1747014531.0923634,51,-20,8
1747014531.1273634,33,17,62
1747014531.1633637,-24,13,30
1747014531.1983633,-16,9,96
1747014531.2343633,-29,5,2
1747014531.2693634,0,-10,66
1747014531.3043633,68,5,38
1747014531.3403633,88,-38,90
1747014531.375363,32,43,196
1747014531.4113634,-5,-16,154
1747014531.4463634,-63,67,-11
1747014531.4823637,-1,101,118
1747014531.5173633,-13,-18,-95
1747014531.5523634,-25,7,24
1747014531.5883634,24,-44,50
1747014531.6233633,60,11,164
1747014531.6593633,-61,-38,98
1747014531.6943634,16,25,42
1747014531.7303634,-41,99,104
1747014531.7663634,66,-40,78
1747014531.8023634,-21,-36,30
1747014531.8373632,4,-76,46
1747014531.872363,-56,53,8
1747014531.908363,-86,-46,100
1747014531.9433634,3,-74,138
1747014531.9793634,7,11,128
1747014532.0143633,-4,-20,-5
1747014532.0493634,-56,-36,74
1747014532.0843637,25,-5,140
1747014532.1203637,31,6,70
1747014532.1563632,1,4,10
1747014532.191363,33,67,46
1747014532.227363,96,43,200
1747014532.2623634,-42,-30,94
1747014532.2973633,11,13,152
1747014532.3323634,4,36,110
1747014532.3683634,-1,-27,104
1747014532.4043634,-33,20,130
1747014532.4393632,66,-36,172
1747014532.4753633,11,-16,104
1747014532.510363,-23,-53,100
1747014532.5453634,-61,4,104
1747014532.5803633,-84,-150,168
1747014532.6163633,50,44,8
1747014532.6523633,-10,-25,110
1747014532.6873634,-20,19,-51
1747014532.7233634,-85,82,116
1747014532.7583632,-51,-41,112
1747014532.793363,-35,-13,94
1747014532.8283634,36,60,70
1747014532.8643634,-15,-9,-3
1747014532.9003634,10,-39,74
1747014532.9353633,-18,41,124
1747014532.9713633,-44,-21,72
1747014533.0063634,23,-11,190
1747014533.0413637,29,-21,66
1747014533.076363,-62,-25,76
1747014533.112363,-81,104,68
1747014533.1483634,59,12,98
1747014533.1833634,-9,28,18
1747014533.2193637,41,-45,88
1747014533.2543633,75,36,92
1747014533.2893634,7,8,134
1747014533.3243637,-66,-52,40
1747014533.3603632,15,1,16
1747014533.3963633,0,-28,142
1747014533.431363,-10,41,178
1747014533.4673634,-42,33,0
1747014533.5023634,9,-24,80
1747014533.5373633,35,-40,140
1747014533.5723634,-9,-38,20
1747014533.6083634,15,65,106
1747014533.6443634,69,9,156
1747014533.6793633,45,-6,110
1747014533.7153633,64,61,44
1747014533.750363,32,33,234
1747014533.7853634,-65,-6,56
1747014533.8203633,-56,-25,-21
1747014533.8563633,65,56,106
1747014533.8923633,51,-19,-123
1747014533.9273634,-38,-43,4
1747014533.9633634,1,-35,84
1747014533.9983633,-28,20,164
1747014534.033363,-2,22,8
1747014534.0683634,13,34,54
1747014534.1043634,89,23,48
1747014534.1403637,-4,-48,158
1747014534.1753633,-47,16,94
1747014534.2113633,-62,65,16
1747014534.2463634,63,-54,98
1747014534.2813632,-30,-18,114
1747014534.316363,-10,-42,20
1747014534.352363,73,-8,158
1747014534.3883634,46,3,62
1747014534.4233634,45,11,-45
1747014534.4593637,-66,-52,38
1747014534.4943633,10,-41,2
1747014534.5293634,0,-47,98
1747014534.5643632,48,-35,98
1747014534.6003633,6,24,44
1747014534.6363633,55,31,-75
1747014534.6713634,10,51,196
1747014534.7073634,98,25,56
1747014534.7423637,6,-16,36
1747014534.7773633,0,27,28
1747014534.8123634,87,4,188
1747014534.8483634,-4,-43,108
1747014534.8843634,59,40,8
1747014534.9193633,81,32,82
1747014534.9553633,32,-11,102
1747014534.9903634,65,32,24
1747014535.0253634,90,-2,66
1747014535.0603633,80,6,138
1747014535.0963633,76,-56,74
1747014535.132363,15,24,50
1747014535.1673634,37,-19,96
1747014535.2033634,-11,1,168
1747014535.2383633,-49,33,68
1747014535.2733634,-52,-25,138
1747014535.3093634,31,1,156
1747014535.3453634,-58,-78,78
1747014535.3813634,51,28,6
1747014535.4163637,145,31,72
1747014535.4523633,10,62,-5
1747014535.487363,25,28,54
1747014535.5233634,-61,12,64
1747014535.5583634,21,30,56
1747014535.5933633,-24,-73,44
1747014535.6293633,-62,-43,42
1747014535.6643634,3,78,-75
1747014535.7003634,-20,-13,48
1747014535.7353632,70,28,78
1747014535.7713633,26,30,174
1747014535.806363,-37,22,64
1747014535.8413634,-25,-107,62
1747014535.8773634,-84,-56,-9
1747014535.9123633,90,44,94
1747014535.9483633,-45,95,-21
1747014535.9833634,49,43,10
1747014536.0193634,-70,67,84
1747014536.0543633,77,21,162
1747014536.089363,-72,33,252
1747014536.125363,-39,-40,84
1747014536.1603634,17,-10,-1
1747014536.1963634,33,-96,50
1747014536.2313633,9,-34,68
1747014536.2673633,9,51,24
1747014536.3023634,59,0,58
1747014536.3373632,19,-16,120
1747014536.3733633,3,49,112
1747014536.408363,-20,-68,186
1747014536.4443634,-32,57,48
1747014536.4793634,1,-30,78
1747014536.5153637,25,15,110
1747014536.5503633,-58,21,94
1747014536.5853634,28,-11,26
1747014536.6213634,29,11,70
1747014536.6563632,39,25,102
1747014536.6923633,44,-31,52
1747014536.727363,6,-7,92
1747014536.7633634,8,32,68
1747014536.7983634,-1,8,-59
1747014536.8333633,25,-31,-43
1747014536.8693633,55,-70,0
1747014536.9043634,0,-13,24
1747014536.9403634,-48,-19,110
1747014536.9753633,-26,-35,36
1747014537.0113633,-31,2,86
1747014537.0463634,-60,30,22
1747014537.0813634,5,-11,-41
1747014537.1173637,17,-85,50
1747014537.1523633,-59,17,30
1747014537.1883633,-27,-18,154
1747014537.2233634,-82,-79,34
1747014537.2583632,19,8,14
1747014537.293363,-15,5,80
1747014537.329363,-3,-40,52
1747014537.3653634,0,-22,32
1747014537.4003634,42,5,84
1747014537.4363637,10,55,60
1747014537.4713633,0,1,18
1747014537.5063634,-5,-44,30
1747014537.5413637,44,-22,134
1747014537.5773633,42,-26,34
1747014537.6133633,56,-14,74
1747014537.6483634,32,57,136
1747014537.6843634,51,9,34
1747014537.7193637,-18,13,224
1747014537.7543633,-8,-50,132
1747014537.7893634,39,-14,100
1747014537.8253634,29,-32,16
1747014537.8613634,-20,-7,28
1747014537.8963633,39,-11,136
1747014537.9323633,-54,67,28
1747014537.9673634,7,-46,38
1747014538.0023634,-28,37,-25
1747014538.0373633,-60,-58,120
1747014538.0733633,-6,-88,124
1747014538.1093633,57,-84,-71
1747014538.1443634,-9,-48,-71
1747014538.1803634,32,11,-21
1747014538.2153633,18,105,-53
1747014538.250363,60,-62,102
1747014538.2853634,4,5,12
1747014538.3213634,22,15,170
1747014538.3573637,-21,11,244
1747014538.3923633,8,23,62
1747014538.428363,4,13,-7
1747014538.4633634,-19,-12,0
1747014538.4983633,63,-38,44
1747014538.533363,61,-106,54
1747014538.5693634,29,13,82
1747014538.6053634,35,-96,8
1747014538.6403637,18,-34,20
1747014538.6763637,-24,89,158
1747014538.7113633,2,-40,52
1747014538.7463634,30,-7,116
1747014538.7813632,-3,2,112
1747014538.8173633,32,14,-5
1747014538.8533633,4,-39,46
1747014538.8883634,82,-15,10
1747014538.9243634,10,-20,-9
1747014538.9593637,-69,-68,70
1747014538.9943633,-3,5,92
1747014539.0293634,22,28,86
1747014539.0723634,-73,60,118
1747014539.1093633,-37,-59,-53
1747014539.1443634,10,-23,-5
1747014539.1803634,24,13,40
1747014539.2153633,11,41,118
1747014539.250363,16,-16,-15
1747014539.2853634,-18,-58,120
1747014539.3213634,54,-70,68
1747014539.3573637,14,-50,87
1747014539.3923633,-13,33,53
1747014539.428363,64,23,15
1747014539.4633634,-51,9,98
1747014539.4983633,19,13,109
1747014539.533363,-12,-84,-30
1747014539.5693634,39,-4,59
1747014539.6053634,-20,-40,161
1747014539.6403637,56,-4,3
1747014539.6763637,-40,-76,70
1747014539.7113633,21,1,86
1747014539.7463634,24,-4,132
1747014539.7813632,-60,79,50
1747014539.8173633,23,-22,42
1747014539.8533633,-38,5,90
1747014539.8883634,-34,-51,202
1747014539.9243634,23,66,110
1747014539.9593637,19,-87,90
1747014539.9943633,47,-51,102
1747014540.0293634,97,-53,24
1747014540.0653634,-24,32,114
1747014540.1013634,1,-45,51
1747014540.1363633,61,40,93
1747014540.1723633,33,-17,189
1747014540.2073634,85,-65,63
1747014540.2423637,-28,-35,33
1747014540.2783637,18,-63,145
1747014540.3133633,48,-8,75
1747014540.349363,60,37,155
1747014540.3843634,-65,-42,-74
1747014540.4203634,10,-36,0
1747014540.4553633,42,39,140
1747014540.4903634,-13,-46,140
1747014540.5263634,8,-28,215
1747014540.5613637,5,-36,-25
1747014540.5973637,16,-2,74
1747014540.632363,49,17,55
1747014540.668363,22,-38,28
1747014540.7033634,9,3,147
1747014540.7383633,90,-1,179
1747014540.7743633,-15,-75,37
1747014540.8093634,-35,82,36
1747014540.8453634,-40,-66,58
1747014540.8803637,-20,9,96
1747014540.9163637,28,-9,90
1747014540.951363,-11,16,-57
1747014540.9863634,-33,-25,48
1747014541.0223634,68,88,88
1747014541.0573633,58,25,204
1747014541.0933633,-54,-43,38
1747014541.1283634,-27,13,99
1747014541.1643634,14,-8,-17
1747014541.1993637,-37,5,79
1747014541.2343633,0,29,77
1747014541.270363,14,-26,127
1747014541.3053634,-69,1,45
1747014541.3413634,54,-6,149
1747014541.3763633,14,-16,128
1747014541.4123633,26,75,59
1747014541.4473634,36,-19,97
1747014541.4823637,36,30,36
1747014541.5183637,60,-23,163
1747014541.553363,-39,42,116
1747014541.589363,8,0,80
1747014541.6243634,-30,17,38
1747014541.6603634,-40,1,154
1747014541.6953633,9,-66,196
1747014541.7303634,-8,43,102
1747014541.7663634,27,-4,96
1747014541.8013637,-54,59,42
1747014541.8373632,-2,9,-45
1747014541.872363,11,-102,-41
1747014541.908363,-52,-36,60
1747014541.9433634,49,14,161
1747014541.9783633,-30,1,92
1747014542.0143633,59,-24,107
1747014542.0493634,115,6,119
1747014542.0853634,87,-46,75
1747014542.1203637,-20,45,17
1747014542.1563632,-76,-52,175
1747014542.1923633,-35,20,-2
1747014542.2283633,-61,28,-34
1747014542.2643633,16,-31,54
1747014542.2993634,-11,56,12
1747014542.3343637,69,19,74
1747014542.3703637,5,-32,-3
1747014542.4063632,45,-30,82
1747014542.441363,9,0,74
1747014542.477363,61,-34,201
1747014542.5123634,-48,1,87
1747014542.5473633,126,-28,77
1747014542.5823634,-66,-30,59
1747014542.6183634,-31,37,63
1747014542.6543634,28,19,77
1747014542.6893632,-17,-28,65
1747014542.7253633,-7,29,-24
1747014542.760363,-49,41,21
1747014542.7953634,17,13,37
1747014542.8303633,-92,7,65
1747014542.8663633,23,31,121
1747014542.9023633,21,7,37
1747014542.9373634,-28,-38,43
1747014542.9733634,23,-82,81
1747014543.0083632,11,14,72
1747014543.043363,35,-43,-121
1747014543.0783634,21,41,150
1747014543.1143634,66,-4,216
1747014543.1503634,-49,-32,142
1747014543.1853633,-3,1,48
1747014543.2213633,-49,1,148
1747014543.2563634,-37,-13,48
1747014543.2913637,-51,69,32
1747014543.326363,-45,7,91
1747014543.362363,46,-4,13
1747014543.3983634,9,-44,31
1747014543.4333634,-36,-42,55
1747014543.4693637,13,45,161
1747014543.5043633,-9,83,53
1747014543.5393634,60,-14,-50
1747014543.5743637,12,-22,81
1747014543.6103632,-33,-10,125
1747014543.6463633,-69,-94,51
1747014543.681363,30,-58,43
1747014543.7173634,-1,1,-44
1747014543.7523634,-7,-34,157
1747014543.7873633,6,-58,-14
1747014543.8223634,6,29,107
1747014543.8583634,-7,29,49
1747014543.8943634,-63,27,9
1747014543.9293633,-17,-22,91
1747014543.9653633,-35,-4,138
1747014544.000363,6,-88,36
1747014544.0353634,-27,-31,36
1747014544.0703633,-13,-54,272
1747014544.1063633,6,13,68
1747014544.1423633,-1,13,62
1747014544.1773634,74,-43,120
1747014544.2133634,18,-4,110
1747014544.2483633,-15,106,206
1747014544.283363,70,36,158
1747014544.3183634,-35,8,-13
1747014544.3543634,11,29,-26
1747014544.3903637,34,3,55
1747014544.4253633,115,23,128
1747014544.4613633,-46,-86,31
1747014544.4963634,39,83,121
1747014544.5313632,11,25,103
1747014544.566363,-24,-6,29
1747014544.602363,25,-14,147
1747014544.6383634,-28,-66,43
1747014544.6733634,9,-42,57
1747014544.7093637,33,-6,155
1747014544.7443633,22,-61,131
1747014544.7793634,93,15,23
1747014544.8143632,41,0,-7
1747014544.8503633,37,7,96
1747014544.8863633,65,-140,-7
1747014544.9213634,67,0,120
1747014544.9573634,107,9,68
1747014544.9923637,136,51,-15
1747014545.0273633,-9,63,80
1747014545.0623634,60,49,150
1747014545.0983634,-57,1,165
1747014545.1343634,6,-18,73
1747014545.1693633,-59,-4,-26
1747014545.2053633,-71,37,111
1747014545.2403634,100,43,53
1747014545.2753634,-81,-58,19
1747014545.3103633,44,-46,31
1747014545.3463633,62,-18,57
1747014545.382363,18,79,159
1747014545.4173634,24,-11,-26
1747014545.4533634,-83,-1,61
1747014545.4883633,26,10,151
1747014545.5233634,-56,65,33
1747014545.5593634,-48,-30,99
1747014545.5943637,44,37,-54
1747014545.6303637,53,-46,110
1747014545.6653633,58,-15,118
1747014545.701363,-17,22,74
1747014545.7363634,-53,-69,98
1747014545.7713633,-40,-20,140
1747014545.8073633,5,0,-13
1747014545.8423634,-2,33,178
1747014545.8783634,34,-13,154
1747014545.9133637,-16,67,192
1747014545.9493637,11,-88,106
1747014545.9843633,39,-18,106
1747014546.0193634,-26,79,22
1747014546.0553634,-77,35,17
1747014546.0903633,-23,15,193
1747014546.1263633,4,-26,122
1747014546.1613634,-5,-24,108
1747014546.1973634,4,17,79
1747014546.2323637,-39,59,17
1747014546.2673633,4,-56,119
1747014546.303363,32,-14,57
1747014546.3383634,-55,39,17
1747014546.3743634,4,51,13
1747014546.4093633,-11,-36,67
1747014546.4453633,-16,-56,11
1747014546.4803634,37,-42,20
1747014546.5153637,-71,-113,6
1747014546.5513637,28,-41,132
1747014546.5863633,-43,44,38
1747014546.622363,14,-51,124
1747014546.6573634,-67,4,190
1747014546.6933634,114,21,176
1747014546.7283633,-13,-16,134
1747014546.7633634,-25,-54,38
1747014546.7993634,78,-6,134
1747014546.8343637,-81,-64,162
1747014546.8703637,-11,59,232
1747014546.905363,6,0,60
1747014546.941363,132,57,-9
1747014546.9763634,-3,-24,116
1747014547.0113633,56,19,68
1747014547.0473633,-35,87,91
1747014547.0823634,30,-18,10
1747014547.1183634,44,0,86
1747014547.1533637,-69,29,84
1747014547.1893632,-57,-54,116
1747014547.224363,-48,43,79
1747014547.2593634,36,-80,-10
1747014547.2953634,-10,25,49
1747014547.3303633,7,-44,97
1747014547.3663633,-64,-22,123
1747014547.4013634,57,-26,0
1747014547.4363637,-45,9,158
1747014547.4713633,9,15,205
1747014547.507363,60,-74,25
1747014547.543363,66,-82,23
1747014547.5783634,-7,41,29
1747014547.6143634,17,19,23
1747014547.6493633,58,74,101
1747014547.6843634,-29,-53,73
1747014547.7193637,5,-27,81
1747014547.7553637,67,-73,109
1747014547.7913637,-18,32,99
1747014547.826363,-27,0,113
1747014547.862363,42,42,73
1747014547.8973634,-53,16,-6
1747014547.9323633,24,86,0
1747014547.9673634,-75,-15,109
1747014548.0033634,-17,-3,81
1747014548.0393634,104,-17,3
1747014548.0743637,24,46,171
1747014548.1103632,-59,42,89
1747014548.145363,72,78,121
1747014548.1803634,16,8,61
1747014548.2153633,-31,-20,57
1747014548.2513633,7,26,160
1747014548.2873633,27,80,63
1747014548.3223634,-28,-55,132
1747014548.3583634,9,12,-47
1747014548.3933637,-42,-83,138
1747014548.428363,3,50,118
1747014548.4633634,-95,66,140
1747014548.4993634,-35,86,19
1747014548.5353634,-47,18,41
1747014548.5703633,-89,-33,223
1747014548.6063633,44,-37,95
1747014548.6413634,-3,74,-8
1747014548.6763637,59,-20,7
1747014548.7113633,-27,71,129
1747014548.747363,-5,-20,85
1747014548.783363,24,35,-18
1747014548.8183634,-79,-18,-2
1747014548.8543634,44,-24,71
1747014548.8893633,-77,43,75
1747014548.9243634,100,24,113
1747014548.9593637,-55,31,27
1747014548.9953637,62,-16,159
1747014549.0313632,16,17,-6
1747014549.0733633,-40,28,233
1747014549.1103632,-64,2,-26
1747014549.145363,1,32,27
1747014549.1803634,67,-23,-32
1747014549.2153633,-68,24,39
1747014549.2513633,-31,-78,15
1747014549.2873633,94,5,237
1747014549.3223634,38,-60,107
1747014549.3583634,44,-45,55
1747014549.3933637,6,-1,105
1747014549.428363,-2,-84,173
1747014549.4633634,-29,-51,129
1747014549.4993634,-13,22,-14
1747014549.5353634,-127,8,69
1747014549.5703633,7,-4,59
1747014549.6063633,-12,-18,79
1747014549.6413634,43,14,167
1747014549.6763637,-41,-65,107
1747014549.7113633,-39,20,139
1747014549.747363,-28,-37,-4
1747014549.783363,-16,10,47
1747014549.8183634,3,-65,195
1747014549.8543634,51,94,31
1747014549.8893633,129,-61,139
1747014549.9243634,7,78,33
