time,x,y,z
1747014549.9593637,15,-39,61
1747014549.9953637,69,6,53
1747014550.0313632,-56,40,61
1747014550.066363,19,-45,-34
1747014550.102363,15,-13,161
1747014550.1373634,-26,-15,47
1747014550.1723633,-2,-31,189
1747014550.2073634,-30,-5,83
1747014550.2433634,31,22,59
1747014550.2793634,11,-87,127
1747014550.3143632,-4,-3,-10
1747014550.3503633,3,6,105
1747014550.385363,-12,6,137
1747014550.4203634,63,-89,163
1747014550.4553633,-10,-53,33
1747014550.4913633,27,-1,131
1747014550.5273633,67,-11,19
1747014550.5623634,13,-5,133
1747014550.5983634,37,0,163
1747014550.6333632,3,18,87
1747014550.668363,25,-69,45
1747014550.704363,85,-53,83
1747014550.7393634,12,-10,37
1747014550.7753634,-44,-23,111
1747014550.8103633,115,2,181
1747014550.8463633,7,26,111
1747014550.8813634,0,-25,111
1747014550.9163637,-152,-47,109
1747014550.9523633,25,-13,19
1747014550.987363,29,62,91
1747014551.0233634,31,-39,107
1747014551.0583634,10,-3,49
1747014551.0943637,30,-47,151
1747014551.1293633,54,32,0
1747014551.1643634,12,-29,151
1747014551.2003634,-7,-11,149
1747014551.2353632,16,8,117
1747014551.2713633,-40,-34,57
1747014551.306363,45,29,-14
1747014551.3423634,19,-9,131
1747014551.3773634,45,106,21
1747014551.4123633,-88,-45,-42
1747014551.4483633,-16,-19,99
1747014551.4833634,39,20,51
1747014551.5193634,-104,-5,77
1747014551.5543633,-10,30,187
1747014551.5903633,-22,28,95
1747014551.625363,15,-107,99
1747014551.6603634,-19,-61,109
1747014551.6963634,-30,-47,93
1747014551.7313633,65,-31,109
1747014551.7673633,2,20,11
1747014551.8023634,31,6,-10
1747014551.8383634,17,-41,59
1747014551.8733633,-60,-23,151
1747014551.908363,73,57,157
1747014551.9443634,25,21,79
1747014551.9793634,63,-38,1
1747014552.0153637,-24,55,85
1747014552.0503633,-32,65,-38
1747014552.0863633,97,7,101
1747014552.1213634,-31,-56,59
1747014552.1563632,7,-24,41
1747014552.1923633,-1,-18,1
1747014552.227363,-94,29,199
1747014552.2633634,-33,-38,43
1747014552.2983634,-99,9,5
1747014552.3343637,2,-20,41
1747014552.3703637,36,-34,183
1747014552.4063632,-48,-21,101
1747014552.4423633,-20,126,97
1747014552.477363,-3,20,165
1747014552.5123634,-100,-75,113
1747014552.5483634,39,-63,61
1747014552.5843637,-4,84,31
1747014552.6193633,-9,-4,101
1747014552.655363,82,3,91
1747014552.6903634,36,-22,95
1747014552.7253633,79,-13,0
1747014552.760363,15,-19,157
1747014552.7963634,-32,-7,113
1747014552.8323634,-32,61,77
1747014552.8673637,-78,21,129
1747014552.9033637,31,28,9
1747014552.9383633,19,-76,49
1747014552.9733634,-28,89,57
1747014553.0083632,2,7,39
1747014553.0443633,-56,-22,57
1747014553.0803633,95,19,33
1747014553.1153634,9,-58,145
1747014553.1513634,-62,-26,97
1747014553.1863637,-14,-26,83
1747014553.2213633,18,68,-54
1747014553.2563634,20,34,19
1747014553.2923634,-31,-27,9
1747014553.3283634,-61,12,39
1747014553.3633633,73,55,35
1747014553.3993633,-10,5,81
1747014553.4343634,-56,-62,119
1747014553.4693637,-18,-34,-38
1747014553.5043633,-30,-10,141
1747014553.5403633,19,-18,-46
1747014553.576363,-17,40,151
1747014553.6113634,42,2,125
1747014553.6473634,-55,-3,103
1747014553.6823633,14,0,77
1747014553.7173634,12,48,0
1747014553.7523634,33,-4,155
1747014553.7883637,22,28,109
1747014553.8243637,60,26,149
1747014553.8593633,-23,30,123
1747014553.895363,56,28,101
1747014553.9303634,-41,-13,115
1747014553.9653633,114,-63,153
1747014554.000363,5,0,-28
1747014554.0363634,33,13,213
1747014554.0723634,-20,-48,41
1747014554.1073637,-26,63,129
1747014554.1433637,41,-14,-60
1747014554.178363,-50,27,65
1747014554.2133634,39,-62,25
1747014554.2483633,34,-52,-42
1747014554.2843633,-21,7,51
1747014554.3203633,83,3,151
1747014554.3553634,37,-14,41
1747014554.3913634,-64,6,67
1747014554.4263637,-32,4,137
1747014554.4613633,-10,-13,51
1747014554.4963634,109,74,33
1747014554.5323634,-2,18,189
1747014554.5683634,-58,9,-8
1747014554.6033633,89,51,43
1747014554.6393633,116,-30,143
1747014554.6743634,86,-14,3
1747014554.7093637,59,6,35
1747014554.7443633,-47,-44,133
1747014554.780363,30,-26,53
1747014554.816363,-33,19,-34
1747014554.8513634,-73,-72,47
1747014554.8873634,-33,12,39
1747014554.9223633,-25,-17,13
1747014554.9573634,12,-63,161
1747014554.9923637,-47,-53,103
1747014555.0283637,83,29,109
1747014555.0643632,-62,27,231
1747014555.099363,-40,35,91
1747014555.135363,101,-68,57
1747014555.1703634,-31,2,169
1747014555.2053633,5,21,-64
1747014555.2403634,-35,22,117
1747014555.2763634,-21,-19,131
1747014555.3123634,28,-54,-38
1747014555.3473637,20,-39,23
1747014555.3833632,-32,72,113
1747014555.418363,5,58,-4
1747014555.4533634,39,15,105
1747014555.4883633,17,-3,17
1747014555.5243633,-26,-79,-58
1747014555.5603633,21,-11,89
1747014555.5953634,11,-15,89
1747014555.6313634,53,-24,65
1747014555.6663637,36,25,13
1747014555.701363,-16,0,129
1747014555.737363,-23,23,117
1747014555.7723634,80,-34,99
1747014555.8083634,0,9,89
1747014555.8433633,44,-60,115
1747014555.8793633,-15,-48,59
1747014555.9143634,30,-4,163
1747014555.9493637,20,1,25
1747014555.9853632,-29,-40,-14
1747014556.020363,-9,1,87
1747014556.056363,-106,-11,93
1747014556.0913634,48,-31,145
1747014556.1273634,-27,32,-2
1747014556.1623633,-27,90,145
1747014556.1973634,-58,-80,99
1747014556.2333634,-10,54,29
1747014556.2683637,95,38,47
1747014556.3043633,-2,12,67
1747014556.339363,-30,-2,55
1747014556.375363,-84,111,75
1747014556.4103634,28,11,63
1747014556.4453633,-74,2,33
1747014556.4813633,-6,77,183
1747014556.5163634,-28,-18,75
1747014556.5523634,25,25,93
1747014556.5873632,37,-28,91
1747014556.6233633,11,45,5
1747014556.658363,47,57,111
1747014556.6933634,10,31,41
1747014556.7293634,3,-14,79
1747014556.7643633,-50,41,123
1747014556.8003633,7,0,1
1747014556.8353634,0,9,115
1747014556.8713634,-20,45,101
1747014556.9063632,21,19,125
1747014556.941363,27,-4,41
1747014556.977363,27,-53,21
1747014557.0123634,-62,65,79
1747014557.0483634,-48,-4,9
1747014557.0833633,33,-4,87
1747014557.1193633,39,37,29
1747014557.1543634,-4,22,251
1747014557.1893632,-26,-45,1
1747014557.2253633,-37,38,117
1747014557.260363,-19,-19,87
1747014557.2963634,6,4,173
1747014557.3313634,-18,-44,63
1747014557.3673637,3,-18,93
1747014557.4033637,46,-41,71
1747014557.4393632,-65,52,73
1747014557.4753633,-8,-92,25
1747014557.510363,-10,18,63
1747014557.5453634,-98,40,13
1747014557.5813634,59,-80,71
1747014557.6173637,7,10,-48
1747014557.6523633,-23,2,-8
1747014557.6883633,63,65,-20
1747014557.7233634,-38,45,45
1747014557.7583632,-22,-20,51
1747014557.793363,-24,-22,107
1747014557.829363,3,93,-78
1747014557.8653634,69,-45,143
1747014557.9003634,-42,14,45
1747014557.9363637,63,-52,157
1747014557.9713633,30,38,0
1747014558.0063634,-97,56,95
1747014558.0413637,24,-7,67
1747014558.0773633,-81,-21,1
1747014558.1133633,-44,-25,155
1747014558.1483634,33,3,89
1747014558.1843634,11,13,95
1747014558.2193637,1,25,103
1747014558.2543633,-69,-4,75
1747014558.2893634,-24,84,19
1747014558.3253634,-65,-13,65
1747014558.3613634,42,-67,57
1747014558.3963633,15,4,31
1747014558.4323633,59,66,75
1747014558.4673634,-14,-1,-8
1747014558.5023634,-77,-12,-30
1747014558.5373633,34,-30,63
1747014558.5733633,64,47,119
1747014558.6093633,66,23,67
1747014558.6443634,-115,-20,101
1747014558.6803634,-69,-110,103
1747014558.7153633,-18,-13,135
1747014558.750363,2,-4,263
1747014558.7853634,8,-30,53
1747014558.8213634,-25,-55,141
1747014558.8573637,-91,29,-10
1747014558.8923633,84,-20,93
1747014558.928363,12,-18,69
1747014558.9633634,120,51,-16
1747014558.9983633,-11,0,129
1747014559.033363,22,-14,-16
1747014559.076363,34,-4,5
1747014559.1133633,-23,15,53
1747014559.1483634,48,-66,111
1747014559.1843634,-7,33,89
1747014559.2193637,62,11,153
1747014559.2543633,45,-15,137
1747014559.2893634,1,20,-48
1747014559.3253634,16,97,105
1747014559.3613634,-97,-36,-36
1747014559.3963633,-37,-12,99
1747014559.4323633,64,-34,31
1747014559.4673634,19,-7,95
1747014559.5023634,19,-14,89
1747014559.5373633,-14,41,-8
1747014559.5733633,-46,-11,109
1747014559.6093633,31,6,-18
1747014559.6443634,29,0,135
1747014559.6803634,3,38,33
1747014559.7153633,77,31,31
1747014559.750363,-14,-80,35
1747014559.7853634,19,-8,109
1747014559.8213634,37,-12,115
1747014559.8573637,-10,-116,77
1747014559.8923633,-8,-20,171
1747014559.928363,27,11,56
1747014559.9633634,-42,61,106
1747014559.9983633,-44,59,122
1747014560.033363,23,25,52
1747014560.0693634,43,31,62
1747014560.1053634,31,-5,116
1747014560.1403637,-60,40,-30
1747014560.1763637,32,-10,52
1747014560.2113633,-21,-2,57
1747014560.2463634,-37,41,36
1747014560.2813632,61,10,16
1747014560.3173633,54,-46,96
1747014560.3533633,-5,-16,60
1747014560.3883634,-16,32,74
1747014560.4243634,109,-26,120
1747014560.4593637,31,-10,30
1747014560.4943633,25,-4,166
1747014560.5293634,13,-6,38
1747014560.5653634,0,-116,-121
1747014560.6013634,-15,-66,42
1747014560.6363633,-7,-38,60
1747014560.6723633,-35,-16,-1
1747014560.7073634,2,9,118
1747014560.7423637,-5,41,64
1747014560.7783637,-11,-54,62
1747014560.8133633,-17,-36,64
1747014560.849363,-68,14,88
1747014560.8843634,-69,-18,108
1747014560.9203634,-54,-15,102
1747014560.9553633,41,-33,8
1747014560.9903634,25,52,54
1747014561.0263634,137,-7,68
1747014561.0613637,48,31,152
1747014561.0973637,-27,-42,10
1747014561.132363,-7,49,-21
1747014561.168363,-25,-54,-19
1747014561.2033634,-40,22,100
1747014561.2383633,39,36,132
1747014561.2743633,6,-70,-27
1747014561.3093634,-86,-7,10
1747014561.3453634,-6,36,40
1747014561.3803637,5,47,30
1747014561.4163637,115,11,126
1747014561.451363,39,17,-31
1747014561.4863634,11,1,216
1747014561.5223634,85,21,22
1747014561.5573633,15,15,186
1747014561.5933633,-48,37,-35
1747014561.6283634,-46,23,-13
1747014561.6643634,75,-48,98
1747014561.6993637,1,5,62
1747014561.7343633,-9,-23,10
1747014561.770363,21,17,2
1747014561.8053634,-8,-8,6
1747014561.8413634,3,-16,158
1747014561.8763633,45,103,-19
1747014561.9123633,27,-16,-29
1747014561.9473634,41,-44,44
1747014561.9823637,25,9,46
1747014562.0183637,-1,-6,60
1747014562.053363,55,37,64
1747014562.089363,81,11,34
1747014562.1243634,49,-46,174
1747014562.1603634,73,-8,139
1747014562.1953633,49,3,9
1747014562.2303634,-45,-48,45
1747014562.2663634,26,15,-75
1747014562.3013637,6,-14,42
1747014562.3373632,2,59,44
1747014562.372363,-55,-20,180
1747014562.408363,14,23,238
1747014562.4443634,50,-17,96
1747014562.4803634,14,3,-25
1747014562.5163634,14,28,170
1747014562.5513637,-69,9,74
1747014562.5863633,4,-18,74
1747014562.622363,-33,-14,106
1747014562.658363,79,49,120
1747014562.6933634,-51,-26,218
1747014562.7293634,34,-8,144
1747014562.7643633,117,-7,212
1747014562.7993634,15,4,20
1747014562.8343637,33,-33,232
1747014562.8703637,-39,-58,-29
1747014562.9063632,-24,-35,4
1747014562.941363,3,-91,30
1747014562.977363,-61,67,102
1747014563.0123634,20,39,138
1747014563.0473633,-97,-22,84
1747014563.0823634,44,33,40
1747014563.1183634,2,7,82
1747014563.1543634,-47,9,90
1747014563.1893632,11,-57,98
1747014563.2253633,-43,-20,40
1747014563.260363,-33,35,-3
1747014563.2953634,-17,-52,128
1747014563.3303633,-17,-24,30
1747014563.3663633,9,41,22
1747014563.4023633,-3,-14,88
1747014563.4373634,13,-26,-9
1747014563.4733634,25,-12,122
1747014563.5083632,59,25,-43
1747014563.543363,-30,-48,90
1747014563.5783634,-52,-34,-49
1747014563.6143634,24,-14,68
1747014563.6503634,21,-53,48
1747014563.6853633,17,26,-29
1747014563.7213633,-22,4,68
1747014563.7563634,-6,66,28
1747014563.7913637,-68,68,-67
1747014563.826363,-64,-20,36
1747014563.862363,33,-52,-1
1747014563.8983634,-16,-26,-83
1747014563.9333634,31,9,152
1747014563.9693637,13,57,38
1747014564.0043633,-30,-5,-23
1747014564.0393634,-46,-42,42
1747014564.0743637,-44,53,20
1747014564.1103632,21,13,52
1747014564.1463633,37,2,6
1747014564.181363,53,-9,26
1747014564.2173634,-8,-10,-1
1747014564.2523634,-3,-19,32
1747014564.2873633,14,-9,-43
1747014564.3223634,29,-82,12
1747014564.3583634,22,12,-149
1747014564.3943634,63,-42,114
1747014564.4293633,5,-72,104
1747014564.4653633,-10,-5,62
1747014564.500363,-79,-48,66
1747014564.5353634,4,9,144
1747014564.5703633,-23,45,-21
1747014564.6063633,-41,21,56
1747014564.6423633,10,55,42
1747014564.6773634,39,25,172
1747014564.7133634,34,4,210
1747014564.7483633,22,-65,-49
1747014564.783363,36,30,36
1747014564.8183634,2,-47,58
1747014564.8543634,44,-93,42
1747014564.8903637,-3,28,170
1747014564.9253633,-21,-89,40
1747014564.9613633,28,-53,76
1747014564.9963634,-30,-28,68
1747014565.0313632,0,-8,152
1747014565.066363,14,18,124
1747014565.102363,50,-59,90
1747014565.1383634,-44,61,-17
1747014565.1733634,-66,41,58
1747014565.2093637,107,67,54
1747014565.2443633,10,-29,116
1747014565.2793634,-6,15,22
1747014565.3143632,12,-41,6
1747014565.3503633,-27,122,-5
1747014565.3863633,-14,-45,66
1747014565.4213634,-94,-29,-75
1747014565.4573634,36,-51,168
1747014565.4923637,-28,4,42
1747014565.5273633,-4,8,-33
1747014565.5623634,-48,-37,76
1747014565.5983634,-4,-13,72
1747014565.6343634,29,10,98
1747014565.6693633,0,-63,106
1747014565.7053633,-22,-11,122
1747014565.7403634,9,16,122
1747014565.7753634,37,-61,138
1747014565.8113637,-45,-29,-143
1747014565.8463633,-27,10,130
1747014565.882363,-13,8,10
1747014565.9173634,20,-15,30
1747014565.9533634,-1,-29,154
1747014565.9883633,-36,30,8
1747014566.0233634,-8,-19,100
1747014566.0593634,-28,6,98
1747014566.0943637,95,-9,148
1747014566.1303637,35,-1,26
1747014566.1653633,-32,-63,98
1747014566.201363,117,-27,28
1747014566.2363634,35,16,86
1747014566.2713633,-9,-2,24
1747014566.3073633,34,-26,30
1747014566.3423634,19,37,86
1747014566.3783634,9,43,34
1747014566.4133637,-35,-40,-41
1747014566.4493637,-52,-36,-21
1747014566.4843633,68,-26,146
1747014566.5193634,32,-22,58
1747014566.5553634,0,25,114
1747014566.5903633,-51,-16,32
1747014566.6263633,14,-13,164
1747014566.6613634,-15,32,118
1747014566.6973634,18,-19,120
1747014566.7323637,-53,26,78
1747014566.7673633,-15,66,-43
1747014566.803363,-29,-20,54
1747014566.8383634,90,41,136
1747014566.8743634,16,7,160
1747014566.9093633,6,11,56
1747014566.9453633,9,-20,160
1747014566.9803634,-29,-4,96
1747014567.0153637,4,36,68
1747014567.0513637,-22,-112,102
1747014567.0863633,-21,-49,84
1747014567.122363,-75,-23,-101
1747014567.1573634,-9,70,146
1747014567.1933634,45,-32,102
1747014567.2283633,5,-111,-37
1747014567.2633634,81,11,42
1747014567.2993634,-20,19,12
1747014567.3343637,-36,-28,132
1747014567.3703637,23,29,100
1747014567.405363,21,-30,108
1747014567.441363,17,-4,136
1747014567.4763634,-32,-52,106
1747014567.5113633,57,41,76
1747014567.5473633,49,8,-75
1747014567.5823634,75,-1,120
1747014567.6183634,-28,-5,118
1747014567.6533637,-75,-24,110
1747014567.6883633,-38,-11,36
1747014567.7233634,24,-17,-35
1747014567.7593634,-12,0,26
1747014567.7953634,-40,72,106
1747014567.8303633,17,-17,88
1747014567.8663633,-1,-24,-23
1747014567.9013634,-31,53,90
1747014567.9363637,9,-39,16
1747014567.9713633,-15,45,196
1747014568.007363,44,9,16
1747014568.043363,-16,-88,68
1747014568.0783634,117,-48,50
1747014568.1143634,-56,-10,76
1747014568.1493633,19,33,88
1747014568.1843634,51,9,112
1747014568.2193637,-78,-60,6
1747014568.2553637,-32,-10,104
1747014568.2913637,-7,21,-3
1747014568.326363,-7,-56,-27
1747014568.362363,-49,-22,72
1747014568.3973634,-23,-58,184
1747014568.4323633,-24,-6,128
1747014568.4673634,-64,-20,98
1747014568.5033634,127,15,36
1747014568.5393634,61,56,112
1747014568.5743637,45,27,-67
1747014568.6103632,-30,107,100
1747014568.645363,15,117,232
1747014568.6803634,13,31,118
1747014568.7153633,59,-46,-5
1747014568.7513633,13,13,124
1747014568.7873633,97,69,58
1747014568.8223634,23,5,126
1747014568.8583634,51,33,104
1747014568.8933637,-32,33,30
1747014568.928363,-13,-59,28
1747014568.9633634,6,8,110
1747014568.9993634,48,-37,38
1747014569.0353634,22,18,70
1747014569.0773633,-86,-33,20
1747014569.1143634,-42,-9,128
1747014569.1493633,35,-19,-21
1747014569.1843634,-16,-7,116
1747014569.2193637,-86,-51,58
1747014569.2553637,-6,41,-11
1747014569.2913637,1,7,16
1747014569.326363,105,-42,-25
1747014569.362363,-15,38,178
1747014569.3973634,56,-21,132
1747014569.4323633,27,12,64
1747014569.4673634,49,71,138
1747014569.5033634,-7,-7,4
1747014569.5393634,-6,-36,104
1747014569.5743637,45,25,68
1747014569.6103632,-20,49,136
1747014569.645363,25,-38,-7
1747014569.6803634,7,3,130
1747014569.7153633,-10,-84,80
1747014569.7513633,100,-64,132
1747014569.7873633,-30,9,5
1747014569.8223634,13,-10,-49
1747014569.8583634,68,19,-13
1747014569.8933637,-18,69,74
1747014569.928363,139,-29,81
1747014569.9633634,-28,-21,117
1747014569.9993634,43,8,-80
1747014570.0353634,161,68,152
1747014570.0703633,71,-56,21
1747014570.1063633,99,-58,85
1747014570.1413634,-55,11,89
1747014570.1763637,26,59,111
1747014570.2113633,-54,9,15
1747014570.247363,-12,2,65
1747014570.283363,-42,43,-2
1747014570.3183634,3,55,50
1747014570.3543634,35,-56,160
1747014570.3893633,41,55,-5
1747014570.4243634,-29,-39,88
1747014570.4593637,-108,-22,68
1747014570.4953637,17,-6,122
1747014570.5313632,117,-54,96
1747014570.566363,43,19,106
1747014570.602363,-34,29,14
1747014570.6373634,-12,61,58
1747014570.6723633,-18,0,147
1747014570.7073634,-3,40,193
1747014570.7433634,-4,69,62
1747014570.7793634,35,5,84
1747014570.8143632,63,67,76
1747014570.8503633,-30,33,4
1747014570.885363,24,28,-5
1747014570.9203634,-37,54,118
1747014570.9563634,6,-45,155
1747014570.9913633,-60,-37,-6
1747014571.0273633,-24,86,5
1747014571.0623634,-16,-9,63
1747014571.0983634,21,18,41
1747014571.1333632,-52,-50,-1
1747014571.168363,89,-6,132
1747014571.204363,29,71,-17
1747014571.2393634,1,0,174
1747014571.2753634,21,37,-39
1747014571.3103633,24,67,70
1747014571.3463633,-17,-88,-60
1747014571.3813634,-40,6,109
1747014571.4163637,-26,6,-44
1747014571.4523633,-26,-29,33
1747014571.487363,-26,20,99
1747014571.5233634,23,-47,13
1747014571.5583634,-59,-18,81
1747014571.5943637,65,32,73
1747014571.6293633,49,26,23
1747014571.6643634,35,-23,-6
1747014571.7003634,57,44,47
1747014571.7353632,-50,2,100
1747014571.7713633,21,-141,90
1747014571.806363,3,-80,141
1747014571.8423634,47,-8,1
1747014571.8773634,-30,-10,177
1747014571.9123633,-18,11,45
1747014571.9483633,21,-39,117
1747014571.9833634,-28,-1,57
1747014572.0193634,0,31,4
1747014572.0543633,84,65,105
1747014572.0903633,-59,-34,113
1747014572.125363,57,32,113
1747014572.1603634,15,-55,-20
1747014572.1963634,21,64,29
1747014572.2313633,-46,-79,80
1747014572.2673633,25,-12,-39
1747014572.3023634,25,45,152
1747014572.3383634,-48,-85,106
1747014572.3733633,11,11,130
1747014572.408363,-56,27,26
1747014572.4443634,9,29,24
1747014572.4793634,31,-28,49
1747014572.5153637,51,-11,17
1747014572.5503633,19,18,91
1747014572.5863633,31,-41,173
1747014572.6213634,2,3,71
1747014572.6563632,105,52,166
1747014572.6923633,17,-91,43
1747014572.727363,17,60,56
1747014572.7633634,-26,-13,19
1747014572.7983634,-61,-1,13
1747014572.8333633,5,-33,-22
1747014572.8683634,30,-45,3
1747014572.9043634,-33,-37,-55
1747014572.9403634,22,38,-62
1747014572.9753633,-49,62,-86
1747014573.0113633,-11,0,25
1747014573.0463634,23,17,63
1747014573.0813634,89,-30,65
1747014573.1163633,-14,6,128
1747014573.1523633,-46,10,164
1747014573.1883633,20,-3,80
1747014573.2233634,24,-23,106
1747014573.2593634,40,6,148
1747014573.2943633,54,-1,22
1747014573.329363,40,-43,12
1747014573.3643634,-31,-65,111
1747014573.4003634,26,-7,-3
1747014573.4363637,-41,84,54
1747014573.4713633,-59,11,154
1747014573.507363,-26,-29,108
1747014573.5423634,-49,57,54
1747014573.5773633,-23,2,88
1747014573.612363,-45,-67,-29
1747014573.6483634,28,-3,-33
1747014573.6843634,-29,-105,1
1747014573.7193637,-2,72,83
1747014573.7553637,16,62,0
1747014573.7903633,14,28,55
1747014573.8253634,-61,-27,116
1747014573.8603632,-29,18,73
1747014573.8963633,-2,5,40
1747014573.9323633,-31,-15,20
1747014573.9673634,-18,7,-18
1747014574.0033634,4,-42,91
1747014574.0383637,-55,39,117
1747014574.0733633,-79,-44,57
1747014574.1083634,5,47,-22
1747014574.1443634,-101,52,-15
1747014574.1803634,49,31,76
1747014574.2153633,-22,-16,-3
1747014574.2513633,-21,3,116
1747014574.2863634,42,15,-67
1747014574.3213634,16,3,170
1747014574.3563633,24,-24,66
1747014574.3923633,-35,-14,148
1747014574.428363,28,35,42
1747014574.4633634,-77,-52,146
1747014574.4993634,36,-4,36
1747014574.5343633,2,49,138
1747014574.5693634,-35,27,83
1747014574.6043634,51,-71,40
1747014574.6403637,-48,72,26
1747014574.6763637,47,60,-11
1747014574.7113633,33,-22,34
1747014574.747363,-12,-48,6
1747014574.7823634,-8,-32,110
1747014574.8173633,43,0,140
1747014574.852363,-10,-50,72
1747014574.8883634,49,-4,-25
1747014574.9243634,-42,-12,74
1747014574.9593637,-66,103,4
1747014574.9953637,15,-26,92
1747014575.030363,-43,41,56
1747014575.0653634,-24,23,-1
1747014575.1003633,32,63,89
1747014575.1363633,92,-66,133
1747014575.1723633,12,-54,49
1747014575.2073634,0,-6,52
1747014575.2433634,42,-94,49
1747014575.2783637,-7,79,-58
1747014575.3133633,18,47,23
1747014575.3483634,-16,-35,91
1747014575.385363,39,18,81
1747014575.4203634,-50,79,139
1747014575.4563634,-90,0,7
1747014575.4923637,34,-20,121
1747014575.5273633,-51,-50,-4
1747014575.5633633,66,7,114
1747014575.5983634,-67,-38,188
1747014575.6333632,9,-24,-41
1747014575.668363,-24,31,26
1747014575.704363,9,-26,-7
1747014575.7403634,20,-8,-9
1747014575.7753634,-20,51,72
1747014575.8113637,-3,-32,-121
1747014575.8463633,22,3,6
1747014575.8813634,58,57,100
1747014575.9173634,-63,-78,66
1747014575.9523633,32,-44,110
1747014575.9883633,-87,69,90
1747014576.0233634,4,1,-4
1747014576.0593634,2,41,83
1747014576.0943637,-39,39,127
1747014576.1293633,-21,-32,149
1747014576.1653633,-40,27,13
1747014576.2003634,-32,19,3
1747014576.2363634,-58,-38,141
1747014576.2713633,-33,12,51
1747014576.3073633,11,35,23
1747014576.3423634,-23,90,75
1747014576.3773634,-34,-12,50
1747014576.4133637,-23,50,74
1747014576.4483633,7,9,24
1747014576.4843633,-36,-14,-21
1747014576.5193634,85,-34,98
1747014576.5553634,-61,45,98
1747014576.5903633,-3,-32,-51
1747014576.625363,54,27,-29
1747014576.6613634,-45,-8,50
1747014576.6963634,-19,-56,80
1747014576.7323637,-11,23,-6
1747014576.7673633,74,-36,169
1747014576.803363,32,-40,81
1747014576.8383634,-11,57,91
1747014576.8733633,-13,5,99
1747014576.9093633,106,-56,121
1747014576.9443634,-87,-12,92
1747014576.9803634,-1,-12,70
1747014577.0153637,-35,19,42
1747014577.0513637,11,-50,110
1747014577.0863633,6,34,86
1747014577.1213634,-41,-47,132
1747014577.1573634,-17,0,62
1747014577.1923633,-19,72,76
1747014577.2283633,42,-21,152
1747014577.2633634,70,-10,138
1747014577.2993634,8,-26,120
1747014577.3353634,68,-42,40
1747014577.3713634,-43,-60,214
1747014577.4063632,39,37,78
1747014577.441363,11,-20,138
1747014577.477363,-70,19,44
1747014577.5123634,23,-78,138
1747014577.5483634,35,0,164
1747014577.5833633,-46,-20,192
1747014577.6193633,-26,-36,159
1747014577.6543634,5,-18,106
1747014577.6893632,27,-22,11
1747014577.7253633,49,-18,-11
1747014577.760363,-24,-22,-63
1747014577.7963634,5,-72,-13
1747014577.8313634,59,54,184
1747014577.8663633,19,35,140
1747014577.9013634,11,-28,60
1747014577.9373634,91,-2,20
1747014577.9733634,-31,3,178
1747014578.0083632,60,49,104
1747014578.0443633,14,11,-103
1747014578.079363,-1,-40,14
1747014578.1143634,0,11,124
1747014578.1493633,-7,-32,98
1747014578.1853633,80,-48,47
1747014578.2213633,20,0,97
1747014578.2563634,-35,-48,121
1747014578.2923634,-3,-2,52
1747014578.3273633,10,7,51
1747014578.362363,58,-22,103
1747014578.3973634,-41,49,151
1747014578.4333634,-3,49,113
1747014578.4693637,12,-38,155
1747014578.5043633,-75,-12,129
1747014578.5403633,-25,-26,125
1747014578.5753634,-60,47,-30
1747014578.6103632,-48,45,33
1747014578.645363,-36,17,45
1747014578.681363,23,5,41
1747014578.7173634,-28,-30,43
1747014578.7523634,-28,47,159
1747014578.7883637,17,-26,110
1747014578.8233633,65,17,98
1747014578.8583634,7,18,65
1747014578.8933637,39,-22,109
1747014578.9293633,103,-20,33
1747014578.9653633,-15,-42,63
1747014579.000363,32,-16,-38
1747014579.0363634,58,-58,151
1747014579.0783634,1,-60,5
1747014579.1143634,-21,-48,82
1747014579.1493633,-11,22,52
1747014579.1853633,-83,-9,-3
1747014579.2213633,0,8,-5
1747014579.2563634,85,-72,116
1747014579.2923634,-44,-14,46
1747014579.3273633,31,41,34
1747014579.362363,-26,-32,39
1747014579.3973634,-14,27,77
