time,x,y,z
1747014579.4333634,-106,-8,67
1747014579.4693637,-6,-18,91
1747014579.5043633,-19,-12,19
1747014579.5403633,-21,-50,21
1747014579.5753634,133,-15,5
1747014579.6103632,-1,-4,108
1747014579.645363,-78,-45,68
1747014579.681363,47,32,134
1747014579.7173634,-30,-45,-11
1747014579.7523634,-22,-19,24
1747014579.7883637,15,-27,42
1747014579.8233633,-45,46,124
1747014579.8583634,-50,-67,36
1747014579.8933637,-24,64,100
1747014579.9293633,-92,-7,26
1747014579.9653633,-118,-69,162
1747014580.000363,19,66,92
1747014580.0363634,31,-29,10
1747014580.0713634,35,29,64
1747014580.1063633,59,-10,4
1747014580.1413634,67,18,-9
1747014580.1773634,21,-29,-3
1747014580.2133634,7,-51,44
1747014580.2483633,-112,-21,38
1747014580.2843633,59,-1,62
1747014580.3193634,-6,-55,44
1747014580.3543634,-27,2,-59
1747014580.3893633,-5,38,146
1747014580.4253633,6,22,25
1747014580.4613633,40,-29,37
1747014580.4963634,19,-3,-94
1747014580.5323634,13,-58,98
1747014580.5673633,39,-19,118
1747014580.602363,27,42,55
1747014580.6373634,3,-47,165
1747014580.6733634,43,40,-78
1747014580.7093637,-64,26,54
1747014580.7443633,-92,16,46
1747014580.780363,-2,4,46
1747014580.8153634,0,-73,122
1747014580.8503633,-34,4,18
1747014580.885363,18,22,72
1747014580.9213634,62,54,104
1747014580.9573634,56,-23,94
1747014580.9923637,-82,-40,96
1747014581.0283637,21,-22,104
1747014581.0633633,39,-8,116
1747014581.0983634,81,-4,12
1747014581.1343634,-44,83,74
1747014581.1693633,2,-53,46
1747014581.2053633,-42,-57,-43
1747014581.2403634,-26,2,82
1747014581.2763634,26,48,60
1747014581.3113637,8,15,46
1747014581.3463633,0,70,36
1747014581.382363,27,98,126
1747014581.4173634,-74,-9,104
1747014581.4533634,-52,-47,87
1747014581.4883633,-24,-5,98
1747014581.5243633,83,-4,107
1747014581.5593634,111,-62,101
1747014581.5943637,-46,-31,16
1747014581.6303637,29,56,78
1747014581.6653633,57,-11,-13
1747014581.701363,11,-11,-11
1747014581.7363634,41,62,112
1747014581.7723634,-149,-53,2
1747014581.8073633,19,22,180
1747014581.8423634,7,-24,44
1747014581.8783634,-4,-105,114
1747014581.9133637,41,10,46
1747014581.9493637,14,-4,258
1747014581.9843633,112,-16,50
1747014582.020363,9,55,36
1747014582.0553634,20,59,72
1747014582.0903633,-4,-66,56
1747014582.1263633,54,-83,-17
1747014582.1613634,-46,-1,-51
1747014582.1973634,-2,-25,164
1747014582.2323637,-42,-13,121
1747014582.2683637,-72,12,59
1747014582.303363,-60,-53,7
1747014582.3383634,19,-49,143
1747014582.3743634,16,-53,123
1747014582.4093633,-11,-13,63
1747014582.4453633,38,46,171
1747014582.4803634,48,48,167
1747014582.5163634,60,-21,38
1747014582.5513637,-57,-7,120
1747014582.5863633,30,128,133
1747014582.622363,-100,-11,-12
1747014582.6573634,-15,25,84
1747014582.6933634,-35,-48,104
1747014582.7283633,63,-13,88
1747014582.7643633,-3,3,-57
1747014582.8003633,-1,19,18
1747014582.8363633,32,69,24
1747014582.872363,4,-52,10
1747014582.9073634,-83,11,-1
1747014582.9423633,79,-57,45
1747014582.9783633,24,101,65
1747014583.0143633,33,58,37
1747014583.0493634,-12,-55,56
1747014583.0853634,25,-9,116
1747014583.1203637,-48,36,34
1747014583.155363,5,-51,114
1747014583.1903634,23,-5,110
1747014583.2263634,-46,-7,80
1747014583.2623634,7,41,-29
1747014583.2973633,-16,-57,88
1747014583.3333633,-52,15,-41
1747014583.3683634,-8,31,-35
1747014583.4033637,89,-2,-5
1747014583.4383633,-66,-8,-39
1747014583.474363,9,-30,72
1747014583.510363,67,15,12
1747014583.5453634,-26,-20,104
1747014583.5813634,-12,51,132
1747014583.6163633,12,27,17
1747014583.6513634,22,-42,67
1747014583.6863637,-51,53,35
1747014583.7223637,2,-22,163
1747014583.7583632,30,-30,37
1747014583.793363,18,39,103
1747014583.829363,-83,17,107
1747014583.8643634,-3,1,-102
1747014583.8993633,6,-59,-11
1747014583.9343634,-1,3,80
1747014583.9703634,60,-28,115
1747014584.0063634,12,0,65
1747014584.0413637,-13,72,77
1747014584.0773633,44,-29,161
1747014584.112363,53,-81,20
1747014584.1473634,10,50,-5
1747014584.1823633,-55,22,62
1747014584.2183633,6,-9,-33
1747014584.2543633,10,70,38
1747014584.2893634,84,-25,104
1747014584.3253634,0,-1,90
1747014584.3603632,-51,20,232
1747014584.395363,9,-13,42
1747014584.4303634,-16,-57,20
1747014584.4663634,-45,-15,32
1747014584.5023634,27,-11,-29
1747014584.5373633,57,-79,90
1747014584.5733633,73,60,-31
1747014584.6083634,-79,-2,108
1747014584.6433637,-28,-17,80
1747014584.678363,14,51,-63
1747014584.714363,-85,45,112
1747014584.750363,-44,-54,8
1747014584.7853634,-3,-37,-41
1747014584.8213634,10,-43,27
1747014584.8563633,-27,-21,176
1747014584.8913634,-9,-41,117
1747014584.9263637,-101,28,152
1747014584.9623632,74,37,133
1747014584.9983633,60,33,81
1747014585.033363,-5,-22,59
1747014585.0693634,-15,57,9
1747014585.1043634,-3,21,130
1747014585.1393633,46,-44,178
1747014585.1743634,-8,-25,-17
1747014585.2103634,-73,23,40
1747014585.2463634,28,89,97
1747014585.2813632,-19,25,65
1747014585.3173633,-41,69,27
1747014585.352363,6,-30,69
1747014585.3873634,-23,37,47
1747014585.4223633,-53,-50,75
1747014585.4583633,-83,19,-4
1747014585.4943633,-31,25,95
1747014585.5293634,23,-75,53
1747014585.5653634,-33,28,-17
1747014585.6003633,-15,-35,51
1747014585.635363,-54,60,29
1747014585.6703634,-70,-45,73
1747014585.7063634,7,-85,-16
1747014585.7423637,7,-66,139
1747014585.7773633,-28,36,69
1747014585.8133633,144,-25,-10
1747014585.8483634,4,-3,150
1747014585.8833632,16,16,32
1747014585.918363,-7,-5,32
1747014585.954363,-25,4,6
1747014585.9903634,-81,-57,-3
1747014586.0253634,8,24,206
1747014586.0613637,84,4,76
1747014586.0963633,-19,-1,104
1747014586.1313634,-9,26,45
1747014586.1673634,10,20,78
1747014586.2023633,-3,-18,57
1747014586.2383633,52,-50,93
1747014586.2733634,26,53,169
1747014586.3093634,14,-20,113
1747014586.3443637,-53,115,133
1747014586.3793633,128,23,77
1747014586.4153633,53,-35,57
1747014586.4503634,43,40,-12
1747014586.4863634,6,-51,107
1747014586.5213633,-23,97,49
1747014586.5573633,8,-60,75
1747014586.5923634,-53,-26,35
1747014586.6273634,14,59,107
1747014586.6633637,48,63,67
1747014586.6983633,-11,11,15
1747014586.7343633,55,0,49
1747014586.7693634,27,29,77
1747014586.8053634,-4,-4,153
1747014586.8403633,11,47,99
1747014586.875363,-4,25,51
1747014586.9113634,-67,3,85
1747014586.9463634,6,1,32
1747014586.9823637,-75,33,88
1747014587.0173633,40,-16,46
1747014587.053363,-3,-46,18
1747014587.0883634,32,67,98
1747014587.1233633,107,-51,-45
1747014587.1593633,-26,14,218
1747014587.1943634,51,24,136
1747014587.2303634,-24,15,-50
1747014587.2653637,18,95,37
1747014587.3013637,45,17,18
1747014587.3363633,55,-84,58
1747014587.3713634,20,-100,43
1747014587.4073634,99,-12,48
1747014587.4423633,-4,-22,95
1747014587.4783633,85,21,112
1747014587.5133634,-41,17,24
1747014587.5493634,-41,-6,109
1747014587.5843637,39,28,132
1747014587.6193633,-29,-34,68
1747014587.655363,-5,23,62
1747014587.6903634,16,41,92
1747014587.7263634,45,-19,24
1747014587.7613633,47,8,-3
1747014587.7973633,1,18,1
1747014587.8323634,59,28,99
1747014587.8673637,-19,-43,-36
1747014587.9033637,40,2,31
1747014587.9383633,26,-29,53
1747014587.974363,-5,-19,55
1747014588.0093634,-11,-37,155
1747014588.0443633,-29,-27,69
1747014588.079363,16,14,37
1747014588.1153634,15,33,91
1747014588.1513634,59,-83,103
1747014588.1863637,24,22,97
1747014588.2223637,19,7,35
1747014588.257363,63,-29,95
1747014588.2923634,-2,-16,43
1747014588.3273633,53,-74,47
1747014588.3633633,-2,41,137
1747014588.3993633,52,-22,63
1747014588.4343634,24,-30,100
1747014588.4703634,4,23,161
1747014588.5053637,-31,-76,21
1747014588.5403633,34,-8,47
1747014588.5753634,-13,-72,23
1747014588.6113634,-18,-14,53
1747014588.6473634,-51,-21,-24
1747014588.6823633,-19,-52,69
1747014588.7183633,68,-20,19
1747014588.7533634,-93,39,35
1747014588.7883637,102,55,75
1747014588.8233633,-1,-77,45
1747014588.8593633,15,0,-40
1747014588.895363,-54,62,99
1747014588.9303634,-17,6,45
1747014588.9663634,-27,-13,88
1747014589.0013633,-3,-11,-48
1747014589.0363634,60,-35,-12
1747014589.0713634,27,-59,21
1747014589.1133633,-54,-5,37
1747014589.1503634,73,-55,53
1747014589.1853633,23,-51,-65
1747014589.2203634,-13,-26,10
1747014589.2553637,-11,9,48
1747014589.2913637,-26,-19,48
1747014589.3273633,26,13,14
1747014589.362363,-13,-4,56
1747014589.3983634,-51,41,58
1747014589.4333634,30,11,132
1747014589.4683633,24,-25,-53
1747014589.5033634,40,51,170
1747014589.5393634,88,-15,116
1747014589.5753634,30,-81,-71
1747014589.6103632,4,2,85
1747014589.6463633,-61,8,65
1747014589.681363,74,16,99
1747014589.7163634,-19,-39,35
1747014589.7513633,78,-13,188
1747014589.7873633,-31,-17,69
1747014589.8233633,-35,102,171
1747014589.8583634,54,28,71
1747014589.8943634,56,-21,215
1747014589.9293633,-16,9,61
1747014589.964363,77,-57,73
1747014589.9993634,35,-9,7
1747014590.0353634,36,60,119
1747014590.0713634,4,-25,125
1747014590.1063633,-3,6,-34
1747014590.1423633,26,6,145
1747014590.1773634,3,10,87
1747014590.2123632,-8,22,47
1747014590.247363,89,-49,8
1747014590.283363,-16,-15,70
1747014590.3193634,89,-21,60
1747014590.3543634,-52,-65,228
1747014590.3903637,141,26,-9
1747014590.4253633,-78,64,66
1747014590.4603634,65,-17,70
1747014590.4953637,-2,10,18
1747014590.5313632,3,4,88
1747014590.5673633,-11,37,-49
1747014590.602363,-49,-36,-9
1747014590.6383634,-71,25,34
1747014590.6733634,23,75,-69
1747014590.7083633,43,-4,84
1747014590.7433634,98,75,-37
1747014590.7793634,0,-16,2
1747014590.8153634,0,21,134
1747014590.8503633,-33,81,206
1747014590.8863633,4,-30,124
1747014590.9213634,-43,11,0
1747014590.9563634,104,5,80
1747014590.9913633,36,-38,101
1747014591.0273633,38,29,131
1747014591.0633633,69,-6,133
1747014591.0983634,-7,-108,77
1747014591.1343634,12,24,57
1747014591.1693633,30,42,141
1747014591.204363,31,61,115
1747014591.2403634,-62,-30,55
1747014591.2753634,-34,0,93
1747014591.3113637,-32,124,73
1747014591.3463633,-26,110,65
1747014591.382363,-16,-68,29
1747014591.4173634,47,13,49
1747014591.4523633,-64,-11,55
1747014591.4883633,-27,15,253
1747014591.5233634,-1,-86,-2
1747014591.5593634,120,5,81
1747014591.5943637,-27,37,81
1747014591.6303637,-14,67,7
1747014591.6653633,9,-14,143
1747014591.7003634,55,-58,129
1747014591.7363634,-6,-52,155
1747014591.7713633,-50,23,143
1747014591.8073633,43,17,52
1747014591.8423634,23,55,96
1747014591.8783634,23,-17,98
1747014591.9133637,26,5,106
1747014591.9483633,2,-64,134
1747014591.9843633,12,-62,80
1747014592.0193634,-25,21,104
1747014592.0553634,-3,120,189
1747014592.0903633,44,20,131
1747014592.1263633,-73,-57,70
1747014592.1613634,-53,-57,9
1747014592.1963634,63,-52,81
1747014592.2323637,-36,5,113
1747014592.2673633,14,-78,29
1747014592.303363,18,-16,123
1747014592.3383634,32,21,115
1747014592.3743634,34,-6,-12
1747014592.4093633,50,39,193
1747014592.4443634,-21,51,11
1747014592.4803634,6,0,0
1747014592.5153637,37,-12,-34
1747014592.5513637,-34,-68,57
1747014592.5863633,11,-6,81
1747014592.622363,-48,43,77
1747014592.6573634,29,7,87
1747014592.6923633,-48,17,71
1747014592.7283633,-30,58,211
1747014592.7633634,-18,-8,5
1747014592.7993634,15,61,159
1747014592.8343637,21,55,82
1747014592.8703637,-10,-9,52
1747014592.905363,25,-79,51
1747014592.9403634,9,-17,55
1747014592.9763634,25,-23,5
1747014593.0113633,19,7,-32
1747014593.0473633,73,39,87
1747014593.0823634,27,29,123
1747014593.1173637,29,-18,67
1747014593.1523633,-8,57,81
1747014593.1883633,-12,39,53
1747014593.224363,16,-6,17
1747014593.2593634,-58,50,74
1747014593.2953634,33,-15,-8
1747014593.3303633,35,8,-2
1747014593.3653634,0,10,115
1747014593.4003634,-70,-6,115
1747014593.4363637,-44,58,161
1747014593.4723637,-6,-9,7
1747014593.507363,-48,-89,123
1747014593.543363,43,6,113
1747014593.5783634,109,44,159
1747014593.6133633,-42,46,31
1747014593.6483634,-55,70,7
1747014593.6843634,37,-15,99
1747014593.7203634,-74,-19,71
1747014593.7553637,-112,-7,23
1747014593.7913637,-24,74,27
1747014593.826363,31,-105,-32
1747014593.8613634,-14,30,39
1747014593.8963633,23,-21,7
1747014593.9323633,0,-87,149
1747014593.9683633,0,18,33
1747014594.0033634,13,-17,33
1747014594.0393634,5,22,12
1747014594.0743637,45,44,14
1747014594.1093633,-42,-18,99
1747014594.1443634,7,24,20
1747014594.1803634,5,100,106
1747014594.2163634,-14,5,-8
1747014594.2513633,22,35,23
1747014594.2873633,-52,42,53
1747014594.3223634,163,12,21
1747014594.3573637,-41,31,-16
1747014594.3923633,-16,-23,-36
1747014594.428363,158,15,15
1747014594.464363,-52,-48,-2
1747014594.4993634,-21,89,81
1747014594.5353634,-30,-18,19
1747014594.5703633,50,92,181
1747014594.6053634,85,-22,95
1747014594.6403637,31,-20,83
1747014594.6763637,67,-6,37
1747014594.7123632,31,57,115
1747014594.747363,-30,53,51
1747014594.783363,-48,19,138
1747014594.8183634,39,67,52
1747014594.8533633,-12,-20,76
1747014594.8883634,-60,2,49
1747014594.9243634,-20,0,-32
1747014594.9603634,7,13,1
1747014594.9953637,39,-2,77
1747014595.0313632,21,55,125
1747014595.066363,25,-62,-50
1747014595.1013634,33,-68,-40
1747014595.1363633,37,-50,131
1747014595.1723633,21,-22,-12
1747014595.2083633,11,-62,-98
1747014595.2433634,39,-54,95
1747014595.2793634,1,-28,101
1747014595.3143632,-4,-30,121
1747014595.349363,-28,-6,-32
1747014595.3843634,29,-78,83
1747014595.4203634,39,0,145
1747014595.4563634,-51,3,41
1747014595.4913633,-23,15,271
1747014595.5273633,-64,24,57
1747014595.5623634,46,25,99
1747014595.5973637,-48,-2,-36
1747014595.632363,57,35,193
1747014595.668363,-44,7,83
1747014595.704363,-24,-23,3
1747014595.7393634,41,-19,23
1747014595.7753634,33,9,75
1747014595.8103633,35,-11,107
1747014595.8453634,-40,-13,95
1747014595.8803637,-34,-51,155
1747014595.9163637,-34,18,3
1747014595.9523633,0,16,103
1747014595.987363,7,-20,41
1747014596.0233634,3,9,169
1747014596.0583634,77,-94,53
1747014596.0933633,125,-40,83
1747014596.1293633,47,-32,81
1747014596.1643634,61,7,69
1747014596.2003634,-11,82,-10
1747014596.2353632,35,13,147
1747014596.2713633,-52,-90,171
1747014596.306363,11,37,101
1747014596.3413634,-32,40,155
1747014596.3773634,33,36,157
1747014596.4123633,0,2,-60
1747014596.4483633,7,0,15
1747014596.4833634,-68,-31,27
1747014596.5193634,-6,-31,-32
1747014596.5543633,69,-25,47
1747014596.589363,67,-1,51
1747014596.625363,65,-6,237
1747014596.6603634,-22,19,65
1747014596.6963634,37,-41,-42
1747014596.7313633,41,-5,-78
1747014596.7673633,79,42,165
1747014596.8023634,4,3,81
1747014596.8373632,70,15,3
1747014596.8733633,-20,-59,31
1747014596.908363,21,18,93
1747014596.9443634,27,-31,43
1747014596.9793634,19,28,7
1747014597.0153637,69,62,123
1747014597.0503633,-6,12,109
1747014597.0853634,-4,46,115
1747014597.1213634,-22,-17,103
1747014597.1563632,-14,0,49
1747014597.1923633,49,-13,-18
1747014597.227363,65,38,63
1747014597.2633634,32,-12,67
1747014597.2983634,40,-48,59
1747014597.3333633,2,25,37
1747014597.3693633,24,-4,-20
1747014597.4043634,17,28,-58
1747014597.4403634,-8,4,-18
1747014597.4753633,1,28,135
1747014597.5113633,11,3,39
1747014597.5463634,-43,-29,111
1747014597.5813634,-2,62,33
1747014597.6173637,12,84,13
1747014597.6523633,24,16,61
1747014597.6883633,-23,30,101
1747014597.7233634,56,-1,33
1747014597.7593634,-27,18,77
1747014597.7943633,17,-1,193
1747014597.829363,35,69,119
1747014597.8653634,1,3,109
1747014597.9003634,25,-112,213
1747014597.9363637,-1,8,127
1747014597.9713633,-48,-58,123
1747014598.007363,0,-49,99
1747014598.043363,47,-36,35
1747014598.0783634,64,26,-64
1747014598.1133633,58,34,71
1747014598.1493633,-29,43,71
1747014598.1853633,-67,-3,7
1747014598.2213633,-46,23,125
1747014598.257363,42,-21,57
1747014598.2923634,8,-19,69
1747014598.3283634,5,19,17
1747014598.3633633,-50,-14,27
1747014598.3983634,6,-67,5
1747014598.4333634,34,11,37
1747014598.4693637,28,7,35
1747014598.5053637,24,-10,-42
1747014598.5403633,34,25,73
1747014598.576363,-21,-20,71
1747014598.6113634,82,-36,41
1747014598.6463633,-53,-6,133
1747014598.681363,-30,63,77
1747014598.7173634,-52,-4,97
1747014598.7533634,61,27,53
1747014598.7883637,-24,-10,59
1747014598.8243637,-74,41,35
1747014598.8593633,41,-2,169
1747014598.8943634,95,-24,-6
1747014598.9293633,48,-14,133
1747014598.9653633,-53,-22,161
1747014599.0013633,2,31,77
1747014599.0363634,30,11,205
1747014599.0723634,10,-30,77
1747014599.1143634,12,-54,7
1747014599.1503634,-30,8,9
1747014599.1853633,-27,-30,109
1747014599.2213633,50,53,191
1747014599.257363,44,1,-8
1747014599.2923634,-5,35,19
1747014599.3283634,18,89,59
1747014599.3633633,34,0,47
1747014599.3983634,116,-34,51
1747014599.4333634,76,35,-48
1747014599.4693637,-57,0,31
1747014599.5053637,-24,17,127
1747014599.5403633,74,-5,-8
1747014599.576363,18,-6,-6
1747014599.6113634,18,-55,147
1747014599.6463633,-13,2,117
1747014599.681363,4,-9,83
1747014599.7173634,-49,-14,-28
1747014599.7533634,22,-73,155
1747014599.7883637,-117,-33,51
1747014599.8243637,-75,4,5
1747014599.8593633,68,28,77
1747014599.8943634,10,32,83
1747014599.9293633,-59,30,83
1747014599.9653633,-43,-14,15
1747014600.0013633,40,0,-18
1747014600.0363634,86,35,59
1747014600.0723634,-41,45,173
1747014600.1073637,-47,9,63
1747014600.1423633,-6,-45,191
1747014600.1773634,31,-45,141
1747014600.2133634,-46,-87,99
1747014600.2493634,59,-56,25
1747014600.2843633,31,30,-78
1747014600.3203633,-20,-23,179
1747014600.3553634,11,18,55
1747014600.3903637,15,-39,77
1747014600.4253633,-21,55,93
1747014600.4613633,36,-60,133
1747014600.497363,-53,39,61
1747014600.5323634,40,5,105
1747014600.5683634,54,39,-32
1747014600.6033633,80,38,49
1747014600.6383634,67,103,111
1747014600.6733634,58,74,203
1747014600.7093637,-71,-71,83
1747014600.7453637,4,-8,137
1747014600.780363,-5,-9,127
1747014600.816363,9,27,-2
1747014600.8513634,26,4,93
1747014600.8863633,-17,28,123
1747014600.9213634,-79,62,45
1747014600.9573634,-11,46,75
1747014600.9933634,0,36,97
1747014601.0283637,18,-52,27
1747014601.0643632,-35,-35,135
1747014601.099363,78,22,77
1747014601.1343634,-9,-19,105
1747014601.1693633,-8,85,-6
1747014601.2053633,-14,6,-14
1747014601.2413633,-16,-51,155
1747014601.2763634,-11,78,69
1747014601.3123634,-23,-41,81
1747014601.3473637,-13,-19,93
1747014601.382363,72,-23,63
1747014601.418363,52,-75,55
1747014601.4533634,106,-25,51
1747014601.4893634,-13,38,119
1747014601.5243633,48,114,183
1747014601.5603633,2,12,53
1747014601.5953634,18,-4,131
1747014601.6303637,37,-63,129
1747014601.6663637,38,-74,133
1747014601.701363,-1,-28,35
1747014601.737363,-39,104,155
1747014601.7723634,-5,52,103
1747014601.8083634,-59,-58,181
1747014601.8433633,29,-34,65
1747014601.8783634,70,45,27
1747014601.9143634,-57,-26,77
1747014601.9493637,50,-84,49
1747014601.9853632,78,63,63
1747014602.020363,-51,-70,-20
1747014602.056363,23,-12,47
1747014602.0913634,92,14,-22
1747014602.1263633,34,66,127
1747014602.1623633,36,50,121
1747014602.1973634,-61,51,73
1747014602.2333634,2,23,49
1747014602.2683637,-7,-52,55
1747014602.3043633,-15,39,13
1747014602.339363,-3,-48,-56
1747014602.3743634,-81,67,105
1747014602.4103634,-24,-21,59
1747014602.4453633,-32,37,139
1747014602.4813633,-6,-37,83
1747014602.5163634,15,93,99
1747014602.5523634,-60,-8,85
1747014602.5873632,47,-66,101
1747014602.622363,-30,7,27
1747014602.658363,45,8,-20
1747014602.6933634,-78,50,87
1747014602.7293634,-54,-53,61
1747014602.7643633,-66,12,79
1747014602.8003633,31,11,145
1747014602.8353634,-12,55,43
1747014602.8703637,27,97,177
1747014602.9063632,1,10,141
1747014602.941363,19,-63,47
1747014602.977363,-34,-24,33
1747014603.0123634,-12,-8,53
1747014603.0483634,9,-46,-76
1747014603.0833633,-44,21,137
1747014603.1183634,1,15,-78
1747014603.1543634,11,-32,147
1747014603.1893632,-30,-10,19
1747014603.2253633,-18,-82,127
1747014603.260363,-12,71,113
1747014603.2953634,17,13,99
1747014603.3303633,-71,-76,65
1747014603.3663633,13,-9,59
1747014603.4023633,50,-18,-58
1747014603.4373634,63,9,68
1747014603.4733634,-88,33,88
1747014603.5083632,33,-22,38
1747014603.543363,15,17,16
1747014603.5783634,41,-4,198
1747014603.6143634,-88,0,186
1747014603.6503634,51,19,190
1747014603.6853633,-15,-6,116
1747014603.7213633,69,3,132
1747014603.7563634,18,17,146
1747014603.7913637,18,-68,54
1747014603.826363,-25,41,-15
1747014603.862363,10,-44,-17
1747014603.8983634,66,-58,50
1747014603.9333634,-33,-44,108
1747014603.9693637,0,-88,42
1747014604.0043633,-55,1,52
1747014604.0393634,66,-52,110
1747014604.0743637,-45,-64,110
1747014604.1103632,-69,-32,86
1747014604.1463633,-79,15,-21
1747014604.181363,20,2,22
1747014604.2173634,-37,64,136
1747014604.2523634,38,44,58
1747014604.2873633,-37,-71,92
1747014604.3223634,-43,-37,24
1747014604.3583634,16,-5,154
1747014604.3943634,13,73,76
1747014604.4293633,15,-44,144
1747014604.4653633,-36,69,160
1747014604.500363,-6,69,94
1747014604.5353634,-12,3,92
1747014604.5703633,15,-70,116
1747014604.6063633,23,-2,-79
1747014604.6423633,-57,-74,236
1747014604.6773634,-22,45,46
1747014604.7133634,51,-50,108
1747014604.7483633,16,53,140
1747014604.783363,8,23,-33
1747014604.8183634,16,-6,112
1747014604.8543634,-71,13,44
1747014604.8903637,-63,-53,130
1747014604.9253633,-41,-34,54
1747014604.9613633,46,13,28
1747014604.9963634,84,-42,-11
1747014605.0313632,62,-30,182
1747014605.066363,-39,-88,-29
1747014605.102363,4,41,4
1747014605.1383634,-1,-57,-25
1747014605.1733634,-89,40,78
1747014605.2093637,-29,9,52
1747014605.2443633,26,19,134
1747014605.2793634,-17,79,28
1747014605.3143632,-67,7,-27
1747014605.3503633,163,-5,72
1747014605.3863633,21,-13,34
1747014605.4213634,43,-31,64
1747014605.4573634,-6,-1,160
1747014605.4923637,-60,26,64
1747014605.5273633,-6,12,54
1747014605.5623634,-56,-25,200
1747014605.5983634,2,-24,-19
1747014605.6343634,-3,-24,12
1747014605.6693633,-11,-38,78
1747014605.7053633,-29,-14,102
1747014605.7403634,-53,-22,206
1747014605.7753634,2,9,188
1747014605.8103633,44,-22,66
1747014605.8463633,30,0,-1
1747014605.882363,4,30,36
1747014605.9173634,2,68,0
1747014605.9533634,-1,-20,-5
1747014605.9883633,28,-78,66
1747014606.0233634,18,-49,80
1747014606.0583634,-23,56,-75
1747014606.0943637,-31,-47,70
1747014606.1303637,10,-91,-13
1747014606.1653633,-17,-77,8
1747014606.201363,-38,0,-13
1747014606.2363634,77,-62,0
1747014606.2713633,0,25,-99
1747014606.306363,5,-13,232
1747014606.3423634,77,-1,94
1747014606.3783634,15,12,20
1747014606.4133637,-24,-39,74
1747014606.4493637,67,-19,72
1747014606.4843633,0,14,62
1747014606.5193634,47,-45,112
1747014606.5553634,-118,78,-45
1747014606.5903633,15,44,2
1747014606.6263633,-48,29,96
1747014606.6613634,-22,-36,-7
1747014606.6973634,5,81,90
1747014606.7323637,-32,49,110
1747014606.7673633,17,75,-3
1747014606.803363,-8,-56,-7
1747014606.8383634,-64,71,60
1747014606.8743634,55,-10,82
1747014606.9093633,-54,-60,86
1747014606.9453633,41,-21,54
1747014606.9803634,-44,-18,0
1747014607.0153637,-72,-26,90
1747014607.0513637,-46,-72,40
1747014607.0863633,89,-24,4
1747014607.122363,-94,-36,138
1747014607.1573634,7,53,92
1747014607.1933634,9,-26,172
1747014607.2283633,-46,51,146
1747014607.2633634,33,-81,-35
1747014607.2993634,-20,30,90
1747014607.3353634,55,-27,72
1747014607.3713634,21,28,42
1747014607.4063632,-116,-33,54
1747014607.4423633,41,20,144
1747014607.477363,-2,31,28
1747014607.5133634,9,56,66
1747014607.5483634,19,-17,34
1747014607.5833633,9,28,104
1747014607.6193633,-66,-9,182
1747014607.6543634,9,68,100
1747014607.6903634,-41,-24,72
1747014607.7253633,68,19,168
1747014607.7613633,25,-22,112
1747014607.7963634,-10,3,60
1747014607.8313634,-38,9,74
1747014607.8673637,-2,35,180
1747014607.9023633,-6,-2,124
1747014607.9383633,50,27,20
1747014607.9733634,8,11,120
1747014608.0093634,-5,15,134
1747014608.0443633,34,33,144
1747014608.079363,-39,7,232
1747014608.1153634,-47,-10,82
1747014608.1503634,-32,68,80
1747014608.1863637,5,20,80
1747014608.2213633,0,2,136
1747014608.257363,92,-36,134
1747014608.293363,40,-18,-33
1747014608.3283634,-45,-14,4
1747014608.3633633,60,-40,-31
1747014608.3993633,78,-56,-11
1747014608.4353633,9,-8,80
1747014608.4703634,23,31,-3
1747014608.5063634,33,-20,74
1747014608.5413637,7,49,22
1747014608.576363,-62,7,118
1747014608.6113634,25,-26,-13
1747014608.6473634,-8,0,70
1747014608.6833634,-38,-39,106
1747014608.7183633,27,-34,110
1747014608.7543633,-8,-18,66
1747014608.7893634,-24,35,-27
1747014608.8243637,101,67,114
1747014608.8593633,-4,-68,30
1747014608.895363,13,21,56
1747014608.931363,35,13,-19
1747014608.9663634,1,-38,132
