time,x,y,z
1747014609.0023634,-40,-32,60
1747014609.0373633,-2,43,-45
1747014609.0723634,-58,27,120
1747014609.1073637,39,49,78
1747014609.1493633,-24,-22,92
1747014609.1863637,15,-44,124
1747014609.2213633,73,69,-69
1747014609.2563634,23,11,92
1747014609.2913637,68,-50,54
1747014609.3273633,-19,35,142
1747014609.3633633,74,1,150
1747014609.3983634,13,20,78
1747014609.4343634,-25,1,136
1747014609.4693637,74,7,90
1747014609.5043633,47,-6,64
1747014609.5393634,46,73,12
1747014609.5753634,-3,11,120
1747014609.6113634,15,98,-21
1747014609.6463633,50,-36,86
1747014609.6823633,2,14,16
1747014609.7173634,-24,58,42
1747014609.7523634,15,26,58
1747014609.7873633,45,20,-49
1747014609.8233633,-40,44,32
1747014609.8593633,25,19,160
1747014609.8943634,31,35,34
1747014609.9303634,31,-38,208
1747014609.9653633,-42,15,4
1747014610.000363,23,-20,102
1747014610.0353634,47,13,-95
1747014610.0713634,47,33,116
1747014610.1073637,-84,-17,-35
1747014610.1423633,9,-19,86
1747014610.178363,-8,-29,78
1747014610.2133634,-8,12,124
1747014610.2483633,-74,-17,128
1747014610.283363,54,-102,20
1747014610.3193634,53,-28,-3
1747014610.3553634,22,7,-15
1747014610.3903637,-64,-24,122
1747014610.4263637,36,-24,-27
1747014610.4613633,-27,17,106
1747014610.4963634,24,-24,-81
1747014610.5313632,1,23,34
1747014610.5673633,-43,90,194
1747014610.6033633,50,-66,46
1747014610.6383634,30,43,92
1747014610.6743634,7,17,36
1747014610.7093637,25,33,108
1747014610.7443633,15,-24,168
1747014610.7793634,27,-4,90
1747014610.8153634,-52,-5,74
1747014610.8513634,15,6,142
1747014610.8863633,41,-43,-43
1747014610.9223633,53,-3,162
1747014610.9573634,7,6,62
1747014610.9923637,-10,-54,104
1747014611.0273633,0,-22,-5
1747014611.0633633,-19,6,16
1747014611.099363,-19,64,-1
1747014611.1343634,-25,-5,0
1747014611.1703634,-50,4,-21
1747014611.2053633,-39,54,120
1747014611.2403634,10,-2,106
1747014611.2753634,-89,-12,68
1747014611.3113637,-67,13,52
1747014611.3473637,-51,85,30
1747014611.382363,-23,17,65
1747014611.418363,34,-134,205
1747014611.4533634,-67,15,70
1747014611.4883633,-36,1,126
1747014611.5243633,-71,-46,108
1747014611.5593634,46,35,47
1747014611.5953634,-59,-56,53
1747014611.6303637,8,-2,13
1747014611.6663637,69,-36,107
1747014611.701363,5,25,10
1747014611.7363634,29,-22,142
1747014611.7723634,-61,-72,150
1747014611.8073633,7,0,146
1747014611.8433633,-72,25,84
1747014611.8783634,-48,28,116
1747014611.9143634,-31,-38,60
1747014611.9493637,22,57,70
1747014611.9843633,42,-52,130
1747014612.020363,86,-84,184
1747014612.0553634,4,5,120
1747014612.0913634,-91,37,202
1747014612.1263633,20,7,84
1747014612.1623633,79,14,58
1747014612.1973634,-14,2,200
1747014612.2323637,-6,74,-54
1747014612.2683637,47,18,127
1747014612.303363,-4,78,47
1747014612.339363,15,28,74
1747014612.3743634,9,-59,66
1747014612.4103634,40,29,210
1747014612.4453633,-24,-19,46
1747014612.4803634,57,-9,154
1747014612.5163634,-2,-61,72
1747014612.5513637,10,-67,138
1747014612.5873632,-5,-23,110
1747014612.622363,48,46,77
1747014612.658363,23,-50,174
1747014612.6933634,44,-3,39
1747014612.7283633,10,-55,93
1747014612.7643633,-27,-7,116
1747014612.7993634,-34,-6,-6
1747014612.8353634,-25,45,115
1747014612.8703637,0,79,-52
1747014612.9063632,28,77,-82
1747014612.941363,4,11,53
1747014612.9763634,9,36,118
1747014613.0123634,28,-102,-7
1747014613.0473633,64,-84,210
1747014613.0833633,-1,17,136
1747014613.1183634,-55,-12,6
1747014613.1543634,-45,-8,-59
1747014613.1893632,39,-55,118
1747014613.224363,-58,-1,92
1747014613.260363,63,-57,9
1747014613.2953634,-56,24,18
1747014613.3313634,29,48,6
1747014613.3663633,-20,36,-74
1747014613.4013634,27,-11,106
1747014613.4363637,75,-5,57
1747014613.4723637,-12,38,101
1747014613.5083632,7,26,27
1747014613.543363,-28,68,41
1747014613.579363,23,-51,74
1747014613.6143634,-72,68,64
1747014613.6493633,45,-12,77
1747014613.6843634,-16,-3,-18
1747014613.7203634,1,-8,51
1747014613.7563634,-19,42,134
1747014613.7913637,-30,-24,107
1747014613.8273633,-18,-12,83
1747014613.862363,-39,-4,193
1747014613.8973634,-5,19,142
1747014613.9323633,4,13,48
1747014613.9683633,84,39,108
1747014614.0043633,-11,-23,74
1747014614.0393634,-11,36,61
1747014614.0753634,-49,21,39
1747014614.1103632,-11,-2,97
1747014614.145363,32,75,93
1747014614.1803634,56,70,72
1747014614.2163634,50,61,136
1747014614.2523634,-15,47,116
1747014614.2873633,38,-4,88
1747014614.3233633,-47,-32,38
1747014614.3583634,2,39,36
1747014614.3933637,-1,-26,44
1747014614.428363,-19,81,-37
1747014614.464363,-31,-16,128
1747014614.500363,16,-54,103
1747014614.5353634,38,-18,75
1747014614.5713634,39,-48,77
1747014614.6063633,26,39,33
1747014614.6413634,-41,-46,73
1747014614.6763637,12,-22,87
1747014614.7123632,32,9,99
1747014614.7483633,-23,70,25
1747014614.783363,18,-23,113
1747014614.8193634,-7,-3,-36
1747014614.8543634,5,9,39
1747014614.8893633,83,-40,89
1747014614.9243634,36,-63,13
1747014614.9603634,-38,-16,227
1747014614.9963634,40,-18,49
1747014615.0313632,-12,-37,25
1747014615.0673633,-18,-13,195
1747014615.102363,36,5,145
1747014615.1373634,43,43,47
1747014615.1723633,-48,39,127
1747014615.2083633,-10,117,1
1747014615.2443633,43,-50,51
1747014615.2793634,-12,-15,137
1747014615.3153634,71,15,80
1747014615.3503633,7,13,94
1747014615.385363,-14,-45,152
1747014615.4203634,45,-15,10
1747014615.4563634,39,-5,56
1747014615.4923637,-12,-7,-33
1747014615.5273633,21,-11,112
1747014615.5633633,-12,-71,20
1747014615.5983634,29,-11,88
1747014615.6333632,-28,-13,160
1747014615.668363,-4,18,48
1747014615.704363,0,16,36
1747014615.7403634,-14,-9,154
1747014615.7753634,-2,-29,-15
1747014615.8113637,1,-4,46
1747014615.8463633,49,39,92
1747014615.8813634,-19,19,-109
1747014615.9163637,3,9,20
1747014615.9523633,7,9,26
1747014615.9883633,73,25,166
1747014616.0233634,3,-32,24
1747014616.0593634,61,-26,-125
1747014616.0943637,27,-36,4
1747014616.1293633,21,-2,146
1747014616.1643634,7,47,-27
1747014616.2003634,21,-16,130
1747014616.2363634,5,5,-12
1747014616.2713633,-18,35,57
1747014616.3073633,41,27,-16
1747014616.3423634,-100,59,151
1747014616.3773634,29,3,63
1747014616.4123633,-41,32,43
1747014616.4483633,-95,-31,-20
1747014616.4843633,23,-144,119
1747014616.5193634,66,-12,-16
1747014616.5553634,-39,-22,60
1747014616.5903633,78,-8,-51
1747014616.625363,-49,18,63
1747014616.6613634,-77,-42,85
1747014616.6963634,-37,48,53
1747014616.7323637,18,-27,111
1747014616.7673633,-9,54,-66
1747014616.803363,-106,13,11
1747014616.8383634,59,69,-23
1747014616.8733633,11,3,45
1747014616.9093633,-64,59,62
1747014616.9443634,26,-6,88
1747014616.9803634,4,109,220
1747014617.0153637,18,41,72
1747014617.0513637,100,0,48
1747014617.0863633,-83,4,42
1747014617.1213634,39,34,64
1747014617.1573634,32,-40,2
1747014617.1923633,-7,-36,80
1747014617.2283633,64,0,-47
1747014617.2633634,6,23,152
1747014617.2993634,-121,-88,4
1747014617.3343637,-24,-59,166
1747014617.3693633,-14,40,-18
1747014617.405363,-14,-33,125
1747014617.4403634,-68,43,83
1747014617.4763634,29,-8,35
1747014617.5113633,-38,-89,89
1747014617.5473633,-10,-10,81
1747014617.5823634,35,-52,126
1747014617.6173637,-10,-47,82
1747014617.6533637,25,24,-83
1747014617.6883633,59,-27,128
1747014617.724363,9,2,70
1747014617.7593634,0,-17,18
1747014617.7953634,81,20,-4
1747014617.8303633,9,4,95
1747014617.8653634,49,-11,27
1747014617.9013634,-2,-47,169
1747014617.9363637,9,-3,109
1747014617.9723637,11,30,162
1747014618.007363,-28,-47,101
1747014618.043363,-18,-47,89
1747014618.0783634,1,-31,-48
1747014618.1133633,59,82,93
1747014618.1493633,48,15,109
1747014618.1843634,-37,-52,87
1747014618.2203634,-39,-10,57
1747014618.2553637,90,19,215
1747014618.2913637,-51,10,141
1747014618.326363,-35,-29,24
1747014618.3613634,-5,-2,33
1747014618.3973634,76,9,-21
1747014618.4323633,27,-24,104
1747014618.4683633,32,-68,76
1747014618.5033634,64,-40,-2
1747014618.5383637,19,36,39
1747014618.5733633,19,-5,3
1747014618.6093633,-2,-63,107
1747014618.645363,35,-21,12
1747014618.6803634,35,8,143
1747014618.7163634,34,-14,29
1747014618.7513633,-27,10,39
1747014618.7863634,-107,57,47
1747014618.8213634,-21,9,119
1747014618.8573637,-9,-18,155
1747014618.8933637,-15,-33,95
1747014618.928363,-58,47,27
1747014618.964363,41,15,101
1747014618.9993634,-23,14,1
1747014619.0343633,-45,42,25
1747014619.0693634,-31,-43,7
1747014619.1053634,10,11,19
1747014619.1413634,-25,-14,15
1747014619.1833634,41,-42,93
1747014619.2203634,-10,11,19
1747014619.2553637,-45,-32,17
1747014619.2903633,8,5,153
1747014619.3253634,117,-4,47
1747014619.3613634,-12,-74,33
1747014619.3973634,-26,1,51
1747014619.4323633,15,-74,91
1747014619.4683633,-18,-14,120
1747014619.5033634,-3,35,2
1747014619.5383637,-6,-50,60
1747014619.5733633,65,25,18
1747014619.6093633,-55,-10,36
1747014619.645363,-125,27,64
1747014619.6803634,-39,-60,2
1747014619.7163634,16,-56,142
1747014619.7513633,34,-52,14
1747014619.7863634,62,-44,48
1747014619.8213634,42,-30,36
1747014619.8573637,10,15,98
1747014619.8933637,36,13,52
1747014619.928363,-9,7,110
1747014619.964363,-43,-36,156
1747014619.9993634,-13,-6,-7
1747014620.0343633,-51,-98,20
1747014620.0693634,19,-38,98
1747014620.1053634,-35,-19,3
1747014620.1413634,17,-10,11
1747014620.1763637,20,36,-6
1747014620.2123632,-19,21,147
1747014620.247363,-53,77,105
1747014620.2823634,-7,35,83
1747014620.3173633,-83,19,17
1747014620.3533633,108,25,-52
1747014620.3893633,86,-9,91
1747014620.4243634,66,12,101
1747014620.4603634,-3,-33,169
1747014620.4953637,22,78,69
1747014620.530363,28,-7,87
1747014620.5653634,-54,-38,167
1747014620.6013634,-68,-12,51
1747014620.6373634,57,29,106
1747014620.6723633,-38,0,86
1747014620.7083633,-24,-88,16
1747014620.7433634,11,-24,8
1747014620.7783637,-12,63,112
1747014620.8133633,81,-98,50
1747014620.849363,37,13,-29
1747014620.885363,3,-16,84
1747014620.9203634,11,-27,40
1747014620.9563634,20,32,74
1747014620.9913633,55,-29,74
1747014621.0263634,-4,-15,91
1747014621.0613637,-12,4,141
1747014621.0973637,13,-105,97
1747014621.1333632,63,76,25
1747014621.168363,47,20,100
1747014621.204363,10,-46,-73
1747014621.2393634,78,-44,28
1747014621.2743633,-37,57,22
1747014621.3093634,-11,67,54
1747014621.3453634,-42,32,21
1747014621.3813634,-24,-27,57
1747014621.4163637,19,22,53
1747014621.4523633,13,17,13
1747014621.487363,53,75,5
1747014621.5223634,-22,-42,129
1747014621.5573633,9,-59,-2
1747014621.5933633,57,-45,87
1747014621.6293633,-50,-14,37
1747014621.6643634,-26,33,69
1747014621.7003634,-54,-20,85
1747014621.7353632,6,-5,151
1747014621.770363,15,-62,39
1747014621.806363,3,-40,1
1747014621.8413634,-22,55,151
1747014621.8773634,9,-10,-10
1747014621.9123633,29,-63,57
1747014621.9483633,-12,-30,-60
1747014621.9833634,-80,6,169
1747014622.0183637,95,-35,-70
1747014622.0543633,15,42,29
1747014622.089363,69,-43,197
1747014622.125363,43,82,45
1747014622.1603634,80,-91,5
1747014622.1963634,-102,15,145
1747014622.2313633,2,-7,77
1747014622.2663634,-30,-14,-78
1747014622.3023634,24,-9,147
1747014622.3373632,5,64,247
1747014622.3733633,61,-49,85
1747014622.408363,0,-7,-32
1747014622.4443634,-60,-32,29
1747014622.4793634,11,17,95
1747014622.5143633,-20,3,-16
1747014622.5503633,24,-44,-46
1747014622.5853634,-20,25,12
1747014622.6213634,27,-2,7
1747014622.6563632,-71,-16,65
1747014622.6923633,-54,48,213
1747014622.727363,-30,-29,93
1747014622.7623634,3,-36,12
1747014622.7983634,83,-60,140
1747014622.8343637,17,23,-15
1747014622.8703637,-37,-37,-7
1747014622.905363,22,-111,198
1747014622.941363,-19,-48,93
1747014622.9763634,88,49,-60
1747014623.0123634,42,-20,7
1747014623.0473633,-53,-9,27
1747014623.0823634,23,67,-59
1747014623.1183634,-60,-2,93
1747014623.1533637,-68,19,71
1747014623.1893632,23,11,127
1747014623.224363,48,36,-20
1747014623.260363,-9,-1,68
1747014623.2953634,21,0,137
1747014623.3303633,-28,2,8
1747014623.3663633,67,-31,70
1747014623.4013634,31,-17,52
1747014623.4373634,-44,-33,84
1747014623.4723637,-124,20,-27
1747014623.507363,-8,40,156
1747014623.5423634,-2,30,50
1747014623.5783634,-6,-17,136
1747014623.6143634,-12,-23,8
1747014623.6493633,-28,-43,22
1747014623.6853633,4,-33,78
1747014623.7203634,-38,-77,100
1747014623.7553637,3,16,46
1747014623.7903633,15,10,12
1747014623.826363,16,52,140
1747014623.862363,3,28,-8
1747014623.8973634,41,66,139
1747014623.9333634,30,12,273
1747014623.9683633,-44,75,7
1747014624.0033634,-16,49,52
1747014624.0383637,4,90,-4
1747014624.0743637,48,-107,86
1747014624.1103632,38,-17,116
1747014624.145363,46,8,113
1747014624.181363,20,42,101
1747014624.2163634,-19,12,109
1747014624.2513633,5,0,-8
1747014624.2863634,28,-9,87
1747014624.3223634,-89,-33,83
1747014624.3583634,-23,-17,181
1747014624.3933637,34,-41,3
1747014624.4293633,3,39,113
1747014624.464363,5,-32,79
1747014624.4993634,71,57,26
1747014624.5343633,-21,-36,31
1747014624.5703633,-14,63,3
1747014624.6063633,33,-34,-74
1747014624.6413634,79,-36,77
1747014624.6773634,45,-62,98
1747014624.7123632,-36,-64,64
1747014624.747363,21,14,116
1747014624.7823634,-22,3,56
1747014624.8183634,-46,-4,-33
1747014624.8543634,29,59,74
1747014624.8893633,57,57,78
1747014624.9253633,69,-12,8
1747014624.9603634,-12,-48,114
1747014624.9953637,35,27,112
1747014625.030363,77,13,5
1747014625.066363,-2,55,58
1747014625.102363,-82,25,108
1747014625.1373634,57,33,60
1747014625.1733634,-31,-60,40
1747014625.2083633,-40,-68,16
1747014625.2433634,-8,95,19
1747014625.2783637,13,0,45
1747014625.3143632,0,-16,165
1747014625.3503633,9,37,167
1747014625.385363,-8,-51,67
1747014625.4213634,81,-66,121
1747014625.4563634,-52,-4,61
1747014625.4913633,7,-53,87
1747014625.5263634,12,-24,75
1747014625.5623634,75,-28,0
1747014625.5983634,-80,1,15
1747014625.6333632,7,-4,132
1747014625.6693633,-6,-54,-77
1747014625.704363,-20,5,54
1747014625.7393634,50,33,108
1747014625.7743633,-23,55,-35
1747014625.8103633,111,-8,86
1747014625.8463633,23,-36,100
1747014625.8813634,-54,-51,100
1747014625.9173634,15,-8,174
1747014625.9523633,76,-17,114
1747014625.987363,-82,-12,132
1747014626.0223634,85,-66,218
1747014626.0583634,-40,43,55
1747014626.0943637,83,-8,-46
1747014626.1293633,24,40,37
1747014626.1653633,13,32,9
1747014626.2003634,22,66,119
1747014626.2353632,73,25,3
1747014626.270363,76,-19,69
1747014626.306363,-35,-5,75
1747014626.3423634,24,0,105
1747014626.3773634,45,-52,25
1747014626.4133637,19,-38,39
1747014626.4483633,35,-7,83
1747014626.4833634,53,40,-4
1747014626.5183637,53,10,141
1747014626.5543633,-30,-13,181
1747014626.5903633,39,20,-6
1747014626.625363,32,52,75
1747014626.6613634,-46,32,29
1747014626.6963634,93,0,49
1747014626.7313633,-30,-127,105
1747014626.7673633,49,57,39
1747014626.8023634,-9,-7,181
1747014626.8383634,5,-24,173
1747014626.8733633,111,26,99
1747014626.9093633,-44,46,131
1747014626.9443634,-28,24,63
1747014626.9793634,13,72,93
1747014627.0153637,21,-38,1
1747014627.0503633,-42,-66,151
1747014627.0863633,-32,0,77
1747014627.1213634,0,28,-40
1747014627.1573634,35,85,49
1747014627.1923633,83,48,23
1747014627.227363,-9,22,43
1747014627.2633634,15,32,65
1747014627.2983634,-13,44,111
1747014627.3343637,-119,16,101
1747014627.3693633,18,-3,43
1747014627.405363,41,58,97
1747014627.4403634,34,29,159
1747014627.4753633,62,-16,33
1747014627.5113633,-80,32,159
1747014627.5463634,24,-20,183
1747014627.5823634,16,-46,63
1747014627.6173637,-9,73,95
1747014627.6533637,26,-10,127
1747014627.6883633,21,-24,21
1747014627.7233634,11,5,-33
1747014627.7593634,13,-49,155
1747014627.7943633,-21,9,107
1747014627.8303633,14,-16,97
1747014627.8653634,-65,-4,69
1747014627.9013634,66,-14,49
1747014627.9363637,-11,-34,79
1747014627.9713633,-157,33,123
1747014628.007363,-4,73,27
1747014628.0423634,-23,-30,-8
1747014628.0783634,-9,-76,141
1747014628.1133633,6,-14,105
1747014628.1493633,48,11,127
1747014628.1843634,73,-6,19
1747014628.2193637,-19,-2,-6
1747014628.2553637,30,-50,-64
1747014628.2903633,-121,9,-14
1747014628.326363,30,31,129
1747014628.3613634,12,17,101
1747014628.3973634,-47,73,71
1747014628.4323633,-19,-17,47
1747014628.4673634,5,-56,0
1747014628.5033634,-55,14,49
1747014628.5383637,-57,66,77
1747014628.5743637,-53,0,65
1747014628.6093633,-3,42,99
1747014628.6443634,26,-27,-14
1747014628.6793633,-9,-42,27
1747014628.7153633,-5,20,155
1747014628.7513633,94,-15,51
1747014628.7863634,38,6,99
1747014628.8223634,-19,30,79
1747014628.8573637,-59,44,53
1747014628.8923633,52,-31,177
1747014628.9273634,-61,52,59
1747014628.9633634,12,-59,39
1747014628.9993634,-79,-35,99
1747014629.0343633,8,56,85
1747014629.0703633,27,74,161
1747014629.1053634,55,-61,-110
1747014629.1403637,-22,18,93
1747014629.1753633,-21,5,5
1747014629.2173634,-43,89,87
1747014629.2543633,58,-50,83
1747014629.2893634,84,103,101
1747014629.3243637,-3,11,69
1747014629.3593633,76,7,3
1747014629.395363,-17,17,55
1747014629.431363,-31,-22,-60
1747014629.4663634,34,-2,-46
1747014629.5023634,42,23,-6
1747014629.5373633,4,-4,107
1747014629.5723634,0,-16,55
1747014629.6073637,5,-25,123
1747014629.6433637,-4,-69,237
1747014629.6793633,-3,-50,115
1747014629.714363,-59,-36,35
1747014629.750363,-23,55,145
1747014629.7853634,18,31,123
1747014629.8203633,28,7,67
1747014629.8553634,44,-4,29
1747014629.8913634,-97,0,117
1747014629.9273634,1,-42,61
1747014629.9623632,-14,31,39
1747014629.9983633,-21,19,63
1747014630.033363,-37,25,75
1747014630.0683634,-21,25,69
1747014630.1033633,-52,-74,167
1747014630.1393633,-74,23,45
1747014630.1753633,17,47,133
1747014630.2103634,106,-45,45
1747014630.2463634,-1,-6,71
1747014630.2813632,-7,57,191
1747014630.316363,-3,-4,15
1747014630.3513634,36,69,111
1747014630.3873634,-41,-10,115
1747014630.4233634,-49,-83,87
1747014630.4583633,28,41,11
1747014630.4943633,-41,-20,119
1747014630.5293634,11,69,193
1747014630.5643632,156,-18,181
1747014630.599363,-17,23,73
1747014630.635363,-13,-22,85
1747014630.6713634,-95,53,163
1747014630.7063634,-15,-28,-8
1747014630.7423637,-3,-28,-26
1747014630.7773633,-55,11,69
1747014630.8123634,42,-38,169
1747014630.8473637,32,71,77
1747014630.8833632,-17,37,163
1747014630.9193633,44,75,63
1747014630.954363,36,-6,13
1747014630.9903634,77,-32,37
1747014631.0253634,-51,-8,111
1747014631.0603633,-74,-27,205
1747014631.0953634,-8,34,-36
1747014631.1313634,25,35,-112
1747014631.1673634,7,-86,201
1747014631.2023633,66,0,-6
1747014631.2383633,20,45,-58
1747014631.2733634,6,17,27
1747014631.3083634,-93,-30,47
1747014631.3433633,-51,-32,121
1747014631.3793633,30,-26,111
1747014631.4153633,26,13,95
1747014631.4503634,-49,-14,-128
1747014631.4863634,-9,-6,135
1747014631.5213633,-33,11,7
1747014631.556363,-1,77,93
1747014631.5913634,60,-106,31
1747014631.6273634,-59,-10,31
1747014631.6633637,-29,-20,41
1747014631.6983633,45,53,63
1747014631.7343633,9,3,49
1747014631.7693634,31,-52,-2
1747014631.8043633,-42,45,63
1747014631.8403633,-31,-2,151
1747014631.875363,4,-34,41
1747014631.9113634,26,-24,15
1747014631.9463634,-69,43,57
1747014631.9823637,-49,57,-4
1747014632.0173633,42,51,-22
1747014632.0523634,8,-14,157
1747014632.0883634,-98,-83,49
1747014632.1233633,-4,-19,47
1747014632.1593633,-16,-23,157
1747014632.1943634,-31,11,-16
1747014632.2303634,14,-2,-36
1747014632.2653637,-17,51,-48
1747014632.3003633,-66,29,99
1747014632.3363633,-128,51,61
1747014632.3713634,5,14,49
1747014632.4073634,-10,-7,29
1747014632.4423633,67,-33,105
1747014632.4783633,30,-7,169
1747014632.5133634,101,62,95
1747014632.5483634,23,28,23
1747014632.5843637,69,-49,51
1747014632.6193633,0,-40,79
1747014632.655363,13,-27,-16
1747014632.6903634,-109,19,63
1747014632.7263634,9,4,123
1747014632.7613633,-4,35,5
1747014632.7963634,0,2,19
1747014632.8323634,10,-102,3
1747014632.8673637,28,49,105
1747014632.9033637,-11,17,79
1747014632.9383633,12,31,111
1747014632.974363,2,-4,217
1747014633.0093634,-31,-58,65
1747014633.0443633,29,-50,73
1747014633.0803633,-12,-8,89
1747014633.1153634,-24,71,167
1747014633.1513634,0,-34,151
1747014633.1863637,-32,-64,79
1747014633.2223637,11,-28,15
1747014633.257363,-24,-6,141
1747014633.2923634,9,-18,-2
1747014633.3283634,61,3,121
1747014633.3633633,17,-30,5
1747014633.3993633,-6,-34,89
1747014633.4343634,19,-6,59
1747014633.4703634,-38,11,69
1747014633.5053637,-10,27,55
1747014633.5403633,27,15,149
1747014633.576363,25,-88,49
1747014633.6113634,-18,-60,31
1747014633.6473634,-20,58,135
1747014633.6823633,-16,-47,-34
1747014633.7173634,7,20,27
1747014633.7523634,-10,22,11
1747014633.7883637,15,-31,107
1747014633.8243637,-30,-29,-22
1747014633.8593633,-23,-37,83
1747014633.895363,6,-42,9
1747014633.9303634,50,7,67
1747014633.9653633,-15,33,-14
1747014634.000363,-77,83,199
1747014634.0363634,-36,4,-46
1747014634.0723634,-26,56,41
1747014634.1073637,38,13,95
1747014634.1433637,10,35,59
1747014634.178363,4,9,97
1747014634.2133634,0,53,87
1747014634.2483633,-5,-58,111
1747014634.2843633,38,-40,85
1747014634.3203633,-1,-29,35
1747014634.3553634,23,18,17
1747014634.3913634,23,82,165
1747014634.4263637,39,68,53
1747014634.4613633,-49,45,51
1747014634.4963634,74,-34,3
1747014634.5323634,4,29,53
1747014634.5683634,-41,-2,77
1747014634.6033633,-83,-44,123
1747014634.6393633,59,20,71
1747014634.6743634,23,6,-96
1747014634.7093637,-110,-5,17
1747014634.7443633,-22,-23,137
1747014634.780363,-13,-14,-14
1747014634.816363,18,-14,113
1747014634.8513634,145,64,87
1747014634.8873634,95,-13,103
1747014634.9223633,-46,50,101
1747014634.9573634,-29,11,13
1747014634.9923637,80,10,193
1747014635.0283637,-37,44,67
1747014635.0643632,16,-17,63
1747014635.099363,4,-15,89
1747014635.135363,2,-9,1
1747014635.1703634,8,-23,-90
1747014635.2053633,-3,-61,63
1747014635.2403634,33,-5,35
1747014635.2763634,-44,62,-10
1747014635.3123634,-70,-70,121
1747014635.3473637,-58,1,15
1747014635.3833632,59,53,111
1747014635.418363,29,3,123
1747014635.4533634,37,37,57
1747014635.4883633,-24,-36,-40
1747014635.5243633,-32,53,-22
1747014635.5603633,-8,-41,21
1747014635.5953634,55,18,7
1747014635.6313634,2,11,43
1747014635.6663637,42,63,89
1747014635.701363,-41,-74,109
1747014635.7363634,-6,12,89
1747014635.7723634,9,38,93
1747014635.8083634,-28,44,83
1747014635.8433633,-17,0,5
1747014635.8793633,-49,-48,-62
1747014635.9143634,43,52,53
1747014635.9493637,34,-68,95
1747014635.9843633,36,-15,91
1747014636.020363,-73,-13,105
1747014636.056363,-33,40,59
1747014636.0913634,-59,102,13
1747014636.1273634,-115,-25,125
1747014636.1623633,-124,7,209
1747014636.1973634,14,34,195
1747014636.2323637,47,17,67
1747014636.2683637,-66,64,81
1747014636.3043633,15,20,19
1747014636.339363,6,-29,33
1747014636.375363,41,-10,233
1747014636.4103634,33,-30,87
1747014636.4453633,-30,-51,37
1747014636.4803634,-152,-11,-22
1747014636.5163634,-46,-55,59
1747014636.5523634,1,-37,-2
1747014636.5873632,49,48,-116
1747014636.6233633,69,8,49
1747014636.658363,36,100,71
1747014636.6933634,47,32,55
1747014636.7283633,64,-35,27
1747014636.7643633,-47,30,119
1747014636.8003633,72,34,77
1747014636.8353634,-47,46,41
1747014636.8713634,14,0,45
1747014636.9063632,12,42,81
1747014636.941363,-7,6,109
1747014636.977363,-19,12,48
1747014637.0123634,43,-65,24
1747014637.0483634,-34,-103,4
1747014637.0833633,-1,-32,220
1747014637.1193633,12,31,156
1747014637.1543634,72,-36,112
1747014637.1893632,-59,19,110
1747014637.2253633,-41,51,164
1747014637.260363,26,47,160
1747014637.2963634,4,-46,67
1747014637.3313634,-55,34,17
1747014637.3673637,-23,-5,127
1747014637.4023633,34,-35,-2
1747014637.4373634,-67,-15,69
1747014637.4733634,-25,-18,61
1747014637.5083632,-4,33,-8
1747014637.5443633,-24,-12,23
1747014637.579363,27,-64,137
1747014637.6153634,1,-50,103
1747014637.6503634,51,-18,57
1747014637.6853633,36,63,113
1747014637.7213633,30,-94,67
1747014637.7563634,-6,-16,-48
1747014637.7923634,-28,47,170
1747014637.8273633,13,49,44
1747014637.8633633,-38,43,78
1747014637.8983634,39,19,60
1747014637.9333634,89,25,-71
1747014637.9693637,45,-86,56
1747014638.0043633,29,-94,8
1747014638.0403633,-82,7,8
1747014638.0753634,29,29,112
1747014638.1113634,0,-26,50
1747014638.1463633,-51,-34,110
1747014638.181363,56,-106,32
1747014638.2173634,12,-10,100
1747014638.2523634,30,-2,78
1747014638.2883637,-9,1,-9
1747014638.3233633,20,-12,88
1747014638.3593633,-13,21,-23
1747014638.3943634,8,37,-55
1747014638.4293633,-45,-58,114
1747014638.4653633,54,-13,92
1747014638.500363,-19,-44,76
1747014638.5363634,-41,42,-11
