time,x,y,z
1747014638.5713634,4,-33,28
1747014638.6073637,-75,-1,74
1747014638.6423633,-33,-45,18
1747014638.6773634,10,-49,92
1747014638.7133634,36,-19,-5
1747014638.7483633,-19,64,114
1747014638.7843633,16,0,42
1747014638.8193634,27,3,98
1747014638.8543634,-92,-2,84
1747014638.8893633,29,47,34
1747014638.9253633,-5,16,44
1747014638.9613633,24,-25,22
1747014638.9963634,-68,15,130
1747014639.0323634,-25,-80,88
1747014639.0673633,50,-86,120
1747014639.102363,44,-38,-7
1747014639.1373634,25,73,-95
1747014639.1733634,-8,117,156
1747014639.2093637,21,9,2
1747014639.2513633,-35,32,76
1747014639.2883637,52,8,80
1747014639.3233633,53,-14,30
1747014639.3583634,26,-15,106
1747014639.3933637,10,-58,122
1747014639.4293633,10,20,-85
1747014639.4653633,48,14,94
1747014639.500363,19,83,30
1747014639.5363634,-16,30,30
1747014639.5713634,71,-34,28
1747014639.6063633,-52,31,102
1747014639.6413634,-10,38,178
1747014639.6773634,60,95,-73
1747014639.7133634,-11,-12,126
1747014639.7483633,56,-10,132
1747014639.7843633,-35,-50,128
1747014639.8193634,8,-46,32
1747014639.8543634,-32,-28,106
1747014639.8893633,9,13,68
1747014639.9253633,-60,13,-41
1747014639.9613633,56,-4,120
1747014639.9963634,52,-8,40
1747014640.0323634,-19,-4,100
1747014640.0673633,-45,-68,46
1747014640.102363,64,-38,168
1747014640.1373634,55,3,-21
1747014640.1733634,-53,33,208
1747014640.2093637,52,37,-37
1747014640.2443633,-51,-10,-77
1747014640.280363,-17,-76,-91
1747014640.3153634,27,44,8
1747014640.3503633,-30,36,-25
1747014640.385363,-8,-13,-81
1747014640.4213634,-36,-52,28
1747014640.4573634,55,95,22
1747014640.4923637,69,81,4
1747014640.5283637,61,3,46
1747014640.5633633,41,-48,80
1747014640.5983634,17,-16,68
1747014640.6333632,-22,3,80
1747014640.6693633,3,29,94
1747014640.7053633,69,-22,96
1747014640.7403634,49,50,114
1747014640.7763634,24,-55,118
1747014640.8113637,68,8,154
1747014640.8463633,-60,-30,10
1747014640.8813634,-14,3,80
1747014640.9173634,22,-67,92
1747014640.9533634,32,-11,0
1747014640.9883633,-45,44,36
1747014641.0243633,-15,-85,6
1747014641.0593634,31,26,102
1747014641.0943637,-46,40,170
1747014641.1293633,43,-23,-7
1747014641.1653633,49,36,46
1747014641.201363,103,79,142
1747014641.2363634,29,-21,-17
1747014641.2723634,23,12,18
1747014641.3073633,-60,-7,96
1747014641.3423634,34,-65,38
1747014641.3773634,0,24,38
1747014641.4133637,-16,20,50
1747014641.4493637,49,-25,188
1747014641.4843633,-74,20,102
1747014641.520363,-10,24,18
1747014641.5553634,-36,8,146
1747014641.5903633,31,26,52
1747014641.625363,-6,-27,44
1747014641.6613634,39,-31,96
1747014641.6973634,-24,42,56
1747014641.7323637,-44,-10,52
1747014641.7683637,-60,-67,114
1747014641.803363,109,8,70
1747014641.8383634,-40,-34,126
1747014641.8733633,73,40,46
1747014641.9093633,-32,-28,194
1747014641.9453633,-39,36,48
1747014641.9803634,-70,9,22
1747014642.0163634,35,-18,46
1747014642.0513637,39,-20,114
1747014642.0863633,-60,-2,96
1747014642.122363,0,-27,136
1747014642.1573634,34,0,6
1747014642.1933634,52,-53,22
1747014642.2283633,35,-53,36
1747014642.2643633,-33,70,60
1747014642.2993634,75,-55,12
1747014642.3343637,-12,-33,60
1747014642.3703637,-38,-57,260
1747014642.405363,41,12,6
1747014642.441363,67,44,-19
1747014642.4763634,-20,-7,138
1747014642.5123634,58,-41,122
1747014642.5473633,-33,-13,48
1747014642.5823634,50,-17,-29
1747014642.6183634,-23,-27,12
1747014642.6533637,-37,-41,58
1747014642.6893632,0,16,8
1747014642.724363,-56,-4,-95
1747014642.760363,33,-86,140
1747014642.7953634,52,16,86
1747014642.8303633,-35,-9,102
1747014642.8663633,38,28,70
1747014642.9013634,0,-49,-21
1747014642.9373634,-23,-13,80
1747014642.9723637,8,-39,136
1747014643.0083632,16,-42,112
1747014643.043363,20,-32,16
1747014643.0783634,-45,25,52
1747014643.1143634,-26,-23,104
1747014643.1493633,37,6,132
1747014643.1853633,25,52,54
1747014643.2203634,-28,26,24
1747014643.2563634,-22,8,82
1747014643.2913637,16,35,44
1747014643.326363,22,47,-13
1747014643.362363,7,-1,16
1747014643.3973634,21,-11,44
1747014643.4333634,3,36,46
1747014643.4683633,-14,-15,86
1747014643.5043633,27,16,62
1747014643.5393634,-51,-65,134
1747014643.5743637,42,18,-89
1747014643.6103632,-51,-22,168
1747014643.645363,-2,5,60
1747014643.681363,42,22,98
1747014643.7163634,106,64,20
1747014643.7523634,62,-5,30
1747014643.7883637,22,24,44
1747014643.8243637,-53,-49,26
1747014643.8603632,1,71,22
1747014643.895363,-24,-6,-5
1747014643.9303634,16,-65,60
1747014643.9663634,-75,-26,48
1747014644.0023634,60,-12,-1
1747014644.0373633,8,7,-7
1747014644.0733633,-19,27,-27
1747014644.1083634,-59,-102,148
1747014644.1433637,-61,-38,16
1747014644.178363,-16,-6,44
1747014644.214363,65,-2,70
1747014644.250363,-68,7,-7
1747014644.2853634,35,7,46
1747014644.3213634,-52,12,-45
1747014644.3563633,10,45,0
1747014644.3913634,3,14,88
1747014644.4263637,-28,-25,60
1747014644.4623632,-4,66,-67
1747014644.4983633,13,90,188
1747014644.533363,-18,9,130
1747014644.5693634,-4,26,88
1747014644.6043634,49,-30,30
1747014644.6393633,13,24,184
1747014644.6743634,15,3,30
1747014644.7103634,-14,-18,28
1747014644.7463634,71,44,92
1747014644.7813632,-38,27,140
1747014644.8173633,2,15,8
1747014644.852363,54,-38,98
1747014644.8873634,-24,-31,22
1747014644.9223633,59,-29,80
1747014644.9583633,-46,-93,92
1747014644.9943633,21,-31,-69
1747014645.0293634,-17,41,60
1747014645.0653634,-55,-50,178
1747014645.1003633,9,8,114
1747014645.135363,13,46,124
1747014645.1703634,71,4,150
1747014645.2063634,-66,91,132
1747014645.2423637,45,-17,10
1747014645.2773633,97,-33,-31
1747014645.3133633,-10,50,62
1747014645.3483634,68,0,116
1747014645.3833632,9,22,42
1747014645.418363,-28,4,20
1747014645.454363,19,0,46
1747014645.4903634,49,-57,88
1747014645.5253634,-116,61,154
1747014645.5613637,81,-61,200
1747014645.5963633,83,32,-33
1747014645.6313634,13,10,-11
1747014645.6663637,-14,-61,-65
1747014645.7023633,77,8,-9
1747014645.7383633,63,-57,14
1747014645.7733634,-26,-55,212
1747014645.8093634,35,120,146
1747014645.8443637,95,12,-13
1747014645.8793633,71,-47,118
1747014645.9143634,-13,-19,180
1747014645.9503634,-19,44,88
1747014645.9863634,50,22,176
1747014646.0213633,12,-11,-15
1747014646.0573633,35,-27,126
1747014646.0923634,37,-39,64
1747014646.1273634,0,-1,168
1747014646.1623633,23,7,38
1747014646.1983633,-38,22,72
1747014646.2343633,13,62,138
1747014646.2693634,10,-20,-17
1747014646.3053634,3,-11,82
1747014646.3403633,0,-1,22
1747014646.375363,-88,32,52
1747014646.4103634,-46,52,142
1747014646.4463634,40,1,82
1747014646.4823637,121,2,-25
1747014646.5173633,-54,48,172
1747014646.553363,-68,4,54
1747014646.5883634,39,32,142
1747014646.6233633,-104,18,36
1747014646.6593633,-72,-7,40
1747014646.6943634,3,48,148
1747014646.7303634,13,-6,58
1747014646.7653637,13,35,46
1747014646.8013637,-20,47,42
1747014646.8363633,39,-46,-3
1747014646.8713634,-24,3,86
1747014646.9063632,-70,45,-37
1747014646.9423633,8,-54,108
1747014646.9783633,30,-18,142
1747014647.0133634,2,37,86
1747014647.0493634,-23,-32,-17
1747014647.0843637,-18,15,-55
1747014647.1193633,-38,-40,80
1747014647.155363,23,0,-27
1747014647.1903634,-24,-86,40
1747014647.2263634,12,-54,48
1747014647.2613633,68,-102,108
1747014647.2973633,13,-15,96
1747014647.3323634,76,-6,72
1747014647.3673637,47,-43,138
1747014647.4033637,17,17,68
1747014647.4383633,-110,-12,132
1747014647.474363,59,43,42
1747014647.5093634,-19,15,72
1747014647.5453634,31,-24,8
1747014647.5803633,39,-16,120
1747014647.6153634,-59,-11,102
1747014647.6513634,46,52,132
1747014647.6863637,24,30,40
1747014647.7223637,-15,26,130
1747014647.757363,-65,-11,134
1747014647.793363,30,-32,62
1747014647.8283634,16,-28,90
1747014647.8633633,-27,5,4
1747014647.8993633,42,19,-35
1747014647.9343634,-19,15,48
1747014647.9703634,58,45,54
1747014648.0053637,66,21,152
1747014648.0413637,4,-36,38
1747014648.076363,12,77,76
1747014648.1113634,58,35,100
1747014648.1473634,-2,-31,50
1747014648.1823633,7,-59,-91
1747014648.2183633,-28,-25,112
1747014648.2533634,9,-95,70
1747014648.2893634,17,100,22
1747014648.3243637,37,-47,72
1747014648.3593633,1,78,86
1747014648.395363,-117,19,66
1747014648.4303634,85,0,-33
1747014648.4663634,69,42,106
1747014648.5013633,7,50,-3
1747014648.5373633,15,-63,88
1747014648.5723634,-6,-25,-19
1747014648.6073637,0,17,180
1747014648.6433637,-10,-3,170
1747014648.678363,5,-51,104
1747014648.714363,-31,27,-1
1747014648.7493634,31,38,8
1747014648.7853634,-90,-109,82
1747014648.8203633,44,-6,48
1747014648.8553634,-83,-56,90
1747014648.8913634,62,3,156
1747014648.9263637,20,-34,44
1747014648.9623632,-17,-2,228
1747014648.997363,34,-4,70
1747014649.0323634,-19,21,120
1747014649.0673633,44,33,146
1747014649.1033633,-25,62,-15
1747014649.1393633,-7,-33,36
1747014649.1743634,-31,8,-15
1747014649.2103634,-21,-23,-27
1747014649.2523634,-47,22,40
1747014649.2883637,110,-85,84
1747014649.3233633,-49,-17,104
1747014649.3593633,36,-12,128
1747014649.395363,-3,-16,-11
1747014649.4303634,-77,-4,189
1747014649.4663634,-107,-4,123
1747014649.5013633,-51,-15,47
1747014649.5363634,20,-41,93
1747014649.5713634,-37,-67,111
1747014649.6073637,70,-3,-21
1747014649.6433637,-13,-37,178
1747014649.678363,-29,-15,60
1747014649.714363,-9,-6,-63
1747014649.7493634,19,94,-21
1747014649.7843633,2,11,80
1747014649.8193634,2,-4,48
1747014649.8553634,64,-24,66
1747014649.8913634,-79,-2,106
1747014649.9263637,-105,-38,18
1747014649.9623632,-73,-15,22
1747014649.997363,-25,28,88
1747014650.0323634,26,10,172
1747014650.0673633,54,74,-39
1747014650.1033633,-11,41,59
1747014650.1393633,20,13,171
1747014650.1743634,24,-92,175
1747014650.2103634,26,9,47
1747014650.2453637,16,-54,55
1747014650.280363,-7,-62,149
1747014650.3153634,-97,37,69
1747014650.3513634,-7,31,19
1747014650.3873634,58,43,-19
1747014650.4223633,-32,-18,-9
1747014650.4583633,-13,-26,70
1747014650.4933634,-63,-4,168
1747014650.5283637,4,17,-35
1747014650.5633633,-29,69,142
1747014650.599363,-7,77,50
1747014650.635363,22,-14,34
1747014650.6703634,50,-60,98
1747014650.7063634,42,-12,100
1747014650.7413633,-33,70,134
1747014650.7763634,-1,9,156
1747014650.8113637,8,-27,91
1747014650.8473637,-26,-23,11
1747014650.8833632,41,-10,-22
1747014650.918363,-54,86,125
1747014650.954363,37,44,79
1747014650.9893634,-90,10,35
1747014651.0243633,65,-5,89
1747014651.0593634,7,22,-76
1747014651.0953634,-32,-19,11
1747014651.1313634,-34,-16,72
1747014651.1663637,0,-106,79
1747014651.2023633,-16,-8,6
1747014651.237363,-52,23,124
1747014651.2723634,-22,29,64
1747014651.3073633,-12,-46,108
1747014651.3433633,40,-33,120
1747014651.3793633,-43,126,188
1747014651.4143634,35,-22,150
1747014651.4503634,5,3,4
1747014651.4853632,12,14,18
1747014651.520363,36,-31,74
1747014651.5553634,-3,38,207
1747014651.5913634,-66,-35,103
1747014651.6273634,54,-5,19
1747014651.6623633,13,2,95
1747014651.6983633,23,-31,261
1747014651.7333634,-53,72,71
1747014651.7683637,28,-5,33
1747014651.803363,13,-85,85
1747014651.839363,-48,-13,8
1747014651.875363,-38,18,106
1747014651.9103634,-40,-17,91
1747014651.9463634,19,-7,46
1747014651.9813633,31,-29,188
1747014652.0163634,42,-61,86
1747014652.0513637,67,-31,137
1747014652.0873632,35,64,85
1747014652.1233633,7,48,113
1747014652.158363,60,14,97
1747014652.1943634,20,-39,32
1747014652.2293634,8,2,178
1747014652.2643633,-20,26,37
1747014652.3003633,-40,54,65
1747014652.3353634,71,62,9
1747014652.3713634,47,-67,29
1747014652.4063632,63,40,-65
1747014652.4423633,-70,-1,34
1747014652.477363,0,16,30
1747014652.5123634,11,10,18
1747014652.5483634,-36,-2,85
1747014652.5833633,-44,47,79
1747014652.6193633,-76,-54,79
1747014652.6543634,-14,63,-66
1747014652.6903634,-51,20,269
1747014652.7253633,94,0,103
1747014652.760363,-41,0,-122
1747014652.7963634,67,45,-20
1747014652.8313634,76,32,-58
1747014652.8673637,18,60,47
1747014652.9023633,-11,60,1
1747014652.9383633,58,-29,121
1747014652.9733634,30,-63,140
1747014653.0083632,-67,-75,66
1747014653.0443633,54,-13,6
1747014653.079363,-31,10,20
1747014653.1153634,52,-15,66
1747014653.1503634,35,13,82
1747014653.1863637,7,-74,-47
1747014653.2213633,23,3,90
1747014653.2563634,5,-43,99
1747014653.2923634,-36,4,95
1747014653.3273633,14,-12,85
1747014653.3633633,-24,2,96
1747014653.3983634,-34,56,27
1747014653.4343634,48,3,174
1747014653.4693637,-34,-35,73
1747014653.5043633,-8,-17,132
1747014653.5403633,5,112,191
1747014653.5753634,41,2,114
1747014653.6113634,-16,-7,78
1747014653.6463633,-36,-5,40
1747014653.6823633,6,-3,4
1747014653.7173634,84,84,98
1747014653.7523634,-26,-70,96
1747014653.7883637,85,46,122
1747014653.8233633,-60,-20,108
1747014653.8593633,7,22,100
1747014653.8943634,-34,50,113
1747014653.9303634,5,7,-18
1747014653.9663634,55,21,141
1747014654.0023634,49,43,136
1747014654.0383637,9,-31,98
1747014654.0733633,23,-9,58
1747014654.1083634,33,104,60
1747014654.1443634,-40,-19,126
1747014654.1803634,19,20,-59
1747014654.2153633,34,14,-17
1747014654.2513633,26,18,38
1747014654.2863634,-35,8,-17
1747014654.3213634,-37,-17,34
1747014654.3563633,14,-13,148
1747014654.3923633,14,24,-23
1747014654.428363,-15,-61,70
1747014654.4633634,-23,-23,126
1747014654.4993634,39,16,46
1747014654.5343633,-40,69,82
1747014654.5693634,31,23,-17
1747014654.6043634,23,27,-91
1747014654.6403637,-108,45,68
1747014654.6763637,35,-78,64
1747014654.7113633,1,-27,34
1747014654.747363,23,24,86
1747014654.7823634,51,0,96
1747014654.8173633,34,68,56
1747014654.852363,-105,-21,78
1747014654.8883634,-11,-47,-51
1747014654.9243634,60,-3,98
1747014654.9593637,32,52,6
1747014654.9953637,9,-33,-131
1747014655.030363,-14,-15,106
1747014655.0653634,51,-55,100
1747014655.1003633,-29,38,-13
1747014655.1363633,-4,4,74
1747014655.1723633,35,30,100
1747014655.2073634,0,-1,123
1747014655.2433634,33,8,58
1747014655.2783637,-44,-87,85
1747014655.3133633,7,-75,69
1747014655.3483634,121,43,-8
1747014655.3843634,-26,67,171
1747014655.4203634,70,10,-44
1747014655.4553633,-26,64,169
1747014655.4913633,-1,88,45
1747014655.5263634,-21,-87,61
1747014655.5613637,-23,-59,-52
1747014655.5963633,22,-61,116
1747014655.632363,31,17,-13
1747014655.668363,5,-42,2
1747014655.7033634,-52,-25,138
1747014655.7393634,-16,22,126
1747014655.7743633,1,32,52
1747014655.8093634,-50,56,66
1747014655.8443637,97,13,152
1747014655.8803637,67,28,12
1747014655.9163637,-20,-11,182
1747014655.951363,-40,-21,60
1747014655.987363,9,16,86
1747014656.0223634,61,36,86
1747014656.0573633,71,-17,88
1747014656.0923634,50,61,116
1747014656.1283634,-41,-14,96
1747014656.1643634,49,28,34
1747014656.1993637,25,-22,138
1747014656.2353632,-20,11,74
1747014656.270363,29,-58,10
1747014656.3053634,-48,-4,62
1747014656.3403633,-26,-44,142
1747014656.3763633,-18,-18,23
1747014656.4123633,19,15,69
1747014656.4473634,25,-5,134
1747014656.4833634,-15,9,133
1747014656.5183637,5,84,97
1747014656.553363,-67,0,107
1747014656.5883634,-37,-27,73
1747014656.6243634,-41,-37,-120
1747014656.6603634,2,2,144
1747014656.6953633,18,-47,58
1747014656.7313633,20,-92,80
1747014656.7663634,14,-15,122
1747014656.8013637,-73,38,-7
1747014656.8363633,-23,2,60
1747014656.872363,-56,17,34
1747014656.908363,14,-12,72
1747014656.9433634,-43,19,42
1747014656.9793634,137,-78,43
1747014657.0143633,-6,9,-65
1747014657.0493634,-4,-64,-37
1747014657.0843637,19,77,107
1747014657.1203637,-26,0,151
1747014657.1563632,0,-4,81
1747014657.191363,83,-10,89
1747014657.227363,-7,-48,171
1747014657.2623634,29,15,115
1747014657.2973633,-6,25,99
1747014657.3333633,0,-68,35
1747014657.3683634,-11,-30,23
1747014657.4043634,-17,77,65
1747014657.4393632,-67,-30,45
1747014657.4753633,59,-26,-2
1747014657.510363,-37,21,145
1747014657.5453634,-104,-2,73
1747014657.5813634,-6,-28,-16
1747014657.6163633,-32,-74,149
1747014657.6523633,-5,-54,195
1747014657.6873634,30,73,171
1747014657.7233634,26,-30,161
1747014657.7583632,48,0,101
1747014657.793363,2,27,51
1747014657.829363,-33,75,-28
1747014657.8643634,48,13,64
1747014657.9003634,6,15,46
1747014657.9353633,-13,-20,60
1747014657.9713633,82,-48,20
1747014658.0063634,-59,-24,40
1747014658.0413637,-39,43,2
1747014658.0773633,24,-15,-15
1747014658.112363,-67,-7,137
1747014658.1483634,90,-87,145
1747014658.1833634,0,-21,183
1747014658.2193637,24,-19,13
1747014658.2543633,4,-59,185
1747014658.2893634,-31,-17,28
1747014658.3253634,-15,40,102
1747014658.3603632,-3,-82,100
1747014658.3963633,-28,30,18
1747014658.431363,43,-1,22
1747014658.4673634,26,15,164
1747014658.5023634,68,-29,120
1747014658.5373633,4,-35,44
1747014658.5733633,-65,-47,64
1747014658.6083634,67,-5,-15
1747014658.6443634,51,-25,8
1747014658.6793633,-20,-67,90
1747014658.7153633,-38,-54,16
1747014658.750363,-60,66,164
1747014658.7853634,19,0,80
1747014658.8213634,11,65,-13
1747014658.8563633,11,39,67
1747014658.8923633,9,-30,87
1747014658.9273634,-42,124,80
1747014658.9633634,9,-7,-58
1747014658.9993634,-13,-26,55
1747014659.0353634,-33,-31,51
1747014659.0713634,-17,2,155
1747014659.1063633,-7,15,-52
1747014659.1413634,44,11,23
1747014659.1773634,21,-3,9
1747014659.2133634,23,-39,151
1747014659.2553637,9,21,-19
1747014659.2923634,-14,-58,148
1747014659.3273633,35,-46,-23
1747014659.362363,21,30,166
1747014659.3973634,75,14,98
1747014659.4333634,43,-47,88
1747014659.4693637,17,-101,162
1747014659.5043633,-22,-76,48
1747014659.5403633,47,-11,-25
1747014659.5753634,47,30,16
1747014659.6103632,39,-80,44
1747014659.645363,11,43,170
1747014659.681363,67,-26,-23
1747014659.7173634,-40,1,70
1747014659.7523634,-25,0,-106
1747014659.7883637,-10,-78,121
1747014659.8233633,-8,-36,47
1747014659.8583634,-39,-15,-68
1747014659.8933637,-25,4,109
1747014659.9293633,36,-63,3
1747014659.9653633,32,-11,51
1747014660.000363,-91,8,107
1747014660.0363634,-53,-19,129
1747014660.0713634,56,-1,-3
1747014660.1063633,-45,-9,-9
1747014660.1413634,-67,68,-21
1747014660.1773634,8,-37,132
1747014660.2133634,60,-33,188
1747014660.2483633,8,-109,48
1747014660.2843633,0,32,134
1747014660.3193634,16,-77,20
1747014660.3543634,-19,45,148
1747014660.3893633,14,-18,30
1747014660.4253633,-55,7,48
1747014660.4613633,38,-22,190
1747014660.4963634,38,34,152
1747014660.5323634,-62,-8,2
1747014660.5673633,20,-12,92
1747014660.602363,20,45,90
1747014660.6373634,-15,-14,-3
1747014660.6733634,4,-52,106
1747014660.7093637,64,105,70
1747014660.7443633,24,3,116
1747014660.780363,-51,-78,152
1747014660.8153634,69,-1,188
1747014660.8503633,-5,6,80
1747014660.885363,-55,-52,36
1747014660.9213634,-23,9,119
1747014660.9573634,28,-136,93
1747014660.9923637,-4,57,111
1747014661.0283637,-26,31,11
1747014661.0633633,61,71,54
1747014661.0983634,-22,21,-4
1747014661.1333632,-14,-22,81
1747014661.1693633,-20,-20,179
1747014661.2053633,7,-26,78
1747014661.2403634,86,73,23
1747014661.2763634,-57,35,111
1747014661.3113637,18,-36,25
1747014661.3463633,4,-32,107
1747014661.3813634,4,20,155
1747014661.4173634,42,-53,113
1747014661.4533634,50,8,-5
1747014661.4883633,10,-41,-5
1747014661.5243633,-31,-65,70
1747014661.5593634,86,-51,98
1747014661.5943637,63,-37,86
1747014661.6293633,29,-11,192
1747014661.6653633,-2,6,56
1747014661.701363,91,-9,135
1747014661.7363634,47,96,57
1747014661.7723634,47,-29,-8
1747014661.8073633,-6,-85,85
1747014661.8423634,45,36,65
1747014661.8773634,-16,-15,20
1747014661.9133637,91,-11,48
1747014661.9493637,31,-91,206
1747014661.9843633,81,32,108
1747014662.020363,-6,98,92
1747014662.0553634,35,42,116
1747014662.0903633,-18,-49,119
1747014662.125363,145,-15,77
1747014662.1613634,-4,-43,157
1747014662.1973634,-20,-63,13
1747014662.2323637,61,66,53
1747014662.2683637,59,-3,177
1747014662.303363,-46,46,303
1747014662.3383634,27,-53,105
1747014662.3743634,32,19,63
1747014662.4093633,-1,31,125
1747014662.4453633,8,-48,55
1747014662.4803634,-43,-36,45
1747014662.5163634,-5,-16,71
1747014662.5513637,-40,37,53
1747014662.5863633,-8,13,-24
1747014662.622363,3,-69,124
1747014662.6573634,51,13,73
1747014662.6933634,27,-139,75
1747014662.7283633,77,-38,93
1747014662.7643633,22,14,5
1747014662.7993634,62,68,79
1747014662.8343637,28,-2,135
1747014662.8703637,-17,19,111
1747014662.905363,56,-30,95
1747014662.941363,-3,-8,189
1747014662.9763634,-103,-2,128
1747014663.0123634,-25,-34,-9
1747014663.0473633,-61,-10,136
1747014663.0823634,10,39,150
1747014663.1183634,-39,-28,112
1747014663.1533637,-19,-48,104
1747014663.1893632,-105,9,71
1747014663.224363,26,-48,-28
1747014663.260363,-13,-36,51
1747014663.2953634,-8,-29,61
1747014663.3303633,-65,-2,51
1747014663.3663633,30,79,63
1747014663.4013634,-75,9,143
1747014663.4373634,-11,-6,59
1747014663.4723637,94,-64,67
1747014663.5083632,10,-42,55
1747014663.543363,-54,52,-20
1747014663.5783634,36,17,87
1747014663.6143634,16,-30,103
1747014663.6493633,88,73,191
1747014663.6853633,-61,43,83
1747014663.7203634,-25,19,81
1747014663.7563634,-39,19,-16
1747014663.7913637,48,39,-119
1747014663.826363,-13,-20,93
1747014663.862363,-15,-12,129
1747014663.8983634,28,-8,65
1747014663.9343634,-33,77,117
1747014663.9693637,42,3,-12
1747014664.0053637,-18,35,65
1747014664.0403633,-20,-32,67
1747014664.076363,17,-2,59
1747014664.1113634,27,27,13
1747014664.1463633,96,-48,135
1747014664.1823633,-9,1,17
1747014664.2173634,32,-34,29
1747014664.2533634,-40,-25,93
1747014664.2883637,6,1,117
1747014664.3233633,-25,35,112
1747014664.3583634,-14,31,100
1747014664.3943634,-51,17,102
1747014664.4303634,-47,-62,67
1747014664.4653633,9,63,52
1747014664.5013633,-52,-16,116
1747014664.5363634,19,-10,172
1747014664.5713634,157,-80,-12
1747014664.6063633,-39,-16,56
1747014664.6423633,62,-68,24
1747014664.678363,-50,-32,52
1747014664.7133634,15,19,30
1747014664.7493634,-10,5,170
1747014664.7843633,53,-91,162
1747014664.8193634,37,-8,144
1747014664.8543634,-100,63,30
1747014664.8903637,9,-78,144
1747014664.9263637,87,-34,-27
1747014664.9613633,37,-66,112
1747014664.997363,23,37,46
1747014665.0323634,-19,-26,128
1747014665.0673633,26,33,-49
1747014665.102363,38,67,178
1747014665.1383634,9,43,28
1747014665.1743634,23,17,68
1747014665.2093637,-6,7,-25
1747014665.2453637,-16,-12,82
1747014665.280363,74,-20,154
1747014665.3153634,21,49,-35
1747014665.3503633,39,75,44
1747014665.3863633,-27,9,94
1747014665.4223633,23,-17,38
1747014665.4573634,-24,-23,54
1747014665.4933634,-6,8,48
1747014665.5283637,-22,-1,50
1747014665.5633633,5,23,111
1747014665.5983634,-22,-47,159
1747014665.6343634,6,29,83
1747014665.6703634,16,-34,115
1747014665.7053633,-21,30,35
1747014665.7413633,4,-34,85
1747014665.7763634,72,-2,31
1747014665.8113637,14,-10,87
1747014665.8463633,24,-16,197
1747014665.882363,0,-44,9
1747014665.918363,-65,31,-14
1747014665.9533634,37,-27,-2
1747014665.9893634,-6,-100,35
1747014666.0243633,5,-41,59
1747014666.0593634,25,50,99
1747014666.0943637,-38,-5,85
1747014666.1303637,-4,8,84
1747014666.1663637,-14,-13,69
1747014666.201363,30,-14,95
1747014666.237363,-23,11,77
1747014666.2723634,-17,-22,93
1747014666.3073633,-101,19,201
1747014666.3423634,-51,29,13
1747014666.3783634,52,-22,13
1747014666.4143634,18,11,55
1747014666.4493637,-23,-1,99
1747014666.4853632,41,4,-2
1747014666.520363,6,-6,57
1747014666.5553634,54,47,147
1747014666.5903633,44,0,0
1747014666.6263633,-10,6,103
1747014666.6623633,-26,50,39
1747014666.6973634,-38,-45,101
1747014666.7333634,-10,-39,163
1747014666.7683637,27,0,-44
1747014666.803363,-60,-3,131
1747014666.8383634,17,34,189
1747014666.8743634,-8,85,33
1747014666.9103634,52,48,97
1747014666.9453633,34,14,47
1747014666.9813633,26,30,9
1747014667.0163634,-31,-49,85
1747014667.0513637,6,-61,51
1747014667.0863633,3,-93,29
1747014667.122363,82,-12,95
1747014667.158363,23,-39,41
1747014667.1933634,63,32,138
1747014667.2293634,-44,-17,55
1747014667.2643633,-70,4,27
1747014667.2993634,47,-3,107
1747014667.3353634,19,8,-60
1747014667.3703637,7,72,59
1747014667.4063632,62,-12,111
1747014667.441363,-40,-7,7
1747014667.477363,46,4,106
1747014667.5123634,2,46,161
1747014667.5473633,-29,2,115
1747014667.5833633,-82,-11,-26
1747014667.6183634,-55,-71,41
1747014667.6543634,-23,32,109
1747014667.6893632,-7,-19,55
1747014667.7253633,14,30,-14
1747014667.760363,29,-62,-12
1747014667.7953634,73,-5,207
1747014667.8313634,38,-11,-14
1747014667.8663633,2,4,27
1747014667.9023633,-26,-67,173
1747014667.9373634,-41,-5,41
1747014667.9733634,-11,-29,33
1747014668.0083632,5,37,169
1747014668.043363,31,-46,210
