time,x,y,z
1747014668.079363,17,32,178
1747014668.1143634,28,26,-59
1747014668.1503634,-2,-63,38
1747014668.1853633,-20,-5,168
1747014668.2213633,49,-67,96
1747014668.2563634,-50,6,152
1747014668.2913637,-8,38,128
1747014668.3273633,29,30,66
1747014668.362363,-32,-22,26
1747014668.3983634,-20,11,122
1747014668.4333634,-4,-10,130
1747014668.4693637,3,-18,196
1747014668.5043633,1,-21,54
1747014668.5393634,-16,58,66
1747014668.5753634,57,-18,43
1747014668.6103632,-19,-61,29
1747014668.6463633,-53,-29,170
1747014668.681363,130,26,37
1747014668.7173634,82,-71,103
1747014668.7523634,-87,8,23
1747014668.7873633,-55,46,59
1747014668.8233633,-39,58,127
1747014668.8583634,-73,-55,17
1747014668.8943634,-11,4,115
1747014668.9293633,69,-42,145
1747014668.9653633,16,44,11
1747014669.000363,-32,-52,55
1747014669.0353634,-112,39,161
1747014669.0713634,-8,-24,1
1747014669.1063633,-41,20,105
1747014669.1423633,-30,29,-132
1747014669.1773634,-28,23,85
1747014669.2133634,-22,-2,105
1747014669.2493634,-64,-48,181
1747014669.2913637,-8,-18,-42
1747014669.3273633,88,-19,109
1747014669.3633633,21,-1,53
1747014669.3993633,-10,50,83
1747014669.4343634,-12,25,117
1747014669.4703634,-18,-6,-48
1747014669.5053637,79,29,-16
1747014669.5403633,1,77,81
1747014669.5753634,-7,18,-12
1747014669.6113634,10,-19,99
1747014669.6473634,41,-17,49
1747014669.6823633,31,-39,79
1747014669.7183633,-2,26,77
1747014669.7533634,-42,28,17
1747014669.7883637,0,2,15
1747014669.8233633,-26,31,-54
1747014669.8593633,40,29,83
1747014669.895363,-26,-26,165
1747014669.9303634,-8,-37,59
1747014669.9663634,44,45,234
1747014670.0013633,-3,11,28
1747014670.0363634,40,-18,96
1747014670.0713634,11,-10,130
1747014670.1073637,15,-12,92
1747014670.1433637,-28,43,162
1747014670.178363,19,7,174
1747014670.214363,-44,-46,82
1747014670.2493634,47,-40,144
1747014670.2843633,-54,-28,86
1747014670.3193634,77,7,-30
1747014670.3553634,-12,-48,109
1747014670.3913634,-15,29,83
1747014670.4263637,20,1,71
1747014670.4623632,-29,35,-64
1747014670.497363,108,-32,97
1747014670.5323634,36,-76,121
1747014670.5673633,55,-18,-38
1747014670.6033633,-50,9,80
1747014670.6393633,-19,-17,119
1747014670.6743634,-11,0,168
1747014670.7103634,-35,-19,182
1747014670.7453637,58,-35,18
1747014670.780363,3,16,82
1747014670.8153634,-10,46,-6
1747014670.8513634,-20,13,137
1747014670.8873634,8,-1,85
1747014670.9223633,-18,-56,161
1747014670.9583633,17,51,125
1747014670.9933634,-48,11,143
1747014671.0283637,-34,-88,97
1747014671.0633633,39,11,34
1747014671.099363,-8,33,66
1747014671.135363,71,1,3
1747014671.1703634,61,29,42
1747014671.2063634,-55,7,69
1747014671.2413633,-13,-62,11
1747014671.2763634,-41,-14,163
1747014671.3113637,32,-34,37
1747014671.3473637,58,-24,5
1747014671.3833632,42,81,35
1747014671.418363,-33,21,87
1747014671.454363,0,67,79
1747014671.4893634,29,-72,145
1747014671.5243633,14,29,3
1747014671.5593634,-51,-66,51
1747014671.5953634,38,11,11
1747014671.6313634,28,-90,33
1747014671.6663637,30,9,9
1747014671.7023633,15,32,109
1747014671.737363,-47,-11,149
1747014671.7723634,-25,14,37
1747014671.8073633,12,56,85
1747014671.8433633,-35,-27,43
1747014671.8793633,-31,38,-36
1747014671.9143634,44,-14,-46
1747014671.9503634,26,-12,151
1747014671.9853632,-31,11,59
1747014672.020363,-89,63,137
1747014672.0553634,-41,19,217
1747014672.0913634,-38,-28,-140
1747014672.1273634,22,0,81
1747014672.1623633,-36,-66,79
1747014672.1983633,-35,31,7
1747014672.2333634,24,39,291
1747014672.2683637,-10,-88,11
1747014672.303363,64,56,147
1747014672.339363,60,8,57
1747014672.375363,24,37,-26
1747014672.4103634,-3,-22,49
1747014672.4463634,-28,57,189
1747014672.4813633,-49,13,105
1747014672.5163634,37,-26,85
1747014672.5523634,-6,-42,99
1747014672.5873632,-61,-65,-24
1747014672.6233633,-32,-7,117
1747014672.658363,9,23,-62
1747014672.6943634,23,3,147
1747014672.7293634,-70,-55,-6
1747014672.7643633,-14,25,71
1747014672.8003633,59,53,55
1747014672.8353634,-71,16,103
1747014672.8713634,-79,4,231
1747014672.9063632,68,2,75
1747014672.9423633,-1,-13,43
1747014672.977363,28,-54,127
1747014673.0123634,50,2,85
1747014673.0483634,-29,-3,99
1747014673.0833633,34,47,65
1747014673.1193633,-3,10,143
1747014673.1543634,92,5,193
1747014673.1903634,6,41,5
1747014673.2253633,26,61,-20
1747014673.260363,8,9,83
1747014673.2963634,-3,63,35
1747014673.3313634,84,35,105
1747014673.3673637,62,46,79
1747014673.4023633,-3,36,41
1747014673.4383633,-33,-31,143
1747014673.4733634,-73,-19,73
1747014673.5083632,-33,-48,-42
1747014673.5443633,22,1,65
1747014673.579363,-21,-26,25
1747014673.6153634,24,53,25
1747014673.6503634,-9,35,119
1747014673.6863637,-17,31,-34
1747014673.7213633,2,27,169
1747014673.7563634,10,-40,139
1747014673.7923634,-45,39,-76
1747014673.8273633,134,-34,21
1747014673.8633633,20,25,65
1747014673.8983634,8,45,21
1747014673.9343634,36,61,21
1747014673.9693637,-83,-54,109
1747014674.0043633,36,-18,31
1747014674.0403633,18,63,5
1747014674.0753634,24,-32,31
1747014674.1113634,-19,55,143
1747014674.1463633,-41,-22,143
1747014674.1823633,42,-22,87
1747014674.2173634,72,-12,109
1747014674.2523634,-9,-40,37
1747014674.2883637,-3,81,57
1747014674.3233633,-40,33,75
1747014674.3593633,-30,9,119
1747014674.3943634,137,7,-38
1747014674.4293633,40,-100,101
1747014674.464363,-14,-18,59
1747014674.500363,23,-37,195
1747014674.5363634,-61,-34,35
1747014674.5713634,-5,63,29
1747014674.6073637,22,-52,87
1747014674.6423633,-45,-76,129
1747014674.6773634,80,-42,183
1747014674.7123632,-41,-40,-4
1747014674.7483633,4,43,115
1747014674.7843633,107,30,135
1747014674.8193634,73,-63,211
1747014674.8553634,-42,20,69
1747014674.8903637,-124,-47,57
1747014674.9253633,-83,-10,85
1747014674.9603634,26,-46,33
1747014674.9963634,-57,23,47
1747014675.0323634,22,-22,21
1747014675.0673633,-5,-66,-42
1747014675.1033633,10,75,5
1747014675.1383634,-15,9,31
1747014675.1733634,114,-4,141
1747014675.2083633,22,-64,179
1747014675.2443633,-35,-14,41
1747014675.280363,-9,-21,23
1747014675.3153634,-49,61,43
1747014675.3513634,72,15,87
1747014675.3863633,22,-42,113
1747014675.4213634,-13,17,101
1747014675.4563634,-5,-26,61
1747014675.4923637,42,-4,-70
1747014675.5283637,4,-34,101
1747014675.5633633,2,-18,-20
1747014675.599363,96,-44,83
1747014675.6343634,-95,3,3
1747014675.6693633,2,32,39
1747014675.704363,70,-7,49
1747014675.7403634,16,-21,1
1747014675.7763634,-38,23,111
1747014675.8113637,-2,31,21
1747014675.8473637,-9,-53,179
1747014675.882363,-31,-33,107
1747014675.9173634,4,24,0
1747014675.9523633,14,46,53
1747014675.9883633,-17,-51,85
1747014676.0243633,-1,11,107
1747014676.0593634,-21,-26,3
1747014676.0953634,-3,-42,67
1747014676.1303637,58,-36,115
1747014676.1653633,-1,45,137
1747014676.2003634,12,29,101
1747014676.2363634,6,-46,129
1747014676.2723634,-67,74,131
1747014676.3073633,-5,-23,75
1747014676.3433633,-50,-74,89
1747014676.3783634,-24,-56,99
1747014676.4133637,11,-18,101
1747014676.4483633,55,89,31
1747014676.4843633,129,-53,83
1747014676.520363,-2,12,39
1747014676.5553634,71,19,141
1747014676.5913634,65,3,171
1747014676.6263633,65,45,153
1747014676.6613634,-4,-16,87
1747014676.6963634,-17,64,87
1747014676.7323637,-59,46,37
1747014676.7683637,22,45,43
1747014676.803363,-25,-27,109
1747014676.839363,3,-24,71
1747014676.8743634,-4,37,15
1747014676.9093633,-64,-42,95
1747014676.9443634,-12,37,83
1747014676.9803634,21,19,113
1747014677.0163634,11,-50,123
1747014677.0513637,-48,11,165
1747014677.0873632,29,81,55
1747014677.122363,17,33,0
1747014677.1573634,-8,22,91
1747014677.1923633,45,18,127
1747014677.2283633,15,-11,145
1747014677.2643633,15,33,89
1747014677.2993634,61,-32,21
1747014677.3353634,-48,-12,31
1747014677.3703637,39,19,-60
1747014677.405363,0,-4,69
1747014677.4403634,3,-16,187
1747014677.4763634,-66,-2,81
1747014677.5123634,37,9,65
1747014677.5473633,-42,55,69
1747014677.5833633,51,17,55
1747014677.6183634,-36,7,21
1747014677.6533637,-44,5,3
1747014677.6893632,-15,-72,111
1747014677.724363,51,-38,-2
1747014677.760363,-6,11,77
1747014677.7953634,-14,-44,59
1747014677.8313634,-8,-32,57
1747014677.8663633,17,-6,61
1747014677.9013634,-51,36,157
1747014677.9373634,-55,2,37
1747014677.9723637,-25,6,75
1747014678.0083632,87,-76,71
1747014678.043363,53,83,-56
1747014678.079363,6,18,39
1747014678.1143634,31,27,25
1747014678.1493633,67,-12,183
1747014678.1853633,-43,64,165
1747014678.2203634,55,0,-48
1747014678.2563634,11,-56,101
1747014678.2913637,-34,21,65
1747014678.3273633,37,-10,71
1747014678.362363,23,19,93
1747014678.3973634,15,65,45
1747014678.4333634,4,-51,5
1747014678.4683633,-14,27,81
1747014678.5043633,70,-117,177
1747014678.5393634,58,-83,-50
1747014678.5753634,-31,-20,-4
1747014678.6103632,-27,-2,145
1747014678.645363,-16,41,11
1747014678.681363,-16,31,23
1747014678.7163634,-35,57,-58
1747014678.7523634,51,-68,93
1747014678.7873633,-47,-2,99
1747014678.8233633,-39,0,51
1747014678.8583634,-5,51,31
1747014678.8933637,-61,9,3
1747014678.9293633,-29,71,143
1747014678.964363,-65,41,89
1747014679.000363,-1,1,25
1747014679.0353634,-95,35,119
1747014679.0713634,41,-43,125
1747014679.1073637,33,-59,113
1747014679.1433637,-28,-37,145
1747014679.178363,-10,43,0
1747014679.2133634,32,19,75
1747014679.2493634,-11,-40,25
1747014679.2843633,161,-20,85
1747014679.3273633,64,-38,175
1747014679.3633633,-9,31,189
1747014679.3983634,-15,11,85
1747014679.4333634,58,-14,135
1747014679.4693637,-11,29,177
1747014679.5053637,-33,19,69
1747014679.5403633,-9,3,157
1747014679.576363,-33,-52,51
1747014679.6113634,-11,59,93
1747014679.6463633,30,49,145
1747014679.681363,22,-12,33
1747014679.7173634,-61,-26,63
1747014679.7533634,-28,20,75
1747014679.7883637,33,-110,63
1747014679.8243637,55,43,-18
1747014679.8593633,29,3,71
1747014679.8943634,70,-48,63
1747014679.9293633,-19,-32,91
1747014679.9653633,46,31,95
1747014680.0013633,-59,-54,65
1747014680.0363634,-59,29,-18
1747014680.0723634,-107,-1,23
1747014680.1073637,36,-59,105
1747014680.1423633,-63,20,97
1747014680.1773634,-9,14,7
1747014680.2133634,-53,50,65
1747014680.2493634,-29,-23,61
1747014680.2843633,-47,-27,49
1747014680.3203633,-21,-46,73
1747014680.3553634,18,-12,233
1747014680.3903637,-59,-4,57
1747014680.4253633,-81,-10,95
1747014680.4613633,-15,51,147
1747014680.497363,-15,-11,87
1747014680.5323634,44,-6,175
1747014680.5683634,-9,23,163
1747014680.6033633,4,15,-34
1747014680.6383634,-17,57,-18
1747014680.6733634,-15,-58,3
1747014680.7093637,-9,-20,81
1747014680.7453637,-137,-82,69
1747014680.780363,24,-59,83
1747014680.816363,12,-15,-42
1747014680.8513634,18,8,-42
1747014680.8863633,42,-21,53
1747014680.9213634,22,2,97
1747014680.9573634,42,6,43
1747014680.9933634,-27,67,-6
1747014681.0283637,14,-40,111
1747014681.0643632,-67,63,55
1747014681.099363,94,53,165
1747014681.1343634,4,19,33
1747014681.1693633,66,2,31
1747014681.2053633,30,40,55
1747014681.2413633,-17,-23,11
1747014681.2763634,-6,21,141
1747014681.3123634,51,-61,91
1747014681.3473637,47,16,33
1747014681.382363,-34,-12,91
1747014681.4173634,53,-10,219
1747014681.4533634,17,23,21
1747014681.4893634,43,22,31
1747014681.5243633,15,-105,11
1747014681.5603633,-1,57,43
1747014681.5953634,38,-66,259
1747014681.6303637,63,62,51
1747014681.6653633,-5,63,179
1747014681.701363,-79,17,-58
1747014681.737363,14,13,45
1747014681.7723634,53,-39,73
1747014681.8083634,62,-24,127
1747014681.8433633,-4,2,3
1747014681.8783634,-78,24,-58
1747014681.9133637,61,-43,69
1747014681.9493637,-28,-23,39
1747014681.9853632,15,-3,7
1747014682.020363,17,-15,83
1747014682.056363,78,-86,31
1747014682.0913634,-28,-3,75
1747014682.1263633,-6,-101,7
1747014682.1613634,54,-36,43
1747014682.1973634,14,-22,-40
1747014682.2333634,-17,35,83
1747014682.2683637,-38,-29,35
1747014682.3043633,15,-40,-20
1747014682.339363,-4,-10,5
1747014682.3743634,39,-18,75
1747014682.4093633,-52,-58,-2
1747014682.4453633,23,-52,165
1747014682.4813633,12,-67,41
1747014682.5163634,-28,23,85
1747014682.5523634,-24,-46,17
1747014682.5873632,60,24,157
1747014682.622363,-29,18,-22
1747014682.658363,24,-39,85
1747014682.6933634,-43,-52,105
1747014682.7293634,52,-36,47
1747014682.7643633,32,-10,147
1747014682.8003633,0,35,15
1747014682.8353634,27,39,61
1747014682.8703637,-4,47,137
1747014682.9063632,43,-36,33
1747014682.941363,-12,5,79
1747014682.977363,56,14,99
1747014683.0123634,-47,8,67
1747014683.0483634,-59,8,15
1747014683.0833633,-6,29,21
1747014683.1183634,-20,-16,34
1747014683.1543634,-51,-51,54
1747014683.1893632,4,26,76
1747014683.2253633,64,-11,-50
1747014683.260363,-6,-104,-7
1747014683.2963634,-6,35,74
1747014683.3313634,-68,-136,74
1747014683.3663633,-25,-4,140
1747014683.4023633,32,65,37
1747014683.4373634,34,13,127
1747014683.4733634,42,-44,195
1747014683.5083632,36,61,103
1747014683.5443633,-19,-44,5
1747014683.579363,-51,-3,47
1747014683.6143634,-35,37,7
1747014683.6503634,-9,5,59
1747014683.6853633,-5,39,130
1747014683.7213633,-32,-43,224
1747014683.7563634,-107,-16,122
1747014683.7923634,18,-8,-55
1747014683.8273633,33,12,34
1747014683.862363,11,-49,42
1747014683.8983634,34,-30,70
1747014683.9333634,-108,-4,124
1747014683.9693637,39,-12,24
1747014684.0043633,55,15,36
1747014684.0403633,24,-6,70
1747014684.0753634,-10,45,-5
1747014684.1103632,9,-16,54
1747014684.1463633,87,23,60
1747014684.181363,23,-94,2
1747014684.2173634,-38,29,141
1747014684.2523634,73,-10,110
1747014684.2883637,-44,-26,-5
1747014684.3233633,11,49,54
1747014684.3583634,-2,0,78
1747014684.3943634,45,43,80
1747014684.4293633,27,21,28
1747014684.4653633,37,-58,92
1747014684.500363,50,30,62
1747014684.5353634,73,-3,160
1747014684.5703633,10,-53,-35
1747014684.6063633,64,-11,90
1747014684.6423633,2,-1,108
1747014684.6773634,20,-97,16
1747014684.7133634,44,18,-17
1747014684.7483633,0,-29,-91
1747014684.783363,100,30,68
1747014684.8183634,49,-51,32
1747014684.8543634,35,18,150
1747014684.8903637,75,-41,124
1747014684.9253633,57,-39,66
1747014684.9613633,27,-39,-75
1747014684.9963634,17,20,112
1747014685.0313632,-36,71,2
1747014685.066363,19,6,72
1747014685.102363,17,8,-41
1747014685.1383634,43,-5,56
1747014685.1733634,53,-31,192
1747014685.2093637,57,68,114
1747014685.2443633,-94,-23,62
1747014685.2793634,11,38,64
1747014685.3143632,23,34,150
1747014685.3503633,-24,-15,-13
1747014685.3863633,2,-45,-3
1747014685.4213634,96,-47,64
1747014685.4573634,-69,-7,96
1747014685.4923637,-7,52,96
1747014685.5273633,-23,62,0
1747014685.5623634,61,6,28
1747014685.5983634,75,-27,-23
1747014685.6343634,-54,-5,214
1747014685.6693633,-33,-55,66
1747014685.7053633,-61,-19,76
1747014685.7403634,-7,50,4
1747014685.7753634,28,16,170
1747014685.8103633,-67,-8,112
1747014685.8463633,-11,63,46
1747014685.882363,30,-12,110
1747014685.9173634,33,-25,-53
1747014685.9533634,36,-78,120
1747014685.9883633,22,49,24
1747014686.0233634,12,-20,38
1747014686.0583634,64,5,78
1747014686.0943637,-27,-14,108
1747014686.1303637,-9,5,44
1747014686.1653633,-99,13,14
1747014686.201363,-25,-32,72
1747014686.2363634,58,0,110
1747014686.2713633,30,35,56
1747014686.306363,-41,-14,146
1747014686.3423634,-54,17,196
1747014686.3783634,27,5,192
1747014686.4133637,43,25,32
1747014686.4493637,45,-6,82
1747014686.4843633,54,91,162
1747014686.5193634,14,23,156
1747014686.5543633,-50,-28,2
1747014686.5903633,-29,8,118
1747014686.6263633,20,-28,-7
1747014686.6613634,-6,-20,64
1747014686.6973634,58,39,70
1747014686.7323637,-19,27,-7
1747014686.7673633,37,17,92
1747014686.8023634,43,27,50
1747014686.8383634,29,27,120
1747014686.8743634,35,-19,152
1747014686.9093633,69,12,-33
1747014686.9453633,-38,25,166
1747014686.9803634,-38,-28,146
1747014687.0153637,-34,81,70
1747014687.0503633,-20,55,30
1747014687.0863633,-15,72,16
1747014687.122363,-38,-93,80
1747014687.1573634,32,-11,42
1747014687.1933634,4,-39,-29
1747014687.2283633,14,-61,92
1747014687.2633634,109,-73,88
1747014687.2983634,18,25,18
1747014687.3343637,-55,17,42
1747014687.3703637,-52,0,132
1747014687.405363,-32,26,-7
1747014687.441363,1,-25,98
1747014687.4763634,25,-49,50
1747014687.5113633,-82,39,84
1747014687.5463634,61,12,-5
1747014687.5823634,6,-42,-37
1747014687.6183634,16,-14,108
1747014687.6533637,-87,-26,144
1747014687.6893632,8,7,14
1747014687.724363,43,5,74
1747014687.7593634,-48,13,120
1747014687.7953634,-12,-66,160
1747014687.8303633,2,-18,-5
1747014687.8663633,-65,-10,140
1747014687.9013634,13,-12,96
1747014687.9373634,-28,27,108
1747014687.9723637,43,-48,88
1747014688.007363,-46,-4,50
1747014688.043363,-18,-64,28
1747014688.0783634,-8,-12,96
1747014688.1143634,125,103,-85
1747014688.1493633,27,-64,222
1747014688.1853633,-21,25,56
1747014688.2203634,87,-44,30
1747014688.2553637,-44,-2,58
1747014688.2913637,-60,57,64
1747014688.326363,-80,-8,-21
1747014688.362363,-58,-30,114
1747014688.3973634,41,13,26
1747014688.4333634,27,35,16
1747014688.4683633,78,-8,40
1747014688.5033634,-7,-18,36
1747014688.5393634,63,15,232
1747014688.5743637,-28,-8,30
1747014688.6103632,12,-12,82
1747014688.645363,-59,33,98
1747014688.681363,-15,29,44
1747014688.7163634,-59,11,110
1747014688.7513633,-17,11,-11
1747014688.7873633,-47,17,30
1747014688.8223634,2,98,210
1747014688.8583634,42,26,108
1747014688.8933637,25,23,-11
1747014688.928363,95,-26,152
1747014688.9633634,65,-34,-81
1747014688.9993634,-71,13,120
1747014689.0353634,-38,-16,-81
1747014689.0703633,111,-4,38
1747014689.1063633,33,-4,-93
1747014689.1413634,-32,72,114
1747014689.1773634,-22,-41,52
1747014689.2123632,-76,-71,84
1747014689.247363,3,10,60
1747014689.283363,-28,-7,-45
1747014689.3183634,-13,-34,92
1747014689.3613634,-49,9,8
1747014689.3973634,0,-62,-7
1747014689.4333634,4,73,114
1747014689.4683633,40,-20,26
1747014689.5033634,82,37,38
1747014689.5393634,58,25,108
1747014689.5743637,5,35,44
1747014689.6103632,49,-7,-3
1747014689.645363,39,-29,160
1747014689.6803634,-10,-17,100
1747014689.7153633,29,-17,6
1747014689.7513633,-49,-40,106
1747014689.7873633,61,-9,86
1747014689.8223634,-36,-27,208
1747014689.8583634,-59,-12,88
1747014689.8933637,50,33,88
1747014689.928363,-34,0,72
1747014689.9633634,-17,-50,108
1747014689.9993634,-94,-18,6
1747014690.0353634,29,-62,-27
1747014690.0703633,-8,-4,140
1747014690.1063633,-112,1,136
1747014690.1413634,31,-80,102
1747014690.1763637,26,15,74
1747014690.2113633,109,45,54
1747014690.247363,-22,35,52
1747014690.283363,44,9,72
1747014690.3183634,34,75,126
1747014690.3543634,-79,55,88
1747014690.3893633,41,-63,0
1747014690.4243634,24,39,40
1747014690.4593637,2,27,100
1747014690.4953637,-25,53,40
1747014690.5313632,-87,-6,156
1747014690.566363,-89,97,-75
1747014690.602363,-59,-28,122
1747014690.6373634,40,-4,64
1747014690.6723633,-38,27,44
1747014690.7073634,-41,-8,172
1747014690.7433634,-21,25,2
1747014690.7793634,52,35,46
1747014690.8143632,-4,64,210
1747014690.8503633,-8,38,56
1747014690.885363,34,69,32
1747014690.9203634,-39,45,112
1747014690.9553633,89,-78,-25
1747014690.9913633,25,49,50
1747014691.0273633,-70,62,32
1747014691.0623634,6,33,20
1747014691.0983634,2,1,26
1747014691.1333632,52,-42,-1
1747014691.168363,34,-52,30
1747014691.2033634,10,11,106
1747014691.2393634,29,-66,-47
1747014691.2753634,-48,27,110
1747014691.3103633,41,-8,108
1747014691.3463633,7,-8,126
1747014691.3813634,-34,-70,90
1747014691.4163637,115,-84,0
1747014691.451363,53,-16,48
1747014691.487363,45,17,72
1747014691.5233634,45,-14,46
1747014691.5583634,-29,-17,156
1747014691.5943637,-4,-34,32
1747014691.6293633,28,4,-39
1747014691.6643634,16,-89,104
1747014691.6993637,55,-6,162
1747014691.7353632,-110,33,-85
1747014691.7713633,51,31,42
1747014691.806363,51,67,88
1747014691.8423634,-27,42,106
1747014691.8773634,0,100,20
1747014691.9123633,51,0,6
1747014691.9473634,3,41,-99
1747014691.9833634,-36,19,-7
1747014692.0193634,25,69,44
1747014692.0543633,24,45,88
1747014692.0903633,39,75,-3
1747014692.125363,-32,13,180
1747014692.1603634,-36,49,-43
1747014692.1953633,7,11,128
1747014692.2313633,15,-4,82
1747014692.2673633,92,-12,50
1747014692.3023634,-12,56,70
1747014692.3383634,49,98,138
1747014692.3733633,31,32,18
1747014692.408363,19,0,42
1747014692.4433634,-20,-44,38
1747014692.4793634,35,49,82
1747014692.5153637,55,-20,40
1747014692.5503633,-4,-4,90
1747014692.5863633,1,61,16
1747014692.6213634,-80,-89,114
1747014692.6563632,-48,-4,52
1747014692.691363,-22,75,68
1747014692.727363,93,15,-121
1747014692.7633634,-34,47,84
1747014692.7983634,-10,46,114
1747014692.8343637,-19,5,-57
1747014692.8693633,-70,4,38
1747014692.9043634,45,0,-1
1747014692.9403634,37,-15,122
1747014692.9753633,38,-14,-69
1747014693.0113633,-72,21,22
1747014693.0463634,47,30,-3
1747014693.0823634,-10,-48,14
1747014693.1173637,31,66,166
1747014693.1523633,-24,-8,40
1747014693.1883633,-40,-17,104
1747014693.2233634,97,42,38
1747014693.2593634,-44,-23,50
1747014693.2943633,-8,-20,46
1747014693.3303633,-45,-3,118
1747014693.3653634,76,-11,36
1747014693.4003634,-25,104,40
1747014693.4363637,-29,46,-41
1747014693.4713633,64,-7,124
1747014693.507363,17,73,142
1747014693.5423634,67,-70,8
1747014693.5783634,49,61,104
1747014693.6133633,-14,-45,62
1747014693.6483634,-12,-61,116
1747014693.6843634,44,-12,152
1747014693.7193637,-93,-6,106
1747014693.7553637,-33,-12,78
1747014693.7903633,24,35,110
1747014693.826363,2,-28,-69
1747014693.8613634,11,-12,66
1747014693.8963633,-4,7,36
1747014693.9323633,-24,-24,74
1747014693.9673634,18,-38,58
1747014694.0033634,-29,17,68
1747014694.0383637,34,1,20
1747014694.0743637,26,57,74
1747014694.1093633,35,51,-15
1747014694.1443634,21,141,30
1747014694.1803634,63,-32,102
1747014694.2153633,16,14,-33
1747014694.2513633,-25,2,120
1747014694.2863634,28,32,108
1747014694.3223634,34,-5,102
1747014694.3573637,6,-59,86
1747014694.3923633,18,30,88
1747014694.428363,10,4,94
1747014694.4633634,-23,-11,-1
1747014694.4993634,-29,-32,114
1747014694.5343633,12,-60,74
1747014694.5703633,10,0,76
1747014694.6063633,58,-68,74
1747014694.6423633,-45,23,32
1747014694.678363,10,-48,60
1747014694.714363,-39,19,10
1747014694.750363,-17,0,-59
1747014694.7853634,-67,33,76
1747014694.8203633,-12,-39,60
1747014694.8563633,71,56,114
1747014694.8923633,23,16,10
1747014694.9273634,-46,-73,44
1747014694.9633634,8,15,174
1747014694.9983633,93,32,22
1747014695.033363,1,-37,122
1747014695.0683634,32,-2,116
1747014695.1043634,-27,69,-11
1747014695.1403637,-33,37,38
1747014695.1753633,19,-55,58
1747014695.2113633,-65,39,108
1747014695.2463634,-28,-48,80
1747014695.2813632,55,-66,-69
1747014695.316363,0,55,52
1747014695.352363,6,-18,96
1747014695.3883634,-1,37,98
1747014695.4233634,-24,1,44
1747014695.4593637,-28,65,-21
1747014695.4943633,-18,-2,48
1747014695.5293634,-30,5,80
1747014695.5643632,-8,64,134
1747014695.6003633,-20,-23,114
1747014695.6363633,49,-13,88
1747014695.6713634,46,10,16
1747014695.7073634,-21,-17,204
1747014695.7423637,-36,20,160
1747014695.7773633,49,-29,88
1747014695.8123634,7,-15,88
1747014695.8483634,-50,40,126
1747014695.8843634,35,-13,194
1747014695.9193633,85,-25,144
1747014695.9553633,89,-29,-29
1747014695.9903634,9,44,14
1747014696.0253634,7,-55,90
1747014696.0603633,-18,9,190
1747014696.0963633,-36,7,88
1747014696.132363,-12,5,-41
1747014696.1673634,35,-34,-79
1747014696.2033634,1,-68,38
1747014696.2383633,64,-21,106
1747014696.2733634,-42,-14,154
1747014696.3083634,-13,46,104
1747014696.3443637,39,-18,144
1747014696.3803637,-20,35,148
1747014696.4153633,13,-12,112
1747014696.451363,-21,-63,56
1747014696.4863634,-26,-14,44
1747014696.5213633,63,0,160
1747014696.556363,9,-32,32
1747014696.5923634,47,25,146
1747014696.6283634,-9,42,88
1747014696.6633637,28,-35,106
1747014696.6993637,54,-19,172
1747014696.7343633,-7,14,56
1747014696.7693634,-59,4,116
1747014696.8043633,-17,42,86
1747014696.8403633,8,42,46
1747014696.8763633,44,-15,-95
1747014696.9113634,82,-17,64
1747014696.9473634,-87,-47,158
1747014696.9823637,52,16,126
1747014697.0173633,4,-41,72
1747014697.0523634,-19,44,60
1747014697.0883634,62,-3,106
1747014697.1243634,-39,-5,114
1747014697.1593633,-33,-31,60
1747014697.1953633,-25,66,68
1747014697.2303634,-9,46,16
1747014697.2653637,70,-49,16
1747014697.3003633,-1,-75,42
1747014697.3363633,-48,-63,-23
1747014697.372363,50,-41,66
1747014697.4073634,15,56,218
1747014697.4433634,-48,-5,62
1747014697.4783633,49,-5,174
1747014697.5133634,64,-45,64
1747014697.5483634,30,-1,118
