time,x,y,z
1747014697.5843637,-27,34,-3
1747014697.6203637,-33,-47,64
1747014697.655363,26,14,20
1747014697.691363,25,-7,104
1747014697.7263634,75,-21,24
1747014697.7613633,-5,-11,128
1747014697.7973633,7,-19,106
1747014697.8323634,45,-44,-47
1747014697.8683634,9,26,170
1747014697.9033637,-36,-64,44
1747014697.9393632,-26,17,106
1747014697.974363,-28,14,-1
1747014698.0093634,21,-29,70
1747014698.0453634,-76,31,250
1747014698.0803633,57,-68,58
1747014698.1163633,23,45,-59
1747014698.1513634,-103,30,28
1747014698.1873634,20,14,102
1747014698.2223637,-9,-35,112
1747014698.257363,-39,12,56
1747014698.293363,-77,-26,-13
1747014698.3283634,2,-66,26
1747014698.3643634,64,59,110
1747014698.3993633,-70,42,92
1747014698.4353633,17,24,32
1747014698.4703634,81,-31,-5
1747014698.5053637,-16,-47,166
1747014698.5413637,25,-21,-9
1747014698.576363,43,46,8
1747014698.612363,33,-25,18
1747014698.6473634,17,53,126
1747014698.6833634,-10,-24,56
1747014698.7183633,113,47,-3
1747014698.7533634,9,7,10
1747014698.7893634,-38,39,48
1747014698.8243637,73,1,28
1747014698.8603632,-22,-20,56
1747014698.895363,46,-67,68
1747014698.931363,7,-8,36
1747014698.9663634,82,13,138
1747014699.0013633,14,-49,72
1747014699.0373633,-63,26,170
1747014699.0723634,44,-49,30
1747014699.1083634,12,-33,26
1747014699.1433637,-7,2,44
1747014699.178363,-35,-75,-19
1747014699.2133634,18,0,110
1747014699.2493634,-19,-11,108
1747014699.2853634,-17,-27,58
1747014699.3203633,28,-63,70
1747014699.3633633,-13,-63,-39
1747014699.3993633,-11,30,92
1747014699.4353633,23,1,10
1747014699.4703634,63,25,66
1747014699.5053637,50,-2,72
1747014699.5413637,18,29,78
1747014699.576363,5,42,94
1747014699.612363,5,-47,88
1747014699.6473634,-42,-109,-53
1747014699.6833634,-50,-25,176
1747014699.7193637,61,24,216
1747014699.7543633,23,-39,86
1747014699.7893634,13,-19,46
1747014699.8253634,-46,-33,54
1747014699.8613634,-14,-119,182
1747014699.8963633,1,-59,118
1747014699.9323633,12,6,74
1747014699.9673634,-57,28,96
1747014700.0023634,36,14,70
1747014700.0373633,-9,-30,54
1747014700.0733633,62,-14,78
1747014700.1093633,-23,17,146
1747014700.1443634,-48,-19,70
1747014700.1803634,53,30,62
1747014700.2153633,94,-19,56
1747014700.250363,-1,12,32
1747014700.2853634,-3,33,52
1747014700.3213634,60,5,8
1747014700.3573637,-53,87,56
1747014700.3923633,110,11,82
1747014700.428363,42,-72,122
1747014700.4633634,10,15,28
1747014700.4983633,48,-40,94
1747014700.533363,-53,-28,56
1747014700.5693634,40,-42,-83
1747014700.6053634,1,-2,130
1747014700.6403637,25,33,6
1747014700.6763637,57,25,106
1747014700.7113633,-21,-5,36
1747014700.7463634,11,-92,34
1747014700.7813632,83,-26,-33
1747014700.8173633,-96,3,102
1747014700.8533633,23,0,54
1747014700.8883634,11,23,-13
1747014700.9243634,101,-36,148
1747014700.9593637,-70,-36,100
1747014700.9943633,5,-14,72
1747014701.0293634,63,-62,-81
1747014701.0653634,11,13,100
1747014701.1013634,-68,39,116
1747014701.1373634,-10,-42,44
1747014701.1733634,15,17,68
1747014701.2083633,29,17,88
1747014701.2443633,45,-12,142
1747014701.2793634,17,29,62
1747014701.3143632,-32,-26,68
1747014701.349363,-10,15,22
1747014701.385363,-11,-13,26
1747014701.4213634,-139,-69,112
1747014701.4563634,-1,-23,-21
1747014701.4923637,97,-46,100
1747014701.5273633,-12,45,86
1747014701.5623634,38,-4,120
1747014701.5973637,22,27,62
1747014701.6333632,-36,57,60
1747014701.6693633,-11,-36,68
1747014701.704363,-35,9,64
1747014701.7403634,2,-14,138
1747014701.7753634,-81,27,68
1747014701.8103633,-41,0,-23
1747014701.8453634,-43,15,40
1747014701.8813634,16,4,24
1747014701.9173634,-57,62,192
1747014701.9523633,-19,-61,30
1747014701.9883633,44,3,22
1747014702.0233634,48,-46,128
1747014702.0583634,30,29,94
1747014702.0933633,36,-18,28
1747014702.1293633,8,49,178
1747014702.1653633,46,-10,122
1747014702.2003634,-39,-70,-91
1747014702.2363634,-7,31,44
1747014702.2713633,-4,25,32
1747014702.306363,6,19,96
1747014702.3413634,-107,19,-89
1747014702.3773634,18,-26,168
1747014702.4133637,-27,0,108
1747014702.4483633,49,37,38
1747014702.4843633,10,1,164
1747014702.5193634,34,-20,68
1747014702.5543633,82,-82,58
1747014702.589363,4,-4,18
1747014702.625363,-7,43,82
1747014702.6613634,-9,27,14
1747014702.6963634,20,-42,202
1747014702.7323637,-9,19,12
1747014702.7673633,26,-24,168
1747014702.8023634,60,32,82
1747014702.8373632,-6,-47,112
1747014702.8733633,86,0,-67
1747014702.9093633,20,16,176
1747014702.9443634,8,56,128
1747014702.9803634,-44,-7,88
1747014703.0153637,-2,-4,116
1747014703.0503633,45,-26,110
1747014703.0863633,-4,14,-17
1747014703.1213634,1,22,106
1747014703.1573634,95,-55,56
1747014703.1923633,111,-61,26
1747014703.2283633,-74,-51,94
1747014703.2633634,81,-41,96
1747014703.2983634,37,-1,188
1747014703.3343637,-6,-13,12
1747014703.3693633,29,-80,58
1747014703.405363,39,-40,134
1747014703.4403634,44,-5,34
1747014703.4763634,-33,86,50
1747014703.5113633,9,83,110
1747014703.5463634,31,41,68
1747014703.5823634,-60,-54,86
1747014703.6173637,-19,-25,30
1747014703.6533637,17,-82,144
1747014703.6883633,43,5,116
1747014703.724363,-53,10,74
1747014703.7593634,32,58,8
1747014703.7943633,0,55,88
1747014703.8303633,-2,-8,146
1747014703.8653634,9,-12,212
1747014703.9013634,-10,9,38
1747014703.9363637,-4,14,54
1747014703.9723637,77,-23,-47
1747014704.007363,-6,-39,92
1747014704.0423634,41,24,-11
1747014704.0783634,-18,0,-81
1747014704.1133633,49,-3,68
1747014704.1493633,-15,-29,58
1747014704.1843634,105,-1,146
1747014704.2203634,47,6,124
1747014704.2553637,-18,64,88
1747014704.2903633,-6,-83,40
1747014704.326363,43,-23,112
1747014704.3613634,3,-55,54
1747014704.3973634,37,-47,122
1747014704.4323633,-28,-39,12
1747014704.4683633,45,-77,84
1747014704.5033634,-10,38,60
1747014704.5383637,-38,-39,130
1747014704.5743637,17,-60,170
1747014704.6093633,-2,15,-83
1747014704.645363,41,9,68
1747014704.6803634,25,-48,132
1747014704.7163634,33,49,92
1747014704.7523634,5,-66,132
1747014704.7883637,41,74,16
1747014704.8243637,-22,0,190
1747014704.8593633,-12,25,82
1747014704.8943634,-46,7,112
1747014704.9303634,-34,7,106
1747014704.9663634,29,55,146
1747014705.0013633,17,3,108
1747014705.0373633,-58,-96,168
1747014705.0723634,-22,-12,106
1747014705.1073637,41,27,24
1747014705.1423633,-38,51,94
1747014705.178363,7,-24,-25
1747014705.214363,-54,3,82
1747014705.2493634,-16,-8,-93
1747014705.2853634,75,-26,14
1747014705.3203633,-48,5,116
1747014705.3553634,-34,-40,50
1747014705.3903637,25,-48,76
1747014705.4263637,-38,-64,116
1747014705.4623632,-18,-34,34
1747014705.497363,-18,-42,-25
1747014705.533363,2,-55,162
1747014705.5683634,1,-44,56
1747014705.6033633,-70,1,108
1747014705.6383634,-64,23,-27
1747014705.6743634,7,7,92
1747014705.7103634,5,3,86
1747014705.7453637,-2,11,80
1747014705.7813632,41,33,46
1747014705.816363,-58,122,40
1747014705.8513634,-58,26,44
1747014705.8863633,-4,7,72
1747014705.9223633,-28,-10,-17
1747014705.9583633,87,0,98
1747014705.9933634,41,5,156
1747014706.0293634,-22,-42,24
1747014706.0643632,67,3,196
1747014706.099363,7,-34,30
1747014706.1343634,5,-44,64
1747014706.1703634,-76,-20,118
1747014706.2063634,55,35,6
1747014706.2413633,-76,-4,34
1747014706.2773633,19,0,24
1747014706.3123634,-20,1,-25
1747014706.3473637,50,-50,116
1747014706.382363,-17,-26,91
1747014706.418363,10,-60,97
1747014706.454363,25,-83,127
1747014706.4893634,-10,-15,-56
1747014706.5253634,65,13,24
1747014706.5603633,43,33,-47
1747014706.5953634,-84,-56,102
1747014706.6303637,73,-4,116
1747014706.6663637,-26,47,15
1747014706.7023633,-14,-32,141
1747014706.737363,81,-74,30
1747014706.7733634,55,15,38
1747014706.8083634,-36,-38,160
1747014706.8433633,-63,53,62
1747014706.8783634,78,73,64
1747014706.9143634,-71,-46,86
1747014706.9503634,-38,49,86
1747014706.9853632,-84,51,74
1747014707.0213633,-12,-54,104
1747014707.056363,53,30,52
1747014707.0913634,61,3,-2
1747014707.1263633,30,-51,-6
1747014707.1623633,64,-37,147
1747014707.1983633,26,-57,121
1747014707.2333634,10,10,36
1747014707.2693634,-15,-40,68
1747014707.3043633,8,-42,68
1747014707.339363,24,-24,178
1747014707.3743634,-1,9,-3
1747014707.4103634,-37,-10,191
1747014707.4463634,6,-24,58
1747014707.4813633,-117,17,-3
1747014707.5173633,-99,23,34
1747014707.5523634,-115,27,34
1747014707.5873632,32,-30,82
1747014707.622363,-9,37,168
1747014707.658363,-11,23,6
1747014707.6943634,-10,81,38
1747014707.7293634,29,0,46
1747014707.7653637,-13,43,124
1747014707.8003633,42,0,68
1747014707.8353634,30,-46,28
1747014707.8703637,-33,81,92
1747014707.9063632,52,-12,-63
1747014707.9423633,48,-24,62
1747014707.977363,88,31,75
1747014708.0133634,6,-34,36
1747014708.0483634,-55,-57,47
1747014708.0833633,14,26,48
1747014708.1193633,10,12,26
1747014708.1543634,41,54,98
1747014708.1903634,0,52,193
1747014708.2253633,20,-75,105
1747014708.2613633,-17,-9,-20
1747014708.2963634,6,-61,58
1747014708.3313634,36,34,46
1747014708.3673637,-37,-13,120
1747014708.4023633,34,-65,-21
1747014708.4383633,28,44,12
1747014708.4733634,36,-10,98
1747014708.5093634,58,-6,84
1747014708.5443633,-11,-32,34
1747014708.579363,10,21,234
1747014708.6153634,-55,51,100
1747014708.6503634,105,49,148
1747014708.6863637,31,-44,66
1747014708.7213633,23,0,244
1747014708.757363,59,3,78
1747014708.7923634,-71,24,102
1747014708.8273633,-45,-22,24
1747014708.8633633,-31,0,22
1747014708.8983634,10,0,0
1747014708.9343634,-5,-40,148
1747014708.9693637,62,25,24
1747014709.0053637,3,-19,20
1747014709.0403633,70,31,98
1747014709.0753634,2,36,126
1747014709.1113634,-61,23,120
1747014709.1463633,102,55,34
1747014709.1823633,-51,72,114
1747014709.2173634,46,-15,-21
1747014709.2533634,11,45,182
1747014709.2883637,-18,29,48
1747014709.3233633,13,-66,32
1747014709.3663633,-124,21,110
1747014709.4023633,37,51,76
1747014709.4383633,35,15,40
1747014709.4733634,-55,0,42
1747014709.5093634,12,71,10
1747014709.5443633,71,-30,82
1747014709.579363,13,-12,36
1747014709.6153634,-62,-8,120
1747014709.6503634,91,-16,136
1747014709.6863637,-78,-18,20
1747014709.7213633,-41,1,170
1747014709.757363,13,12,30
1747014709.793363,-3,-64,78
1747014709.829363,-39,-32,-31
1747014709.8653634,-20,14,-67
1747014709.9003634,33,-31,56
1747014709.9353633,-67,10,-3
1747014709.9713633,1,18,56
1747014710.007363,77,22,-25
1747014710.0423634,35,0,63
1747014710.0783634,35,-5,187
1747014710.1133633,-20,-83,-4
1747014710.1483634,7,-30,132
1747014710.1833634,11,-35,227
1747014710.2193637,17,69,12
1747014710.2553637,55,-6,176
1747014710.2903633,55,33,48
1747014710.326363,-8,47,116
1747014710.3613634,-85,5,88
1747014710.3963633,-25,35,80
1747014710.431363,-71,1,28
1747014710.4673634,0,-68,4
1747014710.5033634,-5,-4,108
1747014710.5383637,14,-82,56
1747014710.5743637,-63,71,120
1747014710.6093633,4,-24,148
1747014710.6443634,-85,136,54
1747014710.6793633,8,-24,-9
1747014710.7153633,103,3,31
1747014710.7513633,-11,19,47
1747014710.7863634,-35,-58,83
1747014710.8223634,2,5,96
1747014710.8573637,-3,47,8
1747014710.8923633,20,47,-1
1747014710.9273634,52,41,86
1747014710.9633634,78,-33,46
1747014710.9993634,44,-66,40
1747014711.0343633,-97,47,32
1747014711.0703633,-27,0,10
1747014711.1053634,15,5,84
1747014711.1403637,26,51,50
1747014711.1753633,-45,19,76
1747014711.2113633,-30,-56,71
1747014711.247363,17,51,99
1747014711.2823634,0,41,93
1747014711.3183634,42,21,43
1747014711.3533633,45,-86,71
1747014711.3883634,61,11,-38
1747014711.4233634,-54,-63,15
1747014711.4593637,41,-89,-41
1747014711.4953637,3,4,82
1747014711.530363,-6,-37,-65
1747014711.566363,35,-91,43
1747014711.6013634,35,30,179
1747014711.6363633,-50,-53,28
1747014711.6713634,55,36,-37
1747014711.7073634,27,-83,112
1747014711.7433634,21,-17,24
1747014711.7783637,9,-64,84
1747014711.8143632,23,-58,160
1747014711.849363,9,-6,112
1747014711.8843634,21,-46,44
1747014711.9193633,-36,-8,-19
1747014711.9553633,33,-30,98
1747014711.9913633,132,33,-19
1747014712.0263634,10,7,143
1747014712.0623634,-72,7,184
1747014712.0973637,5,11,162
1747014712.132363,19,-4,192
1747014712.1673634,-30,-2,158
1747014712.2033634,31,5,30
1747014712.2393634,30,61,78
1747014712.2743633,44,35,112
1747014712.3103633,46,47,80
1747014712.3453634,22,57,-63
1747014712.3803637,-23,-101,178
1747014712.4153633,-68,15,204
1747014712.451363,-28,15,86
1747014712.487363,53,29,116
1747014712.5223634,53,-24,156
1747014712.5583634,-35,-100,91
1747014712.5933633,8,11,38
1747014712.6283634,58,3,110
1747014712.6633637,20,33,-37
1747014712.6993637,88,13,78
1747014712.7353632,-51,-16,222
1747014712.770363,34,-44,40
1747014712.806363,3,81,-27
1747014712.8413634,-38,1,155
1747014712.8763633,-24,1,48
1747014712.9113634,-13,-2,54
1747014712.9473634,4,-70,8
1747014712.9833634,44,-85,140
1747014713.0183637,-28,35,186
1747014713.0543633,100,-47,102
1747014713.089363,35,5,122
1747014713.1243634,-10,-36,-33
1747014713.1603634,-29,27,16
1747014713.1953633,-17,55,104
1747014713.2313633,-3,-23,132
1747014713.2663634,44,95,142
1747014713.3023634,-31,37,80
1747014713.3373632,-3,65,66
1747014713.372363,40,-6,128
1747014713.408363,-85,-128,34
1747014713.4433634,28,-1,62
1747014713.4793634,-79,-5,48
1747014713.5143633,-7,-15,94
1747014713.5503633,-1,38,-11
1747014713.5853634,-22,-27,74
1747014713.6203637,13,-15,126
1747014713.6563632,-65,48,-20
1747014713.691363,-9,25,157
1747014713.727363,-13,-14,-39
1747014713.7623634,-9,-62,62
1747014713.7983634,-30,-40,66
1747014713.8333633,-14,-8,60
1747014713.8683634,-8,-16,14
1747014713.9043634,-2,57,108
1747014713.9393632,55,11,118
1747014713.9753633,43,51,32
1747014714.010363,44,-17,34
1747014714.0463634,-1,-5,196
1747014714.0813634,80,3,26
1747014714.1163633,4,39,86
1747014714.1523633,63,49,30
1747014714.1873634,10,-28,146
1747014714.2233634,10,31,140
1747014714.2583632,38,-22,66
1747014714.2943633,-13,-5,102
1747014714.329363,14,-4,62
1747014714.3643634,26,41,37
1747014714.4003634,-85,7,131
1747014714.4353633,55,79,-13
1747014714.4713633,93,-18,132
1747014714.5063634,71,41,180
1747014714.5423634,46,34,116
1747014714.5773633,46,-61,-31
1747014714.612363,95,-50,78
1747014714.6483634,1,-34,34
1747014714.6833634,59,-44,126
1747014714.7193637,108,-4,100
1747014714.7543633,-1,-6,62
1747014714.7903633,18,-40,112
1747014714.8253634,-51,-6,96
1747014714.8603632,-43,-20,28
1747014714.8963633,25,48,68
1747014714.931363,-30,-33,21
1747014714.9673634,-4,44,35
1747014715.0023634,20,2,35
1747014715.0373633,0,-76,157
1747014715.0723634,41,-20,-28
1747014715.1083634,55,41,21
1747014715.1443634,77,51,65
1747014715.1793633,-22,15,26
1747014715.2153633,-24,9,90
1747014715.250363,-8,-66,21
1747014715.2853634,-21,-39,118
1747014715.3203633,-21,-63,98
1747014715.3563633,-86,-36,34
1747014715.3923633,102,42,-16
1747014715.4273634,53,-62,93
1747014715.4633634,-15,6,31
1747014715.4983633,57,33,52
1747014715.533363,-2,-4,81
1747014715.5683634,5,-24,63
1747014715.6043634,41,27,111
1747014715.6403637,20,28,47
1747014715.6753633,-64,37,-26
1747014715.7113633,33,29,-24
1747014715.7463634,-34,-58,-24
1747014715.7813632,-28,-26,-26
1747014715.816363,45,53,69
1747014715.852363,79,0,25
1747014715.8883634,0,49,204
1747014715.9233634,21,5,56
1747014715.9593637,117,-40,-15
1747014715.9943633,19,23,-9
1747014716.0293634,11,-37,180
1747014716.0643632,-14,16,42
1747014716.1003633,43,30,70
1747014716.1363633,31,-27,176
1747014716.1713634,43,-19,88
1747014716.2073634,-36,46,2
1747014716.2423637,-2,14,54
1747014716.2773633,-20,44,92
1747014716.3123634,13,58,88
1747014716.3483634,28,23,68
1747014716.3843634,-19,57,73
1747014716.4193633,-79,-26,16
1747014716.4553633,6,-5,68
1747014716.4903634,-47,34,-10
1747014716.5253634,-61,-15,51
1747014716.5603633,108,-45,121
1747014716.5963633,-21,-13,51
1747014716.632363,22,-127,107
1747014716.6673634,92,-15,113
1747014716.7033634,52,4,-88
1747014716.7383633,8,-13,43
1747014716.7733634,-51,24,21
1747014716.8083634,2,-55,52
1747014716.8443637,12,-15,179
1747014716.8803637,-23,-109,151
1747014716.9153633,16,-7,139
1747014716.951363,-13,20,92
1747014716.9863634,-55,84,66
1747014717.0213633,72,-1,72
1747014717.056363,-73,16,16
1747014717.0923634,30,-35,152
1747014717.1283634,-24,16,42
1747014717.1633637,27,0,50
1747014717.1993637,71,22,120
1747014717.2343633,39,40,82
1747014717.2693634,24,-9,84
1747014717.3043633,64,-15,20
1747014717.3403633,-41,-37,42
1747014717.3763633,34,24,52
1747014717.4113634,-5,-27,97
1747014717.4473634,-9,29,92
1747014717.4823637,24,-37,5
1747014717.5173633,45,10,-2
1747014717.5523634,1,4,33
1747014717.5883634,-10,32,41
1747014717.6243634,0,-65,-110
1747014717.6603634,-14,74,51
1747014717.6963634,48,46,-46
1747014717.7313633,-11,-89,69
1747014717.7673633,0,-31,83
1747014717.8023634,4,-11,217
1747014717.8373632,66,12,57
1747014717.872363,-23,-33,227
1747014717.908363,-9,40,105
1747014717.9443634,24,24,52
1747014717.9793634,-23,-45,104
1747014718.0153637,25,2,272
1747014718.0503633,95,-39,120
1747014718.0853634,43,-1,90
1747014718.1203637,71,26,68
1747014718.1563632,43,-81,-53
1747014718.1923633,29,-27,40
1747014718.227363,0,-28,50
1747014718.2633634,-2,-11,-33
1747014718.2983634,37,-21,106
1747014718.3333633,65,22,48
1747014718.3693633,-87,0,-21
1747014718.4043634,20,-43,202
1747014718.4403634,26,4,80
1747014718.4753633,23,4,90
1747014718.5113633,25,-13,142
1747014718.5463634,-12,-59,140
1747014718.5813634,-12,-41,51
1747014718.6173637,55,42,135
1747014718.6523633,-22,40,-28
1747014718.6883633,17,14,23
1747014718.7233634,-20,44,43
1747014718.7593634,-24,64,127
1747014718.7943633,20,68,153
1747014718.829363,0,-49,27
1747014718.8653634,13,50,50
1747014718.9003634,-68,40,118
1747014718.9363637,53,22,-13
1747014718.9713633,65,31,50
1747014719.007363,15,50,58
1747014719.0423634,-25,34,40
1747014719.0773633,55,60,92
1747014719.1133633,-3,18,-93
1747014719.1483634,-61,-47,62
1747014719.1843634,65,0,13
1747014719.2193637,39,6,87
1747014719.2553637,-14,-43,79
1747014719.2903633,45,-29,-2
1747014719.3253634,-68,-40,73
1747014719.3683634,5,46,-20
1747014719.4043634,25,-3,93
1747014719.4403634,53,12,131
1747014719.4753633,121,-5,113
1747014719.5113633,105,-35,-2
1747014719.5463634,45,16,109
1747014719.5813634,-40,0,121
1747014719.6173637,57,-1,112
1747014719.6523633,41,-1,140
1747014719.6883633,107,-11,200
1747014719.7233634,35,16,32
1747014719.7593634,2,4,145
1747014719.7943633,-111,-7,20
1747014719.829363,72,32,0
1747014719.8653634,-33,38,82
1747014719.9003634,-5,36,112
1747014719.9363637,-22,-40,28
1747014719.9713633,-100,-6,82
1747014720.007363,-46,-24,14
1747014720.043363,-32,5,128
1747014720.079363,3,-42,56
1747014720.1153634,7,-6,-55
1747014720.1503634,18,4,88
1747014720.1853633,44,42,-25
1747014720.2213633,3,28,114
1747014720.257363,-14,-73,198
1747014720.2923634,25,12,80
1747014720.3283634,-39,28,126
1747014720.3633633,0,31,0
1747014720.3983634,81,25,204
1747014720.4333634,117,40,62
1747014720.4693637,-27,-25,83
1747014720.5053637,54,-61,155
1747014720.5403633,8,-21,85
1747014720.576363,30,-59,165
1747014720.6113634,0,6,65
1747014720.6463633,46,40,43
1747014720.681363,-6,-19,29
1747014720.7173634,53,18,77
1747014720.7533634,47,2,115
1747014720.7883637,-7,-41,121
1747014720.8243637,24,18,45
1747014720.8593633,14,-7,93
1747014720.8943634,3,-6,55
1747014720.9293633,29,37,78
1747014720.9653633,-18,-41,18
1747014721.0013633,-21,34,94
1747014721.0363634,-56,33,-45
1747014721.0723634,67,-10,18
1747014721.1073637,0,-14,130
1747014721.1423633,-22,31,74
1747014721.1773634,-8,17,162
1747014721.2133634,19,-28,174
1747014721.2493634,-80,-74,-39
1747014721.2843633,-64,-63,98
1747014721.3203633,27,45,-25
1747014721.3553634,-107,3,67
1747014721.3903637,-16,3,123
1747014721.4253633,-2,31,61
1747014721.4613633,-56,28,39
1747014721.497363,-32,-40,73
1747014721.5323634,41,43,141
1747014721.5683634,-58,16,57
1747014721.6033633,17,6,85
1747014721.6383634,-27,67,9
1747014721.6733634,22,61,29
1747014721.7093637,12,-62,81
1747014721.7453637,10,69,57
1747014721.780363,25,-11,-20
1747014721.816363,-37,72,-32
1747014721.8513634,-67,0,122
1747014721.8863633,56,-23,72
1747014721.9213634,76,-25,30
1747014721.9573634,-13,54,54
1747014721.9933634,-43,-43,179
1747014722.0283637,-37,74,92
1747014722.0643632,54,-11,79
1747014722.099363,-69,54,64
1747014722.1343634,30,-25,138
1747014722.1693633,-46,-60,40
1747014722.2053633,41,5,128
1747014722.2413633,11,8,148
1747014722.2763634,59,16,62
1747014722.3123634,-26,4,127
1747014722.3473637,-21,18,66
1747014722.382363,21,4,78
1747014722.4173634,-75,-55,28
1747014722.4533634,8,-45,134
1747014722.4893634,40,-67,40
1747014722.5243633,-15,-31,14
1747014722.5603633,76,-43,4
1747014722.5953634,-51,10,50
1747014722.6303637,49,4,96
1747014722.6653633,30,12,64
1747014722.701363,-7,-45,57
1747014722.737363,20,16,148
1747014722.7723634,-3,-59,125
1747014722.8083634,-13,76,25
1747014722.8433633,74,-21,127
1747014722.8783634,-13,63,51
1747014722.9133637,80,119,-58
1747014722.9493637,30,13,17
1747014722.9853632,-41,9,91
1747014723.020363,12,79,157
1747014723.056363,36,41,-48
1747014723.0913634,-62,-22,29
1747014723.1263633,-39,11,95
1747014723.1613634,-53,-30,23
1747014723.1973634,-25,85,101
1747014723.2333634,37,55,154
1747014723.2683637,4,-6,138
1747014723.3043633,1,-35,140
1747014723.339363,-74,-35,52
1747014723.3743634,-18,-19,60
1747014723.4103634,5,-1,146
1747014723.4453633,-26,58,34
1747014723.4813633,-84,-25,-93
1747014723.5163634,20,5,46
1747014723.5523634,8,-50,116
1747014723.5873632,-45,-65,-25
1747014723.622363,-29,-8,128
1747014723.658363,97,-22,28
1747014723.6933634,92,17,-33
1747014723.7293634,-95,-106,-31
1747014723.7643633,-35,81,-33
1747014723.8003633,75,-24,316
1747014723.8353634,25,15,34
1747014723.8703637,1,114,102
1747014723.9063632,133,20,62
1747014723.941363,-11,77,38
1747014723.977363,76,40,32
1747014724.0123634,13,-72,76
1747014724.0483634,24,-35,110
1747014724.0833633,-63,1,90
1747014724.1183634,89,47,89
1747014724.1543634,-72,-48,46
1747014724.1893632,32,7,112
1747014724.2253633,-10,-48,259
1747014724.260363,33,3,123
1747014724.2963634,40,11,-82
1747014724.3313634,-34,-4,188
1747014724.3663633,5,-38,128
1747014724.4023633,-4,9,-3
1747014724.4373634,-44,-55,120
1747014724.4733634,-16,-45,96
1747014724.5083632,-36,-59,172
1747014724.5443633,123,-7,46
1747014724.579363,20,3,136
1747014724.6143634,-31,-28,104
1747014724.6503634,-76,-12,-19
1747014724.6853633,15,-2,-16
1747014724.7213633,6,1,7
1747014724.7563634,-7,-18,83
1747014724.7923634,-8,-31,19
1747014724.8273633,-6,50,9
1747014724.862363,35,-3,-34
1747014724.8983634,25,-13,106
1747014724.9333634,-28,8,146
1747014724.9693637,0,-48,125
1747014725.0043633,-37,21,29
1747014725.0403633,52,-54,35
1747014725.0753634,-23,-22,-42
1747014725.1103632,-1,0,97
1747014725.1463633,43,-26,90
1747014725.181363,-23,-13,-54
1747014725.2173634,9,43,85
1747014725.2523634,-17,47,31
1747014725.2873633,20,13,3
1747014725.3223634,-5,0,27
1747014725.3583634,30,-6,19
1747014725.3943634,-34,-48,145
1747014725.4293633,24,-20,5
1747014725.4653633,14,45,79
1747014725.500363,10,-4,161
1747014725.5353634,30,81,105
1747014725.5703633,106,-64,159
1747014725.6063633,-13,-38,133
1747014725.6423633,-51,23,37
1747014725.6773634,44,-12,149
1747014725.7133634,-101,23,85
1747014725.7483633,104,-34,157
1747014725.783363,15,71,65
1747014725.8183634,-51,107,99
1747014725.8543634,-59,-4,127
1747014725.8903637,26,-6,-30
1747014725.9253633,-25,2,201
1747014725.9613633,-39,-79,46
1747014725.9963634,4,-49,180
1747014726.0313632,24,63,96
1747014726.066363,-5,31,18
1747014726.102363,-9,43,80
1747014726.1383634,-31,-8,134
1747014726.1733634,-37,3,146
1747014726.2093637,52,15,92
1747014726.2443633,84,-4,94
1747014726.2793634,14,57,8
1747014726.3143632,22,-6,110
1747014726.3503633,8,51,22
1747014726.3863633,-16,1,26
1747014726.4213634,33,-66,8
1747014726.4573634,0,-24,140
1747014726.4923637,-31,-18,124
1747014726.5273633,34,3,202
1747014726.5623634,-27,29,44
1747014726.5983634,84,-47,199
1747014726.6343634,-27,41,37
1747014726.6693633,-87,9,71
1747014726.7053633,-13,-6,79
1747014726.7403634,12,9,-58
1747014726.7753634,24,-49,101
1747014726.8103633,-21,-17,13
1747014726.8463633,-35,26,-67
1747014726.882363,32,40,124
1747014726.9173634,-25,48,158
1747014726.9533634,-31,22,-19
1747014726.9883633,24,-43,86
1747014727.0233634,-37,30,48
1747014727.0583634,-27,-43,-14
1747014727.0943637,-13,62,37
1747014727.1303637,84,-25,115
