time,x,y,z
1747014727.1653633,-7,28,71
1747014727.201363,-21,-22,31
1747014727.2363634,-57,-9,29
1747014727.2713633,-121,48,57
1747014727.306363,-1,3,68
1747014727.3423634,-29,56,22
1747014727.3783634,-31,32,140
1747014727.4133637,0,69,88
1747014727.4493637,82,-23,142
1747014727.4843633,-11,4,-59
1747014727.5193634,20,-39,-49
1747014727.5543633,8,-13,62
1747014727.5903633,-67,70,2
1747014727.6263633,-63,16,94
1747014727.6613634,-55,-9,-5
1747014727.6973634,-30,67,104
1747014727.7323637,41,63,124
1747014727.7673633,-10,-10,126
1747014727.8023634,8,60,123
1747014727.8383634,54,-61,-15
1747014727.8743634,-57,14,199
1747014727.9093633,12,-11,39
1747014727.9453633,-119,-17,23
1747014727.9803634,-69,-13,67
1747014728.0153637,68,-12,95
1747014728.0503633,-55,55,-18
1747014728.0863633,-9,-34,-24
1747014728.122363,-15,-42,96
1747014728.1573634,10,-42,4
1747014728.1933634,2,99,96
1747014728.2283633,-99,-31,2
1747014728.2633634,-7,66,14
1747014728.2993634,-17,10,-64
1747014728.3343637,-47,-80,104
1747014728.3703637,29,-42,165
1747014728.405363,-15,25,137
1747014728.441363,-14,45,121
1747014728.4763634,-20,35,27
1747014728.5113633,94,70,-14
1747014728.5473633,-31,20,35
1747014728.5823634,112,46,51
1747014728.6183634,8,-29,45
1747014728.6533637,-13,-35,214
1747014728.6893632,20,-34,-61
1747014728.724363,-37,-10,-3
1747014728.7593634,34,-50,84
1747014728.7953634,-47,35,58
1747014728.8303633,6,1,174
1747014728.8663633,50,-10,116
1747014728.9013634,-1,12,102
1747014728.9373634,52,-35,98
1747014728.9723637,-39,-91,34
1747014729.007363,24,78,146
1747014729.043363,56,-6,26
1747014729.0783634,-55,-18,11
1747014729.1143634,-13,-32,105
1747014729.1493633,-53,0,155
1747014729.1853633,-18,-12,-26
1747014729.2203634,62,22,91
1747014729.2553637,-11,68,36
1747014729.2913637,44,-14,122
1747014729.326363,20,-10,78
1747014729.3693633,2,-102,-37
1747014729.405363,56,-32,6
1747014729.4403634,-5,16,74
1747014729.4753633,-47,10,-45
1747014729.5113633,32,-67,-37
1747014729.5473633,58,-21,0
1747014729.5823634,46,-105,78
1747014729.6183634,-63,-27,-39
1747014729.6533637,-9,-37,122
1747014729.6893632,-63,4,96
1747014729.724363,-4,-38,148
1747014729.7593634,69,-19,88
1747014729.7953634,75,34,34
1747014729.8303633,15,16,48
1747014729.8663633,57,37,42
1747014729.9013634,-34,61,78
1747014729.9373634,57,-32,26
1747014729.9723637,-16,41,32
1747014730.007363,-85,-28,64
1747014730.043363,19,39,2
1747014730.0783634,39,-14,-68
1747014730.1143634,-115,0,57
1747014730.1493633,62,-1,27
1747014730.1853633,0,-10,63
1747014730.2213633,57,-29,85
1747014730.2563634,-67,0,117
1747014730.2913637,67,-12,-16
1747014730.3273633,-2,-12,171
1747014730.3633633,-30,65,113
1747014730.3983634,-16,117,5
1747014730.4343634,33,29,54
1747014730.4693637,-51,51,129
1747014730.5043633,26,-38,173
1747014730.5393634,-77,21,63
1747014730.5753634,44,73,-12
1747014730.6113634,-91,-33,59
1747014730.6463633,110,-30,-48
1747014730.6823633,-1,-21,127
1747014730.7173634,26,28,57
1747014730.7523634,10,18,97
1747014730.7873633,-24,7,73
1747014730.8233633,-69,-35,93
1747014730.8593633,-47,-21,150
1747014730.8943634,-134,29,-15
1747014730.9303634,21,15,138
1747014730.9653633,-30,0,47
1747014731.000363,-42,-72,93
1747014731.0353634,-34,-31,35
1747014731.0713634,-51,2,55
1747014731.1073637,-83,-35,167
1747014731.1423633,-29,29,127
1747014731.178363,-41,-34,21
1747014731.2133634,-15,3,30
1747014731.2483633,-1,73,-33
1747014731.283363,-30,-36,40
1747014731.3193634,-59,17,118
1747014731.3553634,44,81,66
1747014731.3903637,-25,8,94
1747014731.4263637,20,-45,88
1747014731.4613633,-14,-29,114
1747014731.4963634,-57,3,76
1747014731.5313632,74,-2,68
1747014731.5673633,26,22,34
1747014731.6033633,-5,-25,42
1747014731.6383634,18,-41,40
1747014731.6743634,68,-50,102
1747014731.7093637,10,-3,40
1747014731.7443633,68,2,202
1747014731.7793634,-57,-5,16
1747014731.8153634,-67,-64,38
1747014731.8513634,-73,50,14
1747014731.8863633,66,-67,-9
1747014731.9223633,-37,-72,74
1747014731.9573634,-17,-14,118
1747014731.9923637,75,16,80
1747014732.0273633,41,-11,52
1747014732.0633633,-71,-98,81
1747014732.099363,32,81,-9
1747014732.1343634,78,9,8
1747014732.1703634,-3,-30,28
1747014732.2053633,16,-12,14
1747014732.2403634,-39,-142,18
1747014732.2753634,-63,-20,76
1747014732.3113637,-53,15,42
1747014732.3473637,-83,-2,76
1747014732.382363,58,3,98
1747014732.418363,46,3,36
1747014732.4533634,25,4,12
1747014732.4883633,47,-27,-3
1747014732.5233634,-40,14,74
1747014732.5593634,-62,78,52
1747014732.5953634,-15,-12,85
1747014732.6303637,-78,-3,37
1747014732.6663637,-28,48,123
1747014732.701363,-12,-17,5
1747014732.7363634,3,8,79
1747014732.7713633,31,78,41
1747014732.8073633,-32,50,121
1747014732.8433633,7,-35,47
1747014732.8783634,-1,71,-38
1747014732.9143634,-26,28,-76
1747014732.9493637,4,3,59
1747014732.9843633,20,57,-13
1747014733.0193634,42,-18,45
1747014733.0553634,4,-22,74
1747014733.0913634,-21,-18,-19
1747014733.1263633,-39,-18,94
1747014733.1623633,24,-12,18
1747014733.1973634,-36,-3,110
1747014733.2323637,-42,-1,80
1747014733.2673633,13,0,-19
1747014733.303363,-54,18,225
1747014733.339363,43,6,103
1747014733.3743634,-42,-41,151
1747014733.4103634,-1,-28,97
1747014733.4453633,-33,-28,43
1747014733.4803634,6,29,69
1747014733.5163634,121,20,79
1747014733.5513637,-1,-12,141
1747014733.5873632,24,-2,149
1747014733.622363,-81,47,117
1747014733.658363,-43,-48,118
1747014733.6933634,-22,-8,228
1747014733.7283633,53,7,26
1747014733.7643633,-7,-5,111
1747014733.7993634,-27,-54,71
1747014733.8353634,0,10,34
1747014733.8703637,14,13,98
1747014733.9063632,-63,18,114
1747014733.941363,-19,24,64
1747014733.9763634,-35,42,52
1747014734.0123634,-15,18,166
1747014734.0473633,-5,42,56
1747014734.0833633,-16,-50,-17
1747014734.1183634,-6,37,119
1747014734.1543634,-6,25,58
1747014734.1893632,57,-46,55
1747014734.224363,-26,27,129
1747014734.260363,0,45,77
1747014734.2953634,-25,-36,89
1747014734.3313634,-62,-34,103
1747014734.3663633,-16,25,55
1747014734.4023633,76,-16,225
1747014734.4373634,17,13,-22
1747014734.4723637,-42,-4,101
1747014734.5083632,-39,67,37
1747014734.543363,29,14,137
1747014734.579363,-19,3,66
1747014734.6143634,-65,-58,-3
1747014734.6503634,10,3,140
1747014734.6853633,-73,13,92
1747014734.7203634,17,-51,114
1747014734.7563634,-19,-40,44
1747014734.7913637,42,57,26
1747014734.8273633,102,41,110
1747014734.862363,28,-36,43
1747014734.8983634,-47,-82,107
1747014734.9333634,25,-24,130
1747014734.9683633,3,43,66
1747014735.0043633,85,-32,154
1747014735.0393634,67,35,74
1747014735.0753634,90,95,139
1747014735.1103632,-6,89,154
1747014735.1463633,83,-14,28
1747014735.181363,-18,21,136
1747014735.2163634,31,35,83
1747014735.2523634,16,-45,53
1747014735.2873633,48,-21,6
1747014735.3233633,-36,51,83
1747014735.3583634,-32,27,94
1747014735.3933637,1,-50,62
1747014735.428363,12,-26,13
1747014735.464363,-49,43,193
1747014735.500363,34,0,81
1747014735.5353634,-79,37,-6
1747014735.5713634,-4,15,-80
1747014735.6063633,-3,-11,-14
1747014735.6413634,92,-1,107
1747014735.6763637,24,14,139
1747014735.7123632,-29,90,31
1747014735.7483633,44,16,85
1747014735.783363,-23,56,8
1747014735.8193634,62,0,105
1747014735.8543634,-13,6,91
1747014735.8893633,32,40,87
1747014735.9243634,-23,-45,-32
1747014735.9603634,-61,64,-12
1747014735.9963634,17,-15,57
1747014736.0313632,-27,32,67
1747014736.0673633,-23,-25,59
1747014736.102363,46,-35,97
1747014736.1373634,54,-33,13
1747014736.1723633,22,14,223
1747014736.2083633,-89,68,144
1747014736.2443633,19,50,136
1747014736.2793634,0,40,88
1747014736.3153634,19,-71,17
1747014736.3503633,-20,-15,175
1747014736.385363,-24,22,97
1747014736.4203634,40,-46,71
1747014736.4563634,74,36,82
1747014736.4923637,-35,-7,190
1747014736.5273633,-15,32,72
1747014736.5633633,48,61,132
1747014736.5983634,21,-58,104
1747014736.6333632,79,-2,197
1747014736.668363,-15,9,160
1747014736.704363,-69,27,172
1747014736.7403634,73,45,100
1747014736.7753634,79,5,18
1747014736.8113637,-54,-32,-36
1747014736.8463633,-34,25,15
1747014736.8813634,83,-36,163
1747014736.9163637,-96,19,95
1747014736.9523633,-2,1,39
1747014736.9883633,47,-68,49
1747014737.0233634,-45,-58,75
1747014737.0593634,48,-48,65
1747014737.0943637,68,33,-86
1747014737.1293633,-5,49,34
1747014737.1643634,3,75,110
1747014737.2003634,-4,63,0
1747014737.2363634,-22,0,28
1747014737.2713633,8,-62,35
1747014737.3073633,-60,-90,191
1747014737.3423634,69,-32,14
1747014737.3773634,68,27,63
1747014737.4123633,14,-34,-22
1747014737.4483633,30,-15,59
1747014737.4843633,-7,18,19
1747014737.5193634,12,-32,137
1747014737.5553634,-29,5,91
1747014737.5903633,22,9,43
1747014737.625363,58,-30,35
1747014737.6603634,-77,7,81
1747014737.6963634,6,-10,115
1747014737.7323637,44,-42,123
1747014737.7673633,51,30,-48
1747014737.803363,86,-2,-12
1747014737.8383634,-43,43,-22
1747014737.8733633,-20,-40,139
1747014737.908363,45,-58,221
1747014737.9443634,-20,19,157
1747014737.9803634,42,-3,9
1747014738.0153637,28,26,34
1747014738.0513637,47,16,69
1747014738.0863633,28,8,-22
1747014738.1213634,53,-35,93
1747014738.1563632,-55,-61,87
1747014738.1923633,-10,14,127
1747014738.2283633,-57,-39,87
1747014738.2633634,5,-91,81
1747014738.2993634,-24,-25,85
1747014738.3343637,29,-49,-40
1747014738.3693633,27,13,-4
1747014738.4043634,81,97,75
1747014738.4403634,-38,20,75
1747014738.4763634,-68,-61,57
1747014738.5113633,-44,-31,107
1747014738.5473633,19,0,90
1747014738.5823634,40,-19,44
1747014738.6173637,-27,10,30
1747014738.6533637,-16,32,66
1747014738.6883633,-11,16,31
1747014738.724363,5,6,45
1747014738.7593634,71,28,3
1747014738.7953634,93,46,175
1747014738.8303633,-14,18,106
1747014738.8653634,-16,42,-111
1747014738.9013634,-2,-63,114
1747014738.9363637,49,-53,16
1747014738.9723637,-32,38,112
1747014739.007363,41,-25,28
1747014739.043363,-25,11,186
1747014739.0783634,10,1,48
1747014739.1133633,-28,-62,146
1747014739.1493633,-22,75,122
1747014739.1843634,41,57,90
1747014739.2203634,-30,25,70
1747014739.2553637,-88,35,44
1747014739.2913637,1,66,31
1747014739.326363,15,-4,53
1747014739.3613634,19,-26,227
1747014739.4043634,-12,5,25
1747014739.4403634,51,63,-8
1747014739.4763634,39,-14,9
1747014739.5113633,-74,15,33
1747014739.5473633,65,1,89
1747014739.5823634,63,47,39
1747014739.6173637,91,41,51
1747014739.6533637,45,-62,31
1747014739.6883633,-94,39,-6
1747014739.724363,17,33,-9
1747014739.7593634,8,105,96
1747014739.7953634,-12,-14,84
1747014739.8303633,-9,-8,6
1747014739.8653634,16,-4,12
1747014739.9013634,-58,49,-1
1747014739.9363637,28,27,30
1747014739.9723637,-23,-6,14
1747014740.007363,26,27,112
1747014740.043363,8,11,12
1747014740.0783634,14,47,80
1747014740.1133633,41,-14,192
1747014740.1493633,15,-32,50
1747014740.1843634,36,-30,54
1747014740.2203634,7,87,56
1747014740.2553637,-10,3,100
1747014740.2913637,-46,35,2
1747014740.3273633,19,-8,38
1747014740.3633633,-46,-26,-103
1747014740.3993633,-8,-22,15
1747014740.4343634,-4,-48,14
1747014740.4693637,15,65,60
1747014740.5053637,-48,76,46
1747014740.5413637,-8,-24,26
1747014740.576363,17,5,84
1747014740.612363,87,-46,34
1747014740.6473634,-6,57,22
1747014740.6823633,-60,1,23
1747014740.7173634,43,41,49
1747014740.7533634,54,28,67
1747014740.7893634,40,-7,81
1747014740.8243637,4,8,61
1747014740.8603632,-12,-22,97
1747014740.895363,59,-16,71
1747014740.9303634,-33,61,27
1747014740.9653633,27,-42,173
1747014741.0013633,19,-34,-6
1747014741.0373633,32,37,-2
1747014741.0723634,-4,-9,73
1747014741.1083634,37,-16,83
1747014741.1433637,23,27,57
1747014741.178363,3,-40,35
1747014741.2133634,-42,-10,109
1747014741.2493634,-22,63,7
1747014741.2853634,-24,13,121
1747014741.3203633,45,43,7
1747014741.3563633,29,49,-8
1747014741.3913634,3,-20,55
1747014741.4263637,17,-121,82
1747014741.4613633,-6,26,147
1747014741.497363,67,-31,64
1747014741.533363,31,25,122
1747014741.5683634,35,6,118
1747014741.6043634,37,12,15
1747014741.6393633,50,45,22
1747014741.6743634,-28,72,63
1747014741.7093637,-60,15,32
1747014741.7453637,37,-30,51
1747014741.7813632,21,-16,93
1747014741.816363,29,73,-33
1747014741.852363,11,-52,97
1747014741.8873634,-27,-53,79
1747014741.9223633,22,-19,133
1747014741.9573634,-25,-21,21
1747014741.9933634,92,16,67
1747014742.0293634,-41,54,-10
1747014742.0643632,12,-25,-50
1747014742.1003633,-39,-13,25
1747014742.135363,0,-69,59
1747014742.1703634,-51,-9,35
1747014742.2053633,74,32,5
1747014742.2413633,-1,-9,105
1747014742.2773633,-35,22,-16
1747014742.3123634,46,8,119
1747014742.3483634,-69,12,107
1747014742.3833632,42,-52,-32
1747014742.418363,26,-36,-46
1747014742.4533634,52,21,69
1747014742.4893634,-25,-17,67
1747014742.5253634,-5,0,101
1747014742.5603633,32,32,59
1747014742.5963633,18,-17,117
1747014742.6313634,82,29,55
1747014742.6663637,77,-5,-52
1747014742.701363,73,-21,15
1747014742.737363,-8,39,176
1747014742.7733634,27,19,0
1747014742.8083634,49,-62,98
1747014742.8443637,-18,-42,91
1747014742.8793633,-12,19,141
1747014742.9143634,15,53,-6
1747014742.9493637,-10,-12,133
1747014742.9853632,-38,0,23
1747014743.0213633,0,96,71
1747014743.056363,-102,12,79
1747014743.0923634,23,-81,101
1747014743.1273634,11,14,19
1747014743.1623633,-19,21,-60
1747014743.1973634,8,-2,77
1747014743.2333634,-24,14,-26
1747014743.2693634,91,-35,11
1747014743.3043633,-4,0,77
1747014743.3403633,-14,-16,-8
1747014743.375363,12,-76,5
1747014743.4103634,23,41,133
1747014743.4453633,129,-24,201
1747014743.4813633,17,-7,49
1747014743.5173633,108,-53,71
1747014743.5523634,78,-47,183
1747014743.5883634,55,17,93
1747014743.6233633,9,-18,33
1747014743.658363,-8,-40,53
1747014743.6943634,-4,-76,67
1747014743.7293634,7,61,89
1747014743.7653637,11,-12,41
1747014743.8003633,-10,3,121
1747014743.8363633,-69,55,165
1747014743.8713634,28,-61,23
1747014743.9063632,44,-47,35
1747014743.9423633,-17,30,111
1747014743.977363,40,21,51
1747014744.0133634,0,-38,41
1747014744.0483634,-42,-32,59
1747014744.0843637,15,19,63
1747014744.1193633,21,23,5
1747014744.1543634,15,-36,145
1747014744.1903634,-1,45,147
1747014744.2253633,54,15,-76
1747014744.2613633,-59,51,97
1747014744.2963634,6,-34,-36
1747014744.3323634,28,-48,33
1747014744.3673637,-47,7,107
1747014744.4023633,40,-30,137
1747014744.4383633,7,94,27
1747014744.4733634,90,42,71
1747014744.5093634,-73,-53,95
1747014744.5443633,46,-71,-20
1747014744.5803633,-99,-5,91
1747014744.6153634,-35,18,67
1747014744.6503634,21,2,57
1747014744.6863637,14,20,17
1747014744.7213633,-74,50,203
1747014744.757363,-4,76,201
1747014744.7923634,30,-34,171
1747014744.8283634,12,-12,75
1747014744.8633633,20,-44,91
1747014744.8983634,100,49,-22
1747014744.9343634,0,25,67
1747014744.9693637,79,36,41
1747014745.0053637,35,4,29
1747014745.0403633,42,-22,31
1747014745.076363,-29,-47,83
1747014745.1113634,-7,1,115
1747014745.1463633,-29,15,33
1747014745.1823633,-27,-48,15
1747014745.2173634,56,-146,-120
1747014745.2533634,-23,73,197
1747014745.2883637,-41,19,61
1747014745.3243637,-39,83,-6
1747014745.3593633,58,-56,143
1747014745.3943634,0,24,41
1747014745.4303634,73,22,167
1747014745.4653633,-45,4,129
1747014745.5013633,-19,40,37
1747014745.5363634,14,8,37
1747014745.5713634,86,22,101
1747014745.6063633,-38,8,59
1747014745.6423633,-22,-11,105
1747014745.678363,81,-3,-2
1747014745.7133634,-35,24,35
1747014745.7493634,-31,-47,125
1747014745.7843633,-25,46,47
1747014745.8193634,12,-41,119
1747014745.8543634,-39,0,17
1747014745.8903637,-25,-79,75
1747014745.9263637,64,6,149
1747014745.9613633,49,20,167
1747014745.997363,67,60,23
1747014746.0323634,-16,-33,139
1747014746.0673633,41,24,125
1747014746.102363,85,-21,-116
1747014746.1383634,59,9,181
1747014746.1743634,-22,-2,65
1747014746.2093637,-36,79,105
1747014746.2453637,37,-14,-44
1747014746.280363,-70,47,45
1747014746.3153634,-76,-18,5
1747014746.3503633,-52,25,47
1747014746.3863633,35,19,1
1747014746.4223633,30,0,135
1747014746.4573634,7,5,51
1747014746.4933634,5,-34,81
1747014746.5283637,-45,24,17
1747014746.5633633,0,1,105
1747014746.5983634,45,-22,91
1747014746.6343634,19,-6,97
1747014746.6703634,51,9,75
1747014746.7053633,33,9,27
1747014746.7413633,79,15,69
1747014746.7763634,11,-28,97
1747014746.8113637,17,3,45
1747014746.8463633,-50,0,131
1747014746.882363,3,-48,153
1747014746.918363,0,28,43
1747014746.9533634,16,-47,-98
1747014746.9893634,16,-71,7
1747014747.0243633,0,54,143
1747014747.0593634,-15,16,101
1747014747.0943637,50,-17,-36
1747014747.1303637,52,-41,153
1747014747.1663637,42,-23,63
1747014747.201363,-75,-111,43
1747014747.237363,42,55,1
1747014747.2723634,-27,-2,87
1747014747.3073633,-3,-70,65
1747014747.3423634,24,37,31
1747014747.3783634,-19,-48,11
1747014747.4143634,22,-30,99
1747014747.4493637,-5,-38,45
1747014747.4853632,-63,39,17
1747014747.520363,44,5,-36
1747014747.5553634,-49,-56,47
1747014747.5903633,40,-26,-72
1747014747.6263633,-1,-24,101
1747014747.6623633,-17,-27,47
1747014747.6973634,24,13,153
1747014747.7333634,-4,3,191
1747014747.7683637,36,17,99
1747014747.803363,-1,9,-56
1747014747.8383634,4,56,57
1747014747.8743634,88,12,201
1747014747.9103634,24,-49,107
1747014747.9453633,-9,-59,71
1747014747.9813633,42,24,151
1747014748.0163634,-13,22,81
1747014748.0513637,-7,26,163
1747014748.0863633,-10,-16,45
1747014748.122363,-2,-5,-12
1747014748.158363,49,38,93
1747014748.1933634,-56,10,145
1747014748.2293634,61,30,59
1747014748.2643633,21,26,-22
1747014748.2993634,-56,-21,-90
1747014748.3343637,44,2,-36
1747014748.3703637,-11,12,35
1747014748.4063632,-25,0,79
1747014748.441363,-25,-65,-30
1747014748.477363,-3,26,73
1747014748.5123634,-30,46,-88
1747014748.5473633,5,20,167
1747014748.5823634,45,36,131
1747014748.6183634,7,-35,45
1747014748.6543634,-44,30,183
1747014748.6893632,27,-37,137
1747014748.7253633,26,38,7
1747014748.760363,4,-11,33
1747014748.7953634,33,-24,1
1747014748.8313634,-19,77,-22
1747014748.8663633,64,1,-2
1747014748.9023633,2,-22,35
1747014748.9373634,6,13,97
1747014748.9733634,-11,-42,79
1747014749.0083632,56,-60,9
1747014749.043363,-85,15,99
1747014749.079363,-24,-95,97
1747014749.1143634,85,45,47
1747014749.1503634,29,-2,-42
1747014749.1853633,45,-5,133
1747014749.2213633,31,42,29
1747014749.2563634,87,-61,5
1747014749.2913637,58,17,99
1747014749.3273633,-86,-57,47
1747014749.362363,-70,-9,65
1747014749.405363,-44,52,107
1747014749.441363,-74,-15,81
1747014749.477363,-12,8,67
1747014749.5123634,66,8,75
1747014749.5473633,-50,44,151
1747014749.5833633,17,15,147
1747014749.6183634,-6,-21,125
1747014749.6543634,55,-6,-24
1747014749.6893632,-18,-8,61
1747014749.7253633,55,-18,-18
1747014749.760363,73,69,91
1747014749.7953634,-44,51,149
1747014749.8313634,17,49,119
1747014749.8663633,7,23,71
1747014749.9023633,-6,-28,143
1747014749.9373634,25,15,-32
1747014749.9733634,-14,5,23
1747014750.0083632,12,19,85
1747014750.043363,-21,39,95
1747014750.079363,34,47,89
1747014750.1143634,60,85,99
1747014750.1503634,42,-54,41
1747014750.1853633,91,-6,43
1747014750.2213633,54,57,21
1747014750.2563634,46,-70,-10
1747014750.2913637,26,-16,27
1747014750.3273633,-51,89,85
1747014750.362363,-33,27,197
1747014750.3983634,-19,-88,-2
1747014750.4333634,-32,20,-60
1747014750.4693637,-26,61,115
1747014750.5043633,91,51,29
1747014750.5393634,-28,5,-12
1747014750.5753634,-18,28,89
1747014750.6103632,-2,34,155
1747014750.6463633,-21,17,49
1747014750.681363,-44,34,89
1747014750.7163634,43,3,89
1747014750.7513633,-46,-8,119
1747014750.7873633,-2,-4,63
1747014750.8233633,-74,5,61
1747014750.8583634,-56,29,49
1747014750.8943634,-6,53,13
1747014750.9293633,31,-44,91
1747014750.964363,-46,25,51
1747014750.9993634,-58,3,81
1747014751.0353634,23,43,-24
1747014751.0713634,17,17,147
1747014751.1063633,-44,21,39
1747014751.1423633,-12,27,27
1747014751.1773634,63,-70,85
1747014751.2123632,-58,-94,99
1747014751.247363,-48,19,11
1747014751.283363,63,25,53
1747014751.3193634,-21,56,31
1747014751.3543634,69,-54,83
1747014751.3903637,55,60,85
1747014751.4253633,25,54,0
1747014751.4603634,0,-46,27
1747014751.4953637,17,-53,25
1747014751.5313632,-10,-47,-30
1747014751.5673633,-40,39,57
1747014751.602363,-24,35,83
1747014751.6383634,-38,27,55
1747014751.6733634,-30,11,55
1747014751.7083633,45,79,83
1747014751.7433634,25,19,45
1747014751.7793634,43,29,65
1747014751.8153634,-35,56,93
1747014751.8503633,6,-42,121
1747014751.8863633,-31,-46,47
1747014751.9213634,-41,1,-56
1747014751.9563634,33,-6,51
1747014751.9913633,51,59,129
1747014752.0273633,21,-40,57
1747014752.0633633,-6,-64,203
1747014752.0983634,78,61,89
1747014752.1343634,50,-26,55
1747014752.1693633,-10,-37,33
1747014752.204363,28,13,-2
1747014752.2393634,30,-68,31
1747014752.2753634,84,23,149
1747014752.3113637,-5,61,63
1747014752.3463633,6,-52,99
1747014752.382363,-40,-2,9
1747014752.4173634,4,41,99
1747014752.4523633,114,-50,-20
1747014752.487363,4,-8,71
1747014752.5233634,30,-6,189
1747014752.5593634,98,-30,155
1747014752.5943637,-3,13,49
1747014752.6303637,52,24,137
1747014752.6653633,-29,93,139
1747014752.7003634,-69,-36,179
1747014752.7353632,-38,4,85
1747014752.7713633,-73,-6,47
1747014752.8073633,-126,-13,59
1747014752.8423634,40,-40,55
1747014752.8783634,-63,-12,149
1747014752.9133637,-29,-19,153
1747014752.9483633,-51,16,15
1747014752.9833634,-70,-46,-34
1747014753.0193634,95,9,9
1747014753.0553634,70,-16,149
1747014753.0903633,-8,2,9
1747014753.1263633,-12,-9,97
1747014753.1613634,-28,24,35
1747014753.1963634,23,78,33
1747014753.2313633,-15,-19,53
1747014753.2673633,0,-6,-10
1747014753.303363,-40,-34,75
1747014753.3383634,-33,-36,61
1747014753.3743634,46,63,41
1747014753.4093633,20,-22,121
1747014753.4443634,42,29,77
1747014753.4793634,-9,9,-22
1747014753.5153637,-27,7,71
1747014753.5513637,42,74,111
1747014753.5863633,12,-61,183
1747014753.622363,-27,-27,71
1747014753.6573634,62,-79,155
1747014753.6923633,-53,20,137
1747014753.727363,-10,88,163
1747014753.7633634,27,30,15
1747014753.7993634,-4,12,93
1747014753.8343637,-40,18,103
1747014753.8703637,57,2,-34
1747014753.905363,-60,-27,95
1747014753.9403634,19,-5,155
1747014753.9763634,-42,-5,25
1747014754.0113633,-32,-21,-22
1747014754.0473633,0,41,131
1747014754.0823634,30,-56,73
1747014754.1183634,-5,-46,181
1747014754.1533637,8,-42,131
1747014754.1883633,-34,54,53
1747014754.224363,84,-50,105
1747014754.2593634,60,41,49
1747014754.2953634,40,13,-34
1747014754.3303633,12,-40,157
1747014754.3663633,-29,21,67
1747014754.4013634,-32,-7,49
1747014754.4363637,9,-9,77
1747014754.4723637,-14,2,49
1747014754.507363,47,-23,161
1747014754.543363,-3,-23,7
1747014754.5783634,62,-3,29
1747014754.6143634,-55,6,45
1747014754.6493633,-69,-47,65
1747014754.6843634,82,-87,-8
1747014754.7203634,22,-27,51
1747014754.7553637,38,-3,11
1747014754.7913637,34,4,83
1747014754.826363,-5,30,101
1747014754.862363,-3,-30,29
1747014754.8973634,-55,25,67
1747014754.9323633,-5,-11,-10
1747014754.9683633,-79,-5,1
1747014755.0033634,21,-48,161
1747014755.0393634,37,-30,127
1747014755.0743637,2,-10,135
1747014755.1103632,-9,-16,19
1747014755.145363,-43,13,115
1747014755.1803634,-60,-20,81
1747014755.2163634,2,112,77
1747014755.2513633,70,-53,7
1747014755.2873633,-43,-35,23
1747014755.3223634,12,-78,49
1747014755.3583634,0,54,65
1747014755.3933637,57,50,-10
1747014755.428363,-4,63,111
1747014755.464363,-23,-1,55
1747014755.4993634,28,64,3
1747014755.5353634,6,16,55
1747014755.5703633,37,-2,35
1747014755.6063633,3,-36,-38
1747014755.6423633,-74,11,13
1747014755.6773634,37,-18,129
1747014755.7123632,20,-62,41
1747014755.7483633,8,9,41
1747014755.7843633,-3,3,119
1747014755.8193634,15,26,85
1747014755.8553634,37,-25,37
1747014755.8903637,-60,70,49
1747014755.9253633,-34,-51,45
1747014755.9603634,52,31,151
1747014755.9963634,15,-45,49
1747014756.0323634,35,10,85
1747014756.0673633,39,-23,37
1747014756.1033633,-48,-9,85
1747014756.1383634,-16,64,95
1747014756.1733634,30,7,95
1747014756.2083633,34,27,15
1747014756.2443633,-42,-37,39
1747014756.280363,75,-7,105
1747014756.3153634,10,25,43
1747014756.3513634,-17,-8,37
1747014756.3863633,31,16,57
1747014756.4213634,13,-68,11
1747014756.4563634,69,68,-96
1747014756.4923637,47,-72,69
1747014756.5283637,-23,5,183
1747014756.5633633,-60,-28,9
1747014756.599363,0,28,81
1747014756.6343634,-95,15,125
1747014756.6693633,64,-18,121
1747014756.704363,2,-24,157
1747014756.7403634,-64,-27,-6
1747014756.7763634,93,20,41
