time,x,y,z
1747014756.8113637,-58,20,113
1747014756.8473637,35,-13,-34
1747014756.882363,-68,-1,93
1747014756.9173634,6,3,117
1747014756.9523633,-4,-81,63
1747014756.9883633,53,-20,31
1747014757.0243633,4,-8,91
1747014757.0593634,18,-14,131
1747014757.0953634,-99,-58,155
1747014757.1303637,-29,3,83
1747014757.1653633,-39,-20,77
1747014757.2003634,64,-16,-46
1747014757.2363634,70,21,-2
1747014757.2723634,-34,2,-24
1747014757.3073633,11,-3,-22
1747014757.3433633,47,42,61
1747014757.3783634,-14,-9,91
1747014757.4133637,11,0,83
1747014757.4483633,45,92,77
1747014757.4843633,72,-52,69
1747014757.520363,-5,-20,63
1747014757.5553634,30,5,-4
1747014757.5913634,54,1,79
1747014757.6263633,10,-42,-32
1747014757.6613634,-36,19,187
1747014757.6963634,-4,-30,39
1747014757.7323637,-7,-57,109
1747014757.7683637,54,-45,41
1747014757.803363,38,-11,37
1747014757.839363,-13,-77,137
1747014757.8743634,62,-13,47
1747014757.9093633,28,-17,73
1747014757.9443634,-3,10,163
1747014757.9803634,-57,-29,49
1747014758.0163634,-11,-21,33
1747014758.0513637,100,-19,103
1747014758.0873632,24,-43,157
1747014758.122363,68,-39,159
1747014758.1573634,-47,6,29
1747014758.1923633,-1,-3,27
1747014758.2283633,8,34,109
1747014758.2643633,-54,113,3
1747014758.2993634,-36,-27,9
1747014758.3353634,-66,17,79
1747014758.3703637,9,47,115
1747014758.405363,17,19,49
1747014758.4403634,87,-23,65
1747014758.4763634,-28,24,127
1747014758.5123634,53,-53,3
1747014758.5473633,27,-25,83
1747014758.5833633,14,14,155
1747014758.6183634,11,-58,203
1747014758.6533637,-8,23,37
1747014758.6883633,-32,-28,29
1747014758.724363,-18,11,-42
1747014758.760363,127,-48,105
1747014758.7953634,-12,53,69
1747014758.8313634,-28,-84,7
1747014758.8663633,67,10,103
1747014758.9013634,-86,-9,201
1747014758.9373634,-44,-5,75
1747014758.9723637,76,-18,147
1747014759.0083632,-73,-26,143
1747014759.043363,-21,-34,113
1747014759.079363,73,-39,39
1747014759.1143634,55,14,-14
1747014759.1493633,11,-1,79
1747014759.1853633,-21,-25,29
1747014759.2203634,-1,-63,61
1747014759.2563634,1,-7,-24
1747014759.2913637,26,-59,-6
1747014759.3273633,4,16,3
1747014759.362363,12,38,115
1747014759.3973634,10,-3,67
1747014759.4403634,-59,-13,23
1747014759.4763634,28,7,59
1747014759.5123634,44,-34,19
1747014759.5473633,-47,-32,61
1747014759.5833633,32,-34,121
1747014759.6183634,-25,23,3
1747014759.6533637,7,59,67
1747014759.6893632,-26,-62,79
1747014759.724363,21,-2,43
1747014759.760363,8,0,143
1747014759.7953634,-13,-16,183
1747014759.8313634,-92,49,137
1747014759.8663633,18,-8,77
1747014759.9013634,11,47,-34
1747014759.9373634,79,98,-6
1747014759.9723637,-30,18,61
1747014760.0083632,-22,16,143
1747014760.043363,15,-11,87
1747014760.079363,45,20,-40
1747014760.1143634,-18,-37,91
1747014760.1493633,15,6,83
1747014760.1853633,2,-90,27
1747014760.2203634,-5,81,-16
1747014760.2563634,-7,9,87
1747014760.2913637,28,4,19
1747014760.3273633,68,29,115
1747014760.362363,34,39,47
1747014760.3973634,17,26,151
1747014760.4333634,-10,-95,151
1747014760.4683633,9,-47,-22
1747014760.5043633,-22,-11,103
1747014760.5393634,2,-60,5
1747014760.5753634,62,33,13
1747014760.6103632,-59,-4,67
1747014760.645363,30,12,27
1747014760.681363,12,15,179
1747014760.7163634,62,25,59
1747014760.7523634,4,1,-58
1747014760.7873633,18,-44,129
1747014760.8223634,-35,7,17
1747014760.8573637,21,-48,55
1747014760.8933637,109,-13,111
1747014760.9293633,-40,29,43
1747014760.964363,39,-35,11
1747014761.000363,48,2,65
1747014761.0353634,-27,-63,51
1747014761.0703633,-40,-42,47
1747014761.1053634,8,-21,39
1747014761.1413634,-41,20,-10
1747014761.1773634,36,64,169
1747014761.2123632,-30,-2,181
1747014761.2483633,2,2,77
1747014761.283363,-67,24,61
1747014761.3183634,24,-13,51
1747014761.3533633,40,-73,-10
1747014761.3893633,-28,-31,23
1747014761.4253633,-9,22,127
1747014761.4603634,-37,-15,75
1747014761.4963634,-7,54,37
1747014761.5313632,6,15,73
1747014761.566363,90,39,-50
1747014761.6013634,92,-20,-66
1747014761.6373634,-23,-62,53
1747014761.6733634,-45,-52,59
1747014761.7083633,82,-46,71
1747014761.7443633,26,-62,101
1747014761.7793634,40,-2,109
1747014761.8143632,-31,13,63
1747014761.849363,18,-14,111
1747014761.885363,-11,-36,-8
1747014761.9213634,-57,-44,23
1747014761.9563634,-39,37,57
1747014761.9923637,-17,41,111
1747014762.0273633,16,18,169
1747014762.0623634,-37,-47,-12
1747014762.0973637,4,-28,-60
1747014762.1333632,-57,0,79
1747014762.1693633,66,-28,-42
1747014762.204363,98,13,179
1747014762.2403634,89,22,37
1747014762.2753634,80,51,33
1747014762.3103633,-6,39,73
1747014762.3453634,-23,17,113
1747014762.3813634,34,29,93
1747014762.4173634,30,63,97
1747014762.4523633,0,15,73
1747014762.4883633,-57,-100,-18
1747014762.5233634,72,14,39
1747014762.5583634,2,92,21
1747014762.5933633,10,-25,135
1747014762.6293633,-115,-61,29
1747014762.6653633,20,-43,71
1747014762.7003634,-67,-25,-12
1747014762.7363634,62,-6,115
1747014762.7713633,-69,-22,0
1747014762.806363,-49,-6,165
1747014762.8413634,18,-16,151
1747014762.8773634,72,-28,-6
1747014762.9133637,-7,-6,23
1747014762.9483633,50,7,101
1747014762.9843633,2,-57,101
1747014763.0193634,10,0,23
1747014763.0543633,32,44,15
1747014763.089363,5,69,45
1747014763.125363,40,-71,41
1747014763.1613634,-28,-78,95
1747014763.1963634,24,112,95
1747014763.2323637,25,41,101
1747014763.2673633,23,11,-10
1747014763.3023634,70,-48,181
1747014763.3373632,-35,-1,31
1747014763.3733633,-16,29,9
1747014763.4093633,-33,46,-32
1747014763.4443634,6,-5,63
1747014763.4803634,36,2,71
1747014763.5153637,12,22,-16
1747014763.5503633,11,95,153
1747014763.5853634,5,41,81
1747014763.6213634,39,-54,39
1747014763.6573634,23,-31,107
1747014763.6923633,0,-26,79
1747014763.7283633,-8,-67,67
1747014763.7633634,17,48,69
1747014763.7983634,-40,-29,-48
1747014763.8333633,97,-53,63
1747014763.8693633,27,-27,75
1747014763.905363,12,-24,83
1747014763.9403634,13,-7,-44
1747014763.9763634,-10,50,159
1747014764.0113633,55,-3,193
1747014764.0463634,0,-64,97
1747014764.0823634,8,59,79
1747014764.1173637,-53,0,-54
1747014764.1533637,-4,13,43
1747014764.1883633,31,-20,115
1747014764.224363,47,-14,147
1747014764.2593634,3,64,-60
1747014764.2943633,20,5,115
1747014764.3303633,10,33,97
1747014764.3653634,88,31,147
1747014764.4013634,-27,-36,5
1747014764.4363637,1,5,-74
1747014764.4723637,-17,-14,-70
1747014764.507363,6,47,137
1747014764.5423634,99,-84,79
1747014764.5783634,-36,-2,123
1747014764.6133633,13,25,119
1747014764.6493633,-90,-152,71
1747014764.6843634,-6,37,175
1747014764.7203634,-34,16,43
1747014764.7553637,-32,-30,-14
1747014764.7903633,-6,-14,69
1747014764.826363,3,-31,131
1747014764.8613634,-70,-83,0
1747014764.8973634,-70,-15,71
1747014764.9323633,35,71,-4
1747014764.9683633,3,71,65
1747014765.0033634,-48,-1,73
1747014765.0383637,-12,21,-102
1747014765.0743637,-9,5,201
1747014765.1093633,-1,-10,109
1747014765.145363,-13,-50,-6
1747014765.1803634,25,8,65
1747014765.2163634,-36,-35,51
1747014765.2513633,0,21,5
1747014765.2863634,-129,51,51
1747014765.3223634,66,41,-18
1747014765.3573637,94,17,203
1747014765.3933637,-5,-8,67
1747014765.428363,-31,-22,95
1747014765.464363,44,85,69
1747014765.4993634,58,-22,135
1747014765.5343633,71,-4,175
1747014765.5703633,-20,-14,119
1747014765.6053634,-2,-24,147
1747014765.6413634,25,35,55
1747014765.6763637,30,27,29
1747014765.7123632,-5,-68,-2
1747014765.7483633,-18,11,231
1747014765.7843633,-2,-6,79
1747014765.8203633,-96,-40,101
1747014765.8563633,-14,5,13
1747014765.8923633,-18,15,-2
1747014765.9273634,-19,-46,129
1747014765.9623632,26,41,41
1747014765.9983633,46,-38,181
1747014766.0343633,-132,7,99
1747014766.0693634,37,1,152
1747014766.1053634,-55,49,186
1747014766.1403637,-6,-54,98
1747014766.1753633,46,35,19
1747014766.2103634,-51,-16,12
1747014766.2463634,-5,35,83
1747014766.2823634,28,3,21
1747014766.3173633,15,55,63
1747014766.3533633,15,73,83
1747014766.3883634,-20,-2,29
1747014766.4233634,-46,-30,147
1747014766.4583633,-50,-20,76
1747014766.4943633,2,-73,98
1747014766.530363,10,23,-1
1747014766.5653634,-43,-102,74
1747014766.6013634,42,91,36
1747014766.6363633,-13,-30,-105
1747014766.6713634,-15,-8,42
1747014766.7063634,9,-78,78
1747014766.7423637,-12,37,144
1747014766.7783637,-33,-16,0
1747014766.8133633,-34,-30,52
1747014766.849363,-24,7,64
1747014766.8843634,-86,-26,120
1747014766.9193633,33,-64,96
1747014766.954363,26,77,154
1747014766.9903634,45,-58,86
1747014767.0263634,31,7,124
1747014767.0613637,-17,69,42
1747014767.0973637,66,-50,122
1747014767.132363,-23,61,144
1747014767.1673634,80,119,24
1747014767.2023633,-7,24,-9
1747014767.2383633,60,-7,-67
1747014767.2743633,-7,12,114
1747014767.3093634,18,-31,80
1747014767.3453634,50,-16,72
1747014767.3803637,116,-78,44
1747014767.4153633,58,-21,-3
1747014767.4503634,2,8,40
1747014767.4863634,-21,-79,56
1747014767.5223634,64,0,64
1747014767.5573633,-19,41,20
1747014767.5933633,23,-40,110
1747014767.6283634,17,-56,72
1747014767.6633637,10,99,22
1747014767.6983633,-9,49,-49
1747014767.7343633,-64,25,96
1747014767.770363,-60,17,92
1747014767.8053634,-4,25,152
1747014767.8413634,-11,21,64
1747014767.8763633,-42,45,88
1747014767.9113634,-38,-32,92
1747014767.9463634,1,-1,108
1747014767.9823637,57,-37,76
1747014768.0183637,23,10,62
1747014768.053363,53,-54,102
1747014768.089363,-57,9,28
1747014768.1243634,-124,-2,116
1747014768.1593633,79,21,-49
1747014768.1943634,-49,43,112
1747014768.2303634,-8,-24,92
1747014768.2663634,40,-4,172
1747014768.3013637,-39,-42,184
1747014768.3373632,44,163,136
1747014768.372363,-8,31,34
1747014768.4073634,-3,-48,-19
1747014768.4423633,12,13,116
1747014768.4783633,20,22,-17
1747014768.5143633,-93,-16,140
1747014768.5493634,28,-24,88
1747014768.5853634,6,30,40
1747014768.6203637,-1,-29,106
1747014768.655363,22,-5,64
1747014768.6903634,40,-1,34
1747014768.7263634,-45,10,12
1747014768.7623634,5,-75,50
1747014768.7973633,-44,-23,144
1747014768.8333633,49,14,-1
1747014768.8683634,79,-13,108
1747014768.9033637,-9,-29,-5
1747014768.9383633,-38,19,86
1747014768.974363,-20,-26,98
1747014769.010363,65,-2,64
1747014769.0453634,21,-38,66
1747014769.0813634,-34,-58,48
1747014769.1163633,23,3,110
1747014769.1513634,-4,-1,86
1747014769.1873634,33,-37,60
1747014769.2223637,-42,37,26
1747014769.2583632,-26,26,116
1747014769.293363,-26,35,-43
1747014769.329363,-22,15,108
1747014769.3643634,31,3,72
1747014769.3993633,30,-44,40
1747014769.4423633,48,-26,100
1747014769.4783633,22,63,12
1747014769.5143633,12,49,84
1747014769.5493634,-21,21,-1
1747014769.5853634,21,36,186
1747014769.6203637,7,-51,0
1747014769.655363,64,3,228
1747014769.691363,32,-54,38
1747014769.7263634,18,-32,50
1747014769.7623634,35,49,144
1747014769.7973633,28,-4,100
1747014769.8333633,65,-82,84
1747014769.8683634,-58,77,90
1747014769.9033637,-7,37,128
1747014769.9393632,-38,-6,-7
1747014769.974363,-77,-32,68
1747014770.010363,-48,43,44
1747014770.0453634,-10,17,118
1747014770.0813634,-8,37,88
1747014770.1163633,3,49,134
1747014770.1513634,5,7,50
1747014770.1873634,13,9,32
1747014770.2223637,-42,39,152
1747014770.2583632,33,94,58
1747014770.293363,37,-7,62
1747014770.329363,-90,18,-73
1747014770.3643634,-52,-17,188
1747014770.3993633,-18,2,108
1747014770.4353633,65,42,10
1747014770.4703634,-8,-23,60
1747014770.5063634,19,-19,100
1747014770.5413637,-8,-27,104
1747014770.5773633,35,14,-53
1747014770.612363,-31,9,128
1747014770.6473634,-4,-29,26
1747014770.6833634,27,10,58
1747014770.7183633,9,-19,36
1747014770.7543633,-21,-34,132
1747014770.7893634,-23,71,76
1747014770.8253634,33,-27,52
1747014770.8613634,7,-35,98
1747014770.8963633,-14,-39,92
1747014770.931363,9,-41,174
1747014770.9673634,34,0,76
1747014771.0033634,56,-4,26
1747014771.0383637,35,-24,-3
1747014771.0743637,-36,81,34
1747014771.1093633,-86,1,46
1747014771.1443634,-7,59,8
1747014771.1793633,88,-58,26
1747014771.2153633,-37,57,64
1747014771.2513633,-57,17,70
1747014771.2863634,-6,52,22
1747014771.3223634,11,-9,50
1747014771.3573637,16,87,62
1747014771.3923633,29,-1,150
1747014771.4273634,-18,-5,-37
1747014771.4633634,57,34,-3
1747014771.4993634,15,-47,16
1747014771.5343633,-66,-37,-29
1747014771.5703633,-38,-13,-21
1747014771.6053634,9,78,108
1747014771.6403637,35,24,146
1747014771.6753633,21,-9,136
1747014771.7113633,0,102,48
1747014771.747363,20,-65,54
1747014771.7823634,54,-55,102
1747014771.8183634,4,-36,94
1747014771.8533633,94,-23,54
1747014771.8883634,50,38,172
1747014771.9233634,39,5,154
1747014771.9593637,-58,-18,50
1747014771.9953637,123,29,108
1747014772.030363,13,22,92
1747014772.066363,32,17,44
1747014772.1013634,5,57,30
1747014772.1363633,-22,-6,162
1747014772.1713634,-20,3,52
1747014772.2073634,5,13,72
1747014772.2433634,23,-18,66
1747014772.2783637,59,-42,-27
1747014772.3143632,21,-16,162
1747014772.349363,-2,1,28
1747014772.3843634,-48,-14,76
1747014772.4193633,21,-54,120
1747014772.4553633,63,-60,124
1747014772.4913633,-96,-12,132
1747014772.5263634,99,-26,98
1747014772.5623634,-2,7,164
1747014772.5973637,-40,85,12
1747014772.632363,20,-2,116
1747014772.6673634,-27,11,50
1747014772.7033634,6,-22,0
1747014772.7393634,96,-40,108
1747014772.7743633,46,3,82
1747014772.8103633,22,-24,158
1747014772.8453634,4,5,166
1747014772.8803637,38,39,-21
1747014772.9153633,30,-41,190
1747014772.951363,-37,-29,104
1747014772.987363,26,-9,26
1747014773.0223634,-1,65,20
1747014773.0583634,-39,-12,88
1747014773.0933633,0,-70,-37
1747014773.1283634,123,7,80
1747014773.1633637,-38,-28,40
1747014773.1993637,-29,-25,78
1747014773.2353632,-29,-31,84
1747014773.270363,35,-20,86
1747014773.306363,-24,-78,242
1747014773.3413634,67,21,46
1747014773.3763633,19,17,148
1747014773.4113634,-2,-40,54
1747014773.4473634,24,18,108
1747014773.4833634,40,-39,12
1747014773.5183637,4,-55,10
1747014773.5543633,-11,35,86
1747014773.589363,-15,-32,170
1747014773.6243634,-52,-59,-39
1747014773.6593633,85,32,-95
1747014773.6953633,-48,-50,102
1747014773.7313633,49,-30,40
1747014773.7663634,-32,-56,152
1747014773.8023634,7,-30,18
1747014773.8373632,-9,-44,80
1747014773.872363,-46,8,22
1747014773.9073634,53,-8,42
1747014773.9433634,13,-47,40
1747014773.9793634,-40,10,84
1747014774.0143633,47,-11,102
1747014774.0503633,-10,-36,20
1747014774.0853634,57,-52,-7
1747014774.1203637,21,65,-17
1747014774.1563632,5,-43,138
1747014774.191363,69,-10,90
1747014774.227363,23,62,132
1747014774.2623634,53,40,32
1747014774.2983634,-2,-3,82
1747014774.3333633,-88,-35,34
1747014774.3683634,-2,-47,-13
1747014774.4043634,-28,108,202
1747014774.4393632,51,-33,0
1747014774.4753633,-2,1,64
1747014774.510363,15,5,12
1747014774.5463634,-2,-43,70
1747014774.5813634,91,-11,36
1747014774.6163633,-46,86,92
1747014774.6523633,47,-51,96
1747014774.6873634,-32,-1,110
1747014774.7233634,45,-47,62
1747014774.7583632,29,64,-13
1747014774.7943633,-8,-17,8
1747014774.829363,81,32,50
1747014774.8643634,38,-6,108
1747014774.9003634,4,27,-53
1747014774.9353633,17,-66,106
1747014774.9713633,61,49,94
1747014775.0063634,77,-30,114
1747014775.0423634,73,-46,174
1747014775.0773633,-6,11,164
1747014775.112363,15,-50,34
1747014775.1483634,59,-41,66
1747014775.1833634,-14,25,154
1747014775.2193637,-50,9,14
1747014775.2543633,55,49,36
1747014775.2903633,-28,33,158
1747014775.3253634,-6,-32,-41
1747014775.3603632,-10,-34,184
1747014775.3963633,-28,-35,-7
1747014775.431363,-88,-43,-141
1747014775.4673634,1,16,70
1747014775.5023634,-28,-51,128
1747014775.5383637,19,10,124
1747014775.5733633,-18,-13,48
1747014775.6083634,27,-11,-13
1747014775.6443634,57,38,108
1747014775.6793633,-34,-6,-35
1747014775.7153633,45,3,136
1747014775.750363,-52,57,88
1747014775.7863634,71,45,48
1747014775.8213634,27,-20,190
1747014775.8563633,-22,31,118
1747014775.8923633,-16,-14,138
1747014775.9273634,23,55,-37
1747014775.9633634,26,-80,4
1747014775.9983633,14,16,80
1747014776.033363,1,81,66
1747014776.0683634,-81,35,-7
1747014776.1043634,89,21,-13
1747014776.1403637,46,1,-7
1747014776.1753633,-10,-91,60
1747014776.2113633,-28,0,82
1747014776.2463634,-32,-15,104
1747014776.2813632,32,17,152
1747014776.316363,36,75,20
1747014776.352363,-13,13,148
1747014776.3883634,-83,-24,48
1747014776.4233634,-59,41,58
1747014776.4593637,54,0,28
1747014776.4943633,57,-30,18
1747014776.5293634,-40,49,34
1747014776.5643632,-54,1,158
1747014776.6003633,-2,-42,-19
1747014776.6363633,54,5,88
1747014776.6713634,54,-48,0
1747014776.7073634,-3,7,20
1747014776.7423637,-53,-2,6
1747014776.7773633,22,-38,90
1747014776.8123634,-36,-22,42
1747014776.8483634,47,-32,74
1747014776.8843634,-16,11,118
1747014776.9193633,-26,-78,128
1747014776.9553633,-50,46,66
1747014776.9903634,-43,29,134
1747014777.0253634,-32,2,196
1747014777.0603633,71,-63,96
1747014777.0963633,-55,-80,46
1747014777.132363,-35,57,170
1747014777.1673634,24,-20,122
1747014777.2033634,24,-48,148
1747014777.2383633,-19,-40,76
1747014777.2733634,-26,61,16
1747014777.3083634,47,0,16
1747014777.3443637,-93,-72,64
1747014777.3803637,16,35,82
1747014777.4153633,30,-68,72
1747014777.451363,-19,33,46
1747014777.4863634,60,27,136
1747014777.5213633,43,61,-27
1747014777.556363,78,-2,-55
1747014777.5923634,-23,33,124
1747014777.6283634,-91,-28,162
1747014777.6633637,-77,19,64
1747014777.6993637,-3,-4,86
1747014777.7343633,28,5,126
1747014777.7693634,-23,-37,128
1747014777.8043633,8,-70,0
1747014777.8403633,-17,-82,-53
1747014777.8763633,70,-20,4
1747014777.9113634,44,37,120
1747014777.9473634,51,-14,60
1747014777.9823637,9,55,-55
1747014778.0173633,-16,37,20
1747014778.0523634,21,-14,254
1747014778.0883634,71,25,58
1747014778.1243634,-36,12,120
1747014778.1593633,-62,14,170
1747014778.1953633,-46,2,108
1747014778.2303634,-13,3,156
1747014778.2653637,35,42,-49
1747014778.3003633,-65,-48,158
1747014778.3363633,24,-56,-33
1747014778.372363,-5,-114,22
1747014778.4073634,76,-32,-21
1747014778.4433634,-4,-21,88
1747014778.4783633,9,-22,-53
1747014778.5133634,94,25,110
1747014778.5483634,31,-97,168
1747014778.5843637,49,-7,146
1747014778.6203637,-4,44,50
1747014778.655363,-23,0,144
1747014778.691363,-41,71,8
1747014778.7263634,77,44,-7
1747014778.7613633,-60,-1,104
1747014778.7963634,-17,-18,140
1747014778.8323634,93,-55,94
1747014778.8683634,-86,-59,102
1747014778.9033637,-59,-40,66
1747014778.9393632,44,-24,64
1747014778.974363,-118,2,82
1747014779.0093634,-21,29,72
1747014779.0443633,34,-40,-51
1747014779.0803633,-5,7,98
1747014779.1163633,28,-58,28
1747014779.1513634,80,-32,-1
1747014779.1873634,-9,-36,6
1747014779.2223637,-53,35,4
1747014779.257363,81,15,154
1747014779.293363,17,11,176
1747014779.3283634,-1,-46,50
1747014779.3643634,14,-124,152
1747014779.3993633,55,-30,106
1747014779.4353633,2,-11,0
1747014779.477363,58,-42,6
1747014779.5133634,-9,13,100
1747014779.5493634,36,57,86
1747014779.5843637,-31,-27,134
1747014779.6203637,-61,-87,124
1747014779.655363,-69,-20,76
1747014779.691363,18,27,26
1747014779.7263634,10,29,96
1747014779.7613633,-57,13,166
1747014779.7973633,-57,49,16
1747014779.8323634,48,14,36
1747014779.8683634,-23,-15,130
1747014779.9033637,-21,-41,106
1747014779.9393632,56,57,30
1747014779.974363,22,39,114
1747014780.0093634,46,-6,-75
1747014780.0453634,82,-22,-25
1747014780.0803633,-81,-30,128
1747014780.1163633,-47,35,0
1747014780.1513634,0,33,184
1747014780.1873634,-27,-66,2
1747014780.2223637,-3,-14,74
1747014780.257363,74,61,192
1747014780.293363,-39,29,14
1747014780.3283634,39,-15,144
1747014780.3643634,41,58,-101
1747014780.3993633,-40,-19,204
1747014780.4353633,7,-71,104
1747014780.4703634,33,46,50
1747014780.5053637,39,-21,86
1747014780.5413637,45,-23,152
1747014780.576363,7,-35,94
1747014780.612363,37,46,10
1747014780.6473634,34,-38,80
1747014780.6833634,-15,-8,52
1747014780.7193637,-97,29,92
1747014780.7553637,26,-34,-53
1747014780.7903633,-1,47,46
1747014780.8253634,30,-30,2
1747014780.8613634,-43,3,182
1747014780.8963633,-25,79,146
1747014780.9323633,-32,-17,112
1747014780.9673634,-8,54,56
1747014781.0033634,27,-21,80
1747014781.0393634,-38,-41,76
1747014781.0753634,-64,-7,-29
1747014781.1113634,-74,18,42
1747014781.1463633,-31,-56,104
1747014781.181363,4,-34,100
1747014781.2173634,-41,33,104
1747014781.2533634,8,0,114
1747014781.2883637,-46,12,70
1747014781.3243637,-52,-13,160
1747014781.3593633,-50,48,122
1747014781.3943634,-25,53,38
1747014781.4293633,-18,-56,104
1747014781.4653633,3,13,106
1747014781.5013633,73,73,-13
1747014781.5363634,19,-62,222
1747014781.5723634,73,9,58
1747014781.6073637,59,-36,-31
1747014781.6423633,60,-6,20
1747014781.6773634,79,-54,-13
1747014781.7133634,47,-14,-9
1747014781.7493634,47,65,0
1747014781.7843633,-20,23,62
1747014781.8203633,-4,-8,192
1747014781.8553634,-56,1,66
1747014781.8903637,45,-20,-121
1747014781.9253633,27,-2,42
1747014781.9613633,21,-64,80
1747014781.997363,-52,5,62
1747014782.0323634,-29,5,80
1747014782.0683634,-105,49,128
1747014782.1033633,34,6,90
1747014782.1383634,58,92,146
1747014782.1733634,37,-25,104
1747014782.2093637,-106,4,134
1747014782.2453637,4,-49,198
1747014782.280363,74,-61,128
1747014782.316363,-65,-68,-11
1747014782.3513634,48,-88,136
1747014782.3863633,46,-28,-41
1747014782.4213634,0,-32,0
1747014782.4573634,12,29,96
1747014782.4933634,4,-12,60
1747014782.5283637,-89,125,22
1747014782.5643632,16,-16,72
1747014782.599363,28,23,80
1747014782.6343634,-45,-36,44
1747014782.6693633,-11,-54,62
1747014782.7053633,69,-61,94
1747014782.7413633,-3,11,134
1747014782.7763634,54,1,44
1747014782.8123634,51,-21,154
1747014782.8473637,19,-47,222
1747014782.882363,33,12,-15
1747014782.9173634,-38,-7,32
1747014782.9533634,40,-25,76
1747014782.9893634,7,-44,18
1747014783.0243633,85,35,152
1747014783.0603633,-85,-41,62
1747014783.0953634,47,0,186
1747014783.1303637,82,-67,-3
1747014783.1653633,37,9,50
1747014783.201363,-5,-3,116
1747014783.237363,-46,-86,134
1747014783.2723634,21,-50,38
1747014783.3083634,-74,72,18
1747014783.3433633,33,0,28
1747014783.3783634,19,-21,-9
1747014783.4133637,81,-31,24
1747014783.4493637,29,-15,-71
1747014783.4853632,17,-30,62
1747014783.520363,88,-46,-5
1747014783.556363,11,12,34
1747014783.5913634,72,3,96
1747014783.6263633,45,86,10
1747014783.6613634,-69,53,24
1747014783.6973634,-31,-30,6
1747014783.7333634,-24,18,-25
1747014783.7683637,-28,-1,56
1747014783.8043633,-35,51,182
1747014783.839363,47,16,170
1747014783.8743634,-28,26,-5
1747014783.9093633,43,-11,-1
1747014783.9453633,9,20,64
1747014783.9813633,49,25,92
1747014784.0163634,-26,-20,50
1747014784.0523634,53,15,-35
1747014784.0873632,-48,73,66
1747014784.122363,107,17,30
1747014784.1573634,-8,-32,14
1747014784.1933634,41,-94,-67
1747014784.2293634,21,31,124
1747014784.2643633,-34,15,46
1747014784.3003633,-48,0,26
1747014784.3353634,21,-16,96
1747014784.3703637,3,-30,60
1747014784.4063632,37,57,62
1747014784.441363,31,-24,106
1747014784.477363,-12,77,80
1747014784.5123634,59,-30,106
1747014784.5483634,4,-5,-7
1747014784.5833633,29,79,66
1747014784.6183634,70,-19,-29
1747014784.6543634,21,65,58
1747014784.6893632,91,-18,50
1747014784.7253633,50,3,24
1747014784.760363,36,55,4
1747014784.7963634,12,25,120
1747014784.8313634,-45,51,152
1747014784.8663633,-37,63,30
1747014784.9023633,46,23,84
1747014784.9373634,12,9,64
1747014784.9733634,62,20,-19
1747014785.0083632,4,-25,38
1747014785.0443633,-5,49,-109
1747014785.079363,-11,-47,94
1747014785.1143634,14,-30,132
1747014785.1503634,0,9,66
1747014785.1853633,-33,-18,100
1747014785.2213633,-1,-36,68
1747014785.2563634,-9,-18,-77
1747014785.2923634,-22,-58,68
1747014785.3273633,40,20,42
1747014785.362363,-7,34,90
1747014785.3983634,-13,-15,44
1747014785.4333634,54,-45,38
1747014785.4693637,-31,32,102
1747014785.5043633,-13,-63,174
1747014785.5403633,20,2,108
1747014785.5753634,42,-43,-41
1747014785.6103632,-3,-45,80
1747014785.6463633,18,-3,-29
1747014785.681363,-23,18,86
1747014785.7173634,-5,12,-31
1747014785.7523634,50,58,144
1747014785.7883637,-33,46,180
1747014785.8233633,-19,-21,4
1747014785.8583634,-29,-20,166
1747014785.8943634,-21,-43,66
1747014785.9293633,40,2,52
1747014785.9653633,-85,12,62
1747014786.000363,-1,4,136
1747014786.0363634,13,-3,-9
1747014786.0713634,-88,-21,48
1747014786.1063633,-144,-9,120
1747014786.1423633,29,-15,14
1747014786.1773634,34,45,140
1747014786.2133634,-8,16,50
1747014786.2483633,-4,90,-23
1747014786.283363,-15,-16,98
1747014786.3183634,4,0,46
