time,x,y,z
1747014786.3543634,32,7,28
1747014786.3903637,-5,7,36
1747014786.4253633,-53,63,58
1747014786.4613633,30,55,134
1747014786.4963634,55,-21,-7
1747014786.5313632,61,46,26
1747014786.566363,-60,50,-11
1747014786.602363,69,-55,68
1747014786.6383634,-43,-6,4
1747014786.6733634,72,47,-43
1747014786.7093637,-17,12,118
1747014786.7443633,14,-7,108
1747014786.7793634,10,18,104
1747014786.8143632,-4,47,12
1747014786.8503633,105,-6,80
1747014786.8863633,-52,-22,88
1747014786.9213634,54,0,70
1747014786.9573634,-23,27,-19
1747014786.9923637,34,43,94
1747014787.0273633,-23,26,28
1747014787.0623634,-7,-23,-73
1747014787.0983634,13,-76,72
1747014787.1343634,-33,40,80
1747014787.1693633,39,-14,62
1747014787.2053633,24,62,58
1747014787.2403634,-133,-53,-15
1747014787.2753634,-14,0,108
1747014787.3103633,35,-16,38
1747014787.3463633,-26,-18,40
1747014787.382363,-78,25,20
1747014787.4173634,71,-6,70
1747014787.4533634,-2,-38,75
1747014787.4883633,-100,-48,-52
1747014787.5233634,53,1,100
1747014787.5583634,45,-13,133
1747014787.5943637,39,20,69
1747014787.6303637,51,24,-34
1747014787.6653633,-28,17,204
1747014787.701363,-98,-10,58
1747014787.7363634,47,65,12
1747014787.7713633,-2,-70,62
1747014787.806363,11,83,253
1747014787.8423634,91,-12,91
1747014787.8783634,46,56,5
1747014787.9133637,32,5,86
1747014787.9493637,96,94,59
1747014787.9843633,-59,4,23
1747014788.0193634,-27,-5,199
1747014788.0543633,44,-21,16
1747014788.0903633,26,-17,132
1747014788.1263633,-45,52,194
1747014788.1613634,-29,30,65
1747014788.1973634,-35,-57,-1
1747014788.2323637,42,80,2
1747014788.2673633,26,2,70
1747014788.3023634,54,12,104
1747014788.3383634,40,-29,109
1747014788.3743634,-18,-42,-14
1747014788.4093633,6,-9,47
1747014788.4453633,-4,-54,33
1747014788.4803634,-51,14,-13
1747014788.5153637,2,-39,34
1747014788.5503633,12,102,56
1747014788.5863633,-95,-31,84
1747014788.622363,3,43,54
1747014788.6573634,83,-88,118
1747014788.6933634,-50,19,35
1747014788.7283633,33,35,71
1747014788.7633634,87,-24,120
1747014788.7983634,25,-24,-3
1747014788.8343637,-15,-36,-67
1747014788.8703637,-59,21,50
1747014788.905363,-43,-14,84
1747014788.941363,38,-25,-41
1747014788.9763634,6,-31,74
1747014789.0113633,36,-35,-17
1747014789.0463634,-13,-65,-27
1747014789.0823634,-82,-16,106
1747014789.1183634,-51,-7,52
1747014789.1533637,28,55,75
1747014789.1893632,-57,15,-4
1747014789.224363,36,-6,22
1747014789.2593634,-20,39,1
1747014789.2953634,-23,49,79
1747014789.3303633,-66,-8,44
1747014789.3663633,73,9,42
1747014789.4013634,77,43,144
1747014789.4373634,-52,-12,143
1747014789.4793634,-80,13,79
1747014789.5153637,19,-60,42
1747014789.5513637,7,1,26
1747014789.5863633,-16,-27,84
1747014789.622363,-80,6,80
1747014789.6573634,43,-8,152
1747014789.6933634,21,67,-7
1747014789.7283633,-64,9,160
1747014789.7633634,51,-44,216
1747014789.7993634,25,44,240
1747014789.8343637,-62,-22,14
1747014789.8703637,49,-61,18
1747014789.905363,-80,-1,72
1747014789.941363,28,-30,56
1747014789.9763634,-50,9,30
1747014790.0113633,27,43,98
1747014790.0473633,29,-30,128
1747014790.0823634,-53,14,146
1747014790.1183634,67,25,74
1747014790.1533637,0,-22,64
1747014790.1893632,-60,-30,32
1747014790.224363,47,31,128
1747014790.2593634,8,-26,112
1747014790.2953634,55,-26,28
1747014790.3303633,-27,-64,126
1747014790.3663633,-92,-10,126
1747014790.4013634,27,11,50
1747014790.4373634,75,39,116
1747014790.4723637,12,-74,60
1747014790.507363,-15,19,54
1747014790.543363,16,35,30
1747014790.5783634,-83,0,202
1747014790.6143634,-61,-38,-41
1747014790.6493633,-69,35,116
1747014790.6853633,20,29,20
1747014790.7203634,79,20,8
1747014790.7553637,-12,30,62
1747014790.7913637,-80,-53,84
1747014790.826363,38,33,-5
1747014790.862363,-4,38,17
1747014790.8973634,-1,1,12
1747014790.9333634,0,27,-74
1747014790.9683633,23,34,145
1747014791.0033634,35,-6,9
1747014791.0393634,25,-7,61
1747014791.0743637,-30,52,-13
1747014791.1103632,-38,-7,-39
1747014791.145363,1,-61,-27
1747014791.181363,95,4,115
1747014791.2173634,47,-9,-14
1747014791.2523634,-100,48,22
1747014791.2873633,5,-25,109
1747014791.3233633,-38,24,89
1747014791.3593633,28,-14,135
1747014791.3943634,-11,-28,-81
1747014791.4303634,10,-24,202
1747014791.4653633,-52,38,56
1747014791.500363,57,60,-5
1747014791.5353634,-47,65,5
1747014791.5713634,85,0,72
1747014791.6073637,77,2,82
1747014791.6423633,52,3,102
1747014791.678363,-3,29,62
1747014791.7133634,36,31,152
1747014791.7483633,12,-37,66
1747014791.783363,-53,-18,126
1747014791.8193634,16,63,22
1747014791.8553634,124,-60,176
1747014791.8903637,32,3,189
1747014791.9263637,-93,41,75
1747014791.9613633,28,29,11
1747014791.9963634,88,31,11
1747014792.0313632,-11,36,-10
1747014792.0673633,-53,2,25
1747014792.1033633,-31,-73,67
1747014792.1383634,54,27,-8
1747014792.1743634,46,19,8
1747014792.2093637,14,9,96
1747014792.2443633,48,2,70
1747014792.2793634,35,27,90
1747014792.3153634,-10,27,110
1747014792.3513634,47,-80,140
1747014792.3863633,49,41,83
1747014792.4223633,-18,127,35
1747014792.4573634,111,58,213
1747014792.4923637,-19,79,97
1747014792.5273633,14,59,143
1747014792.5633633,84,65,-63
1747014792.599363,35,35,87
1747014792.6343634,-22,-70,137
1747014792.6703634,22,0,73
1747014792.7053633,34,9,23
1747014792.7403634,13,9,-58
1747014792.7753634,-3,10,94
1747014792.8113637,18,50,96
1747014792.8473637,92,-33,50
1747014792.882363,79,-7,-17
1747014792.918363,5,66,26
1747014792.9533634,-58,32,44
1747014792.9883633,-24,-27,194
1747014793.0233634,-36,36,88
1747014793.0593634,-56,-34,38
1747014793.0953634,25,-30,94
1747014793.1303637,9,40,72
1747014793.1663637,45,-31,210
1747014793.201363,-28,50,94
1747014793.2363634,-2,32,122
1747014793.2713633,-28,32,106
1747014793.3073633,-14,-50,-43
1747014793.3433633,0,-54,72
1747014793.3783634,-27,6,38
1747014793.4143634,-15,-91,86
1747014793.4493637,-74,-36,46
1747014793.4843633,33,6,90
1747014793.5193634,41,63,111
1747014793.5553634,-72,-56,125
1747014793.5913634,25,77,73
1747014793.6263633,-14,33,150
1747014793.6623633,-8,-70,135
1747014793.6973634,-30,-18,118
1747014793.7323637,7,63,69
1747014793.7673633,-86,-34,77
1747014793.803363,-42,-18,-7
1747014793.839363,-10,1,158
1747014793.8743634,0,25,-25
1747014793.9103634,-29,36,-13
1747014793.9453633,60,-75,-77
1747014793.9803634,-19,14,-1
1747014794.0153637,81,26,72
1747014794.0513637,31,11,42
1747014794.0873632,-12,-17,134
1747014794.122363,-46,20,100
1747014794.158363,1,-25,80
1747014794.1933634,5,-63,150
1747014794.2283633,9,-15,-24
1747014794.2633634,55,102,-52
1747014794.2993634,-34,2,-28
1747014794.3353634,0,-19,15
1747014794.3703637,-120,-63,93
1747014794.4063632,9,-5,35
1747014794.441363,23,0,231
1747014794.4763634,41,32,61
1747014794.5123634,-66,-19,1
1747014794.5473633,13,22,121
1747014794.5833633,49,-83,-34
1747014794.6183634,-14,-47,59
1747014794.6543634,27,18,94
1747014794.6893632,57,-13,-7
1747014794.724363,45,40,182
1747014794.760363,17,-69,220
1747014794.7953634,-60,-14,74
1747014794.8313634,-52,41,44
1747014794.8663633,31,-28,110
1747014794.9023633,59,-66,138
1747014794.9373634,13,5,46
1747014794.9723637,83,-6,110
1747014795.0083632,26,56,52
1747014795.043363,35,95,-3
1747014795.079363,31,11,4
1747014795.1143634,14,28,144
1747014795.1503634,-44,45,4
1747014795.1853633,24,42,56
1747014795.2203634,-4,-32,72
1747014795.2563634,-76,-128,182
1747014795.2913637,30,-11,158
1747014795.3273633,67,-14,62
1747014795.362363,-25,16,120
1747014795.3983634,-64,23,48
1747014795.4333634,-16,7,186
1747014795.4683633,53,-38,-3
1747014795.5043633,35,15,47
1747014795.5393634,87,-75,1
1747014795.5753634,95,9,177
1747014795.6103632,75,-34,83
1747014795.6463633,48,23,130
1747014795.681363,48,27,114
1747014795.7163634,31,-64,98
1747014795.7523634,-25,-42,62
1747014795.7873633,31,-46,42
1747014795.8233633,3,-68,8
1747014795.8583634,53,-10,127
1747014795.8943634,39,53,-2
1747014795.9293633,-13,-14,153
1747014795.964363,10,-10,93
1747014796.000363,34,9,77
1747014796.0353634,-4,-66,53
1747014796.0713634,35,39,16
1747014796.1063633,-64,-42,48
1747014796.1423633,42,-2,40
1747014796.1773634,54,-18,13
1747014796.2123632,2,1,61
1747014796.2483633,56,1,125
1747014796.283363,-3,-26,69
1747014796.3193634,4,-16,75
1747014796.3543634,-59,16,81
1747014796.3893633,-15,4,-16
1747014796.4243634,-19,18,135
1747014796.4603634,-67,-1,113
1747014796.4963634,42,14,26
1747014796.5313632,-17,8,110
1747014796.5673633,28,-43,66
1747014796.602363,6,26,80
1747014796.6373634,-13,-65,12
1747014796.6723633,-20,-7,100
1747014796.7083633,2,-25,-19
1747014796.7443633,42,-35,36
1747014796.7793634,38,-49,82
1747014796.8153634,-17,16,-9
1747014796.8503633,-121,18,102
1747014796.885363,-5,58,20
1747014796.9203634,-49,6,26
1747014796.9563634,44,-15,56
1747014796.9923637,-33,38,78
1747014797.0273633,-13,20,110
1747014797.0633633,-63,44,69
1747014797.0983634,44,-29,75
1747014797.1333632,-47,-7,59
1747014797.168363,80,54,29
1747014797.204363,-55,-21,121
1747014797.2403634,-39,-13,1
1747014797.2753634,-6,-13,-84
1747014797.3113637,-29,-1,198
1747014797.3463633,-9,56,102
1747014797.3813634,-13,0,158
1747014797.4163637,14,-49,50
1747014797.4523633,-26,29,52
1747014797.4883633,39,-12,66
1747014797.5233634,-32,-66,10
1747014797.5593634,-6,35,60
1747014797.5943637,39,49,40
1747014797.6293633,-34,61,-14
1747014797.6643634,-25,-29,-3
1747014797.7003634,96,-55,-97
1747014797.7363634,-111,-63,91
1747014797.7713633,36,2,38
1747014797.8073633,44,-71,134
1747014797.8423634,-69,16,37
1747014797.8773634,32,-21,46
1747014797.9123633,32,-39,168
1747014797.9483633,-63,-49,178
1747014797.9843633,-4,10,2
1747014798.0193634,28,24,16
1747014798.0553634,26,14,76
1747014798.0903633,70,84,190
1747014798.125363,-11,-71,126
1747014798.1603634,22,-55,68
1747014798.1963634,120,-49,96
1747014798.2323637,-65,-19,92
1747014798.2673633,26,-27,78
1747014798.303363,16,-37,148
1747014798.3383634,-18,-39,50
1747014798.3733633,-2,54,96
1747014798.408363,-24,28,-77
1747014798.4443634,80,4,38
1747014798.4803634,22,62,146
1747014798.5153637,-3,12,-61
1747014798.5513637,-18,-67,293
1747014798.5863633,2,-41,171
1747014798.6213634,-23,-5,33
1747014798.6563632,0,-1,105
1747014798.6923633,-43,18,45
1747014798.7283633,-25,20,53
1747014798.7633634,-43,2,32
1747014798.7993634,24,0,93
1747014798.8343637,30,2,13
1747014798.8693633,4,-17,151
1747014798.9043634,76,-105,-20
1747014798.9403634,-18,-95,71
1747014798.9763634,-10,-71,94
1747014799.0113633,41,-23,-47
1747014799.0473633,-46,-19,70
1747014799.0823634,39,-19,51
1747014799.1173637,-32,66,19
1747014799.1523633,41,12,65
1747014799.1883633,-16,22,93
1747014799.224363,-62,-61,-64
1747014799.2593634,-25,-89,-46
1747014799.2953634,-7,6,-72
1747014799.3303633,-54,11,-6
1747014799.3653634,-64,-16,-58
1747014799.4003634,-104,-82,1
1747014799.4363637,25,-32,-42
1747014799.4723637,66,-39,-17
1747014799.5143633,105,83,54
1747014799.5513637,0,-10,88
1747014799.5863633,-68,-16,86
1747014799.6213634,-19,0,-9
1747014799.6573634,-9,-45,140
1747014799.6923633,-3,-23,114
1747014799.7283633,-77,0,168
1747014799.7633634,6,-35,-41
1747014799.7993634,49,-91,146
1747014799.8343637,63,32,6
1747014799.8693633,0,-5,-15
1747014799.905363,-56,-15,162
1747014799.9403634,-4,87,200
1747014799.9763634,-20,-44,64
1747014800.0113633,60,-68,8
1747014800.0473633,46,21,84
1747014800.0823634,34,63,96
1747014800.1173637,-77,-30,61
1747014800.1533637,-37,9,-20
1747014800.1883633,19,-10,-58
1747014800.224363,-86,-80,47
1747014800.2593634,-80,41,81
1747014800.2953634,4,6,15
1747014800.3303633,26,16,-3
1747014800.3653634,-62,47,-19
1747014800.4013634,-59,-19,107
1747014800.4363637,92,18,169
1747014800.4723637,60,-15,-52
1747014800.507363,8,74,91
1747014800.543363,48,-23,167
1747014800.5783634,12,46,169
1747014800.6133633,-11,-45,96
1747014800.6493633,48,-9,74
1747014800.6843634,-3,-33,63
1747014800.7203634,79,-25,124
1747014800.7553637,-32,54,-26
1747014800.7913637,1,-13,54
1747014800.826363,4,-64,92
1747014800.8613634,49,6,117
1747014800.8973634,-88,-27,145
1747014800.9323633,-48,22,26
1747014800.9683633,63,34,97
1747014801.0033634,-41,41,-10
1747014801.0393634,-29,41,-98
1747014801.0743637,-5,72,159
1747014801.1093633,-19,-27,27
1747014801.145363,-11,42,133
1747014801.1803634,87,-9,-6
1747014801.2163634,31,-81,-13
1747014801.2513633,-132,18,66
1747014801.2873633,-77,16,50
1747014801.3223634,72,16,-16
1747014801.3573637,23,-45,55
1747014801.3933637,-49,20,41
1747014801.428363,-2,-19,-14
1747014801.464363,24,-11,45
1747014801.4993634,-95,-27,-10
1747014801.5343633,92,-9,-118
1747014801.5693634,0,-37,13
1747014801.6053634,2,-45,82
1747014801.6413634,-1,-53,200
1747014801.6763637,102,30,80
1747014801.7123632,-7,-35,6
1747014801.747363,38,-21,-37
1747014801.7823634,6,-11,58
1747014801.8173633,-47,94,40
1747014801.8533633,1,-8,69
1747014801.8893633,-40,33,95
1747014801.9243634,55,-52,135
1747014801.9603634,-5,32,49
1747014801.9953637,56,-47,23
1747014802.030363,46,-39,90
1747014802.0653634,86,-17,4
1747014802.1013634,8,-1,58
1747014802.1373634,-77,-11,104
1747014802.1723633,-11,-25,130
1747014802.2083633,78,-25,128
1747014802.2433634,21,-80,26
1747014802.2783637,50,10,54
1747014802.3133633,26,-1,214
1747014802.349363,130,78,-5
1747014802.385363,-21,-27,36
1747014802.4203634,-43,-27,144
1747014802.4563634,112,-70,242
1747014802.4913633,36,11,196
1747014802.5263634,-47,47,120
1747014802.5613637,2,67,142
1747014802.5973637,-37,23,88
1747014802.6333632,-120,5,-29
1747014802.668363,0,81,76
1747014802.704363,10,45,74
1747014802.7393634,62,-66,37
1747014802.7743633,-31,-6,25
1747014802.8093634,-79,-40,37
1747014802.8453634,-15,-6,89
1747014802.8813634,-83,-40,41
1747014802.9163637,16,-16,143
1747014802.9523633,-30,-4,97
1747014802.987363,4,-2,-12
1747014803.0223634,-5,-16,126
1747014803.0573633,-39,-32,118
1747014803.0933633,32,-11,146
1747014803.1293633,-24,-42,63
1747014803.1643634,-52,-14,75
1747014803.2003634,3,7,135
1747014803.2353632,29,-28,6
1747014803.270363,-55,0,-57
1747014803.3053634,-35,-5,104
1747014803.3413634,-55,66,35
1747014803.3773634,-19,-55,69
1747014803.4123633,8,12,-68
1747014803.4483633,24,-23,21
1747014803.4833634,-85,-13,15
1747014803.5183637,-50,69,93
1747014803.553363,64,6,11
1747014803.589363,-34,69,155
1747014803.625363,-70,65,-58
1747014803.6603634,67,-22,91
1747014803.6963634,-68,-28,37
1747014803.7313633,-22,31,69
1747014803.7663634,-4,-36,-19
1747014803.8013637,97,-26,12
1747014803.8373632,-58,-2,32
1747014803.8733633,-61,-80,158
1747014803.908363,10,-20,94
1747014803.9443634,-35,69,124
1747014803.9793634,16,-12,111
1747014804.0143633,28,27,41
1747014804.0493634,-27,-23,11
1747014804.0853634,-18,-22,59
1747014804.1213634,-14,35,33
1747014804.1563632,12,72,81
1747014804.1923633,44,32,88
1747014804.227363,-73,-61,63
1747014804.2623634,50,60,71
1747014804.2973633,-43,-17,161
1747014804.3333633,-31,8,49
1747014804.3693633,16,28,152
1747014804.4043634,-12,52,30
1747014804.4403634,-33,-29,116
1747014804.4753633,-1,-31,48
1747014804.510363,16,-19,46
1747014804.5463634,6,-27,94
1747014804.5813634,-9,-11,112
1747014804.6173637,57,39,116
1747014804.6523633,2,2,0
1747014804.6883633,34,-17,98
1747014804.7233634,-43,-25,20
1747014804.7583632,-39,17,181
1747014804.7943633,-27,33,35
1747014804.829363,-49,23,113
1747014804.8653634,33,9,75
1747014804.9003634,27,-58,165
1747014804.9363637,-56,45,39
1747014804.9713633,-20,-21,71
1747014805.0063634,7,42,115
1747014805.0423634,17,-41,155
1747014805.0773633,47,70,9
1747014805.1133633,-10,46,49
1747014805.1483634,65,42,161
1747014805.1843634,39,-11,79
1747014805.2193637,-30,22,63
1747014805.2543633,-44,-45,93
1747014805.2903633,-62,66,-26
1747014805.3253634,-14,51,53
1747014805.3613634,0,36,29
1747014805.3963633,47,-11,17
1747014805.4323633,31,-53,-2
1747014805.4673634,67,18,111
1747014805.5023634,83,30,3
1747014805.5383637,3,-33,-40
1747014805.5733633,-66,-75,-48
1747014805.6093633,-24,80,13
1747014805.6443634,-1,-45,125
1747014805.6803634,0,-19,118
1747014805.7153633,-3,140,108
1747014805.750363,10,24,94
1747014805.7863634,-17,-39,88
1747014805.8213634,-3,-25,-41
1747014805.8573637,58,-13,102
1747014805.8923633,-75,-41,61
1747014805.928363,10,-18,174
1747014805.9633634,86,46,36
1747014805.9983633,66,-68,0
1747014806.0343633,74,-38,37
1747014806.0693634,0,24,61
1747014806.1053634,79,-46,-30
1747014806.1403637,-42,68,73
1747014806.1763637,-45,-44,129
1747014806.2113633,6,19,-12
1747014806.2463634,-25,-44,79
1747014806.2823634,8,-13,37
1747014806.3173633,42,62,55
1747014806.3533633,-9,8,23
1747014806.3883634,-33,-37,23
1747014806.4233634,-16,34,71
1747014806.4583633,90,-57,147
1747014806.4943633,18,38,57
1747014806.530363,86,58,43
1747014806.5653634,34,-6,-6
1747014806.6013634,-65,-51,33
1747014806.6363633,76,22,193
1747014806.6713634,-33,24,11
1747014806.7063634,-93,-57,171
1747014806.7423637,21,-14,-46
1747014806.7783637,10,-67,113
1747014806.8133633,45,27,57
1747014806.849363,-4,44,137
1747014806.8843634,-26,-4,167
1747014806.9193633,33,-28,211
1747014806.954363,-60,33,-4
1747014806.9903634,37,-29,101
1747014807.0263634,93,27,113
1747014807.0613637,33,1,51
1747014807.0973637,11,9,113
1747014807.132363,-32,30,131
1747014807.1673634,-50,0,125
1747014807.2023633,7,-33,103
1747014807.2383633,0,22,3
1747014807.2743633,11,-12,9
1747014807.3093634,-50,23,-70
1747014807.3453634,-2,-18,-72
1747014807.3803637,-76,57,33
1747014807.4153633,-30,29,63
1747014807.4503634,-70,79,51
1747014807.4863634,69,67,49
1747014807.5223634,42,8,127
1747014807.5573633,36,14,139
1747014807.5933633,-24,-37,111
1747014807.6283634,43,-45,75
1747014807.6633637,-16,-51,195
1747014807.6983633,-30,15,-48
1747014807.7343633,-14,25,-76
1747014807.770363,61,-44,111
1747014807.8053634,69,-8,67
1747014807.8413634,71,-24,127
1747014807.8763633,-57,2,96
1747014807.9113634,-11,-48,106
1747014807.9463634,-31,55,106
1747014807.9823637,38,-22,47
1747014808.0183637,24,-14,97
1747014808.053363,-33,27,133
1747014808.089363,13,12,91
1747014808.1243634,35,-63,19
1747014808.1593633,79,34,43
1747014808.1943634,28,49,103
1747014808.2303634,-59,19,37
1747014808.2663634,-14,26,53
1747014808.3013637,66,5,109
1747014808.3373632,4,47,113
1747014808.372363,10,8,29
1747014808.4073634,5,-30,69
1747014808.4423633,0,69,89
1747014808.4783633,69,43,78
1747014808.5143633,-45,14,94
1747014808.5493634,4,-11,172
1747014808.5853634,4,4,-20
1747014808.6203637,71,7,69
1747014808.655363,10,42,159
1747014808.6903634,32,-1,-48
1747014808.7263634,-38,11,-14
1747014808.7623634,-2,9,91
1747014808.7973633,-17,56,90
1747014808.8333633,6,-25,105
1747014808.8683634,56,-49,51
1747014808.9033637,48,8,185
1747014808.9383633,-77,-11,129
1747014808.974363,30,-79,31
1747014809.010363,34,-19,35
1747014809.0453634,-51,42,117
1747014809.0813634,-77,2,-8
1747014809.1163633,46,-2,149
1747014809.1513634,44,7,20
1747014809.1863637,80,41,96
1747014809.2223637,-35,-6,124
1747014809.2583632,-22,-12,24
1747014809.293363,42,-32,54
1747014809.329363,12,-40,-65
1747014809.3643634,22,71,-5
1747014809.3993633,-23,-20,104
1747014809.4343634,-9,3,-21
1747014809.4703634,-44,-40,102
1747014809.5063634,24,9,150
1747014809.5483634,54,7,137
1747014809.5853634,34,-4,19
1747014809.6203637,-79,11,133
1747014809.655363,-65,51,-74
1747014809.691363,-27,51,7
1747014809.7263634,32,65,115
1747014809.7623634,-13,-24,-23
1747014809.7973633,-43,-4,42
1747014809.8333633,-2,17,28
1747014809.8683634,-64,10,84
1747014809.9033637,3,54,-75
1747014809.9393632,-10,8,-37
1747014809.974363,3,0,55
1747014810.010363,67,-4,77
1747014810.0453634,-38,1,-20
1747014810.0813634,49,-34,102
1747014810.1163633,-10,-32,73
1747014810.1513634,-26,-21,38
1747014810.1873634,-66,-40,8
1747014810.2223637,-142,-33,61
1747014810.2583632,39,38,94
1747014810.293363,-70,-60,128
1747014810.329363,49,13,70
1747014810.3643634,-34,-16,108
1747014810.3993633,27,-11,224
1747014810.4353633,36,67,4
1747014810.4703634,29,84,-71
1747014810.5063634,4,45,76
1747014810.5413637,-4,42,198
1747014810.5773633,-14,-3,10
1747014810.612363,-2,30,18
1747014810.6473634,35,-7,98
1747014810.6833634,-1,29,22
1747014810.7183633,72,17,42
1747014810.7543633,-45,65,110
1747014810.7893634,70,21,80
1747014810.8253634,54,50,48
1747014810.8603632,0,42,64
1747014810.895363,-31,-28,166
1747014810.931363,-15,15,68
1747014810.9663634,19,-17,80
1747014811.0023634,2,-111,-23
1747014811.0373633,32,21,-1
1747014811.0733633,-123,-96,16
1747014811.1083634,-8,-67,233
1747014811.1433637,17,22,63
1747014811.1793633,-56,19,-37
1747014811.214363,-20,36,28
1747014811.250363,-132,43,90
1747014811.2853634,45,-14,177
1747014811.3213634,11,25,-30
1747014811.3563633,53,47,119
1747014811.3913634,7,-6,39
1747014811.4273634,-20,11,115
1747014811.4623632,29,7,93
1747014811.4983633,-14,-44,135
1747014811.533363,34,-18,91
1747014811.5683634,-19,95,33
1747014811.6033633,-41,13,45
1747014811.6393633,-17,57,71
1747014811.6753633,42,35,57
1747014811.7103634,26,17,71
1747014811.7463634,-57,-47,31
1747014811.7813632,-49,-43,7
1747014811.816363,-25,-19,117
1747014811.8513634,-35,46,166
1747014811.8873634,-11,-27,-8
1747014811.9233634,37,-42,103
1747014811.9583633,3,-40,71
1747014811.9943633,28,-8,35
1747014812.0293634,32,-48,102
1747014812.0643632,0,11,165
1747014812.099363,-65,111,87
1747014812.135363,-68,-30,101
1747014812.1713634,-5,-42,71
1747014812.2063634,2,-36,201
1747014812.2423637,37,35,119
1747014812.2773633,-27,-25,25
1747014812.3123634,-53,29,123
1747014812.3473637,82,-88,169
1747014812.3833632,-19,-3,41
1747014812.4193633,107,17,31
1747014812.454363,-10,-110,85
1747014812.4903634,16,-57,91
1747014812.5253634,42,22,37
1747014812.5603633,-19,50,45
1747014812.5953634,-9,-41,40
1747014812.6313634,32,-19,-12
1747014812.6673634,106,52,57
1747014812.7023633,1,38,113
1747014812.7383633,29,-69,167
1747014812.7733634,-12,34,109
1747014812.8083634,-36,-11,115
1747014812.8433633,49,0,41
1747014812.8793633,-40,-5,-56
1747014812.9153633,-28,50,67
1747014812.9503634,-70,-1,27
1747014812.9863634,35,-15,-5
1747014813.0213633,3,10,20
1747014813.056363,35,-37,-191
1747014813.0913634,-94,40,242
1747014813.1273634,-2,4,-29
1747014813.1633637,-34,-5,54
1747014813.1983633,29,-55,98
1747014813.2343633,21,52,5
1747014813.2693634,27,30,78
1747014813.3043633,39,20,176
1747014813.339363,27,-63,146
1747014813.375363,9,56,55
1747014813.4113634,-32,-61,-15
1747014813.4463634,0,18,107
1747014813.4823637,25,-49,-66
1747014813.5173633,23,-47,99
1747014813.5523634,-26,-15,117
1747014813.5873632,33,4,-13
1747014813.6233633,37,62,106
1747014813.6593633,8,36,140
1747014813.6943634,-47,-27,116
1747014813.7303634,126,-13,-11
1747014813.7653637,-23,-69,123
1747014813.8003633,26,-13,63
1747014813.8353634,-7,38,14
1747014813.8713634,52,-45,56
1747014813.9073634,44,30,0
1747014813.9423633,31,52,13
1747014813.9783633,15,-27,-34
1747014814.0133634,103,-79,-10
1747014814.0483634,-16,-13,53
1747014814.0833633,106,-7,99
1747014814.1193633,95,39,77
1747014814.155363,23,36,83
1747014814.1903634,53,-25,77
1747014814.2263634,19,47,37
1747014814.2613633,3,-60,7
1747014814.2963634,-28,16,3
1747014814.3313634,93,-15,9
1747014814.3673637,87,22,35
1747014814.4033637,43,18,119
1747014814.4383633,-43,11,77
1747014814.474363,-38,-15,106
1747014814.5093634,33,68,84
1747014814.5443633,-30,6,80
1747014814.579363,-8,12,68
1747014814.6153634,-86,-10,92
1747014814.6513634,9,-8,152
1747014814.6863637,53,5,80
1747014814.7223637,-28,-40,-45
1747014814.757363,-64,11,66
1747014814.7923634,0,51,12
1747014814.8283634,-71,11,-9
1747014814.8633633,-83,11,49
1747014814.8993633,-73,23,-69
1747014814.9343634,26,-34,108
1747014814.9703634,-61,29,-2
1747014815.0053637,-5,3,103
1747014815.0403633,-13,19,127
1747014815.076363,6,29,23
1747014815.1113634,-41,9,3
1747014815.1473634,12,-56,74
1747014815.1823633,6,62,48
1747014815.2183633,14,-27,34
1747014815.2533634,-43,-11,-29
1747014815.2883637,-9,-69,188
1747014815.3243637,28,47,70
1747014815.3593633,70,-47,110
1747014815.395363,-89,-16,85
1747014815.4303634,-16,-51,155
1747014815.4663634,-12,-115,75
1747014815.5013633,-78,20,111
1747014815.5363634,13,-69,127
1747014815.5723634,1,26,113
1747014815.6073637,11,42,189
1747014815.6433637,95,-13,5
1747014815.678363,1,44,-26
1747014815.714363,15,-37,53
1747014815.7493634,-14,-51,11
1747014815.7843633,-4,6,65
1747014815.8203633,53,-76,51
1747014815.8553634,53,-24,127
