time,x,y,z
1747014815.8913634,23,5,49
1747014815.9263637,-2,-20,183
1747014815.9623632,-66,113,125
1747014815.997363,-8,21,74
1747014816.0323634,-14,1,73
1747014816.0683634,30,-19,75
1747014816.1033633,52,-12,120
1747014816.1393633,25,-24,142
1747014816.1743634,7,13,-35
1747014816.2103634,13,31,98
1747014816.2453637,3,39,68
1747014816.280363,48,22,38
1747014816.316363,8,84,-5
1747014816.3513634,10,-19,90
1747014816.3873634,-47,22,0
1747014816.4223633,2,27,184
1747014816.4583633,32,-8,54
1747014816.4933634,4,38,124
1747014816.5283637,38,10,234
1747014816.5643632,28,-9,-1
1747014816.599363,-17,-15,68
1747014816.635363,28,94,50
1747014816.6703634,-19,90,52
1747014816.7053633,-21,62,32
1747014816.7403634,58,-13,110
1747014816.7763634,2,-29,272
1747014816.8123634,6,-11,-13
1747014816.8473637,51,-23,97
1747014816.8833632,5,-65,231
1747014816.918363,47,16,167
1747014816.9533634,0,121,51
1747014816.9883633,-2,23,99
1747014817.0243633,93,-63,-8
1747014817.0603633,-28,42,35
1747014817.0953634,-4,14,69
1747014817.1313634,4,-81,65
1747014817.1663637,-9,-13,-12
1747014817.201363,37,103,0
1747014817.2363634,19,37,73
1747014817.2723634,53,-28,63
1747014817.3083634,-73,-31,7
1747014817.3433633,73,-86,8
1747014817.3793633,25,-10,70
1747014817.4143634,-28,-8,42
1747014817.4493637,13,6,62
1747014817.4843633,0,-25,167
1747014817.520363,45,-45,169
1747014817.556363,-37,-27,89
1747014817.5913634,-17,46,-3
1747014817.6273634,-90,-9,61
1747014817.6623633,40,2,139
1747014817.6973634,-27,-49,87
1747014817.7323637,-47,42,62
1747014817.7683637,34,8,-25
1747014817.8043633,32,-17,-25
1747014817.839363,38,32,100
1747014817.875363,-47,28,64
1747014817.9103634,-61,14,120
1747014817.9453633,-79,-125,106
1747014817.9803634,-13,-3,29
1747014818.0163634,-27,-29,1
1747014818.0523634,79,31,119
1747014818.0873632,2,30,-8
1747014818.1233633,104,56,95
1747014818.158363,-5,-43,-50
1747014818.1933634,23,38,103
1747014818.2283633,7,72,67
1747014818.2643633,-14,27,41
1747014818.3003633,51,-18,-54
1747014818.3353634,25,0,68
1747014818.3713634,68,21,132
1747014818.4063632,-28,-52,-17
1747014818.441363,-7,-91,84
1747014818.4763634,-17,-53,182
1747014818.5123634,66,-3,26
1747014818.5483634,-45,16,118
1747014818.5833633,2,-25,6
1747014818.6193633,-51,-29,76
1747014818.6543634,12,16,102
1747014818.6893632,111,-57,138
1747014818.724363,72,-35,94
1747014818.760363,-13,54,51
1747014818.7963634,-32,50,91
1747014818.8313634,14,-44,-18
1747014818.8673637,-37,1,57
1747014818.9023633,3,54,23
1747014818.9373634,-1,-24,132
1747014818.9723637,-4,-61,90
1747014819.0083632,-18,16,2
1747014819.0443633,-77,0,92
1747014819.079363,31,12,14
1747014819.1153634,-15,-34,52
1747014819.1503634,-8,-17,-37
1747014819.1853633,11,-17,121
1747014819.2203634,-72,34,94
1747014819.2563634,-66,-73,68
1747014819.2923634,-26,-47,84
1747014819.3273633,-33,26,-10
1747014819.3633633,-9,58,181
1747014819.3983634,38,40,84
1747014819.4333634,3,19,50
1747014819.4683633,-34,3,53
1747014819.5043633,-42,-6,169
1747014819.5403633,-92,-2,44
1747014819.5823634,67,-4,-109
1747014819.6193633,-4,11,50
1747014819.6543634,67,-12,58
1747014819.6893632,-54,21,2
1747014819.724363,11,-42,212
1747014819.760363,-82,-18,-7
1747014819.7963634,3,26,23
1747014819.8313634,35,14,173
1747014819.8673637,26,32,36
1747014819.9023633,-15,12,99
1747014819.9373634,-63,60,0
1747014819.9733634,-89,-5,153
1747014820.0083632,52,10,131
1747014820.0443633,55,-24,113
1747014820.079363,-16,-8,41
1747014820.1153634,7,5,71
1747014820.1503634,-2,11,104
1747014820.1853633,25,1,101
1747014820.2213633,79,-74,92
1747014820.2563634,-8,-62,156
1747014820.2923634,19,-58,-13
1747014820.3273633,19,-20,67
1747014820.3633633,-70,41,102
1747014820.3983634,-42,6,148
1747014820.4333634,29,44,30
1747014820.4693637,81,-31,140
1747014820.5043633,21,10,118
1747014820.5413637,-56,-25,100
1747014820.576363,33,99,94
1747014820.612363,37,15,214
1747014820.6473634,-8,-6,102
1747014820.6833634,19,26,150
1747014820.7183633,-14,-1,-20
1747014820.7533634,-20,22,47
1747014820.7893634,-78,18,113
1747014820.8243637,0,-55,155
1747014820.8603632,21,-97,-6
1747014820.895363,-10,-9,-4
1747014820.931363,-14,31,119
1747014820.9663634,79,30,47
1747014821.0013633,13,0,2
1747014821.0373633,-34,-25,105
1747014821.0723634,19,6,15
1747014821.1083634,33,40,9
1747014821.1433637,61,12,7
1747014821.1793633,-12,34,-74
1747014821.214363,1,-75,73
1747014821.2493634,2,-58,15
1747014821.2853634,-4,-27,73
1747014821.3203633,-14,56,99
1747014821.3563633,25,40,105
1747014821.3913634,43,-25,-20
1747014821.4273634,0,20,97
1747014821.4623632,-44,-31,123
1747014821.497363,-48,19,25
1747014821.533363,-8,14,113
1747014821.5683634,-34,20,0
1747014821.6043634,19,30,-62
1747014821.6393633,31,50,67
1747014821.6753633,47,-59,0
1747014821.7113633,37,14,145
1747014821.7463634,-12,-11,161
1747014821.7813632,-4,37,-14
1747014821.8173633,-20,40,-6
1747014821.8533633,-54,-7,123
1747014821.8883634,-4,14,35
1747014821.9243634,1,16,3
1747014821.9593637,1,-73,57
1747014821.9943633,1,-5,11
1747014822.0293634,43,-71,27
1747014822.0653634,51,2,101
1747014822.1013634,23,-1,93
1747014822.1363633,61,60,99
1747014822.1723633,43,40,147
1747014822.2073634,-48,-43,45
1747014822.2423637,-32,5,55
1747014822.2773633,5,29,-14
1747014822.3133633,-42,-14,107
1747014822.349363,-104,37,89
1747014822.3843634,110,-16,43
1747014822.4203634,91,13,35
1747014822.4553633,1,-27,75
1747014822.4903634,-58,48,91
1747014822.5253634,-34,-19,183
1747014822.5613637,-52,92,21
1747014822.5973637,-22,2,93
1747014822.632363,-33,-39,7
1747014822.668363,-77,-13,99
1747014822.7033634,66,6,141
1747014822.7383633,3,-28,-14
1747014822.7733634,-31,8,125
1747014822.8093634,40,38,125
1747014822.8453634,106,21,99
1747014822.8803637,42,-20,79
1747014822.9163637,36,-31,73
1747014822.951363,4,-5,95
1747014822.9863634,-43,-53,205
1747014823.0213633,-7,38,29
1747014823.0573633,36,20,-6
1747014823.0933633,-91,-49,167
1747014823.1283634,-62,-9,67
1747014823.1643634,55,-27,65
1747014823.1993637,-90,8,55
1747014823.2343633,28,54,113
1747014823.2693634,52,-5,115
1747014823.3053634,55,0,-82
1747014823.3413634,-4,-13,61
1747014823.3763633,-40,-27,83
1747014823.4123633,-50,-49,71
1747014823.4473634,41,18,-6
1747014823.4823637,-6,36,57
1747014823.5173633,-3,-54,107
1747014823.553363,25,-2,11
1747014823.589363,30,7,119
1747014823.6243634,68,-16,37
1747014823.6603634,65,20,115
1747014823.6953633,15,-61,95
1747014823.7303634,-18,-23,77
1747014823.7653637,0,-35,43
1747014823.8013637,-44,-65,159
1747014823.8373632,21,44,115
1747014823.872363,-28,112,117
1747014823.908363,85,-53,97
1747014823.9433634,3,112,115
1747014823.9783633,-98,-13,40
1747014824.0133634,24,-2,182
1747014824.0493634,-20,24,8
1747014824.0853634,59,-25,156
1747014824.1203637,37,-32,-11
1747014824.1563632,41,-26,0
1747014824.191363,9,0,56
1747014824.2263634,19,58,76
1747014824.2613633,93,-13,-104
1747014824.2973633,-20,34,9
1747014824.3333633,36,121,-2
1747014824.3683634,32,3,36
1747014824.4043634,12,21,110
1747014824.4393632,11,-4,14
1747014824.474363,0,49,14
1747014824.5093634,-21,9,57
1747014824.5453634,-69,59,-4
1747014824.5813634,-26,-30,105
1747014824.6163633,-96,-21,45
1747014824.6523633,-24,13,9
1747014824.6873634,-10,13,19
1747014824.7223637,-6,23,137
1747014824.757363,-25,-4,31
1747014824.793363,72,-32,-6
1747014824.829363,-1,-2,203
1747014824.8643634,62,-14,-4
1747014824.9003634,38,17,-88
1747014824.9353633,35,12,161
1747014824.9703634,-61,25,55
1747014825.0063634,83,42,13
1747014825.0413637,-1,-48,156
1747014825.0773633,-75,-16,88
1747014825.112363,0,22,55
1747014825.1483634,9,0,85
1747014825.1833634,-31,-68,37
1747014825.2183633,6,46,71
1747014825.2543633,84,20,117
1747014825.2893634,14,12,83
1747014825.3253634,6,-59,41
1747014825.3603632,8,54,75
1747014825.3963633,10,24,137
1747014825.431363,-15,-21,69
1747014825.4663634,44,-15,121
1747014825.5023634,-29,58,-10
1747014825.5373633,57,-27,71
1747014825.5733633,-70,-5,7
1747014825.6083634,-104,-35,-10
1747014825.6443634,8,23,39
1747014825.6793633,-53,25,-22
1747014825.714363,1,4,-14
1747014825.750363,-46,11,19
1747014825.7853634,-13,55,85
1747014825.8213634,64,35,177
1747014825.8563633,-19,71,83
1747014825.8923633,0,25,61
1747014825.9273634,-31,-34,-4
1747014825.9623632,-3,-34,151
1747014825.9983633,34,-38,79
1747014826.033363,44,63,187
1747014826.0693634,6,-42,81
1747014826.1043634,-44,-49,101
1747014826.1403637,-44,-57,-6
1747014826.1753633,22,65,131
1747014826.2103634,30,35,93
1747014826.2463634,-37,-70,241
1747014826.2813632,-18,-27,147
1747014826.3173633,23,8,39
1747014826.352363,8,128,83
1747014826.3883634,80,59,75
1747014826.4233634,24,53,81
1747014826.4583633,19,34,77
1747014826.4943633,-44,64,111
1747014826.5293634,17,-74,1
1747014826.5653634,18,-84,45
1747014826.6003633,22,27,123
1747014826.6363633,6,-44,63
1747014826.6713634,-20,-31,-14
1747014826.7063634,-68,112,83
1747014826.7423637,-42,-55,115
1747014826.7773633,6,-26,151
1747014826.8133633,96,47,19
1747014826.8483634,51,34,7
1747014826.8833632,-14,44,47
1747014826.918363,-2,-3,47
1747014826.954363,-4,15,89
1747014826.9903634,19,53,69
1747014827.0253634,-64,-45,45
1747014827.0613637,-50,18,1
1747014827.0963633,1,-35,13
1747014827.1313634,-4,34,129
1747014827.1663637,13,14,51
1747014827.2023633,41,-29,65
1747014827.2383633,35,26,13
1747014827.2733634,63,43,59
1747014827.3093634,-30,-54,137
1747014827.3443637,-38,-78,93
1747014827.3793633,-8,-50,-46
1747014827.4143634,73,55,25
1747014827.4503634,-4,-14,59
1747014827.4863634,21,51,-26
1747014827.5213633,14,-112,79
1747014827.5573633,-33,83,97
1747014827.5923634,8,-54,25
1747014827.6273634,24,-8,109
1747014827.6623633,-73,1,37
1747014827.6983633,-55,-28,169
1747014827.7343633,22,29,67
1747014827.7693634,-73,-12,75
1747014827.8053634,-35,83,-26
1747014827.8403633,34,-56,107
1747014827.875363,-66,44,73
1747014827.9103634,49,-21,-24
1747014827.9463634,-74,-25,69
1747014827.9823637,15,30,11
1747014828.0173633,81,-13,111
1747014828.053363,-2,-35,69
1747014828.0883634,1,-11,125
1747014828.1233633,5,27,115
1747014828.158363,63,6,-46
1747014828.1943634,55,6,103
1747014828.2303634,-20,12,105
1747014828.2653637,-44,-37,35
1747014828.3013637,79,14,39
1747014828.3363633,-11,4,-28
1747014828.3713634,-23,24,119
1747014828.4063632,-73,12,57
1747014828.4423633,6,-7,193
1747014828.4783633,6,2,51
1747014828.5133634,44,58,83
1747014828.5493634,30,-3,67
1747014828.5843637,-7,-15,125
1747014828.6193633,38,-11,113
1747014828.6543634,13,-17,41
1747014828.6903634,27,64,127
1747014828.7263634,-28,6,29
1747014828.7613633,21,-19,109
1747014828.7973633,57,-71,99
1747014828.8323634,-4,-3,3
1747014828.8673637,8,46,-4
1747014828.9023633,4,-37,103
1747014828.9383633,28,-45,33
1747014828.974363,-53,80,183
1747014829.0093634,-63,27,129
1747014829.0453634,-9,18,111
1747014829.0803633,54,-27,75
1747014829.1153634,-83,-52,97
1747014829.1503634,2,-18,117
1747014829.1863637,-29,-33,65
1747014829.2223637,-7,-21,67
1747014829.257363,51,-30,55
1747014829.293363,5,3,51
1747014829.3283634,-59,-80,-100
1747014829.3633633,-27,-36,29
1747014829.3983634,-65,-26,65
1747014829.4343634,74,-44,55
1747014829.4703634,-58,13,105
1747014829.5053637,-86,79,83
1747014829.5413637,73,-88,23
1747014829.5833633,44,-23,-92
1747014829.6193633,8,32,-26
1747014829.6543634,-33,-49,81
1747014829.6903634,-1,-7,117
1747014829.7263634,45,54,5
1747014829.7613633,-28,-69,125
1747014829.7973633,-33,-39,183
1747014829.8323634,116,75,107
1747014829.8673637,70,-52,49
1747014829.9023633,18,25,-18
1747014829.9383633,56,-6,99
1747014829.974363,-7,37,101
1747014830.0093634,-75,-28,37
1747014830.0453634,24,79,-2
1747014830.0803633,-47,-67,15
1747014830.1153634,-13,-1,99
1747014830.1513634,-91,33,159
1747014830.1863637,-95,1,67
1747014830.2223637,-32,-2,173
1747014830.257363,-31,-73,35
1747014830.293363,84,0,145
1747014830.3283634,22,-13,11
1747014830.3633633,60,-49,-4
1747014830.3993633,12,0,67
1747014830.4343634,13,19,79
1747014830.4703634,26,-9,23
1747014830.5053637,-47,20,17
1747014830.5413637,44,8,109
1747014830.576363,-6,-15,113
1747014830.6113634,50,-39,53
1747014830.6473634,-53,-13,0
1747014830.6823633,-35,12,3
1747014830.7183633,60,-1,137
1747014830.7533634,-33,-19,15
1747014830.7893634,-62,-78,3
1747014830.8243637,39,-48,-24
1747014830.8593633,5,-2,83
1747014830.895363,-30,-52,99
1747014830.9303634,3,-28,71
1747014830.9663634,-5,-16,45
1747014831.0013633,-7,-20,159
1747014831.0373633,-47,6,75
1747014831.0723634,-20,47,29
1747014831.1073637,29,55,123
1747014831.1433637,-28,3,109
1747014831.178363,-36,3,57
1747014831.214363,29,-44,47
1747014831.2493634,-3,-45,31
1747014831.2853634,-32,-23,215
1747014831.3203633,33,-47,75
1747014831.3553634,33,20,69
1747014831.3913634,19,-37,169
1747014831.4263637,-14,-33,73
1747014831.4623632,-8,18,137
1747014831.497363,-52,66,65
1747014831.533363,-21,26,27
1747014831.5683634,-43,-27,-8
1747014831.6033633,28,24,-6
1747014831.6393633,46,-55,57
1747014831.6743634,8,46,103
1747014831.7103634,36,-53,71
1747014831.7453637,-49,-1,-10
1747014831.7813632,-48,13,131
1747014831.8173633,-4,-98,55
1747014831.8533633,-72,-93,49
1747014831.8893633,-4,-25,105
1747014831.9243634,0,-7,31
1747014831.9593637,-55,48,-62
1747014831.9953637,-7,8,143
1747014832.0313632,66,-99,95
1747014832.066363,-95,4,85
1747014832.102363,0,-31,43
1747014832.1373634,-25,16,73
1747014832.1723633,43,4,163
1747014832.2073634,-5,-3,75
1747014832.2433634,40,20,211
1747014832.2793634,-11,26,-50
1747014832.3143632,-5,-57,-46
1747014832.3503633,56,-7,173
1747014832.385363,58,52,-22
1747014832.4203634,45,10,57
1747014832.4553633,-49,-11,25
1747014832.4913633,78,42,3
1747014832.5273633,29,-120,73
1747014832.5623634,49,-21,167
1747014832.5983634,-36,-61,17
1747014832.6333632,-34,-31,151
1747014832.668363,-54,-25,69
1747014832.7033634,29,-13,-56
1747014832.7393634,1,52,29
1747014832.7753634,-4,20,-12
1747014832.8103633,-28,-15,131
1747014832.8463633,49,70,153
1747014832.8813634,-34,-15,123
1747014832.9163637,31,12,1
1747014832.951363,-36,2,49
1747014832.987363,0,-5,21
1747014833.0233634,63,12,91
1747014833.0583634,-68,-29,57
1747014833.0943637,-38,30,61
1747014833.1293633,41,-84,83
1747014833.1643634,-28,-12,-44
1747014833.1993637,27,19,91
1747014833.2353632,57,15,49
1747014833.2713633,70,-23,79
1747014833.306363,-2,93,31
1747014833.3423634,65,20,149
1747014833.3773634,37,30,-2
1747014833.4123633,31,24,11
1747014833.4473634,-112,-21,51
1747014833.4833634,15,-25,-24
1747014833.5193634,-13,-53,55
1747014833.5543633,-45,-33,137
1747014833.5903633,32,-25,23
1747014833.625363,9,-16,49
1747014833.6603634,39,-44,103
1747014833.6953633,25,-53,17
1747014833.7313633,-83,23,83
1747014833.7673633,47,-33,67
1747014833.8023634,-3,48,177
1747014833.8383634,-9,-15,-58
1747014833.8733633,0,-49,87
1747014833.908363,-60,34,105
1747014833.9433634,-45,-5,43
1747014833.9793634,23,70,51
1747014834.0153637,-44,-35,-34
1747014834.0503633,13,36,33
1747014834.0863633,33,28,27
1747014834.1213634,-5,12,-28
1747014834.1563632,77,-26,73
1747014834.191363,41,-44,23
1747014834.227363,10,25,229
1747014834.2633634,-18,-42,95
1747014834.2983634,-12,-10,49
1747014834.3343637,-52,85,59
1747014834.3693633,16,53,35
1747014834.4043634,16,10,59
1747014834.4393632,37,-48,123
1747014834.4753633,-53,-33,49
1747014834.5113633,7,-34,1
1747014834.5463634,49,16,-8
1747014834.5823634,-4,19,49
1747014834.6173637,-20,35,35
1747014834.6523633,78,12,17
1747014834.6873634,-2,-7,155
1747014834.7233634,7,88,-48
1747014834.7593634,-44,-57,73
1747014834.7943633,-70,-17,-22
1747014834.8303633,97,20,113
1747014834.8653634,54,-31,95
1747014834.9003634,0,18,-12
1747014834.9353633,-29,30,125
1747014834.9713633,0,2,143
1747014835.007363,57,11,103
1747014835.0423634,-54,-24,47
1747014835.0783634,-58,81,97
1747014835.1133633,-33,-57,41
1747014835.1483634,-28,2,43
1747014835.1843634,15,-19,83
1747014835.2193637,-22,22,189
1747014835.2553637,-30,-39,63
1747014835.2903633,93,30,-54
1747014835.326363,-61,-33,29
1747014835.3613634,-7,24,109
1747014835.3963633,70,-13,119
1747014835.4323633,40,-73,87
1747014835.4673634,2,-23,41
1747014835.5033634,-2,0,87
1747014835.5383637,68,25,85
1747014835.5743637,-59,18,141
1747014835.6093633,-3,19,105
1747014835.6443634,-1,19,129
1747014835.6803634,69,43,179
1747014835.7153633,-20,-18,43
1747014835.7513633,-2,-14,51
1747014835.7863634,57,35,171
1747014835.8223634,14,-65,117
1747014835.8573637,-47,-7,81
1747014835.8923633,82,44,21
1747014835.928363,-41,-9,-14
1747014835.9633634,-21,-57,63
1747014835.9993634,90,-25,41
1747014836.0343633,-80,-59,-44
1747014836.0703633,-83,-3,57
1747014836.1053634,-21,2,43
1747014836.1403637,-17,12,77
1747014836.1763637,-19,-59,-36
1747014836.2113633,24,-5,137
1747014836.247363,2,6,27
1747014836.2823634,-13,16,161
1747014836.3183634,52,50,127
1747014836.3533633,32,62,33
1747014836.3883634,-5,36,77
1747014836.4243634,63,-37,131
1747014836.4593637,-54,16,51
1747014836.4953637,-15,-11,1
1747014836.530363,-64,59,53
1747014836.566363,89,-7,213
1747014836.6013634,-26,-23,157
1747014836.6363633,39,40,-4
1747014836.6723633,61,36,193
1747014836.7073634,-62,-5,71
1747014836.7433634,111,-7,131
1747014836.7783637,29,34,101
1747014836.8133633,-64,16,79
1747014836.8483634,54,-29,99
1747014836.8843634,-60,26,-2
1747014836.9203634,-36,28,-24
1747014836.9553633,29,30,47
1747014836.9913633,-34,47,83
1747014837.0273633,25,-18,77
1747014837.0633633,-78,-27,-64
1747014837.0983634,-50,-35,71
1747014837.1333632,47,56,-46
1747014837.168363,149,60,81
1747014837.204363,22,12,73
1747014837.2403634,18,-61,131
1747014837.2753634,-69,-45,177
1747014837.3113637,-37,-61,51
1747014837.3463633,16,-9,-96
1747014837.3813634,-13,8,71
1747014837.4163637,-1,2,27
1747014837.4523633,54,-39,-8
1747014837.4883633,20,-30,3
1747014837.5233634,-39,-28,59
1747014837.5593634,50,-31,-6
1747014837.5943637,24,-37,3
1747014837.6293633,-77,32,93
1747014837.6643634,4,-8,79
1747014837.7003634,-39,43,129
1747014837.7363634,-65,16,101
1747014837.7713633,48,84,75
1747014837.8073633,96,4,123
1747014837.8423634,-29,31,-46
1747014837.8773634,16,-2,65
1747014837.9123633,3,-23,15
1747014837.9483633,-12,14,47
1747014837.9843633,-23,-54,117
1747014838.0193634,4,-28,43
1747014838.0553634,-23,-8,109
1747014838.0903633,-18,7,153
1747014838.125363,-6,-26,135
1747014838.1603634,-28,-20,183
1747014838.1963634,59,-44,-40
1747014838.2323637,-19,33,29
1747014838.2673633,-4,-57,51
1747014838.303363,9,18,83
1747014838.3383634,-70,38,103
1747014838.3733633,-6,80,147
1747014838.408363,-26,-21,83
1747014838.4443634,28,-48,39
1747014838.4803634,16,-40,9
1747014838.5153637,-21,0,53
1747014838.5513637,19,-59,139
1747014838.5863633,57,80,-30
1747014838.6213634,21,-39,61
1747014838.6563632,-60,-41,-42
1747014838.6923633,-8,-28,-6
1747014838.7283633,-46,6,25
1747014838.7633634,25,-22,89
1747014838.7993634,26,-68,19
1747014838.8343637,-2,-53,19
1747014838.8693633,27,68,47
1747014838.9043634,8,28,93
1747014838.9403634,28,-67,-6
1747014838.9763634,14,-27,103
1747014839.0113633,-5,18,157
1747014839.0473633,4,-39,103
1747014839.0823634,46,-17,185
1747014839.1173637,-63,17,77
1747014839.1523633,56,35,11
1747014839.1883633,6,-82,-32
1747014839.224363,-15,45,97
1747014839.2593634,12,-2,183
1747014839.2953634,16,-30,191
1747014839.3303633,52,-18,57
1747014839.3653634,10,7,127
1747014839.4003634,80,-68,181
1747014839.4363637,34,-30,89
1747014839.4723637,20,-8,-12
1747014839.507363,-16,-40,153
1747014839.543363,59,-54,41
1747014839.5853634,-53,58,117
1747014839.6213634,-11,6,83
1747014839.6563632,-75,-5,75
1747014839.6923633,-81,82,45
1747014839.7283633,14,32,163
1747014839.7633634,36,-61,55
1747014839.7993634,34,28,25
1747014839.8343637,20,10,-12
1747014839.8693633,-25,6,39
1747014839.9043634,-13,-59,13
1747014839.9403634,56,60,71
1747014839.9763634,-81,24,27
1747014840.0113633,-23,40,39
1747014840.0473633,-25,38,113
1747014840.0823634,10,-47,205
1747014840.1173637,66,-25,89
1747014840.1533637,0,46,-42
1747014840.1883633,-78,60,153
1747014840.224363,29,-3,13
1747014840.2593634,55,-13,125
1747014840.2953634,-95,35,127
1747014840.3303633,-34,40,19
1747014840.3653634,53,-53,39
1747014840.4013634,-71,-9,-108
1747014840.4363637,36,-13,-78
1747014840.4723637,-27,82,75
1747014840.507363,2,22,77
1747014840.543363,-43,0,29
1747014840.5783634,62,-37,97
1747014840.6133633,28,-43,143
1747014840.6493633,33,-22,71
1747014840.6843634,-36,15,63
1747014840.7203634,21,-22,85
1747014840.7553637,-4,29,153
1747014840.7913637,19,21,89
1747014840.826363,-58,-24,59
1747014840.8613634,57,-12,113
1747014840.8973634,-2,49,77
1747014840.9323633,-16,-44,117
1747014840.9683633,-64,22,87
1747014841.0033634,45,-21,113
1747014841.0393634,-40,0,15
1747014841.0743637,-6,-49,49
1747014841.1093633,13,64,131
1747014841.145363,19,-21,-2
1747014841.1803634,59,30,25
1747014841.2163634,-1,-40,89
1747014841.2513633,-8,28,69
1747014841.2873633,-68,30,155
1747014841.3223634,13,6,93
1747014841.3573637,-131,89,-8
1747014841.3933637,42,55,67
1747014841.428363,49,24,137
1747014841.464363,-16,82,63
1747014841.4993634,12,-63,73
1747014841.5353634,11,65,91
1747014841.5703633,7,28,195
1747014841.6053634,-26,4,57
1747014841.6413634,-10,-77,41
1747014841.6763637,-50,32,-54
1747014841.7123632,25,-1,167
1747014841.747363,9,-7,127
1747014841.783363,-71,-35,91
1747014841.8183634,-33,28,1
1747014841.8533633,48,44,13
1747014841.8893633,-99,-25,149
1747014841.9243634,16,13,47
1747014841.9603634,-1,-14,169
1747014841.9953637,-69,26,147
1747014842.0313632,35,-34,11
1747014842.0673633,76,47,77
1747014842.102363,22,37,229
1747014842.1373634,18,-24,85
1747014842.1733634,48,51,201
1747014842.2093637,48,-108,179
1747014842.2443633,-3,9,111
1747014842.280363,-38,-38,55
1747014842.3153634,7,-8,5
1747014842.3503633,1,-14,-12
1747014842.385363,-6,-58,195
1747014842.4213634,63,21,95
1747014842.4573634,7,-22,133
1747014842.4923637,-22,7,53
1747014842.5283637,8,44,105
1747014842.5633633,-19,-55,105
1747014842.5983634,-4,-65,79
1747014842.6333632,37,-25,57
1747014842.6693633,23,8,33
1747014842.7053633,65,22,117
1747014842.7403634,22,-33,103
1747014842.7763634,-61,-11,147
1747014842.8113637,74,38,-64
1747014842.8463633,-57,-29,61
1747014842.8813634,-12,-45,-6
1747014842.9173634,57,-21,133
1747014842.9533634,7,2,67
1747014842.9883633,-64,20,83
1747014843.0243633,26,-49,119
1747014843.0593634,33,-66,155
1747014843.0943637,37,-2,93
1747014843.1293633,-11,-34,67
1747014843.1653633,-32,-20,0
1747014843.201363,-6,25,73
1747014843.2363634,-48,33,95
1747014843.2723634,19,-30,101
1747014843.3073633,82,11,29
1747014843.3423634,-38,-25,149
1747014843.3773634,-28,50,115
1747014843.4133637,65,-15,-44
1747014843.4493637,-8,30,145
1747014843.4843633,23,-11,127
1747014843.520363,-12,-37,115
1747014843.5553634,49,70,27
1747014843.5903633,-30,14,131
1747014843.625363,51,-8,-26
1747014843.6613634,-16,58,127
1747014843.6973634,25,7,47
1747014843.7323637,0,41,67
1747014843.7683637,-54,-40,-102
1747014843.803363,39,-2,19
1747014843.8383634,-58,-18,19
1747014843.8733633,5,15,103
1747014843.9093633,-66,53,139
1747014843.9453633,75,-16,31
1747014843.9803634,99,3,29
1747014844.0163634,99,43,-6
1747014844.0513637,7,5,197
1747014844.0863633,-80,-12,75
1747014844.1213634,-46,-22,193
1747014844.1573634,18,-51,135
1747014844.1933634,25,-14,157
1747014844.2283633,-18,46,31
1747014844.2643633,53,4,-28
1747014844.2993634,-4,110,111
1747014844.3343637,45,-33,89
1747014844.3693633,-12,-21,31
1747014844.405363,-44,-69,-28
1747014844.441363,23,-57,177
1747014844.4763634,-64,42,-54
1747014844.5123634,59,-33,75
1747014844.5473633,31,-15,97
1747014844.5823634,61,-5,105
1747014844.6173637,-46,-47,43
1747014844.6533637,25,-11,0
1747014844.6893632,-28,-47,147
1747014844.724363,-20,-9,-6
1747014844.760363,-15,-13,57
1747014844.7953634,-67,48,89
1747014844.8303633,12,-31,163
1747014844.8653634,62,2,99
1747014844.9013634,-19,-61,117
1747014844.9373634,103,-91,59
1747014844.9723637,-9,67,77
1747014845.0083632,80,-26,39
1747014845.043363,17,-7,191
1747014845.0783634,15,-39,-24
1747014845.1133633,-38,-35,247
1747014845.1493633,51,-31,147
1747014845.1853633,-64,-26,135
1747014845.2203634,47,-46,123
1747014845.2563634,63,-19,3
1747014845.2913637,-12,8,79
1747014845.326363,-22,-5,69
1747014845.362363,-74,-17,69
1747014845.3973634,11,26,163
1747014845.4333634,83,-31,79
