time,x,y,z
1747014845.4683633,17,10,37
1747014845.5043633,-46,22,81
1747014845.5393634,-53,-2,97
1747014845.5743637,-37,8,83
1747014845.6103632,-43,-19,155
1747014845.645363,-13,-9,89
1747014845.681363,60,-68,115
1747014845.7163634,2,0,15
1747014845.7523634,33,-41,13
1747014845.7873633,-24,-11,181
1747014845.8223634,69,-17,-40
1747014845.8583634,0,8,125
1747014845.8933637,14,-41,33
1747014845.9293633,112,48,21
1747014845.964363,11,-19,29
1747014846.000363,48,-1,85
1747014846.0353634,-121,22,91
1747014846.0703633,-17,18,-20
1747014846.1063633,40,-19,21
1747014846.1413634,30,24,29
1747014846.1773634,-65,-61,135
1747014846.2123632,-13,-97,225
1747014846.2483633,88,28,-28
1747014846.283363,22,22,115
1747014846.3183634,-6,-112,31
1747014846.3543634,16,44,-18
1747014846.3893633,62,154,229
1747014846.4253633,-70,15,87
1747014846.4603634,69,-36,-8
1747014846.4963634,43,3,77
1747014846.5313632,1,31,-6
1747014846.566363,29,-2,37
1747014846.602363,9,-52,3
1747014846.6373634,42,48,101
1747014846.6733634,97,14,117
1747014846.7083633,-12,-15,29
1747014846.7443633,-42,16,115
1747014846.7793634,22,32,43
1747014846.8143632,36,4,7
1747014846.8503633,-7,24,37
1747014846.885363,62,88,97
1747014846.9213634,-39,-5,71
1747014846.9563634,-155,10,237
1747014846.9923637,-35,-19,-4
1747014847.0273633,-31,-15,25
1747014847.0623634,-33,6,151
1747014847.0983634,52,-31,157
1747014847.1333632,-3,10,233
1747014847.1693633,33,26,171
1747014847.204363,36,14,107
1747014847.2393634,-39,-67,57
1747014847.2743633,22,-81,61
1747014847.3103633,-17,-15,79
1747014847.3463633,-13,-25,91
1747014847.3813634,6,0,117
1747014847.4173634,-17,22,55
1747014847.4523633,49,-13,39
1747014847.487363,7,-21,115
1747014847.5223634,8,-3,-16
1747014847.5583634,-25,-31,57
1747014847.5943637,52,36,-36
1747014847.6293633,-27,28,53
1747014847.6653633,-7,50,55
1747014847.7003634,58,-3,59
1747014847.7353632,40,20,97
1747014847.770363,115,30,61
1747014847.806363,-2,56,117
1747014847.8423634,33,1,-42
1747014847.8773634,-32,8,33
1747014847.9133637,-21,-31,31
1747014847.9483633,-9,-119,87
1747014847.9833634,-31,-15,95
1747014848.0183637,-1,2,155
1747014848.0543633,-69,-9,17
1747014848.0903633,-17,64,171
1747014848.125363,-17,-17,45
1747014848.1613634,-13,-81,129
1747014848.1963634,-11,24,29
1747014848.2313633,28,54,37
1747014848.2663634,14,6,55
1747014848.3023634,58,0,143
1747014848.3383634,-8,64,47
1747014848.3733633,69,40,-8
1747014848.4093633,81,-27,-122
1747014848.4443634,-110,36,99
1747014848.4793634,-34,2,-12
1747014848.5143633,51,-53,127
1747014848.5503633,23,-15,91
1747014848.5863633,33,-44,145
1747014848.6213634,7,-102,-18
1747014848.6573634,27,23,-18
1747014848.6923633,3,73,125
1747014848.727363,27,-70,113
1747014848.7623634,25,2,121
1747014848.7983634,-58,-5,69
1747014848.8343637,-4,2,35
1747014848.8693633,-10,-33,65
1747014848.905363,31,28,95
1747014848.9403634,-60,-30,91
1747014848.9753633,-24,-22,195
1747014849.010363,-12,-18,55
1747014849.0463634,95,-38,71
1747014849.0823634,17,15,55
1747014849.1173637,0,84,43
1747014849.1533637,-21,24,85
1747014849.1883633,54,31,73
1747014849.2233634,10,-70,75
1747014849.2583632,12,-78,77
1747014849.2943633,38,11,17
1747014849.3303633,-9,-38,121
1747014849.3653634,14,17,63
1747014849.4013634,14,-32,179
1747014849.4363637,-35,69,109
1747014849.4713633,60,77,-44
1747014849.5063634,-43,-13,33
1747014849.5423634,12,37,21
1747014849.5783634,0,-5,47
1747014849.6203637,-63,26,63
1747014849.6573634,-66,-2,133
1747014849.6923633,-14,-36,-2
1747014849.727363,-44,9,-16
1747014849.7623634,95,89,103
1747014849.7983634,41,-26,117
1747014849.8343637,21,97,103
1747014849.8693633,65,1,185
1747014849.905363,-27,0,39
1747014849.9403634,-29,-12,17
1747014849.9753633,24,-2,71
1747014850.010363,29,49,83
1747014850.0463634,44,17,-26
1747014850.0823634,-37,59,0
1747014850.1173637,-35,-2,165
1747014850.1533637,11,37,121
1747014850.1883633,53,-32,181
1747014850.2233634,3,25,-62
1747014850.2593634,53,-22,95
1747014850.2943633,-25,3,43
1747014850.3303633,30,-8,65
1747014850.3653634,-9,-50,151
1747014850.4013634,7,45,49
1747014850.4363637,72,67,173
1747014850.4713633,0,-6,139
1747014850.507363,13,7,161
1747014850.5423634,-36,-4,-6
1747014850.5783634,-36,-24,99
1747014850.6133633,-21,-16,131
1747014850.6493633,36,-58,35
1747014850.6843634,-11,-35,163
1747014850.7193637,-13,-9,49
1747014850.7553637,60,-97,-20
1747014850.7903633,-61,28,127
1747014850.826363,-55,-55,85
1747014850.8613634,-64,-18,59
1747014850.8973634,4,-7,17
1747014850.9323633,42,-65,63
1747014850.9673634,-31,38,55
1747014851.0033634,-39,-19,-22
1747014851.0383637,61,41,75
1747014851.0743637,29,17,45
1747014851.1093633,23,-19,1
1747014851.145363,41,47,83
1747014851.1803634,53,3,97
1747014851.2153633,38,-65,3
1747014851.2513633,31,97,-20
1747014851.2863634,-80,-4,11
1747014851.3223634,29,21,43
1747014851.3573637,-34,-102,87
1747014851.3933637,-11,-79,0
1747014851.428363,-79,10,41
1747014851.4633634,-52,-26,-34
1747014851.4993634,12,-1,21
1747014851.5343633,-7,14,113
1747014851.5703633,15,40,-26
1747014851.6053634,-56,0,93
1747014851.6413634,3,-77,-8
1747014851.6763637,-26,32,0
1747014851.7113633,49,-45,-36
1747014851.747363,5,36,79
1747014851.7823634,59,-1,75
1747014851.8183634,40,-8,129
1747014851.8533633,36,-8,-58
1747014851.8893633,12,-8,-30
1747014851.9243634,-91,-26,-14
1747014851.9593637,-9,-18,51
1747014851.9953637,48,-38,39
1747014852.030363,-14,44,81
1747014852.066363,49,-15,113
1747014852.1013634,-8,30,-20
1747014852.1373634,57,34,-34
1747014852.1733634,49,44,65
1747014852.2093637,-43,54,85
1747014852.2453637,-5,-55,75
1747014852.280363,11,-17,189
1747014852.3153634,-20,-31,77
1747014852.3513634,-30,-27,89
1747014852.3873634,25,-25,193
1747014852.4223633,17,108,71
1747014852.4583633,119,-63,-12
1747014852.4933634,89,20,107
1747014852.5283637,53,54,9
1747014852.5633633,39,8,95
1747014852.599363,13,122,71
1747014852.635363,-68,6,75
1747014852.6703634,-2,6,87
1747014852.7063634,7,-21,13
1747014852.7413633,9,-29,75
1747014852.7763634,-39,64,113
1747014852.8113637,4,-26,43
1747014852.8473637,-40,-57,81
1747014852.8833632,-9,34,-2
1747014852.918363,-65,26,107
1747014852.954363,-74,50,143
1747014852.9893634,-14,-23,19
1747014853.0243633,5,-3,81
1747014853.0593634,-72,26,79
1747014853.0953634,17,12,39
1747014853.1313634,59,-51,35
1747014853.1663637,90,22,57
1747014853.2023633,-9,-13,57
1747014853.237363,-57,46,41
1747014853.2723634,25,39,97
1747014853.3073633,56,-137,35
1747014853.3433633,-40,-38,-14
1747014853.3793633,-54,-8,89
1747014853.4143634,17,23,81
1747014853.4503634,-25,-27,85
1747014853.4853632,-51,-79,25
1747014853.520363,-5,60,79
1747014853.5553634,28,-42,87
1747014853.5913634,-19,31,-52
1747014853.6273634,44,69,141
1747014853.6623633,34,87,75
1747014853.6983633,18,13,115
1747014853.7333634,11,-55,51
1747014853.7683637,-8,8,63
1747014853.803363,15,86,53
1747014853.839363,4,11,47
1747014853.875363,46,-12,23
1747014853.9103634,-49,39,113
1747014853.9463634,-60,-60,219
1747014853.9813633,-2,5,0
1747014854.0163634,-47,7,179
1747014854.0513637,-72,-29,129
1747014854.0873632,-31,-48,61
1747014854.1233633,27,-69,47
1747014854.158363,52,13,-10
1747014854.1943634,6,1,147
1747014854.2293634,-6,58,117
1747014854.2643633,-42,-49,69
1747014854.2993634,-4,4,15
1747014854.3353634,42,2,9
1747014854.3713634,-25,-11,27
1747014854.4063632,-11,-51,185
1747014854.4423633,-37,-23,-22
1747014854.477363,36,-29,-34
1747014854.5123634,36,-26,47
1747014854.5473633,-57,-43,49
1747014854.5833633,66,-51,61
1747014854.6193633,60,-4,49
1747014854.6543634,-21,65,3
1747014854.6903634,47,2,111
1747014854.7253633,22,-86,115
1747014854.760363,86,53,37
1747014854.7953634,30,25,-36
1747014854.8313634,18,21,229
1747014854.8673637,94,-63,-46
1747014854.9023633,-47,38,163
1747014854.9383633,-39,-31,129
1747014854.9733634,-17,2,-40
1747014855.0083632,34,-27,9
1747014855.043363,61,0,61
1747014855.079363,-67,-27,117
1747014855.1153634,51,-23,109
1747014855.1503634,-119,-3,87
1747014855.1863637,-72,22,127
1747014855.2213633,-54,-75,81
1747014855.2563634,31,1,21
1747014855.2913637,19,-18,65
1747014855.3273633,41,29,129
1747014855.3633633,-18,-26,179
1747014855.3983634,12,30,147
1747014855.4343634,4,-23,57
1747014855.4693637,-21,30,27
1747014855.5043633,44,-7,75
1747014855.5403633,-43,63,103
1747014855.5753634,-29,21,111
1747014855.6113634,50,7,127
1747014855.6463633,14,37,97
1747014855.6823633,90,-26,127
1747014855.7173634,15,-26,51
1747014855.7523634,22,-27,-28
1747014855.7883637,-33,86,79
1747014855.8233633,-65,-29,25
1747014855.8593633,-21,-15,85
1747014855.8943634,81,-60,151
1747014855.9303634,-8,3,71
1747014855.9653633,23,43,143
1747014856.000363,91,31,41
1747014856.0363634,-50,29,-18
1747014856.0713634,9,13,-20
1747014856.1073637,27,-44,31
1747014856.1423633,-40,-50,63
1747014856.178363,-52,-58,3
1747014856.2133634,57,-24,167
1747014856.2483633,-38,-26,133
1747014856.2843633,0,62,31
1747014856.3193634,-14,-11,109
1747014856.3553634,43,58,191
1747014856.3903637,21,40,69
1747014856.4263637,-19,52,179
1747014856.4613633,-3,6,69
1747014856.4963634,-4,-36,225
1747014856.5323634,35,-10,131
1747014856.5673633,51,-2,153
1747014856.6033633,-44,-18,55
1747014856.6383634,-20,93,-16
1747014856.6743634,53,11,31
1747014856.7093637,-34,-70,67
1747014856.7443633,-4,-10,-4
1747014856.780363,-34,-72,49
1747014856.8153634,89,17,59
1747014856.8513634,93,-34,69
1747014856.8863633,-23,-25,55
1747014856.9223633,45,29,125
1747014856.9573634,-96,-34,51
1747014856.9923637,-20,1,-18
1747014857.0283637,60,19,15
1747014857.0633633,45,-73,99
1747014857.099363,47,1,89
1747014857.1343634,29,-54,133
1747014857.1703634,-66,-38,109
1747014857.2063634,-30,83,123
1747014857.2423637,-25,-55,-30
1747014857.2783637,-17,-24,43
1747014857.3133633,16,0,63
1747014857.3483634,-51,26,-62
1747014857.3843634,84,-25,21
1747014857.4203634,9,14,63
1747014857.4553633,33,-11,-36
1747014857.4913633,-34,5,-20
1747014857.5263634,4,42,79
1747014857.5613637,-69,-21,27
1747014857.5963633,-54,18,111
1747014857.632363,-68,26,85
1747014857.668363,10,-3,47
1747014857.7033634,-22,-21,111
1747014857.7393634,-39,22,101
1747014857.7743633,68,-31,71
1747014857.8093634,4,8,99
1747014857.8443637,-23,-19,-6
1747014857.8803637,25,-33,69
1747014857.9163637,19,36,-20
1747014857.951363,-66,68,73
1747014857.987363,-89,-31,103
1747014858.0223634,-77,10,49
1747014858.0573633,38,6,97
1747014858.0923634,50,2,31
1747014858.1283634,12,-39,45
1747014858.1643634,62,24,85
1747014858.1993637,-23,-43,39
1747014858.2353632,38,25,-40
1747014858.270363,-53,-18,0
1747014858.3053634,-9,9,87
1747014858.3403633,-43,13,33
1747014858.3763633,30,-60,143
1747014858.4123633,34,-24,61
1747014858.4473634,20,-52,-46
1747014858.4833634,-41,24,235
1747014858.5183637,-11,-32,-56
1747014858.553363,-19,21,87
1747014858.5883634,18,38,25
1747014858.6243634,-9,26,113
1747014858.6603634,2,-11,233
1747014858.6953633,-11,22,63
1747014858.7313633,-31,-15,29
1747014858.7663634,-53,62,41
1747014858.8013637,-71,36,23
1747014858.8363633,-33,-1,-10
1747014858.872363,-45,40,99
1747014858.908363,-36,3,71
1747014858.9433634,-10,-14,77
1747014858.9793634,-42,0,79
1747014859.0143633,51,25,11
1747014859.0493634,-85,-47,51
1747014859.0843637,57,-19,35
1747014859.1203637,93,-43,27
1747014859.1563632,49,-5,43
1747014859.191363,-57,-2,81
1747014859.227363,45,40,27
1747014859.2623634,9,-36,47
1747014859.2973633,-34,61,119
1747014859.3323634,17,-40,71
1747014859.3683634,-77,-24,103
1747014859.4043634,-47,75,-4
1747014859.4393632,22,1,99
1747014859.4753633,-31,48,3
1747014859.510363,34,-52,51
1747014859.5453634,11,-55,47
1747014859.5803633,37,-101,13
1747014859.6233633,-19,-53,49
1747014859.6603634,-19,-9,39
1747014859.6953633,130,47,-62
1747014859.7313633,8,41,-20
1747014859.7663634,1,-3,67
1747014859.8013637,-10,-29,151
1747014859.8363633,-30,-18,65
1747014859.872363,-69,42,97
1747014859.908363,-55,-33,65
1747014859.9433634,-21,-57,129
1747014859.9793634,-53,53,87
1747014860.0143633,98,23,151
1747014860.0493634,38,-13,19
1747014860.0843637,18,52,61
1747014860.1203637,34,-33,71
1747014860.1563632,-37,26,19
1747014860.191363,-103,9,23
1747014860.227363,24,-116,87
1747014860.2623634,-13,-16,93
1747014860.2973633,-91,-22,107
1747014860.3323634,-43,73,69
1747014860.3683634,-49,-6,77
1747014860.4043634,13,-26,11
1747014860.4393632,-32,33,165
1747014860.4753633,33,-78,33
1747014860.510363,-23,-18,97
1747014860.5453634,-28,-44,39
1747014860.5813634,-28,27,159
1747014860.6163633,-20,21,13
1747014860.6523633,-84,26,135
1747014860.6873634,3,16,67
1747014860.7233634,5,16,101
1747014860.7583632,-22,46,19
1747014860.793363,-138,36,151
1747014860.829363,-34,10,61
1747014860.8643634,-32,-17,125
1747014860.9003634,-20,-19,201
1747014860.9353633,87,22,127
1747014860.9713633,-10,-5,95
1747014861.0063634,57,-5,75
1747014861.0413637,33,18,-2
1747014861.0773633,35,-31,95
1747014861.112363,-44,30,25
1747014861.1483634,-12,52,67
1747014861.1833634,15,0,77
1747014861.2193637,63,-59,-48
1747014861.2543633,55,7,-34
1747014861.2893634,-142,92,-20
1747014861.3253634,-12,42,111
1747014861.3603632,-42,28,169
1747014861.3963633,-88,-44,83
1747014861.431363,91,39,-42
1747014861.4673634,0,-39,-142
1747014861.5023634,12,-37,79
1747014861.5373633,-28,11,123
1747014861.5733633,-6,-6,127
1747014861.6083634,-52,-62,63
1747014861.6443634,11,-66,239
1747014861.6793633,-44,3,33
1747014861.714363,35,43,59
1747014861.7493634,47,-15,-27
1747014861.7853634,35,-39,20
1747014861.8213634,-64,52,8
1747014861.8563633,-38,-1,76
1747014861.8923633,-2,-35,48
1747014861.9273634,-62,-37,120
1747014861.9633634,81,-15,8
1747014861.9983633,33,-103,4
1747014862.033363,-36,29,154
1747014862.0693634,31,22,106
1747014862.1043634,-2,-13,138
1747014862.1403637,85,13,96
1747014862.1753633,-10,-22,-5
1747014862.2113633,8,51,104
1747014862.2463634,10,17,66
1747014862.2813632,-23,-8,66
1747014862.3173633,-17,74,0
1747014862.352363,72,-60,30
1747014862.3883634,8,-39,24
1747014862.4233634,-55,68,-15
1747014862.4583633,50,44,116
1747014862.4933634,56,29,114
1747014862.5293634,2,19,102
1747014862.5653634,31,36,64
1747014862.6003633,-70,0,76
1747014862.6363633,118,15,112
1747014862.6713634,-16,16,76
1747014862.7063634,19,36,20
1747014862.7413633,-48,6,234
1747014862.7773633,21,-29,66
1747014862.8133633,-8,117,92
1747014862.8483634,27,79,218
1747014862.8843634,48,-5,128
1747014862.9193633,46,26,136
1747014862.954363,-1,38,126
1747014862.9893634,78,-101,100
1747014863.0253634,-38,-27,10
1747014863.0613637,29,40,38
1747014863.0963633,-8,-3,48
1747014863.132363,-2,18,-19
1747014863.1673634,9,42,8
1747014863.2023633,-58,-19,-57
1747014863.237363,-50,-19,-5
1747014863.2733634,-30,8,116
1747014863.3093634,13,18,112
1747014863.3443637,-66,34,40
1747014863.3803637,75,14,130
1747014863.4153633,5,-13,52
1747014863.4503634,11,14,24
1747014863.4853632,-52,48,52
1747014863.5213633,73,-17,54
1747014863.5573633,-11,-30,90
1747014863.5923634,21,70,50
1747014863.6283634,-24,22,126
1747014863.6633637,-47,-9,22
1747014863.6983633,-3,-19,152
1747014863.7333634,-7,-65,106
1747014863.7693634,30,38,30
1747014863.8053634,50,-37,148
1747014863.8403633,10,-67,-41
1747014863.8763633,-23,4,-65
1747014863.9113634,58,23,72
1747014863.9463634,-33,45,14
1747014863.9813633,-31,85,106
1747014864.0173633,-8,-64,4
1747014864.053363,59,47,36
1747014864.0883634,1,18,-45
1747014864.1243634,-8,-37,-59
1747014864.1593633,-4,8,-63
1747014864.1943634,-86,-61,-35
1747014864.2293634,31,64,34
1747014864.2653637,33,42,-73
1747014864.3013637,-20,38,12
1747014864.3363633,13,88,92
1747014864.372363,45,12,46
1747014864.4073634,-76,66,0
1747014864.4423633,2,6,16
1747014864.477363,-21,-5,84
1747014864.5133634,-39,14,0
1747014864.5493634,130,31,-85
1747014864.5843637,-27,19,148
1747014864.6203637,-15,-2,90
1747014864.655363,-79,51,234
1747014864.6903634,0,-16,114
1747014864.7253633,-3,21,132
1747014864.7613633,34,9,-55
1747014864.7973633,-35,-29,28
1747014864.8323634,-5,-29,-21
1747014864.8683634,-37,-26,46
1747014864.9033637,-9,-67,18
1747014864.9383633,0,39,-1
1747014864.9733634,0,-9,-89
1747014865.0093634,68,38,38
1747014865.0453634,-25,-3,66
1747014865.0803633,8,-39,-109
1747014865.1163633,-71,0,62
1747014865.1513634,60,78,64
1747014865.1863637,26,29,106
1747014865.2213633,28,72,108
1747014865.257363,29,-40,-63
1747014865.293363,72,-45,102
1747014865.3283634,50,142,126
1747014865.3643634,-75,-11,164
1747014865.3993633,56,1,88
1747014865.4343634,-21,9,48
1747014865.4693637,19,13,74
1747014865.5053637,-7,76,72
1747014865.5413637,4,44,210
1747014865.576363,52,-37,20
1747014865.612363,24,-3,84
1747014865.6473634,60,48,130
1747014865.6823633,19,-98,120
1747014865.7183633,0,-58,2
1747014865.7533634,3,-12,122
1747014865.7893634,8,-34,96
1747014865.8243637,115,-88,110
1747014865.8603632,-32,43,78
1747014865.895363,-16,29,-87
1747014865.9303634,-8,-46,130
1747014865.9663634,49,27,-3
1747014866.0013633,49,23,-17
1747014866.0373633,21,7,70
1747014866.0723634,19,-134,-65
1747014866.1083634,-2,-16,-5
1747014866.1433637,-30,-58,178
1747014866.178363,-54,16,122
1747014866.214363,-14,-51,136
1747014866.2493634,47,-9,146
1747014866.2853634,39,42,-81
1747014866.3203633,29,62,-47
1747014866.3563633,-61,39,4
1747014866.3913634,36,-4,-49
1747014866.4263637,-27,-48,60
1747014866.4623632,-38,-7,-1
1747014866.497363,85,58,86
1747014866.533363,18,-32,4
1747014866.5683634,-51,-74,40
1747014866.6043634,28,-6,70
1747014866.6393633,64,33,86
1747014866.6743634,10,35,38
1747014866.7103634,-13,-64,12
1747014866.7453637,58,75,98
1747014866.7813632,34,-56,22
1747014866.816363,56,-65,50
1747014866.852363,47,45,-11
1747014866.8873634,8,-47,44
1747014866.9223633,-13,-5,92
1747014866.9583633,3,20,26
1747014866.9933634,-95,12,94
1747014867.0293634,-16,2,126
1747014867.0643632,-3,4,38
1747014867.1003633,-22,10,98
1747014867.135363,-42,36,36
1747014867.1703634,-56,-25,26
1747014867.2063634,-32,0,148
1747014867.2413633,-76,-15,-13
1747014867.2773633,-12,9,98
1747014867.3123634,-70,-23,68
1747014867.3483634,7,-53,92
1747014867.3843634,-14,0,50
1747014867.4203634,121,26,4
1747014867.4563634,-101,-33,-9
1747014867.4913633,12,-3,186
1747014867.5263634,-23,-29,-55
1747014867.5623634,50,18,42
1747014867.5983634,54,44,106
1747014867.6333632,51,-48,86
1747014867.6693633,34,18,162
1747014867.704363,17,-73,2
1747014867.7393634,-2,-45,92
1747014867.7743633,18,60,146
1747014867.8103633,16,-23,22
1747014867.8463633,104,40,-55
1747014867.8813634,14,-35,144
1747014867.9173634,-5,-29,146
1747014867.9533634,70,-21,-53
1747014867.9893634,26,-39,112
1747014868.0243633,24,-3,100
1747014868.0593634,132,-40,156
1747014868.0943637,-61,-76,-117
1747014868.1303637,12,35,98
1747014868.1663637,12,13,24
1747014868.201363,39,15,-23
1747014868.237363,-12,-16,-27
1747014868.2723634,-14,-28,98
1747014868.3073633,24,-51,102
1747014868.3423634,0,94,-27
1747014868.3783634,21,59,62
1747014868.4143634,0,11,208
1747014868.4493637,27,-52,8
1747014868.4853632,61,22,46
1747014868.520363,0,-17,-31
1747014868.5553634,-60,-9,42
1747014868.5903633,37,-31,124
1747014868.6263633,-124,-47,-39
1747014868.6623633,8,-28,136
1747014868.6973634,12,-6,74
1747014868.7333634,-1,-56,0
1747014868.7683637,24,-36,66
1747014868.803363,10,11,56
1747014868.8383634,-31,21,172
1747014868.8743634,-32,2,144
1747014868.9103634,46,81,76
1747014868.9453633,19,-59,18
1747014868.9813633,69,-29,-47
1747014869.0163634,61,-45,42
1747014869.0513637,9,-29,94
1747014869.0863633,-32,-23,-5
1747014869.122363,-32,-53,14
1747014869.158363,-38,-18,34
1747014869.1933634,55,-33,14
1747014869.2293634,-18,22,-11
1747014869.2643633,-52,-38,26
1747014869.2993634,19,-17,154
1747014869.3343637,39,82,26
1747014869.3703637,-44,-7,6
1747014869.4063632,-18,24,30
1747014869.441363,15,-42,20
1747014869.477363,-37,-9,64
1747014869.5123634,4,58,36
1747014869.5473633,52,20,126
1747014869.5823634,17,5,-11
1747014869.625363,3,3,48
1747014869.6623633,0,20,154
1747014869.6973634,-70,-53,22
1747014869.7333634,0,28,-33
1747014869.7683637,17,30,30
1747014869.803363,-36,40,130
1747014869.8383634,-63,-36,2
1747014869.8743634,-61,-60,-25
1747014869.9103634,0,-52,52
1747014869.9453633,40,41,-1
1747014869.9813633,-41,-82,116
1747014870.0163634,-31,-16,106
1747014870.0513637,8,-16,152
1747014870.0863633,-43,2,122
1747014870.122363,26,54,160
1747014870.158363,2,7,116
1747014870.1933634,32,-18,66
1747014870.2293634,110,-20,10
1747014870.2643633,86,39,26
1747014870.2993634,-30,10,-127
1747014870.3343637,-64,-59,98
1747014870.3703637,35,-53,-17
1747014870.4063632,23,-5,26
1747014870.441363,-54,-27,48
1747014870.477363,-74,38,120
1747014870.5123634,8,-5,72
1747014870.5473633,-77,-29,60
1747014870.5823634,80,13,52
1747014870.6183634,33,-99,124
1747014870.6543634,14,-36,30
1747014870.6893632,40,1,62
1747014870.7253633,4,67,4
1747014870.760363,-56,0,-9
1747014870.7953634,6,31,-19
1747014870.8313634,-39,81,142
1747014870.8663633,46,27,0
1747014870.9023633,60,-24,36
1747014870.9373634,74,-80,52
1747014870.9733634,-39,0,100
1747014871.0083632,-10,-27,170
1747014871.043363,43,-27,116
1747014871.079363,35,54,116
1747014871.1143634,49,2,150
1747014871.1503634,-63,49,28
1747014871.1853633,36,25,44
1747014871.2213633,-19,-42,116
1747014871.2563634,55,-31,-19
1747014871.2913637,74,5,202
1747014871.3273633,19,-29,86
1747014871.362363,-84,2,20
1747014871.3983634,-56,6,32
1747014871.4333634,-28,15,70
1747014871.4693637,16,14,162
1747014871.5043633,7,-8,112
1747014871.5393634,29,39,36
1747014871.5753634,11,37,94
1747014871.6103632,-4,-24,22
1747014871.6463633,19,39,12
1747014871.681363,-32,-5,118
1747014871.7173634,13,-39,224
1747014871.7523634,81,-121,118
1747014871.7873633,35,-19,-49
1747014871.8233633,52,10,60
1747014871.8583634,1,-34,124
1747014871.8943634,-12,-2,62
1747014871.9293633,-16,-18,96
1747014871.964363,65,46,176
1747014871.9993634,57,-22,50
1747014872.0353634,35,9,106
1747014872.0713634,-34,-30,78
1747014872.1063633,35,31,104
1747014872.1423633,-32,11,192
1747014872.1773634,31,-42,94
1747014872.2133634,34,-17,32
1747014872.2483633,38,20,130
1747014872.283363,44,-43,40
1747014872.3193634,20,34,-17
1747014872.3543634,84,-7,22
1747014872.3903637,66,6,108
1747014872.4253633,-68,6,100
1747014872.4613633,-38,-13,98
1747014872.497363,-21,10,50
1747014872.5323634,28,-33,90
1747014872.5673633,-24,-38,56
1747014872.6033633,19,-28,-45
1747014872.6393633,-8,-117,122
1747014872.6743634,-38,34,52
1747014872.7103634,-76,-55,76
1747014872.7453637,-34,2,148
1747014872.780363,-8,12,-37
1747014872.8153634,-117,46,128
1747014872.8513634,-26,-109,62
1747014872.8873634,103,-3,4
1747014872.9223633,144,46,96
1747014872.9583633,46,28,44
1747014872.9933634,76,-11,158
1747014873.0283637,-58,-23,112
1747014873.0633633,-5,-60,92
1747014873.099363,-36,-15,120
1747014873.135363,31,4,216
1747014873.1703634,19,-73,94
1747014873.2063634,63,-1,72
1747014873.2413633,-22,20,98
1747014873.2763634,-4,-99,2
1747014873.3113637,26,-22,62
1747014873.3473637,12,63,10
1747014873.3833632,60,25,98
1747014873.418363,38,77,-59
1747014873.454363,0,-87,-51
1747014873.4893634,-13,-6,80
1747014873.5243633,-9,-66,72
1747014873.5593634,8,22,24
1747014873.5953634,63,54,30
1747014873.6313634,79,-57,228
1747014873.6663637,10,-51,66
1747014873.7023633,-35,-5,6
1747014873.737363,18,-30,50
1747014873.7723634,36,-66,98
1747014873.8073633,-39,3,40
1747014873.8433633,-55,-32,-17
1747014873.8793633,85,101,88
1747014873.9143634,-2,-28,60
1747014873.9503634,65,12,102
1747014873.9853632,73,12,20
1747014874.020363,-40,62,84
1747014874.0553634,29,38,140
1747014874.0913634,85,5,68
1747014874.1273634,25,5,174
1747014874.1623633,-36,2,124
1747014874.1983633,-98,-11,70
1747014874.2333634,49,-17,200
1747014874.2683637,-36,20,54
1747014874.303363,40,-41,46
1747014874.339363,-13,-25,-37
1747014874.375363,37,-14,94
1747014874.4103634,-34,4,24
1747014874.4463634,-59,68,80
1747014874.4813633,-32,29,8
1747014874.5163634,34,8,108
1747014874.5513637,-28,-6,90
1747014874.5873632,22,22,-23
1747014874.6233633,34,-60,120
1747014874.658363,-39,32,-3
1747014874.6943634,48,8,6
1747014874.7293634,-7,16,122
1747014874.7643633,-69,-51,128
1747014874.7993634,88,-45,154
1747014874.8353634,-63,4,96
1747014874.8713634,19,44,76
1747014874.9063632,-36,22,74
1747014874.9423633,15,40,44
1747014874.977363,78,2,30
1747014875.0123634,73,-37,102
