time,x,y,z
1747014875.0473633,49,40,118
1747014875.0833633,-36,-39,-71
1747014875.1193633,45,31,12
1747014875.1543634,15,33,112
1747014875.1903634,8,46,146
1747014875.2253633,-13,1,90
1747014875.260363,26,6,100
1747014875.2953634,2,6,48
1747014875.3313634,-1,-13,78
1747014875.3673637,2,10,18
1747014875.4023633,-1,-21,10
1747014875.4383633,30,15,126
1747014875.4733634,63,-9,-3
1747014875.5083632,-19,-77,66
1747014875.543363,-49,2,172
1747014875.579363,64,-29,172
1747014875.6153634,-25,-91,78
1747014875.6503634,-11,-47,170
1747014875.6863637,12,-47,118
1747014875.7213633,118,-43,64
1747014875.7563634,91,28,258
1747014875.7923634,-45,-35,94
1747014875.8273633,-59,8,118
1747014875.8633633,50,40,116
1747014875.8983634,34,26,-47
1747014875.9343634,-45,3,24
1747014875.9693637,16,9,48
1747014876.0043633,-51,-15,-11
1747014876.0403633,16,-11,-29
1747014876.0753634,44,-51,106
1747014876.1113634,28,-79,104
1747014876.1463633,0,-27,38
1747014876.1823633,-14,-29,112
1747014876.2173634,27,48,92
1747014876.2523634,1,50,62
1747014876.2883637,45,30,108
1747014876.3233633,35,0,76
1747014876.3593633,5,-19,6
1747014876.3943634,-2,-15,36
1747014876.4303634,-11,-3,68
1747014876.4653633,5,-29,24
1747014876.500363,-28,-35,0
1747014876.5363634,-13,0,-49
1747014876.5713634,-3,-21,64
1747014876.6073637,-33,14,70
1747014876.6423633,61,-33,46
1747014876.678363,-24,8,108
1747014876.7133634,-25,22,148
1747014876.7483633,26,6,62
1747014876.7843633,23,-37,58
1747014876.8193634,13,78,22
1747014876.8553634,-79,24,10
1747014876.8903637,-62,10,108
1747014876.9263637,1,-19,12
1747014876.9613633,36,17,46
1747014876.9963634,87,60,104
1747014877.0323634,-16,-81,76
1747014877.0673633,54,5,6
1747014877.1033633,-41,49,148
1747014877.1383634,58,-8,112
1747014877.1743634,9,-120,-21
1747014877.2093637,-35,10,-23
1747014877.2443633,-13,0,72
1747014877.280363,39,-16,106
1747014877.3153634,25,-22,106
1747014877.3513634,31,81,74
1747014877.3863633,-22,13,80
1747014877.4223633,-76,1,150
1747014877.4573634,35,79,108
1747014877.4923637,-18,-47,88
1747014877.5283637,-38,32,24
1747014877.5633633,31,-11,112
1747014877.599363,9,-95,126
1747014877.6343634,-24,12,-35
1747014877.6693633,101,16,56
1747014877.704363,-21,36,96
1747014877.7403634,92,74,98
1747014877.7763634,-56,5,-19
1747014877.8113637,11,51,132
1747014877.8473637,27,-7,60
1747014877.882363,33,2,-3
1747014877.9173634,71,-59,48
1747014877.9523633,-64,-73,38
1747014877.9883633,-46,-2,108
1747014878.0243633,-15,68,58
1747014878.0593634,8,46,148
1747014878.0953634,-4,16,104
1747014878.1303637,13,-69,120
1747014878.1653633,-90,6,130
1747014878.2003634,-18,4,2
1747014878.2363634,-31,-10,54
1747014878.2723634,68,2,148
1747014878.3073633,-63,22,100
1747014878.3433633,-55,0,-27
1747014878.3783634,-39,-69,142
1747014878.4133637,-54,-50,-9
1747014878.4483633,21,11,50
1747014878.4843633,-28,-48,58
1747014878.520363,51,-52,78
1747014878.5553634,20,-20,4
1747014878.5913634,14,15,28
1747014878.6263633,6,3,12
1747014878.6613634,106,85,28
1747014878.6963634,-58,-4,22
1747014878.7323637,8,52,52
1747014878.7683637,11,-50,66
1747014878.803363,-62,1,64
1747014878.839363,29,-31,96
1747014878.8743634,-28,80,2
1747014878.9093633,-88,-29,-63
1747014878.9443634,-54,48,-35
1747014878.9803634,-10,52,-9
1747014879.0163634,31,82,-13
1747014879.0513637,5,-31,24
1747014879.0873632,-50,-17,60
1747014879.122363,-28,-17,56
1747014879.1573634,-2,-77,54
1747014879.1923633,9,-21,34
1747014879.2283633,3,-5,56
1747014879.2643633,1,-69,90
1747014879.2993634,11,-23,8
1747014879.3353634,-25,-27,88
1747014879.3703637,-57,-49,104
1747014879.405363,-103,-41,70
1747014879.4403634,-23,66,94
1747014879.4763634,5,-29,64
1747014879.5123634,19,8,68
1747014879.5473633,79,58,104
1747014879.5833633,-50,-39,2
1747014879.625363,69,-31,82
1747014879.6613634,15,-80,48
1747014879.6963634,-4,1,18
1747014879.7323637,23,74,44
1747014879.7683637,17,2,40
1747014879.803363,-56,-3,126
1747014879.839363,17,-33,136
1747014879.8743634,-10,-79,70
1747014879.9093633,-76,-43,132
1747014879.9443634,-82,-13,94
1747014879.9803634,27,62,4
1747014880.0163634,-44,-68,50
1747014880.0513637,39,3,42
1747014880.0873632,-58,-12,140
1747014880.122363,-16,-10,-25
1747014880.1573634,-72,3,172
1747014880.1923633,13,-58,168
1747014880.2283633,59,55,154
1747014880.2643633,-4,-44,188
1747014880.2993634,-54,-21,-39
1747014880.3353634,91,14,18
1747014880.3703637,59,0,-23
1747014880.405363,1,-8,-115
1747014880.4403634,53,-38,64
1747014880.4763634,-8,-92,116
1747014880.5123634,11,42,38
1747014880.5473633,-21,-3,172
1747014880.5833633,0,-55,-5
1747014880.6183634,27,28,54
1747014880.6533637,51,-49,56
1747014880.6883633,-64,-3,62
1747014880.724363,93,69,86
1747014880.760363,29,-26,30
1747014880.7953634,3,-20,60
1747014880.8313634,-14,65,72
1747014880.8663633,9,-16,106
1747014880.9013634,11,-49,74
1747014880.9373634,-32,-49,-27
1747014880.9723637,31,-44,78
1747014881.0083632,-30,-32,148
1747014881.043363,13,0,142
1747014881.079363,-10,15,104
1747014881.1143634,1,5,170
1747014881.1493633,73,23,108
1747014881.1853633,-30,-44,14
1747014881.2203634,-22,51,68
1747014881.2563634,-26,-66,86
1747014881.2913637,29,-46,24
1747014881.3273633,10,-70,50
1747014881.362363,-25,15,22
1747014881.3973634,106,27,28
1747014881.4333634,-29,15,54
1747014881.4683633,19,29,138
1747014881.5043633,6,-58,26
1747014881.5393634,8,65,64
1747014881.5753634,-77,41,50
1747014881.6103632,43,73,36
1747014881.645363,3,-68,170
1747014881.681363,-58,7,70
1747014881.7163634,-16,25,32
1747014881.7523634,-7,-63,64
1747014881.7873633,14,50,30
1747014881.8233633,-47,30,34
1747014881.8583634,90,-11,110
1747014881.8933637,-3,-86,26
1747014881.9293633,136,-16,-11
1747014881.964363,-31,-20,98
1747014882.000363,2,17,62
1747014882.0353634,20,38,0
1747014882.0713634,-87,-7,84
1747014882.1063633,29,-33,122
1747014882.1413634,27,18,128
1747014882.1773634,-102,18,132
1747014882.2123632,-72,11,44
1747014882.2483633,-44,20,68
1747014882.283363,63,-3,122
1747014882.3193634,17,34,208
1747014882.3543634,7,-25,114
1747014882.3893633,-17,3,50
1747014882.4253633,0,-27,-1
1747014882.4603634,-1,-77,-3
1747014882.4963634,80,-13,52
1747014882.5313632,-11,4,198
1747014882.5673633,18,6,80
1747014882.6033633,26,-21,124
1747014882.6393633,-29,-15,116
1747014882.6753633,-69,-46,14
1747014882.7103634,74,-70,-49
1747014882.7453637,-1,13,10
1747014882.7813632,-65,-12,28
1747014882.8173633,16,35,152
1747014882.852363,-11,-84,106
1747014882.8883634,-5,55,-33
1747014882.9233634,-1,33,42
1747014882.9583633,28,-32,136
1747014882.9933634,-32,43,144
1747014883.0293634,55,65,26
1747014883.0653634,-16,-42,56
1747014883.1003633,-74,-52,42
1747014883.1363633,-87,1,32
1747014883.1713634,-34,17,24
1747014883.2063634,27,-4,58
1747014883.2413633,41,31,82
1747014883.2773633,-13,-28,118
1747014883.3133633,79,-30,138
1747014883.3483634,-6,-52,38
1747014883.3843634,-16,7,40
1747014883.4193633,-37,25,150
1747014883.454363,-85,-88,110
1747014883.4893634,43,53,36
1747014883.5253634,9,-23,28
1747014883.5613637,39,-2,118
1747014883.5963633,0,7,104
1747014883.632363,1,-8,-9
1747014883.6673634,23,75,-47
1747014883.7023633,-42,57,136
1747014883.737363,32,-8,108
1747014883.7733634,8,-9,80
1747014883.8093634,-44,-50,146
1747014883.8443637,-18,-60,36
1747014883.8803637,8,27,170
1747014883.9153633,50,-10,48
1747014883.9503634,-33,-28,72
1747014883.9853632,107,-72,74
1747014884.0213633,-18,56,20
1747014884.0573633,-62,44,136
1747014884.0923634,-32,50,76
1747014884.1283634,47,44,6
1747014884.1633637,-4,82,32
1747014884.1983633,69,-7,164
1747014884.2333634,0,-5,26
1747014884.2693634,23,-91,114
1747014884.3053634,7,47,66
1747014884.3403633,-44,-12,-19
1747014884.3763633,79,-10,186
1747014884.4113634,3,-24,32
1747014884.4463634,59,-35,42
1747014884.4813633,6,-34,104
1747014884.5173633,42,55,78
1747014884.553363,20,23,60
1747014884.5883634,38,-98,72
1747014884.6243634,-69,-92,-53
1747014884.6593633,-69,-2,10
1747014884.6943634,-35,43,24
1747014884.7293634,-61,-2,62
1747014884.7653637,-21,-12,60
1747014884.8013637,-45,-54,36
1747014884.8363633,23,41,-33
1747014884.872363,23,-2,66
1747014884.9073634,-10,20,150
1747014884.9423633,9,12,-25
1747014884.977363,-50,2,-27
1747014885.0133634,-28,-61,12
1747014885.0493634,-23,-12,32
1747014885.0843637,-9,-56,172
1747014885.1203637,33,16,98
1747014885.155363,-11,35,6
1747014885.1903634,-67,65,98
1747014885.2253633,-39,-20,28
1747014885.2613633,-47,-70,-9
1747014885.2973633,47,2,76
1747014885.3323634,-4,26,40
1747014885.3683634,105,74,112
1747014885.4033637,-46,13,114
1747014885.4383633,25,33,32
1747014885.4733634,25,-24,-7
1747014885.5093634,35,-80,22
1747014885.5453634,23,-78,18
1747014885.5803633,80,6,96
1747014885.6163633,-8,-18,108
1747014885.6513634,37,-10,46
1747014885.6863637,19,55,66
1747014885.7213633,-64,-78,84
1747014885.757363,32,7,-23
1747014885.793363,-1,3,202
1747014885.8283634,5,38,22
1747014885.8643634,17,47,74
1747014885.8993633,27,-76,34
1747014885.9343634,-8,79,104
1747014885.9703634,-16,2,98
1747014886.0053637,43,-13,88
1747014886.0413637,57,-13,184
1747014886.076363,-26,-3,50
1747014886.112363,-40,-79,78
1747014886.1473634,9,-39,20
1747014886.1823633,-20,-21,78
1747014886.2183633,23,44,54
1747014886.2533634,-24,16,38
1747014886.2893634,-30,-57,212
1747014886.3243637,5,-39,26
1747014886.3603632,9,-57,192
1747014886.395363,33,-69,42
1747014886.4303634,49,6,-45
1747014886.4663634,9,13,154
1747014886.5013633,28,32,32
1747014886.5373633,3,-5,42
1747014886.5723634,17,-57,92
1747014886.6083634,33,24,56
1747014886.6433637,-84,54,70
1747014886.678363,-28,132,42
1747014886.714363,-32,58,190
1747014886.7493634,71,-73,92
1747014886.7853634,-32,-3,44
1747014886.8203633,-10,7,136
1747014886.8563633,51,-31,160
1747014886.8913634,-54,38,98
1747014886.9263637,15,-49,10
1747014886.9623632,7,22,118
1747014886.997363,-84,0,92
1747014887.033363,-16,-7,8
1747014887.0683634,41,4,96
1747014887.1043634,-21,30,232
1747014887.1393633,68,-7,68
1747014887.1743634,-65,36,172
1747014887.2103634,-1,-71,54
1747014887.2453637,71,6,46
1747014887.2813632,-25,-31,48
1747014887.316363,61,14,114
1747014887.352363,70,-39,-151
1747014887.3873634,53,-15,10
1747014887.4223633,-58,-91,82
1747014887.4583633,-12,-6,74
1747014887.4933634,36,-9,-9
1747014887.5293634,8,19,144
1747014887.5643632,18,41,74
1747014887.6003633,20,17,122
1747014887.6363633,46,72,130
1747014887.6723633,84,-71,-51
1747014887.7083633,28,-9,102
1747014887.7443633,24,-9,74
1747014887.780363,24,-27,52
1747014887.8153634,-35,22,24
1747014887.8503633,-28,-112,86
1747014887.8863633,27,-58,-41
1747014887.9223633,-4,55,56
1747014887.9573634,-52,35,242
1747014887.9933634,3,-8,90
1747014888.0283637,3,0,14
1747014888.0633633,23,-60,66
1747014888.0983634,-57,-25,156
1747014888.1343634,70,-17,32
1747014888.1703634,-1,-129,92
1747014888.2053633,-38,59,102
1747014888.2413633,-1,14,28
1747014888.2763634,42,22,88
1747014888.3113637,-110,66,34
1747014888.3463633,53,-119,-61
1747014888.382363,-53,-21,92
1747014888.418363,56,-59,154
1747014888.4533634,30,66,94
1747014888.4893634,9,-44,-125
1747014888.5243633,34,48,-23
1747014888.5593634,-25,27,118
1747014888.5943637,20,-17,98
1747014888.6303637,86,48,200
1747014888.6663637,26,-7,8
1747014888.701363,-35,18,8
1747014888.737363,19,12,56
1747014888.7723634,7,-23,92
1747014888.8073633,79,-17,-1
1747014888.8423634,-50,-3,50
1747014888.8783634,0,-40,100
1747014888.9143634,51,-7,34
1747014888.9493637,35,4,48
1747014888.9853632,-62,-13,-5
1747014889.020363,-48,-13,114
1747014889.0553634,-56,-15,72
1747014889.0903633,-42,22,28
1747014889.1263633,-57,-44,22
1747014889.1623633,67,0,104
1747014889.1973634,37,-1,102
1747014889.2333634,9,26,-15
1747014889.2683637,-22,-51,98
1747014889.303363,3,-45,90
1747014889.3383634,-14,-61,90
1747014889.3743634,23,-33,22
1747014889.4103634,1,22,-41
1747014889.4453633,0,64,82
1747014889.4813633,-46,-53,46
1747014889.5163634,-68,0,144
1747014889.5513637,-24,-22,108
1747014889.5863633,-30,-29,32
1747014889.6293633,45,-51,18
1747014889.6663637,-51,-38,74
1747014889.701363,9,-17,224
1747014889.737363,7,15,-69
1747014889.7723634,27,34,-35
1747014889.8073633,9,-16,48
1747014889.8423634,-68,42,112
1747014889.8783634,-48,-32,224
1747014889.9143634,27,-7,82
1747014889.9493637,-10,-39,-65
1747014889.9853632,-96,-15,8
1747014890.020363,21,-21,96
1747014890.0553634,7,-33,128
1747014890.0903633,-4,1,0
1747014890.1263633,-10,34,126
1747014890.1623633,53,-27,62
1747014890.1973634,21,28,60
1747014890.2333634,-48,-47,96
1747014890.2683637,7,-23,-77
1747014890.303363,-38,-11,86
1747014890.3383634,-34,-43,62
1747014890.3743634,63,10,8
1747014890.4103634,61,16,56
1747014890.4453633,-42,22,10
1747014890.4813633,-42,22,128
1747014890.5163634,23,-15,-35
1747014890.5513637,31,-15,12
1747014890.5863633,-45,-69,124
1747014890.622363,48,-91,102
1747014890.658363,8,32,108
1747014890.6933634,-32,-36,18
1747014890.7293634,7,-72,96
1747014890.7643633,44,-19,40
1747014890.7993634,-11,-15,18
1747014890.8343637,18,0,90
1747014890.8703637,-13,6,38
1747014890.9063632,42,8,32
1747014890.941363,-3,-33,52
1747014890.977363,38,24,38
1747014891.0123634,-37,12,-61
1747014891.0473633,-29,56,128
1747014891.0833633,-23,63,118
1747014891.1183634,-39,44,184
1747014891.1543634,22,44,110
1747014891.1893632,24,36,158
1747014891.2253633,-33,-38,18
1747014891.260363,-13,36,80
1747014891.2953634,-83,4,90
1747014891.3313634,-17,-57,2
1747014891.3663633,11,42,100
1747014891.4023633,15,-29,94
1747014891.4373634,-6,34,122
1747014891.4733634,-28,-63,-7
1747014891.5083632,-22,-19,58
1747014891.543363,67,-3,52
1747014891.579363,35,-11,60
1747014891.6143634,31,-67,54
1747014891.6503634,3,-15,0
1747014891.6853633,63,-49,58
1747014891.7213633,-28,-23,12
1747014891.7563634,-26,-3,74
1747014891.7913637,7,-37,54
1747014891.8273633,9,60,88
1747014891.862363,-22,-43,-19
1747014891.8983634,15,-23,4
1747014891.9333634,-6,-35,60
1747014891.9693637,97,50,66
1747014892.0043633,55,24,40
1747014892.0393634,-42,54,56
1747014892.0753634,-30,-19,-15
1747014892.1103632,19,-9,14
1747014892.1463633,-78,-45,50
1747014892.181363,93,16,108
1747014892.2173634,-65,-22,124
1747014892.2523634,35,-42,38
1747014892.2873633,-12,-16,282
1747014892.3233633,45,0,162
1747014892.3583634,-28,-16,144
1747014892.3943634,-20,-6,42
1747014892.4293633,-42,7,-11
1747014892.464363,33,5,152
1747014892.4993634,0,-54,98
1747014892.5353634,-10,13,-9
1747014892.5713634,63,-48,36
1747014892.6063633,19,-26,-31
1747014892.6423633,15,-14,-67
1747014892.6773634,89,29,58
1747014892.7133634,-12,29,68
1747014892.7493634,-65,-24,66
1747014892.7853634,-47,-58,34
1747014892.8213634,-27,-42,96
1747014892.8573637,-56,-64,26
1747014892.8933637,-50,-24,4
1747014892.928363,7,-76,38
1747014892.9633634,9,-36,146
1747014892.9993634,-26,92,-93
1747014893.0353634,-57,-7,154
1747014893.0703633,43,13,-3
1747014893.1063633,-14,17,-105
1747014893.1413634,17,-37,-15
1747014893.1763637,-2,-58,124
1747014893.2113633,0,21,34
1747014893.247363,-64,15,52
1747014893.283363,39,-47,-73
1747014893.3183634,25,38,40
1747014893.3543634,3,-41,76
1747014893.3893633,-24,62,62
1747014893.4243634,88,27,-19
1747014893.4593637,-55,-44,108
1747014893.4953637,78,-60,136
1747014893.5313632,102,-32,8
1747014893.566363,-51,-3,54
1747014893.602363,66,7,162
1747014893.6373634,-16,-21,10
1747014893.6723633,-32,76,110
1747014893.7073634,1,-25,102
1747014893.7433634,69,-47,160
1747014893.7793634,1,-31,50
1747014893.8143632,51,-25,-103
1747014893.8503633,7,20,148
1747014893.885363,-14,31,36
1747014893.9203634,-8,-48,18
1747014893.9553633,5,1,72
1747014893.9913633,37,21,132
1747014894.0273633,75,16,124
1747014894.0623634,-4,-48,186
1747014894.0983634,41,43,58
1747014894.1333632,1,16,50
1747014894.168363,91,11,16
1747014894.2033634,12,-34,64
1747014894.2393634,-20,24,66
1747014894.2753634,56,43,28
1747014894.3103633,-21,-52,68
1747014894.3463633,-50,-18,-83
1747014894.3813634,2,-1,96
1747014894.4163637,20,-20,-99
1747014894.451363,30,42,104
1747014894.487363,-41,-9,56
1747014894.5233634,44,62,110
1747014894.5583634,-65,18,-49
1747014894.5943637,-36,-17,132
1747014894.6293633,-47,-37,44
1747014894.6643634,-8,-1,58
1747014894.6993637,-103,-5,216
1747014894.7353632,-39,-25,-13
1747014894.7713633,0,0,150
1747014894.806363,-91,-11,34
1747014894.8423634,-8,46,114
1747014894.8773634,17,-38,184
1747014894.9123633,54,-23,92
1747014894.9473634,-28,47,94
1747014894.9833634,-24,-8,174
1747014895.0193634,-34,11,130
1747014895.0543633,-79,92,30
1747014895.0913634,15,-66,122
1747014895.1263633,-82,51,108
1747014895.1623633,-7,-67,0
1747014895.1973634,-85,5,166
1747014895.2323637,34,-3,34
1747014895.2673633,-39,26,6
1747014895.303363,-25,44,40
1747014895.339363,18,-31,160
1747014895.3743634,-37,18,74
1747014895.4103634,66,-45,42
1747014895.4453633,82,48,-7
1747014895.4803634,16,62,32
1747014895.5153637,-29,26,56
1747014895.5513637,-47,28,46
1747014895.5873632,22,-14,46
1747014895.622363,0,91,10
1747014895.658363,-29,-6,90
1747014895.6933634,-43,-38,82
1747014895.7283633,-61,53,122
1747014895.7633634,38,-2,80
1747014895.7993634,-15,57,50
1747014895.8353634,40,-10,-37
1747014895.8703637,18,-17,10
1747014895.9063632,4,-37,164
1747014895.941363,-45,25,70
1747014895.9763634,-3,4,78
1747014896.0123634,20,20,20
1747014896.0473633,-3,98,-13
1747014896.0833633,-38,-53,150
1747014896.1183634,-36,-15,178
1747014896.1543634,14,14,98
1747014896.1893632,-17,-37,46
1747014896.224363,0,38,180
1747014896.260363,45,-18,76
1747014896.2953634,-42,21,8
1747014896.3313634,29,3,72
1747014896.3663633,48,-9,50
1747014896.4023633,-20,-39,60
1747014896.4373634,-62,56,100
1747014896.4723637,34,7,-29
1747014896.5083632,-26,120,66
1747014896.543363,6,-36,82
1747014896.579363,46,13,138
1747014896.6143634,-63,-16,104
1747014896.6503634,32,79,92
1747014896.6853633,36,43,-33
1747014896.7203634,-39,-64,178
1747014896.7563634,-35,-54,28
1747014896.7913637,-33,7,166
1747014896.8273633,-62,-97,194
1747014896.862363,4,-84,64
1747014896.8983634,-8,48,130
1747014896.9333634,54,-11,80
1747014896.9683633,4,54,132
1747014897.0043633,-15,22,110
1747014897.0393634,4,35,34
1747014897.0753634,26,25,62
1747014897.1103632,46,-77,90
1747014897.1463633,64,-11,44
1747014897.181363,-37,4,82
1747014897.2163634,32,-27,50
1747014897.2523634,-59,-49,-55
1747014897.2873633,-23,-116,14
1747014897.3233633,22,72,14
1747014897.3583634,44,-47,-107
1747014897.3943634,36,8,126
1747014897.4293633,100,-17,70
1747014897.464363,59,-21,58
1747014897.500363,39,-11,-49
1747014897.5353634,110,45,136
1747014897.5713634,-33,31,38
1747014897.6063633,2,45,40
1747014897.6423633,54,-67,30
1747014897.6773634,-41,-9,116
1747014897.7123632,-44,5,50
1747014897.7483633,43,0,62
1747014897.783363,91,11,38
1747014897.8193634,9,-44,84
1747014897.8543634,78,40,-3
1747014897.8903637,44,-17,-43
1747014897.9263637,-67,-19,120
1747014897.9613633,66,-27,92
1747014897.9963634,4,60,184
1747014898.0323634,-31,-79,18
1747014898.0683634,-5,-13,40
1747014898.1033633,-27,78,84
1747014898.1393633,0,68,82
1747014898.1743634,4,-11,76
1747014898.2093637,-41,24,-31
1747014898.2443633,-7,-9,26
1747014898.280363,-37,56,226
1747014898.316363,-93,4,172
1747014898.3513634,0,-45,28
1747014898.3873634,-77,-29,158
1747014898.4223633,4,-37,106
1747014898.4573634,58,-1,98
1747014898.4923637,42,-21,20
1747014898.5283637,50,110,90
1747014898.5643632,-1,28,24
1747014898.599363,10,-31,16
1747014898.635363,92,-43,142
1747014898.6703634,53,36,120
1747014898.7053633,-22,12,-9
1747014898.7403634,10,-41,66
1747014898.7763634,-21,0,-11
1747014898.8123634,34,46,178
1747014898.8473637,-39,-15,138
1747014898.8833632,-42,-48,186
1747014898.918363,-18,-74,22
1747014898.9533634,8,-25,72
1747014898.9883633,-89,0,-57
1747014899.0243633,6,-33,116
1747014899.0603633,-77,-85,92
1747014899.0953634,14,6,102
1747014899.1313634,-7,52,32
1747014899.1663637,-29,-85,182
1747014899.201363,52,-71,150
1747014899.2363634,34,-27,48
1747014899.2723634,-27,-33,36
1747014899.3083634,-8,-19,14
1747014899.3433633,49,-13,4
1747014899.3793633,53,-51,84
1747014899.4143634,-10,0,26
1747014899.4493637,-140,68,-23
1747014899.4843633,84,0,78
1747014899.520363,-12,-3,-53
1747014899.556363,9,18,46
1747014899.5913634,25,8,74
1747014899.6343634,-7,-96,92
1747014899.6703634,24,49,32
1747014899.7053633,-49,43,86
1747014899.7403634,-77,21,28
1747014899.7763634,44,23,128
1747014899.8123634,30,-32,66
1747014899.8473637,68,-32,120
1747014899.8833632,16,-39,100
1747014899.918363,18,4,124
1747014899.9533634,-9,-49,2
1747014899.9883633,16,-3,28
1747014900.0243633,5,-9,82
1747014900.0603633,12,19,92
1747014900.0953634,-35,-27,52
1747014900.1313634,-13,-61,66
1747014900.1663637,-46,-63,-51
1747014900.201363,104,13,-7
1747014900.2363634,62,-8,50
1747014900.2723634,36,-12,-35
1747014900.3083634,-55,-72,118
1747014900.3433633,-59,15,76
1747014900.3793633,46,-14,50
1747014900.4153633,44,-22,16
1747014900.451363,26,9,82
1747014900.4863634,-59,-46,84
1747014900.5213633,-169,31,10
1747014900.556363,8,3,146
1747014900.5923634,61,-2,-63
1747014900.6283634,-50,59,58
1747014900.6633637,-72,1,130
1747014900.6993637,28,66,116
1747014900.7343633,9,95,-31
1747014900.7693634,-1,4,60
1747014900.8043633,96,28,124
1747014900.8403633,37,28,142
1747014900.8763633,85,-11,58
1747014900.9113634,-12,-17,102
1747014900.9473634,32,80,6
1747014900.9823637,70,24,72
1747014901.0173633,-11,20,66
1747014901.0523634,-17,22,-19
1747014901.0883634,0,10,70
1747014901.1243634,-3,30,92
1747014901.1593633,42,27,8
1747014901.1953633,-5,50,-43
1747014901.2303634,30,-51,120
1747014901.2653637,20,13,-25
1747014901.3013637,0,70,64
1747014901.3363633,7,0,114
1747014901.372363,73,-18,124
1747014901.4073634,-29,12,108
1747014901.4433634,12,10,-81
1747014901.4783633,4,-13,96
1747014901.5133634,22,-63,32
1747014901.5493634,28,32,194
1747014901.5843637,48,-63,42
1747014901.6203637,-1,12,84
1747014901.655363,-21,23,62
1747014901.691363,20,-23,72
1747014901.7263634,28,32,6
1747014901.7613633,10,-3,76
1747014901.7973633,-7,-7,74
1747014901.8323634,-11,30,18
1747014901.8683634,8,28,82
1747014901.9033637,4,4,74
1747014901.9393632,-63,-5,118
1747014901.974363,-73,-51,134
1747014902.0093634,-35,40,-53
1747014902.0453634,-79,-1,160
1747014902.0803633,0,56,176
1747014902.1163633,-60,32,98
1747014902.1513634,7,-71,12
1747014902.1873634,-89,-81,72
1747014902.2223637,38,50,-3
1747014902.257363,52,36,6
1747014902.293363,54,-37,114
1747014902.3283634,-47,-17,22
1747014902.3643634,12,32,68
1747014902.3993633,90,-55,-31
1747014902.4353633,0,-64,136
1747014902.4703634,-26,76,40
1747014902.5053637,-29,-5,98
1747014902.5413637,-36,38,16
1747014902.576363,5,-67,36
1747014902.612363,20,0,108
1747014902.6473634,-49,-13,104
1747014902.6833634,23,-17,250
1747014902.7183633,-4,-37,60
1747014902.7533634,61,72,42
1747014902.7893634,5,-31,146
1747014902.8243637,37,-33,36
1747014902.8603632,-48,-37,18
1747014902.895363,45,4,34
1747014902.931363,-55,-24,48
1747014902.9673634,27,-31,92
1747014903.0023634,34,11,120
1747014903.0373633,15,12,54
1747014903.0733633,1,46,154
1747014903.1093633,59,-9,164
1747014903.1443634,-61,-53,84
1747014903.1803634,32,56,12
1747014903.2153633,0,-10,76
1747014903.250363,35,48,40
1747014903.2853634,71,70,80
1747014903.3213634,64,-3,110
1747014903.3573637,52,38,150
1747014903.3923633,6,-23,104
1747014903.428363,12,-9,74
1747014903.4633634,100,-77,86
1747014903.4983633,0,102,100
1747014903.533363,2,-5,40
1747014903.5693634,20,68,26
1747014903.6053634,-15,90,72
1747014903.6403637,30,48,148
1747014903.6763637,-67,-37,62
1747014903.7113633,-25,18,66
1747014903.7463634,83,48,164
1747014903.7813632,31,-37,162
1747014903.8173633,-1,-32,124
1747014903.8533633,-16,-11,194
1747014903.8883634,-91,-60,150
1747014903.9243634,25,44,116
1747014903.9593637,-14,34,148
1747014903.9943633,-38,-25,108
1747014904.0293634,-7,0,48
1747014904.0653634,16,20,54
1747014904.1013634,-51,-13,130
1747014904.1363633,-13,2,34
1747014904.1723633,6,-12,44
1747014904.2073634,-23,17,164
1747014904.2423637,18,15,60
1747014904.2773633,16,64,26
1747014904.3133633,-27,-23,146
1747014904.349363,6,14,-33
1747014904.3843634,-22,14,-11
1747014904.4203634,6,-55,100
1747014904.4553633,-47,-11,152
1747014904.4903634,-1,44,118
1747014904.5253634,82,-27,12
1747014904.5613637,42,-43,-45
1747014904.5973637,20,68,18
1747014904.632363,-25,15,6
