time,x,y,z
1747014904.668363,-13,-57,98
1747014904.7033634,-90,7,62
1747014904.7383633,25,-40,34
1747014904.7733634,94,-12,56
1747014904.8093634,56,7,120
1747014904.8453634,-62,-44,78
1747014904.8803637,37,1,-33
1747014904.9163637,-3,0,114
1747014904.951363,7,-12,84
1747014904.9863634,-24,-6,32
1747014905.0213633,21,-36,90
1747014905.0573633,17,29,88
1747014905.0933633,-54,23,80
1747014905.1283634,60,-41,132
1747014905.1643634,-103,30,134
1747014905.1993637,92,-23,64
1747014905.2343633,-18,41,218
1747014905.2693634,19,23,92
1747014905.3053634,107,-21,82
1747014905.3413634,45,-45,-1
1747014905.3763633,27,-25,132
1747014905.4123633,27,-85,34
1747014905.4473634,-55,30,18
1747014905.4823637,6,40,118
1747014905.5173633,42,-5,40
1747014905.553363,-13,22,-23
1747014905.589363,38,12,68
1747014905.6243634,70,56,68
1747014905.6603634,17,35,234
1747014905.6953633,12,-29,12
1747014905.7303634,44,24,206
1747014905.7653637,-21,-105,-3
1747014905.8013637,6,-41,30
1747014905.8373632,31,-103,4
1747014905.872363,0,-43,132
1747014905.908363,-37,-84,100
1747014905.9433634,36,0,96
1747014905.9783633,-46,23,50
1747014906.0133634,-30,-48,4
1747014906.0493634,21,-46,158
1747014906.0853634,-54,25,128
1747014906.1203637,-22,-54,214
1747014906.1563632,-52,17,120
1747014906.191363,-14,5,-3
1747014906.2263634,49,83,48
1747014906.2623634,1,91,154
1747014906.2973633,23,-4,76
1747014906.3333633,45,-31,50
1747014906.3683634,-35,-30,28
1747014906.4043634,22,19,120
1747014906.4393632,30,37,-23
1747014906.474363,-19,-42,88
1747014906.510363,-69,35,56
1747014906.5453634,-11,-56,74
1747014906.5813634,-61,31,94
1747014906.6163633,0,-28,-17
1747014906.6523633,8,1,100
1747014906.6873634,-71,31,36
1747014906.7223637,24,-18,6
1747014906.7583632,50,35,14
1747014906.793363,-31,-50,24
1747014906.829363,7,-10,-43
1747014906.8643634,5,11,62
1747014906.9003634,-36,-40,90
1747014906.9353633,37,3,32
1747014906.9703634,-13,7,10
1747014907.0063634,61,-12,-35
1747014907.0413637,-50,0,150
1747014907.0773633,12,1,74
1747014907.112363,21,55,190
1747014907.1483634,1,-36,54
1747014907.1833634,-2,-18,12
1747014907.2183633,11,-96,56
1747014907.2543633,-42,-99,66
1747014907.2893634,-10,13,52
1747014907.3253634,59,-36,48
1747014907.3603632,-6,-20,-13
1747014907.3963633,33,0,62
1747014907.431363,57,21,32
1747014907.4663634,-22,-72,104
1747014907.5023634,71,107,62
1747014907.5373633,-60,38,74
1747014907.5733633,81,32,106
1747014907.6083634,6,-93,32
1747014907.6443634,6,-1,86
1747014907.6793633,-15,-67,100
1747014907.714363,-35,8,128
1747014907.750363,-71,-37,-23
1747014907.7853634,2,66,62
1747014907.8213634,16,7,34
1747014907.8563633,62,0,4
1747014907.8923633,-9,-55,118
1747014907.9273634,4,24,32
1747014907.9623632,-89,-15,64
1747014907.9983633,16,-55,212
1747014908.033363,-35,47,-15
1747014908.0693634,19,79,142
1747014908.1043634,-20,-60,128
1747014908.1393633,48,-3,38
1747014908.1743634,35,-106,154
1747014908.2103634,54,24,-37
1747014908.2463634,-22,-3,188
1747014908.2813632,85,10,-35
1747014908.3173633,29,-25,106
1747014908.352363,-10,40,26
1747014908.3873634,23,-37,29
1747014908.4223633,74,-2,77
1747014908.4583633,60,5,3
1747014908.4943633,16,-4,-8
1747014908.5293634,26,-62,46
1747014908.5653634,-39,-16,-46
1747014908.6003633,14,79,106
1747014908.635363,4,-62,132
1747014908.6703634,-21,-38,24
1747014908.7063634,-135,-52,28
1747014908.7423637,66,69,70
1747014908.7773633,2,65,158
1747014908.8133633,86,-14,-61
1747014908.8483634,-3,6,134
1747014908.8833632,-25,26,170
1747014908.918363,-47,30,92
1747014908.954363,-10,53,150
1747014908.9903634,-22,5,-13
1747014909.0253634,-56,7,-15
1747014909.0613637,-25,-32,32
1747014909.0963633,-57,-45,170
1747014909.1313634,9,-44,39
1747014909.1663637,-44,-26,116
1747014909.2023633,35,65,185
1747014909.2383633,-44,-2,75
1747014909.2733634,-4,-32,69
1747014909.3093634,87,33,67
1747014909.3443637,-21,-3,33
1747014909.3793633,-31,34,104
1747014909.4143634,96,22,121
1747014909.4503634,-25,-31,17
1747014909.4863634,100,4,-37
1747014909.5213633,-2,58,100
1747014909.5573633,10,30,66
1747014909.5923634,15,16,122
1747014909.6343634,-28,16,86
1747014909.6703634,25,-21,56
1747014909.7063634,-39,-15,-23
1747014909.7423637,-11,32,74
1747014909.7773633,-21,-27,-103
1747014909.8133633,-105,-39,120
1747014909.8483634,14,-15,-13
1747014909.8833632,36,10,22
1747014909.918363,-47,10,156
1747014909.954363,28,-11,198
1747014909.9903634,0,2,-21
1747014910.0253634,36,-3,62
1747014910.0613637,-59,-17,58
1747014910.0963633,-40,-26,86
1747014910.1313634,1,-44,136
1747014910.1663637,-38,62,-11
1747014910.2023633,23,-49,122
1747014910.2383633,17,44,138
1747014910.2733634,-16,32,50
1747014910.3093634,81,6,46
1747014910.3443637,-21,-15,156
1747014910.3793633,29,-35,53
1747014910.4143634,61,-41,91
1747014910.4503634,-32,-7,87
1747014910.4863634,-24,47,71
1747014910.5213633,-22,-11,33
1747014910.5573633,-81,-28,97
1747014910.5923634,-48,-37,73
1747014910.6273634,21,30,0
1747014910.6623633,-4,40,142
1747014910.6983633,27,8,11
1747014910.7343633,-37,11,18
1747014910.7693634,-51,-24,-47
1747014910.8053634,-57,30,76
1747014910.8403633,72,18,86
1747014910.875363,-23,22,40
1747014910.9103634,22,-38,50
1747014910.9463634,-47,7,126
1747014910.9823637,-13,-28,72
1747014911.0173633,-47,-41,20
1747014911.053363,-33,6,82
1747014911.0883634,10,38,61
1747014911.1233633,-3,18,53
1747014911.158363,-57,-41,81
1747014911.1943634,82,-17,183
1747014911.2303634,29,-45,19
1747014911.2653637,-41,-43,-8
1747014911.3013637,40,-21,74
1747014911.3363633,8,10,32
1747014911.3713634,-15,-7,-11
1747014911.4073634,-9,33,148
1747014911.4423633,-24,36,52
1747014911.4783633,87,2,122
1747014911.5133634,-12,20,86
1747014911.5493634,-62,66,48
1747014911.5843637,-57,57,70
1747014911.6193633,-67,-18,66
1747014911.655363,14,-20,91
1747014911.6903634,-5,-58,-54
1747014911.7263634,-63,-34,100
1747014911.7613633,-7,51,86
1747014911.7973633,120,-84,174
1747014911.8323634,-87,-34,10
1747014911.8673637,-14,-11,38
1747014911.9033637,102,91,32
1747014911.9383633,76,-48,78
1747014911.974363,-82,-131,-35
1747014912.0093634,-18,-9,58
1747014912.0453634,-9,-8,98
1747014912.0803633,-37,7,62
1747014912.1153634,-25,-52,-26
1747014912.1513634,-7,-20,0
1747014912.1863637,-41,19,35
1747014912.2223637,-55,-10,21
1747014912.257363,44,17,229
1747014912.293363,-11,47,0
1747014912.3283634,-27,97,83
1747014912.3633633,-21,-14,57
1747014912.3993633,-1,-84,29
1747014912.4343634,4,-66,102
1747014912.4703634,-61,-70,4
1747014912.5053637,-5,-8,-17
1747014912.5413637,-13,-42,204
1747014912.576363,-36,-5,110
1747014912.6113634,-19,5,278
1747014912.6473634,17,27,-9
1747014912.6823633,-10,1,80
1747014912.7183633,-117,14,152
1747014912.7533634,71,-70,118
1747014912.7893634,-62,-71,116
1747014912.8243637,-16,-41,28
1747014912.8593633,-22,1,-1
1747014912.895363,35,96,-60
1747014912.9303634,71,-29,77
1747014912.9663634,-66,44,-62
1747014913.0013633,133,46,109
1747014913.0363634,-88,10,135
1747014913.0713634,-2,38,51
1747014913.1073637,7,-77,-82
1747014913.1433637,0,6,30
1747014913.178363,-27,-57,100
1747014913.214363,-17,46,92
1747014913.2493634,-84,-20,86
1747014913.2843633,51,-68,56
1747014913.3193634,-28,67,-7
1747014913.3553634,63,-34,176
1747014913.3913634,160,-19,134
1747014913.4263637,-42,0,118
1747014913.4623632,23,9,188
1747014913.497363,20,-31,132
1747014913.5323634,-8,33,62
1747014913.5673633,1,27,92
1747014913.6033633,5,66,52
1747014913.6393633,11,-26,72
1747014913.6743634,13,107,112
1747014913.7103634,23,-41,58
1747014913.7453637,5,-11,54
1747014913.780363,7,34,4
1747014913.8153634,78,-79,122
1747014913.8513634,-31,78,114
1747014913.8873634,105,12,-5
1747014913.9223633,17,-3,34
1747014913.9583633,-36,-95,68
1747014913.9933634,-24,0,100
1747014914.0283637,-42,-9,56
1747014914.0633633,7,34,-41
1747014914.099363,73,-95,2
1747014914.135363,3,22,174
1747014914.1703634,37,-57,82
1747014914.2063634,85,60,6
1747014914.2413633,-54,80,4
1747014914.2763634,29,38,-75
1747014914.3113637,5,-17,96
1747014914.3473637,33,-37,10
1747014914.3833632,5,30,150
1747014914.418363,-14,88,-1
1747014914.454363,-1,28,79
1747014914.4893634,-44,-27,-76
1747014914.5243633,57,-27,55
1747014914.5593634,-18,6,97
1747014914.5953634,88,16,219
1747014914.6313634,99,26,13
1747014914.6663637,-46,-24,-14
1747014914.7023633,1,-6,129
1747014914.737363,-48,10,-18
1747014914.7723634,-5,32,70
1747014914.8073633,-43,-7,111
1747014914.8433633,-24,-17,169
1747014914.8793633,-18,-51,48
1747014914.9143634,-23,-41,144
1747014914.9503634,6,0,16
1747014914.9853632,16,-31,18
1747014915.020363,82,-125,44
1747014915.0553634,24,26,108
1747014915.0913634,-81,-15,140
1747014915.1273634,-5,-1,86
1747014915.1623633,3,-25,64
1747014915.1983633,-14,16,148
1747014915.2333634,-60,16,129
1747014915.2683637,5,-65,175
1747014915.303363,-54,-33,68
1747014915.339363,-67,-33,59
1747014915.375363,-29,-31,51
1747014915.4103634,-29,4,149
1747014915.4463634,18,-19,222
1747014915.4813633,-35,0,156
1747014915.5163634,-1,-21,20
1747014915.5513637,-5,138,-13
1747014915.5873632,24,38,42
1747014915.6233633,-3,98,-151
1747014915.658363,138,-27,94
1747014915.6943634,-60,-39,56
1747014915.7293634,115,22,90
1747014915.7643633,27,-51,108
1747014915.7993634,-51,-9,110
1747014915.8353634,28,-29,138
1747014915.8713634,-21,-19,104
1747014915.9063632,4,-35,166
1747014915.9423633,-27,12,42
1747014915.977363,40,50,100
1747014916.0123634,-15,53,96
1747014916.0473633,-39,-56,69
1747014916.0833633,-11,5,-44
1747014916.1193633,4,53,95
1747014916.1543634,3,13,21
1747014916.1903634,5,-102,-18
1747014916.2253633,16,-36,1
1747014916.260363,-67,-16,113
1747014916.2953634,91,47,33
1747014916.3313634,19,1,111
1747014916.3673637,25,45,80
1747014916.4023633,37,57,-15
1747014916.4383633,29,13,142
1747014916.4733634,-20,-12,110
1747014916.5083632,-49,-10,146
1747014916.5443633,-43,19,146
1747014916.579363,6,-72,140
1747014916.6153634,12,25,150
1747014916.6503634,38,61,68
1747014916.6863637,-89,25,58
1747014916.7213633,40,59,4
1747014916.7563634,-3,43,42
1747014916.7923634,-5,-50,188
1747014916.8273633,-18,33,-13
1747014916.8633633,67,27,24
1747014916.8983634,-2,-32,114
1747014916.9343634,45,9,82
1747014916.9693637,7,19,204
1747014917.0043633,22,-10,152
1747014917.0403633,57,0,-31
1747014917.0753634,45,5,40
1747014917.1113634,45,-4,162
1747014917.1463633,55,29,77
1747014917.1823633,-6,67,75
1747014917.2173634,-6,-13,99
1747014917.2523634,49,10,145
1747014917.2883637,19,12,135
1747014917.3233633,101,-21,-24
1747014917.3593633,39,2,84
1747014917.3943634,-20,22,164
1747014917.4303634,109,-1,-27
1747014917.4653633,77,0,-53
1747014917.500363,-20,19,36
1747014917.5363634,-52,79,122
1747014917.5713634,51,-8,-49
1747014917.6073637,-112,47,90
1747014917.6423633,67,-1,134
1747014917.678363,49,-48,165
1747014917.7133634,35,-44,161
1747014917.7483633,61,-20,17
1747014917.7843633,93,61,83
1747014917.8193634,-56,-24,194
1747014917.8553634,129,-12,104
1747014917.8903637,-26,41,108
1747014917.9263637,9,-32,64
1747014917.9613633,1,19,140
1747014917.9963634,25,-40,104
1747014918.0323634,-4,-24,142
1747014918.0673633,1,51,124
1747014918.1033633,-34,47,88
1747014918.1383634,-36,-4,80
1747014918.1743634,23,-8,52
1747014918.2103634,-72,73,104
1747014918.2463634,-10,65,44
1747014918.2823634,89,-46,136
1747014918.3173633,39,-42,0
1747014918.352363,29,-50,14
1747014918.3883634,-30,47,22
1747014918.4243634,15,-12,190
1747014918.4593637,7,9,62
1747014918.4953637,-14,-14,166
1747014918.530363,-64,-22,90
1747014918.5653634,-16,-40,154
1747014918.6003633,-43,27,181
1747014918.6363633,18,21,157
1747014918.6723633,-6,-16,215
1747014918.7073634,82,51,75
1747014918.7433634,51,5,97
1747014918.7783637,2,66,61
1747014918.8133633,30,64,57
1747014918.8483634,52,32,-4
1747014918.8843634,-9,8,-8
1747014918.9203634,-17,4,14
1747014918.9553633,12,-23,94
1747014918.9913633,2,-57,102
1747014919.0263634,26,2,44
1747014919.0613637,-11,66,102
1747014919.0963633,-34,-12,100
1747014919.132363,-2,67,-17
1747014919.168363,45,-4,32
1747014919.2033634,-8,21,-5
1747014919.2393634,0,-49,62
1747014919.2743633,-60,5,42
1747014919.3093634,-26,39,-57
1747014919.3443637,47,15,62
1747014919.3803637,-26,10,40
1747014919.4163637,9,-21,72
1747014919.451363,39,-42,32
1747014919.487363,49,26,114
1747014919.5223634,41,78,71
1747014919.5573633,-54,23,153
1747014919.5923634,92,52,41
1747014919.6283634,25,-77,19
1747014919.6713634,-64,-5,83
1747014919.7073634,40,92,19
1747014919.7433634,58,34,139
1747014919.7783637,81,-24,82
1747014919.8133633,-66,29,102
1747014919.8483634,-76,-122,38
1747014919.8843634,19,61,226
1747014919.9203634,89,11,54
1747014919.9553633,47,-56,12
1747014919.9913633,-2,37,-25
1747014920.0263634,11,-16,38
1747014920.0613637,-48,-30,78
1747014920.0963633,-9,23,-47
1747014920.132363,-16,2,74
1747014920.168363,-33,55,90
1747014920.2033634,28,-46,-13
1747014920.2393634,0,33,50
1747014920.2743633,9,91,38
1747014920.3093634,-12,41,-11
1747014920.3443637,0,17,-15
1747014920.3803637,55,-20,176
1747014920.4163637,11,11,148
1747014920.451363,31,1,116
1747014920.487363,29,34,-21
1747014920.5223634,31,30,104
1747014920.5573633,41,66,158
1747014920.5923634,-14,8,-81
1747014920.6283634,25,-5,62
1747014920.6643634,75,-87,82
1747014920.6993637,9,72,-9
1747014920.7353632,-34,-6,127
1747014920.770363,62,60,48
1747014920.8053634,41,3,124
1747014920.8403633,-33,-27,43
1747014920.8763633,22,16,1
1747014920.9123633,18,48,83
1747014920.9473634,-40,1,49
1747014920.9833634,-24,-2,46
1747014921.0183637,-86,-94,-29
1747014921.053363,-53,44,76
1747014921.0883634,92,-3,118
1747014921.1243634,-83,41,42
1747014921.1603634,-82,11,96
1747014921.1953633,1,-22,32
1747014921.2313633,-42,15,116
1747014921.2663634,-18,17,78
1747014921.3013637,31,-92,118
1747014921.3363633,75,-50,58
1747014921.372363,31,33,-27
1747014921.408363,-10,30,44
1747014921.4433634,45,90,78
1747014921.4793634,27,-5,-13
1747014921.5143633,7,-46,58
1747014921.5493634,5,-54,16
1747014921.5853634,-9,-30,180
1747014921.6203637,-33,29,-11
1747014921.6563632,-33,-20,18
1747014921.691363,-19,-8,-17
1747014921.727363,56,-24,44
1747014921.7623634,32,26,16
1747014921.7973633,108,-43,116
1747014921.8333633,-28,18,20
1747014921.8683634,73,-27,116
1747014921.9043634,0,-24,134
1747014921.9393632,-63,-38,86
1747014921.9753633,19,3,-29
1747014922.010363,-30,-10,96
1747014922.0453634,77,-23,76
1747014922.0813634,59,-9,34
1747014922.1163633,-44,-38,-45
1747014922.1523633,11,26,110
1747014922.1873634,75,8,22
1747014922.2233634,39,-22,30
1747014922.2583632,-58,10,12
1747014922.293363,-22,24,80
1747014922.329363,-45,-1,168
1747014922.3643634,-59,-9,124
1747014922.4003634,24,-11,31
1747014922.4353633,54,6,79
1747014922.4713633,27,-72,167
1747014922.5063634,36,20,248
1747014922.5413637,-94,-74,70
1747014922.5773633,-42,-20,148
1747014922.612363,21,8,72
1747014922.6483634,-92,2,110
1747014922.6833634,-67,6,142
1747014922.7193637,7,49,60
1747014922.7543633,39,-8,-19
1747014922.7893634,44,-7,30
1747014922.8253634,-31,-3,63
1747014922.8603632,26,20,49
1747014922.8963633,0,18,65
1747014922.931363,30,0,27
1747014922.9673634,24,14,53
1747014923.0023634,-13,-49,137
1747014923.0373633,38,63,3
1747014923.0733633,76,-2,144
1747014923.1083634,-23,51,34
1747014923.1443634,10,-12,40
1747014923.1793633,2,35,-38
1747014923.214363,58,-50,101
1747014923.2493634,58,-28,34
1747014923.2853634,-22,-33,108
1747014923.3213634,-10,16,2
1747014923.3563633,26,-34,102
1747014923.3923633,-7,-44,-2
1747014923.4273634,-43,51,170
1747014923.4623632,-34,114,26
1747014923.497363,23,0,68
1747014923.533363,15,10,104
1747014923.5693634,-51,25,138
1747014923.6043634,16,11,-65
1747014923.6403637,-92,39,150
1747014923.6753633,52,27,-20
1747014923.7103634,57,23,131
1747014923.7453637,21,27,213
1747014923.7813632,-28,23,97
1747014923.8173633,12,25,77
1747014923.852363,-24,-36,15
1747014923.8883634,27,10,81
1747014923.9233634,70,5,50
1747014923.9583633,-29,55,152
1747014923.9933634,-19,51,102
1747014924.0293634,-3,5,-45
1747014924.0653634,8,-34,32
1747014924.1003633,-59,-32,6
1747014924.1363633,-59,57,54
1747014924.1713634,8,-13,90
1747014924.2063634,16,-17,204
1747014924.2413633,0,52,-43
1747014924.2773633,22,-15,62
1747014924.3133633,42,-1,124
1747014924.3483634,-69,18,79
1747014924.3843634,64,46,133
1747014924.4193633,-25,-43,47
1747014924.454363,60,-17,47
1747014924.4893634,20,-8,33
1747014924.5253634,17,27,29
1747014924.5613637,-11,71,139
1747014924.5963633,6,-50,189
1747014924.632363,-7,35,39
1747014924.6673634,38,-20,179
1747014924.7023633,-47,-14,117
1747014924.737363,0,-10,45
1747014924.7733634,168,5,-38
1747014924.8093634,-103,3,93
1747014924.8443637,6,71,217
1747014924.8803637,21,-14,85
1747014924.9153633,28,-52,-58
1747014924.9503634,-58,6,7
1747014924.9853632,-4,-19,29
1747014925.0213633,-30,28,38
1747014925.0573633,13,44,-27
1747014925.0923634,27,46,100
1747014925.1283634,-96,-23,124
1747014925.1633637,-21,-41,-39
1747014925.1983633,-35,0,210
1747014925.2333634,-15,-13,30
1747014925.2693634,16,-45,76
1747014925.3053634,-35,-21,108
1747014925.3403633,2,-3,28
1747014925.3763633,8,-21,6
1747014925.4113634,-19,30,90
1747014925.4463634,6,-13,146
1747014925.4813633,66,-21,24
1747014925.5173633,-26,6,-17
1747014925.553363,8,4,100
1747014925.5883634,106,12,134
1747014925.6243634,95,-19,86
1747014925.6593633,-80,-21,-45
1747014925.6943634,13,-43,214
1747014925.7293634,27,-78,133
1747014925.7653637,-47,76,95
1747014925.8013637,61,2,169
1747014925.8363633,-71,-35,83
1747014925.872363,16,-13,-6
1747014925.9073634,10,10,99
1747014925.9423633,2,78,85
1747014925.977363,-52,10,98
1747014926.0133634,23,26,44
1747014926.0493634,39,62,122
1747014926.0843637,1,72,12
1747014926.1203637,-10,12,18
1747014926.155363,-40,-15,76
1747014926.1903634,-18,56,62
1747014926.2253633,-4,-21,114
1747014926.2613633,-62,20,92
1747014926.2973633,33,-19,-11
1747014926.3323634,67,36,40
1747014926.3683634,5,-15,0
1747014926.4033637,-32,72,104
1747014926.4383633,39,-7,94
1747014926.4733634,-26,-15,50
1747014926.5093634,71,19,175
1747014926.5453634,19,-34,57
1747014926.5803633,16,20,159
1747014926.6163633,-133,24,-14
1747014926.6513634,-17,-49,111
1747014926.6863637,-17,46,129
1747014926.7223637,-47,32,41
1747014926.757363,-127,-75,-8
1747014926.793363,22,54,-14
1747014926.8283634,7,-29,141
1747014926.8643634,19,12,41
1747014926.8993633,3,46,23
1747014926.9343634,-13,-23,35
1747014926.9703634,-36,-1,114
1747014927.0053637,47,21,10
1747014927.0413637,37,-28,97
1747014927.076363,-6,39,38
1747014927.112363,78,60,-5
1747014927.1473634,136,4,110
1747014927.1823633,92,-39,6
1747014927.2183633,-45,8,172
1747014927.2533634,22,-15,152
1747014927.2893634,22,-41,186
1747014927.3243637,42,-17,-29
1747014927.3603632,8,-43,-5
1747014927.395363,6,-13,56
1747014927.4303634,92,-31,110
1747014927.4663634,8,-31,124
1747014927.5013633,-39,58,-12
1747014927.5373633,58,-37,-4
1747014927.5723634,-21,-53,99
1747014927.6073637,-9,-139,177
1747014927.6423633,-33,48,125
1747014927.678363,-61,-57,-8
1747014927.714363,54,-51,39
1747014927.7493634,56,32,199
1747014927.7853634,16,-13,107
1747014927.8203633,42,10,73
1747014927.8563633,-34,-22,51
1747014927.8913634,11,11,102
1747014927.9263637,-34,-50,72
1747014927.9623632,-54,33,60
1747014927.997363,12,-17,116
1747014928.033363,-19,-67,128
1747014928.0683634,-56,-19,-27
1747014928.1043634,-7,16,158
1747014928.1393633,4,-71,94
1747014928.1743634,0,30,46
1747014928.2103634,102,50,-97
1747014928.2453637,80,56,108
1747014928.2813632,-25,88,-27
1747014928.316363,96,6,68
1747014928.352363,153,4,2
1747014928.3883634,-6,-27,53
1747014928.4243634,-10,-23,-4
1747014928.4603634,-11,-18,47
1747014928.4953637,24,9,93
1747014928.530363,16,1,-44
1747014928.566363,-38,-21,60
1747014928.602363,-28,32,114
1747014928.6373634,15,0,120
1747014928.6733634,-122,1,42
1747014928.7083633,-28,22,132
1747014928.7433634,10,-8,-1
1747014928.7783637,-17,29,-3
1747014928.8143632,26,3,66
1747014928.8503633,13,-13,30
1747014928.885363,-41,19,41
1747014928.9213634,-55,23,26
1747014928.9563634,-23,43,66
1747014928.9913633,-35,-40,163
1747014929.0263634,15,-11,13
1747014929.0623634,-7,-42,57
1747014929.0983634,-42,-19,11
1747014929.1333632,-36,-37,120
1747014929.1693633,-14,-67,116
1747014929.204363,43,-81,82
1747014929.2393634,-90,1,92
1747014929.2743633,25,-16,-33
1747014929.3103633,39,-30,56
1747014929.3463633,-42,24,100
1747014929.3813634,47,-59,76
1747014929.4173634,72,12,80
1747014929.4523633,30,2,10
1747014929.487363,18,-47,60
1747014929.5223634,18,-45,141
1747014929.5583634,-1,-45,95
1747014929.5943637,32,60,-4
1747014929.6293633,10,2,-34
1747014929.6723633,20,-7,-52
1747014929.7083633,-33,20,91
1747014929.7433634,34,-61,75
1747014929.7783637,12,-9,13
1747014929.8143632,-37,-20,-16
1747014929.8503633,-65,-91,-61
1747014929.885363,34,-61,120
1747014929.9213634,6,2,32
1747014929.9563634,56,-33,110
1747014929.9913633,3,67,-17
1747014930.0263634,-68,15,221
1747014930.0623634,53,59,-12
1747014930.0983634,-64,-14,173
1747014930.1333632,89,-62,15
1747014930.1693633,-2,-8,71
1747014930.204363,39,-130,-84
1747014930.2393634,12,0,35
1747014930.2743633,-15,4,113
1747014930.3103633,-73,-21,81
1747014930.3463633,-63,-19,35
1747014930.3813634,-43,-53,57
1747014930.4173634,15,36,-28
1747014930.4523633,-44,-63,113
1747014930.487363,-13,-23,-44
1747014930.5223634,55,-23,14
1747014930.5583634,-22,-13,92
1747014930.5943637,59,-26,-40
1747014930.6293633,17,14,83
1747014930.6653633,31,49,-42
1747014930.7003634,-36,11,5
1747014930.7353632,-50,51,-88
1747014930.770363,119,-22,34
1747014930.806363,47,72,52
1747014930.8423634,-82,-29,38
1747014930.8773634,15,51,58
1747014930.9133637,29,0,82
1747014930.9483633,-8,-70,20
1747014930.9833634,-4,49,122
1747014931.0183637,33,0,116
1747014931.0543633,29,-10,54
1747014931.0903633,-48,-54,22
1747014931.125363,-45,-9,70
1747014931.1613634,44,-4,68
1747014931.1963634,42,14,44
1747014931.2313633,-17,-109,56
1747014931.2663634,40,-11,-41
1747014931.3023634,22,-20,170
1747014931.3383634,-8,13,14
1747014931.3733633,-117,34,189
1747014931.4093633,24,78,101
1747014931.4443634,-45,34,60
1747014931.4793634,7,-6,4
1747014931.5153637,64,-36,106
1747014931.5503633,22,38,228
1747014931.5863633,26,-57,128
1747014931.6213634,-35,40,246
1747014931.6573634,-91,-97,110
1747014931.6923633,-17,-9,0
1747014931.727363,-61,-5,112
1747014931.7633634,45,-55,-21
1747014931.7983634,6,26,6
1747014931.8343637,-92,-45,166
1747014931.8693633,-33,7,50
1747014931.905363,18,-50,82
1747014931.9403634,10,33,84
1747014931.9753633,61,6,49
1747014932.0113633,-52,18,59
1747014932.0463634,41,4,-16
1747014932.0823634,27,-15,126
1747014932.1173637,61,2,43
1747014932.1533637,-118,20,137
1747014932.1883633,-28,-59,101
1747014932.2233634,15,2,-16
1747014932.2593634,-11,-43,77
1747014932.2943633,-36,-3,123
1747014932.3303633,16,32,-44
1747014932.3653634,-23,-37,19
1747014932.4013634,79,-1,103
1747014932.4363637,27,-23,97
1747014932.4713633,-40,30,51
1747014932.507363,-14,-11,102
1747014932.5423634,-32,20,109
1747014932.5783634,107,112,14
1747014932.6133633,104,-17,81
1747014932.6493633,44,-29,22
1747014932.6843634,74,28,24
1747014932.7193637,60,22,30
1747014932.7553637,-89,0,192
1747014932.7903633,87,-49,41
1747014932.826363,-36,18,43
1747014932.8613634,-21,38,132
1747014932.8973634,32,-67,-16
1747014932.9323633,-35,24,-54
1747014932.9673634,-73,-9,124
1747014933.0033634,52,18,130
1747014933.0383637,17,10,104
1747014933.0743637,-70,22,46
1747014933.1093633,7,-37,46
1747014933.145363,-37,20,68
1747014933.1803634,63,-11,-32
1747014933.2153633,-74,-15,142
1747014933.2513633,6,-31,122
1747014933.2863634,13,-16,134
1747014933.3223634,-24,17,154
1747014933.3573637,-79,-5,-105
1747014933.3933637,10,-19,82
1747014933.428363,54,64,76
1747014933.4633634,-75,-61,28
1747014933.4993634,6,36,114
1747014933.5343633,30,-8,192
1747014933.5703633,-45,29,150
1747014933.6053634,-9,35,62
1747014933.6403637,28,-1,8
1747014933.6753633,-17,-4,184
1747014933.7113633,36,-16,64
1747014933.747363,33,-11,58
1747014933.7823634,35,94,78
1747014933.8183634,-22,-27,54
1747014933.8533633,-76,2,112
1747014933.8883634,-116,0,-43
1747014933.9233634,-1,31,10
1747014933.9593637,116,-64,46
1747014933.9953637,8,17,92
1747014934.030363,-15,-14,90
1747014934.066363,-93,-17,148
1747014934.1013634,52,26,56
1747014934.1363633,42,52,68
