time,x,y,z
1747014934.1713634,-5,-65,-14
1747014934.2073634,4,-65,109
1747014934.2433634,20,18,48
1747014934.2783637,11,-64,8
1747014934.3143632,-9,-31,56
1747014934.349363,-8,93,212
1747014934.3843634,101,-26,126
1747014934.4193633,-20,5,16
1747014934.4553633,23,-74,128
1747014934.4913633,23,-2,-15
1747014934.5263634,34,-12,142
1747014934.5623634,65,37,44
1747014934.5973637,19,13,52
1747014934.632363,-4,-14,22
1747014934.6673634,14,21,71
1747014934.7033634,0,33,53
1747014934.7393634,1,10,31
1747014934.7743633,63,16,118
1747014934.8103633,-58,-31,76
1747014934.8453634,1,58,30
1747014934.8803637,41,0,54
1747014934.9153633,8,12,126
1747014934.951363,4,30,134
1747014934.987363,-29,-27,16
1747014935.0223634,1,4,54
1747014935.0583634,25,16,-29
1747014935.0933633,48,2,128
1747014935.1283634,53,39,42
1747014935.1633637,11,-22,-3
1747014935.1993637,-24,45,86
1747014935.2353632,16,62,56
1747014935.270363,-35,-33,100
1747014935.306363,40,24,110
1747014935.3413634,62,-21,184
1747014935.3763633,45,1,176
1747014935.4113634,79,-82,86
1747014935.4473634,3,37,170
1747014935.4833634,125,21,28
1747014935.5183637,-10,-39,-31
1747014935.5543633,3,54,142
1747014935.589363,65,2,92
1747014935.6243634,53,2,170
1747014935.6593633,-34,72,26
1747014935.6953633,16,46,93
1747014935.7313633,-114,30,29
1747014935.7663634,35,-83,93
1747014935.8023634,75,8,89
1747014935.8373632,-44,-49,-2
1747014935.872363,51,31,41
1747014935.908363,-42,75,111
1747014935.9433634,-26,47,145
1747014935.9793634,49,-63,-62
1747014936.0143633,17,18,39
1747014936.0503633,22,-90,81
1747014936.0853634,64,45,111
1747014936.1203637,-2,-83,-68
1747014936.155363,-52,-11,170
1747014936.191363,-5,55,36
1747014936.227363,-3,33,114
1747014936.2623634,26,-115,8
1747014936.2983634,12,20,-19
1747014936.3333633,-1,40,66
1747014936.3683634,-5,-40,88
1747014936.4033637,-57,-38,44
1747014936.4393632,-1,-38,38
1747014936.4753633,-17,-12,104
1747014936.510363,18,9,230
1747014936.5463634,4,145,94
1747014936.5813634,4,21,77
1747014936.6163633,-43,27,109
1747014936.6523633,54,-104,23
1747014936.6873634,-49,87,65
1747014936.7233634,155,16,15
1747014936.7583632,-17,-10,35
1747014936.7943633,-43,57,61
1747014936.829363,-2,-31,127
1747014936.8643634,-92,-71,73
1747014936.9003634,-41,57,41
1747014936.9353633,0,19,-6
1747014936.9713633,35,-1,-47
1747014937.0063634,-28,-93,-39
1747014937.0423634,-39,14,22
1747014937.0773633,59,-13,94
1747014937.112363,0,8,80
1747014937.1483634,-66,-37,17
1747014937.1833634,-86,62,50
1747014937.2193637,-58,-5,22
1747014937.2543633,9,-3,118
1747014937.2903633,59,-35,100
1747014937.3253634,47,12,170
1747014937.3603632,85,-43,182
1747014937.3963633,0,-25,160
1747014937.431363,1,71,68
1747014937.4673634,-67,12,4
1747014937.5023634,-4,-15,162
1747014937.5383637,-44,2,132
1747014937.5733633,-84,-3,-39
1747014937.6083634,-54,-19,-49
1747014937.6443634,-62,16,-11
1747014937.6793633,0,46,-21
1747014937.7153633,25,-41,77
1747014937.750363,-7,22,49
1747014937.7863634,36,-1,-78
1747014937.8213634,12,52,35
1747014937.8563633,66,58,67
1747014937.8923633,-7,48,43
1747014937.9273634,38,33,119
1747014937.9633634,70,-36,100
1747014937.9983633,26,-24,98
1747014938.0343633,32,-20,-13
1747014938.0693634,10,-36,50
1747014938.1043634,-13,-36,122
1747014938.1403637,62,-68,26
1747014938.1753633,20,-48,-37
1747014938.2113633,-25,-6,-3
1747014938.2463634,-59,31,146
1747014938.2823634,-12,-8,105
1747014938.3173633,49,3,101
1747014938.352363,38,-4,27
1747014938.3883634,34,43,95
1747014938.4233634,-10,58,29
1747014938.4593637,-12,-26,59
1747014938.4943633,-43,17,67
1747014938.530363,42,57,56
1747014938.566363,110,-14,206
1747014938.6013634,-45,17,40
1747014938.6363633,-47,27,142
1747014938.6723633,34,19,16
1747014938.7083633,13,45,16
1747014938.7433634,-21,67,171
1747014938.7793634,-93,41,177
1747014938.8143632,12,-44,69
1747014938.849363,18,-25,123
1747014938.8843634,52,28,-18
1747014938.9203634,76,-8,107
1747014938.9563634,-47,-51,23
1747014938.9913633,-21,0,3
1747014939.0273633,-117,-1,31
1747014939.0623634,-37,-52,20
1747014939.0973637,24,7,-61
1747014939.132363,-13,-20,90
1747014939.168363,84,23,172
1747014939.204363,6,19,166
1747014939.2393634,-1,-58,78
1747014939.2753634,-25,-22,22
1747014939.3103633,14,-4,120
1747014939.3453634,74,-43,40
1747014939.3803637,16,40,136
1747014939.4163637,16,-9,32
1747014939.4523633,-21,0,-67
1747014939.487363,38,-41,-163
1747014939.5233634,46,20,54
1747014939.5583634,-9,-67,9
1747014939.5933633,62,-21,85
1747014939.6283634,-32,-16,33
1747014939.6643634,-48,35,71
1747014939.7073634,23,-12,-12
1747014939.7433634,69,3,75
1747014939.7793634,49,7,63
1747014939.8143632,43,-36,83
1747014939.849363,49,53,107
1747014939.8843634,-30,55,191
1747014939.9203634,49,75,52
1747014939.9563634,-16,-56,-149
1747014939.9913633,21,5,22
1747014940.0273633,5,27,114
1747014940.0623634,-66,-64,217
1747014940.0973637,-31,14,73
1747014940.132363,-16,-52,61
1747014940.168363,16,-27,51
1747014940.204363,-1,-27,82
1747014940.2393634,-31,4,132
1747014940.2753634,30,-37,-57
1747014940.3103633,-3,-9,-21
1747014940.3453634,-51,-1,134
1747014940.3803637,24,-13,90
1747014940.4163637,-15,-55,120
1747014940.4523633,6,-9,-23
1747014940.487363,-83,10,-24
1747014940.5233634,64,0,-52
1747014940.5583634,25,4,119
1747014940.5933633,-41,50,67
1747014940.6283634,76,-55,56
1747014940.6643634,34,42,21
1747014940.7003634,4,-25,76
1747014940.7353632,50,22,1
1747014940.7713633,-75,12,15
1747014940.806363,-17,-33,21
1747014940.8413634,26,-37,-56
1747014940.8763633,-39,20,115
1747014940.9123633,-35,-74,89
1747014940.9483633,-80,-63,5
1747014940.9833634,11,-39,-16
1747014941.0193634,-8,-7,116
1747014941.0543633,17,27,34
1747014941.089363,9,-39,58
1747014941.1243634,65,22,130
1747014941.1603634,-64,-42,29
1747014941.1963634,35,-26,191
1747014941.2313633,-46,-2,135
1747014941.2673633,55,13,131
1747014941.3023634,-24,-30,71
1747014941.3373632,37,-32,185
1747014941.372363,-14,-2,100
1747014941.408363,35,15,62
1747014941.4443634,-24,-66,110
1747014941.4793634,-2,-30,98
1747014941.5153637,26,-63,-64
1747014941.5503633,75,57,-18
1747014941.5853634,21,-22,41
1747014941.6203637,-55,10,202
1747014941.6563632,60,70,-103
1747014941.6923633,53,-12,138
1747014941.727363,-1,16,-7
1747014941.7633634,-7,-13,184
1747014941.7983634,-41,28,182
1747014941.8333633,-9,-25,46
1747014941.8693633,34,-11,142
1747014941.9043634,14,-11,112
1747014941.9403634,-3,-13,198
1747014941.9753633,79,-16,148
1747014942.0113633,99,-52,24
1747014942.0463634,-64,27,94
1747014942.0813634,7,12,110
1747014942.1173637,3,-13,92
1747014942.1523633,-64,-25,134
1747014942.1883633,39,50,194
1747014942.2233634,44,10,132
1747014942.2593634,-64,0,104
1747014942.2943633,15,-15,68
1747014942.329363,-60,64,131
1747014942.3653634,45,34,65
1747014942.4003634,-12,-33,-10
1747014942.4363637,45,-49,19
1747014942.4713633,-16,8,83
1747014942.507363,61,-1,9
1747014942.5423634,-40,-11,122
1747014942.5773633,-20,-11,71
1747014942.6133633,49,0,119
1747014942.6483634,10,-95,155
1747014942.6843634,-2,-37,109
1747014942.7193637,29,22,202
1747014942.7553637,75,-43,-25
1747014942.7903633,-16,19,70
1747014942.8253634,21,17,64
1747014942.8613634,37,44,-19
1747014942.8963633,-61,38,-43
1747014942.9323633,41,6,-59
1747014942.9673634,130,-47,-47
1747014943.0033634,-56,12,50
1747014943.0383637,75,-3,118
1747014943.0733633,-8,-13,62
1747014943.1093633,-27,0,38
1747014943.1443634,14,-27,70
1747014943.1803634,-15,22,178
1747014943.2153633,-62,-14,-13
1747014943.2513633,-41,-31,42
1747014943.2863634,18,16,16
1747014943.3213634,26,26,64
1747014943.3573637,-30,71,62
1747014943.3923633,53,13,139
1747014943.428363,23,23,7
1747014943.4633634,-36,41,111
1747014943.4993634,1,-42,-60
1747014943.5343633,-18,25,39
1747014943.5693634,31,35,9
1747014943.6053634,11,94,119
1747014943.6403637,19,30,-36
1747014943.6763637,-2,-37,83
1747014943.7113633,48,-32,-88
1747014943.7463634,34,49,173
1747014943.7813632,12,13,125
1747014943.8173633,26,13,189
1747014943.8533633,84,23,29
1747014943.8883634,-35,-53,103
1747014943.9243634,48,-23,125
1747014943.9593637,0,-75,137
1747014943.9943633,42,-29,-4
1747014944.0293634,10,72,59
1747014944.0653634,72,-53,7
1747014944.1013634,12,34,85
1747014944.1363633,2,38,73
1747014944.1723633,39,-29,85
1747014944.2073634,19,-43,43
1747014944.2423637,-20,52,85
1747014944.2773633,-72,-9,95
1747014944.3133633,75,-29,69
1747014944.349363,57,-29,-23
1747014944.3843634,15,48,0
1747014944.4203634,67,51,82
1747014944.4553633,0,-40,18
1747014944.4903634,11,0,-4
1747014944.5253634,-30,-36,119
1747014944.5613637,-108,-92,25
1747014944.5973637,-52,-42,63
1747014944.632363,-62,7,-70
1747014944.668363,-24,43,-64
1747014944.7033634,-90,29,-32
1747014944.7383633,-86,-19,11
1747014944.7733634,2,-28,79
1747014944.8093634,-118,18,175
1747014944.8453634,-9,45,29
1747014944.8803637,0,28,151
1747014944.9163637,-1,-8,-52
1747014944.951363,47,-74,9
1747014944.9863634,-26,-40,151
1747014945.0213633,-72,-78,51
1747014945.0573633,-64,72,133
1747014945.0933633,33,-17,-72
1747014945.1283634,27,-105,3
1747014945.1643634,7,-55,77
1747014945.1993637,23,-64,67
1747014945.2343633,-54,62,129
1747014945.2693634,41,4,105
1747014945.3053634,53,2,25
1747014945.3413634,-42,-9,89
1747014945.3763633,-44,-27,-28
1747014945.4123633,69,22,101
1747014945.4473634,-50,-5,63
1747014945.4823637,-22,-39,101
1747014945.5173633,-20,-4,139
1747014945.553363,-3,4,71
1747014945.589363,6,-3,60
1747014945.6243634,6,28,186
1747014945.6603634,61,-21,92
1747014945.6953633,79,-43,62
1747014945.7303634,-7,-107,26
1747014945.7653637,-45,-67,72
1747014945.8013637,48,-3,272
1747014945.8373632,33,95,138
1747014945.872363,89,-10,6
1747014945.908363,9,-100,66
1747014945.9433634,105,-24,116
1747014945.9783633,-64,-30,55
1747014946.0133634,-17,-15,104
1747014946.0493634,-25,-37,113
1747014946.0853634,-105,0,9
1747014946.1203637,10,38,-30
1747014946.1563632,54,2,95
1747014946.191363,23,6,137
1747014946.2263634,-4,22,49
1747014946.2613633,-69,72,17
1747014946.2973633,-55,-29,135
1747014946.3333633,37,2,-8
1747014946.3683634,15,47,79
1747014946.4043634,-64,-20,147
1747014946.4393632,33,-26,119
1747014946.474363,-12,19,-48
1747014946.5093634,26,4,93
1747014946.5453634,43,-38,49
1747014946.5813634,39,-28,139
1747014946.6163633,-39,69,35
1747014946.6523633,-55,45,75
1747014946.6873634,-37,-14,13
1747014946.7223637,16,-94,163
1747014946.757363,-57,21,-56
1747014946.793363,-19,-22,75
1747014946.829363,-25,21,197
1747014946.8643634,118,0,32
1747014946.9003634,-123,-3,137
1747014946.9353633,-53,23,201
1747014946.9703634,-55,11,70
1747014947.0063634,16,-53,69
1747014947.0413637,6,34,141
1747014947.0773633,50,34,69
1747014947.112363,-23,32,-42
1747014947.1483634,18,-19,37
1747014947.1833634,60,14,33
1747014947.2183633,64,-29,15
1747014947.2543633,18,-19,22
1747014947.2893634,60,-9,36
1747014947.3253634,8,-19,117
1747014947.3603632,-10,67,-6
1747014947.3963633,60,-56,108
1747014947.431363,0,-62,127
1747014947.4663634,44,-4,145
1747014947.5023634,-11,21,147
1747014947.5373633,-17,-64,156
1747014947.5733633,31,-29,108
1747014947.6083634,8,-19,40
1747014947.6443634,58,-43,50
1747014947.6793633,88,1,122
1747014947.714363,48,-37,-1
1747014947.750363,-67,2,126
1747014947.7853634,-29,14,18
1747014947.8213634,66,0,10
1747014947.8563633,-17,-24,72
1747014947.8923633,-49,-48,134
1747014947.9273634,40,-39,4
1747014947.9623632,-3,-9,66
1747014947.9983633,-24,-10,92
1747014948.033363,35,39,88
1747014948.0693634,-29,80,180
1747014948.1043634,-9,-3,-63
1747014948.1403637,6,-18,-9
1747014948.1753633,58,-23,110
1747014948.2103634,-50,-22,44
1747014948.2463634,-60,1,50
1747014948.2813632,-54,-74,4
1747014948.3173633,-48,15,66
1747014948.352363,-32,-26,162
1747014948.3883634,2,4,62
1747014948.4233634,-9,-57,30
1747014948.4583633,-21,-9,176
1747014948.4943633,74,-33,108
1747014948.5293634,-9,-10,7
1747014948.5653634,32,8,-8
1747014948.6003633,72,-6,137
1747014948.635363,40,5,-34
1747014948.6703634,-41,-24,29
1747014948.7063634,-9,-33,75
1747014948.7423637,36,-46,89
1747014948.7773633,-47,61,87
1747014948.8133633,-17,-13,-22
1747014948.8483634,76,66,127
1747014948.8833632,35,59,102
1747014948.918363,-76,-80,30
1747014948.954363,93,15,56
1747014948.9903634,-30,59,-39
1747014949.0253634,35,13,86
1747014949.0613637,29,53,198
1747014949.0963633,-106,39,34
1747014949.1313634,51,-14,86
1747014949.1663637,7,1,-23
1747014949.2023633,-94,73,43
1747014949.2383633,-41,-82,118
1747014949.2733634,10,-42,178
1747014949.3093634,-35,19,128
1747014949.3443637,-3,-18,90
1747014949.3793633,44,-32,12
1747014949.4143634,42,29,113
1747014949.4503634,8,59,19
1747014949.4863634,-37,28,75
1747014949.5213633,-23,36,3
1747014949.5573633,-29,30,15
1747014949.5923634,46,-55,63
1747014949.6273634,52,10,91
1747014949.6623633,-7,16,103
1747014949.6983633,4,18,109
1747014949.7413633,-29,-9,41
1747014949.7773633,-35,0,99
1747014949.8133633,10,23,59
1747014949.8483634,-13,-76,57
1747014949.8833632,-69,-36,48
1747014949.918363,52,8,74
1747014949.954363,18,-91,32
1747014949.9903634,56,-29,57
1747014950.0253634,-36,-9,189
1747014950.0613637,-2,-39,83
1747014950.0963633,-57,-71,166
1747014950.1313634,87,12,4
1747014950.1663637,19,48,12
1747014950.2023633,8,-14,228
1747014950.2383633,90,-40,116
1747014950.2733634,-5,9,52
1747014950.3093634,-77,-119,-25
1747014950.3443637,34,-2,34
1747014950.3793633,-23,49,102
1747014950.4143634,-19,-12,106
1747014950.4503634,-31,-84,2
1747014950.4863634,-93,-24,94
1747014950.5213633,32,-14,-1
1747014950.5573633,1,0,137
1747014950.5923634,-38,19,149
1747014950.6273634,-14,11,-8
1747014950.6623633,-64,3,23
1747014950.6983633,-8,-8,65
1747014950.7343633,-28,-31,42
1747014950.7693634,-57,-54,23
1747014950.8053634,48,-16,206
1747014950.8403633,72,41,100
1747014950.875363,-21,31,174
1747014950.9103634,76,35,8
1747014950.9463634,22,-20,100
1747014950.9823637,-65,51,-7
1747014951.0173633,-55,-26,24
1747014951.053363,-23,41,-29
1747014951.0883634,-14,-48,-29
1747014951.1233633,-6,15,30
1747014951.158363,-37,25,76
1747014951.1943634,-5,-130,136
1747014951.2303634,-23,-54,120
1747014951.2653637,-31,39,18
1747014951.3013637,-9,-34,76
1747014951.3363633,-1,1,76
1747014951.3713634,-7,15,126
1747014951.4063632,-85,45,38
1747014951.4423633,-54,-78,43
1747014951.4783633,28,43,166
1747014951.5133634,-37,-2,70
1747014951.5493634,40,-38,-38
1747014951.5843637,-5,21,-20
1747014951.6193633,32,7,69
1747014951.655363,52,24,68
1747014951.6903634,4,26,126
1747014951.7263634,41,86,128
1747014951.7613633,-94,-61,-41
1747014951.7973633,45,0,22
1747014951.8323634,13,-47,4
1747014951.8673637,5,22,64
1747014951.9023633,64,16,2
1747014951.9383633,-27,-7,38
1747014951.974363,18,60,104
1747014952.0093634,-38,-48,28
1747014952.0453634,-24,-48,116
1747014952.0803633,-30,44,24
1747014952.1153634,33,46,92
1747014952.1513634,-12,1,-29
1747014952.1863637,5,-5,96
1747014952.2223637,-32,-39,-23
1747014952.257363,-58,-13,32
1747014952.293363,17,104,74
1747014952.3283634,-36,42,70
1747014952.3633633,-6,28,0
1747014952.3993633,-4,-9,64
1747014952.4343634,49,20,164
1747014952.4703634,37,-29,42
1747014952.5053637,23,-39,92
1747014952.5413637,34,22,190
1747014952.576363,34,-55,118
1747014952.6113634,83,-91,42
1747014952.6473634,7,12,130
1747014952.6823633,49,-7,58
1747014952.7183633,-32,-43,50
1747014952.7533634,75,-51,20
1747014952.7893634,11,8,166
1747014952.8243637,27,-37,110
1747014952.8593633,-14,-3,146
1747014952.895363,-52,-25,6
1747014952.9303634,63,-37,10
1747014952.9663634,23,46,58
1747014953.0013633,-23,-36,-29
1747014953.0373633,58,15,109
1747014953.0723634,-83,48,-40
1747014953.1073637,-23,20,95
1747014953.1433637,32,2,159
1747014953.178363,30,102,89
1747014953.214363,8,-5,27
1747014953.2493634,-23,0,117
1747014953.2853634,96,-37,69
1747014953.3203633,-31,-51,131
1747014953.3553634,-69,22,-26
1747014953.3913634,6,-38,61
1747014953.4263637,-10,-26,-38
1747014953.4623632,13,115,-50
1747014953.497363,-53,27,147
1747014953.533363,-33,-52,72
1747014953.5683634,111,17,170
1747014953.6033633,-47,-22,102
1747014953.6393633,16,17,56
1747014953.6743634,104,-5,88
1747014953.7103634,-61,-6,158
1747014953.7453637,10,25,46
1747014953.780363,4,-34,34
1747014953.8153634,16,-118,-45
1747014953.8513634,-67,67,126
1747014953.8873634,8,9,74
1747014953.9223633,-19,0,199
1747014953.9583633,40,-50,77
1747014953.9933634,23,-16,127
1747014954.0283637,-8,13,75
1747014954.0633633,-35,9,75
1747014954.099363,-10,-41,-44
1747014954.135363,-9,2,31
1747014954.1703634,48,-77,177
1747014954.2063634,0,-61,21
1747014954.2413633,-9,-7,43
1747014954.2763634,-2,18,111
1747014954.3113637,-69,-65,8
1747014954.3473637,12,-33,44
1747014954.3833632,102,66,48
1747014954.418363,32,-13,226
1747014954.454363,8,-55,86
1747014954.4893634,4,42,40
1747014954.5243633,39,22,64
1747014954.5593634,29,-25,8
1747014954.5953634,35,-23,128
1747014954.6313634,32,-9,62
1747014954.6663637,22,-99,30
1747014954.7023633,-35,4,92
1747014954.737363,-7,32,106
1747014954.7723634,2,63,26
1747014954.8073633,-26,36,-13
1747014954.8433633,55,-63,10
1747014954.8793633,34,16,88
1747014954.9143634,42,-9,30
1747014954.9503634,-17,18,135
1747014954.9853632,16,-51,133
1747014955.020363,4,38,-8
1747014955.0553634,-65,56,51
1747014955.0913634,-39,84,107
1747014955.1273634,46,-33,45
1747014955.1623633,80,8,97
1747014955.1983633,-87,12,85
1747014955.2333634,10,44,1
1747014955.2683637,-23,4,55
1747014955.303363,-11,50,54
1747014955.339363,16,-13,-3
1747014955.375363,-17,2,-185
1747014955.4103634,12,48,82
1747014955.4463634,16,-53,102
1747014955.4813633,-7,-69,191
1747014955.5163634,16,-23,71
1747014955.5513637,40,-1,-22
1747014955.5873632,33,14,87
1747014955.6233633,-45,-74,-46
1747014955.658363,44,-66,77
1747014955.6943634,50,-26,-66
1747014955.7293634,18,-20,73
1747014955.7643633,18,37,121
1747014955.7993634,8,40,18
1747014955.8353634,28,1,-17
1747014955.8713634,32,49,48
1747014955.9063632,-39,-13,0
1747014955.9423633,-8,-61,44
1747014955.977363,52,54,144
1747014956.0123634,4,84,-33
1747014956.0473633,-41,-21,142
1747014956.0833633,78,22,60
1747014956.1193633,-12,-19,-9
1747014956.1543634,-30,-53,29
1747014956.1903634,-46,-115,-6
1747014956.2253633,61,-13,107
1747014956.260363,30,58,121
1747014956.2953634,-37,0,11
1747014956.3313634,31,-18,11
1747014956.3673637,13,47,199
1747014956.4023633,55,51,177
1747014956.4383633,55,88,-42
1747014956.4733634,20,81,41
1747014956.5083632,44,-7,49
1747014956.543363,58,50,59
1747014956.579363,102,82,21
1747014956.6153634,-38,6,103
1747014956.6503634,16,-59,-70
1747014956.6863637,-26,34,135
1747014956.7213633,-12,-19,49
1747014956.7563634,-75,28,86
1747014956.7913637,12,-47,14
1747014956.8273633,-48,-79,146
1747014956.8633633,-111,-47,22
1747014956.8983634,26,6,62
1747014956.9343634,12,-29,76
1747014956.9693637,6,-15,-3
1747014957.0043633,12,-1,140
1747014957.0403633,21,38,90
1747014957.0753634,38,12,4
1747014957.1113634,28,32,96
1747014957.1463633,-15,56,60
1747014957.1823633,53,55,86
1747014957.2173634,17,-12,12
1747014957.2523634,25,31,5
1747014957.2883637,-30,-18,45
1747014957.3233633,65,-16,-5
1747014957.3593633,9,31,15
1747014957.3943634,63,-71,-28
1747014957.4303634,22,-3,-9
1747014957.4653633,-14,-6,-11
1747014957.500363,57,27,230
1747014957.5363634,-39,42,80
1747014957.5713634,-47,-55,78
1747014957.6073637,12,-7,70
1747014957.6423633,53,5,131
1747014957.678363,26,-89,157
1747014957.7133634,24,8,181
1747014957.7483633,31,-2,61
1747014957.7843633,17,45,-10
1747014957.8193634,47,13,33
1747014957.8553634,23,-6,179
1747014957.8903637,9,35,91
1747014957.9263637,-62,-34,47
1747014957.9613633,-14,-18,57
1747014957.9963634,11,43,83
1747014958.0323634,61,19,-92
1747014958.0673633,-18,-54,-4
1747014958.1033633,-8,19,71
1747014958.1383634,-102,-16,123
1747014958.1743634,66,-51,17
1747014958.2093637,27,-60,-35
1747014958.2443633,-13,40,-43
1747014958.280363,81,38,51
1747014958.3153634,-82,5,-21
1747014958.3513634,-19,-25,134
1747014958.3863633,6,2,2
1747014958.4223633,69,-1,18
1747014958.4573634,37,12,-70
1747014958.4923637,-6,4,164
1747014958.5283637,29,-49,-16
1747014958.5633633,22,35,45
1747014958.599363,-35,0,64
1747014958.6343634,16,23,70
1747014958.6703634,-44,-35,112
1747014958.7053633,29,12,65
1747014958.7403634,-66,64,20
1747014958.7763634,-42,64,94
1747014958.8113637,37,64,128
1747014958.8473637,22,-25,-45
1747014958.882363,-45,56,88
1747014958.9173634,-53,-27,48
1747014958.9523633,80,10,30
1747014958.9883633,72,0,72
1747014959.0243633,4,-13,18
1747014959.0593634,-10,17,176
1747014959.0953634,-35,-2,-31
1747014959.1303637,20,0,102
1747014959.1653633,-13,-32,88
1747014959.2003634,9,95,-63
1747014959.2363634,1,53,124
1747014959.2723634,-52,-22,160
1747014959.3073633,15,-18,69
1747014959.3433633,5,37,21
1747014959.3783634,-40,9,31
1747014959.4133637,55,31,159
1747014959.4483633,68,13,-56
1747014959.4843633,14,-58,99
1747014959.520363,76,-54,101
1747014959.5553634,-59,-56,73
1747014959.5913634,24,-8,43
1747014959.6263633,90,71,25
1747014959.6613634,-51,27,97
1747014959.6963634,42,-40,31
1747014959.7323637,30,-20,33
1747014959.7753634,-57,15,119
1747014959.8113637,46,-31,193
1747014959.8473637,10,42,57
1747014959.882363,-53,12,48
1747014959.9173634,2,-49,188
1747014959.9523633,24,2,78
1747014959.9883633,-79,56,140
1747014960.0243633,-77,-15,104
1747014960.0593634,25,-1,100
1747014960.0953634,-25,-27,-3
1747014960.1303637,98,2,98
1747014960.1653633,0,30,70
1747014960.2003634,38,20,51
1747014960.2363634,102,-115,103
1747014960.2723634,76,-1,49
1747014960.3073633,31,72,142
1747014960.3433633,80,-37,14
1747014960.3783634,-7,-81,-39
1747014960.4133637,58,10,92
1747014960.4483633,-10,-79,0
1747014960.4843633,5,-33,108
1747014960.520363,23,-17,206
1747014960.5553634,45,-39,94
1747014960.5913634,-60,34,-39
1747014960.6263633,119,13,106
1747014960.6613634,-24,6,-39
1747014960.6963634,-12,-39,69
1747014960.7323637,10,40,80
1747014960.7683637,14,36,92
1747014960.803363,0,-19,109
1747014960.839363,-31,-7,7
1747014960.8743634,12,26,83
1747014960.9093633,15,10,-28
1747014960.9443634,27,-7,85
1747014960.9803634,29,-59,93
1747014961.0163634,0,20,103
1747014961.0513637,40,5,140
1747014961.0873632,14,19,34
1747014961.122363,-36,30,124
1747014961.1573634,7,-84,56
1747014961.1923633,19,5,154
1747014961.2283633,-2,7,-48
1747014961.2643633,63,5,111
1747014961.2993634,2,36,171
1747014961.3353634,32,14,-6
1747014961.3703637,28,22,49
1747014961.405363,-2,29,37
1747014961.4403634,61,11,65
1747014961.4763634,3,-5,83
1747014961.5123634,69,-49,55
1747014961.5473633,47,4,-7
1747014961.5833633,-26,0,136
1747014961.6183634,3,22,118
1747014961.6533637,26,-91,-155
1747014961.6883633,-11,22,-53
1747014961.724363,8,0,-71
1747014961.760363,22,-9,84
1747014961.7953634,52,-67,72
1747014961.8313634,-51,68,67
1747014961.8663633,4,2,73
1747014961.9013634,26,-31,-46
1747014961.9363637,-14,-43,-98
1747014961.9723637,-46,-15,37
1747014962.0083632,3,-23,51
1747014962.043363,71,56,3
1747014962.079363,117,-16,85
1747014962.1143634,-82,46,117
1747014962.1493633,43,31,62
1747014962.1853633,69,-35,72
1747014962.2203634,-48,-39,108
1747014962.2563634,-44,-51,96
1747014962.2913637,12,-19,43
1747014962.3273633,96,-37,61
1747014962.362363,66,52,126
1747014962.3973634,-18,-15,173
1747014962.4333634,-2,-31,42
1747014962.4683633,-22,0,78
1747014962.5043633,13,-57,66
1747014962.5393634,23,-11,74
1747014962.5753634,-22,-33,90
1747014962.6103632,-16,8,48
1747014962.645363,0,-16,70
1747014962.681363,23,55,8
1747014962.7163634,-39,48,-22
1747014962.7523634,-12,28,25
1747014962.7873633,-9,14,21
1747014962.8233633,-54,64,10
1747014962.8583634,13,-57,19
1747014962.8933637,-1,-47,10
1747014962.9293633,21,28,24
1747014962.964363,-29,18,128
1747014963.000363,66,-5,4
1747014963.0353634,-26,28,206
1747014963.0713634,-36,-11,131
1747014963.1063633,-62,2,-16
1747014963.1413634,-30,24,11
1747014963.1773634,-36,-19,101
1747014963.2123632,-88,-23,117
1747014963.2483633,97,52,131
1747014963.283363,17,30,141
1747014963.3193634,-80,-30,133
1747014963.3543634,0,-48,49
1747014963.3893633,0,-17,125
1747014963.4253633,7,-26,93
1747014963.4603634,27,-34,-20
1747014963.4963634,-18,-46,34
1747014963.5313632,86,8,48
1747014963.5673633,12,14,106
1747014963.602363,-71,0,80
1747014963.6373634,21,-53,-27
1747014963.6733634,39,-36,-52
1747014963.7083633,59,68,57
