time,x,y,z
1747014963.7443633,-66,49,97
1747014963.7793634,27,-4,91
1747014963.8153634,45,12,-22
1747014963.8513634,-78,-59,133
1747014963.8873634,53,-37,145
1747014963.9233634,25,8,-102
1747014963.9593637,-54,12,57
1747014963.9953637,-51,-26,63
1747014964.030363,44,41,137
1747014964.0653634,-77,-15,23
1747014964.1013634,28,-101,65
1747014964.1373634,14,24,85
1747014964.1723633,-95,-7,61
1747014964.2083633,32,-3,97
1747014964.2433634,5,50,155
1747014964.2783637,-28,-73,-6
1747014964.3133633,36,-2,184
1747014964.349363,-3,-12,168
1747014964.385363,-37,-32,92
1747014964.4203634,30,-15,6
1747014964.4563634,-79,-54,96
1747014964.4913633,46,-19,118
1747014964.5263634,-15,-39,58
1747014964.5613637,-56,5,111
1747014964.5973637,8,4,89
1747014964.6333632,-39,74,-16
1747014964.668363,-17,-17,15
1747014964.704363,-71,-13,123
1747014964.7393634,21,53,73
1747014964.7743633,-32,-24,-58
1747014964.8093634,22,26,88
1747014964.8453634,-29,28,108
1747014964.8813634,38,-15,144
1747014964.9163637,20,-5,230
1747014964.9523633,37,-4,12
1747014964.987363,-5,-29,21
1747014965.0223634,88,40,-24
1747014965.0573633,62,-55,121
1747014965.0933633,-21,-11,118
1747014965.1293633,62,-45,114
1747014965.1643634,-55,-50,15
1747014965.2003634,84,2,117
1747014965.2353632,0,-113,-64
1747014965.270363,50,44,47
1747014965.3053634,98,-19,-2
1747014965.3413634,24,-83,69
1747014965.3773634,-62,-10,5
1747014965.4123633,49,-12,55
1747014965.4483633,-9,-7,-46
1747014965.4833634,42,-79,57
1747014965.5183637,30,24,81
1747014965.553363,91,-6,145
1747014965.589363,-1,44,-88
1747014965.625363,-67,-21,-56
1747014965.6603634,-9,16,35
1747014965.6963634,22,-9,43
1747014965.7313633,59,15,33
1747014965.7663634,25,-10,41
1747014965.8013637,62,-47,81
1747014965.8373632,68,54,65
1747014965.8733633,57,-20,44
1747014965.908363,31,39,-121
1747014965.9443634,87,-56,-15
1747014965.9793634,33,-2,28
1747014966.0143633,36,13,110
1747014966.0493634,-21,-76,126
1747014966.0853634,-79,-26,94
1747014966.1213634,54,7,116
1747014966.1563632,20,-16,147
1747014966.1923633,6,61,75
1747014966.227363,-23,-1,25
1747014966.2623634,23,-48,133
1747014966.2973633,-13,14,5
1747014966.3333633,17,15,43
1747014966.3693633,-8,-8,127
1747014966.4043634,-46,41,221
1747014966.4403634,23,31,73
1747014966.4753633,115,-98,54
1747014966.510363,46,71,32
1747014966.5453634,5,-38,106
1747014966.5813634,28,-14,56
1747014966.6173637,-7,-50,-52
1747014966.6523633,80,-20,70
1747014966.6883633,-25,73,40
1747014966.7233634,8,-42,110
1747014966.7583632,39,-34,-43
1747014966.793363,-59,36,50
1747014966.829363,-3,-61,99
1747014966.8653634,44,-19,76
1747014966.9003634,52,-35,37
1747014966.9363637,24,12,25
1747014966.9713633,-27,102,149
1747014967.0063634,-36,-26,9
1747014967.0413637,88,-19,161
1747014967.0773633,85,-34,-32
1747014967.1133633,-27,-21,97
1747014967.1483634,-61,-1,75
1747014967.1843634,96,-31,169
1747014967.2193637,53,11,25
1747014967.2543633,-2,-28,126
1747014967.2903633,18,13,30
1747014967.3253634,-99,0,2
1747014967.3613634,20,45,182
1747014967.3963633,-41,21,161
1747014967.4323633,40,-44,-8
1747014967.4673634,48,53,61
1747014967.5023634,-11,-34,39
1747014967.5383637,8,7,-88
1747014967.5733633,39,-26,85
1747014967.6093633,-69,41,29
1747014967.6443634,67,-14,173
1747014967.6803634,22,1,49
1747014967.7153633,4,-66,-12
1747014967.750363,-31,19,173
1747014967.7863634,-57,-60,85
1747014967.8213634,-65,-6,139
1747014967.8573637,-48,-107,-4
1747014967.8923633,-38,-25,71
1747014967.928363,-58,8,77
1747014967.9633634,-18,-20,23
1747014967.9983633,20,-12,81
1747014968.0343633,-13,9,52
1747014968.0693634,38,27,80
1747014968.1053634,46,-19,76
1747014968.1403637,-18,-52,69
1747014968.1763637,9,9,93
1747014968.2113633,12,-7,94
1747014968.2463634,18,-59,-69
1747014968.2823634,-1,-10,9
1747014968.3173633,-33,-14,-5
1747014968.3533633,-25,-68,6
1747014968.3883634,74,-54,156
1747014968.4243634,7,33,76
1747014968.4593637,34,101,22
1747014968.4943633,-5,-68,92
1747014968.530363,-3,38,21
1747014968.5653634,-49,-4,11
1747014968.6013634,29,82,93
1747014968.6363633,15,10,171
1747014968.6723633,0,-59,35
1747014968.7073634,-72,-11,51
1747014968.7423637,-42,45,-24
1747014968.7783637,-8,-16,7
1747014968.8133633,42,-44,35
1747014968.849363,-57,37,43
1747014968.8843634,-25,7,53
1747014968.9203634,-7,-27,50
1747014968.9553633,-39,-8,22
1747014968.9903634,58,-54,90
1747014969.0263634,-11,-2,14
1747014969.0613637,-24,-33,204
1747014969.0973637,-12,52,38
1747014969.132363,-16,-27,118
1747014969.1673634,97,2,2
1747014969.2023633,70,-6,70
1747014969.2383633,65,36,172
1747014969.2743633,-44,53,96
1747014969.3093634,15,-42,66
1747014969.3453634,67,-42,-2
1747014969.3803637,95,-96,109
1747014969.4153633,-74,49,115
1747014969.4503634,-18,-46,-26
1747014969.4863634,27,-54,217
1747014969.5223634,17,49,97
1747014969.5573633,-56,13,33
1747014969.5933633,-12,87,195
1747014969.6283634,23,-66,214
1747014969.6633637,-32,13,-53
1747014969.6983633,19,-66,130
1747014969.7343633,-20,51,98
1747014969.7773633,-36,1,12
1747014969.8133633,16,7,98
1747014969.849363,55,-10,-67
1747014969.8843634,7,-28,22
1747014969.9193633,55,43,18
1747014969.954363,-76,-10,58
1747014969.9903634,-30,35,-73
1747014970.0263634,-12,51,109
1747014970.0613637,-56,-42,45
1747014970.0973637,-18,53,-22
1747014970.132363,-4,8,127
1747014970.1673634,43,36,93
1747014970.2023633,-2,50,47
1747014970.2383633,-46,-44,118
1747014970.2743633,57,-2,36
1747014970.3093634,-43,-38,100
1747014970.3453634,27,4,102
1747014970.3803637,-2,30,-17
1747014970.4153633,-18,23,22
1747014970.4503634,-32,9,6
1747014970.4863634,-26,-56,50
1747014970.5223634,15,17,2
1747014970.5573633,27,-18,-25
1747014970.5933633,77,42,0
1747014970.6283634,13,-29,40
1747014970.6633637,-64,16,42
1747014970.6983633,125,-5,116
1747014970.7343633,-86,-7,28
1747014970.770363,15,-1,122
1747014970.8053634,-46,-39,-31
1747014970.8413634,-12,26,124
1747014970.8763633,26,27,132
1747014970.9113634,-15,36,-23
1747014970.9463634,62,48,-15
1747014970.9823637,-43,-13,78
1747014971.0183637,28,-29,120
1747014971.053363,26,-5,142
1747014971.089363,70,43,190
1747014971.1243634,-63,11,44
1747014971.1593633,32,39,24
1747014971.1943634,90,7,178
1747014971.2303634,0,7,97
1747014971.2663634,30,-14,91
1747014971.3013637,-87,-26,35
1747014971.3373632,10,67,63
1747014971.372363,26,7,-9
1747014971.4073634,30,47,51
1747014971.4423633,56,-52,57
1747014971.4783633,-11,-34,27
1747014971.5143633,14,11,-8
1747014971.5493634,19,5,19
1747014971.5853634,-46,7,144
1747014971.6203637,109,11,160
1747014971.655363,-90,-6,88
1747014971.6903634,-85,0,82
1747014971.7263634,28,7,-11
1747014971.7623634,-35,-6,168
1747014971.7973633,-37,35,74
1747014971.8333633,68,9,4
1747014971.8683634,-9,-4,-77
1747014971.9033637,44,-34,2
1747014971.9383633,-23,21,39
1747014971.974363,-25,61,-16
1747014972.010363,-47,-46,89
1747014972.0453634,-47,41,43
1747014972.0813634,49,-34,-58
1747014972.1163633,19,9,220
1747014972.1513634,-52,-16,-50
1747014972.1863637,-16,-19,103
1747014972.2223637,61,18,65
1747014972.2583632,-30,-39,15
1747014972.293363,15,-13,97
1747014972.329363,3,-57,-18
1747014972.3643634,62,10,119
1747014972.3993633,32,-7,65
1747014972.4353633,89,-10,97
1747014972.4703634,-74,43,3
1747014972.5063634,-46,-51,165
1747014972.5413637,-22,-28,55
1747014972.5773633,-24,-58,5
1747014972.612363,-26,-32,43
1747014972.6473634,27,-45,149
1747014972.6833634,51,7,59
1747014972.7183633,30,93,65
1747014972.7543633,-6,39,123
1747014972.7893634,3,-35,59
1747014972.8253634,67,17,123
1747014972.8603632,9,-34,69
1747014972.895363,-57,-27,-120
1747014972.931363,38,-21,49
1747014972.9663634,53,-45,95
1747014973.0023634,55,-3,117
1747014973.0373633,-95,-4,153
1747014973.0733633,43,8,-40
1747014973.1083634,61,-63,109
1747014973.1433637,-4,25,77
1747014973.1793633,35,-4,67
1747014973.214363,-32,-38,91
1747014973.250363,-63,0,32
1747014973.2853634,44,15,98
1747014973.3213634,-75,-2,120
1747014973.3563633,50,73,62
1747014973.3913634,-38,-2,95
1747014973.4273634,43,33,186
1747014973.4623632,36,-17,-15
1747014973.4983633,2,13,91
1747014973.533363,-69,47,97
1747014973.5693634,30,23,142
1747014973.6043634,-73,15,99
1747014973.6393633,-29,37,19
1747014973.6753633,23,-27,33
1747014973.7103634,-4,26,23
1747014973.7463634,-14,40,93
1747014973.7813632,1,-15,125
1747014973.8173633,47,10,35
1747014973.852363,9,-53,39
1747014973.8873634,37,22,13
1747014973.9233634,21,38,158
1747014973.9583633,15,-47,122
1747014973.9943633,31,-19,153
1747014974.0293634,35,-15,-12
1747014974.0653634,-8,46,-78
1747014974.1013634,19,82,143
1747014974.1363633,65,-35,43
1747014974.1713634,0,-24,-52
1747014974.2073634,95,-27,3
1747014974.2433634,-84,-31,65
1747014974.2783637,-4,22,26
1747014974.3143632,-2,92,200
1747014974.349363,-38,6,206
1747014974.3843634,-34,-58,-95
1747014974.4193633,77,18,54
1747014974.4553633,-38,-24,84
1747014974.4913633,7,-22,98
1747014974.5263634,-3,-10,100
1747014974.5623634,18,3,100
1747014974.5973637,76,39,174
1747014974.632363,-35,39,122
1747014974.6673634,-35,91,34
1747014974.7033634,1,-62,198
1747014974.7393634,21,1,154
1747014974.7743633,-38,20,78
1747014974.8103633,-11,46,64
1747014974.8453634,20,-29,142
1747014974.8803637,114,-25,182
1747014974.9153633,15,-77,136
1747014974.951363,19,-21,10
1747014974.987363,21,-17,126
1747014975.0223634,30,11,92
1747014975.0583634,7,-45,41
1747014975.0933633,-25,-12,179
1747014975.1283634,-12,42,161
1747014975.1633637,-40,37,75
1747014975.1993637,-5,1,33
1747014975.2353632,-5,-80,160
1747014975.270363,72,11,30
1747014975.306363,-62,-56,148
1747014975.3413634,34,11,78
1747014975.3763633,57,-11,148
1747014975.4113634,-4,-16,34
1747014975.4473634,31,-76,-47
1747014975.4833634,-46,11,-49
1747014975.5183637,-114,-30,72
1747014975.5543633,-44,-6,-49
1747014975.589363,9,7,56
1747014975.6243634,-2,-14,86
1747014975.6593633,-32,71,0
1747014975.6953633,43,-2,-71
1747014975.7313633,-16,75,58
1747014975.7663634,-42,-16,52
1747014975.8023634,4,-7,86
1747014975.8373632,-21,-7,50
1747014975.872363,-21,-23,46
1747014975.9073634,34,102,34
1747014975.9433634,-8,-59,60
1747014975.9793634,0,26,120
1747014976.0143633,-5,-50,-43
1747014976.0503633,-29,-34,13
1747014976.0853634,12,23,69
1747014976.1203637,26,-30,49
1747014976.155363,2,-80,49
1747014976.191363,-7,-32,67
1747014976.227363,-2,-24,19
1747014976.2623634,-56,-22,21
1747014976.2983634,-59,2,101
1747014976.3333633,42,6,-154
1747014976.3683634,-12,-40,95
1747014976.4033637,54,-79,97
1747014976.4393632,-20,57,189
1747014976.4753633,66,0,23
1747014976.510363,-45,-9,117
1747014976.5463634,55,-70,85
1747014976.5813634,17,-40,-62
1747014976.6163633,35,-66,9
1747014976.6513634,-2,-51,146
1747014976.6873634,-57,-39,28
1747014976.7233634,6,40,76
1747014976.7583632,94,32,-28
1747014976.7943633,99,-41,145
1747014976.829363,-2,10,37
1747014976.8643634,35,12,-7
1747014976.8993633,-20,2,78
1747014976.9353633,23,-5,24
1747014976.9713633,35,-37,96
1747014977.0063634,0,-47,94
1747014977.0423634,15,-23,160
1747014977.0773633,-40,-9,190
1747014977.112363,41,14,40
1747014977.1473634,57,25,36
1747014977.1833634,33,-35,128
1747014977.2193637,33,-43,134
1747014977.2543633,-58,18,158
1747014977.2903633,1,-17,82
1747014977.3253634,-32,22,162
1747014977.3603632,-18,-33,104
1747014977.3963633,17,-59,-73
1747014977.431363,69,82,114
1747014977.4673634,10,-67,4
1747014977.5023634,43,2,84
1747014977.5383637,-97,-1,80
1747014977.5733633,-87,36,146
1747014977.6083634,6,6,94
1747014977.6443634,47,47,76
1747014977.6793633,-60,67,134
1747014977.7153633,-40,35,47
1747014977.750363,25,17,32
1747014977.7863634,21,55,90
1747014977.8213634,37,-24,96
1747014977.8563633,31,34,0
1747014977.8923633,111,0,12
1747014977.9273634,-38,44,88
1747014977.9633634,20,7,56
1747014977.9983633,46,0,46
1747014978.0343633,61,39,12
1747014978.0693634,9,49,194
1747014978.1043634,-34,37,24
1747014978.1403637,-29,19,58
1747014978.1753633,108,55,20
1747014978.2113633,52,45,-15
1747014978.2463634,101,-37,72
1747014978.2823634,31,-13,64
1747014978.3173633,34,74,112
1747014978.352363,-6,0,32
1747014978.3883634,-22,82,104
1747014978.4233634,117,40,-15
1747014978.4593637,-57,29,109
1747014978.4943633,-67,0,92
1747014978.530363,-41,-24,105
1747014978.5653634,-35,19,131
1747014978.6003633,22,3,93
1747014978.6363633,10,50,105
1747014978.6713634,-79,-71,-52
1747014978.7073634,37,-44,127
1747014978.7423637,-33,-33,53
1747014978.7783637,-13,0,107
1747014978.8133633,64,-79,17
1747014978.8483634,16,16,7
1747014978.8843634,33,-33,151
1747014978.9193633,13,100,89
1747014978.9553633,-6,-9,69
1747014978.9903634,20,-55,29
1747014979.0263634,-67,44,119
1747014979.0613637,50,-53,143
1747014979.0963633,-9,24,75
1747014979.132363,-56,-5,61
1747014979.1673634,36,-49,10
1747014979.2033634,4,-41,85
1747014979.2383633,-5,-19,47
1747014979.2733634,8,26,-26
1747014979.3083634,-11,-15,93
1747014979.3443637,70,-43,1
1747014979.3803637,4,-57,118
1747014979.4153633,-21,1,82
1747014979.451363,-81,-29,96
1747014979.4863634,-13,18,14
1747014979.5213633,12,6,178
1747014979.556363,-15,-7,67
1747014979.5923634,-35,8,65
1747014979.6283634,0,38,176
1747014979.6633637,-49,4,11
1747014979.6993637,64,-62,77
1747014979.7343633,24,-28,123
1747014979.7693634,44,95,37
1747014979.8123634,28,-82,35
1747014979.8483634,-11,37,23
1747014979.8843634,11,13,161
1747014979.9193633,40,-84,109
1747014979.9553633,-29,69,57
1747014979.9903634,-23,77,121
1747014980.0253634,29,26,119
1747014980.0603633,1,30,17
1747014980.0963633,14,-24,48
1747014980.132363,-7,41,88
1747014980.1673634,-18,28,128
1747014980.2033634,6,0,22
1747014980.2383633,3,44,164
1747014980.2733634,52,-44,88
1747014980.3083634,-29,64,90
1747014980.3443637,-43,4,68
1747014980.3803637,12,18,130
1747014980.4153633,82,-11,58
1747014980.451363,31,45,-67
1747014980.4863634,-85,36,94
1747014980.5213633,-57,12,-3
1747014980.556363,15,9,110
1747014980.5923634,-5,48,46
1747014980.6283634,-16,-12,146
1747014980.6633637,19,45,96
1747014980.6993637,-6,31,102
1747014980.7343633,-26,15,120
1747014980.7693634,0,-50,159
1747014980.8043633,-12,85,0
1747014980.8403633,25,-4,29
1747014980.8763633,43,19,-14
1747014980.9113634,35,27,-22
1747014980.9473634,17,-52,11
1747014980.9823637,47,-6,0
1747014981.0173633,7,11,75
1747014981.0523634,49,-41,-14
1747014981.0883634,12,25,13
1747014981.1243634,-49,-7,-26
1747014981.1593633,-23,29,95
1747014981.1953633,55,64,17
1747014981.2303634,74,5,131
1747014981.2653637,-16,61,169
1747014981.3003633,23,55,-18
1747014981.3363633,-33,-28,1
1747014981.372363,50,-48,18
1747014981.4073634,-43,-10,50
1747014981.4433634,12,37,-23
1747014981.4783633,36,-15,-35
1747014981.5133634,36,-44,148
1747014981.5483634,14,-20,-3
1747014981.5843637,24,45,22
1747014981.6203637,-52,-50,70
1747014981.655363,17,-22,142
1747014981.691363,-41,-4,24
1747014981.7263634,54,25,62
1747014981.7613633,2,53,72
1747014981.7963634,0,-15,20
1747014981.8323634,-1,47,21
1747014981.8683634,-1,0,27
1747014981.9033637,-17,85,-54
1747014981.9393632,8,-14,-42
1747014981.974363,-41,3,139
1747014982.0093634,-45,39,7
1747014982.0443633,-11,23,52
1747014982.0803633,30,27,-23
1747014982.1163633,-73,-136,76
1747014982.1513634,86,-43,4
1747014982.1873634,-26,13,141
1747014982.2223637,56,53,172
1747014982.257363,44,-12,122
1747014982.2923634,88,-46,152
1747014982.3283634,32,-76,4
1747014982.3643634,58,-50,-21
1747014982.3993633,20,53,58
1747014982.4353633,10,13,56
1747014982.4703634,-62,-56,-15
1747014982.5053637,39,3,-41
1747014982.5413637,47,25,41
1747014982.576363,-50,-14,117
1747014982.612363,-17,8,131
1747014982.6473634,-89,-11,131
1747014982.6833634,8,-10,-39
1747014982.7183633,-33,55,120
1747014982.7533634,43,-52,190
1747014982.7893634,34,1,114
1747014982.8243637,8,7,30
1747014982.8603632,124,-4,50
1747014982.895363,26,-34,40
1747014982.931363,56,-98,96
1747014982.9663634,100,55,34
1747014983.0013633,18,-2,61
1747014983.0373633,46,-8,97
1747014983.0723634,-9,3,15
1747014983.1083634,40,-58,147
1747014983.1433637,-13,-22,102
1747014983.1793633,24,-36,27
1747014983.214363,32,99,15
1747014983.2493634,9,-40,133
1747014983.2853634,68,-2,145
1747014983.3203633,4,-18,-12
1747014983.3563633,-6,-54,99
1747014983.3913634,1,5,83
1747014983.4273634,1,49,11
1747014983.4623632,-38,21,205
1747014983.497363,-34,9,-100
1747014983.533363,-14,107,93
1747014983.5683634,9,-40,-78
1747014983.6043634,59,29,76
1747014983.6393633,-38,27,-5
1747014983.6753633,-22,-20,73
1747014983.7103634,19,-38,231
1747014983.7453637,-10,15,5
1747014983.7813632,7,-10,-68
1747014983.816363,29,59,183
1747014983.852363,-23,27,86
1747014983.8873634,-1,47,12
1747014983.9233634,-43,-29,-57
1747014983.9583633,88,-51,80
1747014983.9933634,-29,-28,-29
1747014984.0293634,-49,22,78
1747014984.0643632,-83,21,188
1747014984.1003633,26,-27,32
1747014984.135363,45,8,70
1747014984.1713634,-38,2,128
1747014984.2073634,22,60,150
1747014984.2433634,-33,37,116
1747014984.2793634,78,39,224
1747014984.3143632,10,-31,22
1747014984.349363,-17,47,156
1747014984.385363,-39,-38,-13
1747014984.4213634,4,17,72
1747014984.4563634,46,17,44
1747014984.4923637,-59,25,116
1747014984.5273633,2,1,24
1747014984.5623634,47,-63,46
1747014984.5973637,58,37,80
1747014984.6333632,-13,43,182
1747014984.6693633,54,1,10
1747014984.704363,27,-70,32
1747014984.7403634,-90,53,91
1747014984.7753634,84,-8,69
1747014984.8103633,-5,-26,141
1747014984.8453634,88,-6,21
1747014984.8813634,-21,-36,127
1747014984.9173634,30,-28,-144
1747014984.9523633,18,3,-14
1747014984.9883633,-18,-7,104
1747014985.0233634,63,-65,-39
1747014985.0583634,-6,-5,36
1747014985.0933633,-40,13,4
1747014985.1293633,-22,13,54
1747014985.1653633,75,-57,116
1747014985.2003634,-12,-71,53
1747014985.2363634,-44,-34,102
1747014985.2713633,-18,2,12
1747014985.306363,87,-59,212
1747014985.3413634,-30,53,-1
1747014985.3773634,-24,-90,6
1747014985.4133637,-22,9,70
1747014985.4483633,85,-28,-9
1747014985.4843633,37,39,2
1747014985.5193634,10,35,28
1747014985.5543633,48,-2,-23
1747014985.589363,-79,-70,62
1747014985.625363,-57,-50,40
1747014985.6613634,40,13,36
1747014985.6963634,-49,-16,114
1747014985.7323637,-33,-72,50
1747014985.7673633,-27,-6,-7
1747014985.8023634,31,35,126
1747014985.8373632,-50,31,80
1747014985.8733633,-64,-6,181
1747014985.9093633,-22,51,91
1747014985.9443634,85,53,149
1747014985.9803634,77,-12,13
1747014986.0153637,29,-56,113
1747014986.0503633,-30,0,31
1747014986.0853634,-16,37,81
1747014986.1213634,13,43,-12
1747014986.1573634,35,-56,103
1747014986.1923633,-58,1,73
1747014986.2283633,45,-42,-92
1747014986.2633634,3,1,113
1747014986.2983634,12,-73,73
1747014986.3333633,-60,-32,-70
1747014986.3693633,-10,64,-18
1747014986.405363,49,-64,127
1747014986.4403634,-7,-49,93
1747014986.4763634,63,53,100
1747014986.5113633,-2,-42,102
1747014986.5463634,13,-10,110
1747014986.5813634,61,7,96
1747014986.6173637,3,33,-9
1747014986.6533637,7,-40,-75
1747014986.6883633,16,-18,12
1747014986.724363,36,39,46
1747014986.7593634,-14,-46,126
1747014986.7943633,-53,66,-39
1747014986.829363,2,22,61
1747014986.8653634,42,-39,145
1747014986.9013634,-109,36,96
1747014986.9363637,-51,-33,106
1747014986.9723637,-42,-32,-19
1747014987.007363,39,28,-33
1747014987.0423634,-46,-18,-27
1747014987.0773633,19,24,65
1747014987.1133633,-48,5,65
1747014987.1493633,-48,-3,92
1747014987.1843634,67,9,80
1747014987.2203634,45,21,183
1747014987.2553637,-2,-57,117
1747014987.2903633,5,-48,51
1747014987.3253634,-36,67,92
1747014987.3613634,30,23,41
1747014987.3973634,76,-46,-14
1747014987.4323633,10,-40,91
1747014987.4683633,56,25,73
1747014987.5033634,34,10,-2
1747014987.5383637,6,25,209
1747014987.5743637,12,-10,213
1747014987.6093633,6,-14,119
1747014987.645363,20,-8,65
1747014987.6803634,-24,19,61
1747014987.7163634,64,19,90
1747014987.7513633,-54,6,14
1747014987.7863634,-9,-10,28
1747014987.8223634,-9,21,-23
1747014987.8573637,76,-10,128
1747014987.8933637,-37,9,114
1747014987.928363,75,-11,42
1747014987.964363,-19,39,38
1747014987.9993634,21,-13,2
1747014988.0343633,-29,7,60
1747014988.0703633,-31,-4,176
1747014988.1053634,-73,9,86
1747014988.1413634,-27,35,106
1747014988.1763637,-39,70,-40
1747014988.2123632,-37,-14,107
1747014988.247363,30,33,135
1747014988.2823634,-47,27,77
1747014988.3183634,-1,13,83
1747014988.3533633,-7,27,102
1747014988.3893633,-7,-14,-12
1747014988.4243634,14,43,92
1747014988.4603634,-15,-54,-13
1747014988.4953637,-11,7,141
1747014988.530363,-100,-9,60
1747014988.566363,34,-97,72
1747014988.6013634,-11,-11,66
1747014988.6373634,74,26,106
1747014988.6723633,26,40,-15
1747014988.7083633,3,-55,74
1747014988.7433634,-68,-13,88
1747014988.7783637,-14,2,-1
1747014988.8143632,20,28,-17
1747014988.849363,-20,-27,128
1747014988.885363,-81,10,100
1747014988.9203634,-33,-67,100
1747014988.9563634,42,-15,140
1747014988.9913633,-9,14,-57
1747014989.0263634,-42,3,142
1747014989.0623634,-3,12,132
1747014989.0973637,-3,-9,116
1747014989.1333632,24,2,70
1747014989.168363,0,44,73
1747014989.204363,10,14,121
1747014989.2393634,22,-23,97
1747014989.2743633,-55,-17,39
1747014989.3103633,-39,40,8
1747014989.3453634,-50,22,1
1747014989.3813634,0,40,111
1747014989.4163637,36,20,59
1747014989.451363,20,-65,49
1747014989.4863634,-15,53,25
1747014989.5223634,26,23,63
1747014989.5583634,18,1,-30
1747014989.5933633,34,-8,135
1747014989.6293633,28,20,109
1747014989.6643634,6,40,53
1747014989.6993637,14,-9,127
1747014989.7343633,-27,86,108
1747014989.770363,30,56,164
1747014989.8133633,-39,-9,52
1747014989.849363,3,56,48
1747014989.885363,52,-21,-26
1747014989.9203634,51,23,129
1747014989.9553633,-17,16,61
1747014989.9903634,-46,-52,185
1747014990.0263634,25,-10,53
1747014990.0623634,56,18,-25
1747014990.0973637,-57,52,156
1747014990.1333632,48,-5,92
1747014990.168363,-21,68,164
1747014990.2033634,-7,-69,80
1747014990.2383633,78,-115,84
1747014990.2743633,4,-79,140
1747014990.3103633,-91,22,80
1747014990.3453634,28,-1,84
1747014990.3813634,-73,4,-73
1747014990.4163637,61,56,2
1747014990.451363,-3,30,48
1747014990.4863634,-7,20,70
1747014990.5223634,-3,-55,120
1747014990.5583634,-37,18,64
1747014990.5933633,-75,24,38
1747014990.6293633,18,2,174
1747014990.6643634,-25,-9,188
1747014990.6993637,62,-45,42
1747014990.7343633,40,70,3
1747014990.770363,-47,30,65
1747014990.806363,-58,0,33
1747014990.8413634,9,-39,-6
1747014990.8773634,7,-67,85
1747014990.9123633,29,-37,231
1747014990.9473634,15,-59,35
1747014990.9823637,-55,44,56
1747014991.0183637,31,-31,72
1747014991.0543633,-38,2,152
1747014991.089363,29,-19,-69
1747014991.125363,-56,76,92
1747014991.1603634,40,22,182
1747014991.1953633,0,34,22
1747014991.2303634,-117,-28,58
1747014991.2663634,52,-56,114
1747014991.3023634,27,7,64
1747014991.3373632,39,-2,119
1747014991.3733633,-26,1,131
1747014991.408363,-13,-66,49
1747014991.4433634,-34,-18,36
1747014991.4783633,-21,37,40
1747014991.5143633,-36,15,58
1747014991.5503633,-118,18,-5
1747014991.5853634,-34,64,142
1747014991.6213634,15,-15,68
1747014991.6563632,15,-40,96
1747014991.691363,-12,-10,44
1747014991.7263634,21,21,154
1747014991.7623634,1,-68,78
1747014991.7983634,-60,-62,38
1747014991.8333633,-80,-30,66
1747014991.8693633,-68,-8,-57
1747014991.9043634,35,-46,136
1747014991.9393632,70,-32,-50
1747014991.974363,39,-8,-12
1747014992.010363,17,-64,9
1747014992.0463634,-11,-72,48
1747014992.0813634,88,33,76
1747014992.1173637,-7,0,146
1747014992.1523633,49,-24,90
1747014992.1873634,-54,129,66
1747014992.2223637,44,73,138
1747014992.2583632,6,31,132
1747014992.2943633,-27,-56,53
1747014992.329363,0,-6,147
1747014992.3653634,-51,33,103
1747014992.4003634,-5,68,71
1747014992.4353633,80,45,15
1747014992.4703634,8,22,59
1747014992.5063634,-21,-46,29
1747014992.5423634,-65,21,105
1747014992.5773633,-77,-16,20
1747014992.6133633,-1,75,16
1747014992.6483634,-19,-4,56
1747014992.6833634,-35,1,84
1747014992.7193637,-75,13,-45
1747014992.7543633,22,25,58
1747014992.7903633,-35,53,108
1747014992.8253634,-105,-62,64
1747014992.8613634,16,-22,104
1747014992.8963633,-19,-44,95
1747014992.931363,58,-14,110
1747014992.9673634,39,29,107
1747014993.0023634,0,51,138
1747014993.0383637,-30,-38,95
1747014993.0733633,5,-46,-24
1747014993.1093633,-10,59,139
1747014993.1443634,-80,-4,89
1747014993.1793633,-18,61,61
1747014993.2153633,2,12,136
1747014993.250363,-26,-18,21
1747014993.2863634,-38,17,31
