time,x,y,z
1747014993.3213634,9,-6,101
1747014993.3573637,-28,15,-78
1747014993.3923633,-2,7,151
1747014993.4273634,-60,33,167
1747014993.4633634,-22,71,-16
1747014993.4983633,91,23,136
1747014993.5343633,57,19,43
1747014993.5693634,-14,8,85
1747014993.6053634,19,36,35
1747014993.6403637,-20,2,101
1747014993.6753633,-104,132,154
1747014993.7113633,32,-8,50
1747014993.7463634,-13,-30,66
1747014993.7823634,-41,65,156
1747014993.8173633,28,-10,22
1747014993.8533633,-51,7,102
1747014993.8883634,-51,25,166
1747014993.9233634,-42,-68,86
1747014993.9593637,56,19,120
1747014993.9943633,-98,-52,86
1747014994.030363,-6,-6,105
1747014994.0653634,1,-2,57
1747014994.1013634,7,15,13
1747014994.1363633,2,-4,187
1747014994.1713634,-9,-40,-66
1747014994.2073634,-13,11,43
1747014994.2423637,-54,-88,86
1747014994.2783637,-38,17,20
1747014994.3133633,-2,5,0
1747014994.349363,71,17,40
1747014994.385363,-5,34,0
1747014994.4213634,-3,-43,-127
1747014994.4573634,28,30,98
1747014994.4923637,22,25,160
1747014994.5273633,-41,-5,84
1747014994.5633633,4,29,-3
1747014994.599363,32,-28,140
1747014994.6343634,16,-34,126
1747014994.6703634,33,-2,32
1747014994.7053633,-55,8,24
1747014994.7403634,66,52,81
1747014994.7753634,8,-91,-34
1747014994.8113637,-45,-28,37
1747014994.8473637,97,-40,71
1747014994.882363,54,-17,149
1747014994.918363,-19,-11,87
1747014994.9533634,3,5,80
1747014994.9883633,12,33,72
1747014995.0233634,31,-20,62
1747014995.0593634,22,-42,14
1747014995.0953634,-65,-64,-23
1747014995.1303637,90,-43,-63
1747014995.1663637,-17,13,110
1747014995.201363,-19,-44,-37
1747014995.2363634,74,1,76
1747014995.2713633,104,27,109
1747014995.3073633,-107,-42,132
1747014995.3433633,6,-40,-28
1747014995.3783634,-37,-24,71
1747014995.4143634,-13,-50,85
1747014995.4493637,-27,-32,41
1747014995.4843633,-101,-26,100
1747014995.5193634,-31,-8,28
1747014995.5553634,101,-3,-13
1747014995.5913634,59,22,46
1747014995.6263633,-45,33,32
1747014995.6623633,5,22,72
1747014995.6973634,-46,-25,-37
1747014995.7323637,22,-18,18
1747014995.7673633,-111,9,104
1747014995.803363,39,-30,132
1747014995.839363,-7,-81,236
1747014995.8743634,49,-30,74
1747014995.9103634,54,5,96
1747014995.9453633,73,82,141
1747014995.9803634,5,10,122
1747014996.0153637,-77,-28,110
1747014996.0513637,-30,2,73
1747014996.0873632,-48,100,173
1747014996.122363,-28,6,111
1747014996.158363,-80,-65,-70
1747014996.1933634,17,34,-20
1747014996.2283633,-64,-79,61
1747014996.2633634,3,24,33
1747014996.2993634,-47,-4,53
1747014996.3353634,-50,-1,83
1747014996.3703637,-146,-33,99
1747014996.4063632,-72,80,104
1747014996.441363,-24,74,-36
1747014996.4763634,4,7,57
1747014996.5113633,-62,34,63
1747014996.5473633,-10,-71,-12
1747014996.5833633,-78,68,-46
1747014996.6183634,-21,-82,115
1747014996.6543634,-55,69,135
1747014996.6893632,-70,-86,-62
1747014996.724363,46,-16,105
1747014996.7593634,6,-54,145
1747014996.7953634,-27,-36,9
1747014996.8313634,-71,-8,3
1747014996.8663633,-23,-44,17
1747014996.9023633,15,-33,29
1747014996.9373634,15,-23,19
1747014996.9723637,1,0,75
1747014997.007363,-60,-23,55
1747014997.043363,-3,-26,25
1747014997.079363,61,28,1
1747014997.1143634,-37,21,85
1747014997.1503634,72,-13,53
1747014997.1853633,-53,20,105
1747014997.2203634,-4,7,127
1747014997.2553637,-34,-64,65
1747014997.2913637,-34,-49,7
1747014997.3273633,-18,-45,120
1747014997.362363,73,-43,-51
1747014997.3983634,33,-19,132
1747014997.4333634,43,-36,46
1747014997.4683633,-12,86,112
1747014997.5033634,0,49,116
1747014997.5393634,55,-3,44
1747014997.5753634,-31,-46,96
1747014997.6103632,26,66,98
1747014997.6463633,30,-29,64
1747014997.681363,18,-93,146
1747014997.7163634,-35,12,63
1747014997.7523634,0,5,25
1747014997.7873633,44,0,223
1747014997.8233633,28,-24,55
1747014997.8583634,-27,65,123
1747014997.8943634,29,44,139
1747014997.9293633,-24,36,141
1747014997.964363,105,74,23
1747014998.000363,10,-15,73
1747014998.0353634,60,-105,-2
1747014998.0713634,-44,1,103
1747014998.1063633,41,2,78
1747014998.1423633,-58,81,107
1747014998.1773634,-20,17,59
1747014998.2123632,48,-16,65
1747014998.2483633,-40,-16,29
1747014998.283363,-38,-5,175
1747014998.3193634,39,-23,127
1747014998.3543634,81,-9,107
1747014998.3903637,130,-30,120
1747014998.4253633,104,55,-1
1747014998.4603634,-107,14,122
1747014998.4963634,24,50,-17
1747014998.5313632,7,-38,-9
1747014998.5673633,16,-29,114
1747014998.602363,73,3,74
1747014998.6383634,30,-61,-9
1747014998.6733634,10,-1,150
1747014998.7083633,32,2,28
1747014998.7443633,-51,-73,-65
1747014998.7793634,3,31,84
1747014998.8153634,13,21,153
1747014998.8503633,34,47,33
1747014998.8863633,-9,-38,185
1747014998.9213634,2,29,50
1747014998.9563634,-12,1,144
1747014998.9923637,-28,-18,-57
1747014999.0273633,-22,63,-37
1747014999.0633633,32,37,42
1747014999.0983634,-51,-39,84
1747014999.1343634,76,52,64
1747014999.1693633,102,-10,78
1747014999.204363,10,5,78
1747014999.2403634,-15,31,32
1747014999.2753634,60,-8,-11
1747014999.3113637,-9,30,6
1747014999.3463633,4,34,24
1747014999.382363,22,54,-3
1747014999.4173634,8,-61,54
1747014999.4523633,-17,-6,108
1747014999.4883633,-19,7,-11
1747014999.5233634,-64,36,102
1747014999.5593634,43,-25,34
1747014999.5943637,55,-3,56
1747014999.6293633,61,-50,36
1747014999.6643634,29,6,92
1747014999.7003634,15,-25,120
1747014999.7363634,22,9,-93
1747014999.7713633,-3,43,24
1747014999.8143632,-22,0,64
1747014999.8503633,51,-17,16
1747014999.885363,-68,26,86
1747014999.9203634,15,33,136
1747014999.9563634,31,-27,26
1747014999.9923637,-90,-56,150
1747015000.0273633,-12,-2,148
1747015000.0633633,35,17,28
1747015000.0983634,-36,-8,130
1747015000.1333632,11,37,68
1747015000.168363,-22,-40,-89
1747015000.204363,5,55,104
1747015000.2403634,0,-59,90
1747015000.2753634,24,42,92
1747015000.3113637,18,80,156
1747015000.3463633,37,11,-13
1747015000.3813634,51,-8,82
1747015000.4163637,-16,-26,40
1747015000.4523633,13,17,-25
1747015000.4883633,-32,0,-7
1747015000.5233634,3,-17,-40
1747015000.5593634,-2,-17,187
1747015000.5943637,31,18,-28
1747015000.6293633,-10,22,83
1747015000.6643634,21,4,147
1747015000.7003634,-10,16,109
1747015000.7363634,20,45,133
1747015000.7713633,40,-2,60
1747015000.8073633,-41,-69,168
1747015000.8423634,36,47,18
1747015000.8773634,24,-18,66
1747015000.9123633,52,-17,50
1747015000.9483633,20,74,82
1747015000.9843633,42,18,50
1747015001.0193634,52,-105,68
1747015001.0553634,-37,22,20
1747015001.0903633,34,-8,-1
1747015001.125363,-36,-26,98
1747015001.1603634,37,-20,36
1747015001.1963634,-39,26,12
1747015001.2323637,32,-29,14
1747015001.2673633,96,-7,134
1747015001.303363,-16,-14,114
1747015001.3383634,57,37,-35
1747015001.3733633,45,-20,123
1747015001.408363,45,-18,-31
1747015001.4443634,40,-2,60
1747015001.4803634,20,7,76
1747015001.5153637,-41,-44,-58
1747015001.5513637,0,69,20
1747015001.5863633,-78,-14,20
1747015001.6213634,77,-12,162
1747015001.6563632,-27,-9,39
1747015001.6923633,-69,-31,102
1747015001.7283633,2,-15,0
1747015001.7633634,90,-11,-38
1747015001.7993634,20,6,91
1747015001.8343637,18,28,73
1747015001.8693633,-29,48,25
1747015001.9043634,12,38,105
1747015001.9403634,70,25,15
1747015001.9763634,-11,9,75
1747015002.0113633,26,-49,-2
1747015002.0473633,3,48,167
1747015002.0823634,-57,-68,101
1747015002.1173637,12,1,65
1747015002.1523633,-11,-70,-28
1747015002.1883633,-1,10,47
1747015002.224363,8,-19,129
1747015002.2593634,28,-26,-50
1747015002.2953634,24,27,9
1747015002.3303633,38,25,117
1747015002.3653634,-87,-52,155
1747015002.4003634,-7,15,198
1747015002.4363637,70,-58,1
1747015002.4723637,-9,69,11
1747015002.507363,-6,-37,-2
1747015002.543363,11,-20,51
1747015002.5783634,1,39,183
1747015002.6133633,0,21,43
1747015002.6483634,-56,41,-32
1747015002.6843634,67,4,-82
1747015002.7203634,27,-25,39
1747015002.7553637,11,12,103
1747015002.7913637,-42,-24,-4
1747015002.826363,-26,-67,91
1747015002.8613634,-42,-5,-106
1747015002.8973634,23,-17,34
1747015002.9323633,-8,-13,-15
1747015002.9683633,49,-35,-43
1747015003.0033634,98,46,98
1747015003.0393634,67,-50,108
1747015003.0743637,-42,63,128
1747015003.1093633,39,24,94
1747015003.145363,67,-89,24
1747015003.1803634,-10,-9,159
1747015003.2163634,-32,78,215
1747015003.2513633,63,38,152
1747015003.2873633,11,-17,84
1747015003.3223634,-12,64,14
1747015003.3573637,-8,-51,30
1747015003.3933637,-44,-16,4
1747015003.428363,39,25,34
1747015003.464363,-58,-65,92
1747015003.4993634,5,-17,-47
1747015003.5353634,-20,10,64
1747015003.5703633,-9,-7,136
1747015003.6053634,88,72,64
1747015003.6413634,12,2,136
1747015003.6763637,-15,10,93
1747015003.7123632,-54,-47,-18
1747015003.747363,21,-95,113
1747015003.783363,7,-20,55
1747015003.8183634,9,-6,13
1747015003.8533633,-4,54,135
1747015003.8893633,39,57,167
1747015003.9243634,-2,-37,41
1747015003.9603634,17,0,17
1747015003.9953637,-64,0,143
1747015004.0313632,-174,10,35
1747015004.066363,85,62,115
1747015004.1013634,29,-25,13
1747015004.1373634,-118,52,159
1747015004.1723633,37,10,-102
1747015004.2083633,-12,20,91
1747015004.2433634,5,-17,91
1747015004.2793634,-2,-7,164
1747015004.3143632,-68,-55,80
1747015004.349363,-60,14,136
1747015004.385363,33,20,70
1747015004.4203634,84,28,118
1747015004.4563634,66,-63,52
1747015004.4913633,84,2,40
1747015004.5273633,-67,120,138
1747015004.5633633,80,6,-9
1747015004.599363,-75,31,12
1747015004.635363,17,14,164
1747015004.6703634,-12,-25,-92
1747015004.7053633,69,-3,141
1747015004.7413633,41,77,0
1747015004.7773633,25,-2,98
1747015004.8123634,59,33,22
1747015004.8483634,17,59,35
1747015004.8833632,19,-22,79
1747015004.918363,29,-94,173
1747015004.9533634,41,69,117
1747015004.9893634,69,-53,29
1747015005.0253634,-52,-12,85
1747015005.0603633,-26,22,69
1747015005.0963633,57,-8,133
1747015005.1313634,-56,17,187
1747015005.1663637,-46,9,51
1747015005.201363,-18,-26,113
1747015005.237363,-22,9,199
1747015005.2733634,9,43,177
1747015005.3083634,-90,-14,1
1747015005.3443637,-20,29,132
1747015005.3793633,-72,19,152
1747015005.4143634,41,3,2
1747015005.4493637,9,1,21
1747015005.4853632,-28,1,190
1747015005.5213633,-14,-6,136
1747015005.556363,76,-40,100
1747015005.5923634,-12,-30,136
1747015005.6273634,-86,25,168
1747015005.6623633,-12,-39,182
1747015005.6973634,48,-10,76
1747015005.7333634,60,35,48
1747015005.7693634,-6,0,226
1747015005.8043633,-10,15,30
1747015005.8403633,14,-38,190
1747015005.875363,6,13,-9
1747015005.9103634,-45,-12,38
1747015005.9453633,82,-16,142
1747015005.9813633,-78,-2,31
1747015006.0173633,-17,-21,93
1747015006.0523634,27,-38,105
1747015006.0883634,13,-2,65
1747015006.1233633,-57,3,89
1747015006.158363,8,-56,53
1747015006.1933634,41,-63,53
1747015006.2293634,18,-26,159
1747015006.2653637,-31,-62,35
1747015006.3003633,-5,45,41
1747015006.3363633,-31,47,-24
1747015006.3713634,4,-16,11
1747015006.4063632,-75,17,92
1747015006.441363,54,-6,39
1747015006.477363,53,9,55
1747015006.5133634,34,31,-43
1747015006.5483634,18,67,120
1747015006.5843637,16,-66,10
1747015006.6193633,-7,-8,102
1747015006.6543634,-165,-16,70
1747015006.6893632,52,-26,142
1747015006.7253633,0,-61,48
1747015006.7613633,10,-24,116
1747015006.7963634,-23,-20,88
1747015006.8323634,25,-19,80
1747015006.8673637,-28,-85,78
1747015006.9023633,-72,0,48
1747015006.9373634,43,26,10
1747015006.9733634,37,125,12
1747015007.0093634,-45,20,26
1747015007.0443633,-34,5,294
1747015007.0803633,31,35,120
1747015007.1153634,-48,-40,56
1747015007.1503634,-6,-74,-31
1747015007.1853633,32,-50,38
1747015007.2213633,56,55,60
1747015007.257363,25,-59,68
1747015007.2923634,-36,26,70
1747015007.3283634,-13,3,128
1747015007.3633633,34,-60,60
1747015007.3983634,2,-98,14
1747015007.4333634,38,19,60
1747015007.4693637,-9,43,64
1747015007.5053637,28,53,47
1747015007.5403633,20,-6,173
1747015007.576363,94,-6,131
1747015007.6113634,26,3,-100
1747015007.6463633,12,57,55
1747015007.681363,-6,-46,83
1747015007.7173634,-6,37,63
1747015007.7533634,-7,-4,61
1747015007.7883637,84,-13,76
1747015007.8243637,90,-12,47
1747015007.8593633,24,-26,120
1747015007.8943634,3,-1,18
1747015007.9303634,67,-5,96
1747015007.9653633,74,0,156
1747015008.0013633,-51,30,120
1747015008.0363634,-19,22,4
1747015008.0723634,-31,26,-53
1747015008.1073637,-29,-31,-25
1747015008.1423633,-7,24,234
1747015008.178363,-28,10,90
1747015008.2133634,-16,14,90
1747015008.2493634,7,-31,-66
1747015008.2843633,-10,-39,97
1747015008.3203633,-20,10,73
1747015008.3553634,12,94,87
1747015008.3903637,-43,-63,33
1747015008.4263637,-69,-7,77
1747015008.4613633,-11,-101,61
1747015008.497363,66,-27,59
1747015008.5323634,25,-65,179
1747015008.5683634,8,-69,73
1747015008.6033633,64,-43,75
1747015008.6383634,-45,46,-14
1747015008.6743634,-17,86,53
1747015008.7093637,42,0,107
1747015008.7453637,-22,-110,23
1747015008.780363,-29,8,-66
1747015008.816363,37,107,-4
1747015008.8513634,-50,61,174
1747015008.8863633,76,-39,73
1747015008.9223633,-26,-39,135
1747015008.9573634,40,26,121
1747015008.9933634,55,12,94
1747015009.0283637,39,9,93
1747015009.0643632,-30,16,22
1747015009.099363,-22,36,70
1747015009.1343634,35,-35,-43
1747015009.1703634,8,-41,86
1747015009.2053633,-32,-60,20
1747015009.2413633,-40,-26,122
1747015009.2763634,7,-68,164
1747015009.3123634,-98,41,16
1747015009.3473637,-24,-34,60
1747015009.382363,27,-66,134
1747015009.418363,51,35,38
1747015009.4533634,-4,29,30
1747015009.4893634,53,-40,33
1747015009.5243633,28,-14,7
1747015009.5593634,43,27,79
1747015009.5943637,89,-58,41
1747015009.6303637,-47,27,-42
1747015009.6663637,47,43,97
1747015009.701363,37,11,9
1747015009.737363,53,15,19
1747015009.7723634,65,-38,107
1747015009.8143632,-26,20,-100
1747015009.8503633,73,-19,17
1747015009.8863633,-20,-33,83
1747015009.9223633,9,16,109
1747015009.9573634,-70,16,13
1747015009.9933634,3,45,24
1747015010.0283637,-10,-2,52
1747015010.0633633,22,-5,37
1747015010.0983634,-17,54,26
1747015010.1343634,-10,13,100
1747015010.1703634,-6,-80,120
1747015010.2053633,26,8,49
1747015010.2413633,38,14,36
1747015010.2763634,-71,-35,61
1747015010.3113637,62,-97,-61
1747015010.3463633,20,-2,50
1747015010.382363,-25,19,140
1747015010.418363,28,23,17
1747015010.4533634,14,-3,175
1747015010.4893634,-7,35,56
1747015010.5243633,0,21,94
1747015010.5593634,4,-10,2
1747015010.5943637,-23,-32,60
1747015010.6303637,-1,-6,120
1747015010.6663637,30,-2,63
1747015010.701363,-44,1,131
1747015010.737363,-30,-4,137
1747015010.7723634,11,23,-10
1747015010.8073633,67,-22,64
1747015010.8423634,17,3,120
1747015010.8783634,-26,0,162
1747015010.9143634,63,9,24
1747015010.9493637,-62,-6,74
1747015010.9853632,32,11,154
1747015011.020363,16,-28,78
1747015011.0553634,14,-2,116
1747015011.0903633,-15,13,156
1747015011.1263633,-55,9,53
1747015011.1623633,28,7,148
1747015011.1973634,-24,-46,96
1747015011.2333634,-6,1,-5
1747015011.2683637,0,-49,116
1747015011.303363,86,20,28
1747015011.3383634,74,6,218
1747015011.3743634,34,14,88
1747015011.4103634,-28,-2,116
1747015011.4453633,-36,-32,92
1747015011.4813633,47,28,100
1747015011.5163634,39,20,56
1747015011.5513637,5,72,100
1747015011.5863633,51,-81,89
1747015011.622363,69,-31,100
1747015011.658363,95,-28,134
1747015011.6933634,91,0,88
1747015011.7293634,-16,-99,-47
1747015011.7643633,21,12,84
1747015011.7993634,12,18,-161
1747015011.8343637,104,46,92
1747015011.8703637,35,-64,-35
1747015011.9063632,29,-8,124
1747015011.941363,41,-18,35
1747015011.977363,57,74,-76
1747015012.0123634,104,-43,68
1747015012.0473633,34,8,110
1747015012.0823634,50,-31,117
1747015012.1183634,46,-7,-47
1747015012.1543634,133,10,57
1747015012.1893632,41,-21,60
1747015012.2253633,25,-14,20
1747015012.260363,-69,24,54
1747015012.2953634,11,-47,80
1747015012.3303633,-78,-43,2
1747015012.3663633,47,38,4
1747015012.4023633,5,30,0
1747015012.4373634,-86,-7,28
1747015012.4733634,11,64,170
1747015012.5083632,-34,-22,32
1747015012.543363,-16,11,-69
1747015012.5783634,53,15,128
1747015012.6143634,-11,36,198
1747015012.6503634,-45,24,-8
1747015012.6853633,-23,6,95
1747015012.7213633,-34,-20,-32
1747015012.7563634,69,-34,18
1747015012.7913637,87,12,151
1747015012.826363,-21,-18,137
1747015012.862363,-13,11,81
1747015012.8983634,-36,-18,11
1747015012.9333634,23,83,111
1747015012.9693637,3,-78,22
1747015013.0043633,47,17,100
1747015013.0393634,-15,-24,130
1747015013.0753634,-71,-52,72
1747015013.1103632,6,49,154
1747015013.1463633,-17,-24,106
1747015013.181363,43,-53,118
1747015013.2173634,-72,10,66
1747015013.2523634,27,-15,142
1747015013.2873633,31,58,132
1747015013.3233633,33,13,170
1747015013.3583634,27,0,-41
1747015013.3943634,57,-39,64
1747015013.4293633,-12,22,64
1747015013.4653633,7,-85,78
1747015013.500363,-4,-97,50
1747015013.5353634,-8,26,106
1747015013.5713634,39,-11,132
1747015013.6063633,3,-51,-29
1747015013.6423633,0,11,90
1747015013.6773634,12,-84,92
1747015013.7133634,5,41,18
1747015013.7483633,7,-42,104
1747015013.783363,-84,17,-66
1747015013.8193634,-72,-12,115
1747015013.8543634,36,1,-52
1747015013.8903637,47,15,41
1747015013.9253633,3,33,-4
1747015013.9613633,-22,-60,-64
1747015013.9963634,59,-23,-34
1747015014.0313632,21,-73,17
1747015014.0673633,29,91,165
1747015014.102363,23,-14,97
1747015014.1383634,-92,-80,65
1747015014.1733634,37,-90,111
1747015014.2093637,-67,-11,181
1747015014.2443633,-3,48,56
1747015014.2793634,75,-14,30
1747015014.3153634,52,28,102
1747015014.3503633,-26,3,40
1747015014.3863633,-27,-83,112
1747015014.4213634,-95,-32,110
1747015014.4573634,-3,11,114
1747015014.4933634,20,-10,142
1747015014.5293634,-27,-18,78
1747015014.5643632,76,13,17
1747015014.599363,2,-34,175
1747015014.635363,-29,7,19
1747015014.6703634,-3,75,93
1747015014.7063634,23,61,-66
1747015014.7413633,53,-70,74
1747015014.7773633,-23,-18,91
1747015014.8133633,-28,39,101
1747015014.8483634,-20,-70,182
1747015014.8833632,-58,-55,0
1747015014.9193633,11,-45,-1
1747015014.9553633,-35,-40,66
1747015014.9903634,34,-58,-27
1747015015.0263634,4,-47,48
1747015015.0613637,-27,34,60
1747015015.0963633,24,-109,62
1747015015.1313634,30,0,-19
1747015015.1673634,-65,-9,-15
1747015015.2033634,56,-11,80
1747015015.2383633,17,9,-1
1747015015.2743633,90,54,0
1747015015.3093634,-58,-4,102
1747015015.3443637,11,-38,72
1747015015.3793633,18,32,134
1747015015.4153633,89,-36,184
1747015015.451363,45,-8,188
1747015015.4863634,-27,-81,70
1747015015.5223634,-45,28,138
1747015015.5573633,-16,23,166
1747015015.5923634,-6,59,-31
1747015015.6273634,-12,-18,66
1747015015.6633637,-4,-25,-115
1747015015.6993637,-16,1,184
1747015015.7343633,84,-28,70
1747015015.770363,-105,-12,-8
1747015015.8053634,-21,-40,85
1747015015.8403633,46,91,109
1747015015.875363,-21,35,113
1747015015.9113634,-83,31,47
1747015015.9473634,24,59,69
1747015015.9823637,6,21,41
1747015016.0183637,32,0,-126
1747015016.053363,-45,71,109
1747015016.0883634,52,-82,67
1747015016.1233633,-59,1,9
1747015016.1593633,-25,-4,-42
1747015016.1953633,38,-2,93
1747015016.2303634,-77,0,31
1747015016.2663634,-15,-21,10
1747015016.3013637,-43,-5,117
1747015016.3363633,-19,8,-26
1747015016.3713634,-65,-11,-51
1747015016.4073634,-25,58,16
1747015016.4433634,-87,-27,32
1747015016.4783633,-5,14,56
1747015016.5143633,-9,-31,84
1747015016.5493634,23,-54,180
1747015016.5843637,-9,-12,46
1747015016.6193633,47,17,-42
1747015016.655363,50,29,-51
1747015016.691363,24,1,110
1747015016.7263634,-61,79,40
1747015016.7623634,-41,78,138
1747015016.7973633,-33,-72,166
1747015016.8323634,86,-8,116
1747015016.8673637,-101,-8,-39
1747015016.9033637,14,-38,-19
1747015016.9393632,-33,25,160
1747015016.974363,-72,40,92
1747015017.010363,-24,-11,128
1747015017.0453634,36,25,-75
1747015017.0803633,-64,-26,78
1747015017.1153634,16,-64,-23
1747015017.1513634,-39,91,6
1747015017.1873634,-4,57,34
1747015017.2223637,56,-24,27
1747015017.2583632,-105,-14,185
1747015017.293363,-1,-54,-16
1747015017.3283634,-17,-44,72
1747015017.3633633,32,9,46
1747015017.3993633,41,-22,0
1747015017.4353633,17,-8,84
1747015017.4703634,3,-10,8
1747015017.5063634,-14,41,24
1747015017.5413637,35,0,2
1747015017.576363,15,-10,34
1747015017.612363,5,0,-82
1747015017.6473634,69,64,31
1747015017.6833634,-54,-31,59
1747015017.7183633,-50,-45,-50
1747015017.7543633,71,-39,11
1747015017.7893634,-32,-19,89
1747015017.8243637,-10,18,82
1747015017.8593633,-42,-31,140
1747015017.895363,-14,-83,83
1747015017.931363,-49,47,141
1747015017.9663634,6,-12,95
1747015018.0023634,-53,79,85
1747015018.0373633,66,-22,123
1747015018.0723634,-71,-48,119
1747015018.1083634,-27,-36,57
1747015018.1433637,32,8,147
1747015018.1793633,-5,18,95
1747015018.214363,-45,14,179
1747015018.250363,-19,-11,80
1747015018.2853634,6,-15,15
1747015018.3203633,-45,-84,15
1747015018.3563633,2,-40,-38
1747015018.3913634,-40,-33,44
1747015018.4273634,7,10,32
1747015018.4623632,-2,0,-65
1747015018.4983633,-59,-65,-51
1747015018.533363,-19,-11,32
1747015018.5683634,-35,24,-19
1747015018.6043634,0,4,116
1747015018.6393633,26,18,80
1747015018.6753633,-58,-138,200
1747015018.7103634,9,59,56
1747015018.7463634,-70,-18,-31
1747015018.7813632,-27,60,38
1747015018.816363,10,-63,102
1747015018.852363,38,6,34
1747015018.8873634,-16,6,62
1747015018.9233634,43,-35,50
1747015018.9583633,-44,8,4
1747015018.9943633,69,-21,20
1747015019.0293634,-12,40,28
1747015019.0643632,-59,28,-13
1747015019.1003633,8,30,58
1747015019.135363,-3,-7,144
1747015019.1713634,62,-15,184
1747015019.2063634,24,44,54
1747015019.2423637,-43,47,120
1747015019.2773633,14,0,-7
1747015019.3123634,-15,7,246
1747015019.3483634,24,-79,12
1747015019.3833632,-91,22,179
1747015019.4193633,-29,56,43
1747015019.454363,-15,4,129
1747015019.4903634,-21,-1,3
1747015019.5253634,32,32,-60
1747015019.5603633,-32,1,65
1747015019.5963633,40,19,53
1747015019.6313634,46,35,-76
1747015019.6673634,14,-93,177
1747015019.7023633,-21,-56,117
1747015019.737363,60,-62,193
1747015019.7723634,-39,57,-8
1747015019.8083634,75,23,-24
1747015019.8513634,-7,12,68
1747015019.8873634,-15,26,56
1747015019.9233634,68,12,86
1747015019.9583633,30,-41,-5
1747015019.9933634,-9,12,72
1747015020.0283637,1,-10,182
1747015020.0643632,-7,46,106
1747015020.1003633,-3,62,38
1747015020.135363,-1,-15,188
1747015020.1713634,22,49,26
1747015020.2063634,39,-25,10
1747015020.2413633,19,-29,44
1747015020.2763634,63,-3,156
1747015020.3123634,-59,-28,136
1747015020.3483634,-16,-50,80
1747015020.3833632,-48,11,98
1747015020.4193633,-14,35,110
1747015020.454363,27,-28,54
1747015020.4893634,-66,7,145
1747015020.5243633,62,55,149
1747015020.5603633,-4,17,-78
1747015020.5963633,14,-24,-58
1747015020.6313634,-92,-94,117
1747015020.6673634,84,-16,103
1747015020.7023633,-35,-72,104
1747015020.737363,-27,55,96
1747015020.7723634,32,-28,98
1747015020.8083634,83,20,146
1747015020.8443637,57,-15,-13
1747015020.8793633,-11,-12,106
1747015020.9153633,62,63,-3
1747015020.9503634,-19,-12,12
1747015020.9853632,-26,16,38
1747015021.020363,-42,0,-61
1747015021.056363,-48,0,24
1747015021.0923634,-102,-11,128
1747015021.1273634,3,14,30
1747015021.1633637,-36,16,42
1747015021.1983633,71,6,160
1747015021.2333634,-48,72,128
1747015021.2683637,1,22,70
1747015021.3043633,-26,-5,-59
1747015021.3403633,-30,10,-19
1747015021.375363,69,-4,18
1747015021.4113634,0,37,126
1747015021.4463634,72,-5,60
1747015021.4813633,-45,-17,48
1747015021.5163634,51,29,32
1747015021.5523634,5,9,42
1747015021.5883634,-66,47,176
1747015021.6233633,-8,5,60
1747015021.6593633,65,7,90
1747015021.6943634,-46,11,17
1747015021.7293634,55,-44,-88
1747015021.7643633,35,-100,-32
1747015021.8003633,-38,51,29
1747015021.8363633,-54,-36,24
1747015021.8713634,29,53,102
1747015021.9073634,41,59,164
1747015021.9423633,-73,-33,32
1747015021.977363,62,-37,4
1747015022.0123634,-29,50,112
1747015022.0483634,8,39,42
1747015022.0843637,33,27,6
1747015022.1193633,-30,83,-5
1747015022.155363,-81,-41,112
1747015022.1903634,58,-45,-28
1747015022.2253633,-29,21,168
1747015022.260363,38,-65,53
1747015022.2963634,64,15,63
1747015022.3323634,-33,-24,113
1747015022.3673637,24,-60,164
1747015022.4033637,6,10,191
1747015022.4383633,-24,23,51
1747015022.4733634,-16,-16,61
1747015022.5083632,19,5,87
1747015022.5443633,-34,37,79
1747015022.5803633,75,27,-118
1747015022.6153634,-22,-34,139
1747015022.6513634,19,-94,-44
1747015022.6863637,-60,-29,43
1747015022.7213633,-30,-31,61
1747015022.7563634,-42,-21,29
1747015022.7923634,11,14,123
