time,x,y,z
1747015022.8283634,-6,20,-36
1747015022.8633633,27,-12,135
1747015022.8993633,0,-31,97
1747015022.9343634,60,-18,75
1747015022.9693637,15,-71,155
1747015023.0043633,-36,-7,155
1747015023.0403633,54,31,22
1747015023.076363,22,-18,176
1747015023.1113634,34,59,50
1747015023.1473634,-10,30,-3
1747015023.1823633,4,29,-5
1747015023.2173634,-102,-37,112
1747015023.2533634,1,-9,2
1747015023.2883637,51,12,140
1747015023.3243637,-8,7,54
1747015023.3593633,27,-18,-13
1747015023.395363,79,-50,158
1747015023.4303634,-12,-30,50
1747015023.4653633,59,-112,178
1747015023.5013633,-4,-52,66
1747015023.5363634,-8,-10,28
1747015023.5723634,-2,-18,34
1747015023.6073637,43,-14,0
1747015023.6433637,13,-50,46
1747015023.678363,-4,-50,116
1747015023.7133634,-66,11,32
1747015023.7493634,-32,-2,-65
1747015023.7843633,-5,59,116
1747015023.8203633,-28,24,45
1747015023.8553634,-8,7,39
1747015023.8913634,107,-4,155
1747015023.9263637,36,-18,77
1747015023.9613633,8,-18,83
1747015023.997363,-64,-70,-132
1747015024.0323634,47,-46,127
1747015024.0683634,-49,-98,183
1747015024.1033633,-31,51,55
1747015024.1393633,4,1,30
1747015024.1743634,-43,37,-11
1747015024.2093637,44,0,-3
1747015024.2453637,40,-2,128
1747015024.280363,0,71,36
1747015024.316363,-79,-26,53
1747015024.3513634,26,-2,42
1747015024.3873634,62,-98,40
1747015024.4223633,52,-8,172
1747015024.4573634,8,7,-47
1747015024.4933634,20,-10,72
1747015024.5283637,-9,35,14
1747015024.5643632,16,-28,4
1747015024.599363,-37,13,76
1747015024.635363,38,95,-7
1747015024.6703634,60,43,82
1747015024.7053633,48,-6,110
1747015024.7413633,57,-32,8
1747015024.7763634,71,1,-21
1747015024.8123634,52,26,30
1747015024.8473637,51,-58,18
1747015024.8833632,-17,15,-11
1747015024.9193633,2,29,80
1747015024.954363,6,11,231
1747015024.9893634,8,13,37
1747015025.0253634,-69,69,139
1747015025.0613637,-41,0,148
1747015025.0963633,-47,11,-9
1747015025.132363,7,-9,37
1747015025.1673634,-16,22,85
1747015025.2023633,-28,18,83
1747015025.237363,23,12,75
1747015025.2733634,-23,21,99
1747015025.3093634,23,24,109
1747015025.3443637,-12,72,149
1747015025.3803637,10,25,55
1747015025.4153633,24,-28,129
1747015025.4503634,50,17,119
1747015025.4853632,25,-15,2
1747015025.5213633,49,-59,158
1747015025.5573633,3,92,-27
1747015025.5923634,11,30,34
1747015025.6283634,69,42,16
1747015025.6633637,54,-30,20
1747015025.6983633,8,-50,40
1747015025.7333634,18,21,28
1747015025.7693634,-77,-36,18
1747015025.8053634,28,-14,-57
1747015025.8403633,-67,-24,174
1747015025.8763633,38,-4,114
1747015025.9113634,88,-26,76
1747015025.9463634,-21,-80,-15
1747015025.9813633,42,-49,98
1747015026.0173633,0,-79,54
1747015026.053363,52,17,60
1747015026.0883634,34,11,162
1747015026.1243634,8,-10,207
1747015026.1593633,56,-4,61
1747015026.1943634,24,5,51
1747015026.2293634,-5,31,147
1747015026.2653637,-33,-6,181
1747015026.3013637,-85,37,89
1747015026.3363633,-75,18,59
1747015026.372363,34,-68,69
1747015026.4073634,32,-12,41
1747015026.4423633,6,29,138
1747015026.477363,54,-18,10
1747015026.5133634,-49,6,144
1747015026.5493634,26,21,-110
1747015026.5843637,-10,-58,-68
1747015026.6203637,-56,13,247
1747015026.655363,28,49,215
1747015026.6903634,14,23,33
1747015026.7253633,6,-16,51
1747015026.7613633,-67,-30,83
1747015026.7973633,-53,5,56
1747015026.8323634,10,93,175
1747015026.8683634,46,-2,67
1747015026.9033637,54,71,-22
1747015026.9383633,-35,-10,199
1747015026.9733634,-43,-68,68
1747015027.0093634,39,41,112
1747015027.0453634,-54,77,-30
1747015027.0803633,56,57,130
1747015027.1163633,16,-4,8
1747015027.1513634,54,-12,6
1747015027.1863637,-15,39,81
1747015027.2213633,2,89,62
1747015027.257363,-45,-38,164
1747015027.293363,14,-22,54
1747015027.3283634,-59,43,56
1747015027.3643634,-24,11,62
1747015027.3993633,-31,23,132
1747015027.4343634,-12,81,104
1747015027.4693637,31,-50,136
1747015027.5053637,-12,51,74
1747015027.5413637,7,3,118
1747015027.576363,101,37,230
1747015027.612363,-40,35,73
1747015027.6473634,46,37,53
1747015027.6823633,16,105,73
1747015027.7173634,10,15,44
1747015027.7533634,-77,43,131
1747015027.7893634,-13,-10,142
1747015027.8243637,-63,-2,18
1747015027.8603632,-56,-15,114
1747015027.895363,-94,22,96
1747015027.9303634,5,-17,58
1747015027.9653633,-5,-18,-103
1747015028.0013633,48,5,-93
1747015028.0373633,-19,-86,46
1747015028.0723634,48,-10,-31
1747015028.1083634,-22,-40,-19
1747015028.1433637,9,-58,90
1747015028.178363,-41,47,44
1747015028.214363,17,-37,-9
1747015028.2493634,50,-46,26
1747015028.2853634,-16,-63,70
1747015028.3203633,13,20,62
1747015028.3563633,-19,-8,0
1747015028.3913634,47,-11,34
1747015028.4263637,-10,58,89
1747015028.4623632,-6,24,120
1747015028.497363,89,-83,36
1747015028.533363,41,-31,96
1747015028.5683634,31,-63,-23
1747015028.6043634,9,0,-15
1747015028.6393633,51,30,96
1747015028.6743634,25,-35,66
1747015028.7103634,-28,-33,72
1747015028.7453637,46,-42,28
1747015028.7813632,-23,0,62
1747015028.816363,-25,-112,36
1747015028.852363,14,13,154
1747015028.8873634,78,1,146
1747015028.9223633,50,-7,168
1747015028.9583633,-1,-38,-27
1747015028.9933634,5,-32,190
1747015029.0293634,-39,-36,-30
1747015029.0643632,-55,3,106
1747015029.1003633,-86,-48,56
1747015029.135363,7,5,28
1747015029.1703634,-38,11,5
1747015029.2063634,39,-38,94
1747015029.2413633,-10,11,54
1747015029.2773633,7,-44,-92
1747015029.3123634,33,21,31
1747015029.3483634,72,-6,109
1747015029.3833632,-25,-13,73
1747015029.418363,-15,-81,62
1747015029.454363,-21,46,-67
1747015029.4893634,-6,-52,-46
1747015029.5253634,3,-10,-24
1747015029.5603633,-4,4,111
1747015029.5963633,-72,-3,108
1747015029.6313634,-48,37,92
1747015029.6663637,-12,-38,86
1747015029.7023633,-64,7,144
1747015029.737363,31,-91,152
1747015029.7733634,-22,0,26
1747015029.8083634,-44,87,170
1747015029.8443637,-120,19,54
1747015029.8863633,-13,-15,136
1747015029.9223633,12,-23,26
1747015029.9583633,-73,26,122
1747015029.9933634,-13,44,42
1747015030.0293634,22,18,60
1747015030.0643632,10,-5,92
1747015030.099363,64,21,48
1747015030.1343634,58,-56,105
1747015030.1703634,-3,23,-39
1747015030.2063634,68,23,77
1747015030.2413633,42,-14,115
1747015030.2773633,-25,-36,31
1747015030.3123634,-23,-36,121
1747015030.3473637,5,9,43
1747015030.382363,-52,-12,63
1747015030.418363,3,-112,171
1747015030.454363,-34,-40,158
1747015030.4893634,39,8,141
1747015030.5253634,57,-25,147
1747015030.5603633,7,-24,46
1747015030.5953634,24,-113,150
1747015030.6303637,-18,63,-43
1747015030.6663637,71,55,22
1747015030.7023633,0,-8,-25
1747015030.737363,34,18,108
1747015030.7733634,-73,61,-33
1747015030.8083634,-5,14,68
1747015030.8433633,-43,2,74
1747015030.8783634,-29,30,128
1747015030.9143634,12,28,132
1747015030.9503634,-11,-5,56
1747015030.9853632,22,-15,116
1747015031.0213633,14,-15,138
1747015031.056363,-35,-53,88
1747015031.0913634,101,-26,50
1747015031.1263633,49,118,-13
1747015031.1623633,-35,-48,10
1747015031.1983633,-96,36,88
1747015031.2333634,-65,-58,82
1747015031.2693634,-3,43,32
1747015031.3043633,-45,13,50
1747015031.339363,66,-24,94
1747015031.3743634,-33,3,84
1747015031.4103634,90,22,-103
1747015031.4463634,-82,27,92
1747015031.4813633,-3,58,100
1747015031.5173633,64,-35,16
1747015031.5523634,66,95,20
1747015031.5873632,29,1,90
1747015031.622363,40,-20,-37
1747015031.658363,-62,-64,128
1747015031.6943634,79,-16,30
1747015031.7293634,51,29,76
1747015031.7653637,79,-60,16
1747015031.8003633,-32,17,100
1747015031.8353634,-30,29,98
1747015031.8703637,21,3,-67
1747015031.9063632,14,-7,112
1747015031.9423633,47,-26,38
1747015031.977363,-2,-65,24
1747015032.0133634,-6,30,152
1747015032.0483634,-8,6,46
1747015032.0833633,73,11,116
1747015032.1183634,124,28,189
1747015032.1543634,56,-31,-48
1747015032.1903634,-21,74,79
1747015032.2253633,4,-37,63
1747015032.2613633,68,-21,34
1747015032.2963634,-55,-37,2
1747015032.3313634,34,-53,58
1747015032.3663633,30,42,20
1747015032.4023633,-9,-43,80
1747015032.4383633,-103,9,-32
1747015032.4733634,32,-4,85
1747015032.5093634,-25,37,73
1747015032.5443633,-25,-35,39
1747015032.579363,-51,-5,101
1747015032.6143634,-45,-35,187
1747015032.6503634,-15,-59,51
1747015032.6863637,-83,22,29
1747015032.7213633,51,52,159
1747015032.757363,-2,-37,-14
1747015032.7923634,53,-23,15
1747015032.8273633,140,-30,78
1747015032.862363,32,40,106
1747015032.8983634,18,28,108
1747015032.9343634,-25,-33,150
1747015032.9693637,52,8,-7
1747015033.0053637,-76,53,-1
1747015033.0403633,-13,43,106
1747015033.0753634,2,-55,-17
1747015033.1103632,-25,28,230
1747015033.1463633,-23,-50,116
1747015033.1823633,68,-8,-57
1747015033.2173634,26,35,126
1747015033.2533634,115,68,86
1747015033.2883637,30,33,18
1747015033.3233633,14,59,136
1747015033.3593633,10,-18,28
1747015033.3943634,30,-20,184
1747015033.4303634,-41,29,52
1747015033.4653633,-15,17,48
1747015033.5013633,-51,-50,52
1747015033.5363634,12,-12,116
1747015033.5713634,-47,-8,28
1747015033.6073637,34,25,-47
1747015033.6423633,-21,-2,175
1747015033.678363,88,57,42
1747015033.7133634,20,-34,165
1747015033.7493634,16,-58,185
1747015033.7843633,128,9,131
1747015033.8193634,-5,-10,59
1747015033.8553634,63,-12,55
1747015033.8903637,48,23,-14
1747015033.9263637,48,-12,-4
1747015033.9613633,8,21,169
1747015033.997363,18,17,4
1747015034.0323634,60,-16,68
1747015034.0673633,-79,-46,184
1747015034.1033633,6,-4,-25
1747015034.1383634,44,13,44
1747015034.1743634,52,-20,98
1747015034.2093637,50,0,82
1747015034.2453637,-47,-33,15
1747015034.280363,-9,-30,33
1747015034.3153634,-49,-39,-12
1747015034.3513634,26,25,61
1747015034.3863633,-51,-42,129
1747015034.4223633,31,-48,-56
1747015034.4573634,-24,5,-4
1747015034.4933634,21,11,53
1747015034.5283637,-38,-20,-54
1747015034.5633633,63,-22,-10
1747015034.599363,-8,15,-50
1747015034.6343634,87,-44,105
1747015034.6703634,14,-24,147
1747015034.7053633,-1,-20,73
1747015034.7413633,-25,24,48
1747015034.7763634,72,-53,97
1747015034.8113637,38,-7,21
1747015034.8473637,-29,-15,-13
1747015034.882363,-81,42,-27
1747015034.918363,32,32,54
1747015034.9533634,36,53,-43
1747015034.9883633,6,-66,-27
1747015035.0233634,-35,23,112
1747015035.0593634,96,34,72
1747015035.0953634,-57,-14,196
1747015035.1303637,-99,-40,-81
1747015035.1663637,36,-20,84
1747015035.201363,20,-24,56
1747015035.2363634,4,-10,0
1747015035.2713633,-95,-24,38
1747015035.3073633,-15,-24,-23
1747015035.3433633,34,-6,74
1747015035.3783634,-29,-12,159
1747015035.4143634,7,30,29
1747015035.4493637,104,46,107
1747015035.4843633,-40,-103,53
1747015035.5193634,70,33,165
1747015035.5553634,56,5,47
1747015035.5913634,-27,27,113
1747015035.6263633,21,32,36
1747015035.6623633,42,3,75
1747015035.6973634,-44,54,-14
1747015035.7323637,88,-46,88
1747015035.7673633,39,40,134
1747015035.803363,-54,20,178
1747015035.839363,40,-33,154
1747015035.8743634,-33,86,-37
1747015035.9103634,16,98,166
1747015035.9453633,-1,40,136
1747015035.9803634,-13,-41,89
1747015036.0153637,75,-15,45
1747015036.0513637,6,-47,47
1747015036.0873632,-5,22,81
1747015036.122363,30,10,-82
1747015036.158363,-30,0,-12
1747015036.1933634,-9,30,143
1747015036.2283633,-20,8,33
1747015036.2633634,29,68,131
1747015036.2993634,35,-1,29
1747015036.3353634,30,1,9
1747015036.3703637,-26,-25,35
1747015036.4063632,-27,36,177
1747015036.441363,18,8,25
1747015036.4763634,-32,18,103
1747015036.5113633,35,-17,108
1747015036.5473633,-56,-49,116
1747015036.5833633,135,-7,8
1747015036.6183634,1,78,62
1747015036.6543634,-16,-11,122
1747015036.6893632,-68,-45,-13
1747015036.724363,-2,-25,-1
1747015036.7593634,29,-73,124
1747015036.7953634,20,-21,92
1747015036.8313634,20,40,-13
1747015036.8663633,-57,-5,-89
1747015036.9023633,-61,-7,94
1747015036.9373634,14,-19,32
1747015036.9723637,0,59,182
1747015037.007363,-23,50,-1
1747015037.043363,-27,4,62
1747015037.079363,35,21,27
1747015037.1143634,-51,56,55
1747015037.1503634,59,-20,59
1747015037.1853633,25,24,29
1747015037.2203634,21,-13,78
1747015037.2553637,-30,-25,12
1747015037.2913637,-22,64,216
1747015037.3273633,7,-13,172
1747015037.362363,122,90,112
1747015037.3983634,50,32,62
1747015037.4333634,-13,-39,28
1747015037.4683633,-27,104,82
1747015037.5033634,52,50,-17
1747015037.5393634,120,100,118
1747015037.5753634,64,-33,70
1747015037.6103632,-21,-3,-21
1747015037.6463633,10,46,-19
1747015037.681363,60,30,108
1747015037.7163634,40,34,132
1747015037.7513633,-1,-51,82
1747015037.7873633,-5,6,48
1747015037.8233633,32,-20,18
1747015037.8583634,69,0,56
1747015037.8943634,21,20,84
1747015037.9293633,0,18,77
1747015037.964363,-10,-45,38
1747015038.000363,-20,14,67
1747015038.0353634,-33,19,14
1747015038.0713634,-45,-62,70
1747015038.1063633,-51,-72,72
1747015038.1423633,-63,9,-35
1747015038.1773634,-13,-28,72
1747015038.2123632,8,-30,90
1747015038.2483633,-87,-20,30
1747015038.283363,-27,71,20
1747015038.3193634,-31,0,46
1747015038.3543634,4,-80,70
1747015038.3903637,0,1,102
1747015038.4253633,-34,71,82
1747015038.4603634,69,11,-3
1747015038.4963634,22,20,130
1747015038.5313632,4,-23,46
1747015038.5673633,78,26,130
1747015038.602363,-58,7,-63
1747015038.6383634,-32,-12,68
1747015038.6733634,-84,127,12
1747015038.7083633,-48,-34,-1
1747015038.7443633,15,-42,94
1747015038.7793634,85,-34,108
1747015038.8153634,36,84,54
1747015038.8503633,-61,13,70
1747015038.8863633,12,-58,124
1747015038.9213634,112,0,70
1747015038.9563634,14,-40,14
1747015038.9923637,2,-29,48
1747015039.0273633,2,-42,150
1747015039.0633633,-50,-56,84
1747015039.0983634,14,-39,-3
1747015039.1343634,0,60,32
1747015039.1693633,-8,-22,142
1747015039.204363,25,-26,-103
1747015039.2403634,-28,-18,62
1747015039.2753634,71,-16,-25
1747015039.3113637,12,-37,92
1747015039.3463633,2,0,48
1747015039.382363,58,-56,32
1747015039.418363,24,-48,-11
1747015039.454363,10,25,142
1747015039.4893634,-115,-65,8
1747015039.5243633,-62,19,64
1747015039.5603633,-40,-34,-1
1747015039.5953634,-30,-24,-13
1747015039.6313634,-36,-34,12
1747015039.6663637,0,58,142
1747015039.7023633,-9,30,6
1747015039.737363,26,0,82
1747015039.7723634,34,-4,66
1747015039.8083634,-29,0,30
1747015039.8433633,54,-46,6
1747015039.8793633,54,69,68
1747015039.9213634,-13,-42,126
1747015039.9583633,22,37,136
1747015039.9933634,-13,-78,-31
1747015040.0283637,16,73,80
1747015040.0643632,-129,71,2
1747015040.099363,67,47,116
1747015040.135363,43,25,30
1747015040.1703634,68,-32,46
1747015040.2053633,-81,-26,66
1747015040.2403634,51,24,46
1747015040.2763634,4,-34,114
1747015040.3123634,-42,30,156
1747015040.3473637,52,3,-13
1747015040.3833632,4,30,68
1747015040.418363,-75,-56,122
1747015040.4533634,6,-24,40
1747015040.4883633,-27,47,54
1747015040.5243633,48,31,114
1747015040.5603633,-21,13,-53
1747015040.5953634,6,21,14
1747015040.6313634,28,7,92
1747015040.6663637,-19,-46,44
1747015040.701363,51,0,12
1747015040.7363634,-25,11,162
1747015040.7723634,-9,60,-65
1747015040.8083634,-71,26,40
1747015040.8433633,26,-27,0
1747015040.8793633,18,-59,-15
1747015040.9143634,-1,-21,134
1747015040.9493637,-11,-69,78
1747015040.9843633,74,-43,84
1747015041.020363,22,-17,94
1747015041.056363,-33,-88,84
1747015041.0913634,-77,0,114
1747015041.1273634,16,-47,84
1747015041.1623633,-23,-31,30
1747015041.1973634,19,38,4
1747015041.2323637,8,14,0
1747015041.2683637,-97,52,90
1747015041.3043633,-4,-6,102
1747015041.339363,23,25,76
1747015041.375363,-18,-64,130
1747015041.4103634,-32,-36,60
1747015041.4453633,67,-94,100
1747015041.4803634,11,-24,28
1747015041.5163634,5,67,152
1747015041.5523634,19,17,146
1747015041.5873632,-82,5,6
1747015041.6233633,71,-90,68
1747015041.658363,-32,-6,48
1747015041.6933634,-36,15,66
1747015041.7283633,-87,14,124
1747015041.7643633,18,46,174
1747015041.8003633,38,2,144
1747015041.8353634,-85,20,96
1747015041.8713634,15,12,102
1747015041.9063632,-8,10,76
1747015041.941363,-20,12,-19
1747015041.9763634,32,-23,-5
1747015042.0123634,2,70,78
1747015042.0483634,-11,-11,40
1747015042.0833633,11,-44,108
1747015042.1193633,93,-20,32
1747015042.1543634,9,-70,100
1747015042.1893632,-14,89,124
1747015042.224363,-10,15,28
1747015042.260363,-67,8,80
1747015042.2963634,78,10,50
1747015042.3313634,2,6,14
1747015042.3673637,16,25,168
1747015042.4023633,20,-36,192
1747015042.4373634,-59,-42,78
1747015042.4723637,3,14,64
1747015042.5083632,36,6,104
1747015042.5443633,30,-32,124
1747015042.579363,76,38,-13
1747015042.6153634,-35,4,58
1747015042.6503634,0,-23,60
1747015042.6853633,-7,6,206
1747015042.7203634,-15,-3,46
1747015042.7563634,-35,25,12
1747015042.7923634,-99,47,122
1747015042.8273633,50,7,116
1747015042.8633633,-21,15,20
1747015042.8983634,28,-62,80
1747015042.9333634,-27,55,102
1747015042.9683633,-69,-20,104
1747015043.0043633,-21,-88,28
1747015043.0403633,-13,-58,-23
1747015043.0753634,-17,-15,128
1747015043.1113634,34,-17,66
1747015043.1463633,78,-5,20
1747015043.181363,2,22,16
1747015043.2163634,52,56,94
1747015043.2523634,62,36,52
1747015043.2883637,0,-23,34
1747015043.3233633,-69,-3,78
1747015043.3593633,78,-21,-3
1747015043.3943634,16,-59,72
1747015043.4293633,2,6,-73
1747015043.4653633,16,-1,70
1747015043.500363,-77,-67,2
1747015043.5363634,56,-35,-5
1747015043.5713634,42,91,74
1747015043.6073637,-7,-4,90
1747015043.6423633,64,9,102
1747015043.6773634,8,5,48
1747015043.7133634,26,-32,-9
1747015043.7483633,28,-84,48
1747015043.7843633,-94,31,26
1747015043.8193634,-154,51,94
1747015043.8553634,-54,13,-89
1747015043.8903637,33,1,-5
1747015043.9253633,9,-30,58
1747015043.9613633,-20,-26,-5
1747015043.9963634,23,63,32
1747015044.0323634,-46,47,64
1747015044.0673633,-12,-15,98
1747015044.1033633,-8,-27,4
1747015044.1383634,39,16,40
1747015044.1733634,53,28,148
1747015044.2093637,21,-15,110
1747015044.2443633,-62,-45,94
1747015044.280363,-48,-17,38
1747015044.3153634,7,102,102
1747015044.3513634,-54,-9,8
1747015044.3863633,0,-107,-89
1747015044.4213634,-86,-43,12
1747015044.4573634,23,22,-15
1747015044.4923637,5,36,80
1747015044.5283637,21,14,152
1747015044.5633633,14,19,164
1747015044.599363,-57,-26,56
1747015044.6343634,58,-6,-1
1747015044.6693633,-69,-12,-73
1747015044.7053633,14,26,4
1747015044.7403634,78,-46,98
1747015044.7763634,6,-18,156
1747015044.8113637,-19,31,132
1747015044.8473637,-15,13,10
1747015044.882363,3,51,90
1747015044.9173634,8,-8,98
1747015044.9533634,-27,-26,120
1747015044.9883633,-1,-6,40
1747015045.0243633,10,53,46
1747015045.0593634,-2,-80,140
1747015045.0953634,17,-28,180
1747015045.1303637,-34,-13,-19
1747015045.1653633,7,-48,150
1747015045.201363,79,-32,70
1747015045.2363634,-8,-62,88
1747015045.2723634,31,-59,82
1747015045.3073633,-47,9,-45
1747015045.3423634,-15,13,32
1747015045.3773634,-43,-16,234
1747015045.4133637,120,-38,108
1747015045.4493637,-31,1,82
1747015045.4843633,30,-2,50
1747015045.520363,-26,-41,58
1747015045.5553634,58,-46,54
1747015045.5903633,-3,31,-51
1747015045.625363,-10,48,90
1747015045.6613634,47,11,40
1747015045.6973634,-46,-9,-39
1747015045.7323637,37,64,130
1747015045.7683637,104,-86,16
1747015045.803363,62,15,110
1747015045.8383634,-49,-10,-1
1747015045.8733633,-11,-62,-3
1747015045.9093633,10,25,-9
1747015045.9453633,16,-22,98
1747015045.9803634,52,-84,-45
1747015046.0163634,-31,1,142
1747015046.0513637,14,-40,10
1747015046.0863633,49,-8,152
1747015046.1213634,-70,-36,88
1747015046.1573634,-56,19,118
1747015046.1933634,-4,-48,128
1747015046.2283633,13,-46,34
1747015046.2643633,-48,-46,118
1747015046.2993634,43,-34,56
1747015046.3343637,37,-24,60
1747015046.3693633,-105,-59,82
1747015046.405363,-17,-25,44
1747015046.441363,28,-15,98
1747015046.4763634,-13,12,86
1747015046.5123634,-5,0,16
1747015046.5473633,-37,-5,56
1747015046.5823634,-39,12,124
1747015046.6173637,-35,-25,76
1747015046.6533637,36,10,90
1747015046.6893632,50,55,-27
1747015046.724363,67,-25,162
1747015046.760363,-6,22,80
1747015046.7953634,-41,-15,40
1747015046.8303633,53,45,110
1747015046.8653634,14,-43,90
1747015046.9013634,8,-69,62
1747015046.9373634,3,-14,6
1747015046.9723637,-17,-33,-5
1747015047.0083632,24,-47,-1
1747015047.043363,4,-7,36
1747015047.0783634,68,-26,212
1747015047.1133633,5,-31,110
1747015047.1493633,23,86,-21
1747015047.1853633,-34,70,-41
1747015047.2203634,-14,40,-57
1747015047.2563634,-32,20,42
1747015047.2913637,-17,18,222
1747015047.326363,-21,-61,176
1747015047.3613634,-57,-5,28
1747015047.3973634,-4,-31,70
1747015047.4333634,-16,24,230
1747015047.4683633,85,80,56
1747015047.5043633,-4,17,80
1747015047.5393634,-34,-48,64
1747015047.5743637,-4,-56,48
1747015047.6093633,29,-4,92
1747015047.645363,21,-2,146
1747015047.681363,29,5,92
1747015047.7163634,0,5,328
1747015047.7523634,85,23,-57
1747015047.7873633,-42,19,4
1747015047.8223634,-18,27,46
1747015047.8573637,-53,-20,90
1747015047.8933637,16,-4,-1
1747015047.9293633,-55,-30,70
1747015047.964363,-3,37,10
1747015048.000363,-29,25,50
1747015048.0353634,54,39,-7
1747015048.0703633,26,5,142
1747015048.1053634,-78,-135,54
1747015048.1413634,-72,-89,108
1747015048.1773634,75,-41,-61
1747015048.2123632,-20,-43,54
1747015048.2483633,-48,-7,50
1747015048.283363,-7,11,52
1747015048.3183634,28,13,128
1747015048.3533633,3,-33,188
1747015048.3893633,-32,-69,-79
1747015048.4253633,24,-97,56
1747015048.4603634,24,-2,70
1747015048.4963634,2,-1,144
1747015048.5313632,-35,48,178
1747015048.566363,81,0,140
1747015048.602363,80,-48,-9
1747015048.6373634,-25,47,-31
1747015048.6733634,6,-42,-25
1747015048.7083633,-35,67,188
1747015048.7443633,60,46,66
1747015048.7793634,-15,-25,30
1747015048.8143632,-64,-32,50
1747015048.8503633,-45,-1,146
1747015048.885363,-31,-82,26
1747015048.9213634,56,39,58
1747015048.9563634,16,65,-15
1747015048.9923637,18,-53,84
1747015049.0273633,59,15,104
1747015049.0623634,-27,-25,42
1747015049.0983634,6,-27,60
1747015049.1333632,-3,-3,130
1747015049.1693633,-108,5,22
1747015049.204363,15,31,102
1747015049.2403634,-87,94,150
1747015049.2753634,-21,10,26
1747015049.3103633,34,40,16
1747015049.3463633,-57,39,176
1747015049.3813634,10,39,64
1747015049.4173634,-15,4,122
1747015049.4523633,42,-31,116
1747015049.4883633,-79,59,114
1747015049.5233634,-15,31,100
1747015049.5583634,-35,37,30
1747015049.5943637,-39,-40,134
1747015049.6293633,6,-44,42
1747015049.6653633,-67,11,122
1747015049.7003634,38,13,196
1747015049.7363634,2,11,32
1747015049.7713633,16,-2,34
1747015049.806363,-1,5,70
1747015049.8423634,8,-6,62
1747015049.8773634,24,1,112
1747015049.9133637,94,-36,-1
1747015049.9553633,-76,-16,24
1747015049.9923637,-51,55,18
1747015050.0273633,-15,-70,142
1747015050.0623634,-47,61,-7
1747015050.0983634,-52,-5,64
1747015050.1333632,13,36,-79
1747015050.1693633,37,42,62
1747015050.204363,21,10,64
1747015050.2403634,-56,-53,66
1747015050.2763634,9,-25,102
1747015050.3123634,19,26,78
1747015050.3483634,52,-2,18
1747015050.3833632,-29,13,66
1747015050.418363,42,-12,54
1747015050.454363,0,-24,136
1747015050.4903634,-31,53,150
1747015050.5253634,-40,-83,64
1747015050.5613637,32,16,18
1747015050.5963633,-22,16,50
1747015050.6313634,-33,-40,158
1747015050.6663637,49,-11,-5
1747015050.7023633,-18,22,116
1747015050.7383633,49,4,8
1747015050.7733634,10,-40,16
1747015050.8093634,-18,-1,160
1747015050.8443637,-50,2,112
1747015050.8793633,-28,-71,60
1747015050.9143634,-56,4,106
1747015050.9503634,18,-48,80
1747015050.9863634,-12,-19,134
1747015051.0213633,-52,-47,152
1747015051.0573633,24,-42,-49
1747015051.0923634,8,54,34
1747015051.1273634,-85,41,114
1747015051.1623633,-67,61,12
1747015051.1983633,-33,7,20
1747015051.2343633,26,-14,66
1747015051.2693634,-36,-56,98
1747015051.3053634,-30,25,120
1747015051.3403633,20,48,88
1747015051.375363,40,16,28
1747015051.4103634,12,41,-7
1747015051.4463634,106,28,64
1747015051.4823637,-31,-33,100
1747015051.5173633,-63,-37,108
1747015051.553363,44,10,-35
1747015051.5883634,38,4,66
1747015051.6233633,-25,56,98
1747015051.658363,42,56,-1
1747015051.6943634,-47,-60,68
1747015051.7303634,62,-32,92
1747015051.7653637,-43,-24,136
1747015051.8013637,30,65,24
1747015051.8363633,102,-60,-41
1747015051.8713634,28,-24,20
1747015051.9063632,30,61,-35
1747015051.9423633,63,-90,150
1747015051.9783633,14,-50,42
1747015052.0133634,32,5,44
1747015052.0493634,-23,-4,72
1747015052.0843637,-51,-52,198
1747015052.1193633,-26,33,46
1747015052.1543634,-4,-36,80
1747015052.1903634,-13,-79,200
1747015052.2263634,7,85,122
1747015052.2613633,-73,6,16
1747015052.2973633,-23,1,-1
1747015052.3323634,22,25,76
